        26,          1250,   54472,   45388,  -99863,   79043,   25474,  -93030,       0,       0,       0,  -89577,   -8211,   59456,   93698,   -4799,  -57188,   93698,   -4799,  -57188,  -89577,   -8350,   59456,   93698,   -4799,  -57188
        27,          1300,   52881,   47060,  -99944,   77792,   27405,  -93627,       0,       0,       0,  -89477,   -5529,   59420,   93807,   -2054,  -54570,   93807,   -2054,  -54570,  -89477,   -5672,   59420,   93807,   -2054,  -54570
        28,          1350,   51272,   48714,  -99989,   76529,   29311,  -94193,       0,       0,       0,  -89405,   -2913,   59397,   93913,     621,  -51860,   93913,     621,  -51860,  -89405,   -3060,   59397,   93913,     621,  -51860
        29,          1400,   49645,   50352,  -99999,   75254,   31194,  -94730,       0,       0,       0,  -89359,    -361,   59388,   94018,    3226,  -49072,   94018,    3226,  -49072,  -89359,    -512,   59388,   94018,    3226,  -49072
        30,          1450,   48000,   51971,  -99974,   73971,   33052,  -95238,       0,       0,       0,  -89339,    2127,   59393,   94122,    5765,  -46192,   94122,    5765,  -46192,  -89339,    1972,   59393,   94122,    5765,  -46192
        31,          1500,   46338,   53573,  -99913,   72679,   34885,  -95719,       0,       0,       0,  -89344,    4554,   59416,   94224,    8238,  -43220,   94224,    8238,  -43220,  -89344,    4396,   59416,   94224,    8238,  -43220
        32,          1550,   44659,   55155,  -99817,   71381,   36694,  -96172,       0,       0,       0,  -89375,    6921,   59457,   94324,   10648,  -40171,   94324,   10648,  -40171,  -89375,    6759,   59457,   94324,   10648,  -40171
        33,          1600,   42964,   56717,  -99685,   70076,   38478,  -96600,       0,       0,       0,  -89431,    9230,   59519,   94422,   12995,  -37045,   94422,   12995,  -37045,  -89431,    9064,   59519,   94422,   12995,  -37045
        34,          1650,   41255,   58259,  -99517,   68766,   40237,  -97001,       0,       0,       0,  -89511,   11482,   59603,   94519,   15282,  -33826,   94519,   15282,  -33826,  -89511,   11312,   59603,   94519,   15282,  -33826
        35,          1700,   39530,   59781,  -99314,   67450,   41972,  -97378,       0,       0,       0,  -89615,   13678,   59713,   94615,   17510,  -30546,   94615,   17510,  -30546,  -89615,   13505,   59713,   94615,   17510,  -30546
        36,          1750,   37792,   61281,  -99076,   66129,   43682,  -97730,       0,       0,       0,  -89741,   15819,   59851,   94709,   19680,  -27204,   94709,   19680,  -27204,  -89741,   15644,   59851,   94709,   19680,  -27204
        37,          1800,   36040,   62760,  -98803,   64803,   45369,  -98057,       0,       0,       0,  -89890,   17908,   60021,   94801,   21795,  -23786,   94801,   21795,  -23786,  -89890,   17729,   60021,   94801,   21795,  -23786
        38,          1850,   34275,   64216,  -98495,   63471,   47033,  -98359,       0,       0,       0,  -90060,   19946,   60228,   94892,   23854,  -20321,   94892,   23854,  -20321,  -90060,   19764,   60228,   94892,   23854,  -20321
