        11,           500,   75708,   18721,  -94432,   13304,  -12175,   -1884,    3159,  -12709,   10759,  -94379,  -57730,   61361,   94654,  -69421,   99970,   94654,  -61934,   99970,  -94379,  -57730,   61361,   94654,  -69422,   99970
        12,           550,   74463,   20569,  -95036,   13273,  -12072,   -1968,    3159,  -12709,   10759,  -93841,  -53835,   61214,   94744,  -66611,   99968,   94744,  -58436,   99968,  -93841,  -53835,   61214,   94744,  -66612,   99968
        13,           600,   73192,   22410,  -95605,   13240,  -11969,   -2050,    3159,  -12709,   10759,  -93332,  -50037,   61071,   94832,  -63873,   99967,   94832,  -55027,   99967,  -93332,  -50037,   61071,   94832,  -63873,   99967
        14,           650,   71894,   24243,  -96141,   13205,  -11866,   -2131,    3159,  -12709,   10759,  -92853,  -46332,   60933,   94921,  -61203,   99965,   94921,  -51704,   99965,  -92853,  -46332,   60933,   94921,  -61204,   99965
        15,           700,   70571,   26068,  -96642,   13167,  -11763,   -2209,    3159,  -12709,   10759,  -92404,  -42719,   60800,   95008,  -58601,   99964,   95008,  -48465,   99964,  -92404,  -42719,   60800,   95008,  -58602,   99964
        16,           750,   69224,   27883,  -97110,   13128,  -11660,   -2284,    3159,  -12709,   10759,  -91983,  -39195,   60673,   95096,  -56065,   99963,   95096,  -45309,   99963,  -91983,  -39195,   60673,   95096,  -56066,   99963
        17,           800,   67851,   29688,  -97542,   13086,  -11558,   -2358,    3159,  -12709,   10759,  -91592,  -35758,   60551,   95182,  -53594,   99962,   95182,  -42232,   99962,  -91592,  -35758,   60551,   95182,  -53595,   99962
        18,           850,   66454,   31482,  -97940,   13042,  -11455,   -2430,    3159,  -12709,   10759,  -91230,  -32406,   60435,   95269,  -51184,   99961,   95269,  -39232,   99961,  -91230,  -32406,   60435,   95269,  -51186,   99961
        19,           900,   65034,   33266,  -98304,   12997,  -11353,   -2499,    3159,  -12709,   10759,  -90897,  -29137,   60325,   95354,  -48836,   99960,   95354,  -36309,   99960,  -90897,  -29137,   60325,   95354,  -48837,   99960
        20,           950,   63591,   35037,  -98632,   12949,  -11252,   -2567,    3159,  -12709,   10759,  -90593,  -25949,   60222,   95440,  -46548,   99960,   95440,  -33460,   99960,  -90593,  -25949,   60222,   95440,  -46549,   99960
        21,          1000,   62125,   36797,  -98925,   12900,  -11150,   -2632,    3159,  -12709,   10759,  -90317,  -22839,   60126,   95524,  -44317,   99959,   95524,  -30684,   99959,  -90317,  -22839,   60126,   95524,  -44318,   99959
        22,          1050,   60637,   38543,  -99183,   12848,  -11049,   -2695,    3159,  -12709,   10759,  -90069,  -19806,   60038,   95609,  -42143,   99959,   95609,  -27978,   99959,  -90069,  -19806,   60038,   95609,  -42145,   99959
        23,          1100,   59127,   40275,  -99406,   12796,  -10949,   -2757,    3159,  -12709,   10759,  -89849,  -16848,   59958,   95692,  -40024,   99959,   95692,  -25340,   99959,  -89849,  -16848,   59958,   95692,  -40026,   99959
        24,          1150,   57597,   41993,  -99594,   12742,  -10849,   -2816,    3159,  -12709,   10759,  -89658,  -13962,   59887,   95775,  -37959,   99959,   95775,  -22770,   99959,  -89658,  -13962,   59887,   95775,  -37961,   99959
        25,          1200,   56046,   43696,  -99746,   12686,  -10750,   -2873,    3159,  -12709,   10759,  -89494,  -11149,   59825,   95858,  -35947,   99959,   95858,  -20264,   99959,  -89494,  -11149,   59825,   95858,  -35949,   99959
        26,          1250,   54475,   45384,  -99862,   12629,  -10651,   -2929,    3159,  -12709,   10759,  -89357,   -8404,   59774,   95940,  -33986,   99959,   95940,  -17823,   99959,  -89357,   -8404,   59774,   95940,  -33987,   99959
        27,          1300,   52884,   47056,  -99944,   12570,  -10553,   -2982,    3159,  -12709,   10759,  -89248,   -5728,   59734,   96021,  -32074,   99960,   96021,  -15444,   99960,  -89248,   -5728,   59734,   96021,  -32076,   99960
        28,          1350,   51275,   48710,  -99989,   12511,  -10456,   -3034,    3159,  -12709,   10759,  -89165,   -3117,   59706,   96101,  -30212,   99960,   96101,  -13125,   99960,  -89165,   -3117,   59706,   96101,  -30213,   99960
        29,          1400,   49648,   50348,  -99999,   12450,  -10360,   -3083,    3159,  -12709,   10759,  -89109,    -571,   59691,   96181,  -28396,   99961,   96181,  -10865,   99961,  -89109,    -571,   59691,   96181,  -28398,   99961
        30,          1450,   48003,   51968,  -99974,   12388,  -10264,   -3131,    3159,  -12709,   10759,  -89079,    1912,   59691,   96260,  -26627,   99961,   96260,   -8663,   99961,  -89079,    1912,   59691,   96260,  -26629,   99961
        31,          1500,   46340,   53569,  -99913,   12325,  -10169,   -3177,    3159,  -12709,   10759,  -89075,    4334,   59706,   96339,  -24904,   99962,   96339,   -6517,   99962,  -89075,    4334,   59706,   96339,  -24905,   99962
        32,          1550,   44662,   55151,  -99817,   12261,  -10075,   -3221,    3159,  -12709,   10759,  -89096,    6696,   59740,   96416,  -23224,   99963,   96416,   -4426,   99963,  -89096,    6696,   59740,   96416,  -23225,   99963
        33,          1600,   42967,   56713,  -99685,   12196,   -9982,   -3264,    3159,  -12709,   10759,  -89142,    9000,   59792,   96493,  -21586,   99964,   96493,   -2388,   99964,  -89142,    9000,   59792,   96493,  -21588,   99964
        34,          1650,   41258,   58256,  -99518,   12131,   -9889,   -3304,    3159,  -12709,   10759,  -89212,   11247,   59866,   96569,  -19991,   99965,   96569,    -402,   99965,  -89212,   11247,   59866,   96569,  -19993,   99965
        35,          1700,   39533,   59777,  -99315,   12064,   -9798,   -3343,    3159,  -12709,   10759,  -89305,   13438,   59964,   96644,  -18437,   99966,   96644,    1533,   99966,  -89305,   13438,   59964,   96644,  -18439,   99966
        36,          1750,   37795,   61278,  -99077,   11996,   -9707,   -3380,    3159,  -12709,   10759,  -89422,   15575,   60089,   96718,  -16922,   99967,   96718,    3419,   99967,  -89422,   15575,   60089,   96718,  -16924,   99967
        37,          1800,   36043,   62756,  -98804,   11927,   -9617,   -3415,    3159,  -12709,   10759,  -89561,   17660,   60243,   96792,  -15446,   99968,   96792,    5256,   99968,  -89561,   17660,   60243,   96792,  -15448,   99968
        38,          1850,   34278,   64213,  -98495,   11858,   -9528,   -3449,    3159,  -12709,   10759,  -89722,   19693,   60432,   96864,  -14007,   99969,   96864,    7047,   99969,  -89722,   19693,   60432,   96864,  -14010,   99969
        39,          1900,   32502,   65646,  -98152,   11787,   -9440,   -3480,    3159,  -12709,   10759,  -89903,   21676,   60659,   96936,  -12606,   99971,   96936,    8792,   99971,  -89903,   21676,   60659,   96936,  -12608,   99971
        40,          1950,   30713,   67056,  -97774,   11716,   -9353,   -3510,    3159,  -12709,   10759,  -90103,   23610,   60930,   97007,  -11240,   99972,   97007,   10492,   99972,  -90103,   23610,   60930,   97007,  -11242,   99972
        41,          2000,   28914,   68443,  -97361,   11644,   -9267,   -3538,    3159,  -12709,   10759,  -90321,   25496,   61251,   97078,   -9910,   99973,   97078,   12148,   99973,  -90321,   25496,   61251,   97078,   -9912,   99973
        42,          2050,   27104,   69805,  -96914,   11570,   -9181,   -3564,    3159,  -12709,   10759,  -90556,   27335,   61631,   97147,   -8613,   99974,   97147,   13762,   99974,  -90556,   27335,   61631,   97147,   -8615,   99974
        43,          2100,   25285,   71142,  -96432,   11496,   -9097,   -3589,    3159,  -12709,   10759,  -90804,   29130,   62078,   97216,   -7350,   99976,   97216,   15335,   99976,  -90804,   29130,   62078,   97216,   -7352,   99976
        44,          2150,   23457,   72454,  -95916,   11421,   -9013,   -3611,    3159,  -12709,   10759,  -91065,   30879,   62606,   97284,   -6119,   99977,   97284,   16867,   99977,  -91065,   30879,   62606,   97284,   -6121,   99977
        45,          2200,   21621,   73740,  -95365,   11345,   -8930,   -3632,    3159,  -12709,   10759,  -91334,   32586,   63228,   97352,   -4920,   99978,   97352,   18360,   99978,  -91334,   32586,   63228,   97352,   -4922,   99978
        46,          2250,   19777,   75000,  -94781,   11268,   -8848,   -3650,    3159,  -12709,   10759,  -91608,   34251,   63961,   97418,   -3751,   99980,   97418,   19814,   99980,  -91608,   34251,   63961,   97418,   -3753,   99980
        47,          2300,   17925,   76234,  -94163,   11190,   -8768,   -3667,    3159,  -12709,   10759,  -91881,   35874,   64830,   97484,   -2613,   99981,   97484,   21232,   99981,  -91881,   35874,   64830,   97484,   -2615,   99981
        48,          2350,   16068,   77440,  -93512,   11111,   -8688,   -3682,    3159,  -12709,   10759,  -92147,   37457,   65859,   97549,   -1504,   99982,   97549,   22612,   99982,  -92147,   37457,   65859,   97549,   -1506,   99982
        49,          2400,   14205,   78619,  -92828,   11031,   -8609,   -3695,    3159,  -12709,   10759,  -92395,   39002,   67083,   97614,    -423,   99983,   97614,   23958,   99983,  -92395,   39002,   67083,   97614,    -425,   99983
        50,          2450,   12336,   79770,  -92110,   10950,   -8531,   -3706,    3159,  -12709,   10759,  -92612,   40508,   68538,   97677,     630,   99984,   97677,   25268,   99984,  -92612,   40508,   68538,   97677,     627,   99984
        51,          2500,   10464,   80892,  -91360,   10869,   -8454,   -3715,    3159,  -12709,   10759,  -92782,   41977,   70262,   97740,    1656,   99985,   97740,   26545,   99985,  -92782,   41977,   70262,   97740,    1653,   99985
        52,          2550,    8587,   81986,  -90578,   10786,   -8379,   -3722,    3159,  -12709,   10759,  -92883,   43409,   72287,   97803,    2655,   99986,   97803,   27789,   99986,  -92883,   43409,   72287,   97803,    2652,   99986
        53,          2600,    6708,   83050,  -89763,   10703,   -8305,   -3727,    3159,  -12709,   10759,  -92887,   44806,   74617,   97864,    3628,   99987,   97864,   29001,   99987,  -92887,   44806,   74617,   97864,    3626,   99987
        54,          2650,    4826,   84086,  -88916,   10619,   -8231,   -3730,    3159,  -12709,   10759,  -92768,   46169,   77215,   97925,    4577,   99988,   97925,   30181,   99988,  -92768,   46169,   77215,   97925,    4574,   99988
        55,          2700,    2942,   85091,  -88038,   10534,   -8159,   -3731,    3159,  -12709,   10759,  -92504,   47498,   79976,   97985,    5501,   99989,   97985,   31331,   99989,  -92504,   47498,   79976,   97985,    5498,   99989
        56,          2750,    1058,   86066,  -87128,   10448,   -8089,   -3729,    3159,  -12709,   10759,  -92089,   48795,   82746,   98045,    6401,   99990,   98045,   32452,   99990,  -92089,   48795,   82746,   98045,    6398,   99990
        57,          2800,    -827,   87010,  -86188,   10362,   -8019,   -3726,    3159,  -12709,   10759,  -91536,   50059,   85358,   98104,    7277,   99990,   98104,   33543,   99990,  -91536,   50059,   85358,   98104,    7275,   99990
        58,          2850,   -2712,   87924,  -85216,   10275,   -7951,   -3720,    3159,  -12709,   10759,  -90871,   51292,   87696,   98162,    8131,   99991,   98162,   34606,   99991,  -90871,   51292,   87696,   98162,    8129,   99991
        59,          2900,   -4595,   88806,  -84215,   10186,   -7884,   -3713,    3159,  -12709,   10759,  -90128,   52495,   89710,   98220,    8963,   99992,   98220,   35642,   99992,  -90128,   52495,   89710,   98220,    8961,   99992
        60,          2950,   -6477,   89657,  -83184,   10097,   -7818,   -3703,    3159,  -12709,   10759,  -89331,   53668,   91411,   98277,    9774,   99992,   98277,   36651,   99992,  -89331,   53668,   91411,   98277,    9771,   99992
        61,          3000,   -8357,   90476,  -82123,   10007,   -7754,   -3691,    3159,  -12709,   10759,  -88499,   54812,   92838,   98333,   10563,   99992,   98333,   37633,   99992,  -88499,   54812,   92838,   98333,   10560,   99992
        62,          3050,  -10234,   91262,  -81033,    9917,   -7690,   -3677,    3159,  -12709,   10759,  -87639,   55927,   94036,   98388,   11332,   99993,   98388,   38590,   99993,  -87639,   55927,   94036,   98388,   11329,   99993
        63,          3100,  -12107,   92017,  -79914,    9825,   -7628,   -3661,    3159,  -12709,   10759,  -86755,   57015,   95047,   98443,   12081,   99993,   98443,   39523,   99993,  -86755,   57015,   95047,   98443,   12078,   99993
        64,          3150,  -13976,   92738,  -78767,    9733,   -7567,   -3643,    3159,  -12709,   10759,  -85849,   58077,   95902,   98496,   12810,   99993,   98496,   40431,   99993,  -85849,   58077,   95902,   98496,   12808,   99993
        65,          3200,  -15840,   93427,  -77591,    9640,   -7508,   -3623,    3159,  -12709,   10759,  -84922,   59112,   96628,   98549,   13521,   99993,   98549,   41315,   99993,  -84922,   59112,   96628,   98549,   13518,   99993
        66,          3250,  -17698,   94082,  -76389,    9546,   -7450,   -3601,    3159,  -12709,   10759,  -83975,   60121,   97245,   98601,   14213,   99993,   98601,   42177,   99993,  -83975,   60121,   97245,   98601,   14210,   99993
        67,          3300,  -19550,   94704,  -75159,    9451,   -7393,   -3576,    3159,  -12709,   10759,  -83007,   61106,   97769,   98653,   14887,   99992,   98653,   43016,   99992,  -83007,   61106,   97769,   98653,   14884,   99992
        68,          3350,  -21395,   95293,  -73902,    9356,   -7338,   -3550,    3159,  -12709,   10759,  -82021,   62066,   98214,   98703,   15544,   99992,   98703,   43833,   99992,  -82021,   62066,   98214,   98703,   15541,   99992
        69,          3400,  -23232,   95847,  -72619,    9261,   -7283,   -3521,    3159,  -12709,   10759,  -81017,   63003,   98590,   98753,   16183,   99992,   98753,   44629,   99992,  -81017,   63003,   98590,   98753,   16180,   99992
        70,          3450,  -25061,   96367,  -71310,    9164,   -7231,   -3490,    3159,  -12709,   10759,  -79996,   63916,   98906,   98801,   16806,   99991,   98801,   45405,   99991,  -79996,   63916,   98906,   98801,   16803,   99991
        71,          3500,  -26882,   96854,  -69976,    9067,   -7179,   -3458,    3159,  -12709,   10759,  -78960,   64807,   99169,   98849,   17412,   99991,   98849,   46160,   99991,  -78960,   64807,   99169,   98849,   17410,   99991
        72,          3550,  -28692,   97305,  -68617,    8970,   -7129,   -3423,    3159,  -12709,   10759,  -77908,   65676,   99387,   98896,   18003,   99990,   98896,   46895,   99990,  -77908,   65676,   99387,   98896,   18000,   99990
        73,          3600,  -30493,   97723,  -67234,    8871,   -7081,   -3386,    3159,  -12709,   10759,  -76843,   66524,   99564,   98941,   18579,   99989,   98941,   47611,   99989,  -76843,   66524,   99564,   98941,   18576,   99989
        74,          3650,  -32282,   98105,  -65827,    8773,   -7033,   -3347,    3159,  -12709,   10759,  -75765,   67350,   99706,   98986,   19139,   99988,   98986,   48309,   99988,  -75765,   67350,   99706,   98986,   19136,   99988
        75,          3700,  -34061,   98453,  -64396,    8673,   -6987,   -3307,    3159,  -12709,   10759,  -74675,   68156,   99815,   99030,   19685,   99987,   99030,   48988,   99987,  -74675,   68156,   99815,   99030,   19682,   99987
        76,          3750,  -35827,   98765,  -62943,    8573,   -6943,   -3264,    3159,  -12709,   10759,  -73575,   68943,   99896,   99072,   20216,   99986,   99072,   49650,   99986,  -73575,   68943,   99896,   99072,   20213,   99986
        77,          3800,  -37580,   99043,  -61467,    8473,   -6899,   -3219,    3159,  -12709,   10759,  -72465,   69709,   99952,   99113,   20734,   99985,   99113,   50294,   99985,  -72465,   69709,   99952,   99113,   20731,   99985
        78,          3850,  -39320,   99285,  -59969,    8372,   -6858,   -3173,    3159,  -12709,   10759,  -71346,   70457,   99986,   99154,   21238,   99983,   99154,   50922,   99983,  -71346,   70457,   99986,   99154,   21235,   99983
        79,          3900,  -41046,   99492,  -58451,    8271,   -6817,   -3124,    3159,  -12709,   10759,  -70220,   71187,   99998,   99193,   21729,   99982,   99193,   51533,   99982,  -70220,   71187,   99998,   99193,   21726,   99982
        80,          3950,  -42757,   99664,  -56911,    8169,   -6778,   -3074,    3159,  -12709,   10759,  -69086,   71898,   99993,   99231,   22207,   99981,   99231,   52129,   99981,  -69086,   71898,   99993,   99231,   22204,   99981
        81,          4000,  -44454,   99800,  -55351,    8067,   -6740,   -3022,    3159,  -12709,   10759,  -67947,   72592,   99971,   99268,   22673,   99979,   99268,   52708,   99979,  -67947,   72592,   99971,   99268,   22670,   99979
        82,          4050,  -46134,   99901,  -53771,    7965,   -6704,   -2967,    3159,  -12709,   10759,  -66802,   73269,   99935,   99303,   23127,   99977,   99303,   53273,   99977,  -66802,   73269,   99935,   99303,   23124,   99977
        83,          4100,  -47798,   99967,  -52173,    7862,   -6669,   -2911,    3159,  -12709,   10759,  -65654,   73929,   99885,   99338,   23569,   99976,   99338,   53823,   99976,  -65654,   73929,   99885,   99338,   23566,   99976
        84,          4150,  -49445,   99997,  -50555,    7760,   -6636,   -2854,    3159,  -12709,   10759,  -64501,   74572,   99822,   99372,   23999,   99974,   99372,   54359,   99974,  -64501,   74572,   99822,   99372,   23996,   99974
        85,          4200,  -51075,   99991,  -48920,    7657,   -6605,   -2794,    3159,  -12709,   10759,  -63346,   75200,   99749,   99404,   24418,   99972,   99404,   54881,   99972,  -63346,   75200,   99749,   99404,   24415,   99972
        86,          4250,  -52686,   99950,  -47268,    7554,   -6574,   -2732,    3159,  -12709,   10759,  -62189,   75812,   99666,   99435,   24826,   99970,   99435,   55389,   99970,  -62189,   75812,   99666,   99435,   24823,   99970
        87,          4300,  -54279,   99873,  -45598,    7450,   -6546,   -2669,    3159,  -12709,   10759,  -61030,   76410,   99573,   99465,   25224,   99968,   99465,   55884,   99968,  -61030,   76410,   99573,   99465,   25221,   99968
        88,          4350,  -55852,   99761,  -43913,    7347,   -6519,   -2604,    3159,  -12709,   10759,  -59871,   76992,   99472,   99495,   25611,   99966,   99495,   56366,   99966,  -59871,   76992,   99472,   99495,   25608,   99966
        89,          4400,  -57406,   99613,  -42211,    7244,   -6494,   -2537,    3159,  -12709,   10759,  -58712,   77560,   99364,   99523,   25988,   99964,   99523,   56835,   99964,  -58712,   77560,   99364,   99523,   25985,   99964
        90,          4450,  -58939,   99430,  -40495,    7141,   -6470,   -2469,    3159,  -12709,   10759,  -57554,   78114,   99249,   99550,   26356,   99962,   99550,   57293,   99962,  -57554,   78114,   99249,   99550,   26353,   99962
        91,          4500,  -60451,   99212,  -38765,    7038,   -6448,   -2398,    3159,  -12709,   10759,  -56398,   78655,   99127,   99576,   26714,   99960,   99576,   57738,   99960,  -56398,   78655,   99127,   99576,   26711,   99960
        92,          4550,  -61942,   98958,  -37020,    6936,   -6428,   -2326,    3159,  -12709,   10759,  -55243,   79182,   99000,   99601,   27062,   99958,   99601,   58172,   99958,  -55243,   79182,   99000,   99601,   27059,   99958
        93,          4600,  -63410,   98670,  -35263,    6833,   -6410,   -2253,    3159,  -12709,   10759,  -54091,   79696,   98867,   99626,   27402,   99956,   99626,   58595,   99956,  -54091,   79696,   98867,   99626,   27399,   99956
        94,          4650,  -64857,   98346,  -33493,    6731,   -6393,   -2177,    3159,  -12709,   10759,  -52943,   80197,   98730,   99649,   27732,   99954,   99649,   59007,   99954,  -52943,   80197,   98730,   99649,   27729,   99954
        95,          4700,  -66280,   97987,  -31711,    6629,   -6379,   -2100,    3159,  -12709,   10759,  -51798,   80686,   98588,   99672,   28055,   99951,   99672,   59408,   99951,  -51798,   80686,   98588,   99672,   28052,   99951
        96,          4750,  -67679,   97593,  -29918,    6527,   -6366,   -2021,    3159,  -12709,   10759,  -50658,   81163,   98442,   99693,   28369,   99949,   99693,   59798,   99949,  -50658,   81163,   98442,   99693,   28365,   99949
        97,          4800,  -69055,   97165,  -28114,    6426,   -6354,   -1941,    3159,  -12709,   10759,  -49523,   81628,   98293,   99714,   28674,   99947,   99714,   60179,   99947,  -49523,   81628,   98293,   99714,   28671,   99947
        98,          4850,  -70406,   96703,  -26300,    6326,   -6345,   -1859,    3159,  -12709,   10759,  -48394,   82081,   98140,   99734,   28972,   99944,   99734,   60550,   99944,  -48394,   82081,   98140,   99734,   28969,   99944
        99,          4900,  -71732,   96205,  -24477,    6225,   -6337,   -1776,    3159,  -12709,   10759,  -47270,   82524,   97984,   99753,   29262,   99942,   99753,   60911,   99942,  -47270,   82524,   97984,   99753,   29259,   99942
       100,          4950,  -73032,   95674,  -22645,    6126,   -6332,   -1691,    3159,  -12709,   10759,  -46154,   82955,   97826,   99772,   29545,   99940,   99772,   61263,   99940,  -46154,   82955,   97826,   99772,   29542,   99940
       101,          5000,  -74307,   95109,  -20805,    6027,   -6328,   -1604,    3159,  -12709,   10759,  -45044,   83376,   97665,   99790,   29820,   99937,   99790,   61605,   99937,  -45044,   83376,   97665,   99790,   29817,   99937
       102,          5050,  -75555,   94510,  -18958,    5928,   -6326,   -1516,    3159,  -12709,   10759,  -43942,   83786,   97502,   99807,   30088,   99935,   99807,   61939,   99935,  -43942,   83786,   97502,   99807,   30085,   99935
       103,          5100,  -76776,   93877,  -17104,    5830,   -6326,   -1427,    3159,  -12709,   10759,  -42849,   84187,   97336,   99823,   30350,   99933,   99823,   62265,   99933,  -42849,   84187,   97336,   99823,   30347,   99933
       104,          5150,  -77970,   93211,  -15244,    5733,   -6328,   -1336,    3159,  -12709,   10759,  -41764,   84577,   97169,   99838,   30604,   99930,   99838,   62581,   99930,  -41764,   84577,   97169,   99838,   30601,   99930
       105,          5200,  -79137,   92512,  -13378,    5637,   -6331,   -1243,    3159,  -12709,   10759,  -40688,   84958,   97001,   99853,   30852,   99928,   99853,   62890,   99928,  -40688,   84958,   97001,   99853,   30849,   99928
       106,          5250,  -80275,   91780,  -11508,    5541,   -6337,   -1150,    3159,  -12709,   10759,  -39621,   85329,   96830,   99867,   31094,   99925,   99867,   63191,   99925,  -39621,   85329,   96830,   99867,   31091,   99925
       107,          5300,  -81385,   91016,   -9634,    5446,   -6344,   -1055,    3159,  -12709,   10759,  -38565,   85692,   96659,   99880,   31329,   99923,   99880,   63484,   99923,  -38565,   85692,   96659,   99880,   31326,   99923
       108,          5350,  -82466,   90219,   -7756,    5351,   -6353,    -958,    3159,  -12709,   10759,  -37519,   86045,   96486,   99893,   31559,   99920,   99893,   63770,   99920,  -37519,   86045,   96486,   99893,   31556,   99920
       109,          5400,  -83517,   89390,   -5875,    5258,   -6364,    -861,    3159,  -12709,   10759,  -36483,   86389,   96312,   99905,   31782,   99918,   99905,   64048,   99918,  -36483,   86389,   96312,   99905,   31779,   99918
       110,          5450,  -84539,   88529,   -3993,    5165,   -6377,    -762,    3159,  -12709,   10759,  -35459,   86725,   96138,   99916,   32000,   99916,   99916,   64319,   99916,  -35459,   86725,   96138,   99916,   31997,   99916
       111,          5500,  -85531,   87637,   -2109,    5073,   -6392,    -662,    3159,  -12709,   10759,  -34447,   87053,   95962,   99926,   32213,   99913,   99926,   64584,   99913,  -34447,   87053,   95962,   99926,   32209,   99913
       112,          5550,  -86492,   86713,    -224,    4982,   -6408,    -561,    3159,  -12709,   10759,  -33446,   87373,   95786,   99936,   32419,   99911,   99936,   64841,   99911,  -33446,   87373,   95786,   99936,   32416,   99911
       113,          5600,  -87423,   85759,    1661,    4892,   -6426,    -459,    3159,  -12709,   10759,  -32458,   87684,   95610,   99945,   32621,   99908,   99945,   65092,   99908,  -32458,   87684,   95610,   99945,   32618,   99908
       114,          5650,  -88322,   84774,    3545,    4803,   -6446,    -356,    3159,  -12709,   10759,  -31483,   87989,   95433,   99953,   32817,   99906,   99953,   65337,   99906,  -31483,   87989,   95433,   99953,   32814,   99906
       115,          5700,  -89190,   83760,    5428,    4715,   -6467,    -252,    3159,  -12709,   10759,  -30521,   88285,   95255,   99960,   33009,   99904,   99960,   65575,   99904,  -30521,   88285,   95255,   99960,   33006,   99904
       116,          5750,  -90027,   82715,    7309,    4628,   -6491,    -147,    3159,  -12709,   10759,  -29572,   88574,   95078,   99967,   33196,   99901,   99967,   65807,   99901,  -29572,   88574,   95078,   99967,   33192,   99901
       117,          5800,  -90831,   81641,    9188,    4541,   -6515,     -41,    3159,  -12709,   10759,  -28636,   88856,   94900,   99973,   33377,   99899,   99973,   66034,   99899,  -28636,   88856,   94900,   99973,   33374,   99899
       118,          5850,  -91604,   80538,   11063,    4456,   -6542,      66,    3159,  -12709,   10759,  -27715,   89131,   94723,   99979,   33555,   99897,   99979,   66254,   99897,  -27715,   89131,   94723,   99979,   33552,   99897
       119,          5900,  -92343,   79407,   12934,    4372,   -6570,     174,    3159,  -12709,   10759,  -26808,   89400,   94545,   99983,   33728,   99895,   99983,   66470,   99895,  -26808,   89400,   94545,   99983,   33724,   99895
       120,          5950,  -93050,   78247,   14801,    4289,   -6600,     283,    3159,  -12709,   10759,  -25915,   89661,   94368,   99987,   33896,   99892,   99987,   66679,   99892,  -25915,   89661,   94368,   99987,   33893,   99892
       121,          6000,  -93724,   77060,   16662,    4207,   -6632,     393,    3159,  -12709,   10759,  -25037,   89917,   94190,   99991,   34060,   99890,   99991,   66884,   99890,  -25037,   89917,   94190,   99991,   34057,   99890
       122,          6050,  -94365,   75845,   18518,    4126,   -6665,     503,    3159,  -12709,   10759,  -24175,   90166,   94013,   99994,   34221,   99888,   99994,   67083,   99888,  -24175,   90166,   94013,   99994,   34217,   99888
       123,          6100,  -94972,   74603,   20367,    4046,   -6700,     614,    3159,  -12709,   10759,  -23327,   90408,   93837,   99996,   34377,   99886,   99996,   67278,   99886,  -23327,   90408,   93837,   99996,   34373,   99886
       124,          6150,  -95545,   73334,   22208,    3968,   -6736,     725,    3159,  -12709,   10759,  -22495,   90645,   93661,   99997,   34529,   99884,   99997,   67467,   99884,  -22495,   90645,   93661,   99997,   34526,   99884
       125,          6200,  -96084,   72040,   24042,    3890,   -6774,     837,    3159,  -12709,   10759,  -21679,   90876,   93485,   99998,   34678,   99882,   99998,   67652,   99882,  -21679,   90876,   93485,   99998,   34674,   99882
       126,          6250,  -96589,   70720,   25868,    3814,   -6814,     950,    3159,  -12709,   10759,  -20879,   91101,   93310,   99999,   34822,   99880,   99999,   67832,   99880,  -20879,   91101,   93310,   99999,   34819,   99880
