        72,          3550,   23046,   72746,  -93398,   77038,   17333,  -91486,    4314,       0,       0,   90388,   25746,  -29972,   90466,   25673,  -30137,   90396,   25575,  -29260,   90291,   25636,  -29582,   90543,   25265,  -29377,   90433,   25477,  -29390,   90171,   26143,  -30069,   90716,   25051,  -29551
        73,          3600,   21208,   74026,  -92854,   75871,   19216,  -92224,    4314,       0,       0,   90654,   26285,  -31035,   90730,   26213,  -31190,   90663,   26115,  -30332,   90558,   26176,  -30651,   90807,   25806,  -30452,   90698,   26018,  -30464,   90440,   26681,  -31120,   90977,   25593,  -30627
        74,          3650,   19362,   75280,  -92277,   74677,   21093,  -92930,    4314,       0,       0,   90919,   26807,  -32094,   90994,   26734,  -32239,   90930,   26636,  -31399,   90825,   26698,  -31715,   91070,   26329,  -31522,   90963,   26540,  -31533,   90708,   27201,  -32166,   91236,   26117,  -31699
        75,          3700,   17509,   76508,  -91667,   73457,   22961,  -93604,    4314,       0,       0,   91183,   27310,  -33148,   91256,   27238,  -33282,   91195,   27139,  -32462,   91090,   27202,  -32774,   91332,   26834,  -32587,   91227,   27044,  -32596,   90975,   27704,  -33207,   91494,   26623,  -32765
        76,          3750,   15651,   77708,  -91025,   72212,   24821,  -94246,    4314,       0,       0,   91445,   27796,  -34196,   91517,   27724,  -34321,   91458,   27626,  -33519,   91354,   27688,  -33828,   91592,   27321,  -33646,   91489,   27531,  -33655,   91241,   28188,  -34243,   91751,   27111,  -33826
        77,          3800,   13786,   78880,  -90351,   70942,   26671,  -94855,    4314,       0,       0,   91706,   28265,  -35240,   91776,   28193,  -35355,   91720,   28095,  -34572,   91616,   28157,  -34877,   91851,   27792,  -34701,   91749,   28001,  -34708,   91505,   28656,  -35275,   92007,   27582,  -34882
        78,          3850,   11917,   80025,  -89644,   69647,   28511,  -95431,    4314,       0,       0,   91964,   28717,  -36278,   92034,   28646,  -36384,   91980,   28547,  -35619,   91877,   28610,  -35921,   92108,   28246,  -35750,   92008,   28454,  -35756,   91767,   29107,  -36302,   92260,   28037,  -35932
        79,          3900,   10043,   81141,  -88906,   68327,   30341,  -95974,    4314,       0,       0,   92221,   29154,  -37311,   92289,   29083,  -37408,   92238,   28984,  -36661,   92135,   29047,  -36959,   92362,   28684,  -36794,   92264,   28891,  -36798,   92026,   29542,  -37323,   92511,   28477,  -36977
        80,          3950,    8166,   82228,  -88136,   66983,   32160,  -96483,    4314,       0,       0,   92475,   29575,  -38339,   92542,   29504,  -38428,   92493,   29405,  -37698,   92391,   29468,  -37992,   92615,   29106,  -37832,   92518,   29313,  -37836,   92284,   29962,  -38341,   92760,   28900,  -38017
        81,          4000,    6286,   83286,  -87334,   65616,   33966,  -96959,    4314,       0,       0,   92727,   29981,  -39361,   92793,   29910,  -39442,   92746,   29810,  -38729,   92645,   29874,  -39019,   92865,   29514,  -38865,   92770,   29720,  -38868,   92539,   30366,  -39352,   93007,   29309,  -39051
        82,          4050,    4404,   84314,  -86502,   64225,   35760,  -97401,    4314,       0,       0,   92976,   30372,  -40378,   93041,   30301,  -40451,   92997,   30201,  -39756,   92896,   30266,  -40042,   93112,   29906,  -39893,   93019,   30111,  -39895,   92792,   30756,  -40359,   93251,   29702,  -40079
        83,          4100,    2520,   85313,  -85639,   62812,   37541,  -97809,    4314,       0,       0,   93223,   30748,  -41390,   93286,   30678,  -41455,   93244,   30578,  -40777,   93144,   30643,  -41058,   93357,   30285,  -40916,   93265,   30489,  -40916,   93041,   31131,  -41362,   93493,   30082,  -41102
        84,          4150,     636,   86281,  -84745,   61376,   39308,  -98183,    4314,       0,       0,   93467,   31111,  -42396,   93528,   31042,  -42454,   93489,   30941,  -41792,   93389,   31006,  -42069,   93598,   30649,  -41932,   93509,   30853,  -41931,   93288,   31493,  -42359,   93731,   30448,  -42120
        85,          4200,   -1249,   87218,  -83822,   59919,   41061,  -98522,    4314,       0,       0,   93707,   31461,  -43397,   93767,   31392,  -43448,   93730,   31291,  -42802,   93632,   31355,  -43075,   93837,   31000,  -42943,   93749,   31203,  -42941,   93532,   31840,  -43350,   93966,   30800,  -43131
        86,          4250,   -3134,   88125,  -82868,   58440,   42798,  -98826,    4314,       0,       0,   93944,   31797,  -44392,   94003,   31728,  -44436,   93968,   31627,  -43807,   93871,   31692,  -44075,   94072,   31339,  -43948,   93986,   31540,  -43946,   93773,   32175,  -44337,   94198,   31140,  -44137
        87,          4300,   -5017,   89000,  -81886,   56940,   44520,  -99096,    4314,       0,       0,   94178,   32121,  -45382,   94236,   32053,  -45419,   94203,   31951,  -44806,   94106,   32015,  -45069,   94304,   31664,  -44948,   94220,   31865,  -44944,   94010,   32497,  -45318,   94427,   31466,  -45136
        88,          4350,   -6898,   89843,  -80874,   55420,   46225,  -99331,    4314,       0,       0,   94409,   32432,  -46366,   94465,   32365,  -46397,   94434,   32262,  -45799,   94339,   32327,  -46057,   94533,   31977,  -45942,   94450,   32177,  -45937,   94243,   32807,  -46293,   94652,   31781,  -46130
        89,          4400,   -8778,   90655,  -79833,   53879,   47913,  -99531,    4314,       0,       0,   94635,   32732,  -47343,   94690,   32665,  -47369,   94662,   32562,  -46786,   94567,   32627,  -47040,   94758,   32278,  -46929,   94676,   32477,  -46923,   94473,   33105,  -47263,   94874,   32084,  -47118
        90,          4450,  -10654,   91434,  -78764,   52320,   49584,  -99695,    4314,       0,       0,   94858,   33020,  -48315,   94912,   32953,  -48335,   94885,   32850,  -47767,   94792,   32915,  -48016,   94979,   32568,  -47911,   94899,   32766,  -47904,   94699,   33391,  -48228,   95092,   32375,  -48099
        91,          4500,  -12526,   92181,  -77667,   50741,   51237,  -99824,    4314,       0,       0,   95077,   33297,  -49281,   95129,   33231,  -49295,   95105,   33126,  -48742,   95013,   33191,  -48986,   95196,   32847,  -48886,   95118,   33044,  -48878,   94922,   33666,  -49187,   95306,   32655,  -49074
        92,          4550,  -14394,   92896,  -76542,   49144,   52871,  -99918,    4314,       0,       0,   95292,   33563,  -50241,   95343,   33497,  -50250,   95321,   33392,  -49711,   95230,   33457,  -49950,   95409,   33115,  -49855,   95332,   33311,  -49846,   95140,   33931,  -50139,   95515,   32924,  -50043
        93,          4600,  -16256,   93577,  -75391,   47530,   54485,  -99977,    4314,       0,       0,   95503,   33819,  -51194,   95553,   33754,  -51198,   95532,   33648,  -50674,   95443,   33713,  -50908,   95618,   33372,  -50817,   95543,   33567,  -50808,   95354,   34185,  -51086,   95721,   33183,  -51005
        94,          4650,  -18113,   94225,  -74212,   45898,   56080,  -99999,    4314,       0,       0,   95710,   34064,  -52141,   95758,   34000,  -52140,   95739,   33894,  -51630,   95651,   33958,  -51859,   95822,   33619,  -51773,   95749,   33813,  -51763,   95564,   34428,  -52027,   95923,   33432,  -51960
        95,          4700,  -19963,   94839,  -73007,   44249,   57654,  -99987,    4314,       0,       0,   95912,   34300,  -53081,   95959,   34236,  -53076,   95942,   34129,  -52579,   95855,   34194,  -52803,   96023,   33857,  -52723,   95951,   34050,  -52711,   95770,   34662,  -52962,   96120,   33671,  -52909
