        26,          1250,   89106,   -5247,  -83861,   89129,  -67539,  -25949,      -9,       0,       0,   82396,   -6104,   44900,   82558,   -6104,   44513,   82546,   -6456,   45680,   82438,   -6322,   45358,   83090,   -6937,   45773,   82747,   -6603,   45691,   81764,   -5378,   44359,   83522,   -7243,   45767
        27,          1300,   88234,   -3364,  -84873,   89302,  -65964,  -27394,      -9,       0,       0,   82405,   -3327,   43084,   82569,   -3330,   42699,   82541,   -3684,   43882,   82434,   -3546,   43549,   83075,   -4175,   43970,   82739,   -3834,   43888,   81786,   -2586,   42545,   83504,   -4489,   43959
        28,          1350,   87331,   -1480,  -85854,   89454,  -64370,  -28836,      -9,       0,       0,   82426,    -620,   41297,   82591,    -624,   40915,   82550,    -980,   42113,   82442,    -838,   41769,   83073,   -1481,   42196,   82743,   -1133,   42114,   81820,     135,   40763,   83499,   -1803,   42180
        29,          1400,   86398,     405,  -86806,   89580,  -62759,  -30269,      -9,       0,       0,   82459,    2020,   39539,   82625,    2014,   39160,   82571,    1657,   40372,   82463,    1802,   40018,   83084,    1147,   40449,   82761,    1502,   40368,   81866,    2788,   39011,   83507,     817,   40428
        30,          1450,   85433,    2290,  -87726,   89679,  -61131,  -31690,      -9,       0,       0,   82503,    4593,   37809,   82670,    4586,   37435,   82605,    4228,   38657,   82496,    4376,   38293,   83107,    3709,   38729,   82790,    4070,   38648,   81922,    5375,   37287,   83527,    3372,   38702
        31,          1500,   84438,    4174,  -88615,   89754,  -59486,  -33103,      -9,       0,       0,   82559,    7102,   36105,   82727,    7093,   35736,   82650,    6734,   36967,   82541,    6886,   36593,   83143,    6207,   37033,   82832,    6574,   36952,   81990,    7896,   35591,   83559,    5863,   37001
        32,          1550,   83414,    6056,  -89473,   89806,  -57825,  -34509,      -9,       0,       0,   82625,    9547,   34426,   82794,    9536,   34063,   82707,    9177,   35302,   82598,    9332,   34918,   83190,    8643,   35361,   82886,    9015,   35281,   82068,   10352,   33922,   83603,    8291,   35323
        33,          1600,   82359,    7937,  -90299,   89832,  -56148,  -35905,      -9,       0,       0,   82703,   11930,   32771,   82871,   11917,   32416,   82776,   11558,   33659,   82666,   11716,   33267,   83250,   11016,   33712,   82951,   11394,   33633,   82156,   12746,   32277,   83659,   10658,   33668
        34,          1650,   81276,    9814,  -91093,   89832,  -54457,  -37288,      -9,       0,       0,   82791,   14251,   31139,   82959,   14237,   30792,   82856,   13878,   32039,   82745,   14039,   31638,   83320,   13330,   32085,   83027,   13712,   32007,   82255,   15077,   30656,   83726,   12965,   32035
        35,          1700,   80163,   11688,  -91854,   89806,  -52750,  -38661,      -9,       0,       0,   82889,   16513,   29529,   83057,   16497,   29190,   82946,   16138,   30440,   82835,   16303,   30030,   83401,   15584,   30478,   83114,   15971,   30401,   82363,   17349,   29058,   83804,   15213,   30423
        36,          1750,   79022,   13558,  -92583,   89757,  -51028,  -40024,      -9,       0,       0,   82997,   18716,   27940,   83165,   18698,   27610,   83047,   18340,   28860,   82935,   18508,   28442,   83493,   17780,   28892,   83211,   18171,   28816,   82480,   19561,   27482,   83892,   17404,   28830
        37,          1800,   77853,   15423,  -93279,   89681,  -49292,  -41375,      -9,       0,       0,   83114,   20861,   26370,   83281,   20842,   26051,   83158,   20484,   27300,   83045,   20656,   26874,   83595,   19919,   27324,   83318,   20314,   27249,   82607,   21715,   25927,   83990,   19537,   27256
        38,          1850,   76656,   17283,  -93941,   89579,  -47544,  -42712,      -9,       0,       0,   83241,   22950,   24820,   83407,   22929,   24511,   83279,   22573,   25758,   83164,   22747,   25324,   83707,   22003,   25774,   83435,   22402,   25701,   82742,   23812,   24391,   84099,   21615,   25700
        39,          1900,   75432,   19136,  -94571,   89450,  -45781,  -44036,      -9,       0,       0,   83376,   24984,   23288,   83542,   24962,   22991,   83409,   24606,   24233,   83293,   24783,   23792,   83829,   24031,   24242,   83562,   24434,   24170,   82887,   25853,   22874,   84216,   23639,   24162
        40,          1950,   74181,   20983,  -95167,   89297,  -44006,  -45349,      -9,       0,       0,   83520,   26964,   21774,   83685,   26940,   21488,   83548,   26586,   22725,   83432,   26766,   22277,   83960,   26007,   22725,   83698,   26413,   22655,   83039,   27840,   21376,   84343,   25610,   22639
        41,          2000,   72904,   22822,  -95729,   89118,  -42219,  -46647,      -9,       0,       0,   83673,   28890,   20275,   83836,   28866,   20002,   83696,   28512,   21232,   83579,   28695,   20779,   84099,   27929,   21225,   83842,   28339,   21156,   83199,   29774,   19894,   84479,   27528,   21133
        42,          2050,   71601,   24653,  -96257,   88912,  -40420,  -47931,      -9,       0,       0,   83833,   30765,   18793,   83995,   30739,   18532,   83852,   30387,   19755,   83734,   30573,   19295,   84248,   29801,   19740,   83995,   30213,   19672,   83368,   31655,   18429,   84624,   29395,   19642
        43,          2100,   70272,   26475,  -96750,   88679,  -38611,  -49199,      -9,       0,       0,   84001,   32589,   17326,   84162,   32562,   17077,   84016,   32212,   18292,   83897,   32400,   17826,   84404,   31622,   18268,   84156,   32036,   18203,   83543,   33485,   16980,   84776,   31212,   18164
        44,          2150,   68919,   28288,  -97210,   88421,  -36790,  -50454,      -9,       0,       0,   84177,   34364,   15873,   84336,   34336,   15638,   84188,   33986,   16842,   84068,   34177,   16371,   84569,   33393,   16811,   84325,   33811,   16747,   83726,   35265,   15545,   84937,   32980,   16701
        45,          2200,   67541,   30091,  -97635,   88137,  -34959,  -51692,      -9,       0,       0,   84359,   36089,   14434,   84517,   36060,   14212,   84368,   35712,   15406,   84247,   35905,   14930,   84741,   35117,   15366,   84501,   35536,   15304,   83915,   36996,   14124,   85104,   34699,   15250
        46,          2250,   66139,   31883,  -98025,   87825,  -33118,  -52914,      -9,       0,       0,   84548,   37767,   13008,   84705,   37737,   12799,   84554,   37390,   13982,   84432,   37586,   13501,   84920,   36793,   13934,   84684,   37214,   13874,   84111,   38678,   12717,   85279,   36372,   13812
        47,          2300,   64713,   33664,  -98380,   87488,  -31268,  -54120,      -9,       0,       0,   84744,   39398,   11594,   84898,   39368,   11400,   84748,   39022,   12570,   84624,   39221,   12084,   85106,   38423,   12514,   84875,   38846,   12455,   84313,   40314,   11323,   85461,   37998,   12385
        48,          2350,   63265,   35433,  -98700,   87124,  -29410,  -55309,      -9,       0,       0,   84946,   40984,   10193,   85098,   40952,   10012,   84947,   40608,   11169,   84823,   40809,   10680,   85298,   40007,   11105,   85071,   40432,   11048,   84521,   41904,    9940,   85650,   39580,   10970
        49,          2400,   61794,   37189,  -98986,   86734,  -27543,  -56481,      -9,       0,       0,   85153,   42525,    8803,   85304,   42493,    8636,   85153,   42150,    9778,   85028,   42353,    9286,   85497,   41547,    9707,   85274,   41973,    9652,   84735,   43448,    8570,   85844,   41117,    9566
        50,          2450,   60301,   38932,  -99236,   86317,  -25669,  -57634,      -9,       0,       0,   85366,   44022,    7423,   85515,   43989,    7271,   85365,   43647,    8399,   85238,   43853,    7903,   85702,   43043,    8319,   85482,   43471,    8266,   84954,   44949,    7210,   86045,   42611,    8173
        51,          2500,   58787,   40661,  -99451,   85874,  -23788,  -58770,      -9,       0,       0,   85584,   45476,    6054,   85731,   45443,    5917,   85582,   45102,    7029,   85454,   45310,    6530,   85912,   44497,    6942,   85696,   44926,    6891,   85178,   46407,    5861,   86251,   44062,    6789
        52,          2550,   57252,   42376,  -99630,   85405,  -21900,  -59886,      -9,       0,       0,   85807,   46889,    4695,   85952,   46855,    4572,   85804,   46515,    5668,   85676,   46726,    5167,   86128,   45910,    5573,   85916,   46340,    5524,   85407,   47822,    4522,   86462,   45473,    5415
        53,          2600,   55696,   44075,  -99774,   84909,  -20006,  -60984,      -9,       0,       0,   86035,   48260,    3346,   86178,   48226,    3237,   86031,   47888,    4316,   85902,   48100,    3813,   86348,   47281,    4214,   86139,   47712,    4167,   85640,   49196,    3193,   86677,   46842,    4050
        54,          2650,   54121,   45760,  -99883,   84387,  -18107,  -62062,      -9,       0,       0,   86267,   49592,    2005,   86408,   49557,    1911,   86262,   49220,    2974,   86132,   49434,    2469,   86573,   48613,    2864,   86368,   49045,    2819,   85878,   50530,    1873,   86898,   48172,    2694
        55,          2700,   52526,   47427,  -99956,   83839,  -16204,  -63120,      -9,       0,       0,   86503,   50884,     674,   86641,   50849,     594,   86498,   50513,    1639,   86367,   50730,    1133,   86802,   49906,    1522,   86601,   50339,    1479,   86119,   51825,     561,   87123,   49464,    1347
        56,          2750,   50913,   49078,  -99994,   83264,  -14296,  -64158,      -9,       0,       0,   86742,   52138,    -649,   86879,   52103,    -714,   86737,   51768,     312,   86605,   51987,    -195,   87035,   51161,     188,   86837,   51594,     147,   86363,   53081,    -742,   87351,   50717,       8
        57,          2800,   49282,   50712,  -99996,   82664,  -12384,  -65175,      -9,       0,       0,   86985,   53355,   -1964,   87119,   53320,   -2015,   86980,   52985,   -1007,   86847,   53206,   -1514,   87272,   52378,   -1138,   87077,   52812,   -1177,   86611,   54299,   -2037,   87583,   51933,   -1323
        58,          2850,   47633,   52327,  -99963,   82038,  -10469,  -66171,      -9,       0,       0,   87231,   54535,   -3271,   87363,   54500,   -3308,   87227,   54166,   -2318,   87093,   54389,   -2826,   87512,   53560,   -2456,   87320,   53994,   -2493,   86862,   55481,   -3324,   87819,   53114,   -2647
        59,          2900,   45967,   53924,  -99894,   81385,   -8552,  -67145,      -9,       0,       0,   87479,   55679,   -4570,   87610,   55644,   -4593,   87476,   55311,   -3622,   87341,   55536,   -4131,   87755,   54705,   -3767,   87567,   55140,   -3802,   87116,   56626,   -4603,   88057,   54259,   -3963
        60,          2950,   44285,   55502,  -99790,   80707,   -6634,  -68098,      -9,       0,       0,   87730,   56789,   -5862,   87858,   56754,   -5871,   87727,   56421,   -4920,   87592,   56648,   -5427,   88001,   55817,   -5071,   87816,   56251,   -5104,   87372,   57737,   -5876,   88299,   55369,   -5271
        61,          3000,   42587,   57060,  -99650,   80004,   -4713,  -69028,      -9,       0,       0,   87984,   57864,   -7147,   88110,   57830,   -7143,   87982,   57497,   -6210,   87846,   57726,   -6717,   88249,   56894,   -6368,   88067,   57328,   -6399,   87630,   58813,   -7142,   88542,   56446,   -6573
        62,          3050,   40874,   58598,  -99475,   79275,   -2793,  -69935,      -9,       0,       0,   88239,   58907,   -8425,   88363,   58872,   -8407,   88238,   58540,   -7494,   88101,   58771,   -8000,   88500,   57938,   -7658,   88320,   58372,   -7687,   87890,   59856,   -8401,   88788,   57489,   -7868
        63,          3100,   39147,   60114,  -99264,   78520,    -872,  -70819,      -9,       0,       0,   88496,   59916,   -9696,   88617,   59882,   -9665,   88496,   59551,   -8772,   88359,   59783,   -9276,   88752,   58949,   -8942,   88576,   59383,   -8968,   88152,   60866,   -9653,   89035,   58501,   -9156
        64,          3150,   37405,   61610,  -99018,   77740,    1048,  -71680,      -9,       0,       0,   88754,   60895,  -10960,   88874,   60861,  -10917,   88755,   60529,  -10043,   88618,   60764,  -10546,   89006,   59929,  -10219,   88832,   60363,  -10243,   88415,   61845,  -10899,   89284,   59481,  -10437
        65,          3200,   35651,   63084,  -98737,   76936,    2967,  -72517,      -9,       0,       0,   89013,   61842,  -12218,   89131,   61808,  -12162,   89015,   61477,  -11308,   88878,   61713,  -11809,   89261,   60879,  -11489,   89090,   61312,  -11512,   88679,   62792,  -12139,   89535,   60430,  -11712
        66,          3250,   33884,   64535,  -98421,   76107,    4883,  -73330,      -9,       0,       0,   89273,   62759,  -13470,   89389,   62726,  -13402,   89277,   62395,  -12567,   89139,   62632,  -13066,   89517,   61798,  -12754,   89349,   62231,  -12774,   88944,   63709,  -13373,   89786,   61350,  -12980
        67,          3300,   32104,   65963,  -98070,   75253,    6798,  -74118,      -9,       0,       0,   89534,   63647,  -14716,   89648,   63614,  -14636,   89539,   63283,  -13820,   89401,   63522,  -14317,   89774,   62688,  -14012,   89609,   63120,  -14031,   89210,   64597,  -14601,   90038,   62240,  -14243
        68,          3350,   30313,   67368,  -97684,   74374,    8709,  -74882,      -9,       0,       0,   89795,   64506,  -15955,   89907,   64474,  -15863,   89801,   64142,  -15068,   89663,   64383,  -15561,   90031,   63549,  -15264,   89869,   63981,  -15281,   89475,   65456,  -15824,   90291,   63102,  -15498
        69,          3400,   28512,   68749,  -97264,   73472,   10616,  -75621,      -9,       0,       0,   90056,   65337,  -17188,   90166,   65305,  -17085,   90064,   64974,  -16309,   89925,   65216,  -16800,   90288,   64383,  -16510,   90129,   64814,  -16525,   89741,   66286,  -17040,   90543,   63936,  -16748
        70,          3450,   26700,   70106,  -96808,   72545,   12519,  -76334,      -9,       0,       0,   90318,   66141,  -18416,   90425,   66110,  -18302,   90327,   65778,  -17545,   90188,   66022,  -18032,   90546,   65189,  -17751,   90389,   65619,  -17764,   90007,   67089,  -18251,   90796,   64743,  -17992
        71,          3500,   24879,   71437,  -96319,   71595,   14417,  -77021,      -9,       0,       0,   90578,   66918,  -19637,   90683,   66888,  -19512,   90589,   66555,  -18775,   90450,   66801,  -19258,   90803,   65969,  -18985,   90649,   66398,  -18996,   90272,   67866,  -19457,   91048,   65524,  -19229
        72,          3550,   23049,   72743,  -95795,   70621,   16309,  -77683,      -9,       0,       0,   90838,   67670,  -20853,   90941,   67640,  -20718,   90850,   67307,  -19999,   90712,   67554,  -20479,   91059,   66723,  -20213,   90908,   67151,  -20222,   90537,   68616,  -20657,   91300,   66279,  -20461
        73,          3600,   21211,   74024,  -95237,   69624,   18195,  -78318,      -9,       0,       0,   91097,   68396,  -22062,   91199,   68367,  -21918,   91111,   68034,  -21218,   90973,   68282,  -21693,   91315,   67452,  -21436,   91167,   67879,  -21443,   90801,   69341,  -21852,   91551,   67009,  -21686
        74,          3650,   19365,   75278,  -94646,   68605,   20074,  -78926,      -9,       0,       0,   91356,   69098,  -23266,   91455,   69069,  -23112,   91371,   68736,  -22431,   91233,   68985,  -22902,   91570,   68157,  -22652,   91424,   68583,  -22658,   91063,   70042,  -23041,   91801,   67715,  -22906
        75,          3700,   17513,   76505,  -94020,   67562,   21945,  -79508,      -9,       0,       0,   91613,   69776,  -24464,   91710,   69748,  -24301,   91629,   69414,  -23638,   91492,   69664,  -24105,   91824,   68837,  -23863,   91680,   69262,  -23866,   91325,   70718,  -24225,   92050,   68397,  -24119
        76,          3750,   15654,   77705,  -93362,   66498,   23807,  -80063,      -9,       0,       0,   91868,   70430,  -25656,   91963,   70404,  -25484,   91886,   70069,  -24840,   91749,   70320,  -25301,   92076,   69495,  -25067,   91935,   69919,  -25069,   91585,   71372,  -25403,   92297,   69056,  -25326
        77,          3800,   13789,   78878,  -92670,   65411,   25661,  -80590,      -9,       0,       0,   92122,   71062,  -26842,   92215,   71037,  -26661,   92142,   70701,  -26035,   92005,   70953,  -26492,   92327,   70130,  -26266,   92188,   70552,  -26266,   91843,   72002,  -26577,   92543,   69692,  -26527
        78,          3850,   11920,   80022,  -91945,   64303,   27505,  -81090,      -9,       0,       0,   92373,   71673,  -28023,   92465,   71648,  -27834,   92395,   71311,  -27226,   92258,   71565,  -27677,   92576,   70743,  -27458,   92440,   71164,  -27457,   92099,   72610,  -27744,   92787,   70307,  -27722
        79,          3900,   10047,   81138,  -91188,   63173,   29339,  -81561,      -9,       0,       0,   92623,   72261,  -29197,   92712,   72237,  -29000,   92646,   71900,  -28410,   92510,   72154,  -28855,   92822,   71334,  -28645,   92689,   71754,  -28642,   92354,   73197,  -28906,   93029,   70900,  -28910
        80,          3950,    8170,   82226,  -90398,   62023,   31162,  -82005,      -9,       0,       0,   92871,   72829,  -30365,   92958,   72806,  -30161,   92895,   72468,  -29588,   92760,   72723,  -30028,   93067,   71905,  -29825,   92936,   72324,  -29821,   92606,   73763,  -30063,   93269,   71473,  -30092
        81,          4000,    6290,   83284,  -89576,   60852,   32974,  -82421,      -9,       0,       0,   93116,   73377,  -31527,   93201,   73355,  -31317,   93141,   73016,  -30760,   93007,   73272,  -31194,   93309,   72456,  -30999,   93180,   72874,  -30993,   92855,   74309,  -31214,   93506,   72026,  -31268
        82,          4050,    4407,   84312,  -88722,   59660,   34773,  -82808,      -9,       0,       0,   93358,   73905,  -32683,   93442,   73884,  -32466,   93385,   73544,  -31926,   93252,   73801,  -32354,   93548,   72987,  -32167,   93422,   73403,  -32159,   93102,   74835,  -32359,   93741,   72559,  -32437
        83,          4100,    2524,   85311,  -87837,   58449,   36559,  -83167,      -9,       0,       0,   93598,   74415,  -33833,   93679,   74394,  -33610,   93626,   74053,  -33086,   93494,   74311,  -33508,   93785,   73500,  -33329,   93661,   73914,  -33319,   93347,   75342,  -33499,   93973,   73074,  -33600
        84,          4150,     639,   86279,  -86920,   57218,   38332,  -83497,      -9,       0,       0,   93834,   74905,  -34976,   93914,   74886,  -34748,   93864,   74544,  -34240,   93733,   74802,  -34655,   94019,   73994,  -34484,   93897,   74406,  -34473,   93588,   75831,  -34632,   94202,   73570,  -34756
        85,          4200,   -1246,   87216,  -85973,   55968,   40091,  -83798,      -9,       0,       0,   94068,   75378,  -36113,   94146,   75360,  -35880,   94099,   75016,  -35387,   93969,   75276,  -35796,   94249,   74469,  -35632,   94131,   74881,  -35620,   93826,   76301,  -35760,   94428,   74048,  -35906
        86,          4250,   -3130,   88123,  -84995,   54700,   41835,  -84070,      -9,       0,       0,   94298,   75833,  -37244,   94375,   75817,  -37005,   94331,   75472,  -36528,   94202,   75732,  -36931,   94477,   74928,  -36774,   94360,   75338,  -36760,   94061,   76754,  -36882,   94651,   74509,  -37049
        87,          4300,   -5014,   88998,  -83987,   53413,   43564,  -84313,      -9,       0,       0,   94525,   76272,  -38368,   94600,   76256,  -38125,   94559,   75910,  -37663,   94431,   76171,  -38058,   94701,   75370,  -37909,   94587,   75778,  -37894,   94293,   77190,  -37998,   94870,   74953,  -38185
        88,          4350,   -6895,   89842,  -82949,   52108,   45277,  -84526,      -9,       0,       0,   94748,   76694,  -39485,   94821,   76679,  -39238,   94783,   76332,  -38791,   94657,   76593,  -39179,   94921,   75795,  -39037,   94810,   76201,  -39021,   94521,   77609,  -39108,   95086,   75381,  -39313
        89,          4400,   -8774,   90653,  -81881,   50786,   46973,  -84710,      -9,       0,       0,   94968,   77100,  -40595,   95039,   77087,  -40345,   95004,   76738,  -39912,   94879,   77000,  -40293,   95138,   76204,  -40159,   95029,   76609,  -40141,   94745,   78013,  -40211,   95298,   75793,  -40435
        90,          4450,  -10650,   91433,  -80785,   49447,   48653,  -84865,      -9,       0,       0,   95184,   77491,  -41699,   95253,   77479,  -41445,   95221,   77129,  -41026,   95098,   77391,  -41400,   95351,   76599,  -41273,   95244,   77002,  -41254,   94966,   78401,  -41308,   95507,   76189,  -41549
        91,          4500,  -12523,   92180,  -79660,   48091,   50314,  -84990,      -9,       0,       0,   95396,   77867,  -42795,   95464,   77856,  -42539,   95434,   77505,  -42133,   95312,   77767,  -42500,   95560,   76978,  -42380,   95456,   77379,  -42360,   95183,   78774,  -42399,   95712,   76571,  -42657
        92,          4550,  -14390,   92894,  -78506,   46719,   51957,  -85085,      -9,       0,       0,   95604,   78229,  -43885,   95670,   78219,  -43626,   95642,   77866,  -43234,   95523,   78129,  -43593,   95765,   77343,  -43479,   95663,   77742,  -43458,   95395,   79133,  -43482,   95912,   76939,  -43756
        93,          4600,  -16253,   93575,  -77325,   45332,   53580,  -85150,      -9,       0,       0,   95808,   78577,  -44967,   95872,   78568,  -44706,   95847,   78214,  -44326,   95729,   78476,  -44679,   95966,   77694,  -44572,   95866,   78092,  -44549,   95604,   79478,  -44559,   96109,   77293,  -44848
        94,          4650,  -18110,   94223,  -76116,   43930,   55185,  -85186,      -9,       0,       0,   96007,   78911,  -46042,   96070,   78903,  -45779,   96047,   78548,  -45412,   95931,   78811,  -45757,   96163,   78031,  -45656,   96065,   78427,  -45632,   95808,   79809,  -45630,   96301,   77633,  -45933
        95,          4700,  -19960,   94838,  -74880,   42512,   56769,  -85192,      -9,       0,       0,   96203,   79232,  -47109,   96264,   79226,  -46845,   96243,   78869,  -46490,   96129,   79132,  -46827,   96355,   78356,  -46734,   96260,   78750,  -46709,   96008,   80127,  -46693,   96489,   77960,  -47009
        96,          4750,  -21804,   95419,  -73617,   41081,   58332,  -85168,      -9,       0,       0,   96394,   79541,  -48168,   96453,   79536,  -47903,   96435,   79178,  -47560,   96322,   79440,  -47890,   96543,   78668,  -47803,   96450,   79060,  -47777,   96204,   80432,  -47749,   96672,   78275,  -48078
