        13,           600,   97456,  -29318,  -68141,   94122,  -86237,   -6512,    4365,  -19383,   18491,   83524,  -66860,   79672,   83621,  -66869,   78903,   83924,  -66834,   80349,   83809,  -66838,   80465,   84638,  -66817,   79758,   84186,  -66830,   80363,   82643,  -66895,   80801,   85104,  -66813,   79092
        14,           650,   97016,  -27510,  -69508,   94658,  -84926,   -8290,    4365,  -19383,   18491,   83348,  -64376,   78272,   83453,  -64388,   77489,   83722,  -64345,   78991,   83608,  -64350,   79112,   84421,  -64326,   78385,   83979,  -64341,   79013,   82491,  -64418,   79439,   84885,  -64321,   77697
        15,           700,   96541,  -25693,  -70851,   95176,  -83592,  -10074,    4365,  -19383,   18491,   83188,  -61951,   76902,   83301,  -61965,   76106,   83538,  -61915,   77662,   83425,  -61921,   77788,   84222,  -61892,   77042,   83790,  -61910,   77692,   82355,  -61999,   78108,   84684,  -61887,   76332
        16,           750,   96033,  -23867,  -72168,   95681,  -82236,  -11866,    4365,  -19383,   18491,   83044,  -59584,   75561,   83164,  -59599,   74753,   83371,  -59542,   76361,   83259,  -59548,   76491,   84040,  -59515,   75726,   83617,  -59536,   76398,   82233,  -59638,   76806,   84499,  -59509,   74994
        17,           800,   95490,  -22033,  -73460,   96153,  -80858,  -13650,    4365,  -19383,   18491,   82915,  -57272,   74248,   83041,  -57290,   73429,   83219,  -57224,   75087,   83109,  -57231,   75221,   83875,  -57194,   74437,   83461,  -57217,   75131,   82126,  -57333,   75532,   84332,  -57187,   73684
        18,           850,   94913,  -20190,  -74726,   96589,  -79460,  -15420,    4365,  -19383,   18491,   82801,  -55015,   72962,   82933,  -55035,   72134,   83084,  -54961,   73838,   82975,  -54969,   73977,   83726,  -54928,   73173,   83321,  -54953,   73889,   82032,  -55083,   74286,   84181,  -54920,   72399
        19,           900,   94303,  -18340,  -75965,   97004,  -78040,  -17191,    4365,  -19383,   18491,   82701,  -52812,   71701,   82839,  -52834,   70865,   82965,  -52752,   72614,   82856,  -52760,   72757,   83594,  -52714,   71934,   83197,  -52743,   72671,   81953,  -52887,   73065,   84045,  -52706,   71139
        20,           950,   93659,  -16484,  -77178,   97401,  -76599,  -18966,    4365,  -19383,   18491,   82617,  -50661,   70466,   82759,  -50686,   69622,   82861,  -50595,   71415,   82753,  -50603,   71561,   83477,  -50553,   70719,   83089,  -50585,   71477,   81887,  -50744,   71870,   83926,  -50544,   69903
        21,          1000,   92982,  -14622,  -78363,   97768,  -75137,  -20732,    4365,  -19383,   18491,   82546,  -48563,   69255,   82693,  -48590,   68404,   82773,  -48489,   70238,   82665,  -48498,   70388,   83376,  -48444,   69527,   82996,  -48478,   70306,   81834,  -48652,   70699,   83822,  -48434,   68690
        22,          1050,   92272,  -12755,  -79520,   98102,  -73657,  -22486,    4365,  -19383,   18491,   82490,  -46515,   68067,   82640,  -46544,   67210,   82699,  -46434,   69083,   82591,  -46444,   69237,   83290,  -46385,   68357,   82917,  -46422,   69156,   81795,  -46612,   69551,   83733,  -46374,   67500
        23,          1100,   91529,  -10883,  -80648,   98411,  -72156,  -24237,    4365,  -19383,   18491,   82447,  -44516,   66901,   82601,  -44548,   66039,   82640,  -44429,   67949,   82532,  -44439,   68107,   83219,  -44375,   67207,   82854,  -44415,   68027,   81768,  -44621,   68426,   83659,  -44363,   66330
        24,          1150,   90753,   -9008,  -81748,   98699,  -70636,  -25987,    4365,  -19383,   18491,   82417,  -42567,   65756,   82574,  -42601,   64890,   82595,  -42472,   66835,   82487,  -42483,   66997,   83162,  -42414,   66078,   82804,  -42457,   66918,   81755,  -42679,   67322,   83600,  -42401,   65180
        25,          1200,   89945,   -7129,  -82819,   98958,  -69097,  -27728,    4365,  -19383,   18491,   82400,  -40665,   64632,   82560,  -40701,   63762,   82563,  -40563,   65741,   82456,  -40574,   65906,   83119,  -40500,   64968,   82769,  -40546,   65827,   81753,  -40785,   66239,   83554,  -40487,   64051
        26,          1250,   89106,   -5247,  -83861,   99184,  -67539,  -29456,    4365,  -19383,   18491,   82396,  -38809,   63527,   82558,  -38848,   62654,   82546,  -38700,   64665,   82438,  -38712,   64834,   83090,  -38633,   63877,   82747,  -38682,   64756,   81764,  -38938,   65175,   83522,  -38619,   62940
        27,          1300,   88234,   -3364,  -84873,   99384,  -65964,  -31178,    4365,  -19383,   18491,   82405,  -37000,   62441,   82569,  -37041,   61566,   82541,  -36884,   63608,   82434,  -36896,   63780,   83075,  -36811,   62804,   82739,  -36864,   63701,   81786,  -37136,   64130,   83504,  -36796,   61846
        28,          1350,   87331,   -1480,  -85854,   99560,  -64370,  -32894,    4365,  -19383,   18491,   82426,  -35236,   61373,   82591,  -35279,   60496,   82550,  -35112,   62567,   82442,  -35125,   62743,   83073,  -35035,   61747,   82743,  -35091,   62664,   81820,  -35380,   63103,   83499,  -35019,   60770
        29,          1400,   86398,     405,  -86806,   99706,  -62759,  -34600,    4365,  -19383,   18491,   82459,  -33515,   60322,   82625,  -33561,   59444,   82571,  -33384,   61542,   82463,  -33398,   61722,   83084,  -33302,   60707,   82761,  -33361,   61642,   81866,  -33668,   62093,   83507,  -33285,   59711
        30,          1450,   85433,    2290,  -87726,   99821,  -61131,  -36293,    4365,  -19383,   18491,   82503,  -31838,   59287,   82670,  -31886,   58409,   82605,  -31699,   60533,   82496,  -31713,   60717,   83107,  -31612,   59682,   82790,  -31675,   60636,   81922,  -31999,   61101,   83527,  -31594,   58667
        31,          1500,   84438,    4174,  -88615,   99907,  -59486,  -37976,    4365,  -19383,   18491,   82559,  -30203,   58268,   82727,  -30253,   57391,   82650,  -30057,   59539,   82541,  -30072,   59726,   83143,  -29965,   58672,   82832,  -30031,   59645,   81990,  -30372,   60123,   83559,  -29946,   57638
        32,          1550,   83414,    6056,  -89473,   99968,  -57825,  -39650,    4365,  -19383,   18491,   82625,  -28610,   57265,   82794,  -28662,   56388,   82707,  -28456,   58559,   82598,  -28471,   58750,   83190,  -28359,   57676,   82886,  -28429,   58667,   82068,  -28787,   59161,   83603,  -28339,   56623
        33,          1600,   82359,    7937,  -90299,   99998,  -56148,  -41312,    4365,  -19383,   18491,   82703,  -27057,   56275,   82871,  -27111,   55399,   82776,  -26896,   57592,   82666,  -26911,   57787,   83250,  -26794,   56694,   82951,  -26867,   57703,   82156,  -27242,   58214,   83659,  -26772,   55622
        34,          1650,   81276,    9814,  -91093,   99998,  -54457,  -42959,    4365,  -19383,   18491,   82791,  -25544,   55299,   82959,  -25601,   54426,   82856,  -25376,   56639,   82745,  -25391,   56838,   83320,  -25268,   55725,   83027,  -25345,   56752,   82255,  -25738,   57280,   83726,  -25246,   54634
        35,          1700,   80163,   11688,  -91854,   99968,  -52750,  -44593,    4365,  -19383,   18491,   82889,  -24071,   54336,   83057,  -24129,   53465,   82946,  -23895,   55698,   82835,  -23911,   55901,   83401,  -23782,   54768,   83114,  -23862,   55813,   82363,  -24272,   56359,   83804,  -23758,   53659
        36,          1750,   79022,   13558,  -92583,   99911,  -51028,  -46216,    4365,  -19383,   18491,   82997,  -22635,   53386,   83165,  -22695,   52518,   83047,  -22452,   54769,   82935,  -22468,   54975,   83493,  -22334,   53823,   83211,  -22417,   54885,   82480,  -22844,   55451,   83892,  -22309,   52696
        37,          1800,   77853,   15423,  -93279,   99823,  -49292,  -47825,    4365,  -19383,   18491,   83114,  -21237,   52448,   83281,  -21299,   51583,   83158,  -21046,   53850,   83045,  -21063,   54061,   83595,  -20923,   52890,   83318,  -21010,   53969,   82607,  -21454,   54555,   83990,  -20897,   51744
        38,          1850,   76656,   17283,  -93941,   99705,  -47544,  -49417,    4365,  -19383,   18491,   83241,  -19876,   51521,   83407,  -19939,   50660,   83279,  -19678,   52943,   83164,  -19695,   53158,   83707,  -19549,   51967,   83435,  -19640,   53063,   82742,  -20101,   53670,   84099,  -19522,   50803
        39,          1900,   75432,   19136,  -94571,   99556,  -45781,  -50994,    4365,  -19383,   18491,   83376,  -18550,   50605,   83542,  -18616,   49748,   83409,  -18345,   52046,   83293,  -18363,   52265,   83829,  -18212,   51054,   83562,  -18306,   52168,   82887,  -18784,   52797,   84216,  -18182,   49872
        40,          1950,   74181,   20983,  -95167,   99378,  -44006,  -52557,    4365,  -19383,   18491,   83520,  -17260,   49700,   83685,  -17327,   48847,   83548,  -17048,   51159,   83432,  -17066,   51382,   83960,  -16909,   50151,   83698,  -17007,   51282,   83039,  -17501,   51933,   84343,  -16878,   48951
        41,          2000,   72904,   22822,  -95729,   99171,  -42219,  -54103,    4365,  -19383,   18491,   83673,  -16004,   48804,   83836,  -16073,   47956,   83696,  -15786,   50280,   83579,  -15803,   50509,   84099,  -15641,   49258,   83842,  -15742,   50405,   83199,  -16254,   51080,   84479,  -15609,   48040
        42,          2050,   71601,   24653,  -96257,   98932,  -40420,  -55631,    4365,  -19383,   18491,   83833,  -14783,   47918,   83995,  -14853,   47074,   83852,  -14557,   49411,   83734,  -14575,   49644,   84248,  -14407,   48373,   83995,  -14512,   49537,   83368,  -15040,   50236,   84624,  -14374,   47138
        43,          2100,   70272,   26475,  -96750,   98662,  -38611,  -57142,    4365,  -19383,   18491,   84001,  -13594,   47040,   84162,  -13666,   46202,   84016,  -13361,   48550,   83897,  -13380,   48788,   84404,  -13206,   47497,   84156,  -13314,   48678,   83543,  -13859,   49401,   84776,  -13171,   46245
        44,          2150,   68919,   28288,  -97210,   98363,  -36790,  -58635,    4365,  -19383,   18491,   84177,  -12438,   46172,   84336,  -12511,   45339,   84188,  -12199,   47697,   84068,  -12217,   47940,   84569,  -12038,   46629,   84325,  -12150,   47826,   83726,  -12710,   48574,   84937,  -12001,   45359
        45,          2200,   67541,   30091,  -97635,   98034,  -34959,  -60110,    4365,  -19383,   18491,   84359,  -11313,   45311,   84517,  -11387,   44484,   84368,  -11068,   46852,   84247,  -11086,   47100,   84741,  -10902,   45768,   84501,  -11017,   46982,   83915,  -11593,   47755,   85104,  -10863,   44482
        46,          2250,   66139,   31883,  -98025,   97673,  -33118,  -61565,    4365,  -19383,   18491,   84548,  -10220,   44459,   84705,  -10295,   43637,   84554,   -9968,   46014,   84432,   -9986,   46267,   84920,   -9797,   44915,   84684,   -9915,   46146,   84111,  -10507,   46945,   85279,   -9757,   43612
        47,          2300,   64713,   33664,  -98380,   97282,  -31268,  -63001,    4365,  -19383,   18491,   84744,   -9156,   43614,   84898,   -9233,   42798,   84748,   -8899,   45183,   84624,   -8917,   45441,   85106,   -8722,   44070,   84875,   -8844,   45316,   84313,   -9452,   46141,   85461,   -8680,   42749
        48,          2350,   63265,   35433,  -98700,   96861,  -29410,  -64417,    4365,  -19383,   18491,   84946,   -8123,   42776,   85098,   -8201,   41966,   84947,   -7859,   44359,   84823,   -7878,   44623,   85298,   -7677,   43230,   85071,   -7803,   44493,   84521,   -8426,   45345,   85650,   -7634,   41894
        49,          2400,   61794,   37189,  -98986,   96409,  -27543,  -65812,    4365,  -19383,   18491,   85153,   -7119,   41944,   85304,   -7198,   41140,   85153,   -6849,   43541,   85028,   -6868,   43810,   85497,   -6662,   42398,   85274,   -6791,   43677,   84735,   -7429,   44555,   85844,   -6617,   41044
        50,          2450,   60301,   38932,  -99236,   95926,  -25669,  -67186,    4365,  -19383,   18491,   85366,   -6143,   41120,   85515,   -6224,   40322,   85365,   -5868,   42729,   85238,   -5886,   43004,   85702,   -5675,   41571,   85482,   -5807,   42866,   84954,   -6461,   43772,   86045,   -5628,   40201
        51,          2500,   58787,   40661,  -99451,   95412,  -23788,  -68537,    4365,  -19383,   18491,   85584,   -5196,   40301,   85731,   -5277,   39510,   85582,   -4914,   41923,   85454,   -4933,   42204,   85912,   -4716,   40751,   85696,   -4852,   42061,   85178,   -5520,   42995,   86251,   -4667,   39365
        52,          2550,   57252,   42376,  -99630,   94869,  -21900,  -69867,    4365,  -19383,   18491,   85807,   -4275,   39489,   85952,   -4357,   38703,   85804,   -3988,   41123,   85676,   -4007,   41409,   86128,   -3785,   39936,   85916,   -3924,   41262,   85407,   -4607,   42223,   86462,   -3734,   38534
        53,          2600,   55696,   44075,  -99774,   94295,  -20006,  -71175,    4365,  -19383,   18491,   86035,   -3381,   38682,   86178,   -3464,   37903,   86031,   -3089,   40327,   85902,   -3108,   40621,   86348,   -2880,   39126,   86139,   -3023,   40468,   85640,   -3720,   41457,   86677,   -2828,   37708
        54,          2650,   54121,   45760,  -99883,   93690,  -18107,  -72458,    4365,  -19383,   18491,   86267,   -2514,   37880,   86408,   -2597,   37108,   86262,   -2216,   39537,   86132,   -2235,   39837,   86573,   -2002,   38322,   86368,   -2148,   39680,   85878,   -2859,   40697,   86898,   -1948,   36888
        55,          2700,   52526,   47427,  -99956,   93054,  -16204,  -73718,    4365,  -19383,   18491,   86503,   -1672,   37084,   86641,   -1756,   36318,   86498,   -1369,   38752,   86367,   -1388,   39058,   86802,   -1150,   37523,   86601,   -1299,   38896,   86119,   -2024,   39941,   87123,   -1093,   36073
        56,          2750,   50913,   49078,  -99994,   92389,  -14296,  -74954,    4365,  -19383,   18491,   86742,    -854,   36293,   86879,    -939,   35533,   86737,    -546,   37971,   86605,    -565,   38284,   87035,    -322,   36729,   86837,    -474,   38117,   86363,   -1213,   39190,   87351,    -264,   35263
        57,          2800,   49282,   50712,  -99996,   91694,  -12384,  -76165,    4365,  -19383,   18491,   86985,     -61,   35507,   87119,    -147,   34753,   86980,     251,   37195,   86847,     233,   37515,   87272,     481,   35939,   87077,     325,   37343,   86611,    -427,   38444,   87583,     541,   34458
        58,          2850,   47633,   52327,  -99963,   90968,  -10469,  -77351,    4365,  -19383,   18491,   87231,     708,   34726,   87363,     622,   33978,   87227,    1025,   36424,   87093,    1006,   36751,   87512,    1260,   35154,   87320,    1101,   36573,   86862,     336,   37703,   87819,    1322,   33658
        59,          2900,   45967,   53924,  -99894,   90212,   -8552,  -78511,    4365,  -19383,   18491,   87479,    1453,   33949,   87610,    1367,   33208,   87476,    1775,   35656,   87341,    1757,   35990,   87755,    2015,   34373,   87567,    1853,   35807,   87116,    1075,   36966,   88057,    2080,   32862
        60,          2950,   44285,   55502,  -99790,   89427,   -6634,  -79645,    4365,  -19383,   18491,   87730,    2177,   33177,   87858,    2090,   32441,   87727,    2503,   34893,   87592,    2484,   35235,   88001,    2748,   33597,   87816,    2583,   35046,   87372,    1792,   36232,   88299,    2815,   32070
        61,          3000,   42587,   57060,  -99650,   88612,   -4713,  -80752,    4365,  -19383,   18491,   87984,    2877,   32409,   88110,    2790,   31679,   87982,    3208,   34133,   87846,    3190,   34483,   88249,    3458,   32824,   88067,    3290,   34288,   87630,    2486,   35503,   88542,    3527,   31283
        62,          3050,   40874,   58598,  -99475,   87767,   -2793,  -81833,    4365,  -19383,   18491,   88239,    3557,   31644,   88363,    3469,   30921,   88238,    3892,   33378,   88101,    3873,   33735,   88500,    4147,   32056,   88320,    3975,   33535,   87890,    3159,   34778,   88788,    4218,   30500
        63,          3100,   39147,   60114,  -99264,   86893,    -872,  -82885,    4365,  -19383,   18491,   88496,    4215,   30884,   88617,    4127,   30166,   88496,    4554,   32626,   88359,    4536,   32991,   88752,    4814,   31292,   88576,    4639,   32785,   88152,    3811,   34056,   89035,    4887,   29721
        64,          3150,   37405,   61610,  -99018,   85990,    1048,  -83910,    4365,  -19383,   18491,   88754,    4852,   30128,   88874,    4764,   29416,   88755,    5195,   31878,   88618,    5177,   32251,   89006,    5460,   30531,   88832,    5283,   32040,   88415,    4443,   33338,   89284,    5536,   28946
        65,          3200,   35651,   63084,  -98737,   85057,    2967,  -84907,    4365,  -19383,   18491,   89013,    5470,   29376,   89131,    5382,   28669,   89015,    5816,   31134,   88878,    5798,   31515,   89261,    6086,   29774,   89090,    5906,   31298,   88679,    5054,   32624,   89535,    6164,   28175
        66,          3250,   33884,   64535,  -98421,   84096,    4883,  -85875,    4365,  -19383,   18491,   89273,    6067,   28628,   89389,    5979,   27925,   89277,    6417,   30393,   89139,    6400,   30782,   89517,    6692,   29021,   89349,    6509,   30559,   88944,    5646,   31913,   89786,    6772,   27407
        67,          3300,   32104,   65963,  -98070,   83107,    6798,  -86814,    4365,  -19383,   18491,   89534,    6646,   27883,   89648,    6558,   27186,   89539,    6999,   29656,   89401,    6982,   30053,   89774,    7279,   28272,   89609,    7093,   29824,   89210,    6219,   31206,   90038,    7361,   26644
        68,          3350,   30313,   67368,  -97684,   82089,    8709,  -87723,    4365,  -19383,   18491,   89795,    7206,   27142,   89907,    7117,   26450,   89801,    7563,   28922,   89663,    7545,   29328,   90031,    7847,   27526,   89869,    7658,   29093,   89475,    6773,   30501,   90291,    7932,   25884
        69,          3400,   28512,   68749,  -97264,   81044,   10616,  -88603,    4365,  -19383,   18491,   90056,    7747,   26405,   90166,    7659,   25717,   90064,    8108,   28191,   89925,    8090,   28606,   90288,    8397,   26784,   90129,    8205,   28366,   89741,    7309,   29800,   90543,    8484,   25128
        70,          3450,   26700,   70106,  -96808,   79970,   12519,  -89452,    4365,  -19383,   18491,   90318,    8271,   25671,   90425,    8183,   24987,   90327,    8635,   27464,   90188,    8617,   27888,   90546,    8929,   26045,   90389,    8733,   27641,   90007,    7827,   29103,   90796,    9018,   24376
        71,          3500,   24879,   71437,  -96319,   78869,   14417,  -90270,    4365,  -19383,   18491,   90578,    8778,   24941,   90683,    8690,   24261,   90589,    9144,   26740,   90450,    9127,   27173,   90803,    9443,   25310,   90649,    9245,   26920,   90272,    8328,   28408,   91048,    9535,   23628
        72,          3550,   23049,   72743,  -95795,   77741,   16309,  -91058,    4365,  -19383,   18491,   90838,    9267,   24214,   90941,    9180,   23539,   90850,    9637,   26020,   90712,    9619,   26462,   91059,    9940,   24579,   90908,    9739,   26203,   90537,    8812,   27716,   91300,   10034,   22883
        73,          3600,   21211,   74024,  -95237,   76587,   18195,  -91814,    4365,  -19383,   18491,   91097,    9741,   23490,   91199,    9653,   22819,   91111,   10113,   25303,   90973,   10096,   25754,   91315,   10421,   23851,   91167,   10217,   25489,   90801,    9280,   27028,   91551,   10517,   22142
        74,          3650,   19365,   75278,  -94646,   75405,   20074,  -92539,    4365,  -19383,   18491,   91356,   10198,   22771,   91455,   10111,   22103,   91371,   10573,   24589,   91233,   10556,   25050,   91570,   10885,   23126,   91424,   10679,   24779,   91063,    9732,   26343,   91801,   10984,   21404
        75,          3700,   17513,   76505,  -94020,   74198,   21945,  -93232,    4365,  -19383,   18491,   91613,   10640,   22054,   91710,   10553,   21390,   91629,   11017,   23879,   91492,   11000,   24349,   91824,   11334,   22405,   91680,   11125,   24072,   91325,   10169,   25661,   92050,   11436,   20670
        76,          3750,   15654,   77705,  -93362,   72964,   23807,  -93892,    4365,  -19383,   18491,   91868,   11066,   21342,   91963,   10980,   20681,   91886,   11446,   23172,   91749,   11429,   23651,   92076,   11768,   21688,   91935,   11556,   23368,   91585,   10590,   24982,   92297,   11872,   19940
        77,          3800,   13789,   78878,  -92670,   71706,   25661,  -94520,    4365,  -19383,   18491,   92122,   11478,   20633,   92215,   11392,   19974,   92142,   11861,   22468,   92005,   11843,   22957,   92327,   12186,   20974,   92188,   11972,   22668,   91843,   10997,   24306,   92543,   12293,   19214
        78,          3850,   11920,   80022,  -91945,   70422,   27505,  -95115,    4365,  -19383,   18491,   92373,   11876,   19927,   92465,   11790,   19272,   92395,   12260,   21768,   92258,   12243,   22267,   92576,   12591,   20264,   92440,   12374,   21972,   92099,   11390,   23633,   92787,   12700,   18491
        79,          3900,   10047,   81138,  -91188,   69113,   29339,  -95677,    4365,  -19383,   18491,   92623,   12260,   19225,   92712,   12174,   18572,   92646,   12646,   21071,   92510,   12629,   21580,   92822,   12981,   19557,   92689,   12761,   21278,   92354,   11769,   22964,   93029,   13092,   17773
        80,          3950,    8170,   82226,  -90398,   67780,   31162,  -96205,    4365,  -19383,   18491,   92871,   12630,   18526,   92958,   12544,   17876,   92895,   13018,   20378,   92760,   13001,   20897,   93067,   13357,   18854,   92936,   13135,   20589,   92606,   12134,   22297,   93269,   13472,   17057
        81,          4000,    6290,   83284,  -89576,   66423,   32974,  -96700,    4365,  -19383,   18491,   93116,   12987,   17832,   93201,   12902,   17183,   93141,   13377,   19688,   93007,   13360,   20217,   93309,   13720,   18155,   93180,   13496,   19903,   92855,   12486,   21634,   93506,   13837,   16346
        82,          4050,    4407,   84312,  -88722,   65043,   34773,  -97161,    4365,  -19383,   18491,   93358,   13331,   17140,   93442,   13246,   16494,   93385,   13724,   19002,   93252,   13707,   19540,   93548,   14071,   17459,   93422,   13844,   19221,   93102,   12826,   20975,   93741,   14190,   15639
        83,          4100,    2524,   85311,  -87837,   63640,   36559,  -97589,    4365,  -19383,   18491,   93598,   13663,   16453,   93679,   13579,   15808,   93626,   14057,   18320,   93494,   14040,   18868,   93785,   14409,   16768,   93661,   14179,   18543,   93347,   13153,   20318,   93973,   14531,   14936
        84,          4150,     639,   86279,  -86920,   62214,   38332,  -97981,    4365,  -19383,   18491,   93834,   13983,   15769,   93914,   13899,   15126,   93864,   14379,   17641,   93733,   14362,   18199,   94019,   14734,   16080,   93897,   14503,   17868,   93588,   13468,   19665,   94202,   14859,   14236
        85,          4200,   -1246,   87216,  -85973,   60766,   40091,  -98340,    4365,  -19383,   18491,   94068,   14291,   15090,   94146,   14208,   14447,   94099,   14688,   16966,   93969,   14671,   17534,   94249,   15048,   15396,   94131,   14814,   17197,   93826,   13772,   19015,   94428,   15175,   13541
        86,          4250,   -3130,   88123,  -84995,   59296,   41835,  -98664,    4365,  -19383,   18491,   94298,   14588,   14414,   94375,   14505,   13772,   94331,   14987,   16294,   94202,   14970,   16873,   94477,   15350,   14716,   94360,   15114,   16530,   94061,   14064,   18369,   94651,   15480,   12850
        87,          4300,   -5014,   88998,  -83987,   57805,   43564,  -98953,    4365,  -19383,   18491,   94525,   14873,   13742,   94600,   14791,   13100,   94559,   15274,   15627,   94431,   15257,   16216,   94701,   15642,   14040,   94587,   15403,   15867,   94293,   14345,   17726,   94870,   15774,   12163
        88,          4350,   -6895,   89842,  -82949,   56293,   45277,  -99207,    4365,  -19383,   18491,   94748,   15148,   13074,   94821,   15067,   12433,   94783,   15551,   14963,   94657,   15533,   15563,   94921,   15922,   13368,   94810,   15681,   15208,   94521,   14616,   17086,   95086,   16057,   11480
        89,          4400,   -8774,   90653,  -81881,   54762,   46973,  -99426,    4365,  -19383,   18491,   94968,   15413,   12410,   95039,   15332,   11769,   95004,   15817,   14303,   94879,   15799,   14913,   95138,   16192,   12700,   95029,   15949,   14553,   94745,   14876,   16451,   95298,   16330,   10802
        90,          4450,  -10650,   91433,  -80785,   53210,   48653,  -99610,    4365,  -19383,   18491,   95184,   15668,   11750,   95253,   15588,   11109,   95221,   16073,   13648,   95098,   16055,   14268,   95351,   16452,   12037,   95244,   16206,   13902,   94966,   15127,   15819,   95507,   16592,   10128
        91,          4500,  -12523,   92180,  -79660,   51640,   50314,  -99759,    4365,  -19383,   18491,   95396,   15913,   11095,   95464,   15833,   10454,   95434,   16319,   12996,   95312,   16301,   13627,   95560,   16702,   11377,   95456,   16454,   13255,   95183,   15367,   15190,   95712,   16845,    9458
        92,          4550,  -14390,   92894,  -78506,   50050,   51957,  -99872,    4365,  -19383,   18491,   95604,   16149,   10443,   95670,   16070,    9802,   95642,   16556,   12349,   95523,   16538,   12990,   95765,   16943,   10722,   95663,   16693,   12612,   95395,   15599,   14566,   95912,   17088,    8793
        93,          4600,  -16253,   93575,  -77325,   48443,   53580,  -99950,    4365,  -19383,   18491,   95808,   16375,    9796,   95872,   16297,    9154,   95847,   16784,   11706,   95729,   16765,   12357,   95966,   17174,   10072,   95866,   16922,   11974,   95604,   15821,   13946,   96109,   17322,    8132
        94,          4650,  -18110,   94223,  -76116,   46818,   55185,  -99993,    4365,  -19383,   18491,   96007,   16593,    9154,   96070,   16515,    8511,   96047,   17003,   11067,   95931,   16984,   11729,   96163,   17397,    9426,   96065,   17142,   11341,   95808,   16035,   13329,   96301,   17548,    7477
        95,          4700,  -19960,   94838,  -74880,   45176,   56769,  -99999,    4365,  -19383,   18491,   96203,   16803,    8515,   96264,   16725,    7872,   96243,   17213,   10433,   96129,   17194,   11105,   96355,   17611,    8784,   96260,   17354,   10711,   96008,   16240,   12717,   96489,   17764,    6825
