        39,          1900,   75430,   19140,  -94572,   82717,  -44904,  -41661,       9,       0,       0,   82657,   26003,   23012,   82780,   25985,   22804,   82675,   25738,   23704,   82587,   25867,   23386,   82969,   25332,   23700,   82778,   25619,   23654,   82308,   26621,   22731,   83246,   25052,   23627
        40,          1950,   74179,   20986,  -95168,   82558,  -43118,  -42866,       9,       0,       0,   82811,   27992,   21502,   82934,   27973,   21303,   82826,   27727,   22199,   82737,   27858,   21876,   83114,   27318,   22189,   82927,   27607,   22144,   82468,   28615,   21233,   83389,   27035,   22112
        41,          2000,   72902,   22825,  -95729,   82375,  -41321,  -44058,       9,       0,       0,   82974,   29928,   20009,   83095,   29908,   19819,   82986,   29663,   20710,   82896,   29795,   20382,   83268,   29251,   20694,   83084,   29542,   20650,   82636,   30556,   19752,   83540,   28964,   20613
        42,          2050,   71598,   24656,  -96257,   82167,  -39512,  -45236,       9,       0,       0,   83144,   31811,   18533,   83265,   31790,   18352,   83153,   31546,   19236,   83063,   31681,   18904,   83430,   31132,   19215,   83249,   31425,   19172,   82812,   32444,   18288,   83699,   30842,   19129
        43,          2100,   70270,   26479,  -96751,   81936,  -37693,  -46401,       9,       0,       0,   83322,   33643,   17071,   83442,   33621,   16900,   83329,   33378,   17778,   83237,   33515,   17441,   83600,   32962,   17751,   83422,   33257,   17709,   82995,   34280,   16839,   83866,   32669,   17660
        44,          2150,   68916,   28292,  -97210,   81681,  -35863,  -47551,       9,       0,       0,   83507,   35425,   15625,   83626,   35402,   15464,   83511,   35160,   16333,   83419,   35299,   15992,   83777,   34742,   16300,   83603,   35039,   16259,   83185,   36065,   15405,   84041,   34446,   16206
        45,          2200,   67538,   30094,  -97635,   81402,  -34023,  -48687,       9,       0,       0,   83699,   37157,   14192,   83816,   37134,   14041,   83701,   36893,   14902,   83608,   37033,   14558,   83962,   36473,   14863,   83790,   36771,   14824,   83382,   37801,   13986,   84222,   36175,   14764
        46,          2250,   66136,   31886,  -98025,   81098,  -32174,  -49809,       9,       0,       0,   83897,   38841,   12772,   84014,   38817,   12632,   83898,   38578,   13484,   83804,   38720,   13136,   84154,   38156,   13439,   83985,   38456,   13401,   83585,   39489,   12580,   84411,   37855,   13336
        47,          2300,   64711,   33667,  -98381,   80771,  -30317,  -50914,       9,       0,       0,   84102,   40478,   11366,   84217,   40454,   11235,   84101,   40215,   12078,   84006,   40359,   11727,   84352,   39792,   12027,   84186,   40093,   11990,   83794,   41129,   11187,   84606,   39489,   11920
        48,          2350,   63262,   35436,  -98701,   80419,  -28451,  -52004,       9,       0,       0,   84313,   42069,    9971,   84426,   42044,    9851,   84310,   41806,   10683,   84215,   41952,   10330,   84556,   41382,   10627,   84393,   41685,   10591,   84009,   42723,    9806,   84807,   41077,   10515
        49,          2400,   61791,   37192,  -98986,   80044,  -26577,  -53078,       9,       0,       0,   84529,   43615,    8588,   84641,   43589,    8479,   84526,   43353,    9300,   84429,   43500,    8943,   84766,   42927,    9238,   84606,   43231,    9203,   84230,   44272,    8437,   85015,   42621,    9122
        50,          2450,   60298,   38935,  -99236,   79644,  -24696,  -54135,       9,       0,       0,   84750,   45117,    7216,   84861,   45091,    7117,   84746,   44855,    7927,   84649,   45004,    7568,   84982,   44429,    7860,   84824,   44733,    7826,   84456,   45776,    7079,   85227,   44120,    7739
        51,          2500,   58784,   40664,  -99451,   79220,  -22809,  -55175,       9,       0,       0,   84977,   46575,    5855,   85086,   46549,    5767,   84972,   46314,    6564,   84875,   46465,    6204,   85203,   45887,    6491,   85048,   46193,    6459,   84686,   47236,    5732,   85445,   45577,    6367
        52,          2550,   57249,   42379,  -99631,   78772,  -20915,  -56198,       9,       0,       0,   85208,   47991,    4503,   85316,   47965,    4426,   85203,   47731,    5212,   85105,   47883,    4849,   85429,   47303,    5133,   85277,   47610,    5102,   84922,   48655,    4395,   85669,   46992,    5005
        53,          2600,   55693,   44079,  -99775,   78299,  -19016,  -57203,       9,       0,       0,   85444,   49366,    3162,   85551,   49339,    3095,   85438,   49106,    3868,   85339,   49261,    3504,   85660,   48678,    3784,   85510,   48985,    3754,   85161,   50032,    3067,   85896,   48365,    3652
        54,          2650,   54118,   45763,  -99883,   77803,  -17112,  -58189,       9,       0,       0,   85684,   50701,    1829,   85789,   50673,    1773,   85678,   50441,    2533,   85579,   50597,    2168,   85896,   50013,    2444,   85748,   50321,    2415,   85405,   51368,    1749,   86128,   49699,    2308
        55,          2700,   52523,   47431,  -99956,   77283,  -15203,  -59158,       9,       0,       0,   85927,   51996,     506,   86031,   51968,     461,   85922,   51737,    1207,   85822,   51894,     841,   86135,   51309,    1113,   85989,   51617,    1085,   85653,   52664,     440,   86364,   50993,     973
        56,          2750,   50910,   49081,  -99994,   76739,  -13291,  -60107,       9,       0,       0,   86175,   53252,    -809,   86277,   53224,    -844,   86169,   52994,    -111,   86068,   53153,    -478,   86378,   52566,    -210,   86235,   52874,    -236,   85904,   53922,    -860,   86604,   52249,    -354
        57,          2800,   49279,   50715,  -99996,   76170,  -11376,  -61037,       9,       0,       0,   86425,   54471,   -2116,   86526,   54443,   -2140,   86420,   54213,   -1421,   86319,   54374,   -1788,   86624,   53785,   -1525,   86484,   54094,   -1550,   86158,   55142,   -2153,   86847,   53468,   -1673
        58,          2850,   47630,   52330,  -99963,   75579,   -9457,  -61947,       9,       0,       0,   86679,   55653,   -3415,   86778,   55625,   -3428,   86674,   55395,   -2723,   86572,   55557,   -3091,   86874,   54968,   -2833,   86736,   55277,   -2856,   86415,   56325,   -3438,   87094,   54650,   -2984
        59,          2900,   45964,   53927,  -99894,   74963,   -7537,  -62837,       9,       0,       0,   86935,   56799,   -4706,   87033,   56771,   -4709,   86931,   56542,   -4019,   86828,   56705,   -4386,   87127,   56115,   -4133,   86990,   56424,   -4155,   86675,   57472,   -4715,   87343,   55796,   -4287
        60,          2950,   44282,   55505,  -99789,   74324,   -5615,  -63707,       9,       0,       0,   87193,   57910,   -5990,   87290,   57881,   -5983,   87190,   57653,   -5307,   87087,   57818,   -5674,   87382,   57227,   -5425,   87247,   57536,   -5446,   86937,   58583,   -5985,   87595,   56908,   -5583
        61,          3000,   42584,   57063,  -99650,   73661,   -3693,  -64556,       9,       0,       0,   87454,   58986,   -7266,   87549,   58958,   -7249,   87451,   58730,   -6588,   87348,   58896,   -6954,   87639,   58304,   -6711,   87507,   58613,   -6730,   87201,   59660,   -7248,   87849,   57985,   -6872
        62,          3050,   40871,   58601,  -99474,   72975,   -1770,  -65383,       9,       0,       0,   87717,   60029,   -8536,   87810,   60001,   -8509,   87715,   59773,   -7862,   87611,   59941,   -8228,   87898,   59348,   -7989,   87768,   59657,   -8008,   87467,   60703,   -8504,   88105,   59029,   -8154
        63,          3100,   39144,   60117,  -99264,   72266,     152,  -66190,       9,       0,       0,   87981,   61039,   -9799,   88073,   61011,   -9762,   87980,   60783,   -9130,   87875,   60952,   -9495,   88159,   60360,   -9261,   88032,   60669,   -9278,   87734,   61714,   -9753,   88363,   60040,   -9429
        64,          3150,   37402,   61613,  -99018,   71534,    2074,  -66974,       9,       0,       0,   88246,   62017,  -11055,   88337,   61990,  -11009,   88246,   61762,  -10391,   88141,   61932,  -10755,   88422,   61340,  -10527,   88296,   61648,  -10542,   88003,   62692,  -10996,   88622,   61020,  -10698
        65,          3200,   35648,   63087,  -98737,   70779,    3993,  -67737,       9,       0,       0,   88513,   62964,  -12305,   88602,   62937,  -12249,   88513,   62709,  -11647,   88409,   62881,  -12009,   88686,   62288,  -11786,   88562,   62596,  -11800,   88273,   63639,  -12233,   88882,   61968,  -11960
        66,          3250,   33880,   64538,  -98421,   70001,    5911,  -68477,       9,       0,       0,   88780,   63881,  -13548,   88867,   63854,  -13484,   88782,   63626,  -12896,   88677,   63799,  -13256,   88950,   63206,  -13040,   88829,   63514,  -13052,   88544,   64556,  -13464,   89144,   62887,  -13215
        67,          3300,   32101,   65966,  -98070,   69201,    7825,  -69194,       9,       0,       0,   89048,   64768,  -14786,   89134,   64741,  -14713,   89051,   64514,  -14139,   88946,   64688,  -14498,   89216,   64095,  -14286,   89096,   64403,  -14298,   88815,   65443,  -14689,   89405,   63776,  -14465
        68,          3350,   30310,   67371,  -97684,   68378,    9736,  -69888,       9,       0,       0,   89316,   65626,  -16017,   89400,   65600,  -15935,   89320,   65372,  -15377,   89215,   65547,  -15733,   89481,   64955,  -15527,   89363,   65262,  -15537,   89087,   66301,  -15908,   89668,   64636,  -15708
        69,          3400,   28509,   68752,  -97263,   67534,   11643,  -70559,       9,       0,       0,   89585,   66456,  -17242,   89667,   66430,  -17152,   89590,   66202,  -16608,   89484,   66379,  -16962,   89747,   65786,  -16762,   89631,   66093,  -16771,   89358,   67130,  -17121,   89930,   65468,  -16946
        70,          3450,   26697,   70108,  -96808,   66667,   13545,  -71206,       9,       0,       0,   89853,   67259,  -18462,   89934,   67233,  -18363,   89859,   67005,  -17834,   89754,   67182,  -18186,   90013,   66591,  -17991,   89899,   66897,  -17998,   89629,   67932,  -18329,   90193,   66273,  -18177
        71,          3500,   24876,   71440,  -96318,   65778,   15442,  -71829,       9,       0,       0,   90120,   68034,  -19675,   90200,   68009,  -19569,   90128,   67781,  -19054,   90022,   67959,  -19403,   90278,   67368,  -19214,   90166,   67674,  -19220,   89900,   68707,  -19531,   90455,   67051,  -19402
        72,          3550,   23046,   72746,  -95794,   64869,   17333,  -72428,       9,       0,       0,   90388,   68784,  -20883,   90466,   68760,  -20769,   90396,   68531,  -20268,   90291,   68710,  -20614,   90543,   68120,  -20431,   90433,   68425,  -20436,   90171,   69456,  -20728,   90716,   67804,  -20621
        73,          3600,   21208,   74026,  -95236,   63937,   19216,  -73003,       9,       0,       0,   90654,   69509,  -22085,   90730,   69485,  -21964,   90663,   69255,  -21477,   90558,   69436,  -21820,   90807,   68846,  -21642,   90698,   69150,  -21646,   90440,   70180,  -21919,   90977,   68531,  -21835
        74,          3650,   19362,   75280,  -94645,   62985,   21093,  -73553,       9,       0,       0,   90919,   70208,  -23281,   90994,   70185,  -23153,   90930,   69955,  -22680,   90825,   70136,  -23020,   91070,   69548,  -22848,   90963,   69851,  -22850,   90708,   70879,  -23105,   91236,   69233,  -23042
        75,          3700,   17509,   76508,  -94019,   62013,   22961,  -74078,       9,       0,       0,   91183,   70884,  -24471,   91256,   70861,  -24337,   91195,   70631,  -23878,   91090,   70813,  -24214,   91332,   70225,  -24047,   91227,   70528,  -24049,   90975,   71553,  -24285,   91494,   69912,  -24243
        76,          3750,   15651,   77708,  -93361,   61020,   24821,  -74578,       9,       0,       0,   91445,   71536,  -25656,   91517,   71514,  -25515,   91458,   71283,  -25070,   91354,   71466,  -25402,   91592,   70880,  -25241,   91489,   71182,  -25241,   91241,   72205,  -25460,   91751,   70567,  -25439
        77,          3800,   13786,   78880,  -92669,   60006,   26671,  -75052,       9,       0,       0,   91706,   72166,  -26835,   91776,   72144,  -26688,   91720,   71913,  -26256,   91616,   72097,  -26584,   91851,   71511,  -26429,   91749,   71812,  -26428,   91505,   72833,  -26630,   92007,   71200,  -26628
        78,          3850,   11917,   80025,  -91944,   58973,   28511,  -75501,       9,       0,       0,   91964,   72773,  -28008,   92034,   72752,  -27855,   91980,   72520,  -27436,   91877,   72705,  -27761,   92108,   72121,  -27611,   92008,   72421,  -27609,   91767,   73439,  -27793,   92260,   71811,  -27812
        79,          3900,   10043,   81141,  -91186,   57921,   30341,  -75924,       9,       0,       0,   92221,   73359,  -29175,   92289,   73338,  -29016,   92238,   73106,  -28610,   92135,   73291,  -28931,   92362,   72708,  -28788,   92264,   73008,  -28784,   92026,   74024,  -28952,   92511,   72400,  -28989
        80,          3950,    8166,   82228,  -90396,   56849,   32160,  -76321,       9,       0,       0,   92475,   73924,  -30336,   92542,   73904,  -30172,   92493,   73671,  -29779,   92391,   73857,  -30096,   92615,   73275,  -29958,   92518,   73574,  -29953,   92284,   74587,  -30105,   92760,   72968,  -30160
        81,          4000,    6286,   83286,  -89574,   55759,   33966,  -76691,       9,       0,       0,   92727,   74469,  -31491,   92793,   74449,  -31322,   92746,   74216,  -30942,   92645,   74402,  -31254,   92865,   73822,  -31122,   92770,   74119,  -31116,   92539,   75130,  -31252,   93007,   73516,  -31326
        82,          4050,    4404,   84314,  -88721,   54650,   35760,  -77036,       9,       0,       0,   92976,   74994,  -32640,   93041,   74975,  -32467,   92997,   74740,  -32099,   92896,   74927,  -32406,   93112,   74349,  -32280,   93019,   74645,  -32273,   92792,   75654,  -32393,   93251,   74045,  -32484
        83,          4100,    2520,   85313,  -87835,   53522,   37541,  -77353,       9,       0,       0,   93223,   75499,  -33783,   93286,   75481,  -33606,   93244,   75246,  -33249,   93144,   75434,  -33553,   93357,   74857,  -33431,   93265,   75152,  -33423,   93041,   76158,  -33529,   93493,   74554,  -33637
        84,          4150,     636,   86281,  -86919,   52377,   39308,  -77645,       9,       0,       0,   93467,   75986,  -34920,   93528,   75969,  -34738,   93489,   75733,  -34394,   93389,   75921,  -34693,   93598,   75346,  -34577,   93509,   75640,  -34568,   93288,   76643,  -34660,   93731,   75045,  -34783
        85,          4200,   -1249,   87218,  -85971,   51215,   41061,  -77909,       9,       0,       0,   93707,   76455,  -36051,   93767,   76439,  -35865,   93730,   76202,  -35532,   93632,   76391,  -35826,   93837,   75818,  -35716,   93749,   76111,  -35706,   93532,   77111,  -35784,   93966,   75518,  -35923
        86,          4250,   -3134,   88125,  -84993,   50035,   42798,  -78146,       9,       0,       0,   93944,   76907,  -37175,   94003,   76892,  -36986,   93968,   76654,  -36665,   93871,   76842,  -36954,   94072,   76271,  -36849,   93986,   76563,  -36837,   93773,   77560,  -36902,   94198,   75973,  -37056
        87,          4300,   -5017,   89000,  -83985,   48839,   44520,  -78356,       9,       0,       0,   94178,   77342,  -38293,   94236,   77327,  -38101,   94203,   77088,  -37790,   94106,   77277,  -38074,   94304,   76708,  -37975,   94220,   76999,  -37962,   94010,   77993,  -38014,   94427,   76412,  -38183
        88,          4350,   -6898,   89843,  -82947,   47626,   46225,  -78539,       9,       0,       0,   94409,   77760,  -39405,   94465,   77746,  -39209,   94434,   77506,  -38910,   94339,   77695,  -39188,   94533,   77128,  -39094,   94450,   77418,  -39081,   94243,   78409,  -39120,   94652,   76834,  -39302
        89,          4400,   -8778,   90655,  -81880,   46398,   47913,  -78694,       9,       0,       0,   94635,   78162,  -40509,   94690,   78149,  -40312,   94662,   77908,  -40022,   94567,   78098,  -40296,   94758,   77533,  -40207,   94676,   77821,  -40192,   94473,   78809,  -40219,   94874,   77240,  -40415
        90,          4450,  -10654,   91434,  -80783,   45154,   49584,  -78823,       9,       0,       0,   94858,   78549,  -41607,   94912,   78536,  -41407,   94885,   78294,  -41128,   94792,   78485,  -41396,   94979,   77922,  -41313,   94899,   78209,  -41297,   94699,   79194,  -41313,   95092,   77631,  -41521
        91,          4500,  -12526,   92181,  -79658,   43895,   51237,  -78923,       9,       0,       0,   95077,   78920,  -42698,   95129,   78909,  -42497,   95105,   78666,  -42227,   95013,   78856,  -42490,   95196,   78295,  -42411,   95118,   78582,  -42395,   94922,   79564,  -42400,   95306,   78007,  -42619
        92,          4550,  -14394,   92896,  -78504,   42622,   52871,  -78996,       9,       0,       0,   95292,   79277,  -43782,   95343,   79267,  -43579,   95321,   79023,  -43319,   95230,   79213,  -43577,   95409,   78655,  -43503,   95332,   78940,  -43486,   95140,   79919,  -43480,   95515,   78368,  -43711
        93,          4600,  -16256,   93577,  -77323,   41334,   54485,  -79042,       9,       0,       0,   95503,   79621,  -44859,   95553,   79611,  -44654,   95532,   79366,  -44404,   95443,   79557,  -44656,   95618,   79000,  -44588,   95543,   79284,  -44570,   95354,   80260,  -44553,   95721,   78716,  -44795
        94,          4650,  -18113,   94225,  -76114,   40032,   56080,  -79060,       9,       0,       0,   95710,   79950,  -45929,   95758,   79942,  -45723,   95739,   79696,  -45482,   95651,   79886,  -45728,   95822,   79332,  -45665,   95749,   79615,  -45646,   95564,   80587,  -45620,   95923,   79050,  -45872
        95,          4700,  -19963,   94839,  -74878,   38717,   57654,  -79050,       9,       0,       0,   95912,   80267,  -46992,   95959,   80259,  -46785,   95942,   80012,  -46552,   95855,   80203,  -46793,   96023,   79651,  -46734,   95951,   79932,  -46715,   95770,   80901,  -46679,   96120,   79370,  -46941
        96,          4750,  -21807,   95420,  -73615,   37389,   59207,  -79012,       9,       0,       0,   96110,   80571,  -48047,   96156,   80564,  -47839,   96141,   80316,  -47615,   96055,   80506,  -47850,   96218,   79957,  -47796,   96149,   80237,  -47776,   95971,   81203,  -47732,   96313,   79679,  -48002
