Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
340600,-99193,39140,60053,-56340,81702,-34905,-5628,78306,-70229,59640,36645,62398,-86770,99999,49474,-86770,99998,49474,59640,70569,62398,-86770,99998,49474
340650,-98948,37400,61547,-57716,81283,-33140,-7468,78952,-69187,59605,36683,62406,-86765,99999,49616,-86765,99998,49616,59605,70617,62406,-86765,99998,49616
340700,-98667,35647,63020,-59070,80832,-31364,-9305,79567,-68119,59573,36722,62415,-86761,99999,49757,-86761,99998,49757,59573,70665,62415,-86761,99998,49757
340750,-98352,33881,64470,-60401,80349,-29576,-11138,80151,-67025,59543,36760,62423,-86757,99999,49897,-86757,99998,49897,59543,70713,62423,-86757,99998,49897
340800,-98001,32103,65898,-61709,79835,-27779,-12966,80704,-65904,59515,36798,62431,-86753,99999,50037,-86753,99998,50037,59515,70760,62431,-86753,99998,50037
340850,-97616,30314,67302,-62994,79290,-25971,-14788,81225,-64758,59490,36835,62440,-86749,99999,50177,-86749,99998,50177,59490,70807,62440,-86749,99998,50177
340900,-97196,28514,68682,-64255,78714,-24154,-16605,81715,-63586,59468,36872,62449,-86745,99999,50315,-86745,99998,50315,59468,70853,62449,-86745,99998,50315
340950,-96741,26704,70037,-65491,78107,-22328,-18415,82174,-62390,59448,36909,62457,-86741,99999,50453,-86741,99998,50453,59448,70899,62457,-86741,99998,50453
341000,-96253,24884,71368,-66703,77470,-20495,-20217,82600,-61169,59431,36945,62466,-86737,99999,50591,-86737,99998,50591,59431,70944,62466,-86737,99998,50591
341050,-95729,23056,72674,-67889,76802,-18654,-22012,82995,-59925,59417,36980,62475,-86733,99999,50728,-86733,99998,50728,59417,70988,62475,-86733,99998,50728
341100,-95172,21219,73953,-69049,76104,-16806,-23798,83357,-58657,59405,37015,62484,-86729,99999,50864,-86729,99998,50864,59405,71032,62484,-86729,99998,50864
341150,-94582,19375,75207,-70183,75377,-14953,-25575,83688,-57366,59396,37050,62493,-86725,99999,51000,-86725,99998,51000,59396,71074,62493,-86725,99998,51000
341200,-93957,17524,76433,-71291,74620,-13094,-27343,83986,-56053,59389,37083,62502,-86721,99999,51135,-86721,99998,51135,59389,71116,62502,-86721,99998,51135
341250,-93299,15667,77633,-72372,73833,-11230,-29099,84251,-54717,59386,37116,62511,-86717,99999,51270,-86717,99998,51270,59386,71157,62511,-86717,99998,51270
341300,-92608,13804,78805,-73426,73018,-9363,-30845,84484,-53360,59385,37148,62520,-86713,99999,51404,-86713,99998,51404,59385,71197,62520,-86713,99998,51404
341350,-91884,11936,79949,-74452,72173,-7492,-32579,84684,-51981,59386,37180,62529,-86709,99999,51537,-86709,99998,51537,59386,71237,62529,-86709,99998,51537
341400,-91128,10064,81064,-75449,71301,-5618,-34301,84851,-50582,59390,37210,62538,-86705,99999,51670,-86705,99998,51670,59390,71275,62538,-86705,99998,51670
341450,-90339,8188,82151,-76419,70400,-3742,-36009,84986,-49163,59397,37240,62547,-86701,99999,51802,-86701,99998,51802,59397,71312,62547,-86701,99998,51802
341500,-89518,6310,83208,-77359,69471,-1865,-37705,85088,-47724,59407,37269,62556,-86697,99999,51934,-86697,99998,51934,59407,71348,62556,-86697,99998,51934
341550,-88665,4429,84236,-78271,68515,12,-39386,85156,-46266,59419,37296,62565,-86693,99999,52065,-86693,99998,52065,59419,71382,62565,-86693,99998,52065
341600,-87780,2547,85234,-79153,67532,1890,-41052,85192,-44790,59434,37323,62573,-86689,99999,52195,-86689,99998,52195,59434,71416,62573,-86689,99998,52195
341650,-86865,664,86202,-80006,66522,3767,-42703,85196,-43295,59451,37349,62582,-86685,99999,52325,-86685,99998,52325,59451,71448,62582,-86685,99998,52325
341700,-85918,-1220,87139,-80828,65485,5643,-44338,85166,-41783,59471,37374,62591,-86681,99999,52455,-86681,99998,52455,59471,71479,62591,-86681,99998,52455
341750,-84941,-3103,88045,-81620,64423,7516,-45956,85103,-40254,59493,37397,62599,-86677,99999,52583,-86677,99998,52583,59493,71508,62599,-86677,99998,52583
341800,-83934,-4985,88920,-82382,63334,9387,-47558,85007,-38708,59517,37420,62607,-86673,99999,52711,-86673,99998,52711,59517,71537,62607,-86673,99998,52711
341850,-82897,-6865,89763,-83112,62221,11255,-49142,84879,-37147,59544,37442,62616,-86670,99999,52839,-86670,99998,52839,59544,71563,62616,-86670,99998,52839
341900,-81831,-8742,90574,-83812,61082,13119,-50707,84718,-35570,59573,37462,62624,-86666,99999,52966,-86666,99998,52966,59573,71589,62624,-86666,99998,52966
341950,-80736,-10617,91354,-84480,59919,14978,-52254,84524,-33978,59604,37481,62631,-86662,99999,53092,-86662,99998,53092,59604,71613,62631,-86662,99998,53092
342000,-79611,-12488,92100,-85116,58732,16832,-53782,84297,-32372,59638,37499,62639,-86658,99999,53218,-86658,99998,53218,59638,71635,62639,-86658,99998,53218
342050,-78459,-14354,92814,-85721,57522,18680,-55289,84038,-30752,59673,37516,62647,-86654,99999,53343,-86654,99998,53343,59673,71657,62647,-86654,99998,53343
342100,-77279,-16216,93495,-86293,56288,20521,-56777,83746,-29119,59711,37532,62654,-86651,99999,53467,-86651,99998,53467,59711,71676,62654,-86651,99998,53467
342150,-76071,-18071,94143,-86834,55031,22355,-58243,83422,-27474,59750,37546,62661,-86647,99999,53591,-86647,99998,53591,59750,71694,62661,-86647,99998,53591
342200,-74836,-19920,94758,-87342,53752,24181,-59688,83066,-25817,59792,37560,62668,-86643,99999,53714,-86643,99998,53714,59792,71711,62668,-86643,99998,53714
342250,-73575,-21762,95338,-87817,52451,25998,-61111,82677,-24148,59835,37572,62675,-86640,99999,53837,-86640,99998,53837,59835,71726,62675,-86640,99998,53837
342300,-72287,-23596,95885,-88259,51128,27807,-62511,82257,-22469,59880,37582,62682,-86636,99999,53959,-86636,99998,53959,59880,71739,62682,-86636,99998,53959
342350,-70974,-25422,96398,-88669,49785,29605,-63889,81805,-20780,59926,37592,62688,-86632,99999,54080,-86632,99998,54080,59926,71751,62688,-86632,99998,54080
342400,-69636,-27239,96876,-89045,48421,31393,-65243,81321,-19081,59974,37600,62694,-86629,99999,54201,-86629,99998,54201,59974,71762,62694,-86629,99998,54201
342450,-68272,-29046,97320,-89388,47037,33170,-66573,80805,-17373,60024,37607,62700,-86625,99999,54321,-86625,99998,54321,60024,71770,62700,-86625,99998,54321
342500,-66885,-30843,97730,-89698,45634,34935,-67879,80258,-15656,60075,37613,62705,-86622,99999,54440,-86622,99998,54440,60075,71778,62705,-86622,99998,54440
342550,-65474,-32629,98105,-89975,44211,36687,-69160,79680,-13932,60127,37618,62711,-86618,99999,54559,-86618,99998,54559,60127,71783,62711,-86618,99998,54559
342600,-64039,-34404,98445,-90217,42770,38427,-70416,79071,-12201,60180,37621,62716,-86615,99999,54677,-86615,99998,54677,60180,71788,62716,-86615,99998,54677
342650,-62582,-36166,98750,-90426,41312,40153,-71646,78431,-10464,60234,37623,62720,-86611,99999,54795,-86611,99998,54795,60234,71790,62720,-86611,99998,54795
342700,-61103,-37915,99019,-90602,39835,41864,-72849,77761,-8720,60289,37624,62725,-86608,99999,54912,-86608,99998,54912,60289,71791,62725,-86608,99998,54912
342750,-59602,-39651,99254,-90743,38342,43561,-74026,77061,-6972,60345,37624,62729,-86604,99999,55028,-86604,99998,55028,60345,71791,62729,-86604,99998,55028
342800,-58079,-41372,99454,-90851,36832,45243,-75176,76330,-5218,60402,37622,62733,-86601,99999,55143,-86601,99998,55143,60402,71789,62733,-86601,99998,55143
342850,-56536,-43079,99618,-90925,35306,46908,-76299,75570,-3461,60459,37620,62737,-86598,99999,55258,-86598,99998,55258,60459,71786,62737,-86598,99998,55258
342900,-54973,-44771,99746,-90965,33765,48557,-77393,74780,-1700,60517,37616,62740,-86594,99999,55372,-86594,99998,55372,60517,71781,62740,-86594,99998,55372
342950,-53391,-46447,99840,-90971,32210,50188,-78460,73962,64,60576,37611,62743,-86591,99999,55486,-86591,99998,55486,60576,71775,62743,-86591,99998,55486
343000,-51789,-48106,99897,-90943,30640,51802,-79498,73114,1829,60635,37605,62745,-86588,99999,55599,-86588,99998,55599,60635,71768,62745,-86588,99998,55599
343050,-50169,-49748,99920,-90881,29056,53397,-80507,72238,3596,60694,37598,62748,-86585,99999,55711,-86585,99998,55711,60694,71759,62748,-86585,99998,55711
343100,-48532,-51373,99906,-90785,27459,54973,-81486,71333,5364,60753,37590,62750,-86581,99999,55823,-86581,99998,55823,60753,71748,62750,-86581,99998,55823
343150,-46877,-52979,99858,-90656,25850,56530,-82436,70400,7133,60812,37580,62752,-86578,99999,55934,-86578,99998,55934,60812,71737,62752,-86578,99998,55934
343200,-45205,-54567,99773,-90492,24228,58067,-83356,69440,8901,60871,37570,62753,-86575,99999,56044,-86575,99998,56044,60871,71724,62753,-86575,99998,56044
343250,-43517,-56135,99654,-90295,22595,59583,-84245,68453,10668,60930,37559,62754,-86572,99999,56153,-86572,99998,56153,60930,71710,62754,-86572,99998,56153
343300,-41814,-57683,99499,-90064,20952,61078,-85104,67438,12433,60989,37547,62755,-86569,99999,56262,-86569,99998,56262,60989,71695,62755,-86569,99998,56262
343350,-40096,-59210,99308,-89800,19298,62551,-85932,66397,14196,61047,37534,62755,-86566,99999,56371,-86566,99998,56371,61047,71678,62755,-86566,99998,56371
343400,-38364,-60717,99083,-89502,17634,64003,-86728,65330,15956,61105,37519,62756,-86563,99999,56478,-86563,99998,56478,61105,71661,62756,-86563,99998,56478
343450,-36618,-62202,98822,-89171,15962,65431,-87493,64237,17713,61163,37505,62755,-86560,99999,56585,-86560,99998,56585,61163,71642,62755,-86560,99998,56585
343500,-34859,-63665,98526,-88806,14281,66836,-88226,63118,19465,61220,37489,62755,-86557,99999,56691,-86557,99998,56691,61220,71622,62755,-86557,99998,56691
343550,-33087,-65105,98195,-88408,12592,68218,-88927,61975,21213,61276,37472,62754,-86555,99999,56797,-86555,99998,56797,61276,71602,62754,-86555,99998,56797
343600,-31304,-66522,97829,-87978,10896,69575,-89596,60807,22955,61331,37455,62753,-86552,99999,56902,-86552,99998,56902,61331,71580,62753,-86552,99998,56902
343650,-29510,-67916,97428,-87514,9193,70907,-90232,59614,24692,61385,37437,62752,-86549,99999,57006,-86549,99998,57006,61385,71558,62752,-86549,99998,57006
343700,-27706,-69285,96993,-87018,7484,72215,-90835,58398,26422,61439,37418,62750,-86546,99999,57109,-86546,99998,57109,61439,71534,62750,-86546,99998,57109
343750,-25891,-70630,96523,-86489,5770,73496,-91406,57159,28144,61491,37399,62748,-86544,99999,57212,-86544,99998,57212,61491,71510,62748,-86544,99998,57212
343800,-24067,-71950,96019,-85928,4050,74752,-91943,55896,29859,61542,37379,62746,-86541,99999,57315,-86541,99998,57315,61542,71485,62746,-86541,99998,57315
343850,-22235,-73244,95481,-85334,2327,75981,-92447,54611,31565,61592,37358,62743,-86539,99999,57416,-86539,99998,57416,61592,71460,62743,-86539,99998,57416
343900,-20395,-74512,94909,-84709,600,77183,-92917,53304,33262,61641,37337,62740,-86536,99999,57517,-86536,99998,57517,61641,71433,62740,-86536,99998,57517
343950,-18547,-75753,94303,-84052,-1130,78358,-93353,51976,34950,61688,37316,62737,-86534,99999,57617,-86534,99998,57617,61688,71407,62737,-86534,99998,57617
344000,-16693,-76968,93664,-83364,-2863,79505,-93756,50626,36627,61734,37294,62734,-86531,99999,57717,-86531,99998,57717,61734,71379,62734,-86531,99998,57717
344050,-14834,-78155,92991,-82644,-4597,80623,-94124,49256,38294,61779,37272,62730,-86529,99999,57816,-86529,99998,57816,61779,71351,62730,-86529,99998,57816
344100,-12968,-79315,92286,-81893,-6333,81713,-94458,47866,39949,61822,37249,62726,-86527,99999,57914,-86527,99998,57914,61822,71323,62726,-86527,99998,57914
344150,-11099,-80446,91547,-81112,-8069,82774,-94758,46456,41591,61863,37226,62722,-86524,99999,58012,-86524,99998,58012,61863,71294,62722,-86524,99998,58012
344200,-9225,-81549,90776,-80300,-9805,83806,-95024,45027,43222,61902,37203,62718,-86522,99999,58109,-86522,99998,58109,61902,71265,62718,-86522,99998,58109
344250,-7348,-82623,89973,-79459,-11540,84808,-95255,43580,44839,61940,37179,62713,-86520,99999,58206,-86520,99998,58206,61940,71236,62713,-86520,99998,58206
344300,-5468,-83668,89138,-78587,-13274,85779,-95452,42114,46442,61976,37155,62708,-86518,99999,58301,-86518,99998,58301,61976,71206,62708,-86518,99998,58301
344350,-3586,-84682,88271,-77686,-15006,86721,-95614,40631,48031,62010,37131,62703,-86516,99999,58397,-86516,99998,58397,62010,71176,62703,-86516,99998,58397
344400,-1704,-85667,87373,-76755,-16735,87631,-95741,39130,49605,62042,37108,62698,-86514,99999,58491,-86514,99998,58491,62042,71146,62698,-86514,99998,58491
344450,180,-86621,86444,-75796,-18462,88510,-95833,37613,51164,62072,37084,62692,-86512,99999,58585,-86512,99998,58585,62072,71117,62692,-86512,99998,58585
344500,2063,-87545,85484,-74808,-20184,89358,-95891,36081,52707,62101,37059,62686,-86510,99999,58679,-86510,99998,58679,62101,71087,62686,-86510,99998,58679
344550,3946,-88437,84494,-73792,-21903,90175,-95914,34532,54233,62127,37035,62681,-86508,99999,58772,-86508,99998,58772,62127,71057,62681,-86508,99998,58772
344600,5827,-89298,83473,-72748,-23616,90959,-95902,32969,55742,62151,37012,62675,-86506,99999,58864,-86506,99998,58864,62151,71027,62675,-86506,99998,58864
344650,7706,-90127,82423,-71677,-25324,91711,-95855,31392,57233,62173,36988,62668,-86505,99999,58956,-86505,99998,58956,62173,70997,62668,-86505,99998,58956
344700,9583,-90924,81344,-70579,-27025,92430,-95774,29801,58706,62193,36964,62662,-86503,99999,59047,-86503,99998,59047,62193,70967,62662,-86503,99998,59047
344750,11456,-91689,80236,-69454,-28720,93117,-95657,28196,60161,62211,36941,62655,-86501,99999,59137,-86501,99998,59137,62211,70938,62655,-86501,99998,59137
344800,13325,-92422,79099,-68302,-30407,93770,-95507,26579,61596,62227,36917,62649,-86500,99999,59227,-86500,99998,59227,62227,70909,62649,-86500,99998,59227
344850,15189,-93121,77934,-67125,-32086,94390,-95321,24950,63012,62240,36894,62642,-86498,99999,59317,-86498,99998,59317,62240,70881,62642,-86498,99998,59317
344900,17048,-93788,76742,-65923,-33757,94977,-95101,23310,64407,62251,36872,62635,-86497,99999,59406,-86497,99998,59406,62251,70852,62635,-86497,99998,59406
344950,18901,-94421,75522,-64695,-35418,95530,-94846,21658,65782,62260,36850,62628,-86496,99999,59494,-86496,99998,59494,62260,70824,62628,-86496,99998,59494
345000,20747,-95020,74276,-63443,-37070,96049,-94557,19997,67135,62267,36828,62621,-86494,99999,59582,-86494,99998,59582,62267,70797,62621,-86494,99998,59582
345050,22585,-95586,73003,-62166,-38711,96533,-94233,18325,68467,62271,36806,62614,-86493,99999,59670,-86493,99998,59670,62271,70770,62614,-86493,99998,59670
345100,24416,-96118,71704,-60866,-40342,96984,-93876,16645,69776,62274,36785,62607,-86492,99999,59757,-86492,99998,59757,62274,70744,62607,-86492,99998,59757
345150,26238,-96615,70379,-59543,-41960,97400,-93484,14956,71063,62274,36765,62600,-86491,99999,59844,-86491,99998,59844,62274,70718,62600,-86491,99998,59844
345200,28051,-97079,69030,-58197,-43567,97782,-93058,13259,72327,62271,36745,62593,-86490,99999,59930,-86490,99998,59930,62271,70693,62593,-86490,99998,59930
345250,29854,-97508,67656,-56829,-45161,98129,-92599,11554,73568,62267,36725,62585,-86488,99999,60015,-86488,99998,60015,62267,70669,62585,-86488,99998,60015
345300,31646,-97902,66258,-55439,-46742,98441,-92106,9843,74784,62260,36706,62578,-86488,99999,60100,-86488,99998,60100,62260,70646,62578,-86488,99998,60100
345350,33427,-98261,64837,-54027,-48309,98718,-91579,8126,75976,62251,36688,62571,-86487,99999,60185,-86487,99998,60185,62251,70623,62571,-86487,99998,60185
345400,35196,-98586,63392,-52595,-49861,98960,-91020,6403,77143,62239,36671,62563,-86486,99999,60270,-86486,99998,60270,62239,70601,62563,-86486,99998,60270
345450,36952,-98875,61925,-51143,-51399,99166,-90427,4676,78285,62226,36654,62556,-86485,99999,60354,-86485,99998,60354,62226,70580,62556,-86485,99998,60354
345500,38695,-99129,60436,-49670,-52921,99338,-89801,2944,79401,62210,36638,62549,-86484,99999,60437,-86484,99998,60437,62210,70560,62549,-86484,99998,60437
345550,40425,-99348,58926,-48179,-54427,99474,-89143,1209,80492,62192,36622,62541,-86484,99999,60521,-86484,99998,60521,62192,70541,62541,-86484,99998,60521
345600,42140,-99532,57394,-46669,-55917,99575,-88452,-530,81555,62172,36608,62534,-86483,99999,60603,-86483,99998,60603,62172,70523,62534,-86483,99998,60603
345650,43840,-99681,55842,-45140,-57389,99641,-87729,-2271,82592,62149,36594,62527,-86482,99999,60686,-86482,99998,60686,62149,70505,62527,-86482,99998,60686
345700,45525,-99794,54271,-43594,-58844,99671,-86974,-4014,83602,62125,36581,62520,-86482,99999,60768,-86482,99998,60768,62125,70489,62520,-86482,99998,60768
345750,47194,-99871,52680,-42031,-60281,99666,-86188,-5758,84584,62098,36569,62513,-86482,99999,60850,-86482,99998,60850,62098,70474,62513,-86482,99998,60850
345800,48845,-99913,51070,-40451,-61700,99626,-85370,-7502,85539,62069,36558,62506,-86481,99999,60932,-86481,99998,60932,62069,70460,62506,-86481,99998,60932
345850,50480,-99920,49442,-38856,-63099,99550,-84522,-9247,86465,62038,36547,62499,-86481,99999,61013,-86481,99998,61013,62038,70447,62499,-86481,99998,61013
345900,52096,-99891,47797,-37245,-64478,99439,-83642,-10990,87363,62005,36538,62492,-86481,99999,61094,-86481,99998,61094,62005,70435,62492,-86481,99998,61094
345950,53694,-99827,46134,-35619,-65838,99292,-82732,-12733,88232,61970,36529,62486,-86480,99999,61175,-86480,99998,61175,61970,70425,62486,-86480,99998,61175
346000,55273,-99727,44456,-33979,-67176,99110,-81792,-14474,89071,61933,36522,62479,-86480,99999,61256,-86480,99998,61256,61933,70415,62479,-86480,99998,61256
346050,56832,-99592,42761,-32325,-68494,98893,-80822,-16212,89881,61895,36515,62473,-86480,99999,61336,-86480,99998,61336,61895,70407,62473,-86480,99998,61336
346100,58371,-99421,41051,-30658,-69790,98641,-79823,-17947,90662,61854,36510,62467,-86480,99999,61416,-86480,99998,61416,61854,70400,62467,-86480,99998,61416
346150,59890,-99215,39327,-28979,-71064,98354,-78794,-19678,91412,61811,36505,62461,-86480,99999,61496,-86480,99998,61496,61811,70394,62461,-86480,99998,61496
346200,61387,-98974,37589,-27287,-72316,98032,-77737,-21405,92132,61767,36501,62455,-86480,99999,61576,-86480,99998,61576,61767,70390,62455,-86480,99998,61576
346250,62862,-98697,35837,-25585,-73545,97675,-76652,-23126,92822,61721,36499,62449,-86481,99999,61655,-86481,99998,61655,61721,70387,62449,-86481,99998,61655
346300,64315,-98386,34073,-23871,-74750,97283,-75539,-24843,93480,61673,36497,62444,-86481,99999,61735,-86481,99998,61735,61673,70385,62444,-86481,99998,61735
346350,65745,-98039,32296,-22148,-75932,96857,-74398,-26553,94108,61624,36497,62439,-86481,99999,61814,-86481,99998,61814,61624,70384,62439,-86481,99998,61814
346400,67152,-97658,30508,-20415,-77090,96397,-73229,-28256,94704,61573,36498,62433,-86481,99999,61894,-86481,99998,61894,61573,70385,62433,-86481,99998,61894
346450,68534,-97242,28709,-18674,-78223,95902,-72035,-29952,95269,61520,36499,62429,-86482,99999,61973,-86482,99998,61973,61520,70387,62429,-86482,99998,61973
346500,69893,-96792,26900,-16924,-79331,95373,-70813,-31640,95802,61466,36502,62424,-86482,99999,62052,-86482,99998,62052,61466,70391,62424,-86482,99998,62052
346550,71226,-96307,25082,-15166,-80413,94810,-69566,-33319,96304,61411,36506,62419,-86483,99999,62131,-86483,99998,62131,61411,70396,62419,-86483,99998,62131
346600,72535,-95788,23254,-13402,-81470,94214,-68294,-34989,96773,61354,36511,62415,-86483,99999,62210,-86483,99998,62210,61354,70402,62415,-86483,99998,62210
346650,73817,-95234,21418,-11631,-82500,93584,-66996,-36649,97210,61296,36517,62411,-86484,99999,62288,-86484,99998,62288,61296,70409,62411,-86484,99998,62288
346700,75074,-94647,19575,-9854,-83505,92921,-65674,-38299,97615,61237,36524,62407,-86485,99999,62367,-86485,99998,62367,61237,70418,62407,-86485,99998,62367
346750,76303,-94027,17725,-8073,-84482,92225,-64328,-39937,97987,61176,36532,62404,-86485,99999,62446,-86485,99998,62446,61176,70428,62404,-86485,99998,62446
346800,77506,-93373,15868,-6286,-85432,91496,-62959,-41564,98327,61115,36541,62401,-86486,99999,62525,-86486,99998,62525,61115,70440,62401,-86486,99998,62525
346850,78681,-92686,14006,-4496,-86354,90735,-61566,-43179,98634,61052,36552,62398,-86487,99999,62604,-86487,99998,62604,61052,70452,62398,-86487,99998,62604
346900,79828,-91965,12139,-2703,-87249,89942,-60150,-44782,98908,60988,36563,62395,-86488,99999,62683,-86488,99998,62683,60988,70467,62395,-86488,99998,62683
346950,80947,-91213,10267,-907,-88115,89116,-58713,-46371,99149,60924,36575,62392,-86489,99999,62762,-86489,99998,62762,60924,70482,62392,-86489,99998,62762
347000,82036,-90427,8392,890,-88953,88259,-57254,-47946,99357,60859,36589,62390,-86489,99999,62841,-86489,99998,62841,60859,70499,62390,-86489,99998,62841
347050,83097,-89610,6514,2689,-89762,87371,-55774,-49507,99532,60793,36603,62388,-86490,99999,62920,-86490,99998,62920,60793,70517,62388,-86490,99998,62920
347100,84128,-88761,4633,4489,-90542,86451,-54273,-51053,99673,60726,36619,62387,-86491,99999,62999,-86491,99998,62999,60726,70537,62387,-86491,99998,62999
347150,85130,-87880,2751,6288,-91293,85501,-52752,-52583,99782,60659,36636,62385,-86493,99999,63078,-86493,99998,63078,60659,70557,62385,-86493,99998,63078
347200,86101,-86968,868,8087,-92014,84520,-51212,-54097,99857,60592,36653,62384,-86494,99999,63158,-86494,99998,63158,60592,70579,62384,-86494,99998,63158
347250,87041,-86025,-1015,9885,-92705,83510,-49653,-55595,99898,60524,36672,62383,-86495,99999,63237,-86495,99998,63237,60524,70603,62383,-86495,99998,63237
347300,87951,-85052,-2899,11681,-93365,82470,-48076,-57075,99907,60455,36691,62383,-86496,99999,63317,-86496,99998,63317,60455,70627,62383,-86496,99998,63317
347350,88829,-84048,-4781,13474,-93996,81400,-46480,-58538,99882,60387,36712,62383,-86497,99999,63397,-86497,99998,63397,60387,70653,62383,-86497,99998,63397
347400,89676,-83015,-6661,15264,-94596,80302,-44868,-59983,99824,60318,36733,62383,-86498,99999,63477,-86498,99998,63477,60318,70680,62383,-86498,99998,63477
347450,90491,-81952,-8539,17050,-95165,79175,-43239,-61409,99733,60249,36756,62383,-86500,99999,63557,-86500,99998,63557,60249,70708,62383,-86500,99998,63557
347500,91274,-80860,-10414,18832,-95703,78020,-41593,-62816,99608,60180,36779,62384,-86501,99999,63638,-86501,99998,63638,60180,70737,62384,-86501,99998,63638
347550,92024,-79739,-12285,20609,-96210,76837,-39932,-64203,99450,60112,36803,62385,-86502,99999,63718,-86502,99998,63718,60112,70767,62385,-86502,99998,63718
347600,92742,-78590,-14152,22380,-96685,75627,-38257,-65570,99259,60043,36829,62386,-86504,99999,63799,-86504,99998,63799,60043,70798,62386,-86504,99998,63799
347650,93427,-77413,-16014,24144,-97129,74390,-36567,-66916,99035,59975,36854,62387,-86505,99999,63880,-86505,99998,63880,59975,70831,62387,-86505,99998,63880
347700,94078,-76208,-17870,25902,-97541,73127,-34863,-68241,98777,59907,36881,62389,-86507,99999,63962,-86507,99998,63962,59907,70864,62389,-86507,99998,63962
347750,94696,-74976,-19720,27652,-97922,71838,-33146,-69545,98487,59839,36909,62391,-86508,99999,64044,-86508,99998,64044,59839,70898,62391,-86508,99998,64044
347800,95281,-73718,-21562,29394,-98270,70523,-31416,-70826,98164,59773,36937,62394,-86510,99999,64126,-86510,99998,64126,59773,70934,62394,-86510,99998,64126
347850,95831,-72434,-23398,31127,-98586,69183,-29675,-72085,97809,59706,36966,62396,-86511,99999,64208,-86511,99998,64208,59706,70970,62396,-86511,99998,64208
347900,96348,-71123,-25224,32850,-98870,67819,-27922,-73321,97420,59641,36996,62399,-86513,99999,64290,-86513,99998,64290,59641,71007,62399,-86513,99998,64290
347950,96830,-69788,-27042,34564,-99122,66431,-26159,-74533,97000,59576,37026,62403,-86515,99999,64373,-86515,99998,64373,59576,71045,62403,-86515,99998,64373
348000,97278,-68428,-28851,36266,-99341,65019,-24386,-75722,96547,59512,37057,62406,-86516,99999,64456,-86516,99998,64456,59512,71083,62406,-86516,99998,64456
348050,97691,-67043,-30649,37958,-99528,63584,-22603,-76886,96061,59449,37088,62410,-86518,99999,64540,-86518,99998,64540,59449,71123,62410,-86518,99998,64540
348100,98070,-65635,-32436,39637,-99682,62126,-20812,-78026,95544,59388,37121,62414,-86520,99999,64624,-86520,99998,64624,59388,71163,62414,-86520,99998,64624
348150,98414,-64203,-34211,41305,-99804,60646,-19012,-79140,94995,59327,37153,62418,-86521,99999,64708,-86521,99998,64708,59327,71203,62418,-86521,99998,64708
348200,98722,-62748,-35975,42959,-99893,59145,-17205,-80229,94415,59267,37186,62423,-86523,99999,64792,-86523,99998,64792,59267,71245,62423,-86523,99998,64792
348250,98996,-61271,-37725,44599,-99949,57623,-15391,-81292,93803,59209,37220,62428,-86525,99999,64877,-86525,99998,64877,59209,71287,62428,-86525,99998,64877
348300,99235,-59773,-39463,46225,-99972,56080,-13571,-82329,93160,59153,37254,62433,-86526,99999,64962,-86526,99998,64962,59153,71329,62433,-86526,99998,64962
348350,99438,-58253,-41186,47836,-99963,54517,-11745,-83339,92486,59097,37288,62438,-86528,99999,65048,-86528,99998,65048,59097,71372,62438,-86528,99998,65048
348400,99606,-56712,-42894,49432,-99921,52935,-9914,-84323,91781,59044,37323,62444,-86530,99999,65134,-86530,99998,65134,59044,71415,62444,-86530,99998,65134
348450,99739,-55152,-44588,51012,-99846,51335,-8079,-85279,91046,58991,37358,62450,-86532,99999,65220,-86532,99998,65220,58991,71459,62450,-86532,99998,65220
348500,99836,-53571,-46265,52576,-99739,49716,-6241,-86207,90281,58941,37393,62456,-86533,99999,65307,-86533,99998,65307,58941,71503,62456,-86533,99998,65307
348550,99897,-51972,-47926,54122,-99599,48079,-4399,-87107,89485,58892,37428,62462,-86535,99999,65394,-86535,99998,65394,58892,71547,62462,-86535,99998,65394
348600,99924,-50354,-49570,55651,-99426,46425,-2556,-87979,88661,58846,37464,62469,-86537,99999,65481,-86537,99998,65481,58846,71591,62469,-86537,99998,65481
348650,99914,-48719,-51197,57161,-99221,44755,-710,-88822,87806,58801,37499,62475,-86539,99999,65569,-86539,99998,65569,58801,71636,62475,-86539,99998,65569
348700,99869,-47066,-52805,58653,-98984,43069,1136,-89636,86923,58758,37535,62482,-86541,99999,65657,-86541,99998,65657,58758,71680,62482,-86541,99998,65657
348750,99789,-45396,-54394,60126,-98714,41368,2983,-90421,86011,58717,37571,62489,-86542,99999,65746,-86542,99998,65746,58717,71725,62489,-86542,99998,65746
348800,99673,-43710,-55965,61578,-98411,39652,4829,-91177,85071,58678,37607,62496,-86544,99999,65835,-86544,99998,65835,58678,71770,62496,-86544,99998,65835
