Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
163250,72172,-96030,23781,13750,-95491,49397,12786,0,0,98876,7246,61963,99862,55131,-15336,99862,68500,-15336,98876,33833,61963,99862,55131,-15336
163300,73464,-95488,21947,15022,-94961,47864,12786,0,0,98813,7250,61960,99862,55132,-15332,99862,68500,-15332,98813,33838,61960,99862,55132,-15332
163350,74730,-94911,20106,16281,-94402,46317,12786,0,0,98749,7255,61957,99863,55132,-15328,99863,68501,-15328,98749,33844,61957,99863,55132,-15328
163400,75969,-94300,18257,17527,-93815,44758,12786,0,0,98684,7260,61954,99863,55132,-15325,99863,68501,-15325,98684,33851,61954,99863,55132,-15325
163450,77181,-93656,16403,18758,-93200,43186,12786,0,0,98619,7266,61952,99863,55132,-15320,99863,68501,-15320,98619,33858,61952,99863,55132,-15320
163500,78366,-92979,14542,19975,-92557,41603,12786,0,0,98552,7273,61949,99863,55132,-15316,99863,68501,-15316,98552,33867,61949,99863,55132,-15316
163550,79523,-92269,12676,21177,-91886,40008,12786,0,0,98485,7281,61947,99864,55132,-15313,99864,68501,-15313,98485,33877,61947,99864,55132,-15313
163600,80651,-91526,10805,22363,-91187,38402,12786,0,0,98418,7289,61946,99864,55132,-15309,99864,68501,-15309,98418,33887,61946,99864,55132,-15309
163650,81751,-90750,8931,23534,-90461,36786,12786,0,0,98349,7298,61944,99864,55132,-15306,99864,68501,-15306,98349,33898,61944,99864,55132,-15306
163700,82822,-89943,7053,24689,-89709,35161,12786,0,0,98281,7308,61943,99865,55132,-15302,99865,68501,-15302,98281,33910,61943,99865,55132,-15302
163750,83864,-89103,5173,25826,-88929,33526,12786,0,0,98212,7318,61942,99865,55132,-15299,99865,68501,-15299,98212,33923,61942,99865,55132,-15299
163800,84875,-88231,3291,26947,-88123,31883,12786,0,0,98143,7330,61941,99865,55132,-15295,99865,68501,-15295,98143,33937,61941,99865,55132,-15295
163850,85857,-87329,1408,28051,-87291,30233,12786,0,0,98074,7341,61941,99866,55132,-15292,99866,68501,-15292,98074,33952,61941,99866,55132,-15292
163900,86808,-86395,-476,29136,-86433,28575,12786,0,0,98005,7354,61941,99866,55132,-15290,99866,68501,-15290,98005,33967,61941,99866,55132,-15290
163950,87728,-85430,-2359,30204,-85549,26910,12786,0,0,97936,7367,61941,99866,55132,-15286,99866,68501,-15286,97936,33983,61941,99866,55132,-15286
164000,88617,-84435,-4242,31253,-84640,25240,12786,0,0,97867,7380,61941,99867,55132,-15283,99867,68501,-15283,97867,34000,61941,99867,55132,-15283
164050,89475,-83411,-6123,32282,-83706,23564,12786,0,0,97798,7394,61942,99867,55132,-15280,99867,68501,-15280,97798,34018,61942,99867,55132,-15280
164100,90301,-82356,-8002,33293,-82748,21883,12786,0,0,97730,7409,61943,99868,55132,-15278,99868,68501,-15278,97730,34037,61943,99868,55132,-15278
164150,91094,-81272,-9879,34284,-81765,20198,12786,0,0,97662,7425,61944,99868,55132,-15276,99868,68501,-15276,97662,34056,61944,99868,55132,-15276
164200,91856,-80160,-11751,35255,-80758,18509,12786,0,0,97595,7440,61945,99869,55132,-15273,99869,68501,-15273,97595,34076,61945,99869,55132,-15273
164250,92584,-79019,-13620,36205,-79728,16817,12786,0,0,97528,7457,61947,99869,55132,-15271,99869,68501,-15271,97528,34096,61947,99869,55132,-15271
164300,93280,-77849,-15484,37135,-78674,15122,12786,0,0,97462,7474,61949,99870,55132,-15268,99870,68501,-15268,97462,34117,61949,99870,55132,-15268
164350,93943,-76653,-17342,38044,-77598,13426,12786,0,0,97397,7491,61951,99870,55132,-15266,99870,68501,-15266,97397,34139,61951,99870,55132,-15266
164400,94572,-75428,-19194,38931,-76499,11728,12786,0,0,97333,7509,61953,99871,55132,-15265,99871,68501,-15265,97333,34161,61953,99871,55132,-15265
164450,95168,-74178,-21040,39797,-75379,10030,12786,0,0,97269,7527,61956,99871,55132,-15263,99871,68501,-15263,97269,34184,61956,99871,55132,-15263
164500,95730,-72900,-22878,40641,-74236,8332,12786,0,0,97207,7546,61959,99872,55132,-15261,99872,68501,-15261,97207,34207,61959,99872,55132,-15261
164550,96257,-71597,-24707,41462,-73073,6634,12786,0,0,97147,7565,61962,99872,55132,-15260,99872,68501,-15260,97147,34230,61962,99872,55132,-15260
164600,96751,-70269,-26528,42261,-71888,4937,12786,0,0,97087,7584,61966,99873,55132,-15259,99873,68501,-15259,97087,34255,61966,99873,55132,-15259
164650,97210,-68915,-28340,43037,-70683,3242,12786,0,0,97029,7603,61969,99873,55132,-15258,99873,68500,-15258,97029,34279,61969,99873,55132,-15258
164700,97635,-67537,-30142,43790,-69459,1550,12786,0,0,96972,7623,61973,99874,55131,-15257,99874,68500,-15257,96972,34304,61973,99874,55131,-15257
164750,98025,-66135,-31933,44519,-68214,-140,12786,0,0,96917,7644,61977,99874,55131,-15256,99874,68500,-15256,96917,34329,61977,99874,55131,-15256
164800,98380,-64710,-33712,45225,-66951,-1826,12786,0,0,96864,7664,61981,99875,55131,-15256,99875,68500,-15256,96864,34355,61981,99875,55131,-15256
164850,98701,-63261,-35480,45907,-65669,-3508,12786,0,0,96812,7685,61986,99875,55131,-15255,99875,68500,-15255,96812,34380,61986,99875,55131,-15255
164900,98986,-61790,-37235,46565,-64368,-5185,12786,0,0,96763,7706,61990,99876,55131,-15255,99876,68500,-15255,96763,34406,61990,99876,55131,-15255
164950,99236,-60297,-38977,47198,-63050,-6857,12786,0,0,96715,7727,61995,99876,55131,-15255,99876,68500,-15255,96715,34433,61995,99876,55131,-15255
165000,99450,-58783,-40705,47807,-61715,-8523,12786,0,0,96669,7748,62000,99877,55131,-15254,99877,68499,-15254,96669,34459,62000,99877,55131,-15254
165050,99630,-57248,-42419,48391,-60363,-10182,12786,0,0,96625,7769,62005,99877,55130,-15255,99877,68499,-15255,96625,34485,62005,99877,55130,-15255
165100,99774,-55692,-44117,48950,-58995,-11835,12786,0,0,96583,7790,62011,99878,55130,-15255,99878,68499,-15255,96583,34512,62011,99878,55130,-15255
165150,99883,-54117,-45800,49484,-57610,-13479,12786,0,0,96544,7811,62016,99878,55130,-15255,99878,68499,-15255,96544,34539,62016,99878,55130,-15255
165200,99956,-52522,-47467,49992,-56211,-15116,12786,0,0,96507,7833,62022,99879,55130,-15256,99879,68499,-15256,96507,34565,62022,99879,55130,-15256
165250,99993,-50909,-49116,50475,-54796,-16743,12786,0,0,96472,7854,62028,99879,55130,-15257,99879,68498,-15257,96472,34592,62028,99879,55130,-15257
165300,99995,-49277,-50749,50932,-53368,-18361,12786,0,0,96439,7875,62034,99880,55130,-15257,99880,68498,-15257,96439,34618,62034,99880,55130,-15257
165350,99962,-47629,-52363,51363,-51925,-19969,12786,0,0,96409,7896,62040,99880,55129,-15258,99880,68498,-15258,96409,34644,62040,99880,55129,-15258
165400,99893,-45963,-53959,51769,-50470,-21567,12786,0,0,96382,7917,62046,99881,55129,-15259,99881,68498,-15259,96382,34671,62046,99881,55129,-15259
165450,99788,-44281,-55536,52147,-49001,-23153,12786,0,0,96357,7938,62053,99881,55129,-15261,99881,68498,-15261,96357,34696,62053,99881,55129,-15261
165500,99648,-42583,-57093,52500,-47520,-24728,12786,0,0,96335,7959,62059,99882,55129,-15262,99882,68497,-15262,96335,34722,62059,99882,55129,-15262
165550,99473,-40870,-58629,52826,-46028,-26290,12786,0,0,96315,7979,62066,99882,55129,-15264,99882,68497,-15264,96315,34748,62066,99882,55129,-15264
165600,99262,-39142,-60145,53125,-44524,-27839,12786,0,0,96298,7999,62072,99883,55128,-15265,99883,68497,-15265,96298,34773,62072,99883,55128,-15265
165650,99016,-37401,-61640,53398,-43010,-29375,12786,0,0,96284,8019,62079,99883,55128,-15267,99883,68497,-15267,96284,34798,62079,99883,55128,-15267
165700,98735,-35646,-63112,53644,-41485,-30897,12786,0,0,96272,8038,62086,99884,55128,-15269,99884,68496,-15269,96272,34822,62086,99884,55128,-15269
165750,98419,-33879,-64563,53863,-39951,-32405,12786,0,0,96263,8058,62093,99884,55128,-15272,99884,68496,-15272,96263,34846,62093,99884,55128,-15272
165800,98068,-32100,-65990,54055,-38408,-33898,12786,0,0,96258,8076,62100,99884,55127,-15274,99884,68496,-15274,96258,34869,62100,99884,55127,-15274
165850,97682,-30309,-67394,54220,-36856,-35375,12786,0,0,96254,8095,62107,99885,55127,-15277,99885,68496,-15277,96254,34892,62107,99885,55127,-15277
165900,97261,-28507,-68774,54358,-35296,-36836,12786,0,0,96254,8113,62114,99885,55127,-15279,99885,68495,-15279,96254,34915,62114,99885,55127,-15279
165950,96806,-26696,-70129,54469,-33729,-38280,12786,0,0,96256,8130,62121,99886,55127,-15282,99886,68495,-15282,96256,34937,62121,99886,55127,-15282
166000,96316,-24875,-71460,54553,-32156,-39708,12786,0,0,96262,8147,62128,99886,55126,-15284,99886,68495,-15284,96262,34958,62128,99886,55127,-15284
166050,95792,-23045,-72765,54609,-30575,-41118,12786,0,0,96270,8164,62135,99886,55126,-15288,99886,68495,-15288,96270,34979,62135,99886,55126,-15288
166100,95234,-21206,-74045,54638,-28990,-42509,12786,0,0,96281,8180,62142,99887,55126,-15291,99887,68494,-15291,96281,34999,62142,99887,55126,-15291
166150,94642,-19361,-75298,54640,-27399,-43882,12786,0,0,96294,8195,62149,99887,55126,-15294,99887,68494,-15294,96294,35018,62149,99887,55126,-15294
166200,94017,-17508,-76524,54615,-25803,-45236,12786,0,0,96311,8210,62155,99887,55126,-15297,99887,68494,-15297,96311,35036,62155,99887,55126,-15297
166250,93358,-15649,-77724,54562,-24203,-46571,12786,0,0,96330,8225,62162,99888,55125,-15300,99888,68494,-15300,96330,35054,62162,99888,55125,-15300
166300,92666,-13785,-78895,54483,-22600,-47885,12786,0,0,96352,8238,62169,99888,55125,-15303,99888,68493,-15303,96352,35071,62169,99888,55125,-15303
166350,91941,-11916,-80039,54376,-20994,-49179,12786,0,0,96377,8251,62176,99888,55125,-15308,99888,68493,-15308,96377,35087,62176,99888,55125,-15308
166400,91184,-10042,-81154,54242,-19386,-50452,12786,0,0,96404,8263,62182,99889,55125,-15311,99889,68493,-15311,96404,35102,62182,99889,55125,-15311
166450,90394,-8165,-82241,54081,-17776,-51704,12786,0,0,96434,8275,62189,99889,55124,-15315,99889,68493,-15315,96434,35117,62189,99889,55124,-15315
166500,89572,-6285,-83298,53892,-16165,-52933,12786,0,0,96466,8286,62196,99889,55124,-15318,99889,68492,-15318,96466,35131,62196,99889,55124,-15318
166550,88718,-4403,-84326,53677,-14553,-54141,12786,0,0,96501,8296,62202,99889,55124,-15323,99889,68492,-15323,96501,35143,62202,99889,55124,-15323
166600,87832,-2519,-85323,53435,-12941,-55325,12786,0,0,96538,8305,62208,99889,55124,-15327,99889,68492,-15327,96538,35155,62208,99889,55124,-15327
166650,86916,-634,-86291,53166,-11330,-56487,12786,0,0,96578,8314,62214,99890,55123,-15330,99890,68492,-15330,96578,35166,62214,99890,55123,-15330
166700,85968,1251,-87228,52870,-9720,-57624,12786,0,0,96620,8322,62220,99890,55123,-15334,99890,68491,-15334,96620,35175,62220,99890,55123,-15334
166750,84990,3135,-88134,52548,-8111,-58738,12786,0,0,96665,8329,62226,99890,55123,-15339,99890,68491,-15339,96665,35184,62226,99890,55123,-15339
166800,83982,5018,-89008,52199,-6505,-59828,12786,0,0,96711,8335,62232,99890,55123,-15343,99890,68491,-15343,96711,35192,62232,99890,55123,-15343
166850,82944,6900,-89851,51824,-4902,-60893,12786,0,0,96760,8341,62237,99890,55123,-15347,99890,68491,-15347,96760,35199,62237,99890,55123,-15347
166900,81876,8779,-90662,51423,-3301,-61932,12786,0,0,96811,8345,62243,99890,55122,-15351,99890,68490,-15351,96811,35205,62243,99890,55122,-15351
166950,80780,10655,-91441,50995,-1705,-62947,12786,0,0,96863,8349,62248,99890,55122,-15356,99890,68490,-15356,96863,35210,62248,99890,55122,-15356
167000,79654,12527,-92187,50541,-114,-63935,12786,0,0,96918,8352,62253,99890,55122,-15360,99890,68490,-15360,96918,35213,62253,99890,55122,-15360
167050,78501,14395,-92901,50062,1473,-64897,12786,0,0,96974,8354,62258,99890,55122,-15364,99890,68490,-15364,96974,35216,62258,99890,55122,-15364
167100,77319,16258,-93582,49557,3053,-65832,12786,0,0,97032,8356,62262,99890,55122,-15368,99890,68490,-15368,97032,35218,62262,99890,55122,-15368
167150,76110,18115,-94229,49027,4628,-66741,12786,0,0,97092,8356,62267,99890,55121,-15373,99890,68489,-15373,97092,35218,62267,99890,55121,-15373
167200,74874,19965,-94843,48471,6196,-67623,12786,0,0,97153,8356,62271,99890,55121,-15377,99890,68489,-15377,97153,35218,62271,99890,55121,-15377
167250,73611,21808,-95424,47890,7756,-68476,12786,0,0,97216,8355,62275,99890,55121,-15381,99890,68489,-15381,97216,35217,62275,99890,55121,-15381
167300,72323,23644,-95970,47284,9309,-69303,12786,0,0,97279,8353,62278,99890,55121,-15385,99890,68489,-15385,97279,35214,62278,99890,55121,-15385
167350,71008,25471,-96482,46654,10853,-70100,12786,0,0,97344,8350,62282,99890,55121,-15390,99890,68489,-15390,97344,35211,62282,99890,55121,-15390
167400,69668,27289,-96961,45999,12389,-70870,12786,0,0,97411,8346,62285,99890,55120,-15394,99890,68488,-15394,97411,35206,62285,99890,55121,-15394
167450,68304,29098,-97404,45320,13914,-71611,12786,0,0,97478,8342,62288,99890,55120,-15398,99890,68488,-15398,97478,35201,62288,99890,55120,-15398
167500,66915,30896,-97813,44617,15430,-72323,12786,0,0,97546,8337,62291,99890,55120,-15402,99890,68488,-15402,97546,35194,62291,99890,55120,-15402
167550,65503,32683,-98188,43891,16935,-73006,12786,0,0,97614,8331,62293,99890,55120,-15407,99890,68488,-15407,97614,35187,62293,99890,55120,-15407
167600,64067,34458,-98527,43141,18429,-73659,12786,0,0,97684,8324,62296,99889,55120,-15411,99889,68488,-15411,97684,35178,62296,99889,55120,-15411
167650,62608,36222,-98832,42367,19911,-74282,12786,0,0,97754,8316,62298,99889,55120,-15415,99889,68488,-15415,97754,35169,62298,99889,55120,-15415
167700,61127,37972,-99101,41571,21381,-74876,12786,0,0,97824,8308,62299,99889,55120,-15419,99889,68488,-15419,97824,35158,62299,99889,55120,-15419
167750,59625,39709,-99335,40752,22839,-75440,12786,0,0,97895,8299,62301,99889,55120,-15424,99889,68487,-15424,97895,35147,62301,99889,55120,-15424
167800,58101,41432,-99534,39911,24283,-75973,12786,0,0,97966,8289,62302,99889,55119,-15427,99889,68487,-15427,97966,35135,62302,99889,55119,-15427
167850,56557,43140,-99698,39048,25713,-76476,12786,0,0,98038,8279,62303,99888,55119,-15431,99888,68487,-15431,98038,35122,62303,99888,55119,-15431
167900,54992,44833,-99826,38163,27129,-76948,12786,0,0,98109,8267,62304,99888,55119,-15435,99888,68487,-15435,98109,35108,62304,99888,55119,-15435
167950,53408,46509,-99919,37256,28531,-77389,12786,0,0,98180,8256,62304,99888,55119,-15438,99888,68487,-15438,98180,35093,62304,99888,55119,-15438
168000,51805,48170,-99976,36329,29917,-77800,12786,0,0,98251,8243,62304,99887,55119,-15442,99887,68487,-15442,98251,35077,62304,99887,55119,-15442
168050,50184,49813,-99998,35380,31287,-78179,12786,0,0,98322,8230,62304,99887,55119,-15446,99887,68487,-15446,98322,35061,62304,99887,55119,-15446
168100,48545,51438,-99985,34411,32641,-78527,12786,0,0,98392,8216,62303,99887,55119,-15449,99887,68487,-15449,98392,35043,62303,99887,55119,-15449
168150,46888,53045,-99935,33423,33979,-78843,12786,0,0,98462,8202,62303,99886,55119,-15452,99886,68487,-15452,98462,35025,62303,99886,55119,-15452
168200,45215,54634,-99851,32414,35299,-79128,12786,0,0,98531,8187,62302,99886,55119,-15455,99886,68487,-15455,98531,35007,62302,99886,55119,-15455
168250,43526,56203,-99731,31386,36602,-79382,12786,0,0,98599,8171,62300,99886,55119,-15459,99886,68487,-15459,98599,34987,62300,99886,55119,-15459
168300,41821,57752,-99575,30339,37886,-79603,12786,0,0,98667,8155,62299,99885,55119,-15462,99885,68487,-15462,98667,34967,62299,99885,55119,-15462
168350,40102,59280,-99384,29273,39152,-79793,12786,0,0,98734,8138,62297,99885,55119,-15465,99885,68487,-15465,98734,34947,62297,99885,55119,-15465
168400,38368,60788,-99158,28189,40399,-79951,12786,0,0,98799,8121,62295,99885,55119,-15468,99885,68487,-15468,98799,34925,62295,99885,55119,-15468
168450,36621,62273,-98897,27087,41626,-80077,12786,0,0,98864,8104,62293,99884,55119,-15470,99884,68486,-15470,98864,34903,62293,99884,55119,-15470
168500,34860,63737,-98600,25968,42834,-80171,12786,0,0,98928,8086,62290,99884,55119,-15473,99884,68486,-15473,98928,34881,62290,99884,55119,-15473
168550,33088,65178,-98268,24832,44021,-80233,12786,0,0,98990,8068,62287,99883,55119,-15476,99883,68487,-15476,98990,34858,62287,99883,55119,-15476
168600,31303,66596,-97902,23678,45188,-80264,12786,0,0,99051,8049,62284,99883,55119,-15479,99883,68487,-15479,99051,34835,62284,99883,55119,-15479
168650,29507,67990,-97501,22509,46333,-80262,12786,0,0,99111,8030,62281,99882,55119,-15481,99882,68487,-15481,99111,34811,62281,99882,55119,-15481
168700,27701,69360,-97065,21324,47457,-80228,12786,0,0,99169,8011,62277,99882,55119,-15483,99882,68487,-15483,99169,34787,62277,99882,55119,-15483
168750,25885,70706,-96595,20123,48558,-80162,12786,0,0,99225,7991,62274,99882,55119,-15485,99882,68487,-15485,99225,34763,62274,99882,55119,-15485
168800,24060,72026,-96090,18907,49638,-80064,12786,0,0,99280,7971,62270,99881,55119,-15486,99881,68487,-15486,99280,34738,62270,99881,55119,-15486
168850,22226,73321,-95552,17677,50694,-79934,12786,0,0,99333,7951,62265,99881,55119,-15488,99881,68487,-15488,99333,34713,62265,99881,55119,-15488
168900,20385,74589,-94979,16433,51728,-79772,12786,0,0,99385,7931,62261,99880,55119,-15489,99880,68487,-15489,99385,34687,62261,99880,55119,-15489
168950,18536,75831,-94373,15174,52738,-79579,12786,0,0,99434,7910,62256,99880,55119,-15492,99880,68487,-15492,99434,34662,62256,99880,55119,-15492
169000,16680,77047,-93733,13903,53724,-79354,12786,0,0,99482,7890,62251,99879,55119,-15493,99879,68487,-15493,99482,34636,62251,99879,55119,-15493
169050,14819,78234,-93060,12619,54685,-79096,12786,0,0,99527,7869,62246,99879,55119,-15494,99879,68487,-15494,99527,34610,62246,99879,55119,-15494
169100,12952,79394,-92354,11322,55623,-78808,12786,0,0,99571,7848,62241,99878,55119,-15495,99878,68487,-15495,99571,34584,62241,99878,55119,-15495
169150,11081,80526,-91615,10014,56535,-78488,12786,0,0,99613,7827,62236,99878,55119,-15496,99878,68487,-15496,99613,34558,62236,99878,55119,-15496
169200,9206,81629,-90843,8694,57422,-78136,12786,0,0,99652,7806,62230,99877,55120,-15497,99877,68487,-15497,99652,34532,62230,99877,55120,-15497
169250,7327,82704,-90039,7363,58284,-77753,12786,0,0,99689,7785,62224,99877,55120,-15497,99877,68487,-15497,99689,34506,62224,99877,55120,-15497
169300,5446,83748,-89204,6022,59120,-77339,12786,0,0,99724,7765,62218,99876,55120,-15497,99876,68488,-15497,99724,34480,62218,99876,55120,-15497
169350,3563,84764,-88336,4670,59930,-76894,12786,0,0,99757,7744,62212,99876,55120,-15498,99876,68488,-15498,99757,34454,62212,99876,55120,-15498
169400,1679,85749,-87438,3310,60713,-76419,12786,0,0,99788,7723,62206,99875,55120,-15498,99875,68488,-15498,99788,34428,62206,99875,55120,-15498
169450,-206,86703,-86508,1940,61470,-75912,12786,0,0,99816,7703,62200,99875,55120,-15498,99875,68488,-15498,99816,34403,62200,99875,55120,-15498
169500,-2091,87627,-85547,562,62199,-75375,12786,0,0,99842,7682,62193,99874,55120,-15498,99874,68488,-15498,99842,34377,62193,99874,55120,-15498
169550,-3975,88519,-84557,-825,62902,-74808,12786,0,0,99865,7662,62187,99874,55120,-15497,99874,68488,-15497,99865,34352,62187,99874,55120,-15497
169600,-5857,89380,-83536,-2219,63577,-74211,12786,0,0,99886,7642,62180,99874,55121,-15497,99874,68489,-15497,99886,34327,62180,99874,55121,-15497
169650,-7738,90210,-82485,-3620,64224,-73584,12786,0,0,99905,7622,62173,99873,55121,-15496,99873,68489,-15496,99905,34302,62173,99873,55121,-15496
169700,-9616,91007,-81405,-5027,64843,-72927,12786,0,0,99921,7603,62166,99873,55121,-15495,99873,68489,-15495,99921,34278,62166,99873,55121,-15495
169750,-11490,91772,-80297,-6441,65434,-72241,12786,0,0,99935,7583,62159,99872,55121,-15495,99872,68489,-15495,99935,34254,62159,99872,55121,-15495
169800,-13360,92504,-79159,-7860,65997,-71526,12786,0,0,99947,7565,62152,99872,55121,-15494,99872,68489,-15494,99947,34230,62152,99872,55121,-15494
169850,-15226,93204,-77994,-9284,66531,-70782,12786,0,0,99956,7546,62145,99871,55121,-15493,99871,68489,-15493,99956,34207,62145,99871,55121,-15493
169900,-17086,93870,-76801,-10713,67036,-70009,12786,0,0,99962,7528,62138,99871,55122,-15491,99871,68490,-15491,99962,34185,62138,99871,55122,-15491
169950,-18940,94503,-75581,-12146,67513,-69208,12786,0,0,99966,7510,62131,99870,55122,-15489,99870,68490,-15489,99966,34162,62131,99870,55122,-15489
170000,-20787,95103,-74334,-13582,67960,-68378,12786,0,0,99967,7492,62124,99870,55122,-15487,99870,68490,-15487,99967,34140,62124,99870,55122,-15487
170050,-22627,95668,-73060,-15022,68378,-67521,12786,0,0,99966,7475,62117,99870,55122,-15486,99870,68490,-15486,99966,34119,62117,99870,55122,-15486
170100,-24459,96200,-71761,-16464,68766,-66637,12786,0,0,99963,7459,62110,99869,55122,-15484,99869,68490,-15484,99963,34099,62110,99869,55122,-15484
170150,-26283,96697,-70436,-17907,69125,-65725,12786,0,0,99957,7443,62102,99869,55123,-15482,99869,68491,-15482,99957,34078,62102,99869,55123,-15482
170200,-28096,97160,-69086,-19353,69455,-64786,12786,0,0,99948,7427,62095,99869,55123,-15480,99869,68491,-15480,99948,34059,62095,99869,55123,-15480
170250,-29900,97589,-67711,-20799,69754,-63821,12786,0,0,99938,7412,62088,99868,55123,-15478,99868,68491,-15478,99938,34040,62088,99868,55123,-15478
170300,-31694,97983,-66313,-22246,70024,-62830,12786,0,0,99924,7397,62081,99868,55123,-15476,99868,68491,-15476,99924,34022,62081,99868,55123,-15476
170350,-33476,98342,-64891,-23692,70263,-61813,12786,0,0,99909,7383,62074,99868,55123,-15473,99868,68492,-15473,99909,34004,62074,99868,55123,-15473
170400,-35246,98666,-63446,-25138,70472,-60770,12786,0,0,99891,7370,62067,99867,55124,-15470,99867,68492,-15470,99891,33988,62067,99867,55124,-15470
170450,-37003,98955,-61978,-26583,70652,-59702,12786,0,0,99870,7357,62060,99867,55124,-15468,99867,68492,-15468,99870,33972,62060,99867,55124,-15468
170500,-38748,99209,-60489,-28026,70801,-58610,12786,0,0,99848,7345,62053,99867,55124,-15465,99867,68492,-15465,99848,33956,62053,99867,55124,-15465
170550,-40479,99428,-58978,-29468,70919,-57493,12786,0,0,99823,7333,62046,99866,55124,-15462,99866,68492,-15462,99823,33942,62046,99866,55124,-15462
170600,-42195,99611,-57446,-30906,71007,-56353,12786,0,0,99795,7322,62039,99866,55124,-15460,99866,68493,-15460,99795,33928,62039,99866,55124,-15460
170650,-43896,99759,-55893,-32342,71065,-55189,12786,0,0,99766,7312,62033,99866,55125,-15456,99866,68493,-15456,99766,33915,62033,99866,55125,-15456
170700,-45582,99872,-54321,-33773,71093,-54002,12786,0,0,99734,7302,62026,99866,55125,-15453,99866,68493,-15453,99734,33903,62026,99866,55125,-15453
170750,-47252,99949,-52730,-35201,71090,-52792,12786,0,0,99700,7293,62020,99865,55125,-15450,99865,68493,-15450,99700,33892,62020,99865,55125,-15450
170800,-48904,99991,-51120,-36624,71057,-51560,12786,0,0,99664,7285,62013,99865,55125,-15447,99865,68494,-15447,99664,33881,62013,99865,55125,-15447
170850,-50540,99997,-49491,-38041,70993,-50306,12786,0,0,99626,7277,62007,99865,55125,-15444,99865,68494,-15444,99626,33872,62007,99865,55125,-15444
170900,-52157,99967,-47845,-39453,70899,-49030,12786,0,0,99586,7270,62001,99865,55126,-15441,99865,68494,-15441,99586,33863,62001,99865,55126,-15441
170950,-53756,99902,-46183,-40859,70775,-47734,12786,0,0,99544,7264,61995,99865,55126,-15436,99865,68494,-15436,99544,33855,61995,99865,55126,-15436
171000,-55336,99802,-44503,-42258,70620,-46417,12786,0,0,99500,7258,61990,99865,55126,-15433,99865,68494,-15433,99500,33849,61990,99865,55126,-15433
171050,-56896,99666,-42808,-43650,70435,-45081,12786,0,0,99454,7254,61984,99865,55126,-15430,99865,68495,-15430,99454,33843,61984,99865,55126,-15430
171100,-58436,99494,-41098,-45034,70220,-43725,12786,0,0,99407,7250,61979,99864,55126,-15426,99864,68495,-15426,99407,33838,61979,99864,55126,-15426
171150,-59955,99287,-39373,-46411,69975,-42349,12786,0,0,99357,7246,61973,99864,55127,-15422,99864,68495,-15422,99357,33833,61973,99864,55127,-15422
171200,-61453,99045,-37635,-47778,69700,-40956,12786,0,0,99306,7244,61968,99864,55127,-15419,99864,68495,-15419,99306,33830,61968,99864,55127,-15419
171250,-62929,98768,-35882,-49136,69395,-39544,12786,0,0,99254,7242,61964,99864,55127,-15415,99864,68495,-15415,99254,33828,61964,99864,55127,-15415
171300,-64382,98456,-34118,-50485,69060,-38115,12786,0,0,99199,7241,61959,99864,55127,-15412,99864,68496,-15412,99199,33827,61959,99864,55127,-15412
171350,-65813,98109,-32341,-51823,68695,-36668,12786,0,0,99144,7241,61955,99864,55127,-15408,99864,68496,-15408,99144,33826,61955,99864,55127,-15408
171400,-67221,97726,-30552,-53151,68301,-35205,12786,0,0,99086,7241,61950,99864,55127,-15404,99864,68496,-15404,99086,33827,61950,99864,55127,-15404
171450,-68604,97310,-28753,-54468,67877,-33727,12786,0,0,99028,7242,61946,99864,55128,-15400,99864,68496,-15400,99028,33828,61946,99864,55128,-15400
171500,-69963,96858,-26944,-55773,67425,-32232,12786,0,0,98968,7244,61942,99864,55128,-15397,99864,68496,-15397,98968,33831,61942,99864,55128,-15397
171550,-71298,96372,-25125,-57067,66943,-30723,12786,0,0,98907,7247,61939,99864,55128,-15394,99864,68497,-15394,98907,33834,61939,99864,55128,-15394
171600,-72607,95852,-23297,-58348,66432,-29199,12786,0,0,98845,7251,61936,99864,55128,-15390,99864,68497,-15390,98845,33839,61936,99864,55128,-15390
171650,-73890,95298,-21461,-59616,65892,-27662,12786,0,0,98782,7255,61932,99865,55128,-15386,99865,68497,-15386,98782,33844,61932,99865,55128,-15386
171700,-75147,94710,-19617,-60870,65324,-26111,12786,0,0,98717,7260,61930,99865,55128,-15382,99865,68497,-15382,98717,33850,61930,99865,55128,-15382
171750,-76377,94088,-17766,-62111,64728,-24547,12786,0,0,98652,7266,61927,99865,55128,-15379,99865,68497,-15379,98652,33857,61927,99865,55128,-15379
171800,-77580,93433,-15909,-63338,64103,-22971,12786,0,0,98586,7272,61925,99865,55129,-15376,99865,68497,-15376,98586,33866,61925,99865,55129,-15376
171850,-78755,92745,-14047,-64549,63451,-21384,12786,0,0,98520,7279,61922,99865,55129,-15373,99865,68497,-15373,98520,33874,61922,99865,55129,-15373
