Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
220400,-35243,98665,-63426,5785,90032,-24816,2379,0,0,87695,9149,62338,99934,44968,-19563,99934,71763,-19563,87695,36229,62338,99934,44968,-19563
220450,-37000,98954,-61958,5359,90777,-24611,2379,0,0,87678,9135,62331,99934,44968,-19559,99934,71763,-19559,87678,36212,62331,99934,44968,-19559
220500,-38745,99208,-60467,4931,91489,-24397,2379,0,0,87659,9122,62324,99933,44968,-19556,99933,71763,-19556,87659,36196,62324,99933,44968,-19556
220550,-40475,99427,-58955,4503,92169,-24176,2379,0,0,87638,9110,62317,99933,44969,-19551,99933,71763,-19551,87638,36180,62317,99933,44969,-19551
220600,-42192,99611,-57423,4074,92816,-23948,2379,0,0,87615,9098,62310,99933,44969,-19548,99933,71764,-19548,87615,36165,62310,99933,44969,-19548
220650,-43893,99759,-55869,3644,93429,-23711,2379,0,0,87590,9086,62304,99932,44969,-19544,99932,71764,-19544,87590,36151,62304,99932,44969,-19544
220700,-45579,99871,-54296,3214,94009,-23466,2379,0,0,87562,9076,62297,99932,44969,-19539,99932,71764,-19539,87562,36137,62297,99932,44969,-19539
220750,-47248,99948,-52704,2783,94556,-23214,2379,0,0,87533,9066,62291,99931,44970,-19535,99931,71764,-19535,87533,36125,62291,99931,44970,-19535
220800,-48901,99990,-51093,2352,95068,-22954,2379,0,0,87501,9056,62285,99931,44970,-19531,99931,71765,-19531,87501,36113,62285,99931,44970,-19531
220850,-50537,99996,-49463,1922,95547,-22687,2379,0,0,87467,9048,62278,99931,44970,-19526,99931,71765,-19526,87467,36103,62278,99931,44970,-19526
220900,-52154,99967,-47816,1491,95991,-22413,2379,0,0,87432,9040,62272,99930,44970,-19520,99930,71765,-19520,87432,36093,62272,99930,44970,-19520
220950,-53753,99902,-46153,1060,96401,-22131,2379,0,0,87394,9033,62266,99930,44971,-19516,99930,71766,-19516,87394,36084,62266,99930,44971,-19516
221000,-55333,99801,-44472,631,96776,-21842,2379,0,0,87355,9026,62261,99930,44971,-19510,99930,71766,-19510,87355,36076,62261,99930,44971,-19510
221050,-56893,99665,-42776,201,97117,-21546,2379,0,0,87314,9020,62255,99930,44971,-19506,99930,71766,-19506,87314,36069,62255,99930,44971,-19506
221100,-58433,99494,-41065,-227,97423,-21243,2379,0,0,87271,9015,62250,99929,44971,-19500,99929,71766,-19500,87271,36062,62250,99929,44971,-19500
221150,-59952,99288,-39339,-655,97695,-20933,2379,0,0,87227,9011,62244,99929,44971,-19494,99929,71767,-19494,87227,36057,62244,99929,44971,-19494
221200,-61450,99046,-37599,-1082,97931,-20617,2379,0,0,87180,9008,62239,99929,44972,-19488,99929,71767,-19488,87180,36053,62239,99929,44972,-19488
221250,-62926,98769,-35846,-1507,98132,-20293,2379,0,0,87133,9005,62234,99929,44972,-19482,99929,71767,-19482,87133,36049,62234,99929,44972,-19482
221300,-64380,98456,-34080,-1931,98298,-19964,2379,0,0,87083,9003,62230,99929,44972,-19477,99929,71767,-19477,87083,36047,62230,99929,44972,-19477
221350,-65811,98109,-32302,-2354,98429,-19628,2379,0,0,87032,9002,62225,99928,44972,-19472,99928,71768,-19472,87032,36045,62225,99928,44972,-19472
221400,-67218,97727,-30513,-2775,98525,-19285,2379,0,0,86980,9001,62221,99928,44973,-19466,99928,71768,-19466,86980,36045,62221,99928,44973,-19466
221450,-68602,97310,-28712,-3194,98585,-18937,2379,0,0,86926,9002,62217,99928,44973,-19458,99928,71768,-19458,86926,36045,62217,99928,44973,-19458
221500,-69961,96859,-26902,-3611,98610,-18582,2379,0,0,86871,9003,62213,99928,44973,-19452,99928,71768,-19452,86871,36047,62213,99928,44973,-19452
221550,-71295,96373,-25082,-4026,98600,-18222,2379,0,0,86815,9005,62209,99928,44973,-19446,99928,71769,-19446,86815,36049,62209,99928,44973,-19446
221600,-72604,95853,-23253,-4439,98554,-17855,2379,0,0,86758,9007,62206,99928,44973,-19441,99928,71769,-19441,86758,36052,62206,99928,44973,-19441
221650,-73887,95299,-21415,-4849,98474,-17483,2379,0,0,86700,9011,62202,99928,44974,-19435,99928,71769,-19435,86700,36057,62202,99928,44974,-19435
221700,-75144,94711,-19570,-5257,98358,-17106,2379,0,0,86640,9015,62200,99928,44974,-19429,99928,71769,-19429,86640,36062,62200,99928,44974,-19429
221750,-76375,94090,-17718,-5662,98207,-16723,2379,0,0,86580,9020,62197,99928,44974,-19423,99928,71770,-19423,86580,36068,62197,99928,44974,-19423
221800,-77578,93435,-15860,-6064,98020,-16335,2379,0,0,86519,9026,62194,99928,44974,-19415,99928,71770,-19415,86519,36075,62194,99928,44974,-19415
221850,-78753,92747,-13997,-6464,97799,-15942,2379,0,0,86457,9032,62192,99928,44974,-19410,99928,71770,-19410,86457,36083,62192,99928,44974,-19410
221900,-79901,92025,-12128,-6860,97543,-15544,2379,0,0,86394,9040,62190,99928,44974,-19404,99928,71770,-19404,86394,36092,62190,99928,44975,-19404
221950,-81020,91272,-10255,-7253,97251,-15141,2379,0,0,86331,9047,62188,99928,44975,-19398,99928,71770,-19398,86331,36102,62188,99928,44975,-19398
222000,-82110,90485,-8378,-7643,96925,-14733,2379,0,0,86267,9056,62187,99929,44975,-19392,99929,71771,-19392,86267,36113,62187,99929,44975,-19392
222050,-83172,89667,-6498,-8029,96564,-14321,2379,0,0,86203,9066,62185,99929,44975,-19386,99929,71771,-19386,86203,36125,62185,99929,44975,-19386
222100,-84203,88817,-4616,-8411,96169,-13904,2379,0,0,86139,9076,62184,99929,44975,-19380,99929,71771,-19380,86139,36137,62184,99929,44975,-19380
222150,-85205,87935,-2733,-8790,95739,-13483,2379,0,0,86074,9086,62184,99929,44975,-19374,99929,71771,-19374,86074,36151,62184,99929,44975,-19374
222200,-86177,87022,-848,-9164,95275,-13058,2379,0,0,86009,9098,62183,99929,44975,-19368,99929,71771,-19368,86009,36165,62183,99929,44975,-19368
222250,-87117,86078,1037,-9535,94777,-12629,2379,0,0,85944,9110,62183,99929,44976,-19362,99929,71771,-19362,85944,36180,62183,99929,44976,-19362
222300,-88027,85103,2921,-9901,94245,-12197,2379,0,0,85879,9123,62183,99930,44976,-19358,99930,71772,-19358,85879,36196,62183,99930,44976,-19358
222350,-88906,84098,4805,-10263,93680,-11760,2379,0,0,85814,9136,62183,99930,44976,-19352,99930,71772,-19352,85814,36213,62183,99930,44976,-19352
222400,-89753,83064,6687,-10621,93080,-11320,2379,0,0,85749,9150,62184,99930,44976,-19346,99930,71772,-19346,85749,36230,62184,99930,44976,-19346
222450,-90568,81999,8566,-10974,92448,-10877,2379,0,0,85684,9165,62185,99931,44976,-19342,99931,71772,-19342,85684,36249,62185,99931,44976,-19342
222500,-91351,80906,10442,-11322,91782,-10431,2379,0,0,85620,9180,62186,99931,44976,-19336,99931,71772,-19336,85620,36268,62186,99931,44976,-19336
222550,-92102,79784,12315,-11665,91083,-9982,2379,0,0,85556,9196,62187,99931,44976,-19331,99931,71772,-19331,85556,36287,62187,99931,44976,-19331
222600,-92820,78634,14183,-12004,90352,-9529,2379,0,0,85493,9212,62189,99931,44976,-19327,99931,71772,-19327,85493,36308,62189,99931,44976,-19327
222650,-93504,77455,16047,-12337,89589,-9074,2379,0,0,85430,9229,62191,99932,44976,-19322,99932,71772,-19322,85430,36329,62191,99932,44976,-19322
222700,-94156,76249,17904,-12665,88793,-8617,2379,0,0,85368,9246,62193,99932,44976,-19318,99932,71772,-19318,85368,36350,62193,99932,44976,-19318
222750,-94774,75016,19755,-12988,87966,-8157,2379,0,0,85307,9264,62195,99933,44976,-19314,99933,71772,-19314,85307,36372,62195,99933,44976,-19314
222800,-95359,73757,21599,-13305,87107,-7695,2379,0,0,85247,9282,62198,99933,44976,-19309,99933,71773,-19309,85247,36395,62198,99933,44976,-19309
222850,-95909,72471,23436,-13617,86217,-7231,2379,0,0,85188,9301,62201,99933,44976,-19305,99933,71773,-19305,85188,36419,62201,99933,44976,-19305
222900,-96426,71159,25264,-13924,85296,-6765,2379,0,0,85130,9320,62204,99934,44976,-19302,99934,71773,-19302,85130,36442,62204,99934,44976,-19302
222950,-96908,69822,27083,-14224,84344,-6298,2379,0,0,85073,9339,62207,99934,44976,-19297,99934,71773,-19297,85073,36467,62207,99934,44976,-19297
223000,-97356,68461,28893,-14519,83363,-5828,2379,0,0,85017,9359,62211,99935,44976,-19294,99935,71773,-19294,85017,36491,62211,99935,44976,-19294
223050,-97769,67075,30692,-14807,82351,-5358,2379,0,0,84963,9379,62215,99935,44976,-19291,99935,71773,-19291,84963,36516,62215,99935,44976,-19291
223100,-98148,65665,32481,-15090,81310,-4886,2379,0,0,84910,9400,62219,99935,44976,-19288,99935,71773,-19288,84910,36542,62219,99935,44976,-19288
223150,-98491,64232,34257,-15366,80240,-4413,2379,0,0,84858,9420,62223,99936,44976,-19285,99936,71773,-19285,84858,36568,62223,99936,44976,-19285
223200,-98800,62776,36022,-15636,79141,-3940,2379,0,0,84808,9441,62228,99936,44976,-19282,99936,71773,-19282,84808,36594,62228,99936,44976,-19282
223250,-99073,61297,37774,-15900,78014,-3465,2379,0,0,84760,9462,62232,99937,44976,-19281,99937,71773,-19281,84760,36620,62232,99937,44976,-19281
223300,-99312,59797,39512,-16157,76859,-2990,2379,0,0,84714,9483,62237,99937,44976,-19278,99937,71772,-19278,84714,36647,62237,99937,44976,-19278
223350,-99515,58276,41237,-16408,75676,-2515,2379,0,0,84669,9505,62242,99938,44976,-19277,99938,71772,-19277,84669,36673,62242,99938,44976,-19277
223400,-99683,56734,42947,-16652,74466,-2040,2379,0,0,84626,9526,62247,99938,44976,-19275,99938,71772,-19275,84626,36700,62247,99938,44976,-19275
223450,-99815,55172,44641,-16889,73229,-1564,2379,0,0,84585,9548,62253,99939,44976,-19274,99939,71772,-19274,84585,36727,62253,99939,44976,-19274
223500,-99912,53590,46320,-17120,71966,-1089,2379,0,0,84547,9570,62258,99939,44976,-19272,99939,71772,-19272,84547,36754,62258,99939,44976,-19272
223550,-99973,51989,47982,-17343,70678,-614,2379,0,0,84510,9591,62264,99940,44976,-19271,99940,71772,-19271,84510,36781,62264,99940,44976,-19271
223600,-99999,50370,49627,-17560,69364,-139,2379,0,0,84476,9613,62270,99940,44976,-19271,99940,71772,-19271,84476,36808,62270,99940,44976,-19271
223650,-99989,48733,51255,-17769,68025,335,2379,0,0,84443,9635,62276,99941,44976,-19269,99941,71772,-19269,84443,36835,62276,99941,44976,-19269
223700,-99944,47078,52864,-17972,66662,808,2379,0,0,84413,9656,62282,99941,44976,-19269,99941,71772,-19269,84413,36862,62282,99941,44976,-19269
223750,-99863,45407,54454,-18167,65274,1280,2379,0,0,84386,9678,62289,99942,44976,-19269,99942,71772,-19269,84386,36889,62289,99942,44976,-19269
223800,-99747,43720,56026,-18355,63864,1751,2379,0,0,84360,9699,62295,99942,44976,-19269,99942,71772,-19269,84360,36916,62295,99942,44976,-19269
223850,-99595,42017,57577,-18536,62430,2221,2379,0,0,84337,9720,62302,99943,44975,-19269,99943,71771,-19269,84337,36942,62302,99943,44975,-19269
223900,-99408,40299,59108,-18709,60974,2689,2379,0,0,84317,9741,62308,99943,44975,-19271,99943,71771,-19271,84317,36968,62308,99943,44975,-19271
223950,-99186,38567,60618,-18875,59496,3156,2379,0,0,84299,9762,62315,99943,44975,-19271,99943,71771,-19271,84299,36994,62315,99943,44975,-19271
224000,-98928,36821,62106,-19033,57997,3621,2379,0,0,84284,9782,62322,99944,44975,-19272,99944,71771,-19272,84284,37020,62322,99944,44975,-19272
224050,-98635,35062,63572,-19184,56477,4084,2379,0,0,84271,9803,62329,99944,44975,-19274,99944,71771,-19274,84271,37045,62329,99944,44975,-19274
224100,-98307,33291,65016,-19327,54937,4544,2379,0,0,84260,9822,62336,99945,44975,-19275,99945,71771,-19275,84260,37070,62336,99945,44975,-19275
224150,-97945,31507,66436,-19462,53377,5003,2379,0,0,84253,9842,62343,99945,44975,-19277,99945,71770,-19277,84253,37094,62343,99945,44975,-19277
224200,-97547,29713,67833,-19590,51797,5459,2379,0,0,84248,9861,62350,99946,44975,-19278,99946,71770,-19278,84248,37118,62350,99946,44975,-19278
224250,-97115,27908,69206,-19710,50199,5912,2379,0,0,84245,9880,62357,99946,44974,-19280,99946,71770,-19280,84245,37141,62357,99946,44974,-19280
224300,-96648,26093,70554,-19822,48583,6362,2379,0,0,84246,9898,62364,99947,44974,-19282,99947,71770,-19282,84246,37164,62364,99947,44974,-19282
224350,-96147,24269,71877,-19926,46950,6810,2379,0,0,84249,9916,62372,99947,44974,-19284,99947,71770,-19284,84249,37186,62372,99947,44974,-19284
224400,-95612,22436,73175,-20022,45299,7254,2379,0,0,84254,9933,62379,99947,44974,-19287,99947,71770,-19287,84254,37208,62379,99947,44974,-19287
224450,-95043,20596,74447,-20110,43633,7695,2379,0,0,84262,9950,62386,99948,44974,-19290,99948,71769,-19290,84262,37228,62386,99948,44974,-19290
224500,-94440,18747,75692,-20191,41950,8133,2379,0,0,84273,9966,62393,99948,44974,-19293,99948,71769,-19293,84273,37249,62393,99948,44974,-19293
224550,-93803,16893,76910,-20263,40252,8567,2379,0,0,84287,9981,62400,99948,44973,-19296,99948,71769,-19296,84287,37268,62400,99948,44973,-19296
224600,-93134,15032,78101,-20328,38540,8997,2379,0,0,84303,9996,62407,99949,44973,-19300,99949,71769,-19300,84303,37287,62407,99949,44973,-19300
224650,-92431,13166,79264,-20384,36814,9424,2379,0,0,84321,10011,62414,99949,44973,-19303,99949,71769,-19303,84321,37305,62414,99949,44973,-19303
224700,-91695,11295,80399,-20432,35075,9846,2379,0,0,84343,10025,62421,99949,44973,-19306,99949,71768,-19306,84343,37322,62421,99949,44973,-19306
224750,-90927,9420,81506,-20473,33322,10265,2379,0,0,84366,10038,62428,99950,44973,-19311,99950,71768,-19311,84366,37338,62428,99950,44973,-19311
224800,-90126,7542,82583,-20505,31558,10679,2379,0,0,84392,10050,62435,99950,44973,-19315,99950,71768,-19315,84392,37354,62435,99950,44973,-19315
224850,-89293,5662,83631,-20529,29783,11088,2379,0,0,84421,10062,62442,99950,44972,-19318,99950,71768,-19318,84421,37368,62442,99950,44972,-19318
224900,-88429,3779,84650,-20545,27996,11493,2379,0,0,84452,10072,62448,99950,44972,-19322,99950,71768,-19322,84452,37382,62448,99950,44972,-19322
224950,-87533,1895,85638,-20553,26199,11893,2379,0,0,84486,10083,62455,99951,44972,-19327,99951,71767,-19327,84486,37394,62455,99951,44972,-19327
225000,-86606,10,86596,-20552,24393,12288,2379,0,0,84521,10092,62461,99951,44972,-19331,99951,71767,-19331,84521,37406,62461,99951,44972,-19331
225050,-85649,-1875,87523,-20544,22578,12678,2379,0,0,84559,10101,62468,99951,44972,-19337,99951,71767,-19337,84559,37417,62468,99951,44972,-19337
225100,-84660,-3759,88420,-20527,20755,13063,2379,0,0,84599,10109,62474,99951,44971,-19342,99951,71767,-19342,84599,37427,62474,99951,44972,-19342
225150,-83642,-5642,89284,-20503,18924,13442,2379,0,0,84642,10116,62480,99951,44971,-19346,99951,71767,-19346,84642,37435,62480,99951,44971,-19346
225200,-82594,-7523,90117,-20470,17086,13816,2379,0,0,84686,10122,62486,99952,44971,-19350,99952,71766,-19350,84686,37443,62486,99952,44971,-19350
225250,-81517,-9401,90918,-20429,15241,14185,2379,0,0,84732,10127,62491,99952,44971,-19356,99952,71766,-19356,84732,37450,62491,99952,44971,-19356
225300,-80411,-11276,91687,-20380,13391,14548,2379,0,0,84780,10132,62497,99952,44971,-19361,99952,71766,-19361,84780,37456,62497,99952,44971,-19361
225350,-79276,-13146,92423,-20323,11536,14905,2379,0,0,84830,10135,62502,99952,44971,-19367,99952,71766,-19367,84830,37460,62502,99952,44971,-19367
225400,-78113,-15013,93126,-20258,9677,15255,2379,0,0,84882,10138,62507,99952,44970,-19371,99952,71766,-19371,84882,37464,62507,99952,44970,-19371
225450,-76922,-16873,93796,-20185,7814,15600,2379,0,0,84935,10140,62512,99952,44970,-19377,99952,71765,-19377,84935,37466,62512,99952,44970,-19377
225500,-75704,-18728,94433,-20104,5948,15939,2379,0,0,84990,10142,62517,99952,44970,-19383,99952,71765,-19383,84990,37468,62517,99952,44970,-19383
225550,-74459,-20576,95036,-20015,4080,16271,2379,0,0,85047,10142,62522,99952,44970,-19387,99952,71765,-19387,85047,37468,62522,99952,44970,-19387
225600,-73188,-22417,95606,-19918,2210,16597,2379,0,0,85105,10141,62526,99952,44970,-19393,99952,71765,-19393,85105,37468,62526,99952,44970,-19393
225650,-71891,-24250,96141,-19814,338,16916,2379,0,0,85164,10140,62530,99952,44970,-19399,99952,71765,-19399,85164,37466,62530,99952,44970,-19399
225700,-70568,-26074,96643,-19701,-1533,17228,2379,0,0,85224,10138,62534,99952,44970,-19404,99952,71764,-19404,85224,37463,62534,99952,44970,-19404
225750,-69220,-27889,97110,-19581,-3404,17534,2379,0,0,85285,10135,62538,99952,44969,-19410,99952,71764,-19410,85285,37460,62538,99952,44969,-19410
225800,-67847,-29694,97542,-19452,-5274,17832,2379,0,0,85348,10131,62541,99952,44969,-19415,99952,71764,-19415,85348,37455,62541,99952,44969,-19415
225850,-66451,-31489,97940,-19316,-7143,18124,2379,0,0,85411,10126,62544,99952,44969,-19420,99952,71764,-19420,85411,37449,62544,99952,44969,-19420
225900,-65030,-33272,98303,-19173,-9009,18408,2379,0,0,85475,10121,62547,99952,44969,-19426,99952,71764,-19426,85475,37442,62547,99952,44969,-19426
225950,-63587,-35044,98631,-19021,-10873,18686,2379,0,0,85540,10115,62550,99952,44969,-19432,99952,71764,-19432,85540,37434,62550,99952,44969,-19432
226000,-62121,-36803,98924,-18862,-12733,18956,2379,0,0,85606,10107,62552,99951,44969,-19436,99951,71764,-19436,85606,37425,62552,99951,44969,-19436
226050,-60633,-38549,99182,-18696,-14588,19218,2379,0,0,85672,10100,62554,99951,44969,-19442,99951,71763,-19442,85672,37415,62554,99951,44969,-19442
226100,-59123,-40281,99405,-18522,-16439,19473,2379,0,0,85738,10091,62556,99951,44969,-19448,99951,71763,-19448,85738,37405,62556,99951,44969,-19448
226150,-57592,-41999,99593,-18341,-18284,19721,2379,0,0,85805,10081,62557,99951,44969,-19452,99951,71763,-19452,85805,37393,62557,99951,44969,-19452
226200,-56041,-43702,99745,-18152,-20122,19960,2379,0,0,85872,10071,62559,99951,44968,-19458,99951,71763,-19458,85872,37380,62559,99951,44968,-19458
226250,-54470,-45390,99861,-17957,-21954,20192,2379,0,0,85939,10060,62560,99950,44968,-19463,99950,71763,-19463,85939,37367,62560,99950,44968,-19463
226300,-52880,-47061,99942,-17753,-23778,20416,2379,0,0,86006,10049,62561,99950,44968,-19467,99950,71763,-19467,86006,37352,62561,99950,44968,-19467
226350,-51271,-48716,99988,-17543,-25595,20632,2379,0,0,86073,10037,62561,99950,44968,-19473,99950,71763,-19473,86073,37337,62561,99950,44968,-19473
226400,-49644,-50353,99998,-17326,-27402,20840,2379,0,0,86140,10024,62561,99950,44968,-19477,99950,71763,-19477,86140,37321,62561,99950,44968,-19477
226450,-47999,-51973,99972,-17102,-29200,21040,2379,0,0,86206,10010,62561,99949,44968,-19482,99949,71763,-19482,86206,37304,62561,99949,44968,-19482
226500,-46337,-53574,99911,-16871,-30987,21232,2379,0,0,86272,9996,62561,99949,44968,-19486,99949,71763,-19486,86272,37286,62561,99949,44968,-19486
226550,-44658,-55156,99815,-16633,-32764,21416,2379,0,0,86338,9981,62560,99949,44968,-19491,99949,71763,-19491,86338,37267,62560,99949,44968,-19491
226600,-42964,-56718,99683,-16388,-34530,21591,2379,0,0,86403,9966,62559,99948,44968,-19495,99948,71763,-19495,86403,37248,62559,99948,44968,-19495
226650,-41254,-58260,99516,-16137,-36283,21758,2379,0,0,86467,9950,62558,99948,44968,-19500,99948,71763,-19500,86467,37228,62558,99948,44968,-19500
226700,-39530,-59782,99313,-15879,-38024,21916,2379,0,0,86531,9933,62557,99947,44968,-19504,99947,71762,-19504,86531,37208,62557,99947,44968,-19504
226750,-37791,-61282,99075,-15615,-39752,22066,2379,0,0,86594,9916,62555,99947,44968,-19507,99947,71762,-19507,86594,37186,62555,99947,44968,-19507
226800,-36040,-62761,98802,-15344,-41466,22208,2379,0,0,86656,9899,62553,99947,44968,-19511,99947,71762,-19511,86656,37165,62553,99947,44968,-19511
226850,-34275,-64217,98493,-15067,-43165,22340,2379,0,0,86716,9881,62551,99946,44968,-19514,99946,71762,-19514,86716,37142,62551,99946,44968,-19514
226900,-32498,-65650,98150,-14784,-44849,22465,2379,0,0,86776,9862,62549,99946,44968,-19519,99946,71762,-19519,86776,37119,62549,99946,44968,-19519
226950,-30710,-67060,97772,-14495,-46518,22580,2379,0,0,86834,9844,62546,99945,44968,-19522,99945,71763,-19522,86834,37096,62546,99945,44968,-19522
227000,-28911,-68447,97359,-14199,-48170,22687,2379,0,0,86892,9824,62543,99945,44968,-19525,99945,71763,-19525,86892,37072,62543,99945,44968,-19525
227050,-27101,-69809,96912,-13898,-49805,22785,2379,0,0,86948,9805,62540,99944,44968,-19528,99944,71763,-19528,86948,37048,62540,99944,44968,-19528
227100,-25282,-71146,96430,-13592,-51423,22875,2379,0,0,87002,9785,62536,99944,44968,-19529,99944,71763,-19529,87002,37023,62536,99944,44968,-19529
227150,-23454,-72458,95913,-13279,-53023,22955,2379,0,0,87055,9765,62533,99943,44968,-19532,99943,71763,-19532,87055,36998,62533,99943,44968,-19532
227200,-21618,-73744,95363,-12961,-54604,23027,2379,0,0,87106,9745,62529,99943,44968,-19535,99943,71763,-19535,87106,36973,62529,99943,44968,-19535
227250,-19774,-75004,94779,-12638,-56167,23089,2379,0,0,87156,9724,62525,99942,44968,-19537,99942,71763,-19537,87156,36947,62525,99942,44968,-19537
227300,-17922,-76237,94161,-12309,-57709,23143,2379,0,0,87204,9703,62520,99942,44968,-19538,99942,71763,-19538,87204,36921,62520,99942,44968,-19538
227350,-16065,-77443,93510,-11975,-59231,23188,2379,0,0,87251,9682,62516,99941,44968,-19539,99941,71763,-19539,87251,36895,62516,99941,44968,-19539
227400,-14202,-78622,92825,-11636,-60733,23224,2379,0,0,87295,9661,62511,99941,44968,-19541,99941,71763,-19541,87295,36869,62511,99941,44968,-19541
227450,-12334,-79772,92108,-11292,-62213,23251,2379,0,0,87338,9640,62506,99940,44969,-19542,99940,71763,-19542,87338,36842,62506,99940,44969,-19542
227500,-10461,-80895,91358,-10943,-63671,23269,2379,0,0,87379,9619,62501,99940,44969,-19544,99940,71763,-19544,87379,36816,62501,99940,44969,-19544
227550,-8585,-81989,90575,-10590,-65107,23279,2379,0,0,87418,9598,62496,99939,44969,-19544,99939,71763,-19544,87418,36789,62496,99939,44969,-19544
227600,-6705,-83053,89760,-10232,-66520,23279,2379,0,0,87454,9576,62490,99939,44969,-19544,99939,71764,-19544,87454,36763,62490,99939,44969,-19544
227650,-4823,-84088,88913,-9869,-67910,23270,2379,0,0,87489,9555,62485,99938,44969,-19544,99938,71764,-19544,87489,36736,62485,99938,44969,-19544
227700,-2940,-85093,88035,-9502,-69275,23252,2379,0,0,87522,9534,62479,99938,44969,-19544,99938,71764,-19544,87522,36710,62479,99938,44969,-19544
227750,-1055,-86068,87125,-9131,-70617,23226,2379,0,0,87553,9513,62473,99937,44969,-19544,99937,71764,-19544,87553,36683,62473,99937,44969,-19544
227800,830,-87012,86185,-8756,-71933,23190,2379,0,0,87581,9492,62467,99937,44969,-19544,99937,71764,-19544,87581,36657,62467,99937,44969,-19544
227850,2714,-87926,85214,-8377,-73225,23145,2379,0,0,87607,9471,62460,99936,44970,-19542,99936,71764,-19542,87607,36631,62460,99936,44970,-19542
227900,4598,-88808,84212,-7994,-74490,23092,2379,0,0,87631,9450,62454,99936,44970,-19542,99936,71765,-19542,87631,36605,62454,99936,44970,-19542
227950,6480,-89659,83181,-7608,-75729,23029,2379,0,0,87653,9429,62448,99935,44970,-19541,99935,71765,-19541,87653,36579,62448,99935,44970,-19541
228000,8360,-90477,82120,-7218,-76942,22958,2379,0,0,87673,9409,62441,99935,44970,-19539,99935,71765,-19539,87673,36554,62441,99935,44970,-19539
228050,10236,-91264,81030,-6825,-78127,22878,2379,0,0,87690,9389,62434,99934,44970,-19538,99934,71765,-19538,87690,36528,62434,99934,44970,-19538
228100,12109,-92018,79911,-6428,-79285,22789,2379,0,0,87705,9369,62428,99934,44970,-19537,99934,71765,-19537,87705,36504,62428,99934,44970,-19537
228150,13978,-92740,78764,-6028,-80415,22691,2379,0,0,87718,9349,62421,99933,44971,-19534,99933,71766,-19534,87718,36479,62421,99933,44971,-19534
228200,15842,-93428,77588,-5626,-81517,22585,2379,0,0,87728,9330,62414,99933,44971,-19532,99933,71766,-19532,87728,36455,62414,99933,44971,-19532
228250,17700,-94084,76385,-5220,-82590,22470,2379,0,0,87736,9311,62407,99932,44971,-19529,99932,71766,-19529,87736,36431,62407,99932,44971,-19529
228300,19552,-94706,75155,-4812,-83634,22346,2379,0,0,87742,9293,62400,99932,44971,-19526,99932,71766,-19526,87742,36408,62400,99932,44971,-19526
228350,21397,-95294,73899,-4401,-84648,22213,2379,0,0,87746,9274,62393,99931,44971,-19523,99931,71766,-19523,87746,36386,62393,99931,44971,-19523
228400,23235,-95848,72616,-3988,-85633,22072,2379,0,0,87747,9257,62386,99931,44971,-19520,99931,71767,-19520,87747,36363,62386,99931,44971,-19520
228450,25064,-96369,71307,-3573,-86587,21923,2379,0,0,87745,9239,62379,99930,44972,-19516,99930,71767,-19516,87745,36342,62379,99930,44972,-19516
228500,26884,-96855,69973,-3155,-87511,21765,2379,0,0,87742,9223,62372,99930,44972,-19513,99930,71767,-19513,87742,36321,62372,99930,44972,-19513
228550,28695,-97306,68614,-2736,-88404,21598,2379,0,0,87736,9206,62365,99930,44972,-19508,99930,71767,-19508,87736,36300,62365,99930,44972,-19508
228600,30495,-97724,67231,-2315,-89266,21423,2379,0,0,87728,9190,62358,99929,44972,-19506,99929,71768,-19506,87728,36281,62358,99929,44972,-19506
228650,32285,-98106,65823,-1892,-90096,21240,2379,0,0,87717,9175,62351,99929,44972,-19501,99929,71768,-19501,87717,36261,62351,99929,44972,-19501
228700,34063,-98454,64393,-1468,-90895,21049,2379,0,0,87705,9160,62344,99928,44973,-19497,99928,71768,-19497,87705,36243,62344,99928,44973,-19497
228750,35829,-98766,62939,-1042,-91662,20849,2379,0,0,87690,9146,62337,99928,44973,-19491,99928,71768,-19491,87690,36225,62337,99928,44973,-19491
228800,37582,-99044,61464,-616,-92396,20641,2379,0,0,87672,9132,62330,99928,44973,-19486,99928,71769,-19486,87672,36208,62330,99928,44973,-19486
228850,39322,-99286,59966,-188,-93097,20426,2379,0,0,87653,9119,62323,99927,44973,-19482,99927,71769,-19482,87653,36192,62323,99927,44973,-19482
228900,41048,-99493,58447,241,-93766,20202,2379,0,0,87631,9107,62317,99927,44974,-19476,99927,71769,-19476,87631,36176,62317,99927,44974,-19476
228950,42760,-99665,56907,670,-94402,19970,2379,0,0,87607,9095,62310,99927,44974,-19472,99927,71769,-19472,87607,36162,62310,99927,44974,-19472
229000,44456,-99801,55347,1100,-95004,19731,2379,0,0,87581,9084,62303,99927,44974,-19466,99927,71770,-19466,87581,36148,62303,99927,44974,-19466
