Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
290550,-99474,40873,58600,-5702,60141,-852,3143,0,0,69715,9733,62317,99943,59048,-62096,99943,71771,-62096,69715,36958,62317,99943,59048,-62096
290600,-99264,39146,60117,-5773,58682,-640,3143,0,0,69697,9754,62323,99944,59048,-62096,99944,71771,-62096,69697,36984,62323,99944,59048,-62096
290650,-99018,37404,61612,-5841,57202,-428,3143,0,0,69683,9774,62330,99944,59048,-62098,99944,71771,-62098,69683,37009,62330,99944,59048,-62098
290700,-98737,35650,63086,-5906,55701,-218,3143,0,0,69670,9794,62337,99945,59047,-62101,99945,71771,-62101,69670,37034,62337,99945,59047,-62101
290750,-98421,33882,64537,-5968,54180,-8,3143,0,0,69660,9814,62344,99945,59047,-62103,99945,71771,-62103,69660,37059,62344,99945,59047,-62103
290800,-98070,32103,65965,-6026,52639,200,3143,0,0,69652,9834,62351,99945,59047,-62106,99945,71771,-62106,69652,37084,62351,99945,59047,-62106
290850,-97684,30312,67370,-6081,51079,407,3143,0,0,69647,9853,62358,99946,59047,-62108,99946,71770,-62108,69647,37108,62358,99946,59047,-62108
290900,-97263,28511,68751,-6133,49500,614,3143,0,0,69644,9872,62365,99946,59047,-62110,99946,71770,-62110,69644,37131,62365,99946,59047,-62110
290950,-96808,26699,70108,-6182,47903,819,3143,0,0,69643,9890,62373,99947,59047,-62115,99947,71770,-62115,69643,37154,62373,99947,59047,-62115
291000,-96318,24878,71439,-6227,46288,1022,3143,0,0,69645,9908,62380,99947,59046,-62118,99947,71770,-62118,69645,37177,62380,99947,59046,-62118
291050,-95794,23048,72745,-6269,44657,1225,3143,0,0,69650,9926,62387,99948,59046,-62123,99948,71770,-62123,69650,37198,62387,99948,59046,-62123
291100,-95236,21210,74026,-6307,43009,1425,3143,0,0,69656,9942,62394,99948,59046,-62128,99948,71769,-62128,69656,37219,62394,99948,59046,-62128
291150,-94645,19364,75280,-6342,41345,1625,3143,0,0,69666,9959,62401,99948,59046,-62132,99948,71769,-62132,69666,37240,62401,99948,59046,-62132
291200,-94019,17512,76507,-6374,39666,1822,3143,0,0,69677,9975,62408,99949,59046,-62137,99949,71769,-62137,69677,37259,62408,99949,59046,-62137
291250,-93361,15653,77707,-6403,37972,2018,3143,0,0,69691,9990,62415,99949,59045,-62145,99949,71769,-62145,69691,37278,62415,99949,59045,-62145
291300,-92669,13789,78880,-6428,36265,2213,3143,0,0,69708,10004,62422,99949,59045,-62149,99949,71769,-62149,69708,37297,62422,99949,59045,-62149
291350,-91944,11919,80024,-6449,34544,2405,3143,0,0,69727,10018,62429,99950,59045,-62157,99950,71768,-62157,69727,37314,62429,99950,59045,-62157
291400,-91186,10046,81140,-6467,32810,2596,3143,0,0,69748,10031,62436,99950,59045,-62162,99950,71768,-62162,69748,37330,62436,99950,59045,-62162
291450,-90396,8169,82227,-6482,31064,2784,3143,0,0,69771,10044,62443,99950,59045,-62169,99950,71768,-62169,69771,37346,62443,99950,59045,-62169
291500,-89574,6289,83285,-6494,29307,2971,3143,0,0,69797,10056,62450,99951,59044,-62176,99951,71768,-62176,69797,37361,62450,99951,59044,-62176
291550,-88721,4407,84314,-6501,27538,3155,3143,0,0,69825,10067,62457,99951,59044,-62184,99951,71768,-62184,69825,37375,62457,99951,59044,-62184
291600,-87835,2523,85312,-6506,25759,3338,3143,0,0,69855,10077,62463,99951,59044,-62191,99951,71767,-62191,69855,37388,62463,99951,59044,-62191
291650,-86919,638,86280,-6507,23971,3518,3143,0,0,69887,10087,62470,99951,59044,-62198,99951,71767,-62198,69887,37400,62470,99951,59044,-62198
291700,-85971,-1247,87218,-6505,22173,3696,3143,0,0,69922,10096,62476,99952,59044,-62206,99952,71767,-62206,69922,37411,62476,99952,59044,-62206
291750,-84993,-3131,88124,-6499,20367,3871,3143,0,0,69958,10104,62482,99952,59043,-62213,99952,71767,-62213,69958,37421,62482,99952,59043,-62213
291800,-83985,-5015,89000,-6489,18554,4045,3143,0,0,69996,10111,62488,99952,59043,-62223,99952,71766,-62223,69996,37430,62488,99952,59043,-62223
291850,-82947,-6896,89843,-6477,16733,4215,3143,0,0,70036,10118,62494,99952,59043,-62230,99952,71766,-62230,70036,37438,62494,99952,59043,-62230
291900,-81879,-8775,90655,-6461,14906,4383,3143,0,0,70078,10123,62500,99952,59043,-62240,99952,71766,-62240,70078,37445,62500,99952,59043,-62240
291950,-80783,-10651,91434,-6441,13072,4549,3143,0,0,70122,10128,62505,99952,59043,-62247,99952,71766,-62247,70122,37451,62505,99952,59043,-62247
292000,-79657,-12523,92181,-6418,11234,4712,3143,0,0,70168,10132,62511,99952,59043,-62257,99952,71766,-62257,70168,37456,62511,99952,59043,-62257
292050,-78504,-14391,92895,-6392,9391,4872,3143,0,0,70215,10135,62516,99953,59042,-62264,99953,71765,-62264,70215,37460,62516,99953,59042,-62264
292100,-77322,-16254,93577,-6362,7545,5030,3143,0,0,70264,10138,62521,99953,59042,-62274,99953,71765,-62274,70264,37463,62521,99953,59042,-62274
292150,-76113,-18111,94224,-6329,5695,5184,3143,0,0,70314,10139,62526,99953,59042,-62283,99953,71765,-62283,70314,37465,62526,99953,59042,-62283
292200,-74877,-19961,94839,-6292,3842,5336,3143,0,0,70365,10140,62530,99953,59042,-62291,99953,71765,-62291,70365,37466,62530,99953,59042,-62291
292250,-73615,-21804,95420,-6252,1988,5485,3143,0,0,70418,10140,62535,99953,59042,-62301,99953,71765,-62301,70418,37465,62535,99953,59042,-62301
292300,-72326,-23640,95967,-6209,132,5631,3143,0,0,70472,10138,62539,99953,59041,-62310,99953,71764,-62310,70472,37464,62539,99953,59041,-62310
292350,-71012,-25467,96479,-6162,-1724,5774,3143,0,0,70528,10136,62543,99953,59041,-62320,99953,71764,-62320,70528,37462,62543,99953,59041,-62320
292400,-69672,-27285,96958,-6112,-3580,5914,3143,0,0,70584,10134,62546,99953,59041,-62330,99953,71764,-62330,70584,37458,62546,99953,59041,-62330
292450,-68307,-29094,97402,-6059,-5436,6050,3143,0,0,70641,10130,62550,99953,59041,-62337,99953,71764,-62337,70641,37454,62550,99953,59041,-62337
292500,-66919,-30892,97811,-6003,-7290,6184,3143,0,0,70699,10126,62553,99952,59041,-62347,99952,71764,-62347,70699,37448,62553,99952,59041,-62347
292550,-65506,-32679,98186,-5943,-9142,6314,3143,0,0,70758,10120,62556,99952,59041,-62357,99952,71764,-62357,70758,37441,62556,99952,59041,-62357
292600,-64070,-34454,98526,-5880,-10991,6441,3143,0,0,70818,10114,62559,99952,59041,-62366,99952,71763,-62366,70818,37434,62559,99952,59041,-62366
292650,-62612,-36218,98831,-5814,-12837,6565,3143,0,0,70878,10107,62561,99952,59040,-62374,99952,71763,-62374,70878,37425,62561,99952,59040,-62374
292700,-61131,-37968,99100,-5744,-14679,6685,3143,0,0,70939,10100,62563,99952,59040,-62383,99952,71763,-62383,70939,37416,62563,99952,59040,-62383
292750,-59629,-39705,99335,-5672,-16516,6802,3143,0,0,71000,10091,62565,99952,59040,-62393,99952,71763,-62393,71000,37405,62565,99952,59040,-62393
292800,-58105,-41428,99534,-5596,-18348,6915,3143,0,0,71061,10082,62567,99952,59040,-62400,99952,71763,-62400,71061,37394,62567,99952,59040,-62400
292850,-56561,-43136,99698,-5517,-20174,7025,3143,0,0,71123,10072,62568,99951,59040,-62410,99951,71763,-62410,71123,37381,62568,99951,59040,-62410
292900,-54996,-44829,99826,-5435,-21994,7132,3143,0,0,71184,10062,62569,99951,59040,-62420,99951,71763,-62420,71184,37368,62569,99951,59040,-62420
292950,-53412,-46506,99919,-5350,-23806,7235,3143,0,0,71246,10050,62570,99951,59040,-62427,99951,71763,-62427,71246,37354,62570,99951,59040,-62427
293000,-51809,-48166,99977,-5262,-25610,7334,3143,0,0,71308,10038,62571,99951,59040,-62437,99951,71763,-62437,71308,37339,62571,99951,59040,-62437
293050,-50188,-49809,99999,-5171,-27405,7430,3143,0,0,71369,10025,62571,99950,59040,-62444,99950,71762,-62444,71369,37323,62571,99950,59040,-62444
293100,-48549,-51435,99985,-5077,-29192,7522,3143,0,0,71431,10012,62571,99950,59040,-62452,99950,71762,-62452,71431,37306,62571,99950,59040,-62452
293150,-46892,-53042,99936,-4980,-30968,7610,3143,0,0,71491,9998,62571,99950,59039,-62459,99950,71762,-62459,71491,37289,62571,99950,59039,-62459
293200,-45219,-54630,99851,-4881,-32734,7695,3143,0,0,71552,9983,62570,99949,59039,-62469,99949,71762,-62469,71552,37270,62570,99949,59039,-62469
293250,-43530,-56199,99731,-4778,-34489,7776,3143,0,0,71612,9968,62570,99949,59039,-62476,99949,71762,-62476,71612,37251,62570,99949,59039,-62476
293300,-41826,-57748,99575,-4673,-36233,7853,3143,0,0,71671,9952,62568,99949,59039,-62483,99949,71762,-62483,71671,37232,62568,99949,59039,-62483
293350,-40106,-59277,99384,-4564,-37964,7926,3143,0,0,71730,9936,62567,99948,59039,-62488,99948,71762,-62488,71730,37211,62567,99948,59039,-62488
293400,-38372,-60784,99158,-4453,-39682,7995,3143,0,0,71788,9919,62565,99948,59039,-62495,99948,71762,-62495,71788,37190,62565,99948,59039,-62495
293450,-36625,-62270,98897,-4339,-41386,8061,3143,0,0,71845,9902,62564,99947,59039,-62503,99947,71762,-62503,71845,37169,62564,99947,59039,-62503
293500,-34865,-63734,98600,-4223,-43077,8123,3143,0,0,71902,9884,62561,99947,59039,-62508,99947,71762,-62508,71902,37146,62561,99947,59039,-62508
293550,-33092,-65175,98268,-4104,-44752,8180,3143,0,0,71957,9866,62559,99947,59039,-62515,99947,71762,-62515,71957,37124,62559,99947,59039,-62515
293600,-31307,-66593,97902,-3982,-46412,8234,3143,0,0,72011,9847,62556,99946,59039,-62520,99946,71762,-62520,72011,37100,62556,99946,59039,-62520
293650,-29512,-67987,97501,-3858,-48057,8284,3143,0,0,72064,9828,62554,99946,59039,-62525,99946,71762,-62525,72064,37077,62554,99946,59039,-62525
293700,-27706,-69357,97065,-3732,-49685,8330,3143,0,0,72116,9809,62550,99945,59039,-62530,99945,71762,-62530,72116,37052,62550,99945,59039,-62530
293750,-25890,-70703,96594,-3603,-51295,8372,3143,0,0,72166,9789,62547,99945,59039,-62534,99945,71762,-62534,72166,37028,62547,99945,59039,-62534
293800,-24064,-72023,96089,-3471,-52888,8410,3143,0,0,72215,9769,62543,99944,59039,-62539,99944,71762,-62539,72215,37003,62543,99944,59039,-62539
293850,-22231,-73318,95550,-3337,-54463,8443,3143,0,0,72263,9749,62540,99944,59039,-62544,99944,71762,-62544,72263,36978,62540,99944,59039,-62544
293900,-20389,-74586,94977,-3201,-56019,8473,3143,0,0,72309,9728,62536,99943,59040,-62547,99943,71762,-62547,72309,36952,62536,99943,59040,-62547
293950,-18540,-75829,94371,-3062,-57555,8499,3143,0,0,72354,9708,62531,99943,59040,-62551,99943,71762,-62551,72354,36926,62531,99943,59040,-62551
294000,-16685,-77044,93731,-2922,-59072,8521,3143,0,0,72397,9687,62527,99942,59040,-62554,99942,71763,-62554,72397,36900,62527,99942,59040,-62554
294050,-14823,-78232,93057,-2779,-60568,8539,3143,0,0,72439,9666,62522,99942,59040,-62556,99942,71763,-62556,72439,36874,62522,99942,59040,-62556
294100,-12957,-79392,92351,-2634,-62043,8552,3143,0,0,72479,9645,62517,99941,59040,-62559,99941,71763,-62559,72479,36848,62517,99941,59040,-62559
294150,-11086,-80524,91611,-2487,-63497,8562,3143,0,0,72517,9623,62512,99941,59040,-62559,99941,71763,-62559,72517,36821,62512,99941,59040,-62559
294200,-9210,-81627,90839,-2338,-64929,8567,3143,0,0,72553,9602,62507,99940,59040,-62561,99940,71763,-62561,72553,36795,62507,99940,59040,-62561
294250,-7332,-82701,90035,-2187,-66338,8569,3143,0,0,72587,9581,62501,99940,59040,-62564,99940,71763,-62564,72587,36768,62501,99940,59040,-62564
294300,-5451,-83746,89199,-2034,-67724,8566,3143,0,0,72620,9560,62496,99939,59040,-62564,99939,71763,-62564,72620,36741,62496,99939,59040,-62564
294350,-3568,-84761,88331,-1879,-69087,8559,3143,0,0,72651,9538,62490,99939,59040,-62564,99939,71763,-62564,72651,36715,62490,99939,59040,-62564
294400,-1684,-85746,87432,-1723,-70425,8549,3143,0,0,72679,9517,62484,99938,59041,-62564,99938,71764,-62564,72679,36688,62484,99938,59041,-62564
294450,201,-86701,86502,-1565,-71739,8534,3143,0,0,72706,9496,62478,99938,59041,-62564,99938,71764,-62564,72706,36662,62478,99938,59041,-62564
294500,2086,-87625,85541,-1405,-73029,8515,3143,0,0,72731,9475,62472,99937,59041,-62561,99937,71764,-62561,72731,36636,62472,99937,59041,-62561
294550,3970,-88517,84549,-1243,-74292,8492,3143,0,0,72754,9454,62465,99936,59041,-62561,99936,71764,-62561,72754,36610,62465,99936,59041,-62561
294600,5853,-89378,83528,-1080,-75530,8465,3143,0,0,72774,9434,62459,99936,59041,-62559,99936,71764,-62559,72774,36584,62459,99936,59041,-62559
294650,7733,-90208,82477,-915,-76742,8434,3143,0,0,72793,9413,62453,99935,59041,-62556,99935,71764,-62556,72793,36559,62453,99935,59041,-62556
294700,9611,-91005,81396,-749,-77927,8399,3143,0,0,72809,9393,62446,99935,59042,-62556,99935,71765,-62556,72809,36533,62446,99935,59042,-62556
294750,11485,-91770,80287,-582,-79084,8360,3143,0,0,72824,9373,62439,99934,59042,-62551,99934,71765,-62551,72824,36509,62439,99934,59042,-62551
294800,13356,-92503,79149,-413,-80214,8317,3143,0,0,72836,9353,62432,99934,59042,-62549,99934,71765,-62549,72836,36484,62432,99934,59042,-62549
294850,15221,-93202,77983,-243,-81317,8270,3143,0,0,72846,9334,62426,99933,59042,-62547,99933,71765,-62547,72846,36460,62426,99933,59042,-62547
294900,17082,-93869,76789,-71,-82390,8219,3143,0,0,72854,9315,62419,99933,59042,-62542,99933,71765,-62542,72854,36436,62419,99933,59042,-62542
294950,18936,-94502,75568,101,-83436,8164,3143,0,0,72860,9296,62412,99932,59043,-62537,99932,71766,-62537,72860,36413,62412,99932,59043,-62537
295000,20783,-95101,74321,275,-84451,8105,3143,0,0,72864,9278,62405,99932,59043,-62532,99932,71766,-62532,72864,36390,62405,99932,59043,-62532
295050,22623,-95667,73046,449,-85438,8042,3143,0,0,72866,9260,62398,99932,59043,-62527,99932,71766,-62527,72866,36368,62398,99932,59043,-62527
295100,24455,-96199,71746,625,-86395,7976,3143,0,0,72865,9243,62391,99931,59043,-62522,99931,71766,-62522,72865,36346,62391,99931,59043,-62522
295150,26278,-96696,70420,801,-87321,7905,3143,0,0,72862,9226,62383,99931,59043,-62517,99931,71767,-62517,72862,36325,62383,99931,59043,-62517
295200,28092,-97159,69070,979,-88217,7831,3143,0,0,72858,9209,62376,99930,59044,-62510,99930,71767,-62510,72858,36304,62376,99930,59044,-62510
295250,29896,-97588,67694,1157,-89082,7753,3143,0,0,72851,9193,62369,99930,59044,-62505,99930,71767,-62505,72851,36284,62369,99930,59044,-62505
295300,31689,-97982,66295,1336,-89916,7671,3143,0,0,72842,9178,62362,99929,59044,-62498,99929,71767,-62498,72842,36265,62362,99929,59044,-62498
295350,33471,-98341,64872,1515,-90719,7585,3143,0,0,72830,9163,62355,99929,59044,-62491,99929,71768,-62491,72830,36246,62355,99929,59044,-62491
295400,35242,-98666,63426,1695,-91490,7496,3143,0,0,72817,9148,62348,99929,59045,-62483,99929,71768,-62483,72817,36228,62348,99929,59045,-62483
295450,36999,-98955,61958,1876,-92229,7402,3143,0,0,72802,9135,62342,99928,59045,-62476,99928,71768,-62476,72802,36211,62342,99928,59045,-62476
295500,38744,-99209,60467,2057,-92936,7306,3143,0,0,72784,9121,62335,99928,59045,-62466,99928,71768,-62466,72784,36195,62335,99928,59045,-62466
295550,40474,-99428,58956,2238,-93610,7205,3143,0,0,72765,9109,62328,99928,59045,-62459,99928,71769,-62459,72765,36179,62328,99928,59045,-62459
295600,42191,-99611,57423,2420,-94251,7101,3143,0,0,72744,9097,62321,99927,59046,-62449,99927,71769,-62449,72744,36164,62321,99927,59046,-62449
295650,43892,-99759,55869,2602,-94860,6994,3143,0,0,72720,9086,62315,99927,59046,-62442,99927,71769,-62442,72720,36150,62315,99927,59046,-62442
295700,45578,-99872,54296,2784,-95435,6883,3143,0,0,72695,9075,62308,99927,59046,-62432,99927,71769,-62432,72695,36136,62308,99927,59046,-62432
295750,47247,-99949,52704,2966,-95977,6768,3143,0,0,72668,9065,62302,99927,59046,-62422,99927,71770,-62422,72668,36124,62302,99927,59046,-62422
295800,48900,-99991,51093,3149,-96486,6650,3143,0,0,72639,9056,62295,99926,59046,-62413,99926,71770,-62413,72639,36112,62295,99926,59046,-62413
295850,50536,-99997,49463,3331,-96961,6529,3143,0,0,72608,9047,62289,99926,59047,-62403,99926,71770,-62403,72608,36102,62289,99926,59047,-62403
295900,52153,-99967,47816,3514,-97401,6405,3143,0,0,72575,9039,62283,99926,59047,-62393,99926,71770,-62393,72575,36092,62283,99926,59047,-62393
295950,53752,-99902,46153,3696,-97808,6277,3143,0,0,72541,9032,62277,99926,59047,-62383,99926,71771,-62383,72541,36083,62277,99926,59047,-62383
296000,55332,-99802,44472,3878,-98180,6145,3143,0,0,72505,9025,62271,99926,59047,-62374,99926,71771,-62374,72505,36075,62271,99926,59047,-62374
296050,56892,-99666,42776,4060,-98518,6011,3143,0,0,72467,9020,62266,99925,59048,-62364,99925,71771,-62364,72467,36068,62266,99925,59048,-62364
296100,58432,-99495,41065,4241,-98822,5873,3143,0,0,72427,9015,62260,99925,59048,-62352,99925,71771,-62352,72427,36061,62260,99925,59048,-62352
296150,59951,-99288,39339,4422,-99091,5733,3143,0,0,72386,9010,62255,99925,59048,-62342,99925,71772,-62342,72386,36056,62255,99925,59048,-62342
296200,61449,-99046,37599,4603,-99325,5589,3143,0,0,72344,9007,62250,99925,59048,-62330,99925,71772,-62330,72344,36052,62250,99925,59048,-62330
296250,62925,-98769,35846,4783,-99525,5442,3143,0,0,72300,9004,62245,99925,59048,-62320,99925,71772,-62320,72300,36048,62245,99925,59048,-62320
296300,64379,-98457,34080,4963,-99690,5292,3143,0,0,72254,9002,62240,99925,59049,-62308,99925,71772,-62308,72254,36046,62240,99925,59049,-62308
296350,65810,-98110,32302,5142,-99820,5140,3143,0,0,72207,9001,62236,99925,59049,-62298,99925,71772,-62298,72207,36044,62236,99925,59049,-62298
296400,67217,-97728,30513,5320,-99915,4984,3143,0,0,72159,9001,62232,99925,59049,-62286,99925,71773,-62286,72159,36044,62232,99925,59049,-62286
296450,68601,-97311,28712,5497,-99975,4826,3143,0,0,72110,9001,62228,99925,59049,-62276,99925,71773,-62276,72110,36044,62228,99925,59049,-62276
296500,69960,-96860,26902,5674,-99999,4665,3143,0,0,72059,9002,62224,99925,59049,-62264,99925,71773,-62264,72059,36046,62224,99925,59049,-62264
296550,71294,-96374,25082,5850,-99989,4501,3143,0,0,72008,9004,62220,99925,59050,-62252,99925,71773,-62252,72008,36048,62220,99925,59050,-62252
296600,72603,-95854,23253,6025,-99944,4335,3143,0,0,71955,9007,62217,99925,59050,-62242,99925,71773,-62242,71955,36051,62217,99925,59050,-62242
296650,73886,-95300,21415,6198,-99864,4166,3143,0,0,71901,9010,62213,99926,59050,-62230,99926,71774,-62230,71901,36056,62213,99926,59050,-62230
296700,75143,-94712,19570,6371,-99749,3995,3143,0,0,71847,9014,62210,99926,59050,-62220,99926,71774,-62220,71847,36061,62210,99926,59050,-62220
296750,76374,-94090,17719,6543,-99600,3821,3143,0,0,71791,9019,62208,99926,59050,-62208,99926,71774,-62208,71791,36067,62208,99926,59050,-62208
296800,77577,-93435,15860,6713,-99415,3645,3143,0,0,71735,9025,62205,99926,59050,-62198,99926,71774,-62198,71735,36074,62205,99926,59050,-62198
296850,78752,-92747,13997,6882,-99195,3466,3143,0,0,71678,9031,62203,99926,59051,-62186,99926,71774,-62186,71678,36082,62203,99926,59051,-62186
296900,79900,-92026,12128,7050,-98941,3285,3143,0,0,71620,9039,62201,99926,59051,-62176,99926,71774,-62176,71620,36091,62201,99926,59051,-62176
296950,81019,-91272,10255,7216,-98652,3102,3143,0,0,71562,9047,62199,99927,59051,-62164,99927,71775,-62164,71562,36101,62199,99927,59051,-62164
297000,82109,-90486,8378,7381,-98329,2917,3143,0,0,71503,9055,62198,99927,59051,-62154,99927,71775,-62154,71503,36112,62198,99927,59051,-62154
297050,83171,-89667,6498,7545,-97971,2730,3143,0,0,71444,9065,62196,99927,59051,-62145,99927,71775,-62145,71444,36124,62196,99927,59051,-62145
297100,84202,-88817,4616,7707,-97579,2541,3143,0,0,71385,9075,62195,99928,59051,-62132,99928,71775,-62132,71385,36136,62195,99928,59051,-62132
297150,85204,-87935,2733,7867,-97153,2350,3143,0,0,71325,9086,62195,99928,59051,-62123,99928,71775,-62123,71325,36150,62195,99928,59051,-62123
297200,86176,-87022,848,8026,-96692,2157,3143,0,0,71265,9097,62194,99928,59051,-62113,99928,71775,-62113,71265,36164,62194,99928,59051,-62113
297250,87116,-86078,-1037,8183,-96198,1962,3143,0,0,71206,9109,62194,99929,59051,-62103,99929,71775,-62103,71206,36179,62194,99929,59051,-62103
297300,88026,-85104,-2921,8338,-95671,1766,3143,0,0,71146,9122,62194,99929,59051,-62093,99929,71775,-62093,71146,36195,62194,99929,59051,-62093
297350,88905,-84099,-4805,8491,-95110,1567,3143,0,0,71086,9135,62194,99929,59051,-62086,99929,71775,-62086,71086,36212,62194,99929,59051,-62086
297400,89752,-83064,-6687,8642,-94515,1368,3143,0,0,71026,9149,62195,99930,59051,-62076,99930,71775,-62076,71026,36229,62195,99930,59051,-62076
297450,90567,-82000,-8566,8792,-93888,1166,3143,0,0,70967,9164,62196,99930,59051,-62067,99930,71775,-62067,70967,36248,62196,99930,59051,-62067
297500,91350,-80907,-10442,8939,-93228,964,3143,0,0,70908,9179,62197,99931,59052,-62059,99931,71775,-62059,70908,36267,62197,99931,59052,-62059
297550,92101,-79785,-12315,9085,-92535,760,3143,0,0,70849,9195,62198,99931,59052,-62052,99931,71775,-62052,70849,36286,62198,99931,59052,-62052
297600,92819,-78634,-14183,9228,-91810,554,3143,0,0,70791,9211,62200,99932,59052,-62042,99932,71775,-62042,70791,36307,62200,99932,59052,-62042
297650,93503,-77456,-16046,9369,-91052,348,3143,0,0,70733,9228,62202,99932,59052,-62035,99932,71775,-62035,70733,36328,62202,99932,59052,-62035
297700,94155,-76250,-17904,9508,-90263,140,3143,0,0,70676,9245,62204,99933,59052,-62028,99933,71775,-62028,70676,36349,62204,99933,59052,-62028
297750,94773,-75017,-19755,9645,-89443,-69,3143,0,0,70620,9263,62206,99933,59051,-62020,99933,71775,-62020,70620,36371,62206,99933,59051,-62020
297800,95358,-73757,-21599,9779,-88591,-278,3143,0,0,70565,9281,62209,99934,59051,-62015,99934,71775,-62015,70565,36394,62209,99934,59051,-62015
297850,95908,-72471,-23436,9911,-87708,-489,3143,0,0,70510,9300,62212,99934,59051,-62008,99934,71775,-62008,70510,36417,62212,99934,59051,-62008
297900,96425,-71160,-25264,10041,-86794,-701,3143,0,0,70457,9319,62215,99935,59051,-62003,99935,71775,-62003,70457,36441,62215,99935,59051,-62003
297950,96907,-69823,-27083,10168,-85851,-913,3143,0,0,70404,9338,62218,99935,59051,-61996,99935,71775,-61996,70404,36465,62218,99935,59051,-61996
298000,97355,-68461,-28893,10293,-84877,-1126,3143,0,0,70353,9358,62222,99936,59051,-61991,99936,71775,-61991,70353,36490,62222,99936,59051,-61991
298050,97768,-67075,-30692,10415,-83874,-1340,3143,0,0,70303,9378,62226,99937,59051,-61986,99937,71775,-61986,70303,36515,62226,99937,59051,-61986
298100,98147,-65666,-32480,10535,-82841,-1554,3143,0,0,70255,9398,62230,99937,59051,-61984,99937,71775,-61984,70255,36540,62230,99937,59051,-61984
298150,98490,-64232,-34257,10652,-81780,-1769,3143,0,0,70207,9419,62234,99938,59051,-61979,99938,71775,-61979,70207,36566,62234,99938,59051,-61979
298200,98799,-62776,-36022,10766,-80690,-1984,3143,0,0,70161,9440,62238,99938,59051,-61974,99938,71775,-61974,70161,36592,62238,99938,59051,-61974
298250,99072,-61298,-37774,10878,-79572,-2199,3143,0,0,70117,9461,62243,99939,59051,-61972,99939,71774,-61972,70117,36619,62243,99939,59051,-61972
298300,99311,-59798,-39512,10987,-78426,-2415,3143,0,0,70074,9482,62248,99940,59051,-61969,99940,71774,-61969,70074,36645,62248,99940,59051,-61969
298350,99514,-58277,-41237,11093,-77253,-2631,3143,0,0,70033,9504,62253,99940,59050,-61967,99940,71774,-61967,70033,36672,62253,99940,59050,-61967
298400,99682,-56735,-42947,11196,-76053,-2847,3143,0,0,69994,9525,62258,99941,59050,-61964,99941,71774,-61964,69994,36699,62258,99941,59050,-61964
298450,99814,-55173,-44641,11297,-74826,-3063,3143,0,0,69957,9547,62264,99941,59050,-61964,99941,71774,-61964,69957,36726,62264,99941,59050,-61964
298500,99911,-53591,-46320,11395,-73574,-3278,3143,0,0,69921,9568,62269,99942,59050,-61962,99942,71774,-61962,69921,36753,62269,99942,59050,-61962
298550,99972,-51990,-47982,11489,-72296,-3494,3143,0,0,69888,9590,62275,99943,59050,-61962,99943,71774,-61962,69888,36780,62275,99943,59050,-61962
298600,99998,-50371,-49627,11581,-70992,-3710,3143,0,0,69856,9612,62281,99943,59050,-61962,99943,71773,-61962,69856,36807,62281,99943,59050,-61962
298650,99988,-48734,-51255,11670,-69664,-3925,3143,0,0,69826,9633,62287,99944,59049,-61962,99944,71773,-61962,69826,36834,62287,99944,59049,-61962
298700,99943,-47079,-52864,11755,-68312,-4140,3143,0,0,69799,9655,62293,99944,59049,-61962,99944,71773,-61962,69799,36861,62293,99944,59049,-61962
298750,99862,-45408,-54454,11838,-66936,-4354,3143,0,0,69773,9676,62299,99945,59049,-61964,99945,71773,-61964,69773,36887,62299,99945,59049,-61964
298800,99746,-43720,-56026,11918,-65537,-4568,3143,0,0,69750,9698,62306,99946,59049,-61964,99946,71772,-61964,69750,36914,62306,99946,59049,-61964
298850,99594,-42018,-57577,11994,-64115,-4781,3143,0,0,69729,9719,62313,99946,59049,-61967,99946,71772,-61967,69729,36940,62313,99946,59049,-61967
298900,99407,-40300,-59108,12068,-62671,-4994,3143,0,0,69710,9740,62319,99947,59048,-61969,99947,71772,-61969,69710,36966,62319,99947,59048,-61969
298950,99185,-38568,-60617,12138,-61205,-5206,3143,0,0,69694,9760,62326,99947,59048,-61972,99947,71772,-61972,69694,36992,62326,99947,59048,-61972
299000,98927,-36822,-62106,12205,-59718,-5417,3143,0,0,69680,9781,62333,99948,59048,-61974,99948,71771,-61974,69680,37018,62333,99948,59048,-61974
299050,98634,-35063,-63572,12269,-58210,-5627,3143,0,0,69668,9801,62340,99949,59048,-61979,99949,71771,-61979,69668,37043,62340,99949,59048,-61979
299100,98306,-33291,-65016,12329,-56683,-5836,3143,0,0,69659,9821,62347,99949,59047,-61981,99949,71771,-61981,69659,37067,62347,99949,59047,-61981
299150,97944,-31508,-66436,12387,-55135,-6044,3143,0,0,69652,9840,62354,99950,59047,-61986,99950,71771,-61986,69652,37092,62354,99950,59047,-61986
