Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
84600,53945,45943,-99893,20140,-4515,-18561,1793,-8012,6795,96259,-72856,61751,99446,-71835,98836,99446,76026,98836,96259,41969,61751,99446,40821,98836
84650,52348,47609,-99962,19991,-4175,-18773,1793,-8012,6795,96330,-72859,61754,99446,-71835,98835,99446,76025,98835,96330,41955,61754,99446,40820,98835
84700,50733,49258,-99996,19836,-3836,-18978,1793,-8012,6795,96402,-72862,61757,99445,-71835,98835,99445,76025,98835,96402,41939,61757,99445,40820,98835
84750,49100,50890,-99994,19676,-3498,-19177,1793,-8012,6795,96474,-72865,61760,99445,-71835,98834,99445,76025,98834,96474,41923,61760,99445,40820,98834
84800,47449,52503,-99957,19510,-3162,-19370,1793,-8012,6795,96546,-72868,61762,99445,-71835,98834,99445,76025,98834,96546,41906,61762,99445,40820,98834
84850,45782,54098,-99884,19339,-2826,-19555,1793,-8012,6795,96618,-72871,61764,99445,-71835,98833,99445,76025,98833,96618,41888,61764,99445,40820,98833
84900,44098,55674,-99776,19162,-2492,-19734,1793,-8012,6795,96691,-72875,61766,99444,-71835,98833,99444,76024,98833,96691,41869,61766,99444,40820,98833
84950,42398,57229,-99632,18980,-2160,-19906,1793,-8012,6795,96763,-72879,61767,99444,-71835,98833,99444,76024,98833,96763,41850,61767,99444,40819,98833
85000,40684,58765,-99453,18792,-1829,-20071,1793,-8012,6795,96835,-72883,61769,99444,-71835,98832,99444,76024,98832,96835,41829,61769,99444,40819,98832
85050,38955,60279,-99239,18599,-1501,-20229,1793,-8012,6795,96907,-72887,61770,99443,-71835,98832,99443,76024,98832,96907,41808,61770,99443,40819,98832
85100,37212,61773,-98989,18401,-1174,-20380,1793,-8012,6795,96978,-72891,61771,99443,-71835,98831,99443,76024,98831,96978,41786,61771,99443,40819,98831
85150,35456,63244,-98704,18198,-849,-20524,1793,-8012,6795,97049,-72895,61771,99442,-71835,98831,99442,76024,98831,97049,41764,61771,99442,40819,98831
85200,33687,64693,-98385,17990,-527,-20660,1793,-8012,6795,97120,-72900,61772,99442,-71835,98831,99442,76023,98831,97120,41740,61772,99442,40819,98831
85250,31906,66118,-98030,17777,-206,-20790,1793,-8012,6795,97190,-72904,61772,99441,-71835,98831,99441,76023,98831,97190,41716,61772,99441,40819,98831
85300,30114,67521,-97640,17559,111,-20912,1793,-8012,6795,97259,-72909,61771,99441,-71835,98830,99441,76023,98830,97259,41692,61771,99441,40819,98830
85350,28312,68899,-97216,17337,427,-21028,1793,-8012,6795,97328,-72914,61771,99441,-71835,98830,99441,76023,98830,97328,41667,61771,99441,40819,98830
85400,26499,70253,-96757,17109,739,-21135,1793,-8012,6795,97396,-72919,61770,99440,-71835,98830,99440,76023,98830,97396,41641,61770,99440,40819,98830
85450,24677,71582,-96263,16877,1049,-21236,1793,-8012,6795,97462,-72924,61770,99439,-71835,98829,99439,76023,98829,97462,41614,61770,99439,40819,98829
85500,22846,72885,-95736,16641,1356,-21329,1793,-8012,6795,97528,-72929,61768,99439,-71835,98829,99439,76023,98829,97528,41588,61768,99439,40819,98829
85550,21007,74162,-95174,16399,1661,-21415,1793,-8012,6795,97593,-72934,61767,99438,-71835,98829,99438,76023,98829,97593,41560,61767,99438,40818,98829
85600,19160,75414,-94579,16154,1962,-21493,1793,-8012,6795,97656,-72939,61766,99438,-71835,98828,99438,76023,98828,97656,41532,61766,99438,40818,98828
85650,17307,76638,-93950,15904,2259,-21564,1793,-8012,6795,97719,-72945,61764,99437,-71835,98828,99437,76023,98828,97719,41504,61764,99437,40818,98828
85700,15448,77835,-93288,15650,2554,-21627,1793,-8012,6795,97780,-72950,61762,99437,-71835,98828,99437,76023,98828,97780,41476,61762,99437,40818,98828
85750,13583,79005,-92592,15392,2845,-21683,1793,-8012,6795,97839,-72956,61759,99436,-71835,98828,99436,76023,98828,97839,41447,61759,99436,40818,98828
85800,11713,80146,-91864,15130,3133,-21731,1793,-8012,6795,97897,-72961,61757,99435,-71835,98828,99435,76023,98828,97897,41417,61757,99435,40819,98828
85850,9839,81259,-91103,14864,3417,-21771,1793,-8012,6795,97954,-72967,61754,99435,-71835,98827,99435,76023,98827,97954,41388,61754,99435,40819,98827
85900,7962,82343,-90310,14594,3697,-21804,1793,-8012,6795,98009,-72973,61752,99434,-71835,98827,99434,76023,98827,98009,41358,61752,99434,40819,98827
85950,6081,83398,-89484,14320,3974,-21830,1793,-8012,6795,98062,-72979,61748,99433,-71835,98827,99433,76023,98827,98062,41328,61748,99433,40819,98827
86000,4199,84423,-88627,14043,4247,-21848,1793,-8012,6795,98114,-72984,61745,99433,-71835,98827,99433,76023,98827,98114,41298,61745,99433,40819,98827
86050,2315,85418,-87738,13762,4515,-21858,1793,-8012,6795,98164,-72990,61742,99432,-71835,98827,99432,76023,98827,98164,41268,61742,99432,40819,98827
86100,430,86383,-86818,13477,4780,-21861,1793,-8012,6795,98212,-72996,61738,99431,-71835,98827,99431,76023,98827,98212,41237,61738,99431,40819,98827
86150,-1455,87317,-85868,13190,5040,-21856,1793,-8012,6795,98258,-73002,61734,99431,-71835,98827,99431,76024,98827,98258,41207,61734,99431,40819,98827
86200,-3339,88220,-84886,12899,5296,-21843,1793,-8012,6795,98302,-73008,61730,99430,-71835,98827,99430,76024,98827,98302,41176,61730,99430,40819,98827
86250,-5222,89092,-83875,12605,5548,-21823,1793,-8012,6795,98344,-73013,61726,99429,-71835,98827,99429,76024,98827,98344,41146,61726,99429,40819,98827
86300,-7104,89932,-82834,12308,5796,-21796,1793,-8012,6795,98385,-73019,61722,99429,-71835,98827,99429,76024,98827,98385,41115,61722,99429,40819,98827
86350,-8982,90740,-81763,12008,6038,-21760,1793,-8012,6795,98423,-73025,61718,99428,-71835,98827,99428,76024,98827,98423,41085,61718,99428,40819,98827
86400,-10858,91516,-80663,11705,6277,-21717,1793,-8012,6795,98459,-73031,61713,99427,-71835,98827,99427,76024,98827,98459,41054,61713,99427,40820,98827
86450,-12730,92260,-79535,11399,6510,-21667,1793,-8012,6795,98493,-73037,61709,99427,-71835,98827,99427,76025,98827,98493,41024,61709,99427,40820,98827
86500,-14597,92970,-78379,11091,6739,-21609,1793,-8012,6795,98525,-73042,61704,99426,-71835,98827,99426,76025,98827,98525,40994,61704,99426,40820,98827
86550,-16459,93648,-77194,10780,6962,-21544,1793,-8012,6795,98555,-73048,61699,99425,-71835,98827,99425,76025,98827,98555,40964,61699,99425,40820,98827
86600,-18315,94292,-75982,10467,7181,-21471,1793,-8012,6795,98582,-73054,61694,99425,-71835,98827,99425,76025,98827,98582,40935,61694,99425,40820,98827
86650,-20165,94903,-74743,10152,7395,-21390,1793,-8012,6795,98608,-73059,61689,99424,-71835,98827,99424,76025,98827,98608,40905,61689,99424,40820,98827
86700,-22007,95480,-73478,9834,7604,-21302,1793,-8012,6795,98631,-73065,61684,99423,-71835,98827,99423,76026,98827,98631,40877,61684,99423,40821,98827
86750,-23842,96024,-72186,9514,7807,-21207,1793,-8012,6795,98651,-73070,61678,99423,-71835,98827,99423,76026,98827,98651,40848,61678,99423,40821,98827
86800,-25668,96533,-70869,9193,8005,-21104,1793,-8012,6795,98670,-73076,61673,99422,-71835,98827,99422,76026,98827,98670,40820,61673,99422,40821,98827
86850,-27486,97007,-69527,8869,8198,-20994,1793,-8012,6795,98686,-73081,61668,99421,-71835,98827,99421,76026,98827,98686,40792,61668,99421,40821,98827
86900,-29293,97448,-68160,8544,8386,-20877,1793,-8012,6795,98699,-73086,61662,99421,-71835,98828,99421,76027,98828,98699,40764,61662,99421,40821,98828
86950,-31090,97853,-66768,8217,8568,-20753,1793,-8012,6795,98711,-73092,61657,99420,-71835,98828,99420,76027,98828,98711,40737,61657,99420,40822,98828
87000,-32876,98224,-65353,7889,8744,-20621,1793,-8012,6795,98720,-73097,61651,99420,-71835,98828,99420,76027,98828,98720,40711,61651,99420,40822,98828
87050,-34650,98560,-63915,7560,8915,-20482,1793,-8012,6795,98727,-73102,61646,99419,-71834,98828,99419,76028,98828,98727,40685,61646,99419,40822,98828
87100,-36412,98861,-62454,7229,9080,-20336,1793,-8012,6795,98731,-73106,61640,99418,-71834,98828,99418,76028,98828,98731,40659,61640,99418,40822,98828
87150,-38161,99127,-60971,6897,9240,-20183,1793,-8012,6795,98733,-73111,61634,99418,-71834,98829,99418,76028,98829,98733,40634,61634,99418,40823,98829
87200,-39896,99358,-59466,6564,9394,-20023,1793,-8012,6795,98732,-73116,61629,99417,-71834,98829,99417,76028,98829,98732,40610,61629,99417,40823,98829
87250,-41617,99553,-57940,6230,9542,-19856,1793,-8012,6795,98730,-73120,61623,99417,-71834,98829,99417,76029,98829,98730,40587,61623,99417,40823,98829
87300,-43324,99713,-56394,5896,9684,-19682,1793,-8012,6795,98725,-73125,61618,99416,-71834,98830,99416,76029,98830,98725,40564,61618,99416,40823,98830
87350,-45015,99838,-54827,5560,9820,-19501,1793,-8012,6795,98717,-73129,61612,99416,-71834,98830,99416,76029,98830,98717,40541,61612,99416,40824,98830
87400,-46690,99927,-53241,5225,9950,-19314,1793,-8012,6795,98707,-73133,61607,99415,-71834,98830,99415,76030,98830,98707,40520,61607,99415,40824,98830
87450,-48349,99980,-51636,4888,10074,-19120,1793,-8012,6795,98695,-73137,61601,99415,-71834,98831,99415,76030,98831,98695,40499,61601,99415,40824,98831
87500,-49990,99999,-50013,4552,10192,-18919,1793,-8012,6795,98681,-73141,61596,99414,-71834,98831,99414,76030,98831,98681,40479,61596,99414,40824,98831
87550,-51613,99981,-48372,4215,10304,-18711,1793,-8012,6795,98664,-73145,61591,99414,-71834,98831,99414,76031,98831,98664,40459,61591,99414,40825,98831
87600,-53219,99928,-46714,3878,10410,-18497,1793,-8012,6795,98645,-73148,61585,99413,-71834,98832,99413,76031,98832,98645,40441,61585,99413,40825,98832
87650,-54805,99840,-45039,3542,10510,-18277,1793,-8012,6795,98624,-73152,61580,99413,-71834,98832,99413,76031,98832,98624,40423,61580,99413,40825,98832
87700,-56372,99716,-43348,3205,10603,-18050,1793,-8012,6795,98601,-73155,61575,99412,-71834,98832,99412,76032,98832,98601,40406,61575,99412,40825,98832
87750,-57919,99556,-41642,2869,10690,-17818,1793,-8012,6795,98575,-73158,61570,99412,-71834,98833,99412,76032,98833,98575,40390,61570,99412,40826,98833
87800,-59445,99361,-39921,2533,10771,-17579,1793,-8012,6795,98547,-73161,61565,99412,-71834,98833,99412,76032,98833,98547,40375,61565,99412,40826,98833
87850,-60950,99131,-38186,2198,10846,-17333,1793,-8012,6795,98518,-73164,61561,99411,-71834,98834,99411,76033,98834,98518,40360,61561,99411,40826,98834
87900,-62433,98866,-36437,1863,10914,-17082,1793,-8012,6795,98486,-73166,61556,99411,-71834,98834,99411,76033,98834,98486,40347,61556,99411,40826,98834
87950,-63895,98566,-34675,1529,10976,-16825,1793,-8012,6795,98452,-73169,61551,99411,-71834,98835,99411,76033,98835,98452,40334,61551,99411,40827,98835
88000,-65333,98230,-32901,1196,11032,-16563,1793,-8012,6795,98416,-73171,61547,99411,-71833,98835,99411,76034,98835,98416,40322,61547,99411,40827,98835
88050,-66748,97860,-31115,865,11081,-16294,1793,-8012,6795,98378,-73173,61543,99410,-71833,98836,99410,76034,98836,98378,40312,61543,99410,40827,98836
88100,-68140,97455,-29319,534,11123,-16020,1793,-8012,6795,98338,-73175,61539,99410,-71833,98836,99410,76034,98836,98338,40302,61539,99410,40828,98836
88150,-69507,97015,-27511,204,11160,-15740,1793,-8012,6795,98297,-73176,61535,99410,-71833,98836,99410,76035,98836,98297,40293,61535,99410,40828,98836
88200,-70850,96541,-25694,-124,11189,-15455,1793,-8012,6795,98253,-73178,61531,99410,-71833,98837,99410,76035,98837,98253,40285,61531,99410,40828,98837
88250,-72168,96032,-23868,-451,11213,-15164,1793,-8012,6795,98208,-73179,61528,99410,-71833,98837,99410,76035,98837,98208,40278,61528,99410,40828,98837
88300,-73460,95490,-22034,-776,11230,-14869,1793,-8012,6795,98161,-73180,61524,99410,-71833,98838,99410,76036,98838,98161,40272,61524,99410,40829,98838
88350,-74725,94913,-20191,-1099,11240,-14568,1793,-8012,6795,98113,-73181,61521,99410,-71833,98838,99410,76036,98838,98113,40267,61521,99410,40829,98838
88400,-75965,94303,-18342,-1421,11244,-14262,1793,-8012,6795,98063,-73182,61518,99409,-71833,98839,99409,76036,98839,98063,40263,61518,99409,40829,98839
88450,-77177,93659,-16486,-1740,11241,-13951,1793,-8012,6795,98011,-73183,61515,99409,-71833,98839,99409,76036,98839,98011,40260,61515,99409,40829,98839
88500,-78362,92982,-14624,-2058,11232,-13636,1793,-8012,6795,97958,-73183,61513,99409,-71833,98840,99409,76037,98840,97958,40258,61513,99409,40829,98840
88550,-79519,92272,-12756,-2373,11217,-13316,1793,-8012,6795,97904,-73183,61510,99409,-71833,98840,99409,76037,98840,97904,40257,61510,99409,40830,98840
88600,-80648,91529,-10885,-2686,11195,-12991,1793,-8012,6795,97848,-73183,61508,99409,-71833,98841,99409,76037,98841,97848,40257,61508,99409,40830,98841
88650,-81748,90754,-9009,-2997,11166,-12662,1793,-8012,6795,97792,-73183,61506,99410,-71833,98841,99410,76037,98841,97792,40258,61506,99410,40830,98841
88700,-82819,89946,-7130,-3305,11131,-12328,1793,-8012,6795,97734,-73183,61504,99410,-71833,98842,99410,76038,98842,97734,40260,61504,99410,40830,98842
88750,-83860,89106,-5249,-3611,11090,-11990,1793,-8012,6795,97674,-73182,61503,99410,-71833,98842,99410,76038,98842,97674,40263,61503,99410,40830,98842
88800,-84872,88235,-3366,-3914,11042,-11649,1793,-8012,6795,97614,-73181,61502,99410,-71833,98843,99410,76038,98843,97614,40267,61502,99410,40831,98843
88850,-85854,87332,-1482,-4214,10988,-11303,1793,-8012,6795,97553,-73181,61501,99410,-71833,98843,99410,76038,98843,97553,40272,61501,99410,40831,98843
88900,-86805,86399,403,-4511,10928,-10953,1793,-8012,6795,97491,-73179,61500,99410,-71833,98844,99410,76039,98844,97491,40278,61500,99410,40831,98844
88950,-87725,85435,2288,-4805,10861,-10600,1793,-8012,6795,97429,-73178,61499,99410,-71833,98844,99410,76039,98844,97429,40284,61499,99410,40831,98844
89000,-88615,84440,4172,-5096,10787,-10243,1793,-8012,6795,97365,-73177,61499,99411,-71833,98845,99411,76039,98845,97365,40292,61499,99411,40831,98845
89050,-89472,83415,6054,-5383,10708,-9882,1793,-8012,6795,97301,-73175,61499,99411,-71833,98845,99411,76039,98845,97301,40301,61499,99411,40831,98845
89100,-90298,82361,7935,-5668,10622,-9518,1793,-8012,6795,97237,-73173,61499,99411,-71833,98846,99411,76039,98846,97237,40310,61499,99411,40832,98846
89150,-91092,81277,9812,-5948,10530,-9151,1793,-8012,6795,97172,-73171,61500,99411,-71833,98846,99411,76040,98846,97172,40321,61500,99411,40832,98846
89200,-91854,80165,11686,-6226,10431,-8781,1793,-8012,6795,97107,-73169,61500,99412,-71833,98846,99412,76040,98846,97107,40332,61500,99412,40832,98846
89250,-92582,79024,13556,-6499,10327,-8408,1793,-8012,6795,97041,-73167,61501,99412,-71833,98847,99412,76040,98847,97041,40344,61501,99412,40832,98847
89300,-93278,77855,15421,-6769,10216,-8032,1793,-8012,6795,96976,-73164,61503,99412,-71832,98847,99412,76040,98847,96976,40357,61503,99412,40832,98847
89350,-93941,76658,17281,-7035,10099,-7653,1793,-8012,6795,96910,-73161,61504,99413,-71832,98848,99413,76040,98848,96910,40371,61504,99413,40832,98848
89400,-94570,75434,19134,-7297,9976,-7272,1793,-8012,6795,96844,-73159,61506,99413,-71832,98848,99413,76040,98848,96844,40386,61506,99413,40832,98848
89450,-95166,74183,20981,-7556,9847,-6889,1793,-8012,6795,96779,-73156,61508,99414,-71832,98849,99414,76040,98849,96779,40402,61508,99414,40832,98849
89500,-95728,72906,22820,-7809,9712,-6503,1793,-8012,6795,96714,-73153,61510,99414,-71832,98849,99414,76040,98849,96714,40418,61510,99414,40832,98849
89550,-96256,71603,24651,-8059,9572,-6115,1793,-8012,6795,96649,-73149,61513,99414,-71832,98849,99414,76040,98849,96649,40435,61513,99414,40832,98849
89600,-96750,70275,26473,-8305,9425,-5725,1793,-8012,6795,96585,-73146,61515,99415,-71832,98850,99415,76040,98850,96585,40453,61515,99415,40832,98850
89650,-97209,68922,28286,-8546,9272,-5333,1793,-8012,6795,96521,-73142,61518,99415,-71832,98850,99415,76041,98850,96521,40471,61518,99415,40833,98850
89700,-97634,67544,30089,-8782,9114,-4939,1793,-8012,6795,96457,-73139,61522,99416,-71832,98850,99416,76041,98850,96457,40490,61522,99416,40833,98850
89750,-98024,66142,31881,-9014,8950,-4544,1793,-8012,6795,96395,-73135,61525,99416,-71832,98851,99416,76041,98851,96395,40510,61525,99416,40833,98851
89800,-98380,64716,33662,-9242,8780,-4147,1793,-8012,6795,96333,-73131,61529,99417,-71832,98851,99417,76041,98851,96333,40530,61529,99417,40833,98851
89850,-98700,63268,35430,-9464,8605,-3749,1793,-8012,6795,96272,-73127,61533,99417,-71832,98851,99417,76041,98851,96272,40551,61533,99417,40833,98851
89900,-98986,61797,37187,-9682,8424,-3350,1793,-8012,6795,96213,-73123,61537,99418,-71832,98852,99418,76041,98852,96213,40573,61537,99418,40833,98852
89950,-99236,60304,38930,-9895,8237,-2950,1793,-8012,6795,96154,-73119,61542,99418,-71832,98852,99418,76041,98852,96154,40595,61542,99418,40833,98852
90000,-99451,58790,40659,-10103,8046,-2549,1793,-8012,6795,96097,-73114,61547,99419,-71832,98852,99419,76041,98852,96097,40618,61547,99419,40833,98852
90050,-99630,57255,42374,-10306,7849,-2147,1793,-8012,6795,96040,-73110,61552,99420,-71832,98852,99420,76041,98852,96040,40641,61552,99420,40833,98852
90100,-99774,55699,44073,-10504,7646,-1744,1793,-8012,6795,95986,-73106,61557,99420,-71832,98852,99420,76040,98852,95986,40664,61557,99420,40832,98852
90150,-99883,54124,45758,-10697,7439,-1342,1793,-8012,6795,95932,-73101,61562,99421,-71832,98853,99421,76040,98853,95932,40688,61562,99421,40832,98853
90200,-99956,52530,47425,-10884,7226,-938,1793,-8012,6795,95881,-73096,61568,99421,-71832,98853,99421,76040,98853,95881,40712,61568,99421,40832,98853
90250,-99994,50917,49076,-11067,7008,-535,1793,-8012,6795,95831,-73092,61574,99422,-71832,98853,99422,76040,98853,95831,40736,61574,99422,40832,98853
90300,-99996,49285,50710,-11243,6785,-132,1793,-8012,6795,95783,-73087,61580,99422,-71832,98853,99422,76040,98853,95783,40761,61580,99422,40832,98853
90350,-99963,47637,52325,-11415,6558,272,1793,-8012,6795,95736,-73082,61586,99423,-71832,98853,99423,76040,98853,95736,40786,61586,99423,40832,98853
90400,-99894,45971,53922,-11581,6325,675,1793,-8012,6795,95692,-73077,61593,99424,-71832,98854,99424,76040,98854,95692,40811,61593,99424,40832,98854
90450,-99790,44289,55500,-11741,6088,1077,1793,-8012,6795,95649,-73073,61600,99424,-71833,98854,99424,76040,98854,95649,40837,61600,99424,40832,98854
90500,-99650,42591,57058,-11896,5846,1479,1793,-8012,6795,95609,-73068,61606,99425,-71833,98854,99425,76040,98854,95609,40862,61606,99425,40832,98854
90550,-99475,40878,58596,-12045,5600,1881,1793,-8012,6795,95570,-73063,61613,99425,-71833,98854,99425,76040,98854,95570,40888,61613,99425,40832,98854
90600,-99264,39151,60113,-12188,5349,2281,1793,-8012,6795,95534,-73058,61621,99426,-71833,98854,99426,76039,98854,95534,40913,61621,99426,40832,98854
90650,-99018,37410,61608,-12326,5094,2681,1793,-8012,6795,95500,-73053,61628,99427,-71833,98854,99427,76039,98854,95500,40939,61628,99427,40831,98854
90700,-98737,35655,63082,-12458,4834,3079,1793,-8012,6795,95469,-73048,61636,99427,-71833,98854,99427,76039,98854,95469,40964,61636,99427,40831,98854
90750,-98421,33888,64533,-12584,4570,3476,1793,-8012,6795,95440,-73043,61643,99428,-71833,98854,99428,76039,98854,95440,40990,61643,99428,40831,98854
90800,-98070,32108,65962,-12704,4303,3872,1793,-8012,6795,95413,-73038,61651,99428,-71833,98854,99428,76039,98854,95413,41015,61651,99428,40831,98854
90850,-97684,30318,67366,-12818,4031,4266,1793,-8012,6795,95389,-73034,61659,99429,-71833,98854,99429,76038,98854,95389,41040,61659,99429,40831,98854
90900,-97264,28516,68747,-12926,3755,4659,1793,-8012,6795,95368,-73029,61667,99429,-71833,98854,99429,76038,98854,95368,41065,61667,99429,40831,98854
90950,-96809,26704,70104,-13028,3475,5050,1793,-8012,6795,95349,-73024,61675,99430,-71833,98854,99430,76038,98854,95349,41090,61675,99430,40831,98854
91000,-96319,24883,71436,-13124,3192,5439,1793,-8012,6795,95333,-73019,61683,99430,-71833,98854,99430,76038,98854,95333,41114,61683,99430,40830,98854
91050,-95795,23053,72742,-13214,2905,5825,1793,-8012,6795,95319,-73015,61692,99431,-71833,98854,99431,76038,98854,95319,41138,61692,99431,40830,98854
91100,-95238,21215,74022,-13297,2615,6210,1793,-8012,6795,95308,-73010,61700,99432,-71833,98854,99432,76037,98854,95308,41162,61700,99432,40830,98854
91150,-94646,19370,75276,-13375,2321,6592,1793,-8012,6795,95300,-73006,61709,99432,-71833,98854,99432,76037,98854,95300,41185,61709,99432,40830,98854
91200,-94021,17517,76504,-13446,2024,6971,1793,-8012,6795,95295,-73002,61717,99433,-71833,98853,99433,76037,98853,95295,41208,61717,99433,40830,98853
91250,-93362,15658,77704,-13511,1723,7348,1793,-8012,6795,95292,-72997,61726,99433,-71833,98853,99433,76037,98853,95292,41230,61726,99433,40829,98853
91300,-92670,13794,78877,-13570,1420,7723,1793,-8012,6795,95292,-72993,61735,99434,-71833,98853,99434,76036,98853,95292,41252,61735,99434,40829,98853
91350,-91945,11925,80021,-13623,1113,8094,1793,-8012,6795,95296,-72989,61743,99434,-71833,98853,99434,76036,98853,95296,41273,61743,99434,40829,98853
91400,-91188,10051,81137,-13669,804,8462,1793,-8012,6795,95301,-72985,61752,99434,-71833,98853,99434,76036,98853,95301,41294,61752,99434,40829,98853
91450,-90398,8174,82225,-13710,492,8827,1793,-8012,6795,95310,-72981,61761,99435,-71833,98853,99435,76036,98853,95310,41314,61761,99435,40829,98853
91500,-89576,6294,83283,-13743,177,9189,1793,-8012,6795,95322,-72978,61770,99435,-71833,98852,99435,76035,98852,95322,41333,61770,99435,40828,98852
91550,-88722,4412,84311,-13771,-140,9547,1793,-8012,6795,95336,-72974,61778,99436,-71833,98852,99436,76035,98852,95336,41351,61778,99436,40828,98852
91600,-87837,2528,85310,-13792,-460,9902,1793,-8012,6795,95353,-72971,61787,99436,-71833,98852,99436,76035,98852,95353,41369,61787,99436,40828,98852
91650,-86921,643,86278,-13807,-782,10253,1793,-8012,6795,95373,-72967,61796,99436,-71833,98852,99436,76035,98852,95373,41386,61796,99436,40828,98852
91700,-85973,-1241,87215,-13815,-1106,10600,1793,-8012,6795,95396,-72964,61804,99437,-71833,98851,99437,76034,98851,95396,41403,61804,99437,40828,98851
91750,-84995,-3126,88122,-13817,-1433,10944,1793,-8012,6795,95421,-72961,61813,99437,-71833,98851,99437,76034,98851,95421,41418,61813,99437,40827,98851
91800,-83987,-5009,88997,-13813,-1761,11283,1793,-8012,6795,95449,-72959,61821,99437,-71833,98851,99437,76034,98851,95449,41433,61821,99437,40827,98851
91850,-82949,-6891,89841,-13803,-2091,11618,1793,-8012,6795,95480,-72956,61830,99438,-71834,98851,99438,76033,98851,95480,41446,61830,99438,40827,98851
91900,-81882,-8770,90653,-13786,-2423,11949,1793,-8012,6795,95513,-72954,61838,99438,-71834,98850,99438,76033,98850,95513,41459,61838,99438,40827,98850
91950,-80785,-10646,91432,-13762,-2757,12276,1793,-8012,6795,95549,-72951,61846,99438,-71834,98850,99438,76033,98850,95549,41471,61846,99438,40826,98850
92000,-79660,-12518,92179,-13733,-3092,12598,1793,-8012,6795,95587,-72949,61855,99438,-71834,98850,99438,76033,98850,95587,41482,61855,99438,40826,98850
92050,-78506,-14386,92894,-13697,-3428,12915,1793,-8012,6795,95628,-72947,61863,99439,-71834,98849,99439,76032,98849,95628,41492,61863,99439,40826,98849
92100,-77325,-16249,93575,-13655,-3766,13227,1793,-8012,6795,95671,-72946,61871,99439,-71834,98849,99439,76032,98849,95671,41501,61871,99439,40826,98849
92150,-76116,-18106,94223,-13606,-4105,13535,1793,-8012,6795,95717,-72944,61878,99439,-71834,98849,99439,76032,98849,95717,41508,61878,99439,40826,98849
92200,-74880,-19956,94837,-13551,-4445,13838,1793,-8012,6795,95765,-72943,61886,99439,-71834,98848,99439,76032,98848,95765,41515,61886,99439,40825,98848
92250,-73618,-21799,95418,-13490,-4785,14135,1793,-8012,6795,95815,-72942,61894,99439,-71834,98848,99439,76031,98848,95815,41521,61894,99439,40825,98848
92300,-72329,-23635,95965,-13423,-5127,14428,1793,-8012,6795,95867,-72941,61901,99439,-71834,98848,99439,76031,98848,95867,41526,61901,99439,40825,98848
92350,-71015,-25462,96478,-13350,-5469,14715,1793,-8012,6795,95921,-72940,61908,99439,-71834,98847,99439,76031,98847,95921,41530,61908,99439,40825,98847
92400,-69675,-27280,96957,-13270,-5812,14997,1793,-8012,6795,95977,-72940,61915,99439,-71834,98847,99439,76031,98847,95977,41532,61915,99439,40825,98847
92450,-68310,-29089,97401,-13184,-6155,15273,1793,-8012,6795,96035,-72939,61922,99439,-71834,98847,99439,76030,98847,96035,41534,61922,99439,40824,98847
92500,-66922,-30887,97810,-13092,-6499,15544,1793,-8012,6795,96095,-72939,61929,99439,-71834,98846,99439,76030,98846,96095,41534,61929,99439,40824,98846
92550,-65509,-32674,98185,-12994,-6842,15809,1793,-8012,6795,96156,-72939,61935,99439,-71834,98846,99439,76030,98846,96156,41533,61935,99439,40824,98846
92600,-64074,-34450,98525,-12890,-7186,16068,1793,-8012,6795,96219,-72940,61942,99439,-71834,98846,99439,76030,98846,96219,41532,61942,99439,40824,98846
92650,-62615,-36213,98830,-12780,-7530,16321,1793,-8012,6795,96284,-72940,61948,99439,-71834,98845,99439,76030,98845,96284,41529,61948,99439,40824,98845
92700,-61134,-37964,99100,-12664,-7873,16568,1793,-8012,6795,96350,-72941,61953,99439,-71834,98845,99439,76029,98845,96350,41525,61953,99439,40824,98845
92750,-59632,-39701,99334,-12542,-8216,16810,1793,-8012,6795,96417,-72942,61959,99439,-71834,98845,99439,76029,98845,96417,41520,61959,99439,40823,98845
92800,-58108,-41423,99534,-12414,-8559,17045,1793,-8012,6795,96485,-72943,61964,99439,-71834,98844,99439,76029,98844,96485,41514,61964,99439,40823,98844
92850,-56564,-43132,99697,-12281,-8901,17274,1793,-8012,6795,96555,-72944,61970,99439,-71834,98844,99439,76029,98844,96555,41507,61970,99439,40823,98844
92900,-55000,-44824,99826,-12141,-9243,17497,1793,-8012,6795,96626,-72946,61975,99439,-71834,98844,99439,76029,98844,96626,41499,61975,99439,40823,98844
92950,-53416,-46501,99919,-11996,-9583,17713,1793,-8012,6795,96697,-72948,61979,99438,-71834,98843,99438,76028,98843,96697,41489,61979,99438,40823,98843
93000,-51813,-48162,99977,-11845,-9923,17923,1793,-8012,6795,96769,-72950,61984,99438,-71834,98843,99438,76028,98843,96769,41479,61984,99438,40823,98843
