Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
346500,69957,-96862,26906,18573,-99589,71124,0,0,0,99115,-73357,62602,99410,99903,92892,99410,99903,92892,99115,39349,62602,99410,99903,92892
346550,71291,-96376,25086,20352,-99741,69793,0,0,0,99056,-73357,62598,99410,99903,92940,99410,99903,92940,99056,39350,62598,99410,99903,92940
346600,72600,-95856,23257,22122,-99856,68436,0,0,0,98996,-73356,62594,99409,99904,92997,99409,99904,92997,98996,39353,62594,99409,99904,92997
346650,73884,-95302,21420,23883,-99937,67056,0,0,0,98935,-73356,62591,99409,99904,93044,99409,99904,93044,98935,39356,62591,99409,99904,93044
346700,75141,-94714,19575,25635,-99982,65652,0,0,0,98873,-73355,62588,99410,99904,93092,99410,99904,93092,98873,39360,62588,99410,99904,93092
346750,76371,-94093,17723,27377,-99992,64225,0,0,0,98810,-73354,62585,99410,99905,93139,99410,99904,93139,98810,39366,62585,99410,99904,93139
346800,77574,-93438,15865,29108,-99966,62776,0,0,0,98746,-73353,62582,99410,99905,93187,99410,99905,93187,98746,39372,62582,99410,99905,93187
346850,78750,-92750,14001,30828,-99905,61304,0,0,0,98680,-73351,62579,99410,99905,93244,99410,99905,93244,98680,39379,62579,99410,99905,93244
346900,79897,-92029,12132,32535,-99808,59811,0,0,0,98614,-73350,62577,99410,99905,93291,99410,99905,93291,98614,39387,62577,99410,99905,93291
346950,81017,-91275,10259,34230,-99676,58296,0,0,0,98548,-73348,62575,99410,99906,93339,99410,99906,93339,98548,39397,62575,99410,99906,93339
347000,82107,-90489,8383,35912,-99509,56762,0,0,0,98480,-73346,62573,99410,99906,93386,99410,99906,93386,98480,39407,62573,99410,99906,93386
347050,83168,-89671,6503,37580,-99306,55207,0,0,0,98412,-73344,62572,99410,99906,93434,99410,99906,93434,98412,39418,62572,99410,99906,93434
347100,84200,-88820,4621,39234,-99068,53633,0,0,0,98344,-73342,62570,99411,99906,93481,99411,99906,93481,98344,39430,62570,99411,99906,93481
347150,85202,-87939,2737,40873,-98795,52040,0,0,0,98275,-73339,62569,99411,99906,93529,99411,99906,93529,98275,39442,62569,99411,99906,93529
347200,86173,-87026,853,42496,-98487,50429,0,0,0,98206,-73336,62569,99411,99907,93576,99411,99907,93576,98206,39456,62569,99411,99907,93576
347250,87114,-86082,-1032,44103,-98144,48800,0,0,0,98136,-73334,62568,99411,99907,93624,99411,99907,93624,98136,39471,62568,99411,99907,93624
347300,88024,-85107,-2917,45693,-97766,47154,0,0,0,98067,-73331,62568,99412,99907,93671,99412,99907,93671,98067,39486,62568,99412,99907,93671
347350,88903,-84103,-4800,47266,-97354,45492,0,0,0,97997,-73328,62568,99412,99907,93719,99412,99907,93719,97997,39503,62568,99412,99907,93719
347400,89750,-83068,-6682,48822,-96907,43813,0,0,0,97928,-73324,62568,99412,99907,93766,99412,99907,93766,97928,39520,62568,99412,99907,93766
347450,90565,-82004,-8562,50359,-96426,42120,0,0,0,97859,-73321,62569,99413,99907,93804,99413,99907,93804,97859,39538,62569,99413,99907,93804
347500,91348,-80911,-10438,51877,-95910,40411,0,0,0,97790,-73317,62570,99413,99907,93852,99413,99907,93852,97790,39556,62570,99413,99907,93852
347550,92099,-79789,-12311,53375,-95361,38689,0,0,0,97721,-73314,62571,99414,99908,93890,99414,99908,93890,97721,39576,62571,99414,99908,93890
347600,92817,-78638,-14179,54854,-94778,36953,0,0,0,97653,-73310,62572,99414,99908,93928,99414,99908,93928,97653,39596,62572,99414,99908,93928
347650,93502,-77460,-16042,56312,-94161,35204,0,0,0,97585,-73306,62574,99415,99908,93966,99415,99908,93966,97585,39616,62574,99415,99908,93966
347700,94154,-76254,-17900,57749,-93511,33442,0,0,0,97519,-73302,62576,99415,99908,94004,99415,99908,94004,97519,39638,62576,99415,99908,94004
347750,94772,-75021,-19751,59164,-92827,31669,0,0,0,97452,-73297,62578,99416,99908,94042,99416,99908,94042,97452,39660,62578,99416,99908,94042
347800,95356,-73762,-21595,60558,-92111,29885,0,0,0,97387,-73293,62580,99416,99908,94080,99416,99908,94080,97387,39683,62580,99416,99908,94080
347850,95907,-72476,-23432,61929,-91362,28091,0,0,0,97323,-73289,62583,99417,99908,94118,99417,99908,94118,97323,39706,62583,99417,99908,94118
347900,96424,-71164,-25260,63276,-90581,26287,0,0,0,97260,-73284,62586,99417,99908,94146,99417,99908,94146,97260,39730,62586,99417,99908,94146
347950,96906,-69828,-27079,64601,-89767,24474,0,0,0,97198,-73279,62589,99418,99908,94175,99418,99908,94175,97198,39754,62589,99418,99908,94175
348000,97354,-68466,-28889,65901,-88922,22652,0,0,0,97137,-73275,62592,99418,99908,94213,99418,99908,94213,97137,39779,62592,99418,99908,94213
348050,97767,-67080,-30688,67177,-88045,20823,0,0,0,97077,-73270,62596,99419,99908,94241,99419,99908,94241,97077,39804,62596,99419,99908,94241
348100,98146,-65670,-32476,68428,-87137,18986,0,0,0,97019,-73265,62600,99420,99908,94260,99420,99908,94260,97019,39830,62600,99420,99908,94260
348150,98490,-64237,-34253,69654,-86199,17143,0,0,0,96963,-73260,62604,99420,99908,94289,99420,99908,94289,96963,39856,62604,99420,99908,94289
348200,98798,-62781,-36018,70854,-85229,15294,0,0,0,96908,-73255,62608,99421,99908,94317,99421,99908,94317,96908,39883,62608,99421,99908,94317
348250,99072,-61303,-37770,72028,-84230,13440,0,0,0,96854,-73250,62612,99421,99908,94336,99421,99908,94336,96854,39909,62612,99421,99908,94336
348300,99310,-59803,-39509,73175,-83200,11581,0,0,0,96803,-73245,62617,99422,99907,94355,99422,99907,94355,96803,39936,62617,99422,99907,94355
348350,99513,-58282,-41233,74295,-82141,9718,0,0,0,96753,-73239,62622,99423,99907,94374,99423,99907,94374,96753,39964,62622,99423,99907,94374
348400,99681,-56740,-42943,75388,-81053,7852,0,0,0,96706,-73234,62627,99423,99907,94393,99423,99907,94393,96706,39991,62627,99423,99907,94393
348450,99814,-55178,-44637,76453,-79937,5984,0,0,0,96660,-73229,62632,99424,99907,94403,99424,99907,94403,96660,40019,62632,99424,99907,94403
348500,99910,-53596,-46316,77489,-78792,4113,0,0,0,96616,-73224,62638,99425,99907,94422,99425,99907,94422,96616,40046,62638,99425,99907,94422
348550,99972,-51995,-47978,78498,-77619,2242,0,0,0,96575,-73218,62643,99425,99907,94431,99425,99907,94431,96575,40074,62643,99425,99907,94431
348600,99998,-50376,-49624,79477,-76418,370,0,0,0,96536,-73213,62649,99426,99907,94441,99426,99907,94441,96536,40102,62649,99426,99907,94441
348650,99988,-48739,-51251,80427,-75191,-1503,0,0,0,96499,-73208,62655,99427,99906,94450,99427,99906,94450,96499,40129,62655,99427,99906,94450
348700,99943,-47084,-52860,81347,-73937,-3374,0,0,0,96465,-73202,62661,99427,99906,94450,99427,99906,94450,96465,40157,62661,99427,99906,94450
348750,99862,-45413,-54451,82238,-72656,-5244,0,0,0,96433,-73197,62667,99428,99906,94460,99428,99906,94460,96433,40185,62667,99428,99906,94460
348800,99746,-43726,-56022,83098,-71350,-7112,0,0,0,96403,-73192,62674,99429,99906,94460,99429,99906,94460,96403,40212,62674,99429,99906,94460
348850,99595,-42023,-57574,83928,-70019,-8977,0,0,0,96376,-73187,62680,99429,99906,94460,99429,99905,94460,96376,40239,62680,99429,99905,94460
348900,99408,-40305,-59104,84727,-68663,-10838,0,0,0,96352,-73182,62687,99430,99905,94460,99430,99905,94460,96352,40267,62687,99430,99905,94460
348950,99185,-38573,-60614,85495,-67283,-12696,0,0,0,96330,-73176,62694,99431,99905,94460,99431,99905,94460,96330,40293,62694,99431,99905,94460
349000,98928,-36827,-62103,86231,-65878,-14549,0,0,0,96311,-73171,62700,99432,99905,94450,99432,99905,94450,96311,40320,62700,99432,99905,94450
349050,98635,-35068,-63569,86936,-64451,-16396,0,0,0,96295,-73166,62707,99432,99904,94441,99432,99904,94441,96295,40346,62707,99432,99904,94441
349100,98307,-33297,-65013,87609,-63000,-18237,0,0,0,96281,-73161,62714,99433,99904,94431,99433,99904,94431,96281,40372,62714,99433,99904,94431
349150,97945,-31514,-66433,88249,-61528,-20072,0,0,0,96270,-73157,62721,99433,99904,94422,99433,99904,94422,96270,40397,62721,99433,99904,94422
349200,97547,-29719,-67830,88858,-60033,-21899,0,0,0,96262,-73152,62728,99434,99904,94412,99434,99904,94412,96262,40422,62728,99434,99904,94412
349250,97115,-27914,-69203,89433,-58517,-23719,0,0,0,96257,-73147,62735,99435,99903,94393,99435,99903,94393,96257,40447,62735,99435,99903,94393
349300,96648,-26099,-70551,89976,-56981,-25529,0,0,0,96255,-73143,62742,99435,99903,94384,99435,99903,94384,96255,40470,62742,99435,99903,94384
349350,96147,-24275,-71875,90486,-55424,-27331,0,0,0,96255,-73138,62750,99436,99903,94365,99436,99903,94365,96255,40494,62750,99436,99903,94365
349400,95612,-22443,-73172,90963,-53848,-29122,0,0,0,96258,-73134,62757,99437,99902,94346,99437,99902,94346,96258,40516,62757,99437,99902,94346
349450,95043,-20602,-74444,91406,-52253,-30903,0,0,0,96264,-73130,62764,99437,99902,94317,99437,99902,94317,96264,40539,62764,99437,99902,94317
349500,94440,-18754,-75689,91816,-50639,-32672,0,0,0,96273,-73125,62771,99438,99902,94298,99438,99901,94298,96273,40560,62771,99438,99901,94298
349550,93804,-16899,-76908,92193,-49008,-34430,0,0,0,96285,-73121,62778,99438,99901,94270,99438,99901,94270,96285,40581,62778,99438,99901,94270
349600,93134,-15038,-78099,92535,-47359,-36175,0,0,0,96299,-73118,62785,99439,99901,94251,99439,99901,94251,96299,40601,62785,99439,99901,94251
349650,92431,-13172,-79262,92844,-45693,-37908,0,0,0,96317,-73114,62792,99440,99900,94222,99440,99900,94222,96317,40620,62792,99440,99900,94222
349700,91696,-11302,-80397,93118,-44011,-39626,0,0,0,96337,-73110,62800,99440,99900,94194,99440,99900,94194,96337,40638,62800,99440,99900,94194
349750,90927,-9427,-81504,93359,-42314,-41330,0,0,0,96359,-73107,62806,99441,99900,94156,99441,99900,94156,96359,40656,62806,99441,99900,94156
349800,90127,-7549,-82581,93565,-40601,-43020,0,0,0,96385,-73104,62813,99441,99899,94127,99441,99899,94127,96385,40672,62813,99441,99899,94127
349850,89294,-5668,-83629,93737,-38875,-44694,0,0,0,96413,-73101,62820,99442,99899,94089,99442,99899,94089,96413,40688,62820,99442,99899,94089
349900,88430,-3785,-84648,93875,-37134,-46351,0,0,0,96444,-73098,62827,99442,99899,94061,99442,99899,94061,96444,40703,62827,99442,99898,94061
349950,87534,-1901,-85637,93979,-35381,-47992,0,0,0,96477,-73095,62834,99442,99898,94023,99442,99898,94023,96477,40717,62834,99442,99898,94023
350000,86607,-16,-86595,94048,-33615,-49616,0,0,0,96512,-73093,62840,99443,99898,93985,99443,99898,93985,96512,40730,62840,99443,99898,93985
350050,85650,1869,-87522,94082,-31837,-51222,0,0,0,96551,-73091,62846,99443,99897,93947,99443,99897,93947,96551,40742,62846,99443,99897,93947
350100,84662,3753,-88418,94082,-30047,-52809,0,0,0,96591,-73089,62853,99444,99897,93899,99444,99897,93899,96591,40753,62853,99444,99897,93899
350150,83643,5636,-89283,94048,-28248,-54378,0,0,0,96634,-73087,62859,99444,99897,93861,99444,99897,93861,96634,40763,62859,99444,99897,93861
350200,82596,7517,-90116,93979,-26438,-55927,0,0,0,96679,-73085,62865,99444,99896,93823,99444,99896,93823,96679,40772,62865,99444,99896,93823
350250,81518,9395,-90917,93876,-24619,-57455,0,0,0,96727,-73083,62871,99445,99896,93776,99445,99896,93776,96727,40780,62871,99445,99896,93776
350300,80412,11270,-91686,93738,-22791,-58964,0,0,0,96776,-73082,62876,99445,99895,93728,99445,99895,93728,96776,40787,62876,99445,99895,93728
350350,79278,13140,-92422,93566,-20956,-60451,0,0,0,96827,-73081,62882,99445,99895,93690,99445,99895,93690,96827,40792,62882,99445,99895,93690
350400,78115,15006,-93125,93360,-19113,-61916,0,0,0,96881,-73080,62887,99445,99895,93643,99445,99895,93643,96881,40797,62887,99445,99895,93643
350450,76924,16867,-93795,93120,-17263,-63359,0,0,0,96936,-73079,62892,99446,99894,93595,99446,99894,93595,96936,40801,62892,99446,99894,93595
350500,75706,18722,-94432,92845,-15407,-64779,0,0,0,96993,-73079,62897,99446,99894,93548,99446,99894,93548,96993,40803,62897,99446,99894,93548
350550,74461,20570,-95036,92537,-13546,-66176,0,0,0,97051,-73079,62902,99446,99894,93500,99446,99894,93500,97051,40805,62902,99446,99894,93500
350600,73190,22411,-95605,92194,-11680,-67550,0,0,0,97112,-73079,62906,99446,99893,93453,99446,99893,93453,97112,40805,62906,99446,99893,93453
350650,71893,24244,-96141,91818,-9810,-68899,0,0,0,97173,-73079,62911,99446,99893,93396,99446,99893,93396,97173,40805,62911,99446,99893,93396
350700,70570,26068,-96642,91408,-7936,-70223,0,0,0,97236,-73079,62915,99446,99892,93348,99446,99892,93348,97236,40803,62915,99446,99892,93348
350750,69222,27883,-97109,90965,-6060,-71522,0,0,0,97301,-73080,62918,99446,99892,93301,99446,99892,93301,97301,40800,62918,99446,99892,93301
350800,67849,29688,-97542,90488,-4182,-72796,0,0,0,97366,-73080,62922,99446,99892,93253,99446,99892,93253,97366,40796,62922,99446,99892,93253
350850,66453,31483,-97940,89979,-2302,-74043,0,0,0,97433,-73081,62925,99447,99891,93196,99447,99891,93196,97433,40791,62925,99447,99891,93196
350900,65032,33266,-98303,89436,-422,-75264,0,0,0,97500,-73082,62928,99447,99891,93149,99447,99891,93149,97500,40785,62928,99447,99891,93149
350950,63589,35038,-98631,88860,1459,-76458,0,0,0,97569,-73084,62931,99446,99891,93101,99446,99891,93101,97569,40778,62931,99446,99891,93101
351000,62123,36797,-98925,88252,3339,-77625,0,0,0,97638,-73085,62934,99446,99891,93044,99446,99891,93044,97638,40770,62934,99446,99891,93044
351050,60635,38543,-99183,87611,5218,-78764,0,0,0,97708,-73087,62936,99446,99890,92997,99446,99890,92997,97708,40761,62936,99446,99890,92997
351100,59125,40275,-99405,86939,7094,-79874,0,0,0,97778,-73089,62938,99446,99890,92940,99446,99890,92940,97778,40751,62938,99446,99890,92940
351150,57595,41993,-99593,86234,8968,-80956,0,0,0,97849,-73091,62940,99446,99890,92892,99446,99890,92892,97849,40740,62940,99446,99890,92892
351200,56044,43697,-99745,85497,10839,-82009,0,0,0,97920,-73093,62942,99446,99889,92845,99446,99889,92845,97920,40727,62942,99446,99889,92845
351250,54473,45384,-99862,84730,12706,-83033,0,0,0,97991,-73096,62943,99446,99889,92797,99446,99889,92797,97991,40714,62943,99446,99889,92797
351300,52883,47056,-99943,83931,14569,-84026,0,0,0,98063,-73099,62944,99446,99889,92740,99446,99889,92740,98063,40700,62944,99446,99889,92740
351350,51273,48710,-99989,83101,16426,-84990,0,0,0,98134,-73101,62945,99445,99889,92693,99445,99889,92693,98134,40686,62945,99445,99889,92693
351400,49646,50348,-99999,82241,18277,-85924,0,0,0,98205,-73104,62945,99445,99888,92645,99445,99888,92645,98205,40670,62945,99445,99888,92645
351450,48001,51967,-99973,81350,20121,-86826,0,0,0,98276,-73108,62945,99445,99888,92598,99445,99888,92598,98276,40653,62945,99445,99888,92598
351500,46339,53568,-99912,80430,21959,-87698,0,0,0,98347,-73111,62945,99445,99888,92550,99445,99888,92550,98347,40636,62945,99445,99888,92550
351550,44661,55151,-99816,79480,23788,-88538,0,0,0,98417,-73114,62945,99444,99888,92502,99444,99888,92502,98417,40618,62945,99444,99888,92502
351600,42966,56713,-99684,78500,25609,-89346,0,0,0,98487,-73118,62944,99444,99888,92455,99444,99888,92455,98487,40599,62944,99444,99888,92455
351650,41257,58255,-99517,77492,27421,-90123,0,0,0,98556,-73122,62943,99444,99888,92407,99444,99888,92407,98556,40579,62943,99444,99888,92407
351700,39533,59777,-99314,76455,29223,-90867,0,0,0,98625,-73126,62942,99443,99887,92369,99443,99887,92369,98625,40558,62942,99443,99887,92369
351750,37794,61277,-99076,75390,31015,-91579,0,0,0,98693,-73130,62941,99443,99887,92322,99443,99887,92322,98693,40537,62941,99443,99887,92322
351800,36042,62756,-98803,74297,32795,-92257,0,0,0,98759,-73134,62939,99442,99887,92284,99442,99887,92284,98759,40516,62939,99442,99887,92284
351850,34278,64212,-98495,73177,34564,-92903,0,0,0,98825,-73138,62937,99442,99887,92236,99442,99887,92236,98825,40493,62937,99442,99887,92236
351900,32501,65646,-98152,72030,36320,-93516,0,0,0,98890,-73143,62935,99441,99887,92198,99441,99887,92198,98890,40470,62935,99441,99887,92198
351950,30713,67056,-97774,70856,38064,-94095,0,0,0,98953,-73147,62932,99441,99887,92160,99441,99887,92160,98953,40447,62932,99441,99887,92160
352000,28914,68442,-97361,69656,39794,-94641,0,0,0,99016,-73152,62930,99441,99887,92122,99441,99887,92122,99016,40423,62930,99441,99887,92122
352050,27104,69804,-96913,68430,41509,-95153,0,0,0,99076,-73156,62927,99440,99887,92084,99440,99887,92084,99076,40398,62927,99440,99887,92084
352100,25285,71141,-96432,67179,43210,-95630,0,0,0,99136,-73161,62923,99439,99887,92056,99439,99887,92056,99136,40373,62923,99439,99887,92056
352150,23457,72453,-95916,65902,44895,-96074,0,0,0,99194,-73166,62920,99439,99887,92018,99439,99887,92018,99194,40348,62920,99439,99887,92018
352200,21621,73740,-95365,64602,46565,-96483,0,0,0,99250,-73171,62916,99438,99887,91989,99438,99887,91989,99250,40322,62916,99438,99887,91989
352250,19777,75000,-94781,63277,48217,-96857,0,0,0,99305,-73176,62912,99438,99887,91951,99438,99887,91951,99305,40296,62912,99438,99887,91951
352300,17926,76233,-94164,61929,49853,-97197,0,0,0,99358,-73181,62908,99437,99887,91923,99437,99887,91923,99358,40270,62908,99437,99887,91923
352350,16068,77439,-93512,60558,51471,-97503,0,0,0,99409,-73186,62904,99437,99887,91894,99437,99887,91894,99409,40244,62904,99437,99887,91894
352400,14205,78618,-92828,59164,53070,-97773,0,0,0,99458,-73191,62899,99436,99887,91875,99436,99887,91875,99458,40217,62899,99436,99887,91875
352450,12337,79769,-92110,57749,54650,-98008,0,0,0,99506,-73196,62895,99435,99887,91847,99435,99887,91847,99506,40190,62895,99435,99887,91847
352500,10464,80891,-91360,56311,56211,-98208,0,0,0,99551,-73201,62890,99435,99887,91828,99435,99887,91828,99551,40163,62890,99435,99887,91828
352550,8588,81985,-90578,54853,57752,-98374,0,0,0,99595,-73207,62884,99434,99887,91799,99434,99887,91799,99595,40136,62884,99434,99887,91799
352600,6708,83050,-89763,53374,59272,-98504,0,0,0,99636,-73212,62879,99434,99887,91780,99434,99887,91780,99636,40109,62879,99434,99887,91780
352650,4827,84085,-88916,51876,60772,-98598,0,0,0,99675,-73217,62874,99433,99887,91771,99433,99887,91771,99675,40081,62874,99433,99887,91771
352700,2943,85090,-88038,50357,62249,-98658,0,0,0,99713,-73222,62868,99432,99887,91752,99432,99887,91752,99713,40054,62868,99432,99887,91752
352750,1059,86065,-87128,48820,63704,-98682,0,0,0,99747,-73227,62862,99432,99888,91733,99432,99888,91733,99747,40027,62862,99432,99888,91733
352800,-826,87009,-86188,47265,65137,-98671,0,0,0,99780,-73232,62856,99431,99888,91723,99431,99888,91723,99780,40000,62856,99431,99888,91723
352850,-2711,87923,-85217,45691,66546,-98625,0,0,0,99810,-73238,62850,99430,99888,91714,99430,99888,91714,99810,39973,62850,99430,99888,91714
352900,-4595,88805,-84215,44101,67932,-98543,0,0,0,99838,-73243,62844,99430,99888,91704,99430,99888,91704,99838,39946,62844,99430,99888,91704
352950,-6477,89656,-83184,42493,69293,-98426,0,0,0,99864,-73248,62838,99429,99888,91695,99429,99888,91695,99864,39920,62838,99429,99888,91695
353000,-8356,90475,-82123,40870,70630,-98274,0,0,0,99887,-73253,62831,99428,99888,91695,99428,99888,91695,99887,39893,62831,99428,99888,91695
353050,-10233,91261,-81033,39231,71942,-98087,0,0,0,99908,-73258,62824,99428,99889,91695,99428,99889,91695,99908,39867,62824,99428,99889,91695
353100,-12106,92016,-79914,37577,73227,-97865,0,0,0,99927,-73263,62818,99427,99889,91685,99427,99889,91685,99927,39841,62818,99427,99889,91685
353150,-13975,92737,-78767,35909,74487,-97607,0,0,0,99943,-73268,62811,99426,99889,91685,99426,99889,91685,99943,39816,62811,99426,99889,91685
353200,-15839,93426,-77592,34227,75720,-97315,0,0,0,99956,-73272,62804,99426,99889,91695,99426,99889,91695,99956,39791,62804,99426,99889,91695
353250,-17697,94081,-76389,32531,76927,-96988,0,0,0,99968,-73277,62797,99425,99890,91695,99425,99890,91695,99968,39766,62797,99425,99890,91695
353300,-19549,94703,-75159,30824,78106,-96626,0,0,0,99976,-73282,62790,99424,99890,91704,99424,99890,91704,99976,39742,62790,99424,99890,91704
353350,-21394,95292,-73903,29104,79257,-96230,0,0,0,99982,-73286,62783,99424,99890,91714,99424,99890,91714,99982,39718,62783,99424,99890,91714
353400,-23231,95846,-72620,27373,80379,-95799,0,0,0,99986,-73291,62776,99423,99890,91723,99423,99890,91723,99986,39695,62776,99423,99890,91723
353450,-25061,96367,-71311,25631,81474,-95334,0,0,0,99987,-73295,62769,99422,99891,91733,99422,99891,91733,99987,39672,62769,99422,99891,91733
353500,-26881,96853,-69977,23879,82539,-94835,0,0,0,99986,-73299,62762,99422,99891,91742,99422,99891,91742,99986,39650,62762,99422,99891,91742
353550,-28692,97305,-68618,22117,83575,-94302,0,0,0,99982,-73303,62755,99421,99891,91761,99421,99891,91761,99982,39629,62755,99421,99891,91761
353600,-30492,97722,-67235,20347,84580,-93736,0,0,0,99976,-73307,62748,99420,99892,91780,99420,99892,91780,99976,39608,62748,99420,99892,91780
353650,-32282,98105,-65828,18568,85556,-93136,0,0,0,99967,-73311,62741,99420,99892,91799,99420,99892,91799,99967,39588,62741,99420,99892,91799
353700,-34060,98452,-64397,16782,86502,-92502,0,0,0,99956,-73315,62734,99419,99892,91818,99419,99892,91818,99956,39568,62734,99419,99892,91818
353750,-35826,98765,-62944,14988,87416,-91835,0,0,0,99943,-73319,62727,99419,99893,91837,99419,99893,91837,99943,39549,62727,99419,99893,91837
353800,-37579,99043,-61468,13189,88300,-91136,0,0,0,99927,-73322,62720,99418,99893,91866,99418,99893,91866,99927,39531,62720,99418,99893,91866
353850,-39319,99285,-59970,11383,89152,-90404,0,0,0,99908,-73326,62713,99418,99893,91885,99418,99893,91885,99908,39513,62713,99418,99893,91885
353900,-41045,99492,-58451,9573,89972,-89639,0,0,0,99888,-73329,62706,99417,99894,91913,99417,99894,91913,99888,39497,62706,99417,99894,91913
353950,-42757,99664,-56912,7758,90760,-88843,0,0,0,99865,-73332,62700,99417,99894,91942,99417,99894,91942,99865,39481,62700,99417,99894,91942
354000,-44453,99800,-55352,5940,91516,-88014,0,0,0,99839,-73335,62693,99416,99894,91970,99416,99894,91970,99839,39466,62693,99416,99894,91970
354050,-46134,99901,-53772,4118,92239,-87155,0,0,0,99812,-73337,62686,99416,99895,92008,99416,99895,92008,99812,39451,62686,99416,99895,92008
354100,-47798,99967,-52173,2294,92929,-86264,0,0,0,99782,-73340,62680,99415,99895,92037,99415,99895,92037,99782,39438,62680,99415,99895,92037
354150,-49445,99996,-50556,468,93586,-85342,0,0,0,99750,-73342,62674,99415,99896,92075,99415,99896,92075,99750,39425,62674,99415,99896,92075
354200,-51074,99991,-48921,-1360,94210,-84389,0,0,0,99716,-73345,62667,99414,99896,92103,99414,99896,92103,99716,39414,62667,99414,99896,92103
354250,-52686,99950,-47268,-3187,94801,-83407,0,0,0,99679,-73347,62661,99414,99896,92141,99414,99896,92141,99679,39403,62661,99414,99896,92141
354300,-54278,99873,-45599,-5015,95357,-82394,0,0,0,99641,-73349,62655,99414,99897,92179,99414,99897,92179,99641,39393,62655,99414,99897,92179
354350,-55852,99761,-43914,-6842,95880,-81352,0,0,0,99600,-73350,62649,99413,99897,92217,99413,99897,92217,99600,39384,62649,99413,99897,92217
354400,-57405,99613,-42212,-8667,96369,-80281,0,0,0,99558,-73352,62644,99413,99897,92255,99413,99897,92255,99558,39376,62644,99413,99897,92255
354450,-58938,99430,-40496,-10491,96823,-79181,0,0,0,99514,-73353,62638,99413,99898,92303,99413,99898,92303,99514,39369,62638,99413,99898,92303
354500,-60450,99212,-38766,-12311,97242,-78053,0,0,0,99467,-73354,62633,99412,99898,92341,99412,99898,92341,99467,39363,62633,99412,99898,92341
354550,-61941,98958,-37021,-14129,97627,-76896,0,0,0,99419,-73355,62627,99412,99899,92388,99412,99899,92388,99419,39358,62627,99412,99899,92388
354600,-63410,98670,-35264,-15942,97978,-75713,0,0,0,99370,-73356,62622,99412,99899,92426,99412,99899,92426,99370,39354,62622,99412,99899,92426
354650,-64856,98346,-33494,-17751,98293,-74502,0,0,0,99318,-73357,62617,99411,99899,92474,99411,99899,92474,99318,39350,62617,99411,99899,92474
354700,-66279,97987,-31712,-19554,98574,-73264,0,0,0,99265,-73357,62613,99411,99900,92521,99411,99900,92521,99265,39348,62613,99411,99900,92521
354750,-67679,97594,-29919,-21352,98819,-72000,0,0,0,99210,-73357,62608,99411,99900,92560,99411,99900,92560,99210,39347,62608,99411,99900,92560
354800,-69054,97165,-28115,-23142,99029,-70711,0,0,0,99154,-73357,62604,99411,99900,92607,99411,99900,92607,99154,39347,62604,99411,99900,92607
354850,-70405,96703,-26301,-24926,99204,-69396,0,0,0,99096,-73357,62600,99411,99901,92655,99411,99901,92655,99096,39347,62600,99411,99901,92655
354900,-71731,96206,-24478,-26702,99343,-68056,0,0,0,99037,-73357,62596,99411,99901,92702,99411,99901,92702,99037,39349,62596,99411,99901,92702
354950,-73032,95674,-22646,-28469,99447,-66691,0,0,0,98977,-73356,62593,99411,99901,92750,99411,99901,92750,98977,39352,62593,99411,99901,92750
355000,-74306,95109,-20806,-30228,99516,-65303,0,0,0,98915,-73356,62589,99411,99902,92797,99411,99902,92797,98915,39355,62589,99411,99902,92797
355050,-75555,94510,-18959,-31976,99549,-63892,0,0,0,98853,-73355,62586,99411,99902,92845,99411,99902,92845,98853,39360,62586,99411,99902,92845
355100,-76776,93877,-17105,-33714,99547,-62457,0,0,0,98789,-73354,62583,99411,99902,92892,99411,99902,92892,98789,39366,62583,99411,99902,92892
355150,-77970,93211,-15245,-35442,99510,-61000,0,0,0,98725,-73352,62580,99411,99903,92940,99411,99903,92940,98725,39372,62580,99411,99903,92940
355200,-79136,92512,-13379,-37157,99436,-59521,0,0,0,98659,-73351,62578,99411,99903,92987,99411,99903,92987,98659,39380,62578,99411,99903,92987
355250,-80275,91780,-11509,-38861,99328,-58021,0,0,0,98593,-73349,62576,99411,99903,93035,99411,99903,93035,98593,39389,62576,99411,99903,93035
355300,-81384,91016,-9635,-40552,99184,-56500,0,0,0,98526,-73348,62574,99411,99903,93092,99411,99903,93092,98526,39398,62574,99411,99903,93092
355350,-82465,90219,-7757,-42229,99005,-54958,0,0,0,98458,-73346,62572,99411,99904,93139,99411,99904,93139,98458,39409,62572,99411,99904,93139
355400,-83517,89390,-5876,-43892,98791,-53397,0,0,0,98390,-73343,62571,99411,99904,93187,99411,99904,93187,98390,39420,62571,99411,99904,93187
355450,-84538,88529,-3994,-45541,98541,-51817,0,0,0,98321,-73341,62570,99411,99904,93234,99411,99904,93234,98321,39432,62570,99411,99904,93234
