Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
166800,83984,5014,-89006,83608,-20904,-57408,12785,0,0,96589,10109,62566,99959,55003,-13752,99959,71765,-13752,96589,37428,62566,99959,55003,-13752
166850,82946,6895,-89849,83488,-19068,-58869,12785,0,0,96637,10115,62572,99959,55003,-13757,99959,71764,-13757,96637,37435,62572,99959,55003,-13757
166900,81878,8774,-90661,83335,-17226,-60308,12785,0,0,96687,10120,62577,99959,55003,-13762,99959,71764,-13762,96687,37442,62577,99959,55003,-13762
166950,80782,10650,-91440,83149,-15378,-61725,12785,0,0,96739,10125,62583,99960,55002,-13767,99960,71764,-13767,96739,37447,62583,99960,55002,-13767
167000,79657,12523,-92186,82931,-13524,-63119,12785,0,0,96793,10128,62588,99960,55002,-13772,99960,71763,-13772,96793,37451,62588,99960,55002,-13772
167050,78503,14390,-92900,82681,-11666,-64490,12785,0,0,96848,10131,62592,99960,55002,-13777,99960,71763,-13777,96848,37454,62592,99960,55002,-13777
167100,77321,16253,-93581,82399,-9805,-65838,12785,0,0,96906,10132,62597,99960,55002,-13782,99960,71763,-13782,96906,37456,62597,99960,55002,-13782
167150,76112,18110,-94228,82084,-7940,-67161,12785,0,0,96965,10133,62602,99960,55001,-13788,99960,71762,-13788,96965,37457,62602,99960,55001,-13788
167200,74876,19960,-94842,81738,-6072,-68460,12785,0,0,97025,10133,62606,99960,55001,-13793,99960,71762,-13793,97025,37457,62606,99960,55001,-13793
167250,73614,21804,-95423,81359,-4202,-69734,12785,0,0,97087,10132,62610,99960,55001,-13799,99960,71762,-13799,97087,37456,62610,99960,55001,-13799
167300,72325,23639,-95969,80949,-2331,-70982,12785,0,0,97151,10131,62614,99960,55000,-13804,99960,71762,-13804,97151,37454,62614,99960,55001,-13804
167350,71011,25466,-96482,80507,-460,-72205,12785,0,0,97215,10128,62617,99960,55000,-13810,99960,71761,-13810,97215,37451,62617,99960,55000,-13810
167400,69671,27285,-96960,80034,1411,-73401,12785,0,0,97281,10125,62621,99960,55000,-13815,99960,71761,-13815,97281,37447,62621,99960,55000,-13815
167450,68306,29093,-97404,79530,3282,-74571,12785,0,0,97347,10121,62624,99960,55000,-13820,99960,71761,-13820,97347,37442,62624,99960,55000,-13820
167500,66918,30891,-97813,78994,5151,-75713,12785,0,0,97415,10116,62627,99960,55000,-13826,99960,71761,-13826,97415,37436,62627,99960,55000,-13826
167550,65505,32678,-98187,78428,7018,-76828,12785,0,0,97484,10110,62629,99960,54999,-13831,99960,71760,-13831,97484,37428,62629,99960,54999,-13831
167600,64069,34454,-98527,77830,8883,-77915,12785,0,0,97553,10103,62632,99960,54999,-13837,99960,71760,-13837,97553,37420,62632,99960,54999,-13837
167650,62611,36217,-98831,77203,10744,-78973,12785,0,0,97622,10096,62634,99960,54999,-13842,99960,71760,-13842,97622,37411,62634,99960,54999,-13842
167700,61130,37968,-99101,76545,12601,-80003,12785,0,0,97693,10088,62636,99960,54999,-13848,99960,71760,-13848,97693,37401,62636,99960,54999,-13848
167750,59628,39704,-99335,75857,14453,-81003,12785,0,0,97763,10079,62637,99960,54999,-13853,99960,71759,-13853,97763,37390,62637,99960,54999,-13853
167800,58104,41427,-99534,75139,16300,-81975,12785,0,0,97834,10069,62638,99960,54998,-13858,99960,71759,-13858,97834,37378,62638,99960,54998,-13858
167850,56560,43135,-99698,74391,18141,-82916,12785,0,0,97905,10059,62639,99960,54998,-13864,99960,71759,-13864,97905,37365,62639,99960,54998,-13864
167900,54995,44828,-99826,73615,19975,-83827,12785,0,0,97977,10048,62640,99959,54998,-13869,99959,71759,-13869,97977,37351,62640,99959,54998,-13869
167950,53411,46505,-99919,72809,21802,-84708,12785,0,0,98048,10036,62641,99959,54998,-13874,99959,71759,-13874,98048,37336,62641,99959,54998,-13874
168000,51808,48165,-99977,71975,23621,-85558,12785,0,0,98119,10023,62641,99959,54998,-13879,99959,71759,-13879,98119,37320,62641,99959,54998,-13879
168050,50187,49809,-99998,71112,25431,-86376,12785,0,0,98190,10010,62641,99959,54998,-13885,99959,71758,-13885,98190,37304,62641,99959,54998,-13885
168100,48548,51434,-99985,70221,27232,-87164,12785,0,0,98260,9996,62640,99958,54997,-13889,99958,71758,-13889,98260,37287,62640,99958,54997,-13889
168150,46891,53041,-99936,69302,29024,-87920,12785,0,0,98330,9982,62640,99958,54997,-13894,99958,71758,-13894,98330,37269,62640,99958,54997,-13894
168200,45218,54630,-99851,68356,30804,-88644,12785,0,0,98399,9967,62639,99958,54997,-13899,99958,71758,-13899,98399,37250,62639,99958,54997,-13899
168250,43529,56199,-99731,67383,32574,-89335,12785,0,0,98468,9951,62638,99957,54997,-13904,99957,71758,-13904,98468,37230,62638,99957,54997,-13904
168300,41825,57748,-99576,66383,34331,-89995,12785,0,0,98536,9935,62636,99957,54997,-13908,99957,71758,-13908,98536,37210,62636,99957,54997,-13908
168350,40105,59276,-99385,65356,36076,-90621,12785,0,0,98603,9918,62635,99957,54997,-13913,99957,71758,-13913,98603,37189,62635,99957,54997,-13913
168400,38371,60784,-99159,64303,37808,-91215,12785,0,0,98669,9901,62633,99956,54997,-13917,99956,71758,-13917,98669,37168,62633,99956,54997,-13917
168450,36624,62270,-98897,63225,39527,-91776,12785,0,0,98734,9884,62630,99956,54997,-13921,99956,71757,-13921,98734,37146,62630,99956,54997,-13921
168500,34864,63733,-98601,62122,41231,-92303,12785,0,0,98798,9866,62628,99955,54997,-13926,99955,71757,-13926,98798,37124,62628,99955,54997,-13926
168550,33091,65174,-98269,60993,42920,-92797,12785,0,0,98861,9847,62625,99955,54997,-13930,99955,71757,-13930,98861,37100,62625,99955,54997,-13930
168600,31306,66592,-97903,59840,44594,-93257,12785,0,0,98923,9828,62622,99954,54997,-13933,99954,71757,-13933,98923,37077,62622,99954,54997,-13933
168650,29511,67987,-97502,58663,46252,-93684,12785,0,0,98983,9809,62619,99954,54997,-13938,99954,71757,-13938,98983,37053,62619,99954,54997,-13938
168700,27705,69357,-97066,57462,47893,-94076,12785,0,0,99041,9790,62616,99954,54997,-13941,99954,71757,-13941,99041,37029,62616,99954,54997,-13941
168750,25889,70702,-96596,56238,49517,-94435,12785,0,0,99098,9770,62612,99953,54997,-13945,99953,71757,-13945,99098,37004,62612,99953,54997,-13945
168800,24063,72023,-96092,54991,51123,-94759,12785,0,0,99154,9750,62608,99953,54997,-13949,99953,71757,-13949,99154,36979,62608,99953,54997,-13949
168850,22230,73317,-95553,53721,52711,-95049,12785,0,0,99208,9729,62604,99952,54997,-13952,99952,71757,-13952,99208,36953,62604,99952,54997,-13952
168900,20388,74586,-94981,52430,54279,-95304,12785,0,0,99260,9709,62599,99951,54997,-13954,99951,71757,-13954,99260,36928,62599,99951,54997,-13954
168950,18539,75828,-94374,51117,55828,-95525,12785,0,0,99310,9688,62595,99951,54997,-13957,99951,71757,-13957,99310,36902,62595,99951,54997,-13957
169000,16684,77044,-93735,49783,57357,-95711,12785,0,0,99358,9667,62590,99950,54997,-13961,99950,71757,-13961,99358,36876,62590,99950,54997,-13961
169050,14822,78231,-93062,48429,58866,-95863,12785,0,0,99405,9646,62585,99950,54997,-13963,99950,71757,-13963,99405,36850,62585,99950,54997,-13963
169100,12956,79392,-92355,47055,60353,-95979,12785,0,0,99449,9625,62580,99949,54997,-13965,99949,71757,-13965,99449,36823,62580,99949,54997,-13965
169150,11085,80523,-91617,45661,61819,-96061,12785,0,0,99492,9604,62574,99949,54997,-13967,99949,71758,-13967,99492,36797,62574,99949,54997,-13967
169200,9209,81627,-90845,44248,63262,-96108,12785,0,0,99532,9583,62569,99948,54997,-13969,99948,71758,-13969,99532,36770,62569,99948,54997,-13969
169250,7331,82701,-90042,42816,64683,-96121,12785,0,0,99570,9561,62563,99948,54997,-13971,99948,71758,-13971,99570,36744,62563,99948,54997,-13971
169300,5450,83746,-89206,41367,66080,-96098,12785,0,0,99606,9540,62557,99947,54997,-13972,99947,71758,-13972,99606,36717,62557,99947,54997,-13972
169350,3567,84761,-88339,39899,67454,-96041,12785,0,0,99640,9519,62551,99946,54997,-13975,99946,71758,-13975,99640,36691,62551,99946,54997,-13975
169400,1683,85746,-87440,38415,68804,-95949,12785,0,0,99671,9498,62545,99946,54997,-13976,99946,71758,-13976,99671,36665,62545,99946,54997,-13976
169450,-202,86701,-86510,36915,70129,-95822,12785,0,0,99700,9477,62539,99945,54997,-13977,99945,71758,-13977,99700,36639,62539,99945,54997,-13977
169500,-2087,87624,-85550,35398,71428,-95660,12785,0,0,99727,9456,62532,99945,54997,-13978,99945,71758,-13978,99727,36613,62532,99945,54998,-13978
169550,-3971,88517,-84559,33866,72703,-95464,12785,0,0,99751,9436,62526,99944,54998,-13979,99944,71758,-13979,99751,36587,62526,99944,54998,-13979
169600,-5854,89378,-83538,32319,73951,-95233,12785,0,0,99773,9415,62519,99943,54998,-13979,99943,71759,-13979,99773,36561,62519,99943,54998,-13979
169650,-7734,90208,-82488,30758,75172,-94968,12785,0,0,99793,9395,62512,99943,54998,-13979,99943,71759,-13979,99793,36536,62512,99943,54998,-13979
169700,-9612,91005,-81408,29183,76367,-94668,12785,0,0,99810,9375,62506,99942,54998,-13980,99942,71759,-13980,99810,36511,62506,99942,54998,-13980
169750,-11486,91770,-80299,27595,77534,-94334,12785,0,0,99825,9355,62499,99942,54998,-13980,99942,71759,-13980,99825,36487,62499,99942,54998,-13980
169800,-13357,92502,-79162,25994,78673,-93966,12785,0,0,99837,9336,62492,99941,54998,-13980,99941,71759,-13980,99837,36463,62492,99941,54998,-13980
169850,-15222,93202,-77997,24381,79784,-93563,12785,0,0,99847,9317,62485,99941,54999,-13979,99941,71760,-13979,99847,36439,62485,99941,54999,-13979
169900,-17083,93868,-76804,22756,80867,-93127,12785,0,0,99855,9298,62477,99940,54999,-13979,99940,71760,-13979,99855,36415,62477,99940,54999,-13979
169950,-18937,94502,-75584,21121,81921,-92657,12785,0,0,99859,9280,62470,99939,54999,-13978,99939,71760,-13978,99859,36393,62470,99939,54999,-13978
170000,-20784,95101,-74337,19475,82945,-92153,12785,0,0,99862,9262,62463,99939,54999,-13977,99939,71760,-13977,99862,36370,62463,99939,54999,-13977
170050,-22624,95667,-73063,17820,83939,-91616,12785,0,0,99862,9245,62456,99938,54999,-13976,99938,71760,-13976,99862,36348,62456,99938,54999,-13976
170100,-24456,96199,-71764,16155,84904,-91046,12785,0,0,99859,9228,62449,99938,55000,-13975,99938,71761,-13975,99859,36327,62449,99938,55000,-13975
170150,-26279,96696,-70439,14482,85838,-90442,12785,0,0,99854,9211,62442,99937,55000,-13974,99937,71761,-13974,99854,36307,62442,99937,55000,-13974
170200,-28093,97159,-69089,12801,86741,-89806,12785,0,0,99847,9195,62434,99937,55000,-13971,99937,71761,-13971,99847,36287,62434,99937,55000,-13971
170250,-29897,97588,-67715,11113,87614,-89137,12785,0,0,99837,9179,62427,99936,55000,-13970,99936,71761,-13970,99837,36267,62427,99936,55000,-13970
170300,-31690,97982,-66316,9417,88455,-88436,12785,0,0,99825,9164,62420,99936,55001,-13968,99936,71762,-13968,99825,36248,62420,99936,55001,-13968
170350,-33472,98341,-64895,7716,89264,-87703,12785,0,0,99810,9150,62413,99935,55001,-13966,99935,71762,-13966,99810,36230,62413,99935,55001,-13966
170400,-35243,98665,-63450,6009,90041,-86938,12785,0,0,99793,9136,62406,99935,55001,-13964,99935,71762,-13964,99793,36213,62406,99935,55001,-13964
170450,-37000,98955,-61982,4297,90786,-86142,12785,0,0,99773,9123,62399,99934,55001,-13962,99934,71762,-13962,99773,36196,62399,99934,55001,-13962
170500,-38745,99209,-60493,2581,91499,-85314,12785,0,0,99751,9110,62392,99934,55001,-13958,99934,71763,-13958,99751,36181,62392,99934,55001,-13958
170550,-40475,99427,-58982,861,92178,-84455,12785,0,0,99727,9098,62385,99933,55002,-13956,99933,71763,-13956,99727,36165,62385,99933,55002,-13956
170600,-42192,99611,-57450,-863,92825,-83565,12785,0,0,99701,9087,62378,99933,55002,-13953,99933,71763,-13953,99701,36151,62378,99933,55002,-13953
170650,-43893,99759,-55897,-2588,93439,-82645,12785,0,0,99672,9076,62371,99933,55002,-13951,99933,71764,-13951,99672,36138,62371,99933,55002,-13951
170700,-45579,99872,-54325,-4316,94019,-81695,12785,0,0,99641,9066,62365,99932,55002,-13948,99932,71764,-13948,99641,36125,62365,99932,55002,-13948
170750,-47248,99949,-52734,-6045,94565,-80716,12785,0,0,99608,9056,62358,99932,55003,-13944,99932,71764,-13944,99608,36113,62358,99932,55003,-13944
170800,-48901,99990,-51124,-7774,95078,-79707,12785,0,0,99573,9047,62352,99931,55003,-13941,99931,71764,-13941,99573,36102,62352,99931,55003,-13941
170850,-50537,99997,-49495,-9504,95556,-78669,12785,0,0,99536,9039,62346,99931,55003,-13938,99931,71765,-13938,99536,36092,62346,99931,55003,-13938
170900,-52154,99967,-47850,-11233,96001,-77602,12785,0,0,99497,9032,62340,99931,55003,-13933,99931,71765,-13933,99497,36083,62340,99931,55003,-13933
170950,-53753,99902,-46187,-12961,96411,-76507,12785,0,0,99455,9025,62334,99930,55004,-13930,99930,71765,-13930,99455,36075,62334,99930,55004,-13930
171000,-55333,99802,-44508,-14687,96786,-75385,12785,0,0,99412,9020,62328,99930,55004,-13926,99930,71765,-13926,99412,36068,62328,99930,55004,-13926
171050,-56893,99666,-42813,-16411,97127,-74234,12785,0,0,99367,9014,62322,99930,55004,-13923,99930,71766,-13923,99367,36061,62322,99930,55004,-13923
171100,-58433,99495,-41102,-18132,97433,-73057,12785,0,0,99320,9010,62317,99930,55004,-13918,99930,71766,-13918,99320,36056,62317,99930,55004,-13918
171150,-59952,99288,-39378,-19849,97704,-71853,12785,0,0,99272,9006,62312,99929,55005,-13915,99929,71766,-13915,99272,36051,62312,99929,55005,-13915
171200,-61450,99046,-37639,-21562,97940,-70623,12785,0,0,99221,9004,62306,99929,55005,-13911,99929,71767,-13911,99221,36048,62306,99929,55005,-13911
171250,-62926,98769,-35887,-23270,98142,-69367,12785,0,0,99169,9001,62302,99929,55005,-13906,99929,71767,-13906,99169,36045,62302,99929,55005,-13906
171300,-64380,98457,-34122,-24973,98308,-68086,12785,0,0,99115,9000,62297,99929,55005,-13902,99929,71767,-13902,99115,36043,62297,99929,55005,-13902
171350,-65811,98110,-32345,-26669,98439,-66780,12785,0,0,99060,9000,62292,99929,55006,-13898,99929,71767,-13898,99060,36042,62292,99929,55006,-13898
171400,-67218,97728,-30557,-28359,98534,-65450,12785,0,0,99004,9000,62288,99929,55006,-13893,99929,71768,-13893,99004,36043,62288,99929,55006,-13893
171450,-68602,97311,-28758,-30042,98595,-64096,12785,0,0,98946,9001,62284,99928,55006,-13889,99928,71768,-13889,98946,36044,62284,99928,55006,-13889
171500,-69961,96859,-26948,-31717,98620,-62718,12785,0,0,98886,9002,62280,99928,55006,-13885,99928,71768,-13885,98886,36046,62280,99928,55006,-13885
171550,-71295,96374,-25129,-33383,98610,-61317,12785,0,0,98826,9005,62276,99928,55007,-13880,99928,71768,-13880,98826,36049,62276,99928,55007,-13880
171600,-72604,95854,-23301,-35040,98564,-59894,12785,0,0,98764,9008,62273,99928,55007,-13876,99928,71769,-13876,98764,36053,62273,99928,55007,-13876
171650,-73887,95300,-21465,-36688,98484,-58449,12785,0,0,98701,9012,62270,99928,55007,-13871,99928,71769,-13871,98701,36058,62270,99928,55007,-13871
171700,-75144,94712,-19621,-38325,98368,-56982,12785,0,0,98637,9017,62267,99928,55007,-13866,99928,71769,-13866,98637,36064,62267,99928,55007,-13866
171750,-76375,94090,-17771,-39952,98216,-55494,12785,0,0,98573,9022,62264,99928,55007,-13862,99928,71769,-13862,98573,36071,62264,99928,55007,-13862
171800,-77578,93435,-15914,-41567,98030,-53986,12785,0,0,98507,9029,62261,99928,55008,-13857,99928,71770,-13857,98507,36079,62261,99928,55008,-13857
171850,-78753,92747,-14051,-43171,97809,-52459,12785,0,0,98441,9036,62259,99928,55008,-13853,99928,71770,-13853,98441,36088,62259,99928,55008,-13853
171900,-79901,92026,-12184,-44762,97553,-50912,12785,0,0,98374,9044,62257,99928,55008,-13849,99928,71770,-13849,98374,36097,62257,99928,55008,-13849
171950,-81020,91272,-10312,-46340,97261,-49346,12785,0,0,98306,9052,62256,99929,55008,-13844,99929,71770,-13844,98306,36108,62256,99929,55008,-13844
172000,-82110,90486,-8436,-47904,96935,-47762,12785,0,0,98238,9061,62254,99929,55008,-13840,99929,71770,-13840,98238,36120,62254,99929,55008,-13840
172050,-83172,89667,-6558,-49454,96574,-46160,12785,0,0,98170,9071,62253,99929,55009,-13836,99929,71771,-13836,98170,36132,62253,99929,55009,-13836
172100,-84203,88817,-4677,-50989,96179,-44541,12785,0,0,98101,9082,62252,99929,55009,-13831,99929,71771,-13831,98101,36145,62252,99929,55009,-13831
172150,-85205,87935,-2795,-52509,95749,-42906,12785,0,0,98032,9093,62251,99929,55009,-13827,99929,71771,-13827,98032,36159,62251,99929,55009,-13827
172200,-86177,87022,-911,-54013,95285,-41255,12785,0,0,97963,9105,62251,99929,55009,-13823,99929,71771,-13823,97963,36174,62251,99929,55009,-13823
172250,-87117,86078,973,-55501,94787,-39588,12785,0,0,97894,9118,62251,99930,55009,-13818,99930,71771,-13818,97894,36190,62251,99930,55009,-13818
172300,-88027,85103,2856,-56972,94255,-37907,12785,0,0,97825,9131,62251,99930,55009,-13815,99930,71771,-13815,97825,36206,62251,99930,55009,-13815
172350,-88906,84099,4738,-58425,93690,-36211,12785,0,0,97756,9145,62251,99930,55009,-13811,99930,71771,-13811,97756,36224,62251,99930,55009,-13811
172400,-89753,83064,6619,-59861,93090,-34502,12785,0,0,97687,9159,62252,99930,55010,-13806,99930,71772,-13806,97687,36242,62252,99930,55010,-13806
172450,-90568,82000,8497,-61278,92458,-32781,12785,0,0,97619,9174,62252,99931,55010,-13803,99931,71772,-13803,97619,36260,62252,99931,55010,-13803
172500,-91351,80906,10372,-62676,91792,-31046,12785,0,0,97551,9190,62254,99931,55010,-13800,99931,71772,-13800,97551,36280,62254,99931,55010,-13800
172550,-92102,79784,12244,-64055,91093,-29300,12785,0,0,97484,9206,62255,99931,55010,-13795,99931,71772,-13795,97484,36300,62255,99931,55010,-13795
172600,-92820,78634,14111,-65414,90362,-27543,12785,0,0,97417,9222,62257,99931,55010,-13792,99931,71772,-13792,97417,36321,62257,99931,55010,-13792
172650,-93504,77456,15973,-66752,89599,-25776,12785,0,0,97351,9240,62259,99932,55010,-13789,99932,71772,-13789,97351,36342,62259,99932,55010,-13789
172700,-94156,76250,17829,-68070,88803,-23998,12785,0,0,97286,9257,62261,99932,55010,-13786,99932,71772,-13786,97286,36364,62261,99932,55010,-13786
172750,-94774,75017,19679,-69366,87976,-22212,12785,0,0,97222,9275,62263,99933,55010,-13782,99933,71772,-13782,97222,36387,62263,99933,55010,-13782
172800,-95359,73757,21522,-70640,87117,-20417,12785,0,0,97159,9294,62266,99933,55010,-13779,99933,71772,-13779,97159,36410,62266,99933,55010,-13779
172850,-95909,72471,23358,-71892,86227,-18614,12785,0,0,97097,9313,62269,99933,55010,-13777,99933,71772,-13777,97097,36433,62269,99933,55010,-13777
172900,-96426,71160,25185,-73122,85306,-16803,12785,0,0,97036,9332,62272,99934,55010,-13774,99934,71772,-13774,97036,36458,62272,99934,55010,-13774
172950,-96908,69823,27003,-74328,84355,-14986,12785,0,0,96976,9352,62275,99934,55010,-13772,99934,71772,-13772,96976,36482,62275,99934,55010,-13772
173000,-97356,68461,28811,-75511,83373,-13163,12785,0,0,96918,9372,62279,99935,55010,-13768,99935,71772,-13768,96918,36507,62279,99935,55010,-13768
173050,-97769,67075,30609,-76670,82362,-11335,12785,0,0,96861,9392,62283,99935,55010,-13766,99935,71772,-13766,96861,36532,62283,99935,55010,-13766
173100,-98148,65665,32396,-77804,81320,-9502,12785,0,0,96806,9413,62287,99935,55010,-13764,99935,71772,-13764,96806,36558,62287,99935,55010,-13764
173150,-98491,64232,34172,-78914,80250,-7665,12785,0,0,96753,9433,62291,99936,55010,-13762,99936,71772,-13762,96753,36584,62291,99936,55010,-13762
173200,-98800,62776,35936,-79998,79151,-5825,12785,0,0,96701,9454,62295,99936,55010,-13760,99936,71772,-13760,96701,36610,62295,99936,55010,-13760
173250,-99073,61298,37686,-81057,78024,-3981,12785,0,0,96651,9476,62300,99937,55010,-13759,99937,71772,-13759,96651,36637,62300,99937,55010,-13759
173300,-99312,59798,39424,-82090,76869,-2136,12785,0,0,96603,9497,62305,99937,55010,-13756,99937,71772,-13756,96603,36663,62305,99937,55010,-13756
173350,-99515,58276,41147,-83096,75686,-289,12785,0,0,96557,9518,62310,99938,55010,-13755,99938,71772,-13755,96557,36690,62310,99938,55010,-13755
173400,-99683,56734,42856,-84076,74476,1558,12785,0,0,96513,9540,62315,99938,55010,-13754,99938,71772,-13754,96513,36717,62315,99938,55010,-13754
173450,-99815,55172,44549,-85029,73240,3406,12785,0,0,96472,9562,62320,99939,55010,-13753,99939,71772,-13753,96472,36744,62320,99939,55010,-13753
173500,-99912,53590,46227,-85954,71977,5253,12785,0,0,96432,9583,62326,99939,55010,-13752,99939,71772,-13752,96432,36771,62326,99939,55010,-13752
173550,-99973,51989,47888,-86852,70688,7099,12785,0,0,96395,9605,62332,99939,55010,-13751,99939,71772,-13751,96395,36798,62332,99939,55010,-13751
173600,-99999,50370,49532,-87722,69374,8943,12785,0,0,96360,9626,62338,99940,55010,-13751,99940,71772,-13751,96360,36825,62338,99940,55010,-13751
173650,-99989,48733,51159,-88563,68036,10785,12785,0,0,96327,9648,62344,99940,55010,-13750,99940,71772,-13750,96327,36852,62344,99940,55010,-13750
173700,-99944,47078,52767,-89376,66672,12624,12785,0,0,96297,9670,62350,99941,55010,-13750,99941,71772,-13750,96297,36879,62350,99941,55010,-13750
173750,-99863,45407,54356,-90160,65285,14458,12785,0,0,96269,9691,62356,99941,55010,-13750,99941,71772,-13750,96269,36905,62356,99941,55010,-13750
173800,-99747,43720,55927,-90915,63875,16288,12785,0,0,96244,9712,62362,99942,55009,-13750,99942,71771,-13750,96244,36932,62362,99942,55009,-13750
173850,-99595,42017,57477,-91640,62441,18114,12785,0,0,96222,9733,62369,99942,55009,-13750,99942,71771,-13750,96222,36958,62369,99942,55009,-13750
173900,-99408,40299,59007,-92335,60985,19933,12785,0,0,96202,9754,62375,99943,55009,-13750,99943,71771,-13750,96202,36984,62375,99943,55009,-13750
173950,-99186,38567,60515,-93001,59507,21746,12785,0,0,96185,9774,62382,99943,55009,-13751,99943,71771,-13751,96185,37009,62382,99943,55009,-13751
174000,-98928,36821,62003,-93636,58008,23552,12785,0,0,96170,9794,62389,99944,55009,-13751,99944,71771,-13751,96170,37035,62389,99944,55009,-13751
174050,-98635,35062,63468,-94241,56488,25350,12785,0,0,96158,9814,62396,99944,55009,-13752,99944,71771,-13752,96158,37060,62396,99944,55009,-13752
174100,-98307,33291,64911,-94816,54948,27140,12785,0,0,96149,9834,62402,99945,55009,-13753,99945,71771,-13753,96149,37084,62402,99945,55009,-13753
174150,-97945,31508,66330,-95359,53387,28921,12785,0,0,96143,9853,62409,99945,55008,-13754,99945,71770,-13754,96143,37108,62409,99945,55008,-13754
174200,-97547,29713,67726,-95872,51808,30692,12785,0,0,96140,9872,62416,99945,55008,-13755,99945,71770,-13755,96140,37131,62416,99945,55008,-13755
174250,-97115,27908,69098,-96353,50210,32453,12785,0,0,96139,9890,62423,99946,55008,-13757,99946,71770,-13757,96139,37154,62423,99946,55008,-13757
174300,-96648,26093,70446,-96803,48594,34204,12785,0,0,96141,9908,62430,99946,55008,-13759,99946,71770,-13759,96141,37177,62430,99946,55008,-13759
174350,-96147,24269,71768,-97221,46961,35942,12785,0,0,96146,9926,62437,99947,55008,-13761,99947,71770,-13761,96146,37198,62437,99947,55008,-13761
174400,-95612,22436,73065,-97608,45310,37669,12785,0,0,96154,9942,62444,99947,55008,-13762,99947,71770,-13762,96154,37219,62444,99947,55008,-13762
174450,-95043,20596,74336,-97963,43644,39383,12785,0,0,96165,9959,62451,99947,55008,-13764,99947,71769,-13764,96165,37240,62451,99947,55008,-13764
174500,-94440,18748,75580,-98286,41961,41084,12785,0,0,96178,9974,62458,99948,55007,-13766,99948,71769,-13766,96178,37259,62458,99948,55007,-13766
174550,-93803,16893,76798,-98576,40263,42771,12785,0,0,96194,9990,62465,99948,55007,-13768,99948,71769,-13768,96194,37278,62465,99948,55007,-13768
174600,-93134,15032,77988,-98835,38551,44443,12785,0,0,96213,10004,62472,99948,55007,-13772,99948,71769,-13772,96213,37296,62472,99948,55007,-13772
174650,-92431,13166,79150,-99061,36825,46100,12785,0,0,96235,10018,62479,99949,55007,-13774,99949,71769,-13774,96235,37314,62479,99949,55007,-13774
174700,-91695,11295,80285,-99255,35086,47741,12785,0,0,96259,10031,62486,99949,55007,-13776,99949,71768,-13776,96259,37330,62486,99949,55007,-13776
174750,-90927,9420,81390,-99417,33334,49367,12785,0,0,96286,10044,62492,99949,55006,-13779,99949,71768,-13779,96286,37346,62492,99949,55006,-13779
174800,-90126,7542,82467,-99546,31569,50975,12785,0,0,96316,10056,62499,99950,55006,-13782,99950,71768,-13782,96316,37361,62499,99950,55006,-13782
174850,-89293,5662,83515,-99643,29794,52566,12785,0,0,96348,10067,62506,99950,55006,-13785,99950,71768,-13785,96348,37375,62506,99950,55006,-13785
174900,-88429,3779,84533,-99707,28007,54139,12785,0,0,96383,10077,62512,99950,55006,-13788,99950,71768,-13788,96383,37388,62512,99950,55006,-13788
174950,-87533,1895,85520,-99738,26211,55693,12785,0,0,96420,10087,62518,99950,55006,-13791,99950,71767,-13791,96420,37400,62518,99950,55006,-13791
175000,-86606,10,86478,-99737,24404,57228,12785,0,0,96459,10096,62524,99950,55006,-13794,99950,71767,-13794,96459,37411,62524,99950,55006,-13794
175050,-85648,-1875,87404,-99703,22589,58744,12785,0,0,96501,10104,62530,99951,55005,-13798,99951,71767,-13798,96501,37421,62530,99951,55005,-13798
175100,-84660,-3759,88300,-99637,20766,60239,12785,0,0,96545,10111,62536,99951,55005,-13801,99951,71767,-13801,96545,37430,62536,99951,55005,-13801
175150,-83642,-5642,89164,-99538,18935,61714,12785,0,0,96592,10117,62542,99951,55005,-13805,99951,71767,-13805,96592,37438,62542,99951,55005,-13805
175200,-82594,-7523,89996,-99407,17097,63167,12785,0,0,96640,10123,62548,99951,55005,-13808,99951,71766,-13808,96640,37445,62548,99951,55005,-13808
175250,-81517,-9401,90797,-99243,15253,64599,12785,0,0,96690,10128,62553,99951,55005,-13812,99951,71766,-13812,96690,37451,62553,99951,55005,-13812
175300,-80411,-11276,91565,-99046,13403,66008,12785,0,0,96743,10132,62558,99951,55004,-13816,99951,71766,-13816,96743,37456,62558,99951,55004,-13816
175350,-79276,-13147,92301,-98818,11548,67395,12785,0,0,96797,10135,62563,99951,55004,-13819,99951,71766,-13819,96797,37460,62563,99951,55004,-13819
175400,-78113,-15013,93003,-98557,9688,68758,12785,0,0,96853,10137,62568,99952,55004,-13823,99952,71766,-13823,96853,37463,62568,99952,55004,-13823
175450,-76922,-16874,93673,-98264,7825,70098,12785,0,0,96911,10139,62573,99952,55004,-13827,99952,71765,-13827,96911,37465,62573,99952,55004,-13827
