Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
255500,-85532,87634,-2106,-10620,96002,-13233,2314,0,0,86263,-73673,62209,99963,44647,-16825,99963,72687,-16825,86263,37158,62209,99963,44647,-16825
255550,-86493,86711,-221,-11016,95499,-12780,2314,0,0,86198,-73670,62209,99963,44648,-16819,99963,72687,-16819,86198,37172,62209,99963,44648,-16819
255600,-87424,85757,1664,-11407,94963,-12324,2314,0,0,86132,-73668,62209,99964,44648,-16813,99964,72688,-16813,86132,37187,62209,99964,44648,-16813
255650,-88323,84772,3548,-11792,94392,-11865,2314,0,0,86067,-73665,62209,99964,44648,-16807,99964,72688,-16807,86067,37203,62209,99964,44648,-16807
255700,-89191,83757,5431,-12173,93788,-11401,2314,0,0,86001,-73661,62209,99964,44648,-16802,99964,72688,-16802,86001,37220,62209,99964,44648,-16802
255750,-90028,82713,7312,-12549,93150,-10935,2314,0,0,85936,-73658,62209,99965,44648,-16796,99965,72688,-16796,85936,37237,62209,99965,44648,-16796
255800,-90832,81639,9191,-12920,92479,-10465,2314,0,0,85871,-73655,62210,99965,44648,-16792,99965,72688,-16792,85871,37255,62210,99965,44648,-16792
255850,-91605,80536,11066,-13285,91775,-9992,2314,0,0,85806,-73651,62211,99965,44648,-16786,99965,72688,-16786,85806,37274,62211,99965,44648,-16786
255900,-92344,79404,12937,-13644,91038,-9516,2314,0,0,85742,-73647,62212,99966,44648,-16781,99966,72688,-16781,85742,37294,62212,99966,44648,-16781
255950,-93051,78244,14804,-13998,90269,-9037,2314,0,0,85678,-73643,62214,99966,44648,-16777,99966,72688,-16777,85678,37314,62214,99966,44648,-16777
256000,-93725,77057,16665,-14346,89468,-8556,2314,0,0,85615,-73639,62216,99966,44648,-16772,99966,72688,-16772,85615,37335,62216,99966,44648,-16772
256050,-94365,75842,18521,-14688,88635,-8072,2314,0,0,85553,-73635,62218,99967,44648,-16768,99967,72688,-16768,85553,37357,62218,99967,44648,-16768
256100,-94972,74600,20370,-15024,87770,-7587,2314,0,0,85491,-73631,62220,99967,44648,-16764,99967,72688,-16764,85491,37379,62220,99967,44648,-16764
256150,-95546,73332,22211,-15354,86874,-7099,2314,0,0,85430,-73626,62223,99968,44648,-16761,99968,72688,-16761,85430,37402,62223,99968,44648,-16761
256200,-96085,72037,24045,-15678,85947,-6609,2314,0,0,85370,-73622,62226,99968,44648,-16756,99968,72688,-16756,85370,37425,62226,99968,44648,-16756
256250,-96590,70717,25870,-15995,84989,-6118,2314,0,0,85312,-73617,62229,99969,44648,-16753,99969,72688,-16753,85312,37449,62229,99969,44648,-16753
256300,-97061,69372,27686,-16306,84001,-5625,2314,0,0,85254,-73613,62232,99969,44648,-16749,99969,72688,-16749,85254,37473,62232,99969,44648,-16749
256350,-97497,68002,29493,-16610,82984,-5131,2314,0,0,85198,-73608,62236,99970,44648,-16746,99970,72688,-16746,85198,37498,62236,99970,44648,-16746
256400,-97899,66608,31288,-16907,81936,-4635,2314,0,0,85143,-73603,62239,99970,44648,-16743,99970,72688,-16743,85143,37523,62239,99970,44648,-16743
256450,-98266,65190,33073,-17198,80859,-4139,2314,0,0,85089,-73598,62243,99971,44648,-16740,99971,72688,-16740,85089,37549,62243,99971,44648,-16740
256500,-98598,63750,34846,-17481,79754,-3642,2314,0,0,85037,-73593,62247,99971,44648,-16738,99971,72688,-16738,85037,37575,62247,99971,44648,-16738
256550,-98895,62286,36606,-17758,78620,-3144,2314,0,0,84986,-73588,62252,99972,44648,-16735,99972,72688,-16735,84986,37601,62252,99972,44648,-16735
256600,-99157,60801,38354,-18027,77458,-2646,2314,0,0,84937,-73583,62257,99972,44648,-16734,99972,72688,-16734,84937,37628,62257,99972,44648,-16734
256650,-99383,59293,40088,-18290,76268,-2147,2314,0,0,84890,-73578,62261,99973,44648,-16732,99973,72688,-16732,84890,37654,62261,99973,44648,-16732
256700,-99575,57765,41807,-18545,75051,-1649,2314,0,0,84844,-73573,62266,99973,44648,-16729,99973,72688,-16729,84844,37681,62266,99973,44648,-16729
256750,-99731,56216,43512,-18792,73808,-1150,2314,0,0,84801,-73568,62272,99974,44648,-16729,99974,72688,-16729,84801,37708,62272,99974,44648,-16729
256800,-99851,54648,45201,-19032,72538,-652,2314,0,0,84759,-73562,62277,99974,44648,-16728,99974,72688,-16728,84759,37736,62277,99974,44648,-16728
256850,-99936,53059,46875,-19265,71242,-154,2314,0,0,84720,-73557,62283,99975,44648,-16726,99975,72688,-16726,84720,37763,62283,99975,44648,-16726
256900,-99986,51452,48531,-19489,69921,344,2314,0,0,84682,-73552,62288,99975,44648,-16726,99975,72687,-16726,84682,37790,62288,99975,44648,-16726
256950,-99999,49827,50171,-19707,68574,840,2314,0,0,84647,-73547,62294,99976,44647,-16725,99976,72687,-16725,84647,37818,62294,99976,44647,-16725
257000,-99978,48184,51792,-19916,67204,1336,2314,0,0,84614,-73541,62300,99976,44647,-16725,99976,72687,-16725,84614,37845,62300,99976,44647,-16725
257050,-99921,46524,53395,-20117,65809,1830,2314,0,0,84583,-73536,62306,99977,44647,-16725,99977,72687,-16725,84583,37872,62306,99977,44647,-16725
257100,-99828,44847,54979,-20310,64391,2323,2314,0,0,84555,-73531,62313,99977,44647,-16726,99977,72687,-16726,84555,37899,62313,99977,44647,-16726
257150,-99700,43155,56544,-20496,62950,2815,2314,0,0,84528,-73526,62319,99978,44647,-16726,99978,72687,-16726,84528,37926,62319,99978,44647,-16726
257200,-99537,41447,58089,-20673,61486,3305,2314,0,0,84505,-73521,62326,99978,44647,-16726,99978,72687,-16726,84505,37953,62326,99978,44647,-16726
257250,-99338,39724,59613,-20842,60001,3793,2314,0,0,84484,-73515,62332,99979,44647,-16728,99979,72686,-16728,84484,37980,62332,99979,44647,-16728
257300,-99104,37987,61115,-21003,58494,4279,2314,0,0,84465,-73510,62339,99979,44647,-16729,99979,72686,-16729,84465,38006,62339,99979,44647,-16729
257350,-98835,36237,62596,-21155,56966,4763,2314,0,0,84449,-73505,62346,99980,44646,-16731,99980,72686,-16731,84449,38032,62346,99980,44646,-16731
257400,-98530,34474,64055,-21300,55418,5245,2314,0,0,84435,-73501,62353,99980,44646,-16732,99980,72686,-16732,84435,38057,62353,99980,44646,-16732
257450,-98191,32698,65491,-21436,53850,5724,2314,0,0,84424,-73496,62360,99981,44646,-16734,99981,72686,-16734,84424,38082,62360,99981,44646,-16734
257500,-97816,30911,66904,-21563,52263,6200,2314,0,0,84416,-73491,62367,99981,44646,-16737,99981,72685,-16737,84416,38107,62367,99981,44646,-16737
257550,-97407,29113,68293,-21682,50657,6674,2314,0,0,84410,-73486,62374,99982,44646,-16738,99982,72685,-16738,84410,38131,62374,99982,44646,-16738
257600,-96963,27305,69657,-21792,49033,7144,2314,0,0,84407,-73482,62381,99982,44646,-16741,99982,72685,-16741,84407,38155,62381,99982,44646,-16741
257650,-96485,25487,70997,-21894,47392,7612,2314,0,0,84406,-73477,62388,99983,44645,-16744,99983,72685,-16744,84406,38178,62388,99983,44645,-16744
257700,-95973,23660,72312,-21987,45733,8076,2314,0,0,84408,-73473,62395,99983,44645,-16747,99983,72685,-16747,84408,38201,62395,99983,44645,-16747
257750,-95426,21824,73601,-22072,44058,8536,2314,0,0,84413,-73469,62403,99983,44645,-16750,99983,72684,-16750,84413,38223,62403,99983,44645,-16750
257800,-94846,19981,74864,-22148,42368,8993,2314,0,0,84421,-73465,62410,99984,44645,-16753,99984,72684,-16753,84421,38244,62410,99984,44645,-16753
257850,-94232,18131,76100,-22215,40662,9446,2314,0,0,84431,-73461,62417,99984,44645,-16758,99984,72684,-16758,84431,38265,62417,99984,44645,-16758
257900,-93584,16274,77309,-22274,38942,9895,2314,0,0,84444,-73457,62424,99985,44644,-16761,99985,72684,-16761,84444,38285,62424,99985,44644,-16761
257950,-92903,14411,78491,-22324,37208,10339,2314,0,0,84459,-73453,62431,99985,44644,-16765,99985,72683,-16765,84459,38304,62431,99985,44644,-16765
258000,-92189,12544,79645,-22365,35460,10780,2314,0,0,84477,-73450,62438,99985,44644,-16768,99985,72683,-16768,84477,38322,62438,99985,44644,-16768
258050,-91443,10672,80771,-22397,33700,11216,2314,0,0,84498,-73446,62445,99986,44644,-16772,99986,72683,-16772,84498,38340,62445,99986,44644,-16772
258100,-90664,8796,81868,-22420,31928,11647,2314,0,0,84521,-73443,62452,99986,44644,-16777,99986,72683,-16777,84521,38356,62452,99986,44644,-16777
258150,-89852,6917,82935,-22435,30144,12073,2314,0,0,84547,-73440,62459,99986,44643,-16781,99986,72682,-16781,84547,38372,62459,99986,44643,-16781
258200,-89009,5035,83974,-22441,28350,12495,2314,0,0,84575,-73437,62466,99987,44643,-16787,99987,72682,-16787,84575,38387,62466,99987,44643,-16787
258250,-88134,3152,84982,-22438,26545,12911,2314,0,0,84605,-73435,62472,99987,44643,-16792,99987,72682,-16792,84605,38401,62472,99987,44643,-16792
258300,-87228,1267,85960,-22427,24731,13322,2314,0,0,84638,-73432,62479,99987,44643,-16796,99987,72682,-16796,84638,38414,62479,99987,44643,-16796
258350,-86291,-618,86908,-22406,22907,13728,2314,0,0,84673,-73430,62485,99987,44643,-16802,99987,72681,-16802,84673,38426,62485,99987,44643,-16802
258400,-85323,-2502,87825,-22377,21076,14128,2314,0,0,84711,-73428,62492,99988,44642,-16807,99988,72681,-16807,84711,38437,62492,99988,44642,-16807
258450,-84325,-4386,88711,-22339,19237,14523,2314,0,0,84750,-73426,62498,99988,44642,-16813,99988,72681,-16813,84750,38448,62498,99988,44642,-16813
258500,-83297,-6268,89565,-22292,17391,14912,2314,0,0,84792,-73424,62504,99988,44642,-16817,99988,72681,-16817,84792,38457,62504,99988,44642,-16817
258550,-82239,-8148,90387,-22237,15539,15294,2314,0,0,84836,-73422,62510,99988,44642,-16823,99988,72681,-16823,84836,38465,62510,99988,44642,-16823
258600,-81152,-10025,91178,-22173,13681,15671,2314,0,0,84882,-73421,62515,99988,44642,-16829,99988,72680,-16829,84882,38472,62515,99988,44642,-16829
258650,-80036,-11899,91935,-22100,11818,16042,2314,0,0,84930,-73420,62521,99988,44641,-16835,99988,72680,-16835,84930,38478,62521,99988,44641,-16835
258700,-78892,-13768,92661,-22018,9951,16406,2314,0,0,84979,-73419,62526,99988,44641,-16841,99988,72680,-16841,84979,38483,62526,99988,44641,-16841
258750,-77720,-15633,93353,-21928,8081,16763,2314,0,0,85031,-73418,62532,99989,44641,-16847,99989,72680,-16847,85031,38487,62532,99989,44641,-16847
258800,-76520,-17492,94012,-21829,6207,17114,2314,0,0,85084,-73418,62537,99989,44641,-16853,99989,72679,-16853,85084,38490,62537,99989,44641,-16853
258850,-75293,-19344,94638,-21722,4331,17459,2314,0,0,85138,-73417,62541,99989,44641,-16859,99989,72679,-16859,85138,38492,62541,99989,44641,-16859
258900,-74039,-21190,95230,-21606,2453,17796,2314,0,0,85194,-73417,62546,99989,44640,-16865,99989,72679,-16865,85194,38493,62546,99989,44640,-16865
258950,-72759,-23028,95788,-21481,574,18126,2314,0,0,85252,-73417,62550,99989,44640,-16871,99989,72679,-16871,85252,38492,62550,99989,44640,-16871
259000,-71453,-24858,96312,-21348,-1305,18450,2314,0,0,85311,-73417,62554,99989,44640,-16877,99989,72679,-16877,85311,38491,62554,99989,44640,-16877
259050,-70122,-26680,96802,-21207,-3183,18766,2314,0,0,85371,-73418,62558,99989,44640,-16883,99989,72678,-16883,85371,38488,62558,99989,44640,-16883
259100,-68766,-28491,97258,-21057,-5061,19075,2314,0,0,85432,-73418,62562,99989,44640,-16889,99989,72678,-16889,85432,38485,62562,99989,44640,-16889
259150,-67385,-30293,97679,-20899,-6937,19376,2314,0,0,85494,-73419,62565,99988,44640,-16895,99988,72678,-16895,85494,38480,62565,99988,44640,-16895
259200,-65980,-32084,98065,-20733,-8810,19670,2314,0,0,85558,-73420,62569,99988,44640,-16901,99988,72678,-16901,85558,38475,62569,99988,44640,-16901
259250,-64552,-33863,98416,-20559,-10681,19956,2314,0,0,85622,-73422,62571,99988,44639,-16907,99988,72678,-16907,85622,38468,62571,99988,44639,-16907
259300,-63101,-35631,98733,-20376,-12548,20234,2314,0,0,85686,-73423,62574,99988,44639,-16913,99988,72678,-16913,85686,38460,62574,99988,44639,-16913
259350,-61628,-37385,99014,-20186,-14410,20505,2314,0,0,85752,-73425,62577,99988,44639,-16919,99988,72677,-16919,85752,38452,62577,99988,44639,-16919
259400,-60133,-39127,99260,-19987,-16268,20767,2314,0,0,85818,-73427,62579,99988,44639,-16925,99988,72677,-16925,85818,38442,62579,99988,44639,-16925
259450,-58616,-40855,99471,-19781,-18120,21022,2314,0,0,85884,-73429,62581,99988,44639,-16931,99988,72677,-16931,85884,38432,62581,99988,44639,-16931
259500,-57078,-42568,99647,-19566,-19965,21268,2314,0,0,85951,-73431,62582,99987,44639,-16937,99987,72677,-16937,85951,38420,62582,99987,44639,-16937
259550,-55521,-44266,99787,-19344,-21804,21507,2314,0,0,86018,-73433,62584,99987,44639,-16941,99987,72677,-16941,86018,38407,62584,99987,44639,-16941
259600,-53943,-45948,99892,-19114,-23635,21737,2314,0,0,86085,-73436,62585,99987,44639,-16947,99987,72677,-16947,86085,38394,62585,99987,44639,-16947
259650,-52347,-47614,99961,-18877,-25458,21958,2314,0,0,86152,-73439,62586,99987,44638,-16953,99987,72677,-16953,86152,38380,62586,99987,44639,-16953
259700,-50731,-49263,99995,-18632,-27271,22171,2314,0,0,86219,-73442,62586,99986,44638,-16958,99986,72677,-16958,86219,38364,62586,99986,44638,-16958
259750,-49098,-50894,99993,-18379,-29075,22376,2314,0,0,86286,-73445,62586,99986,44638,-16963,99986,72676,-16963,86286,38348,62586,99986,44638,-16963
259800,-47447,-52508,99956,-18120,-30869,22572,2314,0,0,86353,-73448,62586,99986,44638,-16968,99986,72676,-16968,86353,38332,62586,99986,44638,-16968
259850,-45780,-54102,99883,-17853,-32652,22759,2314,0,0,86419,-73451,62586,99985,44638,-16974,99985,72676,-16974,86419,38314,62586,99985,44638,-16974
259900,-44096,-55678,99775,-17578,-34424,22938,2314,0,0,86485,-73455,62586,99985,44638,-16978,99985,72676,-16978,86485,38295,62586,99985,44638,-16978
259950,-42396,-57234,99631,-17297,-36183,23107,2314,0,0,86550,-73459,62585,99985,44638,-16983,99985,72676,-16983,86550,38276,62585,99985,44638,-16983
260000,-40682,-58769,99452,-17009,-37930,23268,2314,0,0,86615,-73462,62584,99984,44638,-16987,99984,72676,-16987,86615,38256,62584,99984,44638,-16987
260050,-38953,-60284,99238,-16714,-39664,23420,2314,0,0,86678,-73466,62582,99984,44638,-16992,99984,72676,-16992,86678,38236,62582,99984,44638,-16992
260100,-37210,-61777,98988,-16412,-41383,23563,2314,0,0,86741,-73470,62581,99983,44638,-16996,99983,72676,-16996,86741,38215,62581,99983,44638,-16996
260150,-35454,-63248,98703,-16103,-43088,23697,2314,0,0,86803,-73475,62579,99983,44638,-17001,99983,72676,-17001,86803,38193,62579,99983,44638,-17001
260200,-33685,-64697,98383,-15788,-44777,23822,2314,0,0,86865,-73479,62577,99982,44638,-17004,99982,72676,-17004,86865,38170,62577,99982,44638,-17004
260250,-31904,-66122,98028,-15467,-46451,23938,2314,0,0,86925,-73483,62574,99982,44638,-17008,99982,72676,-17008,86925,38148,62574,99982,44638,-17008
260300,-30112,-67525,97638,-15139,-48109,24044,2314,0,0,86983,-73488,62572,99982,44638,-17011,99982,72676,-17011,86983,38124,62572,99982,44638,-17011
260350,-28310,-68903,97214,-14805,-49749,24141,2314,0,0,87041,-73492,62569,99981,44638,-17016,99981,72676,-17016,87041,38100,62569,99981,44638,-17016
260400,-26497,-70257,96755,-14465,-51372,24230,2314,0,0,87097,-73497,62566,99981,44638,-17019,99981,72676,-17019,87097,38076,62566,99981,44638,-17019
260450,-24675,-71585,96262,-14119,-52977,24308,2314,0,0,87152,-73502,62562,99980,44638,-17022,99980,72676,-17022,87152,38051,62562,99980,44638,-17022
260500,-22844,-72889,95734,-13767,-54563,24378,2314,0,0,87206,-73507,62559,99980,44638,-17023,99980,72676,-17023,87206,38026,62559,99980,44638,-17023
260550,-21005,-74166,95172,-13409,-56130,24438,2314,0,0,87258,-73511,62555,99979,44638,-17026,99979,72676,-17026,87258,38000,62555,99979,44638,-17026
260600,-19158,-75417,94577,-13046,-57676,24489,2314,0,0,87308,-73516,62551,99979,44638,-17029,99979,72676,-17029,87308,37975,62551,99979,44638,-17029
260650,-17305,-76642,93948,-12677,-59203,24531,2314,0,0,87357,-73521,62547,99978,44638,-17031,99978,72676,-17031,87357,37949,62547,99978,44638,-17031
260700,-15445,-77839,93286,-12303,-60709,24563,2314,0,0,87404,-73526,62542,99977,44638,-17032,99977,72677,-17032,87404,37922,62542,99977,44638,-17032
260750,-13580,-79008,92590,-11924,-62193,24586,2314,0,0,87449,-73532,62537,99977,44639,-17034,99977,72677,-17034,87449,37896,62537,99977,44639,-17034
260800,-11711,-80149,91862,-11540,-63655,24599,2314,0,0,87492,-73537,62533,99976,44639,-17035,99976,72677,-17035,87492,37869,62533,99976,44639,-17035
260850,-9837,-81262,91101,-11151,-65095,24603,2314,0,0,87533,-73542,62527,99976,44639,-17037,99976,72677,-17037,87533,37843,62527,99976,44639,-17037
260900,-7959,-82346,90307,-10757,-66511,24598,2314,0,0,87573,-73547,62522,99975,44639,-17038,99975,72677,-17038,87573,37816,62522,99975,44639,-17038
260950,-6079,-83401,89482,-10358,-67905,24583,2314,0,0,87610,-73552,62517,99975,44639,-17038,99975,72677,-17038,87610,37789,62517,99975,44639,-17038
261000,-4197,-84426,88624,-9955,-69274,24559,2314,0,0,87646,-73557,62511,99974,44639,-17040,99974,72677,-17040,87646,37762,62511,99974,44639,-17040
261050,-2313,-85421,87736,-9548,-70618,24525,2314,0,0,87679,-73562,62505,99974,44639,-17040,99974,72677,-17040,87679,37736,62505,99974,44639,-17040
261100,-428,-86386,86816,-9136,-71938,24482,2314,0,0,87711,-73567,62500,99973,44639,-17040,99973,72678,-17040,87711,37709,62500,99973,44639,-17040
261150,1457,-87320,85865,-8720,-73232,24430,2314,0,0,87740,-73573,62494,99973,44639,-17038,99973,72678,-17038,87740,37682,62494,99973,44639,-17038
261200,3341,-88223,84884,-8301,-74500,24368,2314,0,0,87767,-73578,62487,99972,44640,-17038,99972,72678,-17038,87767,37656,62487,99972,44640,-17038
261250,5224,-89095,83872,-7877,-75742,24297,2314,0,0,87792,-73583,62481,99971,44640,-17038,99971,72678,-17038,87792,37630,62481,99971,44640,-17038
261300,7106,-89935,82831,-7450,-76957,24217,2314,0,0,87814,-73588,62475,99971,44640,-17037,99971,72678,-17037,87814,37604,62475,99971,44640,-17037
261350,8985,-90743,81760,-7020,-78145,24127,2314,0,0,87835,-73593,62468,99970,44640,-17035,99970,72679,-17035,87835,37578,62468,99970,44640,-17035
261400,10860,-91519,80660,-6586,-79306,24028,2314,0,0,87853,-73597,62462,99970,44640,-17034,99970,72679,-17034,87853,37553,62462,99970,44640,-17034
261450,12732,-92262,79532,-6149,-80438,23920,2314,0,0,87869,-73602,62455,99969,44640,-17032,99969,72679,-17032,87869,37528,62455,99969,44640,-17032
261500,14599,-92973,78375,-5709,-81541,23803,2314,0,0,87882,-73607,62448,99969,44641,-17031,99969,72679,-17031,87882,37503,62448,99969,44641,-17031
261550,16461,-93650,77191,-5266,-82616,23677,2314,0,0,87893,-73612,62441,99968,44641,-17028,99968,72679,-17028,87893,37478,62441,99968,44641,-17028
261600,18317,-94294,75979,-4820,-83662,23542,2314,0,0,87902,-73616,62434,99968,44641,-17025,99968,72680,-17025,87902,37455,62434,99968,44641,-17025
261650,20167,-94905,74740,-4372,-84678,23398,2314,0,0,87909,-73621,62427,99967,44641,-17023,99967,72680,-17023,87909,37431,62427,99967,44641,-17023
261700,22010,-95482,73474,-3922,-85664,23244,2314,0,0,87913,-73625,62420,99967,44641,-17020,99967,72680,-17020,87913,37408,62420,99967,44641,-17020
261750,23844,-96025,72183,-3469,-86620,23082,2314,0,0,87915,-73630,62413,99966,44642,-17017,99966,72680,-17017,87915,37386,62413,99966,44642,-17017
261800,25671,-96534,70866,-3015,-87545,22911,2314,0,0,87914,-73634,62406,99966,44642,-17013,99966,72681,-17013,87914,37364,62406,99966,44642,-17013
261850,27488,-97009,69523,-2558,-88439,22731,2314,0,0,87911,-73638,62399,99965,44642,-17010,99965,72681,-17010,87911,37342,62399,99965,44642,-17010
261900,29295,-97449,68156,-2100,-89301,22542,2314,0,0,87906,-73642,62392,99965,44642,-17005,99965,72681,-17005,87906,37321,62392,99965,44642,-17005
261950,31092,-97855,66765,-1640,-90132,22345,2314,0,0,87899,-73646,62385,99965,44642,-17002,99965,72681,-17002,87899,37301,62385,99965,44642,-17002
262000,32878,-98226,65350,-1178,-90931,22139,2314,0,0,87889,-73649,62378,99964,44643,-16998,99964,72682,-16998,87889,37282,62378,99964,44643,-16998
262050,34652,-98562,63911,-716,-91698,21925,2314,0,0,87877,-73653,62371,99964,44643,-16993,99964,72682,-16993,87877,37263,62371,99964,44643,-16993
262100,36414,-98863,62450,-252,-92433,21702,2314,0,0,87863,-73657,62364,99963,44643,-16989,99963,72682,-16989,87863,37245,62364,99963,44643,-16989
262150,38163,-99128,60967,212,-93134,21471,2314,0,0,87846,-73660,62358,99963,44643,-16984,99963,72682,-16984,87846,37227,62358,99963,44643,-16984
262200,39898,-99359,59462,678,-93803,21231,2314,0,0,87828,-73663,62351,99963,44643,-16978,99963,72683,-16978,87828,37211,62351,99963,44643,-16978
262250,41619,-99554,57936,1143,-94439,20984,2314,0,0,87807,-73666,62344,99962,44644,-16974,99962,72683,-16974,87807,37195,62344,99962,44644,-16974
262300,43326,-99714,56390,1610,-95041,20728,2314,0,0,87784,-73669,62337,99962,44644,-16969,99962,72683,-16969,87784,37180,62337,99962,44644,-16969
262350,45017,-99839,54823,2076,-95609,20464,2314,0,0,87758,-73672,62331,99962,44644,-16963,99962,72683,-16963,87758,37165,62331,99962,44644,-16963
262400,46692,-99928,53237,2543,-96144,20192,2314,0,0,87731,-73674,62324,99962,44644,-16958,99962,72684,-16958,87731,37152,62324,99962,44644,-16958
262450,48350,-99981,51632,3009,-96644,19913,2314,0,0,87701,-73677,62318,99961,44645,-16952,99961,72684,-16952,87701,37139,62318,99961,44645,-16952
262500,49992,-99999,50009,3476,-97110,19625,2314,0,0,87670,-73679,62312,99961,44645,-16946,99961,72684,-16946,87670,37128,62312,99961,44645,-16946
262550,51615,-99981,48368,3941,-97542,19330,2314,0,0,87636,-73681,62305,99961,44645,-16940,99961,72684,-16940,87636,37117,62305,99961,44645,-16940
262600,53220,-99928,46710,4407,-97940,19028,2314,0,0,87601,-73683,62299,99961,44645,-16934,99961,72685,-16934,87601,37107,62299,99961,44645,-16934
262650,54807,-99840,45035,4871,-98302,18718,2314,0,0,87564,-73685,62293,99960,44645,-16928,99960,72685,-16928,87564,37098,62293,99960,44645,-16928
262700,56373,-99716,43344,5335,-98630,18401,2314,0,0,87524,-73686,62288,99960,44646,-16922,99960,72685,-16922,87524,37089,62288,99960,44646,-16922
262750,57920,-99556,41638,5797,-98923,18076,2314,0,0,87483,-73688,62282,99960,44646,-16916,99960,72685,-16916,87483,37082,62282,99960,44646,-16916
262800,59446,-99361,39917,6259,-99181,17745,2314,0,0,87440,-73689,62277,99960,44646,-16908,99960,72686,-16908,87440,37076,62277,99960,44646,-16908
262850,60951,-99131,38181,6719,-99403,17407,2314,0,0,87396,-73690,62271,99960,44646,-16902,99960,72686,-16902,87396,37071,62271,99960,44646,-16902
262900,62435,-98866,36433,7177,-99591,17061,2314,0,0,87349,-73691,62266,99960,44647,-16896,99960,72686,-16896,87349,37066,62266,99960,44647,-16896
262950,63896,-98565,34671,7633,-99743,16709,2314,0,0,87302,-73691,62262,99960,44647,-16889,99960,72686,-16889,87302,37063,62262,99960,44647,-16889
263000,65335,-98230,32897,8088,-99860,16351,2314,0,0,87252,-73692,62257,99960,44647,-16883,99960,72687,-16883,87252,37060,62257,99960,44647,-16883
263050,66750,-97859,31111,8541,-99941,15986,2314,0,0,87201,-73692,62252,99960,44647,-16875,99960,72687,-16875,87201,37059,62252,99960,44647,-16875
263100,68141,-97454,29314,8991,-99987,15614,2314,0,0,87149,-73692,62248,99960,44647,-16869,99960,72687,-16869,87149,37058,62248,99960,44647,-16869
263150,69509,-97014,27507,9439,-99998,15237,2314,0,0,87095,-73692,62244,99960,44647,-16862,99960,72687,-16862,87095,37058,62244,99960,44647,-16862
263200,70851,-96540,25690,9885,-99973,14853,2314,0,0,87040,-73692,62240,99960,44648,-16855,99960,72688,-16855,87040,37060,62240,99960,44648,-16855
263250,72169,-96032,23864,10328,-99913,14463,2314,0,0,86984,-73692,62236,99960,44648,-16849,99960,72688,-16849,86984,37062,62236,99960,44648,-16849
263300,73461,-95489,22029,10768,-99817,14068,2314,0,0,86927,-73691,62233,99960,44648,-16841,99960,72688,-16841,86927,37065,62233,99960,44648,-16841
263350,74727,-94912,20187,11205,-99686,13667,2314,0,0,86868,-73690,62230,99960,44648,-16835,99960,72688,-16835,86868,37070,62230,99960,44648,-16835
263400,75966,-94302,18337,11638,-99520,13260,2314,0,0,86809,-73689,62227,99960,44648,-16828,99960,72688,-16828,86809,37075,62227,99960,44648,-16828
263450,77178,-93658,16481,12069,-99318,12848,2314,0,0,86748,-73688,62224,99960,44648,-16822,99960,72688,-16822,86748,37081,62224,99960,44648,-16822
263500,78363,-92981,14619,12496,-99082,12431,2314,0,0,86687,-73687,62222,99961,44649,-16814,99961,72689,-16814,86687,37088,62222,99961,44649,-16814
263550,79520,-92271,12752,12919,-98810,12009,2314,0,0,86625,-73685,62219,99961,44649,-16808,99961,72689,-16808,86625,37097,62219,99961,44649,-16808
263600,80649,-91528,10880,13339,-98503,11582,2314,0,0,86562,-73683,62217,99961,44649,-16802,99961,72689,-16802,86562,37106,62217,99961,44649,-16802
263650,81749,-90752,9005,13755,-98161,11150,2314,0,0,86499,-73681,62216,99961,44649,-16795,99961,72689,-16795,86499,37116,62216,99961,44649,-16795
263700,82820,-89945,7126,14166,-97785,10713,2314,0,0,86435,-73679,62214,99962,44649,-16789,99962,72689,-16789,86435,37126,62214,99962,44649,-16789
263750,83861,-89105,5244,14574,-97374,10272,2314,0,0,86370,-73677,62213,99962,44649,-16783,99962,72689,-16783,86370,37138,62213,99962,44649,-16783
263800,84873,-88234,3361,14977,-96928,9827,2314,0,0,86306,-73675,62212,99962,44649,-16777,99962,72689,-16777,86306,37151,62212,99962,44649,-16777
263850,85855,-87331,1477,15375,-96448,9377,2314,0,0,86241,-73672,62211,99963,44649,-16771,99963,72689,-16771,86241,37164,62211,99963,44649,-16771
263900,86806,-86397,-408,15769,-95934,8924,2314,0,0,86175,-73669,62211,99963,44649,-16765,99963,72690,-16765,86175,37179,62211,99963,44649,-16765
263950,87726,-85433,-2293,16158,-95386,8467,2314,0,0,86110,-73666,62210,99963,44649,-16759,99963,72690,-16759,86110,37194,62210,99963,44649,-16759
264000,88615,-84438,-4177,16543,-94804,8006,2314,0,0,86045,-73663,62211,99964,44649,-16753,99964,72690,-16753,86045,37210,62211,99964,44649,-16753
