Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
374250,-97116,27912,69203,-94375,58727,23606,0,0,0,96237,11667,62720,99514,99955,87204,99514,99955,87204,96237,39390,62720,99514,99955,87204
374300,-96649,26098,70551,-94949,57209,25414,0,0,0,96236,11685,62728,99514,99955,87183,99514,99955,87183,96236,39413,62728,99514,99955,87183
374350,-96148,24273,71875,-95492,55671,27215,0,0,0,96238,11704,62735,99515,99954,87163,99515,99954,87163,96238,39436,62735,99515,99954,87163
374400,-95613,22441,73172,-96002,54113,29006,0,0,0,96243,11721,62742,99515,99954,87121,99515,99954,87121,96243,39458,62742,99515,99954,87121
374450,-95044,20600,74444,-96480,52535,30787,0,0,0,96251,11739,62749,99516,99954,87080,99516,99954,87080,96251,39479,62749,99516,99954,87080
374500,-94441,18752,75689,-96926,50938,32558,0,0,0,96262,11755,62756,99516,99953,87039,99516,99953,87039,96262,39500,62756,99516,99953,87039
374550,-93805,16897,76908,-97339,49324,34317,0,0,0,96275,11771,62763,99517,99953,86998,99517,99953,86998,96275,39520,62763,99517,99953,86998
374600,-93135,15036,78099,-97719,47691,36065,0,0,0,96291,11787,62771,99517,99953,86956,99517,99953,86956,96291,39540,62771,99517,99953,86956
374650,-92432,13170,79262,-98067,46042,37800,0,0,0,96310,11802,62778,99518,99953,86915,99518,99953,86915,96310,39558,62778,99518,99953,86915
374700,-91696,11300,80397,-98382,44376,39523,0,0,0,96331,11816,62785,99518,99952,86853,99518,99952,86853,96331,39576,62785,99518,99952,86853
374750,-90928,9425,81503,-98663,42694,41232,0,0,0,96356,11829,62792,99519,99952,86812,99519,99952,86812,96356,39593,62792,99519,99952,86812
374800,-90127,7547,82581,-98912,40996,42926,0,0,0,96383,11842,62798,99519,99952,86750,99519,99952,86750,96383,39609,62798,99519,99952,86750
374850,-89295,5666,83629,-99127,39284,44606,0,0,0,96412,11854,62805,99520,99951,86689,99520,99951,86689,96412,39624,62805,99520,99951,86689
374900,-88430,3783,84648,-99309,37558,46270,0,0,0,96444,11866,62812,99520,99951,86627,99520,99951,86627,96444,39638,62812,99520,99951,86627
374950,-87535,1899,85636,-99457,35818,47918,0,0,0,96479,11876,62819,99520,99951,86565,99520,99951,86565,96479,39651,62819,99520,99951,86565
375000,-86608,14,86594,-99572,34066,49550,0,0,0,96516,11886,62825,99521,99950,86503,99521,99950,86503,96516,39663,62825,99521,99950,86503
375050,-85650,-1871,87522,-99654,32301,51165,0,0,0,96555,11895,62831,99521,99950,86421,99521,99950,86421,96555,39675,62831,99521,99950,86421
375100,-84662,-3755,88418,-99702,30524,52761,0,0,0,96597,11903,62838,99521,99950,86359,99521,99950,86359,96597,39685,62838,99521,99950,86359
375150,-83644,-5638,89282,-99717,28737,54340,0,0,0,96641,11911,62844,99522,99950,86277,99522,99950,86277,96641,39694,62844,99522,99950,86277
375200,-82596,-7518,90115,-99698,26939,55899,0,0,0,96688,11918,62850,99522,99949,86194,99522,99949,86194,96688,39703,62850,99522,99949,86194
375250,-81519,-9397,90916,-99645,25131,57439,0,0,0,96736,11923,62855,99522,99949,86112,99522,99949,86112,96736,39710,62855,99522,99949,86112
375300,-80413,-11271,91685,-99559,23314,58960,0,0,0,96787,11928,62861,99522,99949,86029,99522,99949,86029,96787,39716,62861,99522,99949,86029
375350,-79278,-13142,92421,-99439,21489,60459,0,0,0,96839,11932,62866,99523,99948,85947,99523,99948,85947,96839,39721,62866,99523,99948,85947
375400,-78115,-15008,93125,-99286,19656,61938,0,0,0,96894,11936,62871,99523,99948,85865,99523,99948,85865,96894,39725,62871,99523,99948,85865
375450,-76925,-16869,93795,-99100,17816,63395,0,0,0,96950,11938,62877,99523,99948,85782,99523,99948,85782,96950,39728,62877,99523,99948,85782
375500,-75707,-18724,94432,-98880,15969,64830,0,0,0,97008,11940,62881,99523,99947,85700,99523,99947,85700,97008,39730,62881,99523,99947,85700
375550,-74462,-20572,95035,-98628,14117,66242,0,0,0,97067,11940,62886,99523,99947,85597,99523,99947,85597,97067,39731,62886,99523,99947,85597
375600,-73190,-22413,95605,-98341,12259,67631,0,0,0,97128,11940,62890,99523,99947,85514,99523,99947,85514,97128,39731,62890,99523,99947,85514
375650,-71893,-24246,96140,-98022,10397,68997,0,0,0,97191,11939,62895,99524,99946,85411,99524,99946,85411,97191,39730,62895,99524,99946,85411
375700,-70570,-26070,96642,-97670,8531,70338,0,0,0,97255,11937,62898,99524,99946,85329,99524,99946,85329,97255,39727,62898,99524,99946,85329
375750,-69222,-27885,97109,-97285,6661,71655,0,0,0,97320,11934,62902,99524,99946,85226,99524,99946,85226,97320,39724,62902,99524,99946,85226
375800,-67850,-29690,97541,-96868,4789,72947,0,0,0,97386,11931,62906,99524,99946,85143,99524,99946,85143,97386,39719,62906,99524,99946,85143
375850,-66453,-31485,97939,-96418,2916,74213,0,0,0,97453,11926,62909,99524,99945,85040,99524,99945,85040,97453,39714,62909,99524,99945,85040
375900,-65033,-33268,98302,-95935,1041,75453,0,0,0,97521,11921,62912,99524,99945,84958,99524,99945,84958,97521,39707,62912,99524,99945,84958
375950,-63589,-35040,98631,-95421,-835,76667,0,0,0,97590,11915,62915,99524,99945,84855,99524,99945,84855,97590,39699,62915,99524,99945,84855
376000,-62123,-36799,98924,-94874,-2710,77855,0,0,0,97659,11908,62917,99524,99945,84752,99524,99945,84752,97659,39691,62917,99524,99945,84752
376050,-60635,-38545,99182,-94295,-4585,79015,0,0,0,97730,11900,62919,99524,99944,84670,99524,99944,84670,97730,39681,62919,99524,99944,84670
376100,-59126,-40277,99405,-93685,-6458,80147,0,0,0,97800,11892,62921,99523,99944,84566,99523,99944,84566,97800,39671,62921,99523,99944,84566
376150,-57595,-41995,99592,-93044,-8329,81251,0,0,0,97871,11882,62923,99523,99944,84484,99523,99944,84484,97871,39659,62923,99523,99944,84484
376200,-56044,-43698,99744,-92371,-10197,82327,0,0,0,97942,11872,62924,99523,99944,84381,99523,99944,84381,97942,39646,62924,99523,99944,84381
376250,-54473,-45386,99861,-91667,-12062,83374,0,0,0,98014,11862,62925,99523,99944,84278,99523,99944,84278,98014,39633,62925,99523,99944,84278
376300,-52883,-47057,99942,-90933,-13923,84392,0,0,0,98085,11850,62926,99523,99943,84196,99523,99943,84196,98085,39619,62926,99523,99943,84196
376350,-51274,-48712,99988,-90168,-15779,85380,0,0,0,98157,11838,62927,99523,99943,84093,99523,99943,84093,98157,39603,62927,99523,99943,84093
376400,-49646,-50350,99998,-89373,-17629,86338,0,0,0,98228,11825,62927,99522,99943,84010,99522,99943,84010,98228,39587,62927,99522,99943,84010
376450,-48001,-51969,99973,-88548,-19474,87266,0,0,0,98299,11811,62927,99522,99943,83928,99522,99943,83928,98299,39570,62927,99522,99943,83928
376500,-46339,-53570,99912,-87694,-21311,88164,0,0,0,98369,11797,62927,99522,99943,83825,99522,99943,83825,98369,39552,62927,99522,99943,83825
376550,-44661,-55152,99815,-86810,-23141,89030,0,0,0,98439,11782,62926,99521,99943,83742,99521,99943,83742,98439,39534,62926,99521,99943,83742
376600,-42967,-56715,99683,-85898,-24964,89866,0,0,0,98509,11767,62926,99521,99942,83660,99521,99942,83660,98509,39515,62926,99521,99942,83660
376650,-41257,-58257,99516,-84956,-26777,90670,0,0,0,98578,11751,62925,99521,99942,83578,99521,99942,83578,98578,39495,62925,99521,99942,83578
376700,-39533,-59779,99313,-83987,-28581,91442,0,0,0,98646,11734,62923,99520,99942,83495,99520,99942,83495,98646,39474,62923,99520,99942,83495
376750,-37794,-61279,99075,-82989,-30376,92182,0,0,0,98713,11717,62922,99520,99942,83413,99520,99942,83413,98713,39453,62922,99520,99942,83413
376800,-36043,-62758,98802,-81964,-32159,92889,0,0,0,98779,11700,62920,99520,99942,83330,99520,99942,83330,98779,39431,62920,99520,99942,83330
376850,-34278,-64214,98494,-80912,-33932,93564,0,0,0,98844,11682,62918,99519,99942,83268,99519,99942,83268,98844,39408,62918,99519,99942,83268
376900,-32501,-65647,98151,-79832,-35692,94207,0,0,0,98908,11663,62915,99519,99942,83186,99519,99942,83186,98908,39385,62915,99519,99942,83186
376950,-30713,-67057,97773,-78727,-37440,94816,0,0,0,98971,11644,62913,99518,99942,83124,99518,99942,83124,98971,39361,62913,99518,99942,83124
377000,-28914,-68444,97360,-77595,-39175,95392,0,0,0,99032,11625,62910,99518,99942,83042,99518,99942,83042,99032,39337,62910,99518,99942,83042
377050,-27104,-69806,96913,-76437,-40896,95934,0,0,0,99092,11605,62907,99517,99942,82980,99517,99942,82980,99092,39313,62907,99517,99942,82980
377100,-25285,-71143,96431,-75254,-42603,96443,0,0,0,99151,11585,62903,99517,99942,82918,99517,99942,82918,99151,39288,62903,99517,99942,82918
377150,-23457,-72455,95915,-74047,-44295,96918,0,0,0,99208,11565,62900,99516,99942,82856,99516,99942,82856,99208,39262,62900,99516,99942,82856
377200,-21621,-73741,95364,-72815,-45971,97359,0,0,0,99263,11544,62896,99516,99942,82815,99516,99942,82815,99263,39237,62896,99516,99942,82815
377250,-19777,-75001,94780,-71559,-47631,97766,0,0,0,99317,11523,62892,99515,99942,82753,99515,99942,82753,99317,39211,62892,99515,99942,82753
377300,-17926,-76234,94162,-70279,-49274,98138,0,0,0,99369,11502,62888,99515,99942,82712,99515,99942,82712,99369,39185,62888,99515,99942,82712
377350,-16068,-77441,93511,-68976,-50900,98476,0,0,0,99419,11481,62883,99514,99942,82650,99514,99942,82650,99419,39158,62883,99514,99942,82650
377400,-14205,-78619,92827,-67651,-52508,98780,0,0,0,99467,11460,62878,99514,99942,82609,99514,99942,82609,99467,39131,62878,99514,99942,82609
377450,-12337,-79770,92109,-66304,-54098,99048,0,0,0,99513,11438,62873,99513,99942,82568,99513,99942,82568,99513,39105,62873,99513,99942,82568
377500,-10464,-80893,91359,-64934,-55668,99282,0,0,0,99557,11417,62868,99512,99942,82527,99512,99942,82527,99557,39078,62868,99512,99942,82527
377550,-8588,-81986,90577,-63544,-57219,99482,0,0,0,99599,11395,62863,99512,99942,82506,99512,99942,82506,99599,39051,62863,99512,99942,82506
377600,-6708,-83051,89762,-62133,-58750,99646,0,0,0,99639,11374,62858,99511,99942,82465,99511,99942,82465,99639,39024,62858,99511,99942,82465
377650,-4827,-84086,88915,-60702,-60260,99775,0,0,0,99677,11352,62852,99511,99943,82444,99511,99943,82444,99677,38997,62852,99511,99943,82444
377700,-2943,-85091,88037,-59251,-61749,99869,0,0,0,99713,11330,62846,99510,99943,82424,99510,99943,82424,99713,38970,62846,99510,99943,82424
377750,-1059,-86066,87127,-57781,-63216,99928,0,0,0,99746,11309,62840,99509,99943,82403,99509,99943,82403,99746,38943,62840,99509,99943,82403
377800,826,-87011,86187,-56292,-64661,99952,0,0,0,99777,11287,62834,99509,99943,82383,99509,99943,82383,99777,38916,62834,99509,99943,82383
377850,2711,-87924,85216,-54785,-66083,99941,0,0,0,99806,11266,62828,99508,99943,82383,99508,99943,82383,99806,38890,62828,99508,99943,82383
377900,4595,-88806,84214,-53261,-67482,99895,0,0,0,99833,11245,62822,99508,99943,82362,99508,99943,82362,99833,38863,62822,99508,99943,82362
377950,6477,-89657,83183,-51719,-68857,99814,0,0,0,99857,11224,62815,99507,99944,82362,99507,99944,82362,99857,38837,62815,99507,99944,82362
378000,8356,-90476,82122,-50161,-70207,99698,0,0,0,99878,11203,62809,99506,99944,82362,99506,99944,82362,99878,38811,62809,99506,99944,82362
378050,10233,-91263,81032,-48588,-71533,99547,0,0,0,99898,11183,62802,99506,99944,82362,99506,99944,82362,99898,38785,62802,99506,99944,82362
378100,12106,-92017,79913,-46998,-72834,99361,0,0,0,99915,11162,62795,99505,99944,82383,99505,99944,82383,99915,38760,62795,99505,99944,82383
378150,13975,-92739,78766,-45394,-74109,99140,0,0,0,99929,11142,62789,99504,99944,82383,99504,99944,82383,99929,38735,62789,99504,99944,82383
378200,15839,-93427,77591,-43776,-75357,98884,0,0,0,99941,11123,62782,99504,99945,82403,99504,99945,82403,99941,38710,62782,99504,99945,82403
378250,17697,-94083,76388,-42144,-76579,98593,0,0,0,99950,11103,62775,99503,99945,82424,99503,99945,82424,99950,38686,62775,99503,99945,82424
378300,19549,-94705,75158,-40499,-77775,98268,0,0,0,99957,11084,62768,99503,99945,82444,99503,99945,82444,99957,38663,62768,99503,99945,82444
378350,21394,-95293,73901,-38841,-78942,97908,0,0,0,99962,11066,62761,99502,99945,82486,99502,99945,82486,99962,38639,62761,99502,99945,82486
378400,23231,-95848,72618,-37172,-80082,97514,0,0,0,99964,11047,62754,99501,99946,82506,99501,99946,82506,99964,38617,62754,99501,99946,82506
378450,25061,-96368,71310,-35491,-81193,97086,0,0,0,99963,11030,62747,99501,99946,82547,99501,99946,82547,99963,38594,62747,99501,99946,82547
378500,26881,-96854,69976,-33800,-82276,96624,0,0,0,99960,11012,62740,99500,99946,82589,99500,99946,82589,99960,38573,62740,99500,99946,82589
378550,28691,-97306,68617,-32098,-83330,96128,0,0,0,99955,10996,62733,99500,99947,82630,99500,99947,82630,99955,38552,62733,99500,99947,82630
378600,30492,-97723,67234,-30387,-84354,95598,0,0,0,99947,10979,62726,99499,99947,82671,99499,99947,82671,99947,38532,62726,99499,99947,82671
378650,32282,-98106,65826,-28667,-85348,95034,0,0,0,99937,10964,62718,99499,99947,82712,99499,99947,82712,99937,38512,62718,99499,99947,82712
378700,34060,-98453,64396,-26939,-86313,94437,0,0,0,99924,10948,62711,99498,99948,82774,99498,99948,82774,99924,38493,62711,99498,99948,82774
378750,35826,-98766,62942,-25203,-87247,93807,0,0,0,99909,10934,62705,99498,99948,82836,99498,99948,82836,99909,38475,62705,99498,99948,82836
378800,37579,-99044,61467,-23460,-88149,93145,0,0,0,99891,10920,62698,99497,99948,82898,99497,99948,82898,99891,38457,62698,99497,99948,82898
378850,39319,-99286,59969,-21710,-89021,92449,0,0,0,99871,10906,62691,99497,99949,82959,99497,99949,82959,99871,38440,62691,99497,99949,82959
378900,41045,-99493,58450,-19955,-89862,91721,0,0,0,99849,10893,62684,99496,99949,83021,99496,99949,83021,99849,38424,62684,99496,99949,83021
378950,42757,-99665,56910,-18194,-90670,90961,0,0,0,99825,10881,62677,99496,99949,83083,99496,99949,83083,99825,38409,62677,99496,99949,83083
379000,44453,-99801,55350,-16429,-91447,90169,0,0,0,99798,10870,62671,99495,99950,83165,99495,99950,83165,99798,38394,62671,99495,99950,83165
379050,46133,-99902,53771,-14660,-92191,89345,0,0,0,99769,10859,62664,99495,99950,83248,99495,99950,83248,99769,38381,62664,99495,99950,83248
379100,47797,-99968,52172,-12888,-92903,88491,0,0,0,99737,10848,62658,99495,99950,83330,99495,99950,83330,99737,38368,62658,99495,99950,83330
379150,49444,-99997,50555,-11113,-93581,87605,0,0,0,99704,10839,62651,99494,99951,83392,99494,99951,83392,99704,38356,62651,99494,99951,83392
379200,51074,-99992,48920,-9336,-94227,86688,0,0,0,99668,10830,62645,99494,99951,83495,99494,99951,83495,99668,38345,62645,99494,99951,83495
379250,52685,-99951,47267,-7558,-94839,85741,0,0,0,99631,10822,62639,99494,99951,83578,99494,99951,83578,99631,38335,62639,99494,99951,83578
379300,54278,-99874,45598,-5778,-95418,84764,0,0,0,99591,10815,62633,99493,99952,83660,99493,99952,83660,99591,38326,62633,99493,99952,83660
379350,55851,-99762,43912,-3999,-95963,83757,0,0,0,99549,10808,62627,99493,99952,83763,99493,99952,83763,99549,38318,62627,99493,99952,83763
379400,57405,-99614,42211,-2220,-96475,82721,0,0,0,99506,10802,62622,99493,99952,83845,99493,99952,83845,99506,38310,62622,99493,99952,83845
379450,58938,-99431,40495,-442,-96952,81656,0,0,0,99460,10797,62616,99492,99953,83948,99492,99953,83948,99460,38304,62616,99492,99953,83948
379500,60450,-99213,38764,1334,-97394,80562,0,0,0,99413,10793,62611,99492,99953,84031,99492,99953,84031,99413,38299,62611,99492,99953,84031
379550,61941,-98959,37020,3108,-97803,79441,0,0,0,99363,10789,62606,99492,99953,84134,99492,99953,84134,99363,38294,62606,99492,99953,84134
379600,63410,-98670,35262,4878,-98177,78291,0,0,0,99313,10786,62601,99492,99954,84237,99492,99954,84237,99313,38291,62601,99492,99954,84237
379650,64856,-98347,33492,6645,-98516,77114,0,0,0,99260,10784,62596,99492,99954,84340,99492,99954,84340,99260,38288,62596,99492,99954,84340
379700,66279,-97988,31711,8408,-98820,75910,0,0,0,99206,10783,62592,99492,99954,84443,99492,99954,84443,99206,38286,62592,99492,99954,84443
379750,67678,-97594,29917,10166,-99089,74679,0,0,0,99151,10782,62587,99491,99955,84546,99491,99955,84546,99151,38286,62587,99491,99955,84546
379800,69054,-97166,28114,11918,-99323,73423,0,0,0,99094,10783,62583,99491,99955,84649,99491,99955,84649,99094,38286,62583,99491,99955,84649
379850,70405,-96703,26300,13665,-99522,72140,0,0,0,99035,10784,62579,99491,99955,84752,99491,99955,84752,99035,38288,62579,99491,99955,84752
379900,71731,-96206,24477,15404,-99686,70833,0,0,0,98975,10786,62575,99491,99956,84876,99491,99956,84876,98975,38290,62575,99491,99956,84876
379950,73032,-95675,22645,17136,-99815,69501,0,0,0,98915,10788,62572,99491,99956,84979,99491,99956,84979,98915,38293,62572,99491,99956,84979
380000,74306,-95110,20805,18861,-99908,68144,0,0,0,98852,10792,62569,99491,99956,85082,99491,99956,85082,98852,38298,62569,99491,99956,85082
380050,75554,-94511,18958,20576,-99966,66764,0,0,0,98789,10796,62566,99491,99956,85185,99491,99956,85185,98789,38303,62566,99491,99956,85185
380100,76776,-93878,17104,22283,-99989,65360,0,0,0,98725,10801,62563,99491,99957,85308,99491,99957,85308,98725,38309,62563,99491,99957,85308
380150,77970,-93212,15244,23979,-99976,63934,0,0,0,98660,10807,62560,99492,99957,85411,99492,99957,85411,98660,38316,62560,99492,99957,85411
380200,79136,-92513,13378,25665,-99928,62485,0,0,0,98594,10813,62558,99492,99957,85514,99492,99957,85514,98594,38324,62558,99492,99957,85514
380250,80274,-91781,11508,27340,-99845,61015,0,0,0,98528,10821,62556,99492,99957,85617,99492,99957,85617,98528,38334,62556,99492,99957,85617
380300,81384,-91016,9633,29004,-99726,59523,0,0,0,98460,10829,62554,99492,99958,85741,99492,99958,85741,98460,38344,62554,99492,99958,85741
380350,82465,-90219,7756,30655,-99572,58011,0,0,0,98393,10837,62553,99492,99958,85844,99492,99958,85844,98393,38354,62553,99492,99958,85844
380400,83516,-89390,5875,32294,-99383,56478,0,0,0,98324,10847,62552,99492,99958,85947,99492,99958,85947,98324,38366,62552,99492,99958,85947
380450,84538,-88530,3993,33919,-99159,54926,0,0,0,98256,10857,62551,99493,99958,86050,99493,99958,86050,98256,38379,62551,99493,99958,86050
380500,85530,-87637,2109,35530,-98899,53354,0,0,0,98187,10868,62550,99493,99958,86153,99493,99958,86153,98187,38393,62550,99493,99958,86153
380550,86491,-86714,224,37127,-98605,51764,0,0,0,98117,10880,62549,99493,99959,86256,99493,99959,86256,98117,38407,62549,99493,99959,86256
380600,87422,-85760,-1661,38708,-98276,50157,0,0,0,98048,10892,62549,99494,99959,86359,99494,99959,86359,98048,38422,62549,99494,99959,86359
380650,88321,-84775,-3545,40274,-97912,48531,0,0,0,97979,10905,62549,99494,99959,86462,99494,99959,86462,97979,38439,62549,99494,99959,86462
380700,89189,-83761,-5428,41824,-97513,46889,0,0,0,97910,10918,62549,99494,99959,86565,99494,99959,86565,97910,38455,62549,99494,99959,86565
380750,90026,-82716,-7309,43357,-97080,45231,0,0,0,97841,10933,62550,99495,99959,86647,99495,99959,86647,97841,38473,62550,99495,99959,86647
380800,90830,-81642,-9188,44873,-96613,43557,0,0,0,97772,10947,62551,99495,99959,86750,99495,99959,86750,97772,38492,62551,99495,99959,86750
380850,91603,-80539,-11063,46371,-96111,41868,0,0,0,97704,10963,62552,99496,99959,86833,99496,99959,86833,97704,38511,62552,99496,99959,86833
380900,92342,-79408,-12934,47850,-95576,40164,0,0,0,97636,10979,62553,99496,99960,86936,99496,99960,86936,97636,38531,62553,99496,99960,86936
380950,93049,-78248,-14801,49311,-95007,38447,0,0,0,97568,10995,62555,99496,99960,87018,99496,99960,87018,97568,38551,62555,99496,99960,87018
381000,93723,-77060,-16663,50752,-94404,36717,0,0,0,97502,11012,62557,99497,99960,87101,99497,99960,87101,97502,38573,62557,99497,99960,87101
381050,94364,-75846,-18518,52174,-93768,34973,0,0,0,97436,11030,62559,99497,99960,87183,99497,99960,87183,97436,38595,62559,99497,99960,87183
381100,94971,-74604,-20367,53575,-93098,33218,0,0,0,97371,11048,62561,99498,99960,87266,99498,99960,87266,97371,38617,62561,99498,99960,87266
381150,95544,-73335,-22209,54954,-92396,31452,0,0,0,97306,11066,62564,99498,99960,87348,99498,99960,87348,97306,38640,62564,99498,99960,87348
381200,96083,-72041,-24043,56313,-91661,29674,0,0,0,97243,11085,62567,99499,99960,87410,99499,99960,87410,97243,38664,62567,99499,99960,87410
381250,96588,-70721,-25868,57650,-90894,27887,0,0,0,97182,11105,62570,99500,99960,87492,99500,99960,87492,97182,38688,62570,99500,99960,87492
381300,97059,-69376,-27684,58964,-90094,26090,0,0,0,97121,11124,62573,99500,99960,87554,99500,99960,87554,97121,38712,62573,99500,99960,87554
381350,97496,-68006,-29490,60255,-89263,24284,0,0,0,97062,11144,62577,99501,99960,87616,99501,99960,87616,97062,38738,62577,99501,99960,87616
381400,97897,-66612,-31286,61524,-88400,22470,0,0,0,97004,11165,62581,99501,99960,87678,99501,99960,87678,97004,38763,62581,99501,99960,87678
381450,98264,-65194,-33070,62768,-87506,20649,0,0,0,96947,11185,62585,99502,99960,87739,99502,99960,87739,96947,38789,62585,99502,99960,87739
381500,98596,-63754,-34843,63988,-86581,18821,0,0,0,96892,11206,62589,99503,99959,87801,99503,99959,87801,96892,38815,62589,99503,99959,87801
381550,98893,-62290,-36604,65184,-85625,16986,0,0,0,96839,11228,62593,99503,99959,87842,99503,99959,87842,96839,38841,62593,99503,99959,87842
381600,99155,-60805,-38351,66354,-84640,15146,0,0,0,96788,11249,62598,99504,99959,87884,99504,99959,87884,96788,38868,62598,99504,99959,87884
381650,99382,-59297,-40085,67500,-83624,13300,0,0,0,96738,11271,62603,99505,99959,87925,99505,99959,87925,96738,38895,62603,99505,99959,87925
381700,99573,-57769,-41805,68619,-82579,11451,0,0,0,96691,11292,62608,99505,99959,87966,99505,99959,87966,96691,38922,62608,99505,99959,87966
381750,99729,-56220,-43510,69712,-81504,9597,0,0,0,96645,11314,62613,99506,99959,88007,99506,99959,88007,96645,38950,62613,99506,99959,88007
381800,99850,-54652,-45199,70778,-80401,7741,0,0,0,96602,11336,62619,99507,99959,88048,99507,99959,88048,96602,38977,62619,99507,99959,88048
381850,99935,-53064,-46872,71818,-79270,5883,0,0,0,96560,11358,62624,99507,99959,88069,99507,99959,88069,96560,39004,62624,99507,99959,88069
381900,99984,-51457,-48529,72829,-78110,4023,0,0,0,96521,11380,62630,99508,99958,88090,99508,99958,88090,96521,39032,62630,99508,99958,88090
381950,99998,-49831,-50168,73814,-76923,2161,0,0,0,96485,11402,62636,99509,99958,88110,99509,99958,88110,96485,39059,62636,99509,99958,88110
382000,99977,-48188,-51790,74770,-75709,300,0,0,0,96450,11424,62642,99509,99958,88131,99509,99958,88131,96450,39087,62642,99509,99958,88131
382050,99920,-46528,-53393,75697,-74468,-1561,0,0,0,96418,11446,62648,99510,99958,88131,99510,99958,88131,96418,39114,62648,99510,99958,88131
382100,99827,-44852,-54977,76596,-73200,-3422,0,0,0,96389,11468,62654,99511,99957,88151,99511,99957,88151,96389,39141,62654,99511,99957,88151
382150,99699,-43159,-56542,77466,-71907,-5280,0,0,0,96362,11489,62661,99511,99957,88151,99511,99957,88151,96362,39168,62661,99511,99957,88151
382200,99536,-41451,-58086,78306,-70589,-7137,0,0,0,96337,11511,62668,99512,99957,88151,99512,99957,88151,96337,39195,62668,99512,99957,88151
382250,99337,-39728,-59610,79117,-69245,-8990,0,0,0,96315,11532,62674,99513,99957,88151,99513,99957,88151,96315,39222,62674,99513,99957,88151
382300,99103,-37992,-61113,79898,-67877,-10840,0,0,0,96296,11553,62681,99513,99956,88131,99513,99956,88131,96296,39248,62681,99513,99956,88131
382350,98834,-36241,-62594,80648,-66486,-12685,0,0,0,96280,11574,62688,99514,99956,88110,99514,99956,88110,96280,39274,62688,99514,99956,88110
382400,98529,-34478,-64053,81368,-65070,-14526,0,0,0,96266,11595,62695,99515,99956,88110,99515,99956,88110,96266,39300,62695,99515,99956,88110
382450,98190,-32703,-65489,82057,-63632,-16361,0,0,0,96255,11615,62702,99515,99956,88090,99515,99956,88090,96255,39325,62702,99515,99956,88090
382500,97816,-30916,-66902,82715,-62172,-18190,0,0,0,96247,11634,62709,99516,99955,88048,99516,99955,88048,96247,39349,62709,99516,99955,88048
382550,97407,-29118,-68291,83342,-60689,-20011,0,0,0,96241,11654,62716,99517,99955,88028,99517,99955,88028,96241,39374,62716,99517,99955,88028
382600,96963,-27310,-69655,83937,-59185,-21826,0,0,0,96239,11673,62723,99517,99955,87987,99517,99955,87987,96239,39397,62723,99517,99955,87987
382650,96485,-25492,-70995,84500,-57661,-23632,0,0,0,96239,11691,62730,99518,99954,87966,99518,99954,87966,96239,39420,62730,99518,99954,87966
382700,95973,-23664,-72310,85032,-56116,-25429,0,0,0,96242,11709,62737,99519,99954,87925,99519,99954,87925,96242,39443,62737,99519,99954,87925
382750,95426,-21829,-73599,85532,-54551,-27217,0,0,0,96248,11727,62745,99519,99954,87863,99519,99954,87863,96248,39465,62745,99519,99954,87863
382800,94846,-19986,-74862,85999,-52967,-28995,0,0,0,96256,11744,62752,99520,99953,87822,99520,99953,87822,96256,39486,62752,99520,99953,87822
382850,94232,-18135,-76098,86434,-51364,-30762,0,0,0,96268,11760,62759,99520,99953,87781,99520,99953,87781,96268,39507,62759,99520,99953,87781
382900,93584,-16279,-77308,86836,-49743,-32518,0,0,0,96282,11776,62766,99521,99952,87719,99521,99952,87719,96282,39526,62766,99521,99952,87719
382950,92903,-14416,-78489,87206,-48105,-34261,0,0,0,96299,11791,62773,99522,99952,87657,99522,99952,87657,96299,39545,62773,99522,99952,87657
383000,92189,-12548,-79643,87542,-46450,-35992,0,0,0,96319,11806,62780,99522,99952,87595,99522,99952,87595,96319,39564,62780,99522,99952,87595
383050,91443,-10676,-80769,87846,-44779,-37710,0,0,0,96341,11820,62787,99523,99951,87533,99523,99951,87533,96341,39581,62787,99523,99951,87533
383100,90664,-8800,-81866,88117,-43091,-39414,0,0,0,96367,11833,62794,99523,99951,87451,99523,99951,87451,96367,39597,62794,99523,99951,87451
383150,89852,-6921,-82934,88354,-41389,-41104,0,0,0,96394,11846,62801,99524,99951,87389,99524,99951,87389,96394,39613,62801,99524,99951,87389
383200,89009,-5040,-83972,88558,-39672,-42779,0,0,0,96425,11858,62808,99524,99950,87307,99524,99950,87307,96425,39628,62808,99524,99950,87307
383250,88134,-3156,-84981,88729,-37942,-44438,0,0,0,96458,11869,62814,99525,99950,87224,99525,99950,87224,96458,39642,62814,99525,99950,87224
383300,87228,-1272,-85959,88867,-36197,-46081,0,0,0,96493,11879,62821,99525,99949,87142,99525,99949,87142,96493,39655,62821,99525,99949,87142
