Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
84150,67384,30292,-97681,85500,6353,-78391,12785,0,0,95675,-73181,61358,99993,54460,-11071,99993,72677,-11071,95675,39723,61358,99993,54460,-11071
84200,65979,32083,-98067,84858,8227,-79490,12785,0,0,95738,-73182,61363,99993,54460,-11075,99993,72677,-11075,95738,39717,61363,99993,54460,-11075
84250,64551,33862,-98418,84184,10098,-80560,12785,0,0,95803,-73183,61368,99993,54460,-11080,99993,72676,-11080,95803,39710,61368,99993,54460,-11080
84300,63100,35630,-98734,83478,11964,-81602,12785,0,0,95869,-73185,61372,99993,54460,-11085,99993,72676,-11085,95869,39702,61372,99993,54460,-11085
84350,61627,37385,-99016,82742,13827,-82614,12785,0,0,95936,-73187,61377,99992,54460,-11090,99992,72676,-11090,95936,39693,61377,99992,54460,-11090
84400,60132,39126,-99262,81974,15684,-83596,12785,0,0,96004,-73188,61381,99992,54459,-11095,99992,72676,-11095,96004,39684,61381,99992,54459,-11095
84450,58615,40854,-99472,81176,17536,-84548,12785,0,0,96073,-73191,61384,99992,54459,-11100,99992,72676,-11100,96073,39673,61384,99992,54459,-11100
84500,57077,42567,-99648,80348,19382,-85470,12785,0,0,96142,-73193,61388,99992,54459,-11104,99992,72675,-11104,96142,39661,61388,99992,54459,-11104
84550,55520,44265,-99788,79489,21220,-86361,12785,0,0,96212,-73195,61391,99992,54459,-11109,99992,72675,-11109,96212,39648,61391,99992,54459,-11109
84600,53942,45947,-99893,78601,23051,-87221,12785,0,0,96283,-73198,61395,99991,54459,-11114,99991,72675,-11114,96283,39635,61395,99991,54459,-11114
84650,52346,47613,-99962,77683,24874,-88050,12785,0,0,96355,-73201,61397,99991,54459,-11118,99991,72675,-11118,96355,39620,61397,99991,54459,-11118
84700,50730,49262,-99996,76736,26687,-88847,12785,0,0,96426,-73204,61400,99991,54458,-11123,99991,72675,-11123,96426,39605,61400,99991,54458,-11123
84750,49097,50894,-99994,75761,28491,-89612,12785,0,0,96498,-73207,61403,99991,54458,-11127,99991,72675,-11127,96498,39588,61403,99991,54458,-11127
84800,47446,52507,-99957,74757,30285,-90345,12785,0,0,96570,-73210,61405,99990,54458,-11132,99990,72674,-11132,96570,39571,61405,99990,54458,-11132
84850,45779,54102,-99884,73725,32068,-91045,12785,0,0,96643,-73213,61407,99990,54458,-11136,99990,72674,-11136,96643,39553,61407,99990,54458,-11136
84900,44095,55677,-99776,72665,33840,-91713,12785,0,0,96715,-73217,61408,99990,54458,-11140,99990,72674,-11140,96715,39534,61408,99990,54458,-11140
84950,42395,57233,-99632,71578,35599,-92348,12785,0,0,96787,-73221,61410,99989,54458,-11143,99989,72674,-11143,96787,39515,61410,99989,54458,-11143
85000,40681,58768,-99453,70464,37346,-92949,12785,0,0,96859,-73225,61411,99989,54458,-11148,99989,72674,-11148,96859,39494,61411,99989,54458,-11148
85050,38952,60283,-99239,69324,39079,-93518,12785,0,0,96931,-73229,61412,99989,54458,-11152,99989,72674,-11152,96931,39473,61412,99989,54458,-11152
85100,37209,61776,-98989,68157,40799,-94052,12785,0,0,97002,-73233,61413,99988,54458,-11155,99988,72674,-11155,97002,39451,61413,99988,54458,-11155
85150,35453,63247,-98705,66965,42503,-94553,12785,0,0,97073,-73237,61413,99988,54458,-11158,99988,72674,-11158,97073,39429,61413,99988,54458,-11158
85200,33684,64696,-98385,65747,44193,-95020,12785,0,0,97144,-73242,61413,99987,54458,-11163,99987,72674,-11163,97144,39406,61413,99987,54458,-11163
85250,31903,66122,-98030,64504,45867,-95453,12785,0,0,97213,-73246,61413,99987,54458,-11166,99987,72674,-11166,97213,39382,61413,99987,54458,-11166
85300,30111,67524,-97641,63237,47524,-95851,12785,0,0,97283,-73251,61413,99986,54457,-11169,99986,72674,-11169,97283,39357,61413,99986,54457,-11169
85350,28309,68902,-97216,61947,49164,-96215,12785,0,0,97351,-73256,61413,99986,54457,-11172,99986,72674,-11172,97351,39332,61413,99986,54457,-11172
85400,26496,70256,-96758,60632,50787,-96545,12785,0,0,97418,-73261,61412,99985,54457,-11174,99985,72674,-11174,97418,39307,61412,99985,54457,-11174
85450,24674,71585,-96265,59295,52392,-96840,12785,0,0,97485,-73266,61411,99985,54457,-11178,99985,72674,-11178,97485,39281,61411,99985,54457,-11178
85500,22843,72888,-95737,57935,53978,-97100,12785,0,0,97550,-73271,61410,99984,54457,-11180,99984,72674,-11180,97550,39254,61410,99984,54457,-11180
85550,21004,74165,-95176,56552,55544,-97325,12785,0,0,97614,-73276,61408,99984,54458,-11183,99984,72674,-11183,97614,39227,61408,99984,54458,-11183
85600,19157,75417,-94581,55149,57091,-97516,12785,0,0,97677,-73281,61407,99983,54458,-11185,99983,72674,-11185,97677,39199,61407,99983,54458,-11185
85650,17304,76641,-93953,53724,58618,-97671,12785,0,0,97739,-73287,61405,99983,54458,-11187,99983,72674,-11187,97739,39172,61405,99983,54458,-11187
85700,15444,77838,-93291,52279,60123,-97791,12785,0,0,97799,-73292,61403,99982,54458,-11188,99982,72674,-11188,97799,39143,61403,99982,54458,-11188
85750,13579,79007,-92596,50813,61607,-97877,12785,0,0,97858,-73298,61400,99982,54458,-11190,99982,72674,-11190,97858,39115,61400,99982,54458,-11190
85800,11710,80149,-91868,49328,63069,-97927,12785,0,0,97916,-73303,61398,99981,54458,-11193,99981,72674,-11193,97916,39086,61398,99981,54458,-11193
85850,9836,81262,-91107,47824,64509,-97942,12785,0,0,97972,-73309,61395,99980,54458,-11194,99980,72674,-11194,97972,39057,61395,99980,54458,-11194
85900,7958,82346,-90314,46301,65926,-97921,12785,0,0,98026,-73314,61392,99980,54458,-11195,99980,72674,-11195,98026,39027,61392,99980,54458,-11195
85950,6078,83400,-89489,44761,67319,-97866,12785,0,0,98079,-73320,61389,99979,54458,-11196,99979,72674,-11196,98079,38998,61389,99979,54458,-11196
86000,4196,84425,-88632,43203,68688,-97775,12785,0,0,98130,-73326,61386,99979,54458,-11197,99979,72674,-11197,98130,38968,61386,99979,54458,-11197
86050,2312,85421,-87744,41628,70032,-97650,12785,0,0,98179,-73332,61382,99978,54458,-11198,99978,72675,-11198,98179,38938,61382,99978,54458,-11198
86100,427,86385,-86825,40037,71352,-97489,12785,0,0,98226,-73337,61379,99978,54458,-11198,99978,72675,-11198,98226,38908,61379,99978,54458,-11198
86150,-1458,87319,-85875,38431,72646,-97293,12785,0,0,98272,-73343,61375,99977,54459,-11199,99977,72675,-11199,98272,38878,61375,99977,54459,-11199
86200,-3342,88222,-84894,36809,73914,-97063,12785,0,0,98315,-73349,61371,99976,54459,-11199,99976,72675,-11199,98315,38848,61371,99976,54459,-11199
86250,-5225,89094,-83883,35172,75156,-96797,12785,0,0,98357,-73355,61367,99976,54459,-11199,99976,72675,-11199,98357,38818,61367,99976,54459,-11199
86300,-7107,89934,-82842,33522,76371,-96497,12785,0,0,98397,-73360,61362,99975,54459,-11199,99975,72675,-11199,98397,38788,61362,99975,54459,-11199
86350,-8986,90742,-81772,31858,77559,-96162,12785,0,0,98434,-73366,61358,99975,54459,-11198,99975,72675,-11198,98434,38758,61358,99975,54459,-11198
86400,-10861,91518,-80673,30181,78719,-95793,12785,0,0,98469,-73372,61353,99974,54459,-11198,99974,72676,-11198,98469,38728,61353,99974,54459,-11198
86450,-12733,92262,-79546,28492,79851,-95389,12785,0,0,98503,-73377,61349,99973,54459,-11197,99973,72676,-11197,98503,38699,61349,99973,54459,-11197
86500,-14600,92972,-78390,26792,80955,-94951,12785,0,0,98534,-73383,61344,99973,54460,-11197,99973,72676,-11197,98534,38669,61344,99973,54460,-11197
86550,-16462,93650,-77206,25080,82029,-94479,12785,0,0,98563,-73389,61339,99972,54460,-11196,99972,72676,-11196,98563,38640,61339,99972,54460,-11196
86600,-18318,94294,-75995,23358,83075,-93973,12785,0,0,98589,-73394,61334,99972,54460,-11194,99972,72676,-11194,98589,38611,61334,99972,54460,-11194
86650,-20168,94905,-74757,21626,84091,-93433,12785,0,0,98614,-73400,61329,99971,54460,-11193,99971,72677,-11193,98614,38582,61329,99971,54460,-11193
86700,-22011,95482,-73492,19886,85077,-92860,12785,0,0,98636,-73405,61324,99971,54460,-11192,99971,72677,-11192,98636,38554,61324,99971,54460,-11192
86750,-23845,96025,-72201,18136,86032,-92253,12785,0,0,98655,-73411,61318,99970,54461,-11189,99970,72677,-11189,98655,38526,61318,99970,54461,-11189
86800,-25672,96534,-70885,16379,86957,-91613,12785,0,0,98673,-73416,61313,99970,54461,-11187,99970,72677,-11187,98673,38498,61313,99970,54461,-11187
86850,-27489,97008,-69543,14614,87851,-90940,12785,0,0,98688,-73421,61308,99969,54461,-11185,99969,72678,-11185,98688,38471,61308,99969,54461,-11185
86900,-29296,97449,-68177,12843,88714,-90235,12785,0,0,98701,-73426,61302,99969,54461,-11183,99969,72678,-11183,98701,38444,61302,99969,54461,-11183
86950,-31093,97854,-66787,11065,89545,-89497,12785,0,0,98712,-73431,61297,99968,54462,-11181,99968,72678,-11181,98712,38418,61297,99968,54462,-11181
87000,-32879,98225,-65372,9282,90344,-88727,12785,0,0,98720,-73436,61291,99968,54462,-11179,99968,72678,-11179,98720,38392,61291,99968,54462,-11179
87050,-34653,98561,-63935,7495,91110,-87925,12785,0,0,98725,-73441,61286,99967,54462,-11176,99967,72679,-11176,98725,38366,61286,99967,54462,-11176
87100,-36415,98862,-62475,5703,91845,-87092,12785,0,0,98729,-73446,61280,99967,54462,-11172,99967,72679,-11172,98729,38342,61280,99967,54462,-11172
87150,-38164,99128,-60993,3907,92546,-86227,12785,0,0,98730,-73451,61275,99966,54462,-11170,99966,72679,-11170,98730,38317,61275,99966,54462,-11170
87200,-39899,99358,-59489,2109,93215,-85331,12785,0,0,98729,-73455,61269,99966,54463,-11167,99966,72679,-11167,98729,38294,61269,99966,54463,-11167
87250,-41620,99554,-57964,309,93850,-84405,12785,0,0,98725,-73460,61264,99966,54463,-11164,99966,72680,-11164,98725,38271,61264,99966,54463,-11164
87300,-43327,99714,-56418,-1493,94452,-83448,12785,0,0,98719,-73464,61258,99965,54463,-11161,99965,72680,-11161,98719,38248,61258,99965,54463,-11161
87350,-45018,99838,-54853,-3296,95021,-82461,12785,0,0,98711,-73468,61253,99965,54463,-11156,99965,72680,-11156,98711,38227,61253,99965,54463,-11156
87400,-46693,99927,-53268,-5100,95555,-81445,12785,0,0,98700,-73472,61247,99964,54464,-11153,99964,72681,-11153,98700,38206,61247,99964,54464,-11153
87450,-48351,99981,-51664,-6903,96055,-80399,12785,0,0,98687,-73476,61242,99964,54464,-11149,99964,72681,-11149,98687,38185,61242,99964,54464,-11149
87500,-49993,99998,-50041,-8705,96522,-79324,12785,0,0,98672,-73480,61236,99964,54464,-11146,99964,72681,-11146,98672,38166,61236,99964,54464,-11146
87550,-51616,99981,-48401,-10505,96953,-78221,12785,0,0,98654,-73483,61231,99963,54464,-11141,99963,72681,-11141,98654,38147,61231,99963,54464,-11141
87600,-53221,99928,-46744,-12303,97351,-77090,12785,0,0,98634,-73487,61226,99963,54465,-11137,99963,72682,-11137,98634,38129,61226,99963,54465,-11137
87650,-54808,99839,-45070,-14098,97713,-75931,12785,0,0,98612,-73490,61221,99963,54465,-11134,99963,72682,-11134,98612,38112,61221,99963,54465,-11134
87700,-56374,99715,-43381,-15890,98041,-74744,12785,0,0,98588,-73493,61216,99963,54465,-11130,99963,72682,-11130,98588,38095,61216,99963,54465,-11130
87750,-57921,99556,-41675,-17678,98333,-73531,12785,0,0,98562,-73496,61211,99962,54465,-11125,99962,72683,-11125,98562,38080,61211,99962,54465,-11125
87800,-59447,99361,-39955,-19461,98591,-72291,12785,0,0,98533,-73499,61206,99962,54466,-11121,99962,72683,-11121,98533,38065,61206,99962,54466,-11121
87850,-60952,99131,-38221,-21238,98814,-71025,12785,0,0,98503,-73502,61201,99962,54466,-11116,99962,72683,-11116,98503,38051,61201,99962,54466,-11116
87900,-62436,98865,-36474,-23009,99001,-69734,12785,0,0,98470,-73504,61197,99962,54466,-11111,99962,72683,-11111,98470,38039,61197,99962,54466,-11111
87950,-63897,98565,-34713,-24774,99153,-68417,12785,0,0,98435,-73506,61192,99962,54466,-11107,99962,72684,-11107,98435,38027,61192,99962,54466,-11107
88000,-65336,98229,-32940,-26531,99270,-67076,12785,0,0,98399,-73509,61188,99962,54467,-11103,99962,72684,-11103,98399,38015,61188,99962,54467,-11103
88050,-66751,97859,-31155,-28281,99351,-65711,12785,0,0,98360,-73511,61184,99962,54467,-11097,99962,72684,-11097,98360,38005,61184,99962,54467,-11097
88100,-68142,97454,-29360,-30021,99397,-64322,12785,0,0,98320,-73512,61180,99961,54467,-11093,99961,72684,-11093,98320,37996,61180,99961,54467,-11093
88150,-69510,97014,-27554,-31753,99408,-62909,12785,0,0,98278,-73514,61176,99961,54467,-11089,99961,72685,-11089,98278,37988,61176,99961,54467,-11089
88200,-70852,96540,-25738,-33475,99383,-61474,12785,0,0,98233,-73515,61173,99961,54467,-11084,99961,72685,-11084,98233,37980,61173,99961,54467,-11084
88250,-72170,96031,-23913,-35186,99322,-60017,12785,0,0,98188,-73517,61169,99961,54468,-11079,99961,72685,-11079,98188,37974,61169,99961,54468,-11079
88300,-73462,95488,-22079,-36887,99227,-58538,12785,0,0,98140,-73518,61166,99961,54468,-11074,99961,72685,-11074,98140,37968,61166,99961,54468,-11074
88350,-74728,94912,-20238,-38575,99096,-57038,12785,0,0,98091,-73519,61163,99961,54468,-11070,99961,72686,-11070,98091,37964,61163,99961,54468,-11070
88400,-75967,94301,-18390,-40252,98929,-55517,12785,0,0,98041,-73519,61160,99961,54468,-11064,99961,72686,-11064,98041,37960,61160,99961,54468,-11064
88450,-77179,93657,-16535,-41916,98727,-53976,12785,0,0,97989,-73520,61157,99962,54468,-11060,99962,72686,-11060,97989,37958,61157,99962,54468,-11060
88500,-78364,92980,-14674,-43566,98491,-52416,12785,0,0,97935,-73520,61155,99962,54469,-11056,99962,72686,-11056,97935,37956,61155,99962,54469,-11056
88550,-79521,92270,-12808,-45203,98219,-50837,12785,0,0,97880,-73520,61152,99962,54469,-11050,99962,72686,-11050,97880,37955,61152,99962,54469,-11050
88600,-80650,91527,-10937,-46824,97912,-49239,12785,0,0,97824,-73520,61150,99962,54469,-11046,99962,72687,-11046,97824,37956,61150,99962,54469,-11046
88650,-81750,90752,-9063,-48431,97570,-47623,12785,0,0,97767,-73520,61148,99962,54469,-11042,99962,72687,-11042,97767,37957,61148,99962,54469,-11042
88700,-82821,89944,-7185,-50022,97193,-45991,12785,0,0,97708,-73519,61147,99962,54469,-11037,99962,72687,-11037,97708,37959,61147,99962,54469,-11037
88750,-83862,89104,-5305,-51596,96782,-44341,12785,0,0,97649,-73519,61145,99962,54469,-11032,99962,72687,-11032,97649,37962,61145,99962,54469,-11032
88800,-84874,88233,-3423,-53154,96336,-42675,12785,0,0,97588,-73518,61144,99963,54470,-11028,99963,72687,-11028,97588,37967,61144,99963,54470,-11028
88850,-85856,87330,-1540,-54695,95856,-40994,12785,0,0,97527,-73517,61143,99963,54470,-11024,99963,72687,-11024,97527,37972,61143,99963,54470,-11024
88900,-86807,86397,343,-56217,95342,-39298,12785,0,0,97465,-73516,61143,99963,54470,-11019,99963,72687,-11019,97465,37978,61143,99963,54470,-11019
88950,-87727,85432,2227,-57721,94794,-37588,12785,0,0,97402,-73514,61142,99963,54470,-11015,99963,72688,-11015,97402,37985,61142,99963,54470,-11015
89000,-88616,84437,4110,-59206,94212,-35863,12785,0,0,97338,-73513,61142,99964,54470,-11011,99964,72688,-11011,97338,37993,61142,99964,54470,-11011
89050,-89474,83413,5991,-60671,93596,-34126,12785,0,0,97274,-73511,61142,99964,54470,-11007,99964,72688,-11007,97274,38002,61142,99964,54470,-11007
89100,-90300,82358,7870,-62117,92947,-32377,12785,0,0,97209,-73509,61142,99964,54470,-11003,99964,72688,-11003,97209,38011,61142,99964,54470,-11003
89150,-91093,81275,9746,-63541,92265,-30615,12785,0,0,97144,-73507,61143,99965,54470,-10999,99965,72688,-10999,97144,38022,61143,99965,54470,-10999
89200,-91855,80162,11619,-64945,91550,-28842,12785,0,0,97079,-73505,61144,99965,54470,-10996,99965,72688,-10996,97079,38033,61144,99965,54470,-10996
89250,-92584,79021,13488,-66327,90803,-27059,12785,0,0,97013,-73503,61145,99965,54471,-10992,99965,72688,-10992,97013,38046,61145,99965,54471,-10992
89300,-93279,77852,15352,-67687,90023,-25265,12785,0,0,96948,-73500,61146,99966,54471,-10988,99966,72688,-10988,96948,38059,61146,99966,54471,-10988
89350,-93942,76655,17210,-69024,89211,-23463,12785,0,0,96882,-73498,61148,99966,54471,-10985,99966,72688,-10985,96882,38073,61148,99966,54471,-10985
89400,-94572,75431,19062,-70339,88367,-21651,12785,0,0,96817,-73495,61150,99966,54471,-10982,99966,72688,-10982,96817,38088,61150,99966,54471,-10982
89450,-95167,74180,20908,-71630,87491,-19832,12785,0,0,96751,-73492,61152,99967,54471,-10979,99967,72688,-10979,96751,38103,61152,99967,54471,-10979
89500,-95729,72903,22746,-72897,86585,-18005,12785,0,0,96686,-73489,61154,99967,54471,-10976,99967,72688,-10976,96686,38120,61154,99967,54471,-10976
89550,-96257,71600,24575,-74139,85647,-16171,12785,0,0,96622,-73485,61157,99968,54471,-10972,99968,72688,-10972,96622,38137,61157,99968,54471,-10972
89600,-96751,70272,26397,-75357,84679,-14331,12785,0,0,96557,-73482,61160,99968,54471,-10970,99968,72688,-10970,96557,38154,61160,99968,54471,-10970
89650,-97210,68918,28208,-76549,83681,-12486,12785,0,0,96494,-73478,61163,99969,54471,-10967,99969,72688,-10967,96494,38173,61163,99969,54471,-10967
89700,-97635,67540,30010,-77716,82653,-10636,12785,0,0,96431,-73475,61166,99969,54471,-10965,99969,72688,-10965,96431,38192,61166,99969,54471,-10965
89750,-98025,66138,31801,-78857,81596,-8782,12785,0,0,96369,-73471,61170,99970,54471,-10963,99970,72688,-10963,96369,38211,61170,99970,54471,-10963
89800,-98380,64713,33581,-79971,80509,-6925,12785,0,0,96307,-73467,61174,99970,54471,-10961,99970,72688,-10961,96307,38232,61174,99970,54471,-10961
89850,-98701,63265,35348,-81058,79394,-5064,12785,0,0,96247,-73463,61178,99970,54471,-10958,99970,72688,-10958,96247,38253,61178,99970,54471,-10958
89900,-98986,61794,37103,-82118,78251,-3202,12785,0,0,96188,-73459,61182,99971,54471,-10956,99971,72688,-10956,96188,38274,61182,99971,54471,-10956
89950,-99236,60301,38845,-83150,77079,-1338,12785,0,0,96129,-73455,61187,99971,54471,-10954,99971,72688,-10954,96129,38296,61187,99971,54471,-10954
90000,-99451,58786,40573,-84154,75880,527,12785,0,0,96073,-73450,61192,99972,54470,-10953,99972,72688,-10953,96073,38318,61192,99972,54470,-10953
90050,-99631,57251,42287,-85130,74654,2392,12785,0,0,96017,-73446,61197,99972,54470,-10952,99972,72688,-10952,96017,38341,61197,99972,54470,-10952
90100,-99775,55696,43986,-86077,73402,4257,12785,0,0,95963,-73442,61202,99973,54470,-10951,99973,72688,-10951,95963,38364,61202,99973,54470,-10951
90150,-99883,54120,45669,-86995,72123,6120,12785,0,0,95910,-73437,61207,99974,54470,-10950,99974,72688,-10950,95910,38388,61207,99974,54470,-10950
90200,-99956,52526,47335,-87883,70819,7982,12785,0,0,95859,-73433,61213,99974,54470,-10949,99974,72688,-10949,95859,38412,61213,99974,54470,-10949
90250,-99994,50913,48985,-88742,69489,9841,12785,0,0,95810,-73428,61219,99975,54470,-10948,99975,72688,-10948,95810,38436,61219,99975,54470,-10948
90300,-99996,49281,50618,-89570,68134,11697,12785,0,0,95762,-73423,61225,99975,54470,-10948,99975,72688,-10948,95762,38460,61225,99975,54470,-10948
90350,-99963,47633,52232,-90369,66755,13549,12785,0,0,95717,-73419,61232,99976,54470,-10948,99976,72687,-10948,95717,38485,61232,99976,54470,-10948
90400,-99894,45967,53828,-91137,65353,15397,12785,0,0,95673,-73414,61238,99976,54470,-10947,99976,72687,-10947,95673,38510,61238,99976,54470,-10947
90450,-99790,44285,55405,-91873,63927,17240,12785,0,0,95631,-73409,61245,99977,54470,-10947,99977,72687,-10947,95631,38534,61245,99977,54470,-10947
90500,-99650,42587,56962,-92579,62478,19077,12785,0,0,95592,-73404,61252,99977,54469,-10948,99977,72687,-10948,95592,38560,61252,99977,54469,-10948
90550,-99474,40874,58498,-93254,61007,20907,12785,0,0,95554,-73399,61259,99978,54469,-10948,99978,72687,-10948,95554,38585,61259,99978,54469,-10948
90600,-99264,39147,60014,-93896,59514,22730,12785,0,0,95519,-73395,61266,99978,54469,-10948,99978,72687,-10948,95519,38610,61266,99978,54469,-10948
90650,-99018,37405,61509,-94507,58000,24546,12785,0,0,95486,-73390,61274,99979,54469,-10949,99979,72686,-10949,95486,38635,61274,99979,54469,-10949
90700,-98737,35651,62981,-95086,56465,26353,12785,0,0,95456,-73385,61281,99979,54469,-10950,99979,72686,-10950,95456,38660,61281,99979,54469,-10950
90750,-98421,33883,64432,-95632,54910,28152,12785,0,0,95428,-73380,61289,99980,54469,-10951,99980,72686,-10951,95428,38685,61289,99980,54469,-10951
90800,-98070,32104,65859,-96147,53336,29940,12785,0,0,95402,-73375,61297,99980,54468,-10952,99980,72686,-10952,95402,38710,61297,99980,54468,-10952
90850,-97684,30313,67263,-96628,51742,31719,12785,0,0,95379,-73371,61305,99980,54468,-10953,99980,72686,-10953,95379,38734,61305,99980,54468,-10953
90900,-97263,28512,68643,-97076,50130,33486,12785,0,0,95359,-73366,61313,99981,54468,-10954,99981,72686,-10954,95359,38759,61313,99981,54468,-10954
90950,-96808,26700,69999,-97492,48500,35242,12785,0,0,95341,-73361,61321,99981,54468,-10956,99981,72685,-10956,95341,38783,61321,99981,54468,-10956
91000,-96318,24879,71330,-97874,46853,36986,12785,0,0,95326,-73357,61329,99982,54468,-10957,99982,72685,-10957,95326,38807,61329,99982,54468,-10957
91050,-95794,23049,72635,-98224,45189,38717,12785,0,0,95313,-73352,61338,99982,54468,-10960,99982,72685,-10960,95313,38830,61338,99982,54468,-10960
91100,-95237,21211,73914,-98539,43508,40435,12785,0,0,95303,-73348,61346,99983,54467,-10962,99983,72685,-10962,95303,38853,61346,99983,54467,-10962
91150,-94645,19365,75168,-98822,41813,42138,12785,0,0,95296,-73343,61355,99983,54467,-10964,99983,72684,-10964,95296,38876,61355,99983,54467,-10964
91200,-94020,17513,76394,-99070,40102,43827,12785,0,0,95292,-73339,61363,99983,54467,-10966,99983,72684,-10966,95292,38898,61363,99983,54467,-10966
91250,-93361,15654,77594,-99285,38377,45501,12785,0,0,95291,-73335,61372,99984,54467,-10969,99984,72684,-10969,95291,38920,61372,99984,54467,-10969
91300,-92669,13789,78765,-99466,36638,47159,12785,0,0,95292,-73331,61381,99984,54467,-10971,99984,72684,-10971,95292,38941,61381,99984,54467,-10971
91350,-91944,11920,79909,-99614,34886,48800,12785,0,0,95296,-73327,61389,99984,54466,-10973,99984,72684,-10973,95296,38962,61389,99984,54466,-10973
91400,-91187,10047,81025,-99727,33122,50425,12785,0,0,95303,-73323,61398,99985,54466,-10977,99985,72683,-10977,95303,38982,61398,99985,54466,-10977
91450,-90397,8170,82111,-99806,31346,52032,12785,0,0,95313,-73319,61407,99985,54466,-10980,99985,72683,-10980,95313,39001,61407,99985,54466,-10980
91500,-89575,6290,83168,-99852,29558,53621,12785,0,0,95326,-73316,61416,99985,54466,-10983,99985,72683,-10983,95326,39020,61416,99985,54466,-10983
91550,-88721,4407,84196,-99864,27760,55191,12785,0,0,95341,-73312,61424,99986,54466,-10986,99986,72683,-10986,95341,39038,61424,99986,54466,-10986
91600,-87836,2524,85194,-99841,25952,56742,12785,0,0,95360,-73309,61433,99986,54465,-10989,99986,72682,-10989,95360,39055,61433,99986,54465,-10989
91650,-86919,639,86162,-99785,24135,58273,12785,0,0,95381,-73306,61442,99986,54465,-10993,99986,72682,-10993,95381,39071,61442,99986,54465,-10993
91700,-85972,-1246,87099,-99694,22309,59784,12785,0,0,95404,-73303,61450,99986,54465,-10996,99986,72682,-10996,95404,39087,61450,99986,54465,-10996
91750,-84994,-3130,88004,-99570,20475,61274,12785,0,0,95431,-73300,61459,99986,54465,-10999,99986,72682,-10999,95431,39102,61459,99986,54465,-10999
91800,-83985,-5014,88879,-99412,18633,62742,12785,0,0,95460,-73297,61467,99987,54465,-11002,99987,72682,-11002,95460,39116,61467,99987,54465,-11002
91850,-82947,-6895,89722,-99220,16785,64189,12785,0,0,95492,-73295,61476,99987,54464,-11007,99987,72681,-11007,95492,39129,61476,99987,54464,-11007
91900,-81880,-8774,90533,-98994,14931,65613,12785,0,0,95526,-73293,61484,99987,54464,-11010,99987,72681,-11010,95526,39141,61484,99987,54464,-11010
91950,-80783,-10650,91312,-98735,13071,67014,12785,0,0,95563,-73290,61492,99987,54464,-11014,99987,72681,-11014,95563,39152,61492,99987,54464,-11014
92000,-79658,-12523,92059,-98442,11207,68392,12785,0,0,95602,-73288,61500,99987,54464,-11017,99987,72681,-11017,95602,39163,61500,99987,54464,-11017
92050,-78504,-14390,92773,-98115,9338,69746,12785,0,0,95644,-73287,61508,99987,54464,-11022,99987,72680,-11022,95644,39172,61508,99987,54464,-11022
92100,-77323,-16253,93453,-97755,7466,71075,12785,0,0,95688,-73285,61516,99987,54463,-11026,99987,72680,-11026,95688,39180,61516,99987,54463,-11026
92150,-76114,-18110,94101,-97362,5592,72379,12785,0,0,95735,-73284,61524,99987,54463,-11029,99987,72680,-11029,95735,39188,61524,99987,54463,-11029
92200,-74878,-19960,94715,-96936,3715,73659,12785,0,0,95783,-73282,61532,99987,54463,-11033,99987,72680,-11033,95783,39194,61532,99987,54463,-11033
92250,-73615,-21804,95295,-96477,1837,74912,12785,0,0,95834,-73281,61539,99987,54463,-11038,99987,72680,-11038,95834,39199,61539,99987,54463,-11038
92300,-72327,-23639,95842,-95985,-42,76139,12785,0,0,95887,-73281,61546,99987,54463,-11041,99987,72679,-11041,95887,39204,61546,99987,54463,-11041
92350,-71012,-25467,96354,-95461,-1921,77339,12785,0,0,95942,-73280,61553,99987,54462,-11045,99987,72679,-11045,95942,39207,61553,99987,54462,-11045
92400,-69673,-27285,96833,-94904,-3799,78512,12785,0,0,95999,-73280,61560,99987,54462,-11049,99987,72679,-11049,95999,39209,61560,99987,54462,-11049
92450,-68308,-29093,97276,-94314,-5676,79658,12785,0,0,96058,-73279,61567,99987,54462,-11054,99987,72679,-11054,96058,39210,61567,99987,54462,-11054
92500,-66919,-30891,97686,-93693,-7552,80776,12785,0,0,96118,-73279,61574,99987,54462,-11057,99987,72679,-11057,96118,39210,61574,99987,54462,-11057
92550,-65507,-32678,98060,-93040,-9424,81865,12785,0,0,96180,-73280,61580,99987,54462,-11061,99987,72679,-11061,96180,39209,61580,99987,54462,-11061
92600,-64071,-34454,98400,-92356,-11294,82926,12785,0,0,96244,-73280,61586,99987,54462,-11065,99987,72678,-11065,96244,39207,61586,99987,54462,-11065
92650,-62613,-36217,98704,-91640,-13159,83958,12785,0,0,96309,-73281,61592,99987,54462,-11069,99987,72678,-11069,96309,39204,61592,99987,54462,-11069
