Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
131150,95544,-73336,-22208,24745,-91855,8560,2151,0,0,86444,-73300,62605,99416,44594,-17863,99416,76042,-17863,86444,39649,62605,99416,44594,-17863
131200,96083,-72041,-24042,25228,-91095,7926,2151,0,0,86381,-73295,62608,99417,44594,-17859,99417,76042,-17859,86381,39671,62608,99417,44594,-17859
131250,96588,-70721,-25867,25702,-90303,7289,2151,0,0,86319,-73291,62611,99417,44594,-17853,99417,76042,-17853,86319,39693,62611,99417,44594,-17853
131300,97059,-69376,-27683,26169,-89479,6649,2151,0,0,86257,-73287,62614,99418,44594,-17848,99418,76042,-17848,86257,39717,62614,99418,44594,-17848
131350,97496,-68006,-29490,26626,-88623,6006,2151,0,0,86197,-73282,62617,99419,44594,-17843,99419,76041,-17843,86197,39741,62617,99419,44594,-17843
131400,97897,-66612,-31285,27075,-87736,5360,2151,0,0,86138,-73277,62621,99419,44594,-17839,99419,76041,-17839,86138,39765,62621,99419,44594,-17839
131450,98264,-65195,-33070,27516,-86818,4712,2151,0,0,86080,-73273,62625,99420,44594,-17834,99420,76041,-17834,86080,39790,62625,99420,44594,-17834
131500,98596,-63754,-34843,27947,-85869,4061,2151,0,0,86023,-73268,62629,99421,44593,-17830,99421,76041,-17830,86023,39815,62629,99421,44593,-17830
131550,98893,-62291,-36604,28369,-84889,3409,2151,0,0,85968,-73263,62633,99421,44593,-17827,99421,76041,-17827,85968,39841,62633,99421,44593,-17827
131600,99155,-60805,-38351,28782,-83880,2755,2151,0,0,85914,-73258,62638,99422,44593,-17824,99422,76041,-17824,85914,39867,62638,99422,44593,-17824
131650,99382,-59298,-40085,29185,-82840,2099,2151,0,0,85862,-73253,62643,99423,44593,-17821,99423,76041,-17821,85862,39894,62643,99423,44593,-17821
131700,99573,-57770,-41805,29578,-81772,1442,2151,0,0,85811,-73248,62648,99423,44593,-17818,99423,76041,-17818,85811,39920,62648,99423,44593,-17818
131750,99729,-56221,-43509,29962,-80674,784,2151,0,0,85762,-73243,62653,99424,44593,-17815,99424,76041,-17815,85762,39948,62653,99424,44593,-17815
131800,99850,-54652,-45199,30336,-79548,125,2151,0,0,85715,-73237,62659,99425,44593,-17812,99425,76041,-17812,85715,39975,62659,99425,44593,-17812
131850,99935,-53064,-46872,30700,-78393,-535,2151,0,0,85670,-73232,62664,99425,44593,-17810,99425,76040,-17810,85670,40002,62664,99425,44593,-17810
131900,99984,-51457,-48529,31054,-77211,-1194,2151,0,0,85627,-73227,62670,99426,44593,-17809,99426,76040,-17809,85627,40030,62670,99426,44593,-17809
131950,99998,-49832,-50168,31397,-76001,-1854,2151,0,0,85586,-73221,62676,99427,44592,-17807,99427,76040,-17807,85586,40058,62676,99427,44592,-17807
132000,99977,-48189,-51790,31730,-74765,-2514,2151,0,0,85547,-73216,62682,99428,44592,-17806,99428,76040,-17806,85547,40086,62682,99428,44592,-17806
132050,99920,-46529,-53393,32053,-73502,-3174,2151,0,0,85510,-73211,62689,99428,44592,-17806,99428,76040,-17806,85510,40113,62689,99428,44592,-17806
132100,99827,-44852,-54977,32365,-72213,-3833,2151,0,0,85476,-73205,62695,99429,44592,-17806,99429,76039,-17806,85476,40141,62695,99429,44592,-17806
132150,99700,-43160,-56542,32666,-70898,-4491,2151,0,0,85444,-73200,62702,99430,44592,-17804,99430,76039,-17804,85444,40169,62702,99430,44592,-17804
132200,99536,-41452,-58086,32956,-69558,-5148,2151,0,0,85414,-73195,62708,99430,44591,-17806,99430,76039,-17806,85414,40197,62708,99430,44591,-17806
132250,99337,-39729,-59610,33235,-68194,-5804,2151,0,0,85386,-73190,62715,99431,44591,-17806,99431,76039,-17806,85386,40224,62715,99431,44591,-17806
132300,99103,-37992,-61113,33504,-66806,-6458,2151,0,0,85362,-73184,62722,99432,44591,-17806,99432,76038,-17806,85362,40252,62722,99432,44591,-17806
132350,98834,-36242,-62594,33761,-65393,-7111,2151,0,0,85339,-73179,62730,99433,44591,-17807,99433,76038,-17807,85339,40279,62730,99433,44591,-17807
132400,98530,-34479,-64053,34007,-63958,-7761,2151,0,0,85319,-73174,62737,99433,44591,-17809,99433,76038,-17809,85319,40305,62737,99433,44591,-17809
132450,98190,-32704,-65489,34241,-62500,-8409,2151,0,0,85302,-73169,62744,99434,44590,-17810,99434,76038,-17810,85302,40332,62744,99434,44590,-17810
132500,97816,-30917,-66902,34464,-61020,-9055,2151,0,0,85287,-73164,62752,99435,44590,-17812,99435,76037,-17812,85287,40358,62752,99435,44590,-17812
132550,97407,-29119,-68291,34676,-59518,-9699,2151,0,0,85275,-73159,62759,99435,44590,-17815,99435,76037,-17815,85275,40384,62759,99435,44590,-17815
132600,96963,-27310,-69655,34876,-57995,-10339,2151,0,0,85266,-73154,62767,99436,44590,-17818,99436,76037,-17818,85266,40409,62767,99436,44590,-17818
132650,96485,-25492,-70995,35065,-56452,-10976,2151,0,0,85260,-73149,62774,99437,44589,-17819,99437,76036,-17819,85260,40434,62774,99437,44589,-17819
132700,95973,-23665,-72310,35241,-54889,-11610,2151,0,0,85256,-73145,62782,99437,44589,-17824,99437,76036,-17824,85256,40458,62782,99437,44589,-17824
132750,95426,-21830,-73599,35406,-53306,-12240,2151,0,0,85255,-73140,62789,99438,44589,-17827,99438,76036,-17827,85255,40482,62789,99438,44589,-17827
132800,94846,-19986,-74862,35559,-51705,-12867,2151,0,0,85256,-73136,62797,99439,44589,-17830,99439,76035,-17830,85256,40505,62797,99439,44589,-17830
132850,94232,-18136,-76098,35701,-50085,-13489,2151,0,0,85261,-73132,62805,99439,44588,-17834,99439,76035,-17834,85261,40528,62805,99439,44588,-17834
132900,93584,-16279,-77308,35830,-48447,-14107,2151,0,0,85268,-73127,62812,99440,44588,-17839,99440,76035,-17839,85268,40550,62812,99440,44588,-17839
132950,92903,-14417,-78490,35947,-46792,-14721,2151,0,0,85277,-73123,62820,99440,44588,-17843,99440,76034,-17843,85277,40571,62820,99440,44588,-17843
133000,92190,-12549,-79643,36053,-45121,-15330,2151,0,0,85290,-73119,62828,99441,44587,-17848,99441,76034,-17848,85290,40592,62828,99441,44587,-17848
133050,91443,-10677,-80769,36146,-43434,-15934,2151,0,0,85305,-73116,62835,99441,44587,-17853,99441,76034,-17853,85305,40611,62835,99441,44587,-17853
133100,90664,-8801,-81866,36227,-41731,-16533,2151,0,0,85323,-73112,62843,99442,44587,-17859,99442,76033,-17859,85323,40630,62843,99442,44587,-17859
133150,89853,-6922,-82934,36296,-40014,-17127,2151,0,0,85343,-73109,62850,99443,44587,-17863,99443,76033,-17863,85343,40648,62850,99443,44587,-17863
133200,89010,-5040,-83972,36353,-38283,-17715,2151,0,0,85366,-73105,62858,99443,44586,-17869,99443,76033,-17869,85366,40665,62858,99443,44586,-17869
133250,88135,-3157,-84981,36398,-36538,-18298,2151,0,0,85392,-73102,62865,99444,44586,-17875,99444,76032,-17875,85392,40682,62865,99444,44586,-17875
133300,87229,-1273,-85959,36430,-34780,-18874,2151,0,0,85420,-73099,62872,99444,44586,-17881,99444,76032,-17881,85420,40697,62872,99444,44586,-17881
133350,86291,612,-86907,36451,-33009,-19444,2151,0,0,85451,-73096,62880,99444,44585,-17888,99444,76031,-17888,85451,40712,62880,99444,44585,-17888
133400,85324,2497,-87824,36459,-31228,-20008,2151,0,0,85484,-73094,62887,99445,44585,-17895,99445,76031,-17895,85484,40725,62887,99445,44585,-17895
133450,84326,4381,-88710,36455,-29435,-20566,2151,0,0,85519,-73091,62894,99445,44585,-17901,99445,76031,-17901,85519,40738,62894,99445,44585,-17901
133500,83298,6263,-89564,36439,-27631,-21116,2151,0,0,85557,-73089,62900,99446,44584,-17909,99446,76030,-17909,85557,40749,62900,99446,44584,-17909
133550,82240,8143,-90386,36410,-25819,-21660,2151,0,0,85597,-73087,62907,99446,44584,-17915,99446,76030,-17915,85597,40760,62907,99446,44584,-17915
133600,81153,10020,-91177,36370,-23996,-22197,2151,0,0,85639,-73085,62914,99446,44584,-17922,99446,76030,-17922,85639,40769,62914,99446,44584,-17922
133650,80037,11894,-91935,36317,-22166,-22726,2151,0,0,85684,-73084,62920,99447,44584,-17930,99447,76029,-17930,85684,40778,62920,99447,44584,-17930
133700,78893,13763,-92660,36252,-20328,-23247,2151,0,0,85730,-73082,62926,99447,44583,-17938,99447,76029,-17938,85730,40785,62926,99447,44583,-17938
133750,77721,15627,-93352,36175,-18482,-23761,2151,0,0,85778,-73081,62932,99447,44583,-17945,99447,76029,-17945,85778,40792,62932,99447,44583,-17945
133800,76521,17486,-94011,36086,-16630,-24267,2151,0,0,85829,-73080,62938,99447,44583,-17953,99447,76028,-17953,85829,40797,62938,99447,44583,-17953
133850,75294,19339,-94637,35984,-14772,-24765,2151,0,0,85881,-73079,62944,99448,44582,-17960,99448,76028,-17960,85881,40801,62944,99448,44582,-17960
133900,74040,21185,-95229,35871,-12909,-25255,2151,0,0,85934,-73079,62949,99448,44582,-17969,99448,76027,-17969,85934,40804,62949,99448,44582,-17969
133950,72760,23023,-95787,35746,-11042,-25736,2151,0,0,85990,-73078,62954,99448,44582,-17977,99448,76027,-17977,85990,40806,62954,99448,44582,-17977
134000,71454,24853,-96312,35608,-9170,-26209,2151,0,0,86047,-73078,62959,99448,44582,-17986,99448,76027,-17986,86047,40807,62959,99448,44582,-17986
134050,70123,26674,-96802,35459,-7296,-26673,2151,0,0,86105,-73078,62964,99448,44581,-17994,99448,76026,-17994,86105,40807,62964,99448,44581,-17994
134100,68767,28486,-97257,35298,-5419,-27128,2151,0,0,86165,-73078,62969,99448,44581,-18003,99448,76026,-18003,86165,40805,62969,99448,44581,-18003
134150,67386,30288,-97678,35126,-3540,-27574,2151,0,0,86226,-73079,62973,99448,44581,-18010,99448,76026,-18010,86226,40803,62973,99448,44581,-18010
134200,65982,32079,-98065,34941,-1660,-28010,2151,0,0,86288,-73080,62977,99448,44581,-18020,99448,76026,-18020,86288,40800,62977,99448,44581,-18020
134250,64554,33858,-98416,34745,221,-28438,2151,0,0,86351,-73080,62981,99448,44580,-18027,99448,76025,-18027,86351,40795,62981,99448,44580,-18027
134300,63103,35626,-98733,34537,2101,-28855,2151,0,0,86415,-73082,62985,99448,44580,-18036,99448,76025,-18036,86415,40789,62985,99448,44580,-18036
134350,61629,37380,-99014,34318,3981,-29263,2151,0,0,86481,-73083,62988,99448,44580,-18044,99448,76025,-18044,86481,40783,62988,99448,44580,-18044
134400,60134,39122,-99261,34087,5859,-29662,2151,0,0,86546,-73084,62991,99448,44580,-18053,99448,76024,-18053,86546,40775,62991,99448,44580,-18053
134450,58618,40850,-99472,33845,7735,-30050,2151,0,0,86613,-73086,62994,99448,44579,-18062,99448,76024,-18062,86613,40766,62994,99448,44579,-18062
134500,57080,42563,-99648,33592,9608,-30428,2151,0,0,86680,-73088,62996,99448,44579,-18070,99448,76024,-18070,86680,40756,62996,99448,44579,-18070
134550,55522,44261,-99788,33327,11478,-30795,2151,0,0,86747,-73090,62999,99448,44579,-18079,99448,76024,-18079,86747,40745,62999,99448,44579,-18079
134600,53945,45943,-99893,33051,13344,-31153,2151,0,0,86815,-73092,63001,99448,44579,-18086,99448,76023,-18086,86815,40733,63001,99448,44579,-18086
134650,52348,47609,-99962,32765,15204,-31500,2151,0,0,86883,-73095,63003,99447,44579,-18095,99447,76023,-18095,86883,40721,63003,99447,44579,-18095
134700,50733,49258,-99996,32467,17060,-31836,2151,0,0,86951,-73097,63004,99447,44578,-18103,99447,76023,-18103,86951,40707,63004,99447,44578,-18103
134750,49100,50890,-99994,32159,18909,-32161,2151,0,0,87019,-73100,63005,99447,44578,-18111,99447,76023,-18111,87019,40692,63005,99447,44578,-18111
134800,47449,52503,-99957,31840,20751,-32476,2151,0,0,87087,-73103,63006,99447,44578,-18120,99447,76022,-18120,87087,40677,63006,99447,44578,-18120
134850,45782,54098,-99884,31510,22586,-32779,2151,0,0,87155,-73106,63007,99446,44578,-18127,99446,76022,-18127,87155,40660,63007,99446,44578,-18127
134900,44098,55673,-99776,31170,24413,-33072,2151,0,0,87223,-73110,63007,99446,44578,-18135,99446,76022,-18135,87223,40643,63007,99446,44578,-18135
134950,42398,57229,-99632,30820,26231,-33353,2151,0,0,87290,-73113,63007,99446,44578,-18143,99446,76022,-18143,87290,40625,63007,99446,44578,-18143
135000,40684,58765,-99453,30459,28040,-33623,2151,0,0,87357,-73117,63007,99445,44577,-18150,99445,76022,-18150,87357,40606,63007,99445,44577,-18150
135050,38955,60279,-99239,30089,29839,-33881,2151,0,0,87423,-73120,63007,99445,44577,-18158,99445,76022,-18158,87423,40586,63007,99445,44577,-18158
135100,37212,61772,-98989,29708,31627,-34128,2151,0,0,87489,-73124,63006,99445,44577,-18165,99445,76022,-18165,87489,40566,63006,99445,44577,-18165
135150,35456,63244,-98704,29318,33403,-34364,2151,0,0,87553,-73128,63005,99444,44577,-18171,99444,76021,-18171,87553,40545,63005,99444,44577,-18171
135200,33687,64692,-98385,28918,35168,-34588,2151,0,0,87617,-73132,63003,99444,44577,-18179,99444,76021,-18179,87617,40523,63003,99444,44577,-18179
135250,31906,66118,-98030,28508,36920,-34800,2151,0,0,87680,-73137,63002,99443,44577,-18185,99443,76021,-18185,87680,40501,63002,99443,44577,-18185
135300,30114,67520,-97640,28089,38659,-35000,2151,0,0,87742,-73141,63000,99443,44577,-18193,99443,76021,-18193,87742,40478,63000,99443,44577,-18193
135350,28312,68899,-97216,27661,40384,-35188,2151,0,0,87803,-73146,62998,99442,44577,-18199,99442,76021,-18199,87803,40454,62998,99442,44577,-18199
135400,26499,70252,-96757,27224,42095,-35365,2151,0,0,87863,-73150,62996,99442,44577,-18205,99442,76021,-18205,87863,40430,62996,99442,44577,-18205
135450,24677,71581,-96263,26777,43791,-35529,2151,0,0,87921,-73155,62993,99441,44577,-18211,99441,76021,-18211,87921,40406,62993,99441,44577,-18211
135500,22846,72885,-95736,26322,45471,-35681,2151,0,0,87978,-73160,62990,99441,44577,-18217,99441,76021,-18217,87978,40381,62990,99441,44577,-18217
135550,21007,74162,-95174,25859,47135,-35822,2151,0,0,88034,-73165,62987,99440,44577,-18221,99440,76021,-18221,88034,40355,62987,99440,44577,-18221
135600,19160,75413,-94579,25387,48782,-35950,2151,0,0,88088,-73169,62984,99439,44577,-18228,99439,76021,-18228,88088,40330,62984,99439,44577,-18228
135650,17307,76638,-93950,24907,50412,-36065,2151,0,0,88140,-73174,62980,99439,44577,-18232,99439,76021,-18232,88140,40304,62980,99439,44577,-18232
135700,15448,77835,-93288,24418,52024,-36169,2151,0,0,88191,-73179,62976,99438,44577,-18237,99438,76021,-18237,88191,40277,62976,99438,44577,-18237
135750,13583,79004,-92592,23922,53617,-36260,2151,0,0,88240,-73185,62972,99438,44577,-18241,99438,76021,-18241,88240,40251,62972,99438,44577,-18241
135800,11713,80146,-91864,23418,55191,-36339,2151,0,0,88288,-73190,62968,99437,44577,-18246,99437,76021,-18246,88288,40224,62968,99437,44577,-18246
135850,9839,81259,-91103,22906,56745,-36405,2151,0,0,88333,-73195,62964,99436,44577,-18249,99436,76021,-18249,88333,40197,62964,99436,44577,-18249
135900,7962,82343,-90310,22387,58279,-36459,2151,0,0,88377,-73200,62959,99436,44577,-18253,99436,76021,-18253,88377,40169,62959,99436,44577,-18253
135950,6081,83398,-89484,21861,59793,-36501,2151,0,0,88419,-73205,62954,99435,44577,-18256,99435,76021,-18256,88419,40142,62954,99435,44577,-18256
136000,4199,84423,-88627,21328,61285,-36530,2151,0,0,88459,-73211,62949,99434,44577,-18259,99434,76021,-18259,88459,40115,62949,99434,44577,-18259
136050,2315,85418,-87738,20788,62755,-36547,2151,0,0,88497,-73216,62944,99434,44577,-18262,99434,76021,-18262,88497,40087,62944,99434,44577,-18262
136100,430,86383,-86818,20241,64203,-36552,2151,0,0,88532,-73221,62939,99433,44577,-18265,99433,76022,-18265,88532,40060,62939,99433,44577,-18265
136150,-1455,87317,-85868,19688,65628,-36544,2151,0,0,88566,-73226,62933,99432,44577,-18267,99432,76022,-18267,88566,40032,62933,99432,44577,-18267
136200,-3339,88220,-84886,19128,67029,-36523,2151,0,0,88597,-73231,62927,99432,44578,-18269,99432,76022,-18269,88597,40005,62927,99432,44578,-18269
136250,-5222,89092,-83875,18563,68407,-36490,2151,0,0,88627,-73237,62922,99431,44578,-18270,99431,76022,-18270,88627,39978,62922,99431,44578,-18270
136300,-7104,89932,-82834,17992,69760,-36445,2151,0,0,88654,-73242,62916,99430,44578,-18272,99430,76022,-18272,88654,39951,62916,99430,44578,-18272
136350,-8982,90740,-81763,17415,71089,-36387,2151,0,0,88678,-73247,62910,99430,44578,-18273,99430,76022,-18273,88678,39924,62910,99430,44578,-18273
136400,-10858,91516,-80663,16832,72392,-36317,2151,0,0,88701,-73252,62903,99429,44578,-18273,99429,76023,-18273,88701,39898,62903,99429,44578,-18273
136450,-12730,92259,-79535,16245,73669,-36234,2151,0,0,88721,-73257,62897,99428,44578,-18275,99428,76023,-18275,88721,39871,62897,99428,44578,-18275
136500,-14597,92970,-78379,15652,74920,-36140,2151,0,0,88739,-73262,62891,99428,44578,-18275,99428,76023,-18275,88739,39845,62891,99428,44578,-18275
136550,-16459,93648,-77194,15055,76144,-36033,2151,0,0,88755,-73267,62884,99427,44579,-18275,99427,76023,-18275,88755,39820,62884,99427,44579,-18275
136600,-18315,94292,-75982,14452,77342,-35913,2151,0,0,88768,-73272,62878,99426,44579,-18273,99426,76023,-18273,88768,39794,62878,99426,44579,-18273
136650,-20165,94903,-74743,13846,78511,-35782,2151,0,0,88779,-73277,62871,99426,44579,-18273,99426,76024,-18273,88779,39769,62871,99426,44579,-18273
136700,-22007,95480,-73478,13235,79653,-35638,2151,0,0,88787,-73281,62864,99425,44579,-18272,99425,76024,-18272,88787,39745,62864,99425,44579,-18272
136750,-23842,96023,-72186,12621,80766,-35482,2151,0,0,88793,-73286,62858,99424,44579,-18270,99424,76024,-18270,88793,39721,62858,99424,44579,-18270
136800,-25668,96532,-70869,12003,81851,-35314,2151,0,0,88797,-73290,62851,99424,44580,-18269,99424,76024,-18269,88797,39697,62851,99424,44580,-18269
136850,-27486,97007,-69527,11381,82906,-35134,2151,0,0,88798,-73295,62844,99423,44580,-18267,99423,76025,-18267,88798,39674,62844,99423,44580,-18267
136900,-29293,97447,-68160,10756,83932,-34942,2151,0,0,88797,-73299,62837,99422,44580,-18265,99422,76025,-18265,88797,39652,62837,99422,44580,-18265
136950,-31090,97853,-66768,10128,84928,-34739,2151,0,0,88794,-73303,62831,99422,44580,-18262,99422,76025,-18262,88794,39630,62831,99422,44580,-18262
137000,-32876,98224,-65353,9497,85894,-34523,2151,0,0,88788,-73307,62824,99421,44581,-18259,99421,76026,-18259,88788,39609,62824,99421,44581,-18259
137050,-34650,98560,-63915,8863,86829,-34296,2151,0,0,88780,-73311,62817,99421,44581,-18256,99421,76026,-18256,88780,39589,62817,99421,44581,-18256
137100,-36412,98861,-62454,8227,87733,-34057,2151,0,0,88770,-73315,62810,99420,44581,-18253,99420,76026,-18253,88770,39569,62810,99420,44581,-18253
137150,-38161,99127,-60971,7589,88606,-33807,2151,0,0,88757,-73319,62803,99419,44581,-18250,99419,76026,-18250,88757,39550,62803,99419,44581,-18250
137200,-39896,99357,-59466,6948,89448,-33545,2151,0,0,88742,-73322,62797,99419,44582,-18246,99419,76027,-18246,88742,39531,62797,99419,44582,-18246
137250,-41617,99553,-57940,6307,90257,-33271,2151,0,0,88724,-73325,62790,99418,44582,-18241,99418,76027,-18241,88724,39514,62790,99418,44582,-18241
137300,-43324,99713,-56394,5663,91035,-32987,2151,0,0,88704,-73329,62784,99418,44582,-18238,99418,76027,-18238,88704,39497,62784,99418,44582,-18238
137350,-45015,99837,-54827,5019,91780,-32691,2151,0,0,88683,-73332,62777,99417,44582,-18234,99417,76028,-18234,88683,39481,62777,99417,44582,-18234
137400,-46690,99926,-53241,4373,92492,-32384,2151,0,0,88658,-73335,62771,99417,44583,-18228,99417,76028,-18228,88658,39465,62771,99417,44583,-18228
137450,-48349,99980,-51636,3727,93171,-32067,2151,0,0,88632,-73337,62764,99416,44583,-18223,99416,76028,-18223,88632,39451,62764,99416,44583,-18223
137500,-49990,99998,-50013,3079,93817,-31738,2151,0,0,88604,-73340,62758,99416,44583,-18218,99416,76029,-18218,88604,39437,62758,99416,44583,-18218
137550,-51613,99981,-48372,2432,94430,-31399,2151,0,0,88573,-73342,62752,99415,44583,-18212,99415,76029,-18212,88573,39425,62752,99415,44583,-18212
137600,-53219,99928,-46714,1785,95009,-31049,2151,0,0,88540,-73345,62746,99415,44584,-18206,99415,76029,-18206,88540,39413,62746,99415,44584,-18206
137650,-54805,99839,-45039,1137,95555,-30688,2151,0,0,88506,-73347,62740,99415,44584,-18200,99415,76030,-18200,88506,39402,62740,99415,44584,-18200
137700,-56372,99715,-43348,490,96066,-30318,2151,0,0,88469,-73349,62734,99414,44584,-18194,99414,76030,-18194,88469,39392,62734,99414,44584,-18194
137750,-57919,99556,-41642,-156,96543,-29937,2151,0,0,88430,-73350,62729,99414,44584,-18188,99414,76030,-18188,88430,39383,62729,99414,44584,-18188
137800,-59445,99361,-39921,-802,96986,-29546,2151,0,0,88390,-73352,62723,99413,44585,-18182,99413,76031,-18182,88390,39375,62723,99413,44585,-18182
137850,-60950,99131,-38186,-1446,97394,-29145,2151,0,0,88347,-73353,62718,99413,44585,-18176,99413,76031,-18176,88347,39367,62718,99413,44585,-18176
137900,-62433,98866,-36437,-2090,97767,-28734,2151,0,0,88303,-73355,62713,99413,44585,-18170,99413,76031,-18170,88303,39361,62713,99413,44585,-18170
137950,-63895,98565,-34675,-2732,98106,-28313,2151,0,0,88257,-73356,62708,99413,44586,-18162,99413,76032,-18162,88257,39356,62708,99413,44586,-18162
138000,-65333,98230,-32901,-3372,98410,-27883,2151,0,0,88210,-73356,62703,99412,44586,-18155,99412,76032,-18155,88210,39352,62703,99412,44586,-18155
138050,-66748,97859,-31115,-4010,98679,-27444,2151,0,0,88161,-73357,62698,99412,44586,-18149,99412,76032,-18149,88161,39348,62698,99412,44586,-18149
138100,-68140,97454,-29319,-4646,98912,-26995,2151,0,0,88110,-73357,62694,99412,44586,-18141,99412,76033,-18141,88110,39346,62694,99412,44586,-18141
138150,-69507,97015,-27511,-5279,99110,-26538,2151,0,0,88058,-73358,62690,99412,44587,-18133,99412,76033,-18133,88058,39345,62690,99412,44587,-18133
138200,-70850,96540,-25694,-5910,99274,-26071,2151,0,0,88004,-73358,62686,99412,44587,-18127,99412,76033,-18127,88004,39345,62686,99412,44587,-18127
138250,-72168,96032,-23868,-6539,99401,-25596,2151,0,0,87949,-73358,62682,99411,44587,-18120,99411,76034,-18120,87949,39345,62682,99411,44587,-18120
138300,-73460,95489,-22034,-7164,99494,-25112,2151,0,0,87892,-73357,62678,99411,44587,-18112,99411,76034,-18112,87892,39347,62678,99411,44587,-18112
138350,-74725,94913,-20191,-7785,99550,-24620,2151,0,0,87835,-73357,62675,99411,44588,-18105,99411,76034,-18105,87835,39350,62675,99411,44588,-18105
138400,-75965,94302,-18342,-8404,99572,-24120,2151,0,0,87776,-73356,62672,99411,44588,-18097,99411,76034,-18097,87776,39354,62672,99411,44588,-18097
138450,-77177,93659,-16486,-9018,99558,-23611,2151,0,0,87716,-73355,62669,99411,44588,-18089,99411,76035,-18089,87716,39358,62669,99411,44588,-18089
138500,-78362,92982,-14624,-9629,99508,-23095,2151,0,0,87656,-73354,62666,99411,44588,-18082,99411,76035,-18082,87656,39364,62666,99411,44588,-18082
138550,-79519,92272,-12756,-10235,99423,-22571,2151,0,0,87594,-73353,62664,99411,44589,-18074,99411,76035,-18074,87594,39371,62664,99411,44589,-18074
138600,-80648,91529,-10885,-10837,99303,-22040,2151,0,0,87531,-73351,62662,99411,44589,-18067,99411,76036,-18067,87531,39378,62662,99411,44589,-18067
138650,-81748,90753,-9009,-11434,99148,-21501,2151,0,0,87468,-73350,62660,99411,44589,-18059,99411,76036,-18059,87468,39387,62660,99411,44589,-18059
138700,-82819,89946,-7130,-12027,98957,-20956,2151,0,0,87404,-73348,62658,99411,44589,-18051,99411,76036,-18051,87404,39397,62658,99411,44589,-18051
138750,-83860,89106,-5249,-12614,98730,-20403,2151,0,0,87339,-73346,62657,99412,44589,-18044,99412,76036,-18044,87339,39407,62657,99412,44589,-18044
138800,-84872,88235,-3366,-13197,98469,-19844,2151,0,0,87274,-73344,62656,99412,44590,-18036,99412,76037,-18036,87274,39419,62656,99412,44590,-18036
138850,-85854,87332,-1482,-13774,98173,-19278,2151,0,0,87209,-73341,62655,99412,44590,-18029,99412,76037,-18029,87209,39431,62655,99412,44590,-18029
138900,-86805,86399,403,-14345,97841,-18706,2151,0,0,87143,-73339,62654,99412,44590,-18021,99412,76037,-18021,87143,39445,62654,99412,44590,-18021
138950,-87725,85434,2288,-14910,97475,-18127,2151,0,0,87077,-73336,62654,99412,44590,-18015,99412,76037,-18015,87077,39459,62654,99412,44590,-18015
139000,-88615,84440,4172,-15469,97074,-17543,2151,0,0,87011,-73333,62654,99412,44590,-18007,99412,76037,-18007,87011,39474,62654,99412,44590,-18007
139050,-89472,83415,6054,-16023,96639,-16953,2151,0,0,86945,-73330,62654,99413,44590,-18000,99413,76038,-18000,86945,39490,62654,99413,44590,-18000
139100,-90298,82360,7935,-16569,96169,-16358,2151,0,0,86878,-73327,62654,99413,44591,-17994,99413,76038,-17994,86878,39506,62654,99413,44591,-17994
139150,-91092,81277,9812,-17109,95665,-15758,2151,0,0,86812,-73323,62655,99413,44591,-17986,99413,76038,-17986,86812,39524,62655,99413,44591,-17986
139200,-91854,80164,11686,-17642,95126,-15152,2151,0,0,86747,-73320,62656,99414,44591,-17980,99414,76038,-17980,86747,39542,62656,99414,44591,-17980
139250,-92582,79023,13556,-18168,94554,-14542,2151,0,0,86681,-73316,62657,99414,44591,-17974,99414,76038,-17974,86681,39562,62657,99414,44591,-17974
139300,-93278,77854,15421,-18687,93949,-13927,2151,0,0,86616,-73313,62659,99414,44591,-17966,99414,76038,-17966,86616,39581,62659,99414,44591,-17966
139350,-93941,76658,17281,-19199,93309,-13307,2151,0,0,86551,-73309,62661,99415,44591,-17960,99415,76038,-17960,86551,39602,62661,99415,44591,-17960
139400,-94570,75434,19134,-19703,92637,-12683,2151,0,0,86488,-73305,62663,99415,44591,-17954,99415,76039,-17954,86488,39623,62663,99415,44591,-17954
139450,-95166,74183,20981,-20199,91932,-12056,2151,0,0,86424,-73300,62665,99415,44591,-17948,99415,76039,-17948,86424,39645,62665,99415,44591,-17948
139500,-95728,72906,22820,-20687,91194,-11425,2151,0,0,86362,-73296,62667,99416,44591,-17944,99416,76039,-17944,86362,39668,62667,99416,44591,-17944
139550,-96256,71603,24651,-21168,90423,-10790,2151,0,0,86300,-73292,62670,99416,44591,-17938,99416,76039,-17938,86300,39691,62670,99416,44591,-17938
139600,-96750,70275,26473,-21640,89620,-10152,2151,0,0,86240,-73287,62673,99417,44591,-17933,99417,76039,-17933,86240,39715,62673,99417,44591,-17933
139650,-97209,68921,28286,-22103,88785,-9510,2151,0,0,86180,-73282,62677,99417,44592,-17927,99417,76039,-17927,86180,39739,62677,99417,44592,-17927
