Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
151000,62118,36806,-98926,9479,-11144,174,3397,-12469,9997,97725,-73764,62345,99922,-53202,99553,99922,69876,99553,97725,36062,62345,99922,36694,99553
151050,60630,38552,-99183,9457,-11112,159,3397,-12469,9997,97795,-73766,62347,99921,-53202,99553,99921,69876,99553,97795,36053,62347,99921,36694,99553
151100,59120,40284,-99406,9435,-11081,145,3397,-12469,9997,97866,-73768,62349,99921,-53202,99553,99921,69876,99553,97866,36042,62349,99921,36694,99553
151150,57589,42002,-99593,9412,-11050,132,3397,-12469,9997,97937,-73770,62351,99921,-53202,99553,99921,69876,99553,97937,36030,62351,99921,36694,99553
151200,56038,43705,-99745,9389,-11019,120,3397,-12469,9997,98009,-73773,62352,99921,-53202,99553,99921,69876,99553,98009,36018,62352,99921,36694,99553
151250,54467,45392,-99862,9365,-10988,109,3397,-12469,9997,98080,-73775,62353,99920,-53202,99553,99920,69876,99553,98080,36004,62353,99920,36694,99553
151300,52877,47064,-99943,9340,-10958,98,3397,-12469,9997,98151,-73778,62354,99920,-53202,99552,99920,69876,99552,98151,35990,62354,99920,36694,99552
151350,51268,48718,-99988,9315,-10928,89,3397,-12469,9997,98223,-73781,62354,99920,-53202,99552,99920,69875,99552,98223,35975,62354,99920,36694,99552
151400,49640,50356,-99998,9290,-10899,80,3397,-12469,9997,98294,-73784,62354,99919,-53202,99552,99919,69875,99552,98294,35959,62354,99919,36694,99552
151450,47995,51975,-99973,9264,-10870,72,3397,-12469,9997,98365,-73787,62354,99919,-53202,99552,99919,69875,99552,98365,35942,62354,99919,36694,99552
151500,46333,53576,-99912,9238,-10841,65,3397,-12469,9997,98435,-73791,62354,99919,-53202,99552,99919,69875,99552,98435,35925,62354,99919,36694,99552
151550,44655,55158,-99815,9211,-10813,58,3397,-12469,9997,98505,-73794,62353,99918,-53202,99552,99918,69875,99552,98505,35906,62353,99918,36694,99552
151600,42960,56721,-99683,9183,-10785,53,3397,-12469,9997,98574,-73798,62352,99918,-53203,99552,99918,69875,99552,98574,35887,62352,99918,36694,99552
151650,41251,58263,-99516,9155,-10757,48,3397,-12469,9997,98643,-73802,62351,99918,-53203,99552,99918,69875,99552,98643,35868,62351,99918,36694,99552
151700,39526,59784,-99313,9127,-10730,44,3397,-12469,9997,98710,-73805,62349,99917,-53203,99552,99917,69875,99552,98710,35847,62349,99917,36694,99552
151750,37788,61285,-99075,9098,-10703,41,3397,-12469,9997,98777,-73810,62347,99917,-53203,99552,99917,69875,99552,98777,35826,62347,99917,36694,99552
151800,36036,62763,-98802,9069,-10676,39,3397,-12469,9997,98843,-73814,62345,99916,-53203,99552,99916,69875,99552,98843,35805,62345,99916,36694,99552
151850,34272,64219,-98493,9040,-10650,38,3397,-12469,9997,98907,-73818,62343,99916,-53203,99552,99916,69875,99552,98907,35783,62343,99916,36694,99552
151900,32495,65653,-98150,9010,-10625,38,3397,-12469,9997,98971,-73822,62341,99915,-53202,99552,99915,69875,99552,98971,35760,62341,99915,36694,99552
151950,30706,67063,-97772,8979,-10600,38,3397,-12469,9997,99033,-73827,62338,99915,-53202,99552,99915,69875,99552,99033,35737,62338,99915,36694,99552
152000,28907,68449,-97359,8949,-10575,39,3397,-12469,9997,99094,-73831,62335,99915,-53202,99552,99915,69875,99552,99094,35713,62335,99915,36694,99552
152050,27098,69811,-96911,8918,-10551,41,3397,-12469,9997,99153,-73836,62331,99914,-53202,99552,99914,69875,99552,99153,35689,62331,99914,36694,99552
152100,25279,71148,-96429,8886,-10527,44,3397,-12469,9997,99211,-73841,62328,99914,-53202,99552,99914,69875,99552,99211,35665,62328,99914,36694,99552
152150,23451,72460,-95913,8854,-10504,48,3397,-12469,9997,99267,-73845,62324,99913,-53202,99552,99913,69876,99552,99267,35640,62324,99913,36694,99552
152200,21614,73746,-95363,8822,-10481,53,3397,-12469,9997,99322,-73850,62320,99913,-53202,99552,99913,69876,99552,99322,35615,62320,99913,36694,99552
152250,19770,75006,-94778,8790,-10459,58,3397,-12469,9997,99375,-73855,62316,99912,-53202,99552,99912,69876,99552,99375,35590,62316,99912,36694,99552
152300,17919,76239,-94161,8757,-10437,64,3397,-12469,9997,99426,-73860,62312,99912,-53202,99552,99912,69876,99552,99426,35564,62312,99912,36694,99552
152350,16061,77445,-93509,8724,-10415,72,3397,-12469,9997,99475,-73865,62307,99911,-53202,99552,99911,69876,99552,99475,35538,62307,99911,36694,99552
152400,14198,78624,-92825,8690,-10395,80,3397,-12469,9997,99522,-73870,62302,99911,-53202,99552,99911,69876,99552,99522,35512,62302,99911,36694,99552
152450,12330,79774,-92107,8657,-10374,88,3397,-12469,9997,99568,-73875,62297,99910,-53202,99552,99910,69876,99552,99568,35486,62297,99910,36694,99552
152500,10457,80897,-91357,8623,-10355,98,3397,-12469,9997,99611,-73880,62292,99910,-53202,99551,99910,69876,99551,99611,35460,62292,99910,36694,99551
152550,8581,81990,-90574,8589,-10335,109,3397,-12469,9997,99652,-73885,62287,99909,-53202,99551,99909,69876,99551,99652,35434,62287,99909,36694,99551
152600,6702,83055,-89759,8554,-10317,120,3397,-12469,9997,99691,-73890,62281,99909,-53202,99551,99909,69876,99551,99691,35407,62281,99909,36695,99551
152650,4820,84090,-88912,8520,-10299,132,3397,-12469,9997,99728,-73895,62275,99908,-53202,99551,99908,69877,99551,99728,35381,62275,99908,36695,99551
152700,2936,85095,-88034,8485,-10281,145,3397,-12469,9997,99763,-73900,62270,99908,-53202,99551,99908,69877,99551,99763,35355,62270,99908,36695,99551
152750,1052,86070,-87124,8450,-10264,159,3397,-12469,9997,99795,-73905,62264,99907,-53202,99551,99907,69877,99551,99795,35329,62264,99907,36695,99551
152800,-833,87014,-86184,8414,-10248,173,3397,-12469,9997,99825,-73910,62257,99907,-53202,99552,99907,69877,99552,99825,35303,62257,99907,36695,99552
152850,-2718,87927,-85212,8379,-10232,188,3397,-12469,9997,99853,-73915,62251,99906,-53202,99552,99906,69877,99552,99853,35277,62251,99906,36695,99552
152900,-4601,88809,-84211,8343,-10217,205,3397,-12469,9997,99878,-73920,62245,99906,-53202,99552,99906,69877,99552,99878,35252,62245,99906,36695,99552
152950,-6483,89660,-83179,8307,-10202,222,3397,-12469,9997,99901,-73925,62238,99906,-53202,99552,99906,69878,99552,99901,35226,62238,99906,36696,99552
153000,-8363,90479,-82118,8272,-10188,239,3397,-12469,9997,99922,-73930,62232,99905,-53202,99552,99905,69878,99552,99922,35201,62232,99905,36696,99552
153050,-10240,91265,-81028,8236,-10175,258,3397,-12469,9997,99940,-73935,62225,99905,-53202,99552,99905,69878,99552,99940,35176,62225,99905,36696,99552
153100,-12113,92019,-79909,8199,-10162,277,3397,-12469,9997,99956,-73940,62218,99904,-53202,99552,99904,69878,99552,99956,35152,62218,99904,36696,99552
153150,-13982,92741,-78762,8163,-10149,297,3397,-12469,9997,99969,-73944,62211,99904,-53202,99552,99904,69878,99552,99969,35128,62211,99904,36696,99552
153200,-15846,93429,-77587,8127,-10138,318,3397,-12469,9997,99980,-73949,62204,99903,-53202,99552,99903,69879,99552,99980,35104,62204,99903,36696,99552
153250,-17704,94084,-76384,8090,-10127,339,3397,-12469,9997,99988,-73953,62197,99903,-53202,99552,99903,69879,99552,99988,35081,62197,99903,36696,99552
153300,-19556,94706,-75154,8054,-10116,362,3397,-12469,9997,99994,-73958,62190,99903,-53201,99552,99903,69879,99552,99994,35058,62190,99903,36697,99552
153350,-21401,95295,-73897,8017,-10107,385,3397,-12469,9997,99998,-73962,62183,99902,-53201,99552,99902,69879,99552,99998,35035,62183,99902,36697,99552
153400,-23238,95849,-72614,7981,-10097,408,3397,-12469,9997,99998,-73966,62176,99902,-53201,99552,99902,69879,99552,99998,35014,62176,99902,36697,99552
153450,-25067,96369,-71305,7944,-10089,433,3397,-12469,9997,99997,-73970,62169,99901,-53201,99552,99901,69880,99552,99997,34992,62169,99901,36697,99552
153500,-26887,96855,-69971,7907,-10081,458,3397,-12469,9997,99993,-73974,62162,99901,-53201,99552,99901,69880,99552,99993,34972,62162,99901,36697,99552
153550,-28698,97307,-68612,7871,-10074,484,3397,-12469,9997,99986,-73978,62155,99901,-53201,99552,99901,69880,99552,99986,34951,62155,99901,36697,99552
153600,-30499,97724,-67229,7834,-10067,510,3397,-12469,9997,99977,-73982,62148,99900,-53201,99552,99900,69880,99552,99977,34932,62148,99900,36698,99552
153650,-32288,98106,-65821,7797,-10061,537,3397,-12469,9997,99966,-73986,62141,99900,-53201,99552,99900,69881,99552,99966,34913,62141,99900,36698,99552
153700,-34066,98454,-64391,7761,-10056,565,3397,-12469,9997,99952,-73989,62134,99900,-53201,99552,99900,69881,99552,99952,34895,62134,99900,36698,99552
153750,-35832,98766,-62937,7724,-10051,594,3397,-12469,9997,99935,-73993,62127,99899,-53201,99552,99899,69881,99552,99935,34877,62127,99899,36698,99552
153800,-37586,99044,-61461,7688,-10047,623,3397,-12469,9997,99917,-73996,62120,99899,-53201,99552,99899,69881,99552,99917,34861,62120,99899,36698,99552
153850,-39326,99286,-59964,7652,-10044,653,3397,-12469,9997,99896,-73999,62113,99899,-53201,99552,99899,69881,99552,99896,34845,62113,99899,36699,99552
153900,-41052,99493,-58445,7615,-10041,683,3397,-12469,9997,99872,-74002,62106,99899,-53201,99552,99899,69882,99552,99872,34829,62106,99899,36699,99552
153950,-42763,99665,-56905,7579,-10039,714,3397,-12469,9997,99846,-74005,62099,99898,-53201,99552,99898,69882,99552,99846,34815,62099,99898,36699,99552
154000,-44459,99801,-55345,7543,-10037,746,3397,-12469,9997,99818,-74007,62093,99898,-53201,99553,99898,69882,99553,99818,34801,62093,99898,36699,99553
154050,-46140,99902,-53765,7507,-10036,778,3397,-12469,9997,99788,-74010,62086,99898,-53201,99553,99898,69882,99553,99788,34789,62086,99898,36699,99553
154100,-47804,99967,-52166,7471,-10036,811,3397,-12469,9997,99756,-74012,62080,99898,-53200,99553,99898,69883,99553,99756,34777,62080,99898,36700,99553
154150,-49451,99996,-50549,7436,-10037,844,3397,-12469,9997,99721,-74014,62074,99898,-53200,99553,99898,69883,99553,99721,34765,62074,99898,36700,99553
154200,-51080,99991,-48914,7400,-10038,878,3397,-12469,9997,99684,-74016,62067,99898,-53200,99553,99898,69883,99553,99684,34755,62067,99898,36700,99553
154250,-52691,99949,-47261,7365,-10040,913,3397,-12469,9997,99646,-74018,62061,99897,-53200,99553,99897,69883,99553,99646,34746,62061,99897,36700,99553
154300,-54284,99873,-45592,7330,-10042,948,3397,-12469,9997,99605,-74020,62055,99897,-53200,99553,99897,69883,99553,99605,34737,62055,99897,36700,99553
154350,-55857,99760,-43906,7295,-10045,984,3397,-12469,9997,99562,-74021,62050,99897,-53200,99553,99897,69884,99553,99562,34730,62050,99897,36700,99553
154400,-57411,99612,-42205,7260,-10049,1020,3397,-12469,9997,99517,-74022,62044,99897,-53200,99553,99897,69884,99553,99517,34723,62044,99897,36701,99553
154450,-58944,99429,-40489,7226,-10053,1056,3397,-12469,9997,99471,-74023,62039,99897,-53200,99553,99897,69884,99553,99471,34717,62039,99897,36701,99553
154500,-60456,99211,-38758,7192,-10058,1093,3397,-12469,9997,99422,-74024,62033,99897,-53200,99553,99897,69884,99553,99422,34712,62033,99897,36701,99553
154550,-61947,98957,-37014,7158,-10064,1131,3397,-12469,9997,99372,-74025,62028,99897,-53200,99553,99897,69884,99553,99372,34708,62028,99897,36701,99553
154600,-63415,98668,-35256,7124,-10070,1169,3397,-12469,9997,99320,-74026,62023,99897,-53200,99553,99897,69885,99553,99320,34706,62023,99897,36701,99553
154650,-64861,98344,-33486,7091,-10077,1207,3397,-12469,9997,99267,-74026,62019,99897,-53200,99553,99897,69885,99553,99267,34704,62019,99897,36701,99553
154700,-66284,97985,-31704,7057,-10085,1246,3397,-12469,9997,99212,-74026,62014,99897,-53200,99554,99897,69885,99554,99212,34703,62014,99897,36701,99554
154750,-67684,97592,-29911,7025,-10093,1286,3397,-12469,9997,99155,-74026,62010,99897,-53200,99554,99897,69885,99554,99155,34702,62010,99897,36702,99554
154800,-69059,97163,-28107,6992,-10102,1325,3397,-12469,9997,99098,-74026,62006,99897,-53200,99554,99897,69885,99554,99098,34703,62006,99897,36702,99554
154850,-70410,96700,-26293,6960,-10112,1365,3397,-12469,9997,99038,-74026,62002,99897,-53200,99554,99897,69886,99554,99038,34705,62002,99897,36702,99554
154900,-71736,96203,-24470,6928,-10122,1406,3397,-12469,9997,98978,-74025,61998,99897,-53200,99554,99897,69886,99554,98978,34708,61998,99897,36702,99554
154950,-73037,95672,-22638,6897,-10132,1447,3397,-12469,9997,98916,-74024,61995,99897,-53200,99554,99897,69886,99554,98916,34712,61995,99897,36702,99554
155000,-74311,95106,-20798,6865,-10144,1488,3397,-12469,9997,98853,-74024,61992,99898,-53200,99554,99898,69886,99554,98853,34716,61992,99898,36702,99554
155050,-75559,94507,-18951,6835,-10156,1529,3397,-12469,9997,98789,-74022,61989,99898,-53199,99554,99898,69886,99554,98789,34722,61989,99898,36702,99554
155100,-76780,93874,-17097,6804,-10168,1571,3397,-12469,9997,98724,-74021,61986,99898,-53199,99554,99898,69886,99554,98724,34729,61986,99898,36702,99554
155150,-77974,93208,-15237,6774,-10182,1613,3397,-12469,9997,98659,-74020,61984,99898,-53199,99554,99898,69886,99554,98659,34736,61984,99898,36703,99554
155200,-79140,92509,-13371,6745,-10195,1656,3397,-12469,9997,98592,-74018,61981,99898,-53199,99554,99898,69887,99554,98592,34745,61981,99898,36703,99554
155250,-80279,91777,-11501,6716,-10210,1699,3397,-12469,9997,98525,-74016,61980,99899,-53199,99554,99899,69887,99554,98525,34754,61980,99899,36703,99554
155300,-81388,91012,-9626,6687,-10225,1742,3397,-12469,9997,98457,-74014,61978,99899,-53199,99554,99899,69887,99554,98457,34764,61978,99899,36703,99554
155350,-82469,90215,-7749,6658,-10240,1785,3397,-12469,9997,98389,-74012,61976,99899,-53199,99554,99899,69887,99554,98389,34775,61976,99899,36703,99554
155400,-83520,89386,-5868,6631,-10256,1828,3397,-12469,9997,98320,-74010,61975,99899,-53199,99555,99899,69887,99555,98320,34787,61975,99899,36703,99555
155450,-84542,88525,-3986,6603,-10273,1872,3397,-12469,9997,98251,-74007,61974,99900,-53199,99555,99900,69887,99555,98251,34800,61974,99900,36703,99555
155500,-85534,87632,-2102,6576,-10290,1916,3397,-12469,9997,98182,-74005,61974,99900,-53199,99555,99900,69887,99555,98182,34814,61974,99900,36703,99555
155550,-86495,86709,-217,6550,-10308,1960,3397,-12469,9997,98112,-74002,61973,99900,-53199,99555,99900,69887,99555,98112,34829,61973,99900,36703,99555
155600,-87425,85755,1668,6524,-10326,2004,3397,-12469,9997,98043,-73999,61973,99900,-53199,99555,99900,69887,99555,98043,34844,61973,99900,36703,99555
155650,-88325,84770,3552,6498,-10345,2048,3397,-12469,9997,97973,-73996,61973,99901,-53199,99555,99901,69887,99555,97973,34860,61973,99901,36703,99555
155700,-89193,83755,5435,6473,-10365,2093,3397,-12469,9997,97904,-73993,61974,99901,-53199,99555,99901,69887,99555,97904,34877,61974,99901,36703,99555
155750,-90029,82710,7316,6449,-10385,2137,3397,-12469,9997,97835,-73989,61974,99901,-53199,99555,99901,69887,99555,97835,34895,61974,99901,36703,99555
155800,-90834,81636,9195,6425,-10405,2182,3397,-12469,9997,97766,-73986,61975,99902,-53199,99555,99902,69887,99555,97766,34913,61975,99902,36703,99555
155850,-91606,80533,11070,6401,-10427,2227,3397,-12469,9997,97697,-73982,61976,99902,-53199,99555,99902,69887,99555,97697,34932,61976,99902,36703,99555
155900,-92346,79402,12941,6378,-10448,2271,3397,-12469,9997,97630,-73978,61978,99903,-53199,99555,99903,69887,99555,97630,34952,61978,99903,36703,99555
155950,-93052,78242,14808,6356,-10470,2316,3397,-12469,9997,97562,-73974,61979,99903,-53199,99555,99903,69887,99555,97562,34973,61979,99903,36703,99555
156000,-93726,77054,16670,6334,-10493,2361,3397,-12469,9997,97496,-73970,61981,99903,-53199,99555,99903,69887,99555,97496,34994,61981,99903,36703,99555
156050,-94367,75839,18525,6313,-10516,2406,3397,-12469,9997,97430,-73966,61983,99904,-53199,99555,99904,69887,99555,97430,35016,61983,99904,36703,99555
156100,-94974,74597,20374,6292,-10539,2451,3397,-12469,9997,97365,-73962,61986,99904,-53199,99555,99904,69887,99555,97365,35038,61986,99904,36703,99555
156150,-95547,73329,22216,6272,-10563,2496,3397,-12469,9997,97302,-73957,61989,99905,-53199,99555,99905,69887,99555,97302,35061,61989,99905,36703,99555
156200,-96086,72034,24049,6252,-10588,2541,3397,-12469,9997,97239,-73953,61991,99905,-53199,99555,99905,69887,99555,97239,35084,61991,99905,36703,99555
156250,-96591,70714,25875,6233,-10613,2586,3397,-12469,9997,97178,-73948,61995,99905,-53199,99555,99905,69887,99555,97178,35108,61995,99905,36703,99555
156300,-97062,69369,27691,6215,-10638,2631,3397,-12469,9997,97117,-73943,61998,99906,-53199,99555,99906,69887,99555,97117,35132,61998,99906,36703,99555
156350,-97498,67999,29497,6197,-10664,2675,3397,-12469,9997,97059,-73939,62002,99906,-53199,99555,99906,69887,99555,97059,35157,62002,99906,36703,99555
156400,-97900,66605,31293,6180,-10690,2720,3397,-12469,9997,97002,-73934,62005,99907,-53199,99555,99907,69887,99555,97002,35182,62005,99907,36703,99555
156450,-98267,65187,33077,6163,-10717,2765,3397,-12469,9997,96946,-73929,62010,99907,-53199,99555,99907,69887,99555,96946,35207,62010,99907,36703,99555
156500,-98598,63746,34850,6147,-10744,2809,3397,-12469,9997,96892,-73924,62014,99908,-53199,99555,99908,69887,99555,96892,35233,62014,99908,36703,99555
156550,-98895,62283,36610,6132,-10771,2853,3397,-12469,9997,96840,-73919,62018,99908,-53199,99555,99908,69887,99555,96840,35259,62018,99908,36703,99555
156600,-99157,60797,38358,6117,-10799,2897,3397,-12469,9997,96789,-73914,62023,99909,-53199,99555,99909,69887,99555,96789,35285,62023,99909,36703,99555
156650,-99384,59290,40092,6103,-10827,2941,3397,-12469,9997,96741,-73909,62028,99909,-53199,99555,99909,69886,99555,96741,35312,62028,99909,36703,99555
156700,-99575,57761,41811,6090,-10856,2985,3397,-12469,9997,96694,-73904,62033,99909,-53199,99555,99909,69886,99555,96694,35338,62033,99909,36703,99555
156750,-99731,56213,43516,6077,-10885,3029,3397,-12469,9997,96650,-73899,62038,99910,-53199,99555,99910,69886,99555,96650,35365,62038,99910,36702,99555
156800,-99851,54644,45205,6065,-10914,3072,3397,-12469,9997,96608,-73893,62044,99910,-53200,99555,99910,69886,99555,96608,35392,62044,99910,36702,99555
156850,-99936,53055,46879,6054,-10944,3115,3397,-12469,9997,96568,-73888,62049,99911,-53200,99555,99911,69886,99555,96568,35418,62049,99911,36702,99555
156900,-99986,51448,48535,6043,-10974,3158,3397,-12469,9997,96530,-73883,62055,99911,-53200,99555,99911,69886,99555,96530,35445,62055,99911,36702,99555
156950,-99999,49823,50174,6033,-11004,3201,3397,-12469,9997,96494,-73878,62061,99912,-53200,99555,99912,69886,99555,96494,35472,62061,99912,36702,99555
157000,-99978,48180,51796,6023,-11035,3243,3397,-12469,9997,96461,-73873,62067,99912,-53200,99555,99912,69886,99555,96461,35499,62067,99912,36702,99555
157050,-99921,46520,53399,6014,-11066,3285,3397,-12469,9997,96431,-73868,62073,99912,-53200,99555,99912,69885,99555,96431,35525,62073,99912,36702,99555
157100,-99828,44843,54983,6006,-11097,3327,3397,-12469,9997,96403,-73862,62079,99913,-53200,99555,99913,69885,99555,96403,35552,62079,99913,36702,99555
157150,-99700,43150,56548,5999,-11129,3368,3397,-12469,9997,96377,-73857,62086,99913,-53200,99555,99913,69885,99555,96377,35578,62086,99913,36701,99555
157200,-99536,41442,58092,5992,-11160,3409,3397,-12469,9997,96355,-73852,62092,99914,-53200,99555,99914,69885,99555,96355,35604,62092,99914,36701,99555
157250,-99338,39720,59616,5986,-11192,3450,3397,-12469,9997,96334,-73847,62099,99914,-53200,99555,99914,69885,99555,96334,35630,62099,99914,36701,99555
157300,-99103,37983,61119,5980,-11224,3490,3397,-12469,9997,96317,-73843,62106,99914,-53200,99555,99914,69885,99555,96317,35655,62106,99914,36701,99555
157350,-98834,36233,62600,5976,-11257,3530,3397,-12469,9997,96302,-73838,62112,99915,-53200,99555,99915,69884,99555,96302,35680,62112,99915,36701,99555
157400,-98529,34469,64058,5972,-11290,3570,3397,-12469,9997,96290,-73833,62119,99915,-53200,99555,99915,69884,99555,96290,35705,62119,99915,36701,99555
157450,-98190,32694,65494,5968,-11322,3609,3397,-12469,9997,96281,-73828,62126,99916,-53200,99555,99916,69884,99555,96281,35729,62126,99916,36701,99555
157500,-97816,30907,66907,5966,-11356,3648,3397,-12469,9997,96275,-73824,62133,99916,-53200,99555,99916,69884,99555,96275,35753,62133,99916,36700,99555
157550,-97406,29109,68296,5964,-11389,3686,3397,-12469,9997,96271,-73819,62140,99916,-53200,99555,99916,69884,99555,96271,35777,62140,99916,36700,99555
157600,-96963,27301,69660,5962,-11422,3724,3397,-12469,9997,96271,-73815,62147,99917,-53200,99555,99917,69883,99555,96271,35799,62147,99917,36700,99555
157650,-96484,25482,71000,5962,-11456,3762,3397,-12469,9997,96273,-73810,62154,99917,-53200,99555,99917,69883,99555,96273,35821,62154,99917,36700,99555
157700,-95972,23655,72315,5962,-11490,3799,3397,-12469,9997,96278,-73806,62161,99917,-53200,99555,99917,69883,99555,96278,35843,62161,99917,36700,99555
157750,-95425,21820,73604,5962,-11523,3835,3397,-12469,9997,96285,-73802,62168,99917,-53200,99555,99917,69883,99555,96285,35864,62168,99917,36700,99555
157800,-94845,19977,74867,5964,-11557,3871,3397,-12469,9997,96296,-73798,62175,99918,-53200,99555,99918,69883,99555,96296,35884,62175,99918,36700,99555
157850,-94231,18126,76103,5966,-11591,3906,3397,-12469,9997,96309,-73795,62182,99918,-53201,99555,99918,69882,99555,96309,35904,62182,99918,36699,99555
157900,-93583,16269,77312,5969,-11626,3941,3397,-12469,9997,96326,-73791,62189,99918,-53201,99555,99918,69882,99555,96326,35923,62189,99918,36699,99555
157950,-92902,14407,78494,5972,-11660,3976,3397,-12469,9997,96345,-73787,62196,99918,-53201,99555,99918,69882,99555,96345,35941,62196,99918,36699,99555
158000,-92188,12539,79648,5977,-11694,4009,3397,-12469,9997,96366,-73784,62203,99919,-53201,99555,99919,69882,99555,96366,35958,62203,99919,36699,99555
158050,-91441,10667,80773,5981,-11729,4043,3397,-12469,9997,96391,-73781,62210,99919,-53201,99555,99919,69882,99555,96391,35974,62210,99919,36699,99555
158100,-90662,8791,81870,5987,-11763,4075,3397,-12469,9997,96418,-73778,62216,99919,-53201,99554,99919,69881,99554,96418,35990,62216,99919,36699,99554
158150,-89851,6912,82938,5993,-11798,4107,3397,-12469,9997,96447,-73775,62223,99919,-53201,99554,99919,69881,99554,96447,36005,62223,99919,36698,99554
158200,-89007,5030,83976,6000,-11832,4139,3397,-12469,9997,96480,-73772,62230,99919,-53201,99554,99919,69881,99554,96480,36018,62230,99919,36698,99554
158250,-88133,3147,84984,6008,-11867,4170,3397,-12469,9997,96514,-73770,62236,99919,-53201,99554,99919,69881,99554,96514,36031,62236,99919,36698,99554
158300,-87226,1262,85963,6016,-11901,4200,3397,-12469,9997,96552,-73768,62242,99920,-53201,99554,99920,69881,99554,96552,36043,62242,99920,36698,99554
158350,-86289,-622,86910,6025,-11936,4230,3397,-12469,9997,96591,-73766,62248,99920,-53201,99554,99920,69880,99554,96591,36054,62248,99920,36698,99554
158400,-85321,-2507,87827,6035,-11970,4259,3397,-12469,9997,96633,-73764,62255,99920,-53201,99554,99920,69880,99554,96633,36064,62255,99920,36698,99554
158450,-84323,-4391,88713,6045,-12005,4287,3397,-12469,9997,96678,-73762,62260,99920,-53201,99554,99920,69880,99554,96678,36073,62260,99920,36697,99554
158500,-83295,-6273,89567,6056,-12039,4315,3397,-12469,9997,96724,-73760,62266,99920,-53201,99554,99920,69880,99554,96724,36082,62266,99920,36697,99554
158550,-82237,-8153,90389,6068,-12074,4342,3397,-12469,9997,96773,-73759,62272,99920,-53201,99554,99920,69880,99554,96773,36089,62272,99920,36697,99554
158600,-81150,-10030,91179,6080,-12108,4368,3397,-12469,9997,96823,-73758,62277,99920,-53201,99554,99920,69880,99554,96823,36095,62277,99920,36697,99554
158650,-80034,-11904,91937,6093,-12142,4394,3397,-12469,9997,96876,-73757,62282,99920,-53201,99554,99920,69879,99554,96876,36100,62282,99920,36697,99554
158700,-78890,-13773,92662,6106,-12176,4419,3397,-12469,9997,96930,-73756,62287,99920,-53201,99554,99920,69879,99554,96930,36104,62287,99920,36697,99554
158750,-77718,-15638,93354,6120,-12210,4443,3397,-12469,9997,96987,-73756,62292,99920,-53201,99554,99920,69879,99554,96987,36106,62292,99920,36697,99554
158800,-76518,-17496,94013,6135,-12244,4466,3397,-12469,9997,97045,-73755,62297,99920,-53201,99553,99920,69879,99553,97045,36108,62297,99920,36697,99553
158850,-75291,-19349,94639,6151,-12278,4489,3397,-12469,9997,97104,-73755,62301,99920,-53202,99553,99920,69879,99553,97104,36109,62301,99920,36696,99553
158900,-74037,-21195,95231,6167,-12311,4511,3397,-12469,9997,97165,-73755,62305,99920,-53202,99553,99920,69879,99553,97165,36109,62305,99920,36696,99553
158950,-72757,-23033,95789,6183,-12345,4532,3397,-12469,9997,97228,-73755,62309,99919,-53202,99553,99919,69879,99553,97228,36108,62309,99919,36696,99553
159000,-71451,-24863,96313,6201,-12378,4553,3397,-12469,9997,97292,-73756,62313,99919,-53202,99553,99919,69878,99553,97292,36105,62313,99919,36696,99553
159050,-70119,-26684,96803,6219,-12411,4573,3397,-12469,9997,97357,-73756,62317,99919,-53202,99553,99919,69878,99553,97357,36102,62317,99919,36696,99553
159100,-68763,-28496,97259,6237,-12444,4592,3397,-12469,9997,97423,-73757,62320,99919,-53202,99553,99919,69878,99553,97423,36097,62320,99919,36696,99553
159150,-67382,-30298,97679,6256,-12477,4610,3397,-12469,9997,97490,-73758,62323,99919,-53202,99553,99919,69878,99553,97490,36092,62323,99919,36696,99553
159200,-65978,-32089,98066,6276,-12509,4628,3397,-12469,9997,97558,-73760,62326,99919,-53202,99553,99919,69878,99553,97558,36086,62326,99919,36696,99553
159250,-64550,-33868,98417,6296,-12542,4644,3397,-12469,9997,97627,-73761,62328,99918,-53202,99553,99918,69878,99553,97627,36078,62328,99918,36696,99553
159300,-63099,-35635,98733,6317,-12574,4660,3397,-12469,9997,97696,-73763,62331,99918,-53202,99553,99918,69878,99553,97696,36070,62331,99918,36696,99553
159350,-61625,-37390,99015,6339,-12605,4675,3397,-12469,9997,97766,-73764,62333,99918,-53202,99553,99918,69878,99553,97766,36060,62333,99918,36696,99553
159400,-60130,-39132,99261,6361,-12637,4690,3397,-12469,9997,97837,-73766,62334,99918,-53202,99553,99918,69878,99553,97837,36050,62334,99918,36695,99553
159450,-58613,-40859,99472,6383,-12668,4703,3397,-12469,9997,97908,-73769,62336,99917,-53202,99553,99917,69877,99553,97908,36039,62336,99917,36695,99553
159500,-57076,-42572,99647,6406,-12699,4716,3397,-12469,9997,97979,-73771,62337,99917,-53202,99552,99917,69877,99552,97979,36026,62337,99917,36695,99552
