Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
96150,12037,-92366,79722,-18263,40496,-11205,79335,48320,29290,18256,11411,26928,-93886,-57576,26158,-93980,-57803,26396,20983,11598,26847,25375,12675,25664,26426,13427,23036,14908,10220,28214,75346,43468,22687,-93595,-55575,22615,-93583,-55839,22830,-93657,-55774,22604,14175,42773,22023,11262,15593,22087,95993,99374,95963,99335,-13195,38458
96200,13885,-93069,78583,-18890,40814,-11268,78199,47506,29310,19987,12630,26908,-94481,-57991,26147,-94570,-58217,26384,22652,12817,26827,26955,13893,25645,27980,14629,23017,16709,11439,28194,74257,42665,22706,-94113,-55990,22604,-94121,-56248,22818,-94191,-56180,22593,13835,41967,22041,11864,16792,22067,95994,99381,95969,99341,-13192,38463
96250,15731,-93736,77412,-19513,41120,-11324,77043,46672,29330,21719,13843,26888,-95047,-58386,26136,-95129,-58610,26373,24335,14031,26807,28527,15105,25625,29531,15826,22997,18505,12652,28174,73146,41842,22724,-94608,-56385,22594,-94635,-56638,22808,-94701,-56566,22582,13498,41142,22060,12478,17984,22047,95999,99388,95978,99348,-13188,38467
96300,17568,-94374,76217,-20131,41416,-11373,75852,45819,29349,23438,15050,26867,-95580,-58760,26126,-95657,-58982,26363,25992,15240,26786,30094,16312,25604,31071,17018,22977,20294,13861,28153,72001,41001,22741,-95076,-56760,22584,-95120,-57008,22799,-95183,-56933,22573,13141,40297,22077,13075,19171,22026,96006,99395,95989,99354,-13183,38472
96350,19401,-94974,74991,-20744,41700,-11414,74640,44947,29368,25155,16252,26846,-96082,-59113,26116,-96153,-59333,26354,27660,16442,26765,31652,17513,25582,32609,18203,22956,22077,15063,28131,70837,40140,22758,-95521,-57115,22576,-95580,-57358,22790,-95638,-57279,22565,12788,39434,22094,13681,20351,22005,96015,99402,96003,99361,-13177,38477
96400,21225,-95545,73742,-21352,41974,-11447,73394,44055,29385,26860,17447,26824,-96551,-59446,26108,-96617,-59664,26346,29304,17638,26743,33204,18707,25560,34133,19382,22935,23852,16259,28109,69640,39262,22774,-95938,-57450,22569,-96012,-57687,22783,-96066,-57604,22557,12414,38553,22110,14275,21525,21983,96028,99408,96019,99367,-13170,38481
96450,23042,-96077,72463,-21953,42236,-11471,72130,43145,29403,28561,18636,26802,-96990,-59757,26101,-97049,-59973,26338,30955,18828,26720,34746,19894,25538,35655,20555,22913,25619,17449,28087,68424,38365,22790,-96332,-57764,22562,-96417,-57996,22776,-96466,-57910,22550,12046,37654,22126,14872,22691,21961,96042,99415,96038,99374,-13162,38486
96500,24849,-96580,71162,-22548,42487,-11488,70832,42217,29419,30249,19817,26779,-97393,-60047,26094,-97448,-60261,26332,32583,20010,26697,36281,21074,25515,37162,21720,22890,27378,18631,28064,67176,37451,22805,-96697,-58058,22557,-96794,-58285,22770,-96840,-58194,22544,11656,36737,22140,15460,23850,21938,96060,99422,96059,99380,-13152,38490
96550,26649,-97045,69833,-23137,42727,-11496,69517,41271,29435,31932,20991,26756,-97767,-60315,26089,-97816,-60528,26326,34214,21184,26674,37805,22246,25492,38667,22877,22867,29126,19806,28040,65912,36519,22819,-97039,-58332,22552,-97143,-58552,22765,-97184,-58458,22539,11274,35803,22154,16048,25000,21915,96080,99429,96082,99386,-13142,38495
96600,28437,-97479,68481,-23719,42956,-11495,68168,40308,29450,33602,22157,26732,-98105,-60563,26084,-98150,-60773,26322,35825,22351,26650,39322,23410,25468,40155,24027,22844,30866,20973,28017,64614,35571,22832,-97352,-58584,22548,-97464,-58799,22761,-97502,-58702,22535,10869,34853,22168,16630,26143,21891,96102,99435,96108,99393,-13131,38499
96650,30217,-97874,67103,-24294,43173,-11486,66804,39327,29464,35264,23314,26708,-98413,-60788,26080,-98452,-60997,26318,37434,23509,26626,40824,24566,25444,41641,25168,22820,32594,22132,27992,63303,34606,22845,-97640,-58816,22545,-97756,-59025,22758,-97789,-58924,22532,10473,33885,22181,17208,27276,21868,96127,99442,96136,99399,-13118,38503
96700,31984,-98240,65702,-24862,43378,-11467,65406,38330,29478,36912,24463,26684,-98684,-60992,26078,-98721,-61199,26315,39025,24658,26602,42321,25713,25419,43107,26300,22797,34313,23283,27968,61958,33625,22857,-97900,-59026,22543,-98021,-59230,22756,-98051,-59125,22530,10053,32902,22192,17784,28401,21843,96155,99449,96166,99405,-13105,38508
96750,33740,-98565,64277,-25422,43573,-11440,63995,37317,29491,38552,25603,26659,-98927,-61175,26076,-98957,-61379,26313,40611,25798,26577,43802,26850,25395,44573,27424,22772,36017,24424,27943,60603,32628,22868,-98135,-59216,22542,-98256,-59413,22754,-98280,-59306,22529,9644,31904,22204,18351,29516,21819,96185,99455,96198,99411,-13090,38512
96800,35483,-98861,62830,-25974,43755,-11404,62552,36288,29503,40177,26733,26634,-99131,-61335,26075,-99159,-61537,26312,42181,26929,26552,45277,27978,25369,46016,28537,22748,37712,25556,27918,59214,31615,22878,-98340,-59384,22542,-98464,-59576,22754,-98485,-59465,22528,9211,30890,22214,18920,30621,21794,96217,99461,96233,99417,-13075,38516
96850,37215,-99115,61360,-26519,43927,-11358,61096,35243,29514,41792,27854,26609,-99307,-61474,26075,-99328,-61674,26312,43740,28050,26527,46734,29096,25344,47459,29642,22723,39392,26679,27893,57815,30588,22888,-98520,-59531,22542,-98641,-59717,22754,-98656,-59602,22529,8788,29861,22223,19475,31717,21769,96252,99467,96270,99423,-13058,38521
96900,38931,-99341,59869,-27055,44086,-11304,59609,34184,29524,43392,28964,26584,-99443,-61590,26075,-99464,-61788,26313,45287,29160,26501,48184,30204,25319,48879,30735,22698,41061,27791,27867,56385,29546,22896,-98671,-59657,22544,-98791,-59837,22756,-98803,-59718,22530,8343,28818,22232,20036,32801,21744,96289,99474,96309,99429,-13041,38525
96950,40635,-99525,58357,-27583,44234,-11240,58110,33109,29533,44979,30064,26559,-99552,-61685,26077,-99566,-61880,26315,46819,30261,26476,49616,31301,25293,50297,31819,22673,42714,28893,27842,54946,28491,22904,-98796,-59761,22546,-98908,-59935,22758,-98915,-59813,22532,7907,27761,22240,20580,33875,21719,96329,99479,96350,99435,-13023,38529
97000,42323,-99680,56823,-28103,44370,-11168,56581,32021,29542,46552,31154,26533,-99620,-61757,26080,-99634,-61950,26318,48340,31350,26450,51041,32387,25267,51691,32892,22647,44355,29985,27816,53476,27421,22911,-98891,-59843,22549,-99000,-60012,22761,-99003,-59887,22535,7451,26690,22247,21132,34938,21694,96370,99485,96393,99441,-13004,38533
97050,43997,-99793,55270,-28613,44494,-11086,55042,30920,29549,48111,32232,26507,-99661,-61807,26083,-99668,-61998,26321,49842,32428,26424,52446,33462,25241,53083,33953,22622,45978,31065,27791,51999,26339,22917,-98960,-59904,22553,-99058,-60067,22765,-99055,-59938,22539,7003,25607,22253,21663,35990,21668,96414,99491,96438,99446,-12984,38536
97100,45654,-99877,53696,-29115,44607,-10995,53474,29805,29556,49655,33298,26482,-99661,-61835,26088,-99668,-62024,26326,51336,33495,26398,53843,34525,25216,54449,35004,22597,47588,32134,27765,50493,25243,22922,-98999,-59944,22558,-99091,-60100,22769,-99085,-59968,22543,6536,24510,22258,22206,37029,21643,96460,99496,96485,99452,-12963,38540
97150,47296,-99919,52105,-29608,44707,-10895,51897,28677,29561,51182,34353,26456,-99634,-61840,26093,-99635,-62027,26331,52807,34550,26373,55220,35576,25190,55814,36042,22571,49180,33191,27739,48980,24136,22927,-99011,-59961,22564,-99089,-60112,22775,-99077,-59977,22549,6077,23402,22263,22725,38057,21617,96508,99502,96534,99457,-12941,38544
97200,48920,-99932,50494,-30092,44795,-10786,50292,27538,29566,52695,35396,26431,-99566,-61823,26099,-99568,-62008,26337,54271,35593,26347,56588,36615,25164,57152,37068,22546,50757,34237,27713,47440,23017,22930,-98994,-59957,22570,-99062,-60101,22781,-99047,-59963,22555,5600,22282,22266,23257,39072,21592,96558,99507,96585,99462,-12918,38547
97250,50527,-99903,48867,-30567,44871,-10669,48679,26386,29570,54189,36427,26405,-99471,-61784,26106,-99467,-61966,26344,55710,36623,26321,57935,37642,25138,58486,38082,22521,52316,35270,27688,45894,21886,22933,-98950,-59931,22577,-99000,-60069,22788,-98978,-59928,22562,5130,21151,22269,23763,40075,21567,96609,99512,96638,99467,-12895,38551
97300,52115,-99845,47220,-31032,44935,-10542,47040,25224,29573,55669,37444,26380,-99334,-61722,26114,-99331,-61902,26352,57143,37641,26295,59273,38655,25112,59795,39084,22495,53858,36290,27662,44323,20744,22935,-98876,-59883,22585,-98913,-60015,22795,-98888,-59870,22569,4645,20009,22271,24284,41065,21542,96663,99517,96692,99471,-12871,38554
97350,53686,-99744,45559,-31488,44987,-10407,45394,24050,29575,57128,38449,26354,-99171,-61637,26122,-99162,-61815,26361,58547,38645,26270,60588,39656,25087,61098,40073,22470,55381,37298,27637,42746,19593,22936,-98774,-59813,22594,-98791,-59939,22804,-98759,-59791,22578,4165,18857,22272,24777,42042,21517,96718,99521,96748,99476,-12846,38557
97400,55236,-99615,43879,-31935,45026,-10264,43724,22867,29576,58574,39441,26329,-98965,-61530,26132,-98958,-61705,26370,59947,39636,26245,61893,40643,25061,62376,41048,22445,56887,38292,27612,41147,18431,22936,-98643,-59721,22603,-98643,-59841,22813,-98609,-59690,22587,3672,17695,22272,25286,43005,21492,96775,99525,96805,99480,-12821,38560
97450,56768,-99444,42187,-32372,45053,-10112,42046,21673,29576,59996,40419,26304,-98733,-61400,26142,-98721,-61573,26380,61315,40614,26220,63175,41617,25036,63646,42010,22421,58372,39273,27587,39542,17260,22935,-98483,-59607,22613,-98460,-59721,22823,-98419,-59567,22597,3182,16524,22271,25765,43954,21467,96833,99529,96864,99484,-12794,38563
97500,58278,-99243,40477,-32800,45068,-9953,40347,20470,29575,61404,41383,26279,-98459,-61248,26153,-98449,-61419,26391,62679,41578,26195,64446,42577,25011,64891,42958,22396,59839,40240,27562,37917,16080,22933,-98295,-59471,22624,-98252,-59579,22834,-98208,-59421,22608,2683,15344,22269,26261,44890,21443,96893,99533,96924,99488,-12768,38566
97550,59770,-99001,38756,-33218,45069,-9785,38641,19259,29573,62788,42333,26255,-98160,-61073,26165,-98144,-61241,26403,64010,42528,26170,65694,43522,24987,66127,43893,22372,61285,41193,27537,36286,14891,22930,-98078,-59313,22635,-98008,-59415,22845,-97957,-59254,22619,2184,14156,22266,26726,45811,21419,96955,99537,96986,99492,-12740,38568
97600,61236,-98729,37017,-33626,45058,-9610,36916,18039,29570,64158,43269,26231,-97817,-60875,26177,-97805,-61041,26415,65337,43463,26146,66930,44454,24963,67338,44813,22348,62710,42132,27513,34638,13695,22926,-97832,-59133,22647,-97740,-59228,22857,-97685,-59065,22631,1679,12960,22263,27208,46718,21395,97018,99540,97049,99495,-12712,38571
97650,62686,-98417,35270,-34026,45035,-9428,35184,16812,29566,65501,44190,26207,-97450,-60655,26190,-97432,-60819,26429,66629,44384,26122,68143,45370,24939,68538,45718,22325,64116,43056,27489,32984,12491,22922,-97557,-58931,22660,-97435,-59020,22870,-97373,-58854,22643,1172,11757,22258,27660,47610,21372,97081,99543,97113,99498,-12684,38573
97700,64108,-98074,33506,-34415,44998,-9238,33435,15578,29561,66831,45096,26184,-97039,-60412,26204,-97026,-60573,26443,67917,45290,26098,69341,46272,24915,69713,46609,22302,65497,43966,27466,31316,11280,22917,-97254,-58707,22673,-97106,-58790,22883,-97041,-58621,22656,662,10547,22253,28127,48488,21349,97147,99546,97178,99501,-12655,38575
97750,65513,-97692,31735,-34795,44949,-9042,31680,14336,29555,68131,45987,26161,-96605,-60146,26219,-96586,-60306,26457,69169,46180,26075,70516,47158,24892,70876,47485,22279,66860,44860,27443,29641,10063,22910,-96921,-58461,22687,-96740,-58537,22897,-96668,-58365,22670,148,9331,22246,28565,49349,21327,97213,99548,97244,99504,-12626,38577
97800,66888,-97279,29948,-35166,44886,-8839,29910,13089,29549,69419,46863,26138,-96126,-59858,26234,-96112,-60015,26472,70415,47056,26053,71677,48029,24869,72015,48346,22257,68196,45739,27420,27956,8840,22903,-96561,-58193,22702,-96350,-58263,22911,-96276,-58088,22684,-366,8109,22239,29016,50196,21305,97280,99551,97311,99506,-12596,38578
97850,68246,-96828,28156,-35527,44811,-8630,28134,11836,29541,70676,47723,26116,-95625,-59547,26250,-95605,-59702,26488,71626,47915,26030,72813,48884,24847,73139,49191,22235,69515,46603,27398,26264,7611,22895,-96171,-57902,22716,-95925,-57967,22926,-95842,-57789,22699,-887,6881,22231,29439,51027,21283,97347,99553,97379,99509,-12566,38580
97900,69574,-96345,26349,-35878,44722,-8415,26345,10577,29532,71920,48568,26094,-95079,-59214,26266,-95065,-59366,26505,72830,48759,26009,73934,49723,24825,74241,50021,22213,70804,47450,27376,24564,6378,22886,-95753,-57590,22732,-95474,-57648,22941,-95389,-57468,22715,-1405,5649,22223,29875,51842,21262,97416,99554,97447,99510,-12535,38581
97950,70883,-95825,24537,-36220,44620,-8195,24551,9314,29523,73131,49396,26073,-94511,-58858,26283,-94492,-59008,26522,73997,49587,25988,75030,50546,24804,75324,50835,22193,72075,48282,27355,22856,5140,22877,-95305,-57256,22748,-94989,-57308,22957,-94896,-57125,22730,-1931,4413,22213,30283,52641,21242,97485,99555,97517,99512,-12504,38582
98000,72160,-95273,22712,-36553,44505,-7969,22747,8047,29513,74330,50208,26053,-93899,-58480,26301,-93886,-58628,26539,75156,50398,25967,76109,51353,24784,76386,51632,22173,73316,49097,27335,21144,3898,22866,-94831,-56900,22764,-94479,-56946,22973,-94383,-56760,22747,-2451,3173,22203,30701,53423,21222,97555,99556,97586,99513,-12474,38583
98050,73419,-94685,20885,-36877,44376,-7738,20937,6776,29501,75493,51003,26033,-93266,-58079,26319,-93248,-58225,26557,76280,51193,25947,77165,52144,24764,77428,52413,22153,74539,49896,27315,19425,2653,22855,-94326,-56523,22781,-93933,-56562,22990,-93830,-56374,22763,-2982,1929,22191,31094,54189,21203,97625,99557,97656,99514,-12442,38583
98100,74644,-94065,19045,-37191,44234,-7503,19120,5502,29489,76645,51782,26013,-92588,-57657,26337,-92577,-57800,26576,77393,51971,25928,78201,52917,24745,78450,53178,22134,75729,50678,27295,17703,1405,22843,-93795,-56123,22798,-93364,-56157,23007,-93257,-55966,22781,-3504,683,22179,31495,54939,21184,97696,99558,97727,99515,-12411,38584
98150,75851,-93410,17203,-37496,44078,-7264,17298,4225,29477,77759,52543,25994,-91890,-57212,26356,-91874,-57352,26595,78470,52732,25909,79214,53674,24726,79449,53926,22116,76903,51443,27276,15974,154,22830,-93234,-55702,22816,-92759,-55730,23025,-92645,-55536,22798,-4039,-566,22166,31873,55671,21166,97766,99558,97798,99515,-12380,38584
98200,77022,-92722,15351,-37792,43909,-7020,15470,2946,29463,78862,53288,25976,-91148,-56744,26376,-91138,-56883,26614,79535,53476,25891,80205,54413,24708,80428,54657,22098,78041,52191,27258,14245,-1098,22816,-92648,-55260,22834,-92131,-55281,23043,-92013,-55085,22816,-4563,-1816,22153,32255,56386,21149,97837,99557,97869,99515,-12348,38584
98250,78175,-92000,13499,-38079,43726,-6774,13637,1665,29448,79927,54014,25959,-90385,-56255,26395,-90372,-56392,26634,80566,54202,25873,81175,55135,24691,81383,55371,22081,79163,52921,27240,12509,-2352,22802,-92031,-54796,22852,-91468,-54811,23061,-91343,-54613,22834,-5100,-3068,22138,32617,57084,21132,97908,99557,97940,99515,-12317,38584
98300,79290,-91246,11637,-38357,43529,-6524,11803,383,29433,80979,54724,25942,-89579,-55744,26416,-89573,-55878,26654,81581,54911,25856,82121,55839,24674,82319,56068,22065,80247,53634,27224,10775,-3607,22787,-91389,-54311,22871,-90782,-54320,23080,-90653,-54119,22853,-5625,-4321,22123,32980,57764,21116,97979,99556,98010,99514,-12286,38583
98350,80388,-90459,9775,-38626,43319,-6271,9962,-900,29417,81992,55415,25926,-88753,-55211,26436,-88744,-55343,26675,82563,55602,25840,83045,56525,24658,83229,56747,22049,81316,54329,27208,9035,-4863,22771,-90717,-53804,22889,-90061,-53807,23099,-89926,-53604,22872,-6164,-5574,22108,33325,58427,21101,98049,99555,98081,99513,-12254,38582
98400,81446,-89640,7907,-38887,43095,-6016,8122,-2182,29400,82992,56089,25911,-87885,-54657,26457,-87883,-54786,26696,83528,56275,25825,83944,57194,24643,84120,57408,22034,82345,55006,27192,7299,-6118,22754,-90021,-53276,22908,-89318,-53273,23118,-89178,-53068,22891,-6688,-6827,22091,33669,59071,21087,98119,99553,98151,99512,-12223,38581
98450,82486,-88789,6039,-39139,42856,-5760,6276,-3465,29383,83953,56744,25896,-86997,-54081,26478,-86992,-54208,26717,84460,56929,25811,84821,57844,24629,84983,58051,22020,83358,55665,27177,5557,-7373,22737,-89295,-52728,22928,-88541,-52719,23137,-88394,-52511,22910,-7228,-8079,22074,33997,59698,21073,98189,99551,98221,99510,-12192,38580
98500,83487,-87905,4166,-39382,42604,-5501,4434,-4747,29364,84899,57381,25882,-86068,-53483,26500,-86070,-53608,26738,85372,57565,25797,85672,58475,24615,85829,58677,22007,84332,56305,27164,3822,-8627,22719,-88545,-52158,22947,-87741,-52143,23157,-87590,-51934,22929,-7753,-9330,22056,34321,60306,21061,98258,99549,98291,99508,-12162,38579
98550,84468,-86991,2296,-39616,42338,-5242,2586,-6027,29346,85805,57999,25869,-85120,-52865,26521,-85119,-52988,26760,86254,58183,25784,86502,59089,24603,86644,59283,21995,85288,56927,27150,2081,-9880,22701,-87766,-51568,22967,-86909,-51547,23176,-86751,-51336,22949,-8292,-10580,22038,34632,60896,21049,98327,99546,98360,99506,-12131,38577
98600,85408,-86044,421,-39842,42058,-4982,743,-7306,29326,86696,58598,25857,-84130,-52225,26543,-84138,-52346,26782,87112,58782,25772,87303,59683,24591,87441,59872,21983,86204,57530,27138,348,-11130,22682,-86964,-50958,22987,-86054,-50931,23196,-85892,-50717,22969,-8816,-11828,22019,34936,61467,21037,98395,99543,98428,99503,-12101,38575
98650,86329,-85068,-1450,-40060,41764,-4721,-1104,-8583,29306,87547,59179,25846,-83123,-51565,26565,-83128,-51683,26804,87941,59362,25761,88083,60258,24580,88208,60442,21972,87102,58114,27127,-1389,-12379,22662,-86133,-50327,23006,-85167,-50294,23216,-84999,-50078,22989,-9354,-13073,22000,35229,62019,21027,98462,99540,98495,99500,-12071,38573
98700,87209,-84060,-3324,-40269,41455,-4460,-2944,-9858,29286,88381,59740,25835,-82075,-50884,26587,-82089,-51000,26826,88744,59922,25750,88835,60815,24570,88957,60992,21962,87959,58678,27116,-3118,-13624,22642,-85280,-49675,23026,-84259,-49637,23236,-84085,-49419,23009,-9877,-14316,21980,35512,62552,21018,98528,99537,98561,99497,-12042,38571
98750,88067,-83024,-5193,-40470,41133,-4200,-4789,-11129,29264,89176,60282,25826,-81009,-50182,26610,-81022,-50296,26848,89519,60463,25741,89564,61352,24561,89673,61524,21953,88797,59224,27106,-4849,-14867,22622,-84397,-49004,23046,-83319,-48960,23256,-83140,-48741,23029,-10412,-15555,21959,35786,63066,21009,98594,99533,98627,99493,-12013,38568
98800,88885,-81955,-7063,-40663,40796,-3940,-6624,-12397,29243,89952,60804,25817,-79905,-49460,26632,-79926,-49572,26870,90266,60985,25732,90264,61869,24552,90372,62037,21945,89595,59750,27097,-6570,-16105,22601,-83494,-48313,23066,-82358,-48263,23276,-82174,-48042,23049,-10934,-16790,21938,36048,63560,21001,98658,99529,98691,99489,-11985,38565
98850,89680,-80860,-8928,-40848,40446,-3681,-8463,-13661,29221,90689,61307,25809,-78783,-48718,26654,-78803,-48828,26892,90986,61487,25724,90942,62367,24545,91037,62530,21938,90372,60256,27089,-8293,-17340,22579,-82563,-47603,23086,-81367,-47547,23296,-81177,-47324,23069,-11466,-18021,21917,36303,64036,20994,98721,99524,98754,99484,-11957,38562
98900,90435,-79733,-10792,-41025,40081,-3423,-10290,-14920,29198,91405,61790,25802,-77623,-47957,26676,-77653,-48064,26914,91676,61970,25717,91588,62845,24538,91684,63004,21931,91108,60742,27082,-10006,-18570,22557,-81611,-46873,23106,-80355,-46812,23317,-80159,-46587,23088,-11985,-19248,21895,36544,64491,20989,98782,99519,98815,99480,-11930,38559
98950,91165,-78581,-12649,-41193,39703,-3167,-12121,-16175,29175,92084,62253,25795,-76447,-47175,26698,-76475,-47281,26936,92340,62432,25711,92213,63303,24532,92298,63458,21926,91823,61209,27076,-11717,-19795,22535,-80632,-46124,23126,-79314,-46057,23336,-79113,-45831,23108,-12513,-20470,21873,36780,64927,20983,98842,99514,98876,99475,-11904,38555
99000,91856,-77396,-14504,-41354,39310,-2913,-13939,-17424,29151,92739,62695,25790,-75234,-46375,26720,-75272,-46478,26958,92971,62874,25706,92806,63741,24528,92892,63892,21921,92497,61655,27070,-13419,-21015,22512,-79633,-45357,23146,-78253,-45284,23356,-78046,-45056,23128,-13030,-21686,21851,36998,65342,20979,98901,99508,98934,99469,-11878,38551
99050,92521,-76188,-16351,-41507,38903,-2661,-15758,-18668,29128,93358,63118,25786,-74005,-45555,26742,-74042,-45656,26980,93577,63296,25702,93377,64158,24524,93453,64306,21917,93148,62081,27065,-15117,-22229,22489,-78608,-44570,23165,-77164,-44492,23376,-76952,-44263,23148,-13553,-22896,21828,37214,65738,20976,98958,99503,98991,99463,-11853,38547
99100,93146,-74949,-18195,-41652,38483,-2412,-17564,-19906,29104,93951,63520,25782,-72741,-44717,26764,-72788,-44816,27002,94150,63697,25699,93915,64555,24521,93993,64700,21914,93760,62486,27062,-16806,-23437,22466,-77564,-43766,23185,-76055,-43682,23396,-75837,-43451,23167,-14067,-24100,21805,37411,66113,20973,99014,99497,99046,99457,-11828,38543
99150,93744,-73687,-20030,-41789,38048,-2165,-19370,-21137,29079,94510,63901,25779,-71461,-43860,26786,-71508,-43957,27023,94697,64077,25696,94430,64932,24519,94500,65074,21912,94345,62871,27059,-18488,-24638,22443,-76494,-42943,23204,-74920,-42853,23415,-74697,-42622,23187,-14584,-25297,21782,37605,66467,20972,99068,99490,99100,99451,-11805,38538
99200,94303,-72395,-21860,-41918,37600,-1921,-21161,-22362,29055,95040,64261,25778,-70147,-42985,26807,-70204,-43081,27045,95209,64437,25695,94913,65288,24518,94985,65427,21911,94894,63235,27057,-20162,-25833,22419,-75406,-42102,23223,-73765,-42007,23434,-73535,-41775,23206,-15094,-26488,21758,37780,66801,20971,99120,99484,99151,99444,-11782,38534
99250,94834,-71081,-23679,-42040,37138,-1681,-22951,-23579,29030,95538,64601,25777,-68818,-42093,26828,-68876,-42186,27066,95696,64776,25694,95372,65622,24517,95437,65759,21911,95413,63577,27056,-21827,-27020,22395,-74293,-41244,23242,-72585,-41144,23453,-72352,-40910,23224,-15605,-27670,21734,37952,67115,20971,99170,99477,99201,99437,-11761,38529
99300,95326,-69737,-25493,-42153,36663,-1444,-24726,-24789,29005,96003,64919,25777,-67457,-41182,26849,-67525,-41274,27086,96148,65094,25695,95797,65936,24518,95866,66071,21912,95897,63899,27056,-23483,-28199,22371,-73164,-40369,23260,-71387,-40264,23472,-71146,-40028,23243,-16111,-28846,21711,38105,67407,20973,99218,99469,99248,99430,-11740,38523
99350,95788,-68372,-27294,-42259,36173,-1211,-26498,-25991,28980,96439,65216,25778,-66082,-40255,26869,-66150,-40344,27107,96574,65391,25696,96199,66229,24520,96262,66362,21913,96350,64200,27057,-25129,-29370,22347,-72010,-39477,23279,-70165,-39366,23490,-69920,-39130,23261,-16614,-30013,21687,38256,67679,20975,99264,99462,99294,99422,-11720,38518
99400,96213,-66979,-29089,-42358,35671,-982,-28253,-27184,28955,96839,65492,25780,-64675,-39311,26889,-64754,-39398,27127,96964,65666,25698,96567,66500,24522,96634,66632,21916,96768,64479,27059,-26766,-30533,22323,-70841,-38568,23297,-68925,-38452,23508,-68673,-38215,23279,-17115,-31171,21663,38386,67929,20977,99309,99454,99337,99414,-11701,38513
99450,96605,-65566,-30870,-42448,35155,-756,-30004,-28368,28930,97212,65747,25782,-63255,-38350,26909,-63336,-38436,27146,97328,65920,25701,96911,66750,24525,96973,66881,21919,97153,64737,27061,-28390,-31687,22299,-69649,-37643,23314,-67662,-37522,23526,-67407,-37284,23297,-17611,-32321,21639,38514,68159,20981,99351,99446,99378,99406,-11683,38507
99500,96962,-64126,-32643,-42531,34626,-535,-31738,-29544,28904,97546,65980,25786,-61806,-37373,26928,-61897,-37457,27165,97655,66152,25705,97221,66978,24530,97287,67109,21923,97506,64974,27065,-30006,-32831,22274,-68442,-36702,23331,-66383,-36576,23543,-66120,-36338,23314,-18107,-33461,21615,38621,68367,20986,99390,99438,99416,99397,-11666,38501
99550,97285,-62667,-34402,-42606,34084,-318,-33465,-30710,28879,97855,66191,25791,-60343,-36381,26947,-60437,-36463,27184,97957,66363,25710,97505,67185,24535,97569,67315,21928,97822,65188,27069,-31606,-33967,22250,-67213,-35745,23348,-65082,-35615,23560,-64817,-35375,23330,-18594,-34592,21591,38726,68553,20991,99428,99430,99452,99389,-11651,38495
99600,97573,-61181,-36151,-42673,33528,-106,-35177,-31866,28854,98123,66380,25796,-58854,-35373,26965,-58957,-35453,27202,98221,66551,25715,97756,67370,24541,97824,67500,21934,98108,65381,27075,-33199,-35092,22226,-65971,-34774,23364,-63766,-34639,23576,-63492,-34398,23346,-19084,-35712,21567,38811,68718,20998,99463,99421,99486,99380,-11636,38489
99650,97825,-59678,-37884,-42733,32961,102,-36878,-33012,28829,98368,66548,25802,-57351,-34350,26983,-57458,-34429,27220,98459,66718,25722,97980,67533,24547,98048,67663,21941,98356,65552,27081,-34774,-36207,22202,-64707,-33787,23380,-62428,-33648,23592,-62153,-33407,23362,-19562,-36823,21543,38893,68861,21005,99497,99412,99517,99370,-11623,38482
99700,98044,-58149,-39607,-42784,32380,306,-38563,-34147,28804,98569,66693,25809,-55824,-33312,27000,-55940,-33389,27236,98660,66863,25729,98171,67674,24555,98243,67805,21948,98574,65701,27088,-36342,-37312,22178,-63431,-32786,23395,-61078,-32642,23607,-60793,-32401,23377,-20046,-37923,21520,38954,68982,21013,99527,99403,99545,99361,-11610,38476
99750,98225,-56604,-41312,-42828,31788,504,-40237,-35271,28779,98749,66817,25817,-54283,-32261,27016,-54403,-32336,27253,98834,66986,25737,98335,67793,24564,98409,67924,21956,98753,65827,27096,-37890,-38406,22155,-62136,-31771,23410,-59706,-31623,23622,-59421,-31381,23392,-20515,-39012,21496,39012,69082,21021,99555,99394,99571,99351,-11599,38469
