Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
105050,-33466,97777,-65148,-17718,-15053,-6815,-64164,-53651,-2183,-25452,-4139,-2736,89454,55154,-2500,88385,55304,-2366,-25797,-4151,-2772,-26068,-3630,-3238,-25917,-2479,-5341,-29767,-5310,-2396,-59824,-50703,-6883,57555,52137,-4251,66346,52353,-4049,66583,52208,-4086,-59936,-50334,-7221,-24956,-2621,-5847,95963,99185,95035,99134,95489,99148
105100,-35226,98100,-63722,-17487,-15212,-6470,-62751,-52775,-2173,-27089,-5112,-2755,89715,55313,-2500,88640,55461,-2366,-27051,-5125,-2791,-27322,-4609,-3257,-27173,-3449,-5360,-31477,-6276,-2415,-58485,-49854,-6874,57803,52301,-4251,66598,52514,-4049,66835,52368,-4086,-58601,-49483,-7212,-26169,-3592,-5865,95992,99191,95066,99141,95519,99155
105150,-36968,98392,-62273,-17261,-15364,-6128,-61324,-51884,-2163,-28706,-6078,-2774,89939,55455,-2499,88865,55602,-2366,-28293,-6091,-2809,-28568,-5580,-3275,-28415,-4412,-5378,-33164,-7234,-2434,-57120,-48991,-6866,58021,52449,-4250,66821,52658,-4048,67051,52510,-4085,-57219,-48620,-7204,-27416,-4554,-5884,96023,99198,95098,99147,95552,99161
105200,-38702,98644,-60802,-17040,-15509,-5789,-59867,-50981,-2154,-30321,-7035,-2793,90134,55579,-2498,89054,55724,-2364,-29527,-7048,-2828,-29804,-6542,-3295,-29652,-5366,-5397,-34849,-8184,-2453,-55739,-48116,-6858,58214,52579,-4248,67016,52785,-4046,67246,52635,-4083,-55838,-47743,-7196,-28609,-5508,-5902,96057,99204,95133,99153,95587,99167
105250,-40418,98867,-59310,-16824,-15647,-5453,-58396,-50064,-2146,-31912,-7983,-2812,90291,55684,-2496,89212,55829,-2362,-30751,-7997,-2848,-31029,-7496,-3314,-30874,-6312,-5416,-36510,-9126,-2472,-54333,-47228,-6851,58377,52692,-4246,67180,52895,-4044,67404,52743,-4081,-54418,-46854,-7189,-29836,-6454,-5921,96093,99210,95170,99159,95625,99173
105300,-42125,99048,-57796,-16613,-15778,-5120,-56897,-49135,-2139,-33501,-8923,-2831,90420,55773,-2493,89335,55916,-2359,-31964,-8937,-2867,-32244,-8441,-3333,-32090,-7249,-5435,-38168,-10059,-2491,-52910,-46327,-6845,58515,52787,-4242,67317,52987,-4041,67541,52834,-4078,-52994,-45953,-7183,-31007,-7390,-5940,96131,99216,95209,99165,95664,99179
105350,-43811,99201,-56261,-16407,-15903,-4789,-55384,-48193,-2132,-35065,-9853,-2851,90510,55843,-2490,89426,55985,-2356,-33167,-9868,-2887,-33449,-9377,-3353,-33291,-8176,-5454,-39801,-10983,-2511,-51466,-45415,-6839,58624,52866,-4239,67423,53062,-4037,67640,52907,-4074,-51539,-45041,-7177,-32213,-8316,-5959,96172,99222,95251,99171,95706,99185
105400,-45488,99311,-54707,-16207,-16020,-4463,-53845,-47240,-2126,-36626,-10774,-2870,90571,55895,-2485,89481,56036,-2352,-34359,-10789,-2906,-34642,-10303,-3372,-34485,-9095,-5473,-41429,-11898,-2530,-50005,-44492,-6834,58707,52927,-4234,67501,53120,-4032,67719,52963,-4069,-50073,-44117,-7172,-33362,-9233,-5979,96214,99228,95294,99177,95750,99191
105450,-47144,99394,-53133,-16011,-16130,-4139,-52293,-46276,-2120,-38160,-11686,-2889,90593,55930,-2481,89505,56069,-2347,-35540,-11701,-2926,-35823,-11220,-3392,-35664,-10003,-5492,-43033,-12803,-2550,-48524,-43558,-6829,58760,52971,-4229,67549,53160,-4027,67760,53001,-4064,-48585,-43182,-7167,-34544,-10140,-5998,96259,99234,95339,99182,95795,99196
105500,-48788,99433,-51541,-15822,-16233,-3819,-50717,-45300,-2115,-39692,-12587,-2909,90588,55946,-2475,89493,56084,-2341,-36708,-12602,-2945,-36993,-12126,-3412,-36834,-10902,-5512,-44629,-13698,-2569,-47027,-42613,-6825,58787,52997,-4223,67568,53183,-4022,67779,53022,-4058,-47081,-42237,-7163,-35671,-11037,-6017,96306,99239,95386,99188,95843,99202
105550,-50411,99445,-49929,-15637,-16329,-3502,-49127,-44314,-2111,-41194,-13479,-2928,90542,55944,-2469,89449,56081,-2335,-37865,-13494,-2965,-38150,-13022,-3431,-37989,-11790,-5531,-46201,-14583,-2588,-45513,-41658,-6822,58784,53006,-4217,67556,53188,-4015,67760,53025,-4052,-45561,-41281,-7160,-36827,-11924,-6036,96355,99245,95436,99193,95892,99207
105600,-52019,99414,-48301,-15458,-16417,-3189,-47516,-43318,-2108,-42694,-14359,-2948,90469,55924,-2462,89370,56060,-2328,-39008,-14375,-2984,-39296,-13907,-3451,-39134,-12668,-5550,-47763,-15458,-2608,-43982,-40693,-6819,58754,52997,-4209,67516,53175,-4008,67721,53011,-4045,-44021,-40316,-7157,-37930,-12799,-6056,96406,99250,95486,99198,95943,99212
105650,-53607,99355,-46655,-15284,-16498,-2880,-45892,-42312,-2105,-44163,-15229,-2967,90355,55886,-2454,89259,56021,-2320,-40140,-15245,-3004,-40427,-14782,-3470,-40264,-13536,-5569,-49301,-16322,-2627,-42437,-39719,-6818,58695,52971,-4202,67444,53145,-4000,67642,52979,-4037,-42473,-39342,-7156,-39059,-13664,-6075,96458,99255,95539,99203,95996,99217
105700,-55179,99252,-44993,-15115,-16572,-2574,-44248,-41296,-2103,-45629,-16089,-2987,90215,55830,-2446,89112,55963,-2312,-41256,-16104,-3023,-41546,-15645,-3490,-41382,-14392,-5588,-50826,-17175,-2646,-40874,-38735,-6816,58610,52927,-4193,67344,53097,-3992,67543,52929,-4029,-40899,-38359,-7154,-40138,-14517,-6094,96513,99259,95593,99208,96051,99222
105750,-56729,99123,-43314,-14952,-16638,-2272,-42591,-40272,-2102,-47063,-16936,-3006,90032,55755,-2437,88933,55887,-2303,-42362,-16952,-3042,-42650,-16497,-3509,-42486,-15237,-5607,-52329,-18017,-2665,-39301,-37743,-6816,58494,52866,-4184,67213,53032,-3983,67405,52861,-4020,-39326,-37367,-7154,-41238,-15359,-6113,96569,99264,95649,99212,96107,99226
105800,-58261,98950,-41621,-14794,-16696,-1974,-40918,-39239,-2102,-48493,-17773,-3025,89825,55662,-2428,88718,55793,-2294,-43450,-17789,-3062,-43742,-17338,-3528,-43576,-16070,-5626,-53816,-18848,-2684,-37709,-36743,-6816,58351,52786,-4175,67053,52948,-3974,67246,52776,-4010,-37721,-36367,-7154,-42291,-16190,-6131,96626,99268,95707,99216,96165,99231
105850,-59771,98750,-39912,-14642,-16747,-1679,-39231,-38199,-2102,-49890,-18597,-3044,89574,55551,-2418,88472,55680,-2284,-44528,-18614,-3080,-44817,-18166,-3547,-44652,-16892,-5645,-55280,-19667,-2703,-36110,-35736,-6817,58179,52689,-4165,66862,52847,-3964,67048,52673,-4000,-36123,-35359,-7155,-43360,-17008,-6150,96686,99272,95766,99221,96225,99235
105900,-61262,98506,-38190,-14494,-16790,-1389,-37530,-37150,-2103,-51282,-19410,-3062,89300,55421,-2407,88190,55549,-2273,-45587,-19426,-3099,-45880,-18983,-3566,-45713,-17702,-5663,-56726,-20475,-2722,-34492,-34720,-6818,57980,52575,-4154,66642,52728,-3953,66829,52552,-3990,-34490,-34345,-7156,-44386,-17814,-6168,96746,99276,95826,99224,96285,99238
105950,-62730,98236,-36453,-14352,-16825,-1101,-35816,-36095,-2105,-52640,-20211,-3081,88982,55274,-2396,87876,55400,-2262,-46635,-20227,-3118,-46926,-19787,-3585,-46760,-18500,-5681,-58151,-21270,-2740,-32869,-33698,-6820,57751,52442,-4143,66391,52591,-3942,66571,52414,-3979,-32871,-33323,-7159,-45424,-18608,-6186,96808,99279,95888,99228,96347,99242
106000,-64177,97922,-34705,-14215,-16852,-818,-34090,-35033,-2107,-53992,-20999,-3099,88640,55107,-2384,87527,55232,-2250,-47663,-21015,-3136,-47958,-20579,-3603,-47790,-19285,-5699,-59555,-22053,-2758,-31228,-32670,-6823,57495,52292,-4131,66111,52436,-3930,66292,52257,-3967,-31213,-32295,-7162,-46422,-19389,-6204,96871,99283,95951,99231,96410,99245
106050,-65602,97582,-32943,-14083,-16871,-538,-32352,-33964,-2111,-55310,-21774,-3117,88254,54923,-2372,87147,55046,-2237,-48681,-21791,-3154,-48973,-21358,-3621,-48807,-20058,-5717,-60937,-22823,-2776,-29584,-31635,-6827,57209,52124,-4119,65800,52264,-3918,65974,52083,-3955,-29575,-31261,-7165,-47426,-20158,-6222,96936,99286,96015,99234,96475,99248
106100,-67003,97197,-31171,-13955,-16883,-261,-30603,-32890,-2114,-56620,-22537,-3134,87846,54720,-2359,86731,54842,-2224,-49677,-22553,-3172,-49974,-22124,-3639,-49806,-20818,-5734,-62297,-23581,-2794,-27921,-30595,-6831,56897,51939,-4106,65460,52074,-3905,65635,51890,-3942,-27894,-30222,-7169,-48396,-20913,-6239,97001,99288,96080,99237,96540,99251
106150,-68381,96788,-29386,-13833,-16885,12,-28842,-31810,-2119,-57896,-23287,-3152,87394,54499,-2345,86284,54619,-2211,-50662,-23303,-3189,-50957,-22877,-3656,-50791,-21565,-5752,-63635,-24325,-2811,-26259,-29550,-6836,56554,51735,-4093,65090,51866,-3892,65258,51681,-3929,-26239,-29177,-7174,-49364,-21655,-6256,97068,99291,96146,99240,96606,99254
106200,-69735,96335,-27593,-13715,-16880,282,-27073,-30725,-2124,-59162,-24023,-3168,86919,54259,-2331,85802,54378,-2197,-51625,-24039,-3206,-51925,-23617,-3673,-51756,-22299,-5768,-64950,-25057,-2828,-24578,-28499,-6841,56185,51514,-4080,64690,51640,-3879,64860,51453,-3915,-24539,-28128,-7180,-50305,-22384,-6272,97135,99293,96212,99242,96673,99256
106250,-71066,95856,-25788,-13603,-16867,548,-25294,-29636,-2130,-60395,-24746,-3185,86400,54002,-2317,85288,54119,-2183,-52577,-24762,-3222,-52874,-24343,-3690,-52709,-23019,-5785,-66242,-25775,-2844,-22900,-27445,-6848,55787,51275,-4066,64261,51396,-3865,64423,51207,-3901,-22869,-27074,-7186,-51236,-23099,-6288,97203,99295,96280,99244,96741,99258
106300,-72370,95334,-23976,-13494,-16844,812,-23507,-28543,-2137,-61615,-25455,-3201,85859,53726,-2302,84741,53842,-2168,-53506,-25471,-3239,-53808,-25055,-3706,-53640,-23726,-5800,-67508,-26480,-2860,-21204,-26386,-6854,55362,51019,-4051,63802,51135,-3850,63965,50944,-3887,-21152,-26017,-7193,-52146,-23800,-6304,97272,99296,96348,99246,96810,99260
106350,-73651,94787,-22153,-13390,-16814,1072,-21710,-27446,-2144,-62803,-26151,-3217,85275,53431,-2287,84162,53546,-2152,-54422,-26167,-3254,-54722,-25753,-3722,-54558,-24419,-5816,-68752,-27171,-2876,-19512,-25324,-6862,54907,50745,-4037,63313,50855,-3835,63470,50663,-3872,-19470,-24956,-7200,-53040,-24487,-6319,97341,99298,96417,99248,96879,99261
106400,-74904,94197,-20325,-13291,-16775,1330,-19909,-26346,-2152,-63976,-26832,-3232,84669,53119,-2271,83549,53232,-2137,-55316,-26848,-3270,-55621,-26437,-3737,-55454,-25098,-5831,-69970,-27847,-2891,-17802,-24259,-6870,54426,50453,-4022,62795,50559,-3820,62954,50364,-3857,-17740,-23892,-7208,-53919,-25160,-6334,97411,99299,96487,99249,96949,99262
106450,-76133,93582,-18488,-13196,-16727,1584,-18098,-25243,-2161,-65117,-27499,-3247,84020,52789,-2255,82906,52900,-2121,-56196,-27515,-3285,-56499,-27107,-3752,-56337,-25763,-5846,-71164,-28510,-2906,-16099,-23191,-6879,53915,50144,-4006,62249,50244,-3805,62400,50048,-3842,-16047,-22826,-7217,-54773,-25819,-6349,97481,99299,96556,99250,97019,99263
106500,-77333,92926,-16646,-13105,-16670,1837,-16284,-24137,-2171,-66240,-28152,-3262,83350,52440,-2239,82229,52550,-2104,-57053,-28168,-3299,-57362,-27762,-3767,-57196,-26413,-5860,-72331,-29159,-2920,-14380,-22121,-6888,53380,49817,-3990,61673,49912,-3789,61825,49715,-3826,-14306,-21758,-7226,-55619,-26463,-6362,97551,99299,96626,99250,97089,99264
106550,-78508,92244,-14797,-13018,-16604,2086,-14462,-23030,-2181,-67333,-28790,-3275,82637,52074,-2222,81521,52182,-2087,-57895,-28805,-3313,-58203,-28403,-3781,-58042,-27049,-5874,-73474,-29792,-2934,-12668,-21050,-6898,52814,49473,-3974,61068,49563,-3773,61214,49363,-3810,-12605,-20687,-7236,-56433,-27092,-6376,97622,99299,96696,99250,97159,99264
106600,-79654,91522,-12944,-12935,-16530,2333,-12638,-21921,-2191,-68405,-29413,-3289,81903,51689,-2205,80781,51796,-2070,-58715,-29429,-3326,-59027,-29029,-3794,-58863,-27670,-5887,-74588,-30411,-2948,-10941,-19976,-6908,52224,49112,-3958,60434,49196,-3757,60582,48995,-3793,-10856,-19616,-7247,-57245,-27707,-6389,97692,99299,96767,99250,97230,99264
106650,-80774,90774,-11085,-12856,-16447,2578,-10808,-20811,-2202,-69449,-30021,-3302,81127,51287,-2188,80011,51393,-2053,-59518,-30037,-3339,-59830,-29639,-3807,-59672,-28277,-5899,-75678,-31016,-2960,-9223,-18902,-6919,51604,48733,-3942,59773,48812,-3740,59914,48609,-3777,-9150,-18543,-7258,-58018,-28306,-6401,97763,99298,96837,99250,97300,99263
106700,-81864,89987,-9224,-12780,-16354,2821,-8977,-19701,-2214,-70469,-30614,-3314,80331,50867,-2170,79209,50971,-2035,-60299,-30630,-3352,-60616,-30235,-3819,-60455,-28868,-5911,-76738,-31605,-2973,-7491,-17827,-6931,50960,48337,-3925,59082,48411,-3723,59224,48206,-3760,-7396,-17471,-7269,-58794,-28890,-6413,97833,99297,96907,99249,97370,99262
106750,-82926,89173,-7358,-12709,-16252,3062,-7140,-18590,-2226,-71462,-31192,-3326,79493,50430,-2152,78376,50532,-2017,-61062,-31207,-3363,-61379,-30815,-3831,-61224,-29444,-5923,-77773,-32179,-2984,-5770,-16752,-6943,50286,47924,-3908,58365,47993,-3706,58500,47786,-3743,-5685,-16398,-7281,-59525,-29458,-6424,97903,99296,96977,99248,97440,99261
106800,-83959,88323,-5491,-12640,-16141,3301,-5304,-17479,-2239,-72427,-31754,-3337,78635,49975,-2134,77513,50076,-1999,-61803,-31769,-3375,-62125,-31379,-3842,-61967,-30004,-5934,-78778,-32737,-2996,-4035,-15678,-6955,49589,47494,-3891,57619,47557,-3689,57755,47348,-3726,-3930,-15325,-7294,-60264,-30011,-6435,97973,99295,97047,99247,97510,99260
106850,-84963,87446,-3621,-12575,-16021,3538,-3464,-16369,-2253,-73368,-32300,-3348,77736,49503,-2116,76620,49602,-1981,-62524,-32316,-3385,-62848,-31928,-3852,-62696,-30549,-5944,-79757,-33280,-3006,-2312,-14604,-6969,48863,47048,-3873,56846,47105,-3672,56976,46894,-3708,-2217,-14253,-7307,-60952,-30549,-6445,98042,99293,97116,99245,97579,99258
106900,-85936,86532,-1751,-12513,-15891,3774,-1626,-15260,-2266,-74278,-32831,-3358,76819,49013,-2097,75697,49111,-1963,-63225,-32846,-3395,-63553,-32460,-3862,-63399,-31078,-5954,-80705,-33807,-3016,-577,-13531,-6982,48114,46584,-3856,56045,46636,-3654,56177,46423,-3691,-463,-13182,-7320,-61654,-31070,-6454,98111,99290,97184,99243,97648,99256
106950,-86880,85592,121,-12455,-15752,4008,215,-14153,-2281,-75165,-33346,-3367,75860,48506,-2079,74745,48603,-1944,-63904,-33361,-3404,-64235,-32977,-3871,-64087,-31592,-5963,-81626,-34319,-3026,1145,-12459,-6996,47336,46104,-3838,55218,46150,-3636,55344,45936,-3673,1250,-12113,-7334,-62298,-31575,-6463,98179,99288,97252,99241,97716,99253
107000,-87793,84618,1991,-12399,-15604,4241,2053,-13047,-2296,-76019,-33844,-3376,74884,47983,-2060,73763,48077,-1925,-64563,-33860,-3413,-64897,-33477,-3880,-64747,-32089,-5971,-82516,-34814,-3034,2877,-11390,-7011,46536,45607,-3821,54363,45647,-3619,54490,45432,-3656,3001,-11045,-7349,-62960,-32064,-6471,98246,99285,97320,99238,97783,99251
107050,-88676,83617,3862,-12347,-15446,4473,3891,-11943,-2311,-76850,-34326,-3384,73868,47442,-2041,72753,47535,-1907,-65198,-34342,-3421,-65536,-33961,-3888,-65393,-32570,-5979,-83378,-35293,-3042,4595,-10322,-7025,45708,45095,-3803,53484,45129,-3601,53605,44911,-3638,4711,-9980,-7364,-63561,-32536,-6479,98313,99282,97386,99235,97849,99247
107100,-89527,82583,5730,-12297,-15278,4704,5727,-10842,-2327,-77646,-34792,-3392,72834,46885,-2023,71714,46976,-1888,-65815,-34808,-3429,-66156,-34429,-3895,-66011,-33035,-5986,-84209,-35756,-3050,6323,-9257,-7041,44858,44565,-3786,52577,44594,-3583,52699,44375,-3620,6455,-8918,-7379,-64182,-32992,-6485,98378,99278,97451,99231,97915,99244
107150,-90347,81522,7597,-12250,-15101,4934,7561,-9744,-2343,-78421,-35241,-3399,71761,46311,-2004,70647,46401,-1869,-66406,-35257,-3435,-66752,-34880,-3902,-66612,-33483,-5993,-85010,-36202,-3057,8036,-8195,-7056,43981,44020,-3768,51645,44042,-3565,51762,43822,-3602,8162,-7858,-7394,-64738,-33431,-6492,98442,99274,97516,99228,97979,99240
107200,-91136,80429,9461,-12205,-14915,5163,9390,-8650,-2359,-79158,-35674,-3405,70671,45721,-1985,69553,45810,-1850,-66978,-35689,-3442,-67327,-35314,-3908,-67187,-33915,-5999,-85780,-36631,-3063,9756,-7137,-7072,43083,43459,-3750,50688,43476,-3548,50805,43253,-3585,9896,-6802,-7410,-65316,-33854,-6497,98506,99270,97579,99224,98042,99236
107250,-91891,79310,11321,-12163,-14718,5392,11217,-7559,-2376,-79876,-36089,-3410,69544,45115,-1966,68432,45202,-1832,-67524,-36104,-3447,-67878,-35731,-3913,-67744,-34329,-6004,-86519,-37044,-3068,11461,-6082,-7089,42157,42883,-3733,49706,42893,-3530,49818,42669,-3567,11597,-5750,-7427,-65827,-34259,-6502,98568,99265,97641,99219,98104,99232
107300,-92616,78161,13177,-12124,-14512,5619,13039,-6472,-2393,-80552,-36488,-3415,68400,44493,-1948,67284,44578,-1813,-68052,-36503,-3452,-68408,-36130,-3918,-68275,-34727,-6008,-87228,-37440,-3073,13171,-5031,-7105,41213,42290,-3715,48699,42295,-3512,48812,42069,-3549,13320,-4702,-7443,-66361,-34648,-6506,98628,99260,97702,99215,98165,99227
107350,-93306,76985,15029,-12087,-14296,5847,14857,-5389,-2411,-81211,-36869,-3419,67219,43855,-1929,66109,43939,-1794,-68552,-36884,-3456,-68915,-36513,-3922,-68786,-35108,-6012,-87905,-37819,-3077,14866,-3984,-7122,40241,41683,-3698,47669,41681,-3495,47777,41454,-3532,15013,-3658,-7460,-66827,-35019,-6510,98688,99255,97761,99210,98224,99222
107400,-93966,75781,16875,-12052,-14071,6074,16668,-4312,-2428,-81826,-37233,-3423,66023,43202,-1911,64909,43284,-1776,-69034,-37248,-3459,-69398,-36878,-3925,-69271,-35472,-6015,-88551,-38180,-3081,16564,-2943,-7139,39250,41060,-3680,46614,41052,-3477,46723,40824,-3514,16721,-2619,-7477,-67316,-35372,-6513,98746,99250,97819,99204,98281,99216
107450,-94591,74549,18715,-12020,-13836,6300,18473,-3239,-2446,-82425,-37579,-3426,64791,42533,-1892,63683,42614,-1758,-69487,-37595,-3462,-69859,-37226,-3928,-69736,-35818,-6018,-89164,-38524,-3084,18247,-1906,-7157,38234,40423,-3663,45537,40409,-3460,45641,40179,-3497,18404,-1586,-7494,-67736,-35708,-6515,98802,99244,97875,99198,98337,99211
107500,-95184,73292,20548,-11989,-13591,6526,20272,-2172,-2465,-82979,-37908,-3428,63544,41849,-1874,62433,41929,-1740,-69923,-37924,-3464,-70295,-37556,-3929,-70176,-36147,-6020,-89746,-38851,-3086,19930,-875,-7174,37200,39771,-3646,44436,39750,-3443,44541,39519,-3480,20095,-558,-7512,-68178,-36027,-6516,98856,99238,97929,99193,98391,99205
107550,-95742,72007,22374,-11961,-13336,6752,22063,-1111,-2483,-83517,-38220,-3429,62262,41151,-1856,61157,41229,-1722,-70328,-38235,-3465,-70709,-37868,-3930,-70592,-36458,-6021,-90294,-39160,-3087,21599,150,-7192,36140,39104,-3630,43314,39078,-3426,43414,38845,-3463,21766,464,-7530,-68553,-36328,-6517,98909,99232,97982,99186,98444,99198
107600,-96268,70699,24192,-11935,-13072,6978,23846,-57,-2502,-84007,-38513,-3430,60966,40438,-1839,59858,40514,-1704,-70717,-38528,-3466,-71098,-38163,-3931,-70985,-36751,-6021,-90811,-39452,-3088,23266,1169,-7210,35063,38423,-3613,42169,38391,-3410,42269,38156,-3447,23438,1481,-7547,-68947,-36610,-6517,98961,99225,98033,99180,98494,99192
107650,-96758,69363,26001,-11911,-12799,7203,25620,991,-2520,-84483,-38789,-3430,59638,39711,-1821,58535,39786,-1687,-71074,-38804,-3465,-71464,-38439,-3930,-71354,-37027,-6021,-91294,-39725,-3088,24919,2181,-7228,33963,37728,-3597,41003,37690,-3393,41100,37454,-3431,25095,2490,-7565,-69275,-36875,-6516,99010,99218,98082,99173,98543,99185
107700,-97217,68004,27801,-11889,-12515,7429,27385,2033,-2539,-84910,-39046,-3429,58295,38969,-1804,57190,39043,-1670,-71415,-39061,-3465,-71804,-38697,-3929,-71700,-37285,-6020,-91745,-39981,-3087,26567,3187,-7246,32845,37020,-3581,39816,36975,-3377,39912,36738,-3414,26745,3493,-7584,-69620,-37122,-6515,99057,99211,98129,99166,98590,99177
107750,-97639,66619,29591,-11868,-12223,7654,29139,3067,-2558,-85323,-39285,-3428,56921,38214,-1787,55822,38286,-1653,-71723,-39301,-3463,-72123,-38937,-3928,-72019,-37524,-6018,-92162,-40219,-3086,28201,4186,-7264,31705,36298,-3565,38609,36247,-3361,38702,36008,-3399,28387,4488,-7602,-69901,-37350,-6513,99103,99204,98173,99158,98634,99170
107800,-98028,65213,31371,-11850,-11921,7879,30884,4093,-2577,-85686,-39507,-3426,55534,37446,-1771,54433,37516,-1636,-72016,-39522,-3461,-72414,-39159,-3925,-72317,-37746,-6016,-92547,-40438,-3084,29828,5177,-7283,30550,35563,-3550,37381,35505,-3346,37474,35265,-3383,30013,5476,-7620,-70196,-37561,-6510,99146,99196,98216,99150,98676,99162
107850,-98381,63780,33139,-11833,-11609,8104,32617,5112,-2596,-86034,-39709,-3423,54116,36664,-1755,53021,36733,-1620,-72275,-39724,-3458,-72683,-39362,-3922,-72586,-37949,-6013,-92897,-40640,-3081,31442,6161,-7301,29372,34815,-3535,36135,34751,-3331,36225,34510,-3368,31637,6457,-7638,-70431,-37752,-6507,99187,99189,98257,99143,98717,99154
107900,-98702,62328,34896,-11819,-11288,8328,34340,6122,-2615,-86334,-39893,-3419,52687,35869,-1739,51590,35937,-1605,-72518,-39909,-3454,-72924,-39546,-3919,-72835,-38134,-6009,-93215,-40823,-3078,33047,7136,-7319,28180,34054,-3520,34868,33984,-3316,34958,33741,-3354,33237,7429,-7656,-70674,-37925,-6503,99226,99181,98295,99134,98754,99146
107950,-98985,60851,36640,-11806,-10958,8552,36049,7124,-2634,-86617,-40059,-3415,51228,35062,-1724,50137,35129,-1590,-72727,-40074,-3450,-73144,-39712,-3914,-73055,-38300,-6005,-93497,-40987,-3073,34638,8104,-7338,26967,33281,-3506,33585,33205,-3302,33672,32961,-3339,34842,8393,-7674,-70862,-38080,-6498,99263,99172,98331,99126,98790,99138
108000,-99236,59355,38371,-11795,-10619,8776,37746,8117,-2653,-86851,-40206,-3411,49758,34243,-1709,48666,34308,-1575,-72920,-40221,-3445,-73335,-39859,-3909,-73254,-38448,-6000,-93747,-41133,-3069,36218,9062,-7356,25740,32496,-3492,32283,32414,-3288,32370,32169,-3325,36414,9348,-7693,-71053,-38216,-6493,99298,99164,98364,99117,98823,99129
108050,-99450,57834,40089,-11786,-10271,9000,39429,9101,-2672,-87069,-40334,-3405,48261,33412,-1695,47174,33476,-1561,-73080,-40349,-3439,-73504,-39988,-3903,-73423,-38577,-5994,-93961,-41260,-3063,37785,10012,-7374,24493,31699,-3479,30964,31611,-3274,31048,31364,-3312,37996,10295,-7711,-71194,-38333,-6487,99330,99155,98395,99108,98854,99120
108100,-99630,56297,41792,-11779,-9915,9223,41099,10076,-2691,-87238,-40444,-3399,46753,32569,-1681,45665,32631,-1547,-73222,-40459,-3433,-73644,-40097,-3897,-73573,-38687,-5988,-94143,-41369,-3057,39338,10953,-7392,23234,30891,-3466,29628,30797,-3261,29712,30549,-3299,39540,11232,-7728,-71332,-38431,-6481,99360,99146,98424,99099,98882,99111
108150,-99774,54736,43481,-11774,-9549,9445,42753,11041,-2709,-87389,-40534,-3392,45220,31715,-1668,44138,31776,-1534,-73331,-40549,-3426,-73764,-40187,-3890,-73690,-38779,-5981,-94290,-41459,-3050,40879,11884,-7410,21957,30072,-3453,28276,29971,-3249,28358,29722,-3287,41097,12160,-7746,-71426,-38510,-6473,99388,99137,98450,99090,98908,99102
108200,-99884,53159,45154,-11770,-9175,9667,44394,11996,-2728,-87494,-40606,-3385,43676,30850,-1655,42594,30910,-1521,-73423,-40621,-3419,-73852,-40258,-3882,-73789,-38851,-5973,-94402,-41530,-3043,42403,12805,-7428,20666,29242,-3441,26908,29135,-3237,26990,28885,-3275,42610,13078,-7764,-71509,-38570,-6466,99413,99128,98473,99080,98931,99092
108250,-99957,51559,46811,-11769,-8793,9887,46018,12941,-2746,-87578,-40658,-3377,42109,29975,-1643,41032,30033,-1509,-73482,-40673,-3410,-73921,-40310,-3874,-73855,-38905,-5965,-94481,-41582,-3035,43916,13717,-7445,19360,28402,-3430,25526,28289,-3226,25606,28038,-3263,44141,13986,-7781,-71556,-38610,-6457,99436,99119,98494,99071,98952,99082
108300,-99996,49946,48452,-11769,-8402,10107,47626,13875,-2765,-87617,-40692,-3368,40532,29090,-1632,39455,29147,-1498,-73522,-40706,-3402,-73958,-40343,-3865,-73903,-38940,-5956,-94524,-41615,-3026,45409,14618,-7463,18042,27551,-3419,24129,27432,-3215,24209,27180,-3252,45621,14883,-7799,-71586,-38632,-6448,99456,99109,98513,99061,98970,99073
