Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
29000,-5153,-83190,89303,-20553,70477,-28619,89267,72815,51589,-5461,7178,43651,-85143,-82777,66865,-85186,-83170,67537,-5331,7745,43637,-5000,9990,41368,-5121,10946,38369,-6220,4510,46848,85187,66596,41564,-86408,-82739,66813,-85692,-83190,67534,-85827,-83292,67681,85116,65697,40393,-3507,14269,36484,74020,89531,74789,89364,75751,89463
29050,-3307,-84153,88462,-21158,70561,-28830,88491,72421,51464,-4095,8547,43564,-85860,-82891,66904,-85889,-83279,67576,-3970,9112,43551,-3591,11338,41287,-3697,12274,38290,-4892,5904,46756,84545,66226,41456,-86930,-82837,66836,-86224,-83266,67559,-86357,-83351,67705,84418,65318,40286,-2130,15581,36410,74022,89532,74779,89366,75739,89465
29100,-1449,-85081,87590,-21770,70613,-29054,87686,72003,51342,-2724,9912,43479,-86524,-82968,66939,-86552,-83352,67611,-2574,10475,43467,-2176,12683,41207,-2283,13600,38212,-3543,7295,46666,83847,65834,41351,-87427,-82897,66855,-86740,-83305,67580,-86853,-83372,67725,83736,64917,40183,-662,16889,36337,74019,89535,74765,89369,75724,89467
29150,400,-85983,86687,-22388,70634,-29289,86850,71562,51224,-1353,11275,43396,-87177,-83008,66969,-87189,-83387,67642,-1208,11836,43384,-760,14024,41128,-850,14922,38135,-2211,8683,46577,83154,65419,41248,-87889,-82919,66869,-87211,-83306,67595,-87320,-83355,67740,82984,64494,40082,725,18193,36266,74011,89537,74747,89372,75705,89470
29200,2260,-86849,85751,-23015,70623,-29534,85984,71098,51109,21,12633,43313,-87776,-83011,66996,-87789,-83384,67668,192,13193,43303,660,15362,41051,569,16240,38060,-860,10067,46489,82398,64981,41149,-88327,-82904,66878,-87670,-83269,67606,-87759,-83300,67750,82245,64048,39984,2195,19493,36196,73998,89540,74725,89375,75682,89474
29250,4110,-87688,84788,-23648,70579,-29791,85088,70610,50996,1394,13988,43232,-88366,-82976,67018,-88362,-83344,67689,1561,14545,43222,2079,16695,40976,2005,17554,37986,474,11447,46403,81652,64521,41052,-88730,-82851,66882,-88081,-83194,67612,-88166,-83208,67754,81438,63579,39890,3589,20788,36127,73981,89543,74700,89378,75655,89477
29300,5967,-88490,83790,-24290,70503,-30056,84161,70100,50887,2767,15337,43153,-88900,-82903,67035,-88898,-83266,67707,2961,15893,43144,3501,18024,40902,3426,18864,37914,1824,12823,46318,80836,64039,40958,-89111,-82760,66881,-88482,-83081,67612,-88549,-83077,67754,80640,63089,39798,5055,22079,36060,73958,89547,74671,89382,75625,89481
29350,7815,-89266,82768,-24939,70394,-30331,83206,69566,50782,4140,16682,43075,-89426,-82794,67048,-89406,-83151,67719,4330,17236,43066,4919,19348,40829,4862,20169,37843,3158,14195,46234,80035,63534,40867,-89455,-82632,66876,-88835,-82931,67608,-88896,-82909,67748,79778,62576,39709,6453,23364,35994,73931,89551,74638,89386,75591,89486
29400,9667,-90003,81708,-25596,70251,-30614,82219,69010,50679,5510,18021,42998,-89894,-82647,67056,-89879,-82999,67726,5726,18574,42990,6338,20667,40758,6280,21469,37774,4503,15561,46152,79159,63007,40779,-89778,-82467,66865,-89179,-82744,67598,-89223,-82704,67737,78920,62042,39622,7910,24643,35930,73899,89556,74602,89391,75554,89491
29450,11510,-90714,80628,-26260,70075,-30904,81204,68430,50580,6878,19354,42922,-90356,-82463,67059,-90322,-82810,67729,7092,19906,42916,7750,21979,40688,7710,22763,37706,5833,16921,46071,78302,62458,40694,-90064,-82264,66850,-89474,-82519,67584,-89511,-82461,67721,78003,61485,39539,9307,25915,35867,73863,89561,74564,89396,75514,89496
29500,13353,-91386,79508,-26930,69865,-31200,80157,67828,50484,8242,20681,42848,-90760,-82242,67057,-90733,-82583,67727,8479,21232,42843,9163,23286,40619,9122,24051,37639,7172,18276,45991,77367,61887,40612,-90331,-82025,66829,-89760,-82257,67564,-89783,-82181,67699,77084,60906,39459,10751,27181,35806,73823,89567,74522,89402,75471,89502
29550,15188,-92031,78371,-27607,69621,-31502,79084,67203,50391,9603,22002,42775,-91159,-81985,67051,-91111,-82320,67719,9839,22551,42771,10566,24585,40552,10541,25332,37574,8497,19623,45913,76453,61295,40533,-90561,-81749,66803,-89998,-81959,67538,-90012,-81865,67672,76113,60306,39381,12144,28440,35746,73779,89573,74477,89408,75425,89508
29600,17018,-92636,77194,-28290,69343,-31807,77978,66555,50301,10958,23315,42704,-91498,-81691,67039,-91459,-82021,67706,11215,23862,42700,11967,25878,40487,11943,26607,37510,9824,20964,45836,75458,60680,40457,-90773,-81437,66773,-90228,-81625,67508,-90230,-81513,67640,75132,59684,39306,13569,29692,35687,73731,89580,74429,89414,75376,89515
29650,18842,-93214,76001,-28978,69030,-32116,76848,65885,50215,12308,24620,42634,-91834,-81361,67022,-91774,-81685,67689,12566,25167,42631,13357,27163,40422,13348,27874,37447,11142,22298,45760,74488,60043,40383,-90947,-81089,66737,-90409,-81254,67472,-90400,-81125,67603,74106,59040,39234,14954,30936,35630,73679,89587,74379,89422,75324,89522
29700,20658,-93752,74767,-29671,68683,-32426,75685,65192,50132,13651,25918,42565,-92110,-80995,66999,-92060,-81313,67666,13926,26463,42563,14745,28440,40359,14736,29133,37386,12457,23623,45686,73434,59385,40312,-91106,-80706,66695,-90583,-80848,67431,-90564,-80702,67560,73065,58374,39165,16357,32171,35574,73624,89595,74326,89429,75270,89530
29750,22468,-94264,73520,-30367,68301,-32738,74498,64476,50052,14988,27207,42497,-92383,-80594,66972,-92311,-80906,67637,15266,27751,42497,16118,29708,40297,16124,30384,37326,13764,24940,45612,72407,58705,40244,-91227,-80287,66649,-90710,-80407,67385,-90678,-80243,67511,71986,57687,39099,17731,33397,35519,73565,89603,74270,89437,75213,89539
29800,24266,-94734,72233,-31066,67885,-33051,73279,63739,49975,16316,28487,42431,-92596,-80158,66939,-92536,-80464,67604,16608,29030,42432,17489,30968,40237,17495,31626,37267,15064,26249,45540,71297,58003,40179,-91334,-79834,66598,-90829,-79932,67333,-90788,-79750,67458,70884,56978,39035,19110,34615,35466,73504,89613,74213,89446,75154,89548
29850,26059,-95178,70934,-31768,67434,-33362,72038,62979,49902,17638,29758,42366,-92807,-79688,66901,-92726,-79988,67565,17934,30300,42368,18843,32218,40177,18863,32859,37209,16359,27548,45470,70213,57280,40117,-91404,-79346,66541,-90904,-79422,67276,-90849,-79223,67399,69754,56248,38974,20469,35822,35414,73439,89623,74153,89456,75093,89557
29900,27836,-95581,69595,-32471,66949,-33672,70765,62196,49832,18950,31019,42302,-92960,-79183,66858,-92891,-79477,67520,19255,31560,42305,20194,33458,40119,20214,34082,37153,17642,28838,45400,69049,56535,40057,-91461,-78825,66480,-90970,-78878,67214,-90907,-78662,67334,68593,55497,38916,21821,37019,35363,73371,89633,74091,89465,75030,89567
29950,29611,-95958,68245,-33175,66430,-33980,69470,61391,49765,20254,32270,42239,-93110,-78645,66809,-93019,-78933,67470,20565,32810,42243,21527,34688,40062,21559,35295,37097,18923,30117,45332,67910,55769,40000,-91482,-78270,66413,-90994,-78301,67147,-90916,-78069,67265,67413,54724,38860,23161,38206,35313,73301,89645,74027,89476,74966,89578
30000,31365,-96294,66857,-33878,65878,-34285,68146,60565,49701,21546,33510,42178,-93203,-78073,66755,-93125,-78355,67415,21863,34049,42183,22855,35907,40007,22889,36498,37043,20187,31387,45265,66694,54982,39946,-91492,-77682,66342,-91009,-77692,67074,-90925,-77443,67190,66195,53930,38807,24485,39382,35265,73229,89657,73962,89487,74899,89590
30050,33117,-96602,65458,-34581,65291,-34587,66800,59716,49640,22830,34739,42118,-93293,-77469,66696,-93195,-77745,67355,23154,35277,42123,24164,37115,39952,24208,37690,36990,21451,32645,45199,65501,54173,39894,-91466,-77063,66265,-90984,-77051,66996,-90884,-76785,67110,64967,53116,38757,25804,40546,35217,73154,89669,73895,89499,74831,89602
30100,34846,-96871,64023,-35282,64673,-34885,65426,58845,49583,24101,35957,42058,-93327,-76833,66631,-93242,-77103,67289,24428,36493,42065,25467,38312,39899,25513,38870,36938,22694,33891,45134,64234,53344,39845,-91430,-76411,66184,-90950,-76378,66914,-90846,-76096,67025,63692,52280,38709,27099,41699,35171,73078,89683,73827,89512,74762,89615
30150,36574,-97110,62578,-35980,64021,-35179,64030,57953,49528,25363,37162,42000,-93359,-76166,66561,-93254,-76430,67218,25698,37698,42008,26751,39496,39846,26806,40038,36887,23939,35126,45070,62988,52494,39798,-91361,-75728,66097,-90880,-75674,66826,-90757,-75376,66935,62418,51423,38664,28393,42839,35126,73000,89697,73757,89525,74692,89628
30200,38275,-97313,61097,-36675,63338,-35467,62608,57039,49476,26612,38356,41943,-93336,-75468,66486,-93245,-75726,67141,26945,38890,41952,28027,40667,39795,28084,41193,36837,25160,36349,45007,61673,51622,39755,-91282,-75015,66006,-90797,-74940,66733,-90672,-74626,66839,61089,50546,38621,29656,43966,35081,72920,89712,73686,89538,74620,89642
30250,39976,-97484,59607,-37366,62624,-35751,61165,56103,49428,27849,39536,41887,-93309,-74740,66405,-93199,-74992,67059,28192,40069,41897,29282,41826,39744,29347,42336,36788,26384,37559,44946,60374,50730,39713,-91171,-74273,65910,-90683,-74176,66635,-90538,-73847,66739,59769,49648,38581,30922,45080,35038,72839,89728,73615,89553,74548,89657
30300,41648,-97620,58084,-38052,61880,-36029,59697,55146,49382,29072,40703,41832,-93231,-73982,66319,-93134,-74228,66972,29410,41235,41843,30529,42971,39695,30595,43466,36740,27582,38756,44885,59013,49818,39674,-91052,-73501,65809,-90554,-73384,66532,-90408,-73040,66634,58388,48730,38543,32153,46180,34996,72757,89745,73543,89568,74476,89673
30350,43318,-97723,56552,-38732,61105,-36301,58207,54167,49339,30284,41857,41778,-93147,-73196,66228,-93033,-73436,66880,30632,42387,41790,31754,44102,39647,31826,44582,36693,28783,39939,44825,57662,48885,39637,-90902,-72700,65704,-90397,-72564,66425,-90231,-72204,66524,57023,47792,38507,33388,47267,34955,72675,89762,73470,89584,74403,89689
30400,44958,-97793,54989,-39406,60303,-36566,56696,53167,49299,31480,42996,41726,-93015,-72381,66132,-92913,-72616,66783,31819,43524,41738,32969,45219,39599,33043,45684,36646,29955,41108,44767,56256,47932,39603,-90746,-71872,65594,-90224,-71716,66313,-90057,-71342,66409,55591,46833,38474,34584,48338,34914,72592,89780,73398,89601,74330,89706
30450,46596,-97827,53415,-40072,59472,-36824,55162,52146,49262,32663,44121,41674,-92875,-71539,66031,-92757,-71768,66680,33013,44647,41686,34161,46321,39552,34240,46771,36601,31130,42263,44709,54854,46958,39571,-90559,-71017,65479,-90027,-70841,66196,-89838,-70453,66289,54182,45854,38443,35785,49395,34875,72508,89799,73325,89618,74257,89723
30500,48202,-97831,51814,-40730,58614,-37075,53609,51104,49227,33830,45231,41622,-92690,-70671,65925,-92584,-70893,66573,34167,45755,41636,35341,47408,39507,35423,47843,36556,32276,43403,44652,53405,45965,39541,-90366,-70135,65360,-89811,-69940,66074,-89623,-69538,66165,52702,44856,38414,36945,50436,34836,72425,89819,73252,89636,74184,89742
30550,49805,-97798,50202,-41380,57731,-37319,52032,50041,49195,34984,46326,41572,-92495,-69776,65814,-92376,-69993,66460,35331,46848,41587,36500,48479,39461,36584,48900,36512,33424,44528,44596,51953,44951,39513,-90146,-69227,65237,-89576,-69014,65948,-89366,-68598,66037,51248,43838,38388,38109,51462,34798,72342,89840,73180,89655,74111,89761
30600,51375,-97736,48565,-42020,56822,-37554,50438,48958,49166,36119,47405,41523,-92259,-68857,65698,-92150,-69068,66343,36452,47925,41538,37644,49534,39417,37730,49940,36469,34541,45637,44541,50461,43919,39488,-89919,-68295,65109,-89320,-68063,65818,-89112,-67635,65904,49721,42800,38363,39232,52471,34761,72260,89862,73108,89675,74039,89781
30650,52940,-97635,46917,-42650,55890,-37780,48821,47855,49139,37242,48468,41475,-92010,-67913,65577,-91890,-68118,66221,37584,48985,41490,38766,50572,39374,38853,50965,36427,35660,46730,44487,48960,42866,39464,-89667,-67339,64977,-89051,-67089,65683,-88819,-66647,65767,48224,41743,38340,40357,53464,34725,72178,89884,73036,89695,73968,89802
30700,54473,-97509,45247,-43268,54935,-37997,47189,46731,49114,38345,49514,41427,-91723,-66945,65452,-91613,-67145,66094,38669,50029,41443,39872,51594,39331,39962,51973,36385,36748,47807,44434,47427,41795,39443,-89408,-66359,64841,-88758,-66092,65544,-88530,-65638,65625,46652,40667,38320,41441,54439,34689,72097,89907,72966,89716,73898,89823
30750,55998,-97340,43564,-43875,53958,-38205,45533,45587,49092,39434,50543,41380,-91422,-65955,65322,-91302,-66149,65962,39767,51055,41397,40956,52598,39289,41046,52963,36344,37835,48867,44381,45878,40704,39423,-89125,-65357,64701,-88458,-65073,65401,-88206,-64606,65479,45114,39572,38301,42525,55397,34654,72018,89931,72897,89738,73829,89845
30800,57492,-97150,41863,-44471,52962,-38402,43865,44424,49072,40502,51555,41334,-91087,-64942,65188,-90976,-65131,65826,40816,52064,41352,42023,53585,39248,42115,53936,36304,38893,49909,44329,44307,39594,39405,-88836,-64333,64557,-88132,-64032,65253,-87884,-63553,65330,43499,38459,38284,43570,56338,34620,71940,89956,72829,89761,73762,89869
30850,58974,-96915,40149,-45053,51946,-38589,42173,43241,49054,41558,52549,41289,-90735,-63908,65049,-90616,-64092,65686,41877,53055,41307,43069,54553,39207,43158,54891,36264,39947,50934,44278,42712,38466,39389,-88525,-63288,64409,-87803,-62970,65102,-87532,-62480,65176,41920,37327,38268,44612,57260,34586,71864,89982,72762,89784,73696,89892
30900,60428,-96660,38419,-45622,50914,-38765,40471,42039,49038,42590,53525,41244,-90352,-62854,64906,-90241,-63032,65541,42890,54028,41263,44094,55503,39167,44187,55828,36225,40974,51941,44228,41104,37320,39375,-88206,-62222,64258,-87446,-61889,64947,-87180,-61388,65019,40265,36177,38255,45615,58163,34553,71789,90009,72698,89809,73632,89917
30950,61865,-96360,36676,-46177,49865,-38929,38745,40818,49024,43610,54482,41200,-89950,-61780,64758,-89834,-61953,65393,43914,54982,41219,45101,56434,39127,45189,56746,36186,41993,52930,44179,39465,36155,39362,-87867,-61138,64102,-87091,-60789,64789,-86802,-60277,64858,38646,35009,38243,46614,59048,34521,71718,90036,72635,89834,73570,89942
31000,63277,-96042,34920,-46719,48801,-39082,37011,39578,49012,44605,55421,41157,-89521,-60687,64607,-89411,-60855,65240,44889,55917,41176,46085,57346,39088,46177,57646,36148,42988,53899,44130,37821,34972,39351,-87520,-60034,63943,-86705,-59671,64626,-86423,-59148,64693,36954,33824,38232,47576,59913,34489,71648,90064,72574,89860,73511,89968
31050,64668,-95676,33150,-47245,47724,-39221,35254,38320,49001,45589,56341,41115,-89070,-59576,64452,-88957,-59739,65083,45873,56833,41134,47050,58238,39050,47136,58525,36110,43971,54850,44082,36141,33772,39341,-87155,-58913,63781,-86323,-58535,64461,-86020,-58002,64525,35297,32621,38223,48531,60758,34457,71582,90093,72516,89886,73454,89995
31100,66035,-95295,31370,-47758,46635,-39348,33490,37044,48993,46546,57241,41073,-88595,-58447,64293,-88487,-58605,64922,46811,57729,41092,47992,59110,39012,48083,59385,36073,44932,55781,44034,34464,32555,39333,-86780,-57775,63615,-85909,-57383,64292,-85613,-56840,64354,33571,31401,38215,49449,61584,34427,71518,90123,72460,89914,73399,90023
31150,67378,-94864,29575,-48254,45536,-39461,31704,35751,48986,47492,58121,41031,-88095,-57302,64130,-87987,-57455,64758,47755,58605,41051,48916,59962,38974,48998,60225,36036,45878,56693,43987,32744,31321,39326,-86388,-56621,63446,-85501,-56215,64119,-85185,-55663,64179,31877,30165,38208,50360,62389,34396,71458,90154,72407,89942,73347,90052
31200,68700,-94421,27775,-48736,44428,-39559,29912,34440,48980,48410,58980,40991,-87575,-56141,63964,-87469,-56289,64590,48654,59460,41010,49815,60793,38937,49902,61045,36000,46805,57584,43941,31037,30070,39320,-85985,-55451,63274,-85058,-55032,63944,-84749,-54471,64001,30120,28912,38203,51235,63173,34366,71401,90185,72356,89971,73299,90081
31250,69991,-93926,25958,-49202,43313,-39643,28101,33112,48975,49317,59820,40950,-87025,-54965,63794,-86924,-55108,64419,49555,60295,40970,50696,61603,38901,50774,61844,35964,47712,58455,43895,29281,28803,39315,-85567,-54266,63099,-84623,-53835,63765,-84295,-53266,63821,28392,27643,38198,52101,63937,34336,71347,90218,72309,90001,73254,90111
31300,71266,-93420,24138,-49653,42191,-39711,26284,31768,48972,50195,60638,40911,-86460,-53774,63621,-86359,-53913,64244,50416,61108,40931,51552,62392,38865,51635,62622,35929,48604,59304,43850,27545,27520,39312,-85136,-53068,62921,-84149,-52625,63584,-83829,-52047,63637,26606,26359,38195,52931,64679,34307,71298,90251,72266,90032,73212,90142
31350,72506,-92862,22303,-50087,41064,-39763,24449,30408,48970,51063,61435,40872,-85862,-52570,63445,-85767,-52704,64067,51274,61900,40892,52390,63160,38829,52461,63378,35894,49471,60133,43805,25755,26222,39309,-84691,-51857,62741,-83684,-51402,63399,-83347,-50816,63451,24846,25059,38192,53752,65400,34278,71253,90285,72226,90063,73174,90173
31400,73731,-92293,20466,-50505,39933,-39799,22609,29033,48969,51898,62211,40833,-85251,-51353,63266,-85155,-51483,63886,52095,62671,40853,53201,63905,38794,53279,64113,35859,50327,60940,43761,23994,24908,39307,-84233,-50633,62557,-83179,-50167,63213,-82848,-49574,63262,23036,23745,38190,54536,66098,34250,71212,90319,72189,90095,73139,90206
31450,74918,-91672,18614,-50907,38799,-39816,20754,27642,48969,52726,62965,40795,-84605,-50123,63084,-84517,-50249,63703,52909,63419,40815,53996,64628,38759,54060,64826,35824,51153,61726,43717,22174,23580,39306,-83761,-49398,62372,-82683,-48921,63023,-82336,-48321,63071,21246,22417,38189,55312,66775,34222,71175,90354,72157,90128,73109,90239
31500,76092,-91041,16763,-51292,37664,-39816,18894,26237,48969,53520,63696,40757,-83948,-48883,62900,-83858,-49004,63517,53690,64145,40777,54762,65329,38724,54834,65516,35790,51972,62489,43674,20388,22238,39305,-83273,-48151,62183,-82145,-47664,62832,-81803,-47058,62877,19414,21074,38189,56051,67429,34194,71144,90390,72128,90162,73083,90273
31550,77223,-90358,14897,-51661,36529,-39796,17021,24818,48970,54306,64406,40720,-83253,-47631,62713,-83174,-47748,63328,54459,64848,40739,55512,66007,38690,55569,66184,35757,52756,63230,43631,18542,20882,39305,-82773,-46895,61993,-81615,-46398,62638,-81260,-45785,62682,17597,19718,38189,56780,68060,34166,71117,90427,72104,90196,73062,90307
31600,78345,-89665,13034,-52013,35394,-39757,15144,23385,48972,55057,65092,40683,-82550,-46369,62524,-82468,-46482,63138,55199,65529,40702,56234,66662,38656,56299,66830,35723,53536,63949,43589,16736,19513,39306,-82256,-45629,61800,-81044,-45123,62442,-80692,-44504,62484,15747,18349,38189,57472,68668,34139,71095,90465,72085,90231,73045,90343
31650,79420,-88920,11158,-52349,34261,-39697,13257,21939,48974,55801,65756,40646,-81807,-45098,62332,-81737,-45207,62945,55923,66187,40665,56939,67294,38622,56988,67452,35690,54278,64644,43547,14867,18130,39306,-81727,-44355,61606,-80480,-43839,62244,-80116,-43214,62285,13906,16968,38189,58156,69254,34112,71078,90503,72070,90267,73033,90378
31700,80487,-88166,9286,-52668,33131,-39616,11365,20481,48976,56508,66396,40610,-81058,-43817,62139,-80984,-43922,62750,56622,66821,40629,57615,67902,38589,57673,68051,35657,55019,65316,43505,13042,16736,39307,-81180,-43072,61410,-79874,-42548,62045,-79513,-41918,62084,12041,15575,38190,58801,69815,34085,71067,90541,72060,90304,73026,90415
31750,81504,-87361,7402,-52970,32004,-39514,9467,19011,48979,57209,67013,40574,-80266,-42529,61944,-80207,-42630,62553,57300,67431,40593,58275,68486,38556,58316,68627,35625,55718,65965,43464,11155,15330,39308,-80620,-41782,61212,-79275,-41249,61844,-78904,-40614,61881,10180,14170,38191,59439,70353,34059,71061,90580,72055,90341,73024,90452
31800,82515,-86545,5522,-53256,30881,-39389,7563,17530,48981,57873,67607,40538,-79471,-41232,61747,-79406,-41330,62355,57956,68018,40557,58905,69047,38523,58955,69179,35592,56417,66590,43423,9314,13912,39310,-80041,-40485,61012,-78635,-39944,61641,-78265,-39305,61677,8303,12755,38192,60037,70867,34033,71061,90620,72056,90379,73027,90490
31850,83474,-85682,3633,-53524,29764,-39241,5657,16039,48983,58529,68176,40503,-78631,-39929,61549,-78582,-40023,62155,58588,68580,40521,59520,69583,38491,59552,69707,35560,57073,67191,43382,7412,12485,39311,-79450,-39182,60812,-78001,-38633,61437,-77623,-37989,61472,6425,11329,38193,60628,71357,34006,71067,90660,72061,90418,73036,90529
31900,84426,-84805,1749,-53776,28653,-39069,3744,14537,48985,59148,68721,40468,-77789,-38619,61349,-77734,-38709,61954,59202,69118,40486,60104,70095,38458,60144,70211,35528,57730,67768,43341,5559,11047,39311,-78837,-37873,60610,-77326,-37317,61232,-76949,-36669,61266,4540,9894,38193,61178,71823,33980,71079,90701,72073,90457,73050,90568
31950,85326,-83883,-142,-54011,27549,-38873,1833,13026,48987,59760,69242,40433,-76901,-37303,61148,-76864,-37389,61752,59786,69632,40450,60671,70582,38426,60694,70690,35496,58343,68321,43301,3647,9599,39312,-78213,-36559,60407,-76656,-35996,61026,-76272,-35344,61059,2648,8450,38193,61722,72264,33955,71097,90743,72090,90497,73070,90608
32000,86218,-82946,-2027,-54229,26451,-38652,-86,11507,48988,60334,69738,40399,-76013,-35981,60947,-75969,-36064,61549,60356,70121,40416,61208,71044,38394,61239,71145,35464,58956,68848,43261,1783,8143,39312,-77566,-35241,60203,-75947,-34670,60820,-75562,-34015,60851,759,6997,38193,62224,72680,33929,71121,90784,72112,90537,73096,90648
32050,87057,-81968,-3918,-54430,25362,-38406,-1999,9980,48988,60899,70210,40365,-75076,-34654,60744,-75052,-34734,61345,60893,70585,40381,61728,71482,38362,61742,71576,35433,59524,69351,43221,-136,6679,39312,-76907,-33918,59998,-75239,-33341,60613,-74850,-32683,60643,-1143,5537,38192,62719,73072,33904,71151,90827,72141,90578,73128,90689
32100,87887,-80971,-5802,-54614,24281,-38135,-3920,8445,48988,61428,70656,40330,-74141,-33323,60541,-74110,-33399,61140,61417,71024,40346,62218,71894,38331,62239,71981,35402,60092,69829,43182,-2007,5207,39311,-76224,-32592,59793,-74494,-32009,60405,-74103,-31348,60434,-3035,4070,38190,63174,73438,33878,71188,90869,72176,90620,73166,90730
32150,88664,-79937,-7690,-54781,23210,-37837,-5832,6904,48987,61946,71078,40296,-73157,-31987,60338,-73146,-32061,60936,61907,71437,40312,62690,72281,38299,62695,72362,35370,60616,70282,43142,-3928,3728,39309,-75529,-31263,59588,-73748,-30673,60197,-73354,-30010,60225,-4944,2596,38188,63618,73780,33853,71231,90912,72217,90662,73210,90772
32200,89430,-78881,-9570,-54931,22147,-37512,-7753,5358,48985,62428,71474,40263,-72175,-30648,60134,-72157,-30718,60731,62385,71825,40278,63132,72642,38268,63142,72717,35339,61138,70709,43103,-5804,2243,39306,-74810,-29931,59382,-72966,-29335,59989,-72570,-28670,60016,-6833,1116,38184,64025,74096,33827,71280,90955,72264,90704,73261,90814
32250,90146,-77792,-11453,-55064,21094,-37160,-9662,3806,48982,62898,71844,40229,-71144,-29305,59930,-71146,-29373,60526,62827,72188,40243,63555,72978,38236,63550,73047,35308,61617,71111,43064,-7724,753,39303,-74077,-28597,59176,-72181,-27996,59781,-71783,-27328,59808,-8745,-368,38180,64419,74386,33802,71336,90999,72317,90747,73318,90856
32300,90847,-76679,-13326,-55179,20051,-36780,-11579,2251,48978,63335,72189,40195,-70115,-27960,59727,-70110,-28024,60321,63258,72524,40209,63948,73288,38205,63947,73352,35278,62091,71487,43025,-9601,-742,39298,-73320,-27261,58971,-71361,-26654,59573,-70960,-25985,59600,-10630,-1857,38175,64777,74651,33777,71398,91043,72377,90790,73381,90899
32350,91499,-75536,-15200,-55276,19018,-36373,-13480,692,48972,63755,72508,40162,-69036,-26612,59523,-69053,-26673,60116,63651,72835,40175,64321,73572,38174,64307,73630,35247,62525,71837,42986,-11514,-2241,39292,-72549,-25924,58766,-70535,-25311,59366,-70135,-24640,59392,-12540,-3349,38168,65119,74890,33752,71467,91087,72444,90834,73450,90943
32400,92133,-74366,-17064,-55355,17995,-35937,-15391,-870,48965,64145,72801,40128,-67960,-25261,59321,-67970,-25320,59912,64034,73120,40141,64665,73830,38143,64652,73884,35216,62950,72161,42947,-13391,-3743,39286,-71752,-24585,58561,-69677,-23967,59160,-69271,-23295,59185,-14417,-4844,38161,65429,75104,33727,71542,91131,72517,90878,73527,90986
32450,92721,-73171,-18926,-55416,16982,-35473,-17282,-2433,48957,64516,73069,40095,-66834,-23909,59118,-66866,-23965,59709,64379,73379,40108,64989,74061,38112,64965,74111,35185,63339,72459,42908,-15293,-5247,39277,-70941,-23245,58357,-68808,-22623,58954,-68405,-21950,58979,-16322,-6342,38151,65719,75291,33702,71624,91175,72596,90922,73609,91030
32500,93287,-71945,-20778,-55459,15979,-34981,-19182,-3998,48947,64858,73310,40062,-65711,-22556,58917,-65736,-22609,59506,64712,73611,40074,65283,74267,38081,65259,74313,35155,63715,72731,42869,-17163,-6754,39267,-70106,-21905,58154,-67910,-21278,58749,-67502,-20604,58774,-18186,-7840,38141,65981,75452,33676,71712,91220,72682,90967,73699,91074
32550,93811,-70699,-22626,-55483,14987,-34460,-21060,-5563,48935,65179,73524,40028,-64539,-21201,58717,-64586,-21251,59305,65010,73817,40040,65557,74446,38050,65524,74488,35124,64058,72976,42830,-19050,-8261,39256,-69254,-20565,57952,-66999,-19933,58546,-66595,-19258,58570,-20081,-9339,38129,66218,75588,33651,71807,91264,72775,91011,73794,91118
32600,94308,-69418,-24462,-55488,14005,-33910,-22945,-7127,48921,65475,73713,39995,-63369,-19845,58518,-63411,-19893,59105,65294,73996,40006,65803,74599,38019,65766,74638,35094,64383,73194,42792,-20911,-9768,39243,-68378,-19225,57751,-66061,-18588,58343,-65651,-17913,58367,-21929,-10838,38115,66432,75697,33626,71909,91309,72875,91056,73897,91163
32650,94767,-68123,-26293,-55475,13033,-33333,-24806,-8690,48906,65744,73875,39962,-62152,-18488,58320,-62215,-18534,58906,65543,74149,39972,66027,74725,37988,65984,74761,35063,64680,73386,42753,-22778,-11275,39229,-67485,-17885,57551,-65107,-17244,58142,-64702,-16569,58167,-23809,-12336,38099,66617,75780,33601,72016,91354,72981,91101,74006,91207
