Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
323300,-79951,91235,-11552,-24992,-15846,3650,-11072,-22177,-2151,-68632,-29808,-3304,81219,50697,-2347,80154,50803,-2213,-63281,-29748,-3281,-54245,-29265,-3656,-51724,-27870,-5727,-74966,-30806,-3005,-9491,-20175,-6688,51681,48017,-4377,59952,48086,-4164,60042,47876,-4195,-9405,-19773,-6981,-19108,-4229,-45250,97561,98858,97101,98805,97019,98830
323350,-81052,90456,-9696,-25017,-15728,3891,-9231,-21062,-2158,-69677,-30407,-3315,80421,50257,-2329,79354,50361,-2195,-64277,-30349,-3292,-55183,-29872,-3667,-52686,-28474,-5737,-76038,-31400,-3016,-7815,-19094,-6695,51016,47601,-4359,59244,47665,-4146,59335,47452,-4177,-7610,-18693,-6988,-17486,-3656,-45196,97631,98861,97171,98808,97089,98832
323400,-82131,89652,-7821,-25040,-15601,4130,-7403,-19946,-2167,-70685,-30990,-3326,79585,49799,-2310,78525,49902,-2176,-65284,-30936,-3302,-56135,-30465,-3677,-53597,-29064,-5747,-77103,-31979,-3026,-6056,-18012,-6703,50353,47168,-4342,58533,47226,-4129,58614,47011,-4160,-5973,-17612,-6997,-15929,-3069,-45142,97703,98863,97243,98811,97161,98835
323450,-83171,88808,-5959,-25062,-15465,4367,-5556,-18830,-2176,-71682,-31559,-3335,78725,49324,-2291,77664,49425,-2157,-66224,-31507,-3312,-57025,-31042,-3687,-54508,-29638,-5757,-78114,-32543,-3036,-4381,-16929,-6712,49633,46719,-4324,57770,46770,-4111,57855,46554,-4143,-4156,-16531,-7005,-14281,-2468,-45087,97774,98865,97314,98813,97232,98837
323500,-84197,87941,-4079,-25083,-15319,4603,-3725,-17714,-2186,-72632,-32111,-3344,77829,48831,-2273,76775,48931,-2139,-67185,-32063,-3321,-57930,-31604,-3696,-55379,-30198,-5765,-79129,-33091,-3045,-2616,-15847,-6721,48920,46253,-4307,57003,46298,-4094,57077,46080,-4125,-2534,-15450,-7015,-12669,-1852,-45032,97845,98866,97386,98815,97304,98838
323550,-85175,87034,-2214,-25103,-15164,4838,-1874,-16599,-2196,-73580,-32648,-3353,76909,48322,-2254,75853,48420,-2120,-68069,-32603,-3329,-58773,-32149,-3704,-56238,-30741,-5774,-80077,-33624,-3054,-943,-14765,-6731,48145,45770,-4290,56187,45809,-4077,56265,45589,-4108,-702,-14370,-7024,-10999,-1223,-44976,97917,98867,97458,98816,97376,98840
323600,-86143,86105,-331,-25122,-14999,5071,-43,-15484,-2207,-74470,-33170,-3361,75953,47795,-2236,74906,47892,-2102,-68981,-33127,-3337,-59629,-32679,-3712,-57066,-31269,-5781,-81040,-34141,-3062,824,-13684,-6741,47384,45271,-4273,55366,45304,-4060,55432,45082,-4091,908,-13291,-7035,-9336,-579,-44919,97988,98868,97529,98817,97447,98841
323650,-87059,85135,1535,-25139,-14825,5302,1810,-14371,-2218,-75368,-33675,-3368,74974,47252,-2217,73925,47348,-2083,-69809,-33635,-3344,-60423,-33193,-3719,-57871,-31781,-5788,-81926,-34642,-3070,2493,-12605,-6752,46556,44756,-4256,54497,44783,-4042,54570,44558,-4074,2749,-12213,-7046,-7647,77,-44863,98060,98868,97601,98818,97519,98841
323700,-87968,84145,3417,-25154,-14642,5533,3639,-13259,-2231,-76198,-34164,-3375,73961,46692,-2199,72921,46786,-2065,-70670,-34127,-3351,-61229,-33691,-3725,-58655,-32277,-5794,-82834,-35126,-3076,4259,-11527,-6764,45747,44224,-4239,53623,44245,-4026,53682,44019,-4057,4347,-11137,-7058,-5934,747,-44806,98131,98869,97672,98818,97590,98841
323750,-88821,83116,5281,-25168,-14449,5762,5490,-12149,-2243,-77043,-34636,-3381,72924,46116,-2181,71882,46209,-2047,-71441,-34602,-3357,-61972,-34172,-3731,-59405,-32756,-5800,-83658,-35595,-3083,5923,-10452,-6776,44869,43677,-4222,52703,43692,-4009,52770,43463,-4040,6190,-10064,-7070,-4230,1429,-44749,98201,98868,97743,98818,97660,98841
323800,-89669,82065,7160,-25180,-14247,5990,7314,-11042,-2257,-77812,-35092,-3386,71855,45523,-2163,70823,45615,-2029,-72248,-35061,-3362,-62726,-34637,-3736,-60144,-33220,-5805,-84507,-36047,-3088,7685,-9379,-6789,44013,43114,-4206,51778,43122,-3992,51829,42892,-4023,7779,-8993,-7082,-2472,2124,-44692,98271,98868,97813,98818,97731,98841
323850,-90459,80978,9020,-25190,-14035,6217,9162,-9938,-2270,-78603,-35531,-3391,70761,44915,-2146,69728,45005,-2012,-72962,-35504,-3367,-63417,-35085,-3740,-60839,-33666,-5809,-85270,-36482,-3093,9344,-8309,-6802,43085,42536,-4189,50809,42538,-3976,50870,42305,-4007,9618,-7925,-7096,-755,2831,-44635,98341,98867,97883,98817,97800,98840
323900,-91243,79868,10892,-25198,-13815,6444,10977,-8837,-2285,-79310,-35954,-3395,69639,44290,-2128,68614,44379,-1994,-73714,-35929,-3371,-64119,-35516,-3744,-61530,-34097,-5813,-86058,-36901,-3097,11098,-7242,-6815,42182,41942,-4173,49832,41937,-3960,49877,41703,-3991,11200,-6861,-7109,1043,3549,-44579,98409,98865,97952,98816,97869,98839
323950,-91970,78724,12746,-25203,-13585,6669,12821,-7740,-2299,-80043,-36359,-3398,68490,43650,-2111,67466,43738,-1977,-74371,-36338,-3374,-64757,-35930,-3747,-62169,-34510,-5816,-86759,-37303,-3101,12749,-6179,-6829,41207,41333,-4157,48816,41322,-3944,48871,41086,-3975,13027,-5800,-7123,2769,4279,-44523,98477,98864,98020,98815,97937,98837
324000,-92688,77556,14609,-25207,-13345,6894,14625,-6647,-2314,-80690,-36748,-3401,67316,42995,-2094,66299,43081,-1960,-75065,-36729,-3376,-65405,-36327,-3749,-62811,-34906,-5818,-87484,-37688,-3104,14492,-5121,-6844,40259,40709,-4142,47790,40692,-3928,47828,40454,-3960,14605,-4744,-7138,4602,5019,-44467,98544,98862,98087,98813,98003,98835
324050,-93351,76359,16455,-25209,-13097,7117,16461,-5559,-2330,-81364,-37119,-3403,66113,42325,-2078,65099,42409,-1944,-75664,-37104,-3378,-65990,-36706,-3751,-63393,-35285,-5820,-88123,-38056,-3106,16135,-4066,-6859,39238,40071,-4127,46728,40047,-3913,46776,39808,-3945,16415,-3692,-7153,6334,5770,-44412,98610,98860,98153,98811,98069,98833
324100,-94002,75134,18305,-25209,-12839,7340,18251,-4475,-2346,-81950,-37473,-3404,64888,41640,-2061,63881,41723,-1928,-76298,-37461,-3379,-66582,-37069,-3752,-63985,-35648,-5821,-88783,-38406,-3107,17862,-3017,-6874,38247,39418,-4112,45654,39388,-3898,45686,39146,-3930,17989,-2645,-7168,8196,6530,-44358,98675,98857,98218,98808,98134,98830
324150,-94601,73885,20140,-25205,-12572,7562,20077,-3397,-2362,-82561,-37809,-3404,63634,40940,-2046,62632,41022,-1912,-76840,-37800,-3380,-67112,-37413,-3752,-64511,-35992,-5821,-89361,-38739,-3108,19497,-1972,-6890,37183,38751,-4097,44548,38714,-3884,44590,38471,-3915,19775,-1603,-7184,9930,7300,-44304,98738,98854,98282,98805,98197,98827
324200,-95184,72605,21975,-25201,-12296,7784,21851,-2324,-2379,-83087,-38127,-3404,62361,40226,-2030,61364,40306,-1896,-77412,-38122,-3380,-67648,-37740,-3752,-65049,-36319,-5821,-89952,-39055,-3108,21206,-934,-6906,36147,38070,-4083,43427,38027,-3869,43453,37782,-3901,21347,-567,-7200,11812,8078,-44252,98801,98851,98345,98802,98259,98824
324250,-95719,71306,23797,-25193,-12011,8004,23664,-1257,-2396,-83634,-38428,-3404,61057,39498,-2015,60066,39577,-1882,-77898,-38426,-3379,-68123,-38049,-3751,-65519,-36629,-5820,-90470,-39353,-3108,22830,99,-6922,35043,37375,-4069,42280,37326,-3856,42316,37079,-3887,23105,463,-7216,13546,8864,-44200,98862,98847,98405,98799,98320,98821
324300,-96230,69972,25614,-25183,-11717,8224,25421,-196,-2414,-84101,-38711,-3402,59738,38756,-2001,58751,38834,-1867,-78406,-38712,-3377,-68603,-38341,-3749,-66003,-36921,-5818,-90991,-39633,-3107,24517,1126,-6939,33965,36667,-4056,41113,36611,-3842,41135,36363,-3874,24674,1487,-7233,15441,9658,-44149,98921,98843,98465,98795,98378,98817
324350,-96701,68625,27420,-25171,-11415,8442,27217,858,-2431,-84580,-38976,-3400,58386,38001,-1987,57407,38077,-1853,-78834,-38980,-3375,-69021,-38614,-3747,-66416,-37194,-5816,-91449,-39895,-3105,26131,2146,-6956,32822,35946,-4043,39928,35884,-3829,39957,35634,-3861,26400,2504,-7249,17171,10459,-44100,98979,98839,98523,98790,98436,98812
324400,-97141,67240,29217,-25156,-11103,8660,28954,1905,-2449,-84989,-39223,-3397,57023,37232,-1973,56047,37307,-1839,-79277,-39230,-3372,-69443,-38868,-3744,-66844,-37450,-5813,-91898,-40139,-3102,27793,3159,-6973,31703,35212,-4031,38717,35143,-3817,38733,34892,-3849,27966,3514,-7267,19071,11266,-44052,99035,98834,98579,98786,98491,98808
324450,-97547,65846,31004,-25139,-10783,8877,30732,2944,-2467,-85398,-39451,-3394,55625,36451,-1960,54659,36524,-1826,-79649,-39462,-3369,-69804,-39105,-3740,-67201,-37688,-5809,-92295,-40365,-3099,29394,4165,-6990,30524,34465,-4019,37494,34390,-3805,37516,34137,-3837,29657,4517,-7284,20793,12078,-44006,99090,98830,98633,98781,98545,98803
324500,-97914,64412,32778,-25119,-10454,9093,32447,3976,-2486,-85750,-39661,-3390,54219,35657,-1948,53255,35729,-1814,-80024,-39675,-3365,-70167,-39323,-3735,-67572,-37907,-5805,-92672,-40573,-3095,31029,5163,-7008,29365,33707,-4007,36241,33625,-3793,36252,33371,-3826,31218,5512,-7301,22688,12895,-43961,99142,98825,98685,98776,98597,98797
324550,-98256,62974,34545,-25096,-10117,9308,34202,5000,-2504,-86088,-39853,-3385,52778,34851,-1936,51826,34922,-1802,-80339,-39870,-3360,-70471,-39523,-3730,-67872,-38109,-5800,-93008,-40762,-3090,32615,6153,-7025,28153,32936,-3996,34982,32848,-3782,34999,32592,-3815,32870,6500,-7319,24399,13717,-43918,99193,98819,98735,98770,98647,98792
324600,-98549,61493,36294,-25072,-9772,9522,35895,6016,-2523,-86382,-40026,-3379,51332,34033,-1924,50380,34102,-1790,-80646,-40047,-3354,-70774,-39703,-3725,-68183,-38291,-5794,-93310,-40933,-3085,34220,7136,-7043,26955,32153,-3986,33689,32059,-3772,33697,31802,-3804,34426,7479,-7337,26279,14542,-43876,99242,98814,98784,98765,98694,98786
324650,-98825,60012,38036,-25044,-9419,9735,37625,7023,-2541,-86647,-40180,-3373,49849,33203,-1913,48911,33272,-1780,-80904,-40204,-3348,-71021,-39866,-3718,-68426,-38455,-5788,-93586,-41086,-3079,35790,8110,-7061,25712,31359,-3976,32398,31259,-3762,32408,31000,-3795,36037,8449,-7354,27975,15369,-43837,99289,98808,98830,98759,98740,98780
324700,-99045,58487,39758,-25015,-9057,9947,39293,8021,-2560,-86883,-40316,-3367,48366,32363,-1903,47427,32430,-1769,-81141,-40343,-3341,-71261,-40009,-3711,-68678,-38601,-5781,-93813,-41219,-3072,37364,9075,-7079,24478,30555,-3967,31067,30448,-3753,31070,30188,-3785,37584,9411,-7372,29832,16198,-43799,99334,98801,98874,98752,98783,98774
324750,-99255,56964,41474,-24983,-8687,10157,40993,9010,-2579,-87075,-40433,-3359,46844,31511,-1893,45920,31577,-1760,-81343,-40464,-3334,-71451,-40133,-3703,-68864,-38728,-5774,-94027,-41335,-3065,38915,10031,-7097,23205,29739,-3958,29744,29626,-3744,29748,29365,-3777,39154,10364,-7390,31508,17029,-43763,99377,98795,98916,98746,98825,98767
324800,-99401,55398,43166,-24948,-8310,10367,42636,9989,-2598,-87253,-40531,-3351,45325,30649,-1884,44399,30713,-1751,-81509,-40565,-3326,-71629,-40239,-3695,-69054,-38835,-5766,-94180,-41431,-3057,40456,10977,-7115,21936,28913,-3950,28377,28794,-3736,28377,28531,-3769,40690,11307,-7408,33332,17860,-43730,99418,98789,98955,98739,98863,98760
324850,-99543,53835,44852,-24911,-7925,10574,44304,10959,-2617,-87372,-40609,-3343,43766,29777,-1876,42858,29840,-1743,-81653,-40647,-3317,-71761,-40325,-3686,-69183,-38924,-5757,-94332,-41508,-3049,41985,11914,-7133,20637,28078,-3942,27025,27952,-3728,27023,27688,-3761,42216,12241,-7426,34984,18691,-43698,99456,98782,98993,98732,98900,98753
324900,-99616,52230,46513,-24873,-7533,10781,45920,11918,-2636,-87491,-40669,-3333,42213,28895,-1868,41302,28957,-1735,-81749,-40710,-3308,-71876,-40392,-3677,-69312,-38994,-5748,-94410,-41567,-3040,43492,12841,-7151,19335,27232,-3935,25626,27100,-3722,25621,26835,-3754,43739,13164,-7444,36766,19520,-43669,99492,98775,99027,98725,98934,98746
324950,-99691,50630,48168,-24831,-7134,10986,47553,12867,-2655,-87536,-40710,-3324,40620,28003,-1861,39728,28064,-1728,-81835,-40754,-3298,-71951,-40440,-3667,-69383,-39045,-5738,-94498,-41606,-3030,44997,13758,-7169,18011,26378,-3929,24245,26240,-3715,24238,25973,-3748,45220,14078,-7462,38389,20348,-43642,99526,98767,99060,98717,98966,98738
325000,-99691,48989,49795,-24788,-6727,11189,49141,13805,-2674,-87595,-40731,-3313,39036,27103,-1855,38139,27163,-1722,-81861,-40779,-3287,-72002,-40468,-3656,-69450,-39077,-5728,-94502,-41627,-3019,46469,14665,-7187,16679,25514,-3923,22816,25370,-3710,22808,25102,-3743,46727,14981,-7479,40122,21173,-43617,99558,98760,99089,98709,98995,98730
325050,-99697,47352,51415,-24743,-6314,11390,50735,14732,-2692,-87568,-40733,-3302,37412,26194,-1850,36535,26252,-1716,-81887,-40784,-3276,-72019,-40477,-3645,-69463,-39090,-5717,-94526,-41628,-3009,47946,15561,-7204,15333,24642,-3918,21410,24492,-3705,21397,24223,-3738,48162,15873,-7497,41710,21995,-43595,99587,98752,99117,98702,99022,98722
325100,-99625,45680,53007,-24696,-5894,11589,52294,15649,-2711,-87566,-40716,-3291,35798,25276,-1845,34917,25334,-1711,-81843,-40770,-3265,-72005,-40467,-3634,-69467,-39083,-5706,-94457,-41610,-2997,49383,16446,-7222,13972,23761,-3914,19954,23605,-3701,19943,23336,-3734,49650,16754,-7515,43385,22812,-43575,99614,98745,99141,98693,99046,98714
325150,-99562,44007,54589,-24647,-5467,11786,53846,16553,-2729,-87468,-40680,-3279,34146,24351,-1840,33286,24407,-1707,-81809,-40737,-3253,-71964,-40437,-3621,-69422,-39057,-5694,-94415,-41573,-2985,50830,17319,-7239,12605,22873,-3910,18523,22711,-3697,18506,22440,-3730,51039,17624,-7532,44933,23625,-43558,99638,98737,99163,98685,99067,98706
325200,-99418,42306,56144,-24596,-5034,11981,55374,17446,-2747,-87402,-40623,-3266,32504,23418,-1837,31639,23474,-1704,-81697,-40684,-3240,-71887,-40387,-3609,-69365,-39012,-5682,-94274,-41516,-2973,52231,18181,-7257,11219,21977,-3907,17044,21809,-3694,17029,21538,-3727,52505,18482,-7549,46544,24432,-43543,99660,98729,99183,98677,99086,98697
325250,-99285,40600,57686,-24543,-4595,12173,56883,18327,-2766,-87235,-40548,-3253,30827,22478,-1834,29983,22533,-1701,-81602,-40612,-3227,-71788,-40318,-3596,-69260,-38947,-5669,-94166,-41440,-2959,53643,19032,-7274,9834,21074,-3905,15590,20901,-3692,15568,20628,-3725,53847,19329,-7566,48047,25233,-43531,99680,98720,99200,98668,99102,98689
325300,-99071,38872,59201,-24489,-4151,12363,58378,19195,-2783,-87104,-40453,-3239,29160,21532,-1832,28312,21585,-1699,-81423,-40521,-3213,-71646,-40229,-3582,-69142,-38863,-5655,-93955,-41345,-2946,55009,19870,-7290,8424,20165,-3903,14090,19985,-3690,14072,19712,-3724,55287,20163,-7582,49586,26027,-43521,99696,98712,99214,98659,99116,98680
325350,-98866,37136,60702,-24433,-3700,12550,59841,20051,-2801,-86869,-40338,-3225,27460,20579,-1831,26633,20631,-1698,-81264,-40409,-3199,-71489,-40121,-3568,-68977,-38759,-5642,-93778,-41231,-2932,56384,20697,-7307,7022,19249,-3902,12616,19064,-3689,12590,18790,-3723,56583,20986,-7599,51038,26813,-43514,99711,98704,99225,98651,99127,98671
325400,-98584,35384,62176,-24376,-3245,12733,61300,20894,-2818,-86673,-40204,-3211,25769,19620,-1830,24939,19672,-1697,-81019,-40279,-3185,-71283,-39993,-3553,-68799,-38636,-5627,-93498,-41097,-2917,57713,21511,-7323,5592,18327,-3902,11097,18136,-3689,11077,17861,-3723,57994,21796,-7615,52502,27591,-43510,99723,98695,99234,98642,99135,98662
325450,-98308,33620,63633,-24317,-2784,12913,62716,21725,-2835,-86372,-40051,-3196,24050,18656,-1831,23240,18706,-1698,-80796,-40128,-3170,-71067,-39846,-3538,-68573,-38494,-5613,-93252,-40943,-2902,59049,22312,-7339,4175,17400,-3902,9605,17203,-3690,9575,16928,-3724,59243,22593,-7631,53897,28360,-43508,99732,98686,99240,98633,99140,98653
325500,-97958,31847,65062,-24257,-2319,13090,64138,22542,-2852,-86107,-39878,-3181,22338,17687,-1832,21525,17736,-1699,-80488,-39958,-3154,-70799,-39678,-3523,-68336,-38332,-5598,-92906,-40770,-2887,60340,23100,-7355,2726,16467,-3904,8071,16265,-3691,8048,15989,-3725,60621,23378,-7646,55280,29120,-43509,99738,98678,99243,98624,99143,98644
325550,-97609,30056,66473,-24196,-1849,13263,65505,23345,-2868,-85744,-39685,-3165,20602,16712,-1833,19810,16761,-1700,-80198,-39769,-3138,-70523,-39491,-3507,-68047,-38150,-5583,-92589,-40578,-2871,61633,23876,-7370,1297,15530,-3905,6561,15322,-3693,6529,15046,-3727,61825,24149,-7661,56613,29869,-43513,99743,98669,99244,98614,99143,98635
325600,-97193,28265,67857,-24134,-1375,13432,66886,24135,-2884,-85409,-39473,-3149,18871,15734,-1836,18077,15782,-1703,-79829,-39560,-3122,-70193,-39284,-3491,-67753,-37949,-5567,-92177,-40367,-2855,62886,24638,-7385,-167,14588,-3908,5015,14375,-3696,4990,14098,-3730,63165,24907,-7676,57912,30608,-43519,99744,98660,99242,98605,99140,98626
325650,-96772,26450,69220,-24071,-896,13597,68204,24911,-2899,-84985,-39241,-3132,17122,14752,-1839,16346,14799,-1706,-79471,-39331,-3106,-69857,-39058,-3475,-67401,-37729,-5551,-91788,-40136,-2838,64134,25386,-7399,-1607,13642,-3911,3490,13424,-3699,3455,13146,-3733,64323,25651,-7690,59177,31336,-43528,99743,98651,99237,98596,99135,98617
325700,-96291,24643,70556,-24007,-414,13758,69541,25672,-2915,-84579,-38990,-3116,15373,13766,-1843,14599,13812,-1710,-79043,-39083,-3089,-69466,-38812,-3458,-67050,-37489,-5535,-91314,-39885,-2822,65348,26121,-7413,-3085,12693,-3915,1934,12470,-3703,1907,12191,-3738,65623,26382,-7704,60390,32052,-43539,99739,98642,99230,98587,99127,98607
325750,-95797,22808,71870,-23943,71,13914,70809,26420,-2929,-84096,-38719,-3098,13613,12777,-1847,12855,12822,-1715,-78617,-38816,-3072,-69070,-38546,-3441,-66636,-37229,-5518,-90853,-39616,-2804,66549,26842,-7427,-4533,11740,-3920,396,11512,-3708,359,11233,-3742,66736,27099,-7717,61583,32756,-43553,99733,98634,99220,98578,99117,98598
325800,-95253,20987,73155,-23878,560,14066,72100,27153,-2944,-83619,-38429,-3081,11850,11786,-1853,11095,11830,-1720,-78132,-38529,-3055,-68619,-38261,-3424,-66229,-36950,-5501,-90318,-39327,-2787,67722,27549,-7440,-6021,10785,-3925,-1168,10552,-3713,-1196,10273,-3748,67992,27801,-7730,62708,33448,-43569,99725,98625,99207,98568,99103,98589
325850,-94686,19134,74418,-23813,1052,14212,73317,27871,-2957,-83078,-38119,-3063,10082,10792,-1859,9341,10835,-1726,-77635,-38222,-3037,-68163,-37957,-3406,-65752,-36652,-5484,-89783,-39019,-2769,68875,28241,-7452,-7477,9827,-3931,-2717,9589,-3720,-2756,9310,-3754,69059,28490,-7742,63824,34126,-43588,99714,98616,99192,98559,99088,98580
325900,-94079,17302,75651,-23747,1546,14353,74558,28574,-2971,-82529,-37790,-3046,8306,9796,-1866,7572,9839,-1733,-77095,-37897,-3019,-67654,-37632,-3388,-65290,-36335,-5467,-89189,-38691,-2751,70006,28919,-7464,-8973,8867,-3938,-4285,8625,-3727,-4314,8345,-3761,70268,29163,-7754,64860,34792,-43609,99700,98607,99174,98550,99069,98571
325950,-93441,15434,76861,-23682,2043,14489,75723,29261,-2983,-81933,-37442,-3028,6532,8799,-1873,5809,8841,-1740,-76529,-37552,-3001,-67137,-37289,-3370,-64750,-35998,-5449,-88581,-38345,-2733,71108,29583,-7476,-10433,7906,-3945,-5843,7658,-3734,-5883,7378,-3769,71291,29822,-7766,65894,35444,-43632,99684,98598,99154,98541,99048,98562
326000,-92773,13592,78040,-23616,2542,14619,76912,29934,-2996,-81312,-37075,-3009,4747,7801,-1881,4033,7842,-1749,-75934,-37187,-2983,-66571,-36926,-3352,-64235,-35642,-5431,-87929,-37979,-2714,72195,30231,-7487,-11936,6943,-3953,-7414,6691,-3742,-7444,6410,-3777,72448,30466,-7777,66843,36081,-43658,99665,98590,99131,98532,99025,98553
326050,-92063,11713,79196,-23551,3043,14743,78026,30591,-3007,-80661,-36689,-2991,2969,6802,-1890,2265,6842,-1757,-75300,-36804,-2964,-65994,-36544,-3334,-63634,-35268,-5414,-87249,-37595,-2696,73246,30864,-7497,-13398,5980,-3962,-8978,5723,-3751,-9020,5442,-3786,73427,31095,-7787,67792,36705,-43685,99644,98581,99105,98523,98999,98544
326100,-91334,9864,80319,-23485,3546,14861,79160,31232,-3019,-79969,-36283,-2972,1178,5802,-1899,485,5842,-1767,-74652,-36402,-2946,-65372,-36142,-3316,-63065,-34874,-5396,-86540,-37191,-2677,74288,31482,-7507,-14905,5015,-3971,-10550,4754,-3760,-10581,4473,-3795,74529,31709,-7797,68653,37314,-43715,99621,98573,99078,98514,98971,98535
326150,-90555,7976,81419,-23420,4050,14972,80221,31857,-3029,-79266,-35859,-2954,-601,4803,-1909,-1288,4842,-1777,-73949,-35980,-2927,-64735,-35722,-3297,-62403,-34461,-5378,-85788,-36769,-2658,75286,32085,-7517,-16368,4051,-3981,-12118,3785,-3771,-12161,3504,-3806,75464,32307,-7806,69514,37908,-43747,99595,98564,99047,98505,98940,98526
326200,-89767,6122,82484,-23355,4554,15077,81298,32466,-3039,-78504,-35416,-2935,-2396,3804,-1920,-3068,3843,-1788,-73248,-35540,-2908,-64059,-35283,-3279,-61781,-34029,-5359,-85023,-36328,-2639,76280,32672,-7525,-17876,3087,-3992,-13688,2817,-3781,-13719,2536,-3816,76510,32889,-7814,70289,38488,-43781,99567,98556,99015,98497,98907,98517
326250,-88919,4229,83528,-23291,5060,15175,82305,33058,-3049,-77747,-34954,-2916,-4175,2806,-1931,-4843,2844,-1799,-72480,-35081,-2890,-63363,-34824,-3260,-61060,-33579,-5341,-84201,-35869,-2620,77225,33243,-7534,-19337,2124,-4003,-15258,1849,-3793,-15302,1568,-3828,77400,33456,-7822,71058,39052,-43817,99537,98548,98980,98488,98872,98509
326300,-88071,2371,84533,-23227,5566,15266,83323,33635,-3057,-76917,-34474,-2897,-5971,1809,-1943,-6622,1847,-1811,-71726,-34604,-2871,-62633,-34347,-3241,-60385,-33110,-5323,-83381,-35391,-2601,78170,33798,-7541,-20844,1161,-4015,-16825,883,-3804,-16855,602,-3840,78386,34007,-7830,71750,39602,-43855,99504,98539,98943,98480,98835,98501
326350,-87157,477,85518,-23164,6073,15349,84274,34194,-3066,-76108,-33975,-2878,-7747,814,-1956,-8396,851,-1824,-70894,-34108,-2852,-61879,-33852,-3223,-59608,-32623,-5305,-82491,-34895,-2582,79060,34337,-7548,-22303,200,-4027,-18394,-83,-3817,-18438,-363,-3852,79232,34541,-7836,72426,40136,-43894,99469,98532,98904,98472,98795,98492
326400,-86251,-1382,86463,-23102,6579,15425,85232,34736,-3073,-75212,-33458,-2859,-9540,-179,-1969,-10171,-143,-1837,-70086,-33593,-2833,-61096,-33338,-3204,-58879,-32117,-5287,-81615,-34380,-2563,79953,34859,-7554,-23807,-759,-4040,-19955,-1046,-3830,-19984,-1327,-3865,80156,35059,-7843,73037,40654,-43935,99432,98524,98863,98463,98753,98484
326450,-85273,-3275,87388,-23040,7085,15493,86127,35262,-3080,-74351,-32922,-2841,-11312,-1170,-1982,-11942,-1134,-1850,-69193,-33061,-2814,-60286,-32806,-3186,-58047,-31593,-5269,-80660,-33848,-2544,80788,35365,-7560,-25261,-1717,-4053,-21521,-2007,-3843,-21564,-2288,-3879,80957,35561,-7848,73619,41157,-43978,99393,98516,98819,98456,98709,98477
326500,-84307,-5133,88271,-22980,7591,15554,87023,35770,-3086,-73391,-32369,-2822,-13100,-2159,-1996,-13710,-2123,-1865,-68332,-32511,-2796,-59450,-32255,-3167,-57265,-31052,-5250,-79729,-33298,-2525,81629,35855,-7565,-26760,-2671,-4067,-23074,-2966,-3857,-23103,-3246,-3893,81817,36046,-7853,74150,41644,-44021,99352,98509,98774,98448,98664,98469
326550,-83267,-7022,89134,-22921,8095,15606,87861,36261,-3092,-72477,-31798,-2803,-14866,-3144,-2011,-15476,-3109,-1879,-67381,-31942,-2777,-58587,-31687,-3149,-56381,-30492,-5233,-78711,-32730,-2506,82408,36327,-7569,-28207,-3624,-4082,-24635,-3922,-3872,-24678,-4202,-3908,82572,36514,-7857,74637,42116,-44067,99309,98501,98727,98440,98616,98462
326600,-82244,-8876,89954,-22863,8599,15649,88693,36735,-3097,-71458,-31210,-2785,-16646,-4126,-2026,-17235,-4091,-1894,-66465,-31357,-2759,-57698,-31101,-3130,-55545,-29915,-5215,-77724,-32145,-2487,83194,36783,-7573,-29698,-4573,-4097,-26179,-4874,-3887,-26206,-5154,-3923,83366,36965,-7861,75091,42572,-44113,99264,98494,98677,98433,98567,98454
326650,-81144,-10757,90754,-22807,9101,15684,89472,37190,-3101,-70490,-30604,-2767,-18403,-5104,-2041,-18993,-5070,-1910,-65460,-30753,-2740,-56782,-30497,-3112,-54611,-29320,-5197,-76646,-31543,-2469,83916,37222,-7576,-31137,-5518,-4112,-27732,-5823,-3902,-27774,-6103,-3938,84074,37399,-7863,75484,43013,-44160,99217,98487,98627,98426,98515,98447
