Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
299350,95629,-68750,-26963,-35804,29423,-14787,-25962,-32905,-2543,95551,68560,-3479,-67528,-31317,-1806,-67622,-31186,-1672,95762,68600,-3514,95221,69609,-3976,81233,69924,-6066,95881,66870,-3143,-24270,-30796,-7277,-73201,-31820,-3563,-71617,-31863,-3355,-71413,-31939,-3388,-24907,-30838,-7614,82227,71027,-6551,98836,98819,97869,98733,98391,98748
299400,96063,-67369,-28759,-35819,29110,-15005,-27728,-33951,-2561,95965,68798,-3476,-66161,-30548,-1792,-66261,-30415,-1659,96168,68838,-3511,95604,69846,-3971,81589,70160,-6062,96308,67108,-3140,-25911,-31807,-7294,-72067,-31084,-3550,-70411,-31120,-3341,-70205,-31195,-3375,-26554,-31846,-7631,82563,71251,-6547,98892,98814,97925,98729,98448,98744
299450,96464,-65965,-30546,-35832,28789,-15223,-29479,-34990,-2579,96346,69017,-3472,-64772,-29766,-1779,-64878,-29632,-1645,96539,69057,-3506,95958,70064,-3967,81915,70378,-6057,96704,67327,-3136,-27540,-32811,-7312,-70909,-30335,-3537,-69188,-30365,-3329,-68978,-30438,-3362,-28185,-32847,-7648,82865,71457,-6541,98947,98809,97980,98725,98502,98739
299500,96829,-64536,-32320,-35842,28458,-15441,-31224,-36022,-2598,96697,69219,-3467,-63361,-28971,-1766,-63474,-28836,-1633,96883,69258,-3501,96283,70264,-3961,82219,70578,-6052,97064,67529,-3131,-29160,-33808,-7329,-69737,-29574,-3525,-67943,-29598,-3317,-67731,-29669,-3350,-29810,-33840,-7666,83148,71645,-6536,99000,98804,98033,98720,98555,98734
299550,97160,-63085,-34084,-35851,28119,-15658,-32953,-37045,-2616,97013,69401,-3462,-61930,-28164,-1754,-62049,-28027,-1620,97192,69440,-3496,96579,70445,-3955,82491,70759,-6046,97393,67711,-3126,-30768,-34796,-7347,-68544,-28801,-3514,-66683,-28818,-3305,-66465,-28888,-3339,-31421,-34826,-7684,83398,71813,-6529,99052,98799,98085,98714,98606,98729
299600,97456,-61612,-35835,-35858,27771,-15876,-34674,-38060,-2635,97299,69565,-3456,-60479,-27345,-1743,-60605,-27207,-1609,97473,69603,-3490,96844,70608,-3949,82741,70922,-6039,97686,67876,-3121,-32365,-35777,-7365,-67336,-28016,-3503,-65401,-28027,-3294,-65181,-28095,-3328,-33022,-35803,-7702,83626,71963,-6522,99101,98794,98134,98709,98655,98723
299650,97718,-60116,-37574,-35863,27414,-16093,-36379,-39067,-2654,97549,69710,-3449,-59007,-26515,-1731,-59140,-26375,-1598,97718,69748,-3483,97081,70752,-3941,82959,71066,-6032,97947,68022,-3114,-33950,-36750,-7383,-66109,-27220,-3492,-64104,-27224,-3284,-63880,-27291,-3318,-34611,-36772,-7720,83823,72094,-6514,99148,98788,98181,98703,98702,98717
299700,97944,-58599,-39298,-35867,27049,-16310,-38074,-40065,-2673,97771,69837,-3442,-57517,-25673,-1721,-57656,-25532,-1587,97936,69874,-3475,97286,70876,-3933,83154,71192,-6025,98172,68149,-3107,-35522,-37713,-7402,-64867,-26412,-3482,-62788,-26410,-3274,-62561,-26476,-3308,-36186,-37732,-7738,83997,72206,-6506,99194,98782,98226,98697,98746,98711
299750,98135,-57062,-41010,-35868,26676,-16526,-39752,-41053,-2692,97955,69945,-3434,-56007,-24820,-1711,-56154,-24678,-1577,98118,69981,-3467,97463,70982,-3925,83317,71298,-6016,98364,68257,-3100,-37082,-38668,-7420,-63608,-25594,-3473,-61456,-25586,-3265,-61226,-25650,-3299,-37750,-38683,-7756,84139,72300,-6497,99237,98775,98269,98690,98789,98705
299800,98291,-55504,-42706,-35867,26295,-16742,-41419,-42032,-2711,98110,70033,-3425,-54480,-23957,-1702,-54634,-23814,-1568,98272,70069,-3458,97608,71068,-3916,83457,71386,-6007,98521,68347,-3091,-38628,-39613,-7438,-62335,-24765,-3464,-60108,-24751,-3256,-59874,-24814,-3290,-39298,-39625,-7775,84258,72374,-6488,99278,98769,98309,98684,98829,98698
299850,98412,-53927,-44388,-35865,25906,-16958,-43068,-43001,-2730,98228,70103,-3416,-52934,-23083,-1693,-53096,-22939,-1560,98390,70139,-3449,97725,71136,-3906,83566,71454,-5998,98645,68417,-3082,-40161,-40549,-7457,-61046,-23926,-3456,-58745,-23906,-3248,-58509,-23968,-3282,-40835,-40557,-7793,84347,72429,-6478,99317,98762,98347,98677,98866,98691
299900,98497,-52330,-46052,-35860,25510,-17173,-44705,-43960,-2749,98318,70153,-3406,-51373,-22200,-1686,-51543,-22055,-1552,98479,70188,-3439,97809,71184,-3896,83650,71504,-5987,98733,68469,-3073,-41678,-41475,-7475,-59744,-23078,-3449,-57367,-23051,-3241,-57126,-23112,-3275,-42353,-41480,-7811,84410,72464,-6467,99353,98755,98383,98670,98902,98684
299950,98547,-50716,-47702,-35853,25105,-17387,-46322,-44909,-2768,98369,70184,-3396,-49794,-21307,-1678,-49972,-21161,-1545,98532,70219,-3428,97865,71213,-3885,83703,71534,-5977,98788,68502,-3063,-43182,-42391,-7493,-58427,-22220,-3442,-55974,-22187,-3234,-55732,-22246,-3268,-43862,-42392,-7829,84444,72481,-6456,99387,98748,98416,98662,98935,98676
300000,98563,-49083,-49333,-35844,24694,-17600,-47927,-45847,-2787,98392,70196,-3385,-48202,-20406,-1672,-48386,-20258,-1538,98557,70230,-3417,97889,71222,-3874,83731,71545,-5966,98807,68515,-3052,-44669,-43297,-7511,-57098,-21353,-3436,-54568,-21313,-3228,-54321,-21372,-3262,-45349,-43294,-7847,84452,72478,-6445,99419,98740,98447,98655,98965,98669
300050,98542,-47433,-50948,-35833,24275,-17811,-49511,-46774,-2805,98377,70189,-3374,-46591,-19495,-1666,-46785,-19346,-1533,98546,70223,-3406,97883,71212,-3862,83728,71537,-5954,98793,68509,-3041,-46142,-44192,-7529,-55756,-20477,-3430,-53148,-20432,-3222,-52900,-20489,-3257,-46827,-44185,-7865,84430,72455,-6433,99449,98733,98475,98647,98993,98661
300100,98487,-45765,-52544,-35819,23850,-18022,-51081,-47690,-2824,98334,70162,-3362,-44970,-18576,-1661,-45170,-18426,-1528,98506,70195,-3394,97846,71182,-3849,83700,71510,-5942,98743,68484,-3029,-47597,-45076,-7547,-54402,-19593,-3425,-51716,-19542,-3217,-51463,-19598,-3252,-48281,-45066,-7883,84383,72413,-6420,99476,98725,98501,98639,99018,98653
300150,98395,-44083,-54122,-35804,23418,-18230,-52630,-48594,-2843,98251,70116,-3349,-43331,-17650,-1657,-43541,-17499,-1523,98430,70148,-3381,97778,71133,-3836,83641,71463,-5929,98659,68440,-3017,-49037,-45949,-7565,-53037,-18701,-3421,-50271,-18644,-3213,-50018,-18699,-3248,-49727,-45935,-7900,84306,72352,-6407,99501,98717,98524,98631,99041,98645
300200,98269,-42384,-55680,-35785,22979,-18438,-54162,-49487,-2861,98141,70050,-3336,-41683,-16715,-1653,-41900,-16563,-1520,98325,70082,-3368,97680,71064,-3823,83557,71396,-5916,98541,68377,-3004,-50459,-46811,-7582,-51660,-17801,-3418,-48817,-17738,-3210,-48558,-17792,-3245,-51147,-46793,-7918,84202,72271,-6394,99523,98709,98544,98622,99061,98636
300250,98107,-40671,-57219,-35765,22534,-18643,-55674,-50368,-2879,97992,69965,-3323,-40018,-15774,-1650,-40244,-15621,-1517,98184,69996,-3354,97551,70976,-3809,83442,71311,-5902,98388,68294,-2990,-51865,-47661,-7600,-50274,-16894,-3415,-47349,-16826,-3207,-47091,-16879,-3242,-52558,-47639,-7935,84070,72171,-6380,99543,98701,98562,98614,99078,98628
300300,97911,-38942,-58737,-35742,22084,-18846,-57168,-51236,-2897,97815,69861,-3309,-38345,-14826,-1648,-38579,-14672,-1515,98014,69891,-3340,97391,70868,-3795,83300,71206,-5888,98200,68192,-2976,-53250,-48499,-7617,-48877,-15981,-3413,-45874,-15906,-3205,-45610,-15959,-3240,-53942,-48473,-7952,83910,72050,-6366,99560,98693,98577,98605,99093,98619
300350,97678,-37202,-60235,-35716,21627,-19046,-58639,-52092,-2915,97599,69736,-3294,-36656,-13872,-1646,-36901,-13716,-1513,97808,69766,-3325,97200,70740,-3780,83129,71081,-5874,97979,68070,-2962,-54620,-49325,-7633,-47472,-15061,-3411,-44386,-14981,-3204,-44123,-15032,-3239,-55317,-49295,-7969,83722,71911,-6351,99574,98684,98589,98597,99105,98610
300400,97412,-35446,-61710,-35687,21165,-19244,-60092,-52935,-2932,97356,69593,-3280,-34962,-12911,-1646,-35213,-12755,-1513,97573,69622,-3310,96979,70592,-3765,82931,70937,-5859,97722,67929,-2947,-55969,-50139,-7650,-46058,-14134,-3411,-42893,-14049,-3203,-42623,-14100,-3238,-56662,-50105,-7985,83506,71751,-6336,99586,98676,98599,98588,99114,98602
300450,97108,-33680,-63165,-35656,20698,-19439,-61523,-53765,-2949,97074,69429,-3264,-33252,-11945,-1646,-33514,-11788,-1513,97302,69458,-3295,96727,70425,-3749,82704,70773,-5844,97432,67768,-2932,-57301,-50940,-7666,-44636,-13203,-3411,-41387,-13112,-3203,-41119,-13162,-3239,-57999,-50903,-8001,83263,71572,-6320,99596,98667,98606,98579,99120,98593
300500,96773,-31901,-64596,-35622,20226,-19631,-62933,-54583,-2966,96764,69246,-3249,-31539,-10974,-1647,-31807,-10816,-1513,97002,69274,-3279,96444,70238,-3733,82450,70590,-5829,97107,67588,-2916,-58611,-51729,-7682,-43206,-12266,-3411,-39878,-12169,-3204,-39603,-12219,-3239,-59306,-51687,-8017,82991,71374,-6305,99603,98658,98610,98570,99124,98584
300550,96399,-30112,-66006,-35585,19749,-19819,-64319,-55386,-2982,96415,69044,-3233,-29810,-9998,-1648,-30091,-9839,-1515,96668,69071,-3263,96131,70032,-3717,82167,70387,-5813,96748,67389,-2900,-59903,-52504,-7698,-41770,-11324,-3413,-38356,-11222,-3206,-38084,-11271,-3241,-60603,-52459,-8032,82692,71156,-6289,99607,98650,98612,98561,99126,98575
300600,95994,-28311,-67390,-35544,19267,-20004,-65685,-56176,-2998,96040,68822,-3216,-28080,-9018,-1650,-28367,-8858,-1517,96303,68849,-3247,95787,69805,-3701,81856,70165,-5797,96356,67170,-2884,-61172,-53267,-7713,-40327,-10378,-3415,-36834,-10270,-3208,-36555,-10319,-3243,-61868,-53217,-8047,82365,70918,-6272,99609,98641,98610,98552,99124,98565
300650,95552,-26501,-68752,-35501,18782,-20185,-67026,-56952,-3014,95626,68581,-3199,-26336,-8034,-1653,-26635,-7873,-1520,95905,68606,-3230,95412,69560,-3684,81517,69924,-5780,95929,66932,-2867,-62423,-54016,-7727,-38879,-9427,-3418,-35299,-9315,-3211,-35023,-9362,-3247,-63124,-53962,-8062,82011,70661,-6256,99608,98632,98607,98542,99120,98556
300700,95078,-24681,-70089,-35454,18292,-20361,-68345,-57714,-3029,95184,68320,-3182,-24591,-7047,-1657,-24897,-6885,-1524,95476,68345,-3213,95008,69294,-3667,81151,69663,-5763,95468,66675,-2850,-63650,-54751,-7742,-37424,-8473,-3421,-33765,-8356,-3215,-33482,-8403,-3250,-64347,-54693,-8076,81629,70384,-6239,99605,98623,98600,98533,99113,98547
300750,94567,-22854,-71402,-35404,17799,-20533,-69639,-58462,-3044,94705,68039,-3165,-22833,-6056,-1662,-23151,-5893,-1529,95014,68063,-3195,94573,69009,-3649,80756,69382,-5746,94974,66398,-2832,-64859,-55473,-7756,-35967,-7516,-3426,-32220,-7393,-3219,-31940,-7440,-3255,-65558,-55410,-8090,81220,70087,-6222,99599,98614,98591,98524,99104,98538
300800,94025,-21017,-72688,-35350,17303,-20700,-70909,-59195,-3058,94199,67739,-3147,-21077,-5063,-1667,-21401,-4899,-1534,94522,67763,-3178,94108,68704,-3632,80334,69082,-5729,94447,66102,-2815,-66042,-56180,-7769,-34503,-6556,-3431,-30677,-6428,-3224,-30391,-6474,-3260,-66738,-56114,-8103,80783,69772,-6205,99591,98606,98579,98515,99091,98529
300850,93446,-19175,-73950,-35293,16804,-20862,-72154,-59913,-3072,93655,67420,-3130,-19309,-4067,-1673,-19646,-3903,-1540,93997,67443,-3160,93613,68380,-3614,79885,68763,-5712,93886,65786,-2797,-67206,-56873,-7782,-33038,-5593,-3436,-29124,-5460,-3230,-28841,-5506,-3266,-67904,-56803,-8116,80320,69437,-6187,99580,98597,98565,98506,99077,98520
300900,92837,-17324,-75184,-35232,16302,-21019,-73374,-60616,-3086,93084,67081,-3112,-17543,-3069,-1679,-17886,-2904,-1547,93442,67103,-3142,93088,68037,-3596,79408,68425,-5694,93293,65452,-2779,-68344,-57552,-7794,-31568,-4628,-3443,-27574,-4491,-3236,-27284,-4536,-3272,-69038,-57477,-8128,79829,69082,-6170,99567,98588,98548,98496,99059,98510
300950,92190,-15469,-76393,-35167,15797,-21170,-74569,-61305,-3099,92476,66724,-3093,-15766,-2070,-1687,-16123,-1905,-1554,92854,66745,-3124,92534,67674,-3578,78904,68067,-5677,92665,65098,-2760,-69462,-58216,-7806,-30098,-3661,-3450,-26015,-3520,-3243,-25729,-3565,-3280,-70158,-58138,-8140,79313,68709,-6152,99551,98579,98528,98487,99040,98501
301000,91515,-13607,-77574,-35098,15290,-21315,-75737,-61978,-3111,91842,66347,-3075,-13994,-1070,-1695,-14357,-904,-1562,92237,66367,-3105,91950,67292,-3560,78372,67691,-5659,92007,64725,-2742,-70553,-58866,-7818,-28623,-2694,-3457,-24461,-2547,-3251,-24168,-2592,-3288,-71245,-58783,-8151,78767,68316,-6135,99532,98571,98506,98478,99017,98492
301050,90802,-11743,-78728,-35025,14782,-21454,-76879,-62635,-3123,91171,65951,-3056,-12211,-69,-1703,-12587,98,-1571,91588,65970,-3087,91337,66891,-3542,77815,67295,-5641,91314,64334,-2723,-71623,-59500,-7828,-27150,-1725,-3466,-22898,-1574,-3260,-22609,-1619,-3296,-72316,-59413,-8162,78198,67904,-6117,99512,98562,98482,98469,98993,98483
301100,90062,-9872,-79853,-34948,14272,-21587,-77993,-63276,-3134,90474,65536,-3038,-10435,932,-1713,-10817,1100,-1580,90910,65555,-3068,90695,66470,-3523,77229,66881,-5623,90591,63923,-2704,-72666,-60120,-7839,-25672,-755,-3475,-21341,-600,-3269,-21046,-645,-3305,-73355,-60028,-8172,77600,67474,-6099,99489,98553,98455,98461,98965,98475
301150,89284,-8000,-80951,-34866,13760,-21712,-79081,-63902,-3145,89742,65102,-3019,-8649,1933,-1723,-9045,2102,-1590,90200,65120,-3049,90024,66031,-3505,76619,66448,-5605,89835,63494,-2685,-73687,-60723,-7848,-24198,214,-3484,-19777,374,-3279,-19486,329,-3315,-74376,-60628,-8182,76978,67024,-6081,99463,98545,98426,98452,98936,98466
301200,88479,-6123,-82020,-34780,13248,-21831,-80140,-64512,-3155,88983,64649,-3000,-6870,2934,-1733,-7273,3103,-1601,89461,64667,-3031,89325,65573,-3486,75981,65996,-5587,89049,63046,-2666,-74680,-61312,-7857,-22720,1183,-3495,-18220,1348,-3289,-17923,1303,-3326,-75365,-61212,-8191,76328,66556,-6063,99435,98537,98394,98443,98904,98457
301250,87636,-4247,-83060,-34690,12734,-21942,-81173,-65105,-3165,88190,64178,-2981,-5084,3934,-1744,-5500,4104,-1612,88692,64195,-3012,88596,65096,-3468,75318,65525,-5569,88229,62580,-2647,-75651,-61885,-7866,-21247,2152,-3505,-16657,2321,-3300,-16364,2276,-3337,-76335,-61780,-8199,75655,66069,-6045,99405,98528,98360,98435,98870,98449
301300,86768,-2367,-84069,-34595,12220,-22046,-82175,-65682,-3173,87370,63688,-2962,-3306,4933,-1756,-3728,5103,-1624,87894,63704,-2993,87841,64601,-3449,74628,65036,-5551,87380,62095,-2628,-76593,-62441,-7874,-19771,3120,-3517,-15102,3292,-3312,-14803,3248,-3349,-77272,-62333,-8207,74953,65564,-6027,99373,98520,98324,98426,98834,98441
301350,85863,-488,-85050,-34495,11706,-22142,-83150,-66242,-3182,86517,63180,-2944,-1521,5930,-1769,-1957,6101,-1636,87066,63195,-2975,87057,64087,-3431,73914,64529,-5533,86499,61592,-2609,-77511,-62982,-7881,-18300,4086,-3529,-13542,4263,-3324,-13247,4218,-3361,-78189,-62869,-8214,74231,65041,-6009,99338,98512,98286,98418,98795,98432
301400,84932,1392,-86000,-34391,11193,-22230,-84095,-66785,-3189,85637,62654,-2925,254,6926,-1781,-189,7097,-1649,86210,62668,-2956,86246,63555,-3413,73173,64004,-5515,85589,61071,-2590,-78400,-63507,-7888,-16828,5051,-3542,-11991,5232,-3337,-11691,5187,-3374,-79074,-63390,-8220,73479,64499,-5992,99302,98505,98246,98410,98755,98424
301450,83965,3270,-86920,-34282,10679,-22310,-85011,-67311,-3196,84726,62110,-2906,2034,7919,-1795,1578,8091,-1663,85325,62123,-2937,85407,63004,-3394,72409,63461,-5498,84647,60532,-2571,-79266,-64015,-7894,-15363,6014,-3555,-10436,6198,-3350,-10140,6153,-3387,-79937,-63893,-8226,72707,63940,-5974,99263,98497,98204,98402,98712,98417
301500,82974,5149,-87809,-34167,10166,-22381,-85896,-67820,-3203,83789,61547,-2887,3804,8909,-1809,3341,9081,-1677,84412,61560,-2919,84542,62436,-3376,71618,62900,-5480,83678,59975,-2552,-80101,-64507,-7899,-13897,6974,-3569,-8892,7162,-3364,-8590,7117,-3401,-80768,-64381,-8232,71906,63363,-5957,99222,98489,98159,98394,98668,98409
301550,81947,7023,-88667,-34048,9654,-22443,-86753,-68312,-3209,82821,60967,-2869,5577,9897,-1823,5100,10069,-1691,83471,60979,-2900,83650,61850,-3358,70805,62321,-5462,82676,59400,-2533,-80912,-64981,-7904,-12438,7932,-3583,-7343,8123,-3378,-7046,8078,-3415,-81575,-64851,-8236,71086,62768,-5939,99180,98482,98113,98387,98621,98401
301600,80897,8897,-89493,-33924,9143,-22496,-87577,-68786,-3214,81826,60370,-2851,7339,10881,-1838,6856,11054,-1707,82503,60381,-2882,82733,61247,-3340,69965,61725,-5445,81649,58809,-2514,-81691,-65440,-7908,-10979,8886,-3597,-5807,9081,-3393,-5505,9035,-3430,-82351,-65305,-8240,70237,62156,-5922,99135,98475,98065,98380,98573,98394
301650,79811,10766,-90288,-33794,8634,-22540,-88373,-69243,-3218,80802,59755,-2832,9104,11861,-1854,8606,12034,-1722,81507,59766,-2864,81788,60626,-3323,69105,61112,-5428,80590,58200,-2496,-82446,-65881,-7911,-9529,9837,-3613,-4268,10036,-3408,-3970,9989,-3445,-83101,-65742,-8243,69371,61527,-5905,99089,98468,98016,98372,98523,98387
301700,78703,12633,-91050,-33659,8126,-22575,-89135,-69682,-3222,79752,59124,-2814,10855,12837,-1870,10351,13011,-1738,80485,59133,-2846,80820,59988,-3305,68218,60482,-5411,79505,57574,-2478,-83169,-66304,-7914,-8081,10784,-3628,-2742,10986,-3424,-2439,10939,-3461,-83820,-66161,-8246,68475,60881,-5889,99040,98462,97964,98366,98472,98380
301750,77560,14493,-91780,-33519,7620,-22600,-89868,-70103,-3225,78675,58475,-2797,12609,13809,-1886,12090,13983,-1754,79437,58484,-2829,79825,59333,-3288,67311,59835,-5394,78390,56931,-2460,-83867,-66711,-7916,-6641,11727,-3644,-1214,11933,-3440,-916,11885,-3477,-84512,-66563,-8248,67564,60218,-5872,98990,98455,97911,98359,98419,98374
301800,76395,16350,-92478,-33374,7116,-22615,-90567,-70505,-3227,77571,57810,-2779,14348,14777,-1903,13823,14951,-1771,78362,57818,-2812,78806,58661,-3271,66378,59171,-5378,77250,56271,-2442,-84532,-67100,-7918,-5204,12666,-3661,300,12875,-3457,602,12827,-3494,-85173,-66948,-8249,66622,59539,-5856,98939,98449,97857,98353,98364,98368
301850,75197,18199,-93143,-33223,6614,-22621,-91236,-70890,-3229,76441,57128,-2762,16087,15739,-1920,15548,15913,-1788,77262,57135,-2795,77762,57973,-3255,65426,58491,-5361,76080,55596,-2424,-85171,-67471,-7918,-3777,13600,-3677,1814,13812,-3473,2112,13763,-3511,-85807,-67315,-8250,65668,58843,-5840,98885,98443,97801,98347,98308,98362
301900,73978,20043,-93774,-33066,6115,-22616,-91871,-71256,-3230,75285,56430,-2745,17811,16696,-1937,17266,16870,-1805,76137,56437,-2778,76696,57269,-3238,64450,57795,-5346,74887,54904,-2407,-85777,-67825,-7918,-2353,14528,-3695,3315,14743,-3491,3617,14694,-3528,-86409,-67664,-8250,64682,58132,-5825,98831,98437,97744,98341,98250,98356
301950,72726,21878,-94373,-32905,5618,-22601,-92476,-71604,-3230,74104,55716,-2729,19535,17647,-1955,18976,17822,-1823,74988,55722,-2761,75605,56549,-3223,63454,57084,-5330,73665,54197,-2390,-86357,-68161,-7918,-939,15452,-3712,4814,15670,-3508,5112,15620,-3546,-86982,-67996,-8249,63686,57404,-5810,98774,98432,97685,98335,98192,98350
302000,71454,23708,-94937,-32738,5125,-22576,-93045,-71932,-3230,72898,54987,-2712,21242,18592,-1972,20676,18767,-1841,73813,54992,-2745,74491,55813,-3207,62435,56356,-5315,72420,53474,-2374,-86903,-68479,-7917,470,16369,-3730,6299,16590,-3526,6600,16540,-3563,-87524,-68309,-8248,62659,56662,-5795,98717,98426,97626,98330,98132,98345
302050,70150,25527,-95468,-32565,4635,-22541,-93584,-72243,-3229,71669,54242,-2697,22947,19531,-1991,22367,19706,-1859,72616,54247,-2730,73355,55061,-3192,61397,55614,-5300,71146,52735,-2358,-87422,-68778,-7915,1867,17281,-3748,7781,17505,-3544,8079,17454,-3582,-88036,-68605,-8246,61622,55904,-5780,98658,98421,97565,98325,98071,98340
302100,68827,27339,-95965,-32387,4148,-22495,-94087,-72534,-3227,70414,53483,-2681,24635,20463,-2009,24049,20639,-1877,71395,53486,-2715,72197,54295,-3177,60337,54856,-5286,69851,51982,-2342,-87907,-69060,-7912,3260,18186,-3766,9248,18413,-3562,9549,18361,-3600,-88516,-68881,-8243,60554,55131,-5766,98597,98417,97503,98320,98009,98335
302150,67473,29139,-96428,-32203,3664,-22438,-94560,-72806,-3224,69138,52708,-2666,26319,21388,-2027,25719,21564,-1896,70151,52711,-2700,71017,53514,-3163,59259,54084,-5272,68529,51214,-2327,-88365,-69323,-7909,4640,19085,-3784,10712,19314,-3581,11009,19262,-3618,-88966,-69140,-8240,59478,54344,-5753,98536,98412,97440,98316,97946,98331
302200,66101,30930,-96857,-32014,3185,-22371,-94996,-73059,-3221,67837,51919,-2652,27986,22307,-2046,27379,22482,-1915,68885,51921,-2686,69816,52718,-3149,58160,53297,-5258,67186,50432,-2312,-88788,-69567,-7905,6014,19977,-3803,12160,20209,-3599,12459,20155,-3637,-89384,-69380,-8236,58372,53542,-5740,98474,98408,97377,98311,97882,98327
302250,64699,32709,-97251,-31820,2709,-22293,-95402,-73292,-3217,66515,51116,-2638,29647,23217,-2065,29027,23393,-1934,67597,51117,-2672,68594,51908,-3135,57043,52496,-5245,65817,49635,-2297,-89183,-69793,-7900,7375,20862,-3822,13603,21096,-3618,13899,21042,-3656,-89771,-69601,-8232,57259,52727,-5727,98410,98404,97312,98307,97817,98323
302300,63280,34478,-97611,-31620,2237,-22204,-95770,-73506,-3213,65170,50299,-2624,31290,24120,-2084,30663,24296,-1953,66288,50300,-2658,67353,51084,-3122,55907,51682,-5232,64428,48825,-2283,-89543,-70000,-7895,8729,21739,-3841,15031,21976,-3637,15328,21921,-3675,-90126,-69804,-8226,56116,51898,-5715,98346,98401,97247,98304,97752,98320
302350,61831,36233,-97936,-31415,1769,-22104,-96108,-73701,-3208,63806,49469,-2611,32926,25015,-2103,32286,25191,-1972,64958,49468,-2645,66091,50246,-3110,54754,50854,-5220,63014,48002,-2270,-89875,-70188,-7889,10069,22609,-3860,16452,22848,-3656,16746,22792,-3694,-90450,-69988,-8221,54968,51055,-5703,98281,98397,97182,98301,97686,98316
302400,60367,37977,-98226,-31204,1306,-21994,-96407,-73876,-3202,62418,48625,-2598,34543,25902,-2122,33896,26078,-1991,63607,48624,-2633,64811,49396,-3098,53582,50012,-5209,61580,47165,-2257,-90171,-70357,-7883,11402,23470,-3879,17857,23712,-3675,18152,23655,-3713,-90740,-70153,-8214,53790,50200,-5692,98215,98394,97116,98298,97620,98313
302450,58875,39706,-98481,-30989,847,-21873,-96677,-74031,-3195,61012,47769,-2586,36153,26780,-2141,35492,26956,-2010,62238,47767,-2621,63512,48532,-3087,52394,49159,-5197,60124,46316,-2245,-90439,-70507,-7876,12720,24324,-3898,19253,24567,-3694,19546,24509,-3732,-90999,-70298,-8207,52609,49332,-5682,98148,98392,97049,98295,97553,98311
302500,57368,41423,-98701,-30768,393,-21741,-96907,-74167,-3188,59585,46900,-2575,37742,27649,-2161,37075,27825,-2029,60848,46897,-2610,62194,47656,-3076,51188,48292,-5187,58649,45454,-2233,-90670,-70638,-7868,14029,25169,-3917,20634,25414,-3714,20927,25355,-3751,-91225,-70425,-8199,51397,48452,-5672,98081,98389,96982,98293,97486,98309
302550,55835,43123,-98886,-30542,-57,-21598,-97107,-74282,-3180,58140,46019,-2564,39322,28509,-2180,38642,28685,-2048,59441,46015,-2599,60860,46768,-3066,49967,47414,-5177,57152,44580,-2222,-90874,-70749,-7860,15324,26005,-3936,22005,26252,-3733,22296,26192,-3770,-91420,-70532,-8191,50186,47559,-5662,98014,98387,96915,98291,97419,98307
302600,54287,44810,-99035,-30311,-502,-21445,-97268,-74378,-3172,56674,45126,-2554,40881,29360,-2199,40194,29536,-2068,58014,45122,-2589,59508,45868,-3056,48730,46523,-5168,55637,43694,-2212,-91040,-70841,-7851,16609,26832,-3955,23361,27082,-3752,23651,27021,-3789,-91580,-70620,-8182,48943,46656,-5653,97946,98386,96848,98289,97352,98305
302650,52714,46479,-99150,-30076,-941,-21281,-97399,-74453,-3163,55194,44222,-2544,42429,30201,-2218,41730,30377,-2087,56571,44217,-2580,58140,44957,-3047,47479,45622,-5159,54101,42797,-2202,-91178,-70914,-7842,17878,27650,-3974,24704,27901,-3771,24993,27839,-3808,-91709,-70689,-8173,47702,45741,-5645,97878,98384,96781,98288,97284,98304
302700,51127,48133,-99229,-29836,-1376,-21107,-97490,-74509,-3153,53692,43307,-2536,43957,31032,-2237,43250,31208,-2105,55110,43301,-2571,56756,44034,-3038,46212,44709,-5150,52549,41889,-2193,-91278,-70967,-7832,19137,28459,-3993,26032,28712,-3789,26320,28649,-3827,-91803,-70738,-8163,46431,44815,-5637,97809,98383,96714,98287,97217,98303
