Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
135250,72324,19092,-91545,47778,-21378,-71028,-89399,-71525,-653,76519,57156,734,17649,15344,-314,17567,15505,-137,76865,57085,828,77261,58189,1089,77745,58836,-915,75862,55386,-179,-86352,-69895,-3868,-625,12759,-1519,4131,12990,-1188,4326,12924,-1172,-87183,-69718,-4268,75261,59317,-959,98567,98341,96036,98228,96254,98245
135300,71145,20887,-92139,47665,-21092,-72366,-90008,-71889,-653,75343,56452,752,19397,16319,-332,19321,16481,-154,75712,56380,846,76159,57482,1107,76641,58140,-897,74652,54686,-161,-87000,-70260,-3868,856,13720,-1536,5688,13955,-1205,5877,13889,-1189,-87798,-70079,-4268,74198,58605,-941,98511,98335,95979,98222,96197,98239
135350,69940,22676,-92707,47528,-20797,-73676,-90577,-72235,-653,74155,55733,770,21142,17289,-349,21067,17452,-171,74527,55658,864,75021,56758,1125,75534,57428,-880,73417,53969,-143,-87558,-70608,-3867,2339,14677,-1553,7238,14915,-1222,7431,14849,-1206,-88352,-70420,-4267,73077,57877,-924,98453,98329,95920,98217,96139,98234
135400,68711,24456,-93236,47366,-20491,-74960,-91123,-72561,-652,72928,54997,787,22871,18253,-367,22804,18416,-189,73325,54920,881,73869,56019,1142,74381,56699,-863,72155,53236,-126,-88144,-70936,-3866,3805,15627,-1571,8779,15868,-1240,8966,15803,-1224,-88906,-70744,-4265,71969,57132,-907,98395,98324,95861,98211,96079,98228
135450,67456,26228,-93738,47180,-20174,-76216,-91629,-72868,-650,71689,54245,804,24598,19211,-385,24531,19375,-207,72089,54167,899,72682,55263,1159,73225,55955,-846,70868,52487,-109,-88642,-71246,-3863,5271,16571,-1589,10311,16816,-1258,10503,16750,-1242,-89401,-71048,-4263,70798,56371,-891,98335,98319,95800,98206,96018,98223
135500,66179,27990,-94200,46969,-19848,-77444,-92110,-73156,-647,70411,53477,821,26307,20161,-403,26248,20326,-226,70838,53397,915,71482,54491,1176,72025,55194,-830,69555,51724,-93,-89164,-71537,-3861,6720,17509,-1607,11835,17757,-1276,12021,17691,-1260,-89893,-71334,-4260,69646,55595,-875,98274,98315,95739,98201,95957,98219
135550,64877,29742,-94636,46734,-19512,-78643,-92552,-73425,-644,69123,52694,838,28014,21105,-422,27955,21270,-244,69552,52613,931,70248,53704,1192,70820,54418,-814,68218,50945,-76,-89601,-71809,-3857,8167,18440,-1625,13348,18691,-1294,13538,18625,-1279,-90326,-71601,-4257,68429,54803,-859,98212,98310,95676,98197,95894,98214
135600,63553,31484,-95030,46475,-19167,-79813,-92969,-73675,-640,67798,51897,853,29700,22042,-441,29649,22207,-263,68255,51813,947,69002,52901,1208,69575,53627,-798,66857,50152,-61,-90058,-72063,-3853,9598,19365,-1644,14853,19618,-1313,15036,19552,-1297,-90755,-71849,-4252,67233,53997,-844,98148,98306,95613,98193,95831,98210
135650,62206,33214,-95398,46192,-18811,-80954,-93345,-73904,-635,66462,51084,869,31384,22970,-460,31332,23137,-282,66922,50999,963,67723,52084,1223,68323,52822,-783,65472,49344,-46,-90434,-72297,-3848,11026,20282,-1663,16344,20538,-1332,16533,20472,-1316,-91128,-72078,-4247,65972,53175,-829,98084,98303,95549,98189,95766,98206
135700,60837,34933,-95725,45886,-18446,-82064,-93697,-74114,-630,65091,50257,884,33045,23891,-479,33002,24058,-302,65580,50170,977,66431,51252,1238,67036,52001,-769,64065,48522,-31,-90824,-72512,-3842,12436,21191,-1682,17828,21450,-1351,18009,21384,-1335,-91492,-72287,-4242,64735,52340,-815,98019,98299,95484,98185,95701,98203
135750,59446,36639,-96025,45555,-18072,-83143,-94008,-74305,-624,63710,49416,898,34704,24804,-498,34659,24972,-321,64201,49327,992,65110,50405,1252,65740,51167,-754,62634,47687,-17,-91140,-72707,-3836,13841,22093,-1701,19296,22354,-1370,19482,22288,-1355,-91803,-72477,-4235,63431,51490,-801,97954,98296,95418,98182,95636,98200
135800,58035,38332,-96284,45202,-17688,-84192,-94293,-74475,-617,62296,48561,912,36338,25708,-518,36303,25876,-340,62816,48471,1005,63775,49545,1266,64411,50318,-741,61183,46838,-3,-91462,-72883,-3829,15229,22986,-1720,20757,23250,-1390,20935,23184,-1374,-92103,-72648,-4228,62154,50626,-788,97887,98293,95352,98179,95569,98197
135850,56602,40012,-96515,44825,-17295,-85209,-94538,-74625,-610,60871,47693,926,37970,26604,-537,37932,26772,-360,61395,47601,1019,62413,48672,1279,63072,49457,-728,59708,45977,10,-91717,-73039,-3822,16611,23871,-1740,22199,24138,-1409,22383,24071,-1394,-92352,-72799,-4221,60811,49749,-776,97820,98291,95286,98176,95503,98194
135900,55151,41677,-96705,44425,-16893,-86195,-94756,-74756,-602,59415,46812,938,39574,27490,-557,39547,27659,-379,59969,46718,1031,61038,47785,1292,61706,48582,-715,58214,45102,22,-91971,-73176,-3814,17975,24747,-1759,23635,25017,-1429,23811,24950,-1413,-92586,-72931,-4212,59495,48859,-763,97753,98288,95219,98174,95436,98192
135950,53678,43328,-96868,44001,-16482,-87148,-94935,-74866,-593,57949,45918,950,41177,28367,-576,41146,28537,-399,58507,45822,1043,59638,46885,1304,60326,47694,-704,56698,44216,34,-92164,-73293,-3805,19332,25615,-1779,25051,25887,-1448,25232,25819,-1433,-92773,-73042,-4204,58116,47957,-752,97685,98286,95152,98172,95369,98190
136000,52189,44963,-96989,43555,-16063,-88069,-95087,-74956,-584,56454,45011,962,42749,29235,-596,42729,29405,-419,57042,44915,1055,58224,45973,1315,58923,46794,-692,55164,43317,46,-92348,-73390,-3795,20671,26473,-1799,26460,26747,-1468,26633,26679,-1452,-92940,-73134,-4194,56762,47042,-741,97617,98285,95084,98170,95301,98188
136050,50679,46582,-97083,43087,-15635,-88956,-95199,-75025,-574,54949,44093,973,44321,30093,-615,44297,30263,-438,55542,43995,1065,56787,45049,1326,57504,45881,-682,53608,42407,56,-92479,-73467,-3785,22000,27322,-1818,27848,27598,-1487,28025,27530,-1472,-93064,-73206,-4184,55349,46115,-731,97548,98284,95017,98169,95234,98187
136100,49153,48186,-97134,42595,-15199,-89811,-95283,-75074,-564,53417,43164,983,45860,30941,-635,45847,31112,-458,54041,43064,1076,55336,44113,1336,56068,44957,-672,52036,41486,66,-92593,-73524,-3775,23311,28161,-1838,29228,28439,-1507,29398,28371,-1491,-93164,-73258,-4174,53960,45176,-721,97480,98283,94950,98167,95167,98186
136150,47607,49771,-97159,42082,-14754,-90632,-95328,-75102,-553,51874,42223,993,47398,31778,-654,47380,31949,-477,52504,42121,1085,53866,43165,1346,54613,44022,-662,50444,40554,75,-92662,-73561,-3764,24612,28990,-1857,30585,29271,-1526,30759,29202,-1511,-93225,-73290,-4162,52516,44227,-712,97411,98282,94882,98167,95100,98185
136200,46047,51340,-97142,41546,-14302,-91419,-95344,-75110,-541,50309,41271,1002,48901,32605,-673,48895,32777,-496,50968,41168,1094,52381,42207,1354,53145,43076,-653,48836,39611,84,-92705,-73578,-3752,25894,29809,-1876,31936,30092,-1546,32102,30022,-1530,-93258,-73301,-4151,51093,43266,-704,97343,98282,94815,98166,95033,98185
136250,44469,52889,-97097,40988,-13842,-92172,-95322,-75098,-529,48731,40309,1010,50403,33421,-692,50391,33593,-515,49399,40205,1102,50880,41238,1363,51655,42119,-645,47209,38659,92,-92713,-73574,-3740,27165,30618,-1896,33260,30902,-1565,33431,30832,-1549,-93256,-73293,-4139,49621,42296,-696,97275,98282,94749,98166,94966,98185
136300,42876,54421,-97010,40409,-13375,-92891,-95271,-75064,-516,47134,39337,1017,51869,34226,-711,51869,34399,-534,47830,39231,1109,49362,40259,1370,50159,41152,-638,45568,37696,99,-92684,-73550,-3727,28417,31415,-1915,34579,31702,-1584,34742,31631,-1568,-93221,-73264,-4126,48166,41315,-689,97206,98282,94682,98166,94900,98185
136350,41268,55932,-96896,39807,-12900,-93575,-95182,-75010,-502,45523,38356,1024,53333,35020,-730,53327,35193,-553,46230,38249,1116,47832,39271,1377,48637,40176,-631,43909,36725,105,-92630,-73506,-3714,29655,32202,-1933,35870,32491,-1603,36037,32420,-1587,-93155,-73215,-4113,46668,40325,-683,97139,98282,94616,98167,94834,98185
136400,39646,57425,-96741,39185,-12419,-94224,-95063,-74935,-489,43896,37365,1030,54759,35803,-748,54765,35975,-571,44631,37257,1122,46284,38273,1383,47114,39190,-625,42237,35745,111,-92530,-73441,-3700,30876,32978,-1952,37155,33269,-1621,37315,33197,-1606,-93052,-73145,-4099,45183,39326,-677,97071,98283,94551,98167,94768,98186
136450,38009,58896,-96557,38541,-11930,-94838,-94907,-74839,-474,42255,36366,1036,56184,36573,-767,56183,36746,-590,43002,36256,1127,44727,37266,1388,45562,38195,-620,40549,34757,116,-92413,-73356,-3686,32080,33743,-1970,38411,34035,-1640,38574,33962,-1624,-92923,-73055,-4085,43662,38318,-673,97005,98285,94486,98169,94704,98187
136500,36359,60349,-96333,37875,-11436,-95416,-94721,-74722,-459,40602,35359,1040,57569,37332,-784,57580,37505,-608,41375,35247,1131,43153,36251,1392,44014,37192,-615,38847,33760,120,-92242,-73251,-3672,33267,34496,-1988,39660,34789,-1658,39817,34716,-1642,-92752,-72945,-4070,42149,37302,-669,96938,98286,94423,98170,94640,98189
136550,34696,61777,-96081,37189,-10934,-95959,-94497,-74585,-444,38932,34343,1044,58951,38079,-802,58955,38252,-625,39722,34230,1135,41571,35228,1396,42436,36181,-612,37133,32756,124,-92062,-73125,-3657,34437,35237,-2006,40880,35532,-1676,41039,35459,-1660,-92560,-72814,-4055,40608,36278,-665,96873,98288,94359,98172,94577,98191
136600,33021,63187,-95788,36482,-10428,-96467,-94244,-74427,-428,37254,33320,1047,60293,38813,-819,60309,38987,-643,38068,33206,1138,39972,34197,1399,40865,35162,-608,35404,31745,126,-91821,-72978,-3641,35589,35967,-2024,42092,36263,-1693,42245,36189,-1677,-92321,-72663,-4040,39069,35247,-663,96808,98290,94297,98174,94515,98193
136650,31335,64570,-95467,35755,-9915,-96939,-93953,-74247,-412,35559,32291,1049,61631,39535,-836,61641,39709,-660,36392,32175,1140,38368,33159,1401,39263,34136,-606,33666,30728,128,-91577,-72811,-3626,36722,36684,-2041,43273,36982,-1710,43429,36907,-1694,-92065,-72491,-4024,37510,34209,-661,96744,98293,94236,98176,94454,98195
136700,29637,65935,-95107,35007,-9397,-97375,-93633,-74047,-396,33860,31254,1051,62928,40244,-853,62950,40418,-676,34715,31138,1141,36746,32114,1403,37672,33103,-605,31914,29704,129,-91266,-72624,-3609,37838,37389,-2057,44447,37688,-1727,44597,37612,-1711,-91759,-72299,-4008,35948,33164,-660,96682,98296,94176,98179,94394,98198
136750,27930,67273,-94717,34239,-8874,-97774,-93276,-73826,-379,32142,30212,1051,64221,40940,-869,64235,41114,-692,33019,30094,1142,35123,31063,1404,36048,32064,-604,30154,28674,130,-90958,-72416,-3593,38933,38081,-2074,45589,38382,-1743,45740,38305,-1727,-91438,-72086,-3992,34372,32113,-659,96620,98299,94117,98182,94335,98201
136800,26212,68590,-94289,33451,-8345,-98138,-92889,-73584,-361,30423,29163,1051,65472,41623,-885,65497,41797,-708,31321,29044,1142,33482,30006,1404,34440,31020,-604,28380,27639,129,-90578,-72187,-3576,40011,38761,-2090,46723,39063,-1759,46868,38985,-1743,-91066,-71853,-3975,32791,31056,-660,96559,98302,94059,98185,94277,98204
136850,24486,69880,-93832,32643,-7813,-98466,-92466,-73321,-344,28684,28110,1051,66716,42292,-900,66735,42467,-723,29607,27990,1141,31841,28944,1403,32797,29969,-604,26601,26598,128,-90207,-71938,-3559,41067,39428,-2105,47823,39730,-1774,47970,39652,-1759,-90682,-71599,-3958,31201,29995,-661,96500,98306,94003,98188,94221,98208
136900,22751,71149,-93337,31815,-7276,-98757,-92012,-73038,-326,26948,27051,1049,67919,42949,-915,67949,43123,-738,27891,26930,1139,30183,27877,1401,31172,28914,-606,24808,25554,126,-89757,-71669,-3542,42106,40082,-2120,48915,40385,-1789,49057,40306,-1774,-90244,-71326,-3940,29602,28928,-663,96442,98310,93948,98192,94166,98211
136950,21009,72388,-92813,30968,-6735,-99012,-91524,-72733,-308,25192,25989,1047,69114,43591,-929,69137,43765,-753,26162,25866,1137,28527,26805,1399,29514,27854,-608,23012,24505,124,-89323,-71379,-3524,43121,40722,-2135,49974,41026,-1804,50116,40946,-1788,-89795,-71031,-3923,28000,27857,-665,96386,98314,93894,98196,94113,98215
137000,19257,73606,-92252,30102,-6190,-99231,-91005,-72408,-289,23441,24922,1043,70267,44219,-943,70301,44394,-767,24429,24799,1134,26854,25730,1396,27875,26790,-611,21203,23452,120,-88806,-71069,-3506,44120,41349,-2149,51022,41654,-1818,51160,41573,-1802,-89292,-70717,-3905,26386,26782,-669,96331,98318,93842,98200,94061,98220
137050,17502,74794,-91661,29217,-5642,-99413,-90451,-72062,-270,21670,23852,1040,71410,44834,-957,71438,45008,-780,22688,23727,1129,25186,24650,1392,26203,25722,-614,19394,22397,116,-88307,-70738,-3488,45093,41962,-2162,52037,42268,-1831,52175,42186,-1815,-88780,-70382,-3887,24774,25704,-673,96277,98323,93792,98205,94011,98224
137100,15738,75960,-91035,28313,-5091,-99560,-89867,-71696,-252,19907,22778,1035,72513,45434,-969,72549,45608,-793,20941,22653,1125,23501,23568,1387,24554,24651,-619,17571,21338,111,-87724,-70387,-3470,46050,42562,-2175,53041,42868,-1844,53175,42785,-1828,-88212,-70027,-3869,23148,24623,-678,96225,98328,93743,98209,93962,98229
137150,13971,77094,-90379,27391,-4537,-99670,-89250,-71309,-232,18123,21702,1030,73603,46019,-982,73634,46194,-805,19190,21576,1119,21823,22482,1382,22871,23577,-624,15750,20277,105,-87161,-70016,-3452,46980,43148,-2187,54012,43454,-1857,54144,43370,-1840,-87636,-69652,-3851,21529,23539,-683,96175,98333,93696,98214,93915,98234
137200,12197,78206,-89688,26450,-3980,-99743,-88602,-70902,-213,16351,20624,1023,74652,46590,-993,74692,46765,-817,17433,20497,1113,20129,21395,1376,21212,22501,-630,13916,19214,99,-86513,-69625,-3433,47894,43719,-2199,54969,44026,-1868,55099,43941,-1852,-87006,-69256,-3832,19894,22454,-689,96127,98339,93651,98220,93870,98239
137250,10421,79286,-88967,25491,-3422,-99781,-87921,-70474,-194,14557,19544,1017,75688,47147,-1005,75723,47321,-828,15674,19416,1106,18443,20305,1369,19522,21422,-636,12086,18149,92,-85886,-69214,-3415,48779,44276,-2210,55893,44583,-1879,56021,44497,-1863,-86367,-68841,-3814,18268,21366,-696,96081,98344,93607,98225,93827,98245
137300,8639,80342,-88212,24515,-2861,-99782,-87210,-70026,-174,12777,18463,1009,76684,47688,-1015,76726,47862,-838,13908,18334,1098,16742,19214,1361,17856,20343,-644,10245,17084,84,-85174,-68783,-3396,49649,44819,-2221,56803,45126,-1890,56929,45039,-1874,-85674,-68406,-3795,16627,20277,-704,96037,98350,93566,98231,93786,98251
137350,6857,81365,-87428,23521,-2299,-99748,-86467,-69558,-155,10977,17381,1001,77663,48214,-1025,77701,48388,-848,12145,17251,1090,15051,18122,1353,16161,19262,-652,8408,16017,75,-84484,-68333,-3378,50489,45347,-2231,57680,45654,-1900,57803,45566,-1883,-84973,-67952,-3777,14997,19188,-713,95994,98356,93527,98237,93747,98257
137400,5071,82364,-86611,22509,-1735,-99677,-85693,-69070,-135,9192,16298,992,78603,48725,-1034,78648,48899,-857,10373,16167,1081,13346,17030,1344,14489,18180,-660,6561,14950,66,-83710,-67862,-3359,51313,45860,-2240,58541,46168,-1909,58663,46078,-1893,-84219,-67478,-3758,13353,18098,-722,95954,98363,93489,98243,93710,98263
137450,3285,83329,-85764,21481,-1170,-99571,-84889,-68562,-116,7387,15215,982,79525,49221,-1043,79566,49395,-866,8607,15084,1071,11651,15937,1334,12793,17099,-670,4721,13884,56,-82956,-67373,-3340,52106,46358,-2249,59370,46666,-1918,59488,46575,-1901,-83457,-66984,-3740,11721,17008,-731,95916,98369,93454,98249,93675,98269
137500,1496,84269,-84885,20435,-605,-99429,-84054,-68035,-96,5599,14132,972,80408,49701,-1051,80455,49874,-874,6832,14000,1061,9944,14845,1324,11117,16017,-680,2871,12818,46,-82122,-66863,-3322,52883,46841,-2257,60180,47149,-1926,60298,47057,-1909,-82643,-66471,-3721,10075,15918,-742,95881,98376,93421,98255,93642,98276
137550,-292,85175,-83977,19374,-39,-99251,-83189,-67488,-77,3793,13050,961,81271,50165,-1058,81315,50339,-881,5066,12918,1050,8248,13753,1313,9422,14936,-690,1029,11752,34,-81305,-66335,-3303,53629,47309,-2264,60960,47617,-1933,61073,47524,-1916,-81820,-65939,-3703,8443,14830,-753,95847,98383,93390,98262,93612,98282
137600,-2081,86055,-83039,18295,527,-99039,-82294,-66921,-57,2005,11970,949,82096,50614,-1065,82145,50787,-888,3291,11836,1038,6543,12662,1301,7745,13856,-702,-820,10688,23,-80412,-65787,-3285,54357,47762,-2271,61718,48069,-1939,61832,47975,-1923,-80948,-65388,-3684,6800,13742,-764,95816,98390,93361,98269,93584,98289
137650,-3867,86900,-82070,17201,1093,-98791,-81371,-66336,-38,201,10890,937,82899,51046,-1071,82945,51219,-894,1526,10757,1026,4848,11573,1289,6053,12778,-714,-2661,9626,10,-79534,-65221,-3266,55054,48199,-2277,62448,48505,-1945,62556,48410,-1929,-80065,-64818,-3666,5170,12657,-777,95787,98397,93335,98276,93558,98296
137700,-5653,87719,-81073,16091,1658,-98508,-80417,-65731,-19,-1586,9813,924,83665,51463,-1076,83714,51635,-899,-246,9679,1013,3146,10486,1276,4378,11701,-726,-4508,8566,-3,-78583,-64635,-3248,55734,48620,-2282,63153,48926,-1951,63262,48830,-1934,-79136,-64229,-3648,3531,11573,-790,95761,98405,93311,98283,93534,98303
137750,-7436,88503,-80046,14966,2223,-98190,-79436,-65107,0,-3386,8738,911,84407,51863,-1081,84453,52035,-903,-2006,8604,999,1455,9401,1263,2692,10626,-739,-6345,7508,-16,-77643,-64032,-3230,56381,49026,-2286,63831,49331,-1955,63934,49233,-1938,-78194,-63622,-3630,1904,10492,-803,95737,98412,93289,98290,93513,98311
137800,-9216,89259,-78991,13826,2787,-97838,-78425,-64465,19,-5169,7666,897,85112,52246,-1084,85162,52418,-907,-3774,7531,985,-240,8319,1249,1020,9554,-753,-8186,6453,-30,-76638,-63410,-3212,57010,49415,-2290,64483,49720,-1959,64587,49621,-1942,-77209,-62997,-3612,273,9414,-817,95716,98420,93270,98298,93494,98318
137850,-10993,89980,-77907,12671,3349,-97451,-77387,-63805,38,-6963,6597,882,85791,52613,-1088,85839,52784,-910,-5527,6462,971,-1926,7240,1234,-658,8486,-767,-10018,5402,-45,-75637,-62769,-3195,57607,49789,-2293,65109,50093,-1962,65206,49992,-1945,-76211,-62354,-3595,-1349,8339,-831,95697,98428,93253,98305,93477,98326
137900,-12766,90673,-76797,11501,3910,-97030,-76320,-63126,56,-8739,5531,867,86435,52963,-1090,86485,53134,-913,-7288,5396,956,-3613,6165,1219,-2325,7420,-781,-11850,4353,-60,-74578,-62111,-3177,58185,50146,-2295,65705,50449,-1964,65805,50347,-1947,-75171,-61693,-3578,-2970,7268,-846,95681,98436,93239,98313,93463,98333
137950,-14534,91330,-75657,10318,4470,-96576,-75228,-62430,74,-10523,4470,852,87050,53297,-1092,87099,53467,-915,-9032,4334,940,-5291,5093,1204,-3992,6358,-797,-13674,3309,-75,-73519,-61436,-3160,58730,50487,-2297,66277,50789,-1966,66370,50686,-1948,-74117,-61014,-3561,-4584,6201,-862,95668,98444,93227,98320,93452,98341
138000,-16296,91958,-74492,9120,5027,-96087,-74107,-61715,92,-12290,3412,836,87631,53613,-1093,87681,53784,-916,-10782,3276,924,-6967,4026,1188,-5651,5301,-812,-15495,2270,-91,-72409,-60742,-3143,59256,50812,-2298,66818,51112,-1966,66913,51008,-1949,-73025,-60318,-3544,-6193,5138,-878,95657,98452,93217,98328,93443,98349
138050,-18054,92550,-73299,7910,5582,-95565,-72961,-60984,110,-14062,2359,820,88182,53913,-1093,88232,54083,-916,-12515,2223,907,-8634,2963,1171,-7306,4248,-828,-17308,1235,-108,-71291,-60032,-3127,59748,51119,-2298,67336,51419,-1967,67423,51313,-1949,-71917,-59605,-3527,-7798,4080,-894,95649,98460,93210,98336,93437,98357
138100,-19803,93112,-72081,6686,6134,-95011,-71788,-60235,127,-15818,1312,803,88700,54195,-1093,88750,54364,-915,-14253,1175,891,-10298,1906,1154,-8955,3200,-845,-19116,205,-124,-70131,-59305,-3110,60221,51411,-2297,67819,51709,-1966,67910,51601,-1948,-70774,-58875,-3511,-9392,3027,-911,95644,98468,93206,98344,93433,98365
138150,-21547,93639,-70835,5449,6683,-94423,-70590,-59469,144,-17576,269,786,89185,54460,-1092,89235,54629,-914,-15972,132,873,-11952,853,1137,-10594,2157,-862,-20915,-820,-141,-68958,-58561,-3095,60659,51685,-2296,68282,51982,-1965,68364,51873,-1947,-69614,-58129,-3496,-10985,1980,-928,95641,98476,93204,98352,93431,98373
138200,-23280,94135,-69567,4200,7230,-93803,-69366,-58687,160,-19318,-768,768,89638,54708,-1090,89688,54876,-912,-17695,-904,856,-13600,-193,1119,-12231,1119,-879,-22707,-1839,-159,-67750,-57800,-3079,61078,51942,-2294,68708,52237,-1962,68794,52127,-1945,-68421,-57366,-3480,-12564,939,-945,95641,98485,93205,98360,93433,98381
138250,-25009,94595,-68270,2940,7773,-93150,-68119,-57888,176,-21059,-1799,750,90058,54938,-1087,90108,55105,-910,-19399,-1935,838,-15241,-1234,1101,-13852,88,-896,-24490,-2851,-177,-66522,-57024,-3064,61463,52182,-2291,69114,52476,-1960,69191,52364,-1942,-67210,-56587,-3465,-14143,-96,-963,95644,98493,93208,98368,93436,98389
138300,-26724,95024,-66953,1667,8313,-92466,-66845,-57074,191,-22786,-2823,732,90446,55150,-1084,90494,55317,-906,-21104,-2959,820,-16871,-2268,1083,-15475,-937,-914,-26263,-3858,-195,-65268,-56232,-3050,61827,52405,-2288,69482,52697,-1956,69563,52584,-1938,-65970,-55793,-3451,-15703,-1125,-981,95649,98501,93214,98376,93443,98397
138350,-28434,95417,-65608,384,8849,-91750,-65550,-56244,207,-24508,-3841,714,90798,55345,-1080,90848,55511,-902,-22790,-3977,801,-18494,-3295,1064,-17077,-1956,-933,-28029,-4857,-213,-63987,-55424,-3035,62157,52611,-2284,69831,52901,-1952,69903,52787,-1934,-64711,-54983,-3437,-17266,-2146,-1000,95657,98510,93222,98384,93452,98405
138400,-30130,95778,-64243,-910,9381,-91003,-64229,-55399,221,-26216,-4851,695,91121,55522,-1075,91168,55687,-898,-24476,-4988,782,-20105,-4315,1046,-18683,-2967,-951,-29781,-5850,-232,-62689,-54601,-3022,62466,52800,-2279,70140,53088,-1947,70216,52972,-1929,-63424,-54158,-3423,-18806,-3161,-1018,95668,98518,93233,98393,93463,98413
138450,-31819,96103,-62851,-2215,9909,-90224,-62888,-54538,235,-27916,-5855,676,91406,55681,-1070,91454,55846,-892,-26141,-5991,763,-21709,-5328,1026,-20265,-3971,-970,-31525,-6835,-251,-61359,-53764,-3008,62740,52970,-2273,70432,53257,-1941,70498,53139,-1923,-62119,-53319,-3410,-20350,-4168,-1037,95681,98526,93247,98401,93477,98422
138500,-33492,96396,-61441,-3529,10432,-89415,-61522,-53663,249,-29604,-6850,657,91662,55821,-1064,91707,55986,-886,-27805,-6986,744,-23298,-6333,1007,-21851,-4968,-989,-33254,-7812,-270,-60018,-52911,-2996,62992,53124,-2267,70681,53408,-1935,70752,53289,-1917,-60788,-52465,-3398,-21869,-5167,-1056,95698,98535,93263,98409,93494,98430
138550,-35158,96653,-60005,-4852,10951,-88576,-60137,-52774,262,-31280,-7838,638,91879,55944,-1057,91926,56108,-879,-29448,-7973,725,-24881,-7330,988,-23410,-5957,-1008,-34975,-8782,-289,-58639,-52045,-2984,63211,53259,-2260,70914,53542,-1928,70975,53420,-1910,-59440,-51597,-3386,-23392,-6157,-1075,95717,98543,93281,98417,93513,98438
138600,-36805,96877,-58551,-6185,11466,-87707,-58728,-51871,274,-32945,-8817,618,92068,56049,-1050,92111,56212,-872,-31087,-8952,705,-26447,-8318,968,-24975,-6937,-1027,-36679,-9743,-308,-57258,-51165,-2972,63406,53377,-2252,71103,53657,-1920,71169,53534,-1902,-58066,-50715,-3374,-24887,-7139,-1095,95738,98551,93302,98425,93534,98446
138650,-38446,97065,-57073,-7526,11975,-86808,-57301,-50954,286,-34595,-9788,599,92217,56135,-1041,92262,56297,-864,-32705,-9922,685,-28007,-9298,948,-26509,-7909,-1046,-38374,-10695,-327,-55834,-50271,-2961,63568,53477,-2244,71277,53755,-1912,71333,53630,-1893,-56676,-49820,-3363,-26387,-8113,-1114,95762,98559,93325,98433,93558,98454
138700,-40067,97221,-55578,-8875,12480,-85880,-55850,-50024,297,-36234,-10750,579,92338,56203,-1033,92379,56365,-855,-34318,-10884,666,-29547,-10269,928,-28051,-8872,-1066,-40049,-11639,-347,-54415,-49364,-2950,63707,53559,-2235,71406,53835,-1903,71467,53708,-1884,-55262,-48912,-3353,-27858,-9077,-1134,95789,98567,93351,98441,93585,98462
138750,-41680,97340,-54059,-10232,12979,-84923,-54383,-49081,308,-37856,-11703,559,92419,56253,-1023,92462,56413,-845,-35910,-11836,646,-31081,-11231,908,-29558,-9826,-1085,-41717,-12573,-366,-52948,-48445,-2941,63811,53623,-2225,71519,53896,-1893,71570,53768,-1875,-53833,-47992,-3343,-29332,-10032,-1153,95818,98575,93380,98449,93614,98470
138800,-43270,97426,-52525,-11595,13473,-83937,-52894,-48126,318,-39468,-12646,540,92472,56284,-1013,92510,56444,-835,-37494,-12778,626,-32593,-12183,889,-31074,-10770,-1105,-43362,-13498,-386,-51491,-47513,-2931,63892,53669,-2215,71588,53940,-1883,71644,53810,-1864,-52380,-47059,-3334,-30777,-10977,-1173,95850,98583,93410,98457,93645,98478
138850,-44853,97476,-50968,-12965,13961,-82923,-51389,-47159,327,-41060,-13579,520,92484,56296,-1003,92524,56455,-824,-39057,-13711,606,-34100,-13125,869,-32553,-11705,-1125,-44999,-14413,-405,-49984,-46569,-2923,63939,53697,-2204,71641,53965,-1872,71687,53834,-1853,-50914,-46114,-3326,-32223,-11913,-1192,95884,98591,93443,98464,93679,98485
