Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
105350,-44250,99721,-55980,3217,-34716,13060,-54858,-41755,29520,-36350,-27544,26436,91063,68471,25666,89971,68319,25896,-32310,-27485,26344,-25866,-26784,25153,-33268,-25269,22534,-40640,-28379,27716,-50687,-43845,22958,59046,66727,22087,67981,66687,22288,68197,66637,22055,-50823,-43913,22303,-33240,-25179,21561,96179,99206,95428,99134,96025,99150
105400,-45921,99822,-54420,3726,-34835,12980,-53305,-40651,29528,-37910,-28619,26411,91093,68512,25672,89993,68359,25902,-33809,-28560,26318,-27269,-27856,25128,-34463,-26328,22509,-42263,-29456,27690,-49198,-42760,22964,59107,66780,22094,68033,66733,22295,68247,66680,22062,-49329,-42827,22309,-34395,-26227,21536,96222,99212,95473,99139,96070,99156
105450,-47571,99895,-52840,4226,-34942,12890,-51737,-39535,29535,-39441,-29682,26385,91082,68531,25679,89984,68375,25909,-35294,-29623,26293,-28657,-28916,25102,-35643,-27374,22484,-43863,-30522,27665,-47690,-41662,22969,59138,66811,22102,68053,66758,22302,68260,66701,22069,-47812,-41728,22314,-35582,-27263,21510,96267,99218,95519,99145,96117,99161
105500,-49210,99925,-51242,4716,-35038,12790,-50147,-38405,29541,-40970,-30734,26360,91044,68528,25687,89938,68370,25917,-36763,-30675,26267,-30032,-29963,25076,-36813,-28409,22459,-45454,-31576,27639,-46165,-40553,22973,59142,66819,22110,68045,66761,22311,68251,66701,22078,-46280,-40618,22318,-36713,-28287,21485,96315,99223,95568,99150,96166,99166
105550,-50827,99927,-49625,5198,-35121,12682,-48542,-37264,29546,-42469,-31773,26334,90964,68502,25696,89861,68342,25926,-38218,-31714,26241,-31390,-30999,25050,-37969,-29432,22433,-47021,-32618,27613,-44624,-39431,22977,59116,66807,22119,68006,66742,22320,68203,66678,22087,-44733,-39496,22321,-37874,-29299,21460,96364,99228,95618,99155,96216,99172
105600,-52430,99885,-47991,5670,-35192,12565,-46917,-36111,29550,-43966,-32800,26309,90858,68454,25705,89747,68291,25935,-39654,-32740,26216,-32735,-32021,25025,-39113,-30442,22408,-48577,-33647,27588,-43066,-38299,22979,59063,66772,22129,67938,66701,22330,68134,66634,22097,-43165,-38363,22324,-38980,-30297,21435,96416,99233,95670,99160,96269,99177
105650,-54011,99816,-46339,6132,-35251,12438,-45278,-34947,29553,-45431,-33814,26283,90710,68383,25716,89602,68218,25946,-41077,-33754,26190,-34062,-33031,24999,-40242,-31440,22383,-50110,-34664,27563,-41495,-37156,22981,58980,66715,22140,67839,66638,22340,68026,66568,22107,-41590,-37219,22325,-40112,-31283,21410,96469,99238,95724,99165,96323,99181
105700,-55576,99702,-44672,6586,-35298,12303,-43621,-33773,29555,-46893,-34815,26258,90535,68289,25727,89420,68122,25957,-42478,-34755,26165,-35375,-34028,24974,-41359,-32425,22358,-51629,-35667,27537,-39906,-36002,22982,58870,66636,22151,67710,66553,22352,67897,66480,22119,-39990,-36066,22326,-41192,-32256,21385,96523,99243,95779,99170,96379,99186
105750,-57120,99563,-42988,7029,-35332,12160,-41950,-32588,29556,-48322,-35802,26233,90318,68173,25739,89207,68004,25969,-43867,-35742,26140,-36670,-35011,24949,-42462,-33396,22334,-53125,-36658,27512,-38307,-34839,22981,58730,66535,22164,67550,66446,22364,67728,66370,22131,-38389,-34902,22326,-42294,-33214,21361,96580,99247,95836,99174,96436,99190
105800,-58646,99378,-41290,7463,-35354,12008,-40263,-31393,29556,-49747,-36776,26208,90076,68034,25751,88957,67863,25982,-45233,-36716,26115,-37950,-35981,24924,-43550,-34354,22309,-54606,-37635,27488,-36691,-33666,22980,58562,66413,22176,67361,66317,22376,67538,66238,22144,-36759,-33730,22324,-43348,-34160,21336,96638,99252,95894,99178,96495,99195
105850,-60150,99167,-39576,7888,-35363,11848,-38562,-30190,29555,-51139,-37736,26184,89790,67872,25765,88676,67699,25995,-46586,-37675,26090,-39210,-36936,24899,-44624,-35298,22285,-56064,-38598,27463,-35066,-32485,22978,58364,66268,22190,67140,66166,22390,67308,66083,22157,-35136,-32548,22322,-44419,-35091,21312,96698,99256,95954,99182,96555,99199
105900,-61634,98912,-37849,8302,-35360,11680,-36848,-28978,29554,-52526,-38682,26160,89480,67688,25779,88358,67512,26009,-47915,-38621,26066,-40456,-37877,24875,-45683,-36228,22261,-57504,-39546,27439,-33425,-31296,22975,58139,66101,22204,66890,65993,22404,67057,65907,22171,-33478,-31359,22320,-45445,-36007,21289,96758,99259,96015,99186,96616,99202
105950,-63096,98630,-36107,8708,-35344,11504,-35121,-27758,29551,-53878,-39613,26136,89125,67481,25794,88009,67303,26024,-49230,-39551,26042,-41681,-38804,24851,-46728,-37143,22237,-58922,-40481,27415,-31778,-30098,22972,57884,65912,22219,66609,65798,22419,66766,65709,22186,-31835,-30162,22316,-46483,-36909,21265,96821,99263,96077,99190,96679,99206
106000,-64536,98304,-34354,9103,-35315,11321,-33382,-26530,29547,-55225,-40530,26112,88747,67252,25809,87624,67071,26040,-50520,-40468,26018,-42890,-39716,24827,-47755,-38044,22214,-60320,-41401,27391,-30114,-28893,22967,57601,65701,22234,66297,65580,22434,66454,65489,22201,-30154,-28958,22311,-47481,-37797,21242,96884,99266,96140,99193,96743,99209
106050,-65953,97952,-32588,9489,-35273,11130,-31631,-25295,29543,-56537,-41431,26089,88325,67000,25826,87207,66817,26056,-51796,-41369,25995,-44078,-40612,24804,-48769,-38931,22191,-61695,-42306,27368,-28447,-27682,22962,57288,65467,22250,65955,65341,22450,66103,65246,22217,-28492,-27747,22306,-48484,-38669,21220,96949,99269,96205,99196,96808,99212
106100,-67348,97556,-30811,9865,-35218,10933,-29870,-24053,29537,-57841,-42318,26066,87879,66725,25843,86755,66540,26073,-53045,-42255,25972,-45250,-41494,24781,-49764,-39802,22168,-63048,-43195,27345,-26764,-26464,22955,56947,65212,22267,65584,65079,22467,65730,64982,22234,-26790,-26530,22299,-49452,-39526,21197,97014,99272,96270,99199,96873,99215
106150,-68719,97134,-29022,10232,-35151,10729,-28098,-22805,29531,-59110,-43189,26044,87390,66427,25860,86271,66240,26091,-54280,-43125,25950,-46400,-42360,24758,-50746,-40658,22146,-64379,-44070,27322,-25080,-25240,22948,56576,64935,22284,65181,64796,22484,65318,64695,22251,-25113,-25307,22292,-50419,-40367,21176,97081,99274,96337,99202,96940,99217
106200,-70066,96669,-27225,10589,-35070,10518,-26318,-21552,29523,-60370,-44044,26022,86877,66107,25878,85752,65917,26109,-55487,-43980,25928,-47533,-43210,24736,-51708,-41498,22125,-65686,-44928,27300,-23379,-24011,22940,56179,64635,22301,64749,64490,22501,64885,64387,22268,-23392,-24079,22284,-51358,-41193,21155,97149,99276,96404,99204,97008,99220
106250,-71390,96178,-25416,10937,-34976,10302,-24526,-20294,29515,-61596,-44883,26000,86320,65764,25897,85201,65572,26128,-56679,-44819,25906,-48643,-44044,24715,-52657,-42322,22104,-66971,-45771,27279,-21681,-22777,22931,55750,64314,22319,64286,64163,22519,64412,64057,22286,-21702,-22847,22275,-52288,-42003,21134,97217,99278,96472,99206,97076,99222
106300,-72687,95643,-23600,11275,-34868,10079,-22729,-19031,29506,-62809,-45707,25979,85741,65399,25916,84616,65205,26147,-57843,-45641,25885,-49735,-44862,24694,-53584,-43131,22083,-68231,-46597,27258,-19966,-21539,22921,55295,63971,22338,63793,63813,22538,63919,63705,22305,-19966,-21610,22265,-53195,-42796,21114,97286,99280,96540,99208,97145,99223
106350,-73960,95083,-21774,11604,-34747,9852,-20922,-17763,29496,-63989,-46513,25959,85118,65011,25936,84000,64815,26167,-58991,-46447,25865,-50804,-45664,24674,-54499,-43924,22064,-69467,-47408,27238,-18256,-20297,22911,54810,63606,22357,63271,63442,22557,63386,63331,22324,-18265,-20369,22255,-54086,-43573,21094,97355,99281,96610,99209,97215,99225
106400,-75207,94480,-19942,11924,-34613,9619,-19110,-16493,29485,-65155,-47303,25939,84473,64601,25956,83350,64402,26187,-60110,-47237,25845,-51855,-46449,24654,-55391,-44700,22044,-70677,-48201,27218,-16529,-19052,22899,54298,63219,22376,62718,63049,22576,62833,62935,22343,-16517,-19126,22244,-54961,-44334,21075,97425,99282,96679,99210,97284,99226
106450,-76428,93852,-18101,12234,-34465,9382,-17290,-15219,29473,-66289,-48077,25920,83785,64169,25977,82669,63968,26208,-61211,-48009,25826,-52881,-47217,24635,-56270,-45459,22026,-71864,-48978,27198,-14810,-17804,22887,53756,62810,22396,62136,62634,22596,62241,62517,22363,-14808,-17879,22231,-55813,-45078,21057,97495,99282,96749,99211,97355,99227
106500,-77621,93183,-16256,12535,-34304,9141,-15467,-13943,29460,-67405,-48833,25902,83075,63714,25998,81954,63511,26229,-62284,-48765,25808,-53888,-47968,24617,-57124,-46202,22008,-73023,-49738,27180,-13075,-16553,22874,53189,62380,22416,61525,62197,22616,61628,62078,22383,-13050,-16631,22218,-56655,-45804,21040,97565,99283,96819,99212,97425,99227
106550,-78789,92487,-14403,12827,-34129,8896,-13636,-12664,29447,-68490,-49572,25884,82322,63238,26020,81208,63032,26251,-63338,-49503,25790,-54871,-48701,24599,-57967,-46927,21990,-74158,-50480,27162,-11349,-15301,22861,52590,61928,22436,60884,61739,22636,60978,61618,22403,-11335,-15380,22205,-57465,-46514,21023,97636,99283,96890,99212,97496,99227
106600,-79928,91752,-12548,13110,-33940,8647,-11804,-11384,29432,-69555,-50293,25867,81548,62739,26042,80430,62531,26273,-64363,-50224,25773,-55834,-49418,24582,-58784,-47635,21974,-75265,-51205,27145,-9607,-14047,22846,51967,61455,22457,60214,61260,22657,60307,61136,22424,-9571,-14129,22190,-58272,-47206,21007,97706,99282,96960,99212,97566,99227
106650,-81040,90990,-10686,13385,-33737,8395,-9965,-10103,29417,-70590,-50997,25850,80732,62218,26064,79621,62008,26295,-65368,-50927,25756,-56771,-50116,24566,-59588,-48326,21958,-76347,-51912,27128,-7877,-12793,22831,51314,60960,22477,59516,60759,22678,59599,60633,22445,-7851,-12877,22175,-59041,-47880,20991,97777,99282,97030,99211,97637,99226
106700,-82122,90189,-8822,13650,-33521,8141,-8126,-8821,29401,-71602,-51682,25835,79895,61676,26086,78781,61463,26318,-66344,-51612,25741,-57688,-50797,24551,-60366,-48999,21943,-77400,-52602,27112,-6132,-11538,22815,50636,60444,22498,58788,60237,22699,58870,60109,22466,-6085,-11624,22159,-59812,-48537,20977,97847,99281,97100,99211,97707,99226
106750,-83177,89362,-6953,13906,-33291,7884,-6282,-7540,29385,-72587,-52350,25820,79017,61112,26109,77910,60897,26341,-67298,-52279,25726,-58579,-51459,24536,-61131,-49655,21928,-78427,-53273,27097,-4399,-10283,22799,49928,59907,22520,58033,59694,22720,58105,59563,22487,-4362,-10372,22143,-60538,-49175,20963,97917,99279,97170,99210,97777,99224
106800,-84202,88497,-5084,14154,-33046,7625,-4439,-6258,29367,-73544,-53000,25805,78118,60526,26132,77008,60309,26364,-68224,-52928,25712,-59449,-52103,24522,-61869,-50292,21915,-79424,-53926,27083,-2654,-9029,22781,49196,59349,22541,57249,59130,22742,57319,58997,22508,-2596,-9120,22126,-61272,-49796,20950,97987,99278,97240,99208,97847,99223
106850,-85199,87606,-3211,14393,-32788,7365,-2593,-4977,29349,-74476,-53630,25792,77178,59919,26156,76077,59700,26387,-69125,-53558,25698,-60291,-52729,24509,-62594,-50911,21902,-80394,-54561,27069,-922,-7775,22764,48434,58770,22563,56437,58546,22763,56499,58410,22530,-873,-7869,22108,-61954,-50398,20937,98056,99276,97309,99206,97916,99221
106900,-86165,86679,-1340,14624,-32515,7103,-748,-3698,29331,-75378,-54243,25779,76220,59291,26179,75115,59070,26411,-70000,-54170,25686,-61113,-53336,24497,-63291,-51512,21890,-81335,-55177,27056,822,-6524,22745,47650,58171,22584,55598,57940,22785,55657,57803,22552,890,-6620,22090,-62650,-50981,20926,98125,99273,97378,99204,97984,99219
106950,-87101,85725,534,14847,-32229,6841,1098,-2420,29311,-76256,-54836,25767,75220,58642,26203,74124,58418,26434,-70847,-54762,25674,-61907,-53924,24486,-63974,-52095,21879,-82247,-55774,27044,2551,-5274,22726,46836,57551,22606,54732,57315,22807,54782,57175,22574,2611,-5374,22071,-63288,-51546,20915,98193,99271,97445,99202,98052,99216
107000,-88007,84736,2406,15061,-31928,6578,2941,-1145,29292,-77100,-55410,25756,74202,57972,26226,73104,57746,26458,-71669,-55336,25663,-62678,-54493,24475,-64629,-52658,21868,-83129,-56352,27033,4291,-4027,22707,45999,56911,22628,53837,56668,22829,53886,56527,22595,4369,-4129,22051,-63944,-52092,20905,98260,99268,97512,99199,98119,99214
107050,-88881,83720,4279,15266,-31613,6315,4785,128,29271,-77923,-55965,25746,73145,57281,26250,72055,57054,26481,-72462,-55890,25653,-63422,-55043,24465,-65269,-53203,21859,-83983,-56910,27023,6015,-2782,22686,45134,56251,22650,52918,56002,22851,52957,55859,22617,6086,-2888,22031,-64537,-52618,20897,98326,99264,97579,99196,98185,99210
107100,-89725,82672,6148,15464,-31284,6053,6624,1397,29250,-78709,-56501,25737,72070,56570,26274,70978,56340,26505,-73230,-56425,25644,-64142,-55574,24457,-65882,-53728,21850,-84805,-57450,27013,7748,-1541,22666,44247,55571,22671,51971,55316,22873,52008,55171,22639,7836,-1650,22011,-65151,-53126,20888,98391,99261,97644,99192,98250,99207
107150,-90537,81596,8017,15653,-30941,5791,8462,2664,29229,-79476,-57017,25728,70955,55839,26298,69872,55607,26529,-73966,-56941,25636,-64835,-56085,24449,-66478,-54234,21842,-85598,-57969,27005,9465,-303,22645,43332,54871,22693,51000,54611,22895,51028,54464,22661,9548,-416,21990,-65699,-53614,20881,98455,99257,97708,99189,98314,99203
107200,-91318,80489,9881,15834,-30584,5530,10296,3926,29207,-80202,-57513,25721,69824,55088,26321,68740,54854,26553,-74679,-57437,25628,-65503,-56576,24442,-67047,-54721,21836,-86360,-58469,26997,11189,930,22623,42396,54151,22715,50001,53886,22916,50027,53737,22683,11286,814,21968,-66269,-54082,20875,98518,99253,97771,99185,98377,99199
107250,-92066,79355,11743,16008,-30213,5271,12126,5183,29184,-80910,-57990,25714,68655,54317,26345,67580,54081,26576,-75358,-57912,25622,-66143,-57048,24436,-67598,-55188,21830,-87091,-58950,26990,12897,2158,22601,41433,53413,22736,48979,53141,22938,48996,52991,22704,12990,2039,21946,-66772,-54531,20870,98580,99248,97832,99180,98438,99194
107300,-92783,78192,13600,16173,-29828,5014,13951,6436,29161,-81577,-58446,25708,67470,53527,26368,66394,53289,26600,-76014,-58368,25616,-66757,-57499,24430,-68123,-55636,21825,-87791,-59410,26984,14609,3382,22579,40450,52655,22758,47931,52378,22960,47945,52226,22726,14715,3259,21924,-67298,-54960,20865,98641,99243,97892,99175,98498,99189
107350,-93466,77001,15452,16330,-29428,4758,15771,7683,29138,-82226,-58882,25703,66248,52718,26392,65181,52477,26623,-76634,-58804,25612,-67344,-57930,24426,-68627,-56063,21820,-88459,-59849,26979,16305,4600,22556,39439,51879,22779,46861,51596,22981,46866,51442,22747,16410,4474,21902,-67754,-55369,20862,98699,99238,97951,99170,98557,99184
107400,-94117,75782,17298,16480,-29015,4505,17584,8925,29114,-82831,-59298,25699,65010,51889,26415,63943,51647,26646,-77232,-59219,25608,-67903,-58341,24423,-69106,-56471,21817,-89096,-60269,26975,18003,5813,22533,38410,51084,22800,45764,50795,23002,45767,50640,22768,18118,5682,21879,-68233,-55757,20859,98757,99232,98008,99165,98614,99178
107450,-94734,74536,19139,16622,-28587,4254,19391,10161,29090,-83419,-59693,25696,63737,51042,26438,62680,50798,26669,-77793,-59613,25605,-68435,-58731,24420,-69564,-56858,21815,-89700,-60668,26972,19686,7019,22510,37355,50271,22821,44647,49977,23023,44641,49820,22789,19802,6885,21856,-68643,-56126,20857,98813,99227,98063,99159,98669,99172
107500,-95320,73264,20972,16756,-28146,4006,21191,11390,29066,-83961,-60067,25694,62449,50177,26461,61392,49931,26692,-78333,-59987,25603,-68939,-59101,24419,-69997,-57225,21813,-90273,-61046,26969,21369,8218,22486,36281,49440,22841,43504,49140,23044,43496,48983,22810,21492,8080,21832,-69075,-56473,20856,98867,99220,98117,99153,98722,99166
107550,-95869,71964,22799,16882,-27691,3762,22983,12612,29042,-84488,-60421,25693,61126,49294,26483,60079,49046,26714,-78833,-60340,25602,-69416,-59450,24418,-70406,-57571,21813,-90812,-61403,26968,23036,9410,22463,35182,48591,22862,42341,48286,23064,42325,48127,22830,23162,9268,21809,-69438,-56800,20856,98919,99214,98169,99146,98774,99160
107600,-96388,70641,24616,17001,-27222,3520,24767,13827,29017,-84968,-60754,25692,59790,48393,26505,58744,48143,26736,-79313,-60672,25602,-69862,-59778,24418,-70791,-57897,21813,-91320,-61740,26967,24700,10595,22439,34067,47725,22882,41154,47415,23085,41135,47255,22850,24831,10449,21785,-69821,-57107,20857,98970,99207,98219,99140,98823,99153
107650,-96870,69290,26426,17112,-26739,3283,26541,15034,28992,-85432,-61065,25693,58421,47474,26527,57384,47223,26758,-79752,-60983,25603,-70283,-60084,24420,-71152,-58202,21814,-91793,-62055,26968,26350,11772,22415,32927,46842,22901,39948,46526,23104,39921,46365,22870,26486,11622,21761,-70137,-57392,20859,99019,99200,98266,99132,98871,99146
107700,-97320,67917,28225,17215,-26243,3049,28307,16233,28967,-85847,-61355,25694,57038,46539,26548,56003,46285,26779,-80171,-61273,25605,-70672,-60370,24422,-71489,-58486,21816,-92235,-62349,26969,27995,12941,22390,31771,45942,22920,38720,45621,23124,38689,45459,22889,28133,12787,21737,-70469,-57656,20861,99065,99193,98312,99125,98916,99138
107750,-97734,66517,30015,17310,-25734,2819,30061,17423,28942,-86247,-61624,25697,55624,45587,26569,54599,45332,26800,-80549,-61541,25607,-71034,-60634,24425,-71800,-58749,21819,-92642,-62621,26971,29625,14102,22366,30591,45026,22939,37472,44700,23143,37434,44537,22908,29771,13943,21713,-70738,-57900,20865,99110,99186,98356,99117,98959,99131
107800,-98115,65096,31794,17398,-25211,2593,31806,18605,28917,-86598,-61872,25700,54197,44619,26589,53174,44362,26820,-80905,-61788,25611,-71365,-60877,24429,-72089,-58990,21823,-93017,-62872,26974,31247,15253,22342,29397,44093,22958,36203,43763,23161,36162,43599,22927,31392,15091,21689,-71018,-58122,20869,99153,99178,98397,99110,99000,99123
107850,-98460,63649,33562,17478,-24675,2372,33538,19778,28892,-86934,-62098,25704,52740,43635,26609,51728,43376,26840,-81220,-62013,25615,-71669,-61098,24434,-72349,-59211,21828,-93357,-63102,26978,32856,16396,22318,28180,43145,22976,34917,42810,23179,34868,42645,22945,33011,16228,21665,-71239,-58322,20875,99193,99170,98436,99101,99038,99115
107900,-98772,62182,35317,17551,-24126,2155,35259,20941,28866,-87220,-62302,25709,51272,42635,26628,50262,42374,26859,-81514,-62216,25621,-71940,-61297,24439,-72588,-59410,21834,-93665,-63310,26983,34455,17528,22293,26949,42182,22993,33611,41841,23197,33558,41676,22962,34606,17357,21641,-71467,-58501,20881,99232,99162,98472,99093,99075,99106
107950,-99048,60690,37061,17615,-23565,1943,36967,22094,28841,-87490,-62484,25715,49775,41620,26647,48775,41358,26878,-81766,-62398,25627,-72186,-61474,24446,-72797,-59587,21840,-93937,-63496,26989,36040,18651,22269,25698,41203,23010,32288,40858,23214,32228,40692,22979,36204,18475,21617,-71640,-58658,20888,99268,99154,98507,99084,99108,99097
108000,-99290,59179,38791,17672,-22990,1735,38663,23236,28816,-87711,-62644,25722,48267,40590,26665,47270,40326,26896,-81996,-62557,25634,-72396,-61630,24453,-72986,-59743,21847,-94176,-63659,26996,37613,19764,22245,24433,40210,23026,30946,39861,23230,30883,39694,22995,37771,19583,21593,-71815,-58794,20895,99301,99145,98538,99075,99140,99088
108050,-99495,57645,40508,17721,-22404,1532,40344,24369,28791,-87914,-62782,25729,46732,39546,26683,45746,39281,26913,-82184,-62695,25642,-72582,-61763,24461,-73144,-59877,21856,-94380,-63801,27003,39173,20866,22221,23149,39203,23042,29588,38849,23246,29519,38682,23011,39346,20680,21569,-71939,-58908,20904,99333,99136,98567,99066,99168,99079
108100,-99668,56093,42210,17763,-21805,1334,42012,25490,28766,-88069,-62898,25738,45188,38489,26700,44205,38222,26930,-82350,-62810,25650,-72732,-61875,24471,-73282,-59989,21864,-94551,-63921,27012,40719,21957,22197,21852,38182,23058,28214,37824,23262,28140,37656,23027,40882,21767,21545,-72059,-59000,20913,99362,99127,98594,99057,99194,99070
108150,-99803,54517,43897,17796,-21194,1141,43665,26600,28741,-88206,-62992,25747,43617,37417,26716,42645,37149,26946,-82474,-62903,25660,-72857,-61964,24480,-73387,-60079,21874,-94687,-64019,27021,42252,23036,22174,20538,37148,23072,26824,36785,23276,26745,36617,23041,42432,22842,21522,-72135,-59070,20924,99388,99118,98618,99047,99218,99060
108200,-99904,52927,45568,17822,-20571,953,45303,27698,28717,-88295,-63064,25757,42038,36333,26731,41070,36063,26961,-82575,-62974,25670,-72946,-62031,24491,-73474,-60148,21885,-94788,-64094,27031,43768,24105,22150,19211,36101,23086,25419,35734,23290,25335,35565,23055,43937,23905,21499,-72200,-59118,20935,99413,99109,98639,99038,99239,99051
108250,-99969,51313,47224,17839,-19937,769,46925,28785,28693,-88364,-63113,25768,40435,35236,26746,39478,34965,26976,-82635,-63022,25682,-73011,-62075,24503,-73526,-60194,21896,-94855,-64146,27042,45273,25161,22127,17869,35041,23099,24000,34670,23304,23911,34501,23068,45459,24957,21476,-72227,-59143,20946,99434,99099,98657,99028,99257,99041
108300,-99999,49685,48863,17849,-19292,590,48531,29859,28669,-88387,-63139,25780,38824,34127,26760,37871,33854,26990,-82670,-63048,25694,-73038,-62097,24515,-73561,-60218,21908,-94887,-64177,27054,46758,26205,22104,16515,33969,23112,22566,33594,23316,22473,33425,23081,46931,25996,21453,-72237,-59147,20959,99454,99090,98673,99018,99272,99031
108350,-99994,48036,50485,17851,-18635,416,50119,30920,28645,-88388,-63143,25792,37190,33006,26773,36248,32732,27003,-82665,-63051,25706,-73041,-62096,24528,-73561,-60220,21921,-94885,-64184,27066,48232,27237,22082,15147,32885,23124,21120,32506,23328,21022,32337,23093,48424,27023,21431,-72214,-59128,20972,99470,99080,98686,99007,99285,99020
108400,-99953,46374,52089,17844,-17968,247,51691,31969,28622,-88344,-63125,25806,35549,31875,26785,34612,31599,27015,-82635,-63032,25720,-73006,-62073,24542,-73543,-60199,21934,-94847,-64169,27080,49684,28256,22060,13769,31790,23135,19661,31408,23339,19559,31239,23104,49862,28037,21409,-72168,-59087,20986,99484,99070,98696,98997,99294,99010
108450,-99877,44691,53675,17829,-17291,83,53245,33005,28599,-88277,-63083,25820,33889,30732,26797,32962,30456,27026,-82565,-62989,25734,-72947,-62027,24556,-73490,-60156,21948,-94777,-64132,27094,51126,29263,22038,12378,30685,23145,18191,30299,23350,18084,30130,23114,51324,29039,21388,-72096,-59023,21000,99496,99060,98704,98986,99302,99000
108500,-99766,42997,55241,17806,-16603,-77,54780,34027,28576,-88167,-63019,25835,32221,29579,26807,31300,29302,27037,-82468,-62925,25749,-72850,-61958,24571,-73419,-60091,21963,-94669,-64071,27109,52545,30255,22017,10977,29569,23155,16709,29179,23359,16597,29011,23123,52726,30026,21367,-71994,-58937,21015,99505,99050,98709,98976,99306,98989
108550,-99619,41284,56788,17774,-15906,-232,56297,35035,28554,-88031,-62933,25850,30535,28417,26817,29625,28138,27046,-82334,-62837,25765,-72729,-61867,24587,-73313,-60003,21979,-94529,-63988,27124,53952,31235,21996,9565,28443,23164,15216,28050,23368,15101,27882,23132,54154,31001,21347,-71871,-58829,21031,99511,99040,98710,98965,99307,98978
108600,-99437,39559,58315,17734,-15199,-383,57794,36030,28532,-87855,-62823,25866,28842,27245,26826,27939,26965,27055,-82171,-62726,25781,-72570,-61753,24603,-73189,-59893,21995,-94352,-63882,27140,55335,32200,21976,8144,27308,23172,13714,26912,23376,13594,26744,23140,55520,31961,21327,-71714,-58698,21047,99515,99030,98709,98954,99306,98968
108650,-99220,37818,59822,17686,-14483,-530,59271,37010,28511,-87651,-62691,25883,27134,26065,26834,26241,25784,27063,-81972,-62593,25798,-72386,-61616,24621,-73030,-59760,22011,-94143,-63753,27157,56707,33152,21956,6715,26164,23179,12202,25765,23383,12078,25597,23147,56912,32907,21307,-71541,-58544,21064,99516,99020,98706,98944,99302,98957
108700,-98967,36067,61307,17629,-13758,-672,60728,37976,28491,-87408,-62535,25900,25420,24876,26840,24534,24594,27069,-81742,-62437,25816,-72165,-61456,24638,-72853,-59605,22029,-93896,-63602,27175,58053,34089,21937,5276,25012,23185,10683,24610,23389,10554,24443,23153,58240,33839,21288,-71328,-58368,21082,99515,99010,98699,98933,99295,98946
108750,-98681,34299,62772,17563,-13025,-811,62165,38926,28470,-87135,-62357,25918,23692,23680,26846,22817,23397,27075,-81479,-62258,25834,-71919,-61273,24656,-72640,-59427,22046,-93619,-63427,27193,59387,35011,21919,3831,23851,23190,9153,23447,23395,9022,23280,23158,59594,34756,21270,-71103,-58170,21100,99511,98999,98690,98922,99285,98935
108800,-98357,32523,64213,17488,-12284,-946,63579,39862,28451,-86827,-62156,25937,21959,22476,26852,21091,22192,27080,-81183,-62056,25853,-71636,-61068,24675,-72410,-59226,22065,-93302,-63229,27212,60694,35918,21901,2378,22684,23195,7619,22276,23399,7482,22111,23163,60883,35658,21252,-70836,-57948,21118,99505,98989,98678,98911,99273,98924
108850,-98001,30733,65633,17404,-11536,-1077,64973,40782,28432,-86486,-61932,25956,20214,21266,26856,19356,20981,27084,-80855,-61831,25872,-71327,-60839,24694,-72145,-59003,22084,-92956,-63009,27231,61989,36811,21884,920,21509,23198,6075,21099,23403,5936,20934,23166,62197,36545,21235,-70560,-57705,21137,99496,98979,98663,98900,99258,98913
108900,-97608,28935,67028,17312,-10780,-1204,66343,41686,28414,-86112,-61685,25976,18465,20049,26859,17615,19764,27087,-80493,-61583,25892,-70982,-60588,24714,-71861,-58758,22103,-92571,-62766,27251,63257,37688,21867,-546,20329,23201,4528,19916,23405,4384,19752,23168,63447,37417,21219,-70239,-57439,21157,99484,98968,98645,98889,99240,98903
108950,-97182,27124,68401,17210,-10017,-1329,67692,42575,28396,-85704,-61416,25996,16706,18827,26861,15866,18541,27089,-80101,-61313,25912,-70611,-60314,24734,-71543,-58490,22123,-92157,-62500,27272,64511,38549,21851,-2015,19142,23203,2973,18727,23407,2827,18564,23170,64717,38273,21203,-69911,-57150,21177,99470,98958,98625,98878,99219,98892
