Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
168450,78072,14575,-91468,48421,-22684,-67520,-89887,-70311,-695,79476,58822,706,12927,13115,-244,12923,13272,-65,79786,58749,803,80051,59840,1071,80488,60459,-932,78422,57065,-211,-84362,-68636,-3946,-4444,10557,-1423,153,10786,-1087,437,10724,-1067,-83053,-68475,-4349,33104,60970,-964,99434,98369,99396,98253,99386,98268
168500,76914,16423,-92165,48380,-22420,-68922,-90599,-70730,-698,78377,58160,724,14699,14100,-261,14695,14258,-82,78704,58086,822,79013,59174,1089,79462,59804,-914,77289,56406,-192,-85072,-69055,-3949,-2950,11528,-1440,1727,11759,-1104,2008,11699,-1084,-83731,-68889,-4352,32360,60299,-946,99384,98362,99345,98246,99335,98262
168550,75728,18265,-92828,48314,-22145,-70299,-91285,-71130,-701,77255,57481,742,16458,15080,-279,16458,15239,-99,77589,57405,840,77947,58492,1107,78413,59132,-896,76128,55729,-174,-85752,-69456,-3951,-1455,12494,-1457,3287,12729,-1121,3565,12668,-1101,-84388,-69284,-4354,31568,59610,-929,99333,98356,99292,98240,99282,98255
168600,74516,20100,-93459,48223,-21860,-71650,-91932,-71511,-703,76100,56786,761,18215,16055,-296,18216,16214,-117,76454,56707,858,76857,57792,1125,77334,58443,-879,74940,55036,-156,-86401,-69839,-3953,27,13454,-1474,4847,13693,-1138,5124,13632,-1119,-85012,-69662,-4356,30788,58905,-911,99280,98350,99238,98234,99227,98249
168650,73276,21929,-94055,48108,-21564,-72975,-92553,-71874,-704,74925,56074,778,19959,17024,-314,19964,17184,-134,75286,55993,876,75739,57075,1143,76235,57737,-862,73725,54327,-139,-87020,-70204,-3954,1509,14410,-1491,6393,14652,-1156,6667,14591,-1136,-85604,-70022,-4357,29959,58183,-895,99226,98345,99182,98228,99171,98244
168700,72011,23749,-94620,47968,-21258,-74273,-93135,-72218,-705,73718,55345,796,21699,17987,-332,21705,18148,-153,74099,55262,893,74599,56342,1160,75105,57015,-845,72484,53602,-122,-87607,-70551,-3955,2977,15360,-1509,7938,15605,-1174,8211,15544,-1154,-86172,-70363,-4357,29142,57445,-878,99169,98339,99124,98222,99114,98238
168750,70720,25561,-95149,47804,-20941,-75543,-93690,-72543,-705,72492,54601,813,23426,18944,-350,23435,19106,-171,72881,54516,910,73431,55593,1177,73957,56277,-829,71217,52861,-105,-88163,-70879,-3954,4444,16304,-1528,9468,16552,-1192,9738,16491,-1173,-86698,-70685,-4356,28278,56690,-862,99112,98334,99066,98217,99055,98233
168800,69403,27364,-95646,47615,-20615,-76785,-94207,-72849,-704,71234,53841,829,25147,19895,-369,25157,20057,-190,71644,53754,926,72242,54828,1193,72778,55524,-813,69925,52105,-88,-88689,-71188,-3953,5896,17242,-1546,10996,17493,-1211,11264,17432,-1191,-87211,-70989,-4355,27426,55920,-846,99053,98330,99006,98212,98995,98228
168850,68062,29158,-96108,47403,-20278,-77999,-94694,-73135,-702,69959,53065,845,26853,20839,-388,26868,21001,-209,70376,52976,942,71028,54048,1209,71583,54754,-797,68608,51334,-72,-89180,-71479,-3952,7345,18173,-1565,12509,18427,-1229,12773,18367,-1210,-87670,-71275,-4354,26528,55135,-831,98993,98325,98944,98207,98933,98223
168900,66696,30940,-96537,47166,-19932,-79184,-95144,-73403,-700,68652,52274,861,28553,21775,-407,28568,21939,-228,69091,52183,958,69792,53252,1224,70357,53970,-782,67267,50548,-57,-89643,-71750,-3949,8779,19098,-1584,14016,19355,-1248,14281,19294,-1229,-88125,-71541,-4351,25642,54335,-816,98931,98321,98882,98203,98871,98219
168950,65307,32712,-96930,46905,-19576,-80340,-95564,-73650,-697,67330,51468,876,30237,22704,-426,30256,22868,-247,67776,51376,973,68531,52441,1239,69116,53170,-767,65902,49748,-42,-90070,-72003,-3946,10209,20015,-1603,15510,20275,-1267,15769,20214,-1248,-88518,-71788,-4348,24712,53519,-802,98869,98317,98819,98199,98807,98215
169000,63894,34472,-97290,46621,-19209,-81465,-95947,-73879,-694,65975,50648,891,31913,23625,-445,31933,23790,-266,66445,50554,987,67250,51615,1254,67846,52356,-753,64513,48933,-27,-90468,-72237,-3942,11623,20925,-1622,16996,21188,-1286,17256,21127,-1267,-88914,-72017,-4344,23793,52689,-788,98805,98313,98754,98195,98743,98211
169050,62458,36221,-97615,46313,-18834,-82560,-96298,-74087,-689,64608,49814,905,33573,24539,-464,33596,24704,-285,65086,49717,1001,65946,50775,1268,66562,51528,-739,63102,48105,-13,-90830,-72451,-3938,13032,21827,-1641,18469,22093,-1306,18723,22031,-1287,-89239,-72226,-4339,22833,51845,-775,98740,98309,98689,98191,98677,98207
169100,61000,37955,-97905,45982,-18449,-83625,-96613,-74276,-684,63208,48966,919,35223,25444,-484,35247,25610,-305,63710,48867,1015,64622,49921,1281,65248,50686,-726,61668,47263,0,-91164,-72646,-3933,14425,22722,-1660,19932,22990,-1325,20186,22928,-1306,-89575,-72415,-4334,21882,50987,-762,98675,98306,98623,98188,98611,98204
169150,59521,39677,-98160,45627,-18054,-84658,-96895,-74445,-678,61797,48104,932,36857,26340,-503,36883,26507,-324,62308,48004,1028,63277,49054,1294,63922,49830,-713,60213,46408,13,-91460,-72821,-3927,15811,23608,-1680,21381,23879,-1345,21630,23817,-1325,-89833,-72586,-4328,20894,50116,-750,98608,98304,98556,98185,98544,98201
169200,58019,41385,-98380,45249,-17650,-85659,-97142,-74594,-672,60355,47229,944,38478,27227,-523,38506,27395,-343,60890,47127,1040,61912,48173,1306,62568,48961,-701,58736,45540,26,-91728,-72977,-3921,17181,24486,-1699,22819,24759,-1364,23068,24696,-1345,-90108,-72736,-4322,19912,49232,-738,98541,98301,98489,98182,98477,98199
169250,56498,43078,-98566,44848,-17238,-86628,-97354,-74723,-665,58903,46342,956,40083,28106,-542,40113,28274,-363,59447,46238,1052,60527,47279,1318,61203,48079,-690,57240,44660,37,-91957,-73114,-3913,18542,25354,-1719,24243,25630,-1383,24486,25567,-1364,-90299,-72867,-4314,18897,48335,-727,98473,98299,98421,98180,98409,98196
169300,54956,44756,-98716,44424,-16816,-87565,-97532,-74832,-657,57421,45441,968,41674,28975,-561,41705,29143,-382,57989,45336,1063,59123,46373,1329,59810,47184,-679,55721,43767,48,-92159,-73230,-3906,19888,26214,-1738,25654,26492,-1403,25898,26429,-1384,-90511,-72979,-4307,17885,47425,-717,98405,98297,98352,98178,98340,98194
169350,53395,46418,-98832,43977,-16386,-88470,-97675,-74920,-649,55929,44529,978,43248,29834,-580,43281,30003,-401,56508,44422,1073,57701,45454,1339,58407,46278,-668,54185,42863,59,-92322,-73327,-3897,21222,27065,-1757,27052,27345,-1422,27289,27282,-1403,-90635,-73070,-4298,16847,46503,-707,98336,98295,98284,98176,98272,98193
169400,51814,48063,-98911,43508,-15948,-89341,-97784,-74988,-640,54408,43606,988,44806,30684,-599,44841,30853,-420,55012,43497,1083,56261,44523,1349,56978,45359,-659,52628,41948,68,-92456,-73404,-3888,22541,27906,-1776,28434,28188,-1441,28673,28124,-1422,-90784,-73142,-4289,15806,45570,-698,98267,98294,98215,98175,98203,98191
169450,50215,49692,-98957,43016,-15501,-90178,-97856,-75036,-630,52880,42670,998,46347,31524,-618,46384,31693,-439,53495,42560,1092,54803,43581,1358,55540,44429,-650,51055,41021,78,-92552,-73460,-3879,23848,28737,-1796,29803,29022,-1460,30035,28957,-1441,-90840,-73193,-4279,14745,44626,-689,98198,98293,98146,98173,98134,98190
169500,48598,51302,-98965,42502,-15046,-90982,-97895,-75063,-619,51323,41724,1006,47870,32353,-637,47909,32523,-458,51962,41612,1101,53328,42629,1367,54077,43488,-641,49461,40084,86,-92619,-73497,-3869,25139,29558,-1814,31154,29845,-1479,31388,29780,-1460,-90924,-73225,-4269,13678,43670,-681,98128,98292,98077,98173,98065,98190
169550,46964,52895,-98941,41966,-14584,-91752,-97897,-75070,-608,49760,40768,1014,49376,33171,-656,49416,33342,-477,50412,40654,1109,51838,41665,1374,52606,42537,-634,47853,39137,94,-92647,-73514,-3858,26416,30369,-1833,32493,30658,-1498,32719,30593,-1479,-90915,-73236,-4258,12596,42705,-674,98059,98292,98008,98172,97996,98189
169600,45312,54469,-98879,41408,-14114,-92488,-97867,-75056,-597,48170,39801,1022,50862,33979,-674,50905,34150,-495,48846,39686,1116,50332,40691,1381,51111,41575,-627,46224,38181,101,-92646,-73510,-3846,27677,31170,-1852,33812,31461,-1517,34040,31395,-1498,-90933,-73228,-4247,11504,41729,-668,97989,98292,97939,98172,97927,98189
169650,43646,56024,-98785,40828,-13637,-93189,-97798,-75021,-585,46574,38825,1028,52332,34775,-692,52374,34947,-513,47265,38708,1122,48810,39707,1388,49609,40603,-620,44585,37214,107,-92606,-73486,-3835,28923,31960,-1870,35119,32252,-1535,35340,32186,-1516,-90858,-73199,-4235,10403,40743,-662,97919,98292,97870,98172,97858,98189
169700,41963,57559,-98651,40227,-13152,-93855,-97698,-74966,-572,44953,37839,1034,53779,35561,-710,53825,35732,-531,45668,37721,1128,47274,38714,1393,48085,39622,-615,42924,36239,112,-92538,-73442,-3822,30153,32739,-1888,36405,33033,-1553,36627,32966,-1534,-90810,-73149,-4223,9287,39749,-657,97850,98293,97802,98173,97790,98190
169750,40266,59074,-98487,39604,-12661,-94486,-97560,-74889,-559,43327,36845,1039,55209,36334,-728,55254,36506,-549,44058,36725,1133,45725,37712,1398,46555,38632,-610,41254,35256,117,-92430,-73377,-3809,31366,33507,-1906,37678,33802,-1571,37893,33735,-1552,-90669,-73080,-4210,8169,38745,-652,97781,98294,97734,98173,97722,98191
169800,38553,60568,-98283,38960,-12163,-95082,-97389,-74793,-545,41678,35842,1043,56616,37096,-745,56665,37269,-566,42432,35721,1137,44162,36701,1402,45004,37633,-606,39564,34264,121,-92293,-73292,-3796,32563,34263,-1924,38928,34560,-1588,39144,34492,-1569,-90553,-72990,-4196,7032,37733,-649,97713,98295,97666,98175,97655,98192
169850,36829,62040,-98049,38295,-11659,-95642,-97181,-74675,-531,40024,34831,1047,58005,37846,-762,58053,38019,-583,40795,34709,1140,42587,35682,1406,43447,36626,-602,37866,33264,125,-92118,-73187,-3782,33742,35008,-1941,40167,35307,-1606,40375,35238,-1586,-90348,-72880,-4182,5898,36714,-646,97645,98297,97599,98176,97588,98194
169900,35089,63491,-97775,37608,-11148,-96167,-96941,-74536,-516,38348,33813,1050,59369,38584,-779,59420,38757,-600,39143,33689,1143,40999,34656,1408,41872,35612,-600,36149,32258,127,-91912,-73061,-3767,34905,35741,-1958,41380,36041,-1622,41590,35971,-1603,-90164,-72749,-4168,4740,35686,-644,97577,98299,97533,98178,97522,98195
169950,33339,64919,-97472,36901,-10632,-96657,-96662,-74377,-501,36669,32787,1052,60715,39310,-795,60765,39483,-616,37483,32662,1145,39400,33622,1410,40291,34590,-598,34426,31244,129,-91669,-72915,-3753,36048,36462,-1974,42581,36764,-1639,42783,36693,-1619,-89895,-72598,-4153,3593,34652,-642,97510,98301,97468,98180,97456,98197
170000,31575,66324,-97127,36174,-10111,-97110,-96353,-74196,-485,34969,31754,1053,62034,40023,-811,62088,40196,-632,35806,31628,1146,37789,32581,1411,38694,33561,-597,32685,30224,130,-91396,-72748,-3737,37175,37171,-1990,43756,37474,-1655,43960,37403,-1635,-89642,-72426,-4138,2417,33611,-642,97444,98303,97403,98182,97392,98200
170050,29802,67706,-96755,35426,-9584,-97527,-96005,-73995,-469,33267,30716,1053,63336,40723,-826,63388,40896,-647,34124,30588,1146,36170,31534,1411,37092,32526,-596,30939,29198,130,-91085,-72561,-3722,38281,37868,-2006,44919,38172,-1670,45115,38100,-1651,-89310,-72234,-4122,1258,32563,-642,97379,98306,97339,98185,97329,98203
170100,28016,69063,-96341,34658,-9052,-97908,-95626,-73773,-452,31547,29671,1053,64609,41410,-841,64665,41583,-662,32427,29542,1145,34540,30481,1411,35476,31485,-596,29176,28166,130,-90743,-72353,-3706,39370,38552,-2021,46053,38857,-1685,46251,38784,-1666,-88988,-72022,-4106,66,31510,-643,97315,98309,97277,98188,97266,98206
170150,26222,70397,-95900,33870,-8515,-98254,-95209,-73530,-435,29824,28621,1052,65864,42084,-855,65917,42257,-677,30726,28491,1144,32902,29422,1410,33855,30438,-597,27410,27129,128,-90366,-72125,-3689,40438,39223,-2035,47176,39529,-1700,47366,39455,-1681,-88593,-71789,-4090,-1104,30452,-644,97252,98313,97215,98191,97205,98209
170200,24418,71705,-95418,33062,-7974,-98562,-94762,-73267,-418,28085,27566,1050,67088,42744,-869,67147,42918,-691,29010,27435,1142,31254,28358,1408,32221,29386,-599,25628,26088,126,-89956,-71876,-3673,41489,39881,-2050,48269,40189,-1714,48461,40114,-1695,-88202,-71536,-4073,-2310,29389,-646,97190,98317,97155,98194,97145,98213
170250,22605,72989,-94909,32235,-7429,-98835,-94276,-72982,-400,26344,26506,1048,68295,43391,-883,68350,43565,-704,27292,26374,1140,29600,27290,1405,30584,28329,-602,23843,25042,123,-89512,-71607,-3656,42516,40526,-2063,49351,40835,-1728,49535,40759,-1708,-87747,-71262,-4056,-3490,28321,-649,97129,98321,97096,98198,97086,98216
170300,20785,74246,-94358,31388,-6880,-99071,-93760,-72677,-382,24590,25443,1044,69470,44024,-896,69530,44198,-717,25560,25309,1136,27937,26217,1402,28936,27268,-605,22045,23992,120,-89034,-71318,-3638,43527,41158,-2077,50401,41467,-1741,50587,41390,-1721,-87286,-70969,-4039,-4707,27249,-653,97070,98325,97039,98202,97029,98221
170350,18957,75477,-93782,30522,-6328,-99271,-93207,-72351,-364,22833,24375,1040,70627,44644,-908,70683,44818,-730,23828,24241,1132,26270,25140,1397,27285,26203,-609,20245,22939,115,-88524,-71008,-3621,44514,41776,-2089,51440,42086,-1754,51618,42008,-1734,-86770,-70654,-4021,-5894,26173,-658,97012,98330,96982,98207,96973,98225
170400,17122,76681,-93164,29637,-5772,-99435,-92624,-72004,-346,21065,23304,1035,71750,45249,-920,71812,45423,-741,22083,23169,1127,24594,24061,1393,25624,25134,-614,18433,21882,110,-87979,-70678,-3603,45483,42381,-2101,52446,42691,-1766,52626,42613,-1746,-86241,-70320,-4003,-7121,25095,-663,96955,98334,96928,98211,96918,98230
170450,15281,77859,-92521,28733,-5214,-99562,-92003,-71637,-327,19296,22231,1030,72855,45840,-931,72913,46014,-753,20339,22094,1121,22916,22978,1387,23962,24063,-619,16620,20824,105,-87404,-70328,-3585,46427,42972,-2113,53441,43283,-1777,53613,43203,-1757,-85665,-69966,-3985,-8315,24013,-669,96901,98340,96875,98216,96866,98235
170500,13436,79009,-91837,27811,-4652,-99654,-91353,-71250,-308,17517,21155,1023,73926,46416,-942,73989,46590,-763,18583,21017,1115,21230,21892,1380,22292,22989,-625,14798,19763,98,-86792,-69957,-3567,47354,43549,-2124,54402,43860,-1788,54575,43779,-1768,-85067,-69591,-3967,-9550,22930,-676,96847,98345,96823,98221,96814,98240
170550,11584,80131,-91128,26870,-4089,-99709,-90667,-70842,-289,15738,20077,1016,74977,46978,-952,75036,47152,-774,16830,19938,1107,19543,20805,1373,20620,21913,-632,12974,18700,91,-86152,-69567,-3548,48254,44111,-2134,55350,44423,-1798,55516,44341,-1778,-84432,-69196,-3949,-10748,21844,-683,96796,98351,96774,98227,96765,98245
170600,9730,81224,-90379,25911,-3523,-99727,-89951,-70413,-269,13950,18997,1009,75993,47525,-962,76058,47699,-783,15066,18858,1100,17849,19716,1365,18942,20835,-640,11143,17636,83,-85475,-69156,-3530,49136,44660,-2143,56264,44971,-1808,56432,44888,-1787,-83766,-68782,-3930,-11988,20758,-691,96747,98356,96726,98232,96718,98251
170650,7871,82289,-89604,24935,-2956,-99710,-89199,-69965,-250,12163,17916,1000,76990,48057,-971,77050,48230,-792,13306,17777,1091,16156,18626,1357,17264,19756,-648,9311,16570,74,-84771,-68726,-3511,49992,45193,-2152,57166,45505,-1817,57325,45421,-1796,-83073,-68347,-3912,-13190,19670,-700,96699,98363,96680,98238,96672,98257
170700,6011,83325,-88791,23941,-2387,-99657,-88418,-69496,-230,10369,16835,991,77950,48573,-979,78015,48747,-800,11536,16694,1082,14458,17535,1348,15582,18676,-657,7475,15505,65,-84029,-68276,-3492,50829,45712,-2161,58032,46024,-1825,58193,45939,-1805,-82341,-67893,-3893,-14434,18581,-709,96653,98369,96636,98244,96628,98263
170750,4147,84331,-87953,22929,-1817,-99568,-87602,-69007,-211,8577,15753,981,78891,49075,-987,78951,49248,-808,9771,15612,1072,12761,16444,1338,13899,17596,-667,5637,14439,55,-83262,-67806,-3474,51639,46217,-2168,58885,46528,-1833,59039,46442,-1812,-81591,-67420,-3874,-15638,17493,-719,96610,98376,96594,98251,96587,98270
170800,2284,85307,-87077,21901,-1246,-99444,-86757,-68499,-191,6780,14672,971,79794,49561,-993,79860,49734,-815,7999,14530,1061,11059,15353,1327,12215,16516,-677,3798,13374,44,-82456,-67317,-3455,52429,46706,-2175,59702,47017,-1840,59857,46930,-1819,-80793,-66927,-3856,-16883,16404,-730,96568,98382,96554,98257,96547,98276
170850,417,86254,-86176,20856,-674,-99283,-85878,-67970,-171,4985,13591,960,80677,50031,-1000,80737,50204,-821,6232,13448,1050,9361,14262,1316,10530,15436,-688,1958,12309,33,-81627,-66808,-3436,53191,47180,-2182,60505,47491,-1846,60653,47402,-1825,-79986,-66414,-3837,-18087,15317,-741,96529,98389,96516,98264,96510,98283
170900,-1447,87169,-85239,19794,-103,-99088,-84970,-67422,-151,3187,12511,948,81521,50486,-1005,81587,50659,-826,4460,12367,1038,7659,13172,1304,8845,14357,-699,119,11245,21,-80758,-66280,-3417,53934,47639,-2187,61272,47950,-1851,61422,47860,-1831,-79123,-65883,-3818,-19331,14230,-753,96492,98396,96481,98271,96475,98290
170950,-3314,88055,-84276,18716,469,-98857,-84029,-66855,-132,1393,11432,936,82345,50925,-1010,82406,51097,-831,2693,11288,1026,5962,12084,1292,7161,13279,-711,-1722,10183,9,-79869,-65733,-3398,54648,48082,-2192,62025,48393,-1856,62166,48301,-1836,-78261,-65332,-3799,-20535,13145,-766,96458,98404,96447,98278,96442,98297
171000,-5175,88908,-83278,17622,1041,-98591,-83060,-66269,-112,-404,10355,923,83130,51347,-1014,83196,51520,-836,923,10211,1013,4263,10997,1279,5479,12203,-724,-3559,9123,-4,-78938,-65167,-3380,55342,48510,-2197,62740,48820,-1861,62883,48727,-1840,-77336,-64763,-3781,-21776,12062,-779,96425,98411,96416,98285,96411,98304
171050,-7039,89730,-82255,16512,1612,-98291,-82059,-65663,-93,-2196,9280,909,83894,51754,-1018,83954,51926,-839,-842,9135,999,2569,9913,1265,3798,11129,-737,-5397,8065,-18,-77990,-64582,-3361,56007,48922,-2200,63440,49231,-1864,63576,49137,-1843,-76419,-64175,-3762,-22978,10981,-792,96396,98419,96388,98293,96383,98312
171100,-8896,90521,-81199,15387,2182,-97955,-81030,-65039,-73,-3988,8207,895,84617,52144,-1021,84683,52316,-842,-2607,8063,985,874,8831,1251,2121,10057,-751,-7230,7009,-32,-76999,-63979,-3343,56650,49318,-2203,64103,49627,-1867,64241,49531,-1846,-75433,-63568,-3744,-24214,9903,-807,96368,98427,96361,98300,96357,98320
171150,-10755,91279,-80117,14247,2751,-97586,-79970,-64396,-54,-5776,7138,881,85320,52517,-1023,85380,52689,-844,-4366,6993,970,-814,7751,1236,445,8988,-765,-9063,5957,-46,-75992,-63358,-3324,57265,49698,-2205,64750,50006,-1869,64880,49909,-1848,-74462,-62944,-3726,-25413,8828,-821,96343,98435,96337,98308,96333,98327
171200,-12604,92005,-79004,13093,3318,-97182,-78882,-63735,-35,-7561,6072,866,85981,52874,-1024,86046,53045,-845,-6123,5926,955,-2502,6676,1221,-1226,7923,-780,-10888,4908,-61,-74943,-62718,-3306,57858,50062,-2207,65360,50369,-1870,65492,50271,-1849,-73417,-62301,-3707,-26642,7757,-836,96321,98443,96316,98316,96312,98335
171250,-14455,92699,-77864,11923,3884,-96744,-77765,-63055,-16,-9341,5009,850,86621,53214,-1025,86681,53385,-846,-7876,4864,939,-4183,5604,1205,-2894,6860,-795,-12713,3863,-77,-73880,-62060,-3288,58421,50409,-2207,65953,50715,-1871,66076,50616,-1850,-72394,-61640,-3690,-27835,6689,-852,96302,98451,96297,98324,96294,98343
171300,-16294,93359,-76695,10740,4448,-96272,-76620,-62358,3,-11117,3951,834,87219,53538,-1025,87284,53708,-846,-9623,3805,923,-5862,4536,1189,-4556,5802,-811,-14528,2822,-93,-72773,-61385,-3270,58962,50741,-2207,66508,51046,-1871,66634,50945,-1849,-71291,-60962,-3672,-29056,5626,-868,96285,98460,96280,98332,96278,98351
171350,-18134,93987,-75500,9544,5010,-95768,-75447,-61643,21,-12888,2897,818,87796,53844,-1025,87855,54014,-845,-11366,2751,907,-7532,3472,1173,-6214,4748,-827,-16344,1785,-109,-71655,-60692,-3253,59473,51055,-2206,67046,51359,-1870,67163,51257,-1848,-70216,-60266,-3655,-30243,4567,-884,96270,98468,96266,98340,96264,98360
171400,-19961,94581,-74277,8333,5570,-95229,-74246,-60910,39,-14652,1848,801,88330,54133,-1023,88394,54303,-844,-13101,1702,890,-9199,2413,1156,-7864,3699,-844,-18147,754,-126,-70493,-59982,-3236,59961,51353,-2205,67545,51656,-1868,67665,51552,-1847,-69059,-59553,-3638,-31453,3514,-901,96259,98477,96255,98349,96254,98368
171450,-21788,95142,-73028,7110,6127,-94658,-73019,-60161,57,-16410,803,784,88843,54405,-1021,88900,54574,-842,-14831,658,873,-10857,1360,1138,-9510,2655,-861,-19949,-273,-143,-69321,-59255,-3219,60419,51635,-2203,68027,51936,-1866,68139,51830,-1845,-67933,-58824,-3621,-32633,2465,-918,96250,98485,96246,98357,96245,98377
171500,-23599,95669,-71753,5875,6681,-94055,-71765,-59394,74,-18160,-235,766,89312,54659,-1018,89375,54828,-839,-16552,-381,855,-12511,312,1121,-11147,1616,-878,-21737,-1294,-160,-68106,-58511,-3202,60854,51899,-2200,68471,52198,-1863,68585,52092,-1841,-66724,-58077,-3604,-33830,1422,-936,96244,98494,96240,98366,96240,98385
171550,-25410,96162,-70451,4627,7232,-93419,-70486,-58611,92,-19904,-1268,748,89759,54896,-1015,89815,55064,-836,-18268,-1414,837,-14153,-730,1103,-12779,584,-896,-23525,-2309,-178,-66883,-57751,-3186,61258,52146,-2196,68895,52444,-1860,69001,52336,-1838,-65548,-57315,-3588,-35002,386,-954,96240,98503,96236,98374,96237,98394
171600,-27204,96621,-69126,3367,7780,-92751,-69180,-57811,108,-21638,-2295,730,90163,55116,-1011,90224,55283,-831,-19971,-2440,819,-15791,-1766,1084,-14400,-443,-914,-25296,-3318,-196,-65615,-56975,-3170,61638,52376,-2192,69282,52672,-1855,69390,52562,-1833,-64289,-56536,-3572,-36185,-645,-972,96240,98511,96235,98383,96236,98402
171650,-28997,97046,-67774,2096,8324,-92051,-67851,-56996,124,-23365,-3315,712,90544,55317,-1006,90599,55484,-826,-21670,-3460,800,-17417,-2796,1066,-16015,-1464,-932,-27065,-4320,-215,-64343,-56182,-3154,61987,52589,-2187,69649,52883,-1850,69749,52772,-1828,-63064,-55742,-3557,-37346,-1668,-990,96242,98520,96237,98392,96239,98411
171700,-30771,97436,-66401,814,8864,-91320,-66495,-56165,140,-25079,-4328,693,90881,55501,-1000,90941,55668,-821,-23354,-4473,781,-19037,-3818,1047,-17618,-2477,-950,-28816,-5315,-233,-63026,-55375,-3139,62312,52784,-2181,69978,53077,-1845,70081,52964,-1822,-61758,-54932,-3542,-38513,-2685,-1009,96247,98529,96242,98400,96244,98420
171750,-32542,97791,-65000,-479,9401,-90558,-65117,-55318,156,-26787,-5334,674,91196,55667,-994,91249,55833,-815,-25034,-5479,763,-20644,-4833,1028,-19215,-3484,-969,-30565,-6304,-252,-61705,-54552,-3125,62606,52962,-2175,70286,53253,-1838,70381,53138,-1816,-60486,-54107,-3528,-39662,-3694,-1028,96255,98538,96249,98409,96251,98429
171800,-34294,98112,-63580,-1782,9933,-89765,-63713,-54456,170,-28480,-6333,655,91466,55815,-987,91524,55981,-808,-26697,-6477,743,-22244,-5841,1008,-20798,-4483,-988,-32295,-7284,-271,-60341,-53714,-3111,62875,53123,-2168,70557,53411,-1831,70654,53295,-1809,-59136,-53268,-3514,-40812,-4695,-1047,96265,98547,96258,98418,96262,98437
171850,-36041,98398,-62133,-3094,10461,-88942,-62289,-53580,185,-30167,-7324,636,91714,55945,-979,91764,56110,-800,-28356,-7467,724,-23830,-6840,989,-22374,-5474,-1007,-34020,-8257,-290,-58974,-52862,-3097,63113,53266,-2160,70806,53552,-1823,70895,53434,-1801,-57818,-52414,-3500,-41948,-5689,-1066,96278,98556,96271,98426,96275,98446
171900,-37768,98649,-60669,-4416,10984,-88089,-60839,-52690,199,-31836,-8306,617,91916,56057,-971,91972,56221,-792,-29995,-8450,705,-25407,-7832,969,-23936,-6458,-1026,-35726,-9222,-309,-57565,-51995,-3084,63326,53391,-2152,71018,53675,-1815,71109,53555,-1792,-56425,-51545,-3487,-43079,-6674,-1085,96294,98564,96286,98435,96290,98455
171950,-39489,98865,-59177,-5747,11503,-87206,-59371,-51785,212,-33499,-9281,597,92096,56150,-962,92145,56314,-783,-31630,-9423,685,-26970,-8815,950,-25489,-7433,-1045,-37426,-10178,-328,-56154,-51115,-3071,63507,53498,-2143,71207,53780,-1806,71291,53658,-1783,-55063,-50663,-3475,-44200,-7651,-1105,96313,98573,96303,98444,96309,98464
172000,-41190,99046,-57670,-7085,12016,-86294,-57878,-50867,224,-35142,-10246,578,92231,56225,-953,92284,56388,-773,-33243,-10388,665,-28523,-9789,930,-27026,-8399,-1065,-39106,-11126,-348,-54703,-50220,-3059,63664,53587,-2133,71359,53866,-1796,71445,53743,-1773,-53632,-49768,-3463,-45311,-8618,-1124,96334,98582,96323,98453,96329,98472
172050,-42882,99192,-56137,-8432,12525,-85353,-56368,-49936,237,-36779,-11203,558,92343,56282,-943,92389,56444,-763,-34852,-11344,646,-30061,-10755,910,-28555,-9356,-1084,-40778,-12065,-367,-53250,-49313,-3048,63787,53658,-2123,71488,53935,-1786,71567,53810,-1763,-52226,-48860,-3452,-46416,-9577,-1144,96358,98590,96346,98461,96353,98481
