Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
105750,-55508,99453,-43983,-15091,-11391,-70377,-44172,-33047,32935,-49650,-36026,31145,92663,69297,28228,92676,69156,28539,-47862,-36173,31282,-42775,-35672,31133,-41183,-34196,28464,-53237,-36615,30658,-40937,-34990,28287,64450,68195,25749,72169,68134,26122,72245,68103,25967,-41021,-35027,27509,-40894,-34439,27733,96153,99237,94797,99167,95213,99183
105800,-57052,99288,-42299,-16209,-10948,-69420,-42501,-31847,32936,-51156,-37052,31119,92456,69184,28240,92461,69042,28551,-49314,-37199,31255,-44177,-36703,31106,-42572,-35215,28438,-54770,-37627,30632,-39305,-33808,28287,64310,68102,25761,72013,68037,26134,72091,68003,25979,-39372,-33845,27510,-42211,-35448,27707,96210,99241,94853,99171,95270,99187
105850,-58574,99100,-40598,-17336,-10503,-68439,-40815,-30638,32936,-52624,-38064,31093,92206,69048,28253,92214,68904,28564,-50758,-38210,31229,-45560,-37720,31080,-43945,-36222,28412,-56276,-38626,30606,-37663,-32616,28287,64139,67987,25774,71825,67917,26146,71892,67880,25991,-37741,-32653,27509,-43564,-36444,27682,96268,99245,94912,99175,95329,99191
105900,-60076,98864,-38884,-18471,-10058,-67432,-39115,-29419,32936,-54091,-39062,31067,91931,68889,28266,91930,68742,28578,-52172,-39208,31204,-46927,-38723,31054,-45298,-37214,28386,-57768,-39610,30581,-36001,-31415,28286,63941,67849,25787,71607,67774,26159,71677,67735,26004,-36059,-31451,27508,-44849,-37424,27656,96328,99249,94971,99179,95389,99195
105950,-61557,98606,-37154,-19612,-9612,-66401,-37400,-28191,32934,-55519,-40045,31042,91611,68706,28281,91615,68558,28592,-53577,-40191,31178,-48273,-39711,31028,-46636,-38192,28361,-59235,-40580,30556,-34332,-30205,28283,63712,67688,25801,71359,67609,26173,71417,67567,26018,-34405,-30242,27506,-46163,-38391,27631,96389,99252,95033,99182,95450,99198
106000,-63016,98300,-35413,-20761,-9164,-65346,-35673,-26955,32932,-56946,-41014,31017,91268,68501,28296,91263,68351,28607,-54951,-41159,31153,-49601,-40685,31002,-47951,-39156,28335,-60684,-41536,30532,-32644,-28987,28280,63454,67505,25816,71080,67421,26188,71141,67376,26033,-32694,-29024,27502,-47414,-39343,27606,96452,99256,95095,99185,95513,99201
106050,-64454,97971,-33657,-21916,-8716,-64267,-33932,-25711,32928,-58334,-41968,30992,90880,68272,28311,90879,68121,28623,-56317,-42113,31128,-50909,-41643,30977,-49252,-40104,28310,-62109,-42477,30507,-30951,-27761,28276,63167,67299,25831,70770,67210,26203,70820,67162,26048,-31020,-27799,27498,-48686,-40279,27581,96516,99259,95158,99188,95576,99204
106100,-65868,97595,-31891,-23076,-8266,-63164,-32181,-24460,32923,-59718,-42907,30968,90469,68021,28328,90459,67867,28639,-57650,-43051,31103,-52198,-42586,30952,-50527,-41038,28286,-63513,-43402,30483,-29240,-26528,28271,62851,67071,25847,70429,66976,26220,70481,66926,26065,-29282,-26566,27493,-49903,-41201,27557,96581,99261,95223,99191,95641,99207
106150,-67260,97197,-30111,-24242,-7816,-62038,-30416,-23202,32918,-61063,-43830,30944,90014,67746,28345,90008,67591,28657,-58974,-43973,31079,-53465,-43514,30928,-51789,-41957,28262,-64894,-44312,30460,-27525,-25288,28265,62505,66819,25864,70059,66720,26236,70100,66667,26081,-27590,-25327,27487,-51130,-42106,27533,96646,99264,95288,99194,95707,99209
106200,-68627,96752,-28323,-25413,-7365,-60889,-28644,-21938,32911,-62402,-44738,30920,89535,67449,28363,89520,67291,28675,-60263,-44880,31055,-54713,-44426,30904,-53023,-42860,28238,-66252,-45207,30437,-25793,-24042,28258,62131,66545,25881,69657,66441,26254,69700,66385,26099,-25828,-24082,27480,-52312,-42996,27509,96713,99266,95354,99196,95774,99211
106250,-69971,96284,-26523,-26587,-6914,-59717,-26858,-20669,32904,-63704,-45630,30897,89013,67128,28382,89002,66968,28693,-61543,-45771,31032,-55938,-45322,30880,-54244,-43747,28215,-67587,-46086,30414,-24060,-22791,28250,61727,66249,25899,69226,66140,26272,69258,66081,26117,-24120,-22832,27472,-53493,-43870,27486,96781,99268,95422,99198,95841,99213
106300,-71289,95770,-24715,-27766,-6462,-58524,-25066,-19394,32895,-64996,-46506,30874,88467,66784,28401,88447,66623,28712,-62787,-46646,31009,-57144,-46201,30857,-55436,-44618,28192,-68896,-46948,30392,-22308,-21534,28241,61295,65930,25918,68763,65815,26290,68797,65755,26135,-22339,-21576,27463,-54639,-44728,27464,96849,99269,95489,99199,95909,99215
106350,-72584,95233,-22897,-28947,-6009,-57308,-23262,-18114,32886,-66252,-47365,30852,87878,66418,28420,87862,66254,28732,-64022,-47504,30987,-58325,-47064,30834,-56615,-45473,28170,-70184,-47794,30370,-20559,-20273,28232,60833,65588,25937,68272,65469,26309,68295,65405,26154,-20616,-20316,27454,-55772,-45569,27442,96918,99271,95558,99201,95978,99216
106400,-73851,94651,-21072,-30132,-5555,-56071,-21453,-16830,32875,-67495,-48207,30830,87266,66028,28441,87242,65862,28753,-65220,-48345,30965,-59487,-47910,30812,-57764,-46311,28148,-71443,-48624,30349,-18793,-19007,28221,60343,65224,25957,67749,65100,26329,67773,65034,26174,-18818,-19052,27443,-56880,-46394,27421,96987,99272,95627,99202,96047,99217
106450,-75095,94046,-19238,-31318,-5101,-54812,-19633,-15542,32864,-68704,-49033,30809,86611,65616,28461,86590,65448,28773,-66407,-49170,30944,-60623,-48739,30791,-58898,-47133,28127,-72681,-49436,30329,-17030,-17738,28210,59825,64837,25977,67198,64708,26349,67211,64639,26194,-17084,-17784,27432,-57964,-47202,27400,97057,99272,95696,99202,96117,99218
106500,-76310,93398,-17399,-32506,-4646,-53533,-17810,-14252,32852,-69897,-49841,30789,85933,65181,28483,85904,65011,28795,-67558,-49977,30924,-61740,-49551,30770,-60002,-47938,28106,-73889,-50232,30309,-15250,-16465,28198,59277,64428,25997,66615,64294,26369,66630,64223,26214,-15272,-16514,27420,-59033,-47992,27380,97127,99273,95766,99203,96187,99218
106550,-77501,92725,-15552,-33695,-4191,-52233,-15978,-12958,32839,-71058,-50632,30769,85214,64723,28505,85188,64551,28817,-68696,-50767,30904,-62829,-50346,30750,-61091,-48725,28087,-75075,-51010,30289,-13477,-15190,28185,58702,63997,26018,66005,63857,26390,66009,63784,26235,-13527,-15241,27407,-60067,-48765,27360,97197,99273,95836,99203,96257,99218
106600,-78661,92011,-13700,-34885,-3736,-50913,-14144,-11663,32825,-72198,-51405,30750,84471,64243,28527,84437,64069,28839,-69798,-51539,30885,-63899,-51123,30730,-62148,-49496,28067,-76230,-51771,30271,-11687,-13913,28171,58098,63544,26039,65363,63399,26412,65368,63323,26257,-11706,-13965,27393,-61095,-49520,27341,97268,99272,95906,99203,96327,99218
106650,-79797,91271,-11843,-36074,-3279,-49573,-12301,-10365,32811,-73308,-52161,30732,83688,63740,28549,83656,63564,28861,-70885,-52293,30866,-64940,-51882,30712,-63191,-50248,28049,-77363,-52514,30253,-9905,-12634,28156,57466,63068,26061,64694,62918,26433,64689,62840,26278,-9953,-12689,27378,-62076,-50258,27323,97338,99272,95976,99202,96397,99217
106700,-80902,90493,-9982,-37263,-2823,-48213,-10458,-9067,32795,-74395,-52899,30714,82881,63215,28572,82843,63037,28884,-71937,-53030,30848,-65962,-52622,30694,-64200,-50983,28031,-78463,-53239,30236,-8108,-11354,28141,56806,62571,26083,63994,62415,26455,63989,62335,26300,-8125,-11411,27363,-63063,-50978,27306,97409,99271,96046,99201,96467,99216
106750,-81981,89687,-8117,-38450,-2366,-46835,-8608,-7767,32779,-75454,-53618,30697,82035,62668,28596,81999,62488,28908,-72971,-53747,30831,-66954,-53345,30676,-65194,-51700,28014,-79541,-53946,30219,-6320,-10073,28125,56119,62051,26105,63267,61891,26478,63252,61808,26323,-6366,-10133,27347,-63991,-51679,27289,97479,99270,96115,99200,96537,99215
106800,-83029,88845,-6250,-39636,-1909,-45438,-6758,-6468,32762,-76485,-54319,30681,81165,62099,28619,81123,61917,28931,-73972,-54447,30815,-67925,-54049,30660,-66154,-52398,27997,-80585,-54634,30203,-4518,-8791,28108,55404,61510,26128,62509,61345,26500,62495,61260,26345,-4535,-8854,27330,-64934,-52362,27273,97549,99268,96185,99199,96606,99214
106850,-84050,87975,-4380,-40819,-1451,-44022,-4904,-5169,32744,-77490,-55001,30665,80257,61508,28643,80217,61323,28955,-74952,-55128,30800,-68867,-54734,30644,-67099,-53078,27982,-81607,-55304,30188,-2727,-7511,28091,54662,60947,26151,61726,60777,26523,61701,60690,26368,-2771,-7576,27312,-65809,-53026,27258,97618,99266,96254,99197,96675,99212
106900,-85040,87070,-2509,-42000,-993,-42589,-3050,-3870,32726,-78464,-55664,30650,79327,60895,28667,79280,60708,28979,-75899,-55789,30785,-69787,-55400,30629,-68009,-53740,27967,-82594,-55956,30174,-923,-6230,28072,53894,60363,26174,60911,60187,26546,60887,60098,26391,-940,-6299,27294,-66706,-53672,27244,97687,99264,96322,99195,96744,99210
106950,-86001,86136,-636,-43177,-534,-41138,-1194,-2573,32707,-79416,-56309,30636,78358,60260,28691,78313,60072,29004,-76824,-56432,30771,-70677,-56047,30615,-68902,-54383,27953,-83557,-56588,30161,868,-4951,28054,53098,59757,26197,60073,59576,26569,60038,59485,26414,826,-5023,27275,-67526,-54298,27230,97755,99262,96390,99193,96812,99207
107000,-86930,85170,1236,-44350,-75,-39670,661,-1278,32687,-80331,-56934,30623,77368,59604,28716,77316,59413,29028,-77718,-57056,30758,-71544,-56675,30602,-69760,-55006,27940,-84485,-57201,30148,2671,-3674,28034,52276,59131,26220,59202,58945,26593,59168,58851,26437,2654,-3749,27256,-68377,-54905,27217,97823,99259,96458,99190,96879,99204
107050,-87831,84175,3109,-45519,384,-38185,2517,16,32667,-81227,-57539,30611,76340,58927,28740,76290,58734,29053,-78585,-57660,30746,-72381,-57284,30589,-70601,-55611,27927,-85388,-57794,30136,4461,-2399,28014,51428,58483,26243,58309,58292,26616,58265,58196,26461,4421,-2477,27236,-69141,-55493,27206,97890,99256,96524,99187,96945,99201
107100,-88699,83149,4980,-46682,844,-36683,4370,1306,32646,-82083,-58125,30600,75291,58228,28765,75235,58034,29077,-79423,-58244,30734,-73195,-57872,30578,-71407,-56196,27916,-86257,-58368,30125,6261,-1127,27993,50555,57814,26267,57385,57618,26640,57341,57521,26484,6242,-1208,27216,-69943,-56062,27195,97955,99252,96590,99183,97011,99198
107150,-89537,82093,6849,-47840,1304,-35166,6222,2594,32624,-82921,-58691,30589,74206,57509,28790,74151,57313,29102,-80232,-58808,30724,-73978,-58441,30567,-72194,-56761,27905,-87099,-58923,30115,8047,143,27972,49654,57125,26290,56438,56924,26663,56385,56825,26508,8008,58,27194,-70651,-56610,27185,98020,99248,96654,99180,97075,99194
107200,-90342,81009,8716,-48992,1764,-33634,8072,3878,32602,-83716,-59238,30579,73100,56769,28814,73039,56571,29127,-81015,-59353,30714,-74736,-58990,30557,-72946,-57307,27896,-87907,-59457,30106,9841,1409,27951,48731,56416,26313,55461,56209,26687,55407,56108,26531,9820,1320,27173,-71402,-57139,27176,98084,99244,96718,99176,97139,99190
107250,-91116,79894,10580,-50137,2225,-32086,9918,5158,32580,-84496,-59764,30571,71958,56009,28839,71899,55808,29151,-81764,-59877,30706,-75464,-59518,30549,-73678,-57833,27887,-88686,-59972,30098,11620,2671,27929,47781,55686,26337,54463,55475,26710,54400,55372,26555,11583,2578,27151,-72055,-57647,27167,98147,99240,96780,99171,97201,99185
107300,-91859,78753,12440,-51275,2685,-30524,11761,6434,32557,-85230,-60269,30563,70797,55229,28864,70732,55026,29176,-82489,-60381,30698,-76165,-60026,30541,-74376,-58339,27879,-89432,-60466,30090,13405,3929,27906,46808,54937,26360,53434,54720,26734,53370,54615,26578,13381,3832,27128,-72753,-58136,27160,98208,99235,96842,99167,97262,99181
107350,-92568,77581,14296,-52405,3146,-28948,13598,7705,32533,-85950,-60754,30556,69601,54429,28888,69537,54224,29201,-83177,-60864,30691,-76837,-60514,30534,-75051,-58825,27872,-90148,-60940,30084,15175,5181,27883,45809,54168,26383,52385,53946,26757,52313,53839,26601,15139,5080,27106,-73349,-58604,27154,98268,99230,96902,99162,97322,99176
107400,-93246,76384,16147,-53527,3607,-27358,15432,8970,32510,-86620,-61219,30550,68386,53609,28912,68317,53402,29225,-83843,-61327,30685,-77480,-60981,30528,-75693,-59290,27866,-90831,-61393,30078,16950,6429,27860,44789,53379,26406,51307,53152,26780,51233,53044,26624,16922,6324,27082,-73993,-59051,27148,98327,99225,96960,99156,97380,99170
107450,-93889,75157,17992,-54641,4068,-25754,17259,10230,32485,-87279,-61663,30545,67138,52770,28937,67069,52561,29249,-84470,-61769,30680,-78095,-61427,30523,-76310,-59734,27861,-91482,-61825,30074,18709,7671,27836,43743,52572,26429,50209,52339,26803,50127,52229,26647,18674,7562,27059,-74533,-59478,27144,98384,99219,97017,99151,97436,99164
107500,-94501,73906,19831,-55745,4530,-24138,19080,11484,32461,-87886,-62085,30541,65871,51912,28960,65797,51701,29273,-85076,-62190,30676,-78680,-61851,30519,-76896,-60158,27857,-92100,-62237,30070,20469,8907,27812,42677,51745,26452,49083,51508,26826,48999,51396,26670,20438,8793,27035,-75119,-59884,27140,98440,99213,97072,99145,97491,99158
107550,-95078,72625,21662,-56839,4991,-22510,20894,12731,32436,-88483,-62487,30537,64572,51035,28984,64500,50822,29296,-85640,-62589,30673,-79236,-62255,30516,-77454,-60561,27854,-92686,-62628,30067,22215,10136,27788,41585,50900,26474,47938,50658,26848,47847,50545,26692,22180,10018,27011,-75603,-60268,27137,98494,99207,97126,99139,97544,99152
107600,-95623,71323,23487,-57923,5452,-20870,22701,13972,32411,-89025,-62867,30535,63256,50140,29007,63178,49925,29320,-86186,-62967,30671,-79762,-62637,30514,-77983,-60943,27852,-93239,-62997,30065,23960,11359,27763,40475,50037,26496,46766,49789,26870,46672,49675,26714,23923,11236,26987,-76131,-60632,27136,98546,99201,97178,99132,97596,99146
107650,-96132,69990,25303,-58997,5913,-19219,24498,15205,32386,-89558,-63226,30534,61907,49227,29030,61831,49010,29343,-86687,-63324,30670,-80259,-62998,30512,-78482,-61304,27850,-93758,-63345,30064,25689,12574,27739,39339,49155,26518,45575,48903,26892,45474,48787,26736,25655,12447,26962,-76558,-60974,27135,98596,99194,97227,99125,97645,99139
107700,-96611,68637,27109,-60059,6374,-17557,26288,16430,32361,-90036,-63563,30533,60544,48296,29053,60462,48077,29365,-87170,-63659,30670,-80723,-63337,30512,-78952,-61643,27850,-94246,-63672,30064,27416,13782,27714,38186,48256,26539,44359,47999,26914,44255,47881,26758,27374,13649,26937,-77026,-61295,27135,98645,99187,97276,99118,97693,99132
107750,-97051,67255,28907,-61110,6834,-15885,28067,17647,32335,-90504,-63879,30534,59149,47348,29075,59068,47127,29387,-87607,-63973,30671,-81160,-63654,30513,-79390,-61961,27851,-94697,-63977,30065,29128,14982,27689,37008,47340,26560,43125,47078,26935,43015,46959,26779,29093,14844,26913,-77397,-61594,27137,98691,99180,97322,99111,97739,99124
107800,-97462,65854,30694,-62148,7295,-14203,29838,18856,32309,-90916,-64172,30536,57740,46382,29097,57653,46159,29409,-88028,-64264,30673,-81564,-63950,30515,-79801,-62257,27852,-95118,-64260,30067,30833,16173,27664,35815,46406,26581,41866,46139,26956,41753,46019,26799,30786,16030,26888,-77802,-61871,27139,98736,99172,97366,99103,97782,99117
107850,-97833,64424,32471,-63175,7754,-12512,31596,20056,32283,-91318,-64444,30538,56300,45400,29118,56216,45175,29430,-88399,-64534,30675,-81940,-64223,30518,-80177,-62532,27855,-95501,-64522,30070,32525,17355,27639,34598,45456,26601,40591,45184,26976,40471,45063,26820,32490,17208,26863,-78117,-62127,27142,98779,99164,97408,99096,97824,99109
107900,-98175,62976,34235,-64188,8214,-10812,33345,21246,32258,-91665,-64694,30541,54848,44402,29139,54757,44175,29451,-88756,-64781,30679,-82281,-64474,30521,-80528,-62785,27858,-95854,-64761,30074,34208,18528,27613,33365,44490,26621,39292,44213,26996,39169,44091,26839,34155,18376,26838,-78459,-62361,27146,98819,99157,97447,99087,97863,99101
107950,-98477,61501,35988,-65188,8672,-9104,35080,22427,32232,-92000,-64921,30546,53365,43387,29159,53278,43159,29471,-89063,-65006,30684,-82596,-64703,30526,-80842,-63016,27863,-96169,-64978,30079,35878,19692,27588,32110,43507,26640,37977,43226,27015,37848,43103,26859,35841,19534,26813,-78717,-62572,27151,98858,99148,97485,99079,97900,99092
108000,-98749,60009,37728,-66175,9130,-7389,36804,23598,32206,-92280,-65126,30551,51872,42358,29179,51778,42127,29491,-89355,-65209,30689,-82874,-64909,30531,-81133,-63224,27868,-96454,-65173,30084,37536,20846,27563,30841,42510,26659,36640,42224,27034,36508,42099,26877,37476,20683,26788,-78994,-62761,27156,98894,99140,97520,99071,97935,99084
108050,-98982,58490,39456,-67147,9586,-5667,38514,24759,32180,-92548,-65308,30557,50350,41313,29198,50258,41081,29510,-89596,-65389,30696,-83126,-65093,30538,-81384,-63411,27874,-96700,-65346,30091,39181,21990,27538,29550,41497,26677,35287,41206,27052,35150,41081,26895,39142,21821,26763,-79196,-62928,27163,98928,99131,97553,99062,97967,99075
108100,-99184,56956,41168,-68105,10042,-3939,40212,25909,32155,-92761,-65468,30564,48817,40253,29216,48720,40019,29528,-89822,-65547,30703,-83340,-65254,30545,-81613,-63575,27881,-96916,-65497,30098,40812,23123,27513,28246,40469,26694,33915,40174,27069,33774,40047,26913,40746,22949,26739,-79406,-63073,27171,98959,99123,97584,99053,97997,99066
108150,-99347,55397,42867,-69048,10497,-2204,41894,27048,32129,-92961,-65605,30573,47257,39180,29234,47162,38944,29546,-89998,-65681,30711,-83530,-65392,30554,-81800,-63716,27889,-97093,-65625,30107,42430,24245,27488,26921,39427,26711,32527,39128,27086,32381,39000,26930,42388,24065,26714,-79552,-63195,27179,98989,99114,97612,99044,98025,99056
108200,-99479,53822,44550,-69976,10950,-465,43562,28175,32104,-93107,-65720,30581,45689,38092,29251,45587,37855,29563,-90158,-65793,30721,-83680,-65508,30563,-81967,-63835,27898,-97239,-65730,30116,44032,25356,27464,25585,38371,26727,31121,38067,27103,30971,37939,26946,43960,25171,26690,-79695,-63294,27189,99016,99105,97637,99034,98050,99047
108250,-99571,52224,46218,-70889,11401,1279,45214,29291,32079,-93238,-65812,30591,44093,36992,29267,43995,36752,29579,-90267,-65883,30731,-83806,-65600,30573,-82091,-63932,27908,-97346,-65812,30126,45622,26455,27439,24229,37302,26742,29700,36994,27118,29546,36864,26961,45576,26265,26666,-79784,-63370,27199,99040,99095,97660,99025,98072,99037
108300,-99633,50612,47868,-71785,11851,3027,46851,30395,32054,-93317,-65880,30602,42491,35878,29283,42386,35637,29594,-90360,-65949,30742,-83892,-65669,30584,-82195,-64006,27919,-97423,-65872,30137,47193,27543,27415,22862,36219,26757,28264,35907,27133,28105,35777,26976,47113,27346,26642,-79860,-63424,27210,99063,99086,97681,99015,98092,99028
108350,-99655,48978,49504,-72666,12299,4778,48471,31487,32029,-93378,-65926,30614,40863,34752,29297,40761,34509,29609,-90403,-65992,30753,-83953,-65716,30596,-82254,-64057,27930,-97461,-65909,30149,48752,28618,27391,21477,35124,26771,26812,34808,27147,26650,34677,26990,48702,28416,26618,-79892,-63455,27222,99082,99077,97699,99005,98109,99018
108400,-99645,47330,51120,-73530,12745,6531,50074,32565,32005,-93391,-65948,30626,39228,33614,29311,39121,33369,29623,-90428,-66012,30766,-83975,-65739,30608,-82295,-64085,27942,-97467,-65923,30162,50290,29681,27368,20082,34017,26785,25347,33696,27160,25179,33565,27003,50203,29473,26595,-79899,-63463,27235,99100,99067,97714,98995,98124,99008
108450,-99597,45662,52720,-74377,13189,8287,51660,33631,31981,-93382,-65948,30639,37570,32464,29324,37466,32218,29635,-90406,-66008,30780,-83972,-65738,30622,-82290,-64090,27956,-97435,-65914,30175,51817,30731,27345,18671,32898,26797,23867,32573,27173,23697,32442,27016,51761,30517,26572,-79874,-63448,27248,99114,99057,97727,98985,98136,98998
108500,-99517,43981,54299,-75208,13630,10044,53228,34684,31957,-93327,-65924,30653,35906,31304,29336,35796,31056,29647,-90363,-65982,30794,-83929,-65715,30636,-82267,-64072,27969,-97370,-65881,30189,53320,31768,27322,17250,31768,26809,22376,31439,27184,22200,31307,27027,53226,31548,26550,-79813,-63410,27262,99127,99047,97737,98975,98146,98988
108550,-99399,42281,55862,-76021,14068,11802,54777,35723,31934,-93248,-65876,30668,34221,30133,29347,34113,29884,29659,-90274,-65932,30809,-83861,-65668,30651,-82197,-64031,27984,-97270,-65826,30204,54812,32792,27300,15815,30627,26820,20870,30294,27195,20693,30162,27038,54750,32566,26528,-79729,-63348,27277,99137,99037,97744,98964,98153,98977
108600,-99247,40569,57402,-76817,14504,13560,56306,36748,31911,-93125,-65806,30684,32530,28952,29358,32417,28701,29669,-90163,-65859,30825,-83752,-65597,30667,-82111,-63967,27999,-97134,-65747,30220,56278,33802,27278,14370,29476,26830,19355,29139,27205,19171,29007,27048,56177,33570,26506,-79600,-63264,27293,99144,99027,97749,98954,98157,98967
108650,-99059,38841,58925,-77595,14936,15318,57817,37759,31889,-92976,-65712,30700,30820,27761,29367,30710,27509,29678,-90008,-65762,30841,-83619,-65503,30684,-81976,-63879,28016,-96964,-65646,30237,57734,34798,27257,12913,28315,26839,17826,27975,27214,17641,27842,27057,57664,34559,26485,-79458,-63156,27309,99149,99017,97751,98943,98159,98956
108700,-98837,37101,60424,-78355,15365,17074,59307,38755,31867,-92787,-65594,30717,29105,26562,29376,28990,26308,29686,-89828,-65642,30859,-83446,-65386,30701,-81825,-63769,28032,-96758,-65521,30254,59162,35779,27236,11447,27145,26847,16290,26801,27223,16099,26668,27065,59053,35535,26464,-79262,-63025,27327,99151,99007,97751,98933,98157,98946
108750,-98579,35346,61905,-79096,15791,18828,60777,39737,31846,-92568,-65454,30735,27373,25354,29383,27260,25099,29694,-89608,-65498,30877,-83248,-65245,30719,-81626,-63635,28050,-96519,-65372,30272,60579,36746,27215,9971,25966,26854,14741,25618,27230,14549,25485,27073,60501,36496,26444,-79060,-62871,27344,99151,98997,97748,98922,98154,98935
108800,-98287,33580,63361,-79820,16212,20580,62224,40704,31825,-92311,-65289,30753,25637,24138,29390,25519,23882,29700,-89360,-65331,30895,-83010,-65080,30737,-81410,-63478,28068,-96243,-65201,30291,61967,37699,27196,8486,24778,26861,13186,24427,27236,12987,24294,27079,61851,37442,26425,-78797,-62693,27363,99148,98987,97742,98912,98147,98925
108850,-97960,31801,64797,-80525,16630,22328,63652,41655,31805,-92022,-65101,30772,23885,22914,29395,23769,22657,29706,-89074,-65140,30914,-82746,-64892,30757,-81147,-63298,28087,-95934,-65006,30310,63344,38636,27176,6993,23583,26866,11618,23229,27242,11419,23095,27084,63256,38373,26406,-78536,-62492,27382,99143,98977,97733,98901,98138,98914
108900,-97597,30012,66209,-81211,17043,24073,65055,42590,31786,-91699,-64890,30792,22129,21684,29400,22010,21425,29710,-88757,-64926,30934,-82444,-64680,30776,-80866,-63094,28106,-95588,-64788,30330,64691,39558,27158,5492,22381,26871,10047,22023,27246,9841,21890,27089,64566,39289,26388,-78206,-62268,27401,99135,98966,97722,98890,98127,98903
108950,-97201,28212,67599,-81878,17451,25812,66438,43510,31767,-91340,-64655,30812,20361,20447,29403,20243,20187,29714,-88406,-64688,30955,-82114,-64444,30797,-80539,-62867,28126,-95211,-64546,30351,66025,40464,27140,3985,21172,26874,8463,20811,27250,8258,20677,27092,65926,40189,26370,-77884,-62020,27421,99124,98956,97708,98880,98112,98893
109000,-96769,26402,68963,-82527,17854,27547,67796,44414,31749,-90950,-64397,30833,18589,19205,29406,18467,18943,29716,-88021,-64427,30976,-81748,-64185,30818,-80193,-62617,28146,-94795,-64281,30372,67329,41355,27123,2469,19956,26877,6879,19592,27253,6666,19459,27095,67196,41073,26353,-77490,-61750,27442,99112,98946,97692,98869,98096,98882
109050,-96304,24583,70305,-83156,18252,29275,69133,45301,31731,-90522,-64115,30854,16806,17957,29407,16686,17694,29717,-87604,-64142,30997,-81353,-63903,30839,-79803,-62343,28167,-94350,-63993,30393,68619,42229,27106,950,18735,26879,5282,18368,27254,5071,18235,27096,68508,41941,26337,-77106,-61455,27463,99097,98936,97673,98859,98076,98872
109100,-95803,22755,71620,-83766,18645,30997,70443,46172,31714,-90066,-63810,30876,15020,16704,29408,14897,16440,29718,-87152,-63833,31019,-80923,-63596,30861,-79392,-62047,28189,-93866,-63682,30415,69878,43088,27091,-577,17509,26879,3686,17139,27255,3468,17006,27097,69737,42792,26322,-76648,-61138,27485,99079,98926,97652,98848,98054,98861
109150,-95270,20920,72912,-84356,19032,32711,71731,47026,31698,-89569,-63481,30899,13226,15447,29407,13104,15182,29717,-86671,-63502,31042,-80463,-63267,30884,-78939,-61727,28211,-93352,-63347,30438,71123,43929,27076,-2105,16277,26879,2078,15905,27254,1862,15773,27096,70999,43627,26307,-76203,-60798,27507,99059,98916,97628,98838,98030,98851
109200,-94701,19077,74176,-84927,19412,34417,72992,47862,31682,-89047,-63129,30922,11429,14186,29405,11304,13920,29715,-86151,-63147,31065,-79970,-62913,30907,-78463,-61384,28233,-92800,-62990,30461,72335,44754,27061,-3642,15042,26877,474,14667,27253,250,14535,27095,72186,44445,26293,-75683,-60434,27529,99037,98906,97601,98827,98003,98840
109250,-94101,17228,75416,-85478,19787,36115,74230,48681,31668,-88483,-62754,30945,9626,12922,29403,9502,12655,29712,-85606,-62768,31088,-79446,-62537,30930,-77948,-61017,28256,-92219,-62609,30484,73533,45561,27048,-5177,13803,26875,-1142,13425,27250,-1363,13294,27092,73395,45246,26280,-75175,-60048,27552,99012,98896,97572,98817,97974,98830
109300,-93465,15372,76628,-86010,20155,37802,75439,49483,31654,-87896,-62355,30969,7820,11655,29399,7695,11387,29708,-85020,-62366,31112,-78889,-62137,30954,-77408,-60628,28279,-91599,-62205,30508,74698,46351,27035,-6720,12561,26872,-2752,12181,27247,-2981,12050,27089,74539,46030,26268,-74594,-59638,27575,98985,98886,97541,98807,97942,98820
