Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
78250,-34899,-64658,98418,-90876,28842,94208,98030,64293,32335,-31195,-21783,32453,-68559,-43118,31300,-68650,-43406,31659,-28825,-21612,32635,-24645,-21241,32497,-23832,-20466,29794,-33507,-21775,32040,97247,60807,27279,-72118,-41567,29179,-71204,-42003,29634,-71375,-42079,29534,96652,60136,26445,-21400,-18680,29177,96127,99596,95176,99579,95541,99576
78300,-33138,-66076,98091,-90525,28686,94770,97734,64085,32352,-29477,-20564,32450,-69875,-44012,31273,-69961,-44300,31631,-27138,-20390,32632,-23017,-20015,32494,-22228,-19258,29791,-31764,-20564,32037,96970,60610,27297,-73243,-42460,29151,-72378,-42894,29605,-72551,-42968,29505,96387,59933,26463,-19794,-17464,29173,96067,99598,95115,99581,95479,99578
78350,-31358,-67472,97735,-90155,28518,95299,97399,63853,32369,-27769,-19338,32447,-71168,-44889,31245,-71254,-45177,31604,-25442,-19161,32628,-21379,-18782,32490,-20600,-18044,29787,-30003,-19346,32033,96666,60389,27315,-74347,-43336,29122,-73534,-43769,29576,-73700,-43840,29477,96049,59706,26482,-18228,-16241,29169,96009,99601,95055,99584,95418,99581
78400,-29576,-68842,97338,-89766,28340,95795,97033,63596,32387,-26031,-18106,32442,-72436,-45750,31218,-72519,-46038,31577,-23734,-17926,32624,-19732,-17543,32485,-18976,-16822,29783,-28238,-18122,32028,96323,60143,27334,-75433,-44197,29094,-74667,-44628,29548,-74834,-44696,29448,95716,59454,26501,-16600,-15011,29163,95951,99604,94996,99587,95358,99584
78450,-27775,-70190,96913,-89358,28150,96259,96628,63314,32405,-24301,-16867,32437,-73683,-46594,31192,-73765,-46882,31550,-22018,-16684,32618,-18076,-16297,32479,-17329,-15594,29777,-26456,-16891,32022,95949,59874,27354,-76498,-45041,29066,-75782,-45470,29520,-75942,-45536,29420,95309,59179,26521,-15022,-13776,29156,95894,99607,94938,99590,95300,99587
78500,-25972,-71511,96448,-88930,27949,96689,96193,63009,32424,-22545,-15623,32431,-74901,-47422,31166,-74982,-47708,31524,-20292,-15437,32611,-16411,-15045,32473,-15688,-14361,29771,-24672,-15655,32015,95540,59580,27374,-77544,-45869,29039,-76874,-46296,29493,-77035,-46359,29393,94909,58879,26541,-13374,-12536,29149,95839,99611,94881,99594,95243,99591
78550,-24153,-72808,95953,-88483,27738,97087,95720,62678,32444,-20796,-14373,32423,-76100,-48231,31140,-76178,-48518,31498,-18560,-14185,32604,-14739,-13788,32465,-14026,-13122,29764,-22872,-14414,32007,95095,59263,27394,-78569,-46680,29013,-77947,-47105,29466,-78101,-47165,29366,94434,58556,26562,-11785,-11291,29141,95784,99615,94825,99597,95187,99595
78600,-22333,-74079,95420,-88017,27516,97451,95216,62324,32463,-19025,-13119,32415,-77268,-49024,31115,-77345,-49310,31473,-16818,-12928,32595,-13060,-12527,32457,-12369,-11879,29755,-21071,-13168,31998,94621,58921,27415,-79574,-47473,28987,-78994,-47897,29440,-79150,-47954,29340,93966,58208,26583,-10122,-10041,29132,95732,99619,94772,99601,95132,99599
78650,-20498,-75324,94858,-87531,27284,97783,94674,61945,32484,-17260,-11861,32406,-78416,-49798,31091,-78491,-50084,31449,-15071,-11666,32586,-11374,-11261,32447,-10695,-10631,29746,-19256,-11919,31989,94107,58556,27436,-80558,-48250,28961,-80024,-48671,29414,-80172,-48725,29314,93425,57837,26604,-8524,-8788,29122,95680,99623,94719,99606,95079,99603
78700,-18663,-76543,94257,-87027,27041,98081,94103,61542,32504,-15477,-10598,32396,-79531,-50555,31067,-79606,-50840,31425,-13316,-10402,32575,-9683,-9992,32437,-9025,-9380,29737,-17440,-10666,31978,93568,58166,27457,-81521,-49009,28936,-81027,-49428,29389,-81176,-49479,29289,92888,57442,26626,-6847,-7531,29111,95630,99628,94668,99610,95028,99608
78750,-16815,-77734,93628,-86503,26789,98346,93494,61115,32525,-13697,-9333,32385,-80628,-51294,31044,-80699,-51578,31402,-11557,-9134,32564,-7987,-8719,32426,-7341,-8125,29726,-15612,-9410,31967,92984,57753,27479,-82462,-49750,28912,-82011,-50167,29364,-82153,-50215,29264,92282,57023,26648,-5242,-6272,29099,95582,99632,94619,99615,94979,99613
78800,-14969,-78898,92961,-85961,26527,98578,92855,60663,32546,-11904,-8065,32374,-81690,-52014,31022,-81761,-52298,31379,-9791,-7863,32552,-6286,-7444,32414,-5660,-6867,29714,-13784,-8151,31955,92381,57316,27501,-83381,-50473,28888,-82968,-50887,29341,-83111,-50932,29240,91677,56581,26670,-3556,-5010,29087,95535,99637,94572,99620,94931,99618
78850,-13110,-80033,92264,-85400,26256,98778,92180,60188,32567,-10113,-6795,32361,-82733,-52715,31000,-82799,-52998,31357,-8024,-6591,32539,-4581,-6166,32401,-3969,-5608,29702,-11946,-6891,31942,91729,56856,27523,-84279,-51178,28865,-83906,-51590,29317,-84042,-51632,29217,91007,56115,26692,-1945,-3747,29073,95490,99643,94526,99625,94885,99623
78900,-11254,-81142,91532,-84820,25975,98943,91474,59689,32589,-8313,-5523,32348,-83739,-53398,30978,-83807,-53680,31336,-6250,-5316,32526,-2873,-4887,32387,-2280,-4346,29689,-10109,-5628,31928,91063,56372,27545,-85152,-51865,28843,-84815,-52274,29295,-84951,-52313,29194,90335,55625,26715,-252,-2482,29059,95447,99648,94482,99631,94841,99629
78950,-9387,-82220,90770,-84221,25686,99076,90733,59166,32611,-6514,-4250,32334,-84728,-54061,30958,-84790,-54343,31315,-4475,-4041,32511,-1162,-3607,32373,-583,-3083,29675,-8263,-4365,31913,90343,55864,27568,-86005,-52533,28821,-85707,-52940,29273,-85835,-52975,29172,89602,55113,26737,1362,-1216,29044,95406,99654,94441,99637,94799,99635
79000,-7524,-83271,89974,-83604,25387,99176,89962,58619,32633,-4709,-2976,32319,-85678,-54705,30938,-85742,-54987,31295,-2696,-2765,32496,551,-2326,32357,1111,-1819,29660,-6420,-3101,31897,89614,55333,27591,-86832,-53183,28800,-86567,-53586,29251,-86696,-53619,29150,88862,54577,26760,3059,50,29029,95367,99660,94401,99643,94759,99641
79050,-5652,-84290,89147,-82969,25080,99244,89157,58049,32655,-2903,-1702,32303,-86610,-55330,30918,-86668,-55611,31275,-917,-1488,32480,2265,-1045,32341,2810,-556,29644,-4569,-1837,31881,88829,54779,27613,-87639,-53813,28779,-87409,-54214,29231,-87531,-54243,29130,88068,54018,26783,4676,1316,29012,95330,99666,94363,99649,94721,99647
79100,-3785,-85282,88288,-82315,24764,99278,88321,57456,32677,-1096,-428,32286,-87501,-55935,30900,-87562,-56215,31256,865,-212,32463,3980,236,32324,4508,708,29628,-2721,-574,31864,88037,54203,27636,-88419,-54424,28760,-88219,-54822,29211,-88342,-54849,29109,87261,53436,26806,6373,2581,28995,95295,99673,94328,99655,94685,99654
79150,-1911,-86241,87398,-81643,24441,99280,87453,56840,32699,714,845,32269,-88376,-56521,30882,-88429,-56800,31238,2646,1063,32445,5695,1516,32307,6207,1971,29611,-869,689,31846,87187,53603,27659,-89178,-55016,28741,-89012,-55411,29191,-89127,-55434,29090,86407,52832,26829,7991,3845,28977,95262,99679,94295,99662,94652,99660
79200,-42,-87173,86477,-80953,24109,99249,86553,56201,32721,2521,2118,32251,-89208,-57086,30865,-89265,-57365,31221,4428,2337,32427,7410,2795,32288,7906,3233,29593,980,1950,31828,86334,52981,27681,-89910,-55589,28722,-89771,-55980,29173,-89886,-56000,29071,85535,52205,26852,9685,5108,28959,95232,99686,94264,99668,94620,99667
79250,1832,-88070,85524,-80244,23769,99186,85624,55539,32743,4331,3388,32232,-90024,-57631,30848,-90073,-57909,31204,6208,3609,32408,9124,4073,32269,9603,4494,29574,2832,3210,31809,85420,52336,27704,-90621,-56142,28705,-90513,-56530,29155,-90620,-56547,29053,84623,51556,26874,11303,6368,28939,95204,99693,94235,99675,94591,99674
79300,3700,-88940,84542,-79519,23422,99091,84662,54854,32765,6135,4656,32213,-90796,-58156,30832,-90849,-58433,31189,7989,4879,32388,10836,5348,32249,11300,5752,29555,4681,4467,31789,84507,51669,27726,-91303,-56675,28688,-91220,-57059,29138,-91327,-57073,29036,83686,50884,26897,12990,7626,28920,95178,99700,94208,99682,94565,99681
79350,5571,-89775,83529,-78775,23068,98963,83672,54148,32787,7944,5922,32193,-91551,-58661,30817,-91596,-58936,31173,9765,6147,32368,12546,6620,32229,12992,7008,29535,6530,5722,31769,83532,50980,27749,-91965,-57187,28672,-91909,-57569,29121,-92009,-57579,29019,82716,50191,26920,14606,8882,28899,95155,99707,94184,99690,94541,99689
79400,7435,-90582,82488,-78014,22706,98804,82649,53419,32808,9743,7185,32172,-92262,-59144,30803,-92310,-59419,31159,11541,7411,32347,14253,7889,32208,14686,8261,29515,8374,6974,31747,82559,50270,27771,-92596,-57680,28656,-92563,-58058,29105,-92663,-58065,29004,81716,49476,26942,16284,10133,28878,95134,99715,94163,99697,94519,99696
79450,9301,-91352,81416,-77236,22338,98613,81600,52668,32830,11548,8444,32151,-92954,-59607,30790,-92995,-59881,31145,13312,8672,32325,15958,9155,32187,16371,9511,29494,10218,8222,31726,81524,49537,27793,-93207,-58152,28642,-93199,-58527,29091,-93292,-58530,28989,80691,48740,26964,17897,11381,28857,95116,99722,94144,99705,94500,99704
79500,11159,-92095,80317,-76440,21963,98390,80517,51896,32851,13340,9699,32129,-93603,-60049,30777,-93647,-60321,31132,15080,9929,32303,17657,10417,32164,18058,10756,29472,12056,9466,31704,80492,48784,27815,-93787,-58604,28628,-93799,-58975,29076,-93891,-58975,28974,79629,47983,26986,19563,12625,28834,95100,99730,94127,99712,94483,99712
79550,13016,-92800,79186,-75628,21581,98136,79411,51103,32872,15137,10950,32106,-94233,-60470,30765,-94270,-60741,31120,16844,11181,32281,19353,11674,32142,19734,11998,29450,13891,10706,31681,79400,48010,27836,-94347,-59035,28615,-94380,-59402,29063,-94465,-59399,28961,78550,47204,27007,21171,13864,28812,95087,99738,94113,99720,94469,99719
79600,14865,-93477,78031,-74799,21193,97851,78270,50289,32892,16919,12196,32083,-94819,-60869,30753,-94859,-61139,31109,18602,12429,32257,21042,12927,32118,21412,13234,29428,15721,11941,31658,78311,47214,27857,-94875,-59446,28602,-94925,-59808,29050,-95010,-59802,28948,77427,46405,27029,22821,15098,28789,95077,99745,94102,99728,94458,99727
79650,16712,-94117,76845,-73954,20800,97535,77108,49454,32913,18707,13437,32060,-95385,-61247,30743,-95417,-61516,31098,20356,13671,32234,22728,14174,32095,23077,14466,29405,17545,13170,31634,77162,46399,27878,-95382,-59835,28591,-95451,-60194,29038,-95528,-60184,28936,76297,45586,27050,24424,16326,28765,95069,99753,94093,99736,94449,99735
79700,18549,-94728,75635,-73092,20400,97188,75912,48599,32932,20477,14673,32036,-95906,-61604,30733,-95941,-61871,31089,22102,14908,32210,24406,15415,32071,24745,15692,29381,19363,14394,31610,76018,45563,27898,-95857,-60203,28580,-95940,-60558,29027,-96017,-60545,28925,75115,44747,27070,26055,17549,28741,95063,99761,94086,99744,94443,99743
79750,20383,-95300,74394,-72214,19995,96811,74694,47723,32952,22253,15902,32012,-96407,-61938,30724,-96435,-62205,31079,23843,16138,32185,26079,16651,32046,26396,16912,29357,21174,15612,31586,74815,44707,27918,-96310,-60550,28570,-96409,-60901,29017,-96479,-60885,28914,73934,43888,27090,27650,18765,28717,95061,99769,94083,99752,94439,99751
79800,22206,-95844,73131,-71321,19584,96403,73444,46828,32971,24009,17125,31987,-96864,-62251,30716,-96895,-62516,31071,25574,17362,32160,27741,17879,32021,28050,18125,29333,22978,16823,31561,73617,43832,27938,-96731,-60876,28560,-96842,-61222,29007,-96910,-61203,28904,72695,43010,27110,29261,19974,28692,95061,99777,94082,99760,94438,99760
79850,24024,-96348,71838,-70412,19168,95966,72174,45914,32989,25770,18341,31962,-97299,-62542,30709,-97323,-62806,31064,27300,18579,32135,29400,19101,31996,29686,19332,29308,24774,18027,31536,72362,42938,27957,-97130,-61180,28552,-97254,-61522,28998,-97316,-61499,28895,71466,42112,27129,30847,21176,28667,95064,99785,94083,99768,94440,99768
79900,25830,-96824,70524,-69488,18747,95498,70872,44981,33007,27509,19549,31937,-97691,-62811,30702,-97716,-63073,31057,29014,19788,32109,31046,20315,31970,31325,20531,29283,26561,19224,31510,71111,42025,27975,-97497,-61462,28544,-97629,-61800,28990,-97689,-61774,28887,70172,41196,27147,32434,22370,28641,95070,99793,94088,99776,94444,99776
79950,27630,-97260,69180,-68549,18322,95001,69551,44029,33025,29253,20750,31911,-98059,-63057,30696,-98078,-63318,31051,30723,20990,32084,32687,21522,31944,32943,21723,29258,28339,20414,31485,69807,41093,27993,-97840,-61723,28537,-97983,-62056,28983,-98037,-62027,28879,68895,40262,27165,34009,23557,28616,95078,99801,94094,99784,94452,99784
80000,29417,-97666,67817,-67595,17891,94475,68199,43058,33041,30973,21943,31885,-98384,-63281,30691,-98405,-63541,31046,32418,22184,32057,34314,22720,31918,34564,22907,29232,30106,21595,31459,68505,40143,28011,-98152,-61961,28531,-98300,-62291,28976,-98352,-62258,28873,67549,39309,27183,35570,24735,28590,95089,99809,94104,99792,94461,99793
80050,31196,-98034,66424,-66627,17457,93920,66828,42070,33058,32697,23128,31859,-98685,-63483,30687,-98700,-63741,31041,34108,23369,32031,35936,23910,31892,36163,24083,29206,31864,22768,31432,67154,39176,28027,-98439,-62178,28525,-98595,-62503,28970,-98641,-62467,28866,66227,38339,27200,37132,25904,28564,95103,99817,94116,99801,94474,99801
80100,32960,-98370,65014,-65645,17018,93336,65429,41065,33073,34397,24304,31833,-98944,-63663,30683,-98959,-63919,31037,35781,24545,32005,37543,25091,31865,37764,25250,29180,33610,23932,31406,65802,38191,28043,-98695,-62373,28520,-98854,-62693,28965,-98897,-62653,28861,64832,37352,27216,38666,27064,28538,95119,99826,94131,99809,94489,99809
80150,34716,-98668,63574,-64649,16575,92724,64011,40042,33088,36099,25470,31807,-99176,-63819,30680,-99187,-64074,31034,37449,25712,31978,39143,26263,31838,39341,26408,29154,35345,25086,31380,64406,37189,28059,-98926,-62546,28516,-99088,-62861,28961,-99126,-62818,28857,63466,36348,27232,40213,28215,28511,95138,99834,94148,99817,94507,99817
80200,36456,-98935,62118,-63640,16128,92083,62565,39003,33102,37775,26628,31780,-99368,-63953,30678,-99379,-64207,31032,39098,26870,31951,40727,27425,31811,40920,27556,29127,37067,26232,31353,63007,36171,28074,-99126,-62696,28513,-99289,-63007,28957,-99323,-62960,28853,62023,35328,27246,41718,29356,28485,95160,99841,94168,99825,94527,99826
80250,38187,-99162,60634,-62618,15677,91414,61102,37947,33115,39452,27775,31753,-99532,-64064,30677,-99539,-64317,31031,40742,28017,31924,42304,28577,31784,42474,28694,29101,38776,27367,31326,61569,35137,28088,-99299,-62824,28510,-99463,-63130,28954,-99492,-63080,28849,60615,34292,27261,43247,30487,28458,95184,99849,94191,99833,94550,99834
80300,39900,-99359,59135,-61584,15223,90718,59614,36876,33128,41103,28912,31727,-99656,-64153,30676,-99662,-64403,31030,42366,29154,31897,43863,29718,31757,44028,29823,29075,40472,28492,31300,60125,34087,28101,-99442,-62930,28508,-99603,-63231,28952,-99628,-63178,28847,59128,33240,27274,44722,31607,28432,95211,99857,94216,99841,94575,99842
80350,41602,-99516,57609,-60537,14765,89994,58107,35789,33140,42754,30038,31700,-99752,-64218,30676,-99754,-64467,31030,43984,30281,31871,45414,30849,31730,45557,30941,29048,42154,29607,31273,58647,33021,28114,-99557,-63013,28507,-99716,-63309,28950,-99738,-63252,28845,57679,32173,27287,46231,32717,28405,95241,99865,94244,99849,94603,99850
80400,43286,-99641,56068,-59478,14304,89243,56578,34688,33151,44377,31153,31673,-99808,-64261,30677,-99809,-64508,31030,45579,31396,31844,46946,31969,31703,47084,32048,29022,43821,30710,31246,57160,31941,28125,-99643,-63073,28506,-99797,-63364,28949,-99813,-63305,28844,56151,31092,27298,47674,33815,28379,95273,99872,94274,99857,94634,99858
80450,44957,-99728,54501,-58408,13840,88466,55029,33572,33161,45999,32258,31647,-99834,-64280,30678,-99832,-64526,31032,47169,32500,31817,48470,33077,31676,48587,33143,28995,45473,31803,31220,55644,30847,28136,-99700,-63111,28506,-99849,-63397,28949,-99862,-63334,28844,54664,29996,27309,49160,34902,28352,95307,99880,94307,99865,94667,99866
80500,46610,-99783,52922,-57327,13374,87662,53462,32442,33170,47592,33350,31620,-99822,-64277,30680,-99818,-64520,31034,48734,33593,31790,49973,34174,31650,50086,34228,28969,47109,32883,31193,54117,29738,28147,-99728,-63126,28507,-99869,-63407,28949,-99876,-63341,28844,53097,28887,27320,50571,35977,28326,95344,99887,94341,99872,94702,99873
80550,48248,-99798,51317,-56235,12904,86831,51874,31299,33179,49183,34431,31594,-99780,-64250,30683,-99773,-64492,31037,50293,34673,31764,51467,35259,31623,51559,35300,28943,48729,33952,31167,52566,28617,28156,-99727,-63119,28509,-99859,-63395,28950,-99863,-63325,28845,51573,27764,27329,52031,37040,28300,95383,99894,94379,99880,94740,99881
80600,49867,-99782,49701,-55133,12432,85975,50271,30143,33186,50744,35499,31567,-99699,-64200,30687,-99690,-64440,31040,51826,35741,31737,52940,36331,31596,53028,36361,28916,50331,35009,31141,51000,27482,28164,-99697,-63088,28511,-99819,-63359,28952,-99817,-63286,28846,49971,26629,27337,53409,38091,28274,95425,99901,94418,99887,94780,99888
80650,51470,-99726,48061,-54021,11957,85093,48647,28974,33193,52301,36555,31541,-99587,-64127,30691,-99576,-64365,31044,53353,36797,31711,54403,37391,31570,54471,37409,28890,51917,36053,31115,49417,26335,28172,-99636,-63035,28513,-99747,-63301,28954,-99743,-63224,28848,48412,25481,27345,54840,39128,28248,95469,99908,94460,99895,94822,99895
80700,53052,-99639,46410,-52900,11480,84185,47010,27794,33199,53829,37598,31515,-99438,-64030,30696,-99424,-64267,31049,54852,37840,31685,55844,38437,31544,55907,38444,28865,53484,37084,31089,47815,25176,28179,-99549,-62959,28516,-99646,-63220,28957,-99635,-63140,28851,46778,24321,27352,56185,40153,28222,95515,99915,94504,99902,94867,99903
80750,54618,-99512,44737,-51770,11000,83252,45351,26602,33204,55350,38628,31490,-99257,-63910,30701,-99241,-64145,31054,56344,38869,31659,57272,39471,31518,57318,39466,28839,55034,38102,31064,46202,24005,28184,-99429,-62860,28520,-99512,-63115,28961,-99499,-63032,28854,45186,23150,27358,57584,41165,28197,95563,99921,94551,99909,94914,99909
80800,56162,-99354,43053,-50632,10519,82295,43683,25399,33207,56842,39645,31464,-99040,-63767,30707,-99021,-64000,31060,57807,39885,31634,58679,40491,31492,58719,40475,28814,56563,39107,31039,44567,22823,28189,-99283,-62739,28525,-99350,-62988,28965,-99330,-62902,28858,43522,21969,27363,58895,42162,28172,95613,99928,94599,99915,94962,99916
80850,57688,-99157,41350,-49486,10035,81313,41993,24185,33210,58326,40647,31439,-98790,-63601,30714,-98769,-63832,31066,59262,40887,31608,60072,41497,31467,60097,41471,28789,58074,40098,31014,42926,21631,28193,-99104,-62594,28530,-99154,-62838,28969,-99132,-62749,28862,41899,20777,27367,60259,43146,28148,95665,99934,94649,99922,95013,99923
80900,59192,-98928,39636,-48332,9550,80307,40296,22962,33212,59780,41636,31415,-98504,-63412,30721,-98480,-63641,31073,60688,41875,31584,61444,42488,31442,61461,42452,28765,59563,41075,30989,41261,20429,28196,-98899,-62426,28535,-98931,-62665,28974,-98902,-62573,28867,40210,19575,27370,61536,44116,28123,95719,99939,94701,99928,95066,99929
80950,60676,-98660,37906,-47172,9062,79277,38576,21729,33213,61224,42610,31390,-98186,-63199,30728,-98160,-63426,31081,62104,42848,31559,62799,43466,31418,62804,43419,28741,61033,42037,30965,39594,19218,28198,-98662,-62236,28541,-98673,-62469,28980,-98642,-62374,28873,38557,18364,27372,62862,45071,28099,95774,99945,94755,99934,95120,99935
81000,62137,-98361,36164,-46005,8574,78223,36853,20487,33213,62638,43570,31366,-97832,-62963,30736,-97803,-63188,31089,63490,43807,31535,64133,44429,31393,64130,44372,28717,62481,42985,30941,37903,17997,28199,-98399,-62023,28547,-98389,-62251,28986,-98350,-62152,28879,36846,17144,27373,64104,46012,28076,95832,99951,94811,99940,95177,99941
81050,63577,-98023,34408,-44832,8083,77146,35107,19237,33212,64041,44515,31343,-97445,-62703,30745,-97415,-62927,31097,64866,44751,31512,65450,45376,31370,65436,45310,28694,63908,43918,30918,36213,16768,28200,-98102,-61786,28554,-98069,-62009,28993,-98029,-61907,28885,35166,15916,27373,65390,46937,28053,95891,99956,94869,99946,95235,99947
81100,64993,-97654,32641,-43654,7591,76046,33359,17979,33210,65413,45444,31320,-97023,-62421,30754,-96990,-62642,31106,66211,45680,31489,66745,46309,31347,66722,46233,28671,65312,44836,30895,34496,15532,28199,-97780,-61527,28562,-97724,-61744,29000,-97676,-61639,28892,33435,14680,27372,66596,47848,28031,95952,99961,94928,99951,95294,99952
81150,66388,-97246,30862,-42471,7098,74923,31589,16713,33207,66773,46359,31297,-96569,-62115,30764,-96534,-62334,31116,67544,46593,31466,68020,47226,31324,67989,47141,28648,66695,45739,30873,32786,14287,28197,-97426,-61245,28569,-97342,-61457,29007,-97293,-61349,28899,31730,13437,27371,67839,48742,28009,96014,99965,94989,99956,95355,99957
81200,67757,-96808,29072,-41283,6603,73778,29821,15441,33203,68101,47257,31275,-96080,-61786,30774,-96042,-62004,31126,68846,47490,31444,69275,48127,31302,69233,48034,28627,68053,46626,30851,31048,13036,28194,-97046,-60941,28578,-96937,-61147,29015,-96880,-61035,28907,29983,12187,27368,69010,49622,27987,96077,99970,95051,99961,95418,99962
81250,69103,-96330,27273,-40091,6107,72611,28030,14163,33199,69416,48140,31254,-95559,-61435,30785,-95519,-61650,31136,70134,48372,31422,70508,49012,31280,70461,48910,28605,69389,47497,30830,29319,11779,28191,-96633,-60613,28586,-96494,-60814,29024,-96436,-60700,28915,28255,10931,27364,70207,50485,27966,96141,99974,95114,99966,95481,99967
81300,70424,-95824,25463,-38897,5610,71422,26242,12879,33193,70698,49007,31233,-95003,-61060,30796,-94960,-61273,31147,71391,49237,31402,71720,49881,31259,71662,49771,28585,70700,48352,30809,27563,10516,28186,-96194,-60264,28595,-96029,-60458,29032,-95962,-60341,28923,26495,9670,27360,71341,51331,27946,96207,99977,95179,99970,95546,99971
81350,71721,-95277,23646,-37699,5112,70211,24432,11589,33186,71966,49857,31213,-94415,-60662,30807,-94370,-60873,31158,72634,50086,31381,72908,50734,31239,72847,50616,28565,71988,49191,30789,25818,9247,28181,-95724,-59891,28604,-95525,-60080,29041,-95458,-59960,28932,24745,8403,27354,72490,52162,27926,96274,99981,95244,99974,95613,99975
81400,72991,-94703,21818,-36499,4612,68980,22628,10295,33178,73201,50690,31193,-93793,-60242,30818,-93746,-60451,31170,73844,50918,31362,74077,51570,31219,74003,51444,28545,73249,50013,30769,24046,7974,28174,-95228,-59496,28614,-95000,-59680,29051,-94923,-59556,28941,22976,7132,27348,73587,52976,27907,96342,99984,95311,99978,95680,99979
81450,74236,-94088,19987,-35297,4112,67727,20803,8997,33169,74420,51507,31174,-93140,-59798,30830,-93090,-60005,31182,75039,51733,31343,75219,52388,31200,75146,52255,28526,74487,50818,30751,22288,6697,28167,-94700,-59079,28624,-94436,-59256,29060,-94359,-59130,28950,21208,5857,27341,74686,53772,27889,96410,99987,95379,99982,95748,99982
81500,75454,-93447,18144,-34094,3611,66454,18985,7695,33160,75606,52306,31156,-92452,-59333,30843,-92401,-59537,31194,76202,52531,31324,76343,53190,31182,76255,53049,28508,75697,51606,30732,20503,5416,28159,-94147,-58639,28634,-93851,-58811,29070,-93765,-58682,28960,19432,4578,27332,75745,54552,27871,96479,99990,95447,99985,95817,99986
81550,76645,-92765,16300,-32891,3110,65161,17147,6390,33149,76775,53088,31138,-91734,-58844,30855,-91679,-59047,31206,77347,53312,31307,77438,53974,31164,77353,53826,28491,76882,52376,30715,18734,4132,28149,-93563,-58177,28645,-93228,-58344,29080,-93142,-58212,28970,17647,3296,27323,76791,55314,27854,96549,99992,95517,99988,95886,99988
81600,77809,-92057,14444,-31687,2607,63848,15317,5083,33138,77910,53853,31121,-90982,-58333,30868,-90926,-58534,31219,78460,54074,31290,78514,54740,31147,78415,54586,28474,78040,53130,30698,16939,2845,28139,-92953,-57693,28655,-92584,-57854,29091,-92489,-57719,28980,15867,2012,27313,77811,56059,27838,96619,99994,95587,99990,95956,99991
81650,78945,-91309,12592,-30484,2104,62515,13469,3773,33125,79027,54599,31105,-90200,-57800,30881,-90141,-57999,31232,79553,54819,31273,79560,55489,31131,79466,55329,28458,79171,53865,30682,15161,1555,28128,-92313,-57187,28666,-91903,-57342,29101,-91807,-57205,28990,14069,725,27302,78804,56785,27823,96690,99995,95657,99992,96027,99993
81700,80054,-90536,10726,-29282,1601,61163,11630,2462,33112,80110,55328,31089,-89385,-57245,30894,-89325,-57441,31245,80616,55546,31258,80589,56219,31116,80479,56053,28443,80275,54582,30667,13359,265,28117,-91648,-56659,28677,-91201,-56809,29112,-91097,-56669,29001,12287,-562,27291,79783,57494,27808,96761,99997,95728,99994,96098,99995
81750,81133,-89723,8866,-28081,1097,59792,9776,1150,33098,81173,56038,31075,-88540,-56668,30908,-88476,-56862,31258,81656,56255,31243,81585,56931,31101,81481,56759,28428,81351,55281,30652,11575,-1027,28104,-90952,-56110,28688,-90462,-56254,29123,-90357,-56111,29012,10478,-1851,27278,80721,58185,27794,96832,99998,95799,99996,96169,99996
81800,82185,-88886,6992,-26882,592,58403,7930,-163,33083,82202,56730,31061,-87663,-56069,30921,-87599,-56261,31271,82666,56945,31229,82563,57625,31087,82444,57448,28415,82399,55962,30638,9769,-2319,28090,-90232,-55539,28700,-89703,-55677,29134,-89589,-55532,29022,8697,-3140,27264,81657,58857,27781,96904,99998,95870,99997,96240,99997
81850,83205,-88009,5128,-25686,87,56996,6071,-1475,33067,83210,57403,31047,-86757,-55449,30935,-86688,-55638,31285,83653,57616,31216,83507,58299,31074,83397,58117,28402,83418,56624,30625,7981,-3612,28076,-89483,-54947,28711,-88908,-55079,29145,-88793,-54931,29033,6879,-4430,27250,82540,59510,27769,96975,99999,95941,99998,96312,99998
