Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
42250,-96800,28175,67805,20582,11146,12773,67527,35843,39718,-85084,-62907,33300,16750,-1240,46618,15929,-1535,47118,-79216,-62742,33348,-69374,-61239,31873,-66812,-59356,29099,-91739,-64726,35320,65228,30718,30915,-1296,-692,45174,3539,-1453,45764,3342,-1888,45811,65458,30582,29896,-25782,-57563,28159,85775,95397,88061,95218,88543,95263
42300,-96357,26389,69177,20174,11947,12124,68909,36992,39656,-84612,-62443,33294,15075,-2535,46516,14268,-2832,47015,-78748,-62270,33341,-68918,-60746,31868,-66357,-58870,29093,-91284,-64284,35311,66541,31835,30857,-2649,-1967,45069,2110,-2730,45659,1910,-3163,45707,66784,31687,29838,-25604,-57041,28154,85950,95415,88243,95238,88724,95282
42350,-95875,24592,70515,19751,12743,11474,70245,38123,39592,-84117,-61956,33287,13390,-3827,46416,12591,-4127,46915,-78261,-61775,33334,-68428,-60230,31862,-65879,-58360,29088,-90790,-63818,35302,67838,32933,30797,-4009,-3239,44967,666,-4005,45557,469,-4437,45606,68063,32773,29779,-25388,-56496,28149,86124,95433,88425,95257,88903,95300
42400,-95364,22787,71836,19314,13534,10826,71577,39235,39527,-83583,-61445,33280,11697,-5117,46319,10911,-5418,46817,-77735,-61256,33326,-67918,-59691,31855,-65371,-57828,29081,-90270,-63328,35292,69099,34014,30736,-5382,-4509,44868,-783,-5277,45458,-982,-5707,45507,69333,33842,29718,-25190,-55929,28143,86298,95451,88606,95275,89082,95318
42450,-94815,20970,73124,18863,14319,10179,72861,40327,39460,-83027,-60911,33272,9994,-6404,46224,9216,-6707,46723,-77188,-60713,33318,-67375,-59129,31848,-64841,-57273,29074,-89712,-62814,35281,70342,35075,30673,-6761,-5776,44772,-2247,-6546,45362,-2444,-6975,45412,70563,34891,29656,-24954,-55339,28136,86471,95467,88787,95292,89260,95335
42500,-94238,19149,74392,18398,15100,9534,74140,41400,39392,-82432,-60354,33264,8286,-7687,46133,7520,-7992,46631,-76606,-60148,33310,-66812,-58544,31841,-64281,-56695,29067,-89129,-62277,35270,71551,36118,30609,-8152,-7039,44678,-3713,-7811,45269,-3913,-8239,45320,71776,35921,29593,-24735,-54727,28129,86643,95483,88967,95309,89437,95351
42550,-93622,17316,75629,17920,15877,8890,75370,42452,39322,-81817,-59774,33254,6566,-8967,46044,5810,-9274,46542,-76001,-59560,33300,-66217,-57936,31832,-63700,-56095,29059,-88507,-61718,35259,72738,37141,30544,-9549,-8300,44588,-5196,-9074,45180,-5394,-9500,45231,72954,36933,29528,-24480,-54093,28121,86814,95498,89145,95325,89612,95366
42600,-92979,15481,76842,17430,16648,8250,76595,43485,39251,-81162,-59172,33245,4845,-10244,45959,4100,-10552,46457,-75364,-58949,33290,-65601,-57306,31823,-63089,-55473,29050,-87861,-61135,35247,73893,38145,30477,-10957,-9557,44501,-6679,-10333,45093,-6878,-10758,45145,74108,37924,29461,-24240,-53438,28112,86983,95512,89322,95340,89786,95380
42650,-92298,13634,78026,16926,17415,7611,77769,44497,39179,-80489,-58547,33234,3111,-11516,45877,2378,-11826,46374,-74701,-58316,33280,-64955,-56654,31813,-62458,-54829,29040,-87177,-60529,35234,75022,39128,30409,-12370,-10811,44417,-8178,-11589,45010,-8376,-12011,45062,75234,38896,29394,-23967,-52761,28102,87151,95526,89497,95355,89958,95394
42700,-91590,11788,79183,16410,18178,6977,78937,45487,39105,-79775,-57900,33223,1379,-12785,45797,655,-13097,46295,-74010,-57661,33268,-64288,-55980,31803,-61797,-54164,29030,-86469,-59901,35221,76122,40092,30339,-13792,-12061,44336,-9675,-12840,44930,-9874,-13261,44983,76327,39847,29325,-23705,-52063,28092,87317,95539,89670,95369,90129,95407
42750,-90844,9929,80312,15883,18936,6346,80054,46457,39030,-79044,-57231,33212,-367,-14049,45721,-1077,-14363,46218,-73290,-56984,33256,-63592,-55285,31791,-61117,-53478,29019,-85724,-59251,35207,77192,41035,30269,-15219,-13307,44259,-11188,-14088,44853,-11387,-14507,44907,77400,40779,29256,-23416,-51345,28081,87480,95551,89842,95381,90297,95420
42800,-90073,8074,81412,15344,19691,5719,81164,47406,38954,-78272,-56541,33199,-2107,-15309,45648,-2809,-15624,46145,-72546,-56286,33243,-62875,-54569,31779,-60407,-52771,29007,-84955,-58580,35192,78236,41957,30197,-16654,-14549,44184,-12698,-15331,44779,-12897,-15749,44834,78431,41689,29185,-23133,-50606,28068,87642,95562,90011,95394,90462,95431
42850,-89263,6207,82484,14794,20442,5095,82224,48333,38878,-77485,-55830,33186,-3861,-16564,45578,-4548,-16881,46075,-71771,-55567,33230,-62129,-53832,31767,-59678,-52043,28995,-84149,-57886,35177,79245,42859,30124,-18093,-15787,44113,-14223,-16570,44709,-14422,-16986,44765,79448,42579,29113,-22827,-49847,28055,87801,95573,90177,95405,90625,95442
42900,-88429,4346,83524,14234,21189,4477,83274,49238,38800,-76656,-55097,33172,-5607,-17814,45511,-6288,-18133,46008,-70974,-54827,33215,-61363,-53074,31753,-58921,-51296,28982,-83320,-57171,35161,80231,43740,30051,-19539,-17020,44045,-15742,-17804,44641,-15941,-18219,44698,80416,43448,29041,-22524,-49068,28042,87958,95583,90341,95416,90785,95452
42950,-87558,2473,84539,13663,21932,3863,84274,50122,38721,-75813,-54344,33157,-7367,-19059,45447,-8032,-19379,45944,-70145,-54066,33200,-60570,-52296,31739,-58144,-50528,28968,-82456,-56436,35144,81179,44599,29976,-20987,-18248,43980,-17278,-19034,44578,-17476,-19446,44636,81378,44296,28967,-22202,-48270,28027,88112,95593,90501,95426,90943,95462
43000,-86662,608,85518,13082,22672,3254,85263,50983,38642,-74930,-53571,33142,-9116,-20299,45386,-9775,-20620,45883,-69296,-53285,33185,-59755,-51499,31723,-57341,-49740,28953,-81567,-55679,35127,82106,45437,29901,-22441,-19472,43919,-18805,-20258,44517,-19003,-20668,44576,82281,45122,28893,-21878,-47453,28011,88263,95601,90659,95435,91097,95471
43050,-85730,-1268,86475,12492,23408,2650,86202,51822,38562,-74033,-52778,33125,-10880,-21532,45329,-11522,-21856,45825,-68414,-52484,33168,-58915,-50682,31707,-56517,-48934,28937,-80646,-54903,35109,82992,46254,29825,-23897,-20690,43861,-20347,-21477,44460,-20545,-21885,44520,83186,45927,28819,-21541,-46618,27995,88411,95610,90814,95444,91247,95479
43100,-84773,-3133,87391,11893,24141,2052,87128,52639,38481,-73095,-51965,33108,-12629,-22760,45274,-13267,-23085,45771,-67515,-51664,33150,-58053,-49846,31690,-55669,-48109,28920,-79699,-54106,35090,83859,47048,29749,-25357,-21903,43806,-21879,-22691,44406,-22077,-23097,44467,84025,46711,28743,-21196,-45764,27977,88555,95617,90964,95452,91395,95487
43150,-83782,-5010,88287,11285,24871,1459,88007,53433,38400,-72144,-51134,33090,-14394,-23981,45223,-15013,-24308,45720,-66582,-50825,33132,-57166,-48991,31672,-54799,-47265,28903,-78722,-53290,35071,84682,47821,29672,-26817,-23110,43754,-23425,-23898,44355,-23624,-24302,44417,84870,47473,28667,-20844,-44892,27959,88697,95624,91112,95460,91538,95494
43200,-82766,-6873,89141,10670,25598,871,88869,54204,38318,-71154,-50283,33072,-16141,-25196,45175,-16757,-25524,45671,-65633,-49967,33113,-56258,-48118,31653,-53906,-46403,28885,-77718,-52454,35050,85488,48572,29594,-28280,-24311,43705,-24960,-25099,44308,-25158,-25501,44371,85644,48212,28591,-20480,-44003,27939,88835,95631,91255,95466,91678,95500
43250,-81717,-8747,89975,10046,26322,290,89684,54953,38236,-70151,-49414,33052,-17903,-26404,45130,-18499,-26734,45626,-64649,-49090,33093,-55327,-47227,31634,-52992,-45524,28865,-76686,-51599,35029,86248,49301,29516,-29743,-25506,43660,-26508,-26294,44263,-26706,-26694,44328,86430,48930,28515,-20113,-43097,27919,88969,95636,91395,95473,91814,95506
43300,-80643,-10605,90764,9415,27043,-286,90482,55679,38154,-69110,-48526,33032,-19646,-27605,45088,-20239,-27936,45584,-63652,-48196,33072,-54373,-46318,31613,-52055,-44627,28845,-75627,-50726,35008,86991,50008,29438,-31207,-26694,43618,-28043,-27483,44222,-28239,-27880,44288,87139,49626,28438,-19730,-42174,27898,89100,95642,91530,95478,91945,95511
43350,-79538,-12474,91535,8778,27761,-856,91234,56381,38071,-68056,-47621,33011,-21402,-28799,45049,-21976,-29131,45546,-62620,-47284,33051,-53399,-45392,31592,-51098,-43713,28824,-74542,-49835,34985,87687,50692,29359,-32669,-27875,43579,-29589,-28664,44185,-29786,-29059,44252,87863,50300,28361,-19349,-41235,27876,89227,95646,91662,95483,92073,95515
43400,-78408,-14325,92258,8133,28477,-1420,91965,57060,37989,-66965,-46699,32988,-23137,-29984,45013,-23709,-30318,45510,-61575,-46355,33028,-52401,-44450,31569,-50118,-42783,28802,-73429,-48926,34962,88368,51354,29281,-34131,-29049,43543,-31121,-29838,44150,-31316,-30231,44218,88506,50951,28284,-18948,-40280,27853,89349,95651,91788,95488,92195,95519
43450,-77248,-16185,92965,7483,29189,-1978,92653,57717,37906,-65862,-45760,32965,-24885,-31162,44981,-25436,-31497,45477,-60496,-45409,33005,-51384,-43491,31546,-49119,-41837,28780,-72292,-47999,34937,88999,51994,29202,-35590,-30216,43510,-32662,-31004,44118,-32858,-31395,44188,89168,51580,28207,-18552,-39310,27829,89468,95654,91911,95492,92314,95523
43500,-76063,-18027,93622,6827,29898,-2529,93317,58349,37823,-64722,-44804,32942,-26610,-32331,44951,-27159,-32667,45447,-59405,-44447,32980,-50344,-42517,31522,-48098,-40875,28756,-71127,-47055,34913,89616,52611,29123,-37047,-31375,43480,-34189,-32163,44090,-34383,-32550,44160,89746,52186,28129,-18134,-38324,27804,89583,95658,92028,95495,92428,95526
43550,-74850,-19875,94264,6166,30605,-3075,93940,58959,37740,-63571,-43833,32917,-28346,-33491,44924,-28874,-33829,45420,-58280,-43468,32955,-49285,-41527,31497,-47058,-39899,28731,-69940,-46095,34887,90182,53205,29044,-38500,-32526,43454,-35722,-33313,44064,-35917,-33698,44136,90344,52771,28052,-17724,-37325,27778,89693,95661,92141,95498,92537,95529
43600,-73612,-21704,94854,5501,31308,-3614,94536,59545,37658,-62385,-42845,32891,-30057,-34643,44900,-30584,-34982,45397,-57144,-42475,32929,-48203,-40522,31471,-45996,-38907,28706,-68723,-45119,34860,90735,53777,28966,-39950,-33669,43430,-37241,-34454,44042,-37433,-34837,44115,90856,53332,27976,-17289,-36311,27751,89798,95663,92249,95500,92641,95531
43650,-72348,-23539,95429,4831,32009,-4146,95093,60108,37575,-61187,-41843,32865,-31779,-35785,44879,-32285,-36125,45375,-55974,-41466,32902,-47104,-39502,31444,-44916,-37901,28680,-67488,-44126,34833,91236,54326,28888,-41393,-34802,43409,-38763,-35587,44022,-38956,-35966,44096,91390,53871,27899,-16865,-35284,27723,89899,95665,92352,95503,92740,95533
43700,-71058,-25353,95952,4157,32706,-4672,95621,60647,37493,-59955,-40826,32838,-33474,-36917,44860,-33979,-37258,45357,-54794,-40443,32874,-45982,-38469,31416,-43816,-36881,28652,-66222,-43119,34805,91724,54853,28810,-42832,-35927,43391,-40271,-36710,44005,-40462,-37087,44081,91836,54388,27823,-16414,-34244,27695,89996,95667,92450,95504,92834,95534
43750,-69744,-27170,96459,3480,33400,-5192,96111,61162,37411,-58712,-39794,32810,-35178,-38039,44845,-35662,-38381,45342,-53582,-39405,32846,-44844,-37422,31387,-42697,-35848,28624,-64939,-42096,34776,92160,55357,28732,-44264,-37041,43375,-41779,-37823,43991,-41970,-38197,44068,92305,54882,27747,-15976,-33191,27665,90088,95668,92543,95505,92922,95535
43800,-68405,-28966,96914,2800,34091,-5705,96571,61654,37330,-57436,-38748,32781,-36854,-39150,44832,-37336,-39494,45329,-52360,-38354,32816,-43683,-36361,31358,-41558,-34802,28595,-63625,-41059,34747,92583,55838,28655,-45690,-38146,43363,-43273,-38926,43979,-43462,-39297,44058,92686,55353,27672,-15510,-32126,27635,90175,95669,92630,95506,93006,95536
43850,-67043,-30763,97352,2117,34778,-6212,96993,62122,37250,-56150,-37689,32751,-38537,-40250,44821,-38999,-40595,45319,-51107,-37290,32786,-42508,-35288,31327,-40403,-33743,28565,-62298,-40008,34716,92953,56296,28578,-47107,-39241,43353,-44765,-40019,43971,-44953,-40387,44050,93089,55801,27597,-15058,-31049,27604,90257,95670,92712,95507,93084,95536
43900,-65656,-32538,97739,1432,35461,-6713,97384,62566,37169,-54832,-36618,32721,-40192,-41339,44814,-40652,-41685,45311,-49843,-36212,32755,-41309,-34203,31296,-39227,-32673,28535,-60938,-38943,34685,93310,56731,28502,-48516,-40325,43345,-46241,-41100,43965,-46427,-41465,44045,93405,56227,27523,-14579,-29961,27571,90335,95670,92788,95507,93157,95536
43950,-64249,-34313,98108,745,36140,-7206,97738,62987,37090,-53503,-35533,32689,-41850,-42417,44809,-42291,-42763,45306,-48550,-35123,32723,-40097,-33106,31264,-38036,-31590,28503,-59567,-37866,34653,93615,57144,28427,-49915,-41397,43340,-47713,-42171,43961,-47898,-42532,44043,93741,56630,27450,-14113,-28862,27538,90407,95670,92860,95507,93225,95536
44000,-62816,-36065,98426,57,36816,-7694,98059,63384,37011,-52146,-34436,32657,-43481,-43482,44806,-43918,-43829,45303,-47247,-34021,32690,-38862,-31998,31231,-36825,-30497,28471,-58164,-36775,34621,93906,57533,28352,-51305,-42459,43338,-49170,-43229,43960,-49353,-43587,44043,93993,57010,27377,-13620,-27752,27505,90474,95670,92925,95507,93286,95535
44050,-61365,-37814,98724,-632,37486,-8174,98345,63757,36934,-50776,-33328,32624,-45112,-44535,44805,-45531,-44883,45303,-45917,-32908,32657,-37615,-30879,31197,-35599,-29393,28438,-56750,-35672,34587,94146,57900,28279,-52683,-43508,43337,-50618,-44275,43961,-50800,-44630,44045,94260,57368,27305,-13141,-26633,27470,90537,95669,92985,95506,93343,95535
44100,-59889,-39540,98974,-1322,38152,-8648,98597,64106,36857,-49380,-32209,32591,-46715,-45574,44807,-47131,-45923,45305,-44575,-31784,32623,-36346,-29749,31162,-34353,-28279,28404,-55305,-34558,34553,94371,58244,28206,-54051,-44544,43339,-52052,-45309,43964,-52233,-45660,44050,94448,57703,27235,-12636,-25504,27435,90594,95669,93039,95506,93394,95534
44150,-58395,-41261,99201,-2011,38813,-9116,98814,64432,36781,-47972,-31079,32556,-48317,-46601,44812,-48715,-46950,45309,-43208,-30650,32588,-35064,-28610,31127,-33094,-27155,28369,-53851,-33431,34519,94546,58565,28134,-55406,-45568,43343,-53475,-46329,43969,-53653,-46676,44056,94648,58015,27165,-12143,-24367,27399,90646,95668,93088,95505,93439,95533
44200,-56878,-42959,99382,-2701,39469,-9577,98996,64734,36706,-46538,-29938,32521,-49890,-47613,44818,-50283,-47963,45316,-41831,-29505,32552,-33762,-27461,31091,-31815,-26021,28334,-52366,-32295,34483,94704,58863,28063,-56748,-46578,43350,-54883,-47336,43977,-55060,-47679,44065,94773,58304,27096,-11627,-23220,27362,90694,95667,93131,95504,93479,95532
44250,-55344,-44649,99538,-3390,40119,-10031,99144,65012,36632,-45094,-28788,32485,-51459,-48611,44826,-51835,-48962,45324,-40428,-28351,32515,-32448,-26303,31054,-30524,-24879,28297,-50874,-31147,34447,94815,59139,27994,-58076,-47575,43358,-56276,-48329,43986,-56450,-48668,44076,94904,58570,27028,-11121,-22066,27324,90736,95666,93168,95502,93513,95531
44300,-53788,-46316,99650,-4078,40763,-10480,99256,65266,36559,-43625,-27629,32449,-52999,-49595,44837,-53370,-49946,45335,-39016,-27188,32478,-31114,-25136,31016,-29214,-23729,28261,-49351,-29990,34410,94906,59391,27925,-59391,-48557,43368,-57656,-49307,43997,-57828,-49642,44088,94966,58814,26962,-10594,-20904,27286,90772,95665,93200,95501,93542,95529
44350,-52215,-47972,99733,-4765,41401,-10921,99334,65496,36487,-42145,-26460,32412,-54532,-50563,44849,-54887,-50915,45347,-37580,-26016,32440,-29769,-23961,30978,-27892,-22570,28223,-47822,-28823,34373,94953,59621,27858,-60690,-49525,43380,-59017,-50270,44011,-59186,-50602,44102,95029,59035,26896,-10076,-19735,27247,90804,95664,93226,95500,93564,95528
44400,-50622,-49606,99776,-5451,42032,-11356,99377,65703,36417,-40642,-25283,32374,-56036,-51516,44863,-56386,-51868,45361,-36136,-24835,32402,-28404,-22779,30939,-26552,-21404,28185,-46264,-27647,34335,94977,59828,27792,-61974,-50477,43393,-60365,-51218,44025,-60533,-51545,44118,95028,59233,26833,-9538,-18559,27208,90831,95663,93246,95499,93582,95526
44450,-49014,-51226,99788,-6134,42656,-11785,99386,65886,36348,-39129,-24099,32336,-57531,-52452,44879,-57866,-52805,45377,-34668,-23647,32363,-27029,-21590,30900,-25201,-20231,28146,-44699,-26462,34297,94961,60012,27727,-63241,-51414,43408,-61692,-52150,44042,-61855,-52473,44135,95022,59409,26770,-9008,-17377,27168,90852,95662,93261,95497,93594,95525
44500,-47386,-52824,99762,-6815,43272,-12207,99359,66045,36280,-37595,-22906,32297,-58997,-53373,44896,-59325,-53726,45395,-33192,-22452,32323,-25636,-20394,30860,-23833,-19051,28107,-43108,-25269,34258,94919,60173,27664,-64492,-52334,43425,-63005,-53066,44059,-63168,-53384,44154,94959,59561,26709,-8461,-16189,27128,90869,95661,93270,95496,93600,95524
44550,-45744,-54406,99701,-7494,43880,-12622,99299,66181,36214,-36051,-21707,32257,-60451,-54276,44915,-60765,-54629,45414,-31694,-21250,32283,-24232,-19191,30819,-22453,-17865,28067,-41510,-24069,34218,94840,60311,27602,-65724,-53238,43443,-64294,-53965,44079,-64451,-54278,44174,94885,59691,26649,-7919,-14995,27087,90880,95660,93274,95494,93601,95522
44600,-44084,-55965,99606,-8170,44481,-13032,99203,66292,36149,-34487,-20501,32217,-61875,-55162,44936,-62183,-55515,45434,-30189,-20041,32243,-22813,-17983,30778,-21058,-16674,28027,-39889,-22861,34178,94731,60426,27542,-66939,-54125,43462,-65570,-54846,44099,-65727,-55154,44196,94761,59798,26591,-7363,-13797,27045,90886,95659,93272,95493,93597,95521
44650,-42410,-57506,99473,-8842,45072,-13434,99074,66380,36086,-32914,-19289,32177,-63287,-56030,44957,-63580,-56383,45456,-28663,-18827,32202,-21382,-16769,30737,-19652,-15477,27986,-38259,-21646,34137,94590,60519,27483,-68135,-54995,43483,-66820,-55710,44121,-66970,-56013,44218,94619,59883,26534,-6810,-12594,27004,90888,95658,93265,95492,93587,95520
44700,-40720,-59025,99310,-9512,45654,-13831,98909,66444,36025,-31321,-18071,32136,-64668,-56880,44980,-64954,-57233,45479,-27131,-17606,32160,-19937,-15550,30695,-18232,-14275,27945,-36609,-20425,34096,94416,60589,27426,-69312,-55846,43504,-68056,-56555,44143,-68206,-56853,44242,94433,59945,26479,-6246,-11387,26961,90884,95657,93252,95491,93572,95519
44750,-39016,-60523,99105,-10177,46226,-14221,98711,66485,35965,-29721,-16847,32095,-66033,-57711,45005,-66307,-58064,45503,-25577,-16381,32118,-18481,-14327,30652,-16800,-13069,27903,-34950,-19198,34055,94212,60636,27371,-70468,-56679,43527,-69263,-57382,44167,-69407,-57674,44266,94224,59984,26425,-5683,-10176,26919,90876,95656,93234,95490,93551,95518
44800,-37300,-61999,98873,-10839,46788,-14605,98477,66501,35906,-28103,-15619,32053,-67368,-58523,45030,-67635,-58875,45529,-24020,-15151,32076,-17012,-13100,30609,-15357,-11859,27861,-33273,-17966,34013,93973,60660,27317,-71606,-57493,43550,-70457,-58189,44191,-70601,-58476,44291,93978,60000,26374,-5111,-8962,26876,90862,95656,93211,95489,93526,95518
44850,-35568,-63451,98597,-11497,47339,-14982,98211,66494,35850,-26477,-14387,32011,-68686,-59315,45056,-68940,-59667,45555,-22442,-13917,32033,-15533,-11869,30566,-13901,-10645,27819,-31587,-16729,33971,93708,60662,27265,-72720,-58287,43575,-71621,-58977,44216,-71756,-59258,44317,93701,59994,26324,-4538,-7745,26833,90844,95655,93183,95489,93496,95517
44900,-33827,-64883,98296,-12151,47879,-15353,97908,66464,35795,-24834,-13150,31968,-69973,-60087,45083,-70219,-60439,45582,-20861,-12679,31990,-14042,-10634,30523,-12436,-9428,27776,-29887,-15487,33928,93403,60641,27215,-73816,-59062,43599,-72771,-59744,44242,-72906,-60020,44344,93395,59965,26275,-3959,-6525,26790,90822,95655,93149,95489,93460,95517
44950,-32070,-66287,97949,-12800,48408,-15718,97575,66409,35742,-23185,-11910,31926,-71241,-60839,45111,-71475,-61190,45610,-19260,-11438,31946,-12540,-9397,30479,-10958,-8208,27734,-28175,-14240,33885,93078,60596,27167,-74886,-59816,43625,-73888,-60491,44269,-74015,-60760,44371,93053,59913,26229,-3377,-5303,26746,90795,95655,93111,95489,93420,95517
45000,-30306,-67672,97580,-13444,48924,-16077,97204,66331,35691,-21521,-10667,31883,-72477,-61570,45140,-72704,-61921,45639,-17658,-10194,31903,-11030,-8157,30436,-9473,-6986,27691,-26453,-12991,33842,92709,60530,27120,-75938,-60549,43651,-74991,-61217,44295,-75119,-61480,44398,92687,59838,26184,-2792,-4080,26703,90763,95655,93068,95489,93376,95517
45050,-28527,-69027,97162,-14084,49428,-16430,96804,66230,35641,-19851,-9421,31840,-73693,-62279,45169,-73909,-62629,45668,-16035,-8947,31859,-9508,-6916,30392,-7975,-5762,27647,-24719,-11738,33799,92324,60440,27075,-76963,-61261,43677,-76061,-61922,44322,-76179,-62178,44426,92279,59741,26141,-2201,-2855,26659,90727,95656,93020,95489,93326,95518
45100,-26743,-70363,96726,-14719,49918,-16776,96365,66104,35594,-18167,-8173,31796,-74877,-62967,45199,-75086,-63316,45698,-14414,-7698,31815,-7979,-5672,30348,-6472,-4536,27604,-22977,-10482,33755,91892,60328,27033,-77968,-61952,43703,-77116,-62604,44350,-77234,-62854,44454,91854,59621,26100,-1610,-1629,26616,90687,95657,92968,95490,93273,95519
45150,-24944,-71666,96239,-15349,50395,-17117,95898,65955,35548,-16478,-6923,31753,-76040,-63632,45229,-76237,-63981,45728,-12772,-6447,31771,-6438,-4428,30303,-4956,-3309,27561,-21223,-9223,33712,91447,60193,26992,-78947,-62620,43730,-78135,-63264,44377,-78244,-63508,44481,91381,59479,26061,-1011,-403,26572,90642,95658,92912,95491,93215,95520
45200,-23142,-72951,95734,-15973,50858,-17451,95392,65783,35505,-14777,-5672,31709,-77170,-64275,45260,-77359,-64623,45758,-11133,-5195,31727,-4893,-3182,30259,-3435,-2081,27517,-19463,-7963,33668,90952,60035,26953,-79905,-63266,43757,-79140,-63902,44404,-79248,-64138,44509,90897,59314,26024,-416,824,26528,90594,95659,92851,95493,93153,95522
45250,-21326,-74200,95179,-16592,51307,-17780,94860,65586,35463,-13070,-4419,31665,-78277,-64895,45290,-78456,-65242,45788,-9476,-3942,31683,-3336,-1936,30215,-1903,-852,27474,-17691,-6701,33624,90448,59854,26916,-80834,-63889,43783,-80109,-64516,44432,-80207,-64746,44537,90361,59126,25989,190,2050,26485,90541,95661,92786,95494,93087,95524
45300,-19508,-75434,94608,-17206,51740,-18102,94288,65367,35423,-11355,-3166,31622,-79351,-65492,45321,-79523,-65837,45819,-7821,-2689,31639,-1776,-690,30171,-368,376,27431,-15916,-5438,33580,89891,59651,26881,-81743,-64489,43810,-81062,-65107,44459,-81160,-65329,44564,89818,58916,25955,790,3276,26441,90485,95663,92717,95497,93017,95526
45350,-17677,-76627,93985,-17815,52158,-18419,93691,65123,35385,-9633,-1913,31578,-80401,-66064,45352,-80562,-66409,45850,-6149,-1435,31595,-205,556,30127,1179,1604,27388,-14129,-4174,33535,89329,59425,26848,-82623,-65065,43836,-81978,-65673,44486,-82066,-65889,44591,89220,58682,25924,1402,4501,26398,90426,95666,92645,95499,92943,95529
45400,-15847,-77806,93347,-18417,52561,-18729,93053,64856,35350,-7905,-659,31534,-81417,-66613,45382,-81572,-66956,45880,-4481,-182,31550,1368,1801,30083,2728,2832,27344,-12342,-2910,33491,88711,59176,26817,-83482,-65617,43862,-82878,-66216,44512,-82965,-66424,44618,88619,58427,25895,2006,5724,26355,90363,95668,92568,95502,92866,95532
45450,-14004,-78943,92658,-19015,52947,-19034,92393,64566,35316,-6170,594,31491,-82410,-67137,45413,-82553,-67479,45910,-2797,1071,31507,2951,3045,30039,4287,4058,27301,-10541,-1647,33447,88091,58905,26788,-84310,-66145,43888,-83741,-66734,44538,-83817,-66934,44644,87959,58148,25868,2623,6947,26312,90296,95672,92489,95506,92786,95536
45500,-12162,-80066,91954,-19606,53316,-19332,91689,64252,35284,-4432,1845,31447,-83367,-67636,45443,-83504,-67976,45940,-1117,2322,31463,4535,4287,29996,5846,5283,27259,-8743,-383,33403,87414,58611,26761,-85117,-66647,43913,-84586,-67227,44564,-84661,-67419,44669,87301,57847,25842,3230,8167,26270,90226,95675,92406,95510,92702,95540
45550,-10310,-81145,91200,-20192,53668,-19625,90966,63914,35254,-2686,3096,31404,-84299,-68110,45473,-84426,-68449,45970,576,3572,31419,6129,5528,29952,7415,6506,27216,-6933,879,33359,86736,58294,26736,-85893,-67125,43937,-85394,-67694,44588,-85459,-67879,44694,86581,57524,25819,3852,9385,26228,90154,95680,92320,95514,92616,95544
45600,-8461,-82210,90431,-20773,54003,-19912,90199,63554,35227,-941,4345,31361,-85196,-68559,45502,-85317,-68896,45999,2265,4821,31376,7720,6767,29909,8984,7727,27174,-5127,2141,33315,86001,57954,26714,-86648,-67578,43961,-86184,-68136,44612,-86246,-68312,44718,85866,57177,25797,4460,10600,26186,90078,95684,92231,95519,92527,95549
45650,-6602,-83229,89613,-21347,54320,-20193,89414,63169,35201,813,5592,31318,-86068,-68982,45531,-86177,-69317,46028,3966,6067,31332,9322,8003,29867,10561,8946,27132,-3309,3400,33271,85266,57592,26693,-87371,-68004,43983,-86936,-68552,44635,-86989,-68720,44741,85088,56809,25778,5086,11812,26145,90000,95689,92140,95524,92435,95555
45700,-4747,-84234,88780,-21916,54618,-20468,88584,62761,35177,2564,6836,31275,-86902,-69378,45560,-87008,-69712,46055,5662,7310,31289,10921,9237,29824,12138,10162,27091,-1497,4658,33228,84474,57208,26674,-88072,-68405,44005,-87669,-68942,44658,-87719,-69101,44763,84315,56417,25761,5696,13021,26104,89919,95695,92046,95530,92341,95561
