Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
55650,-52047,99649,-47576,-13487,8042,-75188,-48160,-51114,3106,-45389,-18815,2150,91473,60049,8123,91497,60249,8399,-43321,-19044,2288,-38251,-18661,2472,-36683,-17211,440,-49322,-19476,1461,-45761,-50712,-918,64170,58023,7704,71559,58346,8217,71561,58262,8381,-45806,-50172,-1456,-36260,-17592,427,90187,97972,91636,97794,91859,97799
55700,-53629,99556,-45921,-14922,8728,-74045,-46526,-50127,3122,-46946,-19690,2131,91338,59820,8121,91357,60018,8396,-44832,-19918,2269,-39703,-19540,2454,-38138,-18083,422,-50888,-20339,1442,-44168,-49762,-901,64079,57812,7700,71461,58129,8212,71459,58041,8375,-44249,-49222,-1438,-37593,-18462,410,90164,97991,91604,97813,91828,97818
55750,-55206,99443,-44253,-16360,9412,-72878,-44876,-49127,3137,-48455,-20555,2113,91164,59569,8118,91185,59766,8393,-46335,-20781,2251,-41150,-20408,2437,-39563,-18944,405,-52453,-21190,1424,-42596,-48799,-883,63961,57580,7694,71331,57892,8206,71325,57801,8369,-42629,-48258,-1420,-39033,-19320,394,90145,98010,91576,97833,91801,97838
55800,-56750,99280,-42567,-17801,10095,-71687,-43210,-48112,3153,-49977,-21407,2095,90961,59299,8115,90977,59495,8390,-47813,-21631,2234,-42568,-21264,2420,-40985,-19794,389,-53982,-22030,1406,-40970,-47821,-865,63815,57328,7688,71174,57635,8200,71164,57539,8362,-41040,-47280,-1402,-40336,-20166,378,90129,98029,91552,97853,91778,97858
55850,-58288,99096,-40867,-19245,10776,-70473,-41527,-47084,3168,-51450,-22248,2078,90719,59008,8111,90738,59202,8385,-49278,-22471,2217,-43983,-22109,2403,-42377,-20633,372,-55509,-22858,1388,-39366,-46830,-848,63641,57056,7682,70985,57357,8192,70972,57258,8354,-39389,-46289,-1385,-41740,-21001,363,90118,98048,91531,97873,91759,97878
55900,-59792,98864,-39152,-20690,11454,-69235,-39831,-46044,3184,-52935,-23077,2061,90450,58697,8105,90462,58890,8379,-50720,-23298,2201,-45365,-22941,2388,-43765,-21459,357,-57000,-23674,1371,-37711,-45826,-830,63440,56764,7674,70771,57059,8184,70753,56957,8345,-37770,-45286,-1367,-43012,-21824,349,90110,98067,91515,97893,91743,97898
55950,-61288,98608,-37422,-22137,12130,-67976,-38119,-44991,3198,-54369,-23894,2045,90140,58365,8099,90157,58557,8373,-52146,-24112,2185,-46744,-23761,2373,-45122,-22273,342,-58486,-24478,1355,-36077,-44810,-813,63210,56452,7666,70524,56741,8175,70503,56635,8335,-36090,-44270,-1350,-44377,-22634,335,90105,98086,91502,97913,91732,97919
56000,-62750,98307,-35680,-23583,12804,-66693,-36395,-43926,3213,-55814,-24698,2030,89804,58014,8093,89813,58205,8366,-53551,-24915,2170,-48088,-24569,2358,-46472,-23075,328,-59936,-25269,1339,-34395,-43781,-796,62955,56120,7656,70252,56403,8165,70226,56294,8325,-34444,-43241,-1333,-45619,-23431,321,90105,98106,91494,97934,91725,97939
56050,-64202,97980,-33923,-25030,13474,-65390,-34655,-42850,3227,-57208,-25490,2015,89428,57643,8085,89442,57832,8358,-54935,-25704,2155,-49429,-25364,2344,-47792,-23864,314,-61378,-26048,1323,-32734,-42741,-780,62669,55768,7646,69947,56046,8154,69919,55933,8313,-32739,-42202,-1317,-46940,-24216,308,90109,98126,91490,97955,91722,97960
56100,-65621,97611,-32157,-26476,14141,-64064,-32906,-41763,3241,-58610,-26268,2001,89026,57253,8076,89031,57440,8349,-56301,-26480,2141,-50735,-26145,2331,-49102,-24641,301,-62787,-26814,1309,-31028,-41690,-764,62360,55397,7635,69618,55669,8142,69584,55552,8301,-31066,-41151,-1301,-48152,-24987,296,90116,98145,91490,97975,91723,97981
56150,-67025,97213,-30375,-27921,14805,-62719,-31142,-40665,3254,-59963,-27033,1987,88584,56843,8067,88595,57029,8339,-57641,-27243,2128,-52036,-26914,2318,-50385,-25404,289,-64183,-27566,1294,-29342,-40627,-748,62019,55007,7623,69256,55273,8129,69221,55152,8287,-29340,-40090,-1285,-49426,-25745,285,90127,98165,91494,97996,91728,98002
56200,-68399,96776,-28588,-29364,15465,-61352,-29369,-39558,3267,-61320,-27785,1974,88116,56414,8056,88119,56598,8328,-58965,-27993,2115,-53300,-27669,2306,-51653,-26154,277,-65548,-28305,1281,-27615,-39555,-733,61656,54598,7610,68871,54858,8116,68829,54733,8273,-27642,-39018,-1270,-50606,-26489,274,90143,98185,91502,98017,91738,98023
56250,-69755,96308,-26784,-30804,16122,-59966,-27584,-38440,3279,-62630,-28523,1962,87609,55965,8045,87617,56149,8317,-60260,-28729,2103,-54559,-28410,2295,-52896,-26890,266,-66896,-29030,1268,-25906,-38472,-718,61260,54170,7596,68452,54423,8101,68410,54295,8258,-25897,-37937,-1255,-51831,-27220,264,90162,98205,91514,98038,91751,98044
56300,-71081,95804,-24978,-32241,16774,-58560,-25791,-37314,3291,-63940,-29247,1950,87076,55498,8033,87076,55680,8304,-61540,-29451,2092,-55781,-29137,2284,-54120,-27613,255,-68215,-29742,1255,-24160,-37380,-704,60845,53723,7581,68011,53970,8086,67961,53838,8242,-24177,-36846,-1241,-52980,-27937,255,90185,98224,91531,98059,91769,98065
56350,-72387,95267,-23154,-33675,17421,-57135,-23987,-36179,3301,-65204,-29957,1939,86505,55012,8019,86511,55193,8291,-62788,-30158,2081,-56996,-29850,2274,-55321,-28321,245,-69513,-30439,1244,-22430,-36279,-690,60395,53257,7566,67537,53498,8069,67487,53363,8225,-22417,-35747,-1228,-54152,-28639,246,90212,98244,91551,98080,91791,98086
56400,-73663,94696,-21332,-35105,18064,-55691,-22175,-35036,3312,-66465,-30653,1929,85907,54508,8005,85905,54687,8276,-64023,-30852,2071,-58173,-30548,2265,-56500,-29015,236,-70785,-31122,1232,-20668,-35169,-677,59927,52773,7549,67040,53008,8052,66983,52869,8207,-20676,-34639,-1215,-55268,-29326,237,90242,98264,91576,98101,91817,98107
56450,-74916,94090,-19492,-36530,18701,-54230,-20355,-33886,3321,-67683,-31333,1919,85274,53986,7990,85276,54163,8261,-65222,-31530,2061,-59343,-31232,2256,-57658,-29695,227,-72031,-31790,1222,-18920,-34052,-665,59424,52271,7532,66511,52500,8034,66455,52357,8188,-18903,-33523,-1203,-56385,-29999,230,90277,98284,91605,98122,91847,98128
56500,-76142,93454,-17655,-37949,19333,-52750,-18527,-32728,3330,-68892,-31999,1909,84612,53445,7974,84608,53621,8244,-66409,-32194,2053,-60474,-31900,2248,-58790,-30360,219,-73253,-32443,1212,-17146,-32927,-654,58905,51752,7513,65960,51974,8015,65895,51828,8168,-17144,-32401,-1191,-57467,-30657,223,90315,98303,91638,98143,91881,98148
56550,-77340,92780,-15801,-39363,19959,-51253,-16694,-31564,3338,-70062,-32650,1901,83917,52887,7957,83916,53061,8227,-67557,-32842,2044,-61595,-32554,2240,-59902,-31010,212,-74445,-33082,1203,-15381,-31795,-643,58350,51214,7494,65377,51430,7995,65314,51280,8147,-15362,-31271,-1181,-58528,-31300,217,90357,98323,91674,98164,91919,98169
56600,-78513,92079,-13952,-40771,20580,-49739,-14853,-30394,3346,-71218,-33286,1893,83193,52312,7939,83186,52484,8209,-68695,-33476,2037,-62679,-33192,2234,-60985,-31644,205,-75616,-33705,1194,-13597,-30657,-633,57780,50660,7473,64772,50869,7974,64700,50716,8126,-13586,-30135,-1171,-59574,-31927,211,90403,98342,91715,98185,91961,98190
56650,-79656,91339,-12088,-42171,21194,-48209,-13009,-29218,3352,-72338,-33906,1886,82436,51719,7920,82433,51890,8190,-69791,-34093,2030,-63751,-33815,2228,-62050,-32264,199,-76753,-34313,1186,-11818,-29513,-623,57174,50088,7452,64136,50291,7952,64066,50134,8103,-11797,-28994,-1162,-60577,-32539,207,90452,98361,91760,98205,92007,98210
56700,-80773,90573,-10230,-43564,21801,-46663,-11157,-28038,3358,-73439,-34511,1879,81651,51110,7901,81642,51279,8170,-70878,-34695,2024,-64785,-34422,2222,-63083,-32868,194,-77871,-34905,1179,-10028,-28363,-615,56553,49499,7430,63479,49696,7929,63400,49535,8080,-10009,-27847,-1153,-61585,-33135,202,90504,98380,91808,98226,92057,98231
56750,-81859,89768,-8357,-44950,22402,-45101,-9306,-26853,3363,-74507,-35099,1873,80835,50484,7880,80828,50651,8149,-71921,-35281,2018,-65806,-35012,2218,-64099,-33456,189,-78951,-35482,1172,-8237,-27209,-607,55897,48894,7407,62791,49084,7905,62714,48920,8055,-8216,-26696,-1146,-62529,-33715,199,90560,98399,91861,98246,92110,98251
56800,-82920,88940,-6493,-46326,22995,-43524,-7446,-25664,3367,-75552,-35672,1868,79989,49841,7858,79978,50007,8127,-72954,-35851,2013,-66790,-35587,2213,-65081,-34028,185,-80014,-36042,1166,-6443,-26050,-601,55227,48273,7383,62081,48456,7881,61995,48289,8030,-6416,-25540,-1139,-63497,-34278,196,90620,98418,91917,98266,92167,98271
56850,-83947,88070,-4615,-47694,23581,-41932,-5589,-24472,3370,-76567,-36228,1863,79115,49182,7836,79105,49347,8104,-73942,-36405,2009,-67758,-36145,2210,-66046,-34584,182,-81036,-36586,1160,-4643,-24888,-595,54522,47635,7358,61342,47812,7855,61259,47641,8004,-4621,-24381,-1134,-64382,-34826,194,90682,98436,91976,98286,92228,98291
56900,-84950,87180,-2746,-49053,24159,-40326,-3723,-23277,3372,-77553,-36768,1859,78209,48508,7812,78197,48671,8080,-74920,-36942,2005,-68690,-36687,2207,-66975,-35123,179,-82042,-37114,1155,-2847,-23722,-590,53804,46982,7333,60582,47152,7829,60490,46978,7977,-2814,-23219,-1129,-65308,-35356,192,90748,98455,92039,98306,92292,98311
56950,-85916,86248,-866,-50401,24728,-38706,-1865,-22079,3373,-78514,-37291,1856,77278,47818,7788,77265,47979,8055,-75853,-37462,2002,-69603,-37212,2205,-67888,-35646,177,-83005,-37625,1151,-1041,-22554,-586,53051,46313,7306,59793,46477,7801,59704,46299,7949,-1020,-22054,-1125,-66133,-35870,191,90816,98473,92105,98326,92359,98330
57000,-86859,85297,1005,-51739,25290,-37073,4,-20880,3373,-79441,-37797,1853,76314,47113,7763,76301,47273,8030,-76773,-37965,2000,-70483,-37719,2204,-68763,-36152,175,-83952,-38119,1147,754,-21383,-583,52286,45629,7279,58984,45786,7773,58885,45606,7920,793,-20887,-1123,-67014,-36366,191,90888,98491,92175,98345,92429,98349
57050,-87765,84303,2884,-53066,25843,-35427,1862,-19680,3372,-80346,-38286,1851,75328,46394,7737,75312,46551,8003,-77649,-38452,1998,-71340,-38210,2203,-69622,-36641,175,-84855,-38597,1144,2564,-20211,-581,51486,44931,7250,58146,45081,7744,58051,44897,7890,2584,-19718,-1121,-67779,-36846,191,90962,98508,92247,98364,92503,98368
57100,-88646,83293,4755,-54381,26386,-33768,3732,-18479,3371,-81211,-38758,1849,74308,45659,7710,74293,45815,7976,-78511,-38921,1997,-72165,-38683,2203,-70443,-37113,174,-85742,-39057,1142,4356,-19037,-580,50674,44218,7221,57288,44361,7714,57183,44174,7860,4399,-18549,-1120,-68612,-37307,192,91040,98525,92323,98382,92579,98386
57150,-89489,82240,6631,-55685,26921,-32098,5587,-17278,3368,-82059,-39212,1848,73267,44911,7682,73249,45065,7948,-79330,-39372,1997,-72965,-39139,2203,-71246,-37568,175,-86583,-39500,1140,6167,-17863,-580,49829,43490,7191,56404,43627,7683,56302,43437,7828,6184,-17379,-1120,-69318,-37752,193,91119,98542,92402,98401,92659,98405
57200,-90308,81171,8498,-56976,27446,-30416,7455,-16078,3364,-82862,-39649,1848,72192,44149,7653,72176,44301,7919,-80131,-39806,1997,-73735,-39577,2204,-72010,-38005,176,-87408,-39925,1139,7952,-16689,-581,48972,42749,7161,55498,42879,7652,55387,42686,7796,7999,-16209,-1122,-70101,-38178,196,91201,98559,92483,98419,92741,98422
57250,-91087,80060,10368,-58254,27961,-28723,9303,-14878,3359,-83651,-40068,1848,71099,43373,7624,71077,43523,7889,-80891,-40222,1998,-74476,-39997,2206,-72757,-38425,177,-88187,-40333,1139,9762,-15515,-583,48083,41994,7129,54568,42118,7620,54460,41921,7763,9776,-15040,-1124,-70748,-38587,198,91286,98575,92567,98436,92826,98440
57300,-91842,78934,12229,-59519,28466,-27019,11166,-13679,3353,-84391,-40469,1849,69970,42584,7593,69953,42732,7859,-81631,-40620,1999,-75189,-40399,2208,-73464,-38826,180,-88948,-40723,1139,11539,-14342,-586,47182,41226,7097,53616,41343,7587,53500,41143,7729,11588,-13872,-1127,-71477,-38977,202,91373,98591,92654,98454,92913,98457
57350,-92557,77767,14090,-60771,28960,-25305,13007,-12483,3346,-85119,-40851,1851,68826,41782,7562,68802,41929,7827,-82332,-41000,2001,-75870,-40782,2211,-74152,-39210,182,-89664,-41094,1139,13345,-13171,-590,46251,40445,7063,52641,40555,7553,52528,40353,7695,13356,-12705,-1131,-72067,-39349,205,91461,98606,92742,98471,93003,98474
57400,-93246,76586,15943,-62008,29444,-23582,14862,-11289,3339,-85796,-41216,1853,67646,40967,7530,67627,41112,7795,-83008,-41361,2004,-76525,-41147,2215,-74802,-39575,186,-90360,-41448,1141,15111,-12001,-596,45307,39651,7030,51645,39755,7518,51523,39549,7660,15162,-11541,-1137,-72740,-39703,210,91552,98622,92834,98487,93094,98490
57450,-93896,75364,17793,-63231,29917,-21849,16692,-10098,3330,-86462,-41562,1856,66451,40140,7498,66425,40284,7762,-83649,-41704,2007,-77147,-41494,2219,-75431,-39922,190,-91013,-41784,1142,16910,-10834,-602,44334,38845,6995,50627,38942,7483,50508,38734,7624,16917,-10379,-1143,-73271,-40038,215,91645,98636,92927,98504,93188,98506
57500,-94518,74129,19634,-64438,30378,-20108,18536,-8911,3320,-87075,-41890,1859,65221,39302,7464,65201,39443,7728,-84261,-42028,2010,-77743,-41822,2223,-76022,-40250,194,-91643,-42101,1145,18663,-9670,-609,43348,38027,6960,49588,38118,7447,49461,37906,7587,18714,-9220,-1151,-73885,-40355,220,91739,98651,93022,98519,93284,98522
57550,-95102,72854,21470,-65631,30829,-18359,20353,-7727,3309,-87678,-42199,1863,63979,38452,7430,63950,38592,7694,-84840,-42334,2015,-78303,-42131,2228,-76590,-40560,199,-92231,-42399,1148,20452,-8510,-617,42336,37198,6924,48527,37282,7410,48403,37067,7550,20455,-8065,-1159,-74360,-40652,226,91834,98665,93119,98535,93381,98537
57600,-95656,71567,23298,-66807,31267,-16602,22185,-6548,3297,-88225,-42488,1867,62701,37591,7395,62679,37729,7659,-85386,-42621,2019,-78838,-42421,2234,-77122,-40851,205,-92793,-42679,1151,22190,-7354,-627,41310,36357,6887,47447,36435,7373,47315,36217,7512,22240,-6914,-1169,-74913,-40930,233,91931,98678,93217,98550,93480,98552
57650,-96174,70241,25117,-67968,31693,-14838,23986,-5374,3284,-88764,-42759,1872,61411,36719,7360,61381,36855,7623,-85905,-42888,2025,-79336,-42692,2240,-77628,-41123,211,-93316,-42940,1155,23966,-6201,-637,40259,35505,6850,46346,35576,7335,46217,35356,7473,23965,-5768,-1179,-75332,-41189,240,92030,98691,93317,98564,93580,98566
57700,-96659,68904,26928,-69112,32107,-13068,25801,-4205,3270,-89246,-43011,1878,60087,35836,7324,60064,35971,7587,-86384,-43137,2030,-79811,-42943,2247,-78100,-41376,217,-93810,-43182,1160,25688,-5054,-648,39195,34643,6812,45225,34708,7296,45089,34485,7434,25735,-4626,-1191,-75822,-41429,247,92129,98704,93418,98578,93682,98580
57750,-97110,67529,28729,-70239,32509,-11291,27585,-3042,3255,-89719,-43244,1884,58753,34944,7287,58721,35076,7550,-86840,-43366,2037,-80246,-43175,2254,-78544,-41610,224,-94267,-43405,1164,27448,-3913,-661,38107,33771,6774,44086,33829,7257,43952,33603,7395,27442,-3490,-1203,-76185,-41650,255,92229,98716,93521,98592,93784,98593
57800,-97525,66144,30520,-71348,32898,-9509,29381,-1886,3239,-90135,-43457,1890,57385,34041,7250,57361,34172,7512,-87252,-43575,2044,-80659,-43388,2262,-78955,-41824,232,-94692,-43608,1170,29152,-2777,-674,37005,32888,6735,42926,32940,7218,42787,32712,7354,29195,-2360,-1217,-76610,-41850,264,92330,98728,93624,98605,93888,98606
57850,-97908,64722,32300,-72440,33274,-7721,31146,-736,3222,-90542,-43651,1897,56007,33130,7212,55974,33258,7474,-87645,-43766,2051,-81031,-43581,2270,-79336,-42019,240,-95083,-43792,1176,30893,-1647,-689,35882,31996,6695,41750,32042,7177,41611,31811,7314,30883,-1237,-1231,-76917,-42031,273,92432,98740,93729,98617,93992,98618
57900,-98254,63289,34070,-73515,33637,-5930,32920,407,3205,-90891,-43825,1904,54597,32209,7173,54571,32336,7435,-87990,-43936,2059,-81381,-43754,2278,-79685,-42195,248,-95438,-43957,1182,32576,-524,-704,34744,31095,6655,40554,31134,7137,40410,30901,7272,32614,-120,-1246,-77276,-42193,282,92534,98751,93834,98629,94097,98630
57950,-98568,61823,35825,-74570,33987,-4134,34663,1542,3186,-91231,-43979,1912,53178,31279,7134,53143,31405,7396,-88318,-44087,2067,-81690,-43907,2287,-80003,-42350,257,-95761,-44103,1189,34296,591,-720,33587,30185,6614,39342,30218,7095,39199,29982,7231,34281,989,-1263,-77527,-42334,291,92637,98761,93939,98641,94203,98642
58000,-98843,60345,37571,-75608,34324,-2335,36411,2668,3166,-91513,-44113,1920,51728,30342,7095,51701,30465,7357,-88595,-44218,2075,-81977,-44040,2297,-80289,-42486,266,-96046,-44228,1196,35957,1699,-737,32416,29267,6573,38110,29293,7054,37963,29055,7188,35988,2091,-1280,-77819,-42455,301,92740,98771,94045,98652,94309,98653
58050,-99088,58836,39300,-76626,34646,-533,38131,3787,3146,-91785,-44228,1929,50270,29396,7055,50233,29517,7316,-88859,-44328,2084,-82221,-44153,2307,-80543,-42602,276,-96302,-44334,1204,37652,2799,-755,31226,28340,6532,36865,28360,7012,36717,28119,7146,37632,3185,-1298,-78015,-42556,312,92843,98781,94151,98663,94415,98663
58100,-99292,57316,41019,-77625,34955,1270,39852,4896,3125,-92001,-44322,1938,48782,28442,7015,48753,28562,7276,-89067,-44419,2094,-82444,-44246,2317,-80767,-42698,286,-96516,-44420,1212,39289,3891,-774,30022,27406,6490,35599,27419,6969,35449,27176,7103,39313,4270,-1317,-78238,-42637,323,92946,98790,94258,98673,94521,98673
58150,-99467,55766,42720,-78604,35250,3076,41546,5996,3103,-92204,-44397,1948,47285,27482,6974,47248,27600,7235,-89266,-44490,2103,-82624,-44318,2327,-80956,-42774,296,-96704,-44487,1221,40958,4973,-794,28802,26464,6448,34322,26471,6926,34169,26226,7059,40932,5346,-1337,-78378,-42698,334,93048,98798,94364,98683,94627,98683
58200,-99600,54205,44408,-79564,35531,4883,43236,7086,3080,-92353,-44451,1958,45762,26514,6933,45731,26630,7194,-89406,-44540,2113,-82783,-44370,2338,-81117,-42830,306,-96847,-44533,1230,42568,6047,-815,27568,25515,6405,33024,25516,6883,32871,25268,7016,42583,6413,-1358,-78533,-42739,345,93151,98806,94470,98692,94732,98691
58250,-99706,52617,46079,-80503,35798,6690,44903,8167,3056,-92486,-44485,1968,44230,25540,6892,44192,25654,7152,-89539,-44570,2124,-82898,-44402,2349,-81242,-42866,317,-96967,-44559,1239,44207,7110,-836,26319,24559,6362,31716,24554,6840,31560,24304,6972,44176,7470,-1379,-78617,-42759,357,93253,98814,94575,98701,94837,98700
58300,-99768,51018,47736,-81422,36050,8496,46560,9236,3032,-92569,-44499,1978,42673,24559,6850,42640,24672,7110,-89611,-44580,2135,-82992,-44414,2361,-81339,-42881,329,-97039,-44566,1248,45790,8164,-859,25055,23597,6319,30389,23585,6796,30233,23333,6927,45796,8517,-1401,-78703,-42758,369,93354,98821,94680,98709,94942,98708
58350,-99804,49393,49374,-82320,36288,10302,48197,10295,3007,-92633,-44492,1989,41106,23573,6808,41068,23683,7068,-89677,-44570,2146,-83043,-44404,2373,-81399,-42877,340,-97089,-44552,1258,47397,9208,-882,23778,22628,6275,29052,22611,6752,28892,22356,6883,47361,9554,-1424,-78731,-42737,381,93454,98828,94785,98716,95046,98715
58400,-99794,47758,50996,-83197,36511,12107,49819,11343,2981,-92648,-44465,2000,39518,22581,6765,39484,22690,7025,-89681,-44539,2157,-83072,-44375,2385,-81432,-42851,352,-97092,-44518,1268,48951,10240,-905,22488,21654,6232,27696,21630,6708,27539,21374,6838,48945,10580,-1448,-78749,-42696,393,93554,98834,94888,98724,95149,98722
58450,-99760,46100,52599,-84053,36720,13910,51423,12379,2955,-92642,-44418,2012,37920,21584,6723,37882,21691,6982,-89680,-44487,2169,-83058,-44324,2397,-81428,-42806,364,-97072,-44463,1279,50523,11262,-930,21186,20675,6188,26333,20645,6663,26170,20386,6793,50481,11595,-1473,-78720,-42633,406,93653,98840,94991,98730,95251,98729
58500,-99679,44431,54183,-84888,36914,15710,53007,13403,2928,-92590,-44350,2023,36303,20582,6680,36268,20687,6939,-89617,-44415,2180,-83021,-44253,2409,-81397,-42740,376,-97004,-44389,1289,52046,12272,-955,19870,19690,6144,24951,19654,6618,24791,19394,6748,52028,12598,-1498,-78669,-42551,418,93751,98846,95093,98737,95352,98735
58550,-99575,42740,55749,-85701,37093,17506,54578,14415,2900,-92514,-44261,2035,34676,19575,6637,34637,19678,6896,-89548,-44323,2192,-82943,-44161,2422,-81329,-42653,389,-96915,-44294,1300,53580,13271,-981,18543,18701,6099,23563,18659,6574,23396,18396,6703,53532,13589,-1523,-78583,-42447,431,93847,98851,95193,98742,95452,98740
58600,-99423,41040,57295,-86492,37257,19299,56122,15414,2872,-92396,-44152,2047,33031,18565,6594,32995,18666,6853,-89418,-44210,2205,-82842,-44049,2435,-81233,-42546,401,-96777,-44179,1311,55071,14257,-1007,17204,17707,6055,22157,17659,6529,21995,17394,6658,55040,14569,-1550,-78464,-42323,444,93942,98855,95292,98748,95550,98745
58650,-99248,39320,58821,-87261,37406,21087,57656,16401,2843,-92251,-44023,2059,31377,17550,6551,31338,17649,6810,-89282,-44076,2217,-82699,-43916,2448,-81101,-42419,414,-96618,-44044,1323,56565,15231,-1034,15855,16709,6011,20745,16655,6484,20576,16389,6613,56510,15536,-1576,-78321,-42178,457,94036,98859,95390,98752,95647,98750
58700,-99027,37591,60326,-88008,37541,22870,59158,17374,2814,-92065,-43873,2072,29708,16532,6508,29670,16629,6766,-89085,-43922,2229,-82532,-43762,2461,-80941,-42270,427,-96411,-43888,1334,58022,16192,-1061,14495,15707,5966,19317,15647,6439,19153,15379,6567,57978,16490,-1604,-78134,-42013,471,94128,98863,95486,98757,95742,98754
58750,-98781,35844,61810,-88732,37660,24647,60654,18334,2784,-91851,-43702,2084,28028,15510,6465,27989,15606,6723,-88881,-43748,2242,-82325,-43587,2474,-80744,-42102,440,-96181,-43712,1346,59473,17140,-1089,13125,14702,5922,17884,14636,6394,17712,14366,6522,59412,17431,-1631,-77934,-41827,484,94218,98866,95580,98761,95835,98758
58800,-98490,34088,63272,-89433,37765,26417,62112,19280,2754,-91598,-43511,2097,26337,14486,6422,26297,14580,6679,-88618,-43552,2255,-82094,-43392,2488,-80520,-41913,453,-95906,-43516,1357,60894,18075,-1118,11746,13694,5877,16435,13622,6349,16269,13350,6476,60836,18359,-1660,-77680,-41620,497,94307,98869,95673,98764,95927,98761
58850,-98174,32317,64712,-90112,37854,28180,63566,20212,2723,-91315,-43300,2110,24634,13460,6378,24595,13552,6636,-88346,-43337,2268,-81822,-43176,2501,-80260,-41704,466,-95606,-43300,1369,62301,18997,-1147,10357,12683,5833,14983,12605,6304,14808,12332,6431,62233,19273,-1688,-77422,-41393,511,94393,98871,95764,98767,96017,98764
58900,-97813,30537,66128,-90767,37928,29935,64979,21129,2693,-90996,-43068,2123,22923,12431,6335,22882,12521,6593,-88018,-43101,2280,-81527,-42939,2514,-79971,-41474,479,-95263,-43063,1381,63685,19904,-1176,8960,11669,5788,13516,11586,6259,13349,11311,6386,63612,20174,-1717,-77102,-41145,524,94478,98873,95852,98770,96104,98766
58950,-97427,28743,67523,-91399,37988,31682,66390,22032,2661,-90645,-42816,2136,21200,11400,6292,21162,11488,6549,-87678,-42844,2293,-81192,-42682,2528,-79649,-41224,492,-94893,-42807,1393,65045,20798,-1205,7555,10653,5744,12046,10565,6214,11869,10288,6341,64969,21060,-1747,-76787,-40877,537,94561,98875,95939,98772,96190,98768
59000,-96998,26943,68892,-92008,38032,33419,67755,22920,2630,-90259,-42543,2149,19472,10367,6249,19429,10454,6506,-87286,-42567,2306,-80832,-42405,2541,-79296,-40953,506,-94482,-42530,1405,66390,21677,-1235,6142,9636,5699,10563,9542,6170,10394,9263,6296,66302,21932,-1776,-76401,-40588,551,94642,98876,96023,98774,96273,98770
59050,-96543,25129,70238,-92593,38062,35146,69121,23793,2598,-89841,-42250,2162,17731,9334,6206,17692,9418,6463,-86878,-42270,2319,-80434,-42106,2555,-78911,-40662,519,-94043,-42233,1417,67702,22541,-1265,4721,8617,5655,9077,8517,6125,8899,8237,6251,67617,22790,-1806,-76029,-40279,564,94720,98877,96105,98775,96354,98771
59100,-96046,23310,71559,-93154,38077,36863,70437,24651,2566,-89390,-41936,2175,15987,8299,6163,15943,8382,6420,-86423,-41952,2332,-80010,-41788,2568,-78495,-40351,532,-93566,-41917,1429,69005,23391,-1296,3296,7596,5611,7580,7491,6081,7411,7210,6206,68902,23632,-1837,-75578,-39949,577,94796,98878,96185,98776,96432,98772
59150,-95522,21478,72855,-93692,38077,38568,71755,25492,2534,-88904,-41603,2187,14230,7264,6121,14191,7345,6377,-85947,-41614,2345,-79549,-41449,2581,-78048,-40020,545,-93058,-41580,1441,70267,24226,-1327,1862,6575,5568,6081,6465,6037,5901,6182,6162,70173,24460,-1867,-75149,-39600,590,94870,98878,96262,98777,96508,98772
59200,-94958,19643,74125,-94206,38062,40261,73021,26319,2502,-88388,-41250,2200,12473,6228,6078,12429,6308,6335,-85429,-41257,2358,-79063,-41090,2594,-77569,-39669,558,-92514,-41224,1453,71527,25045,-1357,425,5554,5524,4572,5438,5993,4401,5153,6118,71409,25272,-1897,-74635,-39230,603,94941,98878,96337,98777,96581,98772
59250,-94365,17797,75369,-94695,38033,41942,74289,27129,2470,-87836,-40876,2213,10704,5193,6036,10665,5271,6293,-84887,-40879,2370,-78541,-40711,2607,-77061,-39298,571,-91938,-40847,1465,72737,25849,-1388,-1021,4532,5481,3061,4410,5949,2880,4124,6074,72634,26069,-1928,-74149,-38840,616,95009,98878,96409,98777,96652,98772
