Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
93750,-69118,-25267,93328,-97542,23974,75045,95117,46275,-493,-66747,-28371,958,-33007,-11629,421,-30775,-11587,608,-64105,-28356,1062,-58793,-28310,1328,-57642,-27121,-679,-69934,-28140,57,92987,44025,-3797,-39979,-12072,-726,-37337,-12218,-380,-37470,-12462,-352,93316,43799,-4213,-55295,-26402,-708,98355,-14140,-99999,27438,-99999,78833
93800,-67830,-27043,93814,-97344,23678,76299,95638,46538,-488,-65494,-27618,974,-34682,-12602,402,-32500,-12560,590,-62854,-27601,1079,-57606,-27554,1345,-56477,-26377,-662,-68635,-27389,73,93500,44299,-3792,-41451,-13032,-744,-38881,-13182,-398,-39013,-13426,-370,93786,44069,-4207,-54117,-25642,-692,98290,-14141,-99999,27438,-99999,78833
93850,-66524,-28810,94267,-97122,23373,77524,96119,46784,-483,-64217,-26849,991,-36338,-13567,383,-34220,-13527,571,-61606,-26831,1095,-56395,-26782,1361,-55275,-25617,-646,-67320,-26622,89,93993,44554,-3785,-42914,-13986,-763,-40409,-14139,-417,-40541,-14384,-389,94217,44321,-4200,-52980,-24867,-676,98225,-14141,-99999,27438,-99999,78832
93900,-65187,-30566,94686,-96875,23058,78721,96572,47012,-476,-62916,-26065,1007,-37992,-14526,364,-35923,-14486,551,-60306,-26045,1111,-55162,-25995,1377,-54063,-24841,-630,-65970,-25841,105,94443,44791,-3778,-44367,-14933,-782,-41933,-15089,-436,-42064,-15334,-409,94634,44554,-4193,-51756,-24076,-660,98160,-14141,-99999,27438,-99999,78832
93950,-63834,-32311,95072,-96604,22734,79889,96985,47221,-469,-61590,-25266,1023,-39626,-15478,344,-37621,-15439,531,-59011,-25244,1127,-53905,-25192,1393,-52816,-24050,-615,-64608,-25045,120,94871,45010,-3770,-45810,-15873,-802,-43441,-16033,-456,-43572,-16278,-429,95001,44770,-4185,-50576,-23271,-645,98093,-14141,-99999,27437,-99999,78832
94000,-62451,-34045,95423,-96309,22400,81027,97371,47413,-462,-60244,-24452,1038,-41257,-16421,324,-39300,-16383,511,-57664,-24429,1142,-52627,-24375,1408,-51559,-23244,-600,-63210,-24234,134,95257,45210,-3762,-47243,-16806,-822,-44943,-16969,-476,-45073,-17215,-449,95364,44967,-4177,-49310,-22450,-630,98026,-14141,-99999,27437,-99999,78832
94050,-61054,-35767,95742,-95990,22058,82136,97716,47586,-453,-58870,-23623,1053,-42867,-17358,303,-40972,-17320,490,-56324,-23599,1156,-51325,-23543,1423,-50267,-22424,-585,-61803,-23410,149,95620,45392,-3753,-48664,-17732,-842,-46430,-17898,-497,-46558,-18144,-469,95667,45145,-4168,-48086,-21616,-616,97959,-14141,-99999,27437,-99999,78832
94100,-59626,-37476,96025,-95648,21707,83214,98033,47741,-444,-57480,-22781,1067,-44472,-18286,282,-42625,-18249,470,-54933,-22755,1171,-50004,-22697,1438,-48966,-21590,-571,-60358,-22572,162,95942,45556,-3743,-50074,-18650,-863,-47908,-18819,-517,-48035,-19065,-490,95974,45305,-4158,-46782,-20767,-602,97892,-14142,-99999,27437,-99999,78831
94150,-58186,-39172,96275,-95282,21347,84262,98310,47877,-435,-56061,-21925,1081,-46056,-19205,261,-44269,-19169,448,-53549,-21898,1184,-48661,-21837,1451,-47634,-20742,-557,-58907,-21721,176,96238,45700,-3733,-51472,-19559,-884,-49370,-19731,-539,-49496,-19977,-511,96213,45445,-4148,-45515,-19904,-589,97824,-14142,-99999,27437,-99999,78831
94200,-56716,-40854,96490,-94893,20978,85279,98557,47994,-425,-54631,-21056,1094,-47633,-20116,240,-45894,-20080,427,-52117,-21027,1197,-47299,-20963,1465,-46291,-19880,-544,-57419,-20857,188,96495,45826,-3722,-52858,-20460,-905,-50822,-20636,-560,-50947,-20882,-533,96465,45568,-4137,-44175,-19028,-576,97757,-14142,-99999,27437,-99999,78831
94250,-55235,-42521,96672,-94481,20601,86264,98765,48093,-414,-53168,-20173,1107,-49189,-21018,218,-47509,-20983,405,-50691,-20143,1210,-45915,-20076,1478,-44920,-19005,-531,-55926,-19980,200,96724,45934,-3711,-54231,-21353,-927,-52259,-21531,-582,-52383,-21777,-555,96639,45671,-4126,-42867,-18139,-563,97689,-14142,-99999,27437,-99999,78831
94300,-53725,-44173,96817,-94045,20215,87218,98943,48173,-402,-51699,-19278,1119,-50736,-21910,197,-49103,-21876,383,-49219,-19247,1222,-44514,-19176,1490,-43537,-18118,-519,-54397,-19091,212,96916,46022,-3699,-55591,-22237,-949,-53683,-22418,-604,-53806,-22664,-577,96834,45755,-4114,-41494,-17237,-552,97621,-14142,-99999,27437,-99999,78831
94350,-52205,-45810,96931,-93587,19821,88139,99082,48234,-391,-50196,-18371,1131,-52261,-22793,175,-50686,-22759,361,-47753,-18338,1233,-43093,-18264,1501,-42129,-17218,-508,-52864,-18190,223,97077,46091,-3687,-56937,-23111,-971,-55092,-23295,-626,-55214,-23541,-599,96944,45820,-4101,-40146,-16323,-540,97554,-14142,-99999,27437,-99999,78831
94400,-50657,-47430,97007,-93106,19418,89028,99190,48276,-378,-48689,-17452,1142,-53777,-23666,152,-52247,-23633,339,-46245,-17417,1244,-41655,-17340,1512,-40708,-16305,-497,-51296,-17278,233,97204,46141,-3674,-58270,-23976,-993,-56487,-24162,-648,-56607,-24408,-621,97081,45866,-4088,-38742,-15396,-530,97487,-14142,-99999,27437,-99999,78831
94450,-49101,-49034,97053,-92603,19008,89884,99259,48299,-365,-47147,-16521,1152,-55270,-24529,130,-53796,-24496,317,-44741,-16485,1254,-40198,-16404,1523,-39266,-15381,-487,-49725,-16354,242,97297,46172,-3660,-59588,-24831,-1016,-57867,-25020,-671,-57985,-25266,-644,97127,45892,-4075,-37356,-14459,-520,97420,-14142,-99999,27437,-99999,78831
94500,-47518,-50620,97060,-92077,18589,90707,99297,48303,-352,-45605,-15579,1161,-56751,-25381,108,-55323,-25349,294,-43199,-15542,1264,-38726,-15456,1533,-37810,-14446,-477,-48120,-15420,251,97358,46184,-3646,-60891,-25676,-1038,-59230,-25868,-693,-59348,-26113,-667,97206,45900,-4060,-35925,-13509,-510,97353,-14142,-99999,27437,-99999,78831
94550,-45926,-52189,97036,-91529,18163,91496,99297,48287,-338,-44028,-14626,1170,-58209,-26223,85,-56835,-26192,272,-41658,-14588,1273,-37235,-14498,1542,-36335,-13500,-468,-46514,-14475,260,97382,46176,-3631,-62179,-26511,-1061,-60579,-26705,-716,-60695,-26951,-689,97187,45888,-4046,-34501,-12550,-502,97288,-14142,-99999,27437,-99999,78831
94600,-44310,-53738,96974,-90959,17730,92252,99264,48253,-323,-42453,-13663,1179,-59655,-27054,63,-58326,-27023,249,-40086,-13624,1281,-35731,-13529,1550,-34845,-12543,-459,-44875,-13521,267,97377,46149,-3616,-63451,-27336,-1083,-61909,-27532,-739,-62024,-27777,-712,97206,45856,-4031,-33047,-11579,-493,97223,-14142,-99999,27437,-99999,78831
94650,-42686,-55270,96881,-90368,17289,92973,99194,48199,-308,-40842,-12690,1186,-61077,-27874,40,-59800,-27843,227,-38510,-12649,1289,-34209,-12549,1558,-33341,-11576,-452,-43235,-12557,274,97332,46103,-3601,-64708,-28149,-1106,-63226,-28348,-762,-63338,-28593,-735,97125,45805,-4016,-31587,-10599,-486,97158,-14142,-99999,27437,-99999,78831
94700,-41040,-56780,96750,-89755,16841,93661,99090,48126,-293,-39236,-11708,1193,-62485,-28683,18,-61252,-28652,204,-36909,-11666,1295,-32675,-11560,1565,-31820,-10599,-444,-41566,-11583,280,97260,46037,-3585,-65947,-28952,-1129,-64521,-29152,-784,-64633,-29397,-758,97083,45735,-4000,-30111,-9609,-479,97095,-14142,-99999,27437,-99999,78831
94750,-39386,-58272,96588,-89120,16386,94313,98951,48034,-277,-37595,-10716,1199,-63868,-29480,-4,-62685,-29450,182,-35302,-10673,1301,-31124,-10562,1571,-30288,-9613,-438,-39894,-10602,286,97147,45952,-3569,-67171,-29743,-1151,-65803,-29946,-807,-65913,-30191,-781,96939,45645,-3984,-28617,-8610,-473,97032,-14142,-99999,27437,-99999,78831
94800,-37711,-59742,96388,-88464,15925,94931,98777,47923,-261,-35960,-9716,1205,-65236,-30265,-27,-64097,-30235,159,-33675,-9671,1307,-29563,-9555,1577,-28738,-8618,-432,-38196,-9611,290,97009,45847,-3553,-68376,-30523,-1174,-67063,-30728,-830,-67172,-30972,-804,96836,45535,-3967,-27123,-7602,-468,96971,-14142,-99999,27437,-99999,78831
94850,-36029,-61193,96158,-87788,15457,95515,98569,47792,-244,-34291,-8707,1210,-66580,-31038,-49,-65488,-31009,137,-32037,-8661,1311,-27985,-8539,1582,-27181,-7615,-427,-36496,-8613,294,96827,45723,-3536,-69565,-31292,-1197,-68309,-31498,-853,-68415,-31742,-826,96630,45406,-3950,-25597,-6586,-463,96910,-14142,-99999,27437,-99999,78831
94900,-34329,-62620,95889,-87090,14983,96063,98324,47641,-228,-32630,-7691,1214,-67906,-31799,-71,-66857,-31770,115,-30387,-7643,1315,-26400,-7515,1586,-25605,-6603,-423,-34772,-7607,298,96622,45579,-3519,-70735,-32048,-1219,-69531,-32257,-875,-69636,-32500,-849,96465,45257,-3933,-24087,-5562,-459,96851,-14142,-99999,27437,-99999,78831
94950,-32621,-64027,95590,-86372,14503,96576,98046,47472,-210,-30936,-6667,1217,-69208,-32548,-93,-68205,-32519,93,-28722,-6618,1318,-24798,-6484,1590,-24026,-5584,-419,-33044,-6595,300,96371,45415,-3501,-71888,-32793,-1241,-70740,-33003,-898,-70842,-33246,-871,96198,45088,-3916,-22532,-4530,-456,96793,-14142,-99999,27437,-99999,78831
95000,-30898,-65409,95254,-85634,14017,97053,97731,47283,-193,-29250,-5636,1219,-70491,-33283,-115,-69529,-33255,71,-27051,-5586,1321,-23190,-5445,1592,-22426,-4557,-417,-31298,-5575,302,96100,45232,-3483,-73020,-33525,-1263,-71922,-33737,-920,-72024,-33980,-894,95970,44900,-3898,-21008,-3491,-453,96737,-14141,-99999,27437,-99999,78832
95050,-29167,-66770,94887,-84875,13526,97495,97385,47074,-175,-27533,-4598,1221,-71749,-34006,-137,-70831,-33978,49,-25361,-4547,1322,-21566,-4400,1594,-20826,-3524,-415,-29545,-4550,303,95781,45029,-3465,-74137,-34244,-1285,-73092,-34458,-942,-73191,-34700,-916,95643,44693,-3880,-19426,-2446,-451,96682,-14141,-99999,27437,-99999,78832
95100,-27423,-68106,94483,-84096,13030,97901,97000,46846,-157,-25825,-3554,1222,-72987,-34716,-158,-72109,-34688,28,-23672,-3502,1323,-19938,-3348,1596,-19205,-2484,-413,-27778,-3518,303,95442,44807,-3447,-75230,-34951,-1307,-74234,-35166,-964,-74332,-35408,-938,95352,44465,-3862,-17890,-1394,-450,96628,-14141,-99999,27437,-99999,78832
95150,-25671,-69419,94048,-83298,12528,98272,96586,46599,-139,-24089,-2505,1222,-74199,-35413,-179,-73364,-35384,7,-21959,-2452,1323,-18295,-2290,1596,-17587,-1438,-413,-26004,-2482,302,95056,44566,-3429,-76309,-35646,-1329,-75363,-35862,-985,-75458,-36103,-959,94966,44219,-3843,-16284,-337,-450,96577,-14141,-99999,27437,-99999,78832
95200,-23910,-70706,93578,-82480,12022,98606,96131,46333,-120,-22361,-1450,1222,-75391,-36096,-200,-74594,-36068,-14,-20254,-1396,1323,-16650,-1227,1596,-15948,-387,-413,-24219,-1440,301,94651,44305,-3410,-77362,-36327,-1350,-76463,-36544,-1007,-76557,-36785,-981,94610,43952,-3825,-14738,726,-451,96526,-14141,-99999,27438,-99999,78832
95250,-22139,-71970,93075,-81642,11512,98905,95649,46048,-102,-20608,-390,1220,-76556,-36765,-221,-75800,-36737,-35,-18522,-335,1321,-14991,-159,1595,-14314,670,-414,-22426,-394,299,94197,44024,-3391,-78400,-36994,-1371,-77550,-37213,-1028,-77641,-37454,-1002,94168,43666,-3806,-13111,1794,-452,96478,-14141,-99999,27438,-99999,78832
95300,-20362,-73207,92539,-80786,10997,99168,95126,45743,-83,-18863,674,1218,-77700,-37421,-241,-76980,-37393,-55,-16803,730,1319,-13330,914,1593,-12658,1731,-415,-20624,657,296,93725,43724,-3373,-79412,-37649,-1391,-78606,-37869,-1048,-78696,-38109,-1023,93747,43361,-3787,-11556,2866,-454,96432,-14140,-99999,27438,-99999,78833
95350,-18576,-74420,91969,-79910,10479,99395,94576,45419,-64,-17095,1742,1215,-78816,-38062,-261,-78135,-38034,-75,-15054,1799,1316,-11657,1991,1590,-11011,2796,-418,-18815,1711,293,93206,43405,-3354,-80409,-38290,-1411,-79650,-38511,-1069,-79737,-38750,-1043,93249,43037,-3769,-9913,3942,-456,96388,-14140,-99999,27438,-99999,78833
95400,-16786,-75605,91368,-79016,9958,99585,93986,45076,-45,-15336,2813,1212,-79910,-38690,-280,-79264,-38662,-95,-13324,2871,1312,-9983,3071,1587,-9343,3865,-421,-17001,2768,288,92668,43067,-3335,-81379,-38917,-1431,-80662,-39139,-1089,-80748,-39377,-1063,92763,42693,-3750,-8350,5021,-460,96345,-14140,-99999,27438,-99999,78833
95450,-14986,-76764,90733,-78104,9433,99740,93369,44715,-26,-13556,3888,1207,-80975,-39303,-299,-80367,-39275,-114,-11560,3947,1308,-8298,4155,1583,-7684,4937,-425,-15177,3828,283,92082,42709,-3316,-82333,-39530,-1451,-81660,-39753,-1108,-81744,-39991,-1083,92210,42330,-3731,-6693,6104,-464,96305,-14140,-99999,27438,-99999,78833
95500,-13186,-77895,90067,-77173,8905,99858,92711,44334,-7,-11784,4965,1202,-82018,-39901,-318,-81443,-39873,-132,-9821,5025,1303,-6614,5242,1578,-6005,6012,-429,-13353,4890,278,91478,42332,-3297,-83260,-40129,-1470,-82627,-40353,-1127,-82708,-40590,-1102,91659,41947,-3712,-5125,7189,-469,96267,-14139,-99999,27438,-99999,78833
95550,-11376,-79000,89367,-76224,8374,99941,92029,43935,12,-9995,6045,1196,-83032,-40485,-336,-82492,-40457,-151,-8047,6106,1297,-4921,6331,1572,-4337,7090,-435,-11518,5955,271,90829,41937,-3278,-84170,-40713,-1488,-83579,-40938,-1146,-83658,-41174,-1121,91052,41546,-3693,-3457,8277,-475,96231,-14139,-99999,27439,-99999,78834
95600,-9567,-80076,88637,-75258,7841,99988,91305,43517,31,-8214,7126,1190,-84022,-41054,-354,-83514,-41026,-168,-6301,7188,1290,-3229,7422,1566,-2651,8170,-441,-9685,7020,264,90160,41522,-3259,-85051,-41284,-1506,-84498,-41509,-1164,-84575,-41745,-1139,90436,41126,-3674,-1884,9366,-481,96197,-14139,-99999,27439,-99999,78834
95650,-7750,-81125,87873,-74274,7306,99999,90557,43080,50,-6417,8209,1182,-84983,-41608,-371,-84507,-41580,-186,-4518,8272,1283,-1530,8514,1559,-976,9251,-447,-7843,8087,256,89447,41089,-3240,-85916,-41840,-1524,-85402,-42065,-1182,-85477,-42300,-1157,89777,40687,-3655,-210,10457,-488,96166,-14138,-99999,27439,-99999,78834
95700,-5935,-82144,87081,-73273,6770,99973,89769,42626,68,-4629,9292,1174,-85919,-42147,-388,-85473,-42119,-203,-2767,9356,1274,168,9608,1551,715,10334,-455,-6004,9155,247,88712,40637,-3222,-86752,-42381,-1541,-86273,-42607,-1199,-86347,-42841,-1174,89097,40230,-3637,1367,11548,-496,96137,-14138,-99999,27439,-99999,78834
95750,-4112,-83134,86254,-72255,6232,99912,88957,42152,87,-2829,10377,1165,-86825,-42670,-404,-86411,-42642,-219,-979,10442,1266,1871,10702,1542,2395,11417,-463,-4157,10223,238,87937,40167,-3203,-87570,-42907,-1558,-87129,-43133,-1216,-87200,-43367,-1191,88387,39754,-3618,3044,12640,-504,96111,-14138,-99999,27439,-99999,78835
95800,-2295,-84096,85401,-71220,5693,99816,88105,41661,106,-1036,11461,1156,-87705,-43179,-420,-87319,-43150,-235,774,11527,1256,3572,11797,1533,4087,12500,-472,-2315,11291,228,87139,39678,-3185,-88359,-43418,-1574,-87951,-43645,-1232,-88019,-43877,-1207,87644,39260,-3600,4624,13733,-513,96087,-14138,-99999,27439,-99999,78835
95850,-470,-85027,84513,-70169,5153,99684,87230,41152,124,766,12545,1146,-88555,-43671,-435,-88198,-43642,-250,2564,12612,1246,5276,12891,1523,5771,13584,-481,-465,12358,217,86303,39171,-3167,-89130,-43914,-1589,-88756,-44141,-1248,-88822,-44372,-1223,86883,38747,-3582,6300,14824,-523,96066,-14137,-99999,27440,-99999,78835
95900,1349,-85928,83599,-69101,4612,99516,86315,40625,142,2560,13628,1135,-89379,-44148,-450,-89048,-44119,-264,4318,13696,1235,6978,13984,1512,7462,14667,-492,1379,13425,206,85442,38646,-3149,-89871,-44395,-1604,-89527,-44622,-1263,-89592,-44852,-1238,86077,38217,-3564,7882,15915,-534,96047,-14137,-99999,27440,-99999,78836
95950,3173,-86799,82650,-68018,4071,99313,85378,40080,160,4362,14710,1124,-90172,-44609,-464,-89869,-44579,-278,6107,14778,1224,8681,15077,1501,9146,15749,-503,3228,14490,194,84547,38104,-3131,-90593,-44860,-1619,-90281,-45087,-1277,-90343,-45317,-1252,85268,37668,-3546,9553,17005,-545,96031,-14137,-99999,27440,-99999,78836
96000,4990,-87640,81678,-66919,3531,99075,84402,39518,178,6155,15791,1112,-90938,-45053,-477,-90659,-45024,-292,7860,15860,1211,10381,16168,1489,10834,16829,-514,5070,15553,182,83623,37544,-3114,-91285,-45310,-1632,-91001,-45537,-1291,-91061,-45765,-1266,84401,37102,-3529,11136,18093,-557,96017,-14136,-99999,27440,-99999,78836
96050,6811,-88448,80670,-65805,2990,98802,83404,38939,195,7953,16870,1099,-91673,-45482,-490,-91418,-45452,-304,9645,16939,1199,12080,17257,1477,12516,17908,-526,6916,16614,169,82670,36966,-3096,-91957,-45744,-1645,-91702,-45970,-1304,-91760,-46198,-1279,83543,36519,-3512,12798,19180,-569,96006,-14136,-99999,27440,-99999,78837
96100,8624,-89228,79640,-64676,2451,98494,82369,38343,213,9743,17946,1086,-92380,-45895,-502,-92147,-45865,-317,11395,18016,1185,13776,18344,1464,14198,18984,-539,8754,17673,155,81685,36371,-3080,-92600,-46162,-1658,-92370,-46388,-1317,-92425,-46615,-1292,82616,35918,-3495,14382,20263,-582,95998,-14136,-99999,27441,-99999,78837
96150,10439,-89973,78575,-63533,1912,98152,81312,37730,229,11536,19020,1072,-93056,-46291,-513,-92846,-46260,-328,13173,19090,1172,15469,19428,1450,15877,20058,-552,10594,18729,141,80675,35759,-3063,-93221,-46564,-1669,-93017,-46790,-1329,-93070,-47016,-1304,81710,35300,-3478,16032,21344,-596,95992,-14135,-99999,27441,-99999,78837
96200,12245,-90689,77489,-62375,1375,97775,80218,37100,246,13320,20090,1058,-93703,-46670,-524,-93513,-46639,-339,14917,20161,1157,17159,20509,1436,17550,21130,-566,12426,19781,126,79631,35130,-3047,-93812,-46950,-1681,-93632,-47176,-1340,-93683,-47401,-1315,80726,34665,-3462,17614,22422,-610,95989,-14135,-99999,27441,-99999,78837
96250,14052,-91370,76367,-61203,839,97364,79103,36454,262,15104,21157,1043,-94318,-47033,-534,-94149,-47002,-349,16686,21229,1142,18843,21587,1421,19223,22197,-580,14257,20830,111,78566,34485,-3031,-94381,-47320,-1691,-94224,-47545,-1350,-94273,-47769,-1326,79774,34014,-3447,19250,23496,-624,95989,-14135,-99999,27441,-99999,78838
96300,15849,-92022,75226,-60017,305,96919,77953,35792,277,16880,22220,1027,-94904,-47379,-544,-94753,-47348,-358,18423,22293,1127,20524,22661,1406,20885,23261,-595,16080,21875,95,77464,33823,-3016,-94921,-47674,-1701,-94785,-47898,-1360,-94831,-48121,-1336,78734,33347,-3431,20829,24566,-640,95992,-14134,-99999,27442,-99999,78838
96350,17645,-92638,74051,-58818,-228,96440,76782,35114,293,18654,23279,1011,-95458,-47708,-552,-95325,-47676,-367,20179,23352,1111,22197,23730,1390,22549,24321,-611,17900,22915,79,76345,33145,-3001,-95438,-48011,-1710,-95321,-48235,-1369,-95365,-48456,-1345,77736,32663,-3417,22447,25631,-655,95997,-14134,-99999,27442,-99999,78838
96400,19431,-93226,72857,-57606,-757,95927,75577,34421,307,20418,24333,995,-95982,-48021,-561,-95865,-47988,-375,21906,24406,1094,23868,24795,1373,24199,25376,-627,19712,23951,63,75188,32452,-2987,-95925,-48332,-1718,-95828,-48555,-1378,-95869,-48775,-1354,76643,31964,-3402,24023,26692,-671,96005,-14133,-99999,27442,-99999,78839
96450,21212,-93775,71629,-56382,-1284,95382,74352,33712,322,22179,25383,978,-96474,-48316,-568,-96373,-48283,-383,23647,25456,1077,25528,25855,1357,25853,26427,-643,21517,24982,46,74016,31743,-2973,-96388,-48636,-1726,-96307,-48858,-1386,-96346,-49077,-1361,75599,31249,-3388,25620,27748,-688,96016,-14133,-99999,27442,-99999,78839
96500,22984,-94297,70383,-55145,-1809,94803,73094,32989,335,23930,26426,961,-96935,-48594,-575,-96848,-48561,-389,25362,26500,1060,27185,26909,1339,27487,27472,-660,23316,26007,28,72804,31018,-2959,-96822,-48923,-1733,-96757,-49144,-1393,-96794,-49362,-1368,74455,30519,-3375,27189,28798,-705,96029,-14133,-99999,27442,-99999,78839
96550,24750,-94780,69105,-53896,-2330,94191,71816,32250,349,25675,27465,943,-97364,-48855,-580,-97291,-48821,-395,27086,27538,1042,28829,27958,1322,29127,28512,-677,25104,27026,11,71582,30279,-2947,-97230,-49194,-1739,-97179,-49413,-1399,-97214,-49631,-1375,73367,29774,-3362,28764,29842,-722,96045,-14132,-99999,27443,-99999,78840
96600,26505,-95234,67809,-52636,-2847,93547,70506,31497,361,27410,28497,925,-97761,-49098,-586,-97700,-49064,-400,28787,28571,1024,30471,29000,1304,30745,29545,-695,26887,28040,-7,70318,29525,-2934,-97611,-49447,-1744,-97573,-49666,-1405,-97604,-49882,-1380,72175,29014,-3350,30325,30881,-740,96064,-14132,-99999,27443,-99999,78840
96650,28252,-95650,66482,-51364,-3361,92871,69177,30730,373,29138,29522,907,-98127,-49324,-590,-98078,-49289,-405,30491,29597,1006,32098,30037,1285,32370,30573,-713,28656,29046,-26,69047,28757,-2922,-97963,-49684,-1749,-97936,-49901,-1409,-97966,-50116,-1385,71042,28240,-3338,31875,31912,-758,96086,-14132,-99999,27443,-99999,78840
96700,29988,-96037,65138,-50083,-3872,92163,67818,29949,385,30855,30541,889,-98460,-49532,-594,-98420,-49497,-409,32176,30616,987,33722,31066,1266,33968,31593,-731,30420,30046,-44,67733,27975,-2911,-98289,-49903,-1753,-98273,-50119,-1413,-98300,-50332,-1390,69806,27452,-3327,33426,32937,-777,96110,-14131,-99999,27443,-99999,78841
96750,31714,-96384,63764,-48790,-4378,91423,66441,29155,396,32562,31553,870,-98761,-49723,-597,-98731,-49687,-412,33857,31627,968,35330,32088,1247,35575,32607,-750,32168,31039,-63,66415,27178,-2901,-98586,-50105,-1756,-98577,-50319,-1417,-98602,-50532,-1393,68629,26651,-3316,34950,33954,-796,96136,-14131,-99999,27443,-99999,78841
96800,33428,-96704,62374,-47488,-4880,90652,65034,28348,406,34259,32558,851,-99029,-49896,-599,-99007,-49859,-414,35523,32632,949,36934,33103,1228,37153,33613,-769,33911,32024,-82,65054,26369,-2891,-98856,-50290,-1759,-98856,-50503,-1420,-98878,-50714,-1396,67351,25835,-3306,36488,34964,-815,96165,-14131,-99999,27444,-99999,78841
96850,35131,-96982,60956,-46176,-5377,89850,63610,27527,416,35943,33554,831,-99266,-50051,-601,-99251,-50013,-415,37179,33629,929,38519,34110,1209,38740,34612,-788,35635,33002,-101,63690,25546,-2881,-99096,-50457,-1761,-99101,-50668,-1421,-99121,-50878,-1398,66132,25007,-3297,37983,35966,-834,96197,-14130,-99999,27444,-99999,78842
96900,36821,-97233,59521,-44856,-5869,89017,62158,26695,425,37617,34543,812,-99469,-50188,-601,-99459,-50150,-416,38826,34617,910,40102,35109,1189,40294,35603,-807,37354,33972,-121,62283,24711,-2873,-99311,-50607,-1762,-99321,-50817,-1423,-99338,-51025,-1399,64814,24166,-3288,39506,36960,-854,96231,-14130,-99999,27444,-99999,78842
96950,38498,-97443,58061,-43527,-6357,88154,60690,25850,433,39277,35523,792,-99641,-50308,-601,-99635,-50268,-416,40455,35597,890,41663,36100,1169,41859,36586,-827,39052,34933,-141,60876,23864,-2864,-99494,-50740,-1762,-99506,-50947,-1423,-99521,-51154,-1399,63553,23313,-3280,40972,37945,-873,96267,-14130,-99999,27444,-99999,78842
97000,40162,-97625,56583,-42189,-6839,87261,59194,24993,441,40925,36495,772,-99778,-50409,-601,-99775,-50369,-415,42078,36569,870,43221,37082,1149,43389,37560,-846,40744,35885,-160,59426,23004,-2857,-99652,-50854,-1762,-99667,-51060,-1423,-99679,-51266,-1399,62200,22448,-3273,42478,38921,-893,96306,-14129,-99999,27444,-99999,78842
97050,41810,-97765,55083,-40844,-7316,86338,57683,24125,448,42558,37457,752,-99884,-50492,-599,-99883,-50451,-414,43678,37531,850,44757,38054,1128,44928,38525,-866,42414,36829,-180,57977,22133,-2850,-99778,-50951,-1760,-99791,-51155,-1422,-99801,-51360,-1398,60897,21571,-3266,43913,39888,-913,96347,-14129,-99999,27445,-99999,78843
97100,43446,-97878,53564,-39492,-7788,85386,56146,23246,454,44179,38411,732,-99955,-50557,-597,-99956,-50515,-412,45276,38484,829,46289,39018,1108,46433,39481,-886,44078,37763,-200,56487,21250,-2844,-99878,-51031,-1759,-99892,-51232,-1420,-99900,-51435,-1396,59511,20683,-3260,45398,40846,-933,96390,-14129,-99999,27445,-99999,78843
97150,45064,-97949,52026,-38133,-8254,84404,54596,22356,460,45783,39355,712,-99996,-50604,-594,-99995,-50561,-409,46845,39428,809,47798,39972,1088,47945,40427,-906,45718,38688,-220,54998,20356,-2839,-99946,-51092,-1756,-99956,-51291,-1418,-99961,-51493,-1394,58169,19784,-3255,46802,41794,-954,96436,-14129,-99999,27445,-99999,78843
97200,46668,-97992,50469,-36768,-8714,83395,53020,21456,464,47374,40289,691,-99999,-50632,-591,-99999,-50589,-405,48415,40362,789,49301,40916,1067,49421,41364,-926,47350,39603,-240,53471,19452,-2834,-99989,-51136,-1753,-99997,-51332,-1414,-99999,-51533,-1391,56753,18875,-3250,48263,42732,-974,96483,-14128,-99999,27445,-99999,78843
