Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
145850,271,-87249,86228,-26028,29473,5983,85690,34697,-2636,6647,16347,-2599,-89073,-43377,-2681,-89189,-43332,-2550,9651,16393,-2639,14437,17207,-3116,9147,17953,-5226,3213,14938,-2249,61671,34607,-7313,-49484,-42769,-4445,-48854,-43133,-4242,-48977,-43352,-4280,61720,34547,-7643,11625,19363,-5734,96424,98384,64696,98273,65253,98292
145900,2141,-88150,85266,-26314,29728,5600,84745,34130,-2617,8392,17400,-2611,-89889,-43807,-2686,-89992,-43761,-2555,11341,17448,-2652,16027,18267,-3128,10624,19004,-5238,5030,15984,-2261,60980,34059,-7296,-50025,-43193,-4449,-49405,-43556,-4247,-49522,-43773,-4285,61025,33995,-7626,13078,20418,-5746,96392,98392,64673,98280,65230,98299
145950,4007,-89024,84276,-26598,29978,5216,83769,33545,-2598,10134,18451,-2624,-90662,-44222,-2690,-90766,-44175,-2560,13033,18500,-2664,17616,19326,-3141,12105,20052,-5251,6844,17028,-2274,60262,33492,-7279,-50553,-43603,-4453,-49932,-43964,-4251,-50053,-44179,-4288,60296,33426,-7609,14539,21470,-5759,96363,98399,64652,98287,65208,98307
146000,5874,-89862,83254,-26880,30221,4830,82764,32941,-2580,11875,19501,-2637,-91418,-44620,-2694,-91509,-44572,-2563,14718,19549,-2678,19202,20381,-3155,13577,21098,-5264,8658,18070,-2287,59524,32908,-7262,-51057,-43997,-4456,-50445,-44357,-4254,-50560,-44570,-4291,59555,32839,-7592,15987,22520,-5772,96336,98406,64632,98294,65189,98314
146050,7736,-90673,82204,-27158,30458,4443,81728,32319,-2561,13611,20547,-2650,-92132,-45002,-2697,-92223,-44954,-2566,16404,20596,-2691,20784,21434,-3168,15052,22141,-5277,10467,19109,-2301,58762,32305,-7245,-51547,-44376,-4459,-50933,-44734,-4256,-51052,-44945,-4293,58781,32234,-7575,17440,23567,-5786,96312,98414,64615,98302,65172,98322
146100,9597,-91448,81123,-27434,30689,4056,80664,31678,-2543,15346,21590,-2665,-92827,-45368,-2699,-92906,-45319,-2569,18082,21640,-2706,22363,22484,-3183,16517,23181,-5291,12274,20145,-2315,57979,31685,-7228,-52013,-44739,-4460,-51407,-45095,-4258,-51521,-45304,-4295,57995,31611,-7559,18882,24610,-5801,96290,98422,64599,98309,65157,98329
146150,11452,-92194,80015,-27706,30913,3669,79570,31019,-2525,17074,22629,-2679,-93479,-45718,-2701,-93559,-45668,-2570,19761,22680,-2720,23936,23530,-3198,17985,24217,-5306,14076,21178,-2329,57174,31048,-7212,-52464,-45087,-4461,-51855,-45440,-4258,-51972,-45648,-4296,57179,30971,-7542,20325,25649,-5815,96271,98430,64586,98317,65143,98337
146200,13305,-92903,78876,-27976,31131,3281,78448,30342,-2507,18801,23665,-2695,-94112,-46051,-2702,-94181,-46000,-2571,21430,23716,-2736,25506,24571,-3213,19440,25249,-5321,15875,22206,-2345,56346,30393,-7195,-52892,-45419,-4461,-52290,-45770,-4259,-52401,-45975,-4296,56349,30314,-7526,21758,26684,-5831,96254,98438,64574,98325,65132,98345
146250,15150,-93585,77712,-28241,31343,2895,77297,29648,-2489,20519,24696,-2710,-94702,-46367,-2702,-94771,-46316,-2571,23098,24748,-2751,27069,25609,-3229,20899,26277,-5336,17667,23231,-2360,55500,29721,-7179,-53304,-45734,-4461,-52698,-46083,-4258,-52812,-46287,-4295,55491,29639,-7510,23191,27714,-5846,96240,98446,64565,98333,65123,98353
146300,16992,-94227,76518,-28503,31548,2509,76120,28936,-2472,22235,25723,-2726,-95273,-46667,-2702,-95331,-46614,-2571,24756,25775,-2767,28628,26641,-3245,22343,27300,-5352,19455,24251,-2376,54630,29032,-7164,-53692,-46034,-4460,-53092,-46381,-4257,-53201,-46582,-4294,54618,28949,-7495,24614,28740,-5862,96229,98455,64557,98341,65115,98361
146350,18826,-94842,75299,-28760,31747,2124,74914,28207,-2455,23940,26745,-2743,-95799,-46950,-2700,-95858,-46896,-2570,26412,26797,-2784,30179,27669,-3261,23791,28318,-5368,21235,25266,-2392,53743,28327,-7148,-54063,-46317,-4458,-53459,-46662,-4255,-53570,-46861,-4292,53720,28241,-7479,26033,29760,-5878,96220,98463,64552,98349,65110,98369
146400,20654,-95417,74050,-29014,31939,1740,73682,27462,-2438,25644,27762,-2759,-96306,-47216,-2699,-96354,-47161,-2568,28056,27814,-2801,31725,28691,-3278,25223,29331,-5384,23009,26276,-2409,52831,27606,-7133,-54411,-46585,-4455,-53812,-46926,-4252,-53918,-47124,-4289,52806,27518,-7464,27444,30774,-5895,96214,98471,64548,98357,65107,98377
146450,22473,-95966,72778,-29263,32124,1358,72423,26699,-2422,27334,28772,-2776,-96768,-47465,-2696,-96817,-47409,-2565,29698,28825,-2818,33261,29707,-3295,26657,30338,-5401,24774,27281,-2426,51906,26868,-7119,-54741,-46835,-4452,-54137,-47174,-4249,-54244,-47370,-4286,51869,26778,-7450,28848,31782,-5912,96210,98480,64547,98365,65106,98386
146500,24285,-96472,71477,-29507,32303,979,71139,25921,-2406,29022,29777,-2794,-97209,-47696,-2693,-97249,-47640,-2562,31327,29831,-2835,34792,30718,-3313,28075,31339,-5418,26532,28279,-2444,50955,26115,-7104,-55049,-47070,-4448,-54447,-47406,-4245,-54551,-47599,-4282,50916,26023,-7435,30245,32784,-5929,96210,98488,64548,98374,65107,98394
146550,26087,-96952,70154,-29748,32476,601,69829,25126,-2390,30695,30776,-2811,-97607,-47911,-2689,-97648,-47853,-2558,32952,30829,-2853,36311,31721,-3331,29494,32334,-5436,28280,29272,-2461,49992,25347,-7090,-55337,-47287,-4443,-54730,-47620,-4240,-54834,-47812,-4277,49941,25252,-7422,31633,33780,-5947,96211,98497,64551,98382,65111,98402
146600,27881,-97390,68803,-29983,32641,226,68495,24316,-2375,32365,31768,-2829,-97983,-48108,-2684,-98014,-48049,-2553,34563,31821,-2871,37825,32718,-3349,30895,33322,-5453,30020,30257,-2479,49002,24563,-7077,-55603,-47488,-4438,-54998,-47818,-4235,-55098,-48007,-4271,48950,24467,-7408,33014,34768,-5964,96216,98506,64556,98390,65116,98411
146650,29662,-97801,67431,-30214,32800,-146,67135,23490,-2361,34019,32753,-2847,-98315,-48287,-2679,-98347,-48227,-2548,36170,32807,-2889,39326,33708,-3367,32299,34303,-5471,31749,31236,-2497,48003,23764,-7063,-55848,-47672,-4432,-55238,-47999,-4229,-55338,-48186,-4265,47940,23666,-7395,34384,35749,-5982,96223,98514,64563,98399,65123,98419
146700,31435,-98170,66031,-30439,32952,-515,65753,22649,-2346,35669,33730,-2866,-98624,-48449,-2673,-98647,-48388,-2542,37761,33784,-2907,40822,34691,-3385,33682,35276,-5489,33468,32208,-2516,46977,22951,-7051,-56072,-47839,-4425,-55462,-48162,-4222,-55559,-48348,-4258,46912,22851,-7382,35748,36722,-6001,96233,98523,64572,98407,65133,98428
146750,33195,-98512,64611,-30660,33097,-881,64346,21794,-2333,37302,34700,-2884,-98890,-48593,-2667,-98915,-48531,-2535,39346,34754,-2926,42303,35665,-3404,35067,36242,-5507,35175,33172,-2534,45944,22123,-7038,-56274,-47988,-4418,-55658,-48309,-4215,-55754,-48492,-4251,45867,22022,-7370,37099,37688,-6019,96246,98531,64583,98416,65145,98436
146800,34944,-98810,63165,-30875,33235,-1243,62917,20924,-2319,38930,35662,-2903,-99132,-48719,-2659,-99148,-48656,-2528,40916,35717,-2945,43777,36632,-3423,36430,37200,-5526,36871,34128,-2553,44884,21282,-7027,-56456,-48121,-4410,-55838,-48438,-4207,-55932,-48619,-4243,44805,21180,-7358,38443,38645,-6037,96261,98540,64597,98424,65159,98445
146850,36679,-99082,61700,-31086,33366,-1602,61465,20040,-2307,40540,36616,-2922,-99331,-48827,-2651,-99349,-48763,-2520,42479,36671,-2964,45236,37590,-3442,37795,38150,-5544,38553,35077,-2572,43818,20427,-7015,-56614,-48236,-4402,-55991,-48550,-4199,-56082,-48729,-4234,43728,20323,-7347,39772,39594,-6056,96279,98549,64612,98433,65175,98453
146900,38403,-99309,60210,-31291,33490,-1957,59992,19143,-2295,42143,37562,-2941,-99505,-48917,-2643,-99516,-48852,-2511,44024,37616,-2983,46689,38540,-3460,39138,39091,-5563,40225,36017,-2590,42724,19559,-7004,-56752,-48334,-4393,-56126,-48644,-4189,-56215,-48821,-4225,42632,19454,-7337,41096,40534,-6074,96300,98557,64630,98441,65193,98462
146950,40110,-99511,58702,-31491,33607,-2308,58498,18232,-2283,43727,38498,-2960,-99638,-48990,-2634,-99649,-48923,-2502,45562,38553,-3002,48124,39480,-3480,40480,40024,-5581,41881,36948,-2609,41627,18678,-6994,-56867,-48415,-4383,-56234,-48721,-4180,-56321,-48896,-4215,41525,18572,-7326,42403,41465,-6093,96323,98566,64649,98450,65213,98470
147000,41805,-99668,57169,-31685,33717,-2654,56983,17309,-2272,45305,39426,-2979,-99744,-49044,-2624,-99748,-48976,-2492,47082,39481,-3021,49552,40412,-3499,41801,40947,-5600,43525,37870,-2628,40503,17785,-6984,-56961,-48478,-4372,-56324,-48781,-4169,-56410,-48953,-4205,40398,17677,-7317,43703,42386,-6111,96349,98574,64671,98458,65235,98479
147050,43483,-99798,55620,-31874,33819,-2997,55448,16372,-2262,46861,40344,-2998,-99809,-49080,-2614,-99815,-49011,-2482,48593,40399,-3040,50962,41334,-3518,43119,41861,-5619,45152,38783,-2647,39377,16879,-6975,-57031,-48524,-4362,-56388,-48822,-4158,-56470,-48993,-4194,39261,16771,-7308,44986,43298,-6130,96377,98582,64695,98467,65259,98487
147100,45148,-99884,54048,-32058,33915,-3335,53894,15424,-2252,48410,41253,-3016,-99846,-49098,-2603,-99846,-49028,-2471,50086,41307,-3059,52363,42246,-3537,44416,42765,-5637,46766,39687,-2666,38224,15961,-6967,-57082,-48552,-4350,-56432,-48846,-4147,-56513,-49015,-4182,38106,15853,-7299,46262,44200,-6148,96408,98590,64720,98475,65286,98495
147150,46794,-99943,52459,-32237,34002,-3669,52320,14464,-2243,49936,42152,-3035,-99844,-49097,-2591,-99845,-49026,-2459,51568,42206,-3078,53746,43148,-3556,45708,43660,-5656,48362,40581,-2685,37070,15033,-6959,-57107,-48562,-4338,-56451,-48853,-4135,-56528,-49019,-4170,36942,14923,-7291,47520,45092,-6167,96441,98598,64748,98483,65314,98503
147200,48426,-99958,50850,-32410,34083,-3998,50729,13493,-2234,51454,43041,-3054,-99812,-49078,-2579,-99808,-49006,-2447,53031,43095,-3097,55120,44040,-3574,46980,44544,-5674,49945,41465,-2704,35890,14093,-6951,-57113,-48555,-4326,-56449,-48841,-4122,-56526,-49005,-4157,35760,13982,-7284,48770,45974,-6185,96477,98606,64778,98491,65344,98511
147250,50038,-99946,49225,-32578,34155,-4323,49120,12510,-2227,52949,43919,-3073,-99742,-49041,-2567,-99739,-48967,-2435,54482,43973,-3115,56474,44922,-3593,48245,45418,-5693,51507,42338,-2723,34710,13142,-6944,-57092,-48530,-4313,-56423,-48812,-4109,-56495,-48973,-4144,34570,13031,-7277,50001,46845,-6203,96515,98614,64809,98499,65376,98519
147300,51634,-99890,47580,-32740,34220,-4643,47494,11517,-2219,54435,44786,-3092,-99641,-48985,-2554,-99634,-48910,-2422,55914,44840,-3134,57818,45793,-3612,49491,46281,-5711,53056,43201,-2742,33506,12182,-6938,-57054,-48487,-4299,-56375,-48764,-4096,-56446,-48924,-4131,33363,12070,-7271,51223,47705,-6221,96556,98622,64843,98507,65410,98527
147350,53210,-99807,45921,-32897,34277,-4959,45851,10514,-2213,55897,45643,-3110,-99503,-48911,-2540,-99497,-48835,-2408,57332,45697,-3152,59142,46652,-3630,50727,47133,-5729,54583,44053,-2760,32301,11211,-6933,-56988,-48426,-4285,-56303,-48699,-4082,-56369,-48856,-4117,32149,11100,-7266,52426,48553,-6239,96599,98630,64878,98515,65446,98535
147400,54768,-99679,44243,-33049,34327,-5270,44193,9502,-2207,57347,46489,-3128,-99334,-48818,-2526,-99325,-48741,-2394,58731,46542,-3171,60454,47501,-3648,51944,47974,-5747,56096,44894,-2779,31074,10231,-6928,-56905,-48347,-4271,-56209,-48616,-4068,-56275,-48770,-4102,30919,10119,-7261,53619,49391,-6257,96643,98637,64915,98523,65484,98543
147450,56305,-99525,42552,-33196,34368,-5576,42520,8480,-2202,58773,47323,-3146,-99128,-48707,-2511,-99119,-48628,-2379,60114,47376,-3189,61746,48337,-3666,53150,48804,-5765,57586,45724,-2797,29847,9242,-6924,-56794,-48250,-4256,-56092,-48514,-4053,-56152,-48667,-4087,29683,9130,-7257,54793,50216,-6274,96690,98644,64954,98530,65523,98550
147500,57824,-99327,40844,-33337,34402,-5877,40831,7449,-2198,60188,48145,-3164,-98890,-48577,-2496,-98879,-48497,-2364,61478,48198,-3207,63025,49163,-3684,54337,49622,-5782,59060,46542,-2815,28600,8245,-6920,-56665,-48136,-4241,-55951,-48395,-4037,-56011,-48545,-4072,28433,8133,-7254,55955,51030,-6291,96740,98651,64994,98537,65564,98557
147550,59321,-99101,39124,-33474,34427,-6174,39130,6409,-2194,61576,48956,-3182,-98617,-48429,-2481,-98606,-48348,-2349,62825,49008,-3224,64284,49976,-3702,55511,50429,-5799,60512,47348,-2833,27353,7239,-6917,-56509,-48003,-4226,-55789,-48257,-4022,-55843,-48406,-4056,27177,7127,-7251,57097,51832,-6308,96791,98658,65036,98544,65607,98564
147600,60798,-98832,37388,-33605,34444,-6466,37414,5362,-2192,62952,49755,-3199,-98310,-48262,-2465,-98298,-48179,-2333,64152,49807,-3242,65529,50777,-3719,56667,51223,-5816,61945,48143,-2850,26087,6226,-6915,-56335,-47852,-4210,-55601,-48102,-4006,-55656,-48248,-4040,25908,6114,-7249,58227,52622,-6325,96844,98665,65080,98551,65651,98571
147650,62251,-98535,35640,-33731,34453,-6754,35686,4308,-2189,64302,50541,-3216,-97969,-48076,-2449,-97958,-47993,-2316,65461,50593,-3259,66753,51565,-3736,57808,52005,-5832,63356,48925,-2867,24821,5205,-6913,-56133,-47684,-4193,-55394,-47928,-3990,-55441,-48072,-4024,24634,5094,-7247,59338,53399,-6341,96898,98671,65126,98558,65697,98578
147700,63684,-98197,33879,-33853,34454,-7038,33946,3246,-2188,65637,51315,-3233,-97594,-47872,-2432,-97582,-47787,-2300,66750,51366,-3275,67961,52341,-3752,58932,52774,-5849,64747,49695,-2884,23539,4177,-6912,-55914,-47498,-4177,-55159,-47737,-3973,-55208,-47878,-4007,23349,4067,-7246,60433,54163,-6357,96955,98677,65172,98565,65744,98584
147750,65093,-97829,32107,-33970,34446,-7317,32195,2177,-2187,66946,52075,-3249,-97187,-47650,-2415,-97175,-47563,-2283,68019,52127,-3292,69148,53104,-3768,60037,53531,-5864,66114,50452,-2901,22257,3143,-6912,-55667,-47293,-4160,-54907,-47527,-3956,-54948,-47667,-3990,22058,3033,-7246,61510,54914,-6372,97013,98683,65221,98571,65793,98591
147800,66480,-97421,30323,-34082,34430,-7592,30432,1103,-2187,68239,52823,-3265,-96744,-47409,-2398,-96733,-47321,-2266,69267,52874,-3308,70318,53854,-3784,61127,54274,-5880,67461,51196,-2917,20961,2103,-6913,-55403,-47071,-4143,-54626,-47300,-3939,-54668,-47437,-3973,20758,1994,-7247,62571,55652,-6387,97073,98689,65270,98577,65843,98597
147850,67842,-96984,28529,-34189,34405,-7862,28661,22,-2188,69505,53558,-3281,-96270,-47149,-2381,-96259,-47060,-2248,70495,53609,-3323,71467,54590,-3800,62196,55005,-5895,68783,51927,-2932,19663,1057,-6914,-55111,-46831,-4126,-54328,-47054,-3921,-54363,-47189,-3956,19453,949,-7248,63613,56377,-6402,97134,98694,65321,98583,65895,98603
147900,69181,-96507,26725,-34292,34372,-8129,26879,-1063,-2190,70754,54280,-3296,-95760,-46871,-2363,-95750,-46781,-2230,71701,54330,-3338,72598,55313,-3814,63251,55722,-5910,70084,52645,-2948,18355,7,-6916,-54803,-46572,-4108,-54002,-46791,-3904,-54037,-46924,-3938,18141,-101,-7250,64637,57089,-6416,97197,98700,65373,98589,65947,98608
147950,70494,-95999,24911,-34391,34330,-8392,25089,-2154,-2192,71975,54987,-3311,-95220,-46575,-2345,-95210,-46483,-2212,72886,55037,-3353,73707,56023,-3829,64282,56426,-5924,71360,53350,-2963,17045,-1049,-6918,-54465,-46297,-4090,-53659,-46510,-3886,-53687,-46640,-3920,16823,-1156,-7253,65643,57786,-6430,97261,98705,65427,98594,66001,98613
148000,71783,-95454,23089,-34485,34279,-8651,23290,-3249,-2195,73179,55681,-3325,-94643,-46261,-2326,-94636,-46167,-2194,74049,55731,-3367,74797,56718,-3843,65300,57116,-5937,72612,54040,-2977,15726,-2109,-6921,-54113,-46003,-4072,-53287,-46211,-3868,-53316,-46339,-3902,15501,-2214,-7256,66629,58470,-6443,97326,98709,65481,98599,66056,98618
148050,73046,-94878,21259,-34576,34219,-8907,21485,-4348,-2199,74354,56361,-3339,-94038,-45928,-2308,-94030,-45833,-2175,75188,56410,-3381,75866,57400,-3856,66292,57792,-5951,73839,54717,-2991,14406,-3172,-6925,-53731,-45692,-4054,-52900,-45894,-3850,-52921,-46020,-3884,14173,-3277,-7260,67597,59139,-6456,97393,98714,65536,98604,66111,98623
148100,74283,-94265,19422,-34662,34150,-9159,19671,-5450,-2203,75510,57027,-3352,-93396,-45577,-2289,-93392,-45480,-2157,76306,57075,-3394,76913,58067,-3869,67272,58454,-5963,75041,55380,-3005,13079,-4239,-6930,-53334,-45363,-4036,-52483,-45559,-3831,-52504,-45683,-3865,12842,-4343,-7265,68543,59794,-6468,97460,98718,65592,98609,66168,98628
148150,75493,-93621,17577,-34744,34072,-9408,17853,-6556,-2209,76637,57678,-3365,-92727,-45207,-2271,-92722,-45110,-2138,77399,57726,-3407,77939,58720,-3882,68224,59102,-5975,76219,56028,-3018,11749,-5309,-6935,-52908,-45016,-4018,-52052,-45207,-3813,-52065,-45328,-3847,11506,-5411,-7270,69473,60435,-6479,97528,98721,65649,98613,66225,98632
148200,76677,-92942,15728,-34822,33985,-9654,16028,-7664,-2215,77744,58315,-3377,-92019,-44820,-2252,-92019,-44721,-2119,78470,58363,-3419,78942,59358,-3894,69164,59735,-5987,77370,56662,-3030,10416,-6382,-6941,-52468,-44652,-3999,-51591,-44837,-3795,-51604,-44957,-3829,10168,-6482,-7276,70379,61061,-6491,97597,98725,65707,98617,66284,98636
148250,77834,-92230,13871,-34897,33888,-9896,14200,-8774,-2221,78822,58937,-3389,-91287,-44415,-2233,-91285,-44314,-2100,79515,58985,-3431,79924,59981,-3905,70075,60354,-5998,78496,57281,-3042,9080,-7457,-6947,-51998,-44271,-3981,-51116,-44450,-3776,-51121,-44567,-3810,8826,-7556,-7283,71268,61671,-6501,97667,98728,65766,98621,66342,98639
148300,78961,-91485,12012,-34968,33783,-10137,12365,-9886,-2228,79879,59544,-3400,-90515,-43992,-2214,-90519,-43890,-2081,80538,59591,-3442,80883,60589,-3916,70974,60957,-6009,79593,57886,-3054,7742,-8533,-6955,-51515,-43872,-3962,-50610,-44045,-3757,-50616,-44161,-3791,7483,-8630,-7290,72132,62267,-6511,97737,98731,65825,98624,66402,98643
148350,80063,-90708,10147,-35035,33668,-10374,10529,-11000,-2236,80905,60136,-3411,-89720,-43552,-2194,-89724,-43448,-2061,81534,60183,-3452,81819,61182,-3926,71842,61546,-6018,80666,58475,-3065,6401,-9611,-6963,-51003,-43456,-3944,-50093,-43624,-3739,-50091,-43737,-3773,6137,-9706,-7298,72979,62848,-6521,97808,98733,65884,98627,66461,98645
148400,81133,-89898,8281,-35100,33544,-10609,8688,-12114,-2245,81910,60713,-3421,-88886,-43093,-2175,-88896,-42988,-2042,82507,60759,-3462,82731,61759,-3935,72698,62119,-6028,81707,59049,-3075,5061,-10689,-6971,-50477,-43023,-3925,-49544,-43185,-3720,-49542,-43296,-3754,4791,-10783,-7307,73801,63413,-6529,97879,98736,65944,98630,66521,98648
148450,82178,-89055,6409,-35160,33410,-10842,6847,-13229,-2254,82884,61274,-3430,-88030,-42618,-2156,-88039,-42511,-2023,83452,61320,-3471,83621,62321,-3944,73522,62677,-6036,82726,59608,-3085,3718,-11768,-6980,-49923,-42574,-3907,-48984,-42729,-3702,-48974,-42838,-3736,3443,-11859,-7316,74605,63963,-6537,97950,98737,66004,98632,66582,98650
148500,83190,-88182,4538,-35218,33267,-11073,5002,-14343,-2264,83835,61820,-3439,-87135,-42125,-2137,-87150,-42017,-2004,84373,61865,-3480,84484,62868,-3953,74335,63220,-6045,83711,60151,-3094,2376,-12847,-6990,-49355,-42107,-3889,-48394,-42256,-3683,-48383,-42363,-3717,2096,-12936,-7326,75383,64497,-6545,98022,98739,66064,98634,66642,98652
148550,84175,-87276,2663,-35273,33115,-11302,3159,-15457,-2275,84756,62350,-3447,-86219,-41614,-2118,-86233,-41505,-1985,85267,62395,-3488,85326,63398,-3960,75114,63747,-6052,84673,60679,-3103,1032,-13925,-7000,-48760,-41624,-3870,-47792,-41767,-3665,-47774,-41871,-3699,747,-14012,-7336,76142,65015,-6552,98094,98740,66125,98636,66703,98654
148600,85128,-86341,790,-35324,32953,-11529,1313,-16571,-2286,85652,62863,-3455,-85263,-41087,-2099,-85285,-40977,-1966,86135,62908,-3495,86141,63913,-3967,75882,64257,-6059,85600,61191,-3110,-308,-15002,-7011,-48152,-41124,-3852,-47160,-41261,-3647,-47142,-41363,-3681,-599,-15088,-7347,76876,65517,-6558,98165,98741,66185,98637,66763,98655
148650,86053,-85372,-1086,-35373,32781,-11755,-530,-17683,-2298,86517,63361,-3462,-84289,-40543,-2080,-84309,-40431,-1947,86975,63405,-3502,86933,64411,-3973,76615,64752,-6065,86505,61686,-3118,-1651,-16078,-7022,-47516,-40608,-3834,-46518,-40738,-3629,-46492,-40839,-3663,-1946,-16162,-7359,77589,66002,-6564,98237,98742,66245,98638,66824,98656
148700,86944,-84376,-2958,-35419,32600,-11979,-2375,-18793,-2310,87357,63842,-3468,-83274,-39983,-2062,-83304,-39869,-1929,87790,63886,-3508,87697,64892,-3979,77336,65231,-6070,87373,62166,-3124,-2989,-17153,-7034,-46868,-40075,-3816,-45846,-40200,-3611,-45819,-40298,-3645,-3290,-17234,-7371,78277,66472,-6569,98308,98742,66305,98639,66884,98657
148750,87808,-83346,-4832,-35463,32409,-12202,-4216,-19902,-2323,88165,64307,-3474,-82242,-39406,-2043,-82271,-39291,-1910,88576,64351,-3514,88438,65358,-3984,78022,65693,-6075,88218,62629,-3130,-4328,-18225,-7047,-46193,-39527,-3799,-45164,-39645,-3593,-45130,-39742,-3627,-4633,-18304,-7383,78942,66924,-6573,98378,98742,66365,98639,66944,98657
148800,88637,-82290,-6701,-35503,32209,-12424,-6057,-21008,-2336,88947,64756,-3479,-81171,-38812,-2025,-81209,-38696,-1892,89335,64799,-3518,89151,65806,-3988,78696,66139,-6079,89026,63076,-3136,-5662,-19295,-7060,-45506,-38963,-3781,-44453,-39075,-3576,-44417,-39169,-3610,-5974,-19371,-7396,79584,67360,-6576,98449,98741,66425,98639,67004,98657
148850,89438,-81201,-8571,-35542,31999,-12645,-7892,-22111,-2350,89698,65187,-3483,-80084,-38203,-2007,-80120,-38085,-1874,90064,65230,-3522,89841,66238,-3992,79334,66568,-6083,89811,63506,-3140,-6996,-20362,-7073,-44793,-38383,-3764,-43732,-38488,-3558,-43689,-38581,-3592,-7310,-20436,-7410,80201,67779,-6579,98518,98740,66484,98639,67063,98656
148900,90203,-80087,-10434,-35578,31780,-12865,-9726,-23211,-2365,90421,65602,-3487,-78957,-37578,-1989,-79003,-37458,-1856,90767,65644,-3526,90501,66653,-3995,79958,66980,-6086,90557,63919,-3144,-8324,-21426,-7087,-44068,-37788,-3747,-42983,-37887,-3541,-42938,-37977,-3576,-8646,-21497,-7424,80795,68182,-6582,98587,98739,66542,98638,67121,98655
148950,90940,-78939,-12296,-35611,31551,-13085,-11554,-24307,-2380,91113,65999,-3489,-77815,-36937,-1972,-77861,-36816,-1839,91440,66042,-3528,91137,67050,-3997,80548,67376,-6088,91281,64316,-3147,-9651,-22487,-7102,-43318,-37177,-3730,-42225,-37270,-3525,-42173,-37359,-3559,-9974,-22554,-7438,81362,68567,-6583,98655,98738,66600,98637,67179,98654
149000,91640,-77770,-14151,-35642,31312,-13304,-13380,-25399,-2395,91776,66380,-3492,-76635,-36280,-1954,-76691,-36158,-1821,92085,66422,-3530,91744,67430,-3999,81121,67754,-6089,91964,64695,-3150,-10971,-23543,-7117,-42557,-36552,-3714,-41439,-36638,-3508,-41385,-36725,-3542,-11303,-23608,-7453,81908,68934,-6584,98722,98736,66657,98636,67236,98652
149050,92312,-76566,-16003,-35671,31064,-13523,-15197,-26486,-2411,92408,66743,-3493,-75441,-35609,-1938,-75496,-35485,-1804,92700,66785,-3532,92326,67793,-4000,81661,68115,-6090,92625,65057,-3152,-12289,-24595,-7132,-41771,-35912,-3698,-40645,-35991,-3492,-40584,-36076,-3526,-12622,-24657,-7468,82424,69284,-6584,98789,98734,66713,98634,67292,98650
149100,92947,-75342,-17847,-35698,30806,-13741,-17011,-27569,-2427,93010,67089,-3494,-74209,-34923,-1921,-74275,-34798,-1788,93286,67130,-3532,92878,68138,-4000,82184,68459,-6090,93244,65402,-3153,-13600,-25642,-7148,-40974,-35257,-3682,-39824,-35330,-3476,-39760,-35413,-3511,-13941,-25701,-7484,82921,69617,-6584,98854,98731,66769,98632,67347,98648
149150,93553,-74083,-19687,-35723,30539,-13959,-18815,-28647,-2443,93581,67417,-3494,-72965,-34222,-1905,-73030,-34095,-1772,93841,67457,-3532,93404,68466,-3999,82673,68785,-6090,93841,65729,-3154,-14907,-26684,-7164,-40154,-34588,-3667,-38994,-34655,-3461,-38925,-34736,-3495,-15249,-26740,-7500,83385,69932,-6583,98918,98728,66823,98629,67401,98645
149200,94120,-72806,-21517,-35746,30263,-14177,-20616,-29719,-2460,94121,67727,-3494,-71683,-33506,-1889,-71760,-33379,-1756,94368,67767,-3532,93901,68776,-3998,83143,69093,-6088,94396,66039,-3154,-16208,-27720,-7180,-39323,-33905,-3652,-38139,-33965,-3446,-38067,-34045,-3481,-16558,-27774,-7516,83832,70229,-6581,98981,98725,66876,98626,67454,98643
