Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
84950,81705,8429,-88906,47724,-21718,-62273,-87308,-69318,-348,82951,61124,947,4554,8652,1123,4621,8806,1320,83216,61077,1061,83340,62218,1330,83730,62808,-677,82529,59314,62,-81771,-67585,-3745,-10111,6100,48,-5633,6290,410,-5436,6203,450,-82410,-67413,-4176,81197,63433,-687,96214,99582,96481,99580,96554,99580
85000,80641,10295,-89707,47767,-21509,-63756,-88132,-69788,-352,81941,60522,965,5972,9668,1107,6040,9824,1304,82232,60474,1079,82394,61615,1348,82793,62215,-659,81488,58711,80,-82589,-68054,-3749,-8584,7101,32,-4035,7296,394,-3838,7210,434,-83244,-67877,-4179,80279,62825,-669,96167,99575,96430,99573,96503,99572
85050,79547,12157,-90481,47785,-21290,-65216,-88907,-70240,-356,80919,59903,983,7386,10681,1091,7455,10838,1288,81208,59853,1096,81420,60994,1366,81839,61605,-642,80418,58090,97,-83350,-68505,-3751,-7054,8100,16,-2433,8299,378,-2236,8213,417,-83977,-68323,-4181,79320,62199,-652,96118,99568,96378,99566,96450,99565
85100,78426,14014,-91219,47778,-21061,-66652,-89669,-70674,-358,79851,59266,1001,8795,11690,1074,8865,11848,1271,80168,59214,1114,80420,60355,1384,80848,60977,-624,79320,57453,114,-84110,-68938,-3753,-5536,9096,-1,-845,9298,361,-648,9213,400,-84747,-68751,-4183,78355,61555,-635,96067,99561,96324,99559,96396,99558
85150,77275,15867,-91928,47745,-20824,-68064,-90381,-71089,-360,78774,58612,1018,10200,12695,1056,10272,12854,1253,79088,58558,1131,79392,59699,1401,79841,60331,-607,78193,56798,132,-84810,-69354,-3754,-4018,10087,-18,747,10294,343,943,10210,383,-85425,-69162,-4184,77339,60895,-618,96015,99555,96268,99552,96340,99552
85200,76098,17712,-92601,47687,-20576,-69451,-91079,-71486,-361,77650,57941,1035,11600,13696,1038,11672,13856,1235,77994,57885,1149,78340,59025,1418,78796,59668,-590,77039,56127,148,-85511,-69751,-3754,-2510,11075,-36,2323,11285,325,2519,11201,365,-86129,-69553,-4184,76329,60217,-602,95962,99549,96211,99546,96282,99545
85250,74892,19555,-93244,47604,-20318,-70813,-91727,-71863,-361,76520,57253,1053,12993,14692,1020,13068,14852,1216,76860,57195,1166,77259,58335,1435,77738,58989,-574,75858,55439,165,-86150,-70129,-3754,-1004,12057,-54,3902,12272,307,4097,12189,346,-86752,-69927,-4183,75257,59522,-585,95907,99543,96153,99539,96224,99539
85300,73661,21386,-93852,47497,-20051,-72150,-92361,-72222,-361,75341,56548,1069,14381,15682,1001,14455,15844,1197,75713,56488,1182,76156,57627,1452,76641,58293,-557,74649,54735,181,-86790,-70489,-3753,490,13036,-73,5464,13254,288,5660,13171,327,-87389,-70282,-4182,74203,58810,-569,95851,99537,96093,99533,96164,99533
85350,72402,23214,-94427,47364,-19775,-73460,-92944,-72561,-360,74159,55827,1086,15761,16667,981,15839,16830,1178,74527,55765,1198,75023,56903,1468,75532,57580,-541,73415,54015,197,-87367,-70831,-3751,1982,14009,-92,7028,14230,269,7221,14148,308,-87956,-70618,-4180,73078,58082,-553,95794,99532,96032,99528,96103,99528
85400,71119,25028,-94969,47206,-19489,-74743,-93512,-72881,-358,72929,55090,1102,17135,17646,962,17212,17810,1158,73329,55026,1214,73871,56163,1484,74386,56851,-526,72153,53279,213,-87944,-71153,-3748,3461,14976,-112,8575,15202,249,8769,15120,288,-88524,-70936,-4178,71980,57338,-538,95735,99527,95970,99523,96040,99523
85450,69808,26841,-95476,47024,-19193,-75999,-94029,-73182,-356,71696,54337,1118,18500,18619,941,18580,18784,1138,72093,54271,1230,72689,55407,1500,73229,56106,-510,70868,52528,228,-88458,-71457,-3745,4936,15938,-132,10121,16167,229,10313,16086,268,-89035,-71234,-4174,70804,56578,-523,95676,99522,95907,99517,95977,99518
85500,68475,28635,-95951,46818,-18888,-77227,-94531,-73463,-353,70415,53568,1133,19859,19586,921,19937,19751,1117,70845,53501,1245,71490,54635,1515,72035,55346,-495,69555,51761,243,-88972,-71742,-3741,6399,16893,-152,11650,17126,208,11843,17045,247,-89532,-71514,-4170,69664,55803,-508,95616,99518,95843,99513,95913,99513
85550,67115,30428,-96389,46587,-18574,-78427,-94982,-73725,-349,69134,52784,1148,21207,20545,900,21289,20712,1096,69561,52715,1260,70260,53848,1530,70830,54570,-481,68220,50980,257,-89424,-72007,-3737,7855,17842,-173,13177,18078,187,13367,17998,226,-89986,-71774,-4166,68439,55012,-494,95554,99514,95779,99508,95848,99509
85600,65732,32202,-96796,46332,-18250,-79598,-95415,-73966,-344,67805,51985,1162,22548,21498,879,22629,21665,1075,68265,51915,1274,69015,53045,1544,69591,53779,-466,66859,50185,271,-89873,-72253,-3732,9299,18784,-194,14686,19024,166,14877,18944,205,-90413,-72015,-4160,67258,54206,-480,95492,99510,95713,99504,95783,99504
85650,64325,33973,-97165,46052,-17917,-80740,-95800,-74188,-339,66476,51172,1177,23878,22443,857,23962,22611,1053,66935,51100,1288,67740,52228,1558,68340,52973,-453,65477,49375,285,-90260,-72479,-3726,10734,19719,-216,16192,19962,144,16380,19882,183,-90809,-72236,-4154,65987,53385,-466,95429,99506,95647,99500,95716,99501
85700,62896,35722,-97503,45749,-17575,-81852,-96165,-74390,-333,65101,50344,1190,25199,23380,836,25282,23549,1031,65594,50270,1302,66450,51396,1572,67057,52153,-439,64068,48551,297,-90644,-72686,-3719,12158,20646,-238,17680,20893,122,17869,20813,161,-91164,-72438,-4148,64766,52550,-454,95366,99503,95581,99497,95650,99497
85750,61443,37469,-97802,45422,-17224,-82934,-96482,-74571,-327,63727,49502,1203,26509,24309,814,26595,24479,1009,64219,49427,1314,65132,50550,1585,65762,51319,-426,62641,47713,310,-90967,-72873,-3712,13571,21566,-260,19162,21816,100,19348,21736,139,-91502,-72620,-4140,63451,51701,-441,95302,99500,95514,99494,95582,99494
85800,59970,39192,-98071,45071,-16864,-83985,-96778,-74732,-320,62309,48646,1216,27809,25230,791,27893,25400,987,62834,48570,1327,63800,49690,1597,64438,50471,-414,61187,46862,322,-91284,-73041,-3704,14972,22478,-282,20626,22730,78,20813,22651,116,-91784,-72783,-4132,62192,50839,-429,95238,99497,95446,99491,95515,99491
85850,58474,40912,-98301,44697,-16495,-85005,-97028,-74873,-312,60891,47778,1228,29096,26142,769,29184,26313,965,61417,47699,1339,62441,48816,1609,63102,49609,-402,59717,45999,333,-91543,-73188,-3696,16361,23381,-305,22083,23637,55,22266,23558,94,-92063,-72925,-4124,60837,49963,-418,95173,99495,95379,99488,95447,99489
85900,56957,42606,-98499,44299,-16117,-85995,-97254,-74993,-303,59432,46896,1239,30374,27045,746,30460,27217,942,59990,46816,1350,61069,47930,1621,61738,48735,-391,58220,45122,344,-91793,-73315,-3687,17739,24276,-327,23522,24535,32,23706,24456,71,-92272,-73048,-4115,59539,49074,-407,95109,99493,95311,99486,95379,99487
85950,55420,44296,-98659,43878,-15731,-86952,-97436,-75093,-294,57972,46002,1250,31637,27939,724,31727,28111,919,58534,45920,1361,59671,47030,1632,60362,47848,-380,56709,44234,354,-91987,-73422,-3677,19102,25162,-350,24952,25424,9,25132,25345,48,-92490,-73150,-4105,58147,48172,-396,95044,99491,95244,99484,95311,99485
86000,53864,45960,-98787,43434,-15337,-87877,-97592,-75172,-285,56474,45095,1260,32890,28823,701,32977,28996,896,57067,45012,1371,58260,46119,1642,58961,46948,-370,55172,43334,364,-92169,-73509,-3667,20453,26039,-373,26363,26303,-14,26545,26224,24,-92628,-73232,-4094,56813,47258,-386,94978,99490,95176,99482,95243,99483
86050,52288,47618,-98877,42967,-14934,-88770,-97705,-75230,-275,54974,44177,1270,34128,29698,678,34219,29872,873,55574,44092,1380,56825,45195,1651,57547,46036,-361,53621,42422,372,-92297,-73576,-3656,21788,26906,-397,27764,27173,-37,27942,27095,1,-92784,-73294,-4083,55386,46332,-377,94914,99489,95109,99481,95176,99482
86100,50693,49248,-98935,42477,-14523,-89630,-97791,-75268,-264,53441,43247,1279,35354,30562,655,35443,30737,850,54068,43161,1389,55378,44259,1660,56111,45113,-352,52046,41499,381,-92410,-73622,-3644,23112,27764,-420,29147,28033,-61,29326,27955,-23,-92850,-73336,-4072,54017,45395,-369,94849,99488,95041,99480,95108,99481
86150,49080,50872,-98954,41965,-14104,-90458,-97835,-75284,-252,51903,42306,1287,36565,31416,632,36657,31592,827,52540,42218,1397,53909,43312,1669,54661,44178,-343,50459,40566,388,-92473,-73648,-3632,24418,28611,-443,30517,28884,-84,30691,28805,-46,-92943,-73357,-4060,52558,44446,-361,94784,99487,94975,99480,95041,99481
86200,47449,52467,-98941,41430,-13678,-91251,-97851,-75280,-241,50335,41354,1295,37763,32260,609,37853,32436,804,50999,41265,1405,52428,42355,1676,53193,43233,-336,48848,39622,395,-92518,-73654,-3620,25713,29449,-467,31869,29724,-108,32045,29645,-70,-92937,-73357,-4047,51155,43487,-353,94720,99487,94908,99479,94975,99481
86250,45803,54055,-98889,40873,-13244,-92011,-97826,-75255,-228,48762,40392,1302,38946,33093,586,39039,33269,781,49439,40302,1411,50927,41386,1684,51710,42277,-328,47226,38668,402,-92514,-73638,-3607,26988,30276,-490,33206,30553,-131,33378,30474,-94,-92967,-73338,-4034,49668,42517,-347,94656,99487,94842,99479,94909,99481
86300,44138,55612,-98806,40294,-12802,-92738,-97771,-75208,-215,47163,39420,1308,40114,33915,562,40205,34091,757,47864,39328,1418,49414,40408,1690,50211,41310,-322,45582,37705,407,-92490,-73602,-3593,28252,31092,-514,34526,31372,-155,34699,31293,-117,-92890,-73297,-4021,48233,41538,-341,94593,99488,94777,99480,94843,99481
86350,42459,57160,-98684,39693,-12354,-93430,-97678,-75141,-202,45556,38438,1314,41266,34725,539,41360,34902,734,46274,38345,1423,47884,39420,1696,48697,40334,-316,43928,36733,412,-92420,-73546,-3579,29495,31897,-537,35829,32180,-178,35998,32100,-141,-92854,-73236,-4007,46720,40549,-335,94530,99489,94713,99480,94779,99482
86400,40764,58678,-98530,39071,-11898,-94088,-97551,-75052,-188,43929,37448,1319,42403,35524,517,42496,35702,711,44667,37353,1428,46341,38423,1701,47170,39349,-311,42252,35752,416,-92326,-73468,-3565,30726,32692,-560,37115,32976,-202,37284,32897,-164,-92709,-73154,-3992,45255,39550,-330,94468,99490,94649,99481,94715,99483
86450,39056,60185,-98339,38427,-11436,-94711,-97389,-74942,-174,42290,36448,1323,43524,36311,494,43618,36490,688,43050,36353,1432,44784,37416,1705,45627,38355,-307,40569,34762,420,-92190,-73370,-3550,31936,33474,-584,38383,33761,-225,38548,33681,-188,-92606,-73052,-3977,43719,38543,-326,94407,99491,94587,99483,94652,99484
86500,37332,61661,-98114,37761,-10968,-95299,-97193,-74811,-159,40637,35441,1326,44627,37087,471,44721,37265,666,41415,35344,1435,43214,36402,1708,44075,37353,-303,38865,33765,422,-92027,-73251,-3535,33132,34246,-607,39633,34534,-249,39798,34454,-211,-92392,-72928,-3962,42225,37528,-323,94347,99493,94525,99484,94590,99486
86550,35596,63125,-97853,37075,-10493,-95852,-96962,-74659,-144,38969,34426,1329,45715,37850,448,45810,38029,643,39772,34327,1438,41631,35379,1711,42506,36342,-300,37153,32760,424,-91825,-73112,-3519,34307,35005,-630,40863,35295,-272,41024,35215,-234,-92221,-72784,-3947,40669,36505,-321,94287,99495,94464,99486,94530,99488
86600,33846,64557,-97557,36367,-10012,-96370,-96695,-74485,-128,37292,33403,1331,46784,38600,426,46879,38780,621,38110,33303,1440,40037,34349,1713,40929,35324,-298,35424,31749,425,-91593,-72951,-3504,35467,35752,-653,42076,36045,-295,42238,35964,-257,-91940,-72619,-3931,39149,35474,-319,94229,99497,94405,99488,94470,99490
86650,32085,65975,-97227,35639,-9525,-96853,-96395,-74290,-112,35598,32373,1332,47837,39338,404,47933,39518,598,36445,32272,1441,38431,33311,1715,39337,34298,-297,33687,30730,426,-91324,-72770,-3487,36605,36487,-675,43267,36782,-317,43425,36701,-280,-91701,-72434,-3914,37575,34436,-318,94172,99500,94347,99491,94412,99493
86700,30312,67362,-96862,34890,-9033,-97301,-96059,-74074,-96,33900,31336,1333,48870,40063,382,48966,40243,576,34760,31235,1441,36815,32267,1715,37740,33266,-296,31934,29706,426,-91024,-72567,-3471,37729,37210,-698,44442,37506,-340,44599,37425,-303,-91354,-72227,-3898,36031,33392,-317,94117,99502,94291,99494,94355,99495
86750,28529,68732,-96463,34121,-8536,-97712,-95691,-73837,-80,32182,30294,1333,49887,40775,360,49983,40956,555,33074,30191,1441,35189,31216,1715,36126,32228,-296,30176,28675,425,-90689,-72344,-3454,38829,37920,-720,45593,38217,-362,45746,38136,-325,-91045,-72000,-3881,34441,32342,-317,94062,99506,94236,99497,94300,99499
86800,26735,70071,-96028,33332,-8034,-98089,-95286,-73579,-63,30464,29246,1332,50883,41474,339,50979,41655,533,31367,29141,1439,33553,30160,1714,34510,31183,-296,28402,27639,423,-90319,-72100,-3437,39913,38617,-742,46727,38916,-384,46880,38834,-347,-90633,-71752,-3864,32875,31285,-318,94009,99509,94182,99500,94246,99502
86850,24932,71392,-95560,32523,-7526,-98429,-94849,-73299,-46,28726,28192,1330,51863,42160,318,51959,42340,512,29664,28087,1438,31910,29098,1713,32878,30133,-298,26623,26599,420,-89918,-71836,-3419,40974,39301,-763,47836,39602,-406,47986,39519,-369,-90254,-71484,-3846,31274,30224,-320,93958,99513,94130,99503,94194,99506
86900,23119,72681,-95057,31694,-7015,-98734,-94375,-72999,-29,26991,27134,1327,52820,42832,297,52917,43012,491,27939,27027,1435,30256,28031,1710,31245,29078,-300,24831,25553,417,-89481,-71550,-3402,42018,39972,-785,48928,40274,-428,49077,40191,-391,-89779,-71194,-3829,29687,29158,-323,93908,99517,94080,99507,94144,99509
86950,21299,73951,-94522,30846,-6499,-99002,-93871,-72677,-11,25234,26071,1324,53760,43490,277,53857,43671,471,26220,25963,1432,28598,26960,1707,29597,28018,-303,23035,24504,413,-89014,-71244,-3384,43039,40629,-806,49994,40933,-449,50140,40849,-412,-89329,-70885,-3811,28076,28087,-326,93860,99521,94031,99511,94095,99513
87000,19471,75189,-93951,29979,-5980,-99235,-93330,-72335,6,23486,25004,1320,54678,44134,257,54775,44315,451,24478,24896,1427,26930,25884,1704,27950,26954,-306,21228,23451,409,-88509,-70918,-3366,44042,41273,-826,51043,41578,-470,51187,41493,-433,-88792,-70554,-3793,26472,27012,-330,93814,99525,93985,99516,94048,99518
87050,17636,76406,-93348,29092,-5457,-99432,-92758,-71971,24,21713,23934,1315,55578,44763,237,55674,44945,431,22746,23824,1423,25259,24805,1699,26288,25887,-311,19416,22395,403,-87977,-70570,-3348,45020,41903,-847,52065,42209,-490,52206,42124,-454,-88271,-70203,-3775,24853,25934,-334,93770,99530,93940,99520,94003,99522
87100,15795,77591,-92710,28187,-4930,-99593,-92150,-71587,42,19952,22861,1310,56455,45379,218,56552,45560,411,20992,22750,1417,23578,23722,1694,24629,24816,-316,17597,21336,397,-87406,-70203,-3330,45980,42520,-867,53069,42826,-510,53209,42740,-474,-87674,-69832,-3757,23234,24853,-340,93727,99535,93897,99525,93961,99527
87150,13948,78752,-92041,27263,-4401,-99718,-91511,-71182,60,18167,21784,1304,57313,45980,199,57409,46161,392,19249,21673,1411,21896,22637,1688,22957,23742,-321,15772,20274,390,-86809,-69815,-3312,46916,43122,-886,54045,43429,-530,54182,43343,-493,-87082,-69440,-3739,21611,23768,-346,93687,99540,93857,99530,93920,99532
87200,12097,79882,-91337,26321,-3868,-99807,-90838,-70756,78,16397,20706,1297,58148,46566,180,58245,46748,374,17484,20593,1404,20207,21549,1681,21289,22665,-328,13943,19211,383,-86171,-69406,-3294,47832,43709,-905,55003,44017,-549,55138,43931,-513,-86426,-69029,-3720,19979,22682,-353,93648,99545,93818,99535,93881,99537
87250,10240,80988,-90603,25361,-3334,-99860,-90133,-70310,96,14601,19626,1289,58963,47137,162,59059,47319,356,15733,19512,1396,18517,20459,1673,19609,21587,-335,12108,18146,375,-85511,-68978,-3276,48723,44283,-924,55932,44591,-567,56065,44504,-531,-85763,-68597,-3702,18352,21594,-360,93612,99550,93782,99540,93845,99543
87300,8381,82061,-89833,24383,-2797,-99877,-89395,-69844,114,12823,18544,1281,59754,47694,145,59851,47875,338,13961,18430,1388,16820,19368,1665,17933,20507,-343,10272,17080,366,-84808,-68529,-3257,49593,44842,-942,56842,45151,-586,56973,45062,-550,-85049,-68145,-3684,16710,20505,-368,93578,99556,93748,99546,93810,99549
87350,6517,83108,-89035,23387,-2258,-99859,-88624,-69357,132,11021,17462,1272,60526,48235,128,60622,48417,321,12203,17346,1378,15124,18276,1656,16247,19426,-351,8430,16013,356,-84084,-68061,-3239,50439,45386,-959,57723,45695,-603,57852,45606,-568,-84316,-67673,-3666,15083,19414,-377,93546,99562,93716,99551,93778,99554
87400,4653,84124,-88201,22374,-1718,-99805,-87823,-68850,150,9238,16379,1262,61273,48761,111,61369,48942,305,10426,16262,1369,13423,17183,1647,14567,18344,-360,6589,14946,346,-83317,-67572,-3221,51263,45915,-976,58585,46225,-621,58711,46135,-585,-83546,-67181,-3648,13433,18323,-386,93517,99568,93687,99557,93749,99560
87450,2785,85112,-87340,21344,-1176,-99715,-86988,-68323,168,7431,15295,1252,61999,49271,95,62095,49453,289,8665,15178,1358,11724,16090,1637,12878,17262,-370,4742,13878,335,-82531,-67064,-3203,52062,46429,-993,59417,46739,-637,59542,46648,-602,-82743,-66670,-3630,11808,17232,-397,93490,99574,93660,99563,93722,99566
87500,919,86068,-86443,20298,-634,-99590,-86125,-67776,186,5645,14212,1241,62701,49766,80,62796,49947,273,6885,14094,1347,10021,14997,1626,11195,16180,-381,2899,12812,324,-81701,-66537,-3185,52839,46928,-1009,60229,47238,-654,60350,47147,-618,-81917,-66140,-3612,10153,16142,-407,93465,99580,93635,99569,93697,99573
87550,-951,86995,-85519,19235,-91,-99430,-85227,-67210,203,3837,13130,1229,63381,50245,65,63476,50426,258,5122,13011,1335,8321,13904,1614,9506,15098,-392,1050,11746,312,-80853,-65990,-3168,53590,47411,-1024,61010,47722,-669,61130,47630,-634,-81046,-65590,-3594,8532,15052,-419,93443,99587,93613,99576,93675,99579
87600,-2816,87890,-84561,18156,453,-99234,-84302,-66624,221,2050,12048,1217,64036,50708,51,64131,50889,244,3344,11929,1323,6619,12813,1602,7823,14017,-404,-793,10681,299,-79962,-65424,-3150,54318,47879,-1039,61771,48190,-684,61887,48097,-649,-80165,-65021,-3576,6874,13963,-431,93423,99593,93593,99582,93655,99585
87650,-4686,88755,-83577,17060,996,-99003,-83343,-66020,238,243,10969,1204,64669,51156,37,64764,51336,230,1582,10849,1310,4920,11723,1590,6135,12938,-416,-2641,9619,286,-79053,-64839,-3133,55020,48332,-1053,62501,48642,-699,62616,48548,-663,-79227,-64434,-3559,5259,12876,-443,93406,99600,93576,99589,93638,99592
87700,-6548,89588,-82559,15950,1540,-98738,-82358,-65396,255,-1542,9891,1191,65277,51586,24,65371,51767,217,-194,9770,1297,3221,10635,1576,4454,11860,-429,-4481,8558,272,-78102,-64235,-3116,55699,48768,-1067,63209,49079,-713,63321,48984,-677,-78294,-63827,-3542,3601,11791,-457,93391,99607,93561,99595,93623,99599
87750,-8414,90389,-81515,14824,2083,-98437,-81338,-64753,272,-3344,8815,1177,65861,52001,11,65955,52181,204,-1953,8694,1283,1526,9549,1562,2771,10784,-442,-6326,7500,258,-77134,-63613,-3099,56350,49189,-1080,63887,49499,-726,63998,49403,-691,-77291,-63202,-3525,1994,10708,-470,93379,99614,93549,99602,93611,99606
87800,-10271,91159,-80438,13683,2625,-98102,-80295,-64091,289,-5125,7742,1163,66422,52399,-1,66514,52579,193,-3722,7620,1268,-168,8466,1548,1095,9711,-456,-8160,6444,243,-76125,-62973,-3082,56979,49594,-1093,64541,49904,-738,64648,49807,-703,-76304,-62559,-3508,339,9628,-485,93370,99621,93540,99609,93601,99613
87850,-12130,91896,-79336,12528,3166,-97733,-79217,-63412,305,-6921,6672,1148,66957,52781,-12,67050,52960,181,-5476,6550,1253,-1857,7385,1533,-582,8641,-471,-9999,5392,227,-75098,-62314,-3066,57579,49983,-1104,65166,50292,-750,65272,50194,-716,-75238,-61898,-3492,-1259,8551,-500,93363,99628,93533,99616,93594,99620
87900,-13979,92602,-78203,11358,3706,-97330,-78116,-62714,321,-8696,5606,1132,67468,53146,-23,67559,53325,171,-7237,5483,1237,-3543,6309,1517,-2251,7574,-486,-11825,4343,212,-74032,-61637,-3050,58156,50355,-1116,65766,50664,-762,65868,50565,-727,-74199,-61219,-3476,-2908,7478,-515,93359,99635,93529,99623,93590,99627
87950,-15829,93273,-77044,10174,4244,-96893,-76980,-61998,336,-10483,4543,1116,67953,53494,-33,68045,53673,161,-8983,4420,1221,-5224,5236,1501,-3919,6511,-501,-13656,3298,195,-72949,-60943,-3034,58705,50711,-1126,66336,51019,-772,66438,50919,-738,-73073,-60523,-3461,-4495,6409,-531,93357,99642,93527,99630,93588,99634
88000,-17667,93913,-75855,8977,4780,-96422,-75824,-61265,352,-12248,3485,1100,68415,53825,-42,68504,54004,151,-10733,3361,1205,-6900,4167,1485,-5579,5452,-518,-15471,2258,179,-71827,-60232,-3019,59230,51051,-1136,66881,51358,-782,66978,51257,-748,-71983,-59809,-3445,-6136,5344,-547,93359,99649,93528,99637,93589,99641
88050,-19505,94517,-74642,7766,5314,-95917,-74633,-60515,366,-14023,2431,1083,68849,54140,-51,68940,54318,143,-12468,2307,1188,-8570,3103,1468,-7236,4397,-534,-17291,1222,162,-70689,-59503,-3004,59725,51374,-1145,67395,51681,-792,67493,51578,-757,-70798,-59079,-3431,-7710,4283,-564,93362,99656,93532,99644,93593,99648
88100,-21330,95091,-73399,6543,5846,-95380,-73423,-59747,381,-15778,1382,1066,69260,54437,-58,69348,54614,135,-14205,1257,1170,-10233,2043,1451,-8884,3347,-551,-19093,191,144,-69513,-58758,-2990,60197,51680,-1154,67884,51986,-801,67976,51883,-766,-69658,-58332,-3416,-9340,3228,-581,93369,99663,93538,99651,93600,99655
88150,-23154,95628,-72133,5307,6375,-94809,-72179,-58963,395,-17538,338,1048,69643,54717,-66,69733,54894,127,-15928,213,1153,-11890,989,1433,-10527,2303,-568,-20898,-834,126,-68323,-57996,-2976,60639,51970,-1162,68343,52274,-809,68435,52170,-774,-68418,-57568,-3402,-10900,2178,-598,93378,99671,93547,99658,93609,99662
88200,-24964,96134,-70838,4059,6901,-94206,-70916,-58163,408,-19279,-700,1030,70004,54979,-72,70090,55156,121,-17649,-825,1134,-13539,-59,1415,-12162,1263,-586,-22685,-1854,108,-67095,-57218,-2963,61056,52242,-1169,68774,52546,-816,68861,52440,-782,-67229,-56788,-3389,-12515,1134,-616,93390,99678,93559,99665,93620,99669
88250,-26771,96603,-69521,2799,7424,-93570,-69620,-57346,421,-21023,-1732,1011,70334,55224,-78,70423,55400,115,-19357,-1857,1116,-15181,-1102,1396,-13790,230,-604,-24474,-2867,90,-65852,-56424,-2950,61444,52498,-1175,69176,52800,-823,69264,52694,-788,-65935,-55993,-3376,-14059,96,-634,93405,99685,93573,99672,93635,99676
88300,-28562,97041,-68176,1529,7943,-92902,-68307,-56514,433,-22748,-2758,993,70643,55452,-84,70727,55628,109,-21059,-2883,1097,-16813,-2138,1378,-15409,-797,-622,-26243,-3874,71,-64574,-55615,-2937,61807,52737,-1181,69550,53038,-828,69632,52930,-794,-64697,-55182,-3363,-15658,-935,-653,93422,99692,93590,99679,93651,99683
88350,-30349,97442,-66809,247,8459,-92202,-66962,-55667,445,-24472,-3777,974,70921,55662,-88,71009,55837,105,-22751,-3902,1078,-18437,-3167,1358,-17018,-1818,-641,-28013,-4875,52,-63283,-54790,-2925,62139,52958,-1186,69894,53257,-834,69976,53148,-800,-63354,-54356,-3351,-17185,-1960,-672,93442,99699,93609,99686,93671,99691
88400,-32120,97811,-65416,-1046,8971,-91471,-65599,-54804,456,-26179,-4789,955,71178,55854,-92,71260,56029,101,-24432,-4914,1059,-20050,-4189,1339,-18620,-2831,-660,-29763,-5868,33,-61957,-53950,-2914,62447,53162,-1190,70209,53460,-838,70286,53350,-804,-62069,-53515,-3340,-18765,-2977,-691,93465,99706,93631,99693,93693,99697
88450,-33884,98142,-64002,-2348,9479,-90709,-64206,-53927,467,-27882,-5794,935,71402,56029,-95,71489,56203,98,-26104,-5919,1039,-21655,-5204,1320,-20209,-3838,-679,-31510,-6855,14,-60617,-53096,-2903,62723,53348,-1194,70495,53645,-842,70573,53533,-808,-60679,-52659,-3329,-20273,-3987,-710,93490,99713,93656,99700,93717,99704
88500,-35632,98442,-62563,-3660,9982,-89915,-62797,-53035,477,-29568,-6791,916,71607,56185,-98,71687,56358,95,-27763,-6916,1020,-23247,-6212,1300,-21791,-4837,-698,-33238,-7833,-6,-59245,-52228,-2893,62975,53518,-1197,70751,53812,-845,70823,53700,-812,-59346,-51790,-3319,-21831,-4990,-730,93518,99719,93683,99707,93745,99711
88550,-37372,98703,-61103,-4982,10481,-89091,-61359,-52130,487,-31248,-7781,896,71778,56324,-99,71862,56497,94,-29413,-7905,1000,-24829,-7211,1280,-23358,-5828,-718,-34961,-8803,-26,-57860,-51345,-2884,63194,53669,-1199,70978,53962,-848,71050,53848,-814,-57913,-50907,-3309,-23319,-5984,-750,93548,99726,93712,99713,93774,99718
88600,-39095,98933,-59620,-6312,10976,-88237,-59904,-51211,495,-32910,-8762,876,71929,56445,-100,72007,56616,92,-31047,-8886,980,-26398,-8202,1259,-24917,-6811,-738,-36664,-9766,-46,-56444,-50450,-2875,63390,53803,-1201,71174,54094,-850,71241,53979,-816,-56535,-50010,-3300,-24852,-6969,-770,93580,99733,93744,99720,93806,99725
88650,-40807,99124,-58117,-7650,11465,-87353,-58424,-50278,504,-34564,-9734,856,72047,56547,-101,72129,56718,92,-32673,-9858,959,-27957,-9184,1239,-26460,-7785,-758,-38360,-10719,-66,-55016,-49541,-2866,63552,53920,-1202,71341,54209,-851,71409,54092,-817,-55061,-49100,-3292,-26318,-7946,-790,93615,99739,93778,99727,93840,99731
88700,-42502,99284,-56592,-8996,11949,-86439,-56926,-49333,511,-36201,-10698,836,72145,56632,-100,72220,56802,92,-34280,-10822,939,-29501,-10157,1219,-27996,-8751,-778,-40036,-11664,-86,-53559,-48619,-2859,63692,54018,-1202,71478,54305,-851,71540,54187,-818,-53639,-48178,-3284,-27825,-8914,-810,93652,99745,93814,99733,93877,99738
