Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
9550,-89278,8386,84800,53116,46884,-49417,89398,78406,98516,-75380,-90069,98479,1700,-31339,98492,937,-31816,98488,-57190,-89934,98479,-55843,-89711,98533,-55338,-89632,98931,-82527,-90182,98429,72650,77699,98812,24502,-34796,98549,23983,-35363,98547,23235,-35998,98557,72640,78000,98860,-55122,-88882,99467,-5960,80820,-24877,80623,-24277,80779
9600,-88556,6671,85684,52777,45840,-52414,90112,79711,98558,-74802,-89284,98521,169,-33117,98535,-569,-33590,98530,-56892,-89135,98522,-55631,-88888,98575,-55189,-88799,98973,-81904,-89415,98471,72941,79098,98855,23750,-36211,98592,22981,-36837,98589,22219,-37472,98599,73000,79387,98903,-54945,-88011,99509,-5405,80920,-24333,80747,-23734,80900
9650,-87769,4884,86577,52514,44734,-55214,90844,80973,98599,-74191,-88472,98562,-1450,-34896,98576,-2182,-35364,98571,-56550,-88310,98563,-55389,-88038,98617,-54962,-87938,99014,-81214,-88623,98512,73230,80444,98896,22861,-37630,98633,21814,-38318,98631,21023,-38953,98640,73259,80724,98944,-54672,-87113,99551,-4845,81017,-23787,80865,-23189,81016
9700,-86941,3069,87419,52312,43591,-57833,91508,82190,98640,-73516,-87634,98602,-3179,-36675,98616,-3886,-37139,98612,-56176,-87458,98603,-55079,-87161,98657,-54709,-87049,99055,-80486,-87805,98553,73479,81740,98936,21826,-39053,98673,20506,-39808,98671,19693,-40444,98680,73566,82009,98984,-54401,-86186,99591,-4281,81110,-23239,80978,-22642,81126
9750,-86044,1187,88272,52154,42434,-60286,92198,83364,98679,-72792,-86770,98641,-4996,-38456,98655,-5697,-38915,98651,-55748,-86579,98642,-54724,-86257,98696,-54360,-86134,99094,-79677,-86962,98592,73742,82984,98975,20653,-40485,98712,19053,-41311,98710,18206,-41947,98719,73807,83243,99024,-54009,-85232,99630,-3713,81199,-22690,81086,-22094,81232
9800,-85103,-723,89076,52020,41287,-62591,92831,84496,98717,-71993,-85880,98680,-6908,-40238,98693,-7587,-40693,98689,-55277,-85675,98680,-54289,-85326,98734,-53971,-85190,99132,-78825,-86094,98630,73979,84178,99014,19337,-41928,98750,17490,-42827,98748,16619,-43465,98758,74091,84428,99062,-53607,-84250,99669,-3140,81285,-22141,81188,-21545,81332
9850,-84092,-2692,89890,51891,40173,-64768,93489,85584,98754,-71138,-84965,98717,-8902,-42023,98731,-9571,-42472,98726,-54749,-84744,98718,-53803,-84368,98771,-53482,-84220,99170,-77888,-85201,98667,74235,85324,99051,17887,-43384,98788,15823,-44358,98785,14918,-44997,98795,74331,85564,99099,-53075,-83240,99706,-2564,81368,-21591,81286,-20996,81428
9900,-83040,-4681,90654,51747,39112,-66834,94095,86629,98791,-70203,-84023,98753,-10967,-43808,98767,-11618,-44252,98762,-54174,-83787,98754,-53234,-83383,98808,-52948,-83222,99206,-76907,-84283,98704,74469,86420,99087,16301,-44854,98824,14089,-45905,98822,13165,-46546,98831,74600,86651,99136,-52528,-82202,99743,-1985,81447,-21042,81379,-20447,81519
9950,-81920,-6718,91422,51573,38122,-68804,94718,87632,98826,-69215,-83056,98789,-13099,-45595,98802,-13738,-46033,98798,-53548,-82804,98789,-52621,-82371,98843,-52325,-82197,99242,-75844,-83340,98739,74713,87468,99123,14589,-46341,98860,12296,-47467,98857,11351,-48109,98867,74839,87690,99171,-51864,-81136,99778,-1402,81522,-20492,81467,-19897,81605
10000,-80765,-8767,92141,51350,37219,-70691,95291,88592,98861,-68152,-82062,98823,-15277,-47382,98837,-15899,-47814,98833,-52877,-81794,98824,-51934,-81332,98878,-51662,-81145,99276,-74743,-82371,98774,74933,88470,99158,12751,-47846,98894,10479,-49043,98892,9530,-49687,98901,75084,88682,99206,-51182,-80041,99813,-817,81594,-19942,81550,-19348,81687
10050,-79550,-10850,92857,51065,36418,-72506,95868,89511,98894,-67043,-81043,98857,-17506,-49168,98871,-18113,-49594,98866,-52167,-80758,98858,-51214,-80265,98912,-50930,-80064,99310,-73571,-81377,98807,75149,89424,99191,10797,-49370,98928,8639,-50633,98926,7688,-51278,98935,75305,89628,99240,-50411,-78919,99847,-229,81663,-19393,81629,-18799,81764
10100,-78305,-12938,93523,50707,35728,-74259,96395,90388,98927,-65870,-79998,98890,-19757,-50952,98904,-20351,-51371,98899,-51418,-79696,98890,-50437,-79171,98944,-50169,-78955,99343,-72368,-80358,98840,75332,90333,99224,8732,-50913,98961,6800,-52235,98958,5867,-52880,98968,75506,90528,99272,-49620,-77768,99880,362,81729,-18844,81703,-18251,81837
10150,-77009,-15046,94180,50266,35159,-75952,96912,91224,98959,-64662,-78926,98922,-22048,-52733,98936,-22624,-53146,98931,-50646,-78607,98923,-49642,-78049,98977,-49362,-77819,99375,-71106,-79313,98872,75496,91197,99256,6565,-52476,98993,4951,-53847,98991,4041,-54490,99000,75687,91383,99305,-48778,-76588,99912,954,81791,-18297,81774,-17703,81906
10200,-75689,-17157,94787,49735,34720,-77593,97379,92019,98991,-63405,-77828,98953,-24347,-54509,98967,-24911,-54915,98962,-49843,-77491,98954,-48808,-76900,99008,-48540,-76654,99406,-69823,-78243,98904,75621,92015,99288,4305,-54058,99024,3102,-55466,99022,2231,-56108,99031,75824,92193,99336,-47913,-75379,99944,1548,81850,-17751,81839,-17157,81970
10250,-74325,-19279,95378,49109,34416,-79182,97825,92773,99021,-62122,-76704,98984,-26679,-56278,98998,-27222,-56677,98993,-49029,-76348,98984,-47970,-75723,99038,-47693,-75461,99437,-68493,-77148,98934,75712,92790,99318,1958,-55658,99055,1230,-57092,99052,401,-57731,99062,75945,92959,99366,-47035,-74140,99971,2143,81905,-17207,81901,-16613,82031
10300,-72942,-21403,95923,48385,34254,-80722,98221,93487,99051,-60807,-75554,99014,-29013,-58039,99027,-29546,-58431,99023,-48194,-75179,99014,-47108,-74518,99068,-46842,-74240,99467,-67150,-76026,98964,75759,93521,99348,-459,-57275,99084,-669,-58722,99082,-1444,-59356,99092,76002,93682,99396,-46126,-72869,99989,2738,81958,-16666,81959,-16071,82087
10350,-71521,-23531,96446,47561,34239,-82214,98587,94161,99080,-59469,-74377,99043,-31381,-59790,99056,-31889,-60174,99052,-47357,-73984,99043,-46251,-73286,99097,-45981,-72992,99496,-65769,-74880,98993,75764,94210,99377,-2943,-58908,99113,-2622,-60355,99111,-3347,-60982,99121,76050,94362,99425,-45236,-71567,99998,3334,82007,-16128,82013,-15532,82140
10400,-70083,-25667,96927,46636,34379,-83660,98907,94796,99108,-58114,-73174,99071,-33750,-61529,99085,-34249,-61905,99080,-46504,-72761,99071,-45383,-72026,99125,-45124,-71715,99524,-64381,-73707,99021,75724,94856,99406,-5475,-60554,99142,-4639,-61989,99139,-5312,-62609,99149,76016,95000,99454,-44309,-70233,99999,3929,82053,-15594,82063,-14997,82189
10450,-68612,-27799,97382,45611,34677,-85059,99191,95392,99136,-56737,-71945,99098,-36154,-63253,99112,-36625,-63621,99108,-45655,-71513,99099,-44524,-70739,99153,-44266,-70411,99552,-62960,-72510,99049,75635,95461,99433,-8051,-62210,99169,-6746,-63622,99167,-7375,-64233,99177,75983,95597,99481,-43429,-68869,99992,4524,82096,-15064,82109,-14465,82234
10500,-67126,-29943,97799,44486,35140,-86416,99431,95949,99163,-55357,-70689,99125,-38560,-64962,99139,-39022,-65321,99135,-44796,-70238,99126,-43661,-69426,99180,-43417,-69080,99579,-61536,-71286,99076,75503,96025,99460,-10650,-63874,99196,-8948,-65254,99194,-9541,-65855,99204,75854,96153,99508,-42502,-67475,99978,5117,82137,-14539,82151,-13939,82276
10550,-65609,-32076,98185,43262,35774,-87729,99631,96469,99189,-53950,-69408,99152,-40999,-66652,99165,-41432,-67003,99161,-43943,-68938,99152,-42809,-68085,99206,-42571,-67721,99605,-60084,-70037,99102,75320,96549,99486,-13268,-65541,99223,-11259,-66882,99220,-11829,-67473,99230,75738,96669,99535,-41641,-66053,99958,5709,82174,-14020,82190,-13418,82314
10600,-64080,-34221,98536,41942,36584,-89002,99788,96950,99215,-52554,-68101,99177,-43436,-68322,99191,-43860,-68664,99186,-43083,-67612,99178,-41959,-66719,99232,-41739,-66337,99631,-58632,-68763,99127,75095,97033,99512,-15883,-67209,99248,-13672,-68506,99246,-14234,-69084,99255,75513,97145,99560,-40722,-64601,99932,6298,82208,-13508,82226,-12903,82349
10650,-62524,-36346,98852,40528,37573,-90234,99902,97395,99240,-51124,-66768,99202,-45896,-69970,99216,-46290,-70303,99211,-42229,-66260,99203,-41119,-65327,99257,-40909,-64926,99656,-57155,-67463,99152,74817,97479,99537,-18493,-68873,99273,-16185,-70122,99271,-16752,-70688,99280,75312,97582,99585,-39885,-63123,99900,6885,82239,-13002,82258,-12394,82380
10700,-60957,-38480,99134,39024,38743,-91423,99974,97803,99264,-49718,-65409,99227,-48341,-71592,99240,-48727,-71917,99236,-41373,-64883,99227,-40287,-63909,99281,-40100,-63490,99680,-55679,-66139,99177,74499,97886,99562,-21075,-70528,99298,-18777,-71728,99295,-19366,-72281,99305,74993,97981,99610,-38984,-61617,99864,7467,82268,-12505,82286,-11893,82408
10750,-59369,-40578,99375,37433,40096,-92568,99999,98174,99288,-48273,-64025,99250,-50791,-73188,99264,-51146,-73503,99260,-40523,-63482,99251,-39465,-62467,99305,-39292,-62029,99704,-54185,-64789,99201,74129,98255,99585,-23626,-72170,99321,-21428,-73321,99319,-22048,-73861,99329,74706,98342,99634,-38173,-60086,99823,8047,82294,-12015,82312,-11399,82433
10800,-57774,-42679,99583,35762,41628,-93664,99982,98510,99311,-46864,-62616,99274,-53205,-74754,99287,-53552,-75060,99283,-39674,-62056,99274,-38656,-61000,99328,-38512,-60543,99727,-52695,-63414,99224,73720,98588,99609,-26125,-73794,99345,-24104,-74897,99342,-24769,-75424,99352,74293,98666,99657,-37298,-58529,99778,8621,82317,-11535,82335,-10915,82455
10850,-56163,-44728,99744,34019,43333,-94705,99914,98810,99334,-45414,-61181,99296,-55599,-76289,99310,-55916,-76584,99305,-38832,-60606,99297,-37859,-59510,99351,-37731,-59034,99750,-51192,-62015,99246,73261,98884,99631,-28570,-75396,99367,-26774,-76453,99365,-27487,-76966,99374,73922,98953,99679,-36519,-56948,99730,9191,82338,-11065,82355,-10439,82475
10900,-54550,-46768,99874,32211,45204,-95683,99806,99076,99356,-44010,-59723,99318,-57931,-77789,99332,-58242,-78074,99327,-37996,-59132,99319,-37079,-57996,99373,-36986,-57502,99772,-49696,-60591,99268,72766,99144,99653,-30942,-76970,99389,-29401,-77983,99387,-30170,-78483,99396,73420,99205,99702,-35677,-55344,99678,9755,82356,-10604,82372,-9973,82491
10950,-52928,-48742,99951,30350,47229,-96588,99645,99307,99377,-42563,-58239,99340,-60216,-79252,99353,-60498,-79528,99349,-37166,-57635,99340,-36310,-56460,99394,-36239,-55947,99794,-48193,-59142,99290,72226,99368,99675,-33238,-78513,99411,-31949,-79484,99408,-32767,-79971,99418,72971,99421,99723,-34935,-53717,99623,10313,82372,-10154,82386,-9517,82505
11000,-51305,-50697,99998,28446,49394,-97410,99447,99504,99398,-41169,-56732,99361,-62415,-80676,99374,-62690,-80942,99370,-36344,-56116,99361,-35562,-54903,99415,-35532,-54371,99815,-46699,-57670,99311,71656,99558,99696,-35443,-80020,99432,-34387,-80951,99429,-35257,-81423,99439,72391,99602,99744,-34131,-52070,99565,10865,82385,-9716,82398,-9071,82517
11050,-49680,-52574,99989,26512,51682,-98136,99197,99668,99419,-39732,-55202,99381,-64543,-82059,99395,-64792,-82314,99390,-35528,-54575,99382,-34823,-53324,99436,-34818,-52775,99835,-45203,-56174,99331,71050,99713,99716,-37555,-81487,99452,-36685,-82378,99450,-37591,-82836,99459,71874,99748,99765,-33424,-50401,99504,11409,82396,-9289,82408,-8637,82527
11100,-48055,-54423,99953,24561,54075,-98758,98916,99799,99439,-38349,-53648,99401,-66565,-83399,99415,-66807,-83643,99410,-34719,-53012,99402,-34102,-51725,99456,-34143,-51158,99855,-43713,-54655,99351,70424,99834,99736,-39560,-82910,99472,-38824,-83763,99470,-39766,-84206,99479,71235,99861,99785,-32656,-48714,99441,11946,82405,-8874,82416,-8214,82534
11150,-46430,-56187,99859,22607,56553,-99262,98585,99897,99458,-36923,-52072,99420,-68501,-84693,99434,-68719,-84927,99430,-33913,-51428,99421,-33385,-50107,99475,-33454,-49523,99875,-42225,-53114,99371,69775,99922,99756,-41457,-84286,99492,-40787,-85100,99489,-41742,-85527,99499,70671,99940,99804,-31975,-47008,99376,12475,82412,-8471,82422,-7803,82539
11200,-44805,-57919,99741,20661,59096,-99642,98234,99962,99477,-35546,-50474,99439,-70321,-85940,99453,-70533,-86163,99449,-33108,-49824,99440,-32678,-48470,99494,-32797,-47869,99894,-40737,-51549,99390,69120,99977,99775,-43238,-85611,99511,-42569,-86387,99508,-43537,-86798,99518,69998,99986,99823,-31232,-45284,99309,12996,82417,-8081,82425,-7404,82543
11250,-43182,-59566,99566,18738,61683,-99889,97838,99996,99495,-34123,-48854,99458,-72049,-87138,99472,-72238,-87351,99467,-32302,-48200,99459,-31969,-46815,99513,-32117,-46198,99912,-39251,-49963,99408,68455,99999,99793,-44897,-86883,99529,-44164,-87620,99527,-45122,-88014,99536,69410,99999,99842,-30560,-43545,99241,13508,82420,-7703,82428,-7017,82544
11300,-41553,-61181,99373,16846,64294,-99999,97432,99999,99513,-32740,-47213,99476,-73658,-88285,99490,-73842,-88488,99485,-31490,-46557,99477,-31258,-45143,99531,-31457,-44510,99930,-37757,-48355,99426,67798,99988,99811,-46434,-88100,99547,-45585,-88797,99545,-46534,-89174,99554,68731,99979,99860,-29821,-41789,99170,14011,82422,-7338,82428,-6641,82545
11350,-39927,-62713,99123,14997,66911,-99970,96987,99970,99531,-31309,-45551,99494,-75178,-89382,99507,-75341,-89574,99503,-30673,-44895,99494,-30536,-43454,99548,-30765,-42806,99948,-36263,-46726,99444,67145,99945,99829,-47842,-89259,99565,-46833,-89916,99562,-47753,-90275,99572,68143,99927,99877,-29137,-40018,99098,14505,82421,-6985,82427,-6278,82543
11400,-38290,-64215,98859,13199,69514,-99800,96542,99910,99548,-29904,-43868,99511,-76585,-90425,99525,-76742,-90607,99520,-29839,-43214,99511,-29801,-41749,99565,-30078,-41086,99965,-34751,-45076,99461,66510,99871,99846,-49123,-90359,99582,-47929,-90975,99580,-48826,-91316,99589,67483,99844,99895,-28379,-38233,99025,14990,82419,-6643,82425,-5927,82541
11450,-36654,-65641,98541,11458,72089,-99492,96062,99820,99565,-28452,-42166,99528,-77908,-91416,99541,-78046,-91587,99537,-28998,-41515,99528,-29049,-40027,99582,-29355,-39350,99979,-33239,-43405,99478,65887,99765,99863,-50272,-91399,99599,-48878,-91975,99596,-49733,-92297,99606,66913,99729,99911,-27662,-36434,98950,15465,82416,-6314,82422,-5587,82537
11500,-35004,-67038,98211,9779,74618,-99048,95587,99700,99581,-27012,-40444,99544,-79126,-92353,99558,-79259,-92514,99553,-28133,-39798,99544,-28274,-38290,99599,-28623,-37598,99989,-31700,-41714,99494,65289,99628,99879,-51295,-92378,99615,-49703,-92914,99613,-50529,-93217,99622,66287,99582,99928,-26867,-34622,98874,15931,82411,-5995,82417,-5257,82532
11550,-33354,-68366,97828,8168,77088,-98475,95079,99550,99597,-25528,-38702,99560,-80267,-93235,99574,-80382,-93386,99569,-27259,-38064,99560,-27480,-36537,99614,-27858,-35831,99995,-30161,-40004,99510,64703,99459,99895,-52186,-93296,99631,-50406,-93792,99629,-51188,-94076,99638,65742,99405,99944,-26104,-32796,98797,16387,82405,-5687,82412,-4939,82526
11600,-31687,-69665,97434,6627,79487,-97775,94577,99371,99613,-24044,-36942,99575,-81311,-94063,99589,-81421,-94203,99585,-26359,-36312,99576,-26660,-34769,99630,-27074,-34049,99999,-28590,-38274,99525,64141,99260,99911,-52955,-94152,99646,-51008,-94609,99644,-51764,-94873,99654,65150,99197,99959,-25265,-30957,98719,16834,82397,-5390,82405,-4630,82519
11650,-30022,-70900,96988,5159,81801,-96954,94040,99162,99628,-22526,-35163,99590,-82283,-94836,99604,-82378,-94966,99600,-25452,-34543,99591,-25822,-32985,99645,-26267,-32251,99998,-27022,-36524,99541,63584,99030,99926,-53595,-94947,99662,-51506,-95365,99659,-52221,-95610,99669,64624,98958,99974,-24452,-29106,98641,17272,82388,-5102,82398,-4332,82511
11700,-28339,-72105,96528,3767,84020,-96015,93506,98924,99643,-20999,-33366,99605,-83166,-95554,99619,-83254,-95674,99614,-24518,-32757,99606,-24961,-31187,99660,-25435,-30440,99995,-25421,-34756,99555,63045,98770,99941,-54122,-95680,99676,-51918,-96062,99674,-52610,-96287,99684,64057,98688,99989,-23573,-27243,98561,17700,82378,-4823,82390,-4042,82502
11750,-26660,-73249,96017,2453,86132,-94961,92933,98658,99657,-19450,-31551,99620,-83979,-96217,99633,-84053,-96327,99629,-23583,-30955,99620,-24089,-29375,99674,-24597,-28614,99989,-23827,-32970,99570,62501,98480,99955,-54527,-96353,99691,-52234,-96698,99688,-52889,-96904,99698,63533,98386,99998,-22719,-25367,98482,18119,82367,-4553,82381,-3762,82492
11800,-24966,-74361,95488,1220,88126,-93792,92354,98363,99671,-17889,-29718,99634,-84708,-96825,99648,-84776,-96925,99643,-22625,-29137,99634,-23200,-27548,99688,-23731,-26775,99981,-22204,-31166,99584,61963,98159,99969,-54830,-96966,99705,-52471,-97276,99703,-53108,-97463,99712,62967,98047,99996,-21814,-23481,98401,18529,82355,-4292,82371,-3490,82482
11850,-23276,-75415,94908,72,89993,-92508,91732,98040,99685,-16318,-27868,99647,-85369,-97379,99661,-85425,-97469,99657,-21671,-27302,99648,-22307,-25708,99702,-22876,-24922,99970,-20592,-29344,99597,61407,97809,99983,-55022,-97520,99719,-52616,-97796,99716,-53219,-97963,99726,62415,97672,99979,-20934,-21583,98321,18929,82343,-4039,82361,-3227,82471
11900,-21575,-76434,94307,-988,91722,-91106,91097,97689,99698,-14736,-26002,99661,-85954,-97878,99675,-86002,-97959,99670,-20700,-25453,99661,-21404,-23854,99716,-21992,-23058,99957,-18956,-27506,99611,60849,97428,99995,-55124,-98015,99732,-52688,-98259,99730,-53276,-98406,99739,61833,97260,99950,-20020,-19675,98240,19320,82329,-3795,82350,-2972,82460
11950,-19879,-77400,93657,-1956,93303,-89585,90418,97310,99711,-13153,-24120,99674,-86474,-98324,99688,-86511,-98395,99683,-19735,-23589,99674,-20501,-21988,99729,-21132,-21181,99941,-17333,-25651,99624,60264,97014,99999,-55128,-98452,99745,-52676,-98665,99743,-53231,-98793,99752,61246,96813,99908,-19124,-17757,98159,19701,82314,-3558,82339,-2725,82448
12000,-18174,-78332,92983,-2828,94728,-87939,89718,96904,99724,-11557,-22222,99687,-86927,-98715,99700,-86956,-98777,99696,-18757,-21712,99687,-19592,-20110,99741,-20237,-19293,99924,-15690,-23781,99637,59671,96564,99990,-55057,-98834,99758,-52601,-99015,99755,-53142,-99125,99765,60637,96331,99856,-18211,-15830,98078,20073,82299,-3330,82328,-2487,82436
12050,-16472,-79215,92264,-3602,95991,-86168,88979,96470,99736,-9967,-20310,99699,-87322,-99054,99713,-87342,-99107,99708,-17784,-19820,99700,-18681,-18220,99754,-19374,-17395,99905,-14059,-21895,99649,59048,96079,99971,-54903,-99159,99770,-52457,-99311,99768,-52966,-99402,99777,60007,95815,99793,-17302,-13895,97997,20435,82283,-3110,82316,-2257,82424
12100,-14762,-80067,91519,-4275,97084,-84268,88215,96009,99749,-8361,-18384,99711,-87663,-99340,99725,-87674,-99384,99720,-16799,-17916,99712,-17764,-16320,99766,-18468,-15487,99884,-12409,-19996,99661,58422,95560,99941,-54691,-99430,99782,-52270,-99553,99780,-52768,-99625,99789,59370,95266,99721,-16389,-11952,97916,20786,82267,-2897,82304,-2035,82411
12150,-13051,-80880,90735,-4846,98003,-82240,87421,95521,99760,-6760,-16445,99723,-87956,-99574,99737,-87960,-99609,99732,-15812,-16000,99723,-16836,-14409,99778,-17590,-13570,99862,-10764,-18082,99673,57773,95007,99901,-54409,-99648,99794,-52037,-99742,99792,-52506,-99796,99801,58705,94683,99639,-15458,-10002,97835,21128,82250,-2693,82292,-1822,82398
12200,-11331,-81665,89925,-5315,98748,-80084,86602,95006,99772,-5136,-14492,99734,-88211,-99757,99748,-88205,-99782,99744,-14811,-14072,99735,-15896,-12489,99789,-16654,-11644,99838,-9100,-16156,99684,57129,94421,99852,-54086,-99813,99805,-51786,-99879,99803,-52248,-99915,99813,58054,94068,99549,-14528,-8045,97754,21460,82233,-2497,82279,-1617,82385
12250,-9604,-82420,89084,-5686,99316,-77807,85766,94464,99783,-3512,-12528,99746,-88431,-99888,99759,-88419,-99905,99755,-13797,-12133,99746,-14930,-10559,99800,-15737,-9710,99813,-7430,-14216,99696,56473,93803,99795,-53707,-99926,99817,-51514,-99965,99814,-51954,-99982,99824,57372,93422,99452,-13552,-6082,97673,21782,82215,-2308,82267,-1419,82371
12300,-7865,-83154,88216,-5962,99711,-75415,84908,93895,99794,-1855,-10552,99757,-88628,-99969,99770,-88606,-99977,99766,-12766,-10183,99757,-13943,-8619,99811,-14746,-7767,99787,-5737,-12265,99707,55834,93152,99730,-53303,-99988,99828,-51250,-99999,99825,-51690,-99999,99835,56728,92744,99347,-12581,-4113,97593,22093,82197,-2127,82254,-1230,82358
12350,-6112,-83868,87326,-6151,99937,-72919,84047,93300,99805,-189,-8565,99767,-88802,-99999,99781,-88776,-99999,99776,-11706,-8223,99768,-12913,-6671,99822,-13761,-5817,99760,-4026,-10303,99717,55197,92470,99657,-52858,-99999,99838,-50984,-99985,99836,-51412,-99967,99846,56054,92035,99236,-11531,-2138,97513,22395,82179,-1954,82242,-1048,82345
12400,-4346,-84564,86411,-6262,99999,-70332,83167,92679,99815,1521,-6568,99778,-88965,-99981,99791,-88928,-99973,99787,-10627,-6252,99778,-11852,-4714,99832,-12686,-3858,99731,-2290,-8329,99728,54591,91758,99578,-52402,-99962,99849,-50740,-99920,99846,-51179,-99885,99856,55443,91296,99119,-10488,-157,97433,22686,82160,-1787,82229,-873,82331
12450,-2559,-85248,85479,-6304,99904,-67670,82298,92032,99825,3248,-4560,99788,-89113,-99914,99802,-89074,-99897,99797,-9505,-4271,99788,-10731,-2747,99843,-11603,-1890,99702,-523,-6346,99738,54002,91014,99493,-51918,-99875,99859,-50505,-99808,99857,-50942,-99755,99866,54803,90527,98997,-9336,1831,97354,22968,82142,-1627,82216,-705,82318
12500,-758,-85916,84522,-6291,99662,-64951,81415,91358,99835,5030,-2543,99798,-89257,-99798,99812,-89208,-99774,99807,-8361,-2281,99798,-9573,-770,99852,-10419,86,99671,1271,-4352,99748,53454,90242,99403,-51437,-99740,99869,-50291,-99647,99867,-50747,-99577,99876,54249,89729,98870,-8193,3824,97274,23241,82123,-1472,82203,-543,82304
12550,1067,-86576,83555,-6237,99281,-62195,80551,90659,99845,6834,-516,99807,-89392,-99635,99821,-89340,-99602,99817,-7165,-280,99808,-8343,1216,99862,-9215,2072,99640,3105,-2349,99757,52931,89439,99307,-50940,-99558,99878,-50080,-99439,99876,-50541,-99352,99886,53663,88903,98738,-6917,5825,97196,23504,82104,-1323,82191,-387,82291
12600,2906,-87218,82563,-6155,98771,-59421,79675,89934,99854,8699,1519,99817,-89522,-99424,99831,-89461,-99384,99826,-5946,1730,99817,-7073,3212,99872,-7909,4067,99608,4965,-336,99767,52456,88609,99206,-50456,-99328,99888,-49877,-99185,99886,-50360,-99080,99895,53180,88049,98602,-5656,7833,97117,23759,82085,-1178,82178,-236,82277
12650,4772,-87855,81562,-6060,98142,-56652,78822,89183,99863,10588,3563,99826,-89642,-99168,99840,-89579,-99120,99835,-4669,3750,99827,-5727,5219,99881,-6575,6073,99575,6870,1685,99776,52009,87750,99101,-49969,-99052,99897,-49660,-98884,99895,-50149,-98763,99904,52658,87168,98462,-4248,9848,97038,24005,82066,-1037,82164,-89,82263
12700,6647,-88470,80536,-5968,97403,-53907,77958,88407,99872,12540,5616,99835,-89754,-98866,99849,-89683,-98811,99844,-3374,5779,99835,-4342,7237,99890,-5143,8089,99541,8799,3714,99785,51612,86865,98991,-49503,-98730,99906,-49430,-98538,99904,-49936,-98400,99913,52250,86260,98319,-2864,11872,96960,24243,82047,-899,82151,54,82249
12750,8549,-89078,79503,-5892,96563,-51207,77118,87606,99881,14513,7676,99844,-89854,-98518,99857,-89781,-98456,99853,-2019,7818,99844,-2882,9266,99898,-3683,10116,99506,10772,5751,99794,51241,85952,98878,-49044,-98362,99915,-49167,-98146,99913,-49671,-97992,99922,51793,85326,98173,-1328,13903,96882,24474,82028,-764,82137,194,82235
12800,10457,-89661,78442,-5848,95631,-48570,76265,86780,99890,16549,9744,99852,-89939,-98127,99866,-89860,-98057,99861,-650,9866,99853,-1389,11305,99907,-2133,12153,99470,12763,7794,99802,50914,85014,98761,-48613,-97950,99923,-48873,-97711,99921,-49382,-97540,99931,51454,84367,98023,176,15943,96804,24697,82009,-631,82123,332,82220
12850,12388,-90236,77374,-5847,94613,-46014,75430,85930,99898,18598,11818,99860,-90012,-97691,99874,-89930,-97615,99870,774,11922,99861,173,13356,99915,-558,14202,99433,14795,9844,99810,50608,84051,98640,-48197,-97492,99932,-48534,-97231,99929,-49027,-97045,99939,51054,83383,97871,1825,17991,96725,24913,81990,-499,82108,468,82205
12900,14321,-90781,76278,-5904,93518,-43556,74582,85055,99906,20706,13899,99869,-90064,-97213,99882,-89978,-97130,99878,2206,13987,99869,1761,15417,99923,1093,16262,99395,16840,11900,99819,50338,83063,98517,-47814,-96990,99940,-48156,-96708,99937,-48637,-96506,99947,50769,82376,97717,3435,20047,96646,25123,81970,-368,82093,602,82190
12950,16275,-91319,75174,-6028,92353,-41211,73745,84156,99914,22819,15985,99876,-90106,-96692,99890,-90015,-96602,99886,3689,16060,99877,3408,17489,99931,2765,18332,99355,18920,13960,99827,50080,82051,98390,-47452,-96445,99948,-47738,-96143,99945,-48186,-95924,99955,50412,81345,97559,5178,22111,96566,25326,81951,-237,82078,735,82174
13000,18227,-91825,74040,-6231,91124,-38991,72894,83233,99922,24987,18075,99884,-90126,-96130,99898,-90034,-96034,99893,5173,18139,99885,5074,19571,99939,4499,20412,99314,21009,16025,99834,49849,81017,98259,-47124,-95856,99955,-47289,-95534,99953,-47709,-95300,99963,50165,80292,97400,6878,24182,96486,25523,81932,-106,82061,867,82157
