Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
150200,98256,-41183,-56181,-57316,28698,14907,-54912,-46208,60395,99447,77434,56009,-37548,-26742,57523,-37723,-26615,57864,44959,77414,55996,46090,76429,54182,45962,74708,50730,99105,78637,58257,-32352,-44796,51578,-12021,-26690,52995,-11679,-26201,53173,-11516,-25823,52789,-32841,-45082,50497,46714,73474,48709,99628,98550,39184,98379,40043,98400
150250,98076,-39463,-57712,-57231,27686,15414,-56407,-47405,60365,99265,77279,56032,-35850,-25319,57525,-36027,-25188,57866,44857,77256,56020,45983,76261,54206,45863,74547,50754,98926,78494,58280,-33269,-45922,51550,-11057,-25310,52997,-10713,-24817,53174,-10547,-24440,52790,-33756,-46197,50469,46576,73282,48733,99645,98542,39193,98370,40052,98391
150300,97862,-37737,-59221,-57131,26664,15911,-57890,-48585,60336,99043,77097,56055,-34129,-23888,57526,-34321,-23752,57867,44736,77071,56044,45858,76067,54230,45736,74359,50778,98710,78322,58303,-34181,-47031,51522,-10090,-23922,52997,-9742,-23424,53174,-9570,-23049,52790,-34676,-47295,50441,46438,73064,48757,99660,98533,39200,98361,40059,98382
150350,97612,-35990,-60711,-57016,25633,16397,-59345,-49748,60307,98793,76887,56080,-32411,-22448,57526,-32605,-22309,57866,44595,76858,56068,45711,75844,54255,45597,74143,50803,98462,78123,58327,-35074,-48123,51495,-9117,-22525,52997,-8765,-22023,53173,-8591,-21649,52789,-35567,-48377,50415,46261,72819,48782,99673,98525,39205,98352,40063,98373
150400,97327,-34239,-62178,-56886,24592,16873,-60788,-50894,60278,98503,76649,56105,-30672,-21001,57524,-30882,-20858,57865,44435,76617,56093,45547,75595,54281,45431,73902,50828,98177,77895,58352,-35961,-49199,51468,-8140,-21120,52995,-7786,-20615,53171,-7606,-20243,52786,-36462,-49441,50388,46083,72547,48808,99683,98516,39208,98342,40066,98364
150450,97007,-32468,-63624,-56741,23544,17339,-62202,-52022,60250,98184,76384,56130,-28937,-19546,57522,-29150,-19400,57862,44257,76349,56119,45360,75318,54307,45253,73633,50853,97858,77639,58377,-36830,-50258,51442,-7159,-19709,52992,-6800,-19199,53168,-6619,-18829,52783,-37329,-50489,50363,45866,72250,48834,99690,98507,39209,98333,40067,98354
150500,96652,-30693,-65047,-56580,22488,17795,-63602,-53131,60223,97826,76091,56156,-27182,-18086,57518,-27411,-17936,57858,44059,76053,56146,45157,75013,54333,45047,73337,50879,97504,77355,58404,-37692,-51299,51417,-6174,-18290,52988,-5814,-17778,53164,-5626,-17410,52778,-38197,-51519,50337,45647,71925,48860,99695,98499,39208,98324,40066,98345
150550,96262,-28902,-66447,-56404,21424,18241,-64973,-54222,60196,97440,75770,56183,-25432,-16620,57513,-25664,-16466,57853,43842,75729,56172,44931,74681,54360,44829,73015,50906,97116,77043,58430,-38534,-52323,51392,-5187,-16866,52983,-4822,-16350,53158,-4632,-15984,52773,-39038,-52532,50313,45392,71575,48887,99697,98490,39205,98314,40062,98335
150600,95838,-27105,-67824,-56213,20354,18678,-66329,-55294,60170,97014,75421,56210,-23665,-15149,57507,-23913,-14991,57847,43606,75377,56200,44688,74322,54388,44584,72666,50932,96693,76702,58457,-39370,-53329,51368,-4196,-15436,52977,-3829,-14917,53152,-3634,-14554,52766,-39878,-53527,50289,45131,71198,48914,99696,98481,39200,98305,40057,98326
150650,95378,-25295,-69177,-56006,19278,19106,-67654,-56347,60144,96560,75045,56237,-21903,-13673,57500,-22155,-13512,57839,43351,74998,56227,44423,73935,54415,44326,72290,50959,96236,76334,58485,-40186,-54316,51345,-3204,-14002,52969,-2832,-13480,53144,-2636,-13120,52758,-40694,-54503,50266,44838,70795,48941,99693,98472,39194,98295,40050,98316
150700,94886,-23481,-70505,-55783,18196,19525,-68964,-57380,60120,96068,74641,56265,-20126,-12193,57491,-20393,-12029,57831,43077,74591,56255,44141,73521,54443,44043,71888,50987,95745,75938,58513,-40994,-55285,51322,-2209,-12563,52961,-1836,-12039,53136,-1634,-11681,52749,-41505,-55461,50244,44537,70365,48969,99687,98463,39185,98285,40041,98307
150750,94358,-21654,-71809,-55545,17109,19934,-70243,-58394,60096,95547,74209,56294,-18354,-10710,57481,-18626,-10543,57821,42784,74157,56284,43838,73080,54472,43746,71459,51014,95219,75513,58542,-41783,-56235,51301,-1213,-11121,52952,-835,-10595,53126,-632,-10240,52739,-42293,-56400,50223,44205,69910,48996,99679,98454,39174,98276,40030,98297
150800,93797,-19824,-73087,-55290,16017,20336,-71505,-59388,60072,94988,73750,56322,-16569,-9225,57471,-16856,-9054,57810,42472,73695,56313,43517,72612,54500,43424,71003,51042,94661,75061,58571,-42562,-57166,51280,-215,-9676,52941,164,-9147,53115,372,-8795,52728,-43074,-57321,50203,43864,69428,49024,99668,98445,39162,98266,40017,98288
150850,93201,-17985,-74340,-55020,14922,20729,-72735,-60361,60050,94401,73264,56351,-14791,-7737,57459,-15083,-7563,57798,42142,73206,56342,43175,72117,54529,43087,70521,51070,94068,74581,58601,-43323,-58078,51260,782,-8228,52929,1166,-7698,53103,1376,-7349,52716,-43835,-58222,50183,43494,68921,49052,99655,98436,39147,98257,40002,98278
150900,92573,-16141,-75566,-54733,13823,21114,-73947,-61314,60028,93777,72751,56380,-13001,-6248,57446,-13309,-6070,57785,41793,72689,56371,42816,71595,54558,42727,70013,51098,93443,74074,58630,-44071,-58970,51241,1781,-6779,52917,2167,-6247,53090,2381,-5902,52703,-44583,-59103,50164,43113,68387,49080,99639,98427,39131,98247,39986,98269
150950,91910,-14291,-76766,-54430,12722,21492,-75127,-62246,60008,93123,72210,56410,-11218,-4758,57432,-11532,-4577,57771,41427,72146,56400,42436,71046,54587,42352,69479,51126,92783,73538,58660,-44803,-59843,51223,2778,-5329,52903,3169,-4795,53076,3384,-4453,52689,-45316,-59965,50146,42707,67829,49108,99620,98418,39113,98238,39968,98260
151000,91216,-12437,-77938,-54111,11618,21861,-76288,-63157,59988,92435,71642,56440,-9426,-3267,57417,-9754,-3084,57755,41041,71575,56430,42039,70471,54616,41954,68918,51155,92092,72976,58691,-45520,-60695,51206,3777,-3878,52888,4169,-3343,53061,4389,-3004,52673,-46032,-60806,50130,42285,67244,49137,99599,98410,39093,98229,39948,98251
151050,90486,-10578,-79084,-53776,10513,22224,-77416,-64046,59969,91717,71048,56469,-7641,-1777,57401,-7976,-1590,57739,40638,70978,56459,41622,69869,54645,41541,68332,51183,91366,72385,58721,-46222,-61528,51189,4773,-2427,52872,5171,-1891,53045,5391,-1556,52657,-46735,-61628,50114,41843,66635,49165,99576,98401,39072,98220,39926,98241
151100,89727,-8716,-80200,-53424,9406,22580,-78523,-64914,59951,90966,70427,56499,-5849,-288,57383,-6199,-98,57722,40216,70354,56489,41187,69241,54674,41106,67720,51211,90610,71768,58752,-46907,-62339,51174,5770,-976,52856,6169,-440,53028,6394,-108,52640,-47417,-62428,50099,41381,66000,49193,99551,98392,39049,98210,39903,98232
151150,88932,-6852,-81290,-53056,8300,22929,-79598,-65760,59934,90183,69779,56529,-4065,1200,57365,-4422,1393,57703,39778,69703,56519,40733,68587,54703,40655,67083,51240,89819,71124,58783,-47578,-63130,51160,6763,473,52838,7168,1010,53010,7393,1338,52622,-48089,-63208,50085,40904,65340,49221,99523,98384,39024,98202,39878,98224
151200,88108,-4985,-82349,-52671,7193,23272,-80651,-66584,59918,89370,69105,56559,-2276,2686,57346,-2646,2881,57684,39320,69026,56549,40261,67907,54732,40184,66420,51268,88999,70453,58813,-48230,-63900,51147,7758,1921,52819,8163,2458,52991,8392,2782,52602,-48737,-63968,50072,40404,64655,49249,99493,98375,38998,98193,39851,98215
151250,87250,-3118,-83381,-52270,6087,23609,-81670,-67385,59903,88524,68404,56589,-494,4170,57326,-873,4368,57664,38846,68323,56579,39772,67201,54761,39696,65732,51296,88144,69755,58844,-48869,-64649,51135,8746,3366,52799,9158,3904,52971,9388,4223,52582,-49377,-64705,50060,39891,63946,49276,99460,98367,38970,98184,39823,98206
151300,86363,-1247,-84382,-51852,4982,23940,-82667,-68164,59889,87650,67678,56619,1290,5650,57305,897,5851,57643,38353,67594,56608,39264,66470,54790,39189,65019,51324,87262,69031,58875,-49486,-65376,51124,9736,4809,52779,10148,5347,52950,10382,5661,52561,-49989,-65422,50049,39353,63212,49304,99426,98359,38941,98176,39794,98198
151350,85442,620,-85355,-51418,3879,24265,-83630,-68920,59876,86743,66926,56649,3066,7127,57284,2665,7330,57621,37845,66839,56638,38739,65713,54818,38665,64281,51352,86345,68280,58906,-50092,-66081,51114,10719,6248,52758,11138,6786,52929,11372,7096,52540,-50597,-66117,50040,38807,62455,49331,99389,98351,38911,98167,39763,98190
151400,84493,2490,-86295,-50967,2778,24585,-84568,-69653,59864,85809,66148,56679,4843,8600,57261,4428,8805,57598,37318,66059,56667,38195,64931,54847,38123,63519,51379,85401,67504,58937,-50674,-66765,51105,11704,7683,52735,12123,8221,52906,12361,8527,52517,-51172,-66790,50031,38231,61673,49358,99351,98343,38879,98159,39731,98182
151450,83510,4355,-87208,-50499,1680,24899,-85474,-70362,59854,84842,65345,56708,6611,10068,57238,6187,10275,57575,36777,65254,56696,37636,64124,54875,37564,62732,51406,84423,66701,58967,-51246,-67426,51097,12681,9114,52712,13106,9651,52883,13343,9952,52494,-51746,-67440,50023,37652,60868,49384,99310,98336,38846,98151,39697,98174
151500,82501,6223,-88087,-50015,585,25209,-86353,-71048,59844,83850,64518,56738,8378,11530,57213,7942,11740,57550,36216,64423,56725,37057,63293,54903,36988,61922,51433,83418,65874,58998,-51792,-68065,51090,13658,10540,52688,14084,11076,52859,14325,11373,52470,-52284,-68069,50017,37040,60039,49411,99267,98328,38811,98144,39662,98166
151550,81459,8083,-88937,-49514,-506,25514,-87199,-71710,59836,82824,63665,56767,10137,12987,57188,9690,13200,57525,35642,63568,56754,36464,62438,54930,36394,61087,51460,82382,65021,59028,-52329,-68682,51085,14627,11960,52664,15059,12496,52834,15300,12787,52445,-52823,-68675,50011,36428,59187,49437,99223,98321,38776,98136,39627,98159
151600,80390,9945,-89754,-48996,-1592,25814,-88017,-72348,59828,81775,62788,56795,11891,14438,57163,11433,14653,57500,35049,62688,56782,35853,61558,54957,35785,60229,51486,81318,64143,59058,-52837,-69276,51080,15597,13375,52639,16029,13909,52809,16273,14196,52419,-53322,-69258,50007,35782,58313,49462,99176,98314,38739,98129,39590,98152
151650,79289,11798,-90541,-48462,-2674,26110,-88802,-72962,59822,80692,61887,56824,13638,15882,57137,13168,16099,57473,34443,61785,56810,35227,60655,54984,35157,59348,51512,80224,63240,59087,-53338,-69846,51077,16556,14783,52613,16995,15316,52783,17239,15598,52393,-53825,-69818,50004,35138,57416,49487,99128,98307,38701,98122,39552,98145
151700,78163,13653,-91293,-47912,-3750,26402,-89559,-73551,59817,79588,60961,56852,15378,17319,57110,14897,17538,57446,33819,60857,56837,34583,59729,55010,34516,58445,51538,79103,62313,59116,-53808,-70394,51074,17517,16184,52586,17956,16715,52756,18203,16992,52366,-54286,-70355,50002,34458,56497,49512,99078,98301,38662,98115,39513,98138
151750,77006,15496,-92017,-47345,-4821,26689,-90282,-74115,59812,78450,60013,56879,17110,18748,57083,16618,18969,57419,33182,59906,56865,33926,58779,55036,33856,57518,51563,77952,61362,59145,-54273,-70918,51073,18466,17577,52559,18912,18107,52729,19158,18379,52339,-54751,-70869,50001,33784,55556,49536,99027,98294,38623,98109,39473,98132
151800,75823,17340,-92704,-46761,-5885,26973,-90975,-74655,59809,77293,59041,56907,18834,20169,57055,18331,20392,57391,32527,58932,56891,33250,57807,55061,33184,56570,51588,76776,60387,59173,-54704,-71418,51073,19417,18963,52531,19863,19491,52701,20111,19757,52311,-55172,-71359,50001,33072,54593,49560,98974,98288,38582,98103,39432,98126
151850,74611,19171,-93362,-46162,-6942,27252,-91635,-75170,59808,76101,58046,56933,20550,21582,57026,20034,21806,57362,31860,57935,56917,32562,56812,55086,32492,55599,51612,75571,59389,59201,-55130,-71895,51074,20355,20340,52503,20808,20867,52673,21056,21127,52283,-55599,-71826,50002,32368,53610,49583,98920,98282,38541,98097,39390,98120
151900,73374,21002,-93983,-45546,-7993,27528,-92263,-75659,59807,74892,57029,56959,22255,22985,56997,21729,23211,57334,31176,56916,56943,31856,55795,55110,31790,54607,51635,74342,58368,59229,-55522,-72347,51076,21294,21708,52475,21748,22233,52644,21998,22488,52254,-55981,-72268,50005,31624,52605,49605,98864,98277,38499,98091,39348,98115
151950,72109,22818,-94574,-44914,-9036,27801,-92859,-76123,59807,73650,55990,56985,23952,24378,56968,23413,24606,57304,30480,55875,56968,31139,54757,55134,31069,53594,51658,73084,57324,59255,-55909,-72776,51080,22221,23067,52445,22680,23590,52615,22930,23839,52225,-56367,-72687,50008,30892,51580,49627,98807,98271,38456,98086,39305,98109
152000,70820,24633,-95129,-44266,-10070,28069,-93422,-76561,59809,72391,54929,57010,25637,25762,56939,25088,25991,57275,29768,54812,56992,30404,53698,55157,30338,52560,51680,71803,56259,59282,-56260,-73180,51084,23147,24416,52416,23608,24937,52585,23859,25181,52195,-56708,-73081,50012,30119,50535,49649,98748,98266,38413,98081,39261,98104
152050,69503,26432,-95653,-43602,-11097,28335,-93953,-76974,59812,71099,53847,57034,27312,27135,56909,26750,27366,57245,29044,53727,57016,29658,52617,55180,29588,51505,51702,70494,55171,59307,-56607,-73559,51089,24061,25755,52386,24527,26273,52556,24778,26512,52166,-57054,-73450,50018,29359,49471,49669,98689,98261,38369,98076,39217,98100
152100,68163,28229,-96139,-42923,-12114,28596,-94449,-77360,59816,69792,52744,57057,28974,28497,56879,28403,28730,57215,28305,52622,57039,28895,51517,55201,28830,50431,51723,69164,54062,59332,-56917,-73914,51096,24974,27083,52356,25441,27599,52526,25693,27832,52136,-57354,-73795,50024,28559,48387,49689,98628,98257,38325,98071,39173,98095
152150,66796,30008,-96595,-42228,-13123,28855,-94913,-77721,59821,68453,51621,57080,30627,29848,56849,30042,30082,57184,27554,51497,57061,28123,50396,55222,28052,49337,51743,67806,52932,59356,-57224,-74244,51103,25874,28401,52326,26347,28914,52495,26598,29141,52106,-57658,-74115,50032,27772,47285,49708,98566,98252,38280,98067,39128,98091
152200,65408,31785,-97013,-41518,-14122,29109,-95342,-78055,59827,67100,50477,57102,32265,31187,56818,31671,31422,57154,26789,50352,57083,27334,49256,55242,27268,48224,51763,66428,51782,59379,-57491,-74549,51112,26773,29707,52296,27247,30218,52465,27500,30438,52075,-57917,-74411,50040,26945,46164,49726,98504,98248,38235,98063,39082,98087
152250,63994,33542,-97400,-40793,-15111,29361,-95739,-78362,59834,65716,49314,57124,33892,32514,56788,33284,32751,57123,26013,49187,57103,26536,48096,55262,26464,47092,51782,65024,50611,59402,-57756,-74829,51121,27659,31001,52265,28138,31509,52435,28389,31723,52045,-58178,-74681,50050,26133,45025,49744,98440,98245,38190,98060,39037,98084
152300,62560,35296,-97750,-40054,-16090,29608,-96100,-78643,59842,64319,48132,57144,35503,33829,56757,34886,34066,57092,25224,48003,57123,25722,46918,55280,25655,45942,51800,63600,49422,59423,-57982,-75083,51132,28543,32283,52235,29023,32788,52404,29275,32996,52014,-58394,-74926,50061,25282,43869,49761,98376,98241,38144,98057,38991,98081
152350,61100,37028,-98067,-39299,-17059,29853,-96429,-78897,59852,62893,46932,57164,37103,35131,56726,36473,35369,57062,24424,46800,57142,24900,45722,55298,24827,44774,51817,62152,48213,59444,-58204,-75312,51143,29413,33553,52204,29898,34054,52374,30150,34256,51984,-58611,-75145,50072,24446,42696,49776,98311,98238,38099,98054,38945,98078
152400,59621,38756,-98347,-38530,-18017,30093,-96721,-79124,59862,61455,45713,57182,38686,36419,56696,38047,36659,57031,23612,45580,57160,24062,44509,55315,23994,43589,51833,60685,46985,59464,-58387,-75515,51156,30281,34809,52173,30767,35308,52343,31019,35504,51953,-58786,-75339,50085,23572,41506,49791,98246,98235,38053,98051,38899,98075
152450,58118,40462,-98594,-37747,-18963,30330,-96981,-79324,59874,59988,44477,57200,40257,37694,56665,39604,37934,57000,22789,44342,57178,23217,43278,55331,23143,42387,51849,59194,45739,59483,-58565,-75692,51169,31135,36053,52143,31626,36548,52313,31877,36737,51923,-58957,-75507,50098,22713,40300,49806,98180,98233,38007,98049,38853,98073
152500,56597,42162,-98804,-36951,-19899,30563,-97203,-79496,59886,58510,43223,57217,41809,38954,56635,41148,39196,56970,21955,43087,57194,22358,42030,55346,22288,41169,51863,57686,44476,59501,-58705,-75844,51183,31987,37282,52113,32478,37774,52282,32730,37957,51893,-59089,-75649,50112,21819,39079,49819,98114,98231,37961,98047,38807,98071
152550,55052,43839,-98981,-36140,-20823,30792,-97394,-79642,59900,57006,41953,57233,43350,40201,56605,42674,40443,56940,21110,41815,57209,21491,40766,55360,21416,39934,51877,56156,43196,59518,-58839,-75969,51199,32824,38498,52082,33319,38986,52252,33570,39163,51863,-59216,-75766,50128,20937,37843,49831,98047,98229,37916,98045,38761,98070
152600,53491,45509,-99121,-35317,-21736,31017,-97546,-79760,59914,55491,40667,57248,44870,41432,56575,44186,41675,56910,20256,40527,57224,20611,39487,55373,20540,38685,51890,54609,41899,59534,-58935,-76069,51215,33658,39699,52052,34154,40183,52223,34405,40354,51833,-59305,-75856,50144,20025,36592,49843,97980,98227,37870,98044,38715,98068
152650,51908,47154,-99227,-34481,-22636,31238,-97668,-79850,59930,53952,39366,57262,46377,42648,56545,45679,42892,56880,19392,39224,57237,19725,38192,55385,19648,37420,51902,53041,40586,59549,-59025,-76142,51232,34477,40886,52023,34977,41366,52193,35227,41531,51804,-59384,-75921,50161,19123,35327,49853,97913,98226,37825,98043,38669,98068
152700,50309,48791,-99296,-33632,-23524,31455,-97749,-79913,59946,52402,38049,57274,47863,43849,56515,47157,44093,56850,18519,37906,57250,18826,36883,55397,18753,36142,51912,51458,39258,59563,-59076,-76189,51249,35292,42058,51993,35793,42534,52164,36043,42692,51775,-59431,-75959,50178,18193,34049,49862,97846,98225,37780,98042,38624,98067
152750,48689,50403,-99331,-32771,-24400,31667,-97800,-79948,59964,50830,36718,57286,49336,45034,56486,48615,45279,56821,17635,36573,57261,17921,35560,55407,17844,34849,51922,49855,37915,59576,-59121,-76209,51268,36094,43214,51964,36597,43687,52135,36846,43838,51746,-59463,-75971,50197,17272,32758,49871,97779,98225,37735,98041,38579,98067
152800,47055,52005,-99330,-31899,-25263,31874,-97811,-79955,59982,49248,35373,57297,50785,46203,56457,50057,46448,56792,16745,35227,57271,17005,34223,55416,16930,33543,51931,48238,36558,59588,-59128,-76203,51287,36890,44355,51936,37394,44823,52107,37642,44968,51718,-59466,-75956,50216,16327,31454,49878,97712,98224,37691,98041,38534,98067
152850,45401,53581,-99294,-31015,-26114,32076,-97791,-79934,60001,47646,34015,57307,52221,47355,56429,51479,47601,56764,15844,33867,57280,16083,32873,55424,16005,32225,51939,46602,35187,59598,-59126,-76170,51307,37672,45480,51908,38179,45944,52079,38426,46082,51690,-59451,-75915,50236,15389,30139,49885,97645,98224,37647,98041,38490,98067
152900,43734,55146,-99222,-30120,-26952,32273,-97731,-79885,60021,46034,32645,57315,53633,48491,56401,52884,48737,56736,14938,32495,57288,15152,31511,55431,15075,30894,51946,44954,33803,59608,-59089,-76111,51328,38448,46589,51880,38955,47048,52051,39202,47180,51663,-59410,-75848,50257,14430,28812,49890,97578,98225,37603,98042,38446,98067
152950,42048,56684,-99115,-29215,-27776,32465,-97641,-79808,60042,44404,31262,57322,55031,49610,56374,54267,49855,56709,14022,31110,57295,14215,30138,55437,14135,29552,51951,43288,32406,59616,-59041,-76025,51349,39211,47681,51853,39720,48136,52024,39965,48261,51636,-59348,-75753,50278,13477,27475,49894,97512,98225,37560,98043,38403,98068
153000,40351,58209,-98972,-28299,-28588,32650,-97509,-79703,60064,42765,29867,57329,56403,50711,56347,55632,50957,56682,13101,29715,57301,13269,28753,55442,13191,28199,51956,41611,30998,59623,-58959,-75912,51371,39966,48757,51826,40475,49207,51998,40720,49325,51610,-59263,-75633,50300,12506,26127,49897,97446,98226,37518,98044,38360,98069
153050,38635,59708,-98794,-27375,-29386,32830,-97348,-79570,60087,41110,28462,57334,57761,51794,56321,56975,52040,56656,12170,28308,57306,12318,27357,55445,12238,26836,51960,39917,29577,59629,-58864,-75772,51394,40708,49815,51801,41219,50260,51973,41461,50372,51585,-59153,-75485,50322,11538,24770,49900,97381,98228,37476,98045,38318,98071
153100,36910,61191,-98581,-26441,-30171,33004,-97146,-79409,60110,39446,27046,57338,59092,52859,56295,58299,53106,56630,11237,26890,57309,11360,25952,55448,11281,25462,51962,38214,28147,59634,-58737,-75606,51417,41442,50856,51776,41952,51296,51948,42194,51401,51560,-59024,-75311,50345,10557,23404,49901,97317,98229,37435,98047,38277,98073
153150,35167,62648,-98332,-25498,-30942,33171,-96914,-79219,60134,37769,25620,57340,60407,53906,56271,59601,54153,56606,10293,25464,57312,10397,24537,55449,10316,24079,51963,36494,26706,59637,-58596,-75412,51440,42162,51880,51751,42674,52315,51924,42914,52413,51536,-58866,-75111,50369,9576,22029,49901,97253,98231,37395,98049,38236,98075
153200,33416,64087,-98049,-24548,-31699,33331,-96640,-79001,60159,36082,24186,57342,61695,54935,56246,60882,55181,56581,9348,24027,57313,9428,23113,55450,9347,22688,51964,34768,25255,59640,-58424,-75192,51465,42874,52885,51727,43385,53315,51900,43624,53406,51513,-58693,-74883,50393,8587,20646,49899,97190,98233,37356,98051,38196,98077
153250,31649,65500,-97729,-23590,-32443,33484,-96338,-78755,60184,34385,22742,57342,62967,55944,56223,62140,56190,56558,8393,22583,57313,8454,21681,55449,8373,21289,51963,33026,23796,59641,-58235,-74945,51489,43572,53873,51705,44083,54297,51878,44321,54382,51491,-58486,-74629,50418,7595,19257,49897,97127,98236,37317,98053,38157,98080
153300,29876,66894,-97376,-22624,-33173,33629,-95994,-78481,60210,32678,21291,57341,64210,56935,56200,63377,57180,56535,7438,21130,57312,7476,20241,55447,7394,19882,51961,31278,22328,59641,-58019,-74672,51514,44260,54842,51683,44771,55261,51856,45007,55338,51469,-58270,-74348,50443,6599,17860,49894,97066,98238,37279,98056,38119,98083
153350,28087,68260,-96987,-21653,-33889,33767,-95621,-78178,60236,30964,19832,57339,65437,57906,56178,64589,58151,56513,6473,19670,57309,6493,18795,55444,6412,18468,51958,29516,20852,59640,-57783,-74371,51540,44936,55792,51662,45446,56205,51835,45681,56276,51448,-58015,-74041,50468,5598,16457,49890,97006,98242,37242,98059,38081,98086
153400,26293,69606,-96565,-20675,-34591,33896,-95206,-77848,60263,29240,18367,57336,66633,58857,56157,65780,59102,56492,5510,18204,57306,5507,17342,55439,5425,17048,51954,27750,19369,59637,-57523,-74044,51566,45600,56723,51641,46110,57131,51815,46343,57195,51429,-57754,-73707,50494,4597,15049,49884,96947,98245,37206,98063,38045,98089
153450,24485,70924,-96106,-19692,-35279,34017,-94764,-77489,60291,27512,16896,57332,67813,59788,56137,66945,60032,56472,4537,16731,57301,4517,15883,55434,4436,15622,51948,25970,17880,59634,-57240,-73690,51592,46252,57636,51622,46760,58037,51796,46992,58095,51410,-57453,-73346,50520,3588,13636,49878,96889,98249,37170,98066,38010,98093
153500,22673,72221,-95615,-18704,-35953,34129,-94279,-77101,60319,25773,15419,57326,68961,60699,56118,68088,60943,56453,3566,15253,57295,3525,14419,55428,3442,14191,51942,24188,16385,59629,-56935,-73309,51619,46892,58528,51604,47399,58924,51778,47628,58975,51392,-57147,-72959,50547,2583,12219,49870,96832,98252,37136,98070,37975,98097
153550,20848,73489,-95087,-17712,-36613,34232,-93767,-76686,60348,24032,13937,57320,70092,61589,56099,69205,61832,56435,2586,13770,57288,2528,12950,55420,2449,12755,51935,22394,14885,59623,-56606,-72902,51645,47519,59401,51586,48024,59791,51761,48252,59835,51375,-56799,-72545,50573,1568,10798,49861,96777,98257,37103,98074,37942,98101
153600,19021,74734,-94528,-16716,-37258,34325,-93214,-76243,60377,22282,12450,57312,71190,62459,56082,70298,62701,56417,1610,12283,57280,1532,11478,55411,1450,11316,51926,20598,13380,59615,-56257,-72468,51672,48133,60254,51570,48636,60638,51745,48862,60675,51359,-56449,-72106,50600,561,9373,49851,96723,98261,37071,98078,37909,98105
153650,17183,75950,-93932,-15717,-37889,34408,-92633,-75772,60406,20531,10960,57303,72271,63307,56065,71365,63549,56401,625,10792,57271,531,10002,55401,452,9873,51916,18793,11870,59607,-55881,-72007,51700,48735,61087,51555,49236,61464,51729,49460,61494,51345,-56055,-71639,50628,-458,7947,49840,96671,98266,37040,98083,37878,98110
153700,15343,77142,-93306,-14716,-38506,34481,-92011,-75273,60436,18772,9467,57293,73318,64134,56050,72407,64375,56385,-356,9298,57261,-468,8523,55390,-550,8427,51906,16986,10358,59597,-55488,-71521,51727,49323,61900,51541,49821,62270,51715,50043,62294,51331,-55661,-71147,50655,-1467,6518,49829,96620,98271,37010,98088,37848,98115
153750,13493,78305,-92643,-13713,-39108,34542,-91362,-74746,60465,17014,7972,57281,74347,64940,56035,73422,65180,56371,-1345,7802,57249,-1472,7042,55378,-1549,6980,51894,15171,8842,59587,-55067,-71008,51755,49898,62692,51527,50394,63056,51702,50614,63072,51318,-55222,-70629,50682,-2488,5087,49816,96571,98276,36982,98093,37819,98120
153800,11643,79442,-91950,-12708,-39695,34593,-90672,-74192,60496,15248,6474,57269,75341,65724,56022,74411,65963,56357,-2329,6304,57236,-2473,5560,55365,-2554,5530,51881,13355,7325,59575,-54631,-70469,51782,50459,63463,51515,50952,63820,51691,51169,63829,51307,-54783,-70084,50710,-3496,3656,49802,96523,98282,36954,98098,37792,98125
153850,9785,80550,-91221,-11702,-40268,34632,-89956,-73610,60526,13485,4976,57256,76316,66486,56009,75373,66724,56345,-3319,4804,57223,-3478,4077,55351,-3554,4080,51867,11534,5806,59562,-54164,-69904,51810,51007,64212,51505,51496,64563,51680,51713,64565,51296,-54300,-69514,50737,-4518,2225,49787,96478,98287,36928,98104,37765,98131
153900,7927,81630,-90462,-10697,-40827,34659,-89200,-73001,60557,11715,3476,57241,77255,67225,55998,76308,67462,56334,-4305,3304,57208,-4479,2593,55336,-4559,2629,51852,9712,4285,59548,-53685,-69313,51838,51540,64941,51495,52026,65284,51670,52239,65280,51287,-53818,-68918,50765,-5525,794,49771,96434,98293,36903,98109,37740,98137
