Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
215400,87526,-83652,-4207,-35465,32512,-12107,-3602,-19536,-2352,87897,64171,-3462,-82364,-39634,-2003,-82402,-39520,-1869,88317,64216,-3500,88193,65225,-3967,88366,65561,-6058,87939,62493,-3122,-3423,-17866,-7094,-85578,-39753,-3748,-84590,-39875,-3540,-84469,-39974,-3573,-6450,-17944,-7431,39499,66798,-6549,98415,98857,98428,98769,2209,49386
215450,88367,-82606,-6079,-35506,32315,-12330,-5444,-20643,-2365,88688,64624,-3467,-81306,-39046,-1985,-81352,-38931,-1851,89083,64669,-3505,88916,65678,-3971,89083,66012,-6062,88760,62945,-3128,-5147,-18937,-7107,-84713,-39195,-3731,-83666,-39311,-3523,-83542,-39407,-3555,-7122,-19012,-7444,39844,67239,-6553,98485,98856,98500,98770,2246,49386
215500,89177,-81528,-7947,-35545,32109,-12552,-7280,-21747,-2379,89449,65061,-3472,-80226,-38443,-1967,-80273,-38326,-1833,89824,65105,-3509,89613,66115,-3975,89773,66446,-6066,89551,63380,-3132,-6860,-20005,-7120,-83820,-38621,-3714,-82723,-38730,-3506,-82594,-38825,-3538,-7784,-20078,-7457,40174,67664,-6556,98555,98856,98570,98769,2282,49386
215550,89954,-80423,-9813,-35581,31893,-12773,-9116,-22848,-2393,90182,65481,-3476,-79113,-37823,-1950,-79167,-37705,-1815,90534,65525,-3513,90283,66535,-3978,90438,66863,-6069,90312,63798,-3137,-8577,-21070,-7134,-82907,-38031,-3697,-81749,-38134,-3489,-81617,-38227,-3521,-8452,-21140,-7471,40494,68071,-6558,98624,98855,98640,98769,2318,49386
215600,90700,-79287,-11675,-35616,31667,-12993,-10945,-23945,-2408,90884,65884,-3479,-77979,-37188,-1932,-78034,-37069,-1798,91219,65927,-3516,90927,66938,-3980,91076,67264,-6071,91042,64200,-3140,-10281,-22132,-7148,-81967,-37427,-3681,-80757,-37523,-3472,-80619,-37614,-3505,-9111,-22199,-7485,40798,68461,-6560,98693,98853,98710,98768,2354,49385
215650,91412,-78125,-13533,-35647,31432,-13213,-12772,-25039,-2423,91557,66269,-3481,-76812,-36538,-1915,-76876,-36417,-1781,91871,66313,-3518,91544,67323,-3982,91688,67648,-6073,91739,64584,-3143,-11988,-23190,-7163,-81007,-36807,-3664,-79733,-36897,-3456,-79593,-36986,-3489,-9776,-23254,-7500,41091,68834,-6561,98760,98851,98778,98766,2389,49385
215700,92094,-76933,-15386,-35677,31188,-13432,-14591,-26128,-2438,92199,66638,-3483,-75626,-35872,-1898,-75690,-35750,-1764,92498,66681,-3519,92134,67692,-3983,92273,68014,-6073,92407,64952,-3145,-13682,-24243,-7178,-80021,-36172,-3648,-78693,-36256,-3440,-78547,-36343,-3473,-10430,-24304,-7515,41369,69190,-6561,98827,98849,98846,98764,2424,49385
215750,92740,-75715,-17233,-35704,30934,-13651,-16408,-27213,-2454,92811,66989,-3484,-74407,-35191,-1882,-74480,-35067,-1747,93092,67031,-3520,92696,68042,-3983,92831,68363,-6074,93041,65302,-3146,-15377,-25292,-7193,-79017,-35523,-3633,-77622,-35600,-3424,-77475,-35685,-3457,-11090,-25350,-7530,41636,69528,-6561,98892,98847,98912,98762,2458,49384
215800,93356,-74469,-19074,-35730,30670,-13870,-18215,-28292,-2471,93393,67322,-3484,-73169,-34496,-1865,-73244,-34371,-1731,93659,67365,-3520,93231,68375,-3983,93363,68695,-6073,93645,65634,-3147,-17058,-26336,-7209,-77987,-34859,-3618,-76536,-34930,-3409,-76382,-35013,-3442,-11740,-26391,-7546,41887,69849,-6560,98957,98844,98977,98760,2491,49383
215850,93936,-73198,-20908,-35753,30397,-14088,-20018,-29366,-2487,93943,67638,-3484,-71901,-33786,-1850,-71984,-33659,-1716,94194,67680,-3519,93737,68691,-3982,93866,69009,-6072,94214,65950,-3146,-18738,-27374,-7225,-76939,-34181,-3603,-75420,-34245,-3394,-75265,-34327,-3427,-12394,-27427,-7562,42127,70151,-6558,99020,98841,99041,98757,2524,49383
215900,94485,-71899,-22734,-35774,30115,-14306,-21810,-30435,-2504,94463,67936,-3482,-70614,-33062,-1834,-70700,-32934,-1700,94701,67978,-3518,94216,68988,-3980,94342,69305,-6070,94753,66247,-3146,-20406,-28407,-7241,-75866,-33489,-3588,-74290,-33547,-3380,-74128,-33627,-3412,-13038,-28456,-7578,42351,70436,-6556,99082,98838,99104,98754,2556,49382
215950,94997,-70576,-24553,-35793,29823,-14524,-23597,-31497,-2522,94950,68216,-3481,-69298,-32324,-1819,-69392,-32194,-1685,95176,68257,-3516,94666,69267,-3977,94790,69583,-6068,95257,66527,-3144,-22069,-29433,-7258,-74777,-32784,-3574,-73130,-32835,-3366,-72967,-32914,-3398,-13686,-29480,-7595,42563,70703,-6553,99142,98834,99165,98750,2587,49381
216000,95478,-69227,-26361,-35810,29523,-14742,-25372,-32552,-2539,95407,68478,-3478,-67964,-31572,-1805,-68061,-31441,-1671,95622,68519,-3513,95087,69529,-3974,95211,69844,-6065,95731,66788,-3142,-23720,-30454,-7275,-73664,-32065,-3561,-71958,-32110,-3352,-71788,-32187,-3385,-14324,-30497,-7612,42760,70951,-6549,99201,98830,99224,98747,2617,49380
216050,95923,-67854,-28162,-35826,29213,-14960,-27140,-33601,-2557,95830,68722,-3475,-66602,-30807,-1791,-66708,-30675,-1657,96035,68763,-3510,95480,69771,-3970,95602,70086,-6061,96169,67032,-3139,-25365,-31467,-7292,-72535,-31333,-3547,-70757,-31372,-3339,-70586,-31447,-3372,-14964,-31507,-7629,42944,71182,-6545,99258,98826,99282,98742,2647,49379
216100,96336,-66456,-29951,-35839,28894,-15178,-28896,-34643,-2575,96224,68948,-3471,-65223,-30029,-1778,-65333,-29896,-1644,96419,68988,-3506,95844,69996,-3966,95966,70310,-6056,96576,67258,-3136,-26997,-32474,-7310,-71384,-30589,-3535,-69543,-30621,-3326,-69366,-30695,-3359,-15595,-32511,-7647,43112,71394,-6540,99314,98821,99338,98738,2676,49378
216150,96711,-65035,-31730,-35850,28567,-15396,-30643,-35677,-2594,96583,69155,-3467,-63817,-29239,-1765,-63936,-29104,-1631,96771,69195,-3501,96178,70202,-3961,96299,70516,-6051,96947,67465,-3132,-28621,-33473,-7328,-70217,-29832,-3522,-68303,-29858,-3314,-68124,-29930,-3347,-16226,-33507,-7664,43268,71587,-6534,99368,98816,99392,98733,2703,49377
216200,97055,-63590,-33497,-35860,28230,-15613,-32377,-36703,-2612,96912,69344,-3462,-62395,-28436,-1752,-62518,-28300,-1618,97093,69383,-3496,96484,70389,-3955,96606,70703,-6046,97288,67654,-3127,-30232,-34465,-7345,-69029,-29063,-3511,-67051,-29082,-3302,-66867,-29153,-3335,-16849,-34495,-7682,43408,71762,-6528,99420,98811,99444,98728,2730,49376
216250,97361,-62123,-35253,-35867,27885,-15831,-34102,-37721,-2631,97206,69514,-3456,-60948,-27621,-1741,-61080,-27483,-1607,97382,69553,-3490,96759,70558,-3948,96881,70872,-6039,97591,67824,-3121,-31834,-35448,-7363,-67827,-28282,-3500,-65774,-28295,-3291,-65588,-28364,-3324,-17472,-35475,-7700,43535,71918,-6521,99470,98805,99495,98722,2756,49374
216300,97636,-60634,-36995,-35873,27531,-16048,-35811,-38731,-2650,97471,69666,-3450,-59485,-26794,-1729,-59622,-26655,-1595,97640,69704,-3483,97005,70708,-3941,97129,71022,-6032,97864,67976,-3115,-33422,-36423,-7382,-66604,-27489,-3489,-64486,-27496,-3280,-64293,-27563,-3314,-18086,-36447,-7718,43646,72055,-6514,99518,98800,99543,98717,2780,49373
216350,97872,-59124,-38726,-35877,27169,-16265,-37510,-39731,-2669,97699,69798,-3443,-57999,-25956,-1719,-58145,-25816,-1585,97867,69836,-3476,97221,70839,-3934,97346,71154,-6025,98099,68110,-3108,-34999,-37390,-7400,-65368,-26685,-3479,-63173,-26686,-3270,-62979,-26752,-3304,-18699,-37410,-7736,43743,72174,-6506,99564,98794,99589,98711,2804,49371
216400,98077,-57592,-40441,-35879,26799,-16482,-39193,-40723,-2688,97899,69912,-3435,-56498,-25107,-1709,-56648,-24966,-1575,98061,69949,-3468,97408,70951,-3925,97535,71267,-6016,98305,68224,-3101,-36563,-38348,-7418,-64112,-25871,-3469,-61850,-25865,-3261,-61651,-25930,-3294,-19304,-38364,-7755,43826,72273,-6497,99608,98788,99633,98704,2826,49370
216450,98242,-56040,-42143,-35879,26420,-16698,-40865,-41705,-2707,98061,70007,-3426,-54975,-24247,-1699,-55134,-24105,-1565,98224,70044,-3459,97563,71043,-3916,97693,71360,-6008,98471,68320,-3093,-38114,-39296,-7436,-62845,-25045,-3461,-60505,-25033,-3252,-60304,-25097,-3286,-19906,-39309,-7773,43894,72353,-6488,99650,98781,99674,98698,2847,49368
216500,98377,-54469,-43828,-35877,26034,-16914,-42519,-42678,-2726,98194,70083,-3418,-53438,-23377,-1691,-53603,-23233,-1557,98354,70119,-3450,97689,71117,-3907,97823,71435,-5998,98608,68397,-3084,-39651,-40236,-7455,-61559,-24210,-3452,-59150,-24191,-3244,-58944,-24254,-3278,-20501,-40245,-7791,43947,72415,-6478,99689,98774,99713,98691,2867,49367
216550,98472,-52877,-45500,-35872,25640,-17129,-44161,-43640,-2745,98290,70140,-3408,-51880,-22497,-1682,-52054,-22352,-1549,98453,70175,-3440,97785,71172,-3897,97920,71491,-5988,98706,68455,-3075,-41173,-41165,-7473,-60262,-23364,-3445,-57774,-23340,-3236,-57567,-23401,-3270,-21092,-41170,-7809,43985,72457,-6468,99727,98767,99750,98684,2886,49365
216600,98536,-51268,-47154,-35866,25238,-17343,-45784,-44592,-2764,98357,70177,-3398,-50309,-21608,-1675,-50489,-21461,-1541,98518,70212,-3430,97850,71207,-3886,97990,71528,-5978,98774,68494,-3065,-42682,-42084,-7491,-58948,-22509,-3438,-56390,-22479,-3229,-56177,-22539,-3263,-21676,-42086,-7827,44010,72479,-6457,99762,98760,99784,98677,2903,49363
216650,98561,-49640,-48792,-35858,24829,-17556,-47394,-45534,-2783,98387,70195,-3387,-48719,-20709,-1668,-48909,-20562,-1535,98553,70230,-3419,97884,71222,-3875,98028,71545,-5967,98803,68513,-3054,-44174,-42994,-7509,-57624,-21645,-3431,-54985,-21608,-3223,-54771,-21667,-3257,-22255,-42992,-7845,44017,72483,-6445,99795,98753,99816,98669,2919,49361
216700,98554,-47995,-50412,-35847,24413,-17768,-48984,-46465,-2801,98387,70194,-3376,-47117,-19801,-1662,-47313,-19653,-1529,98553,70228,-3408,97888,71219,-3863,98038,71543,-5955,98802,68514,-3043,-45653,-43892,-7527,-56284,-20772,-3425,-53574,-20729,-3217,-53354,-20787,-3251,-22827,-43887,-7863,44012,72467,-6433,99825,98745,99845,98661,2934,49360
216750,98508,-46332,-52014,-35835,23990,-17979,-50560,-47384,-2820,98350,70174,-3364,-45497,-18885,-1657,-45703,-18736,-1523,98523,70208,-3396,97861,71195,-3851,98015,71522,-5943,98762,68496,-3032,-47113,-44780,-7545,-54935,-19891,-3420,-52143,-19842,-3212,-51923,-19899,-3246,-23393,-44771,-7881,43990,72431,-6421,99853,98738,99872,98653,2948,49358
216800,98431,-44654,-53598,-35819,23560,-18188,-52115,-48293,-2839,98284,70134,-3352,-43866,-17961,-1652,-44078,-17810,-1519,98458,70167,-3383,97804,71153,-3838,97964,71482,-5931,98692,68458,-3019,-48559,-45657,-7563,-53571,-19002,-3416,-50706,-18947,-3208,-50480,-19002,-3242,-23953,-45644,-7899,43956,72376,-6408,99879,98730,99896,98645,2960,49356
216850,98314,-42959,-55163,-35802,23124,-18396,-53654,-49189,-2857,98180,70075,-3339,-42219,-17029,-1649,-42441,-16878,-1515,98364,70107,-3370,97716,71090,-3825,97880,71422,-5918,98583,68401,-3007,-49986,-46522,-7580,-52199,-18105,-3412,-49252,-18044,-3204,-49026,-18098,-3239,-24506,-46505,-7916,43902,72302,-6395,99902,98722,99917,98637,2971,49354
216900,98166,-41250,-56708,-35782,22681,-18602,-55171,-50074,-2875,98047,69996,-3326,-40561,-16090,-1645,-40790,-15938,-1512,98234,70028,-3357,97597,71008,-3811,97769,71343,-5904,98444,68324,-2993,-51398,-47376,-7598,-50813,-17200,-3409,-47793,-17133,-3201,-47560,-17187,-3236,-25053,-47355,-7934,43839,72208,-6381,99922,98714,99936,98629,2980,49352
216950,97979,-39525,-58233,-35760,22232,-18805,-56672,-50947,-2893,97876,69898,-3312,-38890,-15144,-1643,-39128,-14991,-1510,98075,69929,-3343,97447,70907,-3797,97625,71244,-5890,98266,68228,-2980,-52790,-48219,-7615,-49421,-16289,-3407,-46317,-16216,-3199,-46085,-16269,-3234,-25592,-48194,-7951,43755,72094,-6367,99940,98705,99952,98620,2988,49350
217000,97761,-37788,-59737,-35735,21777,-19006,-58150,-51807,-2911,97677,69781,-3297,-37208,-14192,-1641,-37454,-14037,-1508,97879,69811,-3328,97267,70786,-3782,97452,71126,-5876,98057,68113,-2965,-54166,-49049,-7632,-48017,-15371,-3405,-44837,-15293,-3197,-44599,-15345,-3232,-26125,-49020,-7967,43662,71961,-6352,99956,98697,99966,98611,2995,49348
217050,97503,-36036,-61221,-35707,21317,-19205,-59611,-52654,-2928,97439,69643,-3283,-35515,-13234,-1640,-35770,-13078,-1507,97656,69673,-3313,97056,70645,-3767,97247,70988,-5862,97810,67978,-2951,-55520,-49867,-7649,-46606,-14447,-3404,-43343,-14363,-3197,-43105,-14414,-3232,-26649,-49834,-7984,43548,71808,-6338,99969,98689,99976,98603,3000,49345
217100,97215,-34272,-62682,-35677,20852,-19401,-61048,-53489,-2946,97173,69486,-3268,-33811,-12270,-1640,-34075,-12113,-1507,97395,69515,-3298,96814,70484,-3752,97014,70831,-5846,97533,67824,-2936,-56860,-50672,-7665,-45185,-13517,-3404,-41845,-13428,-3196,-41602,-13478,-3232,-27168,-50636,-8000,43426,71635,-6322,99979,98680,99984,98594,3004,49343
217150,96888,-32496,-64122,-35643,20381,-19594,-62466,-54310,-2962,96869,69310,-3252,-32098,-11300,-1641,-32371,-11142,-1507,97107,69338,-3282,96541,70304,-3736,96749,70654,-5831,97218,67651,-2920,-58175,-51465,-7681,-43758,-12581,-3405,-40334,-12487,-3197,-40091,-12537,-3232,-27677,-51424,-8016,43280,71443,-6307,99987,98671,99989,98585,3006,49341
217200,96529,-30709,-65538,-35607,19906,-19783,-63859,-55119,-2979,96537,69114,-3236,-30375,-10326,-1642,-30657,-10167,-1509,96782,69142,-3266,96239,70103,-3720,96455,70458,-5815,96873,67458,-2904,-59475,-52245,-7696,-42322,-11641,-3406,-38820,-11541,-3198,-38572,-11590,-3234,-28180,-52200,-8031,43129,71232,-6291,99992,98663,99992,98576,3007,49339
217250,96133,-28911,-66932,-35568,19426,-19969,-65233,-55913,-2995,96167,68899,-3220,-28645,-9347,-1644,-28936,-9188,-1511,96429,68925,-3250,95904,69884,-3704,96129,70242,-5799,96489,67245,-2888,-60750,-53012,-7712,-40881,-10696,-3408,-37296,-10591,-3200,-37047,-10639,-3236,-28673,-52963,-8046,42953,71000,-6275,99995,98654,99992,98566,3007,49337
217300,95705,-27103,-68301,-35525,18942,-20151,-66581,-56694,-3011,95768,68663,-3203,-26906,-8365,-1647,-27206,-8204,-1514,96040,68690,-3233,95541,69644,-3687,95775,70007,-5783,96075,67014,-2871,-62009,-53765,-7727,-39433,-9747,-3410,-35768,-9637,-3203,-35515,-9685,-3239,-29161,-53712,-8061,42773,70749,-6258,99995,98645,99989,98557,3005,49335
217350,95240,-25286,-69646,-35479,18454,-20329,-67909,-57461,-3026,95334,68409,-3186,-25162,-7378,-1650,-25470,-7217,-1517,95624,68434,-3216,95146,69385,-3670,95389,69752,-5766,95624,66763,-2854,-63243,-54505,-7741,-37981,-8794,-3414,-34232,-8679,-3207,-33979,-8726,-3242,-29637,-54448,-8075,42567,70479,-6241,99993,98636,99983,98548,3002,49332
217400,94743,-23459,-70967,-35430,17962,-20502,-69210,-58213,-3041,94869,68135,-3169,-23409,-6389,-1655,-23727,-6226,-1522,95170,68160,-3199,94721,69107,-3653,94974,69478,-5749,95143,66492,-2837,-64459,-55231,-7755,-36523,-7838,-3418,-32694,-7717,-3211,-32436,-7764,-3246,-30108,-55170,-8089,42358,70189,-6224,99988,98627,99975,98539,2998,49330
217450,94210,-21625,-72262,-35378,17467,-20671,-70489,-58951,-3056,94370,67841,-3152,-21652,-5396,-1660,-21979,-5233,-1527,94691,67865,-3181,94266,68809,-3635,94529,69185,-5732,94625,66202,-2819,-65649,-55943,-7769,-35061,-6879,-3422,-31148,-6753,-3216,-30891,-6799,-3251,-30568,-55878,-8103,42122,69880,-6207,99980,98619,99964,98530,2992,49328
217500,93645,-19783,-73532,-35321,16968,-20835,-71741,-59674,-3070,93840,67529,-3134,-19887,-4401,-1665,-20225,-4237,-1532,94173,67552,-3164,93781,68491,-3617,94054,68872,-5715,94077,65893,-2801,-66821,-56641,-7782,-33595,-5917,-3428,-29601,-5786,-3221,-29340,-5832,-3257,-31022,-56572,-8116,41884,69551,-6190,99970,98610,99950,98520,2985,49326
217550,93044,-17934,-74776,-35261,16467,-20993,-72971,-60383,-3083,93277,67196,-3116,-18121,-3404,-1672,-18467,-3239,-1539,93631,67219,-3146,93266,68154,-3600,93550,68540,-5698,93493,65565,-2783,-67966,-57325,-7794,-32127,-4953,-3434,-28048,-4817,-3228,-27787,-4863,-3263,-31464,-57252,-8128,41618,69203,-6172,99957,98601,99934,98511,2976,49324
217600,92412,-16079,-75993,-35198,15963,-21146,-74173,-61076,-3097,92683,66845,-3098,-16348,-2405,-1679,-16705,-2240,-1546,93052,66867,-3128,92722,67797,-3582,93016,68189,-5680,92879,65218,-2765,-69092,-57994,-7806,-30655,-3987,-3441,-26495,-3846,-3234,-26230,-3892,-3270,-31899,-57917,-8140,41352,68836,-6155,99942,98592,99915,98502,2967,49321
217650,91745,-14219,-77183,-35130,15458,-21293,-75351,-61754,-3109,92056,66474,-3079,-14574,-1406,-1686,-14940,-1239,-1554,92447,66495,-3109,92147,67422,-3563,92454,67819,-5662,92229,64851,-2746,-70191,-58649,-7818,-29182,-3019,-3448,-24937,-2874,-3242,-24672,-2919,-3278,-32323,-58567,-8152,41057,68450,-6137,99925,98583,99894,98493,2955,49319
217700,91047,-12354,-78346,-35058,14950,-21434,-76500,-62417,-3121,91399,66085,-3061,-12795,-405,-1695,-13172,-238,-1562,91806,66105,-3091,91545,67027,-3545,91862,67429,-5645,91550,64466,-2728,-71270,-59288,-7829,-27706,-2051,-3456,-23380,-1901,-3250,-23111,-1946,-3287,-32741,-59202,-8162,40763,68044,-6119,99905,98575,99870,98484,2943,49317
217750,90313,-10484,-79481,-34982,14440,-21569,-77625,-63063,-3133,90710,65676,-3042,-11017,596,-1704,-11402,764,-1571,91140,65695,-3072,90912,66613,-3527,91241,67021,-5627,90835,64062,-2709,-72320,-59913,-7839,-26230,-1081,-3465,-21819,-927,-3259,-21551,-972,-3296,-33146,-59822,-8173,40438,67620,-6101,99882,98566,99844,98475,2929,49315
217800,89550,-8611,-80589,-34902,13929,-21697,-78721,-63694,-3143,89989,65248,-3023,-9233,1598,-1714,-9630,1766,-1581,90438,65267,-3054,90251,66180,-3508,90592,66594,-5609,90091,63639,-2690,-73350,-60522,-7849,-24753,-112,-3475,-20260,47,-3269,-19989,2,-3305,-33544,-60427,-8182,40117,67176,-6084,99858,98558,99815,98466,2914,49313
217850,88752,-6736,-81667,-34818,13417,-21818,-79791,-64309,-3154,89239,64802,-3005,-7454,2599,-1724,-7858,2768,-1592,89712,64819,-3035,89560,65728,-3490,89914,66148,-5591,89313,63197,-2671,-74351,-61115,-7858,-23276,858,-3485,-18700,1020,-3279,-18429,975,-3316,-33930,-61017,-8192,39764,66714,-6066,99831,98549,99784,98458,2898,49311
217900,87924,-4857,-82716,-34729,12903,-21931,-80831,-64908,-3164,88457,64337,-2986,-5669,3599,-1735,-6085,3768,-1603,88950,64354,-3016,88843,65257,-3471,89208,65684,-5573,88506,62737,-2652,-75331,-61693,-7867,-21800,1827,-3495,-17141,1993,-3290,-16867,1949,-3326,-34308,-61590,-8200,39414,66234,-6048,99801,98541,99750,98449,2881,49309
217950,87063,-2978,-83736,-34635,12390,-22038,-81845,-65490,-3173,87647,63853,-2967,-3889,4598,-1747,-4313,4768,-1615,88164,63869,-2997,88095,64768,-3453,88475,65201,-5555,87666,62258,-2633,-76281,-62255,-7875,-20325,2795,-3507,-15582,2966,-3301,-15308,2921,-3338,-34674,-62148,-8208,39034,65735,-6030,99770,98533,99715,98441,2863,49307
218000,86172,-1097,-84727,-34537,11876,-22136,-82828,-66056,-3181,86804,63351,-2948,-2106,5596,-1759,-2542,5767,-1627,87344,63366,-2979,87321,64260,-3434,87713,64700,-5537,86797,61761,-2614,-77208,-62802,-7883,-18851,3762,-3519,-14025,3937,-3313,-13749,3892,-3350,-35032,-62690,-8216,38658,65217,-6012,99736,98525,99677,98432,2843,49305
218050,85248,783,-85687,-34434,11362,-22227,-83784,-66605,-3189,85934,62831,-2929,-329,6592,-1772,-773,6763,-1640,86500,62845,-2960,86519,63734,-3416,86925,64181,-5519,85895,61246,-2595,-78107,-63332,-7890,-17379,4727,-3531,-12470,4906,-3326,-12195,4861,-3363,-35378,-63216,-8222,38250,64682,-5994,99700,98517,99637,98424,2823,49303
218100,84296,2664,-86617,-34326,10848,-22309,-84708,-67137,-3196,85032,62292,-2911,1451,7586,-1785,994,7758,-1653,85622,62306,-2941,85690,63190,-3398,86108,63644,-5501,84965,60712,-2576,-78980,-63845,-7896,-15911,5690,-3544,-10918,5873,-3339,-10641,5828,-3376,-35715,-63725,-8228,37847,64128,-5977,99662,98509,99595,98416,2801,49301
218150,83311,4542,-87516,-34214,10335,-22383,-85605,-67652,-3203,84105,61736,-2892,3223,8578,-1799,2758,8749,-1667,84721,61749,-2923,84833,62627,-3380,85267,63088,-5483,84003,60161,-2557,-79825,-64342,-7901,-14444,6652,-3558,-9370,6838,-3353,-9092,6793,-3390,-36041,-64218,-8234,37413,63557,-5959,99621,98502,99551,98409,2778,49299
218200,82298,6421,-88385,-34096,9823,-22448,-86470,-68149,-3209,83145,61162,-2873,4996,9566,-1813,4519,9738,-1681,83786,61174,-2904,83951,62047,-3362,84397,62516,-5466,83014,59593,-2538,-80644,-64823,-7906,-12982,7610,-3572,-7824,7801,-3367,-7545,7755,-3404,-36356,-64694,-8239,36984,62968,-5942,99579,98495,99506,98401,2755,49297
218250,81254,8295,-89221,-33973,9312,-22504,-87307,-68629,-3214,82162,60570,-2855,6760,10551,-1828,6276,10724,-1696,82830,60582,-2886,83041,61449,-3344,83503,61925,-5448,81993,59007,-2519,-81434,-65287,-7911,-11522,8566,-3586,-6283,8760,-3382,-6004,8714,-3419,-36660,-65153,-8243,36525,62362,-5925,99535,98487,99458,98394,2730,49295
218300,80182,10168,-90027,-33845,8802,-22551,-88110,-69092,-3219,81145,59961,-2837,8526,11533,-1843,8028,11706,-1711,81841,59972,-2868,82106,60834,-3326,82582,61318,-5431,80947,58403,-2501,-82197,-65733,-7914,-10069,9518,-3601,-4747,9715,-3397,-4467,9669,-3434,-36954,-65596,-8246,36070,61738,-5908,99489,98480,99408,98386,2704,49294
218350,79079,12035,-90799,-33712,8293,-22589,-88885,-69537,-3223,80107,59335,-2819,10280,12511,-1859,9775,12684,-1727,80830,59345,-2850,81145,60202,-3309,81637,60693,-5414,79869,57783,-2482,-82931,-66163,-7917,-8618,10466,-3617,-3216,10667,-3412,-2935,10621,-3449,-37236,-66021,-8249,35586,61098,-5891,99441,98474,99357,98380,2678,49292
218400,77950,13900,-91541,-33573,7786,-22617,-89626,-69964,-3226,79035,58692,-2801,12034,13484,-1875,11516,13658,-1743,79788,58701,-2833,80159,59553,-3291,80665,60052,-5397,78765,57146,-2464,-83637,-66575,-7919,-7176,11411,-3633,-1690,11615,-3428,-1409,11568,-3465,-37507,-66429,-8252,35106,60441,-5875,99392,98467,99304,98373,2651,49291
218450,76791,15757,-92248,-33430,7282,-22636,-90338,-70372,-3229,77943,58032,-2783,13776,14453,-1892,13251,14627,-1760,78724,58041,-2815,79148,58886,-3274,79670,59394,-5381,77632,56492,-2446,-84313,-66970,-7921,-5736,12351,-3649,-171,12559,-3445,110,12511,-3482,-37767,-66820,-8253,34599,59767,-5858,99341,98461,99250,98366,2623,49289
218500,75606,17612,-92925,-33281,6779,-22644,-91016,-70763,-3230,76818,57356,-2766,15517,15417,-1909,14978,15591,-1777,77631,57364,-2798,78113,58204,-3258,78649,58719,-5364,76474,55822,-2429,-84961,-67348,-7922,-4305,13286,-3666,1343,13497,-3461,1623,13449,-3499,-38016,-67192,-8254,34094,59076,-5842,99288,98455,99194,98360,2594,49288
218550,74393,19457,-93567,-33126,6279,-22643,-91664,-71135,-3232,75675,56664,-2749,17244,16375,-1926,16699,16550,-1794,76516,56670,-2781,77053,57505,-3241,77607,58029,-5348,75287,55135,-2411,-85579,-67707,-7922,-2878,14217,-3683,2847,14431,-3478,3129,14382,-3516,-38252,-67548,-8254,33564,58370,-5827,99233,98449,99137,98354,2564,49286
218600,73153,21298,-94177,-32966,5782,-22631,-92277,-71489,-3232,74499,55955,-2732,18970,17329,-1943,18411,17503,-1812,75372,55961,-2765,75971,56790,-3225,76539,57322,-5333,74076,54433,-2394,-86166,-68049,-7922,-1462,15142,-3700,4347,15359,-3496,4627,15310,-3533,-38478,-67885,-8254,33036,57648,-5812,99177,98443,99078,98349,2534,49285
218650,71887,23129,-94752,-32801,5287,-22610,-92860,-71824,-3232,73305,55231,-2716,20680,18276,-1961,20115,18451,-1830,74208,55236,-2749,74865,56059,-3210,75451,56600,-5317,72837,53715,-2378,-86725,-68373,-7921,-49,16062,-3718,5836,16282,-3514,6118,16232,-3551,-38692,-68205,-8253,32484,56910,-5797,99120,98438,99018,98343,2503,49283
218700,70595,24954,-95296,-32630,4796,-22578,-93407,-72140,-3231,72079,54491,-2700,22388,19217,-1979,21809,19392,-1848,73017,54496,-2733,73736,55313,-3194,74337,55862,-5303,71574,52982,-2362,-87252,-68678,-7919,1351,16975,-3736,7319,17198,-3532,7599,17148,-3569,-38893,-68506,-8251,31933,56158,-5782,99061,98433,98958,98338,2472,49282
