Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
82350,91756,-77408,-13632,-13985,-4969,42010,-12940,-14497,32870,91665,63063,30962,-49658,-48098,31071,-49627,-48266,31420,91939,63256,31133,91509,63972,30992,91387,63757,28320,91962,62177,30541,-10057,-16436,27893,-80655,-47890,28825,-79488,-47966,29257,-79333,-47796,29143,-11042,-17212,27068,90080,64975,27692,95355,99982,95792,99987,95914,99986
82400,92434,-76214,-15489,-12852,-5473,40429,-14761,-15778,32847,92345,63518,30958,-48880,-47254,31084,-48847,-47419,31433,92605,63708,31129,92161,64427,30989,92028,64211,28316,92645,62621,30537,-11826,-17697,27872,-79628,-47076,28836,-78410,-47147,29268,-78248,-46974,29153,-12769,-18470,27047,90718,65410,27689,95418,99979,95856,99983,95978,99983
82450,93076,-74990,-17324,-11728,-5977,38835,-16580,-17054,32824,92992,63952,30956,-48085,-46390,31097,-48049,-46554,31445,93240,64140,31127,92771,64862,30986,92650,64644,28314,93295,63045,30534,-13588,-18954,27849,-78580,-46243,28846,-77304,-46308,29278,-77140,-46134,29163,-14577,-19721,27025,91262,65825,27687,95480,99975,95919,99980,96041,99979
82500,93688,-73742,-19169,-10613,-6481,37228,-18390,-18323,32800,93611,64364,30954,-47274,-45509,31110,-47237,-45670,31458,93845,64550,31125,93363,65276,30985,93234,65057,28312,93914,63447,30532,-15342,-20204,27827,-77506,-45392,28857,-76177,-45452,29288,-76007,-45276,29173,-16290,-20966,27003,91842,66219,27686,95540,99971,95981,99976,96102,99975
82550,94264,-72465,-20991,-9508,-6984,35609,-20195,-19586,32776,94193,64756,30953,-46447,-44609,31122,-46407,-44768,31470,94417,64940,31124,93914,65668,30984,93797,65449,28312,94499,63829,30531,-17093,-21448,27804,-76413,-44523,28867,-75025,-44577,29298,-74852,-44399,29183,-18084,-22205,26980,92330,66592,27686,95599,99967,96041,99972,96162,99971
82600,94809,-71164,-22821,-8413,-7486,33978,-21991,-20842,32751,94748,65126,30953,-45605,-43691,31134,-45563,-43848,31482,94960,65307,31124,94446,66039,30984,94323,65819,28312,95051,64189,30531,-18830,-22685,27781,-75295,-43636,28876,-73852,-43685,29308,-73673,-43505,29192,-19781,-23437,26957,92849,66943,27687,95657,99962,96100,99968,96220,99966
82650,95318,-69837,-24628,-7329,-7987,32336,-23779,-22091,32726,95266,65475,30953,-44747,-42756,31145,-44702,-42911,31493,95468,65654,31125,94938,66388,30986,94825,66169,28313,95570,64527,30532,-20566,-23914,27757,-74159,-42731,28886,-72655,-42775,29317,-72473,-42593,29202,-21559,-24661,26933,93282,67273,27689,95713,99957,96157,99963,96277,99962
82700,95795,-68485,-26440,-6255,-8488,30682,-25559,-23332,32701,95757,65802,30955,-43875,-41803,31156,-43828,-41956,31504,95948,65978,31127,95408,66715,30988,95293,66496,28315,96056,64845,30534,-22284,-25137,27733,-72998,-41809,28895,-71439,-41848,29326,-71251,-41665,29210,-23238,-25878,26909,93739,67581,27691,95767,99952,96212,99958,96332,99956
82750,96236,-67109,-28229,-5194,-8987,29019,-27329,-24564,32675,96208,66107,30958,-42986,-40834,31167,-42937,-40985,31515,96392,66281,31130,95839,67020,30991,95733,66803,28318,96508,65140,30537,-24004,-26351,27709,-71821,-40871,28904,-70199,-40904,29335,-70008,-40719,29219,-24997,-27087,26885,94117,67868,27694,95820,99946,96266,99952,96385,99951
82800,96645,-65708,-30021,-4144,-9485,27346,-29090,-25789,32649,96635,66390,30961,-42085,-39849,31178,-42034,-39997,31525,96807,66561,31134,96247,67304,30995,96142,67087,28322,96927,65414,30540,-25700,-27556,27684,-70620,-39916,28913,-68939,-39944,29343,-68743,-39758,29227,-26657,-28287,26861,94510,68132,27699,95871,99940,96317,99946,96436,99945
82850,97017,-64286,-31790,-3106,-9982,25663,-30839,-27004,32623,97020,66651,30966,-41169,-38847,31187,-41115,-38994,31535,97187,66820,31139,96617,67565,31000,96518,67350,28326,97310,65665,30544,-27401,-28753,27659,-69403,-38945,28921,-67659,-38968,29351,-67459,-38780,29235,-28394,-29478,26836,94833,68375,27704,95920,99934,96367,99940,96485,99939
82900,97357,-62837,-33558,-2081,-10477,23972,-32578,-28210,32597,97381,66890,30971,-40241,-37829,31197,-40184,-37974,31544,97537,67056,31144,96962,67804,31006,96868,67591,28332,97661,65895,30550,-29074,-29941,27634,-68163,-37958,28928,-66359,-37976,29359,-66155,-37787,29242,-30034,-30660,26812,95160,68596,27710,95967,99928,96415,99934,96532,99932
82950,97660,-61371,-35304,-1070,-10971,22273,-34304,-29406,32571,97698,67107,30977,-39296,-36797,31206,-39239,-36939,31553,97851,67269,31150,97271,68020,31012,97181,67809,28338,97977,66102,30556,-30753,-31119,27609,-66909,-36956,28936,-65040,-36969,29366,-64831,-36778,29249,-31745,-31833,26787,95428,68794,27716,96012,99921,96460,99927,96577,99926
83000,97931,-59877,-37047,-72,-11463,20566,-36019,-30592,32545,97993,67301,30984,-38343,-35749,31214,-38281,-35890,31561,98136,67461,31158,97552,68214,31020,97469,68006,28346,98259,66287,30563,-32401,-32287,27584,-65632,-35939,28942,-63702,-35947,29373,-63489,-35754,29255,-33364,-32995,26762,95688,68970,27724,96055,99914,96504,99920,96620,99919
83050,98164,-58369,-38769,913,-11953,18852,-37720,-31768,32518,98242,67472,30992,-37373,-34687,31222,-37311,-34825,31569,98384,67629,31166,97798,68385,31028,97719,68180,28354,98506,66449,30570,-34056,-33445,27559,-64342,-34907,28949,-62346,-34910,29379,-62129,-34716,29261,-35045,-34147,26737,95902,69124,27732,96095,99907,96545,99913,96660,99911
83100,98364,-56832,-40483,1883,-12441,17132,-39409,-32933,32492,98471,67621,31001,-36394,-33610,31229,-36329,-33747,31576,98602,67775,31175,98014,68534,31037,97946,68331,28362,98719,66589,30579,-35677,-34592,27534,-63031,-33861,28954,-60972,-33859,29384,-60751,-33664,29266,-36642,-35288,26712,96093,69255,27742,96134,99900,96583,99906,96698,99904
83150,98528,-55284,-42177,2838,-12927,15406,-41082,-34087,32465,98651,67747,31010,-35400,-32520,31236,-35334,-32655,31582,98783,67898,31184,98197,68659,31047,98130,68460,28372,98896,66706,30588,-37306,-35728,27509,-61707,-32801,28959,-59581,-32794,29389,-59356,-32598,29271,-38292,-36418,26688,96252,69363,27752,96170,99892,96620,99898,96734,99896
83200,98658,-53706,-43861,3779,-13411,13674,-42742,-35229,32439,98812,67850,31020,-34399,-31417,31242,-34328,-31550,31588,98935,67999,31195,98348,68762,31058,98295,68567,28383,99040,66801,30599,-38898,-36853,27484,-60364,-31727,28964,-58173,-31716,29394,-57945,-31519,29275,-39865,-37537,26663,96374,69449,27762,96204,99884,96654,99890,96767,99888
83250,98751,-52120,-45526,4704,-13892,11939,-44385,-36360,32413,98924,67930,31031,-33382,-30301,31247,-33312,-30432,31593,99050,68076,31206,98469,68841,31069,98415,68650,28394,99147,66872,30610,-40498,-37967,27459,-59009,-30641,28968,-56750,-30625,29398,-56517,-30427,29279,-41480,-38644,26638,96477,69512,27774,96236,99876,96685,99882,96798,99880
83300,98811,-50504,-47176,5614,-14370,10199,-46014,-37478,32387,99018,67987,31043,-32360,-29173,31252,-32284,-29302,31598,99134,68130,31218,98554,68898,31082,98517,68711,28406,99221,66921,30622,-42060,-39068,27434,-57636,-29542,28972,-55311,-29521,29401,-55076,-29323,29282,-43028,-39739,26613,96530,69551,27786,96266,99868,96714,99873,96826,99871
83350,98834,-48882,-48809,6507,-14846,8456,-47625,-38584,32361,99061,68021,31056,-31322,-28033,31256,-31247,-28160,31601,99181,68161,31231,98611,68931,31095,98572,68749,28419,99259,66947,30634,-43629,-40157,27409,-56251,-28431,28975,-53858,-28406,29404,-53617,-28207,29285,-44606,-40822,26589,96578,69568,27799,96293,99860,96740,99865,96852,99863
83400,98823,-47230,-50423,7385,-15318,6709,-49221,-39677,32335,99086,68032,31069,-30279,-26881,31259,-30199,-27006,31605,99198,68168,31245,98630,68941,31109,98611,68764,28432,99263,66949,30647,-45158,-41233,27385,-54850,-27308,28977,-52389,-27279,29406,-52147,-27079,29287,-46128,-41892,26565,96561,69562,27813,96318,99851,96764,99856,96875,99854
83450,98776,-45575,-52022,8246,-15787,4962,-50798,-40756,32310,99060,68020,31084,-29221,-25718,31262,-29142,-25842,31607,99178,68153,31259,98622,68927,31123,98600,68756,28446,99230,66929,30661,-46694,-42296,27360,-53438,-26174,28978,-50909,-26140,29407,-50661,-25940,29288,-47665,-42948,26541,96552,69533,27827,96340,99842,96785,99847,96896,99845
83500,98694,-43889,-53599,9091,-16253,3212,-52358,-41823,32285,99017,67984,31098,-28160,-24545,31264,-28076,-24667,31609,99127,68114,31274,98576,68890,31138,98575,68725,28461,99164,66885,30676,-48190,-43347,27337,-52012,-25030,28979,-49413,-24991,29408,-49164,-24790,29288,-49160,-43992,26517,96466,69480,27842,96359,99834,96804,99838,96913,99836
83550,98576,-42203,-55161,9918,-16715,1462,-53898,-42875,32260,98923,67925,31114,-27085,-23362,31265,-27002,-23482,31610,99039,68051,31290,98504,68829,31154,98500,68671,28476,99062,66818,30692,-49690,-44383,27313,-50576,-23875,28979,-47907,-23832,29408,-47652,-23630,29288,-50655,-45022,26494,96399,69404,27858,96377,99825,96820,99829,96929,99827
83600,98424,-40486,-56698,10729,-17173,-289,-55421,-43914,32236,98811,67842,31130,-26007,-22169,31265,-25918,-22288,31610,98921,67965,31306,98391,68745,31171,98410,68593,28493,98926,66728,30708,-51151,-45406,27290,-49126,-22710,28979,-46388,-22663,29407,-46132,-22460,29287,-52121,-46038,26471,96245,69305,27874,96392,99816,96833,99819,96941,99817
83650,98236,-38771,-58222,11522,-17628,-2038,-56923,-44938,32211,98648,67736,31147,-24915,-20968,31264,-24828,-21084,31609,98765,67856,31323,98255,68638,31188,98270,68492,28509,98753,66615,30725,-52614,-46414,27267,-47667,-21535,28978,-44858,-21485,29406,-44597,-21282,29286,-53571,-47040,26449,96120,69183,27891,96404,99806,96843,99810,96951,99808
83700,98014,-37026,-59717,12297,-18078,-3787,-58406,-45947,32188,98466,67606,31164,-23822,-19757,31263,-23729,-19872,31608,98580,67723,31341,98076,68507,31206,98115,68368,28527,98547,66478,30742,-54037,-47409,27244,-46197,-20352,28976,-43317,-20298,29404,-43055,-20094,29283,-55006,-48028,26427,95898,69038,27908,96414,99797,96851,99800,96958,99798
83750,97756,-35285,-61200,13054,-18523,-5533,-59868,-46941,32165,98235,67453,31182,-22716,-18539,31261,-22625,-18652,31605,98356,67567,31359,97875,68352,31224,97910,68221,28544,98305,66318,30760,-55460,-48388,27222,-44718,-19160,28973,-41767,-19102,29401,-41500,-18898,29280,-56410,-49001,26405,95714,68869,27926,96421,99788,96855,99790,96962,99788
83800,97463,-33514,-62650,13793,-18963,-7277,-61309,-47920,32142,97985,67277,31201,-21609,-17313,31258,-21512,-17425,31602,98103,67386,31378,97630,68173,31243,97691,68050,28563,98029,66134,30778,-56845,-49353,27201,-43229,-17961,28970,-40207,-17899,29397,-39939,-17694,29277,-57812,-49958,26384,95426,68676,27944,96425,99778,96858,99781,96963,99778
83850,97136,-31748,-64090,14514,-19399,-9018,-62728,-48884,32120,97686,67077,31220,-20490,-16080,31254,-20395,-16190,31598,97812,67183,31397,97364,67971,31262,97421,67856,28582,97717,65927,30797,-58226,-50302,27180,-41732,-16754,28966,-38639,-16688,29393,-38365,-16483,29272,-59168,-50901,26363,95180,68461,27963,96427,99769,96857,99771,96962,99769
83900,96774,-29954,-65495,15217,-19829,-10755,-64126,-49831,32098,97367,66853,31240,-19372,-14841,31250,-19270,-14949,31594,97491,66956,31417,97054,67745,31282,97137,67639,28601,97373,65697,30817,-59571,-51236,27159,-40228,-15540,28961,-37062,-15470,29388,-36789,-15266,29267,-60535,-51828,26343,94827,68222,27982,96427,99760,96854,99761,96958,99759
83950,96377,-28167,-66889,15901,-20254,-12487,-65501,-50763,32077,97001,66606,31260,-18241,-13595,31244,-18142,-13702,31588,97133,66705,31438,96723,67496,31302,96804,67398,28621,96991,65443,30837,-60909,-52154,27140,-38715,-14319,28955,-35477,-14246,29382,-35199,-14041,29261,-61842,-52739,26323,94520,67960,28002,96424,99750,96848,99751,96951,99749
84000,95946,-26353,-68246,16566,-20673,-14213,-66854,-51678,32056,96613,66335,31281,-17112,-12344,31238,-17007,-12449,31582,96746,66431,31458,96348,67223,31323,96454,67134,28641,96577,65166,30858,-62212,-53055,27120,-37198,-13093,28948,-33887,-13016,29375,-33608,-12812,29254,-63172,-53634,26305,94104,67674,28022,96419,99741,96839,99741,96942,99739
84050,95480,-24547,-69593,17212,-21086,-15934,-68181,-52577,32036,96180,66041,31302,-15973,-11087,31231,-15869,-11191,31574,96320,66133,31479,95953,66926,31344,96057,66847,28662,96128,64866,30879,-63504,-53941,27102,-35671,-11861,28941,-32289,-11781,29368,-32005,-11576,29246,-64429,-54513,26286,93734,67365,28043,96411,99731,96827,99731,96930,99729
84100,94981,-22715,-70901,17840,-21493,-17648,-69488,-53458,32017,95724,65723,31324,-14835,-9827,31223,-14725,-9929,31566,95867,65812,31501,95513,66606,31366,95642,66537,28683,95645,64543,30900,-64765,-54810,27084,-34143,-10624,28933,-30687,-10541,29359,-30403,-10336,29238,-65719,-55375,26269,93256,67034,28064,96400,99722,96813,99721,96915,99719
84150,94447,-20892,-72197,18448,-21894,-19354,-70766,-54323,31998,95224,65382,31345,-13688,-8562,31214,-13580,-8663,31557,95375,65467,31523,95053,66263,31388,95182,66203,28704,95127,64196,30922,-66008,-55662,27066,-32606,-9382,28924,-29077,-9296,29350,-28789,-9092,29228,-66924,-56220,26252,92822,66678,28085,96387,99712,96796,99711,96897,99709
84200,93879,-19046,-73454,19036,-22287,-21052,-72024,-55170,31980,94700,65018,31368,-12543,-7293,31205,-12429,-7393,31547,94855,65099,31545,94549,65896,31410,94702,65847,28726,94577,63826,30944,-67225,-56498,27050,-31069,-8137,28914,-27467,-8048,29340,-27178,-7844,29218,-68172,-57048,26236,92284,66300,28106,96372,99703,96777,99701,96877,99699
84250,93278,-17208,-74699,19606,-22674,-22742,-73252,-56000,31963,94136,64630,31390,-11389,-6022,31194,-11278,-6120,31537,94297,64707,31568,94025,65505,31433,94181,65467,28748,93992,63433,30966,-68419,-57316,27034,-29524,-6888,28904,-25849,-6796,29329,-25556,-6592,29207,-69325,-57859,26220,91786,65899,28128,96354,99694,96755,99691,96855,99689
84300,92644,-15350,-75904,20156,-23054,-24421,-74460,-56811,31947,93544,64219,31413,-10239,-4748,31183,-10122,-4845,31525,93713,64293,31591,93459,65091,31455,93636,65064,28770,93375,63017,30989,-69590,-58116,27019,-27980,-5636,28893,-24231,-5542,29318,-23939,-5338,29196,-70530,-58653,26205,91189,65475,28150,96334,99684,96730,99682,96829,99680
84350,91976,-13500,-77095,20686,-23426,-26091,-75636,-57605,31931,92915,63785,31436,-9081,-3472,31170,-8966,-3568,31513,93089,63855,31614,92871,64655,31478,93053,64638,28793,92723,62578,31012,-70734,-58899,27005,-26429,-4382,28880,-22607,-4285,29306,-22311,-4081,29183,-71630,-59428,26191,90627,65028,28172,96311,99675,96703,99672,96802,99670
84400,91276,-11633,-78245,21197,-23790,-27749,-76792,-58380,31916,92256,63328,31459,-7927,-2195,31157,-7807,-2289,31500,92441,63395,31637,92242,64195,31501,92445,64190,28816,92039,62117,31035,-71857,-59664,26991,-24882,-3126,28867,-20986,-3026,29292,-20690,-2823,29170,-72787,-60186,26178,89973,64558,28194,96287,99666,96674,99662,96772,99660
84450,90542,-9774,-79381,21688,-24146,-29396,-77913,-59136,31902,91564,62848,31483,-6767,-916,31143,-6648,-1009,31485,91753,62911,31660,91591,63712,31525,91801,63719,28838,91322,61632,31058,-72948,-60410,26979,-23327,-1868,28854,-19358,-1766,29278,-19059,-1563,29156,-73834,-60926,26166,89347,64066,28217,96259,99657,96642,99653,96739,99651
84500,89777,-7900,-80475,22159,-24494,-31031,-79016,-59874,31889,90839,62346,31507,-5610,363,31129,-5487,271,31471,91041,62405,31684,90901,63206,31548,91130,63225,28861,90573,61125,31082,-74022,-61139,26967,-21778,-609,28839,-17735,-505,29264,-17436,-303,29141,-74942,-61647,26155,88638,63551,28239,96230,99648,96607,99644,96704,99642
84550,88979,-6034,-81554,22611,-24833,-32652,-80082,-60593,31876,90085,61820,31530,-4449,1642,31113,-4326,1551,31455,90289,61875,31708,90188,62677,31572,90426,62709,28884,89791,60596,31105,-75059,-61848,26956,-20222,650,28824,-16106,757,29248,-15804,958,29125,-75934,-62349,26144,87946,63014,28262,96199,99639,96571,99634,96667,99633
84600,88150,-4157,-82591,23042,-25164,-34260,-81130,-61292,31864,89295,61273,31554,-3292,2920,31097,-3165,2831,31438,89514,61324,31731,89437,62126,31595,89693,62170,28907,88978,60044,31129,-76083,-62539,26946,-18673,1909,28808,-14484,2018,29232,-14182,2218,29109,-76990,-63033,26134,87184,62455,28284,96165,99631,96532,99625,96628,99624
84650,87288,-2287,-83611,23454,-25485,-35853,-82139,-61972,31854,88479,60702,31578,-2132,4198,31080,-2005,4109,31421,88700,60750,31755,88663,61552,31619,88930,61610,28930,88132,59470,31152,-77065,-63210,26937,-17118,3167,28791,-12855,3278,29214,-12551,3478,29091,-77929,-63697,26125,86428,61873,28307,96129,99622,96491,99616,96586,99615
84700,86396,-408,-84590,23846,-25798,-37431,-83131,-62632,31844,87625,60110,31602,-975,5474,31062,-846,5386,31403,87864,60154,31779,87853,60956,31643,88135,61027,28954,87256,58875,31176,-78037,-63863,26928,-15572,4425,28773,-11236,4538,29196,-10932,4737,29073,-78930,-64342,26117,85613,61270,28330,96091,99614,96447,99608,96542,99606
84750,85472,1463,-85549,24218,-26100,-38994,-84081,-63272,31835,86749,59495,31626,182,6748,31043,312,6661,31384,86989,59535,31803,87018,60338,31666,87315,60422,28977,86347,58257,31200,-78962,-64495,26921,-14021,5681,28755,-9612,5796,29178,-9306,5994,29054,-79815,-64968,26110,84794,60645,28352,96051,99606,96402,99599,96496,99598
84800,84519,3340,-86468,24570,-26393,-40540,-85015,-63892,31827,85833,58859,31650,1336,8019,31024,1468,7934,31365,86093,58895,31826,86150,59698,31690,86460,59796,29000,85409,57618,31223,-79880,-65109,26914,-12480,6935,28735,-7998,7052,29158,-7692,7249,29035,-80759,-65574,26104,83929,59999,28375,96010,99598,96355,99591,96449,99589
84850,83534,5211,-87366,24902,-26677,-42069,-85905,-64492,31819,84898,58201,31673,2490,9288,31004,2622,9204,31344,85156,58234,31850,85256,59036,31713,85583,59148,29023,84440,56957,31247,-80747,-65702,26909,-10934,8186,28715,-6379,8305,29138,-6072,8501,29015,-81589,-66160,26099,83047,59331,28397,95966,99590,96306,99583,96399,99581
84900,82520,7083,-88224,25214,-26950,-43580,-86780,-65071,31813,83920,57522,31697,3639,10553,30983,3774,10470,31323,84202,57550,31873,84331,58353,31736,84669,58479,29045,83441,56275,31270,-81611,-66275,26904,-9400,9435,28695,-4773,9555,29117,-4465,9750,28994,-82474,-66726,26095,82132,58642,28419,95920,99583,96255,99575,96348,99573
84950,81476,8950,-89058,25506,-27212,-45074,-87609,-65630,31808,82927,56821,31721,4787,11815,30961,4923,11732,31301,83207,56846,31896,83379,57648,31759,83736,57789,29068,82412,55572,31293,-82420,-66828,26901,-7862,10680,28673,-3162,10802,29096,-2854,10996,28972,-83249,-67271,26091,81189,57932,28441,95873,99575,96202,99567,96294,99566
85000,80404,10815,-89854,25778,-27464,-46547,-88423,-66167,31803,81889,56099,31744,5931,13072,30939,6068,12990,31279,82195,56120,31919,82399,56923,31782,82765,57078,29090,81354,54849,31316,-83226,-67360,26898,-6337,11921,28651,-1566,12044,29073,-1257,12237,28949,-84072,-67796,26089,80227,57202,28463,95824,99568,96147,99560,96239,99558
85050,79301,12676,-90624,26030,-27705,-48002,-89190,-66684,31800,80840,55357,31767,7071,14325,30916,7210,14244,31256,81142,55374,31942,81390,56176,31805,81778,56346,29112,80267,54104,31339,-83975,-67872,26896,-4810,13158,28629,35,13283,29050,343,13474,28926,-84792,-68301,26087,79224,56451,28484,95774,99562,96091,99552,96183,99551
85100,78172,14531,-91357,26262,-27935,-49436,-89943,-67179,31797,79745,54594,31790,8208,15572,30892,8347,15492,31232,80074,54608,31965,80356,55409,31827,80752,55594,29134,79152,53340,31361,-84724,-68362,26895,-3295,14391,28605,1619,14516,29027,1929,14706,28903,-85551,-68784,26087,78214,55680,28505,95722,99555,96034,99545,96125,99544
85150,77012,16383,-92060,26474,-28155,-50850,-90647,-67653,31796,78641,53810,31812,9339,16814,30868,9481,16734,31208,78966,53821,31987,79292,54621,31849,79711,54822,29156,78008,52555,31383,-85413,-68832,26895,-1781,15617,28581,3207,15744,29003,3515,15933,28878,-86217,-69247,26087,77154,54889,28526,95668,99549,95975,99539,96065,99538
85200,75828,18226,-92729,26666,-28362,-52242,-91336,-68105,31795,77489,53007,31834,10467,18049,30843,10609,17970,31183,77843,53014,32009,78205,53814,31871,78631,54030,29177,76836,51751,31405,-86101,-69281,26897,-279,16839,28556,4778,16966,28978,5087,17154,28853,-86909,-69688,26088,76098,54078,28547,95614,99542,95914,99532,96005,99531
85250,74614,20066,-93366,26839,-28558,-53612,-91976,-68535,31795,76331,52184,31856,11588,19278,30818,11733,19200,31157,76681,52187,32030,77088,52987,31892,77538,53219,29198,75638,50928,31426,-86729,-69708,26899,1221,18054,28531,6350,18182,28952,6658,18368,28828,-87519,-70108,26091,74982,53249,28567,95557,99537,95853,99526,95943,99525
85300,73375,21895,-93970,26991,-28743,-54960,-92601,-68943,31796,75125,51342,31877,12705,20500,30792,12849,20423,31131,75505,51341,32052,75950,52140,31913,76406,52388,29219,74412,50085,31447,-87357,-70113,26902,2708,19262,28506,7905,19392,28926,8214,19576,28802,-88144,-70506,26094,73882,52400,28587,95500,99531,95790,99520,95880,99520
85350,72108,23721,-94540,27124,-28916,-56284,-93176,-69329,31798,73915,50481,31898,13815,21715,30766,13962,21638,31105,74291,50476,32072,74782,51274,31933,75262,51539,29239,73161,49224,31468,-87922,-70497,26906,4192,20464,28479,9461,20594,28900,9768,20777,28775,-88698,-70883,26098,72712,51532,28606,95441,99526,95726,99515,95815,99514
85400,70817,25532,-95077,27237,-29076,-57585,-93735,-69693,31802,72656,49600,31919,14920,22922,30739,15065,22846,31078,73064,49592,32092,73595,50389,31953,74081,50670,29258,71882,48344,31488,-88488,-70859,26910,5662,21658,28452,10998,21789,28873,11306,21970,28748,-89254,-71238,26103,71569,50646,28625,95382,99521,95661,99509,95750,99509
85450,69499,27341,-95579,27330,-29225,-58862,-94245,-70034,31806,71396,48702,31939,16016,24121,30712,16165,24045,31050,71799,48690,32112,72377,49486,31973,72888,49783,29278,70580,47445,31507,-88991,-71199,26916,7127,22845,28425,12534,22976,28845,12840,23156,28720,-89752,-71570,26109,70347,49742,28643,95321,99516,95595,99505,95684,99504
85500,68158,29132,-96048,27404,-29362,-60114,-94738,-70352,31810,70087,47785,31958,17107,25311,30684,17255,25236,31023,70523,47770,32131,71142,48565,31992,71660,48879,29296,69250,46529,31526,-89493,-71516,26923,8579,24023,28397,14052,24155,28817,14359,24333,28692,-90237,-71881,26116,69162,48821,28661,95260,99512,95529,99500,95617,99499
85550,66791,30922,-96481,27458,-29486,-61340,-95181,-70648,31816,68778,46851,31977,18189,26493,30656,18340,26418,30994,69210,46832,32150,69877,47625,32010,70419,47956,29314,67898,45596,31545,-89932,-71811,26930,10024,25193,28369,15567,25325,28789,15871,25501,28664,-90678,-72169,26124,67892,47882,28678,95197,99507,95462,99496,95550,99495
85600,65401,32691,-96883,27492,-29598,-62541,-95607,-70921,31823,67422,45899,31996,19265,27665,30627,19415,27590,30966,67886,45877,32168,68596,46669,32028,69145,47017,29332,66520,44645,31563,-90370,-72084,26939,11456,26353,28341,17063,26486,28760,17369,26660,28635,-91091,-72434,26133,66666,46926,28695,95134,99504,95394,99492,95482,99491
85650,63987,34458,-97247,27507,-29697,-63716,-95983,-71170,31831,66065,44930,32013,20331,28827,30599,20484,28753,30937,66526,44905,32185,67286,45695,32046,67859,46060,29349,65121,43678,31580,-90745,-72334,26948,12878,27505,28312,18555,27637,28731,18857,27810,28606,-91474,-72677,26142,65350,45953,28711,95070,99500,95326,99488,95413,99488
85700,62551,36203,-97580,27502,-29784,-64864,-96340,-71397,31839,64663,43945,32030,21390,29979,30569,21541,29905,30907,65157,43916,32202,65960,44704,32062,66541,45087,29365,63696,42695,31596,-91117,-72561,26959,14288,28646,28282,20028,28779,28702,20331,28950,28576,-91815,-72897,26153,64084,44964,28727,95006,99497,95257,99484,95344,99484
85750,61091,37946,-97874,27477,-29859,-65985,-96650,-71600,31848,63262,42943,32047,22439,31121,30540,22593,31047,30878,63754,42911,32218,64607,43698,32078,65212,44097,29381,62252,41695,31612,-91428,-72765,26970,15686,29778,28253,21495,29911,28672,21795,30079,28546,-92139,-73095,26164,62725,43959,28741,94942,99494,95188,99481,95275,99481
85800,59611,39664,-98138,27434,-29920,-67079,-96938,-71779,31859,61816,41925,32062,23480,32251,30510,23633,32178,30848,62340,41890,32233,63240,42675,32093,63852,43092,29396,60782,40680,31627,-91733,-72947,26982,17072,30899,28223,22943,31032,28642,23244,31198,28516,-92408,-73269,26176,61420,42939,28756,94876,99491,95119,99479,95206,99479
85850,58108,41379,-98363,27370,-29970,-68144,-97180,-71935,31870,60371,40892,32077,24510,33371,30480,24666,33298,30818,60896,40853,32248,61845,41637,32108,62481,42072,29411,59295,39650,31641,-91979,-73105,26994,18444,32009,28193,24383,32142,28611,24680,32306,28486,-92672,-73420,26189,60021,41903,28769,94811,99489,95050,99476,95136,99477
85900,56585,43068,-98556,27288,-30006,-69181,-97399,-72068,31882,58885,39844,32092,25531,34479,30450,25686,34406,30788,59440,39802,32262,60438,40583,32122,61083,41036,29424,57783,38605,31655,-92217,-73239,27008,19805,33108,28162,25804,33241,28581,26102,33403,28455,-92868,-73547,26203,58679,40853,28782,94746,99487,94981,99474,95067,99475
85950,55042,44754,-98711,27186,-30030,-70190,-97572,-72176,31894,57398,38782,32105,26541,35575,30420,26699,35503,30758,57957,38736,32275,59005,39515,32135,59672,39986,29437,56255,37546,31668,-92398,-73350,27022,21150,34196,28132,27215,34328,28550,27509,34488,28424,-93071,-73652,26217,57244,39789,28794,94680,99485,94912,99473,94997,99473
