Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
140400,-84644,82372,3424,-45711,1749,-36318,3094,2174,32666,-81549,-57909,30489,73135,57645,28679,72575,57451,28987,-78754,-58040,30617,-72590,-57708,30450,-70786,-56039,27787,-85689,-58105,30018,-10719,-1513,28016,54592,57246,26186,60590,57030,26561,62130,56914,26409,-7767,-1794,27243,-64217,-55937,27059,98272,-21327,-99999,61130,-99999,6399
140450,-85473,81355,5258,-46884,2253,-34816,4944,3434,32649,-82395,-58482,30480,72149,56910,28704,71577,56714,29012,-79587,-58611,30608,-73394,-58281,30442,-71600,-56609,27779,-86548,-58668,30010,-9201,-256,27998,53775,56541,26210,59715,56319,26586,61288,56201,26433,-6546,-537,27225,-64793,-56489,27052,98343,-21327,-99999,61130,-99999,6399
140500,-86275,80308,7089,-48051,2758,-33300,6801,4691,32630,-83223,-59035,30472,71147,56154,28729,70550,55956,29037,-80395,-59162,30601,-74175,-58835,30434,-72369,-57160,27772,-87380,-59210,30002,-7668,999,27980,52934,55816,26234,58826,55588,26609,60428,55468,26456,-5330,716,27207,-65384,-57022,27046,98412,-21328,-99999,61130,-99999,6399
140550,-87043,79234,8918,-49212,3263,-31768,8645,5944,32611,-84010,-59568,30465,70110,55379,28753,69499,55178,29061,-81170,-59693,30594,-74923,-59369,30428,-73129,-57690,27766,-88177,-59733,29995,-6157,2250,27961,52070,55070,26257,57903,54838,26633,59540,54714,26480,-4113,1966,27188,-65918,-57534,27040,98481,-21328,-99999,61130,-99999,6399
140600,-87783,78130,10743,-50366,3768,-30221,10496,7194,32591,-84777,-60080,30459,69056,54583,28777,68420,54381,29085,-81918,-60203,30588,-75649,-59882,30423,-73841,-58201,27760,-88947,-60236,29989,-4628,3497,27942,51183,54305,26280,56966,54067,26656,58634,53942,26503,-2902,3213,27168,-66466,-58027,27036,98550,-21328,-99999,61130,-99999,6399
140650,-88489,77000,12565,-51512,4274,-28661,12333,8440,32570,-85504,-60572,30454,67969,53768,28800,67318,53564,29108,-82634,-60693,30584,-76340,-60375,30418,-74546,-58691,27756,-89682,-60718,29984,-3127,4741,27922,50275,53521,26303,55996,53277,26679,57701,53150,26526,-1690,4455,27148,-66959,-58498,27032,98617,-21328,-99999,61130,-99999,6399
140700,-89167,75840,14382,-52651,4779,-27087,14175,9681,32549,-86209,-61044,30450,66866,52933,28823,66189,52727,29132,-83322,-61162,30580,-77009,-60846,30415,-75202,-59161,27752,-90388,-61180,29980,-1604,5980,27901,49344,52718,26325,55013,52468,26701,56751,52338,26548,-488,5693,27127,-67463,-58950,27030,98684,-21328,-99999,61130,-99999,6399
140750,-89810,74656,16195,-53780,5284,-25499,16002,10917,32527,-86874,-61494,30447,65729,52080,28846,65037,51872,29154,-83977,-61610,30577,-77642,-61298,30412,-75851,-59611,27750,-91059,-61621,29977,-114,7214,27880,48392,51895,26347,53997,51640,26723,55774,51508,26570,718,6925,27106,-67913,-59380,27028,98749,-21329,-99999,61129,-99999,6398
140800,-90424,73443,18000,-54901,5789,-23898,17833,12148,32505,-87517,-61924,30444,64579,51207,28868,63860,50998,29177,-84604,-62038,30575,-78252,-61728,30411,-76448,-60040,27748,-91701,-62042,29974,1400,8442,27858,47418,51054,26368,52969,50794,26745,54781,50660,26592,1911,8153,27084,-68371,-59790,27028,98814,-21329,-99999,61129,-99999,6398
140850,-91003,72206,19800,-56012,6294,-22286,19647,13373,32483,-88119,-62333,30443,63396,50317,28890,62661,50105,29198,-85198,-62444,30574,-78827,-62136,30410,-77039,-60447,27748,-92307,-62441,29973,2878,9665,27836,46425,50195,26389,51909,49929,26766,53762,49793,26613,3108,9374,27062,-68779,-60178,27028,98877,-21329,-99999,61129,-99999,6398
140900,-91553,70940,21592,-57114,6798,-20661,21465,14592,32459,-88698,-62720,30443,62199,49408,28911,61436,49195,29220,-85761,-62829,30574,-79378,-62524,30410,-77579,-60834,27748,-92883,-62819,29973,4381,10882,27813,45410,49318,26410,50839,49047,26787,52727,48909,26633,4290,10589,27039,-69190,-60546,27029,98939,-21330,-99999,61129,-99999,6398
140950,-92067,69653,23378,-58204,7302,-19024,23264,15804,32436,-89236,-63086,30443,60971,48482,28932,60191,48267,29240,-86294,-63192,30575,-79892,-62890,30412,-78110,-61200,27749,-93423,-63176,29973,5844,12092,27790,44377,48423,26430,49736,48147,26807,51669,48007,26653,5477,11797,27016,-69554,-60892,27031,99000,-21330,-99999,61129,-99999,6397
141000,-92552,68337,25154,-59284,7805,-17377,25065,17009,32412,-89751,-63431,30445,59730,47539,28952,58922,47321,29260,-86793,-63534,30577,-80383,-63234,30414,-78590,-61544,27751,-93933,-63511,29975,7333,13295,27766,43321,47511,26449,48625,47229,26826,50594,47088,26672,6647,12998,26993,-69918,-61216,27034,99059,-21331,-99999,61129,-99999,6397
141050,-93000,67001,26922,-60353,8307,-15719,26847,18207,32387,-90224,-63753,30447,58459,46578,28971,57634,46359,29280,-87263,-63854,30580,-80837,-63557,30417,-79062,-61867,27754,-94407,-63825,29977,8780,14490,27742,42250,46582,26468,47482,46295,26845,49497,46152,26691,7823,14191,26969,-70239,-61519,27038,99116,-21331,-99999,61128,-99999,6396
141100,-93419,65637,28679,-61410,8808,-14051,28629,19396,32363,-90673,-64054,30451,57175,45601,28990,56321,45380,29299,-87697,-64152,30583,-81266,-63857,30421,-79482,-62168,27758,-94849,-64118,29980,10254,15678,27718,41157,45637,26486,46330,45345,26863,48384,45200,26709,8978,15377,26945,-70554,-61800,27043,99172,-21332,-99999,61128,-99999,6396
141150,-93801,64253,30428,-62454,9308,-12374,30391,20578,32338,-91081,-64333,30455,55863,44608,29008,54991,44385,29317,-88103,-64428,30588,-81659,-64135,30427,-79892,-62447,27763,-95256,-64388,29984,11684,16858,27694,40049,44675,26504,45149,44378,26881,47251,44232,26726,10141,16554,26921,-70831,-62060,27049,99227,-21332,-99999,61128,-99999,6396
141200,-94153,62843,32164,-63486,9807,-10688,32152,21751,32313,-91464,-64589,30460,54539,43599,29026,53638,43375,29334,-88472,-64682,30594,-82026,-64392,30433,-80252,-62705,27769,-95630,-64636,29990,13139,18029,27669,38920,43698,26520,43960,43396,26897,46101,43248,26743,11282,17722,26896,-71096,-62297,27056,99279,-21333,-99999,61127,-99999,6395
141250,-94469,61415,33891,-64505,10305,-8993,33892,22915,32287,-91806,-64824,30466,53188,42575,29042,52268,42349,29351,-88813,-64914,30600,-82357,-64625,30440,-80599,-62940,27776,-95969,-64863,29996,14551,19191,27644,37778,42705,26537,42743,42398,26914,44933,42248,26759,12429,18882,26871,-71328,-62512,27064,99330,-21333,-99999,61127,-99999,6395
141300,-94754,59960,35603,-65510,10801,-7290,35629,24070,32262,-92121,-65036,30473,51826,41535,29058,50876,41308,29367,-89116,-65123,30608,-82660,-64837,30447,-80898,-63154,27784,-96274,-65067,30003,15985,20344,27619,36613,41697,26552,41517,41385,26929,43748,41234,26775,13553,20032,26846,-71544,-62704,27072,99379,-21334,-99999,61127,-99999,6394
141350,-95002,58489,37305,-66502,11295,-5580,37345,25215,32236,-92397,-65225,30481,50438,40482,29073,49468,40252,29382,-89392,-65310,30616,-82929,-65025,30456,-81182,-63345,27792,-96545,-65248,30011,17377,21487,27594,35439,40675,26567,40266,40358,26944,42549,40206,26789,14685,21172,26821,-71731,-62875,27082,99426,-21335,-99999,61126,-99999,6394
141400,-95220,56992,38991,-67479,11787,-3863,39055,26350,32210,-92644,-65392,30490,49039,39414,29088,48040,39183,29396,-89629,-65474,30625,-83168,-65191,30466,-81419,-63513,27802,-96781,-65408,30019,18789,22620,27568,34242,39639,26580,39007,39317,26958,41331,39163,26803,15791,22302,26796,-71896,-63022,27092,99471,-21335,-99999,61126,-99999,6393
141450,-95401,55480,40666,-68442,12277,-2140,40744,27475,32184,-92853,-65536,30500,47617,38333,29101,46596,38100,29410,-89839,-65615,30636,-83374,-65334,30476,-81639,-63659,27812,-96983,-65544,30029,20159,23743,27543,33037,38588,26594,37723,38262,26971,40101,38107,26816,16904,23422,26771,-72037,-63147,27103,99513,-21336,-99999,61126,-99999,6393
141500,-95550,53943,42324,-69389,12765,-411,42426,28589,32158,-93032,-65658,30510,46184,37238,29114,45134,37004,29422,-90008,-65733,30647,-83549,-65454,30488,-81814,-63783,27823,-97149,-65658,30040,21546,24855,27517,31810,37525,26606,36432,37194,26983,38852,37038,26828,17992,24531,26745,-72152,-63250,27115,99554,-21337,-99999,61125,-99999,6392
141550,-95663,52393,43970,-70322,13250,1322,44087,29692,32132,-93173,-65756,30522,44729,36131,29126,43657,35895,29434,-90152,-65829,30658,-83691,-65551,30500,-81969,-63883,27835,-97281,-65750,30051,22894,25956,27492,30575,36448,26617,35119,36113,26994,37594,35956,26839,19086,25629,26720,-72247,-63329,27128,99593,-21338,-99999,61125,-99999,6391
141600,-95744,50819,45597,-71239,13732,3061,45738,30783,32106,-93283,-65832,30534,43264,35012,29137,42163,34774,29445,-90253,-65901,30671,-83800,-65625,30513,-82082,-63961,27848,-97378,-65818,30063,24254,27045,27466,29320,35359,26628,33797,35019,27005,36316,34862,26850,20153,26715,26695,-72310,-63386,27141,99629,-21339,-99999,61125,-99999,6391
141650,-95789,49232,47211,-72140,14212,4803,47367,31863,32080,-93357,-65884,30547,41779,33881,29147,40654,33642,29455,-90330,-65950,30685,-83878,-65676,30527,-82172,-64016,27861,-97441,-65864,30076,25578,28123,27441,28059,34259,26638,32456,33914,27015,35032,33756,26859,21225,27789,26670,-72358,-63420,27155,99663,-21339,-99999,61124,-99999,6390
141700,-95802,47622,48805,-73025,14688,6548,48985,32931,32054,-93398,-65913,30561,40284,32738,29156,39130,32498,29464,-90364,-65976,30699,-83922,-65703,30542,-82221,-64048,27875,-97467,-65886,30090,26909,29189,27416,26778,33146,26647,31107,32798,27024,33728,32639,26868,22271,28852,26645,-72370,-63430,27170,99695,-21340,-99999,61124,-99999,6389
141750,-95778,46001,50386,-73893,15161,8296,50581,33986,32029,-93403,-65919,30576,38772,31585,29164,37593,31343,29472,-90374,-65979,30714,-83935,-65707,30557,-82245,-64057,27890,-97460,-65886,30105,28208,30243,27391,25492,32023,26655,29741,31670,27032,32420,31511,26876,23321,29902,26620,-72371,-63417,27186,99724,-21341,-99999,61123,-99999,6389
141800,-95723,44358,51944,-74745,15630,10046,52164,35029,32003,-93375,-65902,30591,37249,30422,29171,36042,30178,29479,-90339,-65958,30730,-83914,-65688,30573,-82232,-64043,27906,-97416,-65862,30120,29508,31284,27366,24186,30889,26662,28366,30532,27039,31090,30372,26883,24344,30939,26595,-72332,-63382,27203,99751,-21342,-99999,61123,-99999,6388
141850,-95631,42705,53489,-75580,16095,11798,53724,36059,31978,-93312,-65861,30607,35711,29248,29177,34478,29003,29485,-90281,-65914,30746,-83862,-65645,30590,-82189,-64006,27923,-97339,-65816,30136,30780,32312,27341,22878,29745,26668,26977,29384,27045,29761,29224,26889,25371,31964,26571,-72286,-63323,27220,99775,-21343,-99999,61122,-99999,6387
141900,-95508,41032,55010,-76397,16556,13550,55270,37075,31953,-93214,-65797,30624,34163,28066,29183,32902,27819,29491,-90180,-65847,30764,-83774,-65579,30608,-82112,-63945,27940,-97225,-65746,30153,32048,33327,27317,21551,28592,26673,25578,28227,27050,28408,28066,26894,26370,32975,26547,-72195,-63240,27238,99797,-21344,-99999,61122,-99999,6387
141950,-95348,39349,56516,-77197,17013,15302,56793,38078,31928,-93083,-65709,30642,32601,26874,29187,31314,26626,29495,-90054,-65756,30782,-83658,-65488,30626,-82003,-63862,27958,-97078,-65652,30171,33292,34328,27293,20223,27429,26678,24169,27061,27055,27059,26899,26898,27372,33972,26523,-72101,-63134,27256,99817,-21345,-99999,61121,-99999,6386
142000,-95157,37648,57997,-77979,17464,17053,58299,39068,31904,-92916,-65598,30660,31031,25674,29190,29715,25425,29498,-89884,-65641,30800,-83504,-65375,30645,-81863,-63754,27976,-96893,-65536,30189,34526,35316,27269,18875,26258,26681,22749,25886,27058,25687,25724,26902,28346,34956,26499,-71959,-63005,27275,99834,-21346,-99999,61121,-99999,6385
142050,-94928,35938,59463,-78743,17911,18803,59782,40043,31880,-92717,-65463,30679,29448,24467,29193,28106,24216,29500,-89690,-65503,30820,-83323,-65237,30664,-81687,-63624,27995,-96676,-65396,30208,35740,36290,27246,17529,25078,26684,21321,24703,27060,24321,24541,26904,29321,35925,26476,-71817,-62853,27295,99849,-21347,-99999,61120,-99999,6384
142100,-94669,34211,60903,-79490,18353,20551,61247,41003,31856,-92480,-65305,30699,27857,23252,29194,26487,23000,29502,-89453,-65341,30840,-83103,-65076,30685,-81484,-63470,28015,-96422,-65232,30228,36938,37249,27222,16164,23891,26685,19882,23512,27062,22930,23350,26905,30269,36880,26453,-71624,-62677,27315,99861,-21348,-99999,61120,-99999,6383
142150,-94373,32476,62327,-80217,18789,22297,62689,41949,31833,-92213,-65123,30719,26256,22030,29194,24858,21777,29502,-89191,-65156,30860,-82856,-64891,30705,-81241,-63293,28035,-96135,-65046,30248,38121,38194,27200,14801,22697,26686,18438,22315,27062,21548,22152,26906,31216,37821,26431,-71433,-62478,27336,99870,-21349,-99999,61119,-99999,6383
142200,-94047,30726,63723,-80927,19219,24038,64110,42880,31810,-91906,-64917,30740,24647,20802,29194,23221,20548,29501,-88886,-64947,30881,-82571,-64682,30727,-80974,-63092,28056,-95812,-64836,30269,39282,39123,27178,13422,21496,26686,16982,21111,27062,20142,20948,26905,32137,38746,26409,-71190,-62255,27357,99877,-21350,-99999,61119,-99999,6382
142250,-93683,28969,65101,-81617,19644,25776,65508,43796,31788,-91573,-64688,30761,23029,19569,29192,21575,19313,29500,-88556,-64714,30903,-82259,-64450,30748,-80666,-62868,28077,-95455,-64602,30290,40432,40038,27156,12045,20289,26684,15524,19901,27060,18747,19739,26903,33055,39657,26388,-70950,-62008,27378,99882,-21351,-99999,61118,-99999,6381
142300,-93290,27199,66452,-82289,20062,27509,66884,44696,31766,-91197,-64436,30783,21404,18330,29190,19923,18073,29497,-88185,-64457,30925,-81908,-64194,30771,-80335,-62620,28099,-95063,-64345,30312,41555,40938,27135,10652,19077,26682,14055,18685,27058,17327,18523,26901,33948,40551,26367,-70657,-61739,27401,99883,-21352,-99999,61118,-99999,6380
142350,-92859,25422,67784,-82942,20473,29237,68236,45581,31745,-90796,-64159,30805,19773,17086,29186,18262,16828,29493,-87787,-64178,30947,-81531,-63914,30793,-79960,-62349,28121,-94637,-64065,30334,42671,41821,27114,9264,17859,26679,12585,17464,27055,15921,17303,26897,34835,41431,26346,-70368,-61446,27423,99883,-21353,-99999,61117,-99999,6379
142400,-92400,23634,69088,-83576,20877,30958,69565,46449,31724,-90351,-63860,30828,18135,15838,29181,16597,15579,29489,-87350,-63874,30970,-81114,-63611,30816,-79567,-62055,28144,-94176,-63762,30357,43754,42689,27094,7860,16637,26675,11103,16239,27050,14490,16078,26893,35699,42294,26327,-70026,-61129,27446,99880,-21354,-99999,61117,-99999,6379
142450,-91903,21840,70371,-84190,21275,32673,70870,47302,31704,-89883,-63536,30851,16492,14586,29176,14925,14327,29483,-86885,-63547,30994,-80673,-63284,30840,-79126,-61738,28167,-93681,-63435,30380,44834,43541,27075,6462,15411,26670,9624,15010,27045,13075,14850,26888,36555,43141,26307,-69688,-60790,27469,99874,-21355,-99999,61116,-99999,6378
142500,-91378,20036,71626,-84786,21664,34380,72150,48138,31684,-89371,-63190,30875,14843,13332,29169,13249,13071,29476,-86381,-63197,31018,-80192,-62933,30864,-78669,-61397,28190,-93153,-63085,30404,45876,44376,27056,5050,14181,26664,8133,13778,27039,11635,13618,26881,37388,43971,26289,-69297,-60427,27493,99866,-21356,-99999,61116,-99999,6377
142550,-90815,18227,72859,-85361,22046,36078,73406,48957,31665,-88837,-62820,30899,13191,12074,29162,11567,11812,29469,-85850,-62823,31042,-79687,-62559,30888,-78164,-61033,28214,-92590,-62711,30428,46919,45195,27038,3644,12947,26657,6647,12542,27032,10214,12383,26874,38212,44785,26271,-68911,-60041,27516,99855,-21357,-99999,61115,-99999,6376
142600,-90225,16410,74063,-85918,22420,37768,74635,49759,31647,-88258,-62426,30923,11534,10814,29153,9883,10551,29460,-85280,-62425,31066,-79141,-62161,30912,-77644,-60646,28238,-91994,-62315,30452,47919,45997,27020,2227,11712,26649,5148,11304,27024,8767,11145,26866,39013,45582,26254,-68471,-59632,27541,99841,-21358,-99999,61115,-99999,6375
142650,-89597,14589,75244,-86455,22786,39447,75840,50544,31629,-87658,-62009,30948,9875,9553,29144,8194,9289,29451,-84683,-62005,31091,-78572,-61740,30937,-77074,-60235,28262,-91364,-61896,30477,48923,46782,27003,815,10474,26640,3657,10064,27015,7340,9906,26857,39804,46362,26237,-68037,-59199,27565,99826,-21359,-99999,61114,-99999,6375
142700,-88943,12762,76395,-86972,23143,41116,77017,51312,31613,-87012,-61569,30972,8212,8290,29134,6505,8025,29441,-84049,-61561,31116,-77963,-61296,30962,-76493,-59802,28286,-90702,-61453,30502,49879,47550,26987,-607,9235,26630,2154,8823,27005,5890,8665,26847,40572,47125,26222,-67549,-58744,27589,99808,-21360,-99999,61114,-99999,6374
142750,-88251,10932,77522,-87469,23491,42774,78169,52062,31596,-86347,-61106,30998,6548,7027,29123,4811,6761,29429,-83386,-61094,31141,-77331,-60829,30987,-75859,-59346,28311,-90006,-60988,30527,50843,48300,26972,-2022,7994,26620,659,7581,26994,4460,7424,26836,41328,47870,26207,-67067,-58266,27614,99787,-21361,-99999,61113,-99999,6373
142800,-87534,9097,78620,-87947,23830,44420,79293,52794,31581,-85636,-60621,31023,4881,5763,29111,3118,5497,29417,-82689,-60604,31166,-76660,-60338,31012,-75216,-58867,28335,-89278,-60500,30553,51755,49033,26957,-3446,6753,26609,-846,6338,26983,3008,6182,26825,42063,48597,26192,-66532,-57766,27639,99764,-21362,-99999,61112,-99999,6372
142850,-86778,7260,79691,-88405,24159,46054,80390,53508,31566,-84907,-60112,31048,3216,4500,29098,1422,4233,29404,-81962,-60092,31192,-75965,-59825,31038,-74520,-58365,28360,-88516,-59990,30578,52676,49748,26944,-4862,5512,26596,-2342,5095,26970,1577,4940,26812,42783,49307,26179,-66002,-57242,27663,99739,-21363,-99999,61112,-99999,6371
142900,-85999,5420,80733,-88843,24479,47674,81458,54204,31553,-84132,-59580,31074,1548,3237,29084,-272,2969,29390,-81201,-59556,31217,-75232,-59289,31063,-73815,-57841,28385,-87725,-59457,30604,53544,50444,26931,-6286,4271,26583,-3847,3852,26957,125,3699,26799,43483,49998,26166,-65422,-56697,27688,99711,-21364,-99999,61111,-99999,6371
142950,-85182,3578,81747,-89262,24789,49280,82500,54882,31540,-83339,-59026,31099,-118,1976,29070,-1969,1707,29376,-80411,-58998,31243,-74476,-58730,31089,-73059,-57295,28410,-86898,-58902,30630,54421,51123,26918,-7701,3031,26569,-5342,2611,26943,-1305,2458,26784,44167,50671,26154,-64845,-56129,27713,99681,-21365,-99999,61111,-99999,6370
143000,-84342,1736,82732,-89660,25089,50871,83511,55540,31527,-82502,-58450,31125,-1785,716,29054,-3661,447,29360,-79589,-58418,31269,-73683,-58148,31114,-72294,-56726,28435,-86043,-58324,30655,55243,51782,26907,-9122,1793,26554,-6846,1371,26928,-2754,1220,26769,44831,51325,26143,-64220,-55539,27738,99649,-21366,-99999,61110,-99999,6369
143050,-83463,-107,83687,-90039,25379,52447,84496,56180,31516,-81646,-57851,31151,-3448,-541,29038,-5355,-811,29344,-78736,-57815,31294,-72866,-57545,31140,-71477,-56135,28460,-85153,-57725,30681,56075,52423,26897,-10536,556,26539,-8337,133,26913,-4182,-17,26754,45478,51960,26133,-63597,-54927,27763,99615,-21367,-99999,61110,-99999,6368
143100,-82563,-1950,84614,-90398,25657,54006,85448,56801,31505,-80747,-57230,31176,-5111,-1796,29021,-7044,-2066,29327,-77853,-57190,31320,-72014,-56919,31165,-70652,-55522,28485,-84236,-57103,30707,56850,53045,26887,-11953,-679,26523,-9836,-1103,26896,-5626,-1251,26737,46104,52576,26124,-62928,-54293,27787,99578,-21368,-99999,61110,-99999,6368
143150,-81626,-3792,85509,-90737,25925,55549,86374,57402,31496,-79830,-56588,31202,-6770,-3047,29004,-8733,-3318,29310,-76940,-56544,31346,-71138,-56271,31191,-69777,-54888,28510,-83284,-56460,30733,57635,53648,26878,-13361,-1910,26506,-11323,-2336,26879,-7049,-2483,26720,46714,53174,26115,-62258,-53638,27812,99540,-21369,-99999,61109,-99999,6367
143200,-80666,-5632,86377,-91056,26182,57074,87267,57984,31487,-78871,-55923,31228,-8427,-4295,28986,-10415,-4567,29291,-75997,-55876,31371,-70227,-55601,31216,-68894,-54232,28534,-82306,-55796,30758,58363,54232,26870,-14772,-3139,26488,-12815,-3566,26861,-8486,-3711,26702,47302,53751,26108,-61547,-52962,27836,99499,-21369,-99999,61109,-99999,6366
143250,-79671,-7470,87211,-91355,26428,58581,88132,58547,31479,-77894,-55237,31253,-10079,-5539,28967,-12097,-5812,29272,-75024,-55186,31396,-69293,-54910,31241,-67962,-53555,28559,-81294,-55110,30784,59100,54796,26863,-16174,-4364,26470,-14295,-4791,26843,-9903,-4935,26683,47873,54310,26101,-60833,-52264,27860,99457,-21370,-99999,61108,-99999,6366
143300,-78654,-9305,88017,-91635,26662,60070,88965,59089,31472,-76877,-54530,31278,-11728,-6779,28947,-13772,-7052,29253,-74024,-54475,31422,-68326,-54197,31266,-67020,-52856,28583,-80257,-54403,30809,59779,55340,26857,-17576,-5585,26451,-15779,-6013,26824,-11331,-6155,26664,48422,54848,26095,-60079,-51545,27884,99412,-21371,-99999,61108,-99999,6365
143350,-77602,-11137,88789,-91895,26884,61538,89769,59612,31466,-75841,-53802,31303,-13371,-8014,28927,-15444,-8287,29233,-72993,-53743,31446,-67335,-53463,31290,-66033,-52137,28607,-79186,-53676,30834,60466,55865,26852,-18970,-6801,26431,-17250,-7230,26804,-12740,-7371,26644,48953,55366,26090,-59322,-50806,27908,99366,-21372,-99999,61107,-99999,6364
143400,-76529,-12965,89533,-92135,27095,62987,90539,60114,31461,-74767,-53053,31328,-15010,-9243,28906,-17108,-9517,29212,-71935,-52990,31471,-66312,-52709,31315,-65035,-51397,28631,-78090,-52927,30859,61097,56369,26848,-20362,-8012,26411,-18723,-8442,26783,-14157,-8581,26624,49462,55865,26086,-58527,-50046,27932,99317,-21373,-99999,61107,-99999,6364
143450,-75422,-14788,90242,-92355,27293,64415,91280,60596,31457,-73673,-52284,31352,-16641,-10467,28885,-18769,-10741,29190,-70848,-52216,31495,-65266,-51934,31339,-63994,-50637,28654,-76962,-52159,30884,61732,56854,26845,-21746,-9218,26390,-20183,-9649,26762,-15556,-9786,26603,49953,56343,26083,-57727,-49266,27955,99268,-21373,-99999,61107,-99999,6363
143500,-74295,-16605,90923,-92555,27480,65821,91987,61058,31454,-72544,-51494,31377,-18268,-11684,28863,-20420,-11958,29169,-69735,-51423,31519,-64190,-51138,31362,-62942,-49857,28678,-75809,-51371,30908,62314,57317,26842,-23126,-10419,26369,-21644,-10849,26741,-16960,-10984,26582,50421,56801,26081,-56894,-48467,27977,99216,-21374,-99999,61106,-99999,6363
143550,-73134,-18417,91567,-92736,27654,67205,92665,61498,31451,-71394,-50684,31400,-19885,-12895,28841,-22067,-13169,29146,-68594,-50609,31543,-63090,-50323,31386,-61849,-49057,28700,-74626,-50563,30932,62897,57761,26841,-24498,-11613,26347,-23091,-12044,26719,-18348,-12177,26560,50871,57238,26080,-56052,-47647,28000,99163,-21375,-99999,61106,-99999,6362
143600,-71954,-20222,92183,-92897,27816,68567,93307,61918,31450,-70212,-49855,31424,-21497,-14099,28818,-23703,-14374,29124,-67427,-49776,31566,-61962,-49488,31409,-60743,-48237,28723,-73418,-49735,30955,63428,58183,26840,-25864,-12800,26324,-24538,-13231,26697,-19736,-13362,26537,51298,57654,26079,-55181,-46809,28022,99108,-21376,-99999,61105,-99999,6361
143650,-70741,-22019,92762,-93039,27965,69905,93920,62317,31449,-69008,-49006,31447,-23099,-15295,28795,-25334,-15570,29100,-66232,-48923,31589,-60809,-48633,31431,-59599,-47398,28745,-72181,-48888,30978,63957,58585,26841,-27223,-13980,26302,-25971,-14412,26674,-21111,-14541,26514,51706,58049,26080,-54299,-45951,28043,99052,-21376,-99999,61105,-99999,6361
143700,-69510,-23809,93314,-93161,28101,71220,94497,62695,31450,-67774,-48138,31469,-24694,-16484,28772,-26953,-16759,29077,-65013,-48052,31611,-59632,-47759,31453,-58442,-46540,28766,-70920,-48023,31001,64438,58965,26842,-28573,-15153,26279,-27400,-15585,26651,-22483,-15711,26491,52091,58423,26081,-53391,-45075,28064,98994,-21377,-99999,61105,-99999,6361
143750,-68248,-25590,93826,-93264,28225,72510,95044,63051,31451,-66517,-47252,31491,-26278,-17665,28748,-28565,-17940,29053,-63768,-47161,31633,-58429,-46866,31475,-57250,-45663,28788,-69631,-47139,31023,64912,59325,26844,-29917,-16318,26255,-28817,-16750,26627,-23843,-16874,26467,52456,58776,26084,-52471,-44180,28085,98935,-21377,-99999,61105,-99999,6360
143800,-66966,-27362,94312,-93347,28335,73775,95555,63386,31454,-65235,-46347,31513,-27854,-18837,28724,-30165,-19112,29029,-62499,-46253,31654,-57203,-45955,31496,-56042,-44769,28808,-68319,-46237,31044,65341,59663,26847,-31250,-17475,26231,-30229,-17907,26603,-25196,-18029,26444,52798,59108,26087,-51527,-43268,28104,98875,-21378,-99999,61104,-99999,6360
143850,-65656,-29123,94758,-93411,28433,75014,96036,63699,31457,-63927,-45424,31534,-29418,-20000,28700,-31757,-20275,29004,-61205,-45326,31675,-55952,-45026,31516,-54804,-43856,28828,-66980,-45317,31065,65759,59979,26851,-32577,-18623,26207,-31628,-19055,26579,-26540,-19175,26419,53120,59417,26091,-50571,-42338,28124,98813,-21378,-99999,61104,-99999,6359
143900,-64327,-30876,95176,-93455,28518,76228,96480,63990,31461,-62597,-44483,31554,-30973,-21154,28675,-33335,-21429,28980,-59887,-44382,31695,-54680,-44079,31536,-53548,-42926,28848,-65618,-44380,31086,66137,60274,26856,-33891,-19763,26183,-33019,-20194,26555,-27872,-20311,26395,53419,59706,26096,-49593,-41390,28143,98751,-21379,-99999,61104,-99999,6359
