Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
173400,-82599,89495,-7573,14212,-32608,10056,-7029,-9365,29311,-72297,-52464,25703,21201,60317,26190,21137,60102,26420,-67017,-52416,25607,-58329,-51666,24415,-55833,-49871,21807,-78096,-53299,26982,-5106,-12266,22671,49576,59175,22629,57743,58939,22840,57805,58790,22615,-5063,-12329,22018,-55030,-49440,20851,95747,98764,95792,98627,95837,98649
173450,-83632,88645,-5703,14450,-32331,9789,-5186,-8078,29299,-73266,-53110,25692,20919,59701,26214,20853,59485,26444,-67957,-53060,25597,-59211,-52305,24405,-56702,-50503,21797,-79103,-53951,26970,-3359,-11006,22659,48842,58588,22652,56960,58345,22862,57018,58193,22638,-3306,-11071,22006,-55869,-50053,20843,95818,98767,95864,98630,95909,98652
173500,-84638,87761,-3832,14679,-32039,9519,-3343,-6791,29286,-74207,-53738,25682,20626,59064,26238,20561,58846,26468,-68866,-53687,25587,-60063,-52925,24396,-57547,-51116,21788,-80085,-54584,26959,-1631,-9746,22647,48080,57980,22674,56148,57730,22885,56198,57576,22660,-1575,-9814,21993,-56658,-50647,20835,95889,98769,95936,98633,95981,98655
173550,-85613,86848,-1959,14901,-31732,9248,-1499,-5504,29272,-75121,-54346,25673,20325,58406,26262,20258,58186,26492,-69754,-54294,25578,-60896,-53526,24388,-58369,-51711,21780,-81035,-55199,26949,116,-8487,22633,47294,57352,22697,55309,57096,22908,55356,56938,22682,181,-8557,21980,-57450,-51224,20828,95961,98770,96008,98635,96052,98657
173600,-86559,85902,-86,15114,-31412,8976,344,-4219,29258,-76008,-54936,25664,20014,57727,26286,19947,57505,26516,-70610,-54883,25570,-61700,-54108,24381,-59165,-52287,21773,-81959,-55795,26939,1841,-7229,22619,46480,56704,22719,54442,56440,22930,54481,56281,22705,1909,-7302,21966,-58192,-51781,20822,96032,98771,96080,98637,96124,98658
173650,-87474,84927,1788,15319,-31077,8703,2188,-2935,29242,-76865,-55507,25656,19694,57028,26309,19626,56804,26539,-71444,-55453,25562,-62483,-54672,24374,-59939,-52844,21767,-82851,-56372,26931,3585,-5973,22604,45642,56035,22741,53549,55765,22952,53585,55603,22726,3661,-6049,21950,-58934,-52319,20817,96103,98772,96151,98638,96196,98660
173700,-88359,83920,3659,15516,-30729,8430,4028,-1653,29226,-77695,-56059,25649,19365,56308,26332,19296,56082,26562,-72246,-56003,25556,-63236,-55216,24369,-60686,-53383,21762,-83716,-56929,26923,5305,-4719,22588,44776,55347,22762,52630,55070,22973,52657,54905,22748,5385,-4798,21935,-59629,-52839,20812,96174,98773,96223,98640,96268,98661
173750,-89211,82885,5531,15705,-30366,8157,5870,-374,29210,-78495,-56591,25643,19026,55569,26355,18957,55340,26585,-73025,-56534,25550,-63968,-55741,24364,-61409,-53902,21757,-84549,-57468,26916,7042,-3468,22572,43889,54639,22783,51684,54356,22995,51709,54189,22769,7130,-3550,21918,-60321,-53339,20809,96244,98773,96295,98640,96339,98661
173800,-90034,81818,7399,15886,-29989,7885,7705,903,29192,-79268,-57104,25638,18680,54809,26378,18610,54579,26608,-73772,-57046,25545,-64670,-56246,24361,-62105,-54402,21754,-85353,-57986,26910,8756,-2219,22555,42973,53911,22804,50713,53622,23016,50728,53452,22790,8847,-2305,21901,-60967,-53819,20806,96314,98773,96365,98641,96410,98662
173850,-90824,80724,9265,16060,-29598,7613,9541,2176,29174,-80009,-57597,25634,18324,54030,26400,18253,53798,26630,-74494,-57537,25542,-65349,-56731,24358,-62778,-54883,21751,-86125,-58485,26905,10485,-975,22537,42038,53165,22825,49716,52869,23036,49729,52697,22811,10583,-1064,21883,-61607,-54280,20805,96384,98772,96436,98641,96480,98661
173900,-91583,79599,11128,16225,-29193,7343,11368,3445,29155,-80724,-58070,25631,17960,53232,26422,17889,52998,26652,-75185,-58009,25539,-65998,-57197,24356,-63422,-55344,21749,-86867,-58964,26901,12189,266,22519,41074,52400,22845,48694,52098,23057,48698,51924,22831,12292,173,21865,-62204,-54722,20804,96452,98771,96506,98640,96549,98661
173950,-92309,78448,12987,16383,-28774,7074,13196,4709,29135,-81404,-58523,25628,17587,52415,26443,17515,52179,26673,-75849,-58461,25537,-66624,-57642,24355,-64042,-55785,21748,-87577,-59423,26897,13907,1502,22500,40091,51616,22865,47648,51307,23076,47650,51131,22850,14016,1406,21846,-62790,-55143,20804,96520,98770,96575,98640,96618,98660
174000,-93003,77267,14840,16533,-28341,6807,15013,5969,29115,-82059,-58955,25626,17207,51579,26464,17134,51341,26694,-76482,-58892,25536,-67218,-58067,24355,-64632,-56206,21748,-88257,-59862,26895,15600,2733,22480,39080,50813,22884,46579,50499,23096,46571,50321,22869,15715,2633,21826,-63336,-55544,20805,96587,98769,96643,98638,96686,98659
174050,-93664,76061,16689,16675,-27895,6542,16830,7224,29094,-82678,-59367,25626,16818,50725,26485,16745,50485,26715,-77088,-59303,25535,-67789,-58472,24355,-65199,-56607,21749,-88904,-60280,26894,17306,3959,22460,38052,49993,22903,45484,49673,23115,45475,49493,22888,17425,3856,21806,-63868,-55924,20807,96654,98767,96710,98637,96753,98657
174100,-94293,74824,18531,16809,-27435,6280,18635,8473,29073,-83272,-59759,25626,16421,49853,26505,16348,49611,26735,-77662,-59693,25536,-68329,-58856,24357,-65735,-56988,21751,-89519,-60678,26893,18985,5179,22439,36997,49155,22921,44368,48829,23133,44349,48647,22906,19111,5072,21785,-64363,-56285,20810,96719,98764,96776,98635,96818,98655
174150,-94887,73564,20367,16936,-26961,6021,20440,9716,29051,-83829,-60130,25627,16016,48963,26524,15942,48720,26754,-78208,-60063,25538,-68844,-59219,24360,-66248,-57348,21754,-90102,-61055,26893,20676,6393,22418,35925,48300,22939,43228,47968,23151,43208,47784,22924,20805,6282,21764,-64838,-56624,20814,96783,98762,96841,98633,96883,98653
174200,-95449,72275,22196,17055,-26474,5765,22230,10952,29029,-84361,-60480,25629,15605,48055,26543,15530,47811,26773,-78722,-60411,25540,-69327,-59561,24363,-66728,-57688,21757,-90653,-61411,26894,22341,7601,22396,34827,47428,22956,42068,47090,23168,42038,46904,22941,22477,7485,21742,-65281,-56943,20818,96845,98759,96904,98630,96946,98650
174250,-95976,70963,24016,17167,-25974,5513,24019,12182,29006,-84854,-60808,25632,15184,47131,26561,15110,46885,26791,-79207,-60739,25543,-69785,-59883,24367,-67185,-58007,21762,-91170,-61746,26897,24015,8801,22374,33713,46538,22973,40884,46195,23185,40853,46008,22958,24153,8681,21720,-65700,-57241,20823,96907,98756,96966,98627,97007,98647
174300,-96471,69623,25828,17270,-25460,5264,25791,13404,28983,-85323,-61116,25636,14759,46190,26579,14683,45942,26809,-79660,-61045,25548,-70212,-60183,24373,-67609,-58305,21767,-91655,-62060,26900,25662,9994,22352,32574,45633,22989,39681,45284,23201,39640,45095,22974,25808,9870,21698,-66089,-57518,20830,96966,98752,97027,98624,97067,98643
174350,-96930,68260,27631,17366,-24934,5019,27563,14618,28960,-85752,-61402,25640,14324,45233,26596,14248,44984,26826,-80083,-61330,25553,-70612,-60461,24379,-68009,-58582,21773,-92107,-62353,26903,27317,11179,22329,31421,44711,23004,38456,44357,23216,38414,44167,22989,27463,11051,21675,-66451,-57774,20837,97025,98748,97086,98620,97126,98639
174400,-97357,66871,29424,17455,-24395,4778,29316,15824,28936,-86158,-61667,25646,13884,44260,26612,13807,44009,26842,-80475,-61594,25559,-70980,-60719,24386,-68376,-58837,21780,-92525,-62624,26908,28945,12356,22306,30243,43774,23019,37212,43414,23231,37161,43223,23004,29101,12223,21652,-66785,-58008,20845,97081,98744,97143,98616,97182,98635
174450,-97747,65461,31206,17535,-23843,4542,31068,17022,28912,-86522,-61911,25652,13435,43272,26628,13359,43019,26857,-80835,-61836,25566,-71321,-60954,24393,-68719,-59072,21788,-92910,-62874,26914,30579,13524,22283,29052,42822,23033,35947,42456,23245,35895,42264,23018,30733,13387,21629,-67089,-58221,20853,97136,98740,97198,98612,97237,98631
174500,-98105,64025,32978,17608,-23279,4310,32799,18211,28887,-86863,-62132,25659,12982,42268,26642,12904,42014,26872,-81164,-62056,25573,-71631,-61168,24402,-69027,-59285,21796,-93260,-63102,26920,32187,14684,22259,27837,41854,23047,34666,41484,23259,34604,41290,23031,32351,14542,21606,-67368,-58412,20863,97190,98735,97251,98607,97290,98626
174550,-98426,62569,34737,17673,-22702,4082,34528,19390,28863,-87162,-62332,25667,12520,41250,26657,12443,40995,26886,-81461,-62254,25582,-71912,-61360,24411,-69311,-59476,21805,-93578,-63308,26928,33797,15834,22235,26611,40873,23060,33363,40497,23272,33301,40302,23044,33959,15688,21582,-67612,-58582,20873,97241,98730,97303,98602,97341,98621
174600,-98715,61088,36485,17730,-22114,3860,36235,20560,28838,-87437,-62510,25676,12055,40218,26670,11976,39961,26900,-81727,-62431,25591,-72162,-61530,24422,-69560,-59646,21816,-93861,-63492,26936,35382,16974,22211,25362,39876,23072,32046,39496,23284,31973,39300,23056,35555,16823,21558,-67835,-58730,20884,97290,98724,97352,98596,97389,98615
174650,-98966,59587,38219,17779,-21514,3642,37940,21720,28813,-87670,-62665,25686,11580,39172,26682,11503,38913,26912,-81960,-62585,25601,-72383,-61678,24433,-69786,-59794,21827,-94110,-63654,26945,36967,18105,22187,24102,38867,23083,30708,38481,23295,30635,38285,23067,37137,17949,21534,-68019,-58856,20896,97338,98719,97399,98591,97436,98609
174700,-99185,58064,39941,17821,-20902,3429,39621,22869,28788,-87879,-62799,25697,11103,38112,26694,11024,37852,26924,-82162,-62717,25612,-72573,-61804,24444,-69975,-59920,21838,-94324,-63794,26955,38529,19225,22163,22820,37844,23094,29357,37453,23306,29275,37256,23077,38710,19065,21510,-68185,-58960,20908,97383,98713,97444,98585,97480,98603
174750,-99366,56522,41647,17854,-20279,3221,41298,24008,28762,-88045,-62910,25708,10617,37040,26705,10539,36778,26935,-82330,-62827,25624,-72733,-61907,24457,-70141,-60024,21851,-94505,-63912,26966,40087,20335,22139,21529,36808,23104,27987,36413,23316,27904,36215,23087,40263,20169,21486,-68310,-59042,20921,97427,98707,97487,98578,97522,98597
174800,-99514,54958,43340,17879,-19646,3017,42951,25135,28737,-88188,-62999,25720,10129,35955,26715,10049,35692,26945,-82468,-62914,25637,-72861,-61988,24470,-70270,-60106,21864,-94651,-64008,26977,41623,21433,22114,20218,35759,23113,26605,35360,23325,26513,35161,23096,41810,21263,21461,-68418,-59102,20935,97468,98700,97527,98572,97562,98590
174850,-99625,53376,45017,17896,-19001,2819,44599,26252,28712,-88287,-63066,25733,9632,34858,26724,9554,34594,26954,-82571,-62979,25650,-72960,-62047,24484,-70375,-60165,21877,-94762,-64081,26990,43152,22520,22090,18897,34698,23121,25205,34295,23333,25112,34096,23104,43335,22345,21437,-68482,-59139,20950,97507,98694,97565,98565,97599,98583
174900,-99703,51774,46678,17906,-18346,2626,46221,27356,28686,-88362,-63110,25746,9133,33749,26733,9053,33484,26962,-82644,-63022,25664,-73027,-62083,24499,-70443,-60203,21892,-94839,-64131,27003,44660,23596,22066,17558,33626,23129,23793,33219,23340,23692,33019,23111,44854,23416,21413,-68531,-59154,20965,97544,98687,97600,98558,97634,98576
174950,-99743,50155,48322,17906,-17681,2437,47838,28448,28661,-88395,-63131,25761,8627,32630,26740,8548,32363,26970,-82681,-63041,25679,-73064,-62096,24514,-70488,-60218,21907,-94881,-64159,27017,46159,24659,22041,16212,32543,23136,22365,32131,23347,22263,31932,23117,46347,24474,21389,-68535,-59147,20981,97578,98680,97633,98550,97666,98569
175000,-99751,48517,49950,17899,-17005,2253,49428,29529,28636,-88402,-63130,25776,8119,31499,26747,8038,31232,26976,-82689,-63038,25694,-73069,-62087,24530,-70495,-60211,21923,-94888,-64165,27031,47638,25711,22017,14848,31449,23142,20928,31034,23353,20818,30834,23123,47837,25520,21365,-68525,-59117,20997,97610,98672,97663,98543,97696,98561
175050,-99720,46864,51560,17883,-16321,2075,51012,30596,28611,-88367,-63105,25791,7603,30359,26753,7523,30090,26982,-82660,-63013,25710,-73043,-62055,24547,-70477,-60181,21939,-94861,-64147,27047,49104,26750,21993,13476,30345,23147,19474,29926,23358,19363,29726,23128,49297,26554,21341,-68468,-59065,21014,97639,98665,97690,98535,97723,98553
175100,-99657,45192,53152,17858,-15627,1900,52567,31650,28586,-88307,-63059,25808,7086,29209,26757,7005,28939,26986,-82603,-62964,25727,-72986,-62000,24564,-70423,-60129,21956,-94799,-64107,27063,50553,27776,21970,12090,29231,23151,18013,28808,23362,17894,28608,23132,50756,27575,21318,-68398,-58990,21032,97667,98657,97715,98527,97747,98545
175150,-99555,43506,54725,17825,-14924,1731,54115,32691,28562,-88205,-62989,25825,6562,28050,26761,6482,27779,26990,-82508,-62893,25744,-72898,-61922,24582,-70344,-60054,21974,-94701,-64044,27080,51985,28788,21946,10696,28108,23154,16537,27681,23365,16417,27482,23135,52182,28582,21295,-68281,-58893,21050,97691,98649,97738,98519,97769,98537
175200,-99422,41804,56279,17784,-14213,1565,55633,33719,28537,-88077,-62896,25843,6037,26882,26764,5955,26610,26993,-82385,-62798,25762,-72778,-61821,24600,-70228,-59956,21992,-94570,-63958,27097,53401,29788,21923,9289,26976,23157,15053,26546,23367,14927,26347,23137,53608,29576,21272,-68151,-58773,21068,97714,98641,97757,98511,97787,98529
175250,-99250,40088,57812,17733,-13494,1404,57143,34732,28513,-87907,-62781,25861,5505,25706,26766,5425,25433,26995,-82224,-62681,25781,-72627,-61697,24619,-70087,-59836,22010,-94403,-63849,27115,54798,30773,21900,7876,25835,23158,13557,25402,23369,13429,25203,23138,54997,30557,21249,-67972,-58630,21087,97733,98633,97774,98502,97804,98520
175300,-99046,38357,59326,17674,-12767,1248,58623,35731,28489,-87711,-62642,25880,4973,24522,26767,4891,24248,26996,-82035,-62541,25800,-72445,-61551,24639,-69909,-59693,22029,-94202,-63718,27134,56180,31745,21877,6452,24687,23159,12055,24251,23369,11921,24052,23138,56389,31523,21226,-67782,-58464,21107,97750,98625,97788,98493,97817,98512
175350,-98803,36613,60819,17605,-12032,1095,60094,36716,28466,-87475,-62481,25899,4434,23331,26767,4354,23056,26995,-81808,-62378,25820,-72231,-61381,24659,-69706,-59528,22049,-93966,-63563,27153,57539,32703,21855,5021,23531,23159,10541,23093,23369,10405,22894,23138,57741,32475,21204,-67543,-58276,21127,97765,98617,97799,98485,97828,98503
175400,-98529,34856,62290,17528,-11290,946,61533,37686,28443,-87211,-62296,25919,3896,22133,26766,3814,21857,26994,-81554,-62191,25840,-71987,-61188,24679,-69466,-59340,22069,-93696,-63385,27173,58885,33646,21833,3581,22368,23158,9022,21927,23368,8881,21730,23136,59096,33413,21183,-67292,-58065,21147,97777,98608,97807,98476,97836,98494
175450,-98216,33087,63740,17442,-10542,800,62962,38641,28420,-86907,-62089,25939,3351,20929,26764,3271,20653,26992,-81261,-61982,25860,-71710,-60972,24700,-69201,-59129,22089,-93390,-63185,27193,60206,34574,21812,2136,21199,23156,7493,20756,23366,7350,20559,23134,60409,34335,21162,-66993,-57832,21168,97787,98600,97813,98467,97841,98485
175500,-97872,31307,65167,17346,-9787,658,64359,39581,28398,-86576,-61858,25960,2807,19719,26761,2726,19442,26990,-80942,-61750,25881,-71403,-60734,24721,-68900,-58896,22110,-93052,-62961,27214,61514,35487,21791,683,20024,23153,5960,19579,23362,5812,19382,23131,61726,35243,21141,-66681,-57575,21189,97794,98591,97816,98458,97843,98476
175550,-97489,29516,66571,17241,-9026,519,65744,40505,28376,-86206,-61605,25981,2257,18504,26757,2178,18226,26986,-80584,-61494,25903,-71064,-60472,24743,-68573,-58639,22131,-92677,-62714,27235,62794,36386,21771,-775,18844,23149,4419,18396,23359,4268,18201,23127,62998,36136,21121,-66323,-57297,21211,97798,98582,97816,98448,97843,98467
175600,-97077,27714,67952,17126,-8260,383,67098,41413,28354,-85807,-61328,26003,1709,17284,26753,1628,17006,26981,-80199,-61216,25925,-70695,-60188,24765,-68211,-58361,22153,-92270,-62445,27257,64064,37268,21751,-2239,17659,23145,2873,17209,23354,2719,17014,23122,64275,37012,21101,-65950,-56995,21232,97800,98574,97814,98439,97840,98458
175650,-96625,25903,69309,17002,-7489,249,68437,42306,28334,-85371,-61029,26025,1155,16060,26747,1075,15782,26975,-79776,-60915,25947,-70294,-59880,24787,-67821,-58059,22174,-91827,-62152,27280,65302,38135,21731,-3707,16469,23139,1322,16017,23348,1165,15824,23116,65505,37874,21082,-65532,-56671,21254,97799,98565,97808,98430,97834,98448
175700,-96143,24083,70641,16868,-6713,118,69744,43182,28313,-84905,-60707,26048,602,14833,26740,521,14554,26968,-79326,-60591,25969,-69863,-59550,24809,-67398,-57735,22196,-91352,-61837,27302,66530,38986,21712,-5179,15275,23133,-233,14822,23341,-392,14630,23109,66740,38719,21063,-65099,-56325,21276,97795,98556,97800,98421,97826,98439
175750,-95622,22255,71949,16725,-5933,-11,71036,44041,28294,-84404,-60362,26071,44,13602,26733,-35,13322,26961,-78838,-60244,25992,-69400,-59197,24832,-66947,-57389,22219,-90841,-61499,27325,67726,39820,21694,-6656,14078,23126,-1792,13623,23334,-1955,13432,23101,67927,39548,21045,-64623,-55956,21299,97789,98547,97789,98411,97815,98430
175800,-95073,20419,73230,16572,-5149,-138,72296,44883,28274,-83871,-59994,26094,-511,12369,26725,-592,12088,26952,-78325,-59874,26015,-68908,-58821,24855,-66464,-57020,22241,-90299,-61138,27349,68911,40639,21677,-8133,12878,23117,-3353,12422,23326,-3518,12232,23093,69118,40360,21028,-64129,-55564,21321,97781,98538,97776,98402,97801,98421
175850,-94484,18576,74488,16408,-4362,-263,73538,45709,28256,-83305,-59604,26117,-1072,11133,26715,-1151,10852,26943,-77773,-59482,26039,-68384,-58422,24878,-65952,-56629,22264,-89721,-60754,27372,70062,41440,21660,-9616,11676,23108,-4918,11218,23316,-5086,11030,23083,70261,41156,21011,-63595,-55151,21344,97770,98530,97760,98393,97784,98412
175900,-93868,16727,75717,16235,-3571,-387,74748,46517,28238,-82707,-59191,26141,-1630,9895,26705,-1710,9614,26933,-77196,-59067,26062,-67830,-58001,24901,-65409,-56215,22287,-89112,-60347,27396,71203,42225,21644,-11097,10471,23099,-6484,10012,23306,-6654,9825,23073,71406,41934,20995,-63042,-54715,21367,97757,98521,97741,98384,97765,98402
175950,-93212,14872,76922,16051,-2778,-510,75940,47308,28221,-82077,-58755,26165,-2192,8657,26694,-2270,8375,26922,-76581,-58630,26086,-67246,-57558,24925,-64837,-55779,22309,-88467,-59918,27420,72308,42992,21628,-12583,9265,23088,-8052,8805,23295,-8225,8620,23062,72503,42696,20980,-62450,-54257,21390,97741,98512,97720,98375,97744,98393
176000,-92529,13013,78097,15857,-1983,-632,77099,48081,28205,-81415,-58297,26189,-2752,7417,26682,-2831,7135,26910,-75940,-58170,26110,-66633,-57092,24949,-64235,-55322,22332,-87793,-59467,27445,73403,43742,21613,-14066,8058,23076,-9620,7597,23284,-9794,7414,23050,73601,43440,20966,-61838,-53777,21413,97722,98504,97696,98366,97720,98384
176050,-91807,11149,79247,15653,-1186,-753,78238,48836,28189,-80721,-57817,26213,-3315,6177,26669,-3393,5895,26897,-75263,-57687,26134,-65988,-56604,24972,-63603,-54842,22356,-87083,-58993,27469,74460,44475,21599,-15553,6850,23064,-11188,6389,23271,-11366,6207,23038,74650,44167,20952,-61190,-53276,21435,97702,98495,97670,98357,97693,98375
176100,-91058,9281,80367,15439,-388,-874,79344,49572,28174,-79995,-57314,26237,-3875,4938,26656,-3955,4656,26883,-74561,-57183,26158,-65316,-56093,24996,-62943,-54340,22379,-86344,-58497,27494,75508,45190,21586,-17035,5643,23051,-12757,5181,23258,-12935,5001,23024,75700,44876,20939,-60520,-52752,21458,97678,98487,97641,98348,97665,98366
176150,-90272,7410,81462,15213,412,-995,80428,50291,28160,-79239,-56790,26261,-4439,3699,26642,-4517,3416,26869,-73823,-56656,26182,-64613,-55561,25019,-62252,-53817,22402,-85570,-57979,27519,76516,45887,21574,-18522,4436,23037,-14324,3973,23244,-14505,3796,23010,76700,45567,20926,-59816,-52207,21481,97653,98478,97610,98339,97633,98358
176200,-89459,5537,82524,14978,1211,-1117,81480,50990,28146,-78451,-56243,26285,-5000,2461,26626,-5078,2179,26854,-73059,-56108,26207,-63882,-55007,25043,-61534,-53272,22425,-84767,-57439,27543,77514,46566,21562,-20001,3229,23022,-15890,2767,23229,-16071,2591,22995,77699,46239,20915,-59089,-51641,21504,97625,98470,97577,98330,97600,98349
176250,-88608,3662,83561,14732,2011,-1238,82509,51671,28133,-77634,-55675,26310,-5563,1225,26611,-5640,942,26838,-72261,-55538,26231,-63121,-54431,25067,-60786,-52706,22448,-83929,-56877,27568,78472,47226,21551,-21485,2024,23007,-17453,1562,23213,-17638,1388,22979,78650,46894,20904,-58331,-51053,21527,97595,98462,97542,98322,97564,98341
176300,-87732,1786,84565,14475,2811,-1361,83505,52333,28122,-76784,-55085,26334,-6123,-9,26594,-6200,-292,26821,-71437,-54946,26255,-62333,-53834,25090,-60012,-52118,22471,-83064,-56293,27593,79420,47868,21541,-22960,821,22991,-19016,359,23197,-19199,187,22963,79596,47529,20894,-57548,-50445,21550,97563,98454,97504,98313,97526,98332
176350,-86819,-91,85542,14207,3610,-1484,84476,52976,28111,-75906,-54474,26358,-6685,-1241,26577,-6761,-1523,26804,-70580,-54333,26279,-61515,-53215,25114,-59207,-51510,22493,-82164,-55688,27618,80326,48491,21532,-24438,-379,22974,-20573,-842,23180,-20761,-1011,22946,80496,48146,20885,-56736,-49815,21572,97528,98446,97464,98305,97486,98324
176400,-85880,-1967,86486,13928,4408,-1608,85414,53599,28100,-74996,-53841,26382,-7243,-2469,26559,-7320,-2752,26786,-69698,-53698,26303,-60671,-52576,25137,-58378,-50880,22516,-81237,-55062,27643,81221,49095,21523,-25907,-1578,22957,-22129,-2040,23162,-22315,-2207,22928,81388,48744,20877,-55898,-49165,21594,97492,98438,97423,98297,97444,98316
176450,-84906,-3842,87403,13639,5204,-1734,86327,54202,28091,-74060,-53188,26406,-7803,-3695,26540,-7878,-3977,26767,-68782,-53043,26326,-59798,-51915,25160,-57518,-50230,22539,-80277,-54414,27667,82074,49680,21516,-27378,-2772,22939,-23679,-3234,23144,-23869,-3399,22910,82235,49323,20870,-55033,-48494,21616,97453,98430,97379,98289,97401,98308
176500,-83906,-5716,88286,13339,5999,-1862,87206,54786,28082,-73091,-52513,26430,-8359,-4916,26521,-8435,-5198,26748,-67843,-52367,26350,-58899,-51234,25183,-56635,-49560,22561,-79290,-53746,27692,82915,50245,21509,-28839,-3964,22920,-25227,-4425,23125,-25414,-4587,22891,83071,49882,20863,-54142,-47804,21638,97413,98423,97333,98282,97355,98301
176550,-82872,-7587,89141,13027,6791,-1991,88059,55349,28075,-72098,-51818,26454,-8916,-6133,26501,-8990,-6415,26728,-66872,-51670,26373,-57973,-50532,25205,-55720,-48869,22583,-78271,-53057,27716,83715,50791,21503,-30301,-5151,22900,-26767,-5612,23106,-26959,-5771,22871,83865,50422,20857,-53227,-47093,21660,97370,98416,97286,98274,97307,98293
176600,-81813,-9455,89961,12705,7580,-2122,88878,55893,28068,-71072,-51103,26477,-9469,-7345,26481,-9544,-7627,26707,-65876,-50952,26396,-57020,-49810,25228,-54785,-48158,22605,-77225,-52347,27740,84500,51317,21498,-31752,-6334,22880,-28304,-6794,23085,-28493,-6951,22851,84644,50942,20853,-52284,-46362,21681,97326,98409,97237,98267,97258,98286
176650,-80721,-11320,90753,12372,8367,-2256,89669,56416,28062,-70023,-50368,26500,-10023,-8553,26460,-10096,-8834,26686,-64850,-50215,26419,-56041,-49067,25250,-53818,-47428,22626,-76148,-51617,27764,85244,51824,21494,-33204,-7512,22860,-29832,-7971,23065,-30026,-8125,22830,85384,51442,20849,-51319,-45612,21702,97280,98402,97186,98260,97207,98279
176700,-79604,-13181,91508,12028,9150,-2392,90427,56918,28057,-68941,-49612,26523,-10572,-9754,26439,-10646,-10036,26665,-63800,-49458,26442,-55036,-48305,25271,-52832,-46678,22647,-75045,-50867,27788,85973,52310,21491,-34642,-8684,22839,-31358,-9143,23044,-31547,-9294,22809,86104,51922,20846,-50326,-44843,21722,97232,98395,97133,98253,97154,98273
176750,-78456,-15037,92236,11673,9930,-2530,91155,57400,28053,-67838,-48837,26546,-11122,-10950,26417,-11194,-11231,26643,-62721,-48681,26464,-54006,-47524,25293,-51814,-45908,22668,-73912,-50098,27811,86660,52776,21489,-36081,-9851,22818,-32873,-10308,23022,-33066,-10457,22787,86787,52382,20844,-49312,-44054,21743,97182,98389,97079,98246,97100,98266
176800,-77282,-16887,92927,11307,10705,-2671,91850,57861,28050,-66703,-48043,26568,-11667,-12139,26395,-11740,-12420,26621,-61618,-47885,26486,-52952,-46723,25314,-50779,-45120,22688,-72754,-49309,27834,87330,53221,21487,-37506,-11012,22796,-34384,-11468,23000,-34574,-11614,22765,87448,52821,20842,-48272,-43247,21762,97130,98382,97024,98240,97045,98260
176850,-76079,-18732,93589,10930,11476,-2815,92514,58301,28048,-65546,-47229,26590,-12211,-13322,26372,-12283,-13602,26598,-60487,-47070,26507,-51873,-45904,25334,-49712,-44313,22708,-71567,-48501,27856,87959,53646,21487,-38931,-12166,22773,-35883,-12621,22978,-36078,-12764,22743,88073,53240,20842,-47211,-42422,21782,97078,98377,96967,98234,96988,98254
176900,-74851,-20569,94214,10543,12243,-2962,93146,58719,28047,-64359,-46397,26611,-12751,-14498,26349,-12823,-14777,26575,-59334,-46236,26528,-50770,-45066,25354,-48629,-43488,22728,-70354,-47674,27878,88570,54050,21487,-40341,-13314,22751,-37379,-13767,22955,-37569,-13907,22720,88673,53637,20843,-46124,-41578,21800,97023,98371,96910,98228,96930,98248
176950,-73594,-22399,94810,10144,13004,-3112,93745,59116,28046,-63152,-45547,26632,-13290,-15666,26326,-13360,-15945,26552,-58154,-45383,26548,-49643,-44209,25374,-47515,-42644,22747,-69115,-46829,27900,89140,54434,21489,-41751,-14454,22728,-38862,-14906,22932,-39056,-15042,22697,89240,54014,20844,-45018,-40717,21819,96967,98365,96851,98223,96871,98243
177000,-72313,-24222,95368,9735,13761,-3265,94312,59492,28047,-61915,-44678,26652,-13824,-16826,26302,-13895,-17105,26528,-56951,-44513,26568,-48494,-43335,25393,-46385,-41783,22765,-67851,-45965,27921,89690,54796,21491,-43143,-15587,22704,-40340,-16037,22909,-40529,-16170,22673,89777,54370,20846,-43887,-39838,21837,96910,98360,96790,98218,96811,98238
