Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
246050,6437,-90005,82768,-66353,3579,98459,83056,33844,-86,7998,17293,917,-90919,-45821,-1017,-91017,-45786,-839,9698,17391,1008,12162,17797,1276,12602,18457,-726,6893,16930,-12,82868,33618,-3353,-91794,-46087,-2201,-91525,-46319,-1865,-91576,-46553,-1844,82167,33511,-3754,13731,19803,-781,95246,98487,96376,89186,96372,89168
246100,8296,-90798,81712,-65221,3011,98126,82027,33218,-67,9794,18366,903,-91646,-46212,-1021,-91745,-46177,-842,11457,18464,994,13854,18879,1262,14285,19530,-740,8730,17985,-26,81899,33013,-3335,-92439,-46485,-2204,-92194,-46717,-1868,-92246,-46949,-1848,81190,32902,-3736,15353,20882,-795,95221,98495,96352,89193,96348,89175
246150,10158,-91558,80629,-64074,2445,97758,80967,32572,-47,11578,19436,889,-92346,-46588,-1024,-92442,-46553,-845,13222,19534,979,15546,19959,1247,15955,20599,-754,10567,19038,-40,80870,32388,-3316,-93061,-46867,-2207,-92843,-47098,-1871,-92889,-47328,-1850,80155,32275,-3718,16987,21957,-809,95197,98503,96330,89200,96326,89183
246200,12011,-92287,79515,-62913,1879,97357,79881,31909,-28,13367,20502,874,-93012,-46947,-1026,-93108,-46911,-847,14975,20601,964,17231,21035,1232,17632,21665,-769,12398,20087,-55,79843,31746,-3298,-93654,-47233,-2209,-93458,-47463,-1873,-93505,-47692,-1852,79121,31630,-3700,18600,23029,-824,95177,98511,96310,89207,96307,89190
246250,13865,-92982,78375,-61737,1316,96921,78763,31227,-10,15144,21565,859,-93648,-47289,-1027,-93743,-47253,-848,16732,21664,949,18915,22108,1216,19294,22728,-784,14227,21133,-71,78757,31086,-3281,-94224,-47582,-2211,-94053,-47811,-1874,-94094,-48039,-1853,78028,30966,-3682,20227,24098,-839,95159,98519,96293,89215,96290,89198
246300,15707,-93645,77206,-60547,754,96452,77620,30528,9,16924,22624,843,-94251,-47614,-1028,-94345,-47578,-849,18475,22723,933,20591,23177,1200,20963,23787,-800,16048,22174,-87,77674,30408,-3263,-94766,-47916,-2211,-94613,-48143,-1875,-94655,-48370,-1854,76938,30286,-3665,21829,25162,-855,95144,98527,96278,89223,96276,89205
246350,17550,-94274,76010,-59343,194,95949,76447,29811,27,18690,23679,826,-94824,-47922,-1028,-94916,-47885,-849,20221,23778,916,22264,24241,1184,22615,24841,-816,17867,23211,-103,76532,29713,-3246,-95283,-48232,-2211,-95152,-48458,-1875,-95189,-48684,-1854,75790,29588,-3648,23446,26221,-872,95131,98536,96266,89230,96264,89213
246400,19380,-94870,74786,-58126,-363,95413,75248,29076,45,20459,24729,810,-95363,-48213,-1027,-95455,-48176,-848,21954,24828,899,23929,25300,1167,24272,25891,-832,19675,24243,-120,75394,29000,-3229,-95772,-48532,-2210,-95656,-48757,-1874,-95693,-48981,-1853,74646,28873,-3631,25036,27276,-888,95121,98544,96256,89238,96255,89221
246450,21210,-95433,73537,-56896,-917,94844,74021,28324,63,22213,25773,793,-95871,-48487,-1026,-95962,-48449,-847,23687,25872,882,25590,26354,1150,25912,26936,-849,21481,25270,-137,74199,28271,-3212,-96236,-48815,-2209,-96139,-49039,-1873,-96172,-49261,-1851,73445,28141,-3614,26641,28325,-906,95114,98553,96249,89246,96249,89229
246500,23025,-95961,72261,-55653,-1469,94243,72769,27556,80,23968,26812,775,-96346,-48744,-1024,-96435,-48705,-845,25405,26911,865,27241,27403,1132,27555,27975,-866,23275,26291,-154,73007,27525,-3196,-96670,-49081,-2207,-96587,-49304,-1870,-96619,-49524,-1849,72247,27392,-3598,28216,29368,-923,95110,98561,96245,89254,96245,89237
246550,24839,-96456,70960,-54398,-2018,93609,71489,26770,97,25707,27846,757,-96789,-48983,-1021,-96877,-48944,-842,27123,27945,847,28887,28446,1114,29181,29009,-884,25065,27307,-172,71761,26762,-3180,-97080,-49330,-2204,-97013,-49551,-1867,-97040,-49771,-1846,70995,26627,-3582,29808,30406,-941,95108,98570,96243,89262,96244,89245
246600,26636,-96916,69633,-53131,-2563,92943,70185,25969,113,27445,28873,739,-97198,-49204,-1017,-97285,-49165,-838,28826,28972,828,30522,29482,1096,30808,30036,-902,26842,28316,-190,70517,25984,-3164,-97460,-49563,-2200,-97403,-49782,-1864,-97430,-49999,-1842,69745,25847,-3566,31366,31437,-959,95109,98578,96244,89270,96245,89253
246650,28431,-97342,68282,-51852,-3104,92245,68855,25152,129,29168,29893,721,-97574,-49408,-1013,-97660,-49368,-834,30526,29992,810,32151,30512,1077,32417,31057,-920,28614,29318,-208,69222,25190,-3149,-97814,-49777,-2196,-97771,-49995,-1859,-97793,-50211,-1838,68444,25050,-3551,32941,32461,-977,95113,98587,96248,89278,96249,89261
246700,30209,-97733,66906,-50563,-3642,91516,67502,24319,145,30887,30907,702,-97917,-49594,-1008,-98002,-49554,-829,32210,31006,791,33768,31535,1059,34027,32072,-938,30372,30314,-227,67927,24380,-3134,-98139,-49975,-2191,-98103,-50190,-1854,-98125,-50405,-1832,67145,24238,-3537,34480,33479,-996,95119,98596,96254,89286,96256,89269
246750,31983,-98091,65507,-49263,-4176,90756,66123,23470,160,32590,31914,683,-98227,-49762,-1003,-98310,-49721,-823,33890,32012,772,35378,32551,1040,35618,33079,-957,32123,31303,-246,66586,23555,-3120,-98437,-50155,-2185,-98412,-50369,-1849,-98430,-50582,-1827,65797,23411,-3523,36037,34489,-1015,95128,98604,96263,89294,96266,89277
246800,33738,-98412,64084,-47953,-4706,89965,64722,22607,174,34288,32913,664,-98503,-49912,-996,-98585,-49871,-817,35553,33011,753,36975,33560,1020,37207,34079,-976,33859,32284,-264,65242,22715,-3106,-98706,-50318,-2178,-98686,-50529,-1842,-98703,-50741,-1820,64449,22570,-3509,37557,35491,-1034,95140,98613,96275,89303,96278,89286
246850,35488,-98700,62639,-46633,-5231,89143,63297,21729,188,35970,33904,645,-98745,-50044,-989,-98826,-50002,-810,37211,34002,734,38564,34560,1001,38778,35071,-995,35587,33257,-284,63856,21861,-3093,-98948,-50462,-2171,-98935,-50672,-1835,-98948,-50882,-1813,63058,21714,-3496,39092,36485,-1053,95155,98621,96289,89311,96293,89294
246900,37218,-98951,61172,-45304,-5752,88292,61850,20837,202,37644,34888,626,-98954,-50158,-982,-99033,-50115,-802,38852,34985,714,40139,35553,981,40345,36055,-1014,37298,34222,-303,62465,20992,-3080,-99160,-50590,-2164,-99150,-50797,-1827,-99162,-51005,-1805,61663,20844,-3483,40590,37471,-1072,95173,98630,96305,89319,96310,89302
246950,38942,-99168,59682,-43966,-6268,87411,60381,19931,214,39302,35863,606,-99128,-50254,-974,-99207,-50210,-794,40484,35959,695,41705,36536,961,41893,37031,-1033,39002,35179,-322,61038,20110,-3067,-99344,-50699,-2155,-99338,-50904,-1819,-99346,-51111,-1797,60230,19960,-3471,42102,38449,-1091,95193,98639,96325,89327,96330,89310
247000,40645,-99349,58172,-42619,-6779,86500,58891,19012,227,40950,36829,587,-99269,-50332,-965,-99346,-50287,-785,42101,36925,675,43255,37511,942,43435,37998,-1053,40686,36127,-341,59602,19214,-3056,-99500,-50791,-2146,-99494,-50993,-1810,-99501,-51198,-1787,58791,19063,-3459,43577,39417,-1111,95215,98647,96347,89335,96352,89318
247050,42340,-99496,56641,-41265,-7285,85560,57380,18079,238,42582,37786,567,-99375,-50391,-955,-99452,-50345,-776,43706,37881,655,44795,38477,922,44960,38956,-1072,42362,37066,-361,58135,18305,-3045,-99627,-50864,-2137,-99622,-51064,-1800,-99625,-51267,-1778,57318,18153,-3449,45064,40377,-1130,95241,98655,96371,89343,96377,89326
247100,44014,-99606,55090,-39904,-7785,84592,55848,17134,249,44202,38734,547,-99449,-50431,-945,-99523,-50385,-765,45296,38829,636,46320,39434,902,46475,39905,-1092,44017,37996,-380,56656,17384,-3034,-99725,-50920,-2126,-99718,-51117,-1790,-99719,-51319,-1767,55837,17230,-3438,46514,41326,-1150,95269,98664,96398,89351,96405,89334
247150,45678,-99682,53520,-38535,-8280,83595,54297,16176,260,45806,39672,528,-99486,-50453,-934,-99559,-50407,-755,46872,39766,616,47833,40381,882,47974,40844,-1111,45663,38916,-400,55152,16450,-3024,-99793,-50957,-2115,-99784,-51152,-1779,-99782,-51352,-1756,54328,16295,-3428,47972,42267,-1170,95299,98672,96428,89359,96435,89342
247200,47319,-99722,51930,-37160,-8770,82571,52726,15206,270,47396,40600,508,-99491,-50457,-923,-99562,-50409,-743,48433,40694,596,49330,41318,862,49461,41774,-1131,47287,39827,-419,53633,15504,-3015,-99834,-50976,-2104,-99820,-51168,-1767,-99815,-51366,-1745,52807,15349,-3419,49396,43196,-1189,95332,98680,96460,89366,96468,89349
247250,48950,-99727,50322,-35780,-9254,81519,51138,14225,279,48970,41519,488,-99460,-50442,-911,-99530,-50393,-731,49978,41611,576,50813,42244,842,50931,42694,-1150,48900,40727,-439,52094,14546,-3006,-99844,-50977,-2092,-99824,-51166,-1755,-99817,-51363,-1733,51262,14391,-3411,50825,44116,-1208,95367,98688,96494,89374,96502,89357
247300,50557,-99695,48697,-34393,-9732,80439,49530,13232,287,50526,42427,469,-99397,-50408,-899,-99464,-50359,-719,51507,42518,557,52279,43161,823,52387,43603,-1170,50491,41617,-458,50537,13578,-2998,-99826,-50960,-2079,-99800,-51146,-1743,-99790,-51341,-1720,49704,13421,-3403,52221,45025,-1228,95405,98696,96531,89382,96540,89365
247350,52152,-99630,47054,-33002,-10204,79333,47907,12229,295,52068,43324,449,-99296,-50356,-886,-99364,-50305,-706,53020,43415,537,53731,44066,803,53829,44502,-1189,52070,42496,-477,48966,12599,-2991,-99778,-50924,-2066,-99742,-51108,-1730,-99729,-51300,-1707,48127,12442,-3396,53617,45923,-1247,95445,98703,96570,89389,96579,89372
247400,53723,-99527,45395,-31607,-10671,78201,46264,11216,302,53590,44210,430,-99165,-50284,-872,-99229,-50233,-692,54516,44300,518,55166,44961,783,55252,45389,-1208,53625,43365,-496,47373,11609,-2984,-99702,-50870,-2053,-99657,-51050,-1716,-99641,-51241,-1693,46533,11452,-3389,54984,46810,-1266,95488,98711,96611,89396,96621,89379
247450,55279,-99390,43719,-30208,-11131,77042,44609,10192,308,55097,45085,411,-98996,-50194,-858,-99060,-50142,-678,55993,45174,499,56584,45844,764,56662,46266,-1227,55167,44222,-515,45772,10609,-2978,-99594,-50798,-2039,-99537,-50975,-1702,-99519,-51164,-1679,44927,10452,-3383,56346,47686,-1285,95532,98718,96654,89404,96665,89386
247500,56812,-99217,42028,-28806,-11584,75858,42934,9159,313,56582,45949,392,-98796,-50085,-843,-98857,-50033,-663,57454,46037,480,57986,46715,745,58051,47131,-1246,56685,45068,-534,44145,9600,-2973,-99460,-50707,-2024,-99391,-50881,-1687,-99370,-51068,-1664,43300,9443,-3378,57683,48550,-1304,95579,98725,96700,89411,96711,89393
247550,58328,-99010,40323,-27401,-12031,74648,41248,8117,318,58053,46800,373,-98558,-49958,-828,-98620,-49904,-648,58894,46887,461,59369,47575,726,59428,47985,-1264,58187,45902,-552,42517,8582,-2968,-99294,-50598,-2009,-99210,-50768,-1672,-99186,-50954,-1649,41667,8424,-3374,59009,49402,-1322,95628,98732,96748,89418,96759,89400
247600,59820,-98766,38603,-25994,-12472,73414,39544,7067,322,59499,47640,355,-98290,-49811,-813,-98348,-49757,-633,60317,47726,443,60735,48423,707,60781,48827,-1283,59666,46724,-570,40860,7555,-2964,-99101,-50470,-1994,-99003,-50637,-1657,-98976,-50821,-1634,40010,7398,-3370,60313,50243,-1340,95679,98739,96797,89424,96810,89407
247650,61294,-98488,36869,-24585,-12907,72155,37831,6008,326,60931,48468,337,-97984,-49646,-797,-98043,-49590,-617,61719,48553,424,62082,49258,689,62122,49656,-1301,61126,47534,-588,39207,6520,-2961,-98876,-50324,-1978,-98759,-50487,-1641,-98731,-50669,-1618,38352,6363,-3367,61601,51070,-1358,95731,98746,96849,89431,96862,89413
247700,62743,-98175,35123,-23175,-13334,70872,36099,4942,328,62337,49283,319,-97649,-49462,-781,-97703,-49405,-601,63103,49367,406,63411,50081,671,63437,50474,-1319,62564,48332,-606,37522,5477,-2958,-98624,-50159,-1962,-98492,-50319,-1625,-98459,-50499,-1601,36668,5321,-3364,62871,51886,-1376,95786,98752,96902,89437,96916,89420
247750,64172,-97826,33364,-21765,-13755,69566,34361,3869,330,63728,50086,301,-97274,-49259,-764,-97329,-49201,-584,64463,50169,389,64718,50892,653,64742,51279,-1336,63981,49117,-623,35846,4427,-2957,-98341,-49976,-1945,-98186,-50132,-1608,-98152,-50310,-1585,34987,4271,-3363,64119,52688,-1393,95842,98758,96958,89443,96972,89426
247800,65576,-97443,31594,-20355,-14169,68236,32604,2788,331,65092,50876,284,-96871,-49037,-747,-96922,-48978,-567,65807,50957,371,66008,51689,636,66018,52071,-1353,65375,49890,-640,34137,3369,-2956,-98031,-49774,-1928,-97858,-49927,-1591,-97820,-50102,-1568,33278,3214,-3362,65354,53477,-1410,95900,98764,97015,89449,97029,89432
247850,66958,-97025,29812,-18946,-14577,66884,30844,1702,331,66441,51653,267,-96429,-48796,-730,-96481,-48736,-549,67125,51733,354,67275,52473,619,67284,52850,-1370,66747,50649,-657,32440,2306,-2955,-97689,-49554,-1911,-97491,-49703,-1574,-97452,-49877,-1550,31577,2152,-3362,66561,54253,-1426,95960,98769,97073,89455,97088,89437
247900,68316,-96573,28020,-17538,-14977,65509,29065,609,330,67759,52416,250,-95959,-48537,-712,-96007,-48476,-532,68425,52495,338,68525,53244,602,68519,53615,-1387,68095,51396,-673,30709,1236,-2956,-97321,-49315,-1893,-97103,-49460,-1556,-97059,-49632,-1533,29847,1083,-3362,67759,55016,-1443,96021,98775,97134,89460,97149,89443
247950,69650,-96086,26218,-16131,-15371,64112,27285,-489,329,69064,53166,234,-95450,-48259,-694,-95499,-48197,-514,69699,53243,322,69750,54001,586,69744,54368,-1403,69420,52128,-689,28994,161,-2957,-96921,-49058,-1875,-96675,-49199,-1538,-96630,-49369,-1515,28128,9,-3364,68923,55765,-1458,96083,98780,97195,89466,97211,89448
248000,70959,-95565,24407,-14727,-15757,62694,25487,-1592,327,70337,53902,218,-94914,-47962,-676,-94958,-47899,-495,70955,53978,306,70957,54744,570,70937,55107,-1418,70721,52847,-704,27243,-919,-2959,-96495,-48783,-1857,-96226,-48920,-1520,-96177,-49088,-1497,26379,-1070,-3366,70083,56500,-1474,96147,98785,97258,89471,97274,89453
248050,72242,-95009,22588,-13327,-16137,61255,23689,-2699,324,71595,54624,203,-94339,-47647,-657,-94383,-47582,-477,72182,54699,291,72139,55473,555,72120,55831,-1433,71997,53553,-719,25513,-2005,-2961,-96037,-48489,-1839,-95738,-48622,-1502,-95687,-48788,-1478,24644,-2154,-3369,71202,57221,-1488,96212,98789,97323,89475,97339,89457
248100,73500,-94421,20760,-11929,-16509,59795,21874,-3811,321,72820,55332,188,-93736,-47313,-639,-93777,-47247,-458,73392,55405,276,73302,56188,540,73268,56542,-1448,73249,54244,-734,23746,-3094,-2965,-95554,-48177,-1821,-95229,-48306,-1483,-95174,-48470,-1460,22880,-3242,-3372,72321,57928,-1503,96278,98794,97388,89480,97405,89462
248150,74732,-93797,18926,-10536,-16874,58314,20061,-4926,316,74031,56026,174,-93095,-46960,-620,-93137,-46894,-439,74571,56098,262,74438,56889,525,74408,57239,-1462,74474,54921,-748,22002,-4187,-2969,-95039,-47847,-1802,-94681,-47971,-1464,-94625,-48134,-1441,21131,-4334,-3376,73395,58620,-1516,96345,98798,97455,89484,97472,89466
248200,75937,-93142,17085,-9148,-17233,56814,18232,-6044,311,75206,56705,160,-92428,-46590,-601,-92465,-46522,-420,75733,56775,248,75556,57574,512,75511,57921,-1476,75675,55583,-761,20222,-5283,-2973,-94499,-47498,-1783,-94114,-47619,-1446,-94053,-47779,-1422,19354,-5428,-3381,74473,59297,-1530,96412,98801,97523,89488,97540,89470
248250,77115,-92452,15238,-7765,-17584,55295,16407,-7166,305,76367,57369,147,-91723,-46200,-581,-91760,-46131,-401,76863,57438,235,76646,58245,498,76605,58588,-1489,76848,56231,-774,18467,-6383,-2979,-93928,-47132,-1764,-93507,-47248,-1427,-93445,-47406,-1403,17595,-6526,-3387,75499,59960,-1542,96481,98805,97591,89492,97608,89474
248300,78267,-91730,13386,-6388,-17928,53757,14567,-8289,299,77491,58018,134,-90992,-45793,-562,-91025,-45722,-381,77975,58086,222,77716,58901,486,77662,59241,-1502,77996,56864,-787,16676,-7485,-2985,-93331,-46748,-1745,-92880,-46859,-1407,-92814,-47016,-1384,15808,-7626,-3393,76533,60608,-1555,96550,98808,97661,89495,97678,89477
248350,79388,-90974,11529,-5017,-18264,52200,12733,-9414,291,78600,58652,122,-90223,-45367,-543,-90256,-45296,-362,79055,58719,210,78758,59542,473,78708,59878,-1514,79115,57482,-799,14912,-8589,-2992,-92704,-46346,-1726,-92215,-46453,-1388,-92148,-46607,-1365,14039,-8728,-3400,77512,61240,-1566,96620,98810,97730,89498,97748,89480
248400,80484,-90187,9668,-3654,-18594,50625,10883,-10541,283,79672,59271,110,-89429,-44924,-523,-89457,-44851,-342,80116,59336,199,79779,60167,462,79717,60501,-1525,80208,58085,-810,13115,-9694,-2999,-92053,-45926,-1707,-91531,-46028,-1369,-91459,-46180,-1345,12245,-9831,-3408,78501,61857,-1577,96691,98813,97801,89501,97819,89483
248450,81549,-89367,7804,-2298,-18916,49033,9042,-11669,275,80728,59875,99,-88597,-44462,-504,-88627,-44388,-323,81143,59938,188,80772,60777,451,80715,61108,-1536,81272,58672,-821,11344,-10801,-3008,-91371,-45488,-1688,-90809,-45586,-1350,-90735,-45736,-1326,10470,-10935,-3416,79430,62458,-1588,96761,98815,97872,89504,97890,89485
248500,82588,-88516,5938,-950,-19231,47424,7187,-12797,265,81746,60462,89,-87741,-43983,-484,-87766,-43908,-303,82151,60524,177,81743,61371,441,81675,61699,-1546,82310,59244,-831,9542,-11908,-3017,-90665,-45033,-1669,-90067,-45126,-1331,-89989,-45275,-1307,8672,-12040,-3425,80372,63043,-1597,96832,98817,97944,89506,97961,89487
248550,83594,-87632,4069,389,-19539,45798,5341,-13925,255,82748,61034,79,-86848,-43486,-465,-86874,-43410,-284,83124,61094,168,82686,61949,431,82622,62275,-1556,83316,59800,-841,7766,-13016,-3026,-89929,-44561,-1649,-89289,-44649,-1311,-89210,-44795,-1288,6893,-13145,-3435,81252,63613,-1607,96903,98818,98015,89508,98033,89489
248600,84574,-86719,2200,1719,-19840,44156,3482,-15053,245,83710,61590,70,-85931,-42972,-445,-85952,-42894,-264,84078,61648,159,83605,62511,422,83532,62834,-1565,84296,60340,-850,5963,-14123,-3036,-89169,-44071,-1630,-88492,-44154,-1292,-88408,-44299,-1269,5094,-14250,-3445,82144,64166,-1615,96974,98819,98087,89509,98105,89490
248650,85519,-85773,329,3038,-20133,42498,1634,-16180,234,84655,62129,61,-84978,-42440,-426,-85001,-42361,-245,84997,62186,150,84495,63056,413,84427,63378,-1573,85244,60864,-858,4185,-15230,-3047,-88380,-43564,-1611,-87658,-43643,-1273,-87574,-43785,-1250,3312,-15354,-3456,82973,64703,-1623,97046,98820,98159,89511,98177,89491
248700,86439,-84798,-1541,4348,-20419,40825,-225,-17306,222,85562,62652,54,-84002,-41892,-407,-84020,-41811,-226,85894,62708,142,85362,63585,406,85285,63905,-1581,86166,61372,-866,2383,-16336,-3058,-87568,-43040,-1593,-86806,-43114,-1254,-86717,-43255,-1231,1515,-16458,-3467,83815,65223,-1630,97116,98821,98231,89511,98248,89492
248750,87323,-83791,-3411,5646,-20698,39138,-2072,-18431,209,86449,63159,46,-82990,-41326,-388,-83009,-41244,-207,86757,63213,135,86199,64098,399,86127,64416,-1588,87054,61864,-873,606,-17440,-3070,-86727,-42500,-1574,-85919,-42569,-1236,-85829,-42707,-1212,-267,-17559,-3479,84593,65727,-1637,97187,98821,98302,89512,98320,89493
248800,88182,-82756,-5278,6932,-20970,37436,-3930,-19553,196,87297,63649,40,-81957,-40743,-369,-81970,-40660,-188,87597,63701,129,87011,64593,392,86933,64911,-1594,87915,62339,-879,-1192,-18543,-3083,-85864,-41943,-1555,-85013,-42007,-1217,-84918,-42143,-1193,-2060,-18659,-3492,85383,66214,-1642,97257,98820,98374,89512,98391,89493
248850,89003,-81689,-7145,8207,-21234,35721,-5773,-20673,183,88125,64122,34,-80888,-40144,-350,-80903,-40060,-169,88403,64172,123,87794,65072,387,87720,65388,-1600,88742,62797,-885,-2968,-19644,-3096,-84973,-41369,-1537,-84074,-41428,-1199,-83978,-41563,-1175,-3838,-19756,-3505,86108,66684,-1647,97327,98820,98445,89512,98462,89493
248900,89799,-80595,-9008,9469,-21491,33993,-7626,-21790,169,88915,64578,29,-79798,-39529,-331,-79807,-39443,-150,89184,64626,118,88550,65533,382,88472,65849,-1604,89542,63238,-890,-4759,-20741,-3109,-84059,-40779,-1519,-83116,-40833,-1180,-83015,-40966,-1157,-5625,-20851,-3518,86844,67137,-1652,97396,98819,98515,89512,98532,89492
248950,90557,-79471,-10868,10718,-21741,32252,-9464,-22904,154,89682,65016,24,-78673,-38897,-313,-78684,-38810,-132,89932,65064,114,89277,65978,377,89203,66292,-1609,90306,63663,-894,-6529,-21836,-3123,-83119,-40174,-1501,-82125,-40222,-1162,-82024,-40353,-1139,-7398,-21942,-3533,87516,67572,-1656,97465,98818,98585,89511,98602,89491
249000,91288,-78321,-12723,11953,-21984,30499,-11309,-24014,139,90412,65438,20,-77529,-38250,-295,-77534,-38161,-114,90654,65483,110,89977,66404,374,89901,66719,-1612,91044,64070,-898,-8311,-22928,-3138,-82156,-39552,-1483,-81116,-39596,-1145,-81009,-39725,-1121,-9175,-23030,-3547,88197,67990,-1659,97533,98816,98654,89510,98671,89490
249050,91981,-77140,-14575,13174,-22219,28735,-13139,-25120,123,91118,65842,17,-76350,-37587,-278,-76357,-37497,-96,91341,65886,107,90648,66814,371,90575,67128,-1615,91745,64460,-901,-10075,-24015,-3153,-81169,-38915,-1466,-80077,-38953,-1127,-79970,-39080,-1104,-10941,-24115,-3562,88815,68391,-1661,97599,98814,98722,89509,98739,89489
249100,92647,-75934,-16420,14380,-22446,26960,-14974,-26222,107,91787,66228,15,-75152,-36908,-260,-75154,-36817,-79,92002,66270,105,91290,67205,369,91217,67519,-1617,92418,64832,-903,-11844,-25099,-3168,-80159,-38263,-1449,-79018,-38296,-1110,-78905,-38421,-1087,-12707,-25194,-3578,89440,68773,-1663,97665,98812,98790,89507,98806,89487
249150,93275,-74699,-18261,15571,-22667,25174,-16793,-27319,91,92430,66597,13,-73922,-36214,-243,-73925,-36121,-62,92630,66637,104,91903,67579,368,91832,67893,-1619,93055,65187,-904,-13599,-26177,-3184,-79125,-37595,-1433,-77930,-37623,-1094,-77819,-37746,-1070,-14462,-26270,-3594,90003,69138,-1663,97730,98810,98856,89505,98872,89485
249200,93875,-73439,-20093,16747,-22880,23378,-18616,-28411,74,93036,66948,12,-72673,-35506,-227,-72671,-35411,-45,93228,66986,103,92486,67934,367,92417,68249,-1619,93664,65525,-905,-15354,-27251,-3201,-78070,-36913,-1416,-76824,-36935,-1077,-76706,-37057,-1054,-16214,-27340,-3610,90570,69485,-1664,97794,98807,98922,89503,98937,89483
249250,94435,-72152,-21920,17906,-23086,21573,-20421,-29497,57,93615,67280,12,-71392,-34782,-210,-71391,-34686,-29,93794,67317,103,93040,68272,367,92974,68587,-1619,94236,65844,-905,-17097,-28320,-3217,-76991,-36216,-1400,-75691,-36233,-1061,-75573,-36353,-1038,-17957,-28405,-3627,91078,69814,-1663,97856,98804,98986,89500,99001,89480
249300,94969,-70840,-23737,19049,-23284,19759,-22229,-30577,39,94159,67595,13,-70094,-34044,-195,-70088,-33947,-13,94330,67630,104,93563,68591,368,93501,68907,-1619,94779,66145,-905,-18836,-29383,-3234,-75892,-35504,-1385,-74538,-35516,-1046,-74415,-35634,-1023,-19692,-29464,-3644,91586,70124,-1662,97917,98800,99048,89497,99063,89477
249350,95462,-69502,-25548,20175,-23475,17937,-24019,-31651,21,94674,67891,14,-68765,-33292,-179,-68760,-33194,2,94834,67924,105,94058,68892,370,93998,69209,-1617,95284,66429,-903,-20565,-30440,-3251,-74771,-34779,-1370,-73360,-34785,-1031,-73238,-34901,-1008,-21421,-30517,-3661,92038,70416,-1660,97977,98796,99110,89494,99124,89473
249400,95927,-68140,-27346,21283,-23658,16108,-25809,-32719,3,95154,68169,16,-67419,-32527,-164,-67409,-32427,17,95306,68200,107,94521,69174,372,94466,69493,-1615,95761,66694,-901,-22284,-31490,-3269,-73629,-34040,-1355,-72163,-34041,-1016,-72035,-34155,-993,-23138,-31563,-3678,92486,70690,-1657,98035,98792,99170,89490,99183,89470
249450,96352,-66753,-29138,22373,-23834,14271,-27580,-33779,-15,95603,68428,18,-66044,-31748,-150,-66036,-31646,31,95746,68458,110,94955,69438,375,94902,69758,-1612,96199,66941,-899,-23997,-32534,-3287,-72467,-33287,-1341,-70944,-33283,-1002,-70816,-33395,-979,-24848,-32603,-3696,92881,70945,-1654,98092,98788,99228,89487,99241,89466
249500,96749,-65343,-30916,23445,-24002,12428,-29351,-34833,-34,96018,68669,22,-64653,-30955,-136,-64639,-30852,45,96154,68697,114,95356,69682,379,95311,70004,-1608,96608,67169,-895,-25695,-33570,-3305,-71285,-32521,-1328,-69704,-32512,-988,-69571,-32622,-966,-26545,-33635,-3714,93268,71181,-1650,98147,98783,99285,89482,99297,89462
249550,97105,-63909,-32686,24498,-24163,10579,-31101,-35878,-53,96401,68891,26,-63234,-30150,-123,-63221,-30046,58,96530,68917,118,95730,69908,383,95685,70232,-1604,96980,67379,-891,-27389,-34600,-3323,-70083,-31742,-1315,-68444,-31727,-975,-68312,-31836,-953,-28235,-34660,-3733,93607,71398,-1645,98200,98778,99339,89478,99352,89457
249600,97433,-62453,-34441,25532,-24316,8725,-32849,-36916,-72,96751,69094,30,-61799,-29332,-110,-61782,-29227,71,96873,69118,123,96068,70115,388,96033,70441,-1599,97321,67571,-886,-29063,-35621,-3342,-68863,-30951,-1302,-67164,-30931,-963,-67026,-31038,-940,-29910,-35678,-3751,93932,71596,-1639,98252,98773,99392,89473,99404,89452
