Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
61200,-48324,-52577,99863,-92876,26957,85458,99579,44460,1472,-44234,-12818,2418,-56011,-32042,4800,-56040,-32022,5051,-41784,-12685,2561,-37211,-12356,2802,-36287,-11359,765,-46841,-12924,1638,97968,43374,-2357,-61040,-32414,4196,-59416,-32693,4657,-59542,-33005,4777,71977,43348,-2875,-48008,-10216,790,95844,98774,96845,98671,54027,27190
61250,-46680,-54162,99815,-92374,26470,86104,99555,44507,1460,-42654,-11830,2412,-57501,-32839,4782,-57537,-32820,5033,-40230,-11695,2555,-35726,-11360,2795,-34811,-10375,759,-45228,-11946,1631,97989,43438,-2368,-62312,-33210,4176,-60752,-33492,4637,-60876,-33804,4757,71980,43407,-2886,-46859,-9217,783,95800,98773,96798,98670,53990,27190
61300,-45013,-55735,99727,-91847,25975,86719,99499,44534,1449,-41072,-10834,2405,-58983,-33625,4764,-59011,-33606,5016,-38663,-10697,2547,-34216,-10356,2788,-33325,-9382,752,-43583,-10960,1624,97937,43481,-2379,-63583,-33995,4157,-62073,-34279,4618,-62197,-34591,4739,71944,43446,-2897,-45731,-8211,775,95753,98772,96750,98669,53950,27189
61350,-43336,-57280,99610,-91297,25474,87302,99405,44540,1438,-39461,-9831,2398,-60435,-34399,4748,-60470,-34381,4999,-37081,-9692,2539,-32702,-9344,2780,-31819,-8382,744,-41939,-9966,1616,97893,43505,-2389,-64823,-34769,4139,-63376,-35055,4600,-63497,-35367,4720,71896,43464,-2906,-44558,-7197,766,95704,98771,96699,98668,53910,27189
61400,-41638,-58813,99451,-90723,24965,87853,99278,44524,1429,-37850,-8819,2389,-61878,-35161,4732,-61905,-35144,4983,-35483,-8678,2530,-31164,-8324,2771,-30305,-7374,735,-40263,-8964,1607,97769,43507,-2398,-66062,-35531,4122,-64664,-35819,4583,-64784,-36131,4703,71811,43461,-2915,-43410,-6176,757,95654,98771,96646,98668,53868,27189
61450,-39932,-60318,99264,-90125,24450,88371,99114,44488,1420,-36210,-7800,2380,-63289,-35910,4717,-63323,-35894,4968,-33874,-7657,2521,-29623,-7296,2762,-28773,-6358,726,-38589,-7956,1597,97660,43490,-2407,-67269,-36281,4105,-65932,-36571,4566,-66049,-36882,4686,71713,43439,-2922,-42217,-5147,747,95601,98771,96592,98668,53824,27189
61500,-38205,-61808,99033,-89504,23929,88857,98916,44431,1413,-34571,-6774,2371,-64691,-36647,4702,-64717,-36632,4953,-32247,-6630,2511,-28059,-6262,2751,-27233,-5336,716,-36885,-6941,1587,97466,43452,-2414,-68474,-37019,4089,-67184,-37311,4550,-67300,-37622,4670,71579,43396,-2929,-41051,-4112,737,95548,98772,96536,98668,53779,27189
61550,-36472,-63270,98778,-88860,23401,89310,98684,44352,1406,-32904,-5742,2361,-66060,-37371,4688,-66093,-37357,4939,-30614,-5596,2500,-26493,-5221,2741,-25676,-4307,706,-35185,-5919,1577,97290,43393,-2421,-69646,-37744,4074,-68415,-38038,4534,-68528,-38348,4655,71430,43332,-2935,-39839,-3070,726,95492,98773,96478,98668,53733,27189
61600,-34719,-64715,98476,-88192,22868,89731,98415,44253,1400,-31239,-4704,2350,-67418,-38082,4675,-67443,-38069,4926,-28961,-4556,2489,-24906,-4175,2729,-24112,-3273,695,-33455,-4892,1565,97026,43314,-2426,-70815,-38457,4060,-69630,-38752,4520,-69742,-39062,4640,71247,43249,-2940,-38656,-2023,714,95435,98774,96418,98669,53685,27190
61650,-32962,-66132,98151,-87502,22329,90118,98113,44133,1395,-29549,-3660,2338,-68744,-38780,4663,-68774,-38767,4913,-27305,-3510,2477,-23316,-3122,2717,-22532,-2232,683,-31729,-3859,1553,96784,43214,-2431,-71950,-39157,4046,-70823,-39454,4506,-70931,-39763,4626,71048,43144,-2944,-37427,-971,702,95377,98775,96358,98670,53636,27190
61700,-31186,-67531,97779,-86789,21784,90472,97774,43991,1391,-27861,-2611,2326,-70056,-39464,4651,-70080,-39452,4901,-25629,-2460,2465,-21709,-2065,2705,-20948,-1186,671,-29976,-2821,1541,96451,43094,-2435,-73082,-39844,4032,-71998,-40142,4492,-72106,-40451,4612,70817,43019,-2947,-36228,87,689,95318,98777,96295,98672,53587,27191
61750,-29405,-68900,97386,-86054,21234,90793,97403,43829,1388,-26149,-1557,2313,-71336,-40135,4640,-71364,-40123,4890,-23953,-1405,2451,-20099,-1002,2691,-19348,-136,658,-28229,-1779,1528,96142,42954,-2438,-74180,-40517,4020,-73151,-40816,4480,-73255,-41124,4600,70567,42874,-2950,-34986,1149,675,95257,98779,96232,98674,53536,27192
61800,-27609,-70250,96944,-85296,20679,91081,96994,43645,1385,-24440,-499,2300,-72600,-40791,4629,-72623,-40780,4879,-22256,-345,2438,-18472,64,2678,-17744,919,645,-26455,-733,1514,95741,42792,-2440,-75272,-41176,4008,-74285,-41477,4468,-74389,-41785,4588,70288,42708,-2951,-33772,2215,661,95196,98781,96167,98676,53485,27193
61850,-25808,-71571,96482,-84515,20120,91336,96555,43440,1384,-22709,563,2286,-73832,-41433,4620,-73858,-41423,4869,-20562,719,2423,-16844,1135,2663,-16126,1978,631,-24687,318,1500,95364,42610,-2441,-76331,-41822,3997,-75397,-42124,4456,-75496,-42431,4576,69988,42522,-2952,-32518,3285,647,95134,98784,96102,98678,53433,27195
61900,-23993,-72870,95972,-83713,19555,91558,96078,43214,1383,-20981,1629,2272,-75047,-42061,4610,-75069,-42051,4860,-18847,1786,2409,-15201,2209,2648,-14505,3041,616,-22896,1372,1485,94897,42408,-2442,-77382,-42454,3986,-76487,-42756,4445,-76587,-43062,4565,69662,42315,-2952,-31290,4358,631,95071,98787,96035,98681,53380,27196
61950,-22175,-74140,95441,-82890,18987,91746,95570,42968,1383,-19234,2698,2257,-76230,-42674,4602,-76254,-42665,4851,-17137,2856,2393,-13557,3287,2633,-12872,4107,601,-21110,2428,1469,94453,42185,-2441,-78400,-43071,3976,-77556,-43374,4435,-77651,-43680,4555,69312,42088,-2951,-30027,5434,616,95007,98790,95968,98684,53327,27198
62000,-20345,-75387,94864,-82044,18414,91900,95024,42700,1384,-17489,3770,2241,-77393,-43272,4594,-77414,-43263,4843,-15406,3929,2377,-11900,4367,2617,-11236,5175,586,-19303,3488,1453,93919,41941,-2440,-79409,-43674,3966,-78602,-43978,4426,-78698,-44282,4545,68939,41840,-2949,-28787,6513,600,94943,98794,95900,98688,53273,27200
62050,-18511,-76604,94265,-81178,17837,92022,94450,42411,1386,-15729,4845,2225,-78525,-43855,4586,-78546,-43847,4836,-13683,5004,2361,-10242,5450,2600,-9590,6246,570,-17502,4549,1437,93408,41677,-2438,-80385,-44262,3958,-79627,-44567,4417,-79717,-44870,4536,68539,41572,-2946,-27516,7594,583,94878,98798,95831,98691,53218,27202
62100,-16670,-77796,93621,-80290,17256,92110,93836,42101,1388,-13970,5921,2209,-79635,-44423,4580,-79654,-44415,4829,-11938,6081,2344,-8573,6534,2583,-7941,7319,553,-15683,5613,1420,92810,41393,-2435,-81349,-44835,3949,-80627,-45140,4408,-80718,-45442,4528,68119,41283,-2943,-26265,8676,566,94814,98802,95762,98696,53164,27205
62150,-14823,-78959,92956,-79381,16672,92165,93195,41770,1391,-12199,6999,2192,-80714,-44975,4573,-80733,-44967,4822,-10204,7160,2327,-6903,7620,2566,-6285,8394,536,-13868,6678,1403,92232,41088,-2432,-82282,-45393,3942,-81606,-45698,4400,-81691,-46000,4520,67670,40974,-2939,-24990,9760,548,94749,98807,95693,98700,53109,27207
62200,-12971,-80095,92246,-78452,16084,92186,92515,41419,1395,-10427,8078,2174,-81769,-45511,4568,-81788,-45504,4817,-8449,8240,2309,-5226,8707,2548,-4626,9470,519,-12041,7744,1385,91571,40762,-2428,-83201,-45935,3934,-82558,-46241,4393,-82644,-46541,4512,67205,40645,-2934,-23728,10845,530,94684,98812,95624,98705,53054,27210
62250,-11114,-81202,91515,-77503,15494,92174,91807,41046,1400,-8649,9157,2156,-82795,-46032,4563,-82811,-46025,4811,-6706,9320,2291,-3547,9795,2530,-2961,10547,501,-10215,8810,1367,90925,40416,-2422,-84089,-46462,3928,-83489,-46768,4386,-83570,-47067,4505,66707,40295,-2928,-22450,11930,512,94619,98817,95554,98711,53000,27213
62300,-9255,-82280,90740,-76534,14901,92130,91062,40653,1406,-6867,10238,2138,-83793,-46536,4558,-83810,-46529,4807,-4943,10401,2272,-1863,10884,2511,-1294,11624,482,-8380,9877,1348,90203,40050,-2417,-84961,-46973,3922,-84392,-47279,4380,-84474,-47577,4499,66197,39926,-2922,-21180,13016,493,94555,98823,95485,98716,52945,27217
62350,-7390,-83330,89943,-75546,14304,92052,90289,40239,1412,-5083,11318,2119,-84763,-47024,4554,-84777,-47017,4802,-3193,11482,2253,-177,11972,2492,377,12701,464,-6546,10944,1329,89490,39664,-2410,-85802,-47468,3916,-85275,-47773,4374,-85351,-48070,4493,65651,39535,-2915,-19902,14101,474,94491,98829,95416,98722,52891,27220
62400,-5527,-84348,89106,-74537,13706,91941,89480,39805,1419,-3294,12398,2100,-85704,-47495,4550,-85719,-47488,4799,-1424,12562,2233,1512,13060,2472,2050,13778,445,-4707,12010,1310,88708,39257,-2403,-86626,-47947,3911,-86128,-48252,4369,-86204,-48548,4487,65096,39125,-2907,-18625,15186,454,94427,98836,95348,98729,52837,27224
62450,-3657,-85339,88244,-73510,13105,91798,88643,39350,1426,-1507,13477,2080,-86616,-47949,4547,-86627,-47943,4795,329,13642,2213,3203,14147,2452,3724,14854,425,-2867,13075,1290,87929,38830,-2395,-87421,-48409,3906,-86961,-48714,4364,-87031,-49008,4482,64504,38695,-2899,-17347,16269,434,94364,98843,95279,98736,52783,27227
62500,-1792,-86296,87345,-72465,12502,91621,87771,38874,1434,288,14555,2061,-87498,-48387,4544,-87511,-48380,4792,2101,14720,2193,4894,15233,2432,5400,15929,405,-1027,14139,1270,87088,38384,-2386,-88195,-48855,3902,-87762,-49159,4359,-87833,-49452,4478,63904,38245,-2890,-16066,17351,414,94302,98850,95212,98743,52730,27232
62550,81,-87227,86420,-71401,11897,91413,86871,38378,1443,2075,15631,2040,-88352,-48807,4542,-88360,-48801,4790,3857,15797,2173,6587,16317,2411,7075,17003,385,817,15202,1250,86244,37917,-2377,-88941,-49284,3898,-88544,-49587,4355,-88609,-49879,4473,63266,37774,-2880,-14790,18432,394,94241,98858,95145,98750,52677,27236
62600,1944,-88122,85460,-70318,11291,91172,85937,37862,1452,3872,16706,2020,-89173,-49210,4540,-89184,-49204,4788,5629,16872,2152,8278,17399,2390,8753,18075,365,2656,16262,1229,85346,37430,-2367,-89664,-49696,3895,-89292,-49999,4352,-89357,-50289,4470,62623,37284,-2870,-13506,19510,373,94181,98866,95079,98758,52625,27240
62650,3817,-88991,84474,-69219,10683,90899,84975,37326,1462,5657,17778,1999,-89967,-49596,4539,-89973,-49589,4786,7384,17944,2131,9970,18479,2369,10427,19144,344,4500,17321,1208,84438,36924,-2357,-90362,-50091,3892,-90022,-50393,4348,-90081,-50681,4466,61940,36775,-2859,-12234,20586,352,94121,98874,95014,98766,52574,27245
62700,5677,-89823,83454,-68102,10074,90593,83981,36770,1473,7455,18848,1978,-90727,-49963,4538,-90736,-49957,4785,9154,19014,2110,11659,19557,2348,12104,20211,323,6336,18376,1187,83483,36397,-2346,-91033,-50469,3889,-90715,-50769,4346,-90775,-51056,4463,61255,36245,-2848,-10950,21659,331,94064,98882,94950,98775,52524,27250
62750,7548,-90628,82407,-66968,9463,90257,82958,36194,1484,9235,19915,1957,-91459,-50314,4537,-91463,-50307,4784,10907,20081,2088,13349,20631,2326,13775,21275,302,8178,19429,1165,82512,35852,-2335,-91680,-50829,3887,-91392,-51128,4343,-91445,-51414,4461,60528,35697,-2836,-9683,22729,310,94007,98891,94888,98784,52475,27255
62800,9401,-91395,81330,-65818,8852,89888,81905,35599,1495,11030,20978,1935,-92156,-50646,4537,-92164,-50639,4784,12671,21145,2066,15033,21702,2305,15448,22336,281,10008,20478,1144,81503,35287,-2323,-92298,-51171,3885,-92030,-51470,4341,-92085,-51753,4458,59800,35129,-2824,-8400,23795,288,93952,98900,94827,98793,52427,27260
62850,11266,-92136,80224,-64651,8241,89488,80824,34983,1507,12804,22038,1914,-92827,-50960,4537,-92828,-50953,4784,14419,22204,2045,16718,22770,2283,17114,23393,259,11846,21523,1122,80470,34702,-2311,-92893,-51496,3883,-92653,-51793,4339,-92700,-52075,4456,59032,34542,-2811,-7140,24857,266,93899,98910,94767,98803,52381,27265
62900,13112,-92838,79091,-63469,7628,89057,79713,34349,1519,14593,23094,1892,-93460,-51255,4537,-93465,-51248,4784,16176,23260,2023,18396,23833,2261,18781,24447,238,13666,22564,1100,79408,34099,-2298,-93458,-51803,3882,-93235,-52098,4338,-93283,-52379,4455,58263,33936,-2798,-5860,25915,245,93847,98920,94709,98813,52335,27271
62950,14968,-93513,77927,-62272,7016,88595,78575,33695,1531,16358,24146,1870,-94067,-51533,4538,-94065,-51526,4784,17918,24311,2000,20073,24892,2238,20439,25496,216,15497,23601,1078,78315,33477,-2285,-94001,-52092,3881,-93802,-52386,4336,-93843,-52664,4453,57454,33311,-2784,-4608,26969,223,93797,98930,94653,98823,52291,27277
63000,16802,-94149,76739,-61060,6403,88103,77407,33023,1544,18140,25192,1848,-94636,-51792,4539,-94639,-51784,4785,19664,25358,1978,21742,25946,2216,22099,26540,194,17307,24633,1056,77201,32835,-2271,-94511,-52363,3881,-94327,-52655,4335,-94370,-52931,4452,56644,32667,-2770,-3334,28017,201,93750,98940,94598,98833,52249,27283
63050,18648,-94757,75520,-59833,5791,87580,76214,32331,1557,19894,26234,1826,-95179,-52032,4540,-95175,-52024,4786,21396,26399,1956,23410,26995,2194,23746,27579,172,19128,25660,1034,76050,32176,-2257,-95000,-52615,3880,-94838,-52905,4335,-94873,-53180,4451,55796,32005,-2756,-2090,29061,179,93704,98951,94546,98844,52208,27289
63100,20469,-95326,74279,-58593,5178,87027,74991,31621,1570,21665,27270,1804,-95683,-52253,4542,-95683,-52245,4788,23131,27435,1934,25067,28038,2171,25395,28613,150,20925,26682,1011,74886,31498,-2243,-95455,-52849,3880,-95306,-53137,4334,-95342,-53410,4450,54946,31324,-2742,-824,30098,157,93660,98962,94495,98855,52169,27295
63150,22300,-95866,73006,-57339,4566,86444,73745,30893,1584,23405,28301,1781,-96160,-52455,4543,-96153,-52447,4789,24851,28465,1911,26723,29076,2149,27031,29642,128,22732,27697,989,73679,30801,-2229,-95890,-53064,3880,-95759,-53350,4334,-95788,-53621,4450,54061,30626,-2727,409,31130,135,93619,98973,94447,98867,52131,27301
63200,24106,-96368,71713,-56072,3955,85832,72469,30146,1598,25163,29326,1759,-96598,-52639,4545,-96595,-52630,4791,26570,29489,1889,28367,30108,2126,28667,30664,106,24514,28707,967,72465,30087,-2214,-96290,-53261,3880,-96168,-53545,4334,-96199,-53813,4449,53172,29909,-2712,1665,32156,113,93580,98984,94401,98879,52095,27308
63250,25920,-96839,70388,-54792,3345,85190,71172,29382,1612,26888,30344,1737,-97009,-52803,4547,-97000,-52794,4793,28276,30507,1866,30009,31133,2104,30289,31680,84,26305,29711,944,71205,29355,-2199,-96669,-53439,3881,-96563,-53720,4334,-96586,-53987,4449,52251,29175,-2697,2887,33175,91,93543,98996,94358,98891,52061,27315
63300,27708,-97273,69045,-53501,2736,84520,69844,28600,1626,28630,31356,1715,-97381,-52948,4549,-97375,-52938,4795,29978,31518,1844,31638,32151,2082,31910,32690,63,28070,30707,922,69944,28605,-2184,-97012,-53598,3881,-96914,-53877,4334,-96938,-54141,4449,51325,28424,-2682,4131,34187,69,93509,99008,94317,98903,52030,27322
63350,29502,-97674,67670,-52197,2127,83821,68498,27800,1640,30337,32361,1692,-97725,-53074,4552,-97713,-53064,4797,31668,32522,1822,33263,33163,2059,33515,33693,41,29843,31697,900,68631,27839,-2169,-97336,-53738,3882,-97250,-54014,4334,-97267,-54277,4449,50369,27655,-2666,5340,35192,47,93478,99020,94278,98915,52000,27329
63400,31270,-98039,66280,-50883,1521,83093,67121,26984,1654,32060,33358,1670,-98029,-53181,4554,-98020,-53169,4799,33351,33519,1800,34874,34167,2037,35120,34688,19,31588,32679,878,67324,27055,-2154,-97622,-53859,3883,-97542,-54132,4335,-97560,-54393,4449,49406,26870,-2651,6570,36190,25,93449,99033,94242,98928,51972,27336
63450,33042,-98370,64857,-49558,915,82338,65727,26150,1668,33747,34348,1648,-98307,-53268,4557,-98292,-53256,4802,35022,34508,1778,36480,35164,2015,36706,35676,-3,33339,33654,856,65962,26254,-2139,-97889,-53961,3884,-97818,-54231,4335,-97829,-54490,4450,48418,26068,-2635,7764,37179,4,93423,99045,94209,98941,51946,27343
63500,34787,-98665,63420,-48224,312,81555,64302,25300,1682,35449,35330,1627,-98543,-53335,4560,-98531,-53323,4804,36682,35489,1756,38071,36152,1993,38291,36656,-24,35062,34621,834,64611,25437,-2123,-98119,-54044,3884,-98050,-54311,4336,-98062,-54567,4450,47420,25249,-2620,8979,38161,-18,93400,99058,94179,98954,51923,27351
63550,36535,-98926,61952,-46879,-290,80744,62863,24434,1696,37115,36304,1605,-98753,-53383,4562,-98736,-53370,4807,38332,36462,1734,39656,37133,1972,39857,37628,-45,36790,35580,812,63202,24604,-2108,-98328,-54107,3886,-98267,-54372,4337,-98270,-54625,4450,46402,24415,-2604,10157,39134,-39,93380,99071,94151,98968,51902,27358
63600,38254,-99152,60471,-45526,-889,79907,61392,23552,1710,38793,37269,1583,-98922,-53411,4565,-98907,-53397,4809,39969,37427,1712,41225,38105,1950,41420,38592,-67,38489,36530,791,61808,23755,-2093,-98501,-54151,3887,-98438,-54413,4337,-98443,-54664,4451,45369,23565,-2589,11354,40099,-60,93362,99084,94127,98981,51883,27366
63650,39974,-99341,58960,-44164,-1487,79043,59910,22655,1724,40435,38226,1562,-99063,-53420,4568,-99043,-53405,4812,41595,38382,1691,42787,39068,1929,42964,39547,-88,40189,37471,769,60355,22890,-2078,-98652,-54176,3888,-98594,-54434,4338,-98592,-54683,4451,44321,22699,-2573,12516,41055,-81,93348,99097,94105,98995,51867,27373
63700,41667,-99497,57436,-42794,-2081,78153,58396,21742,1738,42086,39174,1541,-99164,-53409,4571,-99146,-53393,4815,43205,39329,1670,44333,40022,1908,44503,40493,-108,41863,38404,748,58920,22010,-2063,-98767,-54182,3889,-98706,-54436,4339,-98704,-54683,4452,43256,21818,-2558,13693,42002,-101,93337,99110,94087,99009,51853,27381
63750,43357,-99615,55884,-41417,-2674,77237,56873,20815,1751,43702,40112,1520,-99237,-53378,4574,-99214,-53362,4817,44806,40266,1649,45869,40966,1887,46023,41430,-129,43534,39327,727,57425,21115,-2048,-98860,-54168,3890,-98801,-54418,4340,-98791,-54663,4452,42181,20922,-2543,14837,42939,-121,93328,99124,94072,99023,51841,27389
63800,45020,-99700,54320,-40033,-3263,76295,55318,19873,1764,45324,41041,1500,-99269,-53328,4576,-99248,-53310,4820,46388,41194,1629,47388,41901,1866,47535,42358,-149,45179,40240,707,55951,20206,-2033,-98918,-54134,3891,-98852,-54381,4340,-98844,-54623,4452,41085,20012,-2528,15993,43866,-141,93323,99137,94060,99037,51833,27397
63850,46677,-99747,52729,-38642,-3850,75328,53756,18917,1777,46912,41960,1479,-99274,-53257,4579,-99249,-53239,4822,47960,42112,1608,48897,42826,1846,49029,43275,-169,46818,41144,687,54417,19283,-2019,-98953,-54081,3892,-98886,-54325,4341,-98870,-54564,4452,39985,19088,-2514,17117,44783,-161,93321,99151,94051,99052,51826,27405
63900,48309,-99762,51128,-37246,-4433,74336,52162,17947,1790,48503,42868,1459,-99238,-53167,4582,-99213,-53148,4825,49511,43019,1588,50388,43741,1826,50512,44183,-188,48433,42037,667,52905,18345,-2004,-98952,-54008,3893,-98876,-54248,4341,-98862,-54485,4453,38859,18151,-2499,18249,45690,-180,93322,99165,94045,99066,51822,27413
63950,49931,-99737,49500,-35844,-5014,73320,50563,16964,1802,50061,43767,1440,-99174,-53057,4585,-99146,-53037,4827,51054,43916,1569,51867,44645,1807,51978,45080,-207,50037,42920,647,51335,17394,-1991,-98928,-53916,3894,-98849,-54153,4342,-98826,-54387,4453,37734,17199,-2485,19352,46587,-199,93327,99178,94043,99081,51821,27421
64000,51528,-99682,47863,-34439,-5591,72279,48934,15968,1814,51618,44654,1420,-99070,-52927,4587,-99042,-52906,4830,52572,44802,1549,53328,45539,1788,53431,45967,-226,51621,43793,628,49788,16431,-1977,-98870,-53805,3894,-98778,-54037,4342,-98758,-54269,4453,36581,16235,-2472,20460,47472,-217,93334,99192,94044,99095,51822,27429
64050,53113,-99586,46201,-33028,-6164,71215,47300,14960,1826,53144,45531,1401,-98937,-52778,4590,-98907,-52756,4832,54082,45678,1531,54776,46421,1769,54866,46843,-245,53188,44654,609,48185,15454,-1964,-98788,-53674,3895,-98689,-53902,4342,-98660,-54132,4452,35434,15259,-2459,21541,48347,-235,93345,99206,94048,99110,51826,27437
64100,54674,-99460,44530,-31615,-6734,70127,45637,13939,1837,54665,46396,1383,-98765,-52609,4592,-98734,-52586,4834,55566,46542,1512,56204,47293,1751,56286,47707,-263,54737,45505,590,46604,14465,-1951,-98672,-53524,3895,-98559,-53748,4342,-98532,-53974,4452,34256,14270,-2446,22622,49210,-253,93359,99220,94056,99125,51833,27446
64150,56219,-99292,42838,-30198,-7299,69017,43971,12907,1847,56157,47250,1365,-98565,-52420,4594,-98531,-52396,4836,57041,47395,1494,57618,48152,1733,57690,48561,-280,56265,46343,572,44970,13464,-1939,-98530,-53354,3896,-98409,-53574,4342,-98372,-53798,4452,33088,13270,-2433,23680,50061,-270,93376,99233,94067,99139,51842,27454
64200,57742,-99096,41135,-28779,-7861,67884,42277,11863,1857,57639,48093,1347,-98324,-52212,4596,-98290,-52187,4838,58489,48235,1476,59013,49001,1715,59075,49403,-298,57777,47171,554,43357,12452,-1927,-98357,-53165,3896,-98218,-53380,4342,-98184,-53602,4451,31885,12258,-2421,24732,50901,-287,93396,99247,94081,99154,51854,27462
64250,59245,-98858,39414,-27358,-8418,66728,40581,10809,1867,59096,48923,1330,-98056,-51984,4598,-98019,-51958,4839,59927,49064,1459,60392,49837,1698,60446,50233,-314,59264,47986,537,41696,11429,-1915,-98157,-52956,3895,-98006,-53167,4341,-97963,-53386,4450,30698,11235,-2410,25765,51729,-304,93419,99261,94098,99169,51868,27470
64300,60728,-98592,37683,-25936,-8971,65551,38858,9744,1876,60537,49742,1313,-97747,-51736,4599,-97711,-51709,4840,61336,49881,1443,61750,50660,1682,61794,51051,-331,60737,48789,520,40054,10395,-1905,-97926,-52729,3895,-97756,-52935,4340,-97715,-53152,4449,29474,10202,-2399,26787,52544,-319,93446,99275,94119,99184,51885,27478
64350,62186,-98282,35935,-24514,-9519,64352,37134,8670,1884,61956,50547,1297,-97412,-51470,4600,-97372,-51441,4842,62735,50685,1426,63091,51472,1666,63129,51856,-346,62180,49580,503,38368,9352,-1894,-97668,-52482,3895,-97483,-52684,4339,-97433,-52898,4447,28269,9159,-2389,27795,53347,-335,93475,99288,94143,99198,51904,27487
64400,63626,-97947,34177,-23091,-10063,63132,35386,7586,1892,63354,51341,1281,-97036,-51183,4602,-96996,-51153,4842,64103,51477,1411,64411,52270,1650,64438,52650,-362,63613,50358,487,36699,8298,-1884,-97380,-52216,3894,-97172,-52413,4338,-97125,-52624,4446,27026,8107,-2379,28785,54137,-350,93508,99302,94171,99213,51926,27495
64450,65039,-97567,32405,-21669,-10602,61892,33637,6493,1899,64733,52121,1265,-96634,-50878,4602,-96591,-50847,4843,65462,52256,1395,65714,53056,1635,65736,53430,-377,65011,51123,472,34990,7235,-1875,-97064,-51931,3893,-96839,-52123,4336,-96783,-52332,4444,25804,7045,-2370,29766,54914,-364,93543,99315,94201,99227,51951,27503
64500,66434,-97162,30624,-20248,-11135,60631,31866,5391,1905,66086,52888,1250,-96191,-50553,4603,-96149,-50521,4843,66787,53021,1381,66994,53828,1621,67005,54197,-391,66400,51875,457,33296,6164,-1867,-96719,-51627,3891,-96469,-51815,4335,-96416,-52021,4442,24544,5975,-2361,30723,55678,-378,93582,99328,94235,99242,51978,27511
64550,67799,-96714,28830,-18828,-11664,59350,30093,4282,1911,67424,53642,1236,-95723,-50209,4603,-95677,-50176,4843,68104,53773,1366,68255,54587,1607,68264,54951,-405,67752,52614,442,31568,5084,-1859,-96345,-51304,3890,-96075,-51487,4333,-96012,-51690,4439,23308,4897,-2353,31675,56428,-391,93623,99341,94272,99256,52007,27519
64600,69147,-96240,27028,-17411,-12187,58050,28303,3165,1916,68730,54382,1222,-95213,-49847,4603,-95168,-49812,4843,69385,54512,1353,69493,55332,1593,69490,55692,-418,69095,53340,429,29852,3996,-1852,-95945,-50962,3888,-95647,-51140,4330,-95587,-51341,4436,22033,3811,-2346,32598,57164,-403,93667,99354,94312,99270,52039,27527
64650,70463,-95722,25216,-15997,-12705,56730,26509,2041,1921,70025,55108,1209,-94680,-49465,4603,-94630,-49429,4843,70656,55236,1340,70712,56064,1581,70708,56419,-430,70398,54051,415,28107,2902,-1845,-95514,-50602,3885,-95193,-50775,4327,-95124,-50973,4433,20783,2718,-2340,33520,57887,-416,93714,99367,94355,99284,52073,27534
64700,71761,-95180,23395,-14585,-13217,55392,24702,911,1924,71282,55821,1196,-94105,-49065,4602,-94057,-49027,4842,71891,55947,1327,71907,56781,1568,71891,57132,-442,71694,54749,402,26372,1800,-1840,-95057,-50224,3883,-94707,-50392,4324,-94640,-50587,4430,19496,1618,-2334,34407,58595,-427,93763,99380,94401,99298,52110,27542
64750,73026,-94595,21566,-13178,-13723,54035,22889,-226,1927,72531,56519,1184,-93506,-48646,4601,-93454,-48607,4840,73116,56643,1315,73081,57484,1557,73065,57831,-454,72947,55432,390,24613,692,-1835,-94570,-49827,3880,-94194,-49989,4321,-94118,-50182,4426,18233,512,-2329,35299,59289,-438,93816,99393,94450,99312,52148,27550
64800,74273,-93985,19729,-11775,-14223,52660,21068,-1368,1929,73738,57202,1173,-92867,-48209,4600,-92817,-48169,4839,74304,57325,1304,74230,58173,1546,74203,58515,-465,74193,56101,379,22860,-422,-1830,-94057,-49411,3876,-93651,-49569,4317,-93577,-49759,4422,16937,-600,-2325,36148,59969,-448,93870,99405,94501,99325,52189,27557
