Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
101550,82847,6505,-87921,24971,-25798,-42693,-86380,-64987,31576,84313,57922,31333,6827,9391,29604,6968,9311,29918,84597,57957,31483,84742,58782,31328,85079,58899,28645,83824,56645,30878,-80723,-66366,26916,534,8342,27120,4915,8450,27502,5154,8637,27349,-81469,-66833,26143,82563,59075,27954,98745,99047,84983,98994,86067,99004
101600,81810,8383,-88761,25250,-26061,-44204,-87236,-65543,31574,83327,57240,31358,8623,10652,29588,8770,10572,29902,83622,57271,31508,83800,58097,31353,84156,58229,28670,82800,55959,30903,-81515,-66915,26915,1928,9584,27104,6370,9693,27486,6606,9879,27333,-82235,-67376,26143,81637,58386,27978,98691,99039,84928,98986,86011,98996
101650,80745,10258,-89573,25510,-26314,-45696,-88053,-66079,31573,82304,56536,31383,10427,11909,29571,10568,11830,29885,82611,56564,31533,82831,57390,31378,83198,57537,28694,81759,55253,30929,-82296,-67444,26916,3314,10822,27088,7819,10933,27470,8060,11118,27317,-83038,-67898,26144,80677,57675,28002,98636,99032,84871,98978,85955,98988
101700,79650,12129,-90350,25749,-26557,-47170,-88845,-66594,31573,81261,55811,31408,12213,13161,29554,12360,13083,29867,81578,55836,31558,81833,56663,31403,82219,56824,28718,80675,54526,30953,-83031,-67953,26917,4699,12056,27071,9265,12168,27453,9502,12352,27300,-83741,-68399,26145,79694,56944,28026,98580,99025,84814,98971,85897,98981
101750,78527,13995,-91098,25969,-26789,-48623,-89601,-67087,31573,80180,55066,31433,14005,14409,29535,14145,14331,29849,80511,55088,31583,80809,55915,31427,81205,56091,28743,79576,53779,30978,-83757,-68441,26920,6074,13286,27053,10702,13399,27434,10945,13581,27281,-84492,-68880,26148,78683,56193,28050,98521,99018,84755,98964,85837,98974
101800,77375,15856,-91810,26169,-27011,-50056,-90330,-67559,31575,79081,54300,31458,15778,15651,29516,15924,15574,29829,79422,54318,31608,79756,55146,31452,80172,55337,28766,78435,53011,31003,-84433,-68908,26923,7447,14511,27034,12137,14625,27416,12375,14805,27262,-85132,-69340,26152,77645,55421,28074,98462,99012,84695,98957,85777,98967
101850,76197,17712,-92493,26349,-27221,-51467,-91022,-68010,31578,77943,53513,31483,17555,16888,29496,17695,16811,29809,78299,53529,31632,78678,54357,31476,79103,54563,28790,77280,52223,31027,-85102,-69354,26928,8811,15730,27015,13561,15845,27396,13806,16024,27243,-85829,-69779,26156,76584,54629,28097,98402,99005,84634,98950,85716,98961
101900,74989,19561,-93139,26509,-27420,-52857,-91687,-68440,31581,76790,52707,31507,19312,18118,29475,19458,18041,29788,77156,52719,31656,77571,53547,31500,78018,53770,28814,76084,51416,31051,-85719,-69778,26933,10171,16944,26994,14983,17059,27375,15221,17237,27222,-86406,-70196,26162,75493,53818,28120,98340,98999,84572,98944,85653,98954
101950,73756,21403,-93757,26649,-27608,-54225,-92315,-68847,31586,75597,51881,31531,21073,19341,29454,21212,19265,29767,75979,51890,31680,76441,52718,31524,76897,52956,28837,74874,50589,31075,-86331,-70181,26939,11521,18151,26973,16392,18267,27354,16638,18443,27201,-87048,-70592,26168,74384,52987,28143,98277,98994,84509,98938,85590,98949
102000,72495,23237,-94336,26770,-27784,-55569,-92914,-69232,31591,74392,51035,31554,22812,20557,29432,22957,20481,29744,74783,51041,31703,75283,51869,31547,75761,52124,28860,73624,49743,31098,-86888,-70563,26946,12867,19352,26951,17799,19468,27332,18038,19642,27179,-87562,-70967,26175,73241,52137,28165,98213,98988,84446,98932,85526,98943
102050,71210,25063,-94887,26871,-27948,-56891,-93478,-69596,31598,73146,50171,31577,24553,21766,29409,24691,21690,29722,73555,50173,31726,74102,51001,31570,74588,51272,28882,72361,48878,31121,-87440,-70923,26954,14201,20545,26929,19191,20662,27310,19438,20834,27156,-88146,-71320,26183,72085,51268,28187,98149,98983,84381,98927,85462,98938
102100,69897,26879,-95399,26953,-28101,-58188,-94010,-69937,31605,71890,49287,31600,26272,22967,29386,26416,22892,29698,72308,49287,31749,72894,50114,31592,73404,50401,28904,71060,47995,31143,-87937,-71260,26963,15530,21731,26906,20581,21848,27286,20820,22019,27133,-88597,-71650,26192,70893,50381,28208,98083,98978,84316,98922,85396,98933
102150,68561,28686,-95882,27015,-28242,-59461,-94509,-70255,31613,70593,48385,31622,27992,24159,29362,28129,24084,29674,71030,48382,31771,71665,49209,31614,72182,49513,28926,69745,47093,31165,-88428,-71576,26973,16847,22909,26882,21955,23026,27263,22203,23195,27109,-89121,-71959,26202,69692,49476,28229,98017,98974,84251,98917,85331,98928
102200,67198,30483,-96325,27057,-28370,-60709,-94973,-70551,31622,69288,47465,31644,29688,25343,29337,29831,25268,29649,69734,47458,31792,70409,48285,31636,70950,48606,28947,68395,46174,31186,-88864,-71870,26984,18158,24078,26858,23326,24196,27238,23565,24363,27085,-89510,-72245,26213,68452,48552,28250,97950,98969,84185,98913,85265,98924
102250,65813,32269,-96740,27081,-28486,-61931,-95405,-70824,31632,67942,46527,31665,31384,26517,29312,31520,26443,29624,68408,46518,31813,69133,47343,31657,69681,47681,28967,67030,45237,31207,-89294,-72141,26995,19457,25238,26833,24681,25356,27213,24928,25521,27060,-89972,-72509,26225,67209,47612,28270,97883,98965,84119,98909,85198,98920
102300,64403,34043,-97115,27085,-28590,-63127,-95802,-71074,31643,66590,45572,31686,33056,27682,29286,33197,27608,29598,67065,45559,31834,67831,46384,31677,68403,46739,28988,65633,44283,31227,-89668,-72389,27008,20747,26390,26808,26031,26508,27188,26269,26671,27034,-90299,-72751,26237,65922,46654,28290,97815,98962,84053,98905,85132,98917
102350,62970,35805,-97461,27070,-28681,-64297,-96167,-71302,31655,65197,44600,31706,34726,28837,29260,34860,28763,29572,65692,44584,31854,66510,45408,31697,67089,45780,29007,64220,43312,31247,-90036,-72615,27021,22026,27532,26782,27364,27649,27162,27611,27810,27008,-90697,-72970,26251,64638,45679,28309,97747,98959,83987,98902,85065,98913
102400,61516,37554,-97766,27035,-28760,-65440,-96494,-71506,31668,63799,43611,31726,36371,29982,29234,36510,29907,29546,64305,43592,31873,65164,44415,31716,65768,44804,29026,62778,42325,31266,-90348,-72818,27035,23294,28663,26756,28692,28781,27135,28929,28940,26982,-90963,-73166,26265,63308,44689,28327,97679,98956,83920,98899,84998,98910
102450,60037,39291,-98042,26982,-28826,-66555,-96791,-71686,31681,62362,42605,31745,38012,31116,29207,38144,31041,29519,62888,42583,31892,63800,43405,31735,64411,43812,29044,61319,41322,31284,-90652,-72998,27050,24551,29785,26729,30002,29903,27109,30248,30059,26955,-91294,-73338,26280,61985,43682,28345,97610,98953,83854,98896,84932,98908
102500,58540,41012,-98278,26909,-28880,-67642,-97050,-71843,31695,60921,41584,31763,39628,32239,29180,39765,32164,29492,61458,41559,31910,62413,42380,31753,63048,42804,29062,59834,40304,31302,-90901,-73155,27066,25797,30896,26702,31307,31013,27082,31541,31168,26928,-91500,-73488,26295,60613,42659,28362,97541,98951,83787,98894,84865,98906
102550,57018,42720,-98484,26818,-28921,-68702,-97278,-71977,31710,59442,40548,31780,41239,33351,29153,41370,33276,29464,60000,40520,31927,61009,41338,31770,61651,41780,29079,58331,39270,31319,-91141,-73289,27082,27031,31996,26675,32592,32113,27054,32836,32265,26900,-91763,-73615,26312,59254,41622,28378,97473,98949,83721,98892,84799,98904
102600,55480,44412,-98650,26707,-28949,-69732,-97468,-72087,31726,57960,39496,31797,42824,34450,29125,42959,34375,29436,58528,39465,31944,59582,40282,31787,60249,40742,29096,56807,38222,31335,-91327,-73399,27099,28252,33085,26647,33871,33201,27026,34104,33351,26872,-91908,-73718,26329,57843,40569,28394,97404,98947,83656,98890,84733,98902
102650,53917,46088,-98786,26578,-28965,-70733,-97627,-72173,31742,56441,38430,31813,44403,35538,29097,44531,35463,29408,57031,38396,31959,58139,39211,31803,58814,39688,29111,55262,37159,31350,-91502,-73486,27117,29461,34162,26619,35130,34278,26998,35373,34425,26844,-92102,-73798,26347,56448,39503,28409,97336,98946,83591,98889,84667,98901
102700,52340,47749,-98881,26430,-28968,-71705,-97747,-72236,31759,54920,37349,31828,45954,36614,29069,46087,36538,29380,55521,37312,31974,56676,38126,31818,57373,38621,29126,53699,36083,31365,-91624,-73549,27135,30656,35227,26591,36382,35342,26970,36613,35487,26816,-92187,-73855,26365,55000,38422,28423,97268,98945,83526,98888,84603,98900
102750,50738,49391,-98946,26264,-28958,-72647,-97836,-72274,31777,53364,36255,31842,47498,37676,29041,47624,37601,29352,53987,36215,31988,55197,37026,31832,55903,37540,29140,52114,34993,31379,-91733,-73589,27155,31839,36279,26563,37613,36394,26942,37854,36537,26787,-92311,-73888,26384,53573,37328,28437,97200,98944,83462,98887,84538,98899
102800,49125,51017,-98972,26078,-28936,-73559,-97886,-72289,31796,51806,35148,31856,49014,38726,29012,49145,38650,29323,52441,35105,32002,53698,35914,31845,54427,36445,29154,50516,33890,31391,-91792,-73605,27174,33006,37319,26534,38836,37433,26913,39065,37574,26759,-92337,-73897,26404,52091,36221,28449,97133,98944,83398,98887,84475,98899
102850,47487,52624,-98966,25875,-28901,-74440,-97906,-72279,31815,50214,34028,31869,50522,39763,28984,50646,39687,29295,50873,33982,32014,52185,34788,31858,52924,35338,29166,48894,32775,31403,-91835,-73597,27195,34162,38346,26506,40039,38459,26884,40277,38597,26730,-92389,-73882,26424,50634,35102,28461,97067,98943,83336,98887,84412,98899
102900,45839,54214,-98921,25652,-28853,-75291,-97885,-72245,31835,48622,32895,31880,52000,40785,28955,52129,40709,29266,49293,32846,32026,50655,33650,31870,51415,34218,29178,47263,31648,31415,-91830,-73566,27216,35301,39360,26477,41232,39472,26856,41459,39608,26701,-92355,-73844,26445,49120,33970,28472,97001,98944,83274,98887,84350,98899
102950,44167,55783,-98844,25411,-28794,-76110,-97835,-72187,31855,46998,31751,31891,53470,41794,28927,53591,41717,29237,47692,31699,32037,49110,32500,31881,49882,33086,29189,45607,30509,31425,-91806,-73510,27237,36428,40361,26448,42405,40472,26827,42640,40605,26672,-92334,-73782,26466,47634,32827,28483,96936,98944,83214,98887,84289,98900
103000,42488,57334,-98729,25152,-28721,-76898,-97745,-72105,31876,45374,30595,31901,54909,42789,28898,55035,42712,29209,46081,30540,32046,47550,31338,31891,48342,31943,29199,43944,29359,31434,-91737,-73431,27259,37537,41347,26420,43567,41457,26798,43790,41588,26644,-92241,-73696,26488,46092,31673,28492,96871,98945,83154,98888,84229,98901
103050,40784,58863,-98581,24875,-28637,-77654,-97625,-71998,31898,43720,29428,31910,56339,43769,28870,56457,43692,29180,44451,29370,32055,45977,30166,31900,46781,30788,29208,42255,28199,31442,-91647,-73327,27282,38634,42320,26391,44707,42429,26770,44939,42557,26615,-92148,-73585,26511,44579,30508,28500,96808,98946,83095,98889,84170,98902
103100,39075,60373,-98396,24579,-28541,-78378,-97464,-71867,31920,42066,28251,31918,57737,44734,28842,57860,44656,29152,42811,28190,32063,44389,28982,31908,45213,29623,29216,40564,27028,31450,-91513,-73199,27304,39711,43278,26363,45836,43386,26741,46057,43511,26586,-91996,-73451,26534,43011,29333,28508,96746,98948,83038,98891,84113,98904
103150,37343,61859,-98178,24265,-28432,-79071,-97274,-71711,31942,40384,27064,31925,59124,45685,28813,59240,45606,29124,41154,27001,32070,42789,27789,31915,43626,28448,29223,38846,25848,31456,-91355,-73048,27328,40777,44222,26334,46944,44328,26713,47172,44451,26558,-91830,-73293,26557,41473,28148,28514,96685,98950,82982,98893,84057,98905
103200,35607,63326,-97923,23932,-28312,-79730,-97043,-71532,31965,38703,25867,31932,60479,46620,28786,60600,46541,29096,39487,25801,32076,41177,26586,31922,42032,27264,29230,37128,24659,31461,-91157,-72872,27351,41822,45150,26306,48039,45256,26684,48256,45375,26530,-91618,-73111,26580,39882,26954,28520,96625,98952,82927,98895,84002,98908
103250,33848,64768,-97634,23582,-28180,-80358,-96784,-71327,31989,36997,24662,31937,61823,47539,28758,61935,47460,29068,37806,24593,32081,39553,25374,31927,40422,26070,29235,35384,23461,31466,-90933,-72672,27376,42855,46064,26278,49112,46168,26656,49337,46285,26502,-91379,-72905,26604,38322,25752,28525,96566,98954,82874,98897,83948,98910
103300,32087,66191,-97310,23214,-28036,-80952,-96483,-71099,32013,35291,23448,31941,63133,48443,28730,63250,48363,29041,36115,23376,32085,37918,24154,31931,38805,24868,29240,33641,22255,31469,-90670,-72448,27400,43867,46962,26251,50172,47065,26629,50386,47179,26474,-91108,-72674,26629,36712,24541,28529,96509,98957,82822,98900,83896,98913
103350,30305,67586,-96951,22827,-27881,-81514,-96154,-70845,32037,33562,22226,31944,64431,49330,28703,64540,49250,29013,34412,22152,32088,36273,22925,31935,37175,23658,29243,31874,21041,31472,-90379,-72200,27425,44865,47845,26223,51210,47946,26601,51430,48057,26446,-90796,-72420,26653,35131,23323,28531,96453,98960,82772,98902,83846,98916
103400,28521,68961,-96558,22423,-27715,-82042,-95784,-70568,32061,31835,20997,31946,65695,50202,28676,65808,50121,28986,32699,20920,32090,34619,21689,31937,35537,22440,29246,30109,19821,31473,-90052,-71928,27449,45843,48712,26196,52233,48811,26574,52443,48919,26419,-90467,-72141,26678,33503,22097,28533,96399,98963,82724,98906,83798,98919
103450,26718,70308,-96130,22000,-27537,-82538,-95386,-70266,32086,30086,19761,31948,66945,51056,28650,67051,50975,28960,30977,19681,32091,32955,20446,31938,33890,21216,29247,28321,18593,31474,-89694,-71632,27475,46806,49563,26170,53234,49660,26547,53450,49766,26392,-90082,-71839,26703,31905,20865,28534,96347,98966,82677,98909,83751,98922
103500,24915,71635,-95668,21560,-27349,-83000,-94947,-69940,32111,28339,18519,31948,68161,51894,28624,68271,51812,28934,29246,18436,32092,31283,19197,31939,32233,19984,29248,26536,17360,31473,-89303,-71312,27500,47748,50397,26143,54219,50493,26521,54425,50596,26366,-89693,-71513,26728,30263,19627,28534,96296,98970,82632,98912,83706,98926
103550,23093,72931,-95171,21102,-27150,-83428,-94480,-69590,32136,26573,17271,31947,69362,52715,28598,69465,52632,28908,27508,17186,32091,29603,17941,31938,30571,18747,29247,24730,16121,31471,-88879,-70968,27525,48675,51215,26118,55182,51309,26495,55393,51409,26340,-89237,-71163,26753,28649,18383,28533,96247,98974,82589,98916,83662,98930
103600,21272,74207,-94641,20627,-26941,-83824,-93972,-69215,32162,24809,16017,31945,70528,53519,28573,70635,53435,28883,25760,15929,32089,27917,16680,31936,28899,17504,29246,22929,14877,31469,-88424,-70600,27551,49580,52016,26092,56129,52108,26470,56331,52205,26315,-88789,-70789,26779,26996,17134,28531,96200,98978,82548,98920,83621,98934
103650,19435,75451,-94076,20133,-26721,-84185,-93438,-68817,32187,23028,14759,31942,71678,54305,28548,71778,54221,28858,24008,14669,32086,26224,15415,31934,27224,16257,29244,21107,13629,31465,-87934,-70208,27576,50469,52801,26067,57052,52890,26445,57259,52985,26290,-88262,-70391,26804,25367,15881,28528,96155,98982,82509,98925,83582,98938
103700,17599,76674,-93479,19622,-26492,-84514,-92862,-68394,32213,21250,13497,31939,72793,55074,28524,72896,54989,28834,22246,13403,32082,24526,14145,31930,25539,15004,29240,19291,12377,31461,-87416,-69792,27602,51337,53568,26043,57959,53655,26420,58156,53747,26265,-87755,-69970,26830,23706,14624,28524,96111,98987,82472,98929,83544,98943
103750,15750,77864,-92847,19094,-26253,-84808,-92260,-67947,32239,19457,12230,31934,73891,55825,28501,73987,55739,28810,20483,12135,32077,22821,12871,31926,23854,13748,29236,17457,11121,31455,-86861,-69353,27628,52187,54318,26019,58842,54403,26396,59043,54492,26241,-87158,-69525,26855,22066,13363,28519,96070,98992,82436,98934,83509,98947
103800,13901,79034,-92183,18548,-26004,-85069,-91617,-67477,32265,17668,10961,31928,74953,56558,28478,75052,56471,28787,18710,10862,32071,21113,11593,31920,22159,12489,29231,15628,9862,31448,-86279,-68891,27653,53016,55050,25996,59707,55133,26373,59900,55219,26218,-86591,-69057,26881,20399,12099,28513,96031,98997,82403,98939,83476,98952
103850,12042,80168,-91485,17984,-25746,-85297,-90949,-66983,32290,15865,9688,31921,75997,57272,28455,76089,57184,28765,16938,9588,32064,19401,10313,31913,20466,11226,29225,13785,8600,31441,-85660,-68405,27679,53826,55765,25973,60548,55845,26350,60744,55928,26195,-85927,-68565,26906,18750,10832,28507,95995,99002,82372,98944,83445,98957
103900,10183,81281,-90755,17403,-25478,-85491,-90239,-66465,32316,14067,8414,31913,77005,57968,28433,77100,57879,28743,15157,8311,32056,17686,9031,31906,18763,9962,29217,11946,7337,31432,-85016,-67896,27704,54615,56461,25952,61372,56539,26328,61560,56619,26173,-85301,-68050,26931,17080,9564,28499,95960,99007,82344,98949,83416,98963
103950,8316,82359,-89992,16805,-25202,-85651,-89506,-65924,32342,12258,7137,31905,77993,58645,28412,78082,58556,28722,13379,7032,32047,15968,7746,31897,17065,8695,29209,10097,6072,31423,-84333,-67363,27729,55385,57140,25930,62170,57215,26307,62361,57292,26152,-84570,-67513,26956,15423,8294,28490,95928,99013,82317,98954,83389,98968
104000,6451,83414,-89198,16189,-24918,-85778,-88730,-65360,32367,10453,5860,31895,78946,59304,28392,79037,59213,28702,11592,5752,32037,14249,6461,31888,15358,7427,29200,8251,4805,31413,-83627,-66808,27754,56133,57800,25910,62950,57873,26286,63134,57947,26131,-83884,-66952,26981,13754,7024,28480,95898,99019,82293,98960,83365,98974
104050,4579,84433,-88370,15557,-24625,-85871,-87932,-64772,32393,8639,4582,31884,79877,59943,28372,79962,59852,28682,9811,4472,32027,12527,5175,31877,13657,6158,29190,6397,3539,31401,-82882,-66230,27779,56860,58442,25890,63705,58512,26267,63890,58583,26111,-83088,-66369,27006,12092,5753,28470,95871,99025,82271,98965,83343,98979
104100,2709,85429,-87512,14907,-24323,-85931,-87093,-64162,32418,6830,3303,31873,80773,60564,28353,80860,60471,28663,8021,3191,32015,10806,3888,31866,11947,4889,29179,4546,2272,31389,-82115,-65629,27804,57567,59065,25871,64440,59133,26247,64619,59200,26092,-82343,-65763,27030,10425,4482,28458,95846,99031,82251,98971,83323,98985
104150,836,86388,-86622,14240,-24014,-85958,-86232,-63529,32443,5016,2025,31860,81646,61164,28335,81727,61071,28645,6239,1911,32002,9084,2602,31854,10246,3620,29168,2692,1006,31376,-81308,-65006,27828,58251,59669,25853,65150,59734,26229,65329,59799,26074,-81485,-65135,27055,8761,3211,28446,95823,99037,82234,98977,83306,98991
104200,-1037,87324,-85702,13557,-23698,-85952,-85329,-62873,32468,3205,748,31847,82484,61746,28318,82566,61651,28627,4448,631,31989,7363,1317,31840,8536,2351,29155,838,-259,31362,-80481,-64361,27852,58916,60255,25835,65840,60316,26212,66014,60378,26056,-80680,-64485,27079,7099,1942,28433,95803,99043,82219,98983,83291,98997
104250,-2909,88222,-84749,12856,-23374,-85912,-84405,-62195,32492,1392,-528,31833,83297,62307,28301,83375,62211,28611,2667,-647,31974,5643,32,31826,6837,1084,29141,-1015,-1523,31347,-79615,-63694,27876,59556,60821,25819,66505,60879,26195,66677,60938,26040,-79761,-63813,27102,5434,674,28418,95786,99049,82206,98989,83278,99004
104300,-4782,89095,-83768,12139,-23043,-85840,-83440,-61495,32516,-417,-1803,31818,84076,62849,28285,84154,62752,28595,879,-1923,31959,3926,-1250,31811,5130,-182,29127,-2868,-2784,31332,-78729,-63005,27899,60177,61368,25803,67148,61423,26179,67316,61479,26024,-78898,-63119,27125,3780,-592,28404,95771,99056,82196,98995,83268,99010
104350,-6650,89930,-82756,11406,-22705,-85735,-82456,-60773,32540,-2227,-3075,31802,84828,63371,28270,84902,63272,28580,-898,-3198,31943,2209,-2530,31796,3436,-1445,29112,-4716,-4044,31316,-77803,-62294,27922,60772,61895,25788,67766,61947,26164,67932,62000,26009,-77920,-62404,27148,2117,-1855,28388,95759,99063,82188,99001,83260,99016
104400,-8519,90740,-81715,10656,-22360,-85597,-81431,-60030,32563,-4033,-4344,31785,85547,63872,28256,85620,63773,28566,-2682,-4469,31927,498,-3808,31779,1734,-2706,29095,-6566,-5300,31298,-76859,-61563,27944,61348,62402,25774,68362,62452,26150,68525,62501,25995,-76999,-61668,27170,473,-3115,28371,95749,99069,82183,99008,83255,99023
104450,-10382,91512,-80644,9889,-22010,-85427,-80387,-59265,32586,-5836,-5610,31768,86236,64353,28243,86307,64253,28553,-4452,-5737,31909,-1212,-5082,31762,46,-3964,29079,-8408,-6554,31281,-75877,-60810,27966,61898,62890,25761,68932,62936,26137,69092,62983,25981,-75964,-60911,27192,-1186,-4372,28354,95742,99076,82180,99014,83252,99029
104500,-12245,92256,-79544,9107,-21653,-85224,-79303,-58480,32609,-7636,-6873,31749,86894,64814,28230,86962,64712,28540,-6229,-7001,31891,-2916,-6352,31743,-1648,-5219,29061,-10253,-7803,31262,-74876,-60036,27988,62428,63358,25749,69480,63401,26124,69637,63444,25969,-74985,-60134,27213,-2817,-5625,28336,95738,99083,82179,99021,83252,99036
104550,-14099,92964,-78416,8308,-21290,-84990,-78201,-57673,32631,-9430,-8132,31730,87521,65254,28219,87587,65151,28529,-7991,-8261,31872,-4617,-7619,31725,-3327,-6469,29043,-12085,-9049,31243,-73837,-59243,28009,62931,63806,25737,70001,63845,26113,70154,63886,25958,-73896,-59336,27234,-4470,-6873,28317,95736,99090,82181,99027,83254,99042
104600,-15953,93643,-77260,7494,-20922,-84723,-77060,-56847,32652,-11221,-9385,31711,88116,65673,28208,88179,65568,28518,-9757,-9517,31852,-6310,-8880,31705,-5011,-7715,29024,-13921,-10289,31223,-72781,-58429,28029,63415,64233,25727,70500,64269,26102,70651,64307,25947,-72860,-58518,27254,-6087,-8117,28298,95737,99096,82185,99034,83258,99049
104650,-17796,94285,-76076,6663,-20548,-84425,-75901,-56000,32673,-13004,-10634,31691,88678,66071,28199,88741,65965,28509,-11508,-10768,31831,-8000,-10137,31685,-6679,-8956,29004,-15742,-11525,31202,-71689,-57595,28049,63871,64641,25717,70971,64673,26093,71118,64707,25938,-71719,-57680,27274,-7731,-9355,28277,95741,99103,82192,99040,83265,99055
104700,-19639,94896,-74865,5818,-20169,-84095,-74704,-55133,32693,-14784,-11878,31670,89210,66448,28190,89269,66341,28500,-13262,-12013,31810,-9681,-11388,31664,-8351,-10192,28984,-17567,-12755,31181,-70579,-56742,28068,64308,65027,25709,71420,65056,26084,71566,65087,25929,-70627,-56823,27293,-9331,-10587,28257,95748,99110,82201,99047,83274,99062
104750,-21468,95473,-73627,4957,-19785,-83734,-73491,-54247,32713,-16553,-13116,31648,89707,66804,28182,89766,66696,28492,-15000,-13252,31789,-11357,-12634,31642,-10005,-11422,28963,-19374,-13979,31159,-69434,-55869,28086,64716,65393,25701,71841,65418,26076,71982,65446,25921,-69436,-55947,27311,-10965,-11814,28235,95757,99117,82212,99053,83286,99068
104800,-23297,96016,-72363,4080,-19397,-83341,-72240,-53342,32732,-18320,-14347,31626,90175,67138,28176,90229,67029,28486,-16739,-14484,31766,-13023,-13873,31620,-11662,-12646,28941,-21185,-15197,31137,-68272,-54978,28104,65104,65738,25695,72240,65759,26070,72379,65785,25914,-68289,-55052,27329,-12546,-13034,28213,95769,99124,82226,99060,83300,99075
104850,-25110,96525,-71072,3189,-19004,-82918,-70974,-52418,32750,-20072,-15572,31604,90606,67452,28170,90661,67340,28480,-18461,-15710,31744,-14683,-15105,31597,-13302,-13863,28919,-22976,-16408,31114,-67077,-54068,28121,65463,66062,25689,72610,66080,26064,72743,66102,25909,-67052,-54139,27345,-14167,-14246,28191,95783,99131,82242,99066,83317,99081
104900,-26922,96999,-69757,2284,-18607,-82465,-69671,-51475,32767,-21824,-16789,31580,91009,67743,28165,91058,67630,28475,-20183,-16929,31720,-16332,-16329,31574,-14942,-15073,28896,-24771,-17612,31091,-65864,-53140,28137,65803,66366,25684,72957,66379,26059,73089,66398,25904,-65851,-53208,27362,-15728,-15452,28168,95800,99138,82261,99073,83335,99088
104950,-28716,97441,-68416,1363,-18206,-81981,-68353,-50515,32784,-23557,-17999,31557,91374,68013,28161,91424,67899,28471,-21888,-18140,31697,-17974,-17547,31550,-16563,-16275,28873,-26542,-18808,31067,-64621,-52195,28153,66113,66647,25681,73275,66657,26055,73401,66673,25900,-64568,-52260,27377,-17332,-16649,28144,95820,99144,82282,99079,83357,99094
105000,-30509,97845,-67051,429,-17801,-81467,-67001,-49537,32800,-25291,-19201,31533,91711,68261,28158,91755,68145,28468,-23589,-19343,31672,-19605,-18756,31526,-18184,-17470,28849,-28318,-19996,31043,-63360,-51232,28168,66403,66908,25678,73569,66914,26052,73696,66927,25897,-63315,-51294,27392,-18872,-17838,28120,95842,99151,82305,99085,83380,99101
105050,-32283,98218,-65662,-520,-17392,-80923,-65633,-48542,32815,-27003,-20395,31508,92008,68487,28156,92054,68370,28466,-25274,-20538,31648,-21226,-19956,31501,-19787,-18657,28825,-30069,-21176,31019,-62070,-50252,28182,66662,67147,25676,73835,67149,26050,73954,67159,25895,-61990,-50311,27406,-20458,-19019,28096,95867,99158,82330,99092,83406,99107
105100,-34053,98552,-64249,-1482,-16980,-80349,-64233,-47530,32830,-28716,-21580,31484,92278,68691,28155,92318,68572,28465,-26953,-21723,31623,-22836,-21148,31476,-21386,-19834,28801,-31823,-22348,30994,-60762,-49255,28195,66902,67365,25675,74077,67363,26049,74197,67370,25894,-60686,-49312,27419,-21974,-20190,28071,95895,99164,82357,99098,83434,99113
105150,-35804,98856,-62813,-2457,-16565,-79746,-62818,-46502,32843,-30405,-22756,31459,92508,68873,28155,92550,68752,28465,-28617,-22900,31598,-24435,-22331,31451,-22967,-21003,28776,-33550,-23510,30969,-59427,-48243,28207,67111,67561,25676,74289,67555,26050,74401,67559,25894,-59322,-48297,27431,-23539,-21353,28046,95924,99171,82387,99104,83464,99120
105200,-37549,99119,-61355,-3446,-16147,-79114,-61372,-45457,32856,-32096,-23922,31433,92711,69032,28156,92746,68910,28466,-30271,-24067,31572,-26021,-23504,31425,-24543,-22163,28751,-35280,-24662,30944,-58075,-47214,28219,67300,67736,25677,74478,67725,26051,74591,67726,25895,-57969,-47266,27443,-25030,-22505,28021,95957,99177,82419,99110,83496,99126
105250,-39274,99354,-59874,-4448,-15726,-78453,-59912,-44398,32868,-33759,-25079,31407,92873,69169,28158,92910,69046,28468,-31911,-25224,31546,-27596,-24667,31399,-26101,-23312,28725,-36982,-25805,30918,-56698,-46170,28230,67458,67888,25679,74637,67873,26052,74741,67871,25897,-56567,-46221,27453,-26573,-23647,27995,95991,99183,82453,99116,83530,99132
