Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
69150,58558,40884,-98339,14613,-45338,-51389,-97385,-81803,65646,59749,46182,64791,41360,42378,66922,41493,42648,67496,60279,45960,65162,60964,45409,64615,61635,44738,61306,59634,46546,65095,-92789,-78047,58162,19653,40843,64825,25783,41432,65408,26217,41727,65259,-47721,-77433,56746,30733,42585,60083,97530,99423,98579,99373,21483,-45291
69200,57040,42592,-98549,14966,-45710,-52315,-97622,-82026,65639,58277,44872,64795,42949,43677,66883,43079,43949,67457,58799,44643,65166,59542,44093,64617,60230,43452,61308,58120,45238,65100,-93027,-78267,58159,20996,42136,64784,27186,42725,65366,27613,43015,65218,-47841,-77642,56743,29849,41288,60083,97479,99420,98523,99370,21447,-45292
69250,55504,44279,-98724,15302,-46066,-53218,-97814,-82221,65634,56772,43545,64799,44519,44960,66844,44649,45236,67417,57332,43310,65168,58103,42760,64618,58806,42150,61309,56596,43913,65103,-93231,-78461,58156,22329,43415,64743,28580,44003,65325,29010,44288,65177,-47926,-77823,56742,29027,39975,60081,97427,99418,98465,99368,21411,-45292
69300,53946,45955,-98865,15622,-46404,-54099,-97981,-82388,65629,55261,42203,64801,46076,46228,66806,46202,46507,67379,55814,41961,65169,56645,41412,64618,57364,40832,61309,55042,42572,65106,-93402,-78627,58155,23645,44679,64703,29955,45266,65285,30377,45546,65137,-48010,-77978,56741,28123,38649,60079,97373,99416,98407,99366,21374,-45293
69350,52371,47611,-98969,15925,-46725,-54956,-98104,-82525,65626,53719,40845,64802,47612,47480,66768,47738,47762,67341,54311,40596,65170,55171,40050,64617,55906,39500,61309,53480,41216,65107,-93538,-78766,58154,24950,45927,64663,31320,46513,65246,31745,46788,65097,-48064,-78105,56742,27280,37308,60075,97318,99414,98347,99364,21337,-45293
69400,50774,49253,-99039,16211,-47028,-55789,-98200,-82634,65624,52170,39472,64802,49136,48717,66731,49257,49002,67305,52757,39218,65169,53680,38672,64615,54429,38153,61307,51887,39845,65107,-93641,-78877,58155,26239,47160,64625,32665,47745,65207,33082,48015,65058,-48112,-78205,56744,26359,35954,60070,97262,99413,98286,99362,21299,-45294
69450,49163,50877,-99073,16480,-47315,-56598,-98253,-82714,65624,50595,38086,64801,50636,49936,66695,50758,50224,67268,51219,37825,65167,52172,37281,64612,52939,36793,61304,50289,38459,65107,-93708,-78961,58157,27515,48376,64587,33999,48960,65169,34419,49225,65021,-48135,-78278,56747,25495,34587,60064,97205,99412,98224,99361,21260,-45294
69500,47531,52482,-99073,16732,-47585,-57383,-98279,-82765,65624,49010,36685,64799,52124,51139,66660,52240,51430,67233,49632,36419,65164,50649,35877,64608,51430,35420,61300,48661,37060,65105,-93743,-79017,58161,28774,49577,64549,35313,50159,65132,35724,50418,64983,-48147,-78324,56752,24559,33209,60058,97147,99411,98161,99360,21221,-45294
69550,45885,54071,-99035,16965,-47837,-58144,-98261,-82787,65626,47403,35272,64796,53585,52325,66626,53704,52618,67198,48062,34999,65160,49111,34460,64603,49911,34034,61295,47029,35648,65102,-93740,-79046,58165,30018,50760,64513,36614,51341,65095,37029,51594,64947,-48139,-78342,56757,23674,31818,60050,97088,99410,98097,99360,21181,-45294
69600,44219,55636,-98965,17181,-48072,-58880,-98217,-82780,65629,45786,33846,64792,55035,53493,66592,55147,53788,67165,46445,33568,65154,47560,33031,64596,48371,32636,61289,45368,34223,65097,-93706,-79046,58171,31246,51926,64477,37895,52505,65060,38300,52753,64911,-48115,-78332,56764,22726,30417,60041,97028,99410,98033,99359,21141,-45294
69650,42541,57188,-98856,17380,-48290,-59590,-98128,-82744,65633,44150,32408,64786,56457,54643,66559,56571,54941,67131,44844,32125,65148,45992,31591,64589,46826,31227,61281,43705,32787,65092,-93634,-79019,58178,32458,53075,64442,39162,53652,65025,39570,53894,64876,-48076,-78295,56772,21822,29005,60031,96968,99410,97969,99359,21101,-45294
69700,40845,58712,-98716,17560,-48490,-60276,-98013,-82679,65639,42502,30960,64779,57867,55775,66527,57974,56075,67099,43200,30670,65140,44415,30139,64580,45258,29807,61273,42013,31339,65086,-93532,-78964,58185,33653,54206,64408,40408,54780,64990,40807,55017,64842,-48016,-78230,56780,20863,27583,60020,96907,99411,97903,99360,21061,-45294
69750,39137,60224,-98536,17722,-48674,-60936,-97855,-82584,65645,40839,29500,64772,59246,56888,66496,59356,57190,67068,41570,29205,65132,42821,28677,64570,43688,28377,61264,40320,29880,65078,-93389,-78881,58194,34831,55318,64374,41639,55891,64957,42040,56121,64809,-47945,-78137,56790,19940,26152,60008,96846,99411,97838,99360,21020,-45294
69800,37413,61705,-98326,17865,-48840,-61571,-97668,-82460,65653,39162,28030,64763,60614,57982,66465,60716,58286,67037,39901,27730,65122,41219,27206,64559,42095,26937,61253,38602,28411,65070,-93218,-78770,58205,35991,56412,64342,42848,56982,64924,43240,57207,64776,-47849,-78017,56801,18973,24712,59995,96785,99412,97772,99361,20979,-45294
69850,35677,63176,-98075,17990,-48989,-62180,-97440,-82307,65661,37476,26551,64753,61950,59057,66436,62054,59363,67007,38245,26246,65111,39602,25725,64547,40502,25488,61242,36881,26933,65060,-93006,-78630,58216,37133,57487,64310,44041,58054,64892,44435,58273,64744,-47747,-77869,56813,18031,23264,59981,96723,99414,97706,99363,20938,-45293
69900,33927,64611,-97796,18096,-49121,-62763,-97183,-82124,65671,35773,25063,64742,63273,60112,66407,63370,60420,66978,36555,24753,65099,37979,24236,64535,38886,24031,61229,35138,25446,65049,-92766,-78463,58228,38258,58543,64279,45212,59107,64861,45597,59320,64714,-47615,-77693,56826,17058,21809,59966,96661,99415,97640,99364,20897,-45293
69950,32166,66038,-97474,18183,-49236,-63320,-96886,-81912,65682,34065,23566,64730,64563,61147,66379,64663,61457,66950,34873,23252,65086,36340,22739,64521,37274,22565,61216,33393,23950,65037,-92485,-78268,58241,39362,59580,64249,46366,60140,64831,46753,60347,64683,-47481,-77489,56841,16099,20346,59950,96599,99417,97574,99366,20856,-45292
70000,30393,67426,-97125,18250,-49334,-63851,-96558,-81671,65694,32338,22062,64717,65840,62162,66352,65933,62473,66923,33165,21743,65072,34697,21234,64506,35638,21092,61201,31627,22446,65024,-92176,-78044,58255,40449,60596,64220,47497,61154,64802,47875,61355,64654,-47314,-77257,56856,15120,18877,59933,96537,99420,97508,99369,20815,-45292
70050,28609,68806,-96734,18299,-49415,-64355,-96191,-81400,65706,30612,20551,64703,67083,63156,66325,67178,63468,66896,31461,20227,65057,33040,19723,64490,34007,19613,61186,29859,20935,65010,-91826,-77793,58270,41515,61592,64191,48611,62146,64773,48989,62341,64626,-47148,-76997,56871,14146,17402,59915,96475,99422,97443,99371,20775,-45291
70100,26815,70145,-96316,18328,-49479,-64834,-95793,-81100,65720,28864,19033,64687,68312,64129,66300,68400,64443,66870,29736,18705,65041,31380,18206,64472,32353,18128,61169,28074,19418,64995,-91448,-77513,58286,42563,62568,64163,49701,63118,64746,50071,63307,64598,-46945,-76709,56888,13164,15922,59896,96414,99425,97377,99374,20735,-45290
70150,25011,71477,-95856,18338,-49526,-65286,-95357,-80770,65735,27120,17510,64671,69506,65081,66275,69595,65396,66846,28012,17177,65024,29707,16683,64454,30708,16636,61152,26286,17895,64979,-91029,-77205,58303,43589,63523,64137,50771,64069,64719,51142,64252,64571,-46747,-76394,56906,12176,14437,59876,96353,99428,97313,99377,20695,-45289
70200,23200,72766,-95369,18328,-49557,-65712,-94890,-80411,65750,25354,15981,64654,70685,66011,66251,70768,66327,66822,26274,15644,65006,28032,15155,64435,29038,15140,61133,24484,16366,64962,-90583,-76869,58321,44597,64456,64111,51819,64999,64693,52181,65175,64545,-46510,-76051,56925,11191,12948,59856,96292,99432,97248,99381,20655,-45288
70250,21377,74047,-94840,18299,-49571,-66111,-94386,-80023,65767,23596,14447,64636,71829,66919,66228,71912,67236,66799,24532,14106,64987,26345,13623,64415,27379,13640,61114,22678,14833,64944,-90096,-76505,58340,45581,65369,64085,52846,65907,64668,53208,66077,64520,-46280,-75679,56944,10192,11456,59834,96233,99436,97185,99385,20616,-45287
70300,19551,75283,-94285,18249,-49568,-66484,-93849,-79606,65784,21813,12909,64616,72956,67805,66206,73033,68123,66776,22783,12564,64967,24658,12086,64394,25698,12135,61094,20863,13295,64925,-89582,-76113,58359,46547,66259,64061,53849,66793,64643,54203,66957,64496,-46009,-75281,56964,9205,9960,59812,96173,99440,97122,99389,20577,-45286
70350,17714,76512,-93689,18180,-49549,-66831,-93278,-79159,65802,20044,11368,64596,74047,68668,66185,74125,68987,66755,21027,11019,64946,22960,10547,64373,24027,10628,61072,19040,11754,64905,-89027,-75693,58379,47489,67128,64038,54831,67657,64620,55183,67814,64472,-45747,-74854,56985,8196,8462,59788,96115,99444,97060,99393,20539,-45285
70400,15875,77694,-93067,18090,-49513,-67151,-92673,-78683,65821,18248,9824,64575,75121,69509,66165,75193,69829,66734,19268,9471,64924,21263,9005,64350,22336,9117,61050,17214,10210,64884,-88446,-75245,58400,48411,67974,64015,55788,68499,64597,56133,68649,64449,-45443,-74400,57007,7207,6963,59764,96058,99449,96999,99398,20501,-45284
70450,14024,78869,-92404,17981,-49461,-67445,-92034,-78178,65841,16469,8277,64553,76158,70327,66145,76231,70647,66714,17500,7921,64901,19556,7461,64326,20657,7605,61027,15379,8663,64862,-87824,-74769,58422,49309,68797,63993,56723,69317,64575,57067,69461,64428,-45149,-73918,57029,6191,5461,59739,96001,99454,96939,99403,20464,-45282
70500,12175,79995,-91715,17851,-49392,-67713,-91362,-77645,65861,14663,6729,64530,77178,71121,66126,77243,71442,66695,15735,6370,64878,17851,5916,64302,18958,6091,61004,13543,7114,64839,-87176,-74266,58444,50186,69598,63972,57634,70113,64554,57970,70250,64406,-44812,-73409,57052,5202,3960,59714,95946,99460,96880,99409,20428,-45281
70550,10315,81114,-90986,17700,-49308,-67954,-90657,-77082,65882,12877,5179,64506,78159,71891,66108,78226,72212,66677,13956,4817,64853,16138,4369,64277,17272,4576,60979,11699,5564,64815,-86489,-73734,58467,51039,70376,63952,58521,70885,64534,58855,71016,64386,-44485,-72872,57076,4180,2457,59687,95892,99465,96822,99414,20393,-45279
70600,8458,82183,-90232,17529,-49207,-68170,-89919,-76491,65904,11062,3629,64481,79122,72638,66091,79182,72959,66660,12188,3264,64828,14428,2823,64251,15569,3061,60954,9857,4014,64791,-85774,-73176,58490,51870,71130,63932,59383,71634,64514,59710,71758,64367,-44116,-72309,57100,3191,956,59660,95839,99471,96765,99420,20358,-45278
70650,6591,83244,-89438,17338,-49090,-68359,-89149,-75871,65926,9271,2079,64456,80047,73360,66075,80108,73682,66643,10402,1710,64802,12711,1276,64224,13878,1546,60927,8005,2463,64765,-85022,-72590,58514,52677,71860,63914,60221,72358,64495,60545,72476,64348,-43758,-71718,57124,2166,-545,59633,95788,99477,96710,99427,20324,-45276
70700,4729,84254,-88619,17127,-48958,-68522,-88345,-75223,65949,7452,529,64430,80952,74058,66059,81006,74380,66628,8631,158,64775,10998,-269,64196,12173,31,60901,6158,913,64739,-84242,-71976,58539,53461,72567,63896,61034,73059,64477,61350,73169,64330,-43358,-71100,57149,1178,-2044,59604,95738,99484,96657,99433,20292,-45274
70750,2858,85255,-87762,16894,-48809,-68659,-87511,-74546,65972,5658,-1020,64403,81819,74732,66045,81874,75053,66613,6842,-1394,64747,9280,-1813,64168,10479,-1482,60873,4302,-636,64712,-83427,-71336,58564,54219,73249,63879,61821,73735,64460,62135,73839,64313,-42968,-70455,57175,152,-3542,59575,95690,99490,96605,99440,20260,-45273
70800,993,86206,-86880,16642,-48645,-68770,-86643,-73842,65995,3836,-2567,64375,82665,75380,66031,82713,75701,66599,5071,-2943,64719,7566,-3355,64139,8775,-2994,60845,2454,-2184,64685,-82582,-70668,58589,54956,73907,63863,62583,74387,64444,62890,74484,64297,-42538,-69784,57201,-834,-5037,59546,95643,99497,96555,99447,20229,-45271
70850,-880,87146,-85961,16368,-48466,-68856,-85745,-73110,66019,2041,-4112,64347,83472,76003,66018,83521,76324,66585,3281,-4490,64690,5849,-4895,64110,7081,-4503,60816,596,-3729,64656,-81705,-69974,58615,55665,74540,63848,63318,75014,64428,63622,75104,64281,-42116,-69086,57227,-1860,-6529,59516,95598,99505,96506,99455,20200,-45269
70900,-2745,88036,-85015,16075,-48271,-68916,-84816,-72349,66043,221,-5654,64318,84257,76601,66005,84299,76922,66573,1512,-6035,64660,4136,-6432,64080,5380,-6009,60787,-1252,-5272,64627,-80796,-69253,58641,56352,75149,63833,64029,75616,64414,64325,75698,64266,-41657,-68361,57253,-2844,-8017,59485,95555,99512,96460,99462,20171,-45267
70950,-4616,88913,-84036,15761,-48060,-68951,-83856,-71562,66068,-1573,-7193,64288,85004,77173,65994,85047,77493,66561,-277,-7576,64630,2423,-7965,64049,3687,-7512,60757,-3108,-6812,64598,-79859,-68506,58667,57011,75732,63819,64711,76192,64399,65004,76268,64252,-41204,-67611,57280,-3867,-9502,59454,95514,99520,96415,99470,20144,-45265
71000,-6479,89741,-83029,15426,-47835,-68961,-82865,-70747,66093,-3390,-8728,64258,85727,77720,65983,85763,78039,66550,-2042,-9113,64600,714,-9494,64018,1991,-9011,60727,-4954,-8348,64568,-78888,-67733,58694,57648,76290,63806,65368,76743,64386,65654,76812,64238,-40717,-66835,57307,-4848,-10981,59422,95475,99528,96372,99478,20118,-45263
71050,-8347,90554,-81990,15071,-47594,-68945,-81844,-69905,66118,-5180,-10259,64227,86412,78240,65973,86449,78558,66540,-3826,-10646,64568,-993,-11019,63986,302,-10506,60696,-6806,-9880,64537,-77891,-66933,58720,58256,76822,63794,65996,77268,64373,66278,77330,64226,-40234,-66033,57334,-5866,-12456,59391,95439,99536,96332,99487,20093,-45261
71100,-10205,91319,-80924,14696,-47338,-68905,-80794,-69037,66143,-6991,-11785,64196,87073,78734,65963,87103,79052,66530,-5586,-12173,64537,-2696,-12538,63954,-1385,-11995,60664,-8646,-11406,64506,-76860,-66108,58747,58841,77328,63782,66600,77767,64361,66874,77822,64214,-39718,-65206,57361,-6843,-13925,59358,95404,99544,96293,99495,20070,-45258
71150,-12066,92066,-79827,14300,-47067,-68839,-79713,-68142,66168,-8775,-13305,64165,87695,79202,65955,87725,79518,66521,-7362,-13695,64505,-4396,-14052,63922,-3068,-13480,60633,-10491,-12928,64474,-75806,-65258,58774,59397,77809,63771,67173,78240,64350,67443,78288,64202,-39205,-64354,57389,-7855,-15388,59326,95372,99553,96257,99504,20048,-45256
71200,-13917,92767,-78703,13884,-46782,-68749,-78605,-67220,66193,-10577,-14820,64133,88292,79643,65947,88315,79958,66513,-9114,-15212,64472,-6090,-15560,63889,-4746,-14958,60600,-12324,-14444,64442,-74715,-64382,58801,59930,78263,63761,67722,78687,64340,67984,78727,64192,-38663,-63476,57416,-8828,-16845,59293,95342,99562,96223,99513,20028,-45254
71250,-15768,93448,-77550,13448,-46482,-68635,-77467,-66273,66219,-12353,-16329,64100,88850,80057,65940,88874,80371,66506,-10879,-16721,64439,-7779,-17061,63856,-6421,-16430,60568,-14159,-15953,64410,-73605,-63481,58828,60432,78691,63751,68238,79107,64330,68497,79140,64181,-38121,-62574,57443,-9831,-18295,59260,95314,99570,96191,99522,20009,-45251
71300,-17610,94084,-76369,12992,-46168,-68497,-76303,-65301,66244,-14143,-17830,64067,89382,80444,65933,89398,80757,66499,-12622,-18224,64406,-9464,-18555,63822,-8086,-17895,60535,-15983,-17456,64377,-72456,-62556,58855,60913,79092,63742,68731,79501,64320,68982,79527,64172,-37553,-61648,57471,-10799,-19737,59227,95289,99580,96162,99532,19991,-45249
71350,-19448,94697,-75161,12517,-45839,-68334,-75108,-64303,66269,-15910,-19324,64034,89875,80804,65927,89893,81115,66493,-14374,-19719,64373,-11140,-20041,63789,-9751,-19353,60502,-17805,-18951,64344,-71292,-61606,58882,61361,79467,63734,69190,79867,64312,69438,79886,64163,-36982,-60698,57498,-11792,-21171,59193,95266,99589,96135,99541,19975,-45246
71400,-21278,95267,-73926,12022,-45495,-68148,-73889,-63280,66294,-17685,-20811,64001,90341,81137,65922,90351,81446,66487,-16105,-21206,64339,-12811,-21520,63755,-11402,-20803,60469,-19617,-20439,64310,-70088,-60633,58909,61787,79815,63726,69626,80207,64303,69865,80219,64155,-36390,-59724,57525,-12753,-22597,59159,95246,99598,96111,99551,19961,-45244
71450,-23101,95811,-72665,11507,-45138,-67938,-72640,-62233,66318,-19440,-22289,63968,90769,81442,65917,90780,81749,66482,-17841,-22685,64305,-14473,-22989,63721,-13054,-22244,60436,-21424,-21918,64277,-68871,-59635,58935,62180,80136,63719,70028,80519,64296,70263,80524,64147,-35791,-58727,57551,-13735,-24015,59126,95228,99608,96089,99561,19948,-45241
71500,-24916,96314,-71376,10973,-44767,-67704,-71369,-61161,66343,-21198,-23758,63934,91169,81719,65913,91172,82025,66478,-19559,-24155,64271,-16130,-24450,63687,-14688,-23677,60402,-23222,-23389,64243,-67613,-58615,58961,62551,80429,63713,70406,80804,64289,70633,80802,64140,-35175,-57707,57578,-14689,-25423,59092,95214,99617,96070,99571,19937,-45239
71550,-26722,96789,-70064,10420,-44381,-67448,-70067,-60066,66367,-22939,-25218,63900,91530,81969,65910,91535,82273,66474,-21277,-25615,64237,-17774,-25901,63652,-16325,-25101,60369,-25010,-24850,64209,-66346,-57571,58987,62888,80696,63707,70749,81062,64283,70973,81052,64133,-34550,-56665,57604,-15657,-26821,59058,95201,99627,96054,99581,19927,-45236
71600,-28520,97225,-68724,9848,-43983,-67168,-68746,-58948,66390,-24677,-26669,63866,91863,82191,65907,91859,82492,66471,-22978,-27066,64203,-19414,-27343,63618,-17941,-26515,60335,-26792,-26302,64175,-65036,-56505,59013,63205,80934,63701,71069,81291,64277,71284,81275,64127,-33911,-55600,57630,-16604,-28209,59025,95192,99637,96041,99591,19919,-45233
71650,-30305,97630,-67363,9257,-43570,-66866,-67392,-57806,66414,-26401,-28109,63832,92156,82385,65905,92155,82684,66469,-24675,-28507,64168,-21039,-28774,63584,-19561,-27919,60301,-28560,-27744,64140,-63720,-55417,59038,63485,81145,63696,71353,81494,64271,71564,81469,64122,-33260,-54513,57655,-17557,-29587,58991,95185,99647,96030,99602,19913,-45231
71700,-32085,97997,-65974,8648,-43144,-66540,-66023,-56642,66437,-28118,-29539,63798,92422,82550,65903,92412,82847,66467,-26359,-29936,64134,-22660,-30194,63549,-21157,-29313,60268,-30323,-29175,64106,-62362,-54307,59063,63745,81329,63692,71614,81668,64266,71816,81637,64116,-32600,-53405,57680,-18494,-30953,58957,95181,99657,96022,99612,19909,-45228
71750,-33847,98332,-64565,8020,-42704,-66193,-64621,-55457,66459,-29823,-30957,63764,92648,82688,65902,92640,82982,66465,-28033,-31355,64100,-24264,-31603,63515,-22758,-30695,60234,-32068,-30595,64072,-60998,-53176,59087,63968,81485,63688,71838,81814,64262,72036,81776,64112,-31924,-52276,57704,-19433,-32308,58924,95180,99667,96016,99623,19906,-45225
71800,-35604,98630,-63129,7375,-42252,-65823,-63204,-54249,66481,-31516,-32364,63730,92845,82797,65901,92829,83089,66464,-29697,-32762,64066,-25864,-33000,63481,-24331,-32066,60201,-33809,-32003,64038,-59593,-52024,59111,64172,81612,63684,72039,81933,64258,72228,81887,64107,-31243,-51127,57728,-20359,-33652,58891,95182,99677,96014,99634,19905,-45223
71850,-37341,98894,-61675,6712,-41786,-65431,-61756,-53021,66502,-33200,-33760,63697,93003,82877,65901,92989,83167,66463,-31346,-34157,64032,-27445,-34386,63447,-25910,-33426,60167,-35529,-33400,64004,-58185,-50852,59134,64338,81712,63681,72202,82023,64254,72388,81970,64103,-30544,-49957,57751,-21281,-34983,58858,95186,99687,96014,99644,19906,-45220
71900,-39074,99123,-60194,6032,-41307,-65018,-60295,-51772,66522,-34866,-35143,63663,93132,82929,65901,93109,83216,66463,-32987,-35539,63998,-29022,-35758,63413,-27460,-34773,60134,-37247,-34784,63970,-56736,-49659,59157,64484,81784,63679,72343,82085,64251,72519,82025,64100,-29843,-48768,57774,-22195,-36302,58825,95194,99697,96018,99655,19909,-45217
71950,-40784,99315,-58697,5334,-40815,-64582,-58802,-50502,66542,-36526,-36513,63630,93222,82953,65901,93201,83237,66464,-34609,-36909,63965,-30577,-37118,63380,-29015,-36108,60102,-38939,-36156,63936,-55285,-48448,59179,64591,81827,63676,72446,82119,64248,72619,82051,64097,-29121,-47560,57796,-23099,-37608,58793,95204,99707,96024,99666,19913,-45214
72000,-42489,99474,-57172,4620,-40311,-64126,-57299,-49214,66561,-38164,-37870,63596,93282,82948,65903,93252,83229,66464,-36226,-38265,63931,-32128,-38465,63347,-30540,-37430,60069,-40631,-37514,63902,-53794,-47217,59200,64680,81843,63674,72526,82124,64246,72689,82049,64094,-28402,-46333,57817,-24000,-38901,58761,95217,99718,96033,99677,19919,-45211
72050,-44169,99595,-55634,3890,-39794,-63648,-55764,-47906,66580,-39798,-39214,63563,93303,82914,65904,93276,83192,66466,-37817,-39608,63898,-33657,-39798,63314,-32069,-38739,60037,-42294,-38859,63869,-52302,-45968,59220,64729,81830,63673,72568,82101,64244,72727,82019,64091,-27660,-45088,57838,-24886,-40180,58729,95233,99728,96045,99688,19927,-45209
72100,-45845,99684,-54069,3143,-39265,-63149,-54221,-46580,66597,-41405,-40543,63531,93294,82852,65906,93258,83126,66467,-39407,-40936,63865,-35181,-41117,63282,-33566,-40033,60005,-43956,-40190,63836,-50772,-44700,59240,64759,81788,63672,72586,82050,64242,72736,81961,64089,-26922,-43825,57857,-25772,-41444,58698,95251,99738,96059,99698,19937,-45206
72150,-47493,99733,-52492,2381,-38723,-62629,-52646,-45235,66614,-43012,-41859,63499,93246,82761,65908,93213,83032,66469,-40968,-42251,63833,-36681,-42421,63250,-35067,-41314,59973,-45587,-41507,63803,-49241,-43416,59259,64750,81719,63671,72567,81970,64240,72714,81874,64087,-26161,-42546,57876,-26638,-42695,58667,95273,99748,96077,99709,19948,-45203
72200,-49136,99752,-50888,1603,-38170,-62089,-51065,-43874,66630,-44586,-43159,63467,93168,82641,65910,93125,82908,66471,-42529,-43550,63801,-38175,-43711,63218,-36535,-42580,59942,-47218,-42809,63771,-47675,-42114,59277,64722,81621,63670,72524,81862,64239,72661,81759,64085,-25406,-41250,57894,-27509,-43930,58637,95297,99758,96098,99720,19961,-45200
72250,-50750,99729,-49274,810,-37604,-61528,-49454,-42495,66644,-46162,-44445,63435,93051,82492,65913,93012,82756,66474,-44057,-44834,63770,-39645,-44985,63187,-38005,-43832,59912,-48816,-44095,63739,-46108,-40796,59294,64653,81494,63670,72444,81725,64238,72577,81615,64084,-24627,-39937,57911,-28354,-45151,58607,95324,99768,96121,99731,19976,-45198
72300,-52359,99677,-47635,3,-37026,-60946,-47837,-41101,66658,-47702,-45715,63404,92904,82314,65916,92855,82575,66476,-45585,-46103,63739,-41107,-46244,63156,-39443,-45068,59882,-50412,-45367,63707,-44509,-39462,59311,64566,81339,63669,72339,81560,64237,72462,81443,64082,-23857,-38610,57927,-29208,-46356,58578,95354,99778,96147,99741,19993,-45195
72350,-53937,99584,-45986,-819,-36437,-60345,-46191,-39690,66671,-49244,-46969,63374,92719,82108,65919,92673,82365,66479,-47079,-47356,63708,-42544,-47487,63126,-40881,-46289,59852,-51975,-46622,63676,-42908,-38113,59326,64439,81156,63669,72198,81366,64236,72317,81242,64081,-23061,-37267,57943,-30032,-47545,58550,95386,99787,96176,99752,20011,-45192
72400,-55509,99461,-44314,-1654,-35836,-59723,-44541,-38265,66683,-50748,-48207,63344,92503,81873,65923,92447,82126,66482,-48573,-48592,63678,-43973,-48714,63097,-42287,-47494,59823,-53535,-47861,63646,-41278,-36750,59340,64294,80945,63669,72031,81144,64236,72141,81013,64080,-22276,-35910,57957,-30867,-48718,58522,95421,99797,96208,99762,20031,-45189
72450,-57048,99296,-42633,-2503,-35224,-59082,-42862,-36825,66694,-52255,-49429,63314,92249,81610,65927,92196,81859,66486,-50030,-49812,63649,-45376,-49924,63068,-43690,-48683,59795,-55060,-49084,63616,-39645,-35372,59354,64108,80705,63670,71828,80894,64235,71934,80756,64079,-21465,-34540,57970,-31670,-49874,58495,95458,99807,96242,99773,20053,-45187
72500,-58580,99103,-40929,-3365,-34600,-58421,-41182,-35372,66703,-53721,-50634,63286,91964,81317,65931,91902,81563,66489,-51488,-51015,63620,-46769,-51117,63040,-45062,-49855,59767,-56581,-50290,63586,-37987,-33981,59366,63903,80437,63670,71599,80615,64235,71696,80470,64079,-20667,-33156,57982,-32484,-51014,58468,95498,99816,96279,99783,20076,-45184
72550,-60080,98867,-39218,-4239,-33966,-57741,-39474,-33905,66712,-55191,-51821,63257,91642,80996,65935,91583,81238,66493,-52908,-52200,63592,-48137,-52292,63012,-46429,-51010,59740,-58067,-51478,63557,-36325,-32577,59377,63659,80141,63670,71335,80308,64235,71427,80156,64078,-19842,-31760,57993,-33265,-52137,58442,95541,99825,96319,99793,20101,-45182
72600,-61570,98604,-37487,-5126,-33320,-57041,-37765,-32425,66719,-56617,-52991,63230,91289,80647,65939,91221,80884,66497,-54327,-53368,63564,-49492,-53451,62985,-47765,-52148,59713,-59546,-52649,63529,-34643,-31161,59387,63395,79816,63671,71045,79972,64235,71128,79814,64077,-19031,-30352,58003,-34058,-53242,58417,95586,99834,96361,99803,20128,-45179
72650,-63028,98297,-35748,-6024,-32664,-56322,-36030,-30934,66726,-58046,-54143,63203,90899,80269,65943,90834,80502,66501,-55707,-54518,63538,-50822,-54591,62959,-49094,-53269,59688,-60991,-53802,63501,-32953,-29733,59396,63092,79464,63672,70720,79609,64234,70798,79444,64076,-18194,-28932,58012,-34815,-54329,58393,95633,99843,96406,99813,20155,-45177
72700,-64474,97964,-33990,-6934,-31997,-55584,-34295,-29432,66731,-59431,-55276,63177,90478,79863,65947,90404,80092,66505,-57084,-55649,63512,-52138,-55712,62934,-50393,-54371,59663,-62428,-54936,63474,-31249,-28294,59404,62770,79083,63672,70368,79217,64234,70437,79046,64076,-17372,-27502,58019,-35585,-55398,58369,95682,99852,96453,99823,20185,-45174
72750,-65887,97587,-32226,-7854,-31320,-54827,-32536,-27918,66735,-60818,-56391,63151,90020,79428,65952,89949,79653,66509,-58424,-56762,63486,-53429,-56816,62909,-51681,-55456,59639,-63830,-56052,63448,-29535,-26845,59410,62409,78675,63673,69983,78798,64234,70047,78620,64075,-16525,-26062,58026,-36319,-56449,58347,95734,99860,96503,99832,20216,-45172
