Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
49100,92959,-73845,-17929,-40030,26019,-25764,-16635,-19837,2916,79668,70129,-128,-37423,-29618,10076,-37297,-29520,10335,79214,70257,-78,80432,71335,-624,80481,71648,-2784,78712,68484,516,-15015,-17640,-2828,-37546,-30546,9340,-37387,-30527,9760,-37290,-30563,9891,-15709,-17802,-3331,81285,72875,-3230,87617,97061,88672,96926,89029,96939
49150,93552,-72621,-19772,-40034,25488,-25904,-18460,-21054,2910,80161,70399,-124,-36655,-28702,10010,-36530,-28602,10268,79705,70524,-74,80886,71595,-619,80936,71906,-2778,79208,68760,518,-16730,-18809,-2831,-36801,-29655,9271,-36636,-29627,9689,-36530,-29660,9820,-17435,-18967,-3335,81710,73116,-3223,87718,97085,88774,96950,89132,96963
49200,94120,-71371,-21606,-40033,24955,-26037,-20286,-22268,2903,80629,70649,-120,-35875,-27777,9943,-35750,-27676,10200,80161,70772,-69,81315,71836,-613,81353,72145,-2772,79680,69018,520,-18474,-19976,-2836,-36047,-28755,9201,-35876,-28720,9618,-35774,-28750,9748,-19175,-20128,-3340,82103,73338,-3215,87823,97108,88878,96974,89237,96987
49250,94645,-70097,-23435,-40026,24420,-26162,-22096,-23479,2895,81066,70881,-115,-35079,-26845,9875,-34954,-26742,10132,80593,71000,-64,81713,72056,-607,81753,72365,-2766,80118,69256,523,-20174,-21139,-2842,-35274,-27848,9131,-35097,-27805,9547,-34987,-27832,9676,-20887,-21286,-3346,82477,73540,-3208,87930,97131,88986,96998,89345,97010
49300,95146,-68797,-25252,-40013,23883,-26279,-23907,-24685,2886,81474,71092,-110,-34271,-25905,9806,-34146,-25800,10063,80993,71209,-59,82086,72258,-600,82116,72565,-2760,80534,69475,526,-21905,-22299,-2849,-34493,-26933,9060,-34310,-26882,9475,-34204,-26906,9603,-22613,-22440,-3353,82812,73722,-3200,88040,97154,89096,97021,89456,97033
49350,95603,-67473,-27063,-39994,23344,-26388,-25700,-25887,2876,81854,71284,-105,-33448,-24957,9738,-33322,-24850,9994,81364,71398,-54,82429,72439,-593,82461,72745,-2753,80913,69674,529,-23590,-23454,-2857,-33694,-26011,8989,-33504,-25952,9402,-33390,-25973,9529,-24309,-23590,-3362,83135,73884,-3192,88153,97176,89210,97044,89570,97056
49400,96036,-66127,-28862,-39969,22805,-26491,-27493,-27083,2864,82201,71457,-99,-32613,-24003,9668,-32488,-23894,9924,81707,71567,-48,82745,72600,-586,82768,72906,-2746,81272,69854,533,-25304,-24604,-2866,-32886,-25082,8917,-32691,-25015,9329,-32581,-25034,9456,-26017,-24735,-3371,83412,74026,-3184,88268,97198,89325,97066,89687,97078
49450,96424,-64755,-30653,-39938,22264,-26585,-29266,-28273,2851,82523,71609,-93,-31763,-23042,9599,-31637,-22931,9854,82018,71716,-42,83033,72741,-579,83058,73047,-2739,81592,70014,537,-26970,-25749,-2877,-32062,-24147,8845,-31860,-24072,9256,-31741,-24088,9382,-27695,-25874,-3382,83683,74149,-3175,88386,97219,89444,97088,89805,97099
49500,96788,-63362,-32430,-39901,21722,-26673,-31039,-29458,2837,82810,71742,-87,-30902,-22074,9529,-30777,-21962,9783,82304,71845,-35,83292,72863,-571,83310,73167,-2732,81893,70154,541,-28666,-26888,-2889,-31229,-23205,8773,-31021,-23122,9183,-30907,-23136,9308,-29383,-27008,-3395,83902,74251,-3167,88506,97240,89564,97109,89926,97120
49550,97106,-61945,-34199,-39857,21180,-26753,-32790,-30635,2821,83074,71854,-81,-30027,-21101,9458,-29901,-20986,9713,82553,71955,-29,83524,72963,-564,83543,73268,-2724,82154,70274,546,-30312,-28021,-2902,-30379,-22257,8700,-30166,-22167,9109,-30043,-22179,9233,-31041,-28134,-3408,84121,74332,-3158,88627,97260,89687,97130,90050,97141
49600,97402,-60509,-35951,-39808,20638,-26826,-34540,-31805,2804,83299,71946,-74,-29141,-20122,9388,-29016,-20005,9642,82782,72044,-22,83726,73044,-556,83740,73349,-2716,82397,70374,550,-31985,-29147,-2917,-29522,-21304,8627,-29302,-21206,9035,-29184,-21216,9159,-32706,-29254,-3423,84282,74394,-3149,88751,97280,89812,97151,90175,97161
49650,97650,-59048,-37695,-39752,20095,-26892,-36266,-32968,2786,83505,72019,-67,-28242,-19138,9317,-28116,-19019,9571,82971,72112,-15,83901,73104,-548,83917,73409,-2708,82599,70454,555,-33609,-30266,-2933,-28648,-20345,8554,-28423,-20240,8961,-28297,-20247,9084,-34342,-30367,-3438,84447,74435,-3140,88876,97299,89939,97171,90301,97181
49700,97876,-57569,-39421,-39689,19553,-26951,-37991,-34122,2767,83669,72070,-60,-27332,-18148,9246,-27207,-18028,9499,83141,72161,-8,84047,73143,-539,84058,73449,-2700,82782,70514,561,-35257,-31377,-2949,-27768,-19382,8481,-27536,-19270,8887,-27415,-19274,9009,-35981,-31472,-3456,84552,74455,-3131,89003,97318,90067,97190,90430,97200
49750,98055,-56068,-41137,-39620,19011,-27004,-39689,-35267,2746,83815,72102,-53,-26410,-17154,9175,-26284,-17032,9428,83269,72189,-1,84165,73163,-531,84179,73469,-2692,82925,70553,566,-36857,-32480,-2968,-26871,-18414,8408,-26635,-18294,8813,-26505,-18297,8934,-37592,-32568,-3474,84663,74455,-3121,89131,97336,90196,97209,90559,97218
49800,98210,-54548,-42835,-39545,18470,-27049,-41387,-36403,2725,83919,72113,-46,-25476,-16156,9105,-25353,-16032,9357,83381,72196,7,84254,73161,-523,84265,73468,-2684,83049,70573,572,-38478,-33574,-2987,-25968,-17441,8335,-25725,-17315,8739,-25600,-17315,8860,-39203,-33656,-3493,84711,74434,-3112,89260,97354,90327,97227,90690,97236
49850,98319,-53007,-44521,-39463,17929,-27088,-43055,-37530,2702,84006,72104,-38,-24532,-15153,9034,-24408,-15028,9286,83448,72183,14,84316,73139,-514,84329,73447,-2675,83133,70572,578,-40052,-34659,-3007,-25049,-16465,8263,-24802,-16331,8665,-24669,-16330,8785,-40788,-34735,-3514,84768,74393,-3103,89391,97371,90459,97245,90822,97254
49900,98404,-51450,-46187,-39374,17389,-27120,-44722,-38647,2678,84048,72074,-30,-23578,-14147,8963,-23455,-14019,9215,83501,72150,22,84348,73096,-505,84359,73405,-2667,83198,70550,584,-41641,-35734,-3029,-24125,-15485,8190,-23870,-15344,8592,-23742,-15341,8711,-42367,-35804,-3535,84760,74331,-3094,89522,97388,90592,97262,90955,97271
49950,98443,-49872,-47840,-39279,16850,-27145,-46359,-39753,2652,84076,72023,-23,-22613,-13137,8893,-22489,-13008,9144,83508,72096,30,84353,73032,-497,84367,73343,-2658,83223,70508,590,-43187,-36800,-3051,-23185,-14501,8117,-22926,-14353,8518,-22790,-14349,8637,-43924,-36863,-3558,84763,74249,-3084,89654,97404,90726,97279,91088,97287
50000,98458,-48278,-49473,-39177,16313,-27164,-47993,-40848,2626,84058,71952,-15,-21638,-12124,8822,-21515,-11993,9073,83503,72021,37,84328,72948,-488,84342,73260,-2650,83227,70446,596,-44743,-37855,-3075,-22240,-13514,8045,-21974,-13360,8445,-21842,-13353,8563,-45470,-37911,-3582,84698,74146,-3075,89786,97420,90860,97295,91222,97303
50050,98426,-46665,-51092,-39069,15776,-27177,-49595,-41932,2599,84025,71861,-7,-20653,-11108,8752,-20530,-10976,9003,83449,71926,45,84277,72843,-479,84294,73157,-2641,83193,70363,603,-46259,-38900,-3100,-21280,-12525,7973,-21011,-12363,8372,-20872,-12355,8490,-46996,-38949,-3607,84647,74022,-3066,89918,97435,90995,97311,91356,97318
50100,98370,-45037,-52688,-38953,15242,-27182,-51194,-43004,2570,83948,71749,1,-19659,-10090,8683,-19537,-9956,8933,83385,71810,53,84196,72717,-471,84214,73034,-2633,83138,70260,609,-47779,-39934,-3126,-20315,-11532,7901,-20038,-11364,8300,-19904,-11355,8417,-48506,-39976,-3633,84527,73877,-3057,90051,97449,91130,97326,91491,97333
50150,98269,-43391,-54270,-38831,14708,-27182,-52760,-44064,2540,83855,71616,9,-18656,-9069,8614,-18533,-8933,8863,83271,71674,61,84089,72571,-462,84109,72889,-2625,83045,70136,616,-49263,-40956,-3153,-19337,-10538,7830,-19057,-10363,8228,-18916,-10352,8344,-50000,-40991,-3660,84421,73712,-3048,90184,97463,91265,97340,91625,97347
50200,98142,-41732,-55828,-38703,14177,-27175,-54321,-45112,2510,83717,71463,17,-17644,-8046,8545,-17523,-7909,8794,83149,71517,69,83951,72404,-454,83975,72725,-2616,82930,69992,622,-50745,-41966,-3181,-18353,-9541,7759,-18066,-9360,8156,-17928,-9347,8272,-51471,-41994,-3688,84246,73526,-3039,90316,97476,91400,97354,91759,97360
50250,97971,-40056,-57371,-38567,13647,-27161,-55849,-46147,2478,83564,71289,25,-16623,-7022,8476,-16502,-6882,8726,82976,71339,77,83788,72216,-445,83814,72539,-2608,82779,69827,629,-52195,-42964,-3210,-17357,-8543,7689,-17068,-8355,8085,-16924,-8341,8201,-52930,-42985,-3717,84086,73320,-3030,90449,97489,91535,97367,91893,97373
50300,97774,-38367,-58889,-38425,13118,-27141,-57369,-47168,2446,83368,71095,33,-15595,-5996,8409,-15474,-5855,8658,82794,71141,84,83594,72008,-437,83626,72334,-2600,82604,69642,635,-53636,-43949,-3240,-16356,-7543,7619,-16059,-7349,8015,-15918,-7333,8130,-54361,-43964,-3747,83857,73093,-3021,90581,97501,91669,97380,92027,97386
50350,97534,-36663,-60390,-38277,12592,-27115,-58857,-48177,2412,83155,70880,40,-14558,-4969,8341,-14438,-4826,8590,82562,70922,92,83376,71778,-429,83410,72108,-2592,82395,69437,641,-55050,-44922,-3271,-15344,-6542,7550,-15044,-6341,7945,-14899,-6324,8060,-55783,-44930,-3778,83643,72845,-3013,90712,97513,91803,97392,92160,97397
50400,97266,-34947,-61866,-38121,12067,-27083,-60334,-49171,2378,82900,70645,48,-13515,-3941,8275,-13395,-3796,8523,82322,70683,99,83126,71529,-420,83168,71861,-2584,82160,69211,648,-56448,-45881,-3302,-14325,-5539,7481,-14019,-5333,7876,-13876,-5315,7991,-57172,-45882,-3809,83360,72578,-3005,90842,97524,91936,97403,92292,97409
50450,96957,-33217,-63323,-37960,11545,-27044,-61780,-50151,2343,82628,70389,55,-12463,-2912,8209,-12344,-2765,8457,82033,70424,107,82853,71259,-412,82897,71595,-2576,81894,68965,654,-57824,-46827,-3335,-13299,-4536,7413,-12990,-4324,7807,-12842,-4304,7922,-58555,-46821,-3842,83092,72289,-2997,90971,97534,92069,97414,92423,97419
50500,96619,-31476,-64754,-37791,11024,-26999,-63213,-51117,2307,82315,70114,63,-11406,-1882,8144,-11287,-1734,8392,81734,70144,114,82548,70968,-405,82601,71308,-2568,81600,68699,660,-59177,-47759,-3368,-12265,-3533,7346,-11949,-3314,7740,-11804,-3293,7854,-59899,-47746,-3875,82756,71981,-2989,91100,97544,92200,97425,92553,97429
50550,96242,-29722,-66166,-37617,10506,-26947,-64613,-52068,2270,81984,69817,70,-10341,-853,8079,-10223,-703,8327,81387,69844,121,82220,70658,-397,82275,71001,-2561,81277,68412,666,-60514,-48677,-3402,-11224,-2529,7280,-10907,-2304,7673,-10757,-2282,7787,-61241,-48657,-3909,82435,71652,-2981,91227,97554,92330,97435,92681,97439
50600,95835,-27960,-67551,-37435,9990,-26889,-65999,-53004,2232,81613,69501,77,-9272,177,8016,-9154,328,8263,81031,69524,128,81861,70326,-390,81927,70674,-2554,80924,68106,672,-61819,-49581,-3437,-10176,-1525,7215,-9852,-1294,7607,-9704,-1272,7721,-62538,-49553,-3943,82047,71304,-2974,91353,97563,92458,97444,92808,97448
50650,95390,-26185,-68914,-37248,9475,-26825,-67354,-53924,2194,81223,69165,84,-8195,1206,7953,-8078,1359,8200,80628,69183,135,81480,69975,-383,81548,70327,-2547,80544,67779,678,-63114,-50470,-3473,-9123,-522,7150,-8797,-285,7542,-8646,-261,7655,-63837,-50435,-3979,81673,70935,-2967,91477,97571,92585,97453,92934,97456
50700,94914,-24403,-70251,-37054,8963,-26755,-68691,-54829,2155,80796,68809,90,-7115,2235,7891,-6997,2389,8138,80213,68823,141,81067,69604,-376,81147,69960,-2540,80133,67433,683,-64371,-51344,-3509,-8062,482,7087,-7730,724,7478,-7580,749,7591,-65087,-51302,-4015,81234,70547,-2960,91599,97579,92711,97461,93058,97464
50750,94401,-22609,-71564,-36854,8453,-26678,-69997,-55718,2116,80348,68433,97,-6027,3263,7830,-5912,3418,8077,79754,68443,147,80632,69213,-370,80714,69573,-2534,79697,67066,688,-65621,-52203,-3546,-6997,1484,7024,-6664,1732,7415,-6511,1758,7528,-66340,-52154,-4051,80807,70138,-2954,91720,97586,92834,97469,93180,97471
50800,93857,-20810,-72851,-36648,7945,-26595,-71284,-56591,2076,79864,68037,103,-4937,4289,7770,-4821,4447,8017,79283,68043,153,80166,68802,-364,80262,69167,-2528,79228,66680,693,-66828,-53046,-3583,-5925,2486,6962,-5586,2740,7353,-5433,2766,7465,-67541,-52991,-4088,80318,69711,-2948,91839,97593,92956,97476,93300,97478
50850,93278,-19000,-74113,-36436,7439,-26505,-72540,-57448,2035,79359,67622,109,-3840,5315,7711,-3727,5474,7957,78769,67624,158,79678,68372,-358,79777,68742,-2522,78737,66275,698,-68033,-53874,-3621,-4851,3486,6902,-4510,3746,7292,-4356,3773,7404,-68746,-53812,-4126,79839,69264,-2942,91955,97599,93076,97482,93418,97484
50900,92667,-17186,-75347,-36217,6935,-26409,-73773,-58288,1994,78819,67187,114,-2743,6339,7653,-2627,6499,7899,78241,67185,164,79160,67922,-352,79274,68297,-2517,78212,65850,703,-69187,-54686,-3660,-3769,4485,6842,-3422,4751,7232,-3267,4779,7344,-69897,-54617,-4164,79300,68797,-2937,92070,97605,93193,97488,93534,97490
50950,92022,-15363,-76556,-35993,6434,-26307,-74978,-59111,1953,78258,66733,119,-1638,7361,7597,-1526,7523,7842,77674,66727,168,78621,67453,-347,78738,67833,-2512,77665,65406,707,-70344,-55482,-3699,-2686,5483,6783,-2338,5754,7173,-2183,5783,7285,-71051,-55406,-4203,78770,68312,-2933,92182,97610,93308,97494,93647,97496
51000,91345,-13536,-77737,-35764,5934,-26199,-76157,-59918,1911,77664,66260,124,-534,8381,7541,-419,8545,7786,77090,66250,173,78051,66965,-343,78184,67351,-2508,77085,64943,711,-71445,-56261,-3738,-1595,6479,6726,-1242,6755,7116,-1085,6784,7228,-72151,-56178,-4242,78184,67808,-2928,92292,97615,93421,97499,93758,97500
51050,90635,-11703,-78890,-35528,5437,-26084,-77308,-60707,1868,77047,65768,128,577,9399,7486,687,9564,7732,76470,65754,177,77460,66457,-338,77598,66849,-2504,76484,64461,714,-72552,-57024,-3778,-505,7472,6670,-151,7754,7059,6,7784,7171,-73253,-56935,-4281,77602,67285,-2924,92399,97619,93531,97504,93866,97505
51100,89892,-9867,-80015,-35287,4941,-25962,-78430,-61478,1826,76399,65257,132,1686,10414,7433,1799,10581,7678,75831,65240,181,76841,65931,-334,76994,66329,-2500,75849,63960,717,-73599,-57771,-3818,592,8464,6615,951,8750,7004,1110,8781,7116,-74301,-57674,-4321,76969,66743,-2921,92504,97623,93639,97508,93972,97508
51150,89119,-8025,-81112,-35041,4448,-25835,-79526,-62232,1783,75727,64728,136,2801,11427,7381,2910,11595,7626,75159,64706,184,76199,65387,-331,76359,65790,-2496,75194,63441,720,-74653,-58500,-3858,1688,9453,6561,2048,9744,6950,2206,9776,7062,-75348,-58397,-4361,76337,66183,-2918,92606,97626,93743,97511,94074,97512
51200,88312,-6182,-82180,-34789,3957,-25700,-80591,-62968,1740,75026,64180,139,3914,12437,7330,4026,12606,7574,74466,64155,187,75530,64824,-328,75706,65234,-2494,74506,62903,723,-75645,-59213,-3899,2791,10439,6508,3155,10736,6897,3315,10768,7009,-76342,-59103,-4401,75658,65606,-2916,92705,97629,93845,97515,94174,97515
51250,87475,-4335,-83218,-34533,3468,-25560,-81630,-63687,1697,74302,63614,142,5031,13443,7280,5139,13614,7525,73743,63585,189,74840,64243,-326,75022,64659,-2491,73798,62347,725,-76646,-59908,-3940,3891,11422,6457,4256,11724,6846,4415,11756,6957,-77333,-59791,-4441,74976,65010,-2914,92801,97632,93944,97517,94271,97517
51300,86606,-2486,-84228,-34271,2981,-25413,-82636,-64387,1653,73548,63030,144,6146,14446,7231,6257,14619,7476,72997,62997,191,74122,63644,-324,74322,64067,-2489,73058,61773,726,-77580,-60586,-3981,4997,12402,6407,5366,12709,6796,5528,12742,6907,-78273,-60463,-4482,74254,64397,-2912,92894,97634,94039,97520,94364,97520
51350,85707,-637,-85207,-34004,2496,-25259,-83617,-65069,1610,72772,62429,146,7265,15446,7184,7371,15619,7428,72224,62392,193,73384,63028,-322,73591,63457,-2488,72298,61182,727,-78526,-61247,-4022,6100,13379,6358,6469,13690,6747,6629,13724,6858,-79206,-61117,-4522,73523,63767,-2911,92985,97636,94132,97522,94454,97521
51400,84777,1213,-86156,-33733,2013,-25099,-84561,-65732,1566,71967,61810,147,8381,16441,7138,8489,16616,7382,71427,61769,194,72619,62394,-322,72843,62830,-2487,71507,60573,728,-79403,-61890,-4063,7208,14352,6311,7581,14668,6699,7744,14702,6811,-80091,-61753,-4563,72758,63119,-2911,93071,97637,94221,97523,94541,97523
51450,83817,3063,-87073,-33457,1532,-24933,-85483,-66377,1522,71140,61174,148,9498,17432,7093,9603,17609,7338,70605,61129,194,71833,61743,-321,72067,62186,-2487,70696,59947,728,-80291,-62515,-4104,8312,15321,6265,8685,15642,6653,8846,15676,6764,-80963,-62372,-4603,71978,62455,-2911,93155,97638,94307,97525,94624,97524
51500,82827,4912,-87962,-33177,1053,-24760,-86366,-67003,1479,70285,60521,148,10613,18419,7050,10720,18597,7294,69757,60473,194,71022,61076,-322,71273,61525,-2487,69855,59304,728,-81110,-63122,-4145,9421,16286,6220,9796,16611,6609,9961,16645,6720,-81792,-62973,-4644,71172,61774,-2912,93235,97639,94389,97526,94704,97524
51550,81808,6760,-88817,-32893,577,-24581,-87226,-67611,1435,69409,59851,148,11729,19401,7008,11832,19580,7252,68887,59799,193,70190,60391,-322,70452,60848,-2488,68994,58644,727,-81939,-63711,-4186,10524,17247,6177,10900,17576,6565,11062,17611,6676,-82603,-63555,-4684,70345,61077,-2914,93312,97639,94468,97526,94781,97525
51600,80759,8605,-89642,-32605,102,-24396,-88045,-68199,1392,68505,59165,147,12841,20378,6967,12946,20559,7211,67990,59110,192,69334,59691,-324,69613,60155,-2489,68105,57967,726,-82699,-64282,-4227,11631,18203,6135,12009,18536,6523,12175,18571,6634,-83375,-64120,-4725,69500,60364,-2916,93385,97640,94543,97526,94853,97525
51650,79682,10447,-90433,-32313,-370,-24204,-88844,-68769,1349,67580,58463,146,13952,21350,6928,14054,21532,7172,67074,58404,190,68457,58974,-326,68749,59446,-2491,67195,57275,724,-83467,-64835,-4268,12732,19154,6094,13111,19492,6482,13274,19527,6594,-84123,-64667,-4765,68626,59635,-2918,93455,97639,94614,97526,94922,97524
51700,78577,12287,-91195,-32017,-841,-24005,-89599,-69319,1306,66629,57745,144,15060,22317,6890,15164,22500,7134,66129,57682,188,67557,58242,-328,67865,58721,-2494,66259,56566,721,-84167,-65370,-4309,13836,20100,6055,14217,20442,6443,14383,20477,6554,-84837,-65195,-4805,67742,58891,-2922,93521,97639,94681,97526,94988,97524
51750,77443,14121,-91921,-31717,-1309,-23801,-90334,-69850,1263,65658,57011,141,16166,23278,6853,16267,23462,7097,65167,56945,185,66637,57494,-332,66960,57982,-2497,65301,55842,718,-84873,-65886,-4349,14933,21041,6017,15315,21387,6405,15478,21422,6517,-85520,-65705,-4845,66823,58133,-2926,93583,97638,94745,97525,95049,97523
51800,76283,15953,-92618,-31415,-1775,-23590,-91023,-70362,1220,64659,56263,138,17268,24233,6818,17370,24418,7062,64177,56193,181,65695,56731,-335,66033,57227,-2501,64320,55103,715,-85514,-66383,-4390,16032,21976,5980,16414,22326,6369,16582,22362,6480,-86177,-66196,-4884,65902,57359,-2930,93642,97638,94805,97525,95106,97522
51850,75094,17776,-93279,-31109,-2238,-23372,-91695,-70854,1178,63643,55499,134,18367,25182,6784,18466,25368,7028,63170,55426,177,64732,55954,-340,65088,56457,-2505,63315,54349,711,-86156,-66862,-4429,17124,22905,5945,17507,23260,6334,17671,23295,6445,-86795,-66669,-4924,64939,56571,-2935,93697,97636,94861,97523,95160,97521
51900,73880,19596,-93910,-30801,-2700,-23149,-92317,-71327,1136,62600,54721,130,19462,26124,6752,19561,26312,6995,62135,54644,172,63749,55162,-345,64119,55674,-2511,62290,53580,706,-86736,-67322,-4469,18216,23829,5911,18600,24187,6300,18768,24222,6412,-87392,-67123,-4962,63983,55769,-2941,93748,97635,94913,97522,95209,97520
51950,72638,21406,-94504,-30490,-3159,-22919,-92923,-71780,1095,61540,53928,125,20551,27060,6721,20649,27249,6964,61086,53848,167,62745,54356,-351,63135,54876,-2516,61241,52796,700,-87314,-67764,-4508,19301,24746,5879,19685,25107,6268,19850,25143,6379,-87944,-67559,-5001,62977,54953,-2948,93795,97634,94961,97521,95255,97518
52000,71372,23212,-95068,-30177,-3615,-22683,-93479,-72213,1054,60453,53122,119,21637,27989,6691,21734,28179,6934,60008,53039,161,61722,53536,-357,62126,54065,-2523,60173,51999,695,-87833,-68186,-4547,20385,25656,5848,20769,26021,6237,20938,26057,6349,-88481,-67975,-5039,61986,54124,-2955,93839,97632,95005,97519,95297,97516
52050,70079,25006,-95594,-29861,-4069,-22440,-94018,-72627,1014,59351,52302,113,22716,28910,6662,22812,29101,6905,58917,52215,154,60679,52703,-364,61104,53240,-2530,59080,51188,688,-88345,-68590,-4585,21461,26560,5818,21846,26928,6207,22011,26964,6319,-88966,-68373,-5076,60940,53282,-2963,93879,97630,95045,97517,95334,97514
52100,68763,26796,-96091,-29543,-4521,-22192,-94506,-73021,974,58222,51468,106,23791,29824,6635,23886,30016,6878,57797,51379,146,59618,51856,-372,60056,52403,-2537,57971,50364,681,-88802,-68974,-4623,22534,27457,5790,22919,27828,6179,23087,27863,6291,-89442,-68752,-5113,59915,52428,-2971,93914,97629,95080,97515,95367,97512
52150,67420,28571,-96548,-29223,-4970,-21937,-94979,-73394,934,57079,50622,99,24857,30730,6610,24952,30924,6852,56666,50530,138,58536,50998,-381,58998,51553,-2545,56836,49526,673,-89249,-69340,-4660,23600,28346,5763,23985,28721,6152,24150,28755,6265,-89860,-69112,-5150,58831,51561,-2980,93946,97627,95112,97513,95397,97510
52200,66056,30342,-96977,-28902,-5416,-21676,-95398,-73748,896,55910,49763,90,25920,31629,6585,26013,31823,6828,55507,49668,130,57439,50126,-390,57912,50691,-2554,55688,48676,665,-89644,-69686,-4697,24661,29228,5737,25045,29605,6127,25214,29640,6239,-90274,-69453,-5186,57773,50682,-2990,93974,97625,95139,97511,95422,97508
52250,64666,32096,-97365,-28580,-5859,-21409,-95803,-74082,857,54728,48893,82,26973,32518,6562,27066,32714,6805,54337,48795,120,56320,49243,-399,56819,49817,-2564,54512,47814,656,-90023,-70013,-4733,25715,30102,5713,26100,30482,6103,26265,30516,6215,-90625,-69775,-5221,56652,49792,-3001,93998,97623,95163,97509,95443,97506
52300,63256,33845,-97725,-28256,-6299,-21136,-96154,-74396,820,53520,48010,72,28021,33400,6540,28112,33596,6783,53140,47909,110,55188,48348,-410,55698,48931,-2574,53326,46940,646,-90356,-70321,-4769,26762,30967,5690,27146,31351,6080,27315,31384,6192,-90976,-70077,-5256,55561,48890,-3012,94018,97620,95182,97507,95460,97504
52350,61819,35575,-98044,-27932,-6737,-20857,-96489,-74689,783,52300,47116,62,29058,34272,6520,29150,34470,6762,51933,47012,100,54034,47443,-421,54571,48034,-2585,52112,46054,636,-90667,-70610,-4803,27802,31824,5669,28187,32210,6058,28352,32244,6171,-91259,-70360,-5290,54406,47978,-3024,94034,97618,95197,97505,95472,97501
52400,60365,37301,-98334,-27606,-7171,-20572,-96771,-74963,747,51056,46211,51,30092,35136,6501,30180,35334,6743,50699,46105,89,52868,46526,-433,53416,47127,-2597,50890,45157,625,-90937,-70879,-4837,28834,32673,5648,29217,33062,6038,29385,33094,6151,-91548,-70624,-5323,53284,47056,-3036,94046,97616,95208,97503,95481,97499
52450,58885,39004,-98583,-27281,-7602,-20281,-97038,-75216,712,49800,45295,40,31112,35990,6483,31202,36189,6725,49457,45186,77,51681,45599,-445,52257,46209,-2609,49639,44249,613,-91181,-71129,-4871,29858,33512,5629,30242,33904,6019,30407,33936,6132,-91764,-70869,-5355,52098,46123,-3049,94054,97614,95215,97500,95486,97497
52500,57389,40703,-98803,-26955,-8029,-19984,-97251,-75449,677,48520,44369,28,32128,36834,6466,32214,37034,6708,48188,44258,64,50482,44661,-458,51069,45282,-2622,48381,43330,601,-91388,-71360,-4903,30874,34343,5611,31255,34736,6001,31422,34768,6115,-91987,-71095,-5387,50945,45181,-3063,94059,97612,95217,97498,95486,97495
52550,55868,42378,-98982,-26629,-8453,-19682,-97447,-75662,644,47230,43433,15,33129,37669,6450,33217,37869,6692,46913,43319,51,49263,43715,-472,49880,44345,-2635,47096,42402,589,-91564,-71571,-4935,31881,35164,5594,32263,35559,5985,32428,35590,6098,-92137,-71301,-5418,49729,44229,-3077,94059,97610,95216,97496,95483,97492
52600,54331,44047,-99132,-26303,-8874,-19374,-97591,-75854,611,45917,42487,2,34127,38493,6436,34211,38694,6678,45611,42371,37,48034,42758,-486,48661,43398,-2649,45805,41464,575,-91707,-71763,-4966,32878,35975,5579,33257,36372,5970,33423,36402,6083,-92295,-71487,-5448,48546,43269,-3092,94056,97608,95211,97494,95475,97490
52650,52771,45691,-99240,-25977,-9290,-19059,-97718,-76026,579,44593,41532,-12,35108,39306,6423,35194,39509,6665,44303,41414,23,46785,41793,-501,47442,42443,-2664,44487,40516,561,-91815,-71935,-4996,33866,36776,5564,34246,37175,5955,34410,37205,6069,-92378,-71654,-5477,47304,42300,-3108,94049,97606,95201,97492,95464,97488
52700,51196,47329,-99319,-25652,-9703,-18740,-97792,-76177,548,43250,40569,-27,36085,40109,6411,36167,40312,6653,42970,40448,8,45527,40820,-517,46195,41479,-2679,43164,39560,547,-91895,-72087,-5026,34842,37566,5551,35219,37967,5942,35385,37996,6056,-92470,-71802,-5506,46091,41324,-3124,94039,97604,95188,97490,95448,97487
