Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
134550,88024,-4794,-82523,-40014,8583,3493,-80739,-61470,28211,88953,60094,26238,-3510,4293,26520,-3899,4239,26743,47841,60217,26151,48618,60874,24972,48537,61161,22354,88779,59253,27508,-75467,-63773,21692,-19131,3741,22872,-14097,3991,23071,-13909,4237,22831,-76373,-64244,21049,41624,61670,21409,99557,98430,98953,98288,99292,98309
134600,87165,-2930,-83547,-39774,7779,3606,-81761,-62139,28200,88124,59524,26262,-1730,5532,26506,-2132,5479,26729,47308,59646,26175,48075,60298,24996,47991,60594,22377,87932,58688,27533,-76434,-64421,21683,-17668,4948,22858,-12550,5199,23057,-12359,5443,22817,-77332,-64886,21040,41080,61083,21432,99522,98422,98913,98280,99251,98300
134650,86274,-1061,-84544,-39522,6974,3719,-82743,-62790,28190,87269,58933,26286,45,6770,26491,-366,6717,26714,46755,59053,26199,47508,59701,25020,47432,60007,22400,87057,58102,27558,-77349,-65051,21675,-16201,6154,22843,-11008,6404,23042,-10810,6647,22803,-78247,-65510,21032,40522,60475,21455,99485,98414,98870,98271,99208,98292
134700,85353,804,-85508,-39260,6171,3833,-83707,-63421,28181,86379,58320,26311,1820,8005,26475,1397,7952,26698,46183,58439,26224,46925,59082,25043,46845,59399,22423,86148,57495,27583,-78266,-65662,21668,-14744,7358,22828,-9467,7608,23027,-9267,7848,22787,-79155,-66115,21025,39941,59847,21478,99446,98406,98825,98263,99163,98284
134750,84400,2672,-86444,-38988,5368,3948,-84631,-64032,28173,85464,57686,26335,3590,9237,26459,3158,9184,26682,45591,57804,26248,46318,58442,25067,46247,58770,22446,85211,56866,27608,-79127,-66254,21661,-13284,8559,22812,-7931,8809,23011,-7726,9047,22771,-80017,-66701,21019,39343,59198,21501,99406,98398,98778,98255,99116,98275
134800,83417,4537,-87347,-38704,4567,4065,-85536,-64624,28165,84515,57032,26359,5357,10466,26442,4914,10412,26664,44982,57147,26272,45695,57782,25090,45620,58120,22469,84242,56216,27633,-79992,-66827,21656,-11834,9757,22795,-6398,10006,22994,-6191,10242,22754,-80871,-67268,21014,38727,58528,21523,99363,98390,98730,98247,99068,98268
134850,82404,6401,-88222,-38410,3767,4182,-86401,-65196,28159,83542,56356,26384,7120,11691,26424,6666,11637,26646,44352,56470,26296,45049,57100,25113,44983,57449,22492,83245,55545,27657,-80798,-67380,21651,-10383,10951,22778,-4872,11200,22976,-4659,11433,22736,-81678,-67815,21009,38090,57838,21546,99318,98383,98680,98239,99017,98260
134900,81362,8261,-89063,-38104,2969,4301,-87247,-65748,28153,82535,55659,26407,8878,12911,26405,8413,12857,26628,43705,55772,26319,44389,56398,25136,44317,56758,22514,82217,54853,27682,-81609,-67914,21647,-8943,12141,22760,-3349,12390,22958,-3135,12620,22718,-82478,-68342,21005,37439,57128,21568,99271,98375,98628,98232,98965,98253
134950,80289,10120,-89875,-37788,2175,4422,-88050,-66279,28148,81506,54943,26431,10631,14127,26386,10156,14073,26609,43037,55054,26343,43705,55676,25159,43642,56048,22536,81162,54141,27706,-82360,-68427,21644,-7502,13327,22741,-1833,13575,22939,-1614,13802,22699,-83229,-68850,21003,36764,56398,21590,99223,98368,98575,98224,98912,98245
135000,79189,11974,-90652,-37461,1382,4545,-88835,-66790,28144,80442,54206,26455,12377,15338,26366,11891,15283,26589,42355,54315,26366,43007,54934,25182,42939,55317,22558,80076,53409,27730,-83116,-68921,21642,-6073,14508,22722,-322,14755,22920,-102,14980,22679,-83972,-69337,21001,36079,55649,21611,99173,98361,98520,98217,98857,98239
135050,78059,13824,-91401,-37123,594,4670,-89577,-67281,28141,79359,53449,26478,14118,16543,26346,13621,16488,26568,41651,53557,26389,42286,54172,25204,42227,54567,22580,78964,52657,27754,-83809,-69395,21641,-4644,15683,22702,1180,15929,22900,1406,16152,22659,-84666,-69805,21000,35367,54880,21632,99121,98355,98463,98211,98801,98232
135100,76901,15668,-92113,-36774,-192,4798,-90298,-67750,28139,78240,52672,26501,15849,17742,26325,15343,17687,26547,40934,52779,26412,41553,53390,25226,41488,53798,22601,77822,51885,27778,-84508,-69848,21641,-3229,16853,22681,2678,17098,22879,2903,17318,22639,-85352,-70252,21000,34650,54093,21653,99068,98349,98406,98204,98743,98226
135150,75716,17508,-92797,-36414,-973,4928,-90977,-68199,28138,77103,51877,26524,17577,18935,26304,17058,18879,26526,40195,51982,26434,40796,52589,25248,40740,53010,22622,76655,51094,27801,-85143,-70280,21642,-1814,18017,22660,4165,18260,22858,4397,18477,22617,-85988,-70678,21000,33902,53286,21674,99014,98342,98347,98198,98684,98219
135200,74503,19340,-93443,-36043,-1750,5061,-91635,-68626,28138,75932,51062,26546,19291,20121,26282,18764,20065,26504,39444,51165,26456,40028,51770,25269,39966,52202,22643,75459,50284,27824,-85784,-70692,21643,-413,19174,22639,5647,19416,22836,5878,19630,22596,-86614,-71084,21002,33153,52461,21694,98958,98337,98287,98192,98624,98214
135250,73263,21166,-94061,-35661,-2522,5196,-92250,-69032,28138,74743,50228,26568,21002,21300,26259,20462,21243,26481,38671,50330,26478,39237,50931,25290,39184,51377,22663,74238,49454,27846,-86361,-71083,21646,986,20324,22617,7118,20565,22814,7355,20776,22574,-87191,-71469,21005,32371,51618,21714,98900,98331,98226,98187,98563,98208
135300,71998,22984,-94641,-35268,-3289,5334,-92843,-69417,28140,73521,49376,26589,22698,22471,26237,22149,22414,26459,37887,49477,26499,38435,50074,25310,38376,50533,22683,72990,48606,27868,-86942,-71453,21649,2370,21467,22594,8583,21706,22792,8819,21914,22551,-87757,-71832,21008,31591,50758,21733,98842,98326,98164,98181,98501,98203
135350,70705,24794,-95192,-34865,-4051,5475,-93393,-69780,28142,72283,48506,26610,24391,23634,26214,23828,23576,26435,37082,48605,26519,37611,49200,25330,37560,49672,22702,71718,47740,27890,-87458,-71802,21653,3753,22602,22571,10036,22840,22769,10278,23045,22528,-88273,-72175,21012,30777,49879,21752,98782,98321,98101,98176,98438,98198
135400,69388,26596,-95705,-34450,-4807,5620,-93920,-70121,28146,71012,47618,26630,26066,24789,26190,25496,24731,26412,36267,47716,26539,36776,48307,25349,36720,48793,22721,70419,46857,27911,-87978,-72130,21658,5119,23729,22548,11482,23965,22745,11722,24167,22505,-88777,-72496,21017,29967,48984,21770,98721,98316,98038,98171,98374,98193
135450,68045,28387,-96188,-34025,-5557,5767,-94404,-70440,28150,69725,46713,26650,27737,25936,26166,27153,25876,26388,35430,46809,26559,35921,47397,25368,35872,47897,22740,69097,45955,27932,-88434,-72436,21664,6483,24847,22525,12915,25082,22722,13161,25281,22481,-89233,-72796,21023,29123,48071,21788,98659,98311,97973,98167,98310,98189
135500,66679,30169,-96632,-33590,-6302,5918,-94865,-70737,28155,68407,45790,26670,29389,27073,26142,28799,27013,26364,34585,45885,26578,35055,46470,25386,35001,46984,22757,67750,45037,27952,-88891,-72720,21671,7830,25957,22501,14341,26190,22698,14585,26385,22458,-89673,-73074,21030,28284,47143,21805,98596,98307,97909,98163,98245,98185
135550,65288,31939,-97048,-33143,-7039,6072,-95281,-71012,28161,67075,44851,26689,31038,28200,26118,30433,28140,26340,33718,44944,26596,34170,45527,25404,34123,46054,22775,66381,44101,27971,-89286,-72983,21678,9173,27058,22477,15752,27289,22674,16002,27481,22434,-90068,-73331,21037,27410,46198,21821,98533,98303,97843,98159,98180,98181
135600,63874,33699,-97423,-32687,-7770,6229,-95674,-71264,28168,65712,43895,26707,32665,29318,26094,32053,29257,26315,32844,43987,26614,33275,44567,25421,33223,45109,22791,64987,43149,27990,-89678,-73224,21687,10500,28149,22453,17157,28378,22650,17404,28567,22409,-90444,-73565,21046,26544,45237,21837,98468,98300,97777,98155,98114,98177
135650,62436,35446,-97769,-32220,-8494,6389,-96023,-71494,28175,64336,42924,26724,34289,30426,26069,33662,30364,26291,31948,43014,26632,32361,43591,25438,32316,44148,22807,63572,42181,28008,-90012,-73442,21696,11821,29231,22428,18544,29458,22626,18798,29643,22385,-90776,-73777,21055,25643,44261,21853,98403,98296,97711,98152,98048,98174
135700,60976,37182,-98075,-31743,-9211,6553,-96348,-71702,28184,62931,41936,26741,35889,31523,26044,35256,31460,26266,31047,42025,26648,31437,42600,25453,31388,43171,22823,62134,41198,28025,-90338,-73639,21706,13126,30302,22404,19926,30527,22601,20176,30708,22360,-91086,-73968,21065,24751,43270,21868,98338,98293,97645,98149,97981,98171
135750,59494,38903,-98351,-31256,-9921,6720,-96628,-71886,28194,61513,40934,26757,37486,32610,26020,36837,32546,26241,30125,41022,26664,30497,41594,25469,30453,42180,22838,60675,40199,28042,-90610,-73813,21716,14424,31363,22379,21289,31585,22576,21545,31764,22336,-91355,-74136,21076,23824,42264,21882,98271,98291,97579,98147,97915,98169
135800,57991,40612,-98587,-30760,-10623,6890,-96884,-72048,28204,60067,39917,26773,39057,33685,25995,38403,33620,26216,29198,40003,26679,29546,40573,25483,29500,41173,22852,59195,39185,28058,-90870,-73965,21728,15706,32413,22355,22646,32633,22552,22898,32808,22311,-91599,-74281,21087,22908,41245,21895,98205,98288,97512,98144,97848,98167
135850,56467,42305,-98794,-30253,-11316,7063,-97096,-72187,28215,58609,38885,26788,40625,34749,25970,39955,34683,26191,28250,38970,26693,28580,39537,25497,28538,40153,22865,57696,38157,28073,-91078,-74094,21740,16980,33452,22330,23983,33670,22527,24242,33841,22287,-91804,-74404,21099,21957,40211,21908,98138,98286,97446,98142,97782,98165
135900,54923,43985,-98959,-29738,-12002,7240,-97282,-72302,28227,57126,37839,26801,42165,35801,25945,41491,35734,26166,27298,37923,26707,27605,38488,25510,27561,39119,22878,56176,37114,28088,-91270,-74200,21753,18237,34479,22305,25314,34695,22503,25568,34862,22262,-91980,-74505,21112,21017,39164,21919,98071,98284,97380,98141,97716,98163
135950,53358,45647,-99095,-29213,-12680,7419,-97425,-72395,28239,55631,36780,26815,43701,36841,25920,43011,36774,26142,26326,36862,26720,26616,37425,25522,26574,38072,22890,54637,36058,28102,-91415,-74284,21767,19485,35495,22281,26623,35708,22478,26884,35872,22238,-92121,-74582,21126,20044,38104,21931,98003,98283,97314,98139,97649,98162
136000,51775,47297,-99190,-28679,-13349,7601,-97541,-72464,28253,54112,35708,26827,45209,37869,25896,44514,37800,26117,25352,35789,26732,25617,36350,25533,25575,37012,22901,53079,34989,28114,-91539,-74345,21781,20716,36499,22256,27927,36710,22454,28183,36870,22213,-92229,-74637,21140,19082,37032,21941,97936,98282,97248,98138,97584,98161
136050,50173,48925,-99256,-28136,-14010,7786,-97614,-72510,28267,52582,34623,26838,46712,38884,25871,46001,38814,26092,24358,34702,26743,24606,35261,25544,24565,35939,22911,51504,33907,28126,-91620,-74384,21796,21936,37491,22232,29207,37699,22430,29469,37855,22189,-92305,-74669,21155,18090,35948,21950,97868,98281,97183,98138,97518,98160
136100,48553,50541,-99280,-27584,-14662,7974,-97660,-72532,28282,51030,33526,26849,48185,39887,25847,47470,39815,26068,23361,33604,26754,23585,34161,25554,23545,34855,22921,49911,32813,28138,-91675,-74399,21811,23140,38470,22208,30482,38675,22406,30739,38828,22165,-92345,-74678,21170,17106,34852,21959,97801,98280,97118,98137,97453,98160
136150,46916,52135,-99275,-27025,-15306,8164,-97662,-72531,28298,49466,32417,26859,49653,40875,25823,48921,40803,26044,22347,32494,26763,22553,33049,25563,22514,33758,22930,48302,31707,28148,-91691,-74391,21827,24333,39437,22184,31732,39639,22382,31995,39788,22142,-92355,-74665,21187,16096,33745,21967,97734,98280,97053,98137,97389,98160
136200,45262,53715,-99228,-26457,-15940,8356,-97638,-72506,28314,47884,31297,26868,51090,41851,25799,50354,41778,26020,21331,31372,26772,21513,31926,25571,21475,32651,22938,46676,30590,28157,-91676,-74360,21844,25509,40390,22160,32976,40589,22358,33234,40734,22118,-92326,-74628,21203,15094,32628,21974,97667,98280,96990,98137,97325,98160
136250,43592,55271,-99153,-25882,-16565,8551,-97570,-72458,28331,46290,30167,26876,52521,42813,25776,51768,42738,25997,20297,30240,26780,20463,30792,25578,20424,31533,22945,45036,29462,28166,-91628,-74306,21861,26671,41330,22137,34195,41526,22335,34458,41668,22095,-92270,-74567,21220,14067,31500,21981,97601,98281,96927,98138,97262,98161
136300,41906,56813,-99035,-25299,-17181,8747,-97475,-72386,28349,44680,29026,26883,53919,43760,25752,53164,43684,25973,19263,29098,26787,19404,29648,25585,19369,30406,22951,43379,28324,28173,-91543,-74228,21879,27817,42257,22114,35408,42450,22312,35666,42587,22072,-92172,-74484,21238,13047,30363,21986,97535,98281,96865,98139,97200,98162
136350,40205,58329,-98889,-24709,-17788,8945,-97337,-72290,28367,43058,27875,26889,55311,44693,25729,54539,44617,25950,18212,27946,26793,18337,28495,25590,18300,29268,22956,41709,27175,28180,-91429,-74128,21897,28949,43170,22092,36594,43359,22290,36857,43493,22050,-92049,-74378,21256,12006,29217,21991,97469,98282,96803,98140,97138,98163
136400,38489,59831,-98701,-24112,-18385,9145,-97171,-72171,28386,41422,26715,26894,56669,45612,25707,55894,45534,25928,17160,26784,26798,17261,27332,25595,17229,28121,22961,40024,26017,28185,-91275,-74004,21916,30064,44069,22069,37773,44255,22268,38031,44385,22028,-91882,-74248,21275,10971,28061,21994,97404,98284,96743,98141,97078,98165
136450,36761,61306,-98484,-23509,-18973,9346,-96963,-72028,28405,39775,25546,26899,58021,46516,25685,57229,46437,25906,16095,25613,26802,16180,26160,25599,16144,26966,22965,38328,24851,28190,-91095,-73857,21936,31164,44953,22048,38925,45136,22246,39188,45262,22006,-91693,-74095,21294,9917,26898,21997,97340,98286,96684,98143,97018,98166
136500,35018,62765,-98226,-22900,-19551,9548,-96726,-71860,28425,38116,24368,26902,59337,47405,25663,58543,47324,25884,15028,24435,26805,15089,24980,25601,15059,25802,22967,36618,23676,28194,-90870,-73686,21955,32247,45823,22027,40070,46002,22225,40327,46124,21985,-91457,-73918,21314,8867,25727,21999,97277,98288,96625,98145,96960,98168
136550,33264,64196,-97938,-22284,-20120,9751,-96449,-71670,28446,36445,23183,26905,60646,48278,25642,59835,48196,25863,13948,23248,26807,13995,23792,25603,13960,24631,22969,34898,22492,28196,-90626,-73492,21975,33314,46678,22006,41187,46854,22204,41448,46972,21965,-91200,-73719,21334,7803,24548,22000,97215,98290,96568,98147,96903,98171
136600,31497,65611,-97610,-21664,-20679,9954,-96141,-71455,28467,34766,21991,26906,61919,49136,25621,61106,49053,25842,12867,22054,26808,12891,22597,25604,12864,23452,22970,33164,21302,28198,-90330,-73275,21996,34364,47518,21986,42296,47690,22184,42552,47805,21945,-90895,-73496,21355,6740,23363,22000,97153,98292,96512,98150,96847,98173
136650,29720,66997,-97252,-21038,-21228,10158,-95794,-71216,28488,33075,20791,26907,63183,49978,25601,62353,49893,25822,11776,20853,26809,11785,21396,25604,11752,22267,22970,31423,20104,28199,-90020,-73035,22017,35395,48343,21966,43376,48512,22165,43636,48622,21926,-90572,-73250,21375,5667,22172,21999,97093,98295,96458,98152,96792,98176
136700,27931,68365,-96855,-20408,-21767,10361,-95416,-70954,28510,31378,19585,26906,64411,50804,25582,63579,50718,25803,10683,19646,26808,10670,20188,25603,10645,21076,22969,29669,18900,28199,-89655,-72771,22038,36411,49153,21947,44447,49318,22146,44703,49424,21907,-90198,-72980,21396,4593,20975,21997,97034,98298,96405,98156,96739,98179
136750,26133,69703,-96428,-19774,-22296,10564,-95000,-70668,28532,29669,18374,26905,65629,51614,25563,64781,51526,25784,9582,18433,26807,9554,18974,25601,9524,19878,22967,27909,17690,28197,-89278,-72484,22059,37407,49947,21929,45490,50108,22128,45748,50210,21889,-89808,-72688,21418,3512,19772,21995,96976,98302,96353,98159,96687,98183
136800,24325,71023,-95962,-19135,-22816,10767,-94552,-70358,28555,27957,17157,26902,66810,52407,25544,65960,52318,25765,8478,17215,26804,8430,17755,25598,8408,18676,22965,26136,16475,28195,-88844,-72174,22081,38386,50725,21911,46523,50882,22110,46776,50980,21871,-89366,-72372,21439,2430,18565,21991,96919,98306,96302,98163,96636,98187
136850,22509,72312,-95466,-18493,-23325,10968,-94067,-70024,28578,26232,15935,26899,67980,53183,25526,67114,53093,25748,7368,15992,26801,7306,16532,25595,7278,17469,22961,24360,15255,28192,-88402,-71840,22103,39345,51487,21894,47526,51640,22093,47783,51734,21854,-88908,-72033,21461,1343,17354,21987,96864,98309,96254,98166,96587,98191
136900,20684,73582,-94931,-17848,-23824,11168,-93550,-69667,28602,24506,14709,26895,69113,53943,25509,68245,53851,25731,6256,14764,26796,6174,15304,25590,6155,16258,22956,22572,14030,28188,-87900,-71483,22125,40288,52232,21878,48519,52381,22077,48771,52471,21838,-88399,-71671,21483,254,16139,21981,96810,98314,96206,98171,96540,98195
136950,18854,74819,-94367,-17201,-24313,11366,-92997,-69286,28625,22769,13479,26889,70234,54685,25493,69350,54592,25714,5139,13533,26791,5043,14072,25584,5018,15043,22951,20783,12801,28183,-87391,-71104,22147,41209,52962,21862,49482,53106,22061,49736,53192,21823,-87875,-71286,21506,-838,14921,21975,96758,98318,96161,98175,96494,98199
137000,17014,76036,-93765,-16551,-24792,11563,-92411,-68882,28649,21033,12246,26883,71317,55410,25477,70431,55315,25699,4020,12298,26784,3905,12838,25578,3890,13825,22945,18982,11569,28177,-86821,-70701,22170,42113,53674,21847,50433,53814,22047,50683,53896,21809,-87299,-70878,21528,-1933,13700,21968,96707,98323,96117,98179,96450,98204
137050,15171,77221,-93133,-15899,-25261,11757,-91791,-68454,28673,19285,11010,26876,72386,56117,25462,71486,56021,25684,2897,11061,26777,2770,11600,25570,2748,12604,22937,17181,10334,28170,-86248,-70276,22192,42994,54370,21833,51355,54505,22033,51606,54583,21795,-86709,-70447,21550,-3027,12477,21960,96658,98328,96074,98184,96408,98209
137100,13321,78384,-92464,-15246,-25720,11948,-91137,-68003,28698,17541,9772,26868,73418,56807,25448,72515,56709,25670,1773,9822,26769,1628,10361,25562,1616,11381,22929,15371,9096,28162,-85611,-69827,22215,43860,55048,21820,52263,55179,22020,52511,55253,21782,-86067,-69994,21573,-4125,11252,21951,96611,98333,96034,98189,96367,98214
137150,11467,79514,-91766,-14592,-26168,12136,-90450,-67528,28722,15786,8532,26859,74434,57478,25435,73517,57379,25657,647,8580,26760,490,9120,25553,471,10156,22920,13561,7857,28153,-84972,-69356,22238,44700,55709,21808,53143,55836,22007,53390,55906,21770,-85411,-69518,21596,-5221,10026,21941,96566,98339,95995,98195,96329,98219
137200,9608,80622,-91031,-13938,-26606,12321,-89729,-67031,28747,14037,7290,26849,75413,58131,25422,74494,58030,25644,-482,7337,26750,-655,7877,25542,-663,8930,22910,11743,6616,28143,-84270,-68863,22260,45525,56353,21796,54007,56475,21996,54251,56541,21758,-84705,-69019,21618,-6321,8799,21931,96522,98344,95959,98200,96292,98225
137250,7747,81695,-90267,-13283,-27034,12501,-88976,-66510,28771,12276,6048,26838,76375,58766,25410,75443,58664,25632,-1610,6094,26739,-1795,6634,25531,-1809,7703,22899,9928,5374,28133,-83567,-68347,22283,46323,56979,21785,54842,57096,21985,55086,57158,21748,-83983,-68498,21641,-7417,7572,21919,96481,98350,95924,98206,96257,98230
137300,5882,82746,-89468,-12629,-27451,12678,-88190,-65967,28796,10523,4805,26827,77300,59383,25399,76365,59278,25621,-2740,4850,26727,-2940,5391,25519,-2944,6476,22888,8105,4131,28121,-82800,-67808,22306,47106,57587,21775,55661,57700,21975,55902,57757,21738,-83213,-67955,21663,-8516,6345,21907,96441,98356,95891,98212,96224,98236
137350,4016,83761,-88639,-11975,-27858,12850,-87372,-65401,28821,8760,3563,26814,78206,59980,25389,77258,59874,25611,-3869,3606,26715,-4080,4148,25507,-4089,5250,22875,6286,2889,28109,-82033,-67248,22328,47862,58177,21766,56451,58285,21966,56691,58339,21730,-82428,-67390,21686,-9611,5119,21894,96404,98363,95860,98218,96193,98242
137400,2147,84753,-87777,-11323,-28255,13018,-86522,-64812,28846,7007,2321,26801,79075,60559,25380,78125,60451,25602,-5000,2363,26701,-5224,2906,25493,-5224,4024,22862,4461,1647,28096,-81204,-66666,22351,48601,58749,21758,57223,58852,21958,57460,58901,21722,-81595,-66803,21708,-10709,3894,21880,96368,98369,95831,98224,96165,98249
137450,279,85709,-86884,-10672,-28641,13179,-85640,-64201,28870,5244,1080,26787,79924,61118,25372,78961,61009,25594,-6128,1121,26687,-6362,1665,25479,-6367,2799,22848,2641,406,28082,-80373,-66061,22373,49313,59303,21751,57967,59400,21951,58202,59446,21715,-80747,-66194,21731,-11801,2671,21866,96335,98376,95804,98230,96138,98255
137500,-1590,86641,-85960,-10023,-29017,13336,-84726,-63568,28895,3492,-159,26772,80737,61658,25364,79771,61547,25586,-7258,-119,26672,-7504,426,25464,-7500,1576,22833,816,-834,28067,-79483,-65435,22395,50008,59838,21745,58690,59930,21945,58923,59971,21709,-79853,-65564,21753,-12896,1449,21850,96304,98383,95779,98237,96113,98262
137550,-3458,87536,-85005,-9377,-29382,13486,-83782,-62913,28919,1731,-1397,26756,81526,62179,25357,80550,62066,25580,-8383,-1357,26656,-8640,-811,25448,-8639,355,22818,-1003,-2072,28051,-78590,-64788,22418,50674,60354,21739,59387,60441,21940,59617,60478,21704,-78943,-64912,21775,-13984,231,21834,96276,98390,95757,98243,96091,98269
137600,-5326,88406,-84020,-8733,-29737,13630,-82806,-62236,28944,-17,-2631,26740,82281,62680,25352,81301,62565,25574,-9510,-2593,26640,-9777,-2046,25431,-9768,-863,22802,-2824,-3307,28035,-77640,-64120,22439,51324,60851,21735,60061,60933,21935,60290,60966,21699,-77990,-64239,21796,-15073,-984,21817,96249,98397,95736,98250,96071,98276
137650,-7191,89240,-83004,-8093,-30080,13768,-81802,-61537,28968,-1772,-3863,26723,83011,63161,25347,82021,63044,25569,-10632,-3826,26623,-10908,-3277,25414,-10902,-2078,22785,-4639,-4540,28018,-76686,-63430,22461,51944,61329,21732,60709,61405,21932,60934,61434,21696,-77018,-63546,21818,-16157,-2196,21800,96225,98405,95718,98257,96053,98283
137700,-9053,90047,-81959,-7456,-30414,13898,-80765,-60818,28992,-3515,-5092,26705,83706,63622,25343,82712,63503,25565,-11755,-5055,26605,-12040,-4504,25396,-12026,-3290,22767,-6455,-5769,28000,-75678,-62720,22482,52547,61787,21729,61332,61859,21929,61556,61884,21694,-76007,-62831,21839,-17239,-3404,21782,96204,98412,95702,98265,96037,98290
137750,-10913,90817,-80884,-6824,-30736,14022,-79701,-60077,29015,-5262,-6316,26687,84375,64062,25339,83371,63942,25562,-12870,-6281,26586,-13165,-5728,25377,-13153,-4497,22749,-8263,-6995,27982,-74664,-61989,22503,53119,62227,21727,61930,62293,21928,62150,62313,21692,-74977,-62096,21860,-18316,-4608,21763,96185,98420,95688,98272,96023,98297
137800,-12768,91560,-79781,-6195,-31048,14137,-78605,-59315,29039,-6996,-7537,26668,85009,64483,25337,84002,64361,25560,-13988,-7502,26567,-14289,-6947,25358,-14271,-5701,22730,-10071,-8217,27962,-73600,-61238,22524,53674,62646,21726,62502,62707,21927,62721,62723,21692,-73909,-61341,21881,-19391,-5807,21744,96168,98427,95677,98279,96012,98305
137850,-14620,92266,-78649,-5572,-31349,14245,-77483,-58532,29062,-8734,-8752,26648,85616,64883,25336,84600,64759,25559,-15097,-8718,26547,-15407,-8161,25338,-15389,-6899,22711,-11871,-9434,27943,-72528,-60467,22545,54198,63046,21727,63049,63101,21927,63263,63114,21692,-72822,-60567,21901,-20460,-7000,21724,96154,98435,95667,98287,96003,98312
137900,-16465,92943,-77489,-4953,-31639,14345,-76330,-57730,29084,-10458,-9963,26628,86189,65262,25336,85168,65136,25559,-16207,-9929,26527,-16523,-9370,25318,-16499,-8092,22691,-13668,-10646,27922,-71410,-59676,22565,54704,63426,21728,63568,63475,21928,63782,63484,21693,-71699,-59772,21921,-21525,-8188,21704,96143,98443,95661,98294,95996,98320
137950,-18306,93585,-76301,-4340,-31918,14436,-75152,-56907,29106,-12183,-11168,26607,86732,65620,25336,85704,65493,25559,-17307,-11135,26506,-17632,-10573,25297,-17607,-9280,22670,-15457,-11852,27902,-70282,-58866,22584,55178,63786,21730,64063,63829,21930,64271,63834,21696,-70556,-58958,21940,-22585,-9370,21683,96134,98451,95656,98302,95992,98328
138000,-20139,94195,-75086,-3733,-32187,14518,-73943,-56064,29128,-13894,-12367,26585,87242,65958,25338,86210,65828,25561,-18409,-12334,26484,-18738,-11770,25275,-18709,-10462,22649,-17241,-13053,27880,-69112,-58037,22603,55634,64126,21733,64528,64163,21933,64736,64163,21699,-69380,-58125,21959,-23639,-10545,21661,96127,98459,95654,98310,95990,98336
138050,-21967,94770,-73843,-3131,-32444,14591,-72711,-55203,29150,-15605,-13560,26564,87721,66274,25340,86683,66143,25563,-19500,-13527,26463,-19837,-12960,25253,-19805,-11637,22627,-19016,-14248,27858,-67928,-57188,22622,56057,64445,21737,64970,64476,21937,65171,64473,21703,-68184,-57274,21978,-24689,-11714,21640,96124,98468,95654,98318,95991,98343
138100,-23785,95314,-72576,-2537,-32690,14656,-71448,-54322,29171,-17301,-14746,26541,88167,66569,25343,87124,66436,25567,-20591,-14714,26440,-20931,-14143,25231,-20897,-12805,22605,-20784,-15436,27836,-66708,-56321,22640,56462,64743,21741,65380,64769,21942,65581,64761,21708,-66957,-56403,21996,-25731,-12875,21617,96123,98476,95656,98326,95994,98351
138150,-25597,95822,-71280,-1948,-32925,14710,-70163,-53422,29191,-18995,-15925,26519,88581,66843,25347,87532,66708,25571,-21671,-15893,26417,-22019,-15319,25208,-21981,-13966,22583,-22543,-16617,27813,-65471,-55436,22658,56834,65021,21747,65768,65041,21948,65961,65029,21714,-65709,-55515,22014,-26770,-14028,21595,96124,98484,95661,98334,95999,98359
138200,-27398,96297,-69961,-1367,-33149,14755,-68849,-52504,29211,-20674,-17096,26496,88963,67095,25352,87909,66958,25576,-22751,-17064,26394,-23101,-16487,25185,-23060,-15119,22560,-24294,-17791,27790,-64203,-54533,22675,57187,65279,21753,66122,65292,21954,66316,65276,21720,-64433,-54609,22031,-27799,-15174,21572,96128,98492,95668,98342,96006,98368
138250,-29191,96737,-68615,-793,-33361,14791,-67514,-51568,29230,-22348,-18259,26472,89311,67326,25358,88253,67187,25582,-23819,-18228,26371,-24176,-17647,25161,-24131,-16264,22537,-26035,-18957,27767,-62915,-53613,22692,57506,65515,21761,66454,65522,21961,66641,65503,21728,-63137,-53686,22047,-28824,-16311,21549,96135,98501,95677,98350,96016,98376
