        70,          3450,  -25068,   96369,  -71304,    3696,   87206,   -8605,    3361,       0,       0,  -82045,   64301,   99365,   95198,   35209,   -4805,   95198,   43137,   -4805,  -82045,   64026,   99365,   95198,   35209,   -4805
        71,          3500,  -26888,   96856,  -69970,    3607,   87409,   -8530,    3361,       0,       0,  -81142,   65194,   99550,   95270,   35893,   -4165,   95270,   43862,   -4165,  -81142,   64917,   99550,   95270,   35894,   -4165
        72,          3550,  -28699,   97307,  -68611,    3518,   87587,   -8454,    3361,       0,       0,  -80228,   66065,   99697,   95342,   36560,   -3541,   95342,   44567,   -3541,  -80228,   65787,   99697,   95342,   36560,   -3541
        73,          3600,  -30499,   97724,  -67228,    3429,   87740,   -8377,    3361,       0,       0,  -79302,   66914,   99811,   95412,   37208,   -2931,   95412,   45254,   -2931,  -79302,   66635,   99811,   95412,   37208,   -2931
        74,          3650,  -32289,   98106,  -65821,    3339,   87869,   -8298,    3361,       0,       0,  -78367,   67743,   99895,   95482,   37840,   -2337,   95482,   45922,   -2337,  -78367,   67462,   99895,   95482,   37840,   -2337
        75,          3700,  -34067,   98454,  -64390,    3250,   87974,   -8218,    3361,       0,       0,  -77422,   68551,   99952,   95551,   38454,   -1757,   95551,   46572,   -1757,  -77422,   68269,   99952,   95551,   38454,   -1757
        76,          3750,  -35833,   98766,  -62936,    3160,   88056,   -8136,    3361,       0,       0,  -76470,   69339,   99986,   95620,   39051,   -1191,   95620,   47205,   -1191,  -76470,   69055,   99986,   95620,   39051,   -1191
        77,          3800,  -37586,   99044,  -61460,    3071,   88116,   -8054,    3361,       0,       0,  -75509,   70107,   99998,   95687,   39632,    -638,   95687,   47820,    -638,  -75509,   69823,   99998,   95687,   39632,    -638
        78,          3850,  -39326,   99286,  -59963,    2981,   88153,   -7970,    3361,       0,       0,  -74542,   70857,   99992,   95754,   40198,     -98,   95754,   48419,     -98,  -74542,   70571,   99992,   95754,   40198,     -98
        79,          3900,  -41052,   99493,  -58444,    2892,   88169,   -7886,    3361,       0,       0,  -73570,   71588,   99969,   95819,   40748,     429,   95819,   49001,     429,  -73570,   71301,   99969,   95819,   40748,     429
        80,          3950,  -42764,   99664,  -56904,    2803,   88161,   -7800,    3361,       0,       0,  -72591,   72301,   99930,   95884,   41284,     942,   95884,   49568,     942,  -72591,   72013,   99930,   95884,   41284,     942
        81,          4000,  -44460,   99801,  -55344,    2715,   88131,   -7714,    3361,       0,       0,  -71609,   72997,   99878,   95948,   41805,    1446,   95948,   50120,    1446,  -71609,   72707,   99878,   95948,   41805,    1446
        82,          4050,  -46140,   99901,  -53764,    2627,   88079,   -7626,    3361,       0,       0,  -70623,   73675,   99813,   96012,   42311,    1936,   96012,   50656,    1936,  -70623,   73384,   99813,   96012,   42311,    1936
        83,          4100,  -47804,   99966,  -52165,    2539,   88002,   -7538,    3361,       0,       0,  -69634,   74337,   99736,   96074,   42804,    2414,   96074,   51178,    2414,  -69634,   74045,   99736,   96074,   42804,    2414
        84,          4150,  -49451,   99996,  -50548,    2452,   87901,   -7450,    3361,       0,       0,  -68642,   74982,   99650,   96136,   43284,    2883,   96136,   51685,    2883,  -68642,   74689,   99650,   96136,   43284,    2883
        85,          4200,  -51081,   99990,  -48913,    2366,   87776,   -7360,    3361,       0,       0,  -67649,   75611,   99554,   96197,   43750,    3339,   96197,   52179,    3339,  -67649,   75317,   99554,   96197,   43750,    3339
        86,          4250,  -52692,   99949,  -47260,    2280,   87624,   -7270,    3361,       0,       0,  -66655,   76225,   99450,   96257,   44203,    3787,   96257,   52659,    3787,  -66655,   75930,   99450,   96257,   44203,    3787
        87,          4300,  -54285,   99872,  -45590,    2195,   87446,   -7179,    3361,       0,       0,  -65660,   76823,   99338,   96317,   44645,    4221,   96317,   53126,    4221,  -65660,   76527,   99338,   96317,   44645,    4221
        88,          4350,  -55858,   99760,  -43905,    2110,   87240,   -7087,    3361,       0,       0,  -64665,   77407,   99219,   96376,   45074,    4647,   96376,   53580,    4647,  -64665,   77110,   99219,   96376,   45074,    4647
        89,          4400,  -57411,   99612,  -42203,    2027,   87005,   -6994,    3361,       0,       0,  -63671,   77977,   99093,   96434,   45491,    5060,   96434,   54022,    5060,  -63671,   77679,   99093,   96434,   45491,    5060
        90,          4450,  -58944,   99429,  -40487,    1944,   86741,   -6901,    3361,       0,       0,  -62679,   78532,   98962,   96492,   45897,    5462,   96492,   54452,    5462,  -62679,   78233,   98962,   96492,   45897,    5462
        91,          4500,  -60457,   99210,  -38757,    1862,   86446,   -6807,    3361,       0,       0,  -61688,   79074,   98826,   96549,   46291,    5855,   96549,   54869,    5855,  -61688,   78774,   98826,   96549,   46291,    5855
        92,          4550,  -61947,   98956,  -37012,    1781,   86119,   -6711,    3361,       0,       0,  -60700,   79602,   98685,   96605,   46675,    6234,   96605,   55276,    6234,  -60700,   79301,   98685,   96605,   46675,    6234
        93,          4600,  -63416,   98668,  -35255,    1701,   85760,   -6615,    3361,       0,       0,  -59714,   80117,   98539,   96661,   47048,    6604,   96661,   55671,    6604,  -59714,   79815,   98539,   96661,   47048,    6604
        94,          4650,  -64862,   98344,  -33485,    1621,   85368,   -6518,    3361,       0,       0,  -58732,   80619,   98390,   96717,   47411,    6960,   96717,   56055,    6960,  -58732,   80317,   98390,   96717,   47411,    6960
        95,          4700,  -66285,   97985,  -31703,    1543,   84942,   -6421,    3361,       0,       0,  -57754,   81110,   98236,   96771,   47764,    7306,   96771,   56428,    7306,  -57754,   80806,   98236,   96771,   47764,    7306
        96,          4750,  -67685,   97591,  -29909,    1465,   84481,   -6322,    3361,       0,       0,  -56780,   81588,   98080,   96826,   48106,    7637,   96826,   56791,    7637,  -56780,   81284,   98080,   96826,   48106,    7637
        97,          4800,  -69060,   97163,  -28106,    1389,   83985,   -6222,    3361,       0,       0,  -55811,   82054,   97920,   96879,   48440,    7958,   96879,   57144,    7958,  -55811,   81749,   97920,   96879,   48440,    7958
        98,          4850,  -70411,   96700,  -26292,    1313,   83453,   -6121,    3361,       0,       0,  -54848,   82508,   97758,   96933,   48764,    8263,   96933,   57487,    8263,  -54848,   82203,   97758,   96933,   48764,    8263
        99,          4900,  -71737,   96202,  -24469,    1238,   82886,   -6019,    3361,       0,       0,  -53890,   82952,   97593,   96985,   49079,    8557,   96985,   57820,    8557,  -53890,   82646,   97593,   96985,   49079,    8557
       100,          4950,  -73037,   95671,  -22637,    1165,   82282,   -5916,    3361,       0,       0,  -52938,   83384,   97426,   97038,   49385,    8836,   97038,   58144,    8836,  -52938,   83077,   97426,   97038,   49385,    8836
       101,          5000,  -74312,   95106,  -20797,    1092,   81642,   -5812,    3361,       0,       0,  -51993,   83806,   97257,   97089,   49682,    9102,   97089,   58459,    9102,  -51993,   83498,   97257,   97089,   49682,    9102
       102,          5050,  -75560,   94506,  -18949,    1020,   80966,   -5707,    3361,       0,       0,  -51055,   84217,   97086,   97141,   49971,    9354,   97141,   58765,    9354,  -51055,   83909,   97086,   97141,   49971,    9354
       103,          5100,  -76781,   93874,  -17095,     949,   80254,   -5601,    3361,       0,       0,  -50125,   84619,   96914,   97191,   50252,    9589,   97191,   59063,    9589,  -50125,   84310,   96914,   97191,   50252,    9589
       104,          5150,  -77975,   93207,  -15235,     878,   79506,   -5494,    3361,       0,       0,  -49203,   85010,   96740,   97241,   50525,    9814,   97241,   59351,    9814,  -49203,   84700,   96740,   97241,   50525,    9814
       105,          5200,  -79141,   92508,  -13370,     809,   78723,   -5386,    3361,       0,       0,  -48288,   85392,   96565,   97291,   50790,   10022,   97291,   59632,   10022,  -48288,   85081,   96565,   97291,   50790,   10022
       106,          5250,  -80279,   91776,  -11500,     740,   77905,   -5277,    3361,       0,       0,  -47382,   85764,   96389,   97340,   51048,   10213,   97340,   59905,   10213,  -47382,   85453,   96389,   97340,   51048,   10213
       107,          5300,  -81389,   91011,   -9625,     673,   77054,   -5166,    3361,       0,       0,  -46486,   86127,   96212,   97388,   51298,   10394,   97388,   60170,   10394,  -46486,   85815,   96212,   97388,   51298,   10394
       108,          5350,  -82469,   90214,   -7747,     606,   76169,   -5055,    3361,       0,       0,  -45598,   86481,   96033,   97436,   51541,   10558,   97436,   60428,   10558,  -45598,   86169,   96033,   97436,   51541,   10558
       109,          5400,  -83521,   89385,   -5867,     540,   75252,   -4943,    3361,       0,       0,  -44721,   86826,   95855,   97483,   51778,   10710,   97483,   60678,   10710,  -44721,   86514,   95855,   97483,   51778,   10710
       110,          5450,  -84542,   88524,   -3984,     475,   74304,   -4831,    3361,       0,       0,  -43853,   87163,   95675,   97529,   52007,   10847,   97529,   60920,   10847,  -43853,   86850,   95675,   97529,   52007,   10847
       111,          5500,  -85534,   87632,   -2100,     411,   73325,   -4717,    3361,       0,       0,  -42996,   87492,   95495,   97575,   52230,   10969,   97575,   61156,   10969,  -42996,   87178,   95495,   97575,   52230,   10969
       112,          5550,  -86495,   86708,    -216,     348,   72317,   -4603,    3361,       0,       0,  -42149,   87812,   95315,   97620,   52446,   11080,   97620,   61386,   11080,  -42149,   87498,   95315,   97620,   52446,   11080
       113,          5600,  -87426,   85754,    1669,     286,   71281,   -4488,    3361,       0,       0,  -41313,   88125,   95134,   97664,   52657,   11177,   97664,   61608,   11177,  -41313,   87810,   95134,   97664,   52657,   11177
       114,          5650,  -88325,   84769,    3553,     224,   70217,   -4372,    3361,       0,       0,  -40488,   88429,   94953,   97708,   52861,   11263,   97708,   61824,   11263,  -40488,   88114,   94953,   97708,   52861,   11263
       115,          5700,  -89193,   83754,    5436,     164,   69128,   -4256,    3361,       0,       0,  -39675,   88727,   94773,   97751,   53059,   11336,   97751,   62034,   11336,  -39675,   88411,   94773,   97751,   53059,   11336
       116,          5750,  -90030,   82710,    7318,     105,   68013,   -4140,    3361,       0,       0,  -38874,   89017,   94592,   97793,   53251,   11399,   97793,   62238,   11399,  -38874,   88700,   94592,   97793,   53251,   11399
       117,          5800,  -90834,   81636,    9196,      46,   66874,   -4023,    3361,       0,       0,  -38084,   89299,   94411,   97834,   53438,   11452,   97834,   62436,   11452,  -38084,   88982,   94411,   97834,   53438,   11452
       118,          5850,  -91606,   80533,   11071,     -11,   65712,   -3906,    3361,       0,       0,  -37307,   89575,   94230,   97875,   53620,   11491,   97875,   62628,   11491,  -37307,   89258,   94230,   97875,   53620,   11491
       119,          5900,  -92346,   79401,   12942,     -68,   64528,   -3789,    3361,       0,       0,  -36542,   89844,   94050,   97915,   53796,   11524,   97915,   62814,   11524,  -36542,   89526,   94050,   97915,   53796,   11524
       120,          5950,  -93053,   78241,   14809,    -123,   63323,   -3672,    3361,       0,       0,  -35790,   90106,   93869,   97955,   53967,   11547,   97955,   62995,   11547,  -35790,   89788,   93869,   97955,   53967,   11547
       121,          6000,  -93726,   77053,   16671,    -177,   62097,   -3554,    3361,       0,       0,  -35051,   90362,   93690,   97993,   54133,   11561,   97993,   63171,   11561,  -35051,   90043,   93690,   97993,   54133,   11561
       122,          6050,  -94367,   75838,   18526,    -230,   60851,   -3437,    3361,       0,       0,  -34325,   90612,   93510,   98031,   54294,   11565,   98031,   63341,   11565,  -34325,   90293,   93510,   98031,   54294,   11565
       123,          6100,  -94974,   74596,   20375,    -282,   59586,   -3320,    3361,       0,       0,  -33612,   90855,   93331,   98068,   54450,   11565,   98068,   63507,   11565,  -33612,   90536,   93331,   98068,   54450,   11565
       124,          6150,  -95547,   73328,   22217,    -333,   58303,   -3203,    3361,       0,       0,  -32913,   91092,   93153,   98105,   54602,   11556,   98105,   63668,   11556,  -32913,   90772,   93153,   98105,   54602,   11556
       125,          6200,  -96086,   72033,   24050,    -382,   57002,   -3087,    3361,       0,       0,  -32227,   91324,   92975,   98141,   54750,   11540,   98141,   63824,   11540,  -32227,   91004,   92975,   98141,   54750,   11540
       126,          6250,  -96591,   70713,   25876,    -430,   55684,   -2970,    3361,       0,       0,  -31555,   91550,   92798,   98176,   54893,   11517,   98176,   63975,   11517,  -31555,   91229,   92798,   98176,   54893,   11517
       127,          6300,  -97062,   69368,   27692,    -477,   54349,   -2854,    3361,       0,       0,  -30897,   91770,   92621,   98210,   55031,   11489,   98210,   64122,   11489,  -30897,   91449,   92621,   98210,   55031,   11489
       128,          6350,  -97498,   67998,   29498,    -522,   52997,   -2739,    3361,       0,       0,  -30253,   91985,   92446,   98244,   55166,   11457,   98244,   64264,   11457,  -30253,   91663,   92446,   98244,   55166,   11457
       129,          6400,  -97900,   66604,   31294,    -566,   51630,   -2624,    3361,       0,       0,  -29623,   92194,   92271,   98278,   55297,   11417,   98278,   64403,   11417,  -29623,   91872,   92271,   98278,   55297,   11417
