        80,          3950,  -42763,   99665,  -56905,    3685,   -1531,   -6600,    2004,   -7539,    6143,  -67975,   97341,   99934,   96050,  -75981,   99839,   96050,   50114,   99839,  -67975,   72005,   99934,   96050,   20091,   99839
        81,          4000,  -44459,   99801,  -55345,    3560,   -1526,   -6483,    2004,   -7539,    6143,  -66837,   96389,   99883,   96111,  -75892,   99849,   96111,   50671,   99849,  -66837,   72699,   99883,   96111,   20537,   99849
        82,          4050,  -46139,   99901,  -53765,    3435,   -1522,   -6363,    2004,   -7539,    6143,  -65695,   95327,   99819,   96170,  -75805,   99860,   96170,   51213,   99860,  -65695,   73376,   99819,   96170,   20970,   99860
        83,          4100,  -47803,   99967,  -52166,    3310,   -1520,   -6242,    2004,   -7539,    6143,  -64551,   94168,   99744,   96229,  -75721,   99869,   96229,   51740,   99869,  -64551,   74036,   99744,   96229,   21392,   99869
        84,          4150,  -49450,   99996,  -50549,    3186,   -1520,   -6120,    2004,   -7539,    6143,  -63405,   92921,   99659,   96288,  -75639,   99879,   96288,   52253,   99879,  -63405,   74680,   99659,   96288,   21802,   99879
        85,          4200,  -51080,   99991,  -48914,    3063,   -1523,   -5995,    2004,   -7539,    6143,  -62257,   91595,   99565,   96345,  -75559,   99888,   96345,   52751,   99888,  -62257,   75309,   99565,   96345,   22201,   99888
        86,          4250,  -52691,   99949,  -47261,    2940,   -1527,   -5870,    2004,   -7539,    6143,  -61108,   90199,   99462,   96402,  -75481,   99896,   96402,   53237,   99896,  -61108,   75921,   99462,   96402,   22589,   99896
        87,          4300,  -54284,   99872,  -45592,    2818,   -1533,   -5743,    2004,   -7539,    6143,  -59959,   88740,   99352,   96458,  -75406,   99904,   96458,   53709,   99904,  -59959,   76519,   99352,   96458,   22967,   99904
        88,          4350,  -55857,   99760,  -43906,    2696,   -1541,   -5614,    2004,   -7539,    6143,  -58811,   87225,   99234,   96514,  -75332,   99912,   96514,   54168,   99912,  -58811,   77102,   99234,   96514,   23334,   99912
        89,          4400,  -57411,   99612,  -42205,    2576,   -1552,   -5484,    2004,   -7539,    6143,  -57663,   85662,   99111,   96568,  -75261,   99920,   96568,   54615,   99920,  -57663,   77670,   99111,   96568,   23692,   99920
        90,          4450,  -58944,   99429,  -40489,    2456,   -1565,   -5352,    2004,   -7539,    6143,  -56518,   84055,   98981,   96623,  -75191,   99927,   96623,   55049,   99927,  -56518,   78224,   98981,   96623,   24039,   99927
        91,          4500,  -60456,   99211,  -38758,    2338,   -1581,   -5219,    2004,   -7539,    6143,  -55374,   82410,   98846,   96677,  -75123,   99934,   96677,   55472,   99934,  -55374,   78765,   98846,   96677,   24378,   99934
        92,          4550,  -61946,   98957,  -37014,    2221,   -1599,   -5084,    2004,   -7539,    6143,  -54233,   80733,   98706,   96730,  -75058,   99941,   96730,   55883,   99941,  -54233,   79292,   98706,   96730,   24706,   99941
        93,          4600,  -63415,   98668,  -35256,    2105,   -1620,   -4947,    2004,   -7539,    6143,  -53095,   79028,   98562,   96783,  -74994,   99947,   96783,   56282,   99947,  -53095,   79807,   98562,   96783,   25026,   99947
        94,          4650,  -64861,   98344,  -33486,    1991,   -1643,   -4810,    2004,   -7539,    6143,  -51961,   77298,   98414,   96835,  -74932,   99953,   96835,   56671,   99953,  -51961,   80308,   98414,   96835,   25337,   99953
        95,          4700,  -66284,   97985,  -31704,    1878,   -1669,   -4670,    2004,   -7539,    6143,  -50832,   75549,   98262,   96887,  -74871,   99959,   96887,   57049,   99959,  -50832,   80798,   98262,   96887,   25639,   99959
        96,          4750,  -67684,   97592,  -29911,    1766,   -1698,   -4529,    2004,   -7539,    6143,  -49707,   73784,   98107,   96938,  -74812,   99964,   96938,   57417,   99964,  -49707,   81275,   98107,   96938,   25933,   99964
        97,          4800,  -69059,   97163,  -28107,    1656,   -1730,   -4387,    2004,   -7539,    6143,  -48588,   72005,   97948,   96989,  -74755,   99969,   96989,   57774,   99969,  -48588,   81740,   97948,   96989,   26219,   99969
        98,          4850,  -70410,   96700,  -26293,    1548,   -1765,   -4243,    2004,   -7539,    6143,  -47475,   70216,   97787,   97040,  -74700,   99974,   97040,   58121,   99974,  -47475,   82194,   97787,   97040,   26497,   99974
        99,          4900,  -71736,   96203,  -24470,    1441,   -1803,   -4097,    2004,   -7539,    6143,  -46368,   68420,   97624,   97090,  -74645,   99978,   97090,   58459,   99978,  -46368,   82637,   97624,   97090,   26767,   99978
       100,          4950,  -73037,   95672,  -22638,    1335,   -1843,   -3950,    2004,   -7539,    6143,  -45268,   66619,   97457,   97140,  -74593,   99982,   97140,   58788,   99982,  -45268,   83068,   97457,   97140,   27030,   99982
       101,          5000,  -74311,   95106,  -20798,    1231,   -1886,   -3802,    2004,   -7539,    6143,  -44175,   64816,   97289,   97190,  -74542,   99985,   97190,   59107,   99985,  -44175,   83490,   97289,   97190,   27285,   99985
       102,          5050,  -75559,   94507,  -18951,    1129,   -1932,   -3652,    2004,   -7539,    6143,  -43091,   63013,   97119,   97239,  -74492,   99988,   97239,   59417,   99988,  -43091,   83900,   97119,   97239,   27534,   99988
       103,          5100,  -76780,   93874,  -17097,    1028,   -1981,   -3500,    2004,   -7539,    6143,  -42014,   61212,   96947,   97287,  -74444,   99991,   97287,   59718,   99991,  -42014,   84301,   96947,   97287,   27775,   99991
       104,          5150,  -77974,   93208,  -15237,     929,   -2033,   -3348,    2004,   -7539,    6143,  -40947,   59414,   96774,   97335,  -74397,   99993,   97335,   60012,   99993,  -40947,   84691,   96774,   97335,   28009,   99993
       105,          5200,  -79141,   92509,  -13371,     831,   -2087,   -3194,    2004,   -7539,    6143,  -39888,   57622,   96600,   97383,  -74352,   99995,   97383,   60296,   99995,  -39888,   85072,   96600,   97383,   28237,   99995
       106,          5250,  -80279,   91777,  -11501,     735,   -2144,   -3038,    2004,   -7539,    6143,  -38839,   55837,   96424,   97430,  -74307,   99996,   97430,   60573,   99996,  -38839,   85444,   96424,   97430,   28459,   99996
       107,          5300,  -81388,   91012,   -9627,     640,   -2203,   -2882,    2004,   -7539,    6143,  -37800,   54061,   96247,   97477,  -74264,   99997,   97477,   60842,   99997,  -37800,   85806,   96247,   97477,   28674,   99997
       108,          5350,  -82469,   90215,   -7749,     547,   -2265,   -2724,    2004,   -7539,    6143,  -36772,   52294,   96069,   97523,  -74222,   99998,   97523,   61103,   99998,  -36772,   86160,   96069,   97523,   28883,   99998
       109,          5400,  -83520,   89386,   -5868,     456,   -2329,   -2566,    2004,   -7539,    6143,  -35755,   50537,   95890,   97568,  -74182,   99999,   97568,   61357,   99999,  -35755,   86505,   95890,   97568,   29086,   99999
       110,          5450,  -84542,   88525,   -3986,     366,   -2396,   -2406,    2004,   -7539,    6143,  -34749,   48793,   95711,   97613,  -74142,   99998,   97613,   61604,   99998,  -34749,   86841,   95711,   97613,   29283,   99998
       111,          5500,  -85534,   87633,   -2102,     277,   -2464,   -2246,    2004,   -7539,    6143,  -33754,   47063,   95531,   97657,  -74104,   99998,   97657,   61843,   99998,  -33754,   87169,   95531,   97657,   29475,   99998
       112,          5550,  -86495,   86709,    -217,     190,   -2535,   -2084,    2004,   -7539,    6143,  -32771,   45345,   95351,   97701,  -74067,   99997,   97701,   62076,   99997,  -32771,   87489,   95351,   97701,   29661,   99997
       113,          5600,  -87426,   85755,    1668,     104,   -2608,   -1922,    2004,   -7539,    6143,  -31801,   43643,   95170,   97744,  -74031,   99996,   97744,   62302,   99996,  -31801,   87801,   95170,   97744,   29842,   99996
       114,          5650,  -88325,   84770,    3552,      20,   -2682,   -1760,    2004,   -7539,    6143,  -30844,   41957,   94989,   97787,  -73996,   99995,   97787,   62521,   99995,  -30844,   88105,   94989,   97787,   30017,   99995
       115,          5700,  -89193,   83755,    5435,     -63,   -2759,   -1597,    2004,   -7539,    6143,  -29899,   40286,   94808,   97828,  -73961,   99993,   97828,   62735,   99993,  -29899,   88402,   94808,   97828,   30188,   99993
       116,          5750,  -90030,   82711,    7316,    -145,   -2837,   -1433,    2004,   -7539,    6143,  -28968,   38633,   94627,   97869,  -73928,   99991,   97869,   62942,   99991,  -28968,   88691,   94627,   97869,   30353,   99991
       117,          5800,  -90834,   81636,    9195,    -224,   -2917,   -1269,    2004,   -7539,    6143,  -28051,   36996,   94445,   97910,  -73896,   99989,   97910,   63143,   99989,  -28051,   88973,   94445,   97910,   30514,   99989
       118,          5850,  -91606,   80533,   11070,    -303,   -2999,   -1105,    2004,   -7539,    6143,  -27147,   35378,   94264,   97949,  -73865,   99986,   97949,   63338,   99986,  -27147,   89249,   94264,   97949,   30671,   99986
       119,          5900,  -92346,   79402,   12941,    -380,   -3082,    -941,    2004,   -7539,    6143,  -26258,   33778,   94083,   97988,  -73835,   99983,   97988,   63528,   99983,  -26258,   89517,   94083,   97988,   30822,   99983
       120,          5950,  -93052,   78242,   14808,    -455,   -3166,    -777,    2004,   -7539,    6143,  -25383,   32197,   93903,   98027,  -73805,   99980,   98027,   63712,   99980,  -25383,   89779,   93903,   98027,   30969,   99980
       121,          6000,  -93726,   77054,   16669,    -529,   -3252,    -612,    2004,   -7539,    6143,  -24523,   30635,   93722,   98064,  -73776,   99977,   98064,   63890,   99977,  -24523,   90034,   93722,   98064,   31112,   99977
       122,          6050,  -94367,   75839,   18525,    -601,   -3340,    -448,    2004,   -7539,    6143,  -23677,   29093,   93542,   98101,  -73749,   99973,   98101,   64064,   99973,  -23677,   90283,   93542,   98101,   31251,   99973
       123,          6100,  -94973,   74597,   20374,    -672,   -3429,    -284,    2004,   -7539,    6143,  -22847,   27570,   93363,   98137,  -73722,   99969,   98137,   64232,   99969,  -22847,   90526,   93363,   98137,   31386,   99969
       124,          6150,  -95547,   73329,   22215,    -740,   -3519,    -120,    2004,   -7539,    6143,  -22032,   26067,   93183,   98173,  -73696,   99966,   98173,   64396,   99966,  -22032,   90763,   93183,   98173,   31517,   99966
       125,          6200,  -96086,   72034,   24049,    -807,   -3610,      43,    2004,   -7539,    6143,  -21233,   24584,   93005,   98207,  -73670,   99961,   98207,   64555,   99961,  -21233,   90994,   93005,   98207,   31644,   99961
