        32,          1550,   44662,   55150,  -99817,   80835,   25652,  -91312,   12785,       0,       0,  -89037,   27558,   59761,   96820,  -16218,  -12888,   96820,   -4429,  -12888,  -89037,    6746,   59761,   96820,  -16218,  -12888
        33,          1600,   42967,   56713,  -99685,   79732,   27494,  -92037,   12785,       0,       0,  -89083,   30312,   59813,   96884,  -14426,  -12928,   96884,   -2386,  -12928,  -89083,    9051,   59813,   96884,  -14426,  -12928
        34,          1650,   41258,   58255,  -99518,   78607,   29322,  -92731,   12785,       0,       0,  -89153,   32998,   59887,   96948,  -12680,  -12966,   96948,    -394,  -12966,  -89153,   11299,   59887,   96948,  -12680,  -12966
        35,          1700,   39533,   59777,  -99315,   77460,   31136,  -93395,   12785,       0,       0,  -89246,   35618,   59984,   97012,  -10979,  -13003,   97012,    1547,  -13003,  -89246,   13491,   59984,   97012,  -10979,  -13003
        36,          1750,   37795,   61277,  -99078,   76292,   32935,  -94029,   12785,       0,       0,  -89363,   38173,   60108,   97075,   -9320,  -13039,   97075,    3439,  -13039,  -89363,   15630,   60108,   97075,   -9320,  -13039
        37,          1800,   36043,   62756,  -98805,   75102,   34719,  -94631,   12785,       0,       0,  -89502,   40665,   60262,   97138,   -7704,  -13076,   97138,    5282,  -13076,  -89502,   17715,   60262,   97138,   -7704,  -13076
        38,          1850,   34279,   64212,  -98497,   73892,   36488,  -95202,   12785,       0,       0,  -89663,   43096,   60449,   97201,   -6129,  -13112,   97201,    7079,  -13112,  -89663,   19749,   60449,   97201,   -6129,  -13112
        39,          1900,   32502,   65646,  -98154,   72661,   38241,  -95743,   12785,       0,       0,  -89844,   45466,   60675,   97263,   -4594,  -13149,   97263,    8830,  -13149,  -89844,   21733,   60675,   97263,   -4594,  -13149
        40,          1950,   30714,   67056,  -97776,   71409,   39978,  -96252,   12785,       0,       0,  -90044,   47778,   60944,   97325,   -3098,  -13186,   97325,   10536,  -13186,  -90044,   23668,   60944,   97325,   -3098,  -13186
        41,          2000,   28914,   68442,  -97363,   70136,   41698,  -96729,   12785,       0,       0,  -90262,   50033,   61264,   97387,   -1641,  -13226,   97387,   12199,  -13226,  -90262,   25555,   61264,   97387,   -1641,  -13226
        42,          2050,   27105,   69804,  -96916,   68844,   43401,  -97175,   12785,       0,       0,  -90497,   52232,   61641,   97448,    -220,  -13266,   97448,   13819,  -13266,  -90497,   27395,   61641,   97448,    -220,  -13266
        43,          2100,   25286,   71141,  -96434,   67531,   45088,  -97589,   12785,       0,       0,  -90746,   54377,   62086,   97508,    1164,  -13309,   97508,   15398,  -13309,  -90746,   29190,   62086,   97508,    1164,  -13309
        44,          2150,   23458,   72453,  -95919,   66198,   46756,  -97971,   12785,       0,       0,  -91007,   56469,   62611,   97569,    2513,  -13354,   97569,   16937,  -13354,  -91007,   30941,   62611,   97569,    2513,  -13354
        45,          2200,   21621,   73740,  -95369,   64846,   48407,  -98321,   12785,       0,       0,  -91276,   58510,   63228,   97629,    3827,  -13400,   97629,   18436,  -13400,  -91276,   32648,   63228,   97629,    3827,  -13400
        46,          2250,   19777,   75000,  -94785,   63474,   50039,  -98638,   12785,       0,       0,  -91551,   60500,   63958,   97688,    5108,  -13451,   97688,   19897,  -13451,  -91551,   34314,   63958,   97688,    5108,  -13451
        47,          2300,   17926,   76233,  -94168,   62084,   51652,  -98923,   12785,       0,       0,  -91825,   62440,   64820,   97747,    6356,  -13504,   97747,   21321,  -13504,  -91825,   35938,   64820,   97747,    6356,  -13504
        48,          2350,   16068,   77439,  -93517,   60674,   53245,  -99175,   12785,       0,       0,  -92091,   64333,   65843,   97806,    7572,  -13560,   97806,   22708,  -13560,  -92091,   37522,   65843,   97806,    7572,  -13560
        49,          2400,   14205,   78618,  -92833,   59247,   54817,  -99394,   12785,       0,       0,  -92341,   66179,   67058,   97864,    8757,  -13620,   97864,   24060,  -13620,  -92341,   39067,   67058,   97864,    8757,  -13620
        50,          2450,   12337,   79769,  -92116,   57803,   56368,  -99579,   12785,       0,       0,  -92560,   67980,   68502,   97922,    9912,  -13683,   97922,   25377,  -13683,  -92560,   40574,   68502,   97922,    9912,  -13683
        51,          2500,   10464,   80891,  -91366,   56342,   57897,  -99731,   12785,       0,       0,  -92732,   69736,   70214,   97979,   11037,  -13751,   97979,   26660,  -13751,  -92732,   42043,   70214,   97979,   11037,  -13751
        52,          2550,    8588,   81985,  -90584,   54865,   59402,  -99849,   12785,       0,       0,  -92836,   71449,   72224,   98035,   12133,  -13821,   98035,   27910,  -13821,  -92836,   43477,   72224,   98035,   12133,  -13821
        53,          2600,    6708,   83050,  -89770,   53373,   60883,  -99933,   12785,       0,       0,  -92844,   73119,   74541,   98092,   13200,  -13895,   98092,   29128,  -13895,  -92844,   44875,   74541,   98092,   13200,  -13895
        54,          2650,    4827,   84085,  -88924,   51867,   62338,  -99983,   12785,       0,       0,  -92729,   74749,   77126,   98147,   14241,  -13972,   98147,   30315,  -13972,  -92729,   46238,   77126,   98147,   14241,  -13972
        55,          2700,    2943,   85090,  -88046,   50347,   63769,  -99999,   12785,       0,       0,  -92470,   76338,   79879,   98202,   15254,  -14053,   98202,   31471,  -14053,  -92470,   47568,   79879,   98202,   15254,  -14053
        56,          2750,    1058,   86065,  -87137,   48812,   65174,  -99981,   12785,       0,       0,  -92059,   77887,   82647,   98257,   16242,  -14137,   98257,   32598,  -14137,  -92059,   48865,   82647,   98257,   16242,  -14137
        57,          2800,    -826,   87010,  -86197,   47262,   66555,  -99928,   12785,       0,       0,  -91508,   79399,   85265,   98311,   17204,  -14224,   98311,   33695,  -14224,  -91508,   50130,   85265,   98311,   17204,  -14224
        58,          2850,   -2711,   87923,  -85227,   45696,   67911,  -99841,   12785,       0,       0,  -90844,   80873,   87611,   98365,   18142,  -14316,   98365,   34765,  -14316,  -90844,   51363,   87611,   98365,   18142,  -14316
        59,          2900,   -4595,   88806,  -84226,   44115,   69243,  -99719,   12785,       0,       0,  -90100,   82311,   89636,   98418,   19055,  -14413,   98418,   35806,  -14413,  -90100,   52566,   89636,   98418,   19055,  -14413
        60,          2950,   -6477,   89656,  -83195,   42517,   70550,  -99563,   12785,       0,       0,  -89302,   83713,   91347,   98471,   19944,  -14514,   98471,   36821,  -14514,  -89302,   53740,   91347,   98471,   19944,  -14514
        61,          3000,   -8357,   90475,  -82135,   40905,   71833,  -99371,   12785,       0,       0,  -88467,   85081,   92783,   98522,   20811,  -14623,   98522,   37810,  -14623,  -88467,   54884,   92783,   98522,   20811,  -14623
        62,          3050,  -10233,   91262,  -81046,   39278,   73090,  -99146,   12785,       0,       0,  -87604,   86415,   93990,   98574,   21655,  -14737,   98574,   38773,  -14737,  -87604,   56001,   93990,   98574,   21655,  -14737
        63,          3100,  -12106,   92016,  -79928,   37637,   74321,  -98885,   12785,       0,       0,  -86717,   87715,   95007,   98624,   22477,  -14856,   98624,   39711,  -14856,  -86717,   57089,   95007,   98624,   22477,  -14856
        64,          3150,  -13975,   92738,  -78781,   35983,   75525,  -98591,   12785,       0,       0,  -85808,   88984,   95867,   98674,   23279,  -14982,   98674,   40625,  -14982,  -85808,   58151,   95867,   98674,   23279,  -14982
        65,          3200,  -15839,   93426,  -77607,   34316,   76703,  -98262,   12785,       0,       0,  -84877,   90222,   96598,   98723,   24059,  -15113,   98723,   41515,  -15113,  -84877,   59187,   96598,   98723,   24059,  -15113
        66,          3250,  -17697,   94082,  -76404,   32637,   77854,  -97899,   12785,       0,       0,  -83926,   91429,   97219,   98771,   24819,  -15250,   98771,   42382,  -15250,  -83926,   60197,   97219,   98771,   24819,  -15250
        67,          3300,  -19549,   94704,  -75175,   30945,   78978,  -97502,   12785,       0,       0,  -82955,   92606,   97747,   98819,   25560,  -15392,   98819,   43227,  -15392,  -82955,   61182,   97747,   98819,   25560,  -15392
        68,          3350,  -21394,   95292,  -73920,   29242,   80076,  -97071,   12785,       0,       0,  -81965,   93754,   98195,   98865,   26281,  -15539,   98865,   44049,  -15539,  -81965,   62143,   98195,   98865,   26281,  -15539
        69,          3400,  -23232,   95847,  -72637,   27526,   81146,  -96607,   12785,       0,       0,  -80957,   94874,   98574,   98911,   26984,  -15692,   98911,   44851,  -15692,  -80957,   63080,   98574,   98911,   26984,  -15692
        70,          3450,  -25061,   96367,  -71330,   25799,   82190,  -96110,   12785,       0,       0,  -79932,   95966,   98893,   98956,   27668,  -15849,   98956,   45632,  -15849,  -79932,   63994,   98893,   98956,   27668,  -15849
        71,          3500,  -26881,   96853,  -69996,   24061,   83207,  -95579,   12785,       0,       0,  -78891,   97031,   99158,   99000,   28335,  -16013,   99000,   46392,  -16013,  -78891,   64885,   99158,   99000,   28335,  -16013
        72,          3550,  -28692,   97305,  -68638,   22311,   84198,  -95016,   12785,       0,       0,  -77836,   98070,   99378,   99043,   28984,  -16182,   99043,   47133,  -16182,  -77836,   65754,   99378,   99043,   28984,  -16182
        73,          3600,  -30492,   97722,  -67256,   20551,   85162,  -94420,   12785,       0,       0,  -76766,   98949,   99557,   99085,   29616,  -16357,   99085,   47854,  -16357,  -76766,   66602,   99557,   99085,   29616,  -16357
        74,          3650,  -32282,   98105,  -65850,   18780,   86099,  -93792,   12785,       0,       0,  -75683,   99547,   99700,   99126,   30233,  -16536,   99126,   48557,  -16536,  -75683,   67429,   99700,   99126,   30233,  -16536
        75,          3700,  -34060,   98453,  -64420,   16999,   87009,  -93132,   12785,       0,       0,  -74589,   99888,   99811,   99166,   30833,  -16722,   99166,   49241,  -16722,  -74589,   68235,   99811,   99166,   30833,  -16722
        76,          3750,  -35826,   98765,  -62967,   15209,   87892,  -92440,   12785,       0,       0,  -73486,   99999,   99894,   99205,   31417,  -16912,   99205,   49908,  -16912,  -73486,   69022,   99894,   99205,   31417,  -16912
        77,          3800,  -37579,   99043,  -61493,   13410,   88749,  -91717,   12785,       0,       0,  -72375,   99899,   99950,   99243,   31987,  -17106,   99243,   50558,  -17106,  -72375,   69789,   99950,   99243,   31987,  -17106
        78,          3850,  -39319,   99285,  -59996,   11602,   89578,  -90962,   12785,       0,       0,  -71256,   99611,   99985,   99280,   32541,  -17306,   99280,   51190,  -17306,  -71256,   70537,   99985,   99280,   32541,  -17306
        79,          3900,  -41045,   99492,  -58478,    9786,   90379,  -90176,   12785,       0,       0,  -70132,   99152,   99999,   99316,   33081,  -17511,   99316,   51806,  -17511,  -70132,   71267,   99999,   99316,   33081,  -17511
        80,          3950,  -42757,   99664,  -56939,    7963,   91152,  -89360,   12785,       0,       0,  -69002,   98539,   99994,   99350,   33607,  -17720,   99350,   52407,  -17720,  -69002,   71979,   99994,   99350,   33607,  -17720
        81,          4000,  -44453,   99800,  -55380,    6134,   91896,  -88512,   12785,       0,       0,  -67867,   97786,   99973,   99384,   34120,  -17933,   99384,   52991,  -17933,  -67867,   72673,   99973,   99384,   34120,  -17933
        82,          4050,  -46133,   99901,  -53802,    4299,   92612,  -87635,   12785,       0,       0,  -66728,   96908,   99938,   99416,   34619,  -18149,   99416,   53561,  -18149,  -66728,   73350,   99938,   99416,   34619,  -18149
        83,          4100,  -47797,   99967,  -52204,    2459,   93298,  -86727,   12785,       0,       0,  -65586,   95916,   99889,   99447,   35106,  -18370,   99447,   54116,  -18370,  -65586,   74010,   99889,   99447,   35106,  -18370
        84,          4150,  -49445,   99996,  -50588,     616,   93954,  -85789,   12785,       0,       0,  -64441,   94822,   99828,   99477,   35579,  -18594,   99477,   54656,  -18594,  -64441,   74654,   99828,   99477,   35579,  -18594
        85,          4200,  -51074,   99991,  -48954,   -1231,   94579,  -84822,   12785,       0,       0,  -63295,   93636,   99756,   99506,   36041,  -18820,   99506,   55182,  -18820,  -63295,   75283,   99756,   99506,   36041,  -18820
        86,          4250,  -52685,   99950,  -47302,   -3079,   95173,  -83826,   12785,       0,       0,  -62146,   92368,   99674,   99534,   36490,  -19049,   99534,   55695,  -19049,  -62146,   75895,   99674,   99534,   36490,  -19049
        87,          4300,  -54278,   99873,  -45634,   -4929,   95735,  -82800,   12785,       0,       0,  -60998,   91027,   99583,   99561,   36928,  -19281,   99561,   56195,  -19281,  -60998,   76493,   99583,   99561,   36928,  -19281
        88,          4350,  -55851,   99761,  -43949,   -6779,   96264,  -81745,   12785,       0,       0,  -59849,   89619,   99484,   99586,   37355,  -19514,   99586,   56681,  -19514,  -59849,   77075,   99484,   99586,   37355,  -19514
        89,          4400,  -57405,   99613,  -42249,   -8627,   96761,  -80662,   12785,       0,       0,  -58700,   88153,   99377,   99611,   37770,  -19749,   99611,   57155,  -19749,  -58700,   77644,   99377,   99611,   37770,  -19749
        90,          4450,  -58938,   99430,  -40534,  -10475,   97224,  -79550,   12785,       0,       0,  -57553,   86635,   99263,   99635,   38175,  -19986,   99635,   57617,  -19986,  -57553,   78198,   99263,   99635,   38175,  -19986
        91,          4500,  -60450,   99212,  -38805,  -12319,   97652,  -78410,   12785,       0,       0,  -56407,   85071,   99143,   99658,   38570,  -20224,   99658,   58067,  -20224,  -56407,   78739,   99143,   99658,   38570,  -20224
        92,          4550,  -61941,   98958,  -37061,  -14160,   98046,  -77243,   12785,       0,       0,  -55263,   83466,   99017,   99680,   38954,  -20464,   99680,   58505,  -20464,  -55263,   79266,   99017,   99680,   38954,  -20464
        93,          4600,  -63410,   98670,  -35305,  -15996,   98405,  -76048,   12785,       0,       0,  -54122,   81827,   98886,   99701,   39328,  -20704,   99701,   58932,  -20704,  -54122,   79780,   98886,   99701,   39328,  -20704
        94,          4650,  -64856,   98346,  -33536,  -17827,   98729,  -74826,   12785,       0,       0,  -52985,   80157,   98750,   99721,   39693,  -20944,   99721,   59348,  -20944,  -52985,   80282,   98750,   99721,   39693,  -20944
        95,          4700,  -66279,   97987,  -31755,  -19651,   99016,  -73577,   12785,       0,       0,  -51851,   78461,   98610,   99741,   40048,  -21184,   99741,   59754,  -21184,  -51851,   80771,   98610,   99741,   40048,  -21184
        96,          4750,  -67679,   97594,  -29963,  -21469,   99267,  -72302,   12785,       0,       0,  -50722,   76742,   98465,   99759,   40394,  -21426,   99759,   60149,  -21426,  -50722,   81248,   98465,   99759,   40394,  -21426
        97,          4800,  -69054,   97165,  -28161,  -23278,   99482,  -71001,   12785,       0,       0,  -49598,   75006,   98317,   99777,   40732,  -21666,   99777,   60533,  -21666,  -49598,   81713,   98317,   99777,   40732,  -21666
        98,          4850,  -70405,   96703,  -26348,  -25079,   99659,  -69674,   12785,       0,       0,  -48479,   73254,   98166,   99794,   41060,  -21907,   99794,   60908,  -21907,  -48479,   82167,   98166,   99794,   41060,  -21907
        99,          4900,  -71731,   96206,  -24526,  -26871,   99800,  -68322,   12785,       0,       0,  -47366,   71491,   98011,   99810,   41381,  -22148,   99810,   61274,  -22148,  -47366,   82610,   98011,   99810,   41381,  -22148
       100,          4950,  -73032,   95674,  -22695,  -28652,   99903,  -66946,   12785,       0,       0,  -46260,   69719,   97854,   99826,   41693,  -22388,   99826,   61630,  -22388,  -46260,   83041,   97854,   99826,   41693,  -22388
       101,          5000,  -74306,   95109,  -20857,  -30423,   99970,  -65545,   12785,       0,       0,  -45160,   67940,   97694,   99841,   41997,  -22627,   99841,   61976,  -22627,  -45160,   83462,   97694,   99841,   41997,  -22627
       102,          5050,  -75555,   94510,  -19011,  -32182,   99999,  -64120,   12785,       0,       0,  -44068,   66158,   97532,   99855,   42293,  -22866,   99855,   62314,  -22866,  -44068,   83873,   97532,   99855,   42293,  -22866
       103,          5100,  -76776,   93877,  -17158,  -33929,   99990,  -62673,   12785,       0,       0,  -42984,   64374,   97367,   99868,   42582,  -23103,   99868,   62643,  -23103,  -42984,   84273,   97367,   99868,   42582,  -23103
       104,          5150,  -77970,   93211,  -15299,  -35664,   99944,  -61203,   12785,       0,       0,  -41907,   62591,   97201,   99881,   42863,  -23340,   99881,   62964,  -23340,  -41907,   84664,   97201,   99881,   42863,  -23340
       105,          5200,  -79136,   92512,  -13435,  -37386,   99862,  -59710,   12785,       0,       0,  -40840,   60810,   97033,   99893,   43137,  -23576,   99893,   63277,  -23576,  -40840,   85045,   97033,   99893,   43137,  -23576
       106,          5250,  -80274,   91780,  -11565,  -39094,   99742,  -58196,   12785,       0,       0,  -39782,   59033,   96863,   99905,   43404,  -23811,   99905,   63582,  -23811,  -39782,   85416,   96863,   99905,   43404,  -23811
       107,          5300,  -81384,   91016,   -9692,  -40788,   99586,  -56661,   12785,       0,       0,  -38734,   57262,   96692,   99916,   43664,  -24044,   99916,   63879,  -24044,  -38734,   85779,   96692,   99916,   43664,  -24044
       108,          5350,  -82465,   90219,   -7816,  -42467,   99393,  -55106,   12785,       0,       0,  -37695,   55498,   96520,   99926,   43918,  -24275,   99926,   64168,  -24275,  -37695,   86132,   96520,   99926,   43918,  -24275
       109,          5400,  -83516,   89390,   -5936,  -44132,   99163,  -53530,   12785,       0,       0,  -36667,   53743,   96347,   99935,   44165,  -24506,   99935,   64450,  -24506,  -36667,   86477,   96347,   99935,   44165,  -24506
       110,          5450,  -84538,   88529,   -4055,  -45781,   98898,  -51936,   12785,       0,       0,  -35650,   51998,   96173,   99944,   44406,  -24734,   99944,   64725,  -24734,  -35650,   86813,   96173,   99944,   44406,  -24734
       111,          5500,  -85530,   87637,   -2172,  -47414,   98597,  -50323,   12785,       0,       0,  -34644,   50264,   95997,   99952,   44641,  -24961,   99952,   64993,  -24961,  -34644,   87141,   95997,   99952,   44641,  -24961
       112,          5550,  -86492,   86714,    -289,  -49030,   98261,  -48692,   12785,       0,       0,  -33650,   48543,   95822,   99959,   44870,  -25185,   99959,   65254,  -25185,  -33650,   87461,   95822,   99959,   44870,  -25185
       113,          5600,  -87422,   85760,    1595,  -50630,   97889,  -47044,   12785,       0,       0,  -32668,   46834,   95645,   99966,   45093,  -25408,   99966,   65508,  -25408,  -32668,   87773,   95645,   99966,   45093,  -25408
       114,          5650,  -88322,   84775,    3478,  -52213,   97483,  -45379,   12785,       0,       0,  -31698,   45139,   95468,   99972,   45310,  -25627,   99972,   65756,  -25627,  -31698,   88077,   95468,   99972,   45310,  -25627
       115,          5700,  -89190,   83760,    5360,  -53778,   97042,  -43698,   12785,       0,       0,  -30740,   43459,   95291,   99978,   45522,  -25846,   99978,   65998,  -25846,  -30740,   88374,   95291,   99978,   45522,  -25846
       116,          5750,  -90027,   82716,    7240,  -55324,   96567,  -42002,   12785,       0,       0,  -29796,   41795,   95114,   99983,   45729,  -26061,   99983,   66234,  -26061,  -29796,   88663,   95114,   99983,   45729,  -26061
       117,          5800,  -90831,   81642,    9117,  -56853,   96058,  -40291,   12785,       0,       0,  -28865,   40147,   94936,   99987,   45930,  -26273,   99987,   66464,  -26273,  -28865,   88945,   94936,   99987,   45930,  -26273
       118,          5850,  -91603,   80539,   10991,  -58362,   95516,  -38566,   12785,       0,       0,  -27948,   38515,   94758,   99990,   46127,  -26483,   99990,   66688,  -26483,  -27948,   89220,   94758,   99990,   46127,  -26483
       119,          5900,  -92343,   79407,   12861,  -59851,   94941,  -36828,   12785,       0,       0,  -27044,   36901,   94580,   99993,   46318,  -26690,   99993,   66906,  -26690,  -27044,   89489,   94580,   99993,   46318,  -26690
       120,          5950,  -93050,   78248,   14727,  -61321,   94332,  -35077,   12785,       0,       0,  -26154,   35305,   94403,   99995,   46505,  -26893,   99995,   67119,  -26893,  -26154,   89751,   94403,   99995,   46505,  -26893
       121,          6000,  -93724,   77060,   16587,  -62771,   93692,  -33314,   12785,       0,       0,  -25279,   33727,   94225,   99997,   46687,  -27094,   99997,   67327,  -27094,  -25279,   90006,   94225,   99997,   46687,  -27094
       122,          6050,  -94364,   75845,   18442,  -64199,   93018,  -31539,   12785,       0,       0,  -24419,   32167,   94048,   99998,   46865,  -27291,   99998,   67529,  -27291,  -24419,   90255,   94048,   99998,   46865,  -27291
       123,          6100,  -94971,   74603,   20289,  -65606,   92313,  -29753,   12785,       0,       0,  -23574,   30627,   93871,   99998,   47038,  -27485,   99998,   67727,  -27485,  -23574,   90498,   93871,   99998,   47038,  -27485
       124,          6150,  -95545,   73335,   22130,  -66992,   91576,  -27958,   12785,       0,       0,  -22743,   29105,   93694,   99998,   47207,  -27675,   99998,   67920,  -27675,  -22743,   90735,   93694,   99998,   47207,  -27675
       125,          6200,  -96084,   72041,   23962,  -68355,   90807,  -26153,   12785,       0,       0,  -21928,   27604,   93517,   99998,   47372,  -27862,   99998,   68107,  -27862,  -21928,   90966,   93517,   99998,   47372,  -27862
       126,          6250,  -96589,   70721,   25787,  -69695,   90008,  -24338,   12785,       0,       0,  -21129,   26122,   93342,   99997,   47532,  -28044,   99997,   68291,  -28044,  -21129,   91191,   93342,   99997,   47532,  -28044
       127,          6300,  -97060,   69375,   27602,  -71012,   89177,  -22516,   12785,       0,       0,  -20345,   24659,   93166,   99995,   47689,  -28224,   99995,   68470,  -28224,  -20345,   91411,   93166,   99995,   47689,  -28224
