        57,          2800,    -826,   87010,  -86188,   47262,   66555,  -99928,   13677,  -21958,    9532,  -91502,   79399,   85265,   98311,  -57379,   86622,   98311,   33695,   86622,  -91502,   50059,   85265,   98311,    6956,   86622
        58,          2850,   -2711,   87923,  -85217,   45696,   67911,  -99841,   13677,  -21958,    9532,  -90838,   80873,   87611,   98365,  -57038,   86599,   98365,   34765,   86599,  -90838,   51292,   87611,   98365,    7812,   86599
        59,          2900,   -4595,   88806,  -84216,   44115,   69243,  -99719,   13677,  -21958,    9532,  -90094,   82311,   89636,   98418,  -56706,   86574,   98418,   35806,   86574,  -90094,   52495,   89636,   98418,    8645,   86574
        60,          2950,   -6477,   89656,  -83185,   42517,   70550,  -99563,   13677,  -21958,    9532,  -89295,   83713,   91347,   98471,  -56383,   86549,   98471,   36821,   86549,  -89295,   53668,   91347,   98471,    9457,   86549
        61,          3000,   -8357,   90475,  -82124,   40905,   71833,  -99371,   13677,  -21958,    9532,  -88459,   85081,   92783,   98522,  -56067,   86522,   98522,   37810,   86522,  -88459,   54812,   92783,   98522,   10248,   86522
        62,          3050,  -10233,   91262,  -81034,   39278,   73090,  -99146,   13677,  -21958,    9532,  -87596,   86415,   93990,   98574,  -55760,   86493,   98574,   38773,   86493,  -87596,   55927,   93990,   98574,   11018,   86493
        63,          3100,  -12106,   92016,  -79915,   37637,   74321,  -98885,   13677,  -21958,    9532,  -86708,   87715,   95007,   98624,  -55461,   86463,   98624,   39711,   86463,  -86708,   57015,   95007,   98624,   11769,   86463
        64,          3150,  -13975,   92738,  -78768,   35983,   75525,  -98591,   13677,  -21958,    9532,  -85799,   88984,   95867,   98674,  -55170,   86431,   98674,   40625,   86431,  -85799,   58077,   95867,   98674,   12500,   86431
        65,          3200,  -15839,   93426,  -77592,   34316,   76703,  -98262,   13677,  -21958,    9532,  -84868,   90222,   96598,   98723,  -54886,   86399,   98723,   41515,   86399,  -84868,   59112,   96598,   98723,   13212,   86399
        66,          3250,  -17697,   94082,  -76390,   32637,   77854,  -97899,   13677,  -21958,    9532,  -83916,   91429,   97219,   98771,  -54610,   86364,   98771,   42382,   86364,  -83916,   60121,   97219,   98771,   13906,   86364
        67,          3300,  -19549,   94704,  -75160,   30945,   78978,  -97502,   13677,  -21958,    9532,  -82945,   92606,   97747,   98819,  -54340,   86329,   98819,   43227,   86329,  -82945,   61106,   97747,   98819,   14581,   86329
        68,          3350,  -21394,   95292,  -73903,   29242,   80076,  -97071,   13677,  -21958,    9532,  -81954,   93754,   98195,   98865,  -54078,   86292,   98865,   44049,   86292,  -81954,   62066,   98195,   98865,   15240,   86292
        69,          3400,  -23232,   95847,  -72620,   27526,   81146,  -96607,   13677,  -21958,    9532,  -80946,   94874,   98574,   98911,  -53823,   86253,   98911,   44851,   86253,  -80946,   63003,   98574,   98911,   15881,   86253
        70,          3450,  -25061,   96367,  -71311,   25799,   82190,  -96110,   13677,  -21958,    9532,  -79920,   95966,   98893,   98956,  -53574,   86214,   98956,   45632,   86214,  -79920,   63916,   98893,   98956,   16505,   86214
        71,          3500,  -26881,   96853,  -69977,   24061,   83207,  -95579,   13677,  -21958,    9532,  -78878,   97031,   99158,   99000,  -53331,   86173,   99000,   46392,   86173,  -78878,   64807,   99158,   99000,   17114,   86173
        72,          3550,  -28692,   97305,  -68618,   22311,   84198,  -95016,   13677,  -21958,    9532,  -77822,   98070,   99378,   99043,  -53095,   86130,   99043,   47133,   86130,  -77822,   65676,   99378,   99043,   17706,   86130
        73,          3600,  -30492,   97722,  -67235,   20551,   85162,  -94420,   13677,  -21958,    9532,  -76751,   98949,   99557,   99085,  -52865,   86086,   99085,   47854,   86086,  -76751,   66524,   99557,   99085,   18283,   86086
        74,          3650,  -32282,   98105,  -65828,   18780,   86099,  -93792,   13677,  -21958,    9532,  -75668,   99547,   99700,   99126,  -52641,   86041,   99126,   48557,   86041,  -75668,   67350,   99700,   99126,   18846,   86041
        75,          3700,  -34060,   98453,  -64397,   16999,   87009,  -93132,   13677,  -21958,    9532,  -74573,   99888,   99811,   99166,  -52423,   85995,   99166,   49241,   85995,  -74573,   68156,   99811,   99166,   19393,   85995
        76,          3750,  -35826,   98765,  -62944,   15209,   87892,  -92440,   13677,  -21958,    9532,  -73469,   99999,   99894,   99205,  -52210,   85947,   99205,   49908,   85947,  -73469,   68943,   99894,   99205,   19927,   85947
        77,          3800,  -37579,   99043,  -61468,   13410,   88749,  -91717,   13677,  -21958,    9532,  -72357,   99899,   99950,   99243,  -52003,   85898,   99243,   50558,   85898,  -72357,   69709,   99950,   99243,   20446,   85898
        78,          3850,  -39319,   99285,  -59971,   11602,   89578,  -90962,   13677,  -21958,    9532,  -71238,   99611,   99985,   99280,  -51802,   85848,   99280,   51190,   85848,  -71238,   70457,   99985,   99280,   20952,   85848
        79,          3900,  -41045,   99492,  -58452,    9786,   90379,  -90176,   13677,  -21958,    9532,  -70113,   99152,   99999,   99316,  -51605,   85796,   99316,   51806,   85796,  -70113,   71187,   99999,   99316,   21445,   85796
        80,          3950,  -42757,   99664,  -56912,    7963,   91152,  -89360,   13677,  -21958,    9532,  -68982,   98539,   99994,   99350,  -51414,   85744,   99350,   52407,   85744,  -68982,   71898,   99994,   99350,   21925,   85744
        81,          4000,  -44453,   99800,  -55352,    6134,   91896,  -88512,   13677,  -21958,    9532,  -67847,   97786,   99973,   99384,  -51228,   85690,   99384,   52991,   85690,  -67847,   72592,   99973,   99384,   22393,   85690
        82,          4050,  -46133,   99901,  -53772,    4299,   92612,  -87635,   13677,  -21958,    9532,  -66707,   96908,   99938,   99416,  -51046,   85636,   99416,   53561,   85636,  -66707,   73269,   99938,   99416,   22849,   85636
        83,          4100,  -47797,   99967,  -52174,    2459,   93298,  -86727,   13677,  -21958,    9532,  -65565,   95916,   99889,   99447,  -50869,   85581,   99447,   54116,   85581,  -65565,   73929,   99889,   99447,   23293,   85581
        84,          4150,  -49445,   99996,  -50556,     616,   93954,  -85789,   13677,  -21958,    9532,  -64419,   94822,   99828,   99477,  -50697,   85524,   99477,   54656,   85524,  -64419,   74572,   99828,   99477,   23725,   85524
        85,          4200,  -51074,   99991,  -48921,   -1231,   94579,  -84822,   13677,  -21958,    9532,  -63272,   93636,   99756,   99506,  -50529,   85468,   99506,   55182,   85468,  -63272,   75200,   99756,   99506,   24146,   85468
        86,          4250,  -52685,   99950,  -47269,   -3079,   95173,  -83826,   13677,  -21958,    9532,  -62123,   92368,   99674,   99534,  -50366,   85410,   99534,   55695,   85410,  -62123,   75812,   99674,   99534,   24556,   85410
        87,          4300,  -54278,   99873,  -45599,   -4929,   95735,  -82800,   13677,  -21958,    9532,  -60973,   91027,   99583,   99561,  -50206,   85352,   99561,   56195,   85352,  -60973,   76410,   99583,   99561,   24956,   85352
        88,          4350,  -55851,   99761,  -43914,   -6779,   96264,  -81745,   13677,  -21958,    9532,  -59823,   89619,   99484,   99586,  -50051,   85293,   99586,   56681,   85293,  -59823,   76992,   99484,   99586,   25345,   85293
        89,          4400,  -57405,   99613,  -42212,   -8627,   96761,  -80662,   13677,  -21958,    9532,  -58674,   88153,   99377,   99611,  -49900,   85234,   99611,   57155,   85234,  -58674,   77560,   99377,   99611,   25724,   85234
        90,          4450,  -58938,   99430,  -40496,  -10475,   97224,  -79550,   13677,  -21958,    9532,  -57526,   86635,   99263,   99635,  -49753,   85175,   99635,   57617,   85175,  -57526,   78114,   99263,   99635,   26094,   85175
        91,          4500,  -60450,   99212,  -38766,  -12319,   97652,  -78410,   13677,  -21958,    9532,  -56380,   85071,   99143,   99658,  -49609,   85115,   99658,   58067,   85115,  -56380,   78655,   99143,   99658,   26454,   85115
        92,          4550,  -61941,   98958,  -37021,  -14160,   98046,  -77243,   13677,  -21958,    9532,  -55235,   83466,   99017,   99680,  -49470,   85055,   99680,   58505,   85055,  -55235,   79182,   99017,   99680,   26804,   85055
        93,          4600,  -63410,   98670,  -35264,  -15996,   98405,  -76048,   13677,  -21958,    9532,  -54094,   81827,   98886,   99701,  -49334,   84994,   99701,   58932,   84994,  -54094,   79696,   98886,   99701,   27146,   84994
        94,          4650,  -64856,   98346,  -33494,  -17827,   98729,  -74826,   13677,  -21958,    9532,  -52956,   80157,   98750,   99721,  -49201,   84934,   99721,   59348,   84934,  -52956,   80197,   98750,   99721,   27479,   84934
        95,          4700,  -66279,   97987,  -31712,  -19651,   99016,  -73577,   13677,  -21958,    9532,  -51821,   78461,   98610,   99741,  -49072,   84874,   99741,   59754,   84874,  -51821,   80686,   98610,   99741,   27803,   84874
        96,          4750,  -67679,   97594,  -29919,  -21469,   99267,  -72302,   13677,  -21958,    9532,  -50691,   76742,   98465,   99759,  -48946,   84813,   99759,   60149,   84813,  -50691,   81163,   98465,   99759,   28119,   84813
        97,          4800,  -69054,   97165,  -28115,  -23278,   99482,  -71001,   13677,  -21958,    9532,  -49566,   75006,   98317,   99777,  -48823,   84753,   99777,   60533,   84753,  -49566,   81628,   98317,   99777,   28427,   84753
        98,          4850,  -70405,   96703,  -26301,  -25079,   99659,  -69674,   13677,  -21958,    9532,  -48447,   73254,   98166,   99794,  -48704,   84692,   99794,   60908,   84692,  -48447,   82081,   98166,   99794,   28727,   84692
        99,          4900,  -71731,   96206,  -24478,  -26871,   99800,  -68322,   13677,  -21958,    9532,  -47333,   71491,   98011,   99810,  -48587,   84632,   99810,   61274,   84632,  -47333,   82524,   98011,   99810,   29019,   84632
       100,          4950,  -73032,   95674,  -22646,  -28652,   99903,  -66946,   13677,  -21958,    9532,  -46226,   69719,   97854,   99826,  -48474,   84571,   99826,   61630,   84571,  -46226,   82955,   97854,   99826,   29304,   84571
       101,          5000,  -74306,   95109,  -20806,  -30423,   99970,  -65545,   13677,  -21958,    9532,  -45126,   67940,   97694,   99841,  -48363,   84511,   99841,   61976,   84511,  -45126,   83376,   97694,   99841,   29581,   84511
       102,          5050,  -75555,   94510,  -18959,  -32182,   99999,  -64120,   13677,  -21958,    9532,  -44033,   66158,   97532,   99855,  -48256,   84451,   99855,   62314,   84451,  -44033,   83786,   97532,   99855,   29851,   84451
       103,          5100,  -76776,   93877,  -17105,  -33929,   99990,  -62673,   13677,  -21958,    9532,  -42948,   64374,   97367,   99868,  -48151,   84392,   99868,   62643,   84392,  -42948,   84187,   97367,   99868,   30115,   84392
       104,          5150,  -77970,   93211,  -15245,  -35664,   99944,  -61203,   13677,  -21958,    9532,  -41871,   62591,   97201,   99881,  -48048,   84332,   99881,   62964,   84332,  -41871,   84577,   97201,   99881,   30372,   84332
       105,          5200,  -79136,   92512,  -13380,  -37386,   99862,  -59710,   13677,  -21958,    9532,  -40803,   60810,   97033,   99893,  -47949,   84273,   99893,   63277,   84273,  -40803,   84958,   97033,   99893,   30622,   84273
       106,          5250,  -80274,   91780,  -11509,  -39094,   99742,  -58196,   13677,  -21958,    9532,  -39745,   59033,   96863,   99905,  -47852,   84214,   99905,   63582,   84214,  -39745,   85329,   96863,   99905,   30865,   84214
       107,          5300,  -81384,   91016,   -9635,  -40788,   99586,  -56661,   13677,  -21958,    9532,  -38695,   57262,   96692,   99916,  -47757,   84156,   99916,   63879,   84156,  -38695,   85692,   96692,   99916,   31103,   84156
       108,          5350,  -82465,   90219,   -7757,  -42467,   99393,  -55106,   13677,  -21958,    9532,  -37656,   55498,   96520,   99926,  -47665,   84097,   99926,   64168,   84097,  -37656,   86045,   96520,   99926,   31334,   84097
       109,          5400,  -83516,   89390,   -5877,  -44132,   99163,  -53530,   13677,  -21958,    9532,  -36628,   53743,   96347,   99935,  -47575,   84040,   99935,   64450,   84040,  -36628,   86389,   96347,   99935,   31560,   84040
       110,          5450,  -84538,   88529,   -3994,  -45781,   98898,  -51936,   13677,  -21958,    9532,  -35610,   51998,   96173,   99944,  -47487,   83982,   99944,   64725,   83982,  -35610,   86725,   96173,   99944,   31780,   83982
       111,          5500,  -85530,   87637,   -2110,  -47414,   98597,  -50323,   13677,  -21958,    9532,  -34604,   50264,   95997,   99952,  -47402,   83925,   99952,   64993,   83925,  -34604,   87053,   95997,   99952,   31994,   83925
       112,          5550,  -86492,   86714,    -225,  -49030,   98261,  -48692,   13677,  -21958,    9532,  -33609,   48543,   95822,   99959,  -47318,   83869,   99959,   65254,   83869,  -33609,   87373,   95822,   99959,   32203,   83869
       113,          5600,  -87422,   85760,    1660,  -50630,   97889,  -47044,   13677,  -21958,    9532,  -32626,   46834,   95645,   99966,  -47237,   83813,   99966,   65508,   83813,  -32626,   87684,   95645,   99966,   32407,   83813
       114,          5650,  -88322,   84775,    3544,  -52213,   97483,  -45379,   13677,  -21958,    9532,  -31655,   45139,   95468,   99972,  -47158,   83758,   99972,   65756,   83758,  -31655,   87989,   95468,   99972,   32605,   83758
       115,          5700,  -89190,   83760,    5427,  -53778,   97042,  -43698,   13677,  -21958,    9532,  -30697,   43459,   95291,   99978,  -47081,   83703,   99978,   65998,   83703,  -30697,   88285,   95291,   99978,   32799,   83703
       116,          5750,  -90027,   82716,    7308,  -55324,   96567,  -42002,   13677,  -21958,    9532,  -29752,   41795,   95114,   99983,  -47006,   83649,   99983,   66234,   83649,  -29752,   88574,   95114,   99983,   32987,   83649
       117,          5800,  -90831,   81642,    9187,  -56853,   96058,  -40291,   13677,  -21958,    9532,  -28821,   40147,   94936,   99987,  -46933,   83596,   99987,   66464,   83596,  -28821,   88856,   94936,   99987,   33171,   83596
       118,          5850,  -91603,   80539,   11062,  -58362,   95516,  -38566,   13677,  -21958,    9532,  -27902,   38515,   94758,   99990,  -46861,   83543,   99990,   66688,   83543,  -27902,   89131,   94758,   99990,   33350,   83543
       119,          5900,  -92343,   79407,   12933,  -59851,   94941,  -36828,   13677,  -21958,    9532,  -26998,   36901,   94580,   99993,  -46792,   83491,   99993,   66906,   83491,  -26998,   89400,   94580,   99993,   33525,   83491
       120,          5950,  -93050,   78248,   14800,  -61321,   94332,  -35077,   13677,  -21958,    9532,  -26108,   35305,   94403,   99995,  -46724,   83440,   99995,   67119,   83440,  -26108,   89661,   94403,   99995,   33695,   83440
       121,          6000,  -93724,   77060,   16661,  -62771,   93692,  -33314,   13677,  -21958,    9532,  -25233,   33727,   94225,   99997,  -46658,   83389,   99997,   67327,   83389,  -25233,   89917,   94225,   99997,   33862,   83389
       122,          6050,  -94364,   75845,   18517,  -64199,   93018,  -31539,   13677,  -21958,    9532,  -24372,   32167,   94048,   99998,  -46593,   83340,   99998,   67529,   83340,  -24372,   90166,   94048,   99998,   34024,   83340
       123,          6100,  -94971,   74603,   20366,  -65606,   92313,  -29753,   13677,  -21958,    9532,  -23526,   30627,   93871,   99998,  -46530,   83291,   99998,   67727,   83291,  -23526,   90408,   93871,   99998,   34182,   83291
       124,          6150,  -95545,   73335,   22207,  -66992,   91576,  -27958,   13677,  -21958,    9532,  -22695,   29105,   93694,   99998,  -46469,   83243,   99998,   67920,   83243,  -22695,   90645,   93694,   99998,   34336,   83243
       125,          6200,  -96084,   72041,   24041,  -68355,   90807,  -26153,   13677,  -21958,    9532,  -21879,   27604,   93517,   99998,  -46409,   83197,   99998,   68107,   83197,  -21879,   90876,   93517,   99998,   34486,   83197
       126,          6250,  -96589,   70721,   25867,  -69695,   90008,  -24338,   13677,  -21958,    9532,  -21079,   26122,   93342,   99997,  -46350,   83151,   99997,   68291,   83151,  -21079,   91101,   93342,   99997,   34633,   83151
