        26,          1250,   54474,   45384,  -99862,   86955,   14346,  -86321,       0,       0,       0,  -89293,    9505,   59795,   96431,   -6720,   71934,   96431,   -6720,   71934,  -89293,   -8361,   59795,   96431,   -6720,   71934
        27,          1300,   52884,   47055,  -99944,   85997,   16259,  -87229,       0,       0,       0,  -89183,   12705,   59755,   96497,   -4013,   71478,   96497,   -4013,   71478,  -89183,   -5683,   59755,   96497,   -4013,   71478
        28,          1350,   51275,   48710,  -99989,   85013,   18162,  -88107,       0,       0,       0,  -89100,   15826,   59727,   96562,   -1374,   71041,   96562,   -1374,   71041,  -89100,   -3072,   59727,   96562,   -1374,   71041
        29,          1400,   49647,   50347,  -99999,   84005,   20054,  -88954,       0,       0,       0,  -89044,   18869,   59712,   96627,    1197,   70632,   96627,    1197,   70632,  -89044,    -524,   59712,   96627,    1197,   70632
        30,          1450,   48002,   51967,  -99974,   82972,   21934,  -89770,       0,       0,       0,  -89013,   21838,   59712,   96691,    3704,   70242,   96691,    3704,   70242,  -89013,    1960,   59712,   96691,    3704,   70242
        31,          1500,   46340,   53568,  -99913,   81915,   23801,  -90556,       0,       0,       0,  -89009,   24734,   59728,   96756,    6147,   69872,   96756,    6147,   69872,  -89009,    4383,   59728,   96756,    6147,   69872
        32,          1550,   44662,   55150,  -99817,   80835,   25656,  -91312,       0,       0,       0,  -89030,   27558,   59761,   96820,    8528,   69520,   96820,    8528,   69520,  -89030,    6746,   59761,   96820,    8528,   69520
        33,          1600,   42967,   56713,  -99685,   79732,   27498,  -92037,       0,       0,       0,  -89076,   30312,   59813,   96884,   10849,   69178,   96884,   10849,   69178,  -89076,    9051,   59813,   96884,   10849,   69178
        34,          1650,   41258,   58255,  -99518,   78607,   29326,  -92731,       0,       0,       0,  -89146,   32998,   59887,   96948,   13110,   68846,   96948,   13110,   68846,  -89146,   11299,   59887,   96948,   13110,   68846
        35,          1700,   39533,   59777,  -99315,   77460,   31140,  -93395,       0,       0,       0,  -89240,   35618,   59984,   97012,   15314,   68523,   97012,   15314,   68523,  -89240,   13491,   59984,   97012,   15314,   68523
        36,          1750,   37795,   61277,  -99077,   76292,   32939,  -94029,       0,       0,       0,  -89356,   38173,   60108,   97075,   17463,   68209,   97075,   17463,   68209,  -89356,   15630,   60108,   97075,   17463,   68209
        37,          1800,   36043,   62756,  -98804,   75102,   34723,  -94631,       0,       0,       0,  -89496,   40665,   60262,   97138,   19556,   67886,   97138,   19556,   67886,  -89496,   17715,   60262,   97138,   19556,   67886
        38,          1850,   34279,   64212,  -98496,   73892,   36491,  -95202,       0,       0,       0,  -89656,   43096,   60449,   97201,   21596,   67573,   97201,   21596,   67573,  -89656,   19749,   60449,   97201,   21596,   67573
        39,          1900,   32502,   65646,  -98152,   72661,   38244,  -95743,       0,       0,       0,  -89837,   45466,   60675,   97263,   23585,   67250,   97263,   23585,   67250,  -89837,   21733,   60675,   97263,   23585,   67250
        40,          1950,   30714,   67056,  -97774,   71409,   39981,  -96252,       0,       0,       0,  -90038,   47778,   60944,   97325,   25522,   66927,   97325,   25522,   66927,  -90038,   23668,   60944,   97325,   25522,   66927
        41,          2000,   28914,   68442,  -97362,   70136,   41701,  -96729,       0,       0,       0,  -90256,   50033,   61264,   97387,   27411,   66585,   97387,   27411,   66585,  -90256,   25555,   61264,   97387,   27411,   66585
        42,          2050,   27105,   69804,  -96914,   68844,   43404,  -97175,       0,       0,       0,  -90491,   52232,   61641,   97448,   29251,   66233,   97448,   29251,   66233,  -90491,   27395,   61641,   97448,   29251,   66233
        43,          2100,   25286,   71141,  -96432,   67531,   45091,  -97589,       0,       0,       0,  -90740,   54377,   62086,   97508,   31044,   65863,   97508,   31044,   65863,  -90740,   29190,   62086,   97508,   31044,   65863
        44,          2150,   23458,   72453,  -95916,   66198,   46759,  -97971,       0,       0,       0,  -91001,   56469,   62611,   97569,   32791,   65473,   97569,   32791,   65473,  -91001,   30941,   62611,   97569,   32791,   65473
        45,          2200,   21621,   73740,  -95366,   64846,   48410,  -98321,       0,       0,       0,  -91271,   58510,   63228,   97629,   34494,   65065,   97629,   34494,   65065,  -91271,   32648,   63228,   97629,   34494,   65065
        46,          2250,   19777,   75000,  -94782,   63474,   50042,  -98638,       0,       0,       0,  -91546,   60500,   63958,   97688,   36153,   64628,   97688,   36153,   64628,  -91546,   34314,   63958,   97688,   36153,   64628
        47,          2300,   17926,   76233,  -94164,   62084,   51654,  -98923,       0,       0,       0,  -91820,   62440,   64820,   97747,   37769,   64162,   97747,   37769,   64162,  -91820,   35938,   64820,   97747,   37769,   64162
        48,          2350,   16068,   77439,  -93513,   60674,   53247,  -99175,       0,       0,       0,  -92086,   64333,   65843,   97806,   39345,   63678,   97806,   39345,   63678,  -92086,   37522,   65843,   97806,   39345,   63678
        49,          2400,   14205,   78618,  -92828,   59247,   54820,  -99394,       0,       0,       0,  -92336,   66179,   67058,   97864,   40880,   63155,   97864,   40879,   63155,  -92336,   39067,   67058,   97864,   40879,   63155
        50,          2450,   12337,   79769,  -92111,   57803,   56370,  -99579,       0,       0,       0,  -92555,   67980,   68502,   97922,   42375,   62604,   97922,   42375,   62604,  -92555,   40574,   68502,   97922,   42375,   62604
        51,          2500,   10464,   80891,  -91361,   56342,   57899,  -99731,       0,       0,       0,  -92728,   69736,   70214,   97979,   43832,   62015,   97979,   43832,   62015,  -92728,   42043,   70214,   97979,   43832,   62015
        52,          2550,    8588,   81985,  -90578,   54865,   59404,  -99849,       0,       0,       0,  -92831,   71449,   72224,   98035,   45252,   61407,   98035,   45252,   61407,  -92831,   43477,   72224,   98035,   45252,   61407
        53,          2600,    6708,   83050,  -89763,   53373,   60885,  -99933,       0,       0,       0,  -92839,   73119,   74541,   98092,   46635,   60761,   98092,   46635,   60761,  -92839,   44875,   74541,   98092,   46635,   60761
        54,          2650,    4827,   84085,  -88917,   51867,   62340,  -99983,       0,       0,       0,  -92724,   74749,   77126,   98147,   47983,   60096,   98147,   47983,   60096,  -92724,   46238,   77126,   98147,   47983,   60096
        55,          2700,    2943,   85090,  -88038,   50347,   63771,  -99999,       0,       0,       0,  -92465,   76338,   79879,   98202,   49296,   59393,   98202,   49296,   59393,  -92465,   47568,   79879,   98202,   49296,   59393
        56,          2750,    1058,   86065,  -87129,   48812,   65176,  -99981,       0,       0,       0,  -92054,   77887,   82647,   98257,   50575,   58661,   98257,   50575,   58661,  -92054,   48865,   82647,   98257,   50575,   58661
        57,          2800,    -826,   87010,  -86188,   47262,   66557,  -99928,       0,       0,       0,  -91502,   79399,   85265,   98311,   51821,   57901,   98311,   51821,   57901,  -91502,   50130,   85265,   98311,   51821,   57901
        58,          2850,   -2711,   87923,  -85217,   45696,   67913,  -99841,       0,       0,       0,  -90838,   80873,   87611,   98365,   53036,   57103,   98365,   53036,   57103,  -90838,   51363,   87611,   98365,   53036,   57103
        59,          2900,   -4595,   88806,  -84216,   44115,   69244,  -99719,       0,       0,       0,  -90094,   82311,   89636,   98418,   54219,   56258,   98418,   54218,   56258,  -90094,   52566,   89636,   98418,   54219,   56258
        60,          2950,   -6477,   89656,  -83185,   42517,   70552,  -99563,       0,       0,       0,  -89295,   83713,   91347,   98471,   55371,   55374,   98471,   55371,   55374,  -89295,   53740,   91347,   98471,   55371,   55374
        61,          3000,   -8357,   90475,  -82124,   40905,   71834,  -99371,       0,       0,       0,  -88459,   85081,   92783,   98522,   56493,   54433,   98522,   56493,   54433,  -88459,   54884,   92783,   98522,   56493,   54433
        62,          3050,  -10233,   91262,  -81034,   39278,   73091,  -99146,       0,       0,       0,  -87596,   86415,   93990,   98574,   57587,   53436,   98574,   57587,   53436,  -87596,   56001,   93990,   98574,   57587,   53436
