Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
359900,-44070,-55676,99748,-92797,-23368,84285,-84981,0,0,97719,5623,62782,45470,99320,-20004,45470,99998,-20004,97719,31846,62782,45470,99320,-20004
359950,-42371,-57231,99605,-93231,-25114,85174,-85797,0,0,97792,5613,62784,45475,99306,-20310,45475,99998,-20310,97792,31833,62784,45475,99306,-20310
360000,-40657,-58767,99427,-93631,-26851,86031,-86582,0,0,97865,5603,62786,45479,99293,-20620,45479,99998,-20620,97865,31820,62786,45479,99293,-20620
360050,-38929,-60281,99213,-93997,-28579,86858,-87336,0,0,97938,5591,62788,45483,99279,-20932,45483,99998,-20932,97938,31806,62788,45483,99279,-20932
360100,-37187,-61775,98964,-94329,-30296,87653,-88058,0,0,98012,5579,62789,45485,99266,-21246,45485,99998,-21246,98012,31791,62789,45485,99266,-21246
360150,-35431,-63246,98679,-94627,-32004,88417,-88748,0,0,98085,5567,62791,45487,99253,-21563,45487,99998,-21563,98085,31775,62791,45487,99253,-21563
360200,-33663,-64695,98360,-94890,-33700,89148,-89405,0,0,98157,5554,62792,45488,99240,-21881,45488,99998,-21881,98157,31759,62792,45488,99241,-21881
360250,-31883,-66120,98006,-95119,-35384,89848,-90030,0,0,98230,5540,62792,45489,99228,-22201,45489,99998,-22201,98230,31741,62792,45489,99228,-22201
360300,-30092,-67523,97617,-95313,-37055,90514,-90623,0,0,98302,5525,62793,45489,99216,-22521,45489,99998,-22521,98302,31723,62793,45489,99216,-22521
360350,-28289,-68901,97193,-95472,-38714,91148,-91182,0,0,98373,5510,62793,45488,99204,-22841,45488,99998,-22841,98373,31705,62793,45488,99204,-22841
360400,-26477,-70255,96735,-95597,-40359,91749,-91708,0,0,98444,5495,62793,45486,99193,-23163,45486,99998,-23163,98444,31685,62793,45486,99193,-23163
360450,-24656,-71583,96242,-95687,-41990,92317,-92201,0,0,98514,5478,62792,45484,99182,-23481,45484,99998,-23481,98514,31665,62792,45484,99182,-23481
360500,-22825,-72887,95715,-95742,-43606,92851,-92660,0,0,98583,5462,62791,45481,99171,-23800,45481,99998,-23800,98583,31644,62791,45481,99171,-23800
360550,-20987,-74164,95154,-95763,-45207,93352,-93085,0,0,98651,5445,62790,45477,99161,-24117,45477,99998,-24117,98651,31623,62790,45477,99161,-24117
360600,-19141,-75415,94559,-95749,-46792,93819,-93477,0,0,98718,5427,62789,45473,99151,-24431,45473,99998,-24431,98718,31601,62789,45473,99151,-24431
360650,-17288,-76640,93931,-95700,-48361,94252,-93835,0,0,98784,5409,62788,45468,99141,-24743,45468,99998,-24743,98784,31578,62788,45468,99141,-24743
360700,-15430,-77837,93269,-95616,-49912,94652,-94158,0,0,98848,5391,62786,45462,99132,-25052,45462,99998,-25052,98848,31555,62786,45462,99132,-25052
360750,-13565,-79006,92575,-95498,-51446,95016,-94448,0,0,98912,5372,62784,45456,99124,-25359,45456,99998,-25359,98912,31532,62784,45456,99124,-25359
360800,-11696,-80148,91847,-95344,-52961,95347,-94703,0,0,98973,5353,62781,45449,99115,-25661,45449,99998,-25661,98973,31508,62781,45449,99115,-25661
360850,-9823,-81261,91086,-95157,-54458,95643,-94923,0,0,99034,5333,62779,45441,99108,-25960,45441,99998,-25960,99034,31484,62779,45441,99108,-25960
360900,-7946,-82345,90294,-94934,-55936,95904,-95109,0,0,99092,5313,62776,45433,99100,-26253,45433,99998,-26253,99092,31459,62776,45433,99100,-26253
360950,-6067,-83400,89469,-94677,-57394,96131,-95261,0,0,99149,5293,62773,45424,99093,-26541,45424,99998,-26541,99149,31434,62773,45424,99093,-26541
361000,-4185,-84425,88612,-94386,-58831,96323,-95377,0,0,99205,5273,62770,45415,99087,-26825,45415,99998,-26825,99205,31409,62770,45415,99087,-26825
361050,-2302,-85420,87724,-94061,-60248,96480,-95459,0,0,99258,5253,62766,45404,99081,-27103,45404,99998,-27103,99258,31383,62766,45404,99081,-27103
361100,-418,-86385,86805,-93701,-61644,96602,-95507,0,0,99310,5232,62763,45394,99076,-27375,45394,99998,-27375,99310,31357,62763,45394,99076,-27375
361150,1467,-87319,85855,-93307,-63017,96690,-95520,0,0,99360,5211,62759,45383,99071,-27641,45383,99998,-27641,99360,31331,62759,45383,99071,-27641
361200,3350,-88222,84874,-92879,-64368,96742,-95498,0,0,99408,5190,62755,45371,99066,-27899,45371,99998,-27899,99408,31305,62755,45371,99066,-27899
361250,5233,-89094,83864,-92418,-65697,96760,-95441,0,0,99453,5169,62750,45358,99063,-28151,45358,99998,-28151,99453,31279,62750,45358,99063,-28151
361300,7113,-89934,82823,-91923,-67002,96742,-95349,0,0,99497,5148,62746,45346,99059,-28395,45346,99998,-28395,99497,31253,62746,45346,99059,-28395
361350,8992,-90742,81753,-91395,-68284,96690,-95223,0,0,99538,5127,62741,45332,99056,-28632,45332,99998,-28632,99538,31227,62741,45332,99056,-28632
361400,10866,-91518,80654,-90833,-69541,96602,-95063,0,0,99578,5106,62736,45318,99054,-28860,45318,99998,-28860,99578,31200,62736,45318,99054,-28860
361450,12738,-92261,79527,-90239,-70774,96480,-94867,0,0,99615,5085,62731,45304,99052,-29081,45304,99998,-29081,99615,31174,62731,45304,99052,-29081
361500,14604,-92972,78371,-89611,-71981,96323,-94637,0,0,99649,5064,62726,45289,99051,-29293,45289,99998,-29293,99649,31148,62726,45289,99051,-29293
361550,16465,-93649,77187,-88951,-73163,96131,-94373,0,0,99682,5043,62721,45274,99050,-29496,45274,99998,-29496,99682,31122,62721,45274,99050,-29496
361600,18321,-94294,75976,-88259,-74320,95904,-94075,0,0,99712,5022,62715,45258,99050,-29690,45258,99998,-29690,99712,31096,62715,45258,99050,-29690
361650,20170,-94905,74738,-87535,-75449,95642,-93742,0,0,99740,5002,62710,45242,99051,-29874,45242,99998,-29874,99740,31070,62710,45242,99051,-29874
361700,22012,-95482,73473,-86778,-76553,95346,-93375,0,0,99765,4981,62704,45226,99052,-30050,45226,99998,-30050,99765,31044,62704,45226,99052,-30050
361750,23846,-96025,72182,-85991,-77628,95016,-92974,0,0,99788,4961,62698,45209,99053,-30215,45209,99998,-30215,99788,31019,62698,45209,99053,-30215
361800,25671,-96534,70866,-85172,-78677,94651,-92539,0,0,99808,4941,62692,45192,99055,-30370,45192,99998,-30370,99808,30994,62692,45192,99055,-30370
361850,27488,-97009,69524,-84321,-79697,94252,-92071,0,0,99826,4921,62686,45175,99058,-30516,45175,99998,-30516,99826,30969,62686,45175,99058,-30516
361900,29294,-97449,68158,-83441,-80690,93819,-91569,0,0,99841,4902,62680,45158,99061,-30650,45158,99998,-30650,99841,30945,62680,45158,99061,-30650
361950,31090,-97855,66767,-82530,-81653,93351,-91033,0,0,99854,4882,62674,45140,99064,-30774,45140,99998,-30774,99854,30921,62674,45140,99064,-30774
362000,32876,-98225,65353,-81588,-82588,92851,-90465,0,0,99865,4863,62668,45122,99068,-30888,45122,99998,-30888,99865,30897,62668,45122,99068,-30888
362050,34649,-98561,63915,-80617,-83494,92316,-89864,0,0,99872,4845,62662,45103,99073,-30991,45103,99998,-30991,99872,30874,62662,45103,99073,-30991
362100,36410,-98862,62455,-79617,-84370,91748,-89230,0,0,99878,4827,62655,45085,99078,-31082,45085,99998,-31082,99878,30851,62655,45085,99078,-31082
362150,38158,-99128,60973,-78588,-85216,91147,-88563,0,0,99880,4809,62649,45066,99084,-31162,45066,99998,-31162,99880,30829,62649,45066,99084,-31162
362200,39893,-99359,59469,-77530,-86031,90513,-87864,0,0,99881,4792,62643,45048,99090,-31232,45048,99998,-31232,99881,30808,62643,45048,99090,-31232
362250,41614,-99554,57943,-76444,-86817,89847,-87133,0,0,99878,4775,62636,45029,99096,-31290,45029,99998,-31290,99878,30786,62636,45029,99096,-31290
362300,43319,-99714,56398,-75330,-87571,89147,-86370,0,0,99873,4758,62630,45010,99104,-31336,45010,99998,-31336,99873,30766,62630,45010,99104,-31336
362350,45010,-99839,54832,-74188,-88295,88416,-85576,0,0,99866,4742,62624,44991,99111,-31372,44991,99998,-31372,99866,30746,62624,44991,99111,-31372
362400,46684,-99928,53246,-73019,-88987,87653,-84751,0,0,99856,4727,62617,44972,99119,-31396,44972,99998,-31396,99856,30727,62617,44972,99119,-31396
362450,48342,-99981,51642,-71824,-89648,86857,-83894,0,0,99844,4712,62611,44953,99128,-31408,44953,99998,-31408,99844,30708,62611,44953,99128,-31408
362500,49982,-99999,50020,-70602,-90277,86031,-83007,0,0,99829,4697,62605,44934,99136,-31408,44934,99998,-31408,99829,30690,62605,44934,99136,-31408
362550,51605,-99982,48379,-69355,-90874,85173,-82090,0,0,99811,4683,62599,44915,99146,-31398,44915,99998,-31398,99811,30673,62599,44915,99146,-31398
362600,53210,-99929,46722,-68082,-91439,84284,-81143,0,0,99792,4670,62592,44896,99156,-31375,44896,99998,-31375,99792,30656,62592,44896,99156,-31375
362650,54795,-99840,45048,-66785,-91971,83365,-80166,0,0,99769,4658,62586,44877,99166,-31342,44877,99998,-31342,99769,30640,62586,44877,99166,-31342
362700,56361,-99716,43357,-65462,-92471,82416,-79159,0,0,99745,4646,62580,44859,99176,-31297,44859,99998,-31297,99745,30625,62580,44859,99176,-31297
362750,57907,-99557,41652,-64116,-92938,81437,-78124,0,0,99718,4634,62574,44840,99187,-31240,44840,99998,-31240,99718,30611,62574,44840,99187,-31240
362800,59433,-99362,39931,-62747,-93373,80428,-77060,0,0,99689,4623,62569,44822,99198,-31172,44822,99998,-31172,99689,30598,62569,44822,99198,-31172
362850,60937,-99132,38197,-61354,-93774,79390,-75969,0,0,99657,4613,62563,44804,99210,-31093,44804,99998,-31093,99657,30585,62563,44804,99210,-31093
362900,62420,-98867,36449,-59939,-94142,78324,-74849,0,0,99624,4604,62557,44786,99222,-31001,44786,99998,-31001,99624,30573,62557,44786,99222,-31001
362950,63881,-98566,34688,-58502,-94477,77229,-73702,0,0,99588,4595,62552,44768,99234,-30900,44768,99998,-30900,99588,30562,62552,44768,99234,-30900
363000,65319,-98231,32914,-57043,-94779,76106,-72527,0,0,99550,4587,62547,44751,99247,-30788,44751,99998,-30788,99550,30552,62547,44751,99247,-30788
363050,66733,-97860,31129,-55563,-95046,74955,-71327,0,0,99510,4580,62541,44734,99259,-30665,44734,99998,-30665,99510,30543,62541,44734,99259,-30665
363100,68124,-97455,29333,-54063,-95281,73778,-70100,0,0,99468,4573,62536,44717,99272,-30529,44717,99998,-30529,99468,30535,62536,44717,99272,-30529
363150,69491,-97016,27527,-52543,-95481,72573,-68847,0,0,99424,4567,62531,44701,99286,-30385,44701,99998,-30385,99424,30527,62531,44701,99286,-30385
363200,70833,-96541,25710,-51003,-95648,71342,-67569,0,0,99378,4562,62527,44685,99299,-30230,44685,99998,-30230,99378,30521,62527,44685,99299,-30230
363250,72150,-96033,23885,-49445,-95782,70085,-66266,0,0,99330,4557,62522,44669,99313,-30065,44669,99998,-30065,99330,30515,62522,44669,99313,-30065
363300,73441,-95490,22051,-47868,-95881,68803,-64939,0,0,99280,4554,62518,44654,99327,-29889,44654,99998,-29889,99280,30510,62518,44654,99327,-29889
363350,74706,-94914,20209,-46274,-95946,67496,-63588,0,0,99229,4551,62514,44639,99341,-29705,44639,99998,-29705,99229,30507,62514,44639,99341,-29705
363400,75945,-94303,18360,-44662,-95978,66164,-62214,0,0,99176,4548,62510,44625,99355,-29509,44625,99998,-29509,99176,30504,62510,44625,99355,-29509
363450,77156,-93659,16505,-43034,-95976,64808,-60817,0,0,99121,4547,62506,44611,99370,-29307,44611,99998,-29307,99121,30502,62506,44611,99370,-29307
363500,78341,-92982,14643,-41389,-95939,63429,-59397,0,0,99065,4546,62502,44598,99384,-29093,44598,99998,-29093,99065,30501,62502,44598,99384,-29093
363550,79497,-92272,12777,-39730,-95869,62026,-57955,0,0,99007,4546,62499,44585,99399,-28871,44585,99998,-28871,99007,30501,62499,44585,99399,-28871
363600,80625,-91529,10906,-38055,-95765,60601,-56492,0,0,98948,4547,62496,44573,99413,-28641,44573,99998,-28641,98948,30502,62496,44573,99413,-28641
363650,81725,-90754,9031,-36366,-95628,59154,-55008,0,0,98887,4548,62493,44562,99428,-28404,44562,99998,-28404,98887,30504,62493,44562,99428,-28404
363700,82795,-89946,7152,-34664,-95456,57685,-53504,0,0,98825,4551,62490,44551,99442,-28157,44551,99998,-28157,98825,30507,62490,44551,99443,-28157
363750,83836,-89107,5272,-32948,-95251,56196,-51980,0,0,98763,4554,62488,44540,99457,-27904,44540,99998,-27904,98763,30511,62488,44540,99457,-27904
363800,84848,-88235,3389,-31220,-95013,54685,-50437,0,0,98699,4558,62485,44530,99472,-27642,44530,99998,-27642,98699,30516,62485,44530,99472,-27642
363850,85829,-87333,1505,-29480,-94741,53155,-48875,0,0,98634,4562,62483,44521,99486,-27375,44521,99998,-27375,98634,30521,62483,44521,99486,-27375
363900,86779,-86399,-379,-27729,-94435,51605,-47294,0,0,98568,4567,62482,44513,99501,-27100,44513,99998,-27100,98568,30528,62482,44513,99501,-27100
363950,87699,-85435,-2263,-25967,-94096,50037,-45696,0,0,98501,4573,62480,44505,99516,-26821,44505,99998,-26821,98501,30535,62480,44505,99516,-26821
364000,88588,-84440,-4147,-24195,-93724,48450,-44082,0,0,98433,4580,62479,44498,99530,-26534,44498,99998,-26534,98433,30544,62479,44498,99530,-26534
364050,89445,-83415,-6029,-22414,-93319,46845,-42450,0,0,98365,4588,62478,44491,99544,-26242,44491,99998,-26242,98365,30553,62478,44491,99544,-26242
364100,90270,-82361,-7908,-20624,-92881,45223,-40803,0,0,98297,4596,62477,44486,99558,-25945,44486,99998,-25945,98297,30563,62477,44486,99558,-25945
364150,91063,-81277,-9785,-18827,-92411,43585,-39140,0,0,98228,4605,62477,44481,99572,-25644,44481,99998,-25644,98228,30574,62477,44481,99572,-25644
364200,91824,-80165,-11659,-17021,-91908,41930,-37463,0,0,98158,4614,62477,44476,99586,-25338,44476,99998,-25338,98158,30586,62477,44476,99586,-25338
364250,92553,-79024,-13528,-15209,-91372,40260,-35772,0,0,98088,4625,62477,44473,99600,-25028,44473,99998,-25028,98088,30599,62477,44473,99600,-25028
364300,93248,-77855,-15393,-13391,-90804,38575,-34067,0,0,98018,4635,62477,44470,99613,-24716,44470,99998,-24716,98018,30613,62477,44470,99613,-24716
364350,93910,-76658,-17252,-11567,-90205,36876,-32349,0,0,97949,4647,62478,44468,99626,-24401,44468,99998,-24401,97949,30627,62478,44468,99626,-24401
364400,94539,-75434,-19105,-9738,-89573,35163,-30619,0,0,97879,4659,62479,44466,99639,-24084,44466,99998,-24084,97879,30642,62479,44466,99639,-24084
364450,95135,-74183,-20951,-7905,-88910,33438,-28878,0,0,97809,4672,62480,44466,99651,-23762,44466,99998,-23762,97809,30658,62480,44466,99651,-23762
364500,95696,-72906,-22790,-6069,-88216,31699,-27125,0,0,97739,4685,62481,44466,99664,-23441,44466,99998,-23441,97739,30675,62481,44466,99664,-23441
364550,96224,-71603,-24620,-4229,-87491,29949,-25362,0,0,97670,4699,62483,44467,99676,-23119,44467,99998,-23119,97670,30692,62483,44467,99676,-23119
364600,96717,-70275,-26442,-2387,-86735,28188,-23589,0,0,97601,4714,62485,44468,99687,-22795,44468,99998,-22795,97601,30711,62485,44468,99687,-22795
364650,97176,-68921,-28255,-544,-85948,26416,-21807,0,0,97533,4729,62487,44471,99698,-22472,44471,99998,-22472,97533,30729,62487,44471,99698,-22472
364700,97601,-67543,-30057,1300,-85131,24634,-20016,0,0,97465,4744,62489,44474,99709,-22149,44474,99998,-22149,97465,30749,62489,44474,99709,-22149
364750,97990,-66142,-31849,3145,-84284,22843,-18218,0,0,97398,4761,62492,44478,99720,-21826,44478,99998,-21826,97398,30769,62492,44478,99720,-21826
364800,98345,-64716,-33629,4989,-83408,21043,-16412,0,0,97332,4777,62495,44482,99730,-21506,44482,99998,-21506,97332,30790,62495,44482,99730,-21506
364850,98665,-63268,-35398,6833,-82502,19236,-14599,0,0,97267,4794,62498,44488,99739,-21186,44488,99998,-21186,97267,30811,62498,44488,99739,-21186
364900,98950,-61797,-37154,8674,-81567,17420,-12781,0,0,97203,4812,62502,44494,99749,-20869,44494,99998,-20869,97203,30833,62502,44494,99749,-20869
364950,99200,-60304,-38896,10514,-80603,15598,-10957,0,0,97140,4830,62505,44501,99757,-20555,44501,99998,-20555,97140,30855,62505,44501,99757,-20555
365000,99415,-58790,-40625,12350,-79611,13770,-9129,0,0,97078,4848,62509,44508,99766,-20242,44508,99998,-20242,97078,30878,62509,44508,99766,-20242
365050,99594,-57255,-42340,14183,-78591,11937,-7297,0,0,97018,4866,62513,44516,99774,-19936,44516,99998,-19936,97018,30901,62513,44516,99774,-19936
365100,99738,-55699,-44039,16011,-77544,10098,-5461,0,0,96959,4885,62518,44525,99781,-19633,44525,99998,-19633,96959,30925,62518,44525,99781,-19633
365150,99846,-54124,-45723,17835,-76469,8256,-3623,0,0,96901,4905,62522,44535,99788,-19332,44535,99998,-19332,96901,30949,62522,44535,99788,-19332
365200,99919,-52529,-47391,19653,-75367,6410,-1782,0,0,96845,4924,62527,44545,99794,-19039,44545,99998,-19039,96845,30973,62527,44545,99794,-19039
365250,99957,-50916,-49041,21465,-74238,4561,60,0,0,96791,4944,62532,44556,99800,-18751,44556,99998,-18751,96791,30998,62532,44556,99800,-18751
365300,99959,-49285,-50674,23270,-73084,2710,1903,0,0,96739,4964,62538,44568,99805,-18468,44568,99998,-18468,96739,31023,62538,44568,99805,-18468
365350,99925,-47636,-52290,25067,-71904,857,3745,0,0,96688,4984,62543,44580,99810,-18192,44580,99998,-18192,96688,31048,62543,44580,99810,-18192
365400,99856,-45971,-53886,26856,-70698,-996,5587,0,0,96640,5004,62549,44592,99814,-17922,44592,99998,-17922,96640,31073,62549,44592,99814,-17922
365450,99751,-44288,-55464,28637,-69468,-2850,7428,0,0,96593,5025,62555,44606,99818,-17660,44606,99998,-17660,96593,31099,62555,44606,99818,-17660
365500,99612,-42591,-57022,30408,-68213,-4703,9268,0,0,96549,5046,62561,44620,99821,-17405,44620,99998,-17405,96549,31125,62561,44620,99821,-17405
365550,99436,-40878,-58559,32169,-66934,-6555,11104,0,0,96507,5066,62567,44634,99824,-17158,44634,99998,-17158,96507,31150,62567,44634,99824,-17158
365600,99225,-39150,-60076,33920,-65631,-8406,12938,0,0,96467,5087,62574,44649,99826,-16920,44649,99998,-16920,96467,31176,62574,44649,99826,-16920
365650,98979,-37409,-61572,35659,-64305,-10254,14767,0,0,96429,5108,62580,44664,99827,-16691,44664,99998,-16691,96429,31202,62580,44664,99827,-16691
365700,98698,-35654,-63045,37386,-62957,-12099,16592,0,0,96394,5128,62587,44680,99828,-16470,44680,99998,-16470,96394,31228,62587,44680,99828,-16470
365750,98382,-33887,-64496,39101,-61587,-13940,18412,0,0,96362,5149,62594,44697,99828,-16260,44697,99998,-16260,96362,31253,62594,44697,99828,-16260
365800,98031,-32108,-65925,40803,-60195,-15777,20227,0,0,96332,5169,62601,44713,99828,-16059,44713,99998,-16059,96332,31279,62601,44713,99828,-16059
365850,97645,-30317,-67329,42491,-58781,-17609,22034,0,0,96304,5190,62608,44730,99827,-15868,44730,99998,-15868,96304,31304,62608,44730,99827,-15868
365900,97224,-28516,-68710,44165,-57347,-19435,23835,0,0,96279,5210,62615,44748,99826,-15688,44748,99998,-15688,96279,31330,62615,44748,99826,-15688
365950,96769,-26704,-70067,45823,-55893,-21255,25628,0,0,96257,5230,62623,44766,99824,-15518,44766,99998,-15518,96257,31355,62623,44766,99824,-15518
366000,96279,-24883,-71398,47467,-54419,-23068,27413,0,0,96237,5250,62630,44784,99821,-15359,44784,99998,-15359,96237,31380,62630,44784,99821,-15359
366050,95756,-23053,-72705,49094,-52926,-24873,29189,0,0,96220,5269,62638,44802,99818,-15212,44802,99998,-15212,96220,31404,62638,44802,99818,-15212
366100,95198,-21215,-73985,50704,-51414,-26670,30955,0,0,96207,5289,62645,44821,99814,-15076,44821,99998,-15076,96207,31428,62645,44821,99814,-15076
366150,94606,-19369,-75239,52297,-49884,-28459,32711,0,0,96195,5308,62653,44840,99810,-14952,44840,99998,-14952,96195,31452,62653,44840,99810,-14952
366200,93981,-17517,-76466,53873,-48336,-30237,34456,0,0,96187,5326,62661,44859,99805,-14841,44859,99998,-14841,96187,31475,62661,44859,99805,-14841
366250,93322,-15658,-77667,55430,-46771,-32006,36190,0,0,96182,5345,62668,44879,99800,-14740,44879,99998,-14740,96182,31498,62668,44879,99800,-14740
366300,92630,-13793,-78839,56968,-45190,-33764,37911,0,0,96179,5362,62676,44898,99794,-14651,44898,99998,-14651,96179,31520,62676,44898,99794,-14651
366350,91906,-11924,-79984,58486,-43593,-35510,39620,0,0,96179,5380,62684,44918,99788,-14576,44918,99998,-14576,96179,31542,62684,44918,99788,-14576
366400,91148,-10051,-81100,59985,-41981,-37245,41316,0,0,96183,5397,62692,44937,99781,-14513,44937,99998,-14513,96183,31563,62692,44937,99781,-14513
366450,90358,-8174,-82187,61463,-40353,-38966,42998,0,0,96189,5413,62700,44957,99774,-14464,44957,99998,-14464,96189,31584,62700,44957,99774,-14464
366500,89537,-6294,-83245,62919,-38712,-40675,44665,0,0,96198,5429,62708,44977,99766,-14426,44977,99998,-14426,96198,31604,62708,44977,99766,-14426
366550,88683,-4411,-84274,64355,-37057,-42369,46317,0,0,96210,5445,62716,44996,99757,-14400,44996,99998,-14400,96210,31623,62716,44996,99757,-14400
366600,87798,-2528,-85273,65768,-35388,-44050,47953,0,0,96224,5460,62723,45016,99749,-14388,45016,99998,-14388,96224,31642,62723,45016,99749,-14388
366650,86881,-643,-86241,67158,-33708,-45715,49574,0,0,96242,5474,62731,45036,99739,-14388,45036,99998,-14388,96242,31660,62731,45036,99739,-14388
366700,85934,1242,-87179,68526,-32015,-47364,51177,0,0,96262,5488,62739,45055,99730,-14402,45055,99998,-14402,96262,31677,62739,45055,99730,-14402
366750,84956,3126,-88085,69870,-30311,-48998,52763,0,0,96285,5501,62747,45075,99720,-14429,45075,99998,-14429,96285,31693,62747,45075,99720,-14429
366800,83948,5010,-88961,71189,-28596,-50614,54331,0,0,96311,5513,62754,45094,99709,-14468,45094,99998,-14468,96311,31709,62754,45094,99709,-14468
366850,82910,6891,-89805,72485,-26872,-52213,55881,0,0,96340,5525,62762,45113,99698,-14519,45113,99998,-14519,96340,31723,62762,45113,99698,-14519
366900,81843,8770,-90617,73755,-25137,-53794,57411,0,0,96371,5536,62769,45132,99687,-14584,45132,99998,-14584,96371,31737,62769,45132,99687,-14584
366950,80747,10646,-91396,75000,-23394,-55357,58922,0,0,96405,5547,62777,45151,99675,-14659,45151,99998,-14659,96405,31750,62777,45151,99675,-14659
367000,79622,12519,-92144,76218,-21643,-56901,60413,0,0,96441,5556,62784,45169,99663,-14749,45169,99998,-14749,96441,31762,62784,45169,99663,-14749
367050,78468,14386,-92858,77411,-19884,-58424,61883,0,0,96480,5565,62791,45187,99651,-14850,45187,99998,-14850,96480,31773,62791,45187,99651,-14850
367100,77287,16249,-93540,78577,-18118,-59928,63332,0,0,96521,5573,62798,45205,99638,-14962,45205,99998,-14962,96521,31784,62798,45205,99638,-14962
367150,76079,18106,-94188,79715,-16346,-61411,64759,0,0,96565,5581,62805,45222,99625,-15087,45222,99998,-15087,96565,31793,62805,45222,99625,-15087
367200,74843,19956,-94803,80826,-14568,-62873,66164,0,0,96611,5587,62811,45240,99612,-15224,45240,99998,-15224,96611,31801,62811,45240,99612,-15224
367250,73581,21800,-95384,81909,-12784,-64313,67546,0,0,96659,5593,62818,45256,99599,-15371,45256,99998,-15371,96659,31808,62818,45256,99599,-15371
367300,72292,23635,-95931,82963,-10997,-65731,68905,0,0,96710,5598,62824,45273,99585,-15530,45273,99998,-15530,96710,31815,62824,45273,99585,-15530
367350,70978,25463,-96444,83989,-9205,-67126,70241,0,0,96762,5603,62830,45288,99571,-15700,45288,99998,-15700,96762,31820,62830,45288,99571,-15700
367400,69639,27281,-96923,84986,-7410,-68498,71552,0,0,96816,5606,62836,45304,99557,-15880,45304,99998,-15880,96816,31824,62836,45304,99557,-15880
367450,68275,29089,-97368,85953,-5613,-69846,72839,0,0,96873,5609,62842,45319,99543,-16071,45319,99998,-16071,96873,31827,62842,45319,99543,-16071
367500,66886,30887,-97777,86891,-3814,-71170,74100,0,0,96931,5610,62848,45333,99529,-16271,45333,99998,-16271,96931,31830,62848,45333,99529,-16271
367550,65474,32675,-98153,87798,-2013,-72469,75336,0,0,96990,5611,62853,45347,99514,-16481,45347,99998,-16481,96990,31831,62853,45347,99514,-16481
367600,64039,34450,-98493,88675,-212,-73743,76546,0,0,97052,5611,62858,45361,99500,-16700,45361,99998,-16700,97052,31831,62858,45361,99500,-16700
367650,62581,36213,-98798,89521,1589,-74992,77730,0,0,97115,5611,62863,45374,99485,-16930,45374,99998,-16930,97115,31830,62863,45374,99485,-16930
367700,61100,37964,-99068,90336,3390,-76214,78887,0,0,97179,5609,62868,45386,99470,-17167,45386,99998,-17167,97179,31828,62868,45386,99471,-17167
367750,59598,39701,-99303,91119,5189,-77410,80017,0,0,97244,5607,62872,45398,99456,-17412,45398,99998,-17412,97244,31825,62872,45398,99456,-17412
367800,58075,41424,-99503,91871,6987,-78579,81119,0,0,97311,5604,62876,45409,99441,-17666,45409,99998,-17666,97311,31821,62876,45409,99441,-17666
367850,56531,43132,-99667,92591,8781,-79720,82193,0,0,97379,5600,62880,45419,99426,-17928,45419,99998,-17928,97379,31816,62880,45419,99426,-17928
367900,54967,44825,-99796,93279,10573,-80834,83239,0,0,97447,5595,62884,45429,99411,-18195,45429,99998,-18195,97447,31810,62884,45429,99411,-18195
367950,53384,46502,-99890,93935,12361,-81920,84256,0,0,97517,5589,62888,45439,99397,-18470,45439,99998,-18470,97517,31803,62888,45439,99397,-18470
368000,51781,48162,-99948,94558,14144,-82977,85243,0,0,97587,5583,62891,45447,99382,-18751,45447,99998,-18751,97587,31796,62891,45447,99382,-18751
368050,50161,49805,-99970,95148,15922,-84005,86202,0,0,97658,5576,62894,45455,99367,-19038,45455,99998,-19038,97658,31787,62894,45455,99367,-19038
368100,48522,51431,-99957,95704,17694,-85004,87130,0,0,97730,5568,62896,45462,99353,-19331,45462,99998,-19331,97730,31777,62896,45462,99353,-19331
368150,46866,53038,-99908,96228,19460,-85974,88029,0,0,97802,5559,62899,45469,99339,-19628,45469,99998,-19628,97802,31766,62899,45469,99339,-19628
368200,45193,54627,-99824,96718,21219,-86913,88897,0,0,97874,5550,62901,45475,99324,-19930,45475,99998,-19930,97874,31754,62901,45475,99324,-19930
368250,43505,56196,-99705,97175,22970,-87822,89734,0,0,97947,5540,62903,45480,99310,-20236,45480,99998,-20236,97947,31742,62903,45480,99310,-20236
368300,41801,57745,-99550,97597,24713,-88701,90540,0,0,98019,5529,62904,45485,99296,-20546,45485,99998,-20546,98019,31728,62904,45485,99296,-20546
368350,40082,59273,-99359,97986,26447,-89548,91315,0,0,98092,5518,62905,45489,99283,-20860,45489,99998,-20860,98092,31714,62905,45489,99283,-20860
368400,38349,60781,-99134,98341,28172,-90364,92058,0,0,98164,5506,62906,45492,99269,-21175,45492,99998,-21175,98164,31699,62906,45492,99269,-21175
