Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
386550,-16431,93568,-77140,75794,15807,-94644,99146,-38150,-52349,59959,36658,62501,-86464,99999,95544,-86464,99998,95544,59959,70563,62501,-86464,99998,95544
386600,-18286,94212,-75929,74588,17471,-95219,98886,-36499,-53723,59967,36634,62494,-86463,99999,95570,-86463,99998,95570,59967,70533,62494,-86463,99998,95570
386650,-20135,94823,-74692,73357,19126,-95761,98592,-34838,-55076,59972,36611,62487,-86463,99999,95596,-86463,99998,95596,59972,70504,62487,-86463,99998,95596
386700,-21976,95400,-73427,72102,20772,-96269,98263,-33167,-56406,59976,36588,62480,-86462,99999,95622,-86462,99998,95622,59976,70476,62480,-86462,99998,95622
386750,-23809,95943,-72137,70823,22407,-96743,97900,-31487,-57715,59978,36566,62473,-86462,99999,95648,-86462,99998,95648,59978,70448,62473,-86462,99998,95648
386800,-25634,96452,-70821,69521,24031,-97183,97503,-29799,-59001,59977,36544,62466,-86461,99999,95674,-86461,99998,95674,59977,70421,62466,-86461,99998,95674
386850,-27450,96926,-69480,68195,25644,-97588,97072,-28102,-60263,59975,36523,62459,-86461,99999,95700,-86461,99998,95700,59975,70395,62459,-86461,99998,95700
386900,-29256,97367,-68114,66847,27245,-97958,96607,-26399,-61502,59971,36503,62452,-86460,99999,95725,-86460,99998,95725,59971,70369,62452,-86460,99998,95725
386950,-31052,97772,-66724,65477,28833,-98294,96109,-24688,-62717,59965,36483,62445,-86460,99999,95750,-86460,99998,95750,59965,70345,62445,-86460,99998,95750
387000,-32836,98143,-65311,64085,30409,-98595,95577,-22972,-63908,59956,36464,62438,-86459,99999,95776,-86459,99998,95776,59956,70320,62438,-86459,99998,95776
387050,-34609,98480,-63874,62673,31970,-98861,95012,-21250,-65074,59946,36445,62431,-86458,99999,95801,-86458,99998,95801,59946,70297,62431,-86458,99998,95801
387100,-36370,98781,-62414,61239,33517,-99091,94415,-19523,-66214,59934,36427,62424,-86458,99999,95826,-86458,99998,95826,59934,70275,62424,-86458,99998,95826
387150,-38118,99047,-60932,59786,35049,-99287,93784,-17791,-67329,59920,36410,62417,-86457,99999,95850,-86457,99998,95850,59920,70253,62417,-86457,99998,95850
387200,-39852,99277,-59429,58313,36566,-99447,93121,-16056,-68417,59904,36393,62410,-86456,99999,95875,-86456,99998,95875,59904,70233,62410,-86456,99998,95875
387250,-41572,99473,-57904,56821,38067,-99572,92425,-14318,-69479,59887,36378,62403,-86455,99999,95900,-86455,99998,95900,59887,70213,62403,-86455,99998,95900
387300,-43277,99633,-56359,55310,39552,-99662,91697,-12578,-70514,59867,36363,62396,-86455,99999,95924,-86455,99998,95924,59867,70195,62396,-86455,99998,95924
387350,-44967,99758,-54794,53782,41020,-99716,90938,-10836,-71522,59846,36349,62390,-86454,99999,95948,-86454,99998,95948,59846,70177,62390,-86454,99998,95948
387400,-46641,99847,-53210,52236,42470,-99735,90147,-9092,-72503,59823,36335,62383,-86453,99999,95972,-86453,99998,95972,59823,70161,62383,-86453,99998,95972
387450,-48298,99901,-51606,50673,43902,-99718,89324,-7348,-73455,59798,36323,62377,-86452,99999,95996,-86452,99998,95996,59798,70145,62377,-86452,99998,95996
387500,-49939,99920,-49984,49094,45315,-99666,88471,-5604,-74379,59771,36311,62370,-86451,99999,96020,-86451,99998,96020,59771,70130,62370,-86451,99998,96020
387550,-51561,99902,-48345,47499,46710,-99579,87587,-3861,-75274,59743,36301,62364,-86451,99999,96043,-86451,99998,96043,59743,70117,62364,-86451,99998,96043
387600,-53165,99850,-46688,45888,48085,-99456,86672,-2119,-76141,59713,36291,62358,-86450,99999,96066,-86450,99998,96066,59713,70105,62358,-86450,99998,96066
387650,-54750,99762,-45015,44264,49440,-99298,85728,-379,-76978,59681,36282,62352,-86449,99999,96089,-86449,99998,96089,59681,70094,62352,-86449,99998,96089
387700,-56316,99638,-43325,42625,50775,-99105,84754,1359,-77786,59648,36274,62346,-86448,99999,96112,-86448,99998,96112,59648,70083,62346,-86448,99998,96112
387750,-57862,99479,-41621,40972,52089,-98876,83750,3093,-78564,59613,36267,62341,-86447,99999,96135,-86447,99998,96135,59613,70075,62341,-86447,99998,96135
387800,-59387,99285,-39901,39307,53381,-98613,82718,4824,-79312,59577,36260,62335,-86446,99999,96157,-86446,99998,96157,59577,70067,62335,-86446,99998,96157
387850,-60891,99055,-38167,37630,54651,-98314,81656,6550,-80029,59539,36255,62330,-86445,99999,96180,-86445,99998,96180,59539,70060,62330,-86445,99998,96180
387900,-62374,98791,-36420,35940,55899,-97981,80567,8271,-80716,59500,36251,62325,-86444,99999,96202,-86444,99998,96202,59500,70055,62325,-86444,99998,96202
387950,-63834,98491,-34660,34240,57124,-97613,79450,9987,-81372,59460,36247,62320,-86443,99999,96224,-86443,99998,96224,59460,70050,62320,-86443,99998,96224
388000,-65272,98156,-32887,32529,58327,-97210,78305,11697,-81997,59418,36245,62315,-86442,99999,96246,-86442,99998,96246,59418,70047,62315,-86442,99998,96246
388050,-66686,97786,-31103,30809,59505,-96773,77133,13399,-82591,59375,36243,62311,-86441,99999,96267,-86441,99998,96267,59375,70045,62311,-86441,99998,96267
388100,-68077,97382,-29308,29079,60659,-96301,75934,15095,-83153,59331,36243,62306,-86439,99999,96288,-86439,99998,96288,59331,70045,62306,-86439,99998,96288
388150,-69444,96943,-27502,27340,61789,-95795,74710,16782,-83683,59285,36243,62302,-86438,99999,96310,-86438,99998,96310,59285,70045,62302,-86438,99998,96310
388200,-70786,96469,-25687,25594,62894,-95255,73459,18460,-84182,59239,36244,62298,-86437,99999,96330,-86437,99998,96330,59239,70047,62298,-86437,99998,96330
388250,-72102,95962,-23862,23839,63974,-94681,72183,20130,-84648,59192,36247,62294,-86436,99999,96351,-86436,99998,96351,59192,70050,62294,-86436,99998,96351
388300,-73393,95420,-22029,22079,65028,-94074,70882,21789,-85082,59143,36250,62291,-86435,99999,96371,-86435,99998,96371,59143,70054,62291,-86435,99998,96371
388350,-74659,94844,-20188,20312,66056,-93434,69557,23439,-85484,59094,36254,62288,-86434,99999,96392,-86434,99998,96392,59094,70059,62288,-86434,99998,96392
388400,-75897,94234,-18340,18539,67058,-92760,68208,25077,-85853,59044,36259,62285,-86432,99999,96412,-86432,99998,96412,59044,70066,62285,-86432,99998,96412
388450,-77109,93591,-16486,16762,68033,-92053,66835,26703,-86189,58993,36265,62282,-86431,99999,96431,-86431,99998,96431,58993,70073,62282,-86431,99998,96431
388500,-78293,92915,-14625,14980,68981,-91313,65439,28318,-86493,58942,36272,62279,-86430,99999,96451,-86430,99998,96451,58942,70082,62279,-86430,99998,96451
388550,-79449,92206,-12760,13194,69902,-90542,64021,29920,-86763,58890,36280,62277,-86429,99999,96470,-86429,99998,96470,58890,70092,62277,-86429,99998,96470
388600,-80577,91464,-10890,11406,70794,-89738,62581,31508,-87001,58837,36289,62275,-86427,99999,96489,-86427,99998,96489,58837,70103,62275,-86427,99998,96489
388650,-81677,90690,-9015,9615,71659,-88902,61119,33083,-87205,58784,36299,62273,-86426,99999,96508,-86426,99998,96508,58784,70115,62273,-86426,99998,96508
388700,-82747,89883,-7138,7823,72495,-88034,59637,34643,-87377,58730,36310,62272,-86425,99999,96526,-86425,99998,96526,58730,70129,62272,-86425,99998,96526
388750,-83788,89044,-5259,6029,73303,-87136,58134,36188,-87515,58676,36321,62270,-86423,99999,96545,-86423,99998,96545,58676,70143,62270,-86423,99998,96545
388800,-84800,88174,-3377,4235,74082,-86206,56611,37718,-87620,58622,36334,62269,-86422,99999,96563,-86422,99998,96563,58622,70158,62269,-86422,99998,96563
388850,-85781,87272,-1494,2441,74831,-85246,55068,39231,-87691,58567,36347,62269,-86421,99999,96580,-86421,99998,96580,58567,70175,62269,-86421,99998,96580
388900,-86732,86340,389,648,75551,-84256,53507,40728,-87730,58512,36361,62268,-86419,99999,96598,-86419,99998,96598,58512,70193,62268,-86419,99998,96598
388950,-87651,85376,2272,-1144,76241,-83235,51928,42208,-87734,58458,36376,62268,-86418,99999,96615,-86418,99998,96615,58458,70211,62268,-86418,99998,96615
389000,-88540,84383,4155,-2933,76902,-82186,50331,43670,-87706,58403,36392,62268,-86416,99999,96632,-86416,99998,96632,58403,70231,62268,-86416,99998,96632
389050,-89398,83359,6036,-4720,77531,-81107,48717,45115,-87644,58348,36408,62268,-86415,99999,96649,-86415,99998,96649,58348,70252,62268,-86415,99998,96649
389100,-90223,82306,7915,-6504,78131,-79999,47086,46540,-87549,58294,36426,62269,-86413,99999,96665,-86413,99998,96665,58294,70273,62269,-86413,99998,96665
389150,-91017,81224,9791,-8283,78700,-78863,45439,47946,-87421,58240,36444,62269,-86412,99999,96682,-86412,99998,96682,58240,70296,62269,-86412,99998,96682
389200,-91778,80112,11663,-10058,79238,-77699,43777,49332,-87259,58186,36462,62270,-86410,99999,96698,-86410,99998,96698,58186,70319,62270,-86410,99998,96698
389250,-92506,78972,13531,-11828,79745,-76507,42100,50699,-87064,58132,36482,62272,-86409,99999,96713,-86409,99998,96713,58132,70343,62272,-86409,99998,96713
389300,-93202,77805,15395,-13592,80220,-75288,40409,52044,-86836,58079,36502,62273,-86407,99999,96729,-86407,99998,96729,58079,70368,62273,-86407,99998,96729
389350,-93864,76609,17253,-15349,80665,-74042,38705,53369,-86575,58027,36523,62275,-86406,99999,96744,-86406,99998,96744,58027,70394,62275,-86406,99998,96744
389400,-94494,75386,19105,-17099,81077,-72771,36987,54671,-86281,57975,36544,62277,-86404,99999,96759,-86404,99998,96759,57975,70421,62277,-86404,99998,96759
389450,-95089,74137,20950,-18842,81458,-71473,35257,55952,-85954,57924,36566,62279,-86403,99999,96773,-86403,99998,96773,57924,70448,62279,-86403,99998,96773
389500,-95651,72861,22788,-20576,81808,-70150,33515,57210,-85595,57873,36588,62282,-86401,99999,96787,-86401,99998,96787,57873,70476,62282,-86401,99998,96787
389550,-96179,71559,24617,-22301,82125,-68802,31762,58445,-85203,57824,36611,62285,-86400,99999,96801,-86400,99998,96801,57824,70505,62285,-86400,99998,96801
389600,-96673,70232,26438,-24017,82410,-67430,29999,59657,-84778,57775,36635,62288,-86398,99999,96815,-86398,99998,96815,57775,70534,62288,-86398,99998,96815
389650,-97132,68880,28250,-25722,82663,-66033,28225,60845,-84321,57727,36659,62291,-86397,99999,96828,-86397,99998,96828,57727,70564,62291,-86397,99998,96828
389700,-97557,67504,30051,-27416,82883,-64614,26442,62008,-83832,57681,36683,62295,-86395,99999,96841,-86395,99998,96841,57681,70594,62295,-86395,99998,96841
389750,-97947,66103,31842,-29099,83071,-63171,24651,63147,-83311,57635,36708,62298,-86393,99999,96854,-86393,99998,96854,57635,70625,62298,-86393,99998,96854
389800,-98302,64679,33621,-30770,83227,-61706,22852,64261,-82759,57591,36733,62302,-86392,99999,96867,-86392,99998,96867,57591,70656,62302,-86392,99998,96867
389850,-98623,63232,35389,-32429,83351,-60219,21045,65349,-82174,57548,36758,62306,-86390,99999,96879,-86390,99998,96879,57548,70688,62306,-86390,99998,96879
389900,-98908,61763,37144,-34074,83441,-58711,19232,66412,-81559,57507,36784,62311,-86389,99999,96891,-86389,99998,96891,57507,70720,62311,-86389,99998,96891
389950,-99159,60271,38886,-35706,83500,-57182,17413,67448,-80912,57467,36810,62315,-86387,99999,96902,-86387,99998,96902,57467,70753,62315,-86387,99998,96902
390000,-99374,58758,40614,-37323,83525,-55632,15588,68457,-80234,57428,36836,62320,-86385,99999,96914,-86385,99998,96914,57428,70785,62320,-86385,99998,96914
390050,-99553,57225,42327,-38925,83518,-54063,13758,69440,-79525,57391,36862,62325,-86384,99999,96925,-86384,99998,96925,57391,70818,62325,-86384,99998,96925
390100,-99698,55671,44025,-40512,83479,-52475,11924,70395,-78787,57355,36889,62330,-86382,99999,96935,-86382,99998,96935,57355,70851,62330,-86382,99998,96935
390150,-99807,54097,45708,-42082,83407,-50868,10087,71323,-78018,57321,36915,62336,-86380,99999,96945,-86380,99998,96945,57321,70884,62336,-86380,99998,96945
390200,-99880,52504,47375,-43636,83302,-49243,8247,72222,-77219,57289,36942,62341,-86379,99999,96956,-86379,99998,96956,57289,70918,62341,-86379,99998,96956
390250,-99918,50892,49025,-45173,83165,-47601,6405,73093,-76390,57259,36969,62347,-86377,99999,96965,-86377,99998,96965,57259,70951,62347,-86377,99998,96965
390300,-99921,49262,50657,-46692,82996,-45942,4561,73936,-75532,57230,36995,62353,-86375,99999,96975,-86375,99998,96975,57230,70984,62353,-86375,99998,96975
390350,-99888,47615,52271,-48193,82794,-44266,2717,74749,-74645,57204,37022,62359,-86374,99999,96984,-86374,99998,96984,57204,71017,62359,-86374,99998,96984
390400,-99819,45951,53867,-49675,82559,-42575,872,75534,-73730,57179,37048,62365,-86372,99999,96992,-86372,99998,96992,57179,71050,62365,-86372,99998,96992
390450,-99715,44270,55444,-51138,82293,-40868,-972,76288,-72786,57156,37075,62371,-86370,99999,97001,-86370,99998,97001,57156,71083,62371,-86370,99998,97001
390500,-99576,42574,57000,-52581,81994,-39148,-2815,77014,-71814,57136,37101,62377,-86369,99999,97009,-86369,99998,97009,57136,71116,62377,-86369,99998,97009
390550,-99401,40863,58537,-54003,81664,-37413,-4657,77709,-70814,57117,37127,62384,-86367,99999,97017,-86367,99998,97017,57117,71148,62384,-86367,99998,97017
390600,-99191,39137,60053,-55405,81301,-35665,-6496,78373,-69787,57100,37152,62390,-86365,99999,97024,-86365,99998,97024,57100,71180,62390,-86365,99998,97024
390650,-98945,37397,61548,-56785,80907,-33904,-8332,79008,-68733,57086,37178,62397,-86363,99999,97031,-86363,99998,97031,57086,71212,62397,-86363,99998,97031
390700,-98665,35644,63020,-58144,80480,-32132,-10164,79611,-67653,57073,37203,62404,-86362,99999,97038,-86362,99998,97038,57073,71243,62404,-86362,99998,97038
390750,-98349,33878,64470,-59480,80023,-30348,-11992,80184,-66546,57063,37227,62410,-86360,99999,97045,-86360,99998,97045,57063,71274,62410,-86360,99998,97045
390800,-97999,32100,65898,-60793,79534,-28553,-13815,80725,-65413,57055,37252,62417,-86358,99999,97051,-86358,99998,97051,57055,71304,62417,-86358,99998,97051
390850,-97614,30311,67302,-62083,79014,-26748,-15632,81235,-64256,57050,37275,62424,-86357,99999,97057,-86357,99998,97057,57050,71334,62424,-86357,99998,97057
390900,-97194,28511,68682,-63350,78463,-24934,-17442,81714,-63073,57046,37299,62431,-86355,99999,97062,-86355,99998,97062,57046,71363,62431,-86355,99998,97062
390950,-96739,26701,70037,-64592,77881,-23111,-19246,82161,-61865,57045,37322,62438,-86353,99999,97067,-86353,99998,97067,57045,71391,62438,-86353,99998,97067
391000,-96250,24881,71368,-65809,77269,-21279,-21043,82576,-60633,57046,37344,62445,-86352,99999,97072,-86352,99998,97072,57046,71419,62445,-86352,99998,97072
391050,-95727,23053,72674,-67002,76626,-19441,-22831,82959,-59378,57049,37365,62452,-86350,99999,97077,-86350,99998,97077,57049,71446,62452,-86350,99998,97077
391100,-95170,21216,73953,-68169,75953,-17595,-24610,83310,-58099,57054,37386,62459,-86348,99999,97081,-86348,99998,97081,57054,71472,62459,-86348,99998,97081
391150,-94579,19372,75206,-69310,75250,-15743,-26379,83629,-56798,57062,37407,62466,-86347,99999,97085,-86347,99998,97085,57062,71498,62466,-86347,99998,97085
391200,-93955,17521,76433,-70425,74518,-13886,-28139,83915,-55474,57072,37426,62473,-86345,99999,97088,-86345,99998,97088,57072,71522,62473,-86345,99998,97088
391250,-93297,15664,77632,-71513,73756,-12023,-29887,84169,-54128,57084,37445,62480,-86343,99999,97091,-86343,99998,97091,57084,71546,62480,-86343,99998,97091
391300,-92606,13801,78804,-72574,72965,-10157,-31625,84390,-52761,57098,37464,62487,-86342,99999,97094,-86342,99998,97094,57098,71569,62487,-86342,99998,97094
391350,-91882,11933,79948,-73608,72145,-8286,-33350,84579,-51373,57114,37481,62494,-86340,99999,97097,-86340,99998,97097,57114,71590,62494,-86340,99998,97097
391400,-91125,10061,81064,-74614,71297,-6413,-35063,84734,-49965,57133,37498,62501,-86338,99999,97099,-86338,99998,97099,57133,71611,62501,-86338,99998,97099
391450,-90336,8186,82150,-75591,70420,-4538,-36762,84858,-48537,57154,37513,62508,-86337,99999,97101,-86337,99998,97101,57154,71631,62508,-86337,99998,97101
391500,-89515,6307,83208,-76540,69516,-2661,-38448,84948,-47089,57177,37528,62514,-86335,99999,97102,-86335,99998,97102,57177,71649,62514,-86335,99998,97102
391550,-88662,4427,84235,-77460,68584,-783,-40119,85005,-45622,57202,37542,62521,-86334,99999,97103,-86334,99998,97103,57202,71667,62521,-86334,99998,97103
391600,-87778,2544,85233,-78352,67624,1095,-41775,85030,-44137,57229,37555,62527,-86332,99999,97104,-86332,99998,97104,57229,71683,62527,-86332,99998,97104
391650,-86862,661,86201,-79213,66638,2972,-43416,85022,-42634,57258,37567,62534,-86330,99999,97105,-86330,99998,97105,57258,71698,62534,-86330,99998,97105
391700,-85916,-1222,87138,-80045,65625,4849,-45040,84981,-41114,57288,37579,62540,-86329,99999,97105,-86329,99998,97105,57288,71712,62540,-86329,99998,97105
391750,-84939,-3105,88044,-80846,64586,6724,-46648,84907,-39577,57321,37589,62546,-86327,99999,97105,-86327,99998,97105,57321,71725,62546,-86327,99998,97105
391800,-83932,-4987,88919,-81618,63521,8596,-48238,84800,-38024,57356,37598,62552,-86326,99999,97105,-86326,99998,97105,57356,71737,62552,-86326,99998,97105
391850,-82895,-6867,89762,-82358,62431,10465,-49811,84661,-36455,57392,37606,62558,-86324,99999,97104,-86324,99998,97104,57392,71747,62558,-86324,99998,97104
391900,-81829,-8745,90574,-83068,61315,12331,-51365,84488,-34871,57430,37614,62564,-86323,99999,97103,-86323,99998,97103,57430,71756,62564,-86323,99998,97103
391950,-80733,-10620,91353,-83746,60175,14192,-52899,84283,-33273,57470,37620,62569,-86321,99999,97102,-86321,99998,97102,57470,71764,62569,-86321,99998,97102
392000,-79609,-12490,92099,-84393,59010,16048,-54415,84046,-31660,57512,37625,62574,-86320,99999,97100,-86320,99998,97100,57512,71770,62574,-86320,99998,97100
392050,-78457,-14357,92813,-85008,57822,17898,-55910,83776,-30034,57554,37629,62580,-86318,99999,97098,-86318,99998,97098,57554,71775,62580,-86318,99998,97098
392100,-77276,-16218,93494,-85592,56610,19742,-57385,83473,-28396,57599,37632,62584,-86317,99999,97096,-86317,99998,97096,57599,71779,62584,-86317,99998,97096
392150,-76068,-18073,94142,-86143,55375,21579,-58838,83139,-26745,57645,37635,62589,-86315,99999,97093,-86315,99998,97093,57645,71782,62589,-86315,99998,97093
392200,-74834,-19922,94756,-86662,54118,23408,-60270,82772,-25082,57692,37636,62594,-86314,99999,97090,-86314,99998,97090,57692,71783,62594,-86314,99998,97090
392250,-73572,-21764,95337,-87149,52838,25229,-61680,82373,-23408,57740,37636,62598,-86313,99999,97087,-86313,99998,97087,57740,71783,62598,-86313,99998,97087
392300,-72285,-23599,95884,-87603,51537,27041,-63067,81942,-21724,57790,37634,62602,-86311,99999,97083,-86311,99998,97083,57790,71782,62602,-86311,99998,97083
392350,-70972,-25425,96396,-88024,50215,28843,-64431,81479,-20030,57840,37632,62606,-86310,99999,97080,-86310,99998,97080,57840,71779,62606,-86310,99998,97080
392400,-69633,-27241,96875,-88412,48871,30635,-65771,80985,-18327,57892,37629,62610,-86309,99999,97075,-86309,99998,97075,57892,71775,62610,-86309,99998,97075
392450,-68270,-29049,97319,-88768,47508,32416,-67087,80459,-16614,57944,37625,62613,-86307,99999,97071,-86307,99998,97071,57944,71770,62613,-86307,99998,97071
392500,-66883,-30845,97728,-89090,46125,34185,-68378,79902,-14894,57998,37620,62616,-86306,99999,97066,-86306,99998,97066,57998,71763,62616,-86306,99998,97066
392550,-65471,-32631,98103,-89378,44722,35942,-69645,79314,-13167,58052,37613,62619,-86305,99999,97061,-86305,99998,97061,58052,71755,62619,-86305,99998,97061
392600,-64037,-34405,98443,-89633,43301,37687,-70886,78695,-11432,58107,37606,62622,-86303,99999,97056,-86303,99998,97056,58107,71746,62622,-86303,99998,97056
392650,-62580,-36168,98748,-89855,41861,39418,-72101,78046,-9692,58162,37598,62624,-86302,99999,97051,-86302,99998,97051,58162,71736,62624,-86302,99998,97051
392700,-61100,-37917,99018,-90043,40404,41135,-73289,77366,-7945,58218,37588,62626,-86301,99999,97045,-86301,99998,97045,58218,71724,62626,-86301,99998,97045
392750,-59599,-39652,99252,-90198,38929,42837,-74451,76656,-6194,58274,37578,62628,-86300,99999,97039,-86300,99998,97039,58274,71712,62628,-86300,99998,97039
392800,-58077,-41374,99452,-90318,37437,44524,-75585,75917,-4439,58331,37567,62630,-86299,99999,97033,-86299,99998,97033,58331,71698,62630,-86299,99998,97033
392850,-56534,-43081,99616,-90405,35930,46195,-76692,75147,-2679,58387,37555,62631,-86298,99999,97026,-86298,99998,97026,58387,71682,62631,-86298,99998,97026
392900,-54971,-44773,99744,-90458,34406,47850,-77771,74348,-917,58444,37542,62632,-86296,99999,97019,-86296,99998,97019,58444,71666,62632,-86296,99998,97019
392950,-53388,-46448,99838,-90478,32868,49488,-78822,73521,848,58501,37528,62633,-86295,99999,97012,-86295,99998,97012,58501,71649,62633,-86295,99998,97012
393000,-51787,-48108,99895,-90463,31315,51108,-79844,72664,2615,58558,37513,62634,-86294,99999,97005,-86294,99998,97005,58558,71630,62634,-86294,99998,97005
393050,-50167,-49750,99918,-90415,29748,52710,-80837,71779,4383,58615,37497,62634,-86293,99999,96997,-86293,99998,96997,58615,71611,62634,-86293,99998,96997
393100,-48529,-51374,99904,-90333,28167,54293,-81800,70866,6152,58672,37481,62634,-86292,99999,96990,-86292,99998,96990,58672,71590,62634,-86292,99998,96990
393150,-46874,-52980,99856,-90217,26574,55857,-82733,69925,7920,58728,37464,62633,-86291,99999,96982,-86291,99998,96982,58728,71569,62633,-86291,99998,96982
393200,-45203,-54568,99771,-90067,24968,57401,-83636,68956,9688,58784,37446,62633,-86290,99999,96974,-86290,99998,96974,58784,71546,62633,-86290,99998,96974
393250,-43515,-56136,99652,-89884,23350,58924,-84509,67961,11455,58840,37427,62632,-86290,99999,96965,-86290,99998,96965,58840,71523,62632,-86290,99998,96965
393300,-41812,-57684,99497,-89667,21722,60427,-85351,66938,13220,58895,37407,62631,-86289,99999,96956,-86289,99998,96956,58895,71498,62631,-86289,99998,96956
393350,-40094,-59211,99306,-89417,20082,61908,-86162,65890,14982,58949,37387,62629,-86288,99999,96948,-86288,99998,96948,58949,71473,62629,-86288,99998,96948
393400,-38361,-60718,99080,-89133,18433,63367,-86942,64815,16741,59003,37366,62628,-86287,99999,96939,-86287,99998,96939,59003,71447,62628,-86287,99998,96939
393450,-36616,-62203,98820,-88816,16774,64803,-87690,63714,18497,59056,37345,62626,-86286,99999,96929,-86286,99998,96929,59056,71420,62626,-86286,99998,96929
393500,-34857,-63666,98524,-88466,15106,66216,-88406,62588,20248,59108,37323,62623,-86285,99999,96920,-86285,99998,96920,59108,71393,62623,-86285,99998,96920
393550,-33085,-65106,98192,-88082,13430,67606,-89090,61438,21994,59159,37300,62621,-86285,99999,96910,-86285,99998,96910,59159,71365,62621,-86285,99998,96910
393600,-31302,-66523,97827,-87666,11746,68972,-89741,60262,23734,59210,37277,62618,-86284,99999,96900,-86284,99998,96900,59210,71336,62618,-86284,99998,96900
393650,-29508,-67917,97426,-87216,10055,70313,-90360,59063,25468,59259,37253,62615,-86283,99999,96891,-86283,99998,96891,59259,71306,62615,-86283,99998,96891
393700,-27703,-69286,96991,-86734,8358,71629,-90946,57840,27195,59307,37229,62612,-86283,99999,96880,-86283,99998,96880,59307,71276,62612,-86283,99998,96880
393750,-25889,-70631,96521,-86220,6655,72920,-91499,56594,28915,59354,37205,62608,-86282,99999,96870,-86282,99998,96870,59354,71246,62608,-86282,99998,96870
393800,-24065,-71950,96017,-85673,4946,74185,-92019,55325,30627,59399,37180,62605,-86282,99999,96860,-86282,99998,96860,59399,71215,62605,-86282,99998,96860
393850,-22233,-73244,95479,-85094,3233,75423,-92505,54034,32329,59443,37155,62601,-86281,99999,96849,-86281,99998,96849,59443,71183,62601,-86281,99998,96849
393900,-20393,-74512,94907,-84483,1516,76635,-92958,52721,34023,59486,37130,62596,-86281,99999,96838,-86281,99998,96838,59486,71152,62596,-86281,99998,96838
393950,-18546,-75754,94301,-83841,-205,77819,-93377,51387,35707,59528,37104,62592,-86280,99999,96827,-86280,99998,96827,59528,71120,62592,-86280,99998,96827
394000,-16692,-76969,93661,-83167,-1928,78976,-93762,50032,37380,59568,37078,62587,-86280,99999,96817,-86280,99998,96817,59568,71087,62587,-86280,99998,96817
394050,-14832,-78156,92989,-82462,-3654,80104,-94112,48656,39042,59606,37052,62583,-86279,99999,96805,-86279,99998,96805,59606,71055,62583,-86279,99998,96805
394100,-12966,-79315,92283,-81726,-5382,81204,-94429,47261,40692,59643,37026,62578,-86279,99999,96794,-86279,99998,96794,59643,71022,62578,-86279,99998,96794
394150,-11097,-80447,91545,-80959,-7110,82275,-94712,45846,42330,59679,36999,62572,-86279,99999,96783,-86279,99998,96783,59679,70989,62572,-86279,99998,96783
394200,-9223,-81549,90774,-80162,-8839,83317,-94960,44412,43955,59712,36973,62567,-86278,99999,96771,-86278,99998,96771,59712,70956,62567,-86278,99998,96771
394250,-7346,-82623,89971,-79334,-10567,84329,-95173,42959,45567,59744,36946,62561,-86278,99999,96760,-86278,99998,96760,59744,70923,62561,-86278,99998,96760
394300,-5466,-83668,89136,-78477,-12295,85311,-95352,41489,47165,59774,36920,62555,-86278,99999,96748,-86278,99998,96748,59774,70890,62555,-86278,99998,96748
394350,-3585,-84682,88269,-77590,-14021,86263,-95496,40001,48748,59803,36893,62549,-86278,99999,96737,-86278,99998,96737,59803,70857,62549,-86278,99998,96737
394400,-1702,-85667,87371,-76674,-15745,87184,-95606,38497,50316,59829,36867,62543,-86278,99999,96725,-86278,99998,96725,59829,70824,62543,-86278,99998,96725
394450,181,-86621,86441,-75729,-17466,88075,-95681,36976,51868,59854,36841,62537,-86277,99999,96713,-86277,99998,96713,59854,70791,62537,-86277,99998,96713
394500,2065,-87545,85481,-74756,-19184,88933,-95721,35439,53404,59877,36815,62531,-86277,99999,96701,-86277,99998,96701,59877,70759,62531,-86277,99998,96701
394550,3947,-88437,84491,-73754,-20899,89761,-95727,33888,54924,59898,36789,62524,-86277,99999,96690,-86277,99998,96690,59898,70726,62524,-86277,99998,96690
394600,5829,-89298,83471,-72724,-22608,90556,-95698,32321,56426,59917,36763,62518,-86277,99999,96678,-86277,99998,96678,59917,70694,62518,-86277,99998,96678
394650,7708,-90127,82421,-71667,-24313,91319,-95634,30740,57910,59934,36738,62511,-86277,99999,96666,-86277,99998,96666,59934,70662,62511,-86277,99998,96666
394700,9584,-90924,81341,-70583,-26012,92050,-95535,29146,59375,59949,36712,62504,-86277,99999,96654,-86277,99998,96654,59949,70631,62504,-86277,99998,96654
394750,11457,-91689,80233,-69471,-27704,92747,-95401,27539,60822,59963,36688,62497,-86278,99999,96642,-86278,99998,96642,59963,70600,62497,-86278,99998,96642
394800,13326,-92421,79097,-68334,-29390,93412,-95233,25919,62249,59974,36663,62490,-86278,99999,96630,-86278,99998,96630,59974,70569,62490,-86278,99998,96630
