Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
223250,-99073,61301,37769,-8797,83500,-4736,2934,0,0,71189,-73250,62603,99420,58526,-51728,99420,76039,-51728,71189,39910,62603,99420,58526,-51728
223300,-99311,59801,39508,-8977,82472,-4420,2934,0,0,71144,-73245,62607,99421,58526,-51723,99421,76039,-51723,71144,39937,62607,99421,58526,-51723
223350,-99514,58280,41232,-9154,81415,-4103,2934,0,0,71101,-73239,62612,99421,58526,-51719,99421,76039,-51719,71101,39964,62612,99421,58526,-51719
223400,-99682,56738,42942,-9325,80329,-3785,2934,0,0,71059,-73234,62617,99422,58526,-51714,99422,76039,-51714,71059,39992,62617,99422,58526,-51714
223450,-99815,55176,44637,-9493,79214,-3467,2934,0,0,71020,-73229,62623,99423,58525,-51709,99423,76039,-51709,71020,40019,62623,99423,58525,-51709
223500,-99911,53594,46315,-9656,78071,-3149,2934,0,0,70982,-73223,62628,99423,58525,-51704,99423,76039,-51704,70982,40047,62628,99423,58525,-51704
223550,-99973,51994,47978,-9815,76899,-2830,2934,0,0,70945,-73218,62634,99424,58525,-51702,99424,76039,-51702,70945,40075,62634,99424,58525,-51702
223600,-99999,50374,49623,-9969,75701,-2512,2934,0,0,70911,-73213,62640,99424,58525,-51700,99424,76039,-51700,70911,40103,62640,99424,58525,-51700
223650,-99989,48737,51250,-10118,74475,-2193,2934,0,0,70879,-73208,62646,99425,58525,-51697,99425,76039,-51697,70879,40130,62646,99425,58525,-51697
223700,-99944,47083,52860,-10263,73223,-1874,2934,0,0,70849,-73202,62652,99426,58525,-51695,99426,76039,-51695,70849,40158,62652,99426,58525,-51695
223750,-99863,45412,54450,-10403,71945,-1556,2934,0,0,70821,-73197,62658,99426,58525,-51693,99426,76038,-51693,70821,40186,62658,99426,58525,-51693
223800,-99747,43724,56022,-10538,70641,-1238,2934,0,0,70795,-73192,62664,99427,58525,-51690,99427,76038,-51690,70795,40213,62664,99427,58525,-51690
223850,-99596,42022,57573,-10669,69312,-921,2934,0,0,70772,-73186,62671,99427,58525,-51690,99427,76038,-51690,70772,40241,62671,99427,58525,-51690
223900,-99409,40304,59104,-10794,67958,-604,2934,0,0,70750,-73181,62677,99428,58524,-51690,99428,76038,-51690,70750,40268,62677,99428,58524,-51690
223950,-99186,38572,60614,-10915,66579,-288,2934,0,0,70731,-73176,62684,99429,58524,-51690,99429,76038,-51690,70731,40295,62684,99429,58524,-51690
224000,-98929,36826,62102,-11031,65177,27,2934,0,0,70715,-73171,62691,99429,58524,-51690,99429,76038,-51690,70715,40321,62691,99429,58524,-51690
224050,-98636,35067,63568,-11142,63752,342,2934,0,0,70700,-73166,62698,99430,58524,-51690,99430,76037,-51690,70700,40348,62698,99430,58524,-51690
224100,-98308,33296,65012,-11248,62304,655,2934,0,0,70688,-73161,62705,99430,58524,-51693,99430,76037,-51693,70688,40374,62705,99430,58524,-51693
224150,-97946,31512,66432,-11348,60833,967,2934,0,0,70679,-73156,62712,99431,58524,-51695,99431,76037,-51695,70679,40399,62712,99431,58524,-51695
224200,-97548,29718,67829,-11444,59341,1278,2934,0,0,70672,-73151,62719,99432,58523,-51697,99432,76037,-51697,70672,40424,62719,99432,58523,-51697
224250,-97116,27913,69202,-11534,57828,1588,2934,0,0,70667,-73147,62726,99432,58523,-51700,99432,76037,-51700,70667,40448,62726,99432,58523,-51700
224300,-96649,26098,70551,-11620,56294,1896,2934,0,0,70665,-73142,62733,99433,58523,-51702,99433,76036,-51702,70665,40472,62733,99433,58523,-51702
224350,-96148,24274,71874,-11700,54740,2203,2934,0,0,70665,-73138,62740,99433,58523,-51707,99433,76036,-51707,70665,40496,62740,99433,58523,-51707
224400,-95613,22441,73172,-11775,53166,2508,2934,0,0,70667,-73133,62747,99434,58523,-51709,99434,76036,-51709,70667,40519,62747,99434,58523,-51709
224450,-95044,20601,74443,-11845,51573,2811,2934,0,0,70673,-73129,62754,99434,58522,-51714,99434,76036,-51714,70673,40541,62754,99434,58522,-51714
224500,-94441,18753,75689,-11909,49962,3112,2934,0,0,70680,-73125,62762,99435,58522,-51719,99435,76035,-51719,70680,40562,62762,99435,58522,-51719
224550,-93805,16898,76907,-11968,48333,3411,2934,0,0,70690,-73121,62769,99435,58522,-51723,99435,76035,-51723,70690,40583,62769,99435,58522,-51723
224600,-93135,15037,78098,-12022,46687,3708,2934,0,0,70703,-73117,62776,99436,58522,-51730,99436,76035,-51730,70703,40603,62776,99436,58522,-51730
224650,-92432,13171,79261,-12071,45023,4003,2934,0,0,70718,-73114,62783,99436,58521,-51735,99436,76035,-51735,70718,40622,62783,99436,58521,-51735
224700,-91697,11300,80396,-12114,43344,4295,2934,0,0,70735,-73110,62790,99437,58521,-51742,99437,76034,-51742,70735,40641,62790,99437,58521,-51742
224750,-90928,9426,81503,-12152,41649,4585,2934,0,0,70754,-73107,62797,99437,58521,-51747,99437,76034,-51747,70754,40658,62797,99437,58521,-51747
224800,-90128,7548,82580,-12184,39940,4873,2934,0,0,70777,-73103,62804,99438,58521,-51754,99438,76034,-51754,70777,40675,62804,99438,58521,-51754
224850,-89295,5667,83629,-12211,38216,5158,2934,0,0,70801,-73100,62811,99438,58520,-51761,99438,76033,-51761,70801,40691,62811,99438,58520,-51761
224900,-88431,3784,84647,-12233,36478,5440,2934,0,0,70827,-73098,62818,99439,58520,-51771,99439,76033,-51771,70827,40706,62818,99439,58520,-51771
224950,-87535,1900,85636,-12249,34727,5719,2934,0,0,70856,-73095,62824,99439,58520,-51778,99439,76033,-51778,70856,40720,62824,99439,58520,-51778
225000,-86608,15,86594,-12260,32964,5996,2934,0,0,70887,-73092,62831,99439,58520,-51785,99439,76033,-51785,70887,40733,62831,99439,58520,-51785
225050,-85651,-1870,87521,-12266,31189,6269,2934,0,0,70920,-73090,62837,99440,58519,-51794,99440,76032,-51794,70920,40745,62837,99440,58519,-51794
225100,-84663,-3754,88417,-12266,29402,6539,2934,0,0,70955,-73088,62843,99440,58519,-51804,99440,76032,-51804,70955,40756,62843,99440,58519,-51804
225150,-83644,-5637,89282,-12260,27605,6806,2934,0,0,70993,-73086,62850,99440,58519,-51811,99440,76032,-51811,70993,40766,62850,99440,58519,-51811
225200,-82597,-7517,90115,-12249,25799,7070,2934,0,0,71032,-73084,62856,99441,58519,-51820,99441,76031,-51820,71032,40775,62856,99441,58519,-51820
225250,-81519,-9396,90916,-12233,23982,7330,2934,0,0,71073,-73083,62861,99441,58518,-51830,99441,76031,-51830,71073,40783,62861,99441,58518,-51830
225300,-80413,-11270,91685,-12212,22158,7586,2934,0,0,71116,-73081,62867,99441,58518,-51839,99441,76031,-51839,71116,40790,62867,99441,58518,-51839
225350,-79279,-13141,92421,-12185,20325,7840,2934,0,0,71160,-73080,62873,99441,58518,-51849,99441,76031,-51849,71160,40796,62873,99441,58518,-51849
225400,-78116,-15007,93124,-12152,18485,8089,2934,0,0,71207,-73079,62878,99441,58518,-51861,99441,76030,-51861,71207,40801,62878,99441,58518,-51861
225450,-76925,-16868,93795,-12114,16638,8334,2934,0,0,71254,-73079,62883,99442,58517,-51870,99442,76030,-51870,71254,40805,62883,99442,58517,-51870
225500,-75707,-18723,94431,-12071,14785,8576,2934,0,0,71304,-73078,62888,99442,58517,-51879,99442,76030,-51879,71304,40807,62888,99442,58517,-51879
225550,-74462,-20571,95035,-12023,12926,8814,2934,0,0,71355,-73078,62893,99442,58517,-51891,99442,76030,-51891,71355,40809,62893,99442,58517,-51891
225600,-73191,-22412,95604,-11969,11063,9048,2934,0,0,71407,-73078,62897,99442,58517,-51901,99442,76029,-51901,71407,40809,62897,99442,58517,-51901
225650,-71894,-24245,96140,-11910,9196,9277,2934,0,0,71461,-73078,62902,99442,58516,-51913,99442,76029,-51913,71461,40809,62902,99442,58516,-51913
225700,-70571,-26069,96641,-11845,7326,9503,2934,0,0,71515,-73078,62906,99442,58516,-51924,99442,76029,-51924,71515,40807,62906,99442,58516,-51924
225750,-69223,-27884,97109,-11775,5452,9724,2934,0,0,71571,-73079,62910,99442,58516,-51934,99442,76029,-51934,71571,40804,62910,99442,58516,-51934
225800,-67850,-29689,97541,-11700,3577,9941,2934,0,0,71628,-73079,62913,99442,58516,-51946,99442,76028,-51946,71628,40801,62913,99442,58516,-51946
225850,-66454,-31484,97939,-11620,1700,10153,2934,0,0,71686,-73080,62917,99442,58516,-51957,99442,76028,-51957,71686,40796,62917,99442,58516,-51957
225900,-65033,-33267,98302,-11535,-177,10361,2934,0,0,71745,-73081,62920,99442,58515,-51967,99442,76028,-51967,71745,40790,62920,99442,58515,-51967
225950,-63590,-35039,98631,-11444,-2055,10564,2934,0,0,71804,-73083,62923,99442,58515,-51979,99442,76028,-51979,71804,40783,62923,99442,58515,-51979
226000,-62124,-36798,98924,-11349,-3932,10762,2934,0,0,71864,-73084,62925,99442,58515,-51991,99442,76027,-51991,71864,40775,62925,99442,58515,-51991
226050,-60636,-38544,99182,-11248,-5807,10956,2934,0,0,71925,-73086,62928,99442,58515,-52000,99442,76027,-52000,71925,40766,62928,99442,58515,-52000
226100,-59126,-40276,99405,-11142,-7681,11145,2934,0,0,71986,-73088,62930,99442,58515,-52012,99442,76027,-52012,71986,40756,62930,99442,58515,-52012
226150,-57596,-41994,99592,-11031,-9552,11329,2934,0,0,72048,-73090,62931,99442,58514,-52024,99442,76027,-52024,72048,40745,62931,99442,58514,-52024
226200,-56045,-43697,99744,-10915,-11420,11509,2934,0,0,72110,-73092,62933,99442,58514,-52033,99442,76027,-52033,72110,40733,62933,99442,58514,-52033
226250,-54474,-45385,99861,-10795,-13284,11683,2934,0,0,72172,-73095,62934,99441,58514,-52045,99441,76026,-52045,72172,40720,62934,99441,58514,-52045
226300,-52884,-47056,99942,-10669,-15144,11852,2934,0,0,72234,-73098,62935,99441,58514,-52054,99441,76026,-52054,72234,40706,62935,99441,58514,-52054
226350,-51274,-48711,99988,-10538,-16998,12016,2934,0,0,72296,-73100,62936,99441,58514,-52066,99441,76026,-52066,72296,40691,62936,99441,58514,-52066
226400,-49647,-50348,99998,-10403,-18846,12175,2934,0,0,72358,-73103,62937,99441,58514,-52076,99441,76026,-52076,72358,40675,62937,99441,58514,-52076
226450,-48002,-51968,99973,-10263,-20688,12328,2934,0,0,72420,-73107,62937,99440,58514,-52087,99440,76026,-52087,72420,40659,62937,99440,58514,-52087
226500,-46340,-53569,99912,-10118,-22523,12477,2934,0,0,72481,-73110,62937,99440,58513,-52097,99440,76026,-52097,72481,40641,62937,99440,58513,-52097
226550,-44662,-55151,99815,-9969,-24349,12620,2934,0,0,72542,-73113,62936,99440,58513,-52106,99440,76025,-52106,72542,40623,62936,99440,58513,-52106
226600,-42967,-56713,99683,-9815,-26167,12757,2934,0,0,72603,-73117,62936,99439,58513,-52116,99439,76025,-52116,72603,40604,62936,99439,58513,-52116
226650,-41258,-58256,99516,-9656,-27976,12889,2934,0,0,72663,-73121,62935,99439,58513,-52128,99439,76025,-52128,72663,40585,62935,99439,58513,-52128
226700,-39534,-59777,99314,-9493,-29776,13016,2934,0,0,72723,-73125,62934,99439,58513,-52135,99439,76025,-52135,72723,40564,62934,99439,58513,-52135
226750,-37795,-61278,99076,-9326,-31564,13137,2934,0,0,72782,-73129,62932,99438,58513,-52144,99438,76025,-52144,72782,40543,62932,99438,58513,-52144
226800,-36043,-62756,98802,-9154,-33342,13253,2934,0,0,72840,-73133,62931,99438,58513,-52154,99438,76025,-52154,72840,40521,62931,99438,58513,-52154
226850,-34279,-64213,98494,-8978,-35108,13363,2934,0,0,72897,-73137,62929,99438,58513,-52163,99438,76025,-52163,72897,40499,62929,99438,58513,-52163
226900,-32502,-65646,98151,-8797,-36862,13467,2934,0,0,72954,-73141,62927,99437,58513,-52170,99437,76025,-52170,72954,40476,62927,99437,58513,-52170
226950,-30714,-67056,97773,-8612,-38602,13566,2934,0,0,73009,-73146,62924,99437,58513,-52180,99437,76025,-52180,73009,40453,62924,99437,58513,-52180
227000,-28915,-68443,97360,-8424,-40329,13658,2934,0,0,73063,-73151,62922,99436,58513,-52187,99436,76025,-52187,73063,40429,62922,99436,58513,-52187
227050,-27105,-69805,96913,-8231,-42042,13745,2934,0,0,73116,-73155,62919,99436,58513,-52194,99436,76025,-52194,73116,40404,62919,99436,58513,-52194
227100,-25286,-71142,96431,-8034,-43740,13827,2934,0,0,73168,-73160,62915,99435,58513,-52201,99435,76025,-52201,73168,40379,62915,99435,58513,-52201
227150,-23458,-72454,95915,-7833,-45423,13902,2934,0,0,73218,-73165,62912,99435,58513,-52208,99435,76025,-52208,73218,40354,62912,99435,58513,-52208
227200,-21622,-73740,95365,-7629,-47090,13972,2934,0,0,73268,-73170,62908,99434,58513,-52215,99434,76025,-52215,73268,40328,62908,99434,58513,-52215
227250,-19778,-75000,94781,-7421,-48740,14036,2934,0,0,73315,-73175,62904,99433,58513,-52220,99433,76025,-52220,73315,40302,62904,99433,58513,-52220
227300,-17927,-76233,94163,-7208,-50373,14093,2934,0,0,73361,-73180,62900,99433,58513,-52227,99433,76025,-52227,73361,40276,62900,99433,58513,-52227
227350,-16069,-77440,93512,-6993,-51988,14145,2934,0,0,73406,-73185,62896,99432,58513,-52232,99432,76025,-52232,73406,40250,62896,99432,58513,-52232
227400,-14206,-78618,92827,-6774,-53585,14191,2934,0,0,73449,-73190,62891,99432,58513,-52236,99432,76025,-52236,73449,40223,62891,99432,58513,-52236
227450,-12338,-79769,92110,-6551,-55163,14231,2934,0,0,73491,-73195,62887,99431,58513,-52241,99431,76025,-52241,73491,40196,62887,99431,58513,-52241
227500,-10465,-80892,91360,-6325,-56721,14266,2934,0,0,73530,-73200,62882,99431,58513,-52246,99431,76025,-52246,73530,40169,62882,99431,58513,-52246
227550,-8589,-81985,90577,-6096,-58260,14294,2934,0,0,73568,-73205,62877,99430,58513,-52248,99430,76025,-52248,73568,40142,62877,99430,58513,-52248
227600,-6709,-83050,89762,-5863,-59778,14316,2934,0,0,73604,-73211,62871,99429,58513,-52253,99429,76025,-52253,73604,40115,62871,99429,58513,-52253
227650,-4828,-84085,88916,-5627,-61274,14332,2934,0,0,73639,-73216,62866,99429,58513,-52255,99429,76026,-52255,73639,40087,62866,99429,58513,-52255
227700,-2944,-85090,88037,-5388,-62750,14342,2934,0,0,73671,-73221,62860,99428,58513,-52258,99428,76026,-52258,73671,40060,62860,99428,58513,-52258
227750,-1060,-86065,87128,-5147,-64203,14346,2934,0,0,73701,-73226,62854,99427,58514,-52260,99427,76026,-52260,73701,40033,62854,99427,58514,-52260
227800,825,-87010,86187,-4902,-65633,14344,2934,0,0,73730,-73231,62849,99427,58514,-52260,99427,76026,-52260,73730,40006,62849,99427,58514,-52260
227850,2710,-87923,85216,-4655,-67040,14336,2934,0,0,73757,-73236,62842,99426,58514,-52262,99426,76026,-52262,73757,39979,62842,99426,58514,-52262
227900,4594,-88805,84215,-4404,-68424,14322,2934,0,0,73781,-73242,62836,99426,58514,-52262,99426,76026,-52262,73781,39952,62836,99426,58514,-52262
227950,6476,-89656,83183,-4152,-69783,14303,2934,0,0,73804,-73247,62830,99425,58514,-52262,99425,76026,-52262,73804,39926,62830,99425,58514,-52262
228000,8355,-90475,82123,-3896,-71117,14277,2934,0,0,73824,-73252,62823,99424,58514,-52262,99424,76027,-52262,73824,39899,62823,99424,58514,-52262
228050,10232,-91262,81032,-3638,-72427,14245,2934,0,0,73842,-73257,62817,99424,58515,-52262,99424,76027,-52262,73842,39873,62817,99424,58515,-52262
228100,12105,-92016,79914,-3378,-73711,14207,2934,0,0,73859,-73262,62810,99423,58515,-52260,99423,76027,-52260,73859,39847,62810,99423,58515,-52260
228150,13974,-92737,78766,-3116,-74969,14163,2934,0,0,73873,-73267,62804,99422,58515,-52260,99422,76027,-52260,73873,39822,62804,99422,58515,-52260
228200,15838,-93426,77591,-2851,-76200,14113,2934,0,0,73885,-73271,62797,99422,58515,-52258,99422,76028,-52258,73885,39797,62797,99422,58515,-52258
228250,17696,-94082,76388,-2585,-77404,14058,2934,0,0,73895,-73276,62790,99421,58515,-52255,99421,76028,-52255,73895,39772,62790,99421,58515,-52255
228300,19548,-94704,75158,-2316,-78581,13996,2934,0,0,73902,-73281,62783,99421,58516,-52253,99421,76028,-52253,73902,39748,62783,99421,58516,-52253
228350,21393,-95292,73902,-2046,-79731,13929,2934,0,0,73908,-73285,62776,99420,58516,-52248,99420,76028,-52248,73908,39724,62776,99420,58516,-52248
228400,23230,-95846,72619,-1773,-80852,13856,2934,0,0,73911,-73290,62769,99419,58516,-52246,99419,76029,-52246,73911,39701,62769,99419,58516,-52246
228450,25060,-96367,71310,-1499,-81944,13776,2934,0,0,73912,-73294,62762,99419,58516,-52241,99419,76029,-52241,73912,39678,62762,99419,58516,-52241
228500,26880,-96853,69976,-1224,-83008,13691,2934,0,0,73911,-73298,62755,99418,58516,-52236,99418,76029,-52236,73911,39656,62755,99418,58516,-52236
228550,28691,-97305,68617,-947,-84042,13601,2934,0,0,73908,-73302,62748,99418,58517,-52232,99418,76029,-52232,73908,39634,62748,99418,58517,-52232
228600,30491,-97722,67234,-668,-85046,13504,2934,0,0,73903,-73306,62741,99417,58517,-52225,99417,76030,-52225,73903,39613,62741,99417,58517,-52225
228650,32281,-98105,65827,-389,-86020,13402,2934,0,0,73896,-73310,62734,99417,58517,-52220,99417,76030,-52220,73896,39593,62734,99417,58517,-52220
228700,34059,-98452,64396,-108,-86964,13294,2934,0,0,73886,-73314,62727,99416,58518,-52213,99416,76030,-52213,73886,39573,62727,99416,58518,-52213
228750,35825,-98765,62943,175,-87877,13181,2934,0,0,73875,-73318,62720,99416,58518,-52206,99416,76030,-52206,73875,39554,62720,99416,58518,-52206
228800,37578,-99043,61467,458,-88759,13062,2934,0,0,73861,-73321,62713,99415,58518,-52199,99415,76031,-52199,73861,39536,62713,99415,58518,-52199
228850,39318,-99285,59970,742,-89610,12937,2934,0,0,73845,-73325,62706,99415,58518,-52191,99415,76031,-52191,73845,39519,62706,99415,58518,-52191
228900,41044,-99492,58451,1026,-90429,12807,2934,0,0,73827,-73328,62699,99414,58519,-52184,99414,76031,-52184,73827,39502,62699,99414,58519,-52184
228950,42756,-99664,56911,1312,-91216,12672,2934,0,0,73808,-73331,62693,99414,58519,-52175,99414,76032,-52175,73808,39486,62693,99414,58519,-52175
229000,44452,-99800,55351,1598,-91971,12531,2934,0,0,73786,-73334,62686,99413,58519,-52168,99413,76032,-52168,73786,39471,62686,99413,58519,-52168
229050,46133,-99901,53771,1884,-92693,12384,2934,0,0,73762,-73336,62679,99413,58519,-52158,99413,76032,-52158,73762,39456,62679,99413,58519,-52158
229100,47797,-99967,52173,2171,-93382,12233,2934,0,0,73736,-73339,62673,99412,58520,-52149,99412,76033,-52149,73736,39443,62673,99412,58520,-52149
229150,49444,-99997,50555,2458,-94038,12076,2934,0,0,73708,-73341,62666,99412,58520,-52139,99412,76033,-52139,73708,39430,62666,99412,58520,-52139
229200,51073,-99991,48920,2746,-94661,11914,2934,0,0,73679,-73344,62660,99412,58520,-52130,99412,76033,-52130,73679,39418,62660,99412,58520,-52130
229250,52685,-99950,47268,3033,-95251,11746,2934,0,0,73647,-73346,62654,99411,58521,-52121,99411,76034,-52121,73647,39407,62654,99411,58521,-52121
229300,54277,-99873,45598,3321,-95806,11574,2934,0,0,73614,-73348,62648,99411,58521,-52109,99411,76034,-52109,73614,39398,62648,99411,58521,-52109
229350,55851,-99761,43913,3608,-96328,11397,2934,0,0,73579,-73349,62642,99411,58521,-52099,99411,76034,-52099,73579,39389,62642,99411,58521,-52099
229400,57404,-99613,42212,3895,-96816,11214,2934,0,0,73542,-73351,62636,99410,58521,-52087,99410,76034,-52087,73542,39380,62636,99410,58521,-52087
229450,58937,-99430,40495,4182,-97269,11027,2934,0,0,73504,-73352,62631,99410,58522,-52078,99410,76035,-52078,73504,39373,62631,99410,58522,-52078
229500,60449,-99212,38765,4468,-97688,10835,2934,0,0,73464,-73353,62625,99410,58522,-52066,99410,76035,-52066,73464,39367,62625,99410,58522,-52066
229550,61940,-98959,37021,4754,-98073,10638,2934,0,0,73422,-73354,62620,99410,58522,-52054,99410,76035,-52054,73422,39362,62620,99410,58522,-52054
229600,63409,-98670,35263,5039,-98423,10437,2934,0,0,73379,-73355,62615,99410,58522,-52043,99410,76036,-52043,73379,39357,62615,99410,58522,-52043
229650,64855,-98346,33493,5324,-98737,10231,2934,0,0,73335,-73356,62610,99410,58523,-52031,99410,76036,-52031,73335,39354,62610,99410,58523,-52031
229700,66278,-97987,31711,5607,-99017,10020,2934,0,0,73289,-73356,62606,99409,58523,-52019,99409,76036,-52019,73289,39352,62606,99409,58523,-52019
229750,67678,-97594,29918,5890,-99262,9805,2934,0,0,73241,-73357,62601,99409,58523,-52007,99409,76036,-52007,73241,39351,62601,99409,58523,-52007
229800,69053,-97166,28114,6172,-99472,9586,2934,0,0,73192,-73357,62597,99409,58523,-51995,99409,76037,-51995,73192,39350,62597,99409,58523,-51995
229850,70404,-96703,26300,6452,-99647,9362,2934,0,0,73142,-73357,62593,99409,58524,-51983,99409,76037,-51983,73142,39351,62593,99409,58524,-51983
229900,71730,-96206,24477,6732,-99786,9134,2934,0,0,73091,-73356,62589,99409,58524,-51972,99409,76037,-51972,73091,39352,62589,99409,58524,-51972
229950,73031,-95675,22645,7010,-99890,8902,2934,0,0,73039,-73356,62585,99409,58524,-51957,99409,76038,-51957,73039,39355,62585,99409,58524,-51957
230000,74305,-95109,20806,7286,-99959,8665,2934,0,0,72986,-73355,62582,99409,58524,-51946,99409,76038,-51946,72986,39359,62582,99409,58524,-51946
230050,75554,-94510,18958,7561,-99992,8425,2934,0,0,72931,-73354,62579,99409,58525,-51934,99409,76038,-51934,72931,39363,62579,99409,58525,-51934
230100,76775,-93878,17104,7835,-99990,8181,2934,0,0,72876,-73353,62576,99409,58525,-51920,99409,76038,-51920,72876,39369,62576,99409,58525,-51920
230150,77969,-93212,15244,8106,-99952,7933,2934,0,0,72820,-73352,62573,99409,58525,-51908,99409,76039,-51908,72820,39375,62573,99409,58525,-51908
230200,79135,-92512,13379,8376,-99879,7681,2934,0,0,72763,-73350,62571,99410,58525,-51896,99410,76039,-51896,72763,39383,62571,99410,58525,-51896
230250,80274,-91780,11508,8644,-99771,7426,2934,0,0,72705,-73349,62569,99410,58525,-51884,99410,76039,-51884,72705,39391,62569,99410,58525,-51884
230300,81383,-91016,9634,8910,-99627,7167,2934,0,0,72647,-73347,62567,99410,58526,-51870,99410,76039,-51870,72647,39401,62567,99410,58526,-51870
230350,82464,-90219,7756,9174,-99448,6905,2934,0,0,72588,-73345,62565,99410,58526,-51858,99410,76039,-51858,72588,39411,62565,99410,58526,-51858
230400,83516,-89390,5876,9435,-99234,6639,2934,0,0,72529,-73343,62564,99410,58526,-51846,99410,76040,-51846,72529,39422,62564,99410,58526,-51846
230450,84537,-88529,3993,9695,-98985,6370,2934,0,0,72470,-73341,62562,99411,58526,-51834,99411,76040,-51834,72470,39435,62562,99411,58526,-51834
230500,85529,-87637,2109,9952,-98701,6098,2934,0,0,72410,-73338,62562,99411,58526,-51823,99411,76040,-51823,72410,39448,62562,99411,58526,-51823
230550,86490,-86714,224,10206,-98382,5823,2934,0,0,72349,-73335,62561,99411,58526,-51811,99411,76040,-51811,72349,39462,62561,99411,58526,-51811
230600,87421,-85760,-1661,10458,-98028,5545,2934,0,0,72289,-73333,62561,99411,58527,-51799,99411,76040,-51799,72289,39476,62561,99411,58527,-51799
230650,88321,-84775,-3545,10707,-97639,5263,2934,0,0,72229,-73330,62560,99412,58527,-51787,99412,76040,-51787,72229,39492,62560,99412,58527,-51787
230700,89189,-83760,-5428,10954,-97216,4980,2934,0,0,72168,-73326,62561,99412,58527,-51778,99412,76040,-51778,72168,39509,62561,99412,58527,-51778
230750,90026,-82716,-7309,11197,-96758,4693,2934,0,0,72108,-73323,62561,99413,58527,-51766,99413,76041,-51766,72108,39526,62561,99413,58527,-51766
230800,90830,-81642,-9187,11438,-96266,4404,2934,0,0,72048,-73320,62562,99413,58527,-51754,99413,76041,-51754,72048,39544,62562,99413,58527,-51754
230850,91602,-80539,-11063,11676,-95740,4112,2934,0,0,71988,-73316,62563,99413,58527,-51745,99413,76041,-51745,71988,39563,62563,99413,58527,-51745
230900,92342,-79408,-12934,11911,-95180,3818,2934,0,0,71928,-73312,62564,99414,58527,-51735,99414,76041,-51735,71928,39582,62564,99414,58527,-51735
230950,93049,-78248,-14801,12142,-94587,3522,2934,0,0,71869,-73308,62565,99414,58527,-51723,99414,76041,-51723,71869,39603,62565,99414,58527,-51723
231000,93723,-77060,-16662,12370,-93960,3224,2934,0,0,71811,-73304,62567,99415,58527,-51714,99415,76041,-51714,71811,39624,62567,99415,58527,-51714
231050,94363,-75845,-18518,12595,-93300,2923,2934,0,0,71753,-73300,62569,99415,58527,-51704,99415,76041,-51704,71753,39645,62569,99415,58527,-51704
231100,94970,-74604,-20367,12817,-92606,2621,2934,0,0,71695,-73296,62571,99416,58527,-51695,99416,76041,-51695,71695,39668,62571,99416,58527,-51695
231150,95544,-73335,-22208,13035,-91880,2317,2934,0,0,71639,-73292,62574,99416,58527,-51688,99416,76041,-51688,71639,39691,62574,99416,58527,-51688
231200,96083,-72041,-24042,13249,-91122,2011,2934,0,0,71583,-73287,62576,99417,58527,-51678,99417,76041,-51678,71583,39714,62576,99417,58527,-51678
231250,96588,-70721,-25867,13460,-90331,1703,2934,0,0,71528,-73283,62579,99417,58527,-51671,99417,76041,-51671,71528,39738,62579,99417,58527,-51671
231300,97059,-69376,-27683,13667,-89508,1394,2934,0,0,71475,-73278,62582,99418,58527,-51664,99418,76041,-51664,71475,39762,62582,99418,58527,-51664
231350,97496,-68006,-29490,13870,-88654,1084,2934,0,0,71422,-73273,62586,99419,58527,-51655,99419,76041,-51655,71422,39787,62586,99419,58527,-51655
231400,97897,-66612,-31285,14070,-87768,772,2934,0,0,71371,-73268,62590,99419,58527,-51650,99419,76041,-51650,71371,39813,62590,99419,58527,-51650
231450,98264,-65195,-33070,14265,-86851,459,2934,0,0,71321,-73263,62593,99420,58527,-51643,99420,76041,-51643,71321,39839,62593,99420,58527,-51643
231500,98596,-63754,-34843,14457,-85904,145,2934,0,0,71272,-73258,62598,99421,58527,-51636,99421,76041,-51636,71272,39865,62598,99421,58527,-51636
231550,98893,-62290,-36604,14644,-84926,-170,2934,0,0,71225,-73253,62602,99421,58527,-51631,99421,76041,-51631,71225,39891,62602,99421,58527,-51631
231600,99155,-60805,-38351,14827,-83918,-486,2934,0,0,71179,-73248,62606,99422,58527,-51626,99422,76041,-51626,71179,39918,62606,99422,58527,-51626
231650,99382,-59298,-40085,15006,-82880,-802,2934,0,0,71134,-73243,62611,99422,58527,-51619,99422,76041,-51619,71134,39945,62611,99422,58527,-51619
231700,99573,-57769,-41805,15181,-81813,-1120,2934,0,0,71092,-73238,62616,99423,58527,-51617,99423,76040,-51617,71092,39972,62616,99423,58527,-51617
231750,99729,-56221,-43509,15351,-80717,-1437,2934,0,0,71051,-73232,62621,99424,58527,-51612,99424,76040,-51612,71051,40000,62621,99424,58527,-51612
