Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
376900,-5071,-20980,26051,3611,-50755,38400,-72015,26480,43188,-40388,-11533,63166,-42422,95030,84689,-42422,99998,84689,-40388,99999,63166,-42422,99998,84689
376950,-4559,-21315,25874,3749,-50999,38499,-72228,25312,44764,-40390,-11547,63153,-42436,95043,84597,-42436,99998,84597,-40390,99999,63153,-42436,99998,84597
377000,-4045,-21642,25687,3891,-51240,38592,-72410,24128,46328,-40394,-11560,63140,-42450,95056,84506,-42450,99998,84506,-40394,99999,63140,-42450,99998,84506
377050,-3530,-21962,25491,4037,-51480,38679,-72562,22928,47879,-40399,-11574,63127,-42464,95070,84418,-42464,99998,84418,-40399,99999,63127,-42464,99998,84418
377100,-3013,-22274,25286,4189,-51716,38760,-72684,21712,49416,-40404,-11586,63114,-42478,95085,84332,-42478,99998,84332,-40404,99999,63114,-42478,99998,84332
377150,-2495,-22578,25072,4344,-51950,38835,-72774,20480,50939,-40411,-11598,63100,-42492,95101,84248,-42492,99998,84248,-40411,99999,63100,-42492,99998,84248
377200,-1976,-22874,24850,4505,-52181,38904,-72834,19233,52447,-40418,-11610,63087,-42507,95117,84167,-42507,99998,84167,-40418,99999,63087,-42507,99998,84167
377250,-1457,-23162,24618,4669,-52409,38967,-72864,17972,53940,-40427,-11621,63074,-42521,95135,84088,-42521,99998,84088,-40427,99999,63074,-42521,99998,84088
377300,-937,-23442,24378,4839,-52634,39023,-72863,16697,55417,-40436,-11631,63061,-42536,95153,84011,-42536,99998,84011,-40436,99999,63061,-42536,99998,84011
377350,-417,-23713,24129,5012,-52856,39074,-72831,15408,56877,-40446,-11641,63048,-42551,95172,83937,-42551,99998,83937,-40446,99999,63048,-42551,99998,83937
377400,104,-23976,23871,5190,-53075,39118,-72768,14106,58321,-40457,-11650,63035,-42566,95192,83865,-42566,99998,83865,-40457,99999,63035,-42566,99998,83865
377450,624,-24230,23605,5372,-53291,39156,-72675,12792,59747,-40469,-11659,63022,-42582,95212,83796,-42582,99998,83796,-40469,99999,63022,-42582,99998,83796
377500,1145,-24476,23331,5557,-53503,39188,-72551,11465,61156,-40482,-11667,63009,-42597,95234,83729,-42597,99998,83729,-40482,99999,63009,-42597,99998,83729
377550,1664,-24713,23048,5747,-53712,39213,-72397,10126,62546,-40495,-11674,62997,-42613,95256,83664,-42613,99998,83664,-40495,99999,62997,-42613,99998,83664
377600,2184,-24941,22757,5941,-53918,39233,-72212,8776,63917,-40510,-11680,62984,-42628,95279,83602,-42628,99998,83602,-40510,99999,62984,-42628,99998,83602
377650,2702,-25161,22458,6139,-54120,39246,-71997,7415,65269,-40525,-11686,62971,-42644,95303,83543,-42644,99998,83543,-40525,99999,62971,-42644,99998,83543
377700,3220,-25371,22151,6340,-54319,39253,-71751,6044,66601,-40541,-11691,62959,-42660,95327,83486,-42660,99998,83486,-40541,99999,62959,-42660,99998,83486
377750,3736,-25573,21837,6546,-54514,39254,-71475,4663,67913,-40558,-11695,62947,-42676,95352,83432,-42676,99998,83432,-40558,99999,62947,-42676,99998,83432
377800,4251,-25765,21514,6755,-54705,39248,-71169,3272,69204,-40575,-11699,62935,-42692,95378,83380,-42692,99998,83380,-40575,99999,62935,-42692,99998,83380
377850,4764,-25949,21184,6967,-54892,39236,-70833,1873,70474,-40594,-11702,62923,-42708,95405,83331,-42708,99998,83331,-40594,99999,62923,-42708,99998,83331
377900,5276,-26123,20846,7183,-55076,39218,-70467,466,71722,-40613,-11704,62911,-42725,95433,83285,-42725,99998,83285,-40613,99999,62911,-42725,99998,83285
377950,5786,-26287,20501,7402,-55256,39194,-70071,-950,72948,-40633,-11705,62899,-42741,95461,83242,-42741,99998,83242,-40633,99999,62899,-42741,99998,83242
378000,6294,-26443,20148,7625,-55431,39164,-69646,-2373,74151,-40654,-11706,62888,-42758,95489,83201,-42758,99998,83201,-40654,99999,62888,-42758,99998,83201
378050,6800,-26589,19789,7850,-55603,39128,-69190,-3802,75331,-40675,-11706,62876,-42774,95519,83162,-42774,99998,83162,-40675,99999,62876,-42774,99998,83162
378100,7303,-26726,19422,8079,-55770,39085,-68706,-5238,76488,-40697,-11705,62865,-42791,95549,83127,-42791,99998,83127,-40697,99999,62865,-42791,99998,83127
378150,7804,-26853,19049,8311,-55934,39037,-68192,-6680,77622,-40720,-11703,62854,-42808,95580,83094,-42808,99998,83094,-40720,99999,62854,-42808,99998,83094
378200,8302,-26970,18668,8546,-56093,38982,-67650,-8127,78730,-40743,-11700,62844,-42825,95612,83064,-42825,99998,83064,-40743,99999,62844,-42825,99998,83064
378250,8796,-27078,18281,8784,-56248,38921,-67078,-9579,79815,-40767,-11697,62833,-42841,95644,83037,-42841,99998,83037,-40767,99999,62833,-42841,99998,83037
378300,9288,-27177,17888,9025,-56398,38854,-66478,-11036,80874,-40791,-11692,62823,-42858,95677,83012,-42858,99998,83012,-40791,99999,62823,-42858,99998,83012
378350,9777,-27266,17488,9268,-56545,38782,-65849,-12496,81908,-40817,-11687,62813,-42875,95710,82990,-42875,99998,82990,-40817,99999,62813,-42875,99998,82990
378400,10262,-27345,17082,9514,-56686,38703,-65193,-13959,82916,-40842,-11682,62804,-42892,95744,82971,-42892,99998,82971,-40842,99999,62804,-42892,99998,82971
378450,10743,-27414,16670,9762,-56824,38618,-64508,-15425,83898,-40868,-11675,62794,-42909,95779,82955,-42909,99998,82955,-40868,99999,62794,-42909,99998,82955
378500,11221,-27474,16252,10013,-56956,38527,-63796,-16894,84853,-40895,-11667,62785,-42926,95814,82941,-42926,99998,82941,-40895,99999,62785,-42926,99998,82941
378550,11694,-27524,15829,10267,-57085,38431,-63056,-18364,85782,-40922,-11659,62776,-42943,95850,82931,-42943,99998,82931,-40922,99999,62776,-42943,99998,82931
378600,12164,-27564,15399,10522,-57208,38328,-62289,-19835,86684,-40950,-11650,62767,-42960,95886,82923,-42960,99998,82923,-40950,99999,62767,-42960,99998,82923
378650,12629,-27594,14964,10780,-57327,38220,-61495,-21307,87558,-40978,-11640,62759,-42977,95923,82918,-42977,99998,82918,-40978,99999,62759,-42977,99998,82918
378700,13090,-27614,14524,11040,-57442,38106,-60674,-22779,88404,-41007,-11629,62751,-42994,95961,82916,-42994,99998,82916,-41007,99999,62751,-42994,99998,82916
378750,13546,-27625,14079,11301,-57551,37986,-59828,-24250,89223,-41036,-11618,62743,-43011,95999,82916,-43011,99998,82916,-41036,99999,62743,-43011,99998,82916
378800,13997,-27626,13628,11565,-57656,37861,-58955,-25721,90013,-41065,-11605,62736,-43028,96038,82920,-43028,99998,82920,-41065,99999,62736,-43028,99998,82920
378850,14443,-27617,13173,11830,-57756,37730,-58056,-27190,90774,-41094,-11592,62729,-43046,96077,82926,-43046,99998,82926,-41094,99999,62729,-43046,99998,82926
378900,14884,-27598,12713,12097,-57852,37593,-57132,-28658,91507,-41124,-11578,62722,-43062,96116,82935,-43062,99998,82935,-41124,99999,62722,-43062,99998,82935
378950,15320,-27570,12249,12366,-57942,37451,-56183,-30122,92210,-41155,-11564,62716,-43079,96156,82946,-43079,99998,82946,-41155,99999,62716,-43079,99998,82946
379000,15751,-27532,11780,12636,-58028,37304,-55209,-31584,92884,-41185,-11548,62709,-43096,96197,82961,-43096,99998,82961,-41185,99999,62709,-43096,99998,82961
379050,16175,-27484,11308,12908,-58108,37151,-54211,-33043,93528,-41216,-11532,62704,-43113,96238,82979,-43113,99998,82979,-41216,99999,62704,-43113,99998,82979
379100,16594,-27426,10831,13181,-58184,36993,-53188,-34497,94142,-41247,-11515,62698,-43130,96279,82998,-43130,99998,82998,-41247,99999,62698,-43130,99998,82998
379150,17007,-27358,10350,13455,-58255,36829,-52142,-35947,94727,-41278,-11497,62693,-43147,96321,83021,-43147,99998,83021,-41278,99999,62693,-43147,99998,83021
379200,17415,-27281,9866,13731,-58321,36660,-51073,-37391,95281,-41309,-11479,62688,-43164,96363,83047,-43164,99998,83047,-41309,99999,62688,-43164,99998,83047
379250,17815,-27194,9378,14007,-58382,36486,-49980,-38830,95804,-41340,-11460,62683,-43180,96406,83076,-43180,99998,83076,-41340,99999,62683,-43180,99998,83076
379300,18210,-27097,8886,14285,-58438,36307,-48866,-40263,96297,-41372,-11440,62679,-43197,96449,83107,-43197,99998,83107,-41372,99999,62679,-43197,99998,83107
379350,18598,-26991,8392,14563,-58489,36123,-47729,-41690,96759,-41403,-11419,62675,-43213,96492,83141,-43213,99998,83141,-41403,99999,62675,-43213,99998,83141
379400,18980,-26875,7895,14842,-58535,35934,-46570,-43109,97190,-41435,-11398,62672,-43230,96536,83177,-43230,99998,83177,-41435,99999,62672,-43230,99998,83177
379450,19354,-26750,7395,15121,-58576,35739,-45390,-44521,97589,-41466,-11376,62669,-43246,96580,83217,-43246,99998,83217,-41466,99999,62669,-43246,99998,83217
379500,19722,-26615,6892,15402,-58611,35541,-44189,-45924,97958,-41498,-11353,62666,-43262,96624,83259,-43262,99998,83259,-41498,99999,62666,-43262,99998,83259
379550,20083,-26470,6386,15682,-58642,35337,-42967,-47319,98295,-41530,-11330,62663,-43278,96669,83303,-43278,99998,83303,-41530,99999,62663,-43278,99998,83303
379600,20437,-26317,5879,15963,-58668,35128,-41726,-48705,98600,-41561,-11306,62661,-43294,96714,83351,-43294,99998,83351,-41561,99999,62661,-43294,99998,83351
379650,20784,-26154,5369,16245,-58689,34915,-40465,-50082,98874,-41592,-11282,62659,-43310,96759,83401,-43310,99998,83401,-41592,99999,62659,-43310,99998,83401
379700,21123,-25981,4858,16526,-58704,34698,-39184,-51448,99116,-41623,-11257,62658,-43326,96805,83454,-43326,99998,83454,-41623,99999,62658,-43326,99998,83454
379750,21454,-25800,4345,16808,-58715,34476,-37885,-52804,99326,-41655,-11231,62657,-43342,96850,83509,-43342,99998,83509,-41655,99999,62657,-43342,99998,83509
379800,21778,-25609,3830,17090,-58720,34249,-36568,-54148,99504,-41685,-11205,62656,-43357,96896,83567,-43357,99998,83567,-41685,99999,62656,-43357,99998,83567
379850,22095,-25409,3314,17371,-58721,34019,-35233,-55481,99650,-41716,-11179,62656,-43372,96942,83628,-43372,99998,83628,-41716,99999,62656,-43372,99998,83628
379900,22403,-25200,2796,17653,-58716,33784,-33880,-56802,99764,-41746,-11152,62655,-43388,96989,83691,-43388,99998,83691,-41746,99999,62655,-43388,99998,83691
379950,22703,-24982,2278,17934,-58707,33545,-32511,-58111,99846,-41776,-11124,62656,-43403,97035,83757,-43403,99998,83757,-41776,99999,62656,-43403,99998,83757
380000,22996,-24756,1759,18214,-58692,33301,-31126,-59407,99896,-41806,-11096,62656,-43418,97082,83825,-43418,99998,83825,-41806,99999,62656,-43418,99998,83825
380050,23280,-24520,1239,18495,-58672,33054,-29724,-60689,99914,-41836,-11067,62657,-43432,97129,83895,-43432,99998,83895,-41836,99999,62657,-43432,99998,83895
380100,23556,-24276,719,18774,-58647,32803,-28307,-61957,99899,-41865,-11038,62658,-43447,97176,83968,-43447,99998,83968,-41865,99999,62658,-43447,99998,83968
380150,23824,-24023,198,19054,-58618,32548,-26876,-63211,99853,-41893,-11009,62659,-43462,97223,84044,-43462,99998,84044,-41893,99999,62659,-43462,99998,84044
380200,24083,-23762,-322,19332,-58583,32290,-25430,-64451,99774,-41922,-10979,62661,-43476,97270,84122,-43476,99998,84122,-41922,99999,62661,-43476,99998,84122
380250,24333,-23492,-842,19609,-58543,32027,-23970,-65675,99663,-41949,-10949,62663,-43490,97317,84202,-43490,99998,84202,-41949,99999,62663,-43490,99998,84202
380300,24576,-23214,-1363,19886,-58499,31762,-22497,-66884,99520,-41977,-10919,62666,-43504,97364,84285,-43504,99998,84285,-41977,99999,62666,-43504,99998,84285
380350,24809,-22927,-1882,20162,-58449,31492,-21011,-68076,99346,-42004,-10888,62668,-43517,97411,84370,-43517,99998,84370,-42004,99999,62668,-43517,99998,84370
380400,25033,-22633,-2401,20436,-58395,31220,-19513,-69252,99139,-42030,-10857,62671,-43531,97458,84457,-43531,99998,84457,-42030,99999,62671,-43531,99998,84457
380450,25249,-22330,-2919,20709,-58335,30944,-18003,-70411,98900,-42056,-10826,62674,-43544,97506,84546,-43544,99998,84546,-42056,99999,62674,-43544,99998,84546
380500,25455,-22020,-3436,20981,-58271,30665,-16482,-71553,98630,-42081,-10795,62678,-43557,97553,84638,-43557,99998,84638,-42081,99999,62678,-43557,99998,84638
380550,25653,-21702,-3952,21252,-58202,30383,-14950,-72677,98328,-42105,-10763,62681,-43570,97600,84732,-43570,99998,84732,-42105,99999,62681,-43570,99998,84732
380600,25841,-21376,-4467,21521,-58128,30098,-13409,-73784,97994,-42129,-10732,62685,-43583,97647,84828,-43583,99998,84828,-42129,99999,62685,-43583,99998,84828
380650,26020,-21042,-4979,21789,-58049,29810,-11857,-74871,97629,-42153,-10700,62690,-43596,97695,84927,-43596,99998,84927,-42153,99999,62690,-43596,99998,84927
380700,26190,-20701,-5491,22055,-57966,29519,-10297,-75940,97232,-42175,-10668,62694,-43608,97742,85027,-43608,99998,85027,-42175,99999,62694,-43608,99998,85027
380750,26351,-20352,-5999,22319,-57877,29225,-8728,-76989,96805,-42197,-10636,62699,-43620,97788,85129,-43620,99998,85129,-42197,99999,62699,-43620,99998,85129
380800,26502,-19997,-6507,22581,-57785,28929,-7151,-78019,96346,-42218,-10604,62704,-43632,97835,85234,-43632,99998,85234,-42218,99999,62704,-43632,99998,85234
380850,26644,-19634,-7011,22842,-57687,28631,-5567,-79029,95856,-42239,-10572,62709,-43643,97882,85340,-43643,99998,85340,-42239,99999,62709,-43643,99998,85340
380900,26777,-19264,-7513,23100,-57585,28330,-3976,-80018,95336,-42258,-10540,62714,-43655,97929,85448,-43655,99998,85448,-42258,99999,62714,-43655,99998,85448
380950,26900,-18888,-8013,23357,-57478,28026,-2379,-80987,94785,-42277,-10508,62720,-43666,97975,85559,-43666,99998,85559,-42277,99999,62720,-43666,99998,85559
381000,27013,-18505,-8510,23611,-57367,27721,-776,-81935,94204,-42295,-10476,62726,-43676,98021,85671,-43676,99998,85671,-42295,99999,62726,-43676,99998,85671
381050,27117,-18115,-9003,23863,-57251,27413,831,-82861,93593,-42313,-10444,62732,-43687,98067,85785,-43687,99998,85785,-42313,99999,62732,-43687,99998,85785
381100,27211,-17718,-9494,24113,-57130,27104,2444,-83765,92952,-42329,-10412,62738,-43697,98113,85900,-43697,99998,85900,-42329,99999,62738,-43697,99998,85900
381150,27295,-17316,-9981,24360,-57005,26792,4060,-84648,92281,-42345,-10381,62744,-43708,98158,86018,-43708,99998,86018,-42345,99999,62744,-43708,99998,86018
381200,27370,-16907,-10464,24605,-56876,26479,5679,-85508,91581,-42359,-10349,62751,-43717,98204,86137,-43717,99998,86137,-42359,99999,62751,-43717,99998,86137
381250,27435,-16492,-10944,24848,-56743,26164,7302,-86346,90851,-42373,-10318,62757,-43727,98249,86258,-43727,99998,86258,-42373,99999,62757,-43727,99998,86258
381300,27491,-16072,-11420,25087,-56605,25848,8926,-87160,90093,-42386,-10287,62764,-43736,98293,86380,-43736,99998,86380,-42386,99999,62764,-43736,99998,86380
381350,27536,-15646,-11892,25324,-56463,25530,10552,-87951,89306,-42398,-10257,62771,-43745,98338,86504,-43745,99998,86504,-42398,99999,62771,-43745,99998,86504
381400,27572,-15214,-12359,25558,-56316,25211,12180,-88719,88490,-42409,-10227,62778,-43754,98382,86629,-43754,99998,86629,-42409,99999,62778,-43754,99998,86629
381450,27598,-14777,-12822,25790,-56166,24890,13807,-89463,87647,-42419,-10197,62785,-43762,98426,86756,-43762,99998,86756,-42419,99999,62785,-43762,99998,86756
381500,27614,-14334,-13281,26018,-56011,24569,15435,-90183,86776,-42428,-10167,62792,-43771,98469,86885,-43771,99998,86885,-42428,99999,62792,-43771,99998,86885
381550,27620,-13887,-13735,26243,-55852,24246,17062,-90879,85877,-42437,-10138,62800,-43779,98512,87014,-43779,99998,87014,-42437,99999,62800,-43779,99998,87014
381600,27617,-13434,-14184,26466,-55689,23922,18687,-91550,84951,-42444,-10109,62807,-43786,98555,87145,-43786,99998,87145,-42444,99999,62807,-43786,99998,87145
381650,27604,-12977,-14628,26685,-55523,23598,20311,-92196,83998,-42450,-10081,62814,-43794,98597,87278,-43794,99998,87278,-42450,99999,62814,-43794,99998,87278
381700,27581,-12515,-15067,26900,-55352,23272,21933,-92817,83019,-42456,-10053,62822,-43801,98639,87411,-43801,99998,87411,-42456,99999,62822,-43801,99998,87411
381750,27548,-12049,-15500,27113,-55178,22947,23551,-93413,82014,-42460,-10025,62829,-43807,98680,87546,-43807,99998,87546,-42460,99999,62829,-43807,99998,87546
381800,27505,-11578,-15929,27322,-54999,22620,25166,-93983,80983,-42463,-9999,62837,-43814,98721,87682,-43814,99998,87682,-42463,99999,62837,-43814,99998,87682
381850,27453,-11103,-16351,27527,-54817,22294,26777,-94528,79926,-42466,-9972,62845,-43820,98762,87819,-43820,99998,87819,-42466,99999,62845,-43820,99998,87819
381900,27391,-10625,-16767,27730,-54632,21966,28383,-95047,78845,-42467,-9946,62852,-43826,98802,87957,-43826,99998,87957,-42467,99999,62852,-43826,99998,87957
381950,27319,-10142,-17178,27928,-54443,21639,29983,-95540,77739,-42468,-9921,62860,-43831,98842,88096,-43831,99998,88096,-42468,99999,62860,-43831,99998,88096
382000,27237,-9656,-17582,28123,-54250,21312,31578,-96007,76608,-42468,-9897,62867,-43837,98881,88236,-43837,99998,88236,-42468,99999,62867,-43837,99998,88236
382050,27146,-9167,-17980,28314,-54053,20985,33166,-96447,75454,-42466,-9873,62875,-43842,98919,88376,-43842,99998,88376,-42466,99999,62875,-43842,99998,88376
382100,27045,-8674,-18372,28501,-53854,20658,34748,-96861,74276,-42464,-9850,62882,-43846,98957,88518,-43846,99998,88518,-42464,99999,62882,-43846,99998,88518
382150,26934,-8178,-18757,28684,-53650,20331,36322,-97248,73075,-42461,-9827,62890,-43851,98995,88661,-43851,99998,88661,-42461,99999,62890,-43851,99998,88661
382200,26814,-7680,-19136,28864,-53444,20004,37888,-97608,71852,-42457,-9805,62897,-43855,99032,88804,-43855,99998,88804,-42457,99999,62897,-43855,99998,88804
382250,26685,-7178,-19508,29039,-53234,19678,39445,-97941,70606,-42452,-9784,62904,-43858,99068,88948,-43858,99998,88948,-42452,99999,62904,-43858,99998,88948
382300,26546,-6674,-19873,29211,-53021,19353,40993,-98247,69339,-42446,-9764,62911,-43862,99104,89092,-43862,99998,89092,-42446,99999,62911,-43862,99998,89092
382350,26397,-6168,-20230,29378,-52805,19028,42531,-98526,68050,-42439,-9744,62919,-43865,99139,89237,-43865,99998,89237,-42439,99999,62919,-43865,99998,89237
382400,26239,-5660,-20581,29541,-52586,18704,44059,-98778,66741,-42432,-9725,62926,-43868,99174,89382,-43868,99998,89382,-42432,99999,62926,-43868,99998,89382
382450,26072,-5149,-20924,29700,-52364,18381,45576,-99003,65411,-42423,-9707,62932,-43870,99208,89528,-43870,99998,89528,-42423,99999,62932,-43870,99998,89528
382500,25896,-4637,-21260,29855,-52139,18058,47081,-99200,64061,-42414,-9690,62939,-43872,99241,89675,-43872,99998,89675,-42414,99999,62939,-43872,99998,89675
382550,25710,-4123,-21589,30005,-51911,17737,48575,-99369,62692,-42404,-9673,62946,-43874,99274,89822,-43874,99998,89822,-42404,99999,62946,-43874,99998,89822
382600,25515,-3607,-21909,30151,-51681,17418,50056,-99511,61304,-42393,-9658,62952,-43876,99306,89969,-43876,99998,89969,-42393,99999,62952,-43876,99998,89969
382650,25311,-3091,-22222,30292,-51447,17099,51524,-99625,59898,-42381,-9643,62959,-43877,99337,90116,-43877,99998,90116,-42381,99999,62959,-43877,99998,90116
382700,25098,-2573,-22527,30429,-51212,16782,52979,-99712,58474,-42369,-9629,62965,-43878,99368,90263,-43878,99998,90263,-42369,99999,62965,-43878,99998,90263
382750,24877,-2054,-22824,30561,-50973,16466,54420,-99770,57032,-42356,-9616,62971,-43878,99398,90411,-43878,99998,90411,-42356,99999,62971,-43878,99998,90411
382800,24646,-1535,-23113,30689,-50732,16153,55846,-99801,55573,-42342,-9603,62977,-43879,99427,90559,-43879,99998,90559,-42342,99999,62977,-43879,99998,90559
382850,24407,-1015,-23393,30812,-50489,15840,57257,-99805,54098,-42327,-9592,62982,-43879,99456,90706,-43879,99998,90706,-42327,99999,62982,-43879,99998,90706
382900,24159,-494,-23666,30930,-50243,15530,58653,-99781,52607,-42312,-9581,62988,-43878,99484,90854,-43878,99998,90854,-42312,99999,62988,-43878,99998,90854
382950,23902,26,-23930,31044,-49995,15222,60032,-99728,51101,-42297,-9571,62993,-43877,99511,91001,-43877,99998,91001,-42297,99999,62993,-43877,99998,91001
383000,23637,547,-24185,31152,-49745,14915,61396,-99649,49580,-42281,-9562,62998,-43876,99537,91149,-43876,99998,91149,-42281,99999,62998,-43876,99998,91149
383050,23363,1067,-24432,31256,-49493,14611,62742,-99541,48045,-42264,-9554,63002,-43875,99563,91296,-43875,99998,91296,-42264,99999,63002,-43875,99998,91296
383100,23082,1587,-24670,31355,-49239,14309,64070,-99406,46496,-42247,-9547,63007,-43873,99587,91443,-43873,99998,91443,-42247,99999,63007,-43873,99998,91443
383150,22792,2106,-24899,31450,-48983,14009,65381,-99244,44934,-42229,-9541,63011,-43871,99612,91590,-43871,99998,91590,-42229,99999,63011,-43871,99998,91590
383200,22494,2625,-25120,31539,-48725,13712,66673,-99053,43359,-42211,-9535,63015,-43869,99635,91736,-43869,99998,91736,-42211,99999,63015,-43869,99998,91736
383250,22187,3142,-25331,31623,-48465,13418,67946,-98836,41772,-42192,-9531,63019,-43867,99657,91882,-43867,99998,91882,-42192,99999,63019,-43867,99998,91882
383300,21874,3659,-25534,31702,-48204,13126,69200,-98591,40174,-42173,-9527,63022,-43864,99679,92028,-43864,99998,92028,-42173,99999,63022,-43864,99998,92028
383350,21552,4174,-25728,31776,-47941,12837,70434,-98318,38565,-42154,-9524,63026,-43860,99700,92173,-43860,99998,92173,-42154,99999,63026,-43860,99998,92173
383400,21222,4688,-25912,31845,-47676,12550,71648,-98019,36945,-42134,-9522,63029,-43857,99720,92317,-43857,99998,92317,-42134,99999,63029,-43857,99998,92317
383450,20885,5200,-26087,31909,-47410,12267,72842,-97692,35316,-42114,-9521,63031,-43853,99739,92461,-43853,99998,92461,-42114,99999,63031,-43853,99998,92461
383500,20541,5710,-26253,31968,-47142,11987,74014,-97339,33678,-42094,-9520,63034,-43849,99758,92604,-43849,99998,92604,-42094,99999,63034,-43849,99998,92604
383550,20189,6218,-26410,32022,-46874,11709,75165,-96958,32031,-42074,-9520,63036,-43844,99775,92747,-43844,99998,92747,-42074,99999,63036,-43844,99998,92747
383600,19831,6724,-26557,32070,-46604,11435,76294,-96551,30376,-42053,-9522,63038,-43840,99792,92889,-43840,99998,92889,-42053,99999,63038,-43840,99998,92889
383650,19465,7228,-26694,32113,-46333,11165,77400,-96117,28713,-42032,-9523,63039,-43835,99808,93029,-43835,99998,93029,-42032,99999,63039,-43835,99998,93029
383700,19092,7729,-26823,32151,-46061,10898,78484,-95657,27044,-42012,-9526,63041,-43829,99823,93169,-43829,99998,93169,-42012,99999,63041,-43829,99998,93169
383750,18712,8227,-26941,32184,-45788,10634,79545,-95171,25368,-41991,-9529,63042,-43824,99837,93308,-43824,99998,93308,-41991,99999,63042,-43824,99998,93308
383800,18326,8723,-27051,32211,-45514,10374,80582,-94658,23687,-41970,-9533,63042,-43818,99850,93446,-43818,99998,93446,-41970,99999,63042,-43818,99998,93446
383850,17933,9215,-27150,32233,-45239,10117,81596,-94120,22001,-41949,-9538,63043,-43811,99863,93584,-43811,99998,93584,-41949,99999,63043,-43811,99998,93584
383900,17535,9704,-27240,32250,-44964,9865,82585,-93556,20310,-41928,-9544,63043,-43805,99874,93719,-43805,99998,93719,-41928,99999,63043,-43805,99998,93719
383950,17129,10189,-27320,32261,-44688,9616,83550,-92966,18615,-41907,-9550,63043,-43798,99885,93854,-43798,99998,93854,-41907,99999,63043,-43798,99998,93854
384000,16718,10671,-27391,32267,-44412,9371,84490,-92351,16917,-41887,-9556,63042,-43791,99895,93988,-43791,99998,93988,-41887,99999,63042,-43791,99998,93988
384050,16300,11149,-27452,32268,-44135,9130,85404,-91711,15217,-41866,-9564,63042,-43783,99904,94120,-43783,99998,94120,-41866,99999,63042,-43783,99998,94120
384100,15877,11623,-27503,32263,-43858,8894,86294,-91046,13514,-41846,-9572,63041,-43776,99912,94252,-43776,99998,94252,-41846,99999,63041,-43776,99998,94252
384150,15449,12093,-27544,32253,-43581,8661,87157,-90357,11810,-41825,-9580,63039,-43768,99919,94382,-43768,99998,94382,-41825,99999,63039,-43768,99998,94382
384200,15015,12559,-27576,32237,-43303,8433,87994,-89643,10105,-41805,-9589,63038,-43759,99925,94510,-43759,99998,94510,-41805,99999,63038,-43759,99998,94510
384250,14575,13020,-27597,32216,-43026,8209,88805,-88905,8400,-41786,-9599,63036,-43751,99931,94637,-43751,99998,94637,-41786,99999,63036,-43751,99998,94637
384300,14130,13477,-27609,32190,-42748,7990,89589,-88143,6696,-41766,-9609,63034,-43742,99935,94763,-43742,99998,94763,-41766,99999,63034,-43742,99998,94763
384350,13680,13929,-27611,32159,-42471,7775,90346,-87358,4992,-41747,-9620,63031,-43733,99939,94887,-43733,99998,94887,-41747,99999,63031,-43733,99998,94887
384400,13226,14376,-27603,32121,-42194,7565,91075,-86549,3290,-41728,-9631,63029,-43724,99942,95010,-43724,99998,95010,-41728,99999,63029,-43724,99998,95010
384450,12766,14817,-27586,32079,-41917,7359,91778,-85718,1590,-41709,-9643,63026,-43714,99944,95130,-43714,99998,95130,-41709,99999,63026,-43714,99998,95130
384500,12303,15254,-27558,32031,-41640,7159,92452,-84863,-107,-41691,-9654,63023,-43704,99944,95250,-43704,99998,95250,-41691,99999,63023,-43704,99998,95250
384550,11834,15685,-27521,31978,-41364,6963,93098,-83987,-1801,-41674,-9667,63019,-43694,99944,95368,-43694,99998,95368,-41674,99999,63019,-43694,99998,95368
384600,11362,16110,-27474,31920,-41089,6772,93716,-83088,-3491,-41656,-9680,63016,-43684,99944,95484,-43684,99998,95484,-41656,99999,63016,-43684,99998,95484
384650,10885,16530,-27417,31856,-40814,6586,94306,-82167,-5176,-41639,-9693,63012,-43673,99942,95598,-43673,99998,95598,-41639,99999,63012,-43673,99998,95598
384700,10405,16944,-27351,31787,-40540,6404,94867,-81225,-6856,-41623,-9706,63007,-43663,99939,95710,-43663,99998,95710,-41623,99999,63007,-43663,99998,95710
384750,9921,17352,-27275,31712,-40267,6228,95399,-80262,-8530,-41607,-9720,63003,-43651,99936,95821,-43651,99998,95821,-41607,99999,63003,-43651,99998,95821
384800,9434,17753,-27189,31633,-39995,6058,95901,-79278,-10198,-41592,-9733,62999,-43640,99931,95930,-43640,99998,95930,-41592,99999,62999,-43640,99998,95930
384850,8943,18149,-27093,31547,-39723,5892,96375,-78273,-11858,-41577,-9748,62994,-43629,99926,96037,-43629,99998,96037,-41577,99999,62994,-43629,99998,96037
384900,8449,18538,-26988,31457,-39453,5732,96819,-77249,-13512,-41563,-9762,62989,-43617,99920,96141,-43617,99998,96141,-41563,99999,62989,-43617,99998,96141
