Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
86100,423,86388,-86814,18882,87335,-89277,0,0,0,98241,-73676,61039,99909,99916,-99078,99909,99916,-99078,98241,36605,61039,99909,99916,-99078
86150,-1461,87322,-85863,17189,88216,-88673,0,0,0,98286,-73681,61035,99908,99916,-99078,99908,99916,-99078,98286,36575,61035,99908,99916,-99078
86200,-3346,88225,-84882,15487,89066,-88037,0,0,0,98329,-73687,61031,99908,99916,-99078,99908,99916,-99078,98329,36546,61031,99908,99916,-99078
86250,-5229,89096,-83870,13777,89885,-87369,0,0,0,98369,-73693,61027,99907,99916,-99068,99907,99916,-99068,98369,36516,61027,99907,99916,-99068
86300,-7110,89936,-82829,12060,90671,-86668,0,0,0,98408,-73698,61023,99907,99917,-99068,99907,99917,-99068,98408,36487,61023,99907,99917,-99068
86350,-8989,90744,-81758,10336,91425,-85936,0,0,0,98445,-73704,61018,99906,99917,-99059,99906,99917,-99059,98445,36457,61018,99906,99917,-99059
86400,-10865,91520,-80658,8606,92147,-85172,0,0,0,98479,-73710,61014,99906,99917,-99049,99906,99917,-99049,98479,36428,61014,99906,99917,-99049
86450,-12736,92263,-79530,6871,92835,-84377,0,0,0,98512,-73715,61009,99905,99917,-99040,99905,99917,-99040,98512,36399,61009,99905,99917,-99040
86500,-14604,92974,-78373,5131,93491,-83551,0,0,0,98542,-73721,61004,99905,99918,-99030,99905,99918,-99030,98542,36370,61004,99905,99918,-99030
86550,-16466,93651,-77189,3387,94113,-82695,0,0,0,98570,-73726,60999,99904,99918,-99021,99904,99918,-99021,98570,36341,60999,99904,99918,-99021
86600,-18322,94295,-75977,1639,94702,-81808,0,0,0,98596,-73732,60994,99904,99918,-99002,99904,99918,-99002,98596,36313,60994,99904,99918,-99002
86650,-20172,94906,-74738,-112,95257,-80891,0,0,0,98620,-73737,60989,99904,99918,-98992,99904,99918,-98992,98620,36285,60989,99904,99918,-98992
86700,-22014,95483,-73472,-1865,95778,-79944,0,0,0,98641,-73743,60984,99903,99919,-98973,99903,99919,-98973,98641,36257,60984,99903,99919,-98973
86750,-23849,96026,-72180,-3619,96265,-78968,0,0,0,98660,-73748,60979,99903,99919,-98964,99903,99919,-98964,98660,36230,60979,99903,99919,-98964
86800,-25675,96535,-70863,-5375,96717,-77963,0,0,0,98676,-73753,60973,99902,99919,-98945,99902,99919,-98945,98676,36203,60973,99902,99919,-98945
86850,-27492,97010,-69521,-7131,97135,-76929,0,0,0,98691,-73758,60968,99902,99919,-98926,99902,99919,-98926,98691,36176,60968,99902,99919,-98926
86900,-29299,97450,-68154,-8887,97519,-75867,0,0,0,98703,-73763,60963,99902,99920,-98907,99902,99920,-98907,98703,36150,60963,99902,99920,-98907
86950,-31096,97855,-66762,-10643,97868,-74777,0,0,0,98712,-73768,60957,99901,99920,-98888,99901,99920,-98888,98712,36124,60957,99901,99920,-98888
87000,-32882,98226,-65347,-12396,98182,-73659,0,0,0,98719,-73773,60952,99901,99920,-98859,99901,99920,-98859,98719,36099,60952,99901,99920,-98859
87050,-34656,98562,-63909,-14148,98461,-72514,0,0,0,98724,-73778,60946,99901,99920,-98840,99901,99920,-98840,98724,36074,60946,99901,99920,-98840
87100,-36418,98863,-62448,-15897,98704,-71343,0,0,0,98727,-73783,60940,99901,99921,-98812,99901,99921,-98812,98727,36050,60940,99901,99921,-98812
87150,-38167,99128,-60964,-17643,98913,-70145,0,0,0,98727,-73787,60935,99900,99921,-98793,99900,99921,-98793,98727,36026,60935,99900,99921,-98793
87200,-39902,99359,-59460,-19385,99087,-68921,0,0,0,98725,-73792,60929,99900,99921,-98764,99900,99921,-98764,98725,36003,60929,99900,99921,-98764
87250,-41624,99554,-57934,-21122,99225,-67672,0,0,0,98720,-73796,60924,99900,99922,-98745,99900,99922,-98745,98720,35981,60924,99900,99922,-98745
87300,-43330,99714,-56387,-22854,99327,-66398,0,0,0,98713,-73800,60918,99900,99922,-98717,99900,99922,-98717,98713,35959,60918,99900,99922,-98717
87350,-45021,99838,-54820,-24581,99395,-65099,0,0,0,98704,-73804,60913,99899,99922,-98688,99899,99922,-98688,98704,35938,60913,99899,99922,-98688
87400,-46696,99927,-53234,-26301,99427,-63776,0,0,0,98693,-73808,60908,99899,99922,-98660,99899,99922,-98660,98693,35917,60908,99899,99922,-98660
87450,-48354,99981,-51629,-28014,99423,-62429,0,0,0,98679,-73812,60902,99899,99923,-98631,99899,99923,-98631,98679,35898,60902,99899,99923,-98631
87500,-49996,99999,-50006,-29719,99384,-61059,0,0,0,98663,-73816,60897,99899,99923,-98603,99899,99923,-98603,98663,35879,60897,99899,99923,-98603
87550,-51619,99981,-48365,-31416,99310,-59667,0,0,0,98644,-73819,60892,99899,99923,-98574,99899,99923,-98574,98644,35860,60892,99899,99923,-98574
87600,-53224,99928,-46706,-33105,99200,-58252,0,0,0,98624,-73823,60887,99899,99923,-98546,99899,99923,-98546,98624,35843,60887,99899,99923,-98546
87650,-54811,99839,-45032,-34784,99055,-56816,0,0,0,98601,-73826,60882,99898,99924,-98517,99898,99924,-98517,98601,35826,60882,99898,99924,-98517
87700,-56377,99715,-43341,-36453,98875,-55358,0,0,0,98576,-73829,60877,99898,99924,-98479,99898,99924,-98479,98576,35811,60877,99898,99924,-98479
87750,-57924,99555,-41634,-38111,98659,-53880,0,0,0,98549,-73832,60872,99898,99924,-98451,99898,99924,-98451,98549,35796,60872,99898,99924,-98451
87800,-59450,99360,-39913,-39758,98409,-52382,0,0,0,98520,-73834,60867,99898,99924,-98422,99898,99924,-98422,98520,35782,60867,99898,99924,-98422
87850,-60955,99130,-38178,-41393,98123,-50864,0,0,0,98488,-73837,60862,99898,99925,-98394,99898,99925,-98394,98488,35768,60862,99898,99925,-98394
87900,-62439,98865,-36429,-43016,97802,-49327,0,0,0,98455,-73839,60858,99898,99925,-98356,99898,99925,-98356,98455,35756,60858,99898,99925,-98356
87950,-63900,98564,-34667,-44627,97446,-47772,0,0,0,98419,-73842,60853,99898,99925,-98327,99898,99925,-98327,98419,35744,60853,99898,99925,-98327
88000,-65338,98228,-32893,-46223,97056,-46198,0,0,0,98382,-73844,60849,99898,99925,-98299,99898,99925,-98299,98382,35734,60849,99898,99925,-98299
88050,-66753,97858,-31107,-47806,96631,-44607,0,0,0,98343,-73845,60845,99898,99925,-98261,99898,99925,-98261,98343,35724,60845,99898,99925,-98261
88100,-68145,97453,-29311,-49373,96171,-43000,0,0,0,98302,-73847,60841,99898,99926,-98232,99898,99926,-98232,98302,35715,60841,99898,99926,-98232
88150,-69512,97013,-27503,-50926,95678,-41376,0,0,0,98259,-73849,60838,99898,99926,-98204,99898,99926,-98204,98259,35707,60838,99898,99926,-98204
88200,-70855,96538,-25686,-52463,95150,-39736,0,0,0,98214,-73850,60834,99898,99926,-98175,99898,99926,-98175,98214,35701,60834,99898,99926,-98175
88250,-72172,96030,-23860,-53983,94588,-38082,0,0,0,98168,-73851,60831,99898,99926,-98137,99898,99926,-98137,98168,35695,60831,99898,99926,-98137
88300,-73464,95487,-22026,-55487,93993,-36413,0,0,0,98120,-73852,60827,99899,99926,-98109,99899,99926,-98109,98120,35689,60827,99899,99926,-98109
88350,-74730,94910,-20183,-56974,93364,-34729,0,0,0,98070,-73853,60824,99899,99927,-98080,99899,99927,-98080,98070,35685,60824,99899,99927,-98080
88400,-75969,94300,-18334,-58442,92702,-33033,0,0,0,98019,-73854,60822,99899,99927,-98052,99899,99927,-98052,98019,35682,60822,99899,99927,-98052
88450,-77181,93656,-16477,-59892,92007,-31324,0,0,0,97966,-73854,60819,99899,99927,-98023,99899,99927,-98023,97966,35680,60819,99899,99927,-98023
88500,-78366,92979,-14615,-61323,91279,-29603,0,0,0,97912,-73854,60816,99899,99927,-97985,99899,99927,-97985,97912,35679,60816,99899,99927,-97985
88550,-79523,92268,-12748,-62735,90518,-27870,0,0,0,97857,-73854,60814,99899,99927,-97957,99899,99927,-97957,97857,35679,60814,99899,99927,-97957
88600,-80652,91525,-10876,-64127,89725,-26126,0,0,0,97800,-73854,60812,99900,99927,-97928,99900,99927,-97928,97800,35679,60812,99900,99927,-97928
88650,-81752,90750,-9001,-65498,88900,-24372,0,0,0,97743,-73854,60811,99900,99927,-97909,99900,99927,-97909,97743,35681,60811,99900,99927,-97909
88700,-82823,89942,-7122,-66848,88044,-22609,0,0,0,97684,-73853,60809,99900,99928,-97881,99900,99928,-97881,97684,35683,60809,99900,99928,-97881
88750,-83864,89102,-5241,-68177,87156,-20836,0,0,0,97624,-73853,60808,99900,99928,-97852,99900,99928,-97852,97624,35687,60808,99900,99928,-97852
88800,-84876,88231,-3358,-69485,86237,-19055,0,0,0,97563,-73852,60807,99901,99928,-97824,99901,99928,-97824,97563,35691,60807,99901,99928,-97824
88850,-85857,87328,-1473,-70769,85287,-17266,0,0,0,97501,-73851,60806,99901,99928,-97805,99901,99928,-97805,97501,35697,60806,99901,99928,-97805
88900,-86809,86394,412,-72031,84307,-15470,0,0,0,97439,-73849,60805,99901,99928,-97776,99901,99928,-97776,97439,35703,60805,99901,99928,-97776
88950,-87729,85430,2296,-73270,83297,-13668,0,0,0,97376,-73848,60805,99902,99928,-97757,99902,99928,-97757,97376,35710,60805,99902,99928,-97757
89000,-88618,84435,4180,-74485,82257,-11860,0,0,0,97312,-73847,60805,99902,99928,-97729,99902,99928,-97729,97312,35718,60805,99902,99928,-97729
89050,-89475,83410,6063,-75676,81188,-10046,0,0,0,97247,-73845,60805,99902,99928,-97710,99902,99928,-97710,97247,35727,60805,99902,99928,-97710
89100,-90301,82356,7943,-76842,80090,-8228,0,0,0,97183,-73843,60805,99903,99928,-97691,99903,99928,-97691,97183,35737,60805,99903,99928,-97691
89150,-91095,81272,9820,-77984,78963,-6407,0,0,0,97118,-73841,60806,99903,99928,-97672,99903,99928,-97672,97118,35748,60806,99903,99928,-97672
89200,-91856,80159,11694,-79100,77808,-4582,0,0,0,97052,-73839,60807,99903,99928,-97653,99903,99928,-97653,97052,35760,60807,99903,99928,-97653
89250,-92585,79018,13564,-80190,76626,-2754,0,0,0,96987,-73836,60808,99904,99928,-97634,99904,99928,-97634,96987,35772,60808,99904,99928,-97634
89300,-93281,77849,15429,-81255,75416,-924,0,0,0,96921,-73834,60810,99904,99928,-97615,99904,99928,-97615,96921,35785,60810,99904,99928,-97615
89350,-93943,76652,17289,-82292,74179,907,0,0,0,96856,-73831,60811,99904,99928,-97605,99904,99928,-97605,96856,35799,60811,99904,99928,-97605
89400,-94573,75428,19142,-83303,72916,2739,0,0,0,96790,-73828,60813,99905,99928,-97586,99905,99928,-97586,96790,35814,60813,99905,99928,-97586
89450,-95168,74177,20989,-84287,71626,4570,0,0,0,96725,-73825,60815,99905,99928,-97577,99905,99928,-97577,96725,35830,60815,99905,99928,-97577
89500,-95730,72900,22828,-85243,70311,6401,0,0,0,96660,-73822,60818,99906,99928,-97567,99906,99928,-97567,96660,35846,60818,99906,99928,-97567
89550,-96258,71597,24659,-86171,68972,8231,0,0,0,96595,-73819,60821,99906,99928,-97558,99906,99928,-97558,96595,35863,60821,99906,99928,-97558
89600,-96752,70268,26481,-87071,67607,10059,0,0,0,96531,-73815,60824,99907,99928,-97548,99907,99928,-97548,96531,35881,60824,99907,99928,-97548
89650,-97211,68915,28294,-87942,66218,11884,0,0,0,96468,-73812,60827,99907,99928,-97539,99907,99928,-97539,96468,35899,60827,99907,99928,-97539
89700,-97636,67537,30097,-88784,64806,13706,0,0,0,96405,-73808,60830,99907,99928,-97529,99907,99928,-97529,96405,35918,60830,99907,99928,-97529
89750,-98026,66135,31889,-89597,63371,15524,0,0,0,96344,-73804,60834,99908,99928,-97520,99908,99928,-97520,96344,35938,60834,99908,99928,-97520
89800,-98381,64709,33669,-90381,61913,17338,0,0,0,96283,-73800,60838,99908,99928,-97520,99908,99928,-97520,96283,35958,60838,99908,99928,-97520
89850,-98701,63261,35438,-91135,60433,19146,0,0,0,96223,-73796,60842,99909,99928,-97510,99909,99928,-97510,96223,35979,60842,99909,99928,-97510
89900,-98987,61790,37194,-91859,58931,20949,0,0,0,96164,-73792,60847,99909,99927,-97510,99909,99927,-97510,96164,36000,60847,99909,99927,-97510
89950,-99237,60297,38937,-92553,57408,22745,0,0,0,96106,-73788,60851,99910,99927,-97510,99910,99927,-97510,96106,36021,60851,99910,99927,-97510
90000,-99451,58783,40667,-93216,55865,24534,0,0,0,96050,-73784,60856,99910,99927,-97510,99910,99927,-97510,96050,36044,60856,99910,99927,-97510
90050,-99631,57247,42381,-93848,54302,26315,0,0,0,95995,-73780,60862,99911,99927,-97510,99911,99927,-97510,95995,36066,60862,99911,99927,-97510
90100,-99775,55692,44081,-94449,52720,28088,0,0,0,95941,-73775,60867,99911,99927,-97520,99911,99927,-97520,95941,36089,60867,99911,99927,-97520
90150,-99883,54116,45765,-95020,51118,29852,0,0,0,95889,-73771,60873,99911,99927,-97520,99911,99927,-97520,95889,36112,60873,99911,99927,-97520
90200,-99957,52522,47433,-95559,49499,31607,0,0,0,95839,-73766,60878,99912,99927,-97529,99912,99927,-97529,95839,36136,60878,99912,99927,-97529
90250,-99994,50909,49084,-96066,47862,33351,0,0,0,95790,-73761,60884,99912,99926,-97539,99912,99926,-97539,95790,36160,60884,99912,99926,-97539
90300,-99996,49277,50717,-96541,46207,35084,0,0,0,95743,-73757,60891,99913,99926,-97539,99913,99926,-97539,95743,36184,60891,99913,99926,-97539
90350,-99963,47628,52332,-96985,44537,36806,0,0,0,95698,-73752,60897,99913,99926,-97548,99913,99926,-97548,95698,36208,60897,99913,99926,-97548
90400,-99894,45963,53929,-97396,42850,38516,0,0,0,95656,-73747,60904,99914,99926,-97567,99914,99926,-97567,95656,36233,60904,99914,99926,-97567
90450,-99789,44281,55507,-97776,41148,40213,0,0,0,95615,-73743,60911,99914,99926,-97577,99914,99926,-97577,95615,36257,60911,99914,99926,-97577
90500,-99649,42583,57065,-98122,39431,41896,0,0,0,95576,-73738,60918,99914,99926,-97586,99914,99926,-97586,95576,36282,60918,99914,99926,-97586
90550,-99474,40870,58602,-98437,37700,43566,0,0,0,95539,-73733,60925,99915,99925,-97605,99915,99925,-97605,95539,36306,60925,99915,99925,-97605
90600,-99263,39142,60119,-98719,35956,45222,0,0,0,95505,-73728,60932,99915,99925,-97615,99915,99925,-97615,95505,36331,60932,99915,99925,-97615
90650,-99017,37401,61615,-98968,34199,46862,0,0,0,95473,-73724,60939,99915,99925,-97634,99915,99925,-97634,95473,36356,60939,99915,99925,-97634
90700,-98736,35646,63088,-99184,32429,48486,0,0,0,95444,-73719,60947,99916,99925,-97653,99916,99925,-97653,95444,36380,60947,99916,99925,-97653
90750,-98420,33879,64540,-99367,30648,50095,0,0,0,95417,-73714,60955,99916,99925,-97672,99916,99925,-97672,95417,36405,60955,99916,99925,-97672
90800,-98069,32100,65968,-99518,28856,51686,0,0,0,95392,-73710,60963,99917,99924,-97691,99917,99924,-97691,95392,36429,60963,99917,99924,-97691
90850,-97683,30309,67373,-99635,27054,53260,0,0,0,95370,-73705,60971,99917,99924,-97710,99917,99924,-97710,95370,36453,60971,99917,99924,-97710
90900,-97262,28507,68753,-99720,25242,54817,0,0,0,95351,-73700,60979,99917,99924,-97738,99917,99924,-97738,95351,36477,60979,99917,99924,-97738
90950,-96807,26696,70110,-99771,23421,56354,0,0,0,95334,-73696,60987,99918,99924,-97757,99918,99924,-97757,95334,36501,60987,99918,99924,-97757
91000,-96317,24874,71441,-99790,21591,57873,0,0,0,95320,-73691,60995,99918,99923,-97776,99918,99923,-97776,95320,36524,60995,99918,99923,-97776
91050,-95793,23044,72748,-99775,19754,59372,0,0,0,95308,-73687,61004,99918,99923,-97805,99918,99923,-97805,95308,36547,61004,99918,99923,-97805
91100,-95236,21206,74028,-99727,17910,60851,0,0,0,95300,-73683,61012,99918,99923,-97833,99918,99923,-97833,95300,36570,61012,99918,99923,-97833
91150,-94644,19360,75282,-99646,16059,62310,0,0,0,95294,-73678,61021,99919,99923,-97852,99919,99923,-97852,95294,36592,61021,99919,99923,-97852
91200,-94018,17508,76509,-99532,14202,63747,0,0,0,95291,-73674,61029,99919,99922,-97881,99919,99923,-97881,95291,36613,61029,99919,99923,-97881
91250,-93360,15649,77709,-99385,12341,65162,0,0,0,95290,-73670,61038,99919,99922,-97909,99919,99922,-97909,95290,36635,61038,99919,99922,-97909
91300,-92668,13785,78882,-99206,10474,66556,0,0,0,95293,-73666,61047,99919,99922,-97938,99919,99922,-97938,95293,36655,61047,99919,99922,-97938
91350,-91943,11915,80026,-98993,8604,67926,0,0,0,95298,-73662,61055,99920,99922,-97966,99920,99922,-97966,95298,36675,61055,99920,99922,-97966
91400,-91185,10042,81142,-98747,6731,69274,0,0,0,95306,-73658,61064,99920,99922,-98004,99920,99922,-98004,95306,36695,61064,99920,99922,-98004
91450,-90395,8165,82229,-98469,4856,70598,0,0,0,95317,-73655,61073,99920,99921,-98033,99920,99921,-98033,95317,36713,61073,99920,99921,-98033
91500,-89573,6285,83287,-98158,2978,71898,0,0,0,95331,-73651,61081,99920,99921,-98061,99920,99921,-98061,95331,36731,61081,99920,99921,-98061
91550,-88719,4403,84316,-97815,1100,73173,0,0,0,95348,-73648,61090,99920,99921,-98090,99920,99921,-98090,95348,36749,61090,99920,99921,-98090
91600,-87834,2519,85314,-97439,-779,74424,0,0,0,95367,-73645,61099,99920,99921,-98128,99920,99921,-98128,95367,36765,61099,99920,99921,-98128
91650,-86917,634,86282,-97031,-2658,75648,0,0,0,95389,-73642,61107,99920,99920,-98156,99920,99920,-98156,95389,36781,61107,99920,99920,-98156
91700,-85970,-1251,87219,-96591,-4536,76847,0,0,0,95414,-73639,61116,99920,99920,-98194,99920,99920,-98194,95414,36796,61116,99920,99920,-98194
91750,-84992,-3135,88126,-96119,-6413,78020,0,0,0,95442,-73636,61124,99921,99920,-98223,99921,99920,-98223,95442,36811,61124,99921,99920,-98223
91800,-83984,-5019,89001,-95615,-8287,79166,0,0,0,95472,-73633,61133,99921,99920,-98261,99921,99920,-98261,95472,36824,61133,99921,99920,-98261
91850,-82945,-6900,89845,-95080,-10158,80285,0,0,0,95504,-73631,61141,99921,99920,-98289,99921,99920,-98289,95504,36837,61141,99921,99920,-98289
91900,-81878,-8779,90656,-94513,-12026,81376,0,0,0,95540,-73629,61150,99921,99919,-98327,99921,99919,-98327,95540,36848,61150,99921,99919,-98327
91950,-80781,-10655,91436,-93915,-13890,82439,0,0,0,95578,-73627,61158,99921,99919,-98365,99921,99919,-98365,95578,36859,61158,99921,99919,-98365
92000,-79656,-12527,92182,-93286,-15749,83474,0,0,0,95618,-73625,61166,99921,99919,-98394,99921,99919,-98394,95618,36869,61166,99921,99919,-98394
92050,-78502,-14395,92897,-92626,-17602,84481,0,0,0,95661,-73623,61174,99921,99919,-98432,99921,99919,-98432,95661,36877,61174,99921,99919,-98432
92100,-77321,-16258,93578,-91936,-19449,85458,0,0,0,95706,-73622,61182,99921,99919,-98460,99921,99919,-98460,95706,36885,61182,99921,99919,-98460
92150,-76112,-18115,94226,-91215,-21290,86406,0,0,0,95753,-73620,61189,99920,99918,-98498,99920,99918,-98498,95753,36892,61189,99920,99918,-98498
92200,-74876,-19965,94840,-90464,-23123,87324,0,0,0,95803,-73619,61197,99920,99918,-98536,99920,99918,-98536,95803,36898,61197,99920,99918,-98536
92250,-73613,-21808,95421,-89684,-24948,88212,0,0,0,95855,-73618,61204,99920,99918,-98565,99920,99918,-98565,95855,36903,61204,99920,99918,-98565
92300,-72324,-23644,95968,-88874,-26764,89070,0,0,0,95908,-73618,61211,99920,99918,-98603,99920,99918,-98603,95908,36906,61211,99920,99918,-98603
92350,-71010,-25471,96480,-88035,-28570,89897,0,0,0,95964,-73617,61218,99920,99918,-98631,99920,99918,-98631,95964,36909,61218,99920,99918,-98631
92400,-69670,-27289,96959,-87166,-30367,90694,0,0,0,96022,-73617,61225,99920,99918,-98669,99920,99918,-98669,96022,36911,61225,99920,99918,-98669
92450,-68306,-29098,97403,-86270,-32153,91459,0,0,0,96081,-73617,61232,99920,99918,-98698,99920,99918,-98698,96081,36911,61232,99920,99918,-98698
92500,-66917,-30896,97812,-85345,-33927,92192,0,0,0,96142,-73617,61238,99920,99917,-98736,99920,99917,-98736,96142,36911,61238,99920,99917,-98736
92550,-65504,-32683,98187,-84392,-35690,92894,0,0,0,96205,-73617,61245,99919,99917,-98764,99919,99917,-98764,96205,36910,61245,99919,99917,-98764
92600,-64068,-34458,98526,-83411,-37440,93564,0,0,0,96269,-73617,61251,99919,99917,-98793,99919,99917,-98793,96269,36907,61251,99919,99917,-98793
92650,-62610,-36222,98831,-82403,-39177,94201,0,0,0,96335,-73618,61257,99919,99917,-98831,99919,99917,-98831,96335,36903,61257,99919,99917,-98831
92700,-61129,-37972,99101,-81368,-40900,94806,0,0,0,96402,-73619,61262,99919,99917,-98859,99919,99917,-98859,96402,36899,61262,99919,99917,-98859
92750,-59627,-39709,99335,-80307,-42608,95378,0,0,0,96470,-73620,61268,99918,99917,-98888,99918,99917,-98888,96470,36893,61268,99918,99917,-98888
92800,-58103,-41432,99534,-79219,-44302,95917,0,0,0,96540,-73621,61273,99918,99917,-98916,99918,99917,-98916,96540,36886,61273,99918,99917,-98916
92850,-56558,-43140,99698,-78106,-45980,96424,0,0,0,96610,-73623,61278,99918,99917,-98945,99918,99917,-98945,96610,36879,61278,99918,99917,-98945
92900,-54994,-44833,99826,-76967,-47641,96897,0,0,0,96681,-73625,61283,99918,99917,-98973,99918,99917,-98973,96681,36870,61283,99918,99917,-98973
92950,-53410,-46510,99919,-75803,-49286,97336,0,0,0,96754,-73627,61287,99917,99917,-99002,99917,99917,-99002,96754,36860,61287,99917,99917,-99002
93000,-51807,-48170,99977,-74615,-50914,97742,0,0,0,96827,-73629,61291,99917,99917,-99030,99917,99917,-99030,96827,36849,61291,99917,99917,-99030
93050,-50186,-49813,99999,-73402,-52523,98114,0,0,0,96900,-73631,61295,99917,99917,-99059,99917,99917,-99059,96900,36837,61295,99917,99917,-99059
93100,-48547,-51438,99985,-72166,-54114,98453,0,0,0,96974,-73633,61299,99916,99917,-99078,99916,99917,-99078,96974,36825,61299,99916,99917,-99078
93150,-46890,-53046,99936,-70906,-55686,98757,0,0,0,97049,-73636,61302,99916,99917,-99106,99916,99917,-99106,97049,36811,61302,99916,99917,-99106
93200,-45217,-54634,99851,-69624,-57238,99027,0,0,0,97123,-73639,61305,99915,99917,-99125,99915,99917,-99125,97123,36796,61305,99915,99917,-99125
93250,-43528,-56203,99731,-68319,-58770,99263,0,0,0,97198,-73642,61308,99915,99917,-99144,99915,99917,-99144,97198,36781,61308,99915,99917,-99144
93300,-41823,-57752,99575,-66992,-60281,99465,0,0,0,97273,-73645,61311,99915,99917,-99173,99915,99917,-99173,97273,36764,61311,99915,99917,-99173
93350,-40104,-59280,99384,-65644,-61771,99632,0,0,0,97348,-73648,61313,99914,99917,-99192,99914,99917,-99192,97348,36747,61313,99914,99917,-99192
93400,-38370,-60788,99158,-64275,-63239,99765,0,0,0,97423,-73652,61315,99914,99917,-99211,99914,99917,-99211,97423,36729,61315,99914,99917,-99211
93450,-36623,-62274,98896,-62885,-64684,99864,0,0,0,97498,-73656,61317,99913,99917,-99230,99913,99917,-99230,97498,36710,61317,99913,99917,-99230
93500,-34862,-63737,98600,-61475,-66107,99928,0,0,0,97572,-73659,61319,99913,99917,-99239,99913,99917,-99239,97572,36690,61319,99913,99917,-99239
93550,-33089,-65178,98268,-60046,-67506,99957,0,0,0,97646,-73663,61320,99913,99917,-99258,99913,99917,-99258,97646,36669,61320,99913,99917,-99258
93600,-31305,-66596,97901,-58598,-68882,99952,0,0,0,97720,-73667,61321,99912,99917,-99277,99912,99917,-99277,97720,36648,61321,99912,99917,-99277
93650,-29509,-67990,97500,-57131,-70233,99913,0,0,0,97792,-73672,61322,99912,99917,-99287,99912,99917,-99287,97792,36626,61322,99912,99917,-99287
93700,-27703,-69361,97064,-55647,-71559,99839,0,0,0,97864,-73676,61322,99911,99917,-99296,99911,99917,-99296,97864,36603,61322,99911,99917,-99296
93750,-25887,-70706,96593,-54145,-72860,99730,0,0,0,97936,-73681,61322,99911,99917,-99306,99911,99917,-99306,97936,36580,61322,99911,99917,-99306
93800,-24062,-72026,96088,-52626,-74135,99587,0,0,0,98006,-73685,61322,99910,99917,-99315,99910,99917,-99315,98006,36556,61322,99910,99917,-99315
93850,-22228,-73321,95549,-51090,-75384,99410,0,0,0,98075,-73690,61322,99910,99917,-99325,99910,99917,-99325,98075,36531,61322,99910,99917,-99325
93900,-20387,-74590,94976,-49539,-76606,99198,0,0,0,98143,-73695,61321,99909,99917,-99334,99909,99917,-99334,98143,36506,61321,99909,99917,-99334
93950,-18538,-75832,94370,-47973,-77802,98952,0,0,0,98211,-73700,61321,99909,99918,-99344,99909,99918,-99344,98211,36481,61321,99909,99918,-99344
94000,-16682,-77047,93729,-46392,-78969,98672,0,0,0,98276,-73705,61319,99908,99918,-99344,99908,99918,-99344,98276,36454,61319,99908,99918,-99344
94050,-14821,-78235,93056,-44797,-80109,98357,0,0,0,98341,-73710,61318,99908,99918,-99344,99908,99918,-99344,98341,36428,61318,99908,99918,-99344
94100,-12954,-79395,92349,-43188,-81220,98009,0,0,0,98404,-73715,61317,99908,99918,-99353,99908,99918,-99353,98404,36401,61317,99908,99918,-99353
94150,-11083,-80527,91610,-41566,-82303,97627,0,0,0,98465,-73720,61315,99907,99918,-99353,99907,99918,-99353,98465,36373,61315,99907,99918,-99353
94200,-9208,-81630,90838,-39932,-83356,97211,0,0,0,98525,-73726,61313,99907,99918,-99344,99907,99918,-99344,98525,36346,61313,99907,99918,-99344
94250,-7329,-82704,90034,-38286,-84380,96762,0,0,0,98584,-73731,61310,99906,99919,-99344,99906,99919,-99344,98584,36318,61310,99906,99919,-99344
94300,-5448,-83749,89198,-36629,-85374,96279,0,0,0,98640,-73737,61308,99906,99919,-99344,99906,99919,-99344,98640,36289,61308,99906,99919,-99344
94350,-3565,-84764,88330,-34961,-86338,95763,0,0,0,98695,-73742,61305,99905,99919,-99334,99905,99919,-99334,98695,36261,61305,99905,99919,-99334
94400,-1681,-85749,87430,-33283,-87271,95215,0,0,0,98748,-73748,61302,99905,99919,-99334,99905,99919,-99334,98748,36232,61302,99905,99919,-99334
94450,204,-86704,86500,-31595,-88173,94633,0,0,0,98799,-73753,61299,99904,99919,-99325,99904,99919,-99325,98799,36203,61299,99904,99919,-99325
94500,2089,-87627,85539,-29899,-89044,94018,0,0,0,98849,-73759,61296,99904,99920,-99315,99904,99920,-99315,98849,36174,61296,99904,99920,-99315
94550,3973,-88520,84547,-28194,-89884,93371,0,0,0,98896,-73764,61293,99903,99920,-99306,99903,99920,-99306,98896,36145,61293,99903,99920,-99306
94600,5855,-89381,83526,-26482,-90691,92692,0,0,0,98941,-73770,61289,99903,99920,-99296,99903,99920,-99296,98941,36116,61289,99903,99920,-99296
94650,7736,-90210,82475,-24763,-91467,91981,0,0,0,98984,-73776,61285,99903,99920,-99287,99903,99920,-99287,98984,36086,61285,99903,99920,-99287
