Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
139250,-92584,79021,13560,-3713,4009,-4770,1904,-7777,6461,97728,-73650,62301,99966,-72369,99153,99966,72688,99153,97728,37276,62301,99966,38150,99153
139300,-93279,77852,15425,-3890,3910,-4493,1904,-7777,6461,97659,-73647,62303,99966,-72369,99153,99966,72688,99153,97659,37296,62303,99966,38150,99153
139350,-93942,76655,17284,-4064,3806,-4215,1904,-7777,6461,97591,-73643,62305,99967,-72369,99153,99967,72688,99153,97591,37317,62305,99967,38150,99153
139400,-94572,75431,19138,-4235,3699,-3935,1904,-7777,6461,97524,-73639,62307,99967,-72369,99153,99967,72688,99153,97524,37338,62307,99967,38150,99153
139450,-95167,74180,20984,-4403,3588,-3654,1904,-7777,6461,97457,-73634,62309,99967,-72369,99154,99967,72688,99154,97457,37360,62309,99967,38150,99154
139500,-95729,72903,22824,-4568,3472,-3372,1904,-7777,6461,97392,-73630,62312,99968,-72369,99154,99968,72688,99154,97392,37382,62312,99968,38151,99154
139550,-96257,71600,24655,-4729,3353,-3089,1904,-7777,6461,97327,-73626,62315,99968,-72369,99154,99968,72688,99154,97327,37405,62315,99968,38151,99154
139600,-96751,70272,26477,-4888,3230,-2805,1904,-7777,6461,97263,-73621,62318,99969,-72369,99154,99969,72688,99154,97263,37429,62318,99969,38151,99154
139650,-97210,68918,28290,-5043,3103,-2520,1904,-7777,6461,97201,-73617,62321,99969,-72369,99155,99969,72688,99155,97201,37453,62321,99969,38151,99155
139700,-97635,67540,30092,-5195,2972,-2234,1904,-7777,6461,97140,-73612,62325,99970,-72369,99155,99970,72688,99155,97140,37477,62325,99970,38151,99155
139750,-98025,66138,31885,-5343,2837,-1948,1904,-7777,6461,97080,-73607,62329,99970,-72369,99155,99970,72688,99155,97080,37502,62329,99970,38150,99155
139800,-98380,64713,33665,-5488,2699,-1661,1904,-7777,6461,97021,-73602,62333,99971,-72369,99155,99971,72688,99155,97021,37528,62333,99971,38150,99155
139850,-98701,63265,35434,-5629,2557,-1373,1904,-7777,6461,96965,-73597,62337,99971,-72369,99155,99971,72688,99155,96965,37553,62337,99971,38150,99155
139900,-98986,61794,37190,-5767,2412,-1086,1904,-7777,6461,96909,-73592,62341,99972,-72369,99155,99972,72688,99155,96909,37579,62341,99972,38150,99155
139950,-99236,60301,38933,-5901,2262,-798,1904,-7777,6461,96856,-73587,62346,99972,-72369,99155,99972,72688,99155,96856,37606,62346,99972,38150,99155
140000,-99451,58786,40663,-6032,2110,-510,1904,-7777,6461,96804,-73582,62351,99973,-72369,99155,99973,72688,99155,96804,37632,62351,99973,38150,99155
140050,-99631,57251,42377,-6159,1954,-222,1904,-7777,6461,96755,-73577,62356,99973,-72369,99156,99973,72688,99156,96755,37659,62356,99973,38150,99156
140100,-99775,55696,44077,-6282,1794,66,1904,-7777,6461,96707,-73572,62362,99974,-72369,99156,99974,72688,99156,96707,37686,62362,99974,38150,99156
140150,-99883,54120,45761,-6401,1632,354,1904,-7777,6461,96662,-73567,62367,99974,-72369,99156,99974,72687,99156,96662,37714,62367,99974,38150,99156
140200,-99956,52526,47429,-6517,1466,642,1904,-7777,6461,96618,-73561,62373,99975,-72369,99156,99975,72687,99156,96618,37741,62373,99975,38150,99156
140250,-99994,50913,49080,-6629,1296,929,1904,-7777,6461,96577,-73556,62379,99975,-72369,99156,99975,72687,99156,96577,37768,62379,99975,38150,99156
140300,-99996,49281,50713,-6737,1124,1216,1904,-7777,6461,96538,-73551,62385,99976,-72369,99156,99976,72687,99156,96538,37796,62385,99976,38150,99156
140350,-99963,47633,52329,-6840,948,1502,1904,-7777,6461,96501,-73546,62391,99976,-72369,99156,99976,72687,99156,96501,37823,62391,99976,38150,99156
140400,-99894,45967,53926,-6940,770,1787,1904,-7777,6461,96467,-73540,62397,99977,-72369,99156,99977,72687,99156,96467,37850,62397,99977,38150,99156
140450,-99790,44285,55503,-7036,588,2072,1904,-7777,6461,96436,-73535,62404,99977,-72369,99156,99977,72687,99156,96436,37878,62404,99977,38149,99156
140500,-99650,42587,57061,-7128,404,2355,1904,-7777,6461,96407,-73530,62410,99978,-72369,99156,99978,72687,99156,96407,37905,62410,99978,38149,99156
140550,-99474,40874,58599,-7216,217,2638,1904,-7777,6461,96380,-73525,62417,99978,-72369,99156,99978,72686,99156,96380,37932,62417,99978,38149,99156
140600,-99264,39147,60116,-7299,27,2920,1904,-7777,6461,96356,-73520,62424,99979,-72369,99156,99979,72686,99156,96356,37958,62424,99979,38149,99156
140650,-99018,37405,61611,-7379,-166,3200,1904,-7777,6461,96335,-73515,62431,99979,-72369,99156,99979,72686,99156,96335,37985,62431,99979,38149,99156
140700,-98737,35651,63085,-7454,-361,3479,1904,-7777,6461,96316,-73510,62438,99980,-72369,99156,99980,72686,99156,96316,38011,62438,99980,38149,99156
140750,-98421,33883,64536,-7525,-559,3757,1904,-7777,6461,96301,-73505,62445,99980,-72369,99155,99980,72686,99155,96301,38036,62445,99980,38149,99155
140800,-98070,32104,65964,-7592,-760,4033,1904,-7777,6461,96288,-73500,62452,99981,-72369,99155,99981,72685,99155,96288,38062,62452,99981,38148,99155
140850,-97684,30313,67369,-7655,-962,4308,1904,-7777,6461,96278,-73495,62459,99981,-72369,99155,99981,72685,99155,96278,38087,62459,99981,38148,99155
140900,-97263,28512,68750,-7713,-1168,4581,1904,-7777,6461,96270,-73490,62466,99981,-72369,99155,99981,72685,99155,96270,38111,62466,99981,38148,99155
140950,-96808,26700,70107,-7767,-1375,4852,1904,-7777,6461,96266,-73486,62474,99982,-72369,99155,99982,72685,99155,96266,38135,62474,99982,38148,99155
141000,-96318,24879,71438,-7817,-1585,5122,1904,-7777,6461,96264,-73481,62481,99982,-72369,99155,99982,72685,99155,96264,38159,62481,99982,38148,99155
141050,-95794,23049,72745,-7862,-1796,5389,1904,-7777,6461,96266,-73477,62488,99983,-72369,99155,99983,72684,99155,96266,38181,62488,99983,38148,99155
141100,-95237,21211,74025,-7903,-2010,5654,1904,-7777,6461,96270,-73472,62496,99983,-72369,99154,99983,72684,99154,96270,38204,62496,99983,38147,99154
141150,-94645,19365,75279,-7940,-2226,5917,1904,-7777,6461,96277,-73468,62503,99984,-72369,99154,99984,72684,99154,96277,38225,62503,99984,38147,99154
141200,-94020,17513,76506,-7972,-2444,6178,1904,-7777,6461,96287,-73464,62511,99984,-72369,99154,99984,72684,99154,96287,38246,62511,99984,38147,99154
141250,-93361,15654,77706,-8000,-2663,6437,1904,-7777,6461,96299,-73460,62518,99984,-72370,99154,99984,72684,99154,96299,38266,62518,99984,38147,99154
141300,-92669,13789,78879,-8024,-2885,6693,1904,-7777,6461,96315,-73457,62525,99985,-72370,99154,99985,72683,99154,96315,38286,62525,99985,38147,99154
141350,-91944,11920,80023,-8043,-3108,6946,1904,-7777,6461,96333,-73453,62532,99985,-72370,99153,99985,72683,99153,96333,38305,62532,99985,38147,99153
141400,-91187,10047,81139,-8058,-3332,7197,1904,-7777,6461,96354,-73450,62540,99985,-72370,99153,99985,72683,99153,96354,38322,62540,99985,38146,99153
141450,-90397,8170,82227,-8068,-3558,7445,1904,-7777,6461,96378,-73446,62547,99986,-72370,99153,99986,72683,99153,96378,38339,62547,99986,38146,99153
141500,-89575,6290,83285,-8074,-3786,7691,1904,-7777,6461,96405,-73443,62554,99986,-72370,99153,99986,72682,99153,96405,38356,62554,99986,38146,99153
141550,-88721,4407,84313,-8076,-4015,7933,1904,-7777,6461,96434,-73440,62561,99986,-72370,99152,99986,72682,99152,96434,38371,62561,99986,38146,99152
141600,-87836,2524,85312,-8073,-4245,8173,1904,-7777,6461,96466,-73438,62568,99986,-72370,99152,99986,72682,99152,96466,38385,62568,99986,38146,99152
141650,-86919,639,86280,-8065,-4476,8409,1904,-7777,6461,96500,-73435,62574,99987,-72370,99152,99987,72682,99152,96500,38399,62574,99987,38145,99152
141700,-85972,-1246,87217,-8054,-4709,8643,1904,-7777,6461,96537,-73433,62581,99987,-72370,99151,99987,72682,99151,96537,38411,62581,99987,38145,99151
141750,-84994,-3130,88124,-8037,-4942,8873,1904,-7777,6461,96576,-73430,62588,99987,-72370,99151,99987,72681,99151,96576,38423,62588,99987,38145,99151
141800,-83985,-5014,88999,-8017,-5176,9100,1904,-7777,6461,96618,-73428,62594,99987,-72370,99151,99987,72681,99151,96618,38433,62594,99987,38145,99151
141850,-82947,-6895,89843,-7992,-5412,9323,1904,-7777,6461,96662,-73427,62600,99987,-72370,99151,99987,72681,99151,96662,38443,62600,99987,38145,99151
141900,-81880,-8774,90654,-7963,-5648,9543,1904,-7777,6461,96709,-73425,62606,99988,-72370,99150,99988,72681,99150,96709,38451,62606,99988,38145,99150
141950,-80783,-10650,91434,-7929,-5884,9760,1904,-7777,6461,96757,-73423,62612,99988,-72370,99150,99988,72680,99150,96757,38459,62612,99988,38144,99150
142000,-79658,-12523,92181,-7891,-6122,9972,1904,-7777,6461,96808,-73422,62618,99988,-72370,99150,99988,72680,99150,96808,38465,62618,99988,38144,99150
142050,-78504,-14390,92895,-7848,-6359,10181,1904,-7777,6461,96860,-73421,62623,99988,-72370,99149,99988,72680,99149,96860,38471,62623,99988,38144,99149
142100,-77323,-16253,93576,-7802,-6598,10387,1904,-7777,6461,96914,-73420,62629,99988,-72370,99149,99988,72680,99149,96914,38475,62629,99988,38144,99149
142150,-76114,-18110,94224,-7750,-6836,10588,1904,-7777,6461,96971,-73420,62634,99988,-72370,99149,99988,72680,99149,96971,38478,62634,99988,38144,99149
142200,-74878,-19960,94839,-7695,-7075,10786,1904,-7777,6461,97029,-73419,62639,99988,-72370,99148,99988,72679,99148,97029,38480,62639,99988,38144,99148
142250,-73615,-21804,95419,-7635,-7314,10979,1904,-7777,6461,97088,-73419,62644,99988,-72370,99148,99988,72679,99148,97088,38481,62644,99988,38143,99148
142300,-72327,-23639,95966,-7571,-7553,11169,1904,-7777,6461,97150,-73419,62648,99988,-72370,99147,99988,72679,99147,97150,38481,62648,99988,38143,99147
142350,-71012,-25467,96479,-7503,-7793,11354,1904,-7777,6461,97212,-73419,62653,99988,-72370,99147,99988,72679,99147,97212,38480,62653,99988,38143,99147
142400,-69673,-27285,96958,-7431,-8032,11536,1904,-7777,6461,97276,-73420,62657,99988,-72370,99147,99988,72679,99147,97276,38478,62657,99988,38143,99147
142450,-68308,-29093,97402,-7354,-8271,11712,1904,-7777,6461,97341,-73420,62661,99988,-72370,99146,99988,72678,99146,97341,38475,62661,99988,38143,99146
142500,-66919,-30891,97811,-7273,-8509,11885,1904,-7777,6461,97408,-73421,62664,99988,-72370,99146,99988,72678,99146,97408,38471,62664,99988,38143,99146
142550,-65507,-32678,98186,-7188,-8748,12053,1904,-7777,6461,97475,-73422,62668,99988,-72370,99146,99988,72678,99146,97475,38465,62668,99988,38143,99146
142600,-64071,-34454,98526,-7099,-8986,12217,1904,-7777,6461,97543,-73423,62671,99987,-72370,99145,99987,72678,99145,97543,38459,62671,99987,38142,99145
142650,-62613,-36217,98831,-7006,-9223,12377,1904,-7777,6461,97613,-73425,62674,99987,-72370,99145,99987,72678,99145,97613,38452,62674,99987,38142,99145
142700,-61132,-37968,99100,-6909,-9460,12531,1904,-7777,6461,97682,-73426,62676,99987,-72370,99145,99987,72678,99145,97682,38443,62676,99987,38142,99145
142750,-59629,-39705,99335,-6808,-9696,12681,1904,-7777,6461,97753,-73428,62679,99987,-72370,99144,99987,72677,99144,97753,38434,62679,99987,38142,99144
142800,-58106,-41427,99534,-6703,-9932,12827,1904,-7777,6461,97824,-73430,62681,99987,-72371,99144,99987,72677,99144,97824,38424,62681,99987,38142,99144
142850,-56561,-43136,99698,-6594,-10166,12968,1904,-7777,6461,97895,-73432,62682,99987,-72371,99144,99987,72677,99144,97895,38412,62682,99987,38142,99144
142900,-54997,-44828,99826,-6481,-10400,13104,1904,-7777,6461,97966,-73435,62684,99986,-72371,99143,99986,72677,99143,97966,38400,62684,99986,38142,99143
142950,-53413,-46505,99919,-6364,-10633,13235,1904,-7777,6461,98038,-73437,62685,99986,-72371,99143,99986,72677,99143,98038,38387,62685,99986,38142,99143
143000,-51810,-48166,99977,-6243,-10864,13361,1904,-7777,6461,98110,-73440,62686,99986,-72371,99143,99986,72677,99143,98110,38372,62686,99986,38142,99143
143050,-50189,-49809,99998,-6119,-11095,13483,1904,-7777,6461,98182,-73443,62687,99985,-72371,99142,99985,72677,99142,98182,38357,62687,99985,38142,99142
143100,-48550,-51434,99985,-5991,-11324,13599,1904,-7777,6461,98253,-73446,62687,99985,-72371,99142,99985,72677,99142,98253,38342,62687,99985,38142,99142
143150,-46893,-53042,99936,-5859,-11552,13711,1904,-7777,6461,98324,-73449,62688,99985,-72371,99142,99985,72677,99142,98324,38325,62688,99985,38141,99142
143200,-45220,-54630,99851,-5724,-11778,13817,1904,-7777,6461,98395,-73453,62687,99984,-72371,99142,99984,72677,99142,98395,38307,62687,99984,38141,99142
143250,-43531,-56199,99731,-5585,-12003,13919,1904,-7777,6461,98466,-73456,62687,99984,-72371,99141,99984,72677,99141,98466,38289,62687,99984,38141,99141
143300,-41826,-57748,99575,-5442,-12227,14015,1904,-7777,6461,98535,-73460,62686,99984,-72371,99141,99984,72677,99141,98535,38270,62686,99984,38141,99141
143350,-40107,-59277,99385,-5296,-12448,14106,1904,-7777,6461,98604,-73464,62685,99983,-72371,99141,99983,72677,99141,98604,38250,62685,99983,38141,99141
143400,-38373,-60784,99158,-5146,-12669,14192,1904,-7777,6461,98673,-73467,62684,99983,-72371,99141,99983,72676,99141,98673,38230,62684,99983,38141,99141
143450,-36626,-62270,98897,-4994,-12887,14273,1904,-7777,6461,98740,-73471,62683,99982,-72371,99140,99982,72676,99140,98740,38209,62683,99982,38141,99140
143500,-34865,-63734,98600,-4837,-13103,14349,1904,-7777,6461,98807,-73476,62681,99982,-72371,99140,99982,72676,99140,98807,38187,62681,99982,38141,99140
143550,-33093,-65175,98269,-4678,-13318,14419,1904,-7777,6461,98872,-73480,62679,99982,-72371,99140,99982,72676,99140,98872,38165,62679,99982,38141,99140
143600,-31308,-66593,97902,-4515,-13530,14484,1904,-7777,6461,98936,-73484,62677,99981,-72371,99140,99981,72676,99140,98936,38142,62677,99981,38141,99140
143650,-29513,-67987,97501,-4349,-13740,14544,1904,-7777,6461,98999,-73489,62674,99981,-72371,99139,99981,72677,99139,98999,38118,62674,99981,38141,99139
143700,-27706,-69357,97065,-4180,-13948,14599,1904,-7777,6461,99061,-73493,62671,99980,-72371,99139,99980,72677,99139,99061,38095,62671,99980,38141,99139
143750,-25890,-70703,96594,-4008,-14154,14648,1904,-7777,6461,99121,-73498,62668,99980,-72371,99139,99980,72677,99139,99121,38070,62668,99980,38141,99139
143800,-24065,-72023,96090,-3834,-14358,14692,1904,-7777,6461,99180,-73503,62665,99979,-72371,99139,99979,72677,99139,99180,38046,62665,99979,38141,99139
143850,-22232,-73318,95551,-3656,-14559,14730,1904,-7777,6461,99238,-73508,62662,99979,-72371,99139,99979,72677,99139,99238,38020,62662,99979,38141,99139
143900,-20390,-74586,94978,-3475,-14757,14763,1904,-7777,6461,99293,-73513,62658,99978,-72371,99139,99978,72677,99139,99293,37995,62658,99978,38142,99139
143950,-18541,-75829,94371,-3291,-14953,14791,1904,-7777,6461,99347,-73517,62654,99978,-72371,99139,99978,72677,99139,99347,37969,62654,99978,38142,99139
144000,-16686,-77044,93731,-3105,-15147,14813,1904,-7777,6461,99399,-73522,62650,99977,-72371,99138,99977,72677,99138,99399,37943,62650,99977,38142,99138
144050,-14824,-78232,93057,-2916,-15337,14829,1904,-7777,6461,99449,-73527,62645,99977,-72371,99138,99977,72677,99138,99449,37917,62645,99977,38142,99138
144100,-12958,-79392,92351,-2725,-15525,14841,1904,-7777,6461,99498,-73533,62641,99976,-72371,99138,99976,72677,99138,99498,37891,62641,99976,38142,99138
144150,-11086,-80524,91612,-2531,-15711,14847,1904,-7777,6461,99544,-73538,62636,99976,-72371,99138,99976,72677,99138,99544,37864,62636,99976,38142,99138
144200,-9211,-81627,90840,-2334,-15893,14847,1904,-7777,6461,99589,-73543,62631,99975,-72371,99138,99975,72677,99138,99589,37837,62631,99975,38142,99138
144250,-7333,-82701,90036,-2136,-16072,14842,1904,-7777,6461,99631,-73548,62626,99974,-72370,99138,99974,72678,99138,99631,37811,62626,99974,38142,99138
144300,-5452,-83746,89200,-1935,-16248,14832,1904,-7777,6461,99671,-73553,62621,99974,-72370,99138,99974,72678,99138,99671,37784,62621,99974,38142,99138
144350,-3569,-84762,88332,-1731,-16422,14816,1904,-7777,6461,99709,-73558,62615,99973,-72370,99138,99973,72678,99138,99709,37757,62615,99973,38142,99138
144400,-1685,-85747,87432,-1526,-16592,14795,1904,-7777,6461,99745,-73563,62609,99973,-72370,99138,99973,72678,99138,99745,37730,62609,99973,38142,99138
144450,200,-86701,86502,-1318,-16759,14768,1904,-7777,6461,99778,-73568,62604,99972,-72370,99138,99972,72678,99138,99778,37704,62604,99972,38143,99138
144500,2085,-87625,85541,-1108,-16922,14736,1904,-7777,6461,99810,-73574,62598,99972,-72370,99138,99972,72678,99138,99810,37677,62598,99972,38143,99138
144550,3969,-88518,84550,-897,-17083,14699,1904,-7777,6461,99839,-73579,62591,99971,-72370,99138,99971,72678,99138,99839,37651,62591,99971,38143,99138
144600,5852,-89379,83528,-683,-17240,14656,1904,-7777,6461,99865,-73584,62585,99971,-72370,99138,99971,72679,99138,99865,37624,62585,99971,38143,99138
144650,7732,-90208,82477,-468,-17393,14608,1904,-7777,6461,99889,-73589,62579,99970,-72370,99138,99970,72679,99138,99889,37598,62579,99970,38143,99138
144700,9610,-91006,81397,-251,-17543,14554,1904,-7777,6461,99911,-73594,62572,99970,-72370,99138,99970,72679,99138,99911,37573,62572,99970,38143,99138
144750,11485,-91771,80287,-32,-17690,14496,1904,-7777,6461,99931,-73598,62566,99969,-72370,99138,99969,72679,99138,99931,37547,62566,99969,38144,99138
144800,13355,-92503,79150,188,-17833,14431,1904,-7777,6461,99948,-73603,62559,99969,-72370,99139,99969,72679,99139,99948,37522,62559,99969,38144,99139
144850,15220,-93203,77984,409,-17972,14362,1904,-7777,6461,99962,-73608,62553,99968,-72370,99139,99968,72680,99139,99962,37497,62553,99968,38144,99139
144900,17081,-93869,76790,632,-18107,14287,1904,-7777,6461,99974,-73613,62546,99968,-72370,99139,99968,72680,99139,99974,37473,62546,99968,38144,99139
144950,18935,-94502,75569,857,-18239,14207,1904,-7777,6461,99983,-73617,62539,99967,-72370,99139,99967,72680,99139,99983,37449,62539,99967,38144,99139
145000,20782,-95102,74321,1083,-18367,14122,1904,-7777,6461,99990,-73622,62532,99967,-72370,99139,99967,72680,99139,99990,37425,62532,99967,38144,99139
145050,22622,-95668,73047,1309,-18492,14032,1904,-7777,6461,99995,-73626,62525,99966,-72370,99139,99966,72681,99139,99995,37402,62525,99966,38145,99139
145100,24454,-96199,71747,1537,-18612,13937,1904,-7777,6461,99997,-73631,62518,99966,-72370,99140,99966,72681,99140,99997,37380,62518,99966,38145,99140
145150,26277,-96697,70421,1766,-18728,13836,1904,-7777,6461,99996,-73635,62511,99965,-72370,99140,99965,72681,99140,99996,37358,62511,99965,38145,99140
145200,28091,-97160,69070,1996,-18841,13731,1904,-7777,6461,99993,-73639,62504,99965,-72370,99140,99965,72681,99140,99993,37336,62504,99965,38145,99140
145250,29895,-97589,67695,2227,-18949,13620,1904,-7777,6461,99988,-73643,62497,99964,-72370,99140,99964,72682,99140,99988,37316,62497,99964,38145,99140
145300,31688,-97983,66296,2458,-19054,13504,1904,-7777,6461,99980,-73647,62490,99964,-72370,99141,99964,72682,99141,99980,37295,62490,99964,38146,99141
145350,33471,-98342,64873,2690,-19154,13384,1904,-7777,6461,99969,-73651,62483,99964,-72370,99141,99964,72682,99141,99969,37276,62483,99964,38146,99141
145400,35241,-98666,63427,2923,-19250,13258,1904,-7777,6461,99956,-73654,62476,99963,-72370,99141,99963,72682,99141,99956,37257,62476,99963,38146,99141
145450,36998,-98956,61958,3156,-19342,13128,1904,-7777,6461,99941,-73658,62469,99963,-72370,99141,99963,72683,99141,99941,37239,62469,99963,38146,99141
145500,38743,-99210,60468,3390,-19430,12993,1904,-7777,6461,99923,-73661,62463,99962,-72370,99142,99962,72683,99142,99923,37221,62463,99962,38146,99142
145550,40474,-99428,58956,3624,-19514,12853,1904,-7777,6461,99903,-73664,62456,99962,-72370,99142,99962,72683,99142,99903,37205,62456,99962,38147,99142
145600,42190,-99612,57423,3858,-19593,12708,1904,-7777,6461,99880,-73667,62449,99962,-72370,99142,99962,72683,99142,99880,37189,62449,99962,38147,99142
145650,43891,-99760,55870,4092,-19669,12559,1904,-7777,6461,99856,-73670,62443,99961,-72369,99143,99961,72684,99143,99856,37174,62443,99961,38147,99143
145700,45577,-99873,54297,4327,-19740,12405,1904,-7777,6461,99828,-73673,62436,99961,-72369,99143,99961,72684,99143,99828,37159,62436,99961,38147,99143
145750,47247,-99950,52704,4561,-19806,12246,1904,-7777,6461,99799,-73675,62430,99961,-72369,99143,99961,72684,99143,99799,37146,62430,99961,38147,99143
145800,48899,-99991,51093,4796,-19868,12083,1904,-7777,6461,99767,-73678,62423,99961,-72369,99144,99961,72684,99144,99767,37133,62423,99961,38148,99144
145850,50535,-99998,49464,5030,-19926,11916,1904,-7777,6461,99734,-73680,62417,99960,-72369,99144,99960,72685,99144,99734,37122,62417,99960,38148,99144
145900,52152,-99968,47817,5264,-19980,11744,1904,-7777,6461,99698,-73682,62411,99960,-72369,99144,99960,72685,99144,99698,37111,62411,99960,38148,99144
145950,53751,-99903,46153,5498,-20029,11568,1904,-7777,6461,99660,-73684,62405,99960,-72369,99145,99960,72685,99145,99660,37101,62405,99960,38148,99145
146000,55331,-99803,44473,5731,-20074,11387,1904,-7777,6461,99619,-73686,62399,99960,-72369,99145,99960,72686,99145,99619,37092,62399,99960,38149,99145
146050,56891,-99667,42777,5964,-20114,11203,1904,-7777,6461,99577,-73687,62393,99960,-72369,99145,99960,72686,99145,99577,37084,62393,99960,38149,99145
146100,58431,-99496,41066,6197,-20150,11014,1904,-7777,6461,99533,-73689,62388,99960,-72369,99146,99960,72686,99146,99533,37076,62388,99960,38149,99146
146150,59950,-99289,39340,6428,-20181,10821,1904,-7777,6461,99487,-73690,62382,99960,-72369,99146,99960,72686,99146,99487,37070,62382,99960,38149,99146
146200,61448,-99047,37600,6659,-20208,10624,1904,-7777,6461,99439,-73691,62377,99960,-72369,99147,99960,72686,99147,99439,37065,62377,99960,38149,99147
146250,62924,-98770,35847,6889,-20230,10424,1904,-7777,6461,99390,-73692,62372,99959,-72369,99147,99959,72687,99147,99390,37060,62372,99959,38149,99147
146300,64378,-98458,34081,7119,-20248,10219,1904,-7777,6461,99339,-73693,62367,99959,-72369,99147,99959,72687,99147,99339,37057,62367,99959,38150,99147
146350,65809,-98111,32303,7347,-20261,10011,1904,-7777,6461,99286,-73693,62363,99959,-72369,99148,99959,72687,99148,99286,37054,62363,99959,38150,99148
146400,67216,-97729,30513,7574,-20270,9798,1904,-7777,6461,99231,-73693,62358,99959,-72369,99148,99959,72687,99148,99231,37053,62358,99959,38150,99148
146450,68600,-97312,28713,7800,-20275,9583,1904,-7777,6461,99175,-73693,62354,99959,-72369,99149,99959,72688,99149,99175,37053,62354,99959,38150,99149
146500,69959,-96861,26902,8025,-20274,9363,1904,-7777,6461,99117,-73693,62350,99960,-72369,99149,99960,72688,99149,99117,37053,62350,99960,38150,99149
146550,71293,-96375,25082,8248,-20270,9141,1904,-7777,6461,99059,-73693,62346,99960,-72369,99149,99960,72688,99149,99059,37054,62346,99960,38151,99149
146600,72602,-95855,23253,8470,-20261,8914,1904,-7777,6461,98998,-73693,62343,99960,-72369,99150,99960,72688,99150,98998,37057,62343,99960,38151,99150
146650,73886,-95301,21416,8691,-20247,8685,1904,-7777,6461,98937,-73692,62339,99960,-72369,99150,99960,72688,99150,98937,37060,62339,99960,38151,99150
146700,75143,-94713,19571,8910,-20229,8452,1904,-7777,6461,98874,-73691,62336,99960,-72369,99151,99960,72689,99151,98874,37065,62336,99960,38151,99151
146750,76373,-94091,17719,9128,-20206,8216,1904,-7777,6461,98811,-73690,62333,99960,-72369,99151,99960,72689,99151,98811,37070,62333,99960,38151,99151
146800,77576,-93436,15861,9344,-20179,7977,1904,-7777,6461,98746,-73689,62331,99960,-72369,99151,99960,72689,99151,98746,37076,62331,99960,38151,99151
146850,78752,-92748,13997,9558,-20147,7735,1904,-7777,6461,98680,-73687,62328,99960,-72369,99152,99960,72689,99152,98680,37084,62328,99960,38151,99152
146900,79899,-92027,12128,9770,-20111,7490,1904,-7777,6461,98614,-73686,62326,99961,-72369,99152,99961,72689,99152,98614,37092,62326,99961,38151,99152
146950,81018,-91273,10255,9980,-20071,7243,1904,-7777,6461,98547,-73684,62324,99961,-72369,99153,99961,72689,99153,98547,37101,62324,99961,38152,99153
147000,82109,-90487,8379,10188,-20026,6992,1904,-7777,6461,98479,-73682,62322,99961,-72369,99153,99961,72689,99153,98479,37111,62322,99961,38152,99153
147050,83170,-89669,6499,10395,-19976,6739,1904,-7777,6461,98411,-73680,62321,99962,-72369,99153,99962,72690,99153,98411,37122,62321,99962,38152,99153
147100,84202,-88818,4617,10599,-19923,6483,1904,-7777,6461,98342,-73678,62320,99962,-72369,99154,99962,72690,99154,98342,37134,62320,99962,38152,99154
147150,85204,-87937,2733,10801,-19864,6225,1904,-7777,6461,98273,-73675,62319,99962,-72369,99154,99962,72690,99154,98273,37147,62319,99962,38152,99154
147200,86175,-87023,849,11000,-19802,5965,1904,-7777,6461,98204,-73673,62318,99963,-72369,99154,99963,72690,99154,98204,37160,62318,99963,38152,99154
147250,87116,-86080,-1036,11197,-19735,5702,1904,-7777,6461,98134,-73670,62318,99963,-72368,99155,99963,72690,99155,98134,37175,62318,99963,38152,99155
147300,88026,-85105,-2921,11392,-19664,5437,1904,-7777,6461,98065,-73667,62318,99963,-72368,99155,99963,72690,99155,98065,37190,62318,99963,38152,99155
147350,88905,-84100,-4804,11585,-19588,5170,1904,-7777,6461,97995,-73664,62318,99964,-72368,99155,99964,72690,99155,97995,37206,62318,99964,38152,99155
147400,89752,-83065,-6686,11774,-19509,4901,1904,-7777,6461,97925,-73661,62318,99964,-72368,99156,99964,72690,99156,97925,37223,62318,99964,38152,99156
147450,90567,-82001,-8565,11961,-19425,4630,1904,-7777,6461,97856,-73657,62319,99964,-72368,99156,99964,72690,99156,97856,37241,62319,99964,38152,99156
147500,91350,-80908,-10442,12146,-19336,4358,1904,-7777,6461,97787,-73654,62320,99965,-72368,99156,99965,72690,99156,97787,37260,62320,99965,38152,99156
147550,92100,-79786,-12315,12327,-19244,4083,1904,-7777,6461,97718,-73650,62321,99965,-72368,99157,99965,72690,99157,97718,37279,62321,99965,38152,99157
147600,92818,-78635,-14183,12506,-19147,3807,1904,-7777,6461,97650,-73646,62323,99966,-72368,99157,99966,72690,99157,97650,37299,62323,99966,38152,99157
147650,93503,-77457,-16046,12682,-19047,3530,1904,-7777,6461,97583,-73642,62324,99966,-72368,99157,99966,72690,99157,97583,37319,62324,99966,38152,99157
