Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
316800,27955,7212,-86817,32376,4772,-46171,59749,0,0,55513,-67512,65256,55276,98857,-17903,55276,99923,-17903,55513,68593,65256,55276,98857,-17903
316850,27539,9037,-87716,32384,6067,-47311,60956,0,0,55555,-67492,65274,55272,98862,-17876,55272,99925,-17876,55555,68692,65274,55272,98862,-17876
316900,27115,10858,-88585,32371,7361,-48433,62140,0,0,55602,-67474,65291,55268,98868,-17853,55268,99927,-17853,55602,68788,65291,55268,98868,-17853
316950,26681,12676,-89422,32336,8656,-49538,63302,0,0,55651,-67456,65307,55264,98873,-17835,55264,99929,-17835,55651,68879,65307,55264,98873,-17835
317000,26238,14489,-90228,32278,9954,-50626,64439,0,0,55704,-67439,65322,55259,98878,-17824,55259,99930,-17824,55704,68968,65322,55259,98878,-17824
317050,25785,16297,-91001,32195,11256,-51698,65553,0,0,55759,-67423,65337,55254,98884,-17819,55254,99932,-17819,55759,69052,65337,55254,98884,-17819
317100,25324,18099,-91742,32088,12562,-52753,66643,0,0,55818,-67408,65351,55249,98889,-17820,55249,99934,-17820,55818,69133,65351,55249,98889,-17820
317150,24854,19896,-92449,31955,13873,-53791,67708,0,0,55878,-67393,65365,55244,98894,-17827,55244,99935,-17827,55878,69210,65365,55244,98894,-17827
317200,24375,21685,-93125,31796,15189,-54813,68748,0,0,55941,-67378,65378,55238,98900,-17841,55238,99937,-17841,55941,69284,65378,55238,98900,-17841
317250,23888,23467,-93767,31612,16510,-55818,69763,0,0,56005,-67365,65390,55232,98905,-17861,55232,99938,-17861,56005,69354,65390,55232,98905,-17861
317300,23392,25240,-94375,31403,17835,-56807,70752,0,0,56071,-67352,65401,55226,98911,-17887,55226,99940,-17887,56071,69421,65401,55226,98911,-17887
317350,22889,27004,-94950,31171,19164,-57779,71715,0,0,56138,-67340,65412,55219,98916,-17919,55219,99941,-17919,56138,69484,65412,55219,98916,-17919
317400,22377,28759,-95492,30915,20494,-58733,72652,0,0,56206,-67328,65421,55212,98922,-17957,55212,99943,-17957,56206,69543,65421,55212,98922,-17957
317450,21858,30504,-95999,30637,21825,-59670,73562,0,0,56276,-67318,65430,55204,98928,-17998,55204,99944,-17998,56276,69600,65430,55204,98928,-17998
317500,21331,32238,-96472,30338,23156,-60589,74446,0,0,56345,-67307,65439,55196,98933,-18044,55196,99945,-18044,56345,69653,65439,55196,98933,-18044
317550,20797,33961,-96910,30021,24483,-61489,75302,0,0,56415,-67298,65446,55188,98939,-18095,55188,99947,-18095,56415,69703,65446,55188,98939,-18095
317600,20255,35671,-97315,29686,25804,-62371,76131,0,0,56485,-67289,65453,55179,98945,-18148,55179,99948,-18148,56485,69750,65453,55179,98945,-18148
317650,19707,37370,-97684,29335,27119,-63233,76932,0,0,56555,-67280,65459,55170,98952,-18203,55170,99949,-18203,56555,69793,65459,55170,98952,-18203
317700,19152,39055,-98019,28970,28423,-64075,77704,0,0,56625,-67272,65465,55160,98958,-18261,55160,99950,-18261,56625,69834,65465,55160,98958,-18261
317750,18590,40726,-98319,28593,29714,-64895,78449,0,0,56694,-67265,65469,55150,98965,-18318,55150,99952,-18318,56694,69872,65469,55150,98965,-18318
317800,18022,42383,-98584,28206,30991,-65694,79165,0,0,56762,-67258,65473,55139,98971,-18377,55139,99953,-18377,56762,69907,65473,55139,98971,-18377
317850,17447,44025,-98814,27810,32250,-66471,79852,0,0,56830,-67252,65476,55128,98978,-18434,55128,99954,-18434,56830,69940,65476,55128,98978,-18434
317900,16867,45651,-99008,27406,33489,-67224,80511,0,0,56896,-67246,65479,55116,98985,-18489,55116,99955,-18489,56896,69969,65479,55116,98985,-18489
317950,16281,47261,-99168,26998,34706,-67953,81140,0,0,56960,-67241,65481,55104,98993,-18544,55104,99956,-18544,56960,69997,65481,55104,98993,-18544
318000,15689,48854,-99292,26585,35899,-68658,81740,0,0,57024,-67236,65482,55092,99000,-18595,55092,99957,-18595,57024,70022,65482,55092,99000,-18595
318050,15092,50431,-99380,26169,37065,-69337,82310,0,0,57085,-67232,65482,55079,99008,-18643,55079,99958,-18643,57085,70044,65482,55079,99008,-18643
318100,14490,51989,-99434,25752,38202,-69990,82850,0,0,57145,-67228,65482,55067,99016,-18688,55067,99959,-18688,57145,70065,65482,55067,99016,-18688
318150,13882,53529,-99452,25334,39310,-70615,83361,0,0,57202,-67224,65481,55053,99024,-18728,55053,99960,-18728,57202,70083,65481,55053,99024,-18728
318200,13271,55050,-99435,24915,40387,-71214,83841,0,0,57258,-67221,65480,55040,99032,-18764,55040,99961,-18764,57258,70099,65480,55040,99032,-18764
318250,12654,56552,-99382,24497,41431,-71784,84292,0,0,57311,-67218,65478,55026,99041,-18794,55026,99962,-18794,57311,70114,65478,55026,99041,-18794
318300,12033,58033,-99294,24079,42442,-72325,84711,0,0,57361,-67216,65475,55012,99050,-18820,55012,99963,-18820,57361,70127,65475,55012,99050,-18820
318350,11408,59494,-99170,23662,43419,-72838,85101,0,0,57409,-67214,65472,54998,99059,-18840,54998,99964,-18840,57409,70138,65472,54998,99059,-18840
318400,10779,60934,-99012,23245,44362,-73320,85459,0,0,57454,-67212,65468,54984,99068,-18855,54984,99965,-18855,57454,70148,65468,54984,99068,-18855
318450,10147,62353,-98817,22829,45270,-73773,85787,0,0,57496,-67210,65464,54969,99077,-18864,54969,99965,-18864,57496,70156,65464,54969,99077,-18864
318500,9511,63749,-98588,22412,46145,-74196,86084,0,0,57535,-67209,65459,54955,99087,-18869,54955,99966,-18869,57535,70163,65459,54955,99087,-18869
318550,8872,65123,-98324,21995,46985,-74588,86350,0,0,57571,-67208,65454,54940,99097,-18867,54940,99967,-18867,57571,70169,65454,54940,99097,-18867
318600,8230,66473,-98025,21576,47792,-74950,86586,0,0,57604,-67207,65448,54926,99107,-18860,54926,99968,-18860,57604,70173,65448,54926,99107,-18860
318650,7585,67801,-97691,21154,48567,-75282,86790,0,0,57633,-67206,65441,54911,99118,-18848,54911,99969,-18848,57633,70177,65441,54911,99118,-18848
318700,6938,69104,-97322,20729,49310,-75583,86963,0,0,57659,-67206,65435,54897,99128,-18831,54897,99969,-18831,57659,70180,65435,54897,99128,-18831
318750,6289,70383,-96918,20300,50022,-75853,87105,0,0,57681,-67205,65427,54882,99139,-18810,54882,99970,-18810,57681,70182,65427,54882,99139,-18810
318800,5637,71636,-96480,19865,50705,-76093,87215,0,0,57700,-67205,65420,54868,99150,-18784,54868,99971,-18784,57700,70184,65420,54868,99150,-18784
318850,4984,72865,-96008,19423,51359,-76303,87295,0,0,57714,-67205,65411,54853,99161,-18753,54853,99971,-18753,57714,70185,65411,54853,99161,-18753
318900,4329,74067,-95502,18974,51986,-76483,87343,0,0,57725,-67205,65403,54838,99172,-18718,54838,99972,-18718,57725,70186,65403,54838,99172,-18718
318950,3672,75244,-94961,18517,52588,-76633,87360,0,0,57732,-67205,65394,54824,99184,-18680,54824,99973,-18680,57732,70186,65394,54824,99184,-18680
319000,3015,76393,-94387,18049,53165,-76754,87346,0,0,57735,-67204,65385,54809,99196,-18638,54809,99973,-18638,57735,70187,65385,54809,99196,-18638
319050,2357,77516,-93779,17572,53718,-76846,87301,0,0,57733,-67204,65375,54795,99208,-18592,54795,99974,-18592,57733,70187,65375,54795,99207,-18592
319100,1698,78611,-93137,17083,54249,-76909,87224,0,0,57728,-67204,65365,54780,99220,-18543,54780,99975,-18543,57728,70187,65365,54780,99220,-18543
319150,1038,79678,-92463,16583,54759,-76943,87117,0,0,57718,-67204,65355,54766,99232,-18489,54766,99975,-18489,57718,70188,65355,54766,99232,-18489
319200,379,80717,-91756,16070,55248,-76950,86978,0,0,57704,-67204,65344,54751,99244,-18434,54751,99976,-18434,57704,70189,65344,54751,99244,-18434
319250,-281,81728,-91016,15545,55718,-76929,86809,0,0,57685,-67204,65333,54737,99257,-18375,54737,99976,-18375,57685,70190,65333,54737,99257,-18375
319300,-940,82709,-90243,15006,56169,-76881,86609,0,0,57662,-67203,65322,54722,99269,-18312,54722,99977,-18312,57662,70192,65322,54722,99269,-18312
319350,-1599,83661,-89439,14455,56601,-76806,86378,0,0,57635,-67203,65311,54707,99282,-18247,54707,99977,-18247,57635,70195,65311,54707,99282,-18247
319400,-2257,84584,-88602,13891,57014,-76704,86116,0,0,57603,-67202,65300,54692,99295,-18178,54692,99978,-18178,57603,70198,65300,54692,99295,-18178
319450,-2914,85476,-87734,13314,57409,-76575,85823,0,0,57567,-67202,65288,54678,99308,-18105,54678,99978,-18105,57567,70202,65288,54678,99308,-18105
319500,-3569,86338,-86835,12725,57786,-76420,85500,0,0,57526,-67201,65276,54663,99322,-18030,54663,99979,-18030,57526,70207,65276,54663,99322,-18030
319550,-4224,87170,-85905,12124,58144,-76240,85147,0,0,57481,-67199,65264,54648,99335,-17949,54648,99979,-17949,57481,70213,65264,54648,99335,-17949
319600,-4876,87971,-84945,11512,58483,-76033,84764,0,0,57432,-67198,65252,54633,99349,-17867,54633,99980,-17867,57432,70220,65252,54633,99349,-17867
319650,-5527,88741,-83954,10890,58802,-75801,84351,0,0,57378,-67196,65240,54619,99362,-17779,54619,99980,-17779,57378,70228,65240,54619,99362,-17779
319700,-6176,89478,-82933,10258,59101,-75543,83907,0,0,57319,-67195,65228,54604,99376,-17687,54604,99981,-17687,57319,70238,65228,54604,99376,-17687
319750,-6822,90185,-81883,9618,59379,-75260,83435,0,0,57256,-67192,65216,54589,99390,-17591,54589,99981,-17591,57256,70249,65216,54589,99390,-17591
319800,-7466,90859,-80804,8970,59635,-74951,82932,0,0,57189,-67190,65204,54575,99404,-17491,54575,99982,-17491,57189,70262,65204,54575,99404,-17491
319850,-8107,91502,-79696,8316,59868,-74618,82400,0,0,57118,-67187,65192,54560,99419,-17385,54560,99982,-17385,57118,70276,65192,54560,99419,-17385
319900,-8745,92111,-78559,7656,60077,-74258,81840,0,0,57042,-67184,65180,54546,99433,-17274,54546,99983,-17274,57042,70291,65180,54546,99433,-17274
319950,-9379,92689,-77395,6993,60261,-73874,81250,0,0,56963,-67181,65168,54532,99447,-17159,54532,99983,-17159,56963,70309,65168,54532,99447,-17159
320000,-10010,93233,-76203,6327,60419,-73463,80632,0,0,56879,-67177,65156,54518,99462,-17038,54518,99983,-17038,56879,70328,65156,54518,99462,-17038
320050,-10638,93744,-74984,5658,60549,-73028,79985,0,0,56791,-67173,65145,54504,99476,-16913,54504,99984,-16913,56791,70349,65145,54504,99476,-16913
320100,-11261,94222,-73738,4989,60651,-72567,79310,0,0,56700,-67169,65133,54491,99491,-16782,54491,99984,-16782,56700,70372,65133,54491,99491,-16782
320150,-11880,94667,-72466,4320,60723,-72080,78607,0,0,56604,-67164,65122,54478,99506,-16645,54478,99984,-16645,56604,70396,65122,54478,99506,-16645
320200,-12495,95077,-71168,3652,60765,-71567,77877,0,0,56505,-67159,65110,54465,99521,-16504,54465,99985,-16504,56505,70423,65110,54465,99521,-16504
320250,-13105,95455,-69845,2987,60775,-71029,77119,0,0,56403,-67153,65100,54453,99535,-16357,54453,99985,-16357,56403,70452,65100,54453,99535,-16357
320300,-13711,95798,-68497,2324,60754,-70465,76335,0,0,56297,-67147,65089,54442,99550,-16206,54442,99985,-16206,56297,70483,65089,54442,99550,-16206
320350,-14311,96108,-67124,1664,60699,-69875,75523,0,0,56187,-67141,65078,54430,99565,-16048,54430,99986,-16048,56187,70516,65078,54430,99565,-16048
320400,-14906,96383,-65728,1008,60612,-69259,74685,0,0,56075,-67134,65068,54420,99580,-15886,54420,99986,-15886,56075,70552,65068,54420,99580,-15886
320450,-15496,96625,-64308,357,60490,-68617,73821,0,0,55959,-67127,65058,54410,99595,-15719,54410,99986,-15719,55959,70589,65058,54410,99595,-15719
320500,-16080,96831,-62866,-289,60335,-67950,72931,0,0,55840,-67119,65049,54400,99609,-15547,54400,99987,-15547,55840,70629,65049,54400,99609,-15547
320550,-16658,97004,-61401,-930,60146,-67256,72015,0,0,55718,-67111,65039,54391,99624,-15372,54391,99987,-15372,55718,70671,65039,54391,99624,-15372
320600,-17230,97142,-59914,-1567,59922,-66537,71074,0,0,55593,-67102,65031,54383,99639,-15191,54383,99987,-15191,55593,70716,65031,54383,99639,-15191
320650,-17796,97246,-58406,-2198,59665,-65793,70109,0,0,55466,-67093,65022,54376,99653,-15007,54376,99988,-15007,55466,70763,65022,54376,99653,-15007
320700,-18355,97316,-56877,-2824,59374,-65023,69119,0,0,55336,-67084,65014,54369,99667,-14820,54369,99988,-14820,55336,70812,65014,54369,99667,-14820
320750,-18908,97351,-55327,-3445,59049,-64228,68105,0,0,55204,-67074,65006,54362,99681,-14629,54362,99988,-14629,55204,70864,65006,54362,99681,-14629
320800,-19454,97351,-53759,-4062,58692,-63409,67067,0,0,55069,-67064,64999,54357,99695,-14435,54357,99988,-14435,55069,70918,64999,54357,99695,-14435
320850,-19992,97317,-52170,-4674,58303,-62564,66006,0,0,54932,-67053,64992,54352,99709,-14238,54352,99989,-14238,54932,70974,64992,54352,99709,-14238
320900,-20524,97248,-50564,-5283,57883,-61696,64922,0,0,54793,-67041,64985,54348,99723,-14039,54348,99989,-14039,54793,71033,64985,54348,99723,-14039
320950,-21048,97145,-48939,-5888,57432,-60804,63816,0,0,54653,-67030,64979,54344,99736,-13837,54344,99989,-13837,54653,71094,64979,54344,99736,-13837
321000,-21564,97007,-47297,-6490,56951,-59888,62687,0,0,54510,-67017,64973,54341,99750,-13634,54341,99989,-13634,54510,71158,64973,54341,99750,-13634
321050,-22073,96835,-45638,-7089,56442,-58949,61537,0,0,54366,-67005,64968,54339,99763,-13429,54339,99990,-13429,54366,71224,64968,54339,99763,-13429
321100,-22573,96628,-43963,-7687,55904,-57987,60366,0,0,54220,-66991,64963,54337,99775,-13222,54337,99990,-13222,54220,71292,64963,54337,99775,-13222
321150,-23065,96388,-42272,-8282,55340,-57003,59173,0,0,54072,-66978,64959,54336,99788,-13013,54336,99990,-13013,54072,71363,64959,54336,99788,-13013
321200,-23549,96113,-40566,-8877,54750,-55998,57961,0,0,53923,-66964,64955,54335,99800,-12804,54335,99990,-12804,53923,71436,64955,54335,99800,-12804
321250,-24025,95804,-38846,-9470,54135,-54972,56728,0,0,53774,-66949,64952,54336,99812,-12594,54336,99990,-12594,53774,71512,64952,54336,99812,-12594
321300,-24492,95461,-37112,-10063,53496,-53924,55476,0,0,53623,-66934,64949,54336,99823,-12384,54336,99991,-12384,53623,71590,64949,54336,99823,-12384
321350,-24950,95084,-35364,-10656,52834,-52857,54205,0,0,53471,-66919,64947,54337,99835,-12173,54337,99991,-12173,53471,71670,64947,54337,99835,-12173
321400,-25399,94674,-33604,-11248,52149,-51771,52915,0,0,53318,-66903,64945,54339,99846,-11962,54339,99991,-11962,53318,71753,64945,54339,99846,-11962
321450,-25838,94230,-31832,-11841,51443,-50665,51607,0,0,53165,-66886,64944,54341,99856,-11750,54341,99991,-11750,53165,71838,64944,54341,99856,-11750
321500,-26269,93752,-30049,-12433,50716,-49541,50282,0,0,53012,-66869,64943,54344,99866,-11539,54344,99991,-11539,53012,71925,64943,54344,99866,-11539
321550,-26690,93242,-28254,-13026,49968,-48399,48939,0,0,52858,-66852,64943,54347,99876,-11328,54347,99992,-11328,52858,72014,64943,54347,99876,-11328
321600,-27101,92698,-26450,-13619,49201,-47240,47580,0,0,52704,-66835,64943,54351,99886,-11118,54351,99992,-11118,52704,72106,64943,54351,99886,-11118
321650,-27503,92121,-24637,-14212,48415,-46064,46205,0,0,52550,-66817,64944,54355,99895,-10908,54355,99992,-10908,52550,72199,64944,54355,99895,-10908
321700,-27894,91512,-22814,-14804,47609,-44872,44814,0,0,52396,-66798,64945,54360,99904,-10699,54360,99992,-10699,52396,72295,64945,54360,99904,-10699
321750,-28276,90870,-20984,-15396,46785,-43664,43408,0,0,52242,-66779,64947,54365,99912,-10490,54365,99992,-10490,52242,72393,64947,54365,99912,-10490
321800,-28647,90196,-19146,-15986,45942,-42440,41987,0,0,52089,-66760,64949,54371,99920,-10283,54371,99992,-10283,52089,72492,64949,54371,99920,-10283
321850,-29008,89490,-17301,-16574,45080,-41202,40553,0,0,51937,-66741,64952,54377,99928,-10077,54377,99992,-10077,51937,72594,64952,54377,99928,-10077
321900,-29359,88752,-15450,-17161,44200,-39949,39104,0,0,51786,-66721,64956,54384,99935,-9873,54384,99993,-9873,51786,72697,64956,54384,99935,-9873
321950,-29699,87983,-13593,-17744,43301,-38683,37643,0,0,51635,-66700,64959,54391,99942,-9670,54391,99993,-9670,51635,72803,64959,54391,99942,-9670
322000,-30028,87182,-11731,-18325,42384,-37402,36169,0,0,51486,-66680,64964,54398,99949,-9469,54398,99993,-9469,51486,72910,64964,54398,99949,-9469
322050,-30347,86351,-9866,-18901,41448,-36109,34684,0,0,51338,-66659,64969,54406,99955,-9271,54406,99993,-9271,51338,73018,64969,54406,99955,-9271
322100,-30654,85489,-7997,-19472,40493,-34803,33186,0,0,51192,-66638,64974,54415,99960,-9074,54415,99993,-9074,51192,73128,64974,54415,99960,-9074
322150,-30951,84597,-6124,-20039,39519,-33485,31678,0,0,51047,-66616,64980,54424,99965,-8880,54424,99993,-8880,51047,73240,64980,54424,99965,-8880
322200,-31236,83675,-4250,-20599,38525,-32154,30160,0,0,50905,-66594,64987,54433,99970,-8689,54433,99993,-8689,50905,73353,64987,54433,99970,-8689
322250,-31511,82723,-2374,-21152,37512,-30812,28632,0,0,50764,-66572,64993,54443,99975,-8502,54443,99994,-8502,50764,73468,64993,54443,99975,-8502
322300,-31773,81742,-497,-21698,36479,-29459,27095,0,0,50626,-66550,65001,54454,99979,-8317,54454,99994,-8317,50626,73583,65001,54454,99979,-8317
322350,-32025,80732,1380,-22235,35426,-28095,25549,0,0,50489,-66527,65009,54465,99982,-8136,54465,99994,-8136,50489,73700,65009,54465,99982,-8136
322400,-32265,79692,3256,-22765,34353,-26720,23995,0,0,50356,-66505,65017,54477,99985,-7960,54477,99994,-7960,50356,73818,65017,54477,99985,-7960
322450,-32493,78626,5132,-23285,33260,-25336,22434,0,0,50225,-66482,65026,54489,99988,-7787,54489,99994,-7787,50225,73937,65026,54489,99988,-7787
322500,-32710,77530,7005,-23795,32146,-23941,20865,0,0,50097,-66459,65035,54501,99990,-7619,54501,99994,-7619,50097,74056,65035,54501,99990,-7619
322550,-32915,76408,8876,-24295,31012,-22537,19291,0,0,49972,-66436,65044,54514,99992,-7456,54514,99994,-7456,49972,74177,65044,54514,99991,-7456
322600,-33108,75258,10744,-24785,29858,-21123,17710,0,0,49850,-66412,65054,54527,99993,-7297,54527,99994,-7297,49850,74298,65054,54527,99993,-7297
322650,-33289,74082,12609,-25264,28683,-19701,16124,0,0,49731,-66389,65064,54541,99993,-7145,54541,99994,-7145,49731,74420,65064,54541,99993,-7145
322700,-33458,72880,14468,-25732,27489,-18271,14534,0,0,49616,-66365,65075,54556,99994,-6998,54556,99995,-6998,49616,74542,65075,54556,99994,-6998
322750,-33615,71652,16323,-26189,26275,-16832,12939,0,0,49504,-66342,65086,54570,99994,-6856,54570,99995,-6856,49504,74664,65086,54570,99994,-6856
322800,-33760,70398,18172,-26634,25041,-15386,11342,0,0,49396,-66318,65097,54586,99993,-6721,54586,99995,-6721,49396,74787,65097,54586,99993,-6721
322850,-33894,69119,20015,-27068,23789,-13933,9741,0,0,49291,-66294,65109,54601,99992,-6592,54601,99995,-6592,49291,74910,65109,54601,99992,-6592
322900,-34014,67816,21850,-27490,22519,-12474,8138,0,0,49191,-66271,65121,54617,99990,-6469,54617,99995,-6469,49191,75033,65121,54617,99990,-6469
322950,-34123,66489,23678,-27901,21230,-11008,6533,0,0,49094,-66247,65133,54633,99988,-6353,54633,99995,-6353,49094,75156,65133,54633,99988,-6353
323000,-34219,65138,25497,-28300,19925,-9537,4927,0,0,49001,-66223,65146,54650,99985,-6244,54650,99995,-6244,49001,75278,65146,54650,99985,-6244
323050,-34303,63764,27307,-28689,18603,-8060,3320,0,0,48913,-66200,65158,54666,99982,-6142,54666,99995,-6142,48913,75401,65158,54666,99982,-6142
323100,-34375,62367,29108,-29066,17266,-6579,1714,0,0,48828,-66176,65171,54683,99979,-6047,54683,99995,-6047,48828,75522,65171,54683,99979,-6047
323150,-34434,60949,30898,-29432,15913,-5094,108,0,0,48748,-66153,65184,54701,99975,-5958,54701,99995,-5958,48748,75644,65184,54701,99975,-5958
323200,-34481,59509,32678,-29788,14547,-3605,-1497,0,0,48672,-66130,65198,54718,99971,-5877,54718,99995,-5877,48672,75764,65198,54718,99971,-5877
323250,-34516,58048,34446,-30133,13168,-2114,-3100,0,0,48600,-66107,65211,54736,99966,-5802,54736,99996,-5802,48600,75884,65211,54736,99966,-5802
323300,-34538,56566,36201,-30468,11776,-620,-4700,0,0,48532,-66084,65225,54753,99960,-5735,54753,99996,-5735,48532,76003,65225,54753,99960,-5735
323350,-34548,55064,37944,-30793,10373,876,-6298,0,0,48469,-66061,65238,54771,99955,-5676,54771,99996,-5676,48469,76121,65238,54771,99955,-5676
323400,-34546,53542,39673,-31108,8959,2373,-7892,0,0,48411,-66038,65252,54789,99949,-5623,54789,99996,-5623,48411,76238,65252,54789,99949,-5623
323450,-34531,52002,41389,-31414,7536,3870,-9482,0,0,48356,-66016,65266,54806,99942,-5578,54806,99996,-5578,48356,76354,65266,54806,99942,-5578
323500,-34503,50443,43089,-31710,6104,5367,-11067,0,0,48306,-65994,65280,54824,99935,-5538,54824,99996,-5538,48306,76468,65280,54824,99935,-5538
323550,-34464,48867,44774,-31997,4664,6863,-12647,0,0,48261,-65972,65294,54842,99928,-5507,54842,99996,-5507,48261,76582,65294,54842,99928,-5507
323600,-34411,47272,46444,-32275,3218,8358,-14222,0,0,48220,-65951,65308,54859,99920,-5482,54859,99996,-5482,48220,76693,65308,54859,99920,-5482
323650,-34347,45662,48097,-32544,1765,9851,-15789,0,0,48183,-65929,65322,54877,99912,-5464,54877,99996,-5464,48183,76803,65322,54877,99912,-5464
323700,-34270,44035,49733,-32804,307,11341,-17350,0,0,48151,-65909,65336,54894,99903,-5452,54894,99996,-5452,48151,76912,65336,54894,99903,-5452
323750,-34181,42393,51351,-33055,-1156,12828,-18904,0,0,48123,-65888,65349,54911,99895,-5447,54911,99996,-5447,48123,77018,65349,54911,99895,-5447
323800,-34080,40735,52951,-33296,-2623,14311,-20449,0,0,48099,-65868,65363,54928,99886,-5449,54928,99996,-5449,48099,77123,65363,54928,99886,-5449
323850,-33966,39063,54532,-33529,-4093,15790,-21985,0,0,48080,-65848,65377,54945,99876,-5458,54945,99996,-5458,48080,77226,65377,54945,99876,-5458
323900,-33841,37377,56094,-33753,-5566,17263,-23512,0,0,48065,-65829,65390,54961,99866,-5471,54961,99996,-5471,48065,77326,65390,54961,99866,-5471
323950,-33703,35678,57636,-33967,-7041,18731,-25030,0,0,48054,-65810,65404,54978,99856,-5492,54978,99996,-5492,48054,77425,65404,54978,99856,-5492
324000,-33553,33967,59158,-34172,-8518,20193,-26537,0,0,48047,-65791,65417,54994,99846,-5519,54994,99996,-5519,48047,77522,65417,54994,99846,-5519
324050,-33391,32243,60658,-34368,-9997,21647,-28033,0,0,48043,-65773,65430,55009,99836,-5552,55009,99996,-5552,48043,77616,65430,55009,99836,-5552
324100,-33217,30508,62137,-34553,-11476,23095,-29518,0,0,48044,-65755,65443,55025,99825,-5591,55025,99997,-5591,48044,77708,65443,55025,99825,-5591
324150,-33031,28762,63594,-34728,-12955,24534,-30991,0,0,48049,-65738,65456,55040,99814,-5636,55040,99997,-5636,48049,77798,65456,55040,99814,-5636
324200,-32833,27006,65029,-34893,-14435,25965,-32451,0,0,48058,-65721,65468,55055,99803,-5686,55055,99997,-5686,48058,77885,65468,55055,99803,-5686
324250,-32623,25241,66440,-35046,-15915,27387,-33899,0,0,48070,-65705,65480,55069,99791,-5743,55069,99997,-5743,48070,77969,65480,55069,99791,-5743
324300,-32402,23466,67828,-35189,-17395,28800,-35332,0,0,48085,-65689,65492,55084,99780,-5805,55084,99997,-5805,48085,78052,65492,55084,99780,-5805
324350,-32169,21684,69192,-35321,-18874,30202,-36752,0,0,48104,-65674,65503,55097,99768,-5873,55097,99997,-5873,48104,78131,65503,55097,99768,-5873
324400,-31925,19893,70531,-35440,-20352,31595,-38157,0,0,48127,-65659,65515,55111,99756,-5948,55111,99997,-5948,48127,78209,65515,55111,99756,-5948
324450,-31669,18096,71845,-35548,-21829,32976,-39547,0,0,48152,-65644,65525,55124,99744,-6026,55124,99997,-6026,48152,78283,65525,55124,99744,-6026
324500,-31401,16292,73134,-35643,-23305,34347,-40921,0,0,48181,-65630,65536,55137,99732,-6111,55137,99997,-6111,48181,78355,65536,55137,99732,-6111
324550,-31123,14483,74396,-35726,-24779,35705,-42279,0,0,48212,-65617,65546,55149,99720,-6200,55149,99997,-6200,48212,78424,65546,55149,99720,-6200
324600,-30833,12668,75632,-35796,-26251,37052,-43621,0,0,48246,-65604,65556,55161,99708,-6295,55161,99997,-6295,48246,78490,65556,55161,99708,-6295
324650,-30533,10849,76842,-35852,-27722,38386,-44945,0,0,48283,-65592,65565,55172,99695,-6396,55172,99997,-6396,48283,78554,65565,55172,99695,-6396
324700,-30221,9026,78024,-35896,-29190,39707,-46252,0,0,48322,-65580,65574,55184,99683,-6501,55184,99997,-6501,48322,78615,65574,55184,99683,-6501
324750,-29898,7200,79179,-35926,-30655,41014,-47541,0,0,48364,-65569,65582,55194,99671,-6612,55194,99997,-6612,48364,78673,65582,55194,99671,-6612
324800,-29565,5372,80305,-35942,-32118,42308,-48811,0,0,48407,-65558,65590,55204,99658,-6727,55204,99997,-6727,48407,78729,65590,55204,99658,-6727
324850,-29221,3541,81403,-35944,-33577,43588,-50062,0,0,48453,-65548,65597,55214,99646,-6847,55214,99997,-6847,48453,78782,65597,55214,99646,-6847
324900,-28866,1710,82472,-35933,-35033,44853,-51294,0,0,48501,-65538,65604,55223,99633,-6971,55223,99997,-6971,48501,78832,65604,55223,99633,-6971
324950,-28502,-122,83511,-35908,-36484,46103,-52506,0,0,48550,-65529,65611,55232,99621,-7100,55232,99997,-7100,48550,78880,65611,55232,99621,-7100
325000,-28126,-1955,84521,-35870,-37931,47337,-53697,0,0,48600,-65521,65617,55240,99608,-7233,55240,99997,-7233,48600,78924,65617,55240,99608,-7233
325050,-27741,-3786,85501,-35817,-39373,48556,-54868,0,0,48652,-65513,65622,55248,99596,-7369,55248,99997,-7369,48652,78966,65622,55248,99596,-7369
325100,-27346,-5616,86451,-35751,-40809,49759,-56018,0,0,48705,-65505,65628,55255,99584,-7510,55255,99997,-7510,48705,79006,65628,55255,99584,-7510
325150,-26941,-7444,87370,-35671,-42239,50945,-57145,0,0,48760,-65498,65632,55261,99572,-7655,55261,99997,-7655,48760,79043,65632,55261,99572,-7655
325200,-26527,-9269,88258,-35578,-43662,52115,-58251,0,0,48815,-65491,65636,55267,99559,-7802,55267,99997,-7802,48815,79077,65636,55267,99559,-7802
325250,-26103,-11091,89115,-35471,-45077,53266,-59335,0,0,48870,-65485,65639,55273,99548,-7952,55273,99997,-7952,48870,79109,65639,55273,99548,-7952
