        67,          3300,  -19552,   94705,  -75157,   22510,   84811,  -94776,  -82508,   93375,   98155,   97314,   64750,   98232,   97314,   64750,   98232,  -82508,   61106,   98155,   97314,   64750,   98232
        68,          3350,  -21397,   95294,  -73900,   20795,   85727,  -94164,  -81508,   94527,   98544,   97373,   65685,   98814,   97373,   65685,   98814,  -81508,   62066,   98544,   97373,   65685,   98814
        69,          3400,  -23235,   95848,  -72617,   19070,   86617,  -93520,  -80490,   95651,   98871,   97432,   66596,   99271,   97432,   66596,   99271,  -80490,   63003,   98871,   97432,   66596,   99271
        70,          3450,  -25064,   96368,  -71309,   17334,   87479,  -92844,  -79456,   96748,   99143,   97489,   67483,   99624,   97489,   67483,   99624,  -79456,   63916,   99143,   97489,   67483,   99624
        71,          3500,  -26884,   96854,  -69974,   15588,   88315,  -92137,  -78407,   97817,   99368,   97546,   68346,   99874,   97546,   68346,   99874,  -78407,   64807,   99368,   97546,   68346,   99874
        72,          3550,  -28695,   97306,  -68615,   13832,   89124,  -91398,  -77342,   98751,   99551,   97602,   69187,   99978,   97602,   69187,   99978,  -77342,   65676,   99551,   97602,   69187,   99978
        73,          3600,  -30495,   97723,  -67232,   12066,   89907,  -90629,  -76265,   99424,   99697,   97657,   70006,   99998,   97657,   70006,   99998,  -76265,   66524,   99697,   97657,   70006,   99998
        74,          3650,  -32285,   98106,  -65825,   10291,   90664,  -89829,  -75176,   99832,   99809,   97711,   70803,   99895,   97711,   70803,   99895,  -75176,   67350,   99809,   97711,   70803,   99895
        75,          3700,  -34063,   98453,  -64394,    8506,   91395,  -88999,  -74077,   99998,   99893,   97764,   71579,   99687,   97764,   71579,   99687,  -74077,   68156,   99893,   97764,   71579,   99687
        76,          3750,  -35829,   98766,  -62941,    6713,   92101,  -88140,  -72969,   99949,   99950,   97816,   72334,   99354,   97816,   72334,   99354,  -72969,   68943,   99950,   97816,   72334,   99354
        77,          3800,  -37582,   99043,  -61465,    4912,   92780,  -87251,  -71854,   99703,   99985,   97867,   73070,   98918,   97867,   73070,   98918,  -71854,   69709,   99985,   97867,   73070,   98918
        78,          3850,  -39322,   99286,  -59967,    3104,   93432,  -86333,  -70733,   99280,   99999,   97917,   73786,   98398,   97917,   73786,   98398,  -70733,   70457,   99999,   97917,   73786,   98398
        79,          3900,  -41048,   99493,  -58448,    1289,   94058,  -85387,  -69605,   98698,   99994,   97967,   74483,   97753,   97967,   74483,   97753,  -69605,   71187,   99994,   97967,   74483,   97753
        80,          3950,  -42760,   99664,  -56909,    -531,   94657,  -84413,  -68473,   97972,   99972,   98015,   75162,   97026,   98015,   75162,   97026,  -68473,   71898,   99972,   98015,   75162,   97026
        81,          4000,  -44456,   99800,  -55349,   -2356,   95228,  -83410,  -67336,   97116,   99935,   98062,   75822,   96194,   98062,   75822,   96194,  -67336,   72592,   99935,   98062,   75822,   96194
        82,          4050,  -46136,   99901,  -53769,   -4185,   95770,  -82380,  -66195,   96143,   99885,   98108,   76466,   95280,   98108,   76466,   95280,  -66195,   73269,   99885,   98108,   76466,   95280
        83,          4100,  -47800,   99967,  -52170,   -6017,   96284,  -81323,  -65052,   95064,   99823,   98153,   77092,   94282,   98153,   77092,   94282,  -65052,   73929,   99823,   98153,   77092,   94282
        84,          4150,  -49447,   99996,  -50553,   -7850,   96768,  -80238,  -63906,   93891,   99750,   98197,   77702,   93201,   98197,   77702,   93201,  -63906,   74572,   99750,   98197,   77702,   93201
        85,          4200,  -51077,   99991,  -48918,   -9684,   97221,  -79126,  -62758,   92633,   99666,   98241,   78295,   92058,   98241,   78295,   92058,  -62758,   75200,   99666,   98241,   78295,   92058
        86,          4250,  -52688,   99949,  -47265,  -11517,   97643,  -77988,  -61610,   91298,   99573,   98283,   78873,   90831,   98283,   78873,   90831,  -61610,   75812,   99573,   98283,   78873,   90831
        87,          4300,  -54281,   99873,  -45596,  -13349,   98032,  -76822,  -60460,   89896,   99472,   98325,   79435,   89542,   98325,   79435,   89542,  -60460,   76410,   99472,   98325,   79435,   89542
        88,          4350,  -55854,   99760,  -43910,  -15178,   98389,  -75631,  -59311,   88433,   99363,   98365,   79983,   88191,   98365,   79983,   88191,  -59311,   76992,   99363,   98365,   79983,   88191
        89,          4400,  -57408,   99613,  -42209,  -17002,   98712,  -74413,  -58163,   86916,   99248,   98405,   80516,   86778,   98405,   80516,   86778,  -58163,   77560,   99248,   98405,   80516,   86778
        90,          4450,  -58941,   99430,  -40493,  -18822,   99000,  -73170,  -57016,   85352,   99126,   98444,   81035,   85322,   98444,   81035,   85322,  -57016,   78114,   99126,   98444,   81035,   85322
        91,          4500,  -60453,   99211,  -38762,  -20636,   99254,  -71901,  -55871,   83746,   98998,   98483,   81540,   83805,   98483,   81540,   83805,  -55871,   78655,   98998,   98483,   81540,   83805
        92,          4550,  -61944,   98958,  -37018,  -22442,   99471,  -70607,  -54728,   82104,   98865,   98520,   82031,   82225,   98520,   82031,   82225,  -54728,   79182,   98865,   98520,   82031,   82225
        93,          4600,  -63412,   98669,  -35260,  -24241,   99652,  -69287,  -53589,   80430,   98727,   98557,   82510,   80624,   98557,   82510,   80624,  -53589,   79696,   98727,   98557,   82510,   80624
        94,          4650,  -64858,   98345,  -33490,  -26030,   99795,  -67943,  -52453,   78729,   98585,   98593,   82976,   78961,   98593,   82976,   78961,  -52453,   80197,   98585,   98593,   82976,   78961
        95,          4700,  -66282,   97986,  -31708,  -27810,   99901,  -66575,  -51321,   77005,   98439,   98629,   83429,   77257,   98629,   83429,   77257,  -51321,   80686,   98439,   98629,   83429,   77257
        96,          4750,  -67681,   97593,  -29915,  -29578,   99969,  -65182,  -50194,   75262,   98289,   98664,   83871,   75511,   98664,   83871,   75511,  -50194,   81163,   98289,   98664,   83871,   75511
        97,          4800,  -69057,   97164,  -28111,  -31335,   99998,  -63765,  -49072,   73504,   98135,   98698,   84300,   73723,   98698,   84300,   73723,  -49072,   81628,   98135,   98698,   84300,   73723
        98,          4850,  -70408,   96701,  -26297,  -33079,   99989,  -62325,  -47955,   71733,   97979,   98732,   84718,   71914,   98732,   84718,   71914,  -47955,   82081,   97979,   98732,   84718,   71914
        99,          4900,  -71734,   96204,  -24474,  -34811,   99942,  -60863,  -46845,   69952,   97819,   98765,   85125,   70043,   98765,   85125,   70043,  -46845,   82524,   97819,   98765,   85125,   70043
       100,          4950,  -73034,   95673,  -22642,  -36528,   99855,  -59377,  -45742,   68165,   97658,   98798,   85521,   68152,   98798,   85521,   68152,  -45742,   82955,   97658,   98798,   85521,   68152
       101,          5000,  -74309,   95108,  -20802,  -38232,   99729,  -57870,  -44645,   66374,   97493,   98830,   85907,   66219,   98830,   85907,   66219,  -44645,   83376,   97493,   98830,   85907,   66219
       102,          5050,  -75557,   94509,  -18955,  -39921,   99565,  -56341,  -43556,   64580,   97327,   98861,   86282,   64244,   98861,   86282,   64244,  -43556,   83786,   97327,   98861,   86282,   64244
       103,          5100,  -76778,   93876,  -17101,  -41594,   99362,  -54791,  -42476,   62787,   97159,   98892,   86647,   62248,   98892,   86647,   62248,  -42476,   84187,   97159,   98892,   86647,   62248
       104,          5150,  -77972,   93210,  -15241,  -43252,   99121,  -53221,  -41403,   60996,   96989,   98923,   87003,   60211,   98923,   87003,   60211,  -41403,   84577,   96989,   98923,   87003,   60211
       105,          5200,  -79138,   92511,  -13376,  -44893,   98841,  -51630,  -40340,   59209,   96818,   98952,   87349,   58132,   98952,   87349,   58132,  -40340,   84958,   96818,   98952,   87349,   58132
       106,          5250,  -80276,   91779,  -11505,  -46519,   98524,  -50021,  -39286,   57428,   96645,   98982,   87685,   56033,   98982,   87685,   56033,  -39286,   85329,   96645,   98982,   87685,   56033
       107,          5300,  -81386,   91014,   -9631,  -48127,   98170,  -48393,  -38242,   55653,   96471,   99010,   88013,   53912,   99010,   88013,   53912,  -38242,   85692,   96471,   99010,   88013,   53912
       108,          5350,  -82467,   90217,   -7753,  -49719,   97779,  -46747,  -37209,   53888,   96295,   99038,   88331,   51750,   99038,   88331,   51750,  -37209,   86045,   96295,   99038,   88331,   51750
       109,          5400,  -83518,   89388,   -5873,  -51293,   97352,  -45083,  -36186,   52132,   96119,   99066,   88642,   49568,   99066,   88642,   49568,  -36186,   86389,   96119,   99066,   88642,   49568
       110,          5450,  -84540,   88527,   -3990,  -52850,   96889,  -43403,  -35174,   50387,   95942,   99092,   88943,   47364,   99092,   88943,   47364,  -35174,   86725,   95942,   99092,   88943,   47364
       111,          5500,  -85532,   87635,   -2106,  -54388,   96390,  -41708,  -34173,   48654,   95765,   99119,   89237,   45140,   99119,   89237,   45140,  -34173,   87053,   95765,   99119,   89237,   45140
       112,          5550,  -86493,   86711,    -221,  -55909,   95858,  -39997,  -33184,   46934,   95587,   99144,   89523,   42895,   99144,   89523,   42895,  -33184,   87373,   95587,   99144,   89523,   42895
       113,          5600,  -87424,   85757,    1664,  -57411,   95291,  -38271,  -32208,   45229,   95408,   99169,   89801,   40629,   99169,   89801,   40629,  -32208,   87684,   95408,   99169,   89801,   40629
       114,          5650,  -88323,   84773,    3548,  -58895,   94691,  -36532,  -31243,   43538,   95229,   99193,   90072,   38363,   99193,   90072,   38363,  -31243,   87989,   95229,   99193,   90072,   38363
       115,          5700,  -89191,   83758,    5431,  -60359,   94058,  -34780,  -30292,   41862,   95050,   99217,   90335,   36076,   99217,   90335,   36076,  -30292,   88285,   95050,   99217,   90335,   36076
       116,          5750,  -90028,   82713,    7312,  -61805,   93392,  -33016,  -29354,   40203,   94870,   99240,   90592,   33769,   99240,   90592,   33769,  -29354,   88574,   94870,   99240,   90592,   33769
       117,          5800,  -90832,   81639,    9190,  -63230,   92695,  -31240,  -28429,   38561,   94691,   99262,   90841,   31462,   99262,   90841,   31462,  -28429,   88856,   94691,   99262,   90841,   31462
       118,          5850,  -91605,   80536,   11066,  -64636,   91966,  -29453,  -27518,   36936,   94511,   99284,   91084,   29154,   99284,   91084,   29154,  -27518,   89131,   94511,   99284,   91084,   29154
       119,          5900,  -92344,   79405,   12937,  -66021,   91207,  -27657,  -26621,   35329,   94332,   99305,   91320,   26847,   99305,   91320,   26847,  -26621,   89400,   94332,   99305,   91320,   26847
       120,          5950,  -93051,   78245,   14804,  -67385,   90417,  -25851,  -25739,   33740,   94153,   99325,   91550,   24539,   99325,   91550,   24539,  -25739,   89661,   94153,   99325,   91550,   24539
       121,          6000,  -93725,   77057,   16665,  -68728,   89597,  -24037,  -24871,   32170,   93973,   99344,   91774,   22253,   99344,   91774,   22253,  -24871,   89917,   93973,   99344,   91774,   22253
       122,          6050,  -94365,   75842,   18521,  -70049,   88748,  -22214,  -24017,   30619,   93795,   99363,   91991,   19966,   99363,   91991,   19966,  -24017,   90166,   93795,   99363,   91991,   19966
       123,          6100,  -94972,   74600,   20370,  -71349,   87869,  -20385,  -23179,   29087,   93616,   99382,   92203,   17679,   99382,   92203,   17679,  -23179,   90408,   93616,   99382,   92203,   17679
       124,          6150,  -95546,   73332,   22211,  -72625,   86961,  -18548,  -22356,   27575,   93438,   99399,   92409,   15414,   99399,   92409,   15414,  -22356,   90645,   93438,   99399,   92409,   15414
       125,          6200,  -96085,   72037,   24045,  -73878,   86025,  -16706,  -21549,   26082,   93261,   99416,   92610,   13148,   99416,   92610,   13148,  -21549,   90876,   93261,   99416,   92610,   13148
       126,          6250,  -96590,   70717,   25870,  -75108,   85060,  -14859,  -20757,   24610,   93084,   99433,   92805,   10923,   99433,   92805,   10923,  -20757,   91101,   93084,   99433,   92805,   10923
       127,          6300,  -97061,   69372,   27686,  -76313,   84067,  -13008,  -19981,   23158,   92907,   99449,   92995,    8699,   99449,   92995,    8699,  -19981,   91321,   92907,   99449,   92995,    8699
       128,          6350,  -97497,   68002,   29493,  -77494,   83046,  -11152,  -19221,   21726,   92731,   99464,   93180,    6496,   99464,   93180,    6496,  -19221,   91535,   92731,   99464,   93180,    6496
       129,          6400,  -97899,   66608,   31288,  -78649,   81998,   -9293,  -18477,   20315,   92556,   99479,   93360,    4313,   99479,   93360,    4313,  -18477,   91744,   92556,   99479,   93360,    4313
       130,          6450,  -98266,   65191,   33073,  -79778,   80922,   -7432,  -17749,   18924,   92382,   99493,   93535,    2172,   99493,   93535,    2172,  -17749,   91948,   92382,   99493,   93535,    2172
       131,          6500,  -98598,   63750,   34846,  -80880,   79818,   -5568,  -17038,   17554,   92209,   99507,   93706,      31,   99507,   93706,      31,  -17038,   92147,   92209,   99507,   93706,      31
       132,          6550,  -98895,   62286,   36606,  -81956,   78687,   -3703,  -16343,   16204,   92036,   99520,   93872,   -2069,   99520,   93872,   -2069,  -16343,   92341,   92036,   99520,   93872,   -2069
       133,          6600,  -99157,   60801,   38354,  -83004,   77529,   -1837,  -15665,   14875,   91864,   99533,   94034,   -4148,   99533,   94034,   -4148,  -15665,   92530,   91864,   99533,   94034,   -4148
       134,          6650,  -99383,   59294,   40088,  -84023,   76344,      29,  -15003,   13567,   91694,   99546,   94191,   -6226,   99546,   94191,   -6226,  -15003,   92714,   91694,   99546,   94191,   -6226
       135,          6700,  -99575,   57765,   41807,  -85014,   75133,    1895,  -14358,   12279,   91524,   99557,   94344,   -8264,   99557,   94344,   -8264,  -14358,   92894,   91524,   99557,   94344,   -8264
       136,          6750,  -99730,   56216,   43512,  -85976,   73895,    3759,  -13731,   11012,   91355,   99569,   94493,  -10259,   99569,   94493,  -10259,  -13731,   93070,   91355,   99569,   94493,  -10259
       137,          6800,  -99851,   54648,   45201,  -86909,   72631,    5623,  -13119,    9765,   91188,   99580,   94638,  -12255,   99580,   94638,  -12255,  -13119,   93241,   91188,   99580,   94638,  -12255
       138,          6850,  -99936,   53060,   46875,  -87811,   71341,    7484,  -12525,    8539,   91021,   99591,   94779,  -14230,   99591,   94779,  -14230,  -12525,   93407,   91021,   99591,   94779,  -14230
       139,          6900,  -99985,   51452,   48531,  -88683,   70025,    9342,  -11948,    7333,   90856,   99601,   94917,  -16163,   99601,   94917,  -16163,  -11948,   93570,   90856,   99601,   94917,  -16163
       140,          6950,  -99999,   49827,   50171,  -89524,   68684,   11198,  -11387,    6147,   90692,   99611,   95051,  -18075,   99611,   95051,  -18075,  -11387,   93729,   90692,   99611,   95051,  -18075
       141,          7000,  -99978,   48184,   51792,  -90334,   67318,   13049,  -10844,    4982,   90529,   99621,   95181,  -19988,   99621,   95181,  -19988,  -10844,   93884,   90529,   99621,   95181,  -19988
       142,          7050,  -99921,   46524,   53395,  -91113,   65927,   14896,  -10318,    3837,   90368,   99630,   95308,  -21859,   99630,   95308,  -21859,  -10318,   94035,   90368,   99630,   95308,  -21859
       143,          7100,  -99828,   44847,   54979,  -91860,   64512,   16738,   -9808,    2711,   90208,   99640,   95431,  -23709,   99640,   95431,  -23709,   -9808,   94182,   90208,   99640,   95431,  -23709
       144,          7150,  -99700,   43155,   56544,  -92574,   63073,   18574,   -9315,    1606,   90049,   99648,   95551,  -25538,   99648,   95551,  -25538,   -9315,   94326,   90049,   99648,   95551,  -25538
