        61,          3000,   -8360,   90477,  -82120,   32573,   78709,  -97747,  -88074,   85819,   93812,   96549,   58584,   30303,   96549,   58584,   30303,  -88074,   54896,   93812,   96549,   58584,   30303
        62,          3050,  -10236,   91264,  -81030,   30923,   79796,  -97337,  -87203,   87159,   94865,   96612,   59681,   31119,   96612,   59681,   31119,  -87203,   56012,   94865,   96612,   59681,   31119
        63,          3100,  -12110,   92018,  -79911,   29262,   80854,  -96892,  -86307,   88465,   95755,   96675,   60749,   31879,   96675,   60749,   31879,  -86307,   57101,   95755,   96675,   60749,   31879
        64,          3150,  -13978,   92739,  -78764,   27590,   81884,  -96413,  -85389,   89739,   96510,   96737,   61790,   32554,   96737,   61790,   32554,  -85389,   58163,   96510,   96737,   61790,   32554
        65,          3200,  -15842,   93428,  -77589,   25908,   82885,  -95901,  -84449,   90981,   97151,   96799,   62803,   33159,   96799,   62803,   33159,  -84449,   59199,   97151,   96799,   62803,   33159
        66,          3250,  -17700,   94083,  -76386,   24214,   83858,  -95355,  -83489,   92193,   97694,   96859,   63789,   33694,   96859,   63789,   33694,  -83489,   60209,   97694,   96859,   63789,   33694
        67,          3300,  -19552,   94705,  -75156,   22510,   84802,  -94776,  -82508,   93375,   98155,   96919,   64750,   34158,   96919,   64750,   34158,  -82508,   61194,   98155,   96919,   64750,   34158
        68,          3350,  -21397,   95294,  -73899,   20795,   85719,  -94164,  -81508,   94527,   98544,   96978,   65685,   34552,   96978,   65685,   34552,  -81508,   62155,   98544,   96978,   65685,   34552
        69,          3400,  -23235,   95848,  -72617,   19070,   86609,  -93520,  -80490,   95651,   98871,   97037,   66596,   34861,   97037,   66596,   34861,  -80490,   63092,   98871,   97037,   66596,   34861
        70,          3450,  -25064,   96368,  -71308,   17334,   87472,  -92844,  -79456,   96748,   99143,   97094,   67483,   35100,   97094,   67483,   35100,  -79456,   64006,   99143,   97094,   67483,   35100
        71,          3500,  -26884,   96854,  -69974,   15588,   88308,  -92137,  -78407,   97817,   99368,   97151,   68346,   35269,   97151,   68346,   35269,  -78407,   64897,   99368,   97151,   68346,   35269
        72,          3550,  -28694,   97306,  -68615,   13832,   89118,  -91398,  -77342,   98751,   99551,   97207,   69187,   35340,   97207,   69187,   35340,  -77342,   65767,   99551,   97207,   69187,   35340
        73,          3600,  -30495,   97723,  -67231,   12066,   89902,  -90629,  -76265,   99424,   99697,   97262,   70006,   35354,   97262,   70006,   35354,  -76265,   66615,   99697,   97262,   70006,   35354
        74,          3650,  -32284,   98106,  -65824,   10291,   90659,  -89829,  -75176,   99832,   99809,   97316,   70803,   35283,   97316,   70803,   35283,  -75176,   67442,   99809,   97316,   70803,   35283
        75,          3700,  -34063,   98453,  -64394,    8506,   91391,  -88999,  -74077,   99998,   99893,   97369,   71579,   35143,   97369,   71579,   35143,  -74077,   68248,   99893,   97369,   71579,   35143
        76,          3750,  -35829,   98766,  -62940,    6713,   92096,  -88140,  -72969,   99949,   99950,   97421,   72334,   34918,   97421,   72334,   34918,  -72969,   69035,   99950,   97421,   72334,   34918
        77,          3800,  -37582,   99043,  -61464,    4912,   92776,  -87251,  -71854,   99703,   99985,   97472,   73070,   34622,   97472,   73070,   34622,  -71854,   69802,   99985,   97472,   73070,   34622
        78,          3850,  -39322,   99286,  -59967,    3104,   93429,  -86333,  -70733,   99280,   99999,   97522,   73786,   34270,   97522,   73786,   34270,  -70733,   70550,   99999,   97522,   73786,   34270
        79,          3900,  -41048,   99493,  -58448,    1289,   94055,  -85387,  -69605,   98698,   99994,   97571,   74483,   33834,   97571,   74483,   33834,  -69605,   71280,   99994,   97571,   74483,   33834
        80,          3950,  -42759,   99664,  -56908,    -531,   94654,  -84413,  -68473,   97972,   99972,   97619,   75162,   33342,   97619,   75162,   33342,  -68473,   71992,   99972,   97619,   75162,   33342
        81,          4000,  -44455,   99800,  -55348,   -2356,   95225,  -83410,  -67336,   97116,   99935,   97666,   75822,   32779,   97666,   75822,   32779,  -67336,   72686,   99935,   97666,   75822,   32779
        82,          4050,  -46136,   99901,  -53768,   -4185,   95768,  -82380,  -66195,   96143,   99885,   97712,   76466,   32160,   97712,   76466,   32160,  -66195,   73363,   99885,   97712,   76466,   32160
        83,          4100,  -47800,   99967,  -52170,   -6017,   96282,  -81323,  -65052,   95064,   99823,   97757,   77092,   31485,   97757,   77092,   31485,  -65052,   74024,   99823,   97757,   77092,   31485
        84,          4150,  -49447,   99996,  -50552,   -7850,   96766,  -80238,  -63906,   93891,   99750,   97801,   77702,   30753,   97801,   77702,   30753,  -63906,   74668,   99750,   97801,   77702,   30753
        85,          4200,  -51076,   99991,  -48917,   -9684,   97219,  -79126,  -62758,   92633,   99666,   97844,   78295,   29979,   97844,   78295,   29979,  -62758,   75296,   99666,   97844,   78295,   29979
        86,          4250,  -52688,   99949,  -47265,  -11517,   97641,  -77988,  -61610,   91298,   99573,   97886,   78873,   29149,   97886,   78873,   29149,  -61610,   75909,   99573,   97886,   78873,   29149
        87,          4300,  -54280,   99873,  -45595,  -13349,   98031,  -76822,  -60460,   89896,   99472,   97928,   79435,   28277,   97928,   79435,   28277,  -60460,   76506,   99472,   97928,   79435,   28277
        88,          4350,  -55853,   99760,  -43910,  -15178,   98388,  -75631,  -59311,   88433,   99363,   97969,   79983,   27363,   97969,   79983,   27363,  -59311,   77089,   99363,   97969,   79983,   27363
        89,          4400,  -57407,   99613,  -42208,  -17002,   98711,  -74413,  -58163,   86916,   99248,   98008,   80516,   26406,   98008,   80516,   26406,  -58163,   77657,   99248,   98008,   80516,   26406
        90,          4450,  -58940,   99430,  -40492,  -18822,   99000,  -73170,  -57016,   85352,   99126,   98047,   81035,   25421,   98047,   81035,   25421,  -57016,   78212,   99126,   98047,   81035,   25421
        91,          4500,  -60452,   99211,  -38762,  -20636,   99253,  -71901,  -55871,   83746,   98998,   98086,   81540,   24394,   98086,   81540,   24394,  -55871,   78752,   98998,   98086,   81540,   24394
        92,          4550,  -61943,   98958,  -37017,  -22442,   99471,  -70607,  -54728,   82104,   98865,   98123,   82031,   23325,   98123,   82031,   23325,  -54728,   79279,   98865,   98123,   82031,   23325
        93,          4600,  -63412,   98669,  -35260,  -24241,   99651,  -69287,  -53589,   80430,   98727,   98160,   82510,   22242,   98160,   82510,   22242,  -53589,   79794,   98727,   98160,   82510,   22242
        94,          4650,  -64858,   98345,  -33490,  -26030,   99795,  -67943,  -52453,   78729,   98585,   98196,   82976,   21116,   98196,   82976,   21116,  -52453,   80295,   98585,   98196,   82976,   21116
        95,          4700,  -66281,   97986,  -31708,  -27810,   99901,  -66575,  -51321,   77005,   98439,   98232,   83429,   19963,   98232,   83429,   19963,  -51321,   80785,   98439,   98232,   83429,   19963
        96,          4750,  -67680,   97593,  -29915,  -29578,   99969,  -65182,  -50194,   75262,   98289,   98266,   83871,   18781,   98266,   83871,   18781,  -50194,   81262,   98289,   98266,   83871,   18781
        97,          4800,  -69056,   97164,  -28111,  -31335,   99998,  -63765,  -49072,   73504,   98135,   98301,   84300,   17571,   98301,   84300,   17571,  -49072,   81727,   98135,   98301,   84300,   17571
        98,          4850,  -70407,   96701,  -26297,  -33079,   99989,  -62325,  -47955,   71733,   97979,   98334,   84718,   16347,   98334,   84718,   16347,  -47955,   82181,   97979,   98334,   84718,   16347
        99,          4900,  -71733,   96204,  -24474,  -34811,   99942,  -60863,  -46845,   69952,   97819,   98368,   85125,   15081,   98368,   85125,   15081,  -46845,   82623,   97819,   98368,   85125,   15081
       100,          4950,  -73033,   95673,  -22642,  -36528,   99855,  -59377,  -45742,   68165,   97658,   98400,   85521,   13801,   98400,   85521,   13801,  -45742,   83055,   97658,   98400,   85521,   13801
       101,          5000,  -74308,   95108,  -20802,  -38232,   99729,  -57870,  -44645,   66374,   97493,   98432,   85907,   12492,   98432,   85907,   12492,  -44645,   83476,   97493,   98432,   85907,   12492
       102,          5050,  -75556,   94509,  -18955,  -39921,   99565,  -56341,  -43556,   64580,   97327,   98464,   86282,   11156,   98464,   86282,   11156,  -43556,   83887,   97327,   98464,   86282,   11156
       103,          5100,  -76777,   93876,  -17101,  -41594,   99362,  -54791,  -42476,   62787,   97159,   98494,   86647,    9805,   98494,   86647,    9805,  -42476,   84287,   97159,   98494,   86647,    9805
       104,          5150,  -77971,   93210,  -15241,  -43252,   99120,  -53221,  -41403,   60996,   96989,   98525,   87003,    8427,   98525,   87003,    8427,  -41403,   84678,   96989,   98525,   87003,    8427
       105,          5200,  -79137,   92511,  -13376,  -44893,   98841,  -51630,  -40340,   59209,   96818,   98554,   87349,    7020,   98554,   87349,    7020,  -40340,   85059,   96818,   98554,   87349,    7020
       106,          5250,  -80276,   91779,  -11505,  -46519,   98523,  -50021,  -39286,   57428,   96645,   98584,   87685,    5599,   98584,   87685,    5599,  -39286,   85431,   96645,   98584,   87685,    5599
       107,          5300,  -81385,   91014,   -9631,  -48127,   98169,  -48393,  -38242,   55653,   96471,   98612,   88013,    4164,   98612,   88013,    4164,  -38242,   85793,   96471,   98612,   88013,    4164
       108,          5350,  -82466,   90217,   -7753,  -49719,   97778,  -46747,  -37209,   53888,   96295,   98640,   88331,    2701,   98640,   88331,    2701,  -37209,   86146,   96295,   98640,   88331,    2701
       109,          5400,  -83517,   89388,   -5873,  -51293,   97350,  -45083,  -36186,   52132,   96119,   98667,   88642,    1223,   98667,   88642,    1223,  -36186,   86491,   96119,   98667,   88642,    1223
       110,          5450,  -84539,   88527,   -3990,  -52850,   96887,  -43403,  -35174,   50387,   95942,   98694,   88943,    -268,   98694,   88943,    -268,  -35174,   86827,   95942,   98694,   88943,    -268
       111,          5500,  -85531,   87635,   -2106,  -54388,   96388,  -41708,  -34173,   48654,   95765,   98720,   89237,   -1773,   98720,   89237,   -1773,  -34173,   87155,   95765,   98720,   89237,   -1773
       112,          5550,  -86492,   86711,    -221,  -55909,   95855,  -39997,  -33184,   46934,   95587,   98746,   89523,   -3293,   98746,   89523,   -3293,  -33184,   87475,   95587,   98746,   89523,   -3293
       113,          5600,  -87423,   85757,    1663,  -57411,   95288,  -38271,  -32208,   45229,   95408,   98771,   89801,   -4826,   98771,   89801,   -4826,  -32208,   87787,   95408,   98771,   89801,   -4826
       114,          5650,  -88322,   84773,    3548,  -58895,   94688,  -36532,  -31243,   43538,   95229,   98795,   90072,   -6359,   98795,   90072,   -6359,  -31243,   88091,   95229,   98795,   90072,   -6359
       115,          5700,  -89190,   83758,    5431,  -60359,   94054,  -34780,  -30292,   41862,   95050,   98818,   90335,   -7907,   98818,   90335,   -7907,  -30292,   88388,   95050,   98818,   90335,   -7907
       116,          5750,  -90027,   82713,    7312,  -61805,   93388,  -33016,  -29354,   40203,   94870,   98841,   90592,   -9469,   98841,   90592,   -9469,  -29354,   88677,   94870,   98841,   90592,   -9469
       117,          5800,  -90831,   81639,    9190,  -63230,   92691,  -31240,  -28429,   38561,   94691,   98863,   90841,  -11030,   98863,   90841,  -11030,  -28429,   88960,   94691,   98863,   90841,  -11030
       118,          5850,  -91604,   80536,   11065,  -64636,   91962,  -29453,  -27518,   36936,   94511,   98885,   91084,  -12592,   98885,   91084,  -12592,  -27518,   89235,   94511,   98885,   91084,  -12592
       119,          5900,  -92343,   79405,   12937,  -66021,   91202,  -27657,  -26621,   35329,   94332,   98906,   91320,  -14153,   98906,   91320,  -14153,  -26621,   89503,   94332,   98906,   91320,  -14153
       120,          5950,  -93050,   78245,   14803,  -67385,   90412,  -25851,  -25739,   33740,   94153,   98926,   91550,  -15715,   98926,   91550,  -15715,  -25739,   89765,   94153,   98926,   91550,  -15715
       121,          6000,  -93724,   77057,   16665,  -68728,   89592,  -24037,  -24871,   32170,   93973,   98946,   91774,  -17263,   98946,   91774,  -17263,  -24871,   90020,   93973,   98946,   91774,  -17263
       122,          6050,  -94364,   75842,   18520,  -70049,   88742,  -22214,  -24017,   30619,   93795,   98965,   91991,  -18810,   98965,   91991,  -18810,  -24017,   90270,   93795,   98965,   91991,  -18810
       123,          6100,  -94971,   74600,   20369,  -71349,   87862,  -20385,  -23179,   29087,   93616,   98983,   92203,  -20358,   98983,   92203,  -20358,  -23179,   90512,   93616,   98983,   92203,  -20358
       124,          6150,  -95545,   73332,   22211,  -72625,   86954,  -18548,  -22356,   27575,   93438,   99001,   92409,  -21891,   99001,   92409,  -21891,  -22356,   90749,   93438,   99001,   92409,  -21891
       125,          6200,  -96084,   72037,   24045,  -73878,   86017,  -16706,  -21549,   26082,   93261,   99018,   92610,  -23425,   99018,   92610,  -23425,  -21549,   90980,   93261,   99018,   92610,  -23425
       126,          6250,  -96589,   70717,   25870,  -75108,   85052,  -14859,  -20757,   24610,   93084,   99034,   92805,  -24930,   99034,   92805,  -24930,  -20757,   91206,   93084,   99034,   92805,  -24930
       127,          6300,  -97060,   69372,   27686,  -76313,   84059,  -13008,  -19981,   23158,   92907,   99050,   92995,  -26435,   99050,   92995,  -26435,  -19981,   91426,   92907,   99050,   92995,  -26435
       128,          6350,  -97496,   68002,   29492,  -77494,   83037,  -11152,  -19221,   21726,   92731,   99065,   93180,  -27927,   99065,   93180,  -27927,  -19221,   91640,   92731,   99065,   93180,  -27927
       129,          6400,  -97898,   66608,   31288,  -78649,   81988,   -9293,  -18477,   20315,   92556,   99080,   93360,  -29404,   99080,   93360,  -29404,  -18477,   91849,   92556,   99080,   93360,  -29404
       130,          6450,  -98265,   65191,   33072,  -79778,   80911,   -7432,  -17749,   18924,   92382,   99094,   93535,  -30853,   99094,   93535,  -30853,  -17749,   92053,   92382,   99094,   93535,  -30853
       131,          6500,  -98597,   63750,   34845,  -80880,   79807,   -5568,  -17038,   17554,   92209,   99108,   93706,  -32302,   99108,   93706,  -32302,  -17038,   92252,   92209,   99108,   93706,  -32302
       132,          6550,  -98894,   62286,   36606,  -81956,   78675,   -3703,  -16343,   16204,   92036,   99121,   93872,  -33723,   99121,   93872,  -33723,  -16343,   92446,   92036,   99121,   93872,  -33723
       133,          6600,  -99156,   60801,   38353,  -83004,   77517,   -1837,  -15665,   14875,   91864,   99134,   94034,  -35130,   99134,   94034,  -35130,  -15665,   92635,   91864,   99134,   94034,  -35130
       134,          6650,  -99382,   59294,   40087,  -84023,   76331,      29,  -15003,   13567,   91694,   99146,   94191,  -36536,   99146,   94191,  -36536,  -15003,   92820,   91694,   99146,   94191,  -36536
       135,          6700,  -99573,   57765,   41807,  -85014,   75119,    1895,  -14358,   12279,   91524,   99158,   94344,  -37915,   99158,   94344,  -37915,  -14358,   93000,   91524,   99158,   94344,  -37915
       136,          6750,  -99729,   56216,   43511,  -85976,   73880,    3759,  -13731,   11012,   91355,   99170,   94493,  -39266,   99170,   94493,  -39266,  -13731,   93175,   91355,   99170,   94493,  -39266
       137,          6800,  -99850,   54648,   45201,  -86909,   72616,    5623,  -13119,    9765,   91188,   99181,   94638,  -40616,   99181,   94638,  -40616,  -13119,   93346,   91188,   99181,   94638,  -40616
       138,          6850,  -99935,   53060,   46874,  -87811,   71325,    7484,  -12525,    8539,   91021,   99192,   94779,  -41953,   99192,   94779,  -41953,  -12525,   93513,   91021,   99192,   94779,  -41953
       139,          6900,  -99984,   51452,   48531,  -88683,   70008,    9342,  -11948,    7333,   90856,   99202,   94917,  -43261,   99202,   94917,  -43261,  -11948,   93676,   90856,   99202,   94917,  -43261
       140,          6950,  -99998,   49827,   50170,  -89524,   68666,   11198,  -11387,    6147,   90692,   99212,   95051,  -44555,   99212,   95051,  -44555,  -11387,   93835,   90692,   99212,   95051,  -44555
       141,          7000,  -99977,   48184,   51791,  -90334,   67300,   13049,  -10844,    4982,   90529,   99222,   95181,  -45850,   99222,   95181,  -45850,  -10844,   93990,   90529,   99222,   95181,  -45850
       142,          7050,  -99920,   46524,   53395,  -91113,   65908,   14896,  -10318,    3837,   90368,   99231,   95308,  -47116,   99231,   95308,  -47116,  -10318,   94141,   90368,   99231,   95308,  -47116
