        33,          1600,   42964,   56716,  -99684,   73417,   37853,  -95813,  -89419,   30832,   59538,   94806,   12597,   32688,   94806,   12597,   32688,  -89419,    9059,   59538,   94806,   12597,   32688
        34,          1650,   41255,   58259,  -99517,   72146,   39614,  -96299,  -89498,   33529,   59622,   94891,   14882,   35058,   94891,   14882,   35058,  -89498,   11308,   59622,   94891,   14882,   35058
        35,          1700,   39530,   59780,  -99314,   70861,   41356,  -96756,  -89601,   36159,   59731,   94976,   17109,   37448,   94976,   17109,   37448,  -89601,   13500,   59731,   94976,   17109,   37448
        36,          1750,   37792,   61281,  -99076,   69561,   43077,  -97183,  -89727,   38724,   59868,   95059,   19279,   39860,   95059,   19279,   39860,  -89727,   15639,   59868,   95059,   19279,   39860
        37,          1800,   36040,   62759,  -98803,   68247,   44778,  -97580,  -89875,   41227,   60037,   95141,   21393,   42313,   95141,   21393,   42313,  -89875,   17724,   60037,   95141,   21393,   42313
        38,          1850,   34276,   64216,  -98495,   66918,   46459,  -97948,  -90043,   43667,   60243,   95223,   23452,   44766,   95223,   23452,   44766,  -90043,   19758,   60243,   95223,   23452,   44766
        39,          1900,   32499,   65649,  -98151,   65575,   48119,  -98287,  -90233,   46047,   60490,   95303,   25459,   47219,   95303,   25459,   47219,  -90233,   21742,   60490,   95303,   25459,   47219
        40,          1950,   30710,   67059,  -97773,   64217,   49759,  -98596,  -90441,   48368,   60785,   95383,   27414,   49672,   95383,   27414,   49672,  -90441,   23677,   60785,   95383,   27414,   49672
        41,          2000,   28911,   68446,  -97360,   62846,   51377,  -98875,  -90666,   50632,   61135,   95462,   29319,   52125,   95462,   29319,   52125,  -90666,   25564,   61135,   95462,   29319,   52125
        42,          2050,   27102,   69807,  -96913,   61459,   52975,  -99123,  -90908,   52840,   61550,   95539,   31174,   54577,   95539,   31174,   54577,  -90908,   27405,   61550,   95539,   31174,   54577
        43,          2100,   25283,   71145,  -96431,   60058,   54552,  -99342,  -91163,   54993,   62039,   95616,   32982,   56989,   95616,   32982,   56989,  -91163,   29200,   62039,   95616,   32982,   56989
        44,          2150,   23454,   72457,  -95915,   58642,   56108,  -99530,  -91429,   57094,   62618,   95692,   34743,   59400,   95692,   34743,   59400,  -91429,   30951,   62618,   95692,   34743,   59400
        45,          2200,   21618,   73743,  -95364,   57211,   57642,  -99687,  -91702,   59142,   63304,   95768,   36459,   61770,   95768,   36459,   61770,  -91702,   32659,   63304,   95768,   36459,   61770
        46,          2250,   19774,   75003,  -94780,   55766,   59153,  -99812,  -91978,   61140,   64118,   95842,   38131,   64098,   95842,   38131,   64098,  -91978,   34324,   64118,   95842,   38131,   64098
        47,          2300,   17923,   76236,  -94162,   54307,   60642,  -99907,  -92251,   63089,   65087,   95916,   39759,   66385,   95916,   39759,   66385,  -92251,   35948,   65087,   95916,   39759,   66385
        48,          2350,   16065,   77442,  -93511,   52833,   62108,  -99969,  -92511,   64989,   66244,   95989,   41345,   68630,   95989,   41345,   68630,  -92511,   37532,   66244,   95989,   41345,   68630
        49,          2400,   14202,   78621,  -92827,   51346,   63549,  -99999,  -92748,   66843,   67631,   96061,   42890,   70833,   96061,   42890,   70833,  -92748,   39078,   67631,   96061,   42890,   70833
        50,          2450,   12334,   79772,  -92109,   49847,   64964,  -99997,  -92945,   68650,   69289,   96132,   44396,   72975,   96132,   44396,   72975,  -92945,   40584,   69289,   96132,   44396,   72975
        51,          2500,   10461,   80894,  -91359,   48336,   66353,  -99962,  -93080,   70414,   71262,   96203,   45862,   75074,   96203,   45862,   75074,  -93080,   42054,   71262,   96203,   45862,   75074
        52,          2550,    8584,   81988,  -90576,   46815,   67713,  -99894,  -93127,   72133,   73571,   96273,   47290,   77111,   96273,   47290,   77111,  -93127,   43488,   73571,   96273,   47290,   77111
        53,          2600,    6705,   83052,  -89761,   45283,   69044,  -99792,  -93055,   73810,   76194,   96342,   48681,   79107,   96342,   48681,   79107,  -93055,   44886,   76194,   96342,   48681,   79107
        54,          2650,    4823,   84088,  -88915,   43741,   70347,  -99657,  -92837,   75446,   79038,   96411,   50036,   81061,   96411,   50036,   81061,  -92837,   46249,   79038,   96411,   50036,   81061
        55,          2700,    2940,   85093,  -88036,   42187,   71621,  -99487,  -92461,   77041,   81935,   96479,   51356,   82953,   96479,   51356,   82953,  -92461,   47579,   81935,   96479,   51356,   82953
        56,          2750,    1055,   86068,  -87127,   40621,   72867,  -99283,  -91936,   78597,   84693,   96547,   52642,   84803,   96547,   52642,   84803,  -91936,   48876,   84693,   96547,   52642,   84803
        57,          2800,    -830,   87012,  -86186,   39040,   74088,  -99045,  -91293,   80115,   87165,   96614,   53894,   86549,   96614,   53894,   86549,  -91293,   50141,   87165,   96614,   53894,   86549
        58,          2850,   -2714,   87925,  -85215,   37445,   75283,  -98773,  -90566,   81595,   89287,   96680,   55113,   88212,   96680,   55113,   88212,  -90566,   51375,   89287,   96680,   55113,   88212
        59,          2900,   -4598,   88808,  -84213,   35834,   76452,  -98465,  -89787,   83038,   91071,   96746,   56301,   89771,   96746,   56301,   89771,  -89787,   52578,   91071,   96746,   56301,   89771
        60,          2950,   -6480,   89658,  -83182,   34210,   77594,  -98124,  -88972,   84446,   92562,   96811,   57457,   91205,   96811,   57457,   91205,  -88972,   53752,   92562,   96811,   57457,   91205
        61,          3000,   -8360,   90477,  -82121,   32573,   78709,  -97747,  -88128,   85819,   93812,   96875,   58584,   92536,   96875,   58584,   92536,  -88128,   54896,   93812,   96875,   58584,   92536
        62,          3050,  -10237,   91264,  -81031,   30923,   79796,  -97337,  -87261,   87159,   94865,   96938,   59681,   93741,   96938,   59681,   93741,  -87261,   56012,   94865,   96938,   59681,   93741
        63,          3100,  -12110,   92018,  -79912,   29262,   80854,  -96892,  -86370,   88465,   95755,   97001,   60749,   94864,   97001,   60749,   94864,  -86370,   57101,   95755,   97001,   60749,   94864
        64,          3150,  -13978,   92739,  -78765,   27590,   81884,  -96413,  -85456,   89739,   96510,   97064,   61790,   95862,   97064,   61790,   95862,  -85456,   58163,   96510,   97064,   61790,   95862
        65,          3200,  -15842,   93428,  -77590,   25908,   82885,  -95901,  -84520,   90981,   97151,   97125,   62803,   96756,   97125,   62803,   96756,  -84520,   59199,   97151,   97125,   62803,   96756
        66,          3250,  -17701,   94083,  -76387,   24214,   83858,  -95355,  -83564,   92193,   97694,   97186,   63789,   97546,   97186,   63789,   97546,  -83564,   60209,   97694,   97186,   63789,   97546
        67,          3300,  -19552,   94705,  -75157,   22510,   84802,  -94776,  -82587,   93375,   98155,   97246,   64750,   98232,   97246,   64750,   98232,  -82587,   61194,   98155,   97246,   64750,   98232
        68,          3350,  -21397,   95294,  -73900,   20795,   85719,  -94164,  -81592,   94527,   98544,   97305,   65685,   98814,   97305,   65685,   98814,  -81592,   62155,   98544,   97305,   65685,   98814
        69,          3400,  -23235,   95848,  -72617,   19070,   86609,  -93520,  -80579,   95651,   98871,   97364,   66596,   99271,   97364,   66596,   99271,  -80579,   63092,   98871,   97364,   66596,   99271
        70,          3450,  -25064,   96368,  -71308,   17334,   87472,  -92844,  -79550,   96748,   99143,   97421,   67483,   99624,   97421,   67483,   99624,  -79550,   64006,   99143,   97421,   67483,   99624
        71,          3500,  -26884,   96854,  -69974,   15588,   88308,  -92137,  -78505,   97817,   99368,   97478,   68346,   99874,   97478,   68346,   99874,  -78505,   64897,   99368,   97478,   68346,   99874
        72,          3550,  -28695,   97306,  -68615,   13832,   89118,  -91398,  -77446,   98751,   99551,   97534,   69187,   99978,   97534,   69187,   99978,  -77446,   65767,   99551,   97534,   69187,   99978
        73,          3600,  -30495,   97723,  -67232,   12066,   89902,  -90629,  -76373,   99424,   99697,   97589,   70006,   99998,   97589,   70006,   99998,  -76373,   66615,   99697,   97589,   70006,   99998
        74,          3650,  -32285,   98106,  -65825,   10291,   90659,  -89829,  -75289,   99832,   99809,   97643,   70803,   99895,   97643,   70803,   99895,  -75289,   67442,   99809,   97643,   70803,   99895
        75,          3700,  -34063,   98453,  -64394,    8506,   91391,  -88999,  -74195,   99998,   99893,   97696,   71579,   99687,   97696,   71579,   99687,  -74195,   68248,   99893,   97696,   71579,   99687
        76,          3750,  -35829,   98766,  -62941,    6713,   92096,  -88140,  -73092,   99949,   99950,   97748,   72334,   99354,   97748,   72334,   99354,  -73092,   69035,   99950,   97748,   72334,   99354
        77,          3800,  -37582,   99043,  -61465,    4912,   92776,  -87251,  -71982,   99703,   99985,   97799,   73070,   98918,   97799,   73070,   98918,  -71982,   69802,   99985,   97799,   73070,   98918
        78,          3850,  -39322,   99286,  -59967,    3104,   93429,  -86333,  -70866,   99280,   99999,   97849,   73786,   98398,   97849,   73786,   98398,  -70866,   70550,   99999,   97849,   73786,   98398
        79,          3900,  -41048,   99493,  -58448,    1289,   94055,  -85387,  -69744,   98698,   99994,   97898,   74483,   97753,   97898,   74483,   97753,  -69744,   71280,   99994,   97898,   74483,   97753
        80,          3950,  -42760,   99664,  -56908,    -531,   94654,  -84413,  -68617,   97972,   99972,   97946,   75162,   97026,   97946,   75162,   97026,  -68617,   71992,   99972,   97946,   75162,   97026
        81,          4000,  -44456,   99800,  -55349,   -2356,   95225,  -83410,  -67485,   97116,   99935,   97994,   75822,   96194,   97994,   75822,   96194,  -67485,   72686,   99935,   97994,   75822,   96194
        82,          4050,  -46136,   99901,  -53769,   -4185,   95768,  -82380,  -66350,   96143,   99885,   98040,   76466,   95280,   98040,   76466,   95280,  -66350,   73363,   99885,   98040,   76466,   95280
        83,          4100,  -47800,   99967,  -52170,   -6017,   96282,  -81323,  -65211,   95064,   99823,   98085,   77092,   94282,   98085,   77092,   94282,  -65211,   74024,   99823,   98085,   77092,   94282
        84,          4150,  -49447,   99996,  -50553,   -7850,   96766,  -80238,  -64070,   93891,   99750,   98129,   77702,   93201,   98129,   77702,   93201,  -64070,   74668,   99750,   98129,   77702,   93201
        85,          4200,  -51077,   99991,  -48918,   -9684,   97219,  -79126,  -62928,   92633,   99666,   98172,   78295,   92058,   98172,   78295,   92058,  -62928,   75296,   99666,   98172,   78295,   92058
        86,          4250,  -52688,   99949,  -47265,  -11517,   97641,  -77988,  -61784,   91298,   99573,   98215,   78873,   90831,   98215,   78873,   90831,  -61784,   75909,   99573,   98215,   78873,   90831
        87,          4300,  -54281,   99873,  -45596,  -13349,   98031,  -76822,  -60641,   89896,   99472,   98256,   79435,   89542,   98256,   79435,   89542,  -60641,   76506,   99472,   98256,   79435,   89542
        88,          4350,  -55854,   99760,  -43910,  -15178,   98388,  -75631,  -59497,   88433,   99363,   98297,   79983,   88191,   98297,   79983,   88191,  -59497,   77089,   99363,   98297,   79983,   88191
        89,          4400,  -57408,   99613,  -42209,  -17002,   98711,  -74413,  -58354,   86916,   99248,   98337,   80516,   86778,   98337,   80516,   86778,  -58354,   77657,   99248,   98337,   80516,   86778
        90,          4450,  -58941,   99430,  -40493,  -18822,   99000,  -73170,  -57212,   85352,   99126,   98376,   81035,   85322,   98376,   81035,   85322,  -57212,   78212,   99126,   98376,   81035,   85322
        91,          4500,  -60453,   99211,  -38762,  -20636,   99253,  -71901,  -56072,   83746,   98998,   98414,   81540,   83805,   98414,   81540,   83805,  -56072,   78752,   98998,   98414,   81540,   83805
        92,          4550,  -61944,   98958,  -37018,  -22442,   99471,  -70607,  -54935,   82104,   98865,   98452,   82031,   82225,   98452,   82031,   82225,  -54935,   79279,   98865,   98452,   82031,   82225
        93,          4600,  -63412,   98669,  -35260,  -24241,   99651,  -69287,  -53800,   80430,   98727,   98489,   82510,   80624,   98489,   82510,   80624,  -53800,   79794,   98727,   98489,   82510,   80624
        94,          4650,  -64858,   98345,  -33490,  -26030,   99795,  -67943,  -52670,   78729,   98585,   98525,   82976,   78961,   98525,   82976,   78961,  -52670,   80295,   98585,   98525,   82976,   78961
        95,          4700,  -66282,   97986,  -31708,  -27810,   99901,  -66575,  -51543,   77005,   98439,   98560,   83429,   77257,   98560,   83429,   77257,  -51543,   80785,   98439,   98560,   83429,   77257
        96,          4750,  -67681,   97593,  -29915,  -29578,   99969,  -65182,  -50421,   75262,   98289,   98595,   83871,   75511,   98595,   83871,   75511,  -50421,   81262,   98289,   98595,   83871,   75511
        97,          4800,  -69057,   97164,  -28111,  -31335,   99998,  -63765,  -49304,   73504,   98135,   98630,   84300,   73723,   98630,   84300,   73723,  -49304,   81727,   98135,   98630,   84300,   73723
        98,          4850,  -70408,   96701,  -26297,  -33079,   99989,  -62325,  -48193,   71733,   97979,   98663,   84718,   71914,   98663,   84718,   71914,  -48193,   82181,   97979,   98663,   84718,   71914
        99,          4900,  -71734,   96204,  -24474,  -34811,   99942,  -60863,  -47087,   69952,   97819,   98697,   85125,   70043,   98697,   85125,   70043,  -47087,   82623,   97819,   98697,   85125,   70043
       100,          4950,  -73034,   95673,  -22642,  -36528,   99855,  -59377,  -45989,   68165,   97658,   98729,   85521,   68152,   98729,   85521,   68152,  -45989,   83055,   97658,   98729,   85521,   68152
       101,          5000,  -74309,   95108,  -20803,  -38232,   99729,  -57870,  -44897,   66374,   97493,   98761,   85907,   66219,   98761,   85907,   66219,  -44897,   83476,   97493,   98761,   85907,   66219
       102,          5050,  -75557,   94509,  -18955,  -39921,   99565,  -56341,  -43814,   64580,   97327,   98793,   86282,   64244,   98793,   86282,   64244,  -43814,   83887,   97327,   98793,   86282,   64244
       103,          5100,  -76778,   93876,  -17101,  -41594,   99362,  -54791,  -42738,   62787,   97159,   98824,   86647,   62248,   98824,   86647,   62248,  -42738,   84287,   97159,   98824,   86647,   62248
       104,          5150,  -77972,   93210,  -15241,  -43252,   99120,  -53221,  -41670,   60996,   96989,   98854,   87003,   60211,   98854,   87003,   60211,  -41670,   84678,   96989,   98854,   87003,   60211
       105,          5200,  -79138,   92511,  -13376,  -44893,   98841,  -51630,  -40612,   59209,   96818,   98884,   87349,   58132,   98884,   87349,   58132,  -40612,   85059,   96818,   98884,   87349,   58132
       106,          5250,  -80276,   91779,  -11505,  -46519,   98523,  -50021,  -39563,   57428,   96645,   98913,   87685,   56033,   98913,   87685,   56033,  -39563,   85431,   96645,   98913,   87685,   56033
       107,          5300,  -81386,   91014,   -9631,  -48127,   98169,  -48393,  -38524,   55653,   96471,   98942,   88013,   53912,   98942,   88013,   53912,  -38524,   85793,   96471,   98942,   88013,   53912
       108,          5350,  -82467,   90217,   -7753,  -49719,   97778,  -46747,  -37495,   53888,   96295,   98970,   88331,   51750,   98970,   88331,   51750,  -37495,   86146,   96295,   98970,   88331,   51750
       109,          5400,  -83518,   89388,   -5873,  -51293,   97350,  -45083,  -36476,   52132,   96119,   98997,   88642,   49568,   98997,   88642,   49568,  -36476,   86491,   96119,   98997,   88642,   49568
       110,          5450,  -84540,   88527,   -3990,  -52850,   96887,  -43403,  -35469,   50387,   95942,   99024,   88943,   47364,   99024,   88943,   47364,  -35469,   86827,   95942,   99024,   88943,   47364
       111,          5500,  -85532,   87635,   -2106,  -54388,   96388,  -41708,  -34473,   48654,   95765,   99050,   89237,   45140,   99050,   89237,   45140,  -34473,   87155,   95765,   99050,   89237,   45140
       112,          5550,  -86493,   86711,    -221,  -55909,   95855,  -39997,  -33489,   46934,   95587,   99075,   89523,   42895,   99075,   89523,   42895,  -33489,   87475,   95587,   99075,   89523,   42895
       113,          5600,  -87424,   85757,    1663,  -57411,   95288,  -38271,  -32516,   45229,   95408,   99100,   89801,   40629,   99100,   89801,   40629,  -32516,   87787,   95408,   99100,   89801,   40629
       114,          5650,  -88323,   84773,    3548,  -58895,   94688,  -36532,  -31557,   43538,   95229,   99125,   90072,   38363,   99125,   90072,   38363,  -31557,   88091,   95229,   99125,   90072,   38363
       115,          5700,  -89191,   83758,    5431,  -60359,   94054,  -34780,  -30610,   41862,   95050,   99148,   90335,   36076,   99148,   90335,   36076,  -30610,   88388,   95050,   99148,   90335,   36076
       116,          5750,  -90028,   82713,    7312,  -61805,   93388,  -33016,  -29676,   40203,   94870,   99171,   90592,   33769,   99171,   90592,   33769,  -29676,   88677,   94870,   99171,   90592,   33769
       117,          5800,  -90832,   81639,    9190,  -63230,   92691,  -31240,  -28755,   38561,   94691,   99193,   90841,   31462,   99193,   90841,   31462,  -28755,   88960,   94691,   99193,   90841,   31462
       118,          5850,  -91605,   80536,   11065,  -64636,   91962,  -29453,  -27849,   36936,   94511,   99215,   91084,   29154,   99215,   91084,   29154,  -27849,   89235,   94511,   99215,   91084,   29154
       119,          5900,  -92344,   79405,   12937,  -66021,   91202,  -27657,  -26956,   35329,   94332,   99236,   91320,   26847,   99236,   91320,   26847,  -26956,   89503,   94332,   99236,   91320,   26847
       120,          5950,  -93051,   78245,   14803,  -67385,   90412,  -25851,  -26077,   33740,   94153,   99256,   91550,   24539,   99256,   91550,   24539,  -26077,   89765,   94153,   99256,   91550,   24539
       121,          6000,  -93725,   77057,   16665,  -68728,   89592,  -24037,  -25213,   32170,   93973,   99276,   91774,   22253,   99276,   91774,   22253,  -25213,   90020,   93973,   99276,   91774,   22253
       122,          6050,  -94365,   75842,   18520,  -70049,   88742,  -22214,  -24364,   30619,   93795,   99295,   91991,   19966,   99295,   91991,   19966,  -24364,   90270,   93795,   99295,   91991,   19966
       123,          6100,  -94972,   74600,   20369,  -71349,   87862,  -20385,  -23529,   29087,   93616,   99313,   92203,   17679,   99313,   92203,   17679,  -23529,   90512,   93616,   99313,   92203,   17679
       124,          6150,  -95546,   73332,   22211,  -72625,   86954,  -18548,  -22710,   27575,   93438,   99331,   92409,   15414,   99331,   92409,   15414,  -22710,   90749,   93438,   99331,   92409,   15414
       125,          6200,  -96085,   72037,   24045,  -73878,   86017,  -16706,  -21906,   26082,   93261,   99348,   92610,   13148,   99348,   92610,   13148,  -21906,   90980,   93261,   99348,   92610,   13148
       126,          6250,  -96590,   70717,   25870,  -75108,   85052,  -14859,  -21118,   24610,   93084,   99364,   92805,   10923,   99364,   92805,   10923,  -21118,   91206,   93084,   99364,   92805,   10923
       127,          6300,  -97061,   69372,   27686,  -76313,   84059,  -13008,  -20345,   23158,   92907,   99380,   92995,    8699,   99380,   92995,    8699,  -20345,   91426,   92907,   99380,   92995,    8699
       128,          6350,  -97497,   68002,   29492,  -77494,   83037,  -11152,  -19589,   21726,   92731,   99395,   93180,    6496,   99395,   93180,    6496,  -19589,   91640,   92731,   99395,   93180,    6496
       129,          6400,  -97899,   66608,   31288,  -78649,   81988,   -9293,  -18848,   20315,   92556,   99410,   93360,    4313,   99410,   93360,    4313,  -18848,   91849,   92556,   99410,   93360,    4313
       130,          6450,  -98266,   65191,   33073,  -79778,   80911,   -7432,  -18124,   18924,   92382,   99424,   93535,    2172,   99424,   93535,    2172,  -18124,   92053,   92382,   99424,   93535,    2172
       131,          6500,  -98598,   63750,   34846,  -80880,   79807,   -5568,  -17416,   17554,   92209,   99438,   93706,      31,   99438,   93706,      31,  -17416,   92252,   92209,   99438,   93706,      31
       132,          6550,  -98895,   62286,   36606,  -81956,   78675,   -3703,  -16724,   16204,   92036,   99452,   93872,   -2069,   99452,   93872,   -2069,  -16724,   92446,   92036,   99452,   93872,   -2069
       133,          6600,  -99157,   60801,   38354,  -83004,   77517,   -1837,  -16049,   14875,   91864,   99464,   94034,   -4148,   99464,   94034,   -4148,  -16049,   92635,   91864,   99464,   94034,   -4148
       134,          6650,  -99383,   59294,   40087,  -84023,   76331,      29,  -15391,   13567,   91694,   99477,   94191,   -6226,   99477,   94191,   -6226,  -15391,   92820,   91694,   99477,   94191,   -6226
       135,          6700,  -99575,   57765,   41807,  -85014,   75119,    1895,  -14749,   12279,   91524,   99489,   94344,   -8264,   99489,   94344,   -8264,  -14749,   93000,   91524,   99489,   94344,   -8264
       136,          6750,  -99730,   56216,   43512,  -85976,   73880,    3759,  -14124,   11012,   91355,   99500,   94493,  -10259,   99500,   94493,  -10259,  -14124,   93175,   91355,   99500,   94493,  -10259
       137,          6800,  -99851,   54648,   45201,  -86909,   72616,    5623,  -13515,    9765,   91188,   99511,   94638,  -12255,   99511,   94638,  -12255,  -13515,   93346,   91188,   99511,   94638,  -12255
       138,          6850,  -99936,   53060,   46874,  -87811,   71325,    7484,  -12924,    8539,   91021,   99522,   94779,  -14230,   99522,   94779,  -14230,  -12924,   93513,   91021,   99522,   94779,  -14230
       139,          6900,  -99985,   51452,   48531,  -88683,   70008,    9342,  -12349,    7333,   90856,   99533,   94917,  -16163,   99533,   94917,  -16163,  -12349,   93676,   90856,   99533,   94917,  -16163
       140,          6950,  -99999,   49827,   50170,  -89524,   68666,   11198,  -11791,    6147,   90692,   99543,   95051,  -18075,   99543,   95051,  -18075,  -11791,   93835,   90692,   99543,   95051,  -18075
       141,          7000,  -99978,   48184,   51792,  -90334,   67300,   13049,  -11250,    4982,   90529,   99552,   95181,  -19988,   99552,   95181,  -19988,  -11250,   93990,   90529,   99552,   95181,  -19988
       142,          7050,  -99921,   46524,   53395,  -91113,   65908,   14896,  -10726,    3837,   90368,   99562,   95308,  -21859,   99562,   95308,  -21859,  -10726,   94141,   90368,   99562,   95308,  -21859
       143,          7100,  -99828,   44847,   54979,  -91860,   64492,   16738,  -10219,    2711,   90208,   99571,   95431,  -23709,   99571,   95431,  -23709,  -10219,   94288,   90208,   99571,   95431,  -23709
       144,          7150,  -99700,   43155,   56544,  -92574,   63053,   18574,   -9728,    1606,   90049,   99579,   95551,  -25538,   99579,   95551,  -25538,   -9728,   94432,   90049,   99579,   95551,  -25538
