        22,          1050,   60625,   38534,  -99155,   83878,   17519,  -90312,  -90248,  -19806,   59707,   93248,  -42640,   11867,   93248,  -28302,   11867,  -90248,  -19806,   59707,   93248,  -42642,   11867
        23,          1100,   59116,   40266,  -99377,   82699,   19537,  -91044,  -90039,  -16848,   59630,   93363,  -40547,   11872,   93363,  -25686,   11872,  -90039,  -16848,   59630,   93363,  -40549,   11872
        24,          1150,   57585,   41984,  -99565,   81499,   21535,  -91740,  -89857,  -13962,   59562,   93477,  -38508,   11878,   93477,  -23137,   11878,  -89857,  -13962,   59562,   93477,  -38509,   11878
        25,          1200,   56034,   43686,  -99717,   80279,   23511,  -92401,  -89703,  -11149,   59504,   93588,  -36521,   11883,   93588,  -20653,   11883,  -89703,  -11149,   59504,   93588,  -36522,   11883
        26,          1250,   54464,   45373,  -99833,   79043,   25464,  -93030,  -89577,   -8404,   59456,   93698,  -34585,   11889,   93698,  -18233,   11889,  -89577,   -8404,   59456,   93698,  -34586,   11889
        27,          1300,   52873,   47044,  -99915,   77792,   27395,  -93627,  -89477,   -5728,   59420,   93807,  -32698,   11894,   93807,  -15875,   11894,  -89477,   -5728,   59420,   93807,  -32700,   11894
        28,          1350,   51264,   48698,  -99960,   76529,   29302,  -94193,  -89405,   -3117,   59397,   93913,  -30861,   11901,   93913,  -13578,   11901,  -89405,   -3117,   59397,   93913,  -30862,   11901
        29,          1400,   49637,   50335,  -99970,   75254,   31185,  -94730,  -89359,    -571,   59388,   94018,  -29070,   11907,   94018,  -11340,   11907,  -89359,    -571,   59388,   94018,  -29072,   11907
        30,          1450,   47992,   51954,  -99945,   73971,   33043,  -95238,  -89339,    1912,   59393,   94122,  -27326,   11913,   94122,   -9160,   11913,  -89339,    1912,   59393,   94122,  -27328,   11913
        31,          1500,   46331,   53555,  -99884,   72679,   34876,  -95719,  -89344,    4334,   59416,   94224,  -25627,   11920,   94224,   -7036,   11920,  -89344,    4334,   59416,   94224,  -25628,   11920
        32,          1550,   44652,   55136,  -99787,   71381,   36685,  -96172,  -89375,    6696,   59457,   94324,  -23971,   11927,   94324,   -4966,   11927,  -89375,    6696,   59457,   94324,  -23973,   11927
        33,          1600,   42958,   56698,  -99655,   70076,   38469,  -96600,  -89431,    9000,   59519,   94422,  -22358,   11934,   94422,   -2950,   11934,  -89431,    9000,   59519,   94422,  -22360,   11934
        34,          1650,   41248,   58240,  -99488,   68766,   40229,  -97001,  -89511,   11247,   59603,   94519,  -20787,   11941,   94519,    -986,   11941,  -89511,   11247,   59603,   94519,  -20789,   11941
        35,          1700,   39524,   59761,  -99285,   67450,   41964,  -97378,  -89615,   13438,   59713,   94615,  -19256,   11948,   94615,     928,   11948,  -89615,   13438,   59713,   94615,  -19258,   11948
        36,          1750,   37786,   61261,  -99047,   66129,   43675,  -97730,  -89741,   15575,   59851,   94709,  -17764,   11955,   94709,    2792,   11955,  -89741,   15575,   59851,   94709,  -17766,   11955
        37,          1800,   36035,   62739,  -98774,   64803,   45362,  -98057,  -89890,   17660,   60021,   94801,  -16312,   11963,   94801,    4608,   11963,  -89890,   17660,   60021,   94801,  -16314,   11963
        38,          1850,   34270,   64195,  -98466,   63471,   47026,  -98359,  -90060,   19693,   60228,   94892,  -14896,   11971,   94892,    6377,   11971,  -90060,   19693,   60228,   94892,  -14898,   11971
        39,          1900,   32494,   65628,  -98123,   62134,   48667,  -98637,  -90250,   21676,   60477,   94982,  -13517,   11979,   94982,    8100,   11979,  -90250,   21676,   60477,   94982,  -13520,   11979
        40,          1950,   30705,   67037,  -97744,   60789,   50285,  -98891,  -90459,   23610,   60774,   95070,  -12174,   11987,   95070,    9779,   11987,  -90459,   23610,   60774,   95070,  -12176,   11987
        41,          2000,   28906,   68423,  -97332,   59438,   51881,  -99119,  -90685,   25496,   61126,   95157,  -10866,   11995,   95157,   11415,   11995,  -90685,   25496,   61126,   95157,  -10868,   11995
        42,          2050,   27097,   69785,  -96884,   58078,   53456,  -99322,  -90928,   27335,   61544,   95242,   -9591,   12003,   95242,   13008,   12003,  -90928,   27335,   61544,   95242,   -9593,   12003
        43,          2100,   25278,   71121,  -96402,   56710,   55009,  -99500,  -91184,   29130,   62037,   95327,   -8350,   12011,   95327,   14560,   12011,  -91184,   29130,   62037,   95327,   -8352,   12011
        44,          2150,   23450,   72433,  -95886,   55332,   56540,  -99651,  -91450,   30879,   62620,   95410,   -7140,   12019,   95410,   16072,   12019,  -91450,   30879,   62620,   95410,   -7142,   12019
        45,          2200,   21614,   73718,  -95336,   53944,   58050,  -99776,  -91724,   32586,   63310,   95492,   -5962,   12027,   95492,   17544,   12027,  -91724,   32586,   63310,   95492,   -5964,   12027
        46,          2250,   19770,   74978,  -94752,   52546,   59539,  -99874,  -92001,   34251,   64130,   95573,   -4814,   12035,   95573,   18979,   12035,  -92001,   34251,   64130,   95573,   -4817,   12035
        47,          2300,   17919,   76211,  -94134,   51137,   61006,  -99944,  -92274,   35874,   65107,   95653,   -3697,   12043,   95653,   20376,   12043,  -92274,   35874,   65107,   95653,   -3699,   12043
        48,          2350,   16062,   77417,  -93483,   49716,   62450,  -99986,  -92534,   37457,   66274,   95731,   -2608,   12051,   95731,   21737,   12051,  -92534,   37457,   66274,   95731,   -2610,   12051
        49,          2400,   14199,   78595,  -92799,   48285,   63872,  -99999,  -92770,   39002,   67671,   95809,   -1547,   12059,   95809,   23063,   12059,  -92770,   39002,   67671,   95809,   -1550,   12059
        50,          2450,   12331,   79745,  -92082,   46843,   65269,  -99983,  -92965,   40508,   69343,   95886,    -514,   12067,   95886,   24354,   12067,  -92965,   40508,   69343,   95886,    -517,   12067
        51,          2500,   10459,   80867,  -91331,   45391,   66640,  -99936,  -93098,   41977,   71332,   95962,     492,   12074,   95962,   25612,   12074,  -93098,   41977,   71332,   95962,     489,   12074
        52,          2550,    8583,   81961,  -90549,   43929,   67985,  -99859,  -93141,   43409,   73658,   96037,    1472,   12082,   96037,   26837,   12082,  -93141,   43409,   73658,   96037,    1469,   12082
        53,          2600,    6704,   83025,  -89734,   42457,   69302,  -99750,  -93064,   44806,   76297,   96111,    2426,   12090,   96111,   28030,   12090,  -93064,   44806,   76297,   96111,    2424,   12090
        54,          2650,    4822,   84059,  -88888,   40976,   70592,  -99609,  -92840,   46169,   79151,   96184,    3356,   12097,   96184,   29192,   12097,  -92840,   46169,   79151,   96184,    3353,   12097
        55,          2700,    2939,   85064,  -88010,   39483,   71855,  -99436,  -92457,   47498,   82050,   96257,    4261,   12105,   96257,   30323,   12105,  -92457,   47498,   82050,   96257,    4259,   12105
        56,          2750,    1055,   86039,  -87100,   37977,   73092,  -99229,  -91927,   48795,   84802,   96329,    5143,   12112,   96329,   31425,   12112,  -91927,   48795,   84802,   96329,    5140,   12112
        57,          2800,    -830,   86983,  -86160,   36455,   74304,  -98990,  -91279,   50059,   87262,   96400,    6002,   12119,   96400,   32499,   12119,  -91279,   50059,   87262,   96400,    5999,   12119
        58,          2850,   -2714,   87896,  -85189,   34919,   75493,  -98716,  -90551,   51292,   89371,   96470,    6838,   12126,   96470,   33544,   12126,  -90551,   51292,   89371,   96470,    6835,   12126
        59,          2900,   -4598,   88778,  -84188,   33366,   76656,  -98409,  -89770,   52495,   91143,   96540,    7652,   12133,   96540,   34562,   12133,  -89770,   52495,   91143,   96540,    7650,   12133
        60,          2950,   -6479,   89628,  -83157,   31800,   77794,  -98068,  -88953,   53668,   92623,   96609,    8445,   12139,   96609,   35553,   12139,  -88953,   53668,   92623,   96609,    8443,   12139
        61,          3000,   -8359,   90447,  -82096,   30220,   78905,  -97693,  -88110,   54812,   93864,   96677,    9218,   12145,   96677,   36519,   12145,  -88110,   54812,   93864,   96677,    9215,   12145
        62,          3050,  -10235,   91233,  -81007,   28627,   79988,  -97284,  -87242,   55927,   94909,   96744,    9970,   12151,   96744,   37459,   12151,  -87242,   55927,   94909,   96744,    9967,   12151
        63,          3100,  -12108,   91987,  -79888,   27022,   81043,  -96841,  -86350,   57015,   95793,   96811,   10702,   12157,   96811,   38374,   12157,  -86350,   57015,   95793,   96811,   10699,   12157
        64,          3150,  -13977,   92708,  -78741,   25407,   82070,  -96364,  -85436,   58077,   96542,   96876,   11415,   12163,   96876,   39265,   12163,  -85436,   58077,   96542,   96876,   11412,   12163
        65,          3200,  -15840,   93396,  -77566,   23780,   83068,  -95854,  -84500,   59112,   97178,   96942,   12109,   12168,   96942,   40133,   12168,  -84500,   59112,   97178,   96942,   12106,   12168
        66,          3250,  -17698,   94052,  -76364,   22142,   84037,  -95310,  -83543,   60121,   97718,   97006,   12785,   12173,   97006,   40978,   12173,  -83543,   60121,   97718,   97006,   12782,   12173
        67,          3300,  -19550,   94673,  -75134,   20494,   84979,  -94734,  -82567,   61106,   98175,   97069,   13443,   12178,   97069,   41801,   12178,  -82567,   61106,   98175,   97069,   13441,   12178
        68,          3350,  -21394,   95261,  -73878,   18836,   85892,  -94125,  -81571,   62066,   98561,   97132,   14084,   12183,   97132,   42602,   12183,  -81571,   62066,   98561,   97132,   14081,   12183
        69,          3400,  -23231,   95816,  -72595,   17168,   86777,  -93485,  -80558,   63003,   98885,   97194,   14708,   12188,   97194,   43382,   12188,  -80558,   63003,   98885,   97194,   14705,   12188
        70,          3450,  -25060,   96336,  -71287,   15490,   87635,  -92813,  -79529,   63916,   99155,   97255,   15316,   12192,   97255,   44141,   12192,  -79529,   63916,   99155,   97255,   15313,   12192
        71,          3500,  -26880,   96822,  -69953,   13802,   88466,  -92110,  -78484,   64807,   99377,   97315,   15907,   12196,   97315,   44880,   12196,  -78484,   64807,   99377,   97315,   15904,   12196
        72,          3550,  -28691,   97273,  -68594,   12105,   89270,  -91376,  -77425,   65676,   99558,   97374,   16483,   12200,   97374,   45600,   12200,  -77425,   65676,   99558,   97374,   16480,   12200
        73,          3600,  -30491,   97690,  -67211,   10400,   90047,  -90612,  -76353,   66524,   99702,   97433,   17043,   12204,   97433,   46300,   12204,  -76353,   66524,   99702,   97433,   17040,   12204
        74,          3650,  -32280,   98072,  -65805,    8686,   90798,  -89818,  -75268,   67350,   99814,   97490,   17589,   12207,   97490,   46983,   12207,  -75268,   67350,   99814,   97490,   17586,   12207
        75,          3700,  -34058,   98420,  -64374,    6964,   91522,  -88995,  -74172,   68156,   99896,   97547,   18120,   12211,   97547,   47647,   12211,  -74172,   68156,   99896,   97547,   18117,   12211
        76,          3750,  -35824,   98732,  -62921,    5234,   92219,  -88143,  -73066,   68943,   99952,   97602,   18637,   12214,   97602,   48293,   12214,  -73066,   68943,   99952,   97602,   18634,   12214
        77,          3800,  -37577,   99010,  -61446,    3498,   92890,  -87263,  -71951,   69709,   99986,   97657,   19141,   12217,   97657,   48922,   12217,  -71951,   69709,   99986,   97657,   19138,   12217
        78,          3850,  -39316,   99252,  -59949,    1755,   93534,  -86356,  -70828,   70457,   99999,   97710,   19631,   12219,   97710,   49535,   12219,  -70828,   70457,   99999,   97710,   19628,   12219
        79,          3900,  -41042,   99459,  -58430,       8,   94151,  -85420,  -69698,   71187,   99993,   97763,   20108,   12222,   97763,   50131,   12222,  -69698,   71187,   99993,   97763,   20105,   12222
        80,          3950,  -42753,   99630,  -56891,   -1745,   94741,  -84458,  -68561,   71898,   99970,   97814,   20572,   12224,   97814,   50711,   12224,  -68561,   71898,   99970,   97814,   20569,   12224
        81,          4000,  -44449,   99767,  -55331,   -3501,   95303,  -83468,  -67418,   72592,   99932,   97865,   21024,   12226,   97865,   51276,   12226,  -67418,   72592,   99932,   97865,   21021,   12226
        82,          4050,  -46129,   99867,  -53752,   -5260,   95836,  -82452,  -66271,   73269,   99881,   97915,   21464,   12228,   97915,   51826,   12228,  -66271,   73269,   99881,   97915,   21461,   12228
        83,          4100,  -47793,   99933,  -52154,   -7021,   96341,  -81410,  -65120,   73929,   99817,   97963,   21892,   12230,   97963,   52361,   12230,  -65120,   73929,   99817,   97963,   21889,   12230
        84,          4150,  -49440,   99962,  -50537,   -8784,   96816,  -80342,  -63966,   74572,   99742,   98011,   22309,   12231,   98011,   52882,   12231,  -63966,   74572,   99742,   98011,   22306,   12231
        85,          4200,  -51069,   99957,  -48902,  -10546,   97261,  -79248,  -62809,   75200,   99657,   98057,   22715,   12233,   98057,   53390,   12233,  -62809,   75200,   99657,   98057,   22712,   12233
        86,          4250,  -52680,   99915,  -47250,  -12308,   97675,  -78129,  -61651,   75812,   99563,   98103,   23110,   12234,   98103,   53883,   12234,  -61651,   75812,   99563,   98103,   23107,   12234
        87,          4300,  -54273,   99839,  -45581,  -14067,   98058,  -76984,  -60492,   76410,   99460,   98148,   23494,   12235,   98148,   54364,   12235,  -60492,   76410,   99460,   98148,   23491,   12235
        88,          4350,  -55846,   99726,  -43896,  -15824,   98408,  -75814,  -59333,   76992,   99350,   98192,   23868,   12236,   98192,   54831,   12236,  -59333,   76992,   99350,   98192,   23865,   12236
        89,          4400,  -57399,   99579,  -42195,  -17578,   98725,  -74619,  -58174,   77560,   99233,   98235,   24232,   12237,   98235,   55286,   12237,  -58174,   77560,   99233,   98235,   24229,   12237
        90,          4450,  -58932,   99396,  -40480,  -19326,   99009,  -73400,  -57017,   78114,   99109,   98278,   24587,   12237,   98278,   55729,   12237,  -57017,   78114,   99109,   98278,   24584,   12237
        91,          4500,  -60444,   99177,  -38750,  -21069,   99258,  -72155,  -55861,   78655,   98980,   98319,   24932,   12238,   98319,   56160,   12238,  -55861,   78655,   98980,   98319,   24928,   12238
        92,          4550,  -61934,   98924,  -37006,  -22806,   99472,  -70886,  -54707,   79182,   98846,   98360,   25267,   12238,   98360,   56580,   12238,  -54707,   79182,   98846,   98360,   25264,   12238
        93,          4600,  -63403,   98635,  -35249,  -24536,   99650,  -69593,  -53557,   79696,   98706,   98400,   25594,   12239,   98400,   56988,   12239,  -53557,   79696,   98706,   98400,   25591,   12239
        94,          4650,  -64849,   98311,  -33479,  -26257,   99793,  -68276,  -52411,   80197,   98563,   98439,   25912,   12239,   98439,   57386,   12239,  -52411,   80197,   98563,   98439,   25909,   12239
        95,          4700,  -66271,   97953,  -31698,  -27970,   99898,  -66935,  -51268,   80686,   98415,   98478,   26221,   12239,   98478,   57773,   12239,  -51268,   80686,   98415,   98478,   26218,   12239
        96,          4750,  -67671,   97559,  -29905,  -29673,   99967,  -65571,  -50130,   81163,   98264,   98516,   26522,   12239,   98516,   58149,   12239,  -50130,   81163,   98264,   98516,   26519,   12239
        97,          4800,  -69046,   97131,  -28102,  -31366,   99998,  -64183,  -48998,   81628,   98109,   98553,   26816,   12239,   98553,   58515,   12239,  -48998,   81628,   98109,   98553,   26812,   12239
        98,          4850,  -70397,   96668,  -26289,  -33048,   99992,  -62773,  -47872,   82081,   97951,   98590,   27101,   12239,   98590,   58872,   12239,  -47872,   82081,   97951,   98590,   27098,   12239
        99,          4900,  -71723,   96171,  -24466,  -34718,   99948,  -61340,  -46752,   82524,   97791,   98625,   27378,   12238,   98625,   59219,   12238,  -46752,   82524,   97791,   98625,   27375,   12238
       100,          4950,  -73023,   95640,  -22635,  -36377,   99866,  -59884,  -45639,   82955,   97628,   98661,   27648,   12238,   98661,   59556,   12238,  -45639,   82955,   97628,   98661,   27645,   12238
       101,          5000,  -74297,   95075,  -20795,  -38023,   99746,  -58407,  -44533,   83376,   97463,   98695,   27911,   12237,   98695,   59885,   12237,  -44533,   83376,   97463,   98695,   27908,   12237
       102,          5050,  -75545,   94476,  -18949,  -39657,   99588,  -56908,  -43436,   83786,   97296,   98729,   28167,   12236,   98729,   60204,   12236,  -43436,   83786,   97296,   98729,   28164,   12236
       103,          5100,  -76766,   93844,  -17095,  -41277,   99393,  -55388,  -42346,   84187,   97127,   98763,   28416,   12236,   98763,   60515,   12236,  -42346,   84187,   97127,   98763,   28412,   12236
       104,          5150,  -77960,   93178,  -15236,  -42883,   99159,  -53848,  -41266,   84577,   96956,   98795,   28658,   12235,   98795,   60818,   12235,  -41266,   84577,   96956,   98795,   28654,   12235
       105,          5200,  -79126,   92479,  -13371,  -44475,   98888,  -52287,  -40195,   84958,   96784,   98828,   28893,   12234,   98828,   61112,   12234,  -40195,   84958,   96784,   98828,   28890,   12234
       106,          5250,  -80264,   91747,  -11501,  -46053,   98581,  -50708,  -39134,   85329,   96611,   98859,   29122,   12233,   98859,   61399,   12233,  -39134,   85329,   96611,   98859,   29119,   12233
       107,          5300,  -81373,   90983,   -9627,  -47616,   98236,  -49109,  -38083,   85692,   96436,   98890,   29345,   12231,   98890,   61678,   12231,  -38083,   85692,   96436,   98890,   29342,   12231
       108,          5350,  -82454,   90186,   -7750,  -49163,   97855,  -47492,  -37042,   86045,   96261,   98920,   29562,   12230,   98920,   61949,   12230,  -37042,   86045,   96261,   98920,   29559,   12230
       109,          5400,  -83505,   89357,   -5870,  -50696,   97438,  -45857,  -36013,   86389,   96084,   98949,   29774,   12229,   98949,   62213,   12229,  -36013,   86389,   96084,   98949,   29770,   12229
       110,          5450,  -84527,   88497,   -3988,  -52212,   96986,  -44206,  -34995,   86725,   95907,   98978,   29979,   12227,   98978,   62470,   12227,  -34995,   86725,   95907,   98978,   29976,   12227
       111,          5500,  -85518,   87605,   -2104,  -53713,   96499,  -42538,  -33989,   87053,   95729,   99006,   30179,   12226,   99006,   62719,   12226,  -33989,   87053,   95729,   99006,   30176,   12226
       112,          5550,  -86480,   86681,    -220,  -55197,   95978,  -40854,  -32995,   87373,   95551,   99034,   30373,   12224,   99034,   62962,   12224,  -32995,   87373,   95551,   99034,   30370,   12224
       113,          5600,  -87410,   85728,    1664,  -56665,   95423,  -39156,  -32013,   87684,   95372,   99060,   30562,   12222,   99060,   63199,   12222,  -32013,   87684,   95372,   99060,   30559,   12222
       114,          5650,  -88309,   84743,    3548,  -58116,   94834,  -37443,  -31045,   87989,   95193,   99086,   30746,   12220,   99086,   63429,   12220,  -31045,   87989,   95193,   99086,   30743,   12220
       115,          5700,  -89177,   83729,    5430,  -59550,   94213,  -35717,  -30089,   88285,   95014,   99112,   30926,   12219,   99112,   63653,   12219,  -30089,   88285,   95014,   99112,   30922,   12219
       116,          5750,  -90014,   82685,    7311,  -60966,   93560,  -33978,  -29147,   88574,   94835,   99136,   31100,   12217,   99136,   63870,   12217,  -29147,   88574,   94835,   99136,   31096,   12217
       117,          5800,  -90818,   81611,    9189,  -62364,   92874,  -32228,  -28219,   88856,   94656,   99160,   31269,   12215,   99160,   64082,   12215,  -28219,   88856,   94656,   99160,   31266,   12215
       118,          5850,  -91590,   80508,   11063,  -63743,   92158,  -30465,  -27306,   89131,   94476,   99183,   31434,   12213,   99183,   64288,   12213,  -27306,   89131,   94476,   99183,   31431,   12213
       119,          5900,  -92330,   79377,   12934,  -65104,   91410,  -28693,  -26406,   89400,   94297,   99206,   31595,   12211,   99206,   64489,   12211,  -26406,   89400,   94297,   99206,   31591,   12211
       120,          5950,  -93036,   78218,   14800,  -66446,   90632,  -26910,  -25521,   89661,   94118,   99227,   31751,   12208,   99227,   64684,   12208,  -25521,   89661,   94118,   99227,   31747,   12208
       121,          6000,  -93710,   77031,   16661,  -67768,   89824,  -25118,  -24651,   89917,   93940,   99248,   31903,   12206,   99248,   64874,   12206,  -24651,   89917,   93940,   99248,   31899,   12206
       122,          6050,  -94350,   75816,   18516,  -69070,   88987,  -23318,  -23797,   90166,   93761,   99269,   32050,   12204,   99269,   65059,   12204,  -23797,   90166,   93761,   99269,   32047,   12204
       123,          6100,  -94957,   74575,   20364,  -70352,   88120,  -21510,  -22957,   90408,   93583,   99288,   32194,   12202,   99288,   65238,   12202,  -22957,   90408,   93583,   99288,   32191,   12202
       124,          6150,  -95530,   73307,   22206,  -71613,   87224,  -19695,  -22134,   90645,   93406,   99307,   32334,   12200,   99307,   65413,   12200,  -22134,   90645,   93406,   99307,   32331,   12200
       125,          6200,  -96070,   72013,   24039,  -72851,   86299,  -17874,  -21326,   90876,   93229,   99326,   32470,   12198,   99326,   65584,   12198,  -21326,   90876,   93229,   99326,   32467,   12198
       126,          6250,  -96575,   70693,   25864,  -74068,   85347,  -16047,  -20534,   91101,   93053,   99344,   32603,   12195,   99344,   65749,   12195,  -20534,   91101,   93053,   99344,   32599,   12195
       127,          6300,  -97045,   69348,   27679,  -75263,   84366,  -14215,  -19758,   91321,   92877,   99361,   32732,   12193,   99361,   65910,   12193,  -19758,   91321,   92877,   99361,   32728,   12193
       128,          6350,  -97482,   67979,   29485,  -76434,   83357,  -12379,  -18998,   91535,   92703,   99377,   32857,   12191,   99377,   66067,   12191,  -18998,   91535,   92703,   99377,   32854,   12191
       129,          6400,  -97883,   66585,   31280,  -77581,   82321,  -10539,  -18255,   91744,   92528,   99393,   32979,   12189,   99393,   66220,   12189,  -18255,   91744,   92528,   99393,   32976,   12189
       130,          6450,  -98250,   65168,   33064,  -78705,   81257,   -8696,  -17528,   91948,   92355,   99409,   33098,   12187,   99409,   66368,   12187,  -17528,   91948,   92355,   99409,   33095,   12187
       131,          6500,  -98582,   63728,   34836,  -79803,   80166,   -6850,  -16819,   92147,   92183,   99423,   33213,   12184,   99423,   66513,   12184,  -16819,   92147,   92183,   99423,   33210,   12184
       132,          6550,  -98879,   62265,   36596,  -80877,   79048,   -5002,  -16125,   92341,   92011,   99438,   33326,   12182,   99438,   66653,   12182,  -16125,   92341,   92011,   99438,   33323,   12182
       133,          6600,  -99141,   60780,   38343,  -81924,   77903,   -3153,  -15449,   92530,   91841,   99451,   33435,   12180,   99451,   66790,   12180,  -15449,   92530,   91841,   99451,   33432,   12180
       134,          6650,  -99367,   59273,   40077,  -82946,   76731,   -1303,  -14790,   92714,   91671,   99465,   33542,   12178,   99465,   66923,   12178,  -14790,   92714,   91671,   99465,   33539,   12178
       135,          6700,  -99559,   57745,   41796,  -83940,   75533,     546,  -14148,   92894,   91503,   99477,   33646,   12176,   99477,   67053,   12176,  -14148,   92894,   91503,   99477,   33642,   12176
       136,          6750,  -99714,   56197,   43500,  -84908,   74309,    2396,  -13523,   93070,   91335,   99490,   33747,   12173,   99490,   67179,   12173,  -13523,   93070,   91335,   99490,   33743,   12173
       137,          6800,  -99835,   54629,   45189,  -85848,   73059,    4244,  -12914,   93241,   91169,   99502,   33845,   12171,   99502,   67302,   12171,  -12914,   93241,   91169,   99502,   33841,   12171
       138,          6850,  -99920,   53041,   46862,  -86760,   71783,    6091,  -12324,   93407,   91004,   99513,   33940,   12169,   99513,   67421,   12169,  -12324,   93407,   91004,   99513,   33937,   12169
       139,          6900,  -99969,   51435,   48518,  -87643,   70482,    7936,  -11750,   93570,   90841,   99524,   34033,   12167,   99524,   67537,   12167,  -11750,   93570,   90841,   99524,   34030,   12167
       140,          6950,  -99983,   49810,   50157,  -88498,   69156,    9778,  -11193,   93729,   90678,   99535,   34124,   12165,   99535,   67651,   12165,  -11193,   93729,   90678,   99535,   34121,   12165
       141,          7000,  -99962,   48167,   51778,  -89324,   67805,   11617,  -10654,   93884,   90517,   99545,   34212,   12163,   99545,   67761,   12163,  -10654,   93884,   90517,   99545,   34209,   12163
       142,          7050,  -99905,   46508,   53380,  -90120,   66429,   13452,  -10131,   94035,   90357,   99555,   34298,   12161,   99555,   67868,   12161,  -10131,   94035,   90357,   99555,   34295,   12161
       143,          7100,  -99812,   44832,   54964,  -90887,   65030,   15282,   -9626,   94182,   90199,   99565,   34381,   12159,   99565,   67972,   12159,   -9626,   94182,   90199,   99565,   34378,   12159
       144,          7150,  -99684,   43140,   56528,  -91623,   63607,   17108,   -9138,   94326,   90042,   99574,   34463,   12157,   99574,   68074,   12157,   -9138,   94326,   90042,   99574,   34459,   12157
