        78,          3850,  -39323,   99286,  -59966,    2359,   93534,  -86392,  -70856,   70817,   99999,   97698,   74058,   92177,   97698,   74058,   92177,  -70856,   70558,   99999,   97710,   19628,   99629
        79,          3900,  -41049,   99493,  -58447,     622,   94151,  -85460,  -69726,   71548,   99993,   97750,   74752,   93150,   97750,   74752,   93150,  -69726,   71288,   99993,   97763,   20105,   99675
        80,          3950,  -42760,   99664,  -56907,   -1119,   94741,  -84500,  -68590,   72261,   99970,   97802,   75427,   94042,   97802,   75427,   94042,  -68590,   72000,   99970,   97814,   20569,   99717
        81,          4000,  -44457,   99801,  -55347,   -2865,   95303,  -83513,  -67449,   72956,   99932,   97852,   76085,   94852,   97852,   76085,   94852,  -67449,   72694,   99932,   97865,   21021,   99755
        82,          4050,  -46137,   99901,  -53768,   -4613,   95836,  -82500,  -66303,   73634,   99881,   97902,   76725,   95608,   97902,   76725,   95608,  -66303,   73371,   99881,   97915,   21461,   99791
        83,          4100,  -47801,   99967,  -52169,   -6363,   96341,  -81461,  -65153,   74296,   99817,   97951,   77348,   96284,   97951,   77348,   96284,  -65153,   74031,   99817,   97963,   21889,   99823
        84,          4150,  -49448,   99996,  -50552,   -8115,   96816,  -80396,  -64000,   74941,   99742,   97998,   77955,   96905,   97998,   77955,   96905,  -64000,   74675,   99742,   98011,   22306,   99852
        85,          4200,  -51078,   99991,  -48917,   -9866,   97261,  -79305,  -62844,   75570,   99657,   98045,   78545,   97459,   98045,   78545,   97459,  -62844,   75304,   99657,   98057,   22712,   99878
        86,          4250,  -52689,   99949,  -47264,  -11617,   97675,  -78188,  -61687,   76184,   99563,   98091,   79119,   97959,   98091,   79119,   97959,  -61687,   75916,   99563,   98103,   23107,   99902
        87,          4300,  -54282,   99873,  -45595,  -13366,   98058,  -77047,  -60529,   76782,   99460,   98135,   79679,   98391,   98135,   79679,   98391,  -60529,   76514,   99460,   98148,   23491,   99922
        88,          4350,  -55855,   99760,  -43909,  -15112,   98408,  -75880,  -59371,   77366,   99350,   98179,   80223,   98769,   98179,   80223,   98769,  -59371,   77097,   99350,   98192,   23865,   99940
        89,          4400,  -57408,   99613,  -42208,  -16855,   98725,  -74688,  -58214,   77935,   99233,   98223,   80753,   99093,   98223,   80753,   99093,  -58214,   77665,   99233,   98235,   24229,   99956
        90,          4450,  -58941,   99430,  -40491,  -18593,   99009,  -73472,  -57057,   78490,   99109,   98265,   81268,   99364,   98265,   81268,   99364,  -57057,   78219,   99109,   98278,   24584,   99968
        91,          4500,  -60454,   99211,  -38761,  -20325,   99258,  -72231,  -55902,   79032,   98980,   98307,   81770,   99593,   98307,   81770,   99593,  -55902,   78760,   98980,   98319,   24928,   99979
        92,          4550,  -61944,   98958,  -37017,  -22051,   99472,  -70965,  -54750,   79560,   98846,   98347,   82259,   99769,   98347,   82259,   99769,  -54750,   79287,   98846,   98360,   25264,   99988
        93,          4600,  -63413,   98669,  -35259,  -23770,   99650,  -69676,  -53601,   80075,   98706,   98387,   82734,   99890,   98387,   82734,   99890,  -53601,   79802,   98706,   98400,   25591,   99993
        94,          4650,  -64859,   98345,  -33489,  -25481,   99793,  -68362,  -52455,   80577,   98563,   98427,   83197,   99971,   98427,   83197,   99971,  -52455,   80303,   98563,   98439,   25909,   99997
        95,          4700,  -66282,   97986,  -31707,  -27183,   99898,  -67025,  -51314,   81067,   98415,   98465,   83647,   99998,   98465,   83647,   99998,  -51314,   80792,   98415,   98478,   26218,   99998
        96,          4750,  -67682,   97592,  -29914,  -28876,   99967,  -65664,  -50178,   81545,   98264,   98503,   84085,   99985,   98503,   84085,   99985,  -50178,   81270,   98264,   98516,   26519,   99998
        97,          4800,  -69057,   97164,  -28110,  -30558,   99998,  -64280,  -49046,   82011,   98109,   98540,   84511,   99917,   98540,   84511,   99917,  -49046,   81735,   98109,   98553,   26812,   99995
        98,          4850,  -70408,   96701,  -26296,  -32230,   99992,  -62874,  -47921,   82466,   97951,   98577,   84926,   99823,   98577,   84926,   99823,  -47921,   82189,   97951,   98590,   27098,   99990
        99,          4900,  -71734,   96204,  -24473,  -33890,   99948,  -61444,  -46802,   82909,   97791,   98613,   85330,   99674,   98613,   85330,   99674,  -46802,   82631,   97791,   98625,   27375,   99983
       100,          4950,  -73035,   95673,  -22641,  -35539,   99866,  -59993,  -45690,   83341,   97628,   98648,   85723,   99485,   98648,   85723,   99485,  -45690,   83063,   97628,   98661,   27645,   99974
       101,          5000,  -74309,   95107,  -20801,  -37175,   99746,  -58520,  -44586,   83763,   97463,   98683,   86105,   99242,   98683,   86105,   99242,  -44586,   83484,   97463,   98695,   27908,   99963
       102,          5050,  -75557,   94508,  -18954,  -38798,   99588,  -57025,  -43489,   84174,   97296,   98717,   86477,   98972,   98717,   86477,   98972,  -43489,   83895,   97296,   98729,   28164,   99950
       103,          5100,  -76779,   93876,  -17100,  -40408,   99393,  -55509,  -42401,   84576,   97127,   98750,   86839,   98648,   98750,   86839,   98648,  -42401,   84295,   97127,   98763,   28412,   99935
       104,          5150,  -77973,   93210,  -15240,  -42005,   99159,  -53973,  -41321,   84967,   96956,   98783,   87192,   98283,   98783,   87192,   98283,  -41321,   84686,   96956,   98795,   28654,   99917
       105,          5200,  -79139,   92510,  -13374,  -43587,   98888,  -52417,  -40251,   85348,   96784,   98815,   87534,   97891,   98815,   87534,   97891,  -40251,   85067,   96784,   98828,   28890,   99899
       106,          5250,  -80277,   91778,  -11504,  -45155,   98581,  -50841,  -39191,   85721,   96611,   98846,   87868,   97446,   98846,   87868,   97446,  -39191,   85439,   96611,   98859,   29119,   99878
       107,          5300,  -81387,   91014,   -9630,  -46708,   98236,  -49247,  -38141,   86083,   96436,   98877,   88192,   96973,   98877,   88192,   96973,  -38141,   85801,   96436,   98890,   29342,   99855
       108,          5350,  -82467,   90217,   -7752,  -48246,   97855,  -47634,  -37102,   86438,   96261,   98907,   88508,   96459,   98907,   88508,   96459,  -37102,   86155,   96261,   98920,   29559,   99831
       109,          5400,  -83519,   89388,   -5871,  -49769,   97438,  -46004,  -36073,   86783,   96084,   98937,   88815,   95906,   98937,   88815,   95906,  -36073,   86499,   96084,   98949,   29770,   99805
       110,          5450,  -84541,   88527,   -3989,  -51277,   96986,  -44357,  -35056,   87120,   95907,   98965,   89114,   95311,   98965,   89114,   95311,  -35056,   86836,   95907,   98978,   29976,   99777
       111,          5500,  -85532,   87634,   -2105,  -52768,   96499,  -42694,  -34051,   87448,   95729,   98994,   89405,   94703,   98994,   89405,   94703,  -34051,   87163,   95729,   99006,   30176,   99748
       112,          5550,  -86494,   86711,    -220,  -54243,   95978,  -41015,  -33058,   87768,   95551,   99021,   89688,   94042,   99021,   89688,   94042,  -33058,   87483,   95551,   99034,   30370,   99717
       113,          5600,  -87424,   85757,    1665,  -55702,   95423,  -39321,  -32077,   88081,   95372,   99048,   89963,   93366,   99048,   89963,   93366,  -32077,   87795,   95372,   99060,   30559,   99685
       114,          5650,  -88324,   84772,    3549,  -57144,   94834,  -37613,  -31110,   88385,   95193,   99074,   90231,   92664,   99074,   90231,   92664,  -31110,   88099,   95193,   99086,   30743,   99652
       115,          5700,  -89192,   83757,    5432,  -58569,   94213,  -35892,  -30155,   88683,   95014,   99099,   90491,   91934,   99099,   90491,   91934,  -30155,   88396,   95014,   99112,   30922,   99617
       116,          5750,  -90028,   82713,    7313,  -59976,   93560,  -34158,  -29214,   88972,   94835,   99124,   90745,   91178,   99124,   90745,   91178,  -29214,   88686,   94835,   99136,   31096,   99581
       117,          5800,  -90833,   81639,    9192,  -61366,   92874,  -32411,  -28287,   89255,   94656,   99147,   90991,   90408,   99147,   90991,   90408,  -28287,   88968,   94656,   99160,   31266,   99545
       118,          5850,  -91605,   80536,   11067,  -62737,   92158,  -30654,  -27374,   89531,   94476,   99171,   91231,   89611,   99171,   91231,   89611,  -27374,   89243,   94476,   99183,   31431,   99507
       119,          5900,  -92345,   79404,   12938,  -64089,   91410,  -28886,  -26476,   89800,   94297,   99193,   91465,   88800,   99193,   91465,   88800,  -26476,   89512,   94297,   99206,   31591,   99469
       120,          5950,  -93052,   78244,   14805,  -65423,   90632,  -27108,  -25592,   90062,   94118,   99215,   91692,   87976,   99215,   91692,   87976,  -25592,   89773,   94118,   99227,   31747,   99430
       121,          6000,  -93725,   77057,   16666,  -66737,   89824,  -25321,  -24723,   90318,   93940,   99236,   91913,   87139,   99236,   91913,   87139,  -24723,   90029,   93940,   99248,   31899,   99390
       122,          6050,  -94366,   75842,   18522,  -68031,   88987,  -23526,  -23869,   90567,   93761,   99256,   92128,   86288,   99256,   92128,   86288,  -23869,   90278,   93761,   99269,   32047,   99350
       123,          6100,  -94973,   74600,   20371,  -69305,   88120,  -21723,  -23030,   90810,   93583,   99276,   92337,   85437,   99276,   92337,   85437,  -23030,   90521,   93583,   99288,   32191,   99310
       124,          6150,  -95546,   73331,   22212,  -70557,   87224,  -19913,  -22207,   91048,   93406,   99295,   92541,   84572,   99295,   92541,   84572,  -22207,   90758,   93406,   99307,   32331,   99269
       125,          6200,  -96085,   72037,   24046,  -71789,   86299,  -18097,  -21400,   91279,   93229,   99313,   92739,   83708,   99313,   92739,   83708,  -21400,   90989,   93229,   99326,   32467,   99228
       126,          6250,  -96590,   70717,   25871,  -72998,   85347,  -16275,  -20609,   91505,   93053,   99331,   92931,   82843,   99331,   92931,   82843,  -20609,   91214,   93053,   99344,   32599,   99187
       127,          6300,  -97061,   69372,   27687,  -74185,   84366,  -14448,  -19833,   91725,   92877,   99348,   93119,   81965,   99348,   93119,   81965,  -19833,   91434,   92877,   99361,   32728,   99146
       128,          6350,  -97497,   68002,   29494,  -75349,   83357,  -12616,  -19075,   91940,   92703,   99365,   93301,   81087,   99365,   93301,   81087,  -19075,   91648,   92703,   99377,   32854,   99104
       129,          6400,  -97899,   66608,   31289,  -76490,   82321,  -10781,  -18332,   92149,   92528,   99380,   93479,   80223,   99380,   93479,   80223,  -18332,   91857,   92528,   99393,   32976,   99063
       130,          6450,  -98266,   65190,   33074,  -77606,   81257,   -8943,  -17606,   92353,   92355,   99396,   93652,   79345,   99396,   93652,   79345,  -17606,   92061,   92355,   99409,   33095,   99022
       131,          6500,  -98598,   63749,   34847,  -78698,   80166,   -7102,  -16897,   92553,   92183,   99411,   93820,   78480,   99411,   93820,   78480,  -16897,   92260,   92183,   99423,   33210,   98981
       132,          6550,  -98895,   62286,   36607,  -79765,   79048,   -5260,  -16205,   92747,   92011,   99425,   93984,   77616,   99425,   93984,   77616,  -16205,   92454,   92011,   99438,   33323,   98940
       133,          6600,  -99157,   60800,   38355,  -80806,   77903,   -3416,  -15529,   92936,   91841,   99439,   94143,   76751,   99439,   94143,   76751,  -15529,   92643,   91841,   99451,   33432,   98899
       134,          6650,  -99383,   59293,   40089,  -81821,   76731,   -1571,  -14870,   93121,   91671,   99452,   94298,   75900,   99452,   94298,   75900,  -14870,   92828,   91671,   99465,   33539,   98859
       135,          6700,  -99575,   57765,   41808,  -82810,   75533,     274,  -14229,   93301,   91503,   99465,   94449,   75049,   99465,   94449,   75049,  -14229,   93008,   91503,   99477,   33642,   98819
       136,          6750,  -99731,   56216,   43513,  -83771,   74309,    2118,  -13604,   93477,   91335,   99477,   94596,   74198,   99477,   94596,   74198,  -13604,   93183,   91335,   99490,   33743,   98779
       137,          6800,  -99851,   54647,   45202,  -84705,   73059,    3962,  -12997,   93649,   91169,   99489,   94739,   73361,   99489,   94739,   73361,  -12997,   93355,   91169,   99502,   33841,   98739
       138,          6850,  -99936,   53059,   46876,  -85612,   71783,    5804,  -12406,   93816,   91004,   99501,   94878,   72523,   99501,   94878,   72523,  -12406,   93522,   91004,   99513,   33937,   98699
       139,          6900,  -99986,   51452,   48532,  -86490,   70482,    7643,  -11833,   93979,   90841,   99512,   95013,   71699,   99512,   95013,   71699,  -11833,   93684,   90841,   99524,   34030,   98660
       140,          6950,  -99999,   49826,   50172,  -87339,   69156,    9480,  -11277,   94138,   90678,   99522,   95145,   70875,   99522,   95145,   70875,  -11277,   93843,   90678,   99535,   34121,   98621
       141,          7000,  -99978,   48183,   51793,  -88160,   67805,   11314,  -10738,   94293,   90517,   99533,   95273,   70051,   99533,   95273,   70051,  -10738,   93998,   90517,   99545,   34209,   98582
       142,          7050,  -99921,   46523,   53396,  -88951,   66429,   13144,  -10216,   94444,   90357,   99542,   95398,   69241,   99542,   95398,   69241,  -10216,   94149,   90357,   99555,   34295,   98544
       143,          7100,  -99828,   44847,   54980,  -89713,   65030,   14970,   -9711,   94592,   90199,   99552,   95519,   68431,   99552,   95519,   68431,   -9711,   94297,   90199,   99565,   34378,   98506
