        17,           800,   67850,   29688,  -97542,   93285,   -3845,  -78124,  -91607,  -35636,   60551,   95182,  -45329,   28386,   95182,  -42307,   28386,  -91607,  -35725,   60551,   95182,  -45329,   28386
        18,           850,   66453,   31483,  -97940,   92520,   -1813,  -79266,  -91245,  -32277,   60435,   95269,  -42491,   28385,   95269,  -39312,   28385,  -91245,  -32371,   60435,   95269,  -42491,   28385
        19,           900,   65033,   33266,  -98303,   91720,     214,  -80375,  -90912,  -29002,   60325,   95354,  -39724,   28384,   95354,  -36392,   28384,  -90912,  -29100,   60325,   95354,  -39724,   28384
        20,           950,   63590,   35038,  -98632,   90888,    2234,  -81450,  -90608,  -25807,   60222,   95440,  -37028,   28383,   95440,  -33547,   28383,  -90608,  -25910,   60222,   95440,  -37028,   28383
        21,          1000,   62124,   36797,  -98925,   90024,    4245,  -82492,  -90333,  -22691,   60126,   95524,  -34400,   28382,   95524,  -30774,   28382,  -90333,  -22799,   60126,   95524,  -34400,   28382
        22,          1050,   60636,   38543,  -99183,   89130,    6248,  -83501,  -90086,  -19653,   60038,   95609,  -31839,   28382,   95609,  -28071,   28382,  -90086,  -19764,   60038,   95609,  -31839,   28382
        23,          1100,   59126,   40275,  -99406,   88209,    8241,  -84478,  -89866,  -16689,   59958,   95692,  -29343,   28382,   95692,  -25437,   28382,  -89866,  -16804,   59958,   95692,  -29343,   28382
        24,          1150,   57596,   41993,  -99593,   87260,   10222,  -85423,  -89675,  -13798,   59887,   95775,  -26910,   28382,   95775,  -22870,   28382,  -89675,  -13918,   59887,   95775,  -26910,   28382
        25,          1200,   56045,   43696,  -99745,   86286,   12192,  -86337,  -89511,  -10979,   59825,   95858,  -24540,   28382,   95858,  -20368,   28382,  -89511,  -11102,   59825,   95858,  -24540,   28382
        26,          1250,   54474,   45384,  -99862,   85288,   14149,  -87219,  -89375,   -8229,   59774,   95940,  -22229,   28382,   95940,  -17930,   28382,  -89375,   -8357,   59774,   95940,  -22229,   28382
        27,          1300,   52883,   47056,  -99943,   84268,   16093,  -88070,  -89266,   -5548,   59734,   96021,  -19977,   28383,   96021,  -15554,   28383,  -89266,   -5679,   59734,   96021,  -19977,   28383
        28,          1350,   51274,   48710,  -99989,   83226,   18022,  -88892,  -89183,   -2932,   59706,   96101,  -17783,   28384,   96101,  -13238,   28384,  -89183,   -3067,   59706,   96101,  -17783,   28384
        29,          1400,   49647,   50348,  -99999,   82164,   19937,  -89683,  -89127,    -381,   59691,   96181,  -15644,   28384,   96181,  -10981,   28384,  -89127,    -519,   59691,   96181,  -15644,   28384
        30,          1450,   48002,   51968,  -99974,   81083,   21836,  -90445,  -89097,    2107,   59691,   96260,  -13560,   28386,   96260,   -8782,   28386,  -89097,    1965,   59691,   96260,  -13560,   28386
        31,          1500,   46340,   53569,  -99913,   79983,   23720,  -91178,  -89093,    4533,   59706,   96339,  -11529,   28387,   96339,   -6639,   28387,  -89093,    4388,   59706,   96339,  -11529,   28387
        32,          1550,   44661,   55151,  -99816,   78865,   25587,  -91882,  -89114,    6900,   59740,   96416,   -9550,   28388,   96416,   -4550,   28388,  -89114,    6752,   59740,   96416,   -9550,   28388
        33,          1600,   42967,   56713,  -99685,   77731,   27438,  -92557,  -89160,    9208,   59792,   96493,   -7622,   28390,   96493,   -2515,   28390,  -89160,    9057,   59792,   96493,   -7622,   28390
        34,          1650,   41257,   58256,  -99517,   76579,   29273,  -93204,  -89230,   11459,   59866,   96569,   -5742,   28391,   96569,    -532,   28391,  -89230,   11305,   59866,   96569,   -5742,   28391
        35,          1700,   39533,   59777,  -99315,   75411,   31090,  -93822,  -89323,   13655,   59964,   96644,   -3911,   28393,   96644,    1401,   28393,  -89323,   13497,   59964,   96644,   -3911,   28393
        36,          1750,   37794,   61278,  -99077,   74227,   32891,  -94412,  -89440,   15796,   60089,   96718,   -2126,   28395,   96718,    3284,   28395,  -89440,   15635,   60089,   96718,   -2126,   28395
        37,          1800,   36043,   62756,  -98803,   73027,   34674,  -94973,  -89579,   17885,   60243,   96792,    -387,   28397,   96792,    5119,   28397,  -89579,   17721,   60243,   96792,    -387,   28397
        38,          1850,   34278,   64213,  -98495,   71811,   36440,  -95505,  -89739,   19922,   60432,   96864,    1307,   28399,   96864,    6907,   28399,  -89739,   19755,   60432,   96864,    1307,   28399
        39,          1900,   32501,   65646,  -98152,   70578,   38189,  -96010,  -89920,   21908,   60659,   96936,    2958,   28401,   96936,    8650,   28401,  -89920,   21739,   60659,   96936,    2958,   28401
        40,          1950,   30713,   67056,  -97774,   69330,   39920,  -96485,  -90120,   23846,   60930,   97007,    4567,   28403,   97007,   10347,   28403,  -90120,   23674,   60930,   97007,    4567,   28403
        41,          2000,   28914,   68443,  -97361,   68066,   41634,  -96931,  -90338,   25736,   61251,   97078,    6135,   28405,   97078,   12002,   28405,  -90338,   25561,   61251,   97078,    6135,   28405
        42,          2050,   27104,   69805,  -96913,   66785,   43330,  -97349,  -90572,   27579,   61631,   97147,    7662,   28407,   97147,   13614,   28407,  -90572,   27402,   61631,   97147,    7662,   28407
        43,          2100,   25285,   71142,  -96431,   65487,   45008,  -97737,  -90820,   29376,   62078,   97216,    9151,   28409,   97216,   15184,   28409,  -90820,   29197,   62078,   97216,    9151,   28409
        44,          2150,   23457,   72454,  -95915,   64173,   46668,  -98095,  -91080,   31129,   62606,   97284,   10601,   28411,   97284,   16714,   28411,  -91080,   30947,   62606,   97284,   10601,   28411
        45,          2200,   21621,   73740,  -95365,   62843,   48310,  -98424,  -91349,   32839,   63228,   97352,   12014,   28414,   97352,   18205,   28414,  -91349,   32655,   63228,   97352,   12014,   28414
        46,          2250,   19776,   75000,  -94781,   61495,   49933,  -98722,  -91622,   34507,   63961,   97418,   13390,   28416,   97418,   19658,   28416,  -91622,   34320,   63961,   97418,   13390,   28416
        47,          2300,   17925,   76233,  -94163,   60131,   51538,  -98990,  -91895,   36133,   64830,   97484,   14731,   28418,   97484,   21073,   28418,  -91895,   35945,   64830,   97484,   14731,   28418
        48,          2350,   16068,   77440,  -93512,   58751,   53123,  -99227,  -92160,   37720,   65859,   97549,   16038,   28420,   97549,   22452,   28420,  -92160,   37529,   65859,   97549,   16038,   28420
        49,          2400,   14205,   78618,  -92827,   57355,   54688,  -99433,  -92408,   39267,   67083,   97614,   17311,   28422,   97614,   23796,   28422,  -92408,   39074,   67083,   97614,   17311,   28422
        50,          2450,   12336,   79769,  -92110,   55942,   56232,  -99608,  -92625,   40776,   68538,   97677,   18552,   28423,   97677,   25105,   28423,  -92625,   40581,   68538,   97677,   18552,   28423
        51,          2500,   10464,   80892,  -91360,   54515,   57754,  -99751,  -92795,   42248,   70262,   97740,   19760,   28425,   97740,   26380,   28425,  -92795,   42050,   70262,   97740,   19760,   28425
        52,          2550,    8587,   81985,  -90577,   53073,   59254,  -99862,  -92895,   43683,   72287,   97803,   20937,   28427,   97803,   27622,   28427,  -92895,   43484,   72287,   97803,   20937,   28427
        53,          2600,    6708,   83050,  -89762,   51617,   60729,  -99941,  -92899,   45083,   74617,   97864,   22084,   28428,   97864,   28832,   28428,  -92899,   44882,   74617,   97864,   22084,   28428
        54,          2650,    4826,   84085,  -88916,   50148,   62181,  -99986,  -92780,   46448,   77215,   97925,   23201,   28430,   97925,   30011,   28430,  -92780,   46245,   77215,   97925,   23201,   28430
        55,          2700,    2943,   85090,  -88037,   48665,   63608,  -99999,  -92517,   47780,   79976,   97985,   24290,   28431,   97985,   31160,   28431,  -92517,   47575,   79976,   97985,   24290,   28431
        56,          2750,    1058,   86065,  -87128,   47167,   65010,  -99979,  -92102,   49079,   82746,   98045,   25350,   28433,   98045,   32279,   28433,  -92102,   48872,   82746,   98045,   25350,   28433
        57,          2800,    -827,   87010,  -86187,   45656,   66389,  -99926,  -91550,   50346,   85358,   98104,   26383,   28434,   98104,   33369,   28434,  -91550,   50137,   85358,   98104,   26383,   28434
        58,          2850,   -2711,   87923,  -85216,   44128,   67744,  -99839,  -90887,   51581,   87696,   98162,   27389,   28435,   98162,   34431,   28435,  -90887,   51371,   87696,   98162,   27389,   28435
        59,          2900,   -4595,   88806,  -84215,   42585,   69075,  -99718,  -90144,   52786,   89710,   98220,   28369,   28436,   98220,   35465,   28436,  -90144,   52574,   89710,   98220,   28369,   28436
        60,          2950,   -6477,   89656,  -83184,   41027,   70383,  -99564,  -89349,   53961,   91411,   98277,   29324,   28437,   98277,   36472,   28437,  -89349,   53747,   91411,   98277,   29324,   28437
        61,          3000,   -8357,   90475,  -82123,   39454,   71666,  -99376,  -88518,   55107,   92838,   98333,   30254,   28437,   98333,   37454,   28437,  -88518,   54892,   92838,   98333,   30254,   28437
        62,          3050,  -10233,   91262,  -81033,   37866,   72924,  -99153,  -87659,   56225,   94036,   98388,   31159,   28438,   98388,   38410,   28438,  -87659,   56008,   94036,   98388,   31159,   28438
        63,          3100,  -12106,   92016,  -79914,   36265,   74156,  -98898,  -86777,   57315,   95047,   98443,   32042,   28438,   98443,   39341,   28438,  -86777,   57097,   95047,   98443,   32042,   28438
        64,          3150,  -13975,   92738,  -78767,   34651,   75362,  -98608,  -85873,   58379,   95902,   98496,   32901,   28438,   98496,   40248,   28438,  -85873,   58159,   95902,   98496,   32901,   28438
        65,          3200,  -15839,   93426,  -77591,   33025,   76542,  -98285,  -84948,   59416,   96628,   98549,   33738,   28438,   98549,   41131,   28438,  -84948,   59195,   96628,   98549,   33738,   28438
        66,          3250,  -17697,   94082,  -76388,   31386,   77695,  -97928,  -84002,   60427,   97245,   98601,   34554,   28438,   98601,   41991,   28438,  -84002,   60205,   97245,   98601,   34554,   28438
        67,          3300,  -19549,   94704,  -75159,   29735,   78822,  -97538,  -83036,   61414,   97769,   98653,   35348,   28437,   98653,   42829,   28437,  -83036,   61190,   97769,   98653,   35348,   28437
        68,          3350,  -21394,   95292,  -73902,   28072,   79922,  -97115,  -82052,   62376,   98214,   98703,   36121,   28437,   98703,   43646,   28437,  -82052,   62151,   98214,   98703,   36121,   28437
        69,          3400,  -23231,   95846,  -72619,   26398,   80995,  -96658,  -81049,   63314,   98590,   98753,   36875,   28436,   98753,   44441,   28436,  -81049,   63088,   98590,   98753,   36875,   28436
        70,          3450,  -25060,   96367,  -71310,   24713,   82042,  -96169,  -80030,   64229,   98906,   98801,   37608,   28435,   98801,   45215,   28435,  -80030,   64002,   98906,   98801,   37608,   28435
        71,          3500,  -26881,   96853,  -69976,   23017,   83061,  -95648,  -78995,   65122,   99169,   98849,   38323,   28434,   98849,   45969,   28434,  -78995,   64893,   99169,   98849,   38323,   28434
        72,          3550,  -28691,   97305,  -68617,   21310,   84055,  -95094,  -77945,   65993,   99387,   98896,   39019,   28433,   98896,   46703,   28433,  -77945,   65762,   99387,   98896,   39019,   28433
        73,          3600,  -30492,   97722,  -67234,   19593,   85021,  -94508,  -76882,   66842,   99564,   98941,   39697,   28432,   98941,   47419,   28432,  -76882,   66610,   99564,   98941,   39697,   28432
        74,          3650,  -32281,   98105,  -65827,   17866,   85961,  -93891,  -75806,   67670,   99706,   98986,   40357,   28430,   98986,   48115,   28430,  -75806,   67437,   99706,   98986,   40357,   28430
        75,          3700,  -34059,   98452,  -64396,   16129,   86874,  -93242,  -74718,   68478,   99815,   99030,   41000,   28428,   99030,   48794,   28428,  -74718,   68244,   99815,   99030,   41000,   28428
        76,          3750,  -35825,   98765,  -62943,   14382,   87760,  -92561,  -73620,   69265,   99896,   99072,   41626,   28426,   99072,   49455,   28426,  -73620,   69030,   99896,   99072,   41626,   28426
        77,          3800,  -37579,   99042,  -61467,   12628,   88618,  -91850,  -72511,   70034,   99952,   99113,   42236,   28424,   99113,   50098,   28424,  -72511,   69798,   99952,   99113,   42236,   28424
        78,          3850,  -39319,   99285,  -59970,   10865,   89450,  -91108,  -71395,   70783,   99986,   99154,   42830,   28422,   99154,   50725,   28422,  -71395,   70546,   99986,   99154,   42830,   28422
        79,          3900,  -41045,   99492,  -58451,    9094,   90253,  -90335,  -70270,   71514,   99998,   99193,   43408,   28420,   99193,   51336,   28420,  -70270,   71276,   99998,   99193,   43408,   28420
        80,          3950,  -42756,   99664,  -56911,    7317,   91029,  -89532,  -69139,   72226,   99993,   99231,   43972,   28418,   99231,   51930,   28418,  -69139,   71987,   99993,   99231,   43972,   28418
        81,          4000,  -44452,   99800,  -55351,    5534,   91776,  -88699,  -68001,   72922,   99971,   99268,   44521,   28415,   99268,   52509,   28415,  -68001,   72682,   99971,   99268,   44521,   28415
        82,          4050,  -46133,   99901,  -53771,    3745,   92495,  -87836,  -66858,   73600,   99935,   99303,   45055,   28412,   99303,   53073,   28412,  -66858,   73359,   99935,   99303,   45055,   28412
        83,          4100,  -47797,   99966,  -52173,    1952,   93183,  -86943,  -65712,   74261,   99885,   99338,   45575,   28409,   99338,   53622,   28409,  -65712,   74019,   99885,   99338,   45575,   28409
        84,          4150,  -49444,   99996,  -50555,     154,   93842,  -86021,  -64561,   74906,   99822,   99372,   46082,   28407,   99372,   54157,   28407,  -64561,   74663,   99822,   99372,   46082,   28407
        85,          4200,  -51073,   99990,  -48920,   -1646,   94471,  -85070,  -63408,   75535,   99749,   99404,   46576,   28403,   99404,   54678,   28403,  -63408,   75291,   99749,   99404,   46576,   28403
        86,          4250,  -52685,   99949,  -47268,   -3448,   95068,  -84090,  -62253,   76148,   99666,   99435,   47057,   28400,   99435,   55186,   28400,  -62253,   75904,   99666,   99435,   47057,   28400
        87,          4300,  -54277,   99872,  -45598,   -5251,   95634,  -83082,  -61096,   76747,   99573,   99465,   47526,   28397,   99465,   55680,   28397,  -61096,   76501,   99573,   99465,   47526,   28397
        88,          4350,  -55850,   99760,  -43913,   -7055,   96168,  -82045,  -59939,   77330,   99472,   99495,   47982,   28394,   99495,   56162,   28394,  -59939,   77084,   99472,   99495,   47982,   28394
        89,          4400,  -57404,   99613,  -42212,   -8858,   96668,  -80979,  -58782,   77899,   99364,   99523,   48426,   28390,   99523,   56631,   28390,  -58782,   77652,   99364,   99523,   48426,   28390
        90,          4450,  -58937,   99430,  -40495,  -10659,   97136,  -79886,  -57626,   78454,   99249,   99550,   48859,   28387,   99550,   57087,   28387,  -57626,   78207,   99249,   99550,   48859,   28387
        91,          4500,  -60449,   99211,  -38765,  -12459,   97570,  -78765,  -56471,   78996,   99127,   99576,   49281,   28383,   99576,   57532,   28383,  -56471,   78747,   99127,   99576,   49281,   28383
        92,          4550,  -61940,   98958,  -37021,  -14255,   97969,  -77617,  -55319,   79524,   99000,   99601,   49691,   28380,   99601,   57966,   28380,  -55319,   79275,   99000,   99601,   49691,   28380
        93,          4600,  -63409,   98669,  -35263,  -16047,   98334,  -76441,  -54169,   80039,   98867,   99626,   50091,   28376,   99626,   58388,   28376,  -54169,   79789,   98867,   99626,   50091,   28376
        94,          4650,  -64855,   98345,  -33493,  -17834,   98663,  -75239,  -53022,   80541,   98730,   99649,   50481,   28372,   99649,   58799,   28372,  -53022,   80290,   98730,   99649,   50481,   28372
        95,          4700,  -66278,   97986,  -31711,  -19616,   98957,  -74011,  -51880,   81031,   98588,   99672,   50860,   28369,   99672,   59200,   28369,  -51880,   80780,   98588,   99672,   50860,   28369
        96,          4750,  -67677,   97593,  -29918,  -21391,   99215,  -72756,  -50741,   81509,   98442,   99693,   51230,   28365,   99693,   59590,   28365,  -50741,   81257,   98442,   99693,   51230,   28365
        97,          4800,  -69053,   97165,  -28114,  -23159,   99437,  -71475,  -49608,   81975,   98293,   99714,   51590,   28361,   99714,   59970,   28361,  -49608,   81722,   98293,   99714,   51590,   28361
        98,          4850,  -70404,   96702,  -26301,  -24919,   99623,  -70169,  -48481,   82429,   98140,   99734,   51941,   28357,   99734,   60340,   28357,  -48481,   82176,   98140,   99734,   51941,   28357
        99,          4900,  -71730,   96205,  -24477,  -26671,   99772,  -68839,  -47359,   82872,   97984,   99753,   52283,   28353,   99753,   60701,   28353,  -47359,   82619,   97984,   99753,   52283,   28353
       100,          4950,  -73030,   95674,  -22646,  -28413,   99884,  -67483,  -46244,   83305,   97826,   99772,   52616,   28349,   99772,   61052,   28349,  -46244,   83050,   97826,   99772,   52616,   28349
       101,          5000,  -74305,   95108,  -20806,  -30146,   99959,  -66104,  -45137,   83726,   97665,   99790,   52940,   28345,   99790,   61394,   28345,  -45137,   83471,   97665,   99790,   52940,   28345
       102,          5050,  -75553,   94509,  -18958,  -31868,   99997,  -64701,  -44037,   84137,   97502,   99807,   53256,   28341,   99807,   61728,   28341,  -44037,   83882,   97502,   99807,   53256,   28341
       103,          5100,  -76774,   93877,  -17104,  -33579,   99998,  -63274,  -42945,   84538,   97336,   99823,   53564,   28337,   99823,   62053,   28337,  -42945,   84282,   97336,   99823,   53564,   28337
       104,          5150,  -77968,   93211,  -15244,  -35279,   99963,  -61825,  -41862,   84930,   97169,   99838,   53864,   28333,   99838,   62369,   28333,  -41862,   84673,   97169,   99838,   53864,   28333
       105,          5200,  -79135,   92512,  -13379,  -36967,   99891,  -60354,  -40788,   85311,   97001,   99853,   54156,   28329,   99853,   62678,   28329,  -40788,   85054,   97001,   99853,   54156,   28329
       106,          5250,  -80273,   91780,  -11509,  -38642,   99782,  -58861,  -39723,   85683,   96830,   99867,   54441,   28325,   99867,   62978,   28325,  -39723,   85426,   96830,   99867,   54441,   28325
       107,          5300,  -81382,   91015,   -9634,  -40304,   99637,  -57348,  -38668,   86046,   96659,   99880,   54719,   28321,   99880,   63271,   28321,  -38668,   85788,   96659,   99880,   54719,   28321
       108,          5350,  -82463,   90218,   -7757,  -41953,   99456,  -55813,  -37624,   86400,   96486,   99893,   54989,   28317,   99893,   63556,   28317,  -37624,   86141,   96486,   99893,   54989,   28317
       109,          5400,  -83515,   89389,   -5876,  -43588,   99238,  -54259,  -36590,   86745,   96312,   99905,   55252,   28313,   99905,   63834,   28313,  -36590,   86486,   96312,   99905,   55252,   28313
       110,          5450,  -84536,   88528,   -3994,  -45208,   98985,  -52686,  -35568,   87082,   96138,   99916,   55509,   28309,   99916,   64105,   28309,  -35568,   86822,   96138,   99916,   55509,   28309
       111,          5500,  -85528,   87636,   -2110,  -46814,   98697,  -51093,  -34557,   87410,   95962,   99926,   55759,   28305,   99926,   64369,   28305,  -34557,   87150,   95962,   99926,   55759,   28305
       112,          5550,  -86490,   86713,    -225,  -48404,   98373,  -49483,  -33559,   87731,   95786,   99936,   56003,   28301,   99936,   64626,   28301,  -33559,   87470,   95786,   99936,   56003,   28301
       113,          5600,  -87420,   85759,    1660,  -49979,   98015,  -47855,  -32572,   88043,   95610,   99945,   56240,   28297,   99945,   64877,   28297,  -32572,   87782,   95610,   99945,   56240,   28297
       114,          5650,  -88320,   84774,    3544,  -51538,   97622,  -46210,  -31598,   88348,   95433,   99953,   56472,   28293,   99953,   65121,   28293,  -31598,   88086,   95433,   99953,   56472,   28293
       115,          5700,  -89188,   83759,    5427,  -53081,   97195,  -44549,  -30638,   88645,   95255,   99960,   56697,   28289,   99960,   65359,   28289,  -30638,   88383,   95255,   99960,   56697,   28289
       116,          5750,  -90024,   82715,    7308,  -54606,   96734,  -42873,  -29690,   88934,   95078,   99967,   56917,   28285,   99967,   65591,   28285,  -29690,   88672,   95078,   99967,   56917,   28285
       117,          5800,  -90829,   81641,    9187,  -56114,   96239,  -41181,  -28757,   89217,   94900,   99973,   57131,   28281,   99973,   65817,   28281,  -28757,   88954,   94900,   99973,   57131,   28281
       118,          5850,  -91601,   80538,   11062,  -57604,   95711,  -39475,  -27837,   89493,   94723,   99979,   57340,   28277,   99979,   66037,   28277,  -27837,   89230,   94723,   99979,   57340,   28277
       119,          5900,  -92341,   79407,   12933,  -59076,   95149,  -37756,  -26931,   89761,   94545,   99983,   57544,   28274,   99983,   66252,   28274,  -26931,   89498,   94545,   99983,   57544,   28274
       120,          5950,  -93048,   78247,   14800,  -60530,   94556,  -36023,  -26040,   90024,   94368,   99987,   57742,   28270,   99987,   66462,   28270,  -26040,   89760,   94368,   99987,   57742,   28270
       121,          6000,  -93722,   77059,   16661,  -61964,   93929,  -34278,  -25164,   90279,   94190,   99991,   57936,   28266,   99991,   66666,   28266,  -25164,   90015,   94190,   99991,   57936,   28266
       122,          6050,  -94362,   75844,   18517,  -63378,   93271,  -32521,  -24303,   90529,   94013,   99994,   58125,   28263,   99994,   66865,   28263,  -24303,   90264,   94013,   99994,   58125,   28263
       123,          6100,  -94969,   74603,   20366,  -64773,   92580,  -30753,  -23457,   90772,   93837,   99996,   58309,   28259,   99996,   67059,   28259,  -23457,   90507,   93837,   99996,   58308,   28259
       124,          6150,  -95542,   73334,   22208,  -66147,   91858,  -28974,  -22626,   91009,   93661,   99997,   58488,   28255,   99997,   67249,   28255,  -22626,   90744,   93661,   99997,   58488,   28255
       125,          6200,  -96082,   72040,   24041,  -67499,   91105,  -27186,  -21811,   91241,   93485,   99998,   58663,   28252,   99998,   67433,   28252,  -21811,   90975,   93485,   99998,   58663,   28252
       126,          6250,  -96587,   70720,   25867,  -68830,   90320,  -25388,  -21012,   91466,   93310,   99999,   58833,   28249,   99999,   67613,   28249,  -21012,   91201,   93310,   99999,   58833,   28249
       127,          6300,  -97058,   69375,   27683,  -70139,   89505,  -23581,  -20229,   91686,   93135,   99998,   59000,   28245,   99998,   67789,   28245,  -20229,   91421,   93135,   99998,   59000,   28245
       128,          6350,  -97494,   68005,   29489,  -71426,   88658,  -21767,  -19462,   91901,   92961,   99997,   59162,   28242,   99997,   67960,   28242,  -19462,   91635,   92961,   99997,   59162,   28242
       129,          6400,  -97896,   66611,   31285,  -72689,   87782,  -19945,  -18712,   92111,   92788,   99996,   59320,   28239,   99996,   68127,   28239,  -18712,   91844,   92788,   99996,   59320,   28239
       130,          6450,  -98263,   65193,   33069,  -73929,   86875,  -18116,  -17978,   92315,   92616,   99994,   59475,   28236,   99994,   68290,   28236,  -17978,   92048,   92616,   99994,   59475,   28236
       131,          6500,  -98595,   63753,   34842,  -75145,   85938,  -16281,  -17260,   92514,   92444,   99992,   59626,   28233,   99992,   68449,   28233,  -17260,   92247,   92444,   99992,   59626,   28233
       132,          6550,  -98892,   62289,   36603,  -76336,   84972,  -14440,  -16560,   92708,   92273,   99989,   59773,   28230,   99989,   68604,   28230,  -16560,   92441,   92273,   99989,   59773,   28230
       133,          6600,  -99154,   60804,   38350,  -77503,   83976,  -12595,  -15876,   92898,   92103,   99986,   59916,   28227,   99986,   68756,   28227,  -15876,   92630,   92103,   99986,   59916,   28227
       134,          6650,  -99380,   59296,   40084,  -78644,   82951,  -10745,  -15209,   93082,   91935,   99983,   60056,   28224,   99983,   68903,   28224,  -15209,   92814,   91935,   99983,   60056,   28224
       135,          6700,  -99572,   57768,   41804,  -79759,   81897,   -8891,  -14559,   93262,   91767,   99979,   60193,   28221,   99979,   69048,   28221,  -14559,   92994,   91767,   99979,   60193,   28221
       136,          6750,  -99728,   56219,   43508,  -80847,   80814,   -7035,  -13926,   93438,   91600,   99974,   60326,   28219,   99974,   69188,   28219,  -13926,   93170,   91600,   99974,   60326,   28219
       137,          6800,  -99848,   54651,   45198,  -81909,   79703,   -5176,  -13310,   93610,   91434,   99970,   60456,   28216,   99970,   69325,   28216,  -13310,   93341,   91434,   99970,   60456,   28216
       138,          6850,  -99933,   53063,   46871,  -82943,   78564,   -3314,  -12712,   93777,   91270,   99965,   60583,   28214,   99965,   69459,   28214,  -12712,   93508,   91270,   99965,   60583,   28214
       139,          6900,  -99983,   51456,   48528,  -83950,   77397,   -1452,  -12130,   93940,   91107,   99959,   60707,   28211,   99959,   69590,   28211,  -12130,   93671,   91107,   99959,   60707,   28211
       140,          6950,  -99997,   49830,   50167,  -84929,   76203,     411,  -11566,   94099,   90945,   99954,   60828,   28209,   99954,   69718,   28209,  -11566,   93830,   90945,   99954,   60828,   28209
       141,          7000,  -99975,   48187,   51788,  -85880,   74982,    2274,  -11018,   94254,   90784,   99948,   60946,   28207,   99948,   69843,   28207,  -11018,   93984,   90784,   99948,   60946,   28207
       142,          7050,  -99918,   46527,   53392,  -86802,   73734,    4136,  -10488,   94405,   90625,   99942,   61061,   28205,   99942,   69964,   28205,  -10488,   94136,   90625,   99942,   61061,   28205
       143,          7100,  -99826,   44851,   54976,  -87695,   72460,    5997,   -9975,   94553,   90467,   99935,   61174,   28203,   99935,   70083,   28203,   -9975,   94283,   90467,   99935,   61174,   28203
       144,          7150,  -99698,   43158,   56540,  -88558,   71160,    7856,   -9479,   94697,   90310,   99928,   61284,   28201,   99928,   70199,   28201,   -9479,   94427,   90310,   99928,   61284,   28201
