        20,           950,   63576,   35045,  -98616,   77790,   41725,  -97988,  -90856,  -25948,   59591,   90715,  -81296,     -84,   90715,  -33837,     -84,  -90856,  -25949,   59591,   90715,  -47070,     -84
        21,          1000,   62110,   36804,  -98909,   76229,   43661,  -98355,  -90600,  -22838,   59500,   90847,  -80519,     -71,   90847,  -31089,     -71,  -90600,  -22839,   59500,   90847,  -44871,     -71
        22,          1050,   60622,   38550,  -99167,   74645,   45569,  -98681,  -90371,  -19805,   59417,   90977,  -79762,     -59,   90977,  -28412,     -59,  -90371,  -19806,   59417,   90977,  -42729,     -59
        23,          1100,   59112,   40283,  -99390,   73041,   47447,  -98967,  -90171,  -16847,   59342,   91104,  -79024,     -46,   91104,  -25804,     -46,  -90171,  -16848,   59342,   91104,  -40643,     -46
        24,          1150,   57582,   42001,  -99577,   71422,   49293,  -99215,  -89999,  -13962,   59277,   91230,  -78306,     -33,   91230,  -23263,     -33,  -89999,  -13962,   59277,   91230,  -38610,     -33
        25,          1200,   56031,   43704,  -99729,   69789,   51106,  -99425,  -89855,  -11148,   59223,   91354,  -77606,     -21,   91354,  -20788,     -21,  -89855,  -11149,   59223,   91354,  -36630,     -21
        26,          1250,   54460,   45391,  -99846,   68147,   52886,  -99600,  -89738,   -8403,   59179,   91475,  -76925,      -8,   91475,  -18376,      -8,  -89738,   -8404,   59179,   91475,  -34701,      -8
        27,          1300,   52870,   47062,  -99927,   66498,   54631,  -99741,  -89648,   -5727,   59148,   91594,  -76261,       5,   91594,  -16027,       5,  -89648,   -5728,   59148,   91594,  -32822,       5
        28,          1350,   51261,   48717,  -99972,   64846,   56340,  -99850,  -89585,   -3116,   59129,   91712,  -75614,      18,   91712,  -13739,      18,  -89585,   -3117,   59129,   91712,  -30991,      18
        29,          1400,   49634,   50354,  -99982,   63191,   58014,  -99929,  -89549,    -570,   59125,   91827,  -74984,      31,   91827,  -11510,      31,  -89549,    -571,   59125,   91827,  -29208,      31
        30,          1450,   47989,   51974,  -99957,   61537,   59652,  -99978,  -89538,    1913,   59137,   91941,  -74370,      44,   91941,   -9338,      44,  -89538,    1912,   59137,   91941,  -27470,      44
        31,          1500,   46327,   53575,  -99896,   59886,   61254,  -99999,  -89554,    4335,   59167,   92052,  -73772,      57,   92052,   -7223,      57,  -89554,    4334,   59167,   92052,  -25778,      57
        32,          1550,   44649,   55157,  -99799,   58238,   62820,  -99994,  -89594,    6697,   59215,   92162,  -73189,      71,   92162,   -5162,      71,  -89594,    6696,   59215,   92162,  -24129,      71
        33,          1600,   42955,   56719,  -99667,   56595,   64350,  -99963,  -89659,    9001,   59286,   92270,  -72622,      84,   92270,   -3155,      84,  -89659,    9000,   59286,   92270,  -22524,      84
        34,          1650,   41245,   58262,  -99500,   54959,   65844,  -99908,  -89749,   11248,   59380,   92376,  -72069,      98,   92376,   -1199,      98,  -89749,   11247,   59380,   92376,  -20959,      98
        35,          1700,   39521,   59783,  -99297,   53328,   67303,  -99829,  -89861,   13439,   59502,   92480,  -71530,     111,   92480,     706,     111,  -89861,   13438,   59502,   92480,  -19435,     111
        36,          1750,   37783,   61283,  -99059,   51704,   68727,  -99726,  -89997,   15577,   59653,   92583,  -71006,     125,   92583,    2561,     125,  -89997,   15575,   59653,   92583,  -17951,     125
        37,          1800,   36031,   62762,  -98785,   50087,   70118,  -99600,  -90155,   17661,   59840,   92684,  -70495,     139,   92684,    4368,     139,  -90155,   17660,   59840,   92684,  -16505,     139
        38,          1850,   34267,   64218,  -98477,   48476,   71475,  -99452,  -90334,   19694,   60065,   92783,  -69997,     153,   92783,    6128,     153,  -90334,   19693,   60065,   92783,  -15097,     153
        39,          1900,   32490,   65651,  -98134,   46869,   72799,  -99281,  -90533,   21677,   60336,   92881,  -69513,     167,   92881,    7843,     167,  -90533,   21676,   60336,   92881,  -13725,     167
        40,          1950,   30702,   67061,  -97756,   45268,   74092,  -99088,  -90750,   23611,   60659,   92977,  -69040,     181,   92977,    9513,     181,  -90750,   23610,   60659,   92977,  -12389,     181
        41,          2000,   28903,   68448,  -97343,   43670,   75353,  -98871,  -90985,   25497,   61043,   93072,  -68581,     195,   93072,   11140,     195,  -90985,   25496,   61043,   93072,  -11088,     195
        42,          2050,   27094,   69809,  -96895,   42075,   76584,  -98632,  -91235,   27337,   61499,   93165,  -68133,     209,   93165,   12725,     209,  -91235,   27335,   61499,   93165,   -9820,     209
        43,          2100,   25275,   71146,  -96413,   40481,   77785,  -98369,  -91498,   29131,   62040,   93257,  -67696,     223,   93257,   14268,     223,  -91498,   29130,   62040,   93257,   -8586,     223
        44,          2150,   23447,   72458,  -95897,   38888,   78955,  -98082,  -91771,   30881,   62682,   93348,  -67271,     237,   93348,   15771,     237,  -91771,   30879,   62682,   93348,   -7383,     237
        45,          2200,   21611,   73744,  -95347,   37295,   80096,  -97770,  -92050,   32588,   63447,   93438,  -66858,     251,   93438,   17235,     251,  -92050,   32586,   63447,   93438,   -6212,     251
        46,          2250,   19767,   75004,  -94762,   35700,   81206,  -97432,  -92329,   34252,   64361,   93526,  -66454,     265,   93526,   18661,     265,  -92329,   34251,   64361,   93526,   -5071,     265
        47,          2300,   17916,   76237,  -94145,   34105,   82286,  -97068,  -92601,   35876,   65459,   93613,  -66062,     279,   93613,   20050,     279,  -92601,   35874,   65459,   93613,   -3960,     279
        48,          2350,   16059,   77444,  -93493,   32509,   83333,  -96677,  -92855,   37459,   66782,   93699,  -65679,     292,   93699,   21402,     292,  -92855,   37457,   66782,   93699,   -2878,     292
        49,          2400,   14196,   78622,  -92809,   30913,   84346,  -96257,  -93076,   39003,   68380,   93784,  -65307,     306,   93784,   22719,     306,  -93076,   39002,   68380,   93784,   -1825,     306
        50,          2450,   12328,   79773,  -92091,   29317,   85323,  -95809,  -93243,   40509,   70304,   93869,  -64944,     320,   93869,   24002,     320,  -93243,   40508,   70304,   93869,    -798,     320
        51,          2500,   10455,   80895,  -91341,   27723,   86262,  -95331,  -93329,   41978,   72593,   93952,  -64591,     333,   93952,   25251,     333,  -93329,   41977,   72593,   93952,     201,     333
        52,          2550,    8579,   81989,  -90559,   26130,   87162,  -94821,  -93300,   43411,   75243,   94034,  -64247,     347,   94034,   26468,     347,  -93300,   43409,   75243,   94034,    1174,     347
        53,          2600,    6700,   83053,  -89744,   24539,   88023,  -94280,  -93124,   44808,   78169,   94116,  -63913,     360,   94116,   27652,     360,  -93124,   44806,   78169,   94116,    2122,     360
        54,          2650,    4818,   84088,  -88897,   22943,   88847,  -93707,  -92782,   46171,   81193,   94197,  -63586,     374,   94197,   28806,     374,  -92782,   46169,   81193,   94197,    3045,     374
        55,          2700,    2935,   85093,  -88019,   21340,   89639,  -93100,  -92282,   47500,   84091,   94277,  -63269,     387,   94277,   29929,     387,  -92282,   47498,   84091,   94277,    3944,     387
        56,          2750,    1051,   86068,  -87109,   19724,   90401,  -92459,  -91656,   48796,   86686,   94357,  -62960,     400,   94357,   31023,     400,  -91656,   48795,   86686,   94357,    4819,     400
        57,          2800,    -834,   87012,  -86169,   18094,   91136,  -91785,  -90944,   50061,   88905,   94436,  -62658,     413,   94436,   32088,     413,  -90944,   50059,   88905,   94436,    5671,     413
        58,          2850,   -2718,   87926,  -85198,   16451,   91841,  -91076,  -90180,   51294,   90763,   94514,  -62365,     425,   94514,   33125,     425,  -90180,   51292,   90763,   94514,    6500,     425
        59,          2900,   -4601,   88808,  -84197,   14797,   92515,  -90332,  -89381,   52496,   92313,   94591,  -62080,     437,   94591,   34135,     437,  -89381,   52495,   92313,   94591,    7308,     437
        60,          2950,   -6483,   89658,  -83165,   13132,   93157,  -89554,  -88552,   53669,   93611,   94668,  -61802,     449,   94668,   35118,     449,  -88552,   53668,   93611,   94668,    8095,     449
        61,          3000,   -8362,   90477,  -82105,   11459,   93765,  -88742,  -87697,   54813,   94703,   94744,  -61531,     461,   94744,   36075,     461,  -87697,   54812,   94703,   94744,    8860,     461
        62,          3050,  -10239,   91263,  -81015,    9778,   94340,  -87896,  -86817,   55929,   95626,   94819,  -61268,     472,   94819,   37007,     472,  -86817,   55927,   95626,   94819,    9606,     472
        63,          3100,  -12112,   92018,  -79896,    8090,   94881,  -87016,  -85913,   57017,   96408,   94894,  -61011,     483,   94894,   37914,     483,  -85913,   57015,   96408,   94894,   10332,     483
        64,          3150,  -13980,   92739,  -78749,    6394,   95389,  -86103,  -84985,   58079,   97071,   94968,  -60762,     494,   94968,   38798,     494,  -84985,   58077,   97071,   94968,   11038,     494
        65,          3200,  -15844,   93427,  -77573,    4690,   95865,  -85158,  -84035,   59114,   97633,   95041,  -60519,     504,   95041,   39657,     504,  -84035,   59112,   97633,   95041,   11726,     504
        66,          3250,  -17702,   94083,  -76371,    2978,   96311,  -84182,  -83064,   60123,   98108,   95114,  -60282,     515,   95114,   40494,     515,  -83064,   60121,   98108,   95114,   12395,     515
        67,          3300,  -19553,   94705,  -75141,    1259,   96726,  -83174,  -82074,   61108,   98509,   95186,  -60052,     525,   95186,   41309,     525,  -82074,   61106,   98509,   95186,   13047,     525
        68,          3350,  -21398,   95293,  -73884,    -469,   97113,  -82138,  -81065,   62068,   98845,   95257,  -59828,     534,   95257,   42102,     534,  -81065,   62066,   98845,   95257,   13682,     534
        69,          3400,  -23235,   95847,  -72602,   -2204,   97473,  -81072,  -80039,   63005,   99124,   95328,  -59609,     544,   95328,   42874,     544,  -80039,   63003,   99124,   95328,   14299,     544
        70,          3450,  -25064,   96367,  -71293,   -3947,   97806,  -79978,  -78997,   63918,   99355,   95398,  -59397,     553,   95398,   43625,     553,  -78997,   63916,   99355,   95398,   14900,     553
        71,          3500,  -26884,   96853,  -69959,   -5698,   98113,  -78858,  -77940,   64742,   99542,   95467,  -59190,     561,   95467,   44356,     561,  -77940,   64807,   99542,   95467,   15485,     561
        72,          3550,  -28694,   97305,  -68600,   -7456,   98397,  -77712,  -76869,   65369,   99691,   95535,  -58989,     570,   95535,   45068,     570,  -76869,   65676,   99691,   95535,   16054,     570
        73,          3600,  -30494,   97722,  -67217,   -9221,   98656,  -76540,  -75786,   65765,   99806,   95602,  -58793,     578,   95602,   45760,     578,  -75786,   66524,   99806,   95602,   16608,     578
        74,          3650,  -32284,   98104,  -65810,  -10992,   98893,  -75345,  -74692,   65955,   99891,   95669,  -58603,     586,   95669,   46434,     586,  -74692,   67350,   99891,   95669,   17147,     586
        75,          3700,  -34061,   98452,  -64380,  -12770,   99107,  -74128,  -73589,   65958,   99950,   95734,  -58418,     594,   95734,   47090,     594,  -73589,   68156,   99950,   95734,   17672,     594
        76,          3750,  -35827,   98764,  -62927,  -14552,   99299,  -72888,  -72479,   65793,   99985,   95799,  -58237,     601,   95799,   47728,     601,  -72479,   68943,   99985,   95799,   18183,     601
        77,          3800,  -37580,   99041,  -61451,  -16338,   99469,  -71626,  -71362,   65476,   99999,   95863,  -58062,     608,   95863,   48349,     608,  -71362,   69709,   99999,   95863,   18680,     608
        78,          3850,  -39320,   99284,  -59953,  -18126,   99617,  -70345,  -70238,   65021,   99993,   95926,  -57891,     615,   95926,   48954,     615,  -70238,   70457,   99993,   95926,   19163,     615
        79,          3900,  -41046,   99491,  -58435,  -19916,   99742,  -69043,  -69109,   64443,   99971,   95989,  -57724,     621,   95989,   49542,     621,  -69109,   71187,   99971,   95989,   19634,     621
        80,          3950,  -42757,   99662,  -56895,  -21706,   99843,  -67722,  -67975,   63753,   99934,   96050,  -57563,     628,   96050,   50114,     628,  -67975,   71898,   99934,   96050,   20091,     628
        81,          4000,  -44453,   99798,  -55335,  -23495,   99920,  -66383,  -66837,   62963,   99883,   96111,  -57405,     634,   96111,   50671,     634,  -66837,   72592,   99883,   96111,   20537,     634
        82,          4050,  -46133,   99899,  -53756,  -25280,   99972,  -65025,  -65695,   62082,   99819,   96170,  -57252,     639,   96170,   51213,     639,  -65695,   73269,   99819,   96170,   20970,     639
        83,          4100,  -47797,   99964,  -52157,  -27062,   99999,  -63649,  -64551,   61120,   99744,   96229,  -57103,     645,   96229,   51740,     645,  -64551,   73929,   99744,   96229,   21392,     645
        84,          4150,  -49443,   99994,  -50540,  -28837,   99997,  -62255,  -63405,   60085,   99659,   96288,  -56958,     650,   96288,   52253,     650,  -63405,   74572,   99659,   96288,   21802,     650
        85,          4200,  -51073,   99988,  -48905,  -30604,   99967,  -60844,  -62257,   58985,   99565,   96345,  -56817,     656,   96345,   52751,     656,  -62257,   75200,   99565,   96345,   22201,     656
        86,          4250,  -52684,   99947,  -47253,  -32363,   99908,  -59416,  -61108,   57826,   99462,   96402,  -56680,     661,   96402,   53237,     661,  -61108,   75812,   99462,   96402,   22589,     661
        87,          4300,  -54276,   99870,  -45584,  -34111,   99817,  -57970,  -59959,   56616,   99352,   96458,  -56546,     665,   96458,   53709,     665,  -59959,   76410,   99352,   96458,   22967,     665
        88,          4350,  -55849,   99758,  -43898,  -35846,   99693,  -56507,  -58811,   55359,   99234,   96514,  -56417,     670,   96514,   54168,     670,  -58811,   76992,   99234,   96514,   23334,     670
        89,          4400,  -57402,   99610,  -42197,  -37568,   99536,  -55026,  -57663,   54062,   99111,   96568,  -56290,     674,   96568,   54615,     674,  -57663,   77560,   99111,   96568,   23692,     674
        90,          4450,  -58935,   99427,  -40481,  -39276,   99343,  -53529,  -56518,   52728,   98981,   96623,  -56167,     679,   96623,   55049,     679,  -56518,   78114,   98981,   96623,   24039,     679
        91,          4500,  -60447,   99208,  -38751,  -40967,   99113,  -52014,  -55374,   51364,   98846,   96677,  -56048,     682,   96677,   55472,     682,  -55374,   78655,   98846,   96677,   24378,     682
        92,          4550,  -61937,   98954,  -37007,  -42640,   98846,  -50481,  -54233,   49972,   98706,   96730,  -55932,     686,   96730,   55883,     686,  -54233,   79182,   98706,   96730,   24706,     686
        93,          4600,  -63406,   98666,  -35250,  -44296,   98541,  -48931,  -53095,   48557,   98562,   96783,  -55819,     690,   96783,   56282,     690,  -53095,   79696,   98562,   96783,   25026,     690
        94,          4650,  -64852,   98342,  -33480,  -45932,   98195,  -47364,  -51961,   47122,   98414,   96835,  -55709,     693,   96835,   56671,     693,  -51961,   80197,   98414,   96835,   25337,     693
        95,          4700,  -66275,   97983,  -31698,  -47548,   97810,  -45779,  -50832,   45670,   98262,   96887,  -55602,     697,   96887,   57049,     697,  -50832,   80686,   98262,   96887,   25639,     697
        96,          4750,  -67674,   97589,  -29905,  -49144,   97383,  -44176,  -49707,   44205,   98107,   96938,  -55498,     700,   96938,   57417,     700,  -49707,   81163,   98107,   96938,   25933,     700
        97,          4800,  -69049,   97161,  -28102,  -50718,   96915,  -42556,  -48588,   42729,   97948,   96989,  -55397,     702,   96989,   57774,     702,  -48588,   81628,   97948,   96989,   26219,     702
        98,          4850,  -70400,   96698,  -26288,  -52271,   96405,  -40919,  -47475,   41245,   97787,   97040,  -55299,     705,   97040,   58121,     705,  -47475,   82081,   97787,   97040,   26497,     705
        99,          4900,  -71726,   96201,  -24466,  -53801,   95852,  -39264,  -46368,   39755,   97624,   97090,  -55203,     708,   97090,   58459,     708,  -46368,   82524,   97624,   97090,   26767,     708
       100,          4950,  -73026,   95669,  -22634,  -55309,   95259,  -37593,  -45268,   38261,   97457,   97140,  -55111,     710,   97140,   58788,     710,  -45268,   82955,   97457,   97140,   27030,     710
       101,          5000,  -74300,   95104,  -20794,  -56795,   94623,  -35905,  -44175,   36764,   97289,   97190,  -55020,     712,   97190,   59107,     712,  -44175,   83376,   97289,   97190,   27285,     712
       102,          5050,  -75548,   94505,  -18947,  -58259,   93946,  -34200,  -43091,   35268,   97119,   97239,  -54933,     714,   97239,   59417,     714,  -43091,   83786,   97119,   97239,   27534,     714
       103,          5100,  -76769,   93872,  -17094,  -59699,   93228,  -32480,  -42014,   33773,   96947,   97287,  -54847,     715,   97287,   59718,     715,  -42014,   84187,   96947,   97287,   27775,     715
       104,          5150,  -77963,   93206,  -15234,  -61118,   92470,  -30744,  -40947,   32282,   96774,   97335,  -54765,     716,   97335,   60012,     716,  -40947,   84577,   96774,   97335,   28009,     716
       105,          5200,  -79129,   92507,  -13369,  -62514,   91673,  -28993,  -39888,   30795,   96600,   97383,  -54684,     717,   97383,   60296,     717,  -39888,   84958,   96600,   97383,   28237,     717
       106,          5250,  -80267,   91775,  -11499,  -63889,   90838,  -27228,  -38839,   29313,   96424,   97430,  -54606,     718,   97430,   60573,     718,  -38839,   85329,   96424,   97430,   28459,     718
       107,          5300,  -81376,   91010,   -9625,  -65242,   89965,  -25450,  -37800,   27839,   96247,   97477,  -54530,     719,   97477,   60842,     719,  -37800,   85692,   96247,   97477,   28674,     719
       108,          5350,  -82457,   90213,   -7747,  -66573,   89057,  -23658,  -36772,   26373,   96069,   97523,  -54456,     719,   97523,   61103,     719,  -36772,   86045,   96069,   97523,   28883,     719
       109,          5400,  -83508,   89384,   -5867,  -67883,   88114,  -21855,  -35755,   24916,   95890,   97568,  -54384,     720,   97568,   61357,     720,  -35755,   86389,   95890,   97568,   29086,     720
       110,          5450,  -84530,   88523,   -3985,  -69172,   87137,  -20041,  -34749,   23469,   95711,   97613,  -54315,     720,   97613,   61604,     720,  -34749,   86725,   95711,   97613,   29283,     720
       111,          5500,  -85521,   87630,   -2101,  -70440,   86128,  -18217,  -33754,   22032,   95531,   97657,  -54247,     719,   97657,   61843,     719,  -33754,   87053,   95531,   97657,   29475,     719
       112,          5550,  -86482,   86707,    -217,  -71687,   85088,  -16384,  -32771,   20607,   95351,   97701,  -54181,     719,   97701,   62076,     719,  -32771,   87373,   95351,   97701,   29661,     719
       113,          5600,  -87413,   85753,    1668,  -72913,   84019,  -14543,  -31801,   19195,   95170,   97744,  -54117,     718,   97744,   62302,     718,  -31801,   87684,   95170,   97744,   29842,     718
       114,          5650,  -88312,   84768,    3552,  -74119,   82922,  -12695,  -30844,   17795,   94989,   97787,  -54055,     717,   97787,   62521,     717,  -30844,   87989,   94989,   97787,   30017,     717
       115,          5700,  -89180,   83753,    5434,  -75304,   81797,  -10841,  -29899,   16409,   94808,   97828,  -53995,     716,   97828,   62735,     716,  -29899,   88285,   94808,   97828,   30188,     716
       116,          5750,  -90016,   82709,    7315,  -76467,   80647,   -8982,  -28968,   15037,   94627,   97869,  -53936,     715,   97869,   62942,     715,  -28968,   88574,   94627,   97869,   30353,     715
       117,          5800,  -90821,   81635,    9193,  -77610,   79471,   -7119,  -28051,   13679,   94445,   97910,  -53879,     714,   97910,   63143,     714,  -28051,   88856,   94445,   97910,   30514,     714
       118,          5850,  -91593,   80532,   11068,  -78732,   78272,   -5254,  -27147,   12337,   94264,   97949,  -53824,     712,   97949,   63338,     712,  -27147,   89131,   94264,   97949,   30671,     712
       119,          5900,  -92332,   79400,   12939,  -79832,   77051,   -3386,  -26258,   11009,   94083,   97988,  -53771,     711,   97988,   63528,     711,  -26258,   89400,   94083,   97988,   30822,     711
       120,          5950,  -93039,   78240,   14806,  -80909,   75807,   -1518,  -25383,    9697,   93903,   98027,  -53719,     709,   98027,   63712,     709,  -25383,   89661,   93903,   98027,   30969,     709
       121,          6000,  -93712,   77052,   16667,  -81964,   74542,     349,  -24523,    8401,   93722,   98064,  -53668,     707,   98064,   63890,     707,  -24523,   89917,   93722,   98064,   31112,     707
       122,          6050,  -94353,   75837,   18522,  -82996,   73256,    2216,  -23677,    7121,   93542,   98101,  -53619,     705,   98101,   64064,     705,  -23677,   90166,   93542,   98101,   31251,     705
       123,          6100,  -94960,   74595,   20370,  -84004,   71950,    4080,  -22847,    5857,   93363,   98137,  -53571,     703,   98137,   64232,     703,  -22847,   90408,   93363,   98137,   31386,     703
       124,          6150,  -95533,   73327,   22212,  -84987,   70625,    5941,  -22032,    4610,   93183,   98173,  -53525,     701,   98173,   64396,     701,  -22032,   90645,   93183,   98173,   31517,     701
       125,          6200,  -96072,   72032,   24045,  -85945,   69280,    7798,  -21233,    3380,   93005,   98207,  -53480,     698,   98207,   64555,     698,  -21233,   90876,   93005,   98207,   31644,     698
       126,          6250,  -96577,   70712,   25870,  -86877,   67916,    9651,  -20449,    2166,   92827,   98242,  -53437,     696,   98242,   64709,     696,  -20449,   91101,   92827,   98242,   31767,     696
       127,          6300,  -97047,   69367,   27686,  -87782,   66534,   11497,  -19682,     970,   92649,   98275,  -53394,     693,   98275,   64858,     693,  -19682,   91321,   92649,   98275,   31887,     693
       128,          6350,  -97484,   67997,   29492,  -88659,   65132,   13338,  -18930,    -210,   92473,   98308,  -53353,     691,   98308,   65004,     691,  -18930,   91535,   92473,   98308,   32003,     691
       129,          6400,  -97885,   66603,   31287,  -89508,   63712,   15171,  -18194,   -1372,   92297,   98340,  -53314,     688,   98340,   65145,     688,  -18194,   91744,   92297,   98340,   32116,     688
       130,          6450,  -98252,   65186,   33072,  -90328,   62273,   16997,  -17475,   -2517,   92122,   98372,  -53275,     685,   98372,   65281,     685,  -17475,   91948,   92122,   98372,   32225,     685
       131,          6500,  -98584,   63745,   34844,  -91117,   60816,   18815,  -16772,   -3645,   91948,   98403,  -53237,     683,   98403,   65414,     683,  -16772,   92147,   91948,   98403,   32331,     683
       132,          6550,  -98881,   62281,   36604,  -91876,   59339,   20624,  -16086,   -4756,   91774,   98434,  -53201,     680,   98434,   65543,     680,  -16086,   92341,   91774,   98434,   32434,     680
       133,          6600,  -99143,   60796,   38351,  -92603,   57843,   22424,  -15416,   -5850,   91602,   98464,  -53166,     677,   98464,   65668,     677,  -15416,   92530,   91602,   98464,   32534,     677
       134,          6650,  -99369,   59288,   40085,  -93298,   56329,   24214,  -14763,   -6926,   91430,   98494,  -53131,     674,   98494,   65789,     674,  -14763,   92714,   91430,   98494,   32631,     674
       135,          6700,  -99560,   57760,   41804,  -93960,   54795,   25995,  -14127,   -7985,   91260,   98523,  -53098,     671,   98523,   65906,     671,  -14127,   92894,   91260,   98523,   32725,     671
       136,          6750,  -99716,   56211,   43509,  -94588,   53242,   27764,  -13508,   -9027,   91091,   98552,  -53066,     668,   98552,   66021,     668,  -13508,   93070,   91091,   98552,   32817,     668
       137,          6800,  -99837,   54642,   45198,  -95182,   51670,   29523,  -12905,  -10052,   90923,   98580,  -53035,     664,   98580,   66131,     664,  -12905,   93241,   90923,   98580,   32905,     664
       138,          6850,  -99921,   53054,   46871,  -95742,   50078,   31271,  -12319,  -11060,   90755,   98608,  -53004,     661,   98608,   66239,     661,  -12319,   93407,   90755,   98608,   32991,     661
       139,          6900,  -99971,   51447,   48527,  -96267,   48468,   33007,  -11750,  -12051,   90590,   98636,  -52975,     658,   98636,   66343,     658,  -11750,   93570,   90590,   98636,   33074,     658
       140,          6950,  -99985,   49822,   50166,  -96758,   46838,   34731,  -11198,  -13025,   90425,   98663,  -52946,     654,   98663,   66444,     654,  -11198,   93729,   90425,   98663,   33155,     654
       141,          7000,  -99963,   48179,   51787,  -97212,   45190,   36443,  -10663,  -13983,   90262,   98689,  -52919,     651,   98689,   66541,     651,  -10663,   93884,   90262,   98689,   33233,     651
       142,          7050,  -99906,   46519,   53390,  -97632,   43523,   38143,  -10145,  -14924,   90100,   98715,  -52892,     647,   98715,   66636,     647,  -10145,   94035,   90100,   98715,   33309,     647
       143,          7100,  -99813,   44842,   54974,  -98016,   41839,   39829,   -9644,  -15848,   89939,   98741,  -52866,     644,   98741,   66728,     644,   -9644,   94182,   89939,   98741,   33383,     644
       144,          7150,  -99685,   43150,   56538,  -98364,   40137,   41502,   -9159,  -16756,   89780,   98766,  -52841,     640,   98766,   66818,     640,   -9159,   94326,   89780,   98766,   33454,     640
       145,          7200,  -99522,   41442,   58082,  -98678,   38418,   43161,   -8691,  -17647,   89623,   98791,  -52816,     636,   98791,   66904,     636,   -8691,   94466,   89623,   98791,   33523,     636
       146,          7250,  -99323,   39719,   59606,  -98956,   36682,   44806,   -8240,  -18523,   89467,   98816,  -52792,     632,   98816,   66988,     632,   -8240,   94602,   89467,   98816,   33590,     632
       147,          7300,  -99089,   37982,   61108,  -99199,   34931,   46437,   -7805,  -19382,   89312,   98840,  -52769,     629,   98840,   67069,     629,   -7805,   94736,   89312,   98840,   33655,     629
